,a,b,c
39175,-1.5638733,1.3633728,-0.41671753
39176,-1.4656067,1.3433838,-0.29144287
39177,-1.3671875,1.3929749,-0.19546509
39178,-1.5969849,1.229248,-0.21224976
39179,-1.580658,1.3394165,-0.18371582
39180,-1.4883423,0.86517334,-0.43685913
39181,-1.6867065,1.2365723,-0.06652832
39182,-1.7758179,1.2483215,-0.13687134
39183,-1.7724609,1.3999939,0.083618164
39184,-1.8333435,1.2930298,0.067443848
39185,-1.86203,1.1663818,0.10635376
39186,-1.8913269,1.2153625,0.23590088
39187,-1.8141174,1.4706421,0.41809082
39188,-1.9810486,1.4442444,0.19927978
39189,-1.988678,0.9135437,0.31265259
39190,-1.9995117,0.92147827,0.38970947
39191,-2.0027161,2.0181274,0.62011719
39192,-2.0252991,1.0069275,0.50201416
39193,-2.1148682,0.95169067,0.49316406
39194,-2.1313477,1.0261536,0.45410156
39195,-2.2419739,0.93078613,0.6578064
39196,-2.3054504,0.86914063,0.79589844
39197,-2.225647,0.88470459,0.79376221
39198,-2.1577454,0.72799683,0.64117432
39199,-2.2232056,0.78765869,1.0212708
39200,-2.3245239,0.71640015,1.0720825
39201,-2.2535706,0.76156616,0.91766357
39202,-2.3246765,0.7888794,0.9425354
39203,-2.3397827,0.72937012,1.2466431
39204,-2.3298645,0.54000854,1.2980652
39205,-2.1965027,0.59204102,1.2226868
39206,-2.1763611,0.59005737,1.0864258
39207,-2.1736145,0.28747559,1.4605713
39208,-2.122345,0.17410278,1.2812805
39209,-2.2743225,0.24459839,1.3961792
39210,-2.2706604,0.1953125,1.4134216
39211,-2.208252,0.14984131,1.5008545
39212,-2.1844482,-0.037841797,1.3864136
39213,-2.0527649,-0.10131836,1.6845703
39214,-2.1362305,-0.11184692,1.7260742
39215,-2.1173096,-0.26870728,1.494751
39216,-2.0840454,-0.22460938,1.6178894
39217,-1.986084,-0.40359497,1.4289856
39218,-2.1502686,-0.60852051,1.5475464
39219,-2.2370911,-0.3868103,1.7263794
39220,-2.2180176,-0.32928467,1.8678284
39221,-2.247467,-0.43212891,1.6508484
39222,-2.2398376,-0.47271728,1.7398071
39223,-2.3539734,-0.53451538,1.8551636
39224,-2.4613953,-0.74951172,1.8367004
39225,-2.2663879,-0.98190308,1.6903687
39226,-2.3478699,-0.81100464,1.7991638
39227,-2.1707153,-0.89706421,1.8054199
39228,-2.4021912,-1.0302734,1.8525696
39229,-2.1484375,-1.1277771,1.9161987
39230,-2.3365784,-1.2121582,2.0399475
39231,-2.154541,-1.2008667,2.1055603
39232,-2.1299744,-1.1460876,2.0437622
39233,-2.2836304,-1.1903381,2.0126343
39234,-1.8511963,-1.4190674,1.9842529
39235,-1.8984985,-1.3647461,2.0709229
39236,-1.9778442,-1.4575195,1.9520569
39237,-1.8293762,-1.5231323,1.9607544
39238,-1.7250061,-1.6340637,1.8505859
39239,-1.5644836,-1.6943359,1.8527222
39240,-1.4372253,-1.6046143,2.015686
39241,-1.3238525,-1.4692688,1.9047546
39242,-1.1682129,-1.6549683,2.0758057
39243,-1.1885071,-1.5213013,2.0553589
39244,-1.1177063,-1.5937805,1.8832397
39245,-1.0383606,-1.5332031,1.9473267
39246,-0.95458984,-1.6662598,1.8287659
39247,-0.95901489,-1.7602539,1.9998169
39248,-0.94650269,-1.7680359,2.1316528
39249,-0.87356567,-2.0252991,2.0826721
39250,-0.74432373,-2.0959473,2.0614624
39251,-0.81512451,-2.0700073,1.8725586
39252,-0.55282593,-2.0655823,2.0336914
39253,-0.54382324,-2.2073364,1.9088745
39254,-0.48156738,-2.2305298,1.9450378
39255,-0.49728394,-2.2900391,1.8119812
39256,-0.31402588,-2.2993469,1.8585205
39257,-0.42556763,-2.2509766,1.8017578
39258,-0.37811279,-2.3094177,1.8034363
39259,-0.2583313,-2.3924255,1.7738342
39260,-0.21820068,-2.4438477,1.7692566
39261,-0.27038574,-2.4250793,1.5499878
39262,-0.16540527,-2.4008179,1.638031
39263,-0.083770752,-2.4842834,1.4758301
39264,-0.073394775,-2.2976685,1.5254211
39265,0.04486084,-2.4057007,1.4477539
39266,0.16098023,-2.3840332,1.4990234
39267,0.092773438,-2.3599243,1.401825
39268,-0.003356934,-2.4801636,1.2585449
39269,0.21697998,-2.4562073,1.3471985
39270,0.2961731,-2.5778198,1.2231445
39271,0.35186768,-2.4676514,1.2825012
39272,0.36804199,-2.4354553,1.2083435
39273,0.37292481,-2.3747253,1.09375
39274,0.50079346,-2.2654724,0.9298706
39275,0.71746826,-2.2108459,0.98907471
39276,0.70587158,-2.2186279,0.94833374
39277,0.58914185,-2.3588562,0.84075928
39278,0.70495606,-2.298584,0.73120117
39279,0.82748413,-2.2253418,0.71350098
39280,0.89889526,-2.1435547,0.69534302
39281,1.0246277,-2.3326111,0.64880371
39282,0.93521118,-2.1923828,0.64605713
39283,0.82763672,-2.3979187,0.54077148
39284,0.9841919,-2.3719788,0.40405273
39285,1.1346436,-2.2483826,0.37719727
39286,1.1175537,-2.2520447,0.35720825
39287,0.97900391,-2.1350098,0.31265259
39288,0.88180542,-2.039032,0.17883301
39289,1.1732483,-2.0440674,0.062408447
39290,1.0662842,-2.0562744,0.18356323
39291,1.2107849,-1.8994141,0.099945068
39292,1.1549377,-2.0510864,-0.005340576
39293,1.272583,-2.0635986,-0.07019043
39294,1.2965393,-1.9396973,-0.17227173
39295,1.3407898,-1.9732666,-0.20080566
39296,1.2127686,-1.7404175,-0.16937256
39297,1.2068176,-1.914978,-0.34469605
39298,1.2329102,-1.7897034,-0.35003662
39299,1.3513184,-1.9235229,-0.38726807
39300,1.3391113,-1.7047119,-0.4927063
39301,1.4633179,-1.8118286,-0.59005737
39302,1.408844,-1.6645813,-0.40039063
39303,1.2770081,-1.395874,-0.52124023
39304,1.3441467,-1.5112305,-0.56549072
39305,1.3816834,-1.4759827,-0.6401062
39306,1.3381958,-1.3604736,-0.66009522
39307,1.4054871,-1.3764954,-0.69671631
39308,1.3363647,-1.2956238,-0.86517334
39309,1.3171387,-1.2936401,-0.84091187
39310,1.4146423,-1.1610413,-0.68618774
39311,1.4155579,-1.0243225,-0.87890625
39312,1.2658691,-0.99578857,-0.92178345
39313,1.2869263,-1.0549927,-0.72387695
39314,1.3484192,-1.0580444,-1.0015869
39315,1.2838745,-0.9475708,-1.0746765
39316,1.4233398,-0.8795166,-1.0942078
39317,1.3648987,-0.76370239,-1.1331177
39318,1.2872314,-0.76858521,-1.1943054
39319,1.2794495,-0.59463501,-1.075592
39320,1.1209106,-0.60882568,-1.1972046
39321,1.101532,-0.53253174,-1.2734985
39322,0.91720581,-0.67596435,-1.3803101
39323,0.95352173,0.88912964,-1.4530945
39324,0.91690063,-0.30059814,-1.5242004
39325,1.0061646,-0.30532837,-1.4486694
39326,1.0314941,-0.20355225,-1.3565063
39327,1.008606,-0.098724365,-1.4363098
39328,0.98175049,0.048370361,-1.5130615
39329,0.93429565,0.056915283,-1.4425659
39330,0.50338745,-0.27313232,-1.6748047
39331,0.91079712,-0.044250488,-1.5982056
39332,0.7434082,-0.002746582,-1.4953613
39333,0.68435669,0.18814087,-1.519165
39334,0.58868408,0.13961792,-1.5756226
39335,0.47637939,0.28106689,-1.0850525
39336,0.49255371,0.38452148,-1.2030029
39337,0.43228149,0.47790527,-1.3113403
39338,0.48797607,0.55831909,-1.4564514
39339,0.35400391,0.52108765,-1.497345
39340,0.24963379,0.56671143,-1.5350342
39341,0.28686523,0.72891235,-1.3067627
39342,0.1675415,0.77880859,-1.2905884
39343,0.23162842,0.63858032,-1.3363647
39344,0.26489258,0.70205688,-1.4190674
39345,-0.04989624,0.82244873,-1.6323853
39346,-0.12176514,0.75790405,-1.4299011
39347,-0.22109985,0.98800659,-1.5126038
39348,-0.1298523,0.87768555,-1.3401794
39349,-0.26931763,0.93429565,-1.2098694
39350,-0.46295166,1.1871338,-1.2390137
39351,-0.39978027,1.1393738,-1.2304688
39352,-0.25024414,1.229248,-1.2466431
39353,-0.39428711,1.1833191,-1.2294006
39354,-0.44189453,1.2583923,-1.2199402
39355,-0.43792725,1.2753296,-1.0839844
39356,-0.5065918,1.2147522,-1.1222839
39357,-0.46066284,1.2217712,-0.9928894
39358,-0.74234009,1.2037659,-0.89889526
39359,-0.68054199,1.2257385,-0.81771851
39360,-0.79925537,1.374054,-0.98358154
39361,-0.75241089,1.438446,-0.9967041
39362,-0.83496094,1.3601685,-1.0690308
39363,-0.9854126,1.2063599,-0.98831177
39364,-1.1758423,1.1631775,-0.80673218
39365,-1.3299561,1.4123535,-0.93261719
39366,-1.2280273,1.5638733,-0.73974609
39367,-1.2391663,1.4222717,-0.89569092
39368,-1.4904785,1.5007019,-0.74478149
39369,-1.2762451,1.5480041,-0.60882568
39370,-1.446991,1.373291,-0.51818848
39371,-1.3018799,1.3751221,-0.546875
39372,-1.4794922,1.5057373,-0.58425903
39373,-1.6227722,1.5307617,-0.32470703
39374,-1.5991211,1.5585327,-0.32913208
39375,-1.7326355,1.4526367,-0.28411865
39376,-1.6482544,1.1915588,-0.22796631
39377,-1.5534973,1.2322998,-0.21362305
39378,-1.7965698,1.4845276,-0.1335144
39379,-1.8571472,1.3745117,-0.031433105
39380,-1.8395996,1.3980103,0.081939697
39381,-1.9151306,1.4013672,-0.033874512
39382,-1.7951965,1.3442993,0.18966675
39383,-1.9573975,1.4006042,0.22766113
39384,-2.0254517,1.1224365,0.16174316
39385,-1.9866943,1.4044189,0.46264648
39386,-2.1690369,1.231842,0.3515625
39387,-2.0352173,1.0203552,0.43212891
39388,-2.15271,0.71807861,0.40313721
39389,-2.1981812,2.1577454,0.36209106
39390,-2.0849609,1.1322021,0.51315308
39391,-2.2447205,1.0211182,0.51513672
39392,-2.1343994,0.92346191,0.76965332
39393,-2.2297668,0.99975586,0.62927246
39394,-2.1630859,0.85617065,0.90270996
39395,-1.9815063,0.81665039,0.85220337
39396,-2.1080017,0.91812134,0.74005127
39397,-2.2418213,0.82046509,0.76278687
39398,-2.2019958,0.89904785,1.0290527
39399,-2.2743225,0.71350098,0.95733643
39400,-2.4160767,0.5708313,0.85861206
39401,-2.7825928,0.70373535,1.2335205
39402,-2.5579834,0.78308106,0.83694458
39403,-2.5672913,0.35339356,0.98114014
39404,-2.5653076,0.66207886,0.9185791
39405,-2.5785828,0.47180176,1.365509
39406,-2.5378418,0.36956787,1.46698
39407,-2.6208496,0.31799316,1.2950134
39408,-2.6182556,0.18600464,1.4044189
39409,-2.4812317,0.062255859,1.479187
39410,-2.4584961,0.089263916,1.3824463
39411,-2.4060059,0.11016846,1.5611267
39412,-2.383728,0.25054932,1.3661194
39413,-2.4078369,-0.040893555,1.5921021
39414,-2.3731995,-0.001831055,1.6897583
39415,-2.1057129,-0.16601563,1.5762329
39416,-2.1748352,-0.37811279,1.7126465
39417,-2.1858215,-0.17822266,1.5986633
39418,-2.1478271,-0.30227661,1.6723633
39419,-2.0672607,-0.43548584,1.7297363
39420,-2.1061707,-0.45211792,1.8130493
39421,-1.9818115,-0.75241089,1.8347168
39422,-1.8119812,-0.675354,1.8681335
39423,-1.9786072,-0.75485229,1.9406128
39424,-1.8978882,-0.49606323,2.0401001
39425,-2.0251465,-0.71960449,2.0491028
39426,-1.8539429,-1.0713196,1.9024658
39427,-1.9462585,-1.2033081,1.9471741
39428,-1.822052,-1.0656738,2.2366333
39429,-1.6520691,-0.91369629,1.6705322
39430,-1.6717529,-1.1738586,1.8940735
39431,-1.5908813,-1.2023926,2.0489502
39432,-1.7861938,-1.3087463,2.0535278
39433,-1.6598511,-1.4178467,2.2207642
39434,-1.8460083,-1.3827515,2.0805359
39435,-1.5412903,-1.4195251,2.2442627
39436,-2.0028687,-1.6496277,2.0994568
39437,-1.9390869,-1.4651489,2.1574402
39438,-1.3809204,-1.5184021,2.0741272
39439,-1.4697266,-1.5821838,2.1072388
39440,-1.7362976,-1.7216492,2.1273804
39441,-1.1875916,-1.7285156,1.9238281
39442,-1.1270142,-1.8440247,2.1144104
39443,-1.0267639,-1.6319275,2.1485901
39444,-0.9298706,-1.762085,2.1165466
39445,-0.96542358,-1.8916321,1.9577026
39446,-0.89706421,-1.9009399,1.9448853
39447,-0.83618164,-1.9366455,2.1157837
39448,-0.77850342,-1.8130493,2.0101929
39449,-0.86257935,-2.0906067,2.0263672
39450,-0.65109253,-2.0906067,1.9290161
39451,-0.66497803,-2.0420837,1.9067383
39452,-0.64758301,-2.1975708,1.933136
39453,-0.4486084,-2.2883606,1.8574524
39454,-0.418396,-2.1661377,1.9628906
39455,-0.29510498,-2.0344543,1.7167664
39456,-0.36865234,-2.046814,1.598053
39457,-0.29632568,-2.0669556,1.6442871
39458,-0.22094727,-2.1844482,1.7553711
39459,-0.14877319,-2.2276306,1.6552734
39460,-0.15151978,-2.2808838,1.7048645
39461,-0.043182373,-2.3495483,1.6694641
39462,-0.067749023,-2.3146057,1.4723206
39463,-0.011444092,-2.3168945,1.4959717
39464,0.067138672,-2.3449707,1.5550232
39465,0.12786865,-2.3455811,1.5187073
39466,0.17761231,-2.4977112,1.4523315
39467,0.21682739,-2.4156189,1.3453674
39468,0.35064697,-2.4908447,1.257782
39469,0.40969849,-2.4397278,1.26297
39470,0.46966553,-2.4372864,1.234436
39471,0.59112549,-2.4557495,1.1988831
39472,0.6199646,-2.5346375,1.1366272
39473,0.65231323,-2.5512695,1.0871887
39474,0.67504883,-2.5161743,1.0140991
39475,0.62301636,-2.4465942,0.94421387
39476,0.65338135,-2.4021912,0.83465576
39477,0.81390381,-2.3716736,0.75469971
39478,0.84594727,-2.3103333,0.69168091
39479,0.83312988,-2.3454285,0.66864014
39480,0.78430176,-2.3138428,0.66558838
39481,0.92041016,-2.3561096,0.50567627
39482,1.0046387,-2.2239685,0.51422119
39483,0.95123291,-2.1536255,0.44082642
39484,1.0173035,-2.076416,0.31112671
39485,1.0835266,-2.1075439,0.23971558
39486,1.1146545,-2.1852112,0.33096314
39487,1.2203979,-2.3880005,0.22415161
39488,1.0925293,-2.3242188,0.21102905
39489,1.1044312,-2.0881653,0.2986145
39490,1.2356567,-1.9760132,0.17547607
39491,1.2911987,-2.0321655,0.069580078
39492,1.2556458,-2.0124817,-0.023345947
39493,1.1923218,-2.0599365,-0.13397217
39494,1.2130737,-2.0236206,-0.007629395
39495,1.282959,-1.9190979,-0.1449585
39496,1.2869263,-1.8077087,-0.29602051
39497,1.2539673,-1.7019653,-0.24032593
39498,1.3697815,-1.8276978,-0.12359619
39499,1.3305664,-1.8785095,-0.30410767
39500,1.3372803,-1.7272949,-0.37307739
39501,1.3838196,-1.6589355,-0.47851563
39502,1.2808228,-1.5190125,-0.61447144
39503,1.305542,-1.3919067,-0.74493408
39504,1.3569641,-1.3774109,-0.68740845
39505,1.3778687,-1.3626099,-0.71044922
39506,1.3768005,-1.4364624,-0.67947388
39507,1.3262939,-1.4099121,-0.83999634
39508,1.1729431,-1.2518311,-0.82550049
39509,1.2683105,-1.2234497,-1.007843
39510,1.362915,-1.21521,-0.94970703
39511,1.2542725,-1.1853027,-0.93811035
39512,1.2055969,-1.053772,-0.9765625
39513,1.1459351,-1.0238647,-1.088562
39514,1.1151123,-1.0169983,-1.0861206
39515,1.1083984,-0.94055176,-1.096344
39516,1.1927795,-0.91720581,-1.0986328
39517,1.0794067,-0.86212158,-1.088562
39518,1.0778809,-0.73287964,-0.94543457
39519,1.0357666,-0.65338135,-1.0162354
39520,0.99761963,-0.57861328,-1.162262
39521,1.100769,-0.44998169,-1.1183166
39522,1.0772705,-0.4574585,-1.0922241
39523,0.90682983,-0.30654907,-1.1927795
39524,1.0874939,-0.31417847,-1.2060547
39525,0.81710815,-0.1902771,-1.2744141
39526,0.92941284,-0.31051636,-1.2988281
39527,0.8631897,-0.17379761,-1.2408447
39528,0.70556641,-0.023803711,-1.3647461
39529,0.38635254,-0.11611939,-1.3383484
39530,0.69366455,-0.35491943,-1.6181946
39531,0.82214356,-0.62011719,-1.7276001
39532,0.52139282,-0.059509277,-1.5524292
39533,0.44052124,0.28106689,-1.7501831
39534,0.50308228,0.47851563,-1.4009094
39535,0.46600342,0.30136108,-1.4447021
39536,0.49682617,0.48080444,-1.3835144
39537,0.28152466,0.50735474,-1.3594055
39538,0.24795532,0.57632446,-1.4245605
39539,0.11810303,0.73120117,-1.469574
39540,0.34454346,0.73059082,-1.4752197
39541,0.16326904,0.73135376,-1.4826965
39542,0.16281128,0.7069397,-1.2767029
39543,0.14251709,0.59204102,-1.2628174
39544,-0.014953613,0.89065552,-1.3484192
39545,0.002441406,0.78491211,-1.2701416
39546,-0.11505127,0.94970703,-1.3217163
39547,-0.080566406,0.96969604,-1.4828491
39548,-0.17456055,1.0333252,-1.4332581
39549,-0.13290405,1.1325073,-1.3116455
39550,-0.45562744,1.0429382,-1.3272095
39551,-0.52047729,1.2197876,-1.2715149
39552,-0.29907227,1.1906433,-1.2187195
39553,-0.51452637,1.1985779,-1.1256409
39554,-0.42739868,1.2023926,-1.2617493
39555,-0.43991089,1.1877441,-1.1686707
39556,-0.61203003,1.1460876,-0.94192505
39557,-0.54138184,1.1517334,-1.0823059
39558,-0.80291748,1.2120056,-0.97564697
39559,-0.76293945,1.3369751,-0.94085693
39560,-0.92681885,1.2466431,-0.82687378
39561,-0.87402344,0.9072876,-0.8795166
39562,-0.82580566,0.96694946,-0.79528809
39563,-0.94741821,1.1541748,-0.71212769
39564,-1.0728455,1.2704468,-0.65826416
39565,-1.0974121,1.423645,-0.58792114
39566,-1.2712097,1.5235901,-0.56060791
39567,-1.2966919,1.4978027,-0.62408447
39568,-1.325531,1.3392639,-0.67687988
39569,-1.4247131,1.2988281,-0.50949097
39570,-1.35849,1.3024902,-0.48995972
39571,-1.4819336,1.3616943,-0.365448
39572,-1.3070679,1.1315918,-0.46066284
39573,-1.7138672,0.77880859,-0.65658569
39574,-1.7947388,0.8392334,-0.30792236
39575,-1.8399048,0.95733643,-0.30944824
39576,-1.675415,1.1843872,-0.2897644
39577,-1.8041992,1.2889099,-0.10604858
39578,-1.8011475,1.2594604,0.11627197
39579,-1.8714905,1.4137268,0.040283203
39580,-1.8151855,1.3383484,0.076446533
39581,-1.8305969,1.305542,0.21209717
39582,-1.8557739,1.1965942,0.17730713
39583,-1.8862915,1.1965942,0.2029419
39584,-1.9766235,1.1494446,0.35339356
39585,-1.9506836,1.1482239,0.37780762
39586,-1.9387817,1.0829163,0.38894653
39587,-1.9334412,1.4910889,0.52551269
39588,-1.9667053,0.97946167,0.58319092
39589,-2.0228577,0.95657349,0.59555054
39590,-1.9856262,0.8682251,0.64056397
39591,-2.0167542,0.8265686,0.65063477
39592,-2.256012,0.78689575,0.7131958
39593,-2.2161865,0.79879761,0.78948975
39594,-2.2145081,0.7824707,0.74478149
39595,-2.4101257,0.79025269,0.84411621
39596,-2.3294067,0.68908691,0.86914063
39597,-2.2705078,0.59280396,0.90332031
39598,-2.2616577,0.45669556,0.94482422
39599,-2.2715759,0.47485352,1.0015869
39600,-2.0858765,0.4951477,1.0644531
39601,-2.0895386,0.49530029,1.071167
39602,-2.0703125,0.27709961,1.2486267
39603,-1.9885254,0.39764404,1.0920715
39604,-2.0794678,0.28015137,1.1154175
39605,-2.0916748,0.25558472,1.2686157
39606,-2.0541382,0.30532837,1.2045288
39607,-2.1047974,0.1663208,1.3879395
39608,-2.0774841,0.006866455,1.3369751
39609,-2.1250916,0.064544678,1.4115906
39610,-2.2348022,0.030975342,1.4920044
39611,-2.019043,-0.16265869,1.4375305
39612,-2.0930481,-0.23376465,1.7204285
39613,-2.0744324,-0.18661499,1.6908264
39614,-2.144928,-0.17028809,1.7379761
39615,-1.8998718,-0.3678894,1.7749023
39616,-2.0811462,-0.37902832,1.6061401
39617,-2.15271,-0.45471191,1.8606567
39618,-2.0532227,-0.599823,1.8321228
39619,-2.0297241,-0.61264038,1.9268799
39620,-2.2547913,-0.62545776,1.7822266
39621,-1.8380737,-0.5657959,1.8798828
39622,-1.9395447,-0.67306519,1.7396545
39623,-1.7793274,-0.75073242,1.8887329
39624,-1.9506836,-1.3937378,1.6246033
39625,-1.900177,-0.99151611,1.8270874
39626,-1.7588806,-1.1457825,1.7713928
39627,-1.5892029,-1.3432312,1.8814087
39628,-1.697998,-1.1260986,1.8922424
39629,-1.4434814,-1.1161804,1.9340515
39630,-1.6290283,-0.99807739,1.913147
39631,-1.4613342,-1.2408447,2.013855
39632,-1.4720154,-1.257782,2.0114136
39633,-1.6046143,-1.3803101,2.0149231
39634,-1.5605164,-1.4242554,1.9233704
39635,-1.3606262,-1.6390991,1.937561
39636,-1.1659241,-1.7356873,2.0213318
39637,-1.3244629,-1.50177,2.1343994
39638,-1.1439514,-1.6119385,1.9747925
39639,-0.91674805,-1.6162109,1.9418335
39640,-1.1036682,-1.8525696,1.9302368
39641,-0.93048096,-1.6555786,2.0396423
39642,-0.94009399,-1.8791199,1.8754578
39643,-0.88043213,-1.8286133,1.9839478
39644,-0.80795288,-1.9772339,1.968689
39645,-0.86578369,-1.8164063,1.8904114
39646,-0.68405151,-1.9395447,1.8537903
39647,-0.66390991,-2.0265198,1.859436
39648,-0.55206299,-2.1104431,1.8835449
39649,-0.63247681,-2.2460938,1.907959
39650,-0.48980713,-2.2167969,1.8836975
39651,-0.47012329,-1.9947815,1.9099426
39652,-0.46020508,-2.0513916,1.7933655
39653,-0.33248901,-2.1051025,1.7478943
39654,-0.27832031,-2.1264648,1.6903687
39655,-0.18218994,-2.2691345,1.6860962
39656,-0.12908935,-2.2749329,1.6549683
39657,-0.19638062,-2.3503113,1.5238953
39658,-0.060119629,-2.3551941,1.6497803
39659,-0.11581421,-2.1684265,1.4129639
39660,-0.098114014,-2.1662903,1.3525391
39661,0.007476807,-2.1240234,1.4215088
39662,0.039825439,-2.124939,1.3598633
39663,-0.001220703,-2.326355,1.3261414
39664,0.030517578,-2.1862793,1.2463379
39665,0.30822754,-2.4180603,1.1418152
39666,0.3314209,-2.4404907,1.1361694
39667,0.34362793,-2.3603821,1.0601807
39668,0.38223267,-2.2697449,1.1422729
39669,0.36087036,-2.2465515,1.0430908
39670,0.41885376,-2.2476196,1.060791
39671,0.45043945,-2.1655273,0.89538574
39672,0.54718018,-2.1188354,0.91064453
39673,0.46203613,-2.2718811,0.96557617
39674,0.59387207,-2.252655,0.86807251
39675,0.58929443,-2.2930908,0.83251953
39676,0.74142456,-2.1943665,0.75515747
39677,0.83206177,-2.1734619,0.52017212
39678,0.75866699,-2.2789001,0.48309326
39679,0.91018677,-2.2425842,0.56015015
39680,0.93200684,-2.2096252,0.42541504
39681,0.88653565,-2.2380066,0.52200317
39682,0.96084595,-2.2770691,0.48751831
39683,1.060791,-2.2537231,0.35308838
39684,1.0429382,-2.038269,0.24536133
39685,0.99609375,-2.1514893,0.22872925
39686,1.1143494,-2.0526123,0.14083862
39687,1.060791,-2.1304321,0.092926025
39688,1.1865234,-2.0672607,-0.045166016
39689,1.0377502,-1.8659973,0.052337646
39690,0.99960327,-1.9436646,-0.1133728
39691,1.1660767,-1.807251,-0.13412476
39692,1.1309814,-1.7726135,-0.21575928
39693,0.85449219,-1.8110657,-0.096130371
39694,1.0888672,-1.6856384,-0.15960693
39695,0.96511841,-1.6688538,-0.083007813
39696,1.133728,-1.6860962,-0.13839722
39697,1.1437988,-1.5878296,-0.33996582
39698,1.1929321,-1.3792419,-0.36834717
39699,1.1575317,-1.4004517,-0.44143677
39700,0.97702026,-1.5963745,-0.53314209
39701,1.1358643,-1.4733887,-0.58486938
39702,1.21521,-1.40625,-0.46859741
39703,1.1401367,-1.4865112,-0.67932129
39704,1.3049316,-1.4958191,-0.75683594
39705,1.2313843,-1.2251282,-0.79620361
39706,1.2690735,-1.1198425,-0.78857422
39707,1.0797119,-1.015625,-0.75088501
39708,1.1244202,-0.88562012,-0.97549438
39709,1.1021423,-1.0891724,-0.98388672
39710,0.99700928,-0.90270996,-1.1090088
39711,0.95275879,-0.90438843,-0.99304199
39712,1.1543274,-0.89355469,-1.0868835
39713,1.1491394,-0.91094971,-1.0374451
39714,1.0327148,-0.9513855,-1.0012817
39715,1.0617065,-0.75531006,-1.0005188
39716,1.051178,-0.82946777,-0.93383789
39717,1.0165405,-0.73867798,-1.1126709
39718,0.99182129,-0.69213867,-1.0185242
39719,0.91583252,-0.6552124,-1.2458801
39720,0.90240478,-0.34164429,-1.268158
39721,0.94451904,-0.27633667,-1.3121033
39722,0.89935303,-0.39535522,-1.3136291
39723,0.76248169,-0.14785767,-1.3412476
39724,0.87905884,-0.031280518,-1.3314819
39725,0.82229614,0.061950684,-1.3478088
39726,0.76507568,0.10467529,-1.383667
39727,0.48461914,-0.34698486,-1.5994263
39728,0.39123535,-0.49011231,-1.3919067
39729,0.44876099,-0.19226074,-1.350708
39730,0.48187256,0.1486206,-1.3092041
39731,0.5557251,0.25115967,-1.2277222
39732,0.44769287,0.24673462,-1.3186646
39733,0.36132813,0.41824341,-1.2469482
39734,0.4145813,0.30853272,-1.235199
39735,0.2456665,0.677948,-1.2260437
39736,0.26260376,0.74310303,-1.2406921
39737,0.43395996,0.64559937,-1.3206482
39738,0.22079468,0.5897522,-1.2107849
39739,0.11230469,0.675354,-1.3850403
39740,0.14007568,0.6867981,-1.275177
39741,-0.052947998,0.73120117,-1.5097046
39742,-0.006866455,0.82000732,-1.1764526
39743,-0.067749023,0.70388794,-1.1454773
39744,-0.18630981,0.89645386,-1.0897827
39745,-0.24490356,0.79666138,-1.1701965
39746,-0.33126831,0.94055176,-0.96160889
39747,-0.3465271,0.92254639,-1.0865784
39748,-0.53436279,0.96817017,-1.0221863
39749,-0.45288086,1.0369873,-1.0427856
39750,-0.38970947,1.0191345,-1.0934448
39751,-0.49468994,0.87585449,-0.92407227
39752,-0.59814453,0.97015381,-1.0089111
39753,-0.61218262,1.0670471,-1.0411072
39754,-0.66558838,1.0562134,-0.91781616
39755,-0.69976807,1.1087036,-0.95886231
39756,-0.6791687,1.178894,-0.90805054
39757,-0.86135864,1.2316895,-0.80627441
39758,-1.0040283,1.1643982,-0.77789307
39759,-0.89035034,1.0067749,-0.57846069
39760,-0.98678589,0.95336914,-0.728302
39761,-1.0227966,1.2747192,-0.81359863
39762,-1.1236572,1.114502,-0.48828125
39763,-1.0417175,1.2675476,-0.50750732
39764,-1.1332703,1.1355591,-0.31494141
