,a,b,c
39765,-1.2657166,1.1096191,-0.34194946
39766,-1.3015747,1.3243103,-0.32806397
39767,-1.441803,1.2225342,-0.4107666
39768,-1.3624573,1.1990356,-0.38925171
39769,-1.6178894,0.83740234,-0.60592651
39770,-1.4306641,0.81878662,-0.36376953
39771,-1.3368225,0.92712402,-0.20355225
39772,-1.471405,1.1094666,-0.071258545
39773,-1.5434265,1.100769,-0.092163086
39774,-1.5229797,1.2509155,-0.070037842
39775,-1.5287781,1.0839844,0.22094727
39776,-1.6925049,1.0671997,0.25726318
39777,-1.6461182,1.1373901,0.22491455
39778,-1.7176819,1.1836243,0.14709473
39779,-1.6499329,1.131897,0.25283814
39780,-1.7626953,1.0462952,0.35293579
39781,-1.8760681,1.0345459,0.38330078
39782,-1.857605,1.023407,0.37918091
39783,-1.8103027,1.0914612,0.54336548
39784,-1.9317627,1.0353088,0.46081543
39785,-1.9770813,0.85418701,0.5329895
39786,-1.9525146,0.81604004,0.5696106
39787,-2.0147705,0.98937988,0.56900024
39788,-2.0083618,1.0147095,0.74234009
39789,-1.9555664,0.82595825,0.70861816
39790,-2.0588684,0.68634033,0.64453125
39791,-1.9554138,0.75546265,0.65963745
39792,-2.1217346,0.59280396,0.76644897
39793,-2.0701599,0.73944092,0.74874878
39794,-1.9293213,0.57189941,0.92086792
39795,-2.1337891,0.4649353,0.92208862
39796,-2.1179199,0.39672852,0.83618164
39797,-1.950531,0.41549683,0.92605591
39798,-2.0637512,0.33843994,1.3819885
39799,-1.9299316,0.33615112,1.146698
39800,-2.155304,0.33050537,1.3014221
39801,-1.986084,0.30044556,1.23703
39802,-2.0558167,0.16998291,1.3067627
39803,-1.9084167,-0.090026855,1.2072754
39804,-1.9616699,0.057678223,1.3893127
39805,-1.8592834,0.040588379,1.4620972
39806,-1.8540955,-0.010375977,1.5484619
39807,-1.9433594,-0.13519287,1.4056396
39808,-1.8614197,-0.13916016,1.5155029
39809,-1.8742371,-0.30288696,1.4828491
39810,-1.9311523,-0.30700684,1.6888428
39811,-1.7405701,-0.29159546,1.65802
39812,-1.6729736,-0.30822754,1.6346741
39813,-1.730957,-0.56381226,1.6340637
39814,-1.8473816,-0.52124023,1.7773438
39815,-1.8478394,-0.6262207,1.7990112
39816,-1.8545532,-0.66619873,1.7021179
39817,-1.7486572,-0.73120117,1.5751648
39818,-1.8728638,-0.65887451,1.7831421
39819,-1.51474,-0.70266724,1.880188
39820,-1.9863892,-0.89157104,1.8359375
39821,-1.6552734,-0.91125488,1.7456055
39822,-1.8148804,-1.0342407,1.8632507
39823,-1.7022705,-1.1872864,1.8469238
39824,-1.5515137,-1.1340332,1.8859863
39825,-1.4749146,-1.1578369,1.817627
39826,-1.4183044,-1.0992432,1.7053223
39827,-1.383667,-1.1343384,1.9749451
39828,-1.4785767,-1.1753845,1.8757629
39829,-1.2051392,-1.2521362,1.8215942
39830,-1.0386658,-1.3179016,1.8664551
39831,-1.3088989,-1.3142395,1.9256592
39832,-1.267395,-1.4082336,1.8933105
39833,-1.3447571,-1.6223145,1.7366028
39834,-1.5182495,-1.6221619,1.8981934
39835,-0.99807739,-1.6125488,1.8887329
39836,-0.97946167,-1.7346191,1.9013977
39837,-1.051178,-1.7082214,1.9587708
39838,-0.96954346,-1.5110779,1.8435669
39839,-0.95870972,-1.6694641,1.7619324
39840,-0.78125,-1.7459106,1.7698669
39841,-0.73516846,-1.8702698,1.7221069
39842,-0.59936523,-1.7053223,1.8041992
39843,-0.59844971,-1.7636108,1.7634583
39844,-0.56762695,-1.8778992,1.7941284
39845,-0.54260254,-1.9303894,1.8191528
39846,-0.48248291,-1.9770813,1.7987061
39847,-0.42129517,-2.073822,1.6064453
39848,-0.39367676,-2.2003174,1.5618896
39849,-0.34423828,-2.0991516,1.6793823
39850,-0.29602051,-2.3039246,1.4910889
39851,-0.24353027,-2.2888184,1.4924622
39852,-0.23193359,-2.2424316,1.5592957
39853,-0.15350342,-2.2921753,1.4602661
39854,-0.13366699,-2.2973633,1.4279175
39855,-0.070648193,-2.2583008,1.3682556
39856,-0.040893555,-2.1174622,1.3336182
39857,0.13092041,-2.2276306,1.2863159
39858,0.06652832,-2.1899414,1.3505554
39859,0.15686035,-2.1434021,1.2072754
39860,0.12634277,-2.1466064,1.1393738
39861,0.23178101,-2.1182251,1.2875366
39862,0.3553772,-2.2219849,0.93307495
39863,0.30548096,-2.310791,0.97640991
39864,0.28442383,-2.2392273,1.0820007
39865,0.4927063,-2.3426819,0.89172363
39866,0.48950195,-2.2412109,0.93658447
39867,0.54260254,-2.1943665,0.85739136
39868,0.50201416,-2.2224426,0.72631836
39869,0.64468384,-2.2827148,0.65994263
39870,0.5355835,-2.1858215,0.66360474
39871,0.61431885,-2.2393799,0.59570313
39872,0.70007324,-2.244873,0.64498901
39873,0.69030762,-2.191925,0.5267334
39874,0.73379517,-2.0658875,0.50750732
39875,0.76309204,-2.1792603,0.30395508
39876,0.90942383,-2.2468567,0.30059814
39877,0.82122803,-2.2068787,0.38009644
39878,0.95901489,-2.2499084,0.209198
39879,1.0832214,-2.130127,0.29373169
39880,1.0874939,-1.9187927,0.30517578
39881,1.1199951,-1.8533325,0.25283814
39882,1.1314392,-1.8438721,-0.022888184
39883,1.0523987,-1.99646,0.034790039
39884,1.0469055,-1.8710327,0.003204346
39885,1.1309814,-1.7880249,-0.262146
39886,1.0929871,-1.6404724,-0.1876831
39887,1.0005188,-1.631012,-0.093688965
39888,1.0525513,-1.728363,-0.25299072
39889,1.103363,-1.5843201,-0.3427124
39890,1.0118103,-1.6712952,-0.13580322
39891,1.1383057,-1.5940857,-0.33126831
39892,1.1080933,-1.4369202,-0.34118652
39893,1.2945557,-1.3873291,-0.40222168
39894,1.1170959,-1.3500977,-0.48706055
39895,1.0498047,-1.4047241,-0.50506592
39896,1.0562134,-1.214447,-0.67810059
39897,1.1578369,-1.1981201,-0.61126709
39898,1.1813354,-1.1671448,-0.4776001
39899,1.1116028,-1.1309814,-0.56045532
39900,1.1761475,-0.96694946,-0.68008423
39901,1.0949707,-0.87707519,-0.96725464
39902,0.98526001,-0.94970703,-0.9185791
39903,0.80841065,-0.76446533,-1.0046387
39904,0.88378906,-0.7800293,-0.70236206
39905,0.94940185,-0.62591553,-0.82473755
39906,1.2020874,-0.86776733,-0.83496094
39907,1.0501099,-0.5821228,-0.97122192
39908,0.9173584,-0.7131958,-1.1129761
39909,0.98449707,-0.68099976,-0.93292236
39910,0.9463501,-0.59799194,-1.161499
39911,0.85723877,-0.47546387,-0.99395752
39912,0.83908081,-0.45654297,-0.8908081
39913,0.84838867,-0.51605225,-1.1322021
39914,0.83572388,-0.28076172,-0.99945068
39915,0.82778931,-0.27313232,-1.1642456
39916,0.82336426,-0.60897827,-1.275177
39917,0.77575684,-0.39489746,-1.2850952
39918,0.7484436,0.69274902,-1.3189697
39919,0.69152832,-0.11917114,-1.2095642
39920,0.57418823,0.052642822,-1.2019348
39921,0.51757813,-0.25436401,-1.3735962
39922,0.25466919,0.073242188,-1.3380432
39923,0.23040772,-0.11627197,-1.4489746
39924,0.34179688,0.1701355,-1.2086487
39925,0.30944824,0.21209717,-1.3493347
39926,0.45562744,0.30181885,-1.3618469
39927,0.40847778,0.38284302,-1.3145447
39928,0.33599853,0.37231445,-1.1972046
39929,0.27832031,0.48492432,-1.3337708
39930,0.19821167,0.44067383,-1.0960388
39931,0.19668579,0.36682129,-1.2471008
39932,0.10147095,0.51376343,-1.3264465
39933,-0.036621094,0.64605713,-1.1605835
39934,-0.17684937,0.65338135,-1.217041
39935,-0.088195801,0.70999146,-1.3349915
39936,-0.094604492,0.64804077,-1.0348511
39937,-0.15045166,0.70373535,-0.94848633
39938,-0.21484375,0.64483643,-0.92971802
39939,-0.25131226,0.73760986,-1.0083008
39940,-0.25207519,0.64407349,-1.1654663
39941,-0.38986206,0.82977295,-1.2263489
39942,-0.35476685,0.93505859,-1.0716248
39943,-0.47393799,0.91903687,-0.93322754
39944,-0.44540405,1.166687,-0.94970703
39945,-0.63339233,1.086731,-0.9614563
39946,-0.63659668,1.137085,-1.0664368
39947,-0.68603516,1.0403442,-0.85144043
39948,-0.88928223,1.1471558,-0.84274292
39949,-0.86807251,1.0681152,-0.6678772
39950,-0.79177856,1.1376953,-0.60699463
39951,-0.82824707,1.2426758,-0.84014893
39952,-1.0525513,1.1312866,-0.66207886
39953,-1.0142517,1.1694336,-0.56335449
39954,-1.0630798,1.1376953,-0.50598144
39955,-1.1120605,1.0961914,-0.33752441
39956,-1.3494873,1.1082459,-0.44830322
39957,-1.186676,1.0823059,-0.37414551
39958,-1.2698364,1.2568665,-0.52429199
39959,-1.3156128,1.1746216,-0.35812378
39960,-1.4068604,1.3801575,-0.41305542
39961,-1.2887573,1.3549805,-0.37567139
39962,-1.5000916,1.1740112,-0.41900635
39963,-1.4837646,1.3189697,-0.38192749
39964,-1.5068054,1.2364197,-0.10467529
39965,-1.585083,0.78842163,-0.41625977
39966,-1.6271973,1.0983276,-0.14053345
39967,-1.5858459,1.137085,0.080566406
39968,-1.5811157,1.1523438,0.105896
39969,-1.5698242,1.2747192,0.072631836
39970,-1.652832,1.1938477,0.14221191
39971,-1.6439819,1.1247253,0.26565552
39972,-1.6581726,1.1418152,0.32821655
39973,-1.8981934,1.1647034,0.39245606
39974,-1.8984985,0.99822998,0.43502808
39975,-1.8739319,0.99075317,0.35949707
39976,-1.9299316,1.0133362,0.41809082
39977,-1.8777466,1.022644,0.43579102
39978,-1.8803406,0.99777222,0.46707153
39979,-1.9300842,0.93673706,0.46508789
39980,-1.9293213,0.77636719,0.59677124
39981,-1.9467163,0.76034546,0.62469482
39982,-2.0922852,0.71105957,0.55923462
39983,-2.07901,0.49346924,0.75698853
39984,-1.9874573,1.3317871,1.0296631
39985,-2.119751,0.55664063,0.81497192
39986,-2.0585632,0.54473877,1.0800171
39987,-2.1064758,0.55297852,0.80505371
39988,-2.1315002,0.42297363,1.0671997
39989,-2.0327759,0.16448975,0.94650269
39990,-2.0687866,0.39581299,0.99700928
39991,-2.1618652,0.30258179,0.98861694
39992,-2.177887,0.36651611,1.1949158
39993,-2.2550964,0.19668579,1.3987732
39994,-2.2386169,0.2746582,1.1747742
39995,-2.3597717,0.14831543,1.4089966
39996,-2.0767212,-0.018310547,1.6191101
39997,-2.2372437,0.13275147,1.4152527
39998,-2.0632935,0.090332031,1.3569641
39999,-1.9869995,-0.10650635,1.4404297
40000,-2.3068237,-0.10940552,1.7559814
40001,-2.1151733,-0.11474609,1.5161133
40002,-1.9958496,-0.064697266,1.6043091
40003,-2.0066833,-0.30273438,1.4823914
40004,-1.8969727,-0.3112793,1.6151428
40005,-1.9799805,-0.28991699,1.7741394
40006,-1.9764709,-0.55236816,1.7312622
40007,-1.8519592,-0.52780151,1.7956543
40008,-1.8952942,-0.54382324,1.7483521
40009,-1.9825745,-0.70922852,1.5817261
40010,-1.555481,-0.62438965,1.6931152
40011,-1.7541504,-0.73913574,1.7837524
40012,-1.8214416,-0.83740234,1.7181396
40013,-1.700592,-0.95123291,1.8055725
40014,-1.7944336,-1.0253906,1.8792725
40015,-1.8386841,-1.1021423,1.8586731
40016,-1.8031311,-0.99700928,1.887207
40017,-1.7732239,-1.5640259,1.9076538
40018,-1.5591431,-1.2246704,1.8649292
40019,-1.6882324,-1.4306641,1.8392944
40020,-1.5777588,-1.3877869,1.8881226
40021,-1.5023804,-1.428833,1.9606018
40022,-1.3156128,-1.3565063,2.0201111
40023,-1.4453125,-1.4607239,1.7732239
40024,-1.4437866,-1.3742065,1.835022
40025,-1.4727783,-1.5179443,1.9087219
40026,-1.4129639,-1.5643311,1.8161011
40027,-1.2733459,-1.4500427,1.9549561
40028,-1.1967468,-1.6822815,1.7547607
40029,-1.0340881,-1.8017578,1.7552185
40030,-0.96740723,-1.8106079,1.6429138
40031,-0.94787598,-1.7419434,1.9213867
40032,-0.98495483,-1.9444275,1.9696045
40033,-0.87707519,-1.9996643,1.8493652
40034,-0.73226929,-1.8617249,1.9317627
40035,-0.61309815,-1.9467163,1.8371582
40036,-0.87982178,-1.9825745,1.8699646
40037,-0.79864502,-1.9699097,1.7427063
40038,-0.46173096,-1.9088745,1.9070435
40039,-0.57907104,-1.9107056,1.8795776
40040,-0.59829712,-1.9750977,1.7611694
40041,-0.51086426,-2.091217,1.8251038
40042,-0.42221069,-2.2702026,1.5765381
40043,-0.28121948,-2.2514343,1.6052246
40044,-0.38818359,-2.2373962,1.4064026
40045,-0.17150879,-2.2235107,1.5460205
40046,-0.13778687,-2.341156,1.4135742
40047,-0.15792847,-2.2880554,1.5261841
40048,-0.032196045,-2.2433472,1.5278625
40049,0.10467529,-2.3654175,1.4491272
40050,0.08392334,-2.4145508,1.4202881
40051,0.18203735,-2.4130249,1.4356995
40052,0.2482605,-2.3565674,1.2805176
40053,0.29144287,-2.3701477,1.2496948
40054,0.29663086,-2.4578857,1.3774109
40055,0.35400391,-2.2529602,1.2945557
40056,0.43182373,-2.2901917,1.1332703
40057,0.32409668,-2.3596191,1.0192871
40058,0.45471191,-2.2962952,0.83862305
40059,0.48934936,-2.4261475,0.98709106
40060,0.65109253,-2.358551,0.85021973
40061,0.59814453,-2.2419739,0.76477051
40062,0.62896728,-2.2436523,0.63186646
40063,0.54519653,-2.3808289,0.85342407
40064,0.6829834,-2.4383545,0.77713013
40065,0.73883057,-2.3765564,0.54000854
40066,0.80078125,-2.4055481,0.76431274
40067,0.8631897,-2.2727966,0.58990478
40068,0.88012695,-2.2906494,0.48843384
40069,0.81390381,-2.1479797,0.52520752
40070,0.92956543,-1.9799805,0.46218872
40071,0.94329834,-2.2010803,0.3074646
40072,0.97015381,-2.1472168,0.36575317
40073,1.0055542,-2.1765137,0.16647339
40074,0.94238281,-2.1214294,0.21209717
40075,1.1445618,-1.9476318,0.1940918
40076,1.0395813,-1.7887878,0.28320313
40077,1.1181641,-1.76651,0.28198242
40078,1.1747742,-1.8951416,0.10498047
40079,1.2091064,-1.9517517,-0.045318604
40080,1.219635,-1.9433594,-0.057067871
40081,1.1236572,-1.9070435,-0.25177002
40082,1.1486816,-1.7971802,-0.33386231
40083,1.1906433,-1.673584,-0.28869629
40084,1.2501526,-1.6473389,-0.37017822
40085,1.2632751,-1.6494751,-0.39321899
40086,1.2355041,-1.6833496,-0.284729
40087,1.2765503,-1.693573,-0.33218384
40088,1.2490845,-1.5168762,-0.41778564
40089,1.1636353,-1.4915466,-0.51574707
40090,1.2069702,-1.3838196,-0.57189941
40091,1.3893127,-1.3545227,-0.67840576
40092,1.3635254,-1.3793945,-0.67047119
40093,1.2203979,-1.4300537,-0.74432373
40094,1.1538696,-1.3061523,-0.69717407
40095,1.0791016,-1.2136841,-0.87554932
40096,1.1784363,-1.027832,-0.77636719
40097,1.317749,-0.97473144,-0.77636719
40098,1.3830566,-0.82885742,-1.0803223
40099,1.2611389,-0.6829834,-0.83724976
40100,1.2393188,-0.52597046,-1.0021973
40101,1.2202454,-0.62957764,-0.97213745
40102,1.0253906,-0.70220947,-0.9677124
40103,1.0020447,-0.71166992,-1.063385
40104,1.0353088,-0.69976807,-1.1103821
40105,0.96786499,-0.65994263,-1.2275696
40106,0.98449707,-0.61462402,-1.2527466
40107,1.1102295,-0.5355835,-1.2550354
40108,0.95748901,-0.49560547,-1.0993958
40109,0.90896606,-0.32806397,-1.0768127
40110,0.89996338,-0.30609131,-1.2277222
40111,0.8190918,-0.1550293,-1.1923218
40112,0.85998535,-0.20965576,-1.244812
40113,0.72692871,-0.096740723,-1.3407898
40114,0.74996948,-0.27923584,-1.4131165
40115,0.61813354,-0.46127319,-1.4399719
40116,0.67352295,0.94818115,-1.5618896
40117,0.46981811,0.013427734,-1.321106
40118,0.63217163,0.047454834,-1.3983154
40119,0.65032959,0.29876709,-1.4433289
40120,0.45471191,0.28488159,-1.2910461
40121,0.40481567,0.37567139,-1.418457
40122,0.47317505,0.4284668,-1.3667297
40123,0.38879394,0.53192139,-1.4685059
40124,0.18035889,0.521698,-1.3418579
40125,0.25680542,0.82946777,-1.3900757
40126,0.096435547,0.64468384,-1.4341736
40127,-0.1461792,0.69396973,-1.6732788
40128,0.11520386,0.74432373,-1.1711121
40129,0.032958984,0.96557617,-1.4277649
40130,-0.008850098,0.94650269,-1.2992859
40131,-0.18783569,1.0704041,-1.3505554
40132,-0.17105103,0.89141846,-1.2423706
40133,-0.14709473,0.84335327,-1.3639832
40134,-0.29632568,0.88226318,-1.3383484
40135,-0.27709961,1.0075378,-1.4129639
40136,-0.29205322,0.99899292,-1.2490845
40137,-0.38131714,1.1083984,-1.1625671
40138,-0.48217773,1.1801147,-1.1816406
40139,-0.47073364,1.1645508,-1.1134338
40140,-0.56457519,1.0879517,-1.1730957
40141,-0.68740845,1.1610413,-1.0975647
40142,-0.70968628,1.3592529,-0.96252441
40143,-0.73226929,1.3172913,-0.84976196
40144,-0.74462891,1.2641907,-0.79483032
40145,-0.7800293,1.3250732,-0.9274292
40146,-0.85845947,1.2677002,-0.84472656
40147,-0.83312988,1.2588501,-0.87707519
40148,-1.0160828,1.3911438,-0.70480347
40149,-1.0447693,1.4343262,-0.60852051
40150,-1.0713196,1.5766907,-0.64804077
40151,-1.1227417,1.3987732,-0.58456421
40152,-1.3484192,1.3301086,-0.78979492
40153,-1.434021,1.3964844,-0.62408447
40154,-1.5319824,1.3595581,-0.45394897
40155,-1.4559937,1.3484192,-0.39260864
40156,-1.5911865,1.3050842,-0.37261963
40157,-1.6075134,1.418457,-0.36911011
40158,-1.530304,1.5725708,-0.21026611
40159,-1.5888977,1.3635254,-0.28244019
40160,-1.6136169,1.2539673,-0.14450073
40161,-1.5927124,1.3383484,-0.12390137
40162,-1.7300415,1.1987305,0.005493164
40163,-1.6625977,1.2356567,-0.019683838
40164,-1.8190002,1.1325073,-0.041809082
40165,-1.8614197,1.0995483,0.11642456
40166,-1.9845581,1.3098145,0.19332886
40167,-2.0373535,1.1555481,0.23345947
40168,-1.9476318,1.2481689,0.40374756
40169,-1.9789124,1.1170959,0.15838623
40170,-1.9207764,1.178894,0.15518188
40171,-1.8060303,1.1260986,0.362854
40172,-1.9287109,1.2623596,0.3364563
40173,-1.9728088,1.1743164,0.47149658
40174,-2.0222473,1.0574341,0.5380249
40175,-2.0617676,1.0385132,0.55999756
40176,-2.1292114,1.0437012,0.7093811
40177,-2.2254944,1.1595154,0.68313599
40178,-2.1960449,0.8430481,0.73577881
40179,-2.1292114,0.89004517,0.63110352
40180,-2.0800781,0.9451294,0.84411621
40181,-2.2088623,0.39993286,0.83068848
40182,-2.2254944,1.865387,0.74707031
40183,-2.1717834,0.57983398,0.98464966
40184,-2.2175598,0.49072266,0.92086792
40185,-2.0904541,0.62423706,1.0057068
40186,-2.1047974,0.51773071,0.99731445
40187,-2.1934509,0.47836304,1.2452698
40188,-1.9790649,0.49987793,1.1039734
40189,-2.0201111,0.35629272,1.1837769
40190,-1.9458008,0.24719238,1.2712097
40191,-1.9596863,0.1789856,1.4689636
40192,-2.250061,0.10559082,1.3284302
40193,-2.2375488,0.055541992,0.99731445
40194,-2.1453857,-0.12084961,1.4291382
40195,-2.074585,0.018768311,1.579895
40196,-2.3193359,-0.25650024,1.4665222
40197,-2.0143127,-0.32989502,1.5307617
40198,-2.2218323,-0.51696777,1.4411926
40199,-1.9828796,-0.3868103,1.5292358
40200,-2.2036743,-0.32241821,1.5863037
40201,-2.0535278,-0.418396,1.6937256
40202,-2.0834351,-0.49209595,1.9166565
40203,-1.960144,-0.56152344,1.9851685
40204,-2.0503235,-0.59234619,1.7214966
40205,-1.9543457,-0.70907593,1.9207764
40206,-1.9248962,-0.75485229,1.9056702
40207,-1.9062805,-0.82992554,1.8946838
40208,-1.8309021,-0.87524414,1.8589783
40209,-1.8185425,-0.91705322,1.9296265
40210,-1.8659973,-0.94100952,2.0202637
40211,-1.8241882,-1.1360168,1.8624878
40212,-1.6465759,-1.0978699,1.9764709
40213,-1.7419434,-1.0496521,1.9374084
40214,-1.7066956,-1.2545776,1.9723511
40215,-1.685791,-1.2921143,2.2468567
40216,-1.6708374,-1.2310791,2.0199585
40217,-1.6470337,-1.6540527,1.8399048
40218,-1.7277527,-1.3781738,1.9656372
40219,-1.4109802,-1.370697,2.010498
40220,-1.4572144,-1.4758301,1.9340515
40221,-1.3214111,-1.4938354,1.9245911
40222,-1.355896,-1.6592407,1.8563843
40223,-1.3876343,-1.6383362,1.8405151
40224,-1.2710571,-1.5959167,2.0013428
40225,-1.1485291,-2.0697021,1.993866
40226,-1.2072754,-1.9767761,1.8742371
40227,-1.0986328,-1.803894,2.0741272
40228,-1.0054016,-1.9815063,2.1162415
40229,-0.99411011,-2.0082092,2.0352173
40230,-0.95031738,-2.0661926,2.0452881
40231,-0.87249756,-1.9068909,1.8389893
40232,-0.71105957,-1.967926,2.0121765
40233,-0.77331543,-2.0875549,1.8804932
40234,-0.59616089,-2.2213745,1.867981
40235,-0.58273315,-2.2393799,2.0327759
40236,-0.54626465,-2.2616577,1.8157959
40237,-0.36834717,-2.2509766,1.7687988
40238,-0.36331177,-2.2232056,1.7663574
40239,-0.23895264,-2.2314453,1.8121338
40240,-0.2255249,-2.3747253,1.5950012
40241,-0.14450073,-2.3204041,1.6720581
40242,-0.1361084,-2.1728516,1.8101501
40243,-0.12451172,-2.419281,1.7286682
40244,-0.027618408,-2.3532104,1.6363525
40245,-0.035552979,-2.3442078,1.6828918
40246,0.010070801,-2.4539185,1.5736389
40247,0.086975098,-2.6138306,1.421814
40248,0.13076782,-2.4984741,1.40625
40249,0.17333984,-2.4902344,1.3829041
40250,0.22216797,-2.4746704,1.3238525
40251,0.24536133,-2.4006653,1.206665
40252,0.26641846,-2.3252869,1.1706543
40253,0.32485962,-2.3348999,1.1099243
40254,0.39810181,-2.4111938,1.1178589
40255,0.43457031,-2.3936462,1.1598206
40256,0.44082642,-2.3303223,1.0929871
40257,0.56030273,-2.4325562,1.0597229
40258,0.81588745,-2.4339294,0.92315674
40259,0.68542481,-2.5418091,0.83984375
40260,0.5935669,-2.5956726,0.77178955
40261,0.87554932,-2.4838257,0.69168091
40262,0.77957153,-2.557373,0.64788818
40263,0.87615967,-2.5054932,0.69046021
40264,0.86471558,-2.3187256,0.48278809
40265,0.79879761,-2.290802,0.57922363
40266,0.88943481,-2.1289063,0.40100098
40267,1.1068726,-2.1871948,0.3515625
40268,1.0778809,-2.1577454,0.30502319
40269,1.0549927,-2.2183228,0.21636963
40270,1.1193848,-2.1870422,0.1965332
40271,1.3113403,-2.1853638,0.25039673
40272,1.1260986,-2.2601318,0.17715454
40273,1.2257385,-2.1716309,0.044708252
40274,1.2399292,-2.154541,-0.0440979
40275,1.1810303,-2.0411682,-0.22979736
40276,1.1228943,-2.1160889,-0.050048828
40277,1.421814,-1.9673157,-0.11535645
40278,1.3323975,-1.8878174,-0.30715942
40279,1.2762451,-1.8600464,-0.25665283
40280,1.2670898,-1.9143677,-0.33432007
40281,1.1987305,-1.8560791,-0.24688721
40282,1.4007568,-1.8112183,-0.22003174
40283,1.423645,-1.6967773,-0.23895264
40284,1.3330078,-1.6499329,-0.30715942
40285,1.2963867,-1.504364,-0.34011841
40286,1.4666748,-1.4329529,-0.40603638
40287,1.4189148,-1.3682556,-0.69396973
40288,1.2710571,-1.4085388,-0.78918457
40289,1.3687134,-1.2640381,-0.75637817
40290,1.3153076,-1.2435913,-0.70724487
40291,1.3284302,-1.1682129,-0.76461792
40292,1.2808228,-1.3021851,-0.73547363
40293,1.2255859,-1.2165833,-0.88790894
40294,1.2236023,-1.0162354,-1.0244751
40295,1.1328125,-0.95535278,-0.8605957
40296,1.3316345,-0.86975098,-1.0783386
40297,1.1264038,-0.84457397,-1.2283325
40298,1.0681152,-0.72860718,-1.2138367
40299,1.0205078,-0.82061768,-1.1022949
40300,1.1807251,-0.64743042,-1.4233398
40301,1.2689209,-0.6968689,-1.1407471
40302,1.086731,-0.64987183,-1.2341309
40303,1.1941528,-0.55343628,-1.3519287
40304,1.0458374,-0.48660278,-1.204834
40305,1.0925293,-0.46615601,-1.4659119
40306,1.0342407,-0.33920288,-1.3803101
40307,0.91369629,-0.090332031,-1.3835144
40308,0.91918945,-0.23300171,-1.3366699
40309,0.90515137,-0.23147583,-1.3865662
40310,0.90148926,-0.16372681,-1.3209534
40311,0.93399048,0.057983398,-1.3053894
40312,0.70877075,-0.1751709,-1.3539124
40313,0.42617798,-0.57693481,-1.7132568
40314,0.47561645,0.3565979,-1.544342
40315,0.50476074,0.19989014,-1.3945007
40316,0.71044922,0.19714356,-1.3011169
40317,0.66940308,0.2420044,-1.3835144
40318,0.57739258,0.31768799,-1.4361572
40319,0.59799194,0.3704834,-1.5261841
40320,0.44677734,0.49667358,-1.5299988
40321,0.44082642,0.39764404,-1.5893555
40322,0.41122436,0.59005737,-1.4845276
40323,0.37399292,0.730896,-1.3476563
40324,0.31280518,0.806427,-1.3980103
40325,0.13778687,0.97106934,-1.6064453
40326,0.15838623,0.9262085,-1.5434265
40327,0.077819824,0.80215454,-1.461792
40328,0.045928955,0.67474365,-1.4376831
40329,-0.17105103,0.75942993,-1.2969971
40330,-0.084228516,0.88195801,-1.3755798
40331,-0.24993897,0.88104248,-1.1564636
40332,-0.25238037,0.90057373,-1.0891724
40333,-0.21453857,0.96832275,-1.1349487
40334,-0.27984619,1.0949707,-1.3009644
40335,-0.3994751,1.1624146,-1.3842773
40336,-0.48614502,1.3015747,-1.1579895
40337,-0.3276062,1.1047363,-1.2042236
40338,-0.57937622,1.2467957,-1.0919189
40339,-0.6300354,1.2200928,-1.1378479
40340,-0.58685303,1.3311768,-1.1633301
40341,-0.74584961,1.2191772,-1.118927
40342,-0.82275391,1.260376,-1.1253357
40343,-0.91690063,1.3842773,-0.859375
40344,-0.9211731,1.415863,-0.93414307
40345,-0.98068237,1.3948059,-0.86669922
40346,-1.048584,1.4459229,-0.84915161
40347,-1.2103271,1.3261414,-0.78201294
40348,-1.2086487,1.3175964,-0.55923462
40349,-1.4480591,1.2797546,-0.47821045
40350,-1.1865234,1.464386,-0.42144775
40351,-1.0952759,1.3253784,-0.47836304
40352,-1.3301086,1.5264893,-0.44769287
40353,-1.3925171,1.229248,-0.52368164
40354,-1.5653992,1.4033508,-0.32165527
