,a,b,c
40355,-1.4559937,1.3002014,-0.45471191
40356,-1.530304,1.5022278,-0.4548645
40357,-1.7100525,1.6226196,-0.23345947
40358,-1.6708374,1.2460327,-0.46554565
40359,-1.7279053,1.3459778,-0.23513794
40360,-1.7219543,1.312561,-0.053100586
40361,-1.7680359,1.1732483,-0.15472412
40362,-1.6520691,1.3110352,-0.13549805
40363,-1.7251587,1.3546753,0.003967285
40364,-1.8382263,1.1669922,0.11947632
40365,-1.7845154,1.098175,0.033569336
40366,-1.8611145,1.1747742,0.12588501
40367,-2.1160889,1.0346985,0.25344849
40368,-2.0819092,1.1579895,0.21026611
40369,-1.9308472,1.0620117,0.27404785
40370,-2.1151733,1.1607361,0.25146484
40371,-2.0747375,1.1204529,0.40420532
40372,-2.1128845,0.96466065,0.62744141
40373,-2.1392822,0.95397949,0.58746338
40374,-2.1789551,0.96755981,0.69564819
40375,-2.1580505,0.9286499,0.54321289
40376,-2.0544434,0.88195801,0.82199097
40377,-2.2619629,0.7081604,0.86761475
40378,-2.0780945,0.75683594,0.95367432
40379,-2.3199463,0.58959961,1.0017395
40380,-2.2380066,0.53131103,1.0148621
40381,-2.2093201,0.75927734,0.96694946
40382,-2.1372986,0.67596435,1.0168457
40383,-2.2332764,0.55679321,1.1940002
40384,-2.1960449,0.58273315,1.1636353
40385,-2.2299194,0.44921875,1.269989
40386,-2.3001099,0.37612915,1.2583923
40387,-2.2224426,0.23300171,1.2127686
40388,-2.2937012,0.29998779,1.1505127
40389,-2.4432373,0.26504517,1.386261
40390,-2.2833252,0.25802612,1.4157104
40391,-2.1659851,0.11032105,1.418457
40392,-2.121582,0.17501831,1.4691162
40393,-2.2418213,0.12191773,1.6314697
40394,-2.151947,-0.16967773,1.1651611
40395,-2.2596741,-0.28289795,1.5655518
40396,-2.0614624,-0.15655518,1.7712402
40397,-2.1017456,-0.20507813,1.8989563
40398,-2.0240784,-0.36834717,1.7102051
40399,-2.1150208,-0.5329895,1.8489075
40400,-1.9337463,-0.496521,1.8733215
40401,-1.9984436,-0.43304443,1.7570496
40402,-2.1051025,-0.7762146,1.7469788
40403,-1.6424561,-0.87799072,1.8606567
40404,-1.9892883,-0.86853027,1.9836426
40405,-1.8435669,-0.98571777,1.8737793
40406,-1.7810059,-1.0423279,1.937561
40407,-1.8624878,-0.86074829,1.8972778
40408,-1.7980957,-0.71746826,1.9908142
40409,-1.8722534,-1.0014343,1.9514465
40410,-1.721344,-1.0333252,2.1035767
40411,-1.7312622,-1.2271118,2.0872498
40412,-1.6371155,-1.3804626,2.0339966
40413,-1.6339111,-1.3552856,2.0330811
40414,-1.6085815,-1.4785767,1.965332
40415,-1.4251709,-1.3427734,2.1136475
40416,-1.3082886,-1.5769959,1.9943237
40417,-1.2954712,-1.4419556,2.0251465
40418,-1.5766907,-1.4938354,2.0571899
40419,-1.348114,-1.6104126,1.8060303
40420,-1.1987305,-1.7687988,1.9558716
40421,-1.31073,-1.6094971,2.0271301
40422,-1.1146545,-1.6716003,1.9421387
40423,-1.0827637,-1.7298889,1.912384
40424,-1.0891724,-1.7552185,2.0307922
40425,-1.0354614,-1.9598389,1.8981934
40426,-1.0043335,-1.8180847,2.0019531
40427,-0.83831787,-1.8392944,2.051239
40428,-0.67703247,-1.8927002,1.988678
40429,-0.84457397,-1.9831848,2.1080017
40430,-0.88790894,-1.9873047,1.8908691
40431,-0.69458008,-1.9711304,1.7282104
40432,-0.64834595,-2.0794678,1.7359924
40433,-0.57983398,-1.9177246,1.8074036
40434,-0.51101685,-1.9406128,1.9255066
40435,-0.49987793,-2.0881653,1.8789673
40436,-0.40115356,-2.147522,1.706543
40437,-0.24139404,-2.1154785,1.7980957
40438,-0.39382935,-2.2064209,1.697998
40439,-0.32058716,-2.244873,1.6862488
40440,-0.17745972,-2.2299194,1.7382813
40441,-0.17059326,-2.1273804,1.6616821
40442,-0.027313232,-2.4017334,1.7288208
40443,0.018157959,-2.3954773,1.4875793
40444,-0.063476563,-2.4334717,1.5936279
40445,0.14205933,-2.6229858,1.4282227
40446,0.131073,-2.2680664,1.2490845
40447,0.20217895,-2.4513245,1.2590027
40448,0.42724609,-2.1737671,1.3104248
40449,0.29251099,-2.2637939,1.0992432
40450,0.34667969,-2.2027588,1.15448
40451,0.42739868,-2.2801208,1.1877441
40452,0.52001953,-2.30896,1.1331177
40453,0.6413269,-2.3825073,0.99212647
40454,0.71212769,-2.4943542,0.93612671
40455,0.78048706,-2.5823975,1.0084534
40456,0.80383301,-2.5485229,0.88882446
40457,0.76721191,-2.5082397,0.80932617
40458,0.75408935,-2.6098633,0.7409668
40459,0.84320068,-2.5338745,0.74707031
40460,0.93399048,-2.4681091,0.62088013
40461,0.9928894,-2.3800659,0.53039551
40462,0.86364746,-2.2361755,0.62133789
40463,0.94573975,-2.1911621,0.38116455
40464,1.0977173,-2.1440125,0.48675537
40465,0.91110229,-2.0777893,0.46112061
40466,0.93826294,-2.1798706,0.39398193
40467,0.97045898,-2.2438049,0.33584595
40468,1.1170959,-2.0109558,0.22155762
40469,0.97244263,-2.1334839,0.21972656
40470,0.99319458,-1.8939209,0.14953613
40471,1.0047913,-2.1073914,0.079956055
40472,1.0331726,-2.0613098,-0.11657715
40473,1.1508179,-2.0793152,-0.15380859
40474,1.0140991,-2.0704651,-0.078735352
40475,1.1430359,-1.7253113,-0.013427734
40476,1.1560059,-1.8940735,-0.23147583
40477,1.2802124,-1.7881775,-0.24414063
40478,1.3764954,-1.920929,-0.35949707
40479,1.4105225,-1.7126465,-0.45700073
40480,1.269989,-1.6061401,-0.44281006
40481,1.2171936,-1.5336609,-0.53375244
40482,1.4137268,-1.5917969,-0.54077148
40483,1.2417603,-1.4050293,-0.49240112
40484,1.2319946,-1.582489,-0.60028076
40485,1.4456177,-1.5023804,-0.6918335
40486,1.3842773,-1.4730835,-0.7585144
40487,1.3153076,-1.2994385,-0.74890137
40488,1.5194702,-1.4970398,-0.8366394
40489,1.4346313,-1.0618591,-0.85113525
40490,1.2452698,-1.0580444,-0.90423584
40491,1.1431885,-0.8908081,-0.83953857
40492,1.2301636,-0.87280273,-0.91873169
40493,1.2013245,-1.005249,-0.8670044
40494,1.1604309,-0.92926025,-0.92849731
40495,1.0971069,-0.72021484,-1.0029602
40496,1.136322,-0.83450317,-0.81878662
40497,1.187439,-0.66497803,-0.95504761
40498,1.0540771,-0.63232422,-1.1636353
40499,1.1190796,-0.57800293,-1.2814331
40500,1.129303,-0.49377441,-1.1973572
40501,1.0127258,-0.53710938,-1.3104248
40502,0.92590332,-0.53070068,-1.2609863
40503,0.9576416,-0.33920288,-1.2438965
40504,0.88485718,-0.29647827,-1.2747192
40505,0.86090088,-0.35964966,-1.2359619
40506,0.82824707,-0.25375366,-1.46698
40507,0.69335938,-0.35217285,-1.2838745
40508,0.83602905,-0.28030395,-1.3996887
40509,0.72174072,-0.24459839,-1.4230347
40510,0.74050903,-0.13565063,-1.3560486
40511,0.66711426,-0.39459228,-1.3478088
40512,0.67260742,0.10009766,-1.3926697
40513,0.62667847,0.22705078,-1.3586426
40514,0.37353516,0.24597168,-1.2039185
40515,0.55923462,0.32775879,-1.3702393
40516,0.5847168,0.44433594,-1.4511108
40517,0.41519165,0.55145264,-1.4794922
40518,0.36392212,0.58349609,-1.5046692
40519,0.33676147,0.5569458,-1.4122009
40520,0.40100098,0.53787231,-1.5498352
40521,0.39978027,0.6262207,-1.4271545
40522,0.3527832,0.66604614,-1.2632751
40523,0.14602661,0.87524414,-1.2956238
40524,0.16983032,0.74996948,-1.421051
40525,0.032348633,0.70495606,-1.3671875
40526,0.019683838,0.60272217,-1.4205933
40527,0.008544922,0.68450928,-1.4778137
40528,-0.19897461,0.77331543,-1.4508057
40529,-0.22979736,0.74172974,-1.4389038
40530,-0.25756836,0.91491699,-1.1602783
40531,-0.39230347,0.86578369,-1.1123657
40532,-0.52886963,0.8644104,-1.0389709
40533,-0.5847168,1.015625,-1.0163879
40534,-0.51879883,1.0203552,-1.010437
40535,-0.64331055,1.0493469,-1.1225891
40536,-0.69366455,1.1065674,-0.90072632
40537,-0.62637329,1.0617065,-0.89385986
40538,-0.72570801,1.0749817,-0.76828003
40539,-0.76904297,0.98770142,-0.86364746
40540,-0.97930908,1.1836243,-0.79437256
40541,-0.93994141,1.2268066,-0.94543457
40542,-0.95077515,1.2535095,-0.7194519
40543,-1.0925293,1.5422058,-0.8126831
40544,-1.1515808,1.3569641,-0.75195313
40545,-1.1322021,1.4064026,-0.83084106
40546,-1.1773682,1.2339783,-0.8241272
40547,-1.3392639,1.3774109,-0.70800781
40548,-1.3368225,1.3557434,-0.64926147
40549,-1.3883972,1.2443542,-0.50079346
40550,-1.3198853,1.370697,-0.42236328
40551,-1.3446045,1.3206482,-0.5279541
40552,-1.4376831,1.418457,-0.34072876
40553,-1.4758301,1.2663269,-0.29647827
40554,-1.6893005,1.2976074,-0.27832031
40555,-1.5052795,1.1117554,-0.40985107
40556,-1.5873718,1.2638855,-0.25283814
40557,-1.6215515,1.4347839,-0.062866211
40558,-1.5420532,1.1972046,-0.13519287
40559,-1.771698,1.34552,0.027160645
40560,-1.9146729,1.2948608,0.087432861
40561,-1.7070007,1.2666321,-0.012207031
40562,-1.9522095,1.2129211,0.2645874
40563,-1.6548157,1.0638428,0.1322937
40564,-1.8563843,1.2200928,0.35354614
40565,-1.9189453,1.2652588,0.2192688
40566,-1.9502258,1.2355041,0.27862549
40567,-1.8029785,1.0667419,0.3276062
40568,-2.1495056,1.1727905,0.49560547
40569,-2.0124817,1.1004639,0.3288269
40570,-2.0341492,0.93048096,0.49453735
40571,-2.2839355,1.0232544,0.48797607
40572,-2.3190308,0.95611572,0.55145264
40573,-2.2207642,0.84060669,0.6161499
40574,-2.1061707,0.70587158,0.69519043
40575,-2.2413635,0.80780029,0.67504883
40576,-2.3377991,0.84121704,0.71990967
40577,-2.3095703,0.52047729,0.7371521
40578,-2.3155212,0.51940918,0.76400757
40579,-2.315979,0.59082031,0.95932007
40580,-2.253418,0.67764282,1.0343933
40581,-2.010498,0.63644409,1.0333252
40582,-2.2193909,0.64025879,1.1572266
40583,-2.2421265,0.36972046,1.2228394
40584,-2.180481,0.25970459,1.111908
40585,-2.0324707,0.24902344,1.0868835
40586,-2.1162415,0.36590576,1.151123
40587,-2.2038269,0.43167114,1.3598633
40588,-2.1647644,0.12283325,1.3204956
40589,-2.0606995,0.15380859,1.3674927
40590,-2.1455383,0.011901855,1.5274048
40591,-2.0976257,0.006103516,1.4118958
40592,-2.0231628,-0.18218994,1.3494873
40593,-1.9436646,-0.13946533,1.4489746
40594,-2.0608521,-0.1512146,1.4842224
40595,-2.1203613,-0.21911621,1.5693665
40596,-2.1495056,-0.52108765,1.6366577
40597,-2.1069336,-0.37567139,1.789093
40598,-1.9204712,-0.55038452,1.9062805
40599,-2.0089722,-0.64971924,1.6343689
40600,-2.0320129,-0.56869507,1.6577148
40601,-2.0855713,-0.58227539,1.9024658
40602,-1.761322,-0.63095093,1.8504334
40603,-1.9270325,-0.81726074,1.6413879
40604,-2.0114136,-0.81832886,1.8121338
40605,-1.8144226,-0.90820313,1.6642761
40606,-1.859436,-0.98999023,1.8641663
40607,-1.7280579,-1.0452271,1.8652344
40608,-1.8927002,-1.1251831,1.8580627
40609,-1.7608643,-1.0176086,1.9766235
40610,-1.701355,-1.1616516,1.9862366
40611,-1.6885376,-1.2251282,1.8667603
40612,-1.3529968,-1.2068176,2.1098328
40613,-1.4111328,-1.3053894,1.8945313
40614,-1.4201355,-1.2710571,1.9136047
40615,-1.4312744,-1.1853027,1.9769287
40616,-1.3500977,-1.5034485,1.7932129
40617,-1.3182068,-1.4245605,1.987915
40618,-1.3217163,-1.4253235,2.098999
40619,-1.118927,-1.4009094,1.9955444
40620,-1.2522888,-1.557312,2.0550537
40621,-1.1135864,-1.6835022,2.0266724
40622,-1.2246704,-1.6784668,2.0370483
40623,-0.98052978,-1.8835449,1.937561
40624,-1.0388184,-1.9142151,1.9407654
40625,-0.90133667,-1.8321228,1.8888855
40626,-0.8531189,-2.0306396,1.7881775
40627,-0.86380005,-2.0210266,1.6986084
40628,-0.83450317,-2.0370483,1.8025208
40629,-0.6930542,-1.8669128,1.9332886
40630,-0.68237305,-2.0036316,1.9158936
40631,-0.53741455,-1.9116211,1.8392944
40632,-0.57373047,-2.1064758,1.7547607
40633,-0.26901245,-2.1844482,1.8499756
40634,-0.42114258,-2.1633911,1.8547058
40635,-0.29022217,-2.2424316,1.81427
40636,-0.21087647,-2.2259521,1.6821289
40637,-0.23880005,-2.0022583,1.6203308
40638,-0.16815185,-2.1588135,1.4741516
40639,-0.096893311,-2.0863342,1.5058899
40640,-0.073242188,-2.2807312,1.558075
40641,0.02746582,-2.348175,1.3520813
40642,0.04486084,-2.4377441,1.4318848
40643,0.026397705,-2.4772644,1.3850403
40644,0.02456665,-2.504425,1.2464905
40645,0.21560669,-2.4551392,1.2191772
40646,0.41152954,-2.303772,1.2815857
40647,0.19439697,-2.217865,1.1799622
40648,0.22003174,-2.1273804,1.2202454
40649,0.38894653,-2.1685791,1.207428
40650,0.34729004,-2.2372437,1.0635376
40651,0.60394287,-2.4327087,0.95336914
40652,0.57525635,-2.2669983,0.88821411
40653,0.5506897,-2.2381592,0.96923828
40654,0.53817749,-2.3347473,0.94924927
40655,0.54733276,-2.3484802,0.85632324
40656,0.64849853,-2.2857666,0.83618164
40657,0.59402466,-2.3231506,0.81176758
40658,0.78460693,-2.416687,0.64025879
40659,0.79055786,-2.2450256,0.65200806
40660,0.72570801,-2.013855,0.6326294
40661,0.78369141,-2.3191833,0.56610107
40662,0.89645386,-2.1894836,0.54031372
40663,0.9967041,-2.1461487,0.58502197
40664,0.95214844,-2.0687866,0.34698486
40665,1.0353088,-2.144928,0.44754028
40666,1.0429382,-2.1531677,0.33920288
40667,0.96237183,-2.1147156,0.35675049
40668,0.96923828,-2.0375061,0.17929077
40669,1.0968018,-1.9137573,-0.085754395
40670,1.2345886,-1.8231201,0.025482178
40671,1.2695313,-1.8952942,-0.12252808
40672,1.2825012,-1.8597412,-0.099182129
40673,1.0641479,-2.0028687,-0.096740723
40674,1.0739136,-1.8995666,-0.025787354
40675,1.1383057,-1.8569946,-0.23757935
40676,0.99502563,-1.7407227,-0.010986328
40677,1.2243652,-1.7272949,-0.27084351
40678,1.1024475,-1.5843201,-0.18600464
40679,1.1769104,-1.8151855,-0.42175293
40680,1.1665344,-1.6958618,-0.40542603
40681,1.0725403,-1.5278625,-0.46035767
40682,1.1558533,-1.6000366,-0.57159424
40683,1.1689758,-1.3890076,-0.46386719
40684,1.4576721,-1.6078186,-0.58929443
40685,1.0906982,-1.4233398,-0.58898926
40686,1.3700867,-1.2477112,-0.63156128
40687,1.1956787,-1.3993835,-0.78369141
40688,1.177063,-1.2023926,-0.71228027
40689,1.162262,-1.0894775,-0.76049805
40690,1.157074,-1.0188293,-1.0212708
40691,1.0745239,-1.0224915,-0.74386597
40692,1.2516785,-0.8757019,-0.93017578
40693,1.0258484,-0.79544067,-1.0858154
40694,1.0290527,-0.7498169,-0.990448
40695,0.94726563,-0.44418335,-0.90042114
40696,0.90499878,-0.36010742,-1.0400391
40697,0.84014893,-0.1864624,-0.96069336
40698,0.8039856,-0.34637451,-0.96603394
40699,0.86425781,-0.40832519,-1.1169434
40700,0.91369629,-0.43029785,-1.1880493
40701,0.93643188,-0.48812866,-1.023407
40702,0.94192505,-0.26916504,-1.1149597
40703,0.95870972,-0.31921387,-1.2217712
40704,0.90118408,-0.19515991,-1.2277222
40705,0.8656311,-0.097351074,-1.1967468
40706,0.82550049,-0.19927978,-1.2498474
40707,0.78491211,-0.105896,-1.2561035
40708,0.77026367,-0.12252808,-1.1126709
40709,0.46691894,-0.42526245,-1.2640381
40710,0.41427612,-0.54275513,-1.1894226
40711,0.65597534,0.60668945,-1.1979675
40712,0.42434692,0.1550293,-1.2246704
40713,0.49163818,0.18478394,-1.2518311
40714,0.49453735,0.21728516,-1.2887573
40715,0.37811279,0.29174805,-1.1863709
40716,0.1272583,0.42358398,-1.1294556
40717,0.28686523,0.26901245,-1.2646484
40718,0.22323608,0.47027588,-1.3468933
40719,0.083618164,0.42556763,-1.3447571
40720,0.082702637,0.57632446,-1.4176941
40721,0.067596436,0.61981201,-1.4096069
40722,0.14678955,0.71578979,-1.2683105
40723,-0.068359375,0.75805664,-1.3616943
40724,-0.072784424,0.77285767,-1.3166809
40725,-0.24398804,0.96405029,-1.1380005
40726,-0.17562866,0.91766357,-1.0592651
40727,-0.25009155,0.79711914,-1.0481262
40728,-0.2029419,0.84075928,-0.89950562
40729,-0.35858154,0.90026856,-1.0281372
40730,-0.32470703,0.9274292,-1.1114502
40731,-0.60897827,0.9072876,-1.0346985
40732,-0.49407959,0.99914551,-1.1164856
40733,-0.64834595,1.0339355,-0.89706421
40734,-0.66650391,1.1248779,-0.96054077
40735,-0.73303223,1.1407471,-0.96984863
40736,-0.7850647,1.0816956,-0.86242676
40737,-0.68695068,1.0768127,-0.98403931
40738,-0.85891724,1.1401367,-0.81726074
40739,-0.81100464,1.1445618,-0.7510376
40740,-0.9034729,1.1730957,-0.65322876
40741,-0.82733154,1.2414551,-0.65170288
40742,-0.88272095,1.2391663,-0.64880371
40743,-0.97991943,1.1328125,-0.52368164
40744,-1.0571289,1.0928345,-0.52749634
40745,-1.0545349,1.1724854,-0.49331665
40746,-1.1030579,1.1546326,-0.45684814
40747,-1.1778259,1.1830139,-0.43304443
40748,-1.2252808,1.0699463,-0.33248901
40749,-1.2820435,1.0754395,-0.38879394
40750,-1.3406372,1.1680603,-0.68130493
40751,-1.4042664,1.1077881,-0.31829834
40752,-1.461792,1.1029053,-0.11245728
40753,-1.4085388,1.1204529,-0.1184082
40754,-1.4195251,1.0708618,-0.1184082
40755,-1.5316772,1.0577393,0.015716553
40756,-1.5496826,1.1320496,-0.010681152
40757,-1.6410828,1.0546875,-0.00579834
40758,-1.6247559,1.111908,0.12741089
40759,-1.6282654,1.1021423,0.08605957
40760,-1.7710876,1.124115,0.2532959
40761,-1.7289734,1.1264038,0.12161255
40762,-1.6773987,1.0174561,0.13381958
40763,-1.7419434,1.0368347,0.18371582
40764,-1.7984009,1.0464478,0.35003662
40765,-1.8978882,0.87402344,0.46356201
40766,-1.8128967,1.0609436,0.48965454
40767,-1.7492676,0.99151611,0.35247803
40768,-1.7027283,0.91888428,0.60363769
40769,-1.8414307,0.62042236,0.66131592
40770,-1.9725037,0.63781738,0.62988281
40771,-1.8629456,0.77560425,0.57907104
40772,-1.8608093,0.69671631,0.62911987
40773,-2.0022583,0.48049927,0.74859619
40774,-1.9869995,0.62072754,0.96206665
40775,-1.9781494,0.33187866,0.88806152
40776,-1.9746399,0.40481567,0.95657349
40777,-2.1252441,1.5397644,1.0714722
40778,-2.0726013,0.35614014,1.0705566
40779,-1.9462585,0.30227661,1.0054016
40780,-2.2219849,0.23803711,0.99807739
40781,-1.857605,0.18844605,1.1543274
40782,-2.0980835,0.31738281,1.2324524
40783,-2.1257019,0.18875122,1.1785889
40784,-1.999054,0.15197754,1.217041
40785,-2.0027161,-0.016174316,1.2115479
40786,-2.0542908,0.01953125,1.3148499
40787,-1.9200134,-0.020141602,1.3871765
40788,-1.8121338,-0.3237915,1.3409424
40789,-1.8424988,-0.39489746,1.34552
40790,-1.9755554,-0.4133606,1.2176514
40791,-1.9657898,-0.4914856,1.4599609
40792,-1.9154358,-0.49224853,1.6163635
40793,-1.9052124,-0.4045105,1.6809082
40794,-1.8490601,-0.56213379,1.661377
40795,-1.7552185,-0.6791687,1.6943359
40796,-1.8786621,-0.59051514,1.9136047
40797,-1.7599487,-0.63049316,1.7445374
40798,-1.7559814,-0.50689697,1.8730164
40799,-1.7604065,-0.80093384,1.6815186
40800,-1.7779541,-0.92941284,1.885376
40801,-1.6885376,-1.0794067,1.7163086
40802,-1.6429138,-1.0824585,1.9247437
40803,-1.7364502,-0.96557617,1.9155884
40804,-1.6581726,-0.83679199,1.8887329
40805,-1.6307068,-0.87982178,1.8566895
40806,-1.4143372,-1.0038757,1.7921448
40807,-1.3745117,-1.1309814,1.7887878
40808,-1.4700317,-1.3259888,2.0007324
40809,-1.348877,-1.4863586,1.8727112
40810,-1.5306091,-1.4616394,1.8099976
40811,-1.3204956,-1.3209534,1.8951416
40812,-1.288147,-1.4102173,1.7341614
40813,-1.2538147,-1.534729,1.8267822
40814,-1.2661743,-1.7381287,1.6752625
40815,-1.0949707,-1.7576599,1.7306519
40816,-1.2124634,-1.5310669,1.8395996
40817,-1.1439514,-1.4651489,1.7744446
40818,-0.98571777,-1.4602661,1.8843079
40819,-0.80200195,-1.647644,1.8307495
40820,-0.83053589,-1.7350769,1.8199158
40821,-0.72021484,-1.703949,1.7102051
40822,-0.76904297,-1.9398499,1.7118835
40823,-0.67077637,-1.8545532,1.8338013
40824,-0.60745239,-1.9497681,1.7802429
40825,-0.66009522,-1.973877,1.7675781
40826,-0.58822632,-2.0306396,1.656189
40827,-0.53100586,-1.9625854,1.6090393
40828,-0.48065186,-1.8389893,1.5864563
40829,-0.38818359,-1.8527222,1.5411377
40830,-0.33813477,-1.9697571,1.5885925
40831,-0.22644043,-2.0280457,1.4056396
40832,-0.31082153,-2.1617126,1.4938354
40833,-0.16479492,-2.0353699,1.4147949
40834,-0.12420654,-2.1014404,1.3816834
40835,-0.098266602,-2.1279907,1.4428711
40836,-0.010528564,-2.051239,1.4096069
40837,-0.027923584,-2.0655823,1.4050293
40838,0.023956299,-2.2172546,1.3534546
40839,0.088348389,-2.277832,1.2425232
40840,0.11260986,-2.2875977,1.3204956
40841,0.18173218,-2.1899414,1.3063049
40842,0.22369385,-2.1569824,1.20224
40843,0.26138306,-2.1005249,1.036377
40844,0.31112671,-2.0565796,0.99975586
40845,0.35003662,-2.2070313,0.96008301
40846,0.40924072,-2.1080017,0.88409424
40847,0.45227051,-2.0883179,0.98800659
40848,0.5480957,-1.8109131,0.91598511
40849,0.59631348,-1.84021,0.65704346
40850,0.63446045,-1.9746399,0.66970825
40851,0.61264038,-1.7959595,0.78216553
40852,0.70877075,-1.8492126,0.71533203
40853,0.7623291,-2.0443726,0.76553345
40854,0.74050903,-1.9976807,0.48248291
40855,0.68252563,-2.1347046,0.51391602
40856,0.80734253,-2.0314026,0.36437988
40857,0.85693359,-1.9525146,0.32104492
40858,0.86959839,-2.1281433,0.35110474
40859,0.9135437,-1.9468689,0.29830933
40860,0.83831787,-2.0410156,0.27450561
40861,0.97442627,-1.9445801,0.20523071
40862,0.86959839,-2.016449,0.16479492
40863,0.94680786,-1.8406677,0.11535645
40864,0.9324646,-1.8457031,-0.1499939
40865,0.97503662,-1.9271851,-0.071716309
40866,0.90270996,-1.8600464,-0.098571777
40867,1.0665894,-1.7921448,-0.09475708
40868,1.121521,-1.6835022,-0.059661865
40869,1.1341858,-1.6853333,-0.1852417
40870,0.85388184,-1.5776062,-0.29449463
40871,1.0583496,-1.5882874,-0.33203125
40872,1.0586548,-1.5762329,-0.15396118
40873,1.043396,-1.4813232,-0.33218384
40874,1.187439,-1.5759277,-0.41015625
40875,1.058197,-1.5925598,-0.39672852
40876,1.2309265,-1.5657043,-0.54931641
40877,1.0836792,-1.3792419,-0.55496216
40878,1.0693359,-1.3919067,-0.67703247
40879,0.92575073,-1.1724854,-0.61096191
40880,0.91949463,-1.2835693,-0.72692871
40881,1.2805176,-1.37146,-0.76980591
40882,1.2431335,-0.99472046,-0.77865601
40883,1.0185242,-1.1897278,-0.84762573
40884,0.96008301,-0.95428467,-0.76766968
40885,0.95748901,-0.99197388,-0.82168579
40886,1.1221313,-1.0430908,-0.87692261
40887,1.0403442,-0.84487915,-0.84686279
40888,1.0121155,-0.77087402,-0.8505249
40889,1.0600281,-0.72799683,-0.88867188
40890,1.003418,-0.69610596,-0.93063354
40891,0.90087891,-0.53588867,-0.90774536
40892,0.80703735,-0.53115845,-0.98999023
40893,0.73913574,-0.3036499,-1.005249
40894,0.89477539,-0.4107666,-1.0061646
40895,0.86303711,-0.30700684,-1.0830688
40896,0.84686279,-0.35675049,-1.0836792
40897,0.84732056,-0.35705566,-1.15448
40898,0.84274292,-0.15258789,-1.2492371
40899,0.75057983,-0.035247803,-1.3040161
40900,0.70159912,-0.074157715,-1.2950134
40901,0.72875977,-0.049743652,-1.3320923
40902,0.52001953,0.093383789,-1.2374878
40903,0.66711426,-0.076446533,-1.2854004
40904,0.40893555,-0.23010254,-1.2266541
40905,0.13046265,-0.052490234,-1.2792969
40906,0.50964356,0.17761231,-1.0978699
40907,0.30441284,0.14007568,-1.3183594
40908,0.33096314,-0.024871826,-1.2651062
40909,0.23223877,1.8659973,-1.1967468
40910,0.30593872,0.39871216,-1.3180542
40911,0.17288208,0.59585571,-1.1459351
40912,0.1713562,0.49224853,-1.0699463
40913,0.048980713,0.49743652,-1.2889099
40914,0.096130371,0.57189941,-1.2182617
40915,0.055847168,0.65155029,-1.1706543
40916,-0.24749756,0.61279297,-1.1126709
40917,-0.18325806,0.70159912,-1.133728
40918,-0.18554688,0.75088501,-1.0881042
40919,-0.14602661,0.76004028,-1.0697937
40920,-0.1940918,0.80810547,-0.99884033
40921,-0.28045654,0.87295532,-1.1000061
40922,-0.28686523,0.93566894,-1.0275269
40923,-0.32394409,1.0119629,-1.0606384
40924,-0.53451538,1.0069275,-1.0705566
40925,-0.47698975,1.0707092,-1.1094666
40926,-0.47836304,1.0125732,-0.89294434
40927,-0.68161011,1.0514832,-0.82901001
40928,-0.6678772,1.0165405,-0.76446533
40929,-0.80932617,1.0169983,-0.77835083
40930,-0.91247559,1.071167,-0.75378418
40931,-0.83175659,1.2139893,-0.71105957
40932,-0.84381103,1.0864258,-0.61248779
40933,-1.0295105,1.1271667,-0.46600342
40934,-0.95153809,1.2199402,-0.56762695
40935,-1.1035156,1.1222839,-0.652771
40936,-1.1616516,1.2783813,-0.51040649
40937,-1.2414551,1.1288452,-0.52062988
40938,-1.2329102,1.3931274,-0.45547485
40939,-1.1878967,1.1676025,-0.48629761
40940,-1.2127686,1.2081909,-0.51254272
40941,-1.3700867,1.2770081,-0.39505005
40942,-1.3334656,1.0923767,-0.24887085
40943,-1.4204407,1.282959,-0.17593384
