,a,b,c
40944,-1.3978577,1.1474609,-0.15258789
40945,-1.5391541,0.97808838,-0.15991211
40946,-1.5710449,0.91278076,-0.1713562
40947,-1.5966797,0.83496094,-0.15899658
40948,-1.6763306,0.96328735,0.009307861
40949,-1.645813,1.2568665,0.064697266
40950,-1.5951538,1.2844849,0.058746338
40951,-1.7073059,1.1906433,0.21453857
40952,-1.5158081,1.1982727,0.17181397
40953,-1.6571045,1.2065125,0.17150879
40954,-1.7121887,1.0522461,0.36224365
40955,-1.7778015,1.0842896,0.28564453
40956,-1.9606018,1.0746765,0.42678833
40957,-1.7591858,1.0678101,0.40710449
40958,-1.7788696,0.96221924,0.36178589
40959,-2.0075989,0.82763672,0.36437988
40960,-1.9874573,0.93582153,0.37307739
40961,-1.9946289,1.0519409,0.54290772
40962,-2.0196533,0.86761475,0.52108765
40963,-2.0692444,0.58792114,0.65795898
40964,-2.2297668,0.66452026,0.85006714
40965,-2.071228,0.69168091,0.78201294
40966,-2.1202087,0.60668945,0.96405029
40967,-2.041626,0.58807373,0.83175659
40968,-2.1505737,0.46829224,1.0673523
40969,-2.0837402,0.40771484,0.99868774
40970,-2.1318054,0.33706665,1.1502075
40971,-1.9981384,0.39718628,0.97076416
40972,-2.1669006,0.27587891,1.1383057
40973,-2.2444153,0.31188965,1.2185669
40974,-2.1052551,0.20584106,1.2495422
40975,-2.172699,1.4506531,1.3819885
40976,-2.019043,0.24597168,1.4175415
40977,-1.9755554,0.02746582,1.3148499
40978,-2.0610046,0.020751953,1.3441467
40979,-1.953125,-0.022583008,1.41922
40980,-2.0726013,-0.05279541,1.2966919
40981,-2.1289063,-0.018768311,1.3964844
40982,-2.0932007,-0.082550049,1.5429688
40983,-2.0796204,-0.31555176,1.5951538
40984,-2.1150208,-0.25375366,1.3502502
40985,-1.9474792,-0.34881592,1.4581299
40986,-2.1420288,-0.49926758,1.6888428
40987,-2.0132446,-0.40557861,1.605835
40988,-1.9619751,-0.6262207,1.6438293
40989,-1.8469238,-0.63659668,1.6679382
40990,-1.8414307,-0.71853638,1.630249
40991,-1.4326477,-0.91430664,1.9537354
40992,-1.8081665,-0.91186523,1.809082
40993,-1.7993164,-0.66650391,1.8997192
40994,-1.6429138,-0.79696655,1.8267822
40995,-1.8037415,-0.9286499,1.7245483
40996,-1.6954041,-0.93490601,1.8432617
40997,-1.6273499,-1.0224915,1.8803406
40998,-1.5489197,-1.2623596,1.8019104
40999,-1.5454102,-1.2026978,1.8164063
41000,-1.6033936,-1.1885071,1.7216492
41001,-1.6259766,-1.1741638,1.7738342
41002,-1.4630127,-1.2475586,2.0405579
41003,-1.5339661,-1.3591003,1.9169617
41004,-1.3269043,-1.3821411,1.9161987
41005,-1.247406,-1.6537476,1.9778442
41006,-1.3340759,-1.5391541,2.0106506
41007,-1.3479614,-1.7240906,1.8334961
41008,-1.2078857,-1.5582275,1.963501
41009,-1.305542,-1.7341614,1.9415283
41010,-1.1569214,-1.890564,1.8257141
41011,-1.0362244,-1.8310547,1.8139648
41012,-1.02005,-2.0185852,1.7480469
41013,-0.93109131,-1.7861938,1.6799927
41014,-0.76904297,-1.81427,1.829071
41015,-0.703125,-1.8888855,1.8618774
41016,-0.74325562,-1.8969727,2.0045471
41017,-0.80963135,-1.9169617,1.8109131
41018,-0.64315796,-1.8989563,1.6886902
41019,-0.54611206,-1.9189453,1.8054199
41020,-0.65734863,-2.036438,1.6197205
41021,-0.49972534,-2.0814514,1.631012
41022,-0.53146362,-2.1356201,1.6345215
41023,-0.45379639,-2.1678162,1.7379761
41024,-0.31097412,-2.0359802,1.7172241
41025,-0.41320801,-2.1176147,1.7947388
41026,-0.41046143,-2.0330811,1.6023254
41027,-0.34744263,-2.0298767,1.6235352
41028,-0.19500732,-2.2970581,1.4866638
41029,-0.21682739,-2.3071289,1.4926147
41030,-0.10253906,-2.3010254,1.5272522
41031,-0.11917114,-2.2821045,1.1610413
41032,0.072021484,-2.1961975,1.3684082
41033,0.23803711,-2.1432495,1.05896
41034,0.31463623,-2.2323608,1.1080933
41035,0.38330078,-2.1864319,1.1950684
41036,0.3263855,-2.3722839,1.0369873
41037,0.42419434,-2.3959351,1.1470032
41038,0.37597656,-2.2862244,1.0096741
41039,0.37277222,-2.4441528,1.0850525
41040,0.57434082,-2.5798035,0.88104248
41041,0.59112549,-2.3812866,0.83206177
41042,0.41030884,-2.2816467,0.95657349
41043,0.42861939,-2.2631836,0.84472656
41044,0.56808472,-2.2149658,0.82275391
41045,0.86212158,-2.1815491,0.70632935
41046,0.85418701,-2.2097778,0.67565918
41047,0.61859131,-2.1873474,0.6173706
41048,0.77148438,-2.1252441,0.63186646
41049,0.84625244,-2.2328186,0.54580688
41050,0.8543396,-2.2692871,0.46478272
41051,0.92697144,-2.2592163,0.29800415
41052,0.95535278,-2.2375488,0.37078857
41053,0.83282471,-2.1153259,0.35369873
41054,0.98937988,-2.0848083,0.3125
41055,1.0437012,-1.97052,0.2142334
41056,1.2475586,-2.0510864,0.21194458
41057,1.1759949,-1.9741821,0.003662109
41058,1.1807251,-1.9668579,0.021209717
41059,1.2442017,-1.9551086,-0.053710938
41060,1.242981,-1.8118286,-0.19882202
41061,1.1073303,-1.9494629,-0.14038086
41062,1.2045288,-1.8743896,-0.15487671
41063,1.2133789,-1.8188477,-0.15960693
41064,1.3000488,-1.9726563,-0.28457642
41065,1.2757874,-1.6087341,-0.25024414
41066,1.3757324,-1.6349792,-0.33996582
41067,1.2644959,-1.6040039,-0.45089722
41068,1.2817383,-1.628418,-0.49804688
41069,1.3282776,-1.6281128,-0.66772461
41070,1.2033081,-1.5631104,-0.55419922
41071,1.2062073,-1.5112305,-0.63186646
41072,1.2731934,-1.4498901,-0.76156616
41073,1.2353516,-1.3238525,-0.62423706
41074,1.3418579,-1.2850952,-0.8052063
41075,1.282959,-1.214447,-0.64056397
41076,1.1645508,-1.1157227,-0.87860107
41077,1.2922668,-1.3005066,-0.81298828
41078,1.267395,-1.0809326,-0.68481445
41079,1.411438,-1.053009,-0.81008911
41080,1.2588501,-1.1164856,-0.94848633
41081,1.1474609,-0.84854126,-1.0568237
41082,1.2518311,-0.81192017,-1.0166931
41083,1.0656738,-0.84320068,-1.0057068
41084,1.124115,-1.0256958,-1.1369324
41085,1.0990906,-0.80535889,-1.1395264
41086,1.0231018,-0.67962647,-0.99914551
41087,0.88699341,-0.77987671,-1.0610962
41088,0.85754394,-0.54199219,-1.2164307
41089,0.92666626,-0.521698,-1.1885071
41090,1.0368347,-0.32836914,-1.2882996
41091,0.9614563,-0.31936645,-1.2823486
41092,0.92575073,-0.17089844,-1.3018799
41093,0.81298828,-0.26916504,-1.1152649
41094,0.90118408,-0.12664795,-1.2796021
41095,0.69839478,-0.14709473,-1.244812
41096,0.81878662,0.073394775,-1.4120483
41097,0.45547485,-0.38619995,-1.6738892
41098,0.41564941,-0.27862549,-1.4253235
41099,0.58547974,-0.057067871,-1.4219666
41100,0.61233521,0.11505127,-1.4273071
41101,0.58258057,0.19378662,-1.5592957
41102,0.56091309,0.30639648,-1.678009
41103,0.5329895,0.18585205,-1.7114258
41104,0.47027588,0.37597656,-1.5882874
41105,0.43701172,0.49789429,-1.5148926
41106,0.32165527,0.35400391,-1.5969849
41107,0.17272949,1.328125,-1.546936
41108,0.24612427,0.75027466,-1.5197754
41109,0.10620117,0.85632324,-1.3049316
41110,-0.01083374,0.71868897,-1.3241577
41111,0.11978149,0.78155518,-1.3574219
41112,0.12023926,0.80505371,-1.4941406
41113,-0.00213623,0.73150635,-1.4013672
41114,-0.14297485,0.81222534,-1.1482239
41115,-0.23651123,0.94390869,-1.1843872
41116,-0.20675659,1.0375977,-1.2260437
41117,-0.21331787,1.0588074,-1.3076782
41118,-0.26092529,1.1541748,-1.2208557
41119,-0.2973938,1.2860107,-1.0412598
41120,-0.52520752,1.3601685,-1.0574341
41121,-0.40176392,1.3319397,-1.1077881
41122,-0.57189941,1.2411499,-1.1520386
41123,-0.65429688,1.171875,-1.0772705
41124,-0.63217163,1.1038208,-0.94406128
41125,-0.6942749,1.1436462,-0.93856812
41126,-0.76644897,1.2573242,-0.99334717
41127,-0.90332031,1.4538574,-0.92895508
41128,-0.86776733,1.3546753,-0.90377808
41129,-0.92697144,1.4381409,-0.80535889
41130,-0.95886231,1.3687134,-0.71716309
41131,-1.0693359,1.3497925,-0.61447144
41132,-1.1445618,1.3433838,-0.5519104
41133,-1.1315918,1.395874,-0.69320679
41134,-1.2164307,1.4805603,-0.55328369
41135,-1.2928772,1.5490723,-0.49346924
41136,-1.3467407,1.5414429,-0.38482666
41137,-1.3362122,1.5307617,-0.26321411
41138,-1.5185547,1.3009644,-0.30548096
41139,-1.4573669,1.3549805,-0.415802
41140,-1.6249084,1.3710022,-0.2722168
41141,-1.5441895,1.3092041,-0.19729614
41142,-1.5170288,1.2815857,-0.16845703
41143,-1.6136169,0.87814331,-0.42861939
41144,-1.6014099,1.0870361,-0.1991272
41145,-1.8063354,1.0679626,-0.082550049
41146,-1.8005371,1.1509705,0.001983643
41147,-1.7897034,1.1482239,0.08102417
41148,-1.9483948,1.1691284,0.21621704
41149,-1.933136,1.2857056,0.29220581
41150,-1.8312073,1.4242554,0.31326294
41151,-1.9747925,1.2757874,0.24520874
41152,-1.9995117,1.2757874,0.4234314
41153,-2.0381165,1.1358643,0.39855957
41154,-2.0277405,1.1714172,0.34912109
41155,-2.1176147,1.1872864,0.59524536
41156,-1.9265747,1.1265564,0.65429688
41157,-1.8563843,0.92788696,0.53359985
41158,-2.0959473,1.0176086,0.65933228
41159,-2.0353699,0.87417603,0.63720703
41160,-2.0198059,0.91018677,0.68542481
41161,-2.0767212,0.87799072,0.67504883
41162,-1.9958496,0.86029053,0.74966431
41163,-2.157135,0.91644287,0.90072632
41164,-1.9839478,0.72357178,0.94192505
41165,-2.1873474,0.62347412,1.1022949
41166,-2.1717834,0.53237915,1.0665894
41167,-2.1414185,0.46951294,1.0444641
41168,-2.1180725,0.25604248,0.94161987
41169,-2.2335815,0.49438477,1.0256958
41170,-2.1043396,0.33325195,1.2113953
41171,-2.2277832,0.28259277,1.2161255
41172,-2.1936035,-0.05569458,1.2361145
41173,-2.2431946,-0.006713867,1.3389587
41174,-2.1754456,0.011291504,1.5478516
41175,-2.2155762,0.025482178,1.572113
41176,-2.3828125,-0.32821655,1.5167236
41177,-2.0994568,-0.023040771,1.4630127
41178,-2.3210144,0.11932373,1.472168
41179,-2.0602417,-0.066986084,1.6134644
41180,-2.1354675,-0.14511108,1.652832
41181,-2.119751,-0.3642273,1.7578125
41182,-2.0237732,-0.34179688,1.6064453
41183,-2.0689392,-0.48294067,1.7250061
41184,-1.9474792,-0.41625977,1.6290283
41185,-2.0503235,-0.40527344,1.8476868
41186,-2.1203613,-0.7119751,1.8307495
41187,-2.0153809,-0.87356567,1.8763733
41188,-1.9859314,-0.94146728,1.8476868
41189,-1.945343,-0.92376709,1.7472839
41190,-2.084198,-1.2181091,1.8258667
41191,-1.8901062,-0.86654663,1.9369507
41192,-2.023468,-0.88745117,1.9430542
41193,-1.7900085,-0.85205078,2.0080566
41194,-1.7848206,-0.8682251,2.0300293
41195,-1.7559814,-1.1047363,1.7721558
41196,-1.6978455,-1.184082,1.9567871
41197,-1.605835,-1.2191772,1.9534302
41198,-1.5142822,-1.4445496,1.9303894
41199,-1.5917969,-1.4265442,2.0440674
41200,-1.5544128,-1.3690186,1.9989014
41201,-1.3731384,-1.4381409,1.9877625
41202,-1.4228821,-1.5982056,1.9496155
41203,-1.4031982,-1.7518616,1.8971252
41204,-1.3821411,-1.7208862,1.7910767
41205,-1.277771,-1.7378235,1.7060852
41206,-1.1459351,-1.8476868,1.6029358
41207,-1.1343384,-1.8746948,1.8891907
41208,-1.0388184,-1.8783569,1.8164063
41209,-0.97717285,-1.9616699,1.9328308
41210,-0.90423584,-1.7910767,1.842041
41211,-0.83740234,-1.7256165,1.8482971
41212,-0.78704834,-1.73172,1.9287109
41213,-0.7699585,-1.8545532,1.9340515
41214,-0.74905396,-1.9567871,1.9845581
41215,-0.66802978,-2.0677185,1.930542
41216,-0.52917481,-2.0864868,1.8818665
41217,-0.54504394,-2.0419312,1.9174194
41218,-0.50003052,-2.3269653,1.9056702
41219,-0.32104492,-2.3965454,1.7214966
41220,-0.29769897,-2.2904968,1.8548584
41221,-0.30944824,-2.1542358,1.7520142
41222,-0.2130127,-2.2229004,1.5538025
41223,-0.21560669,-2.3069763,1.6844177
41224,-0.16967773,-2.1850586,1.5681458
41225,-0.10528565,-2.359314,1.5567017
41226,-0.13656616,-2.4510193,1.5283203
41227,-0.15991211,-2.4197388,1.4653015
41228,0.0340271,-2.4586487,1.3240051
41229,0.079498291,-2.4363708,1.3699341
41230,0.11550903,-2.371521,1.4569092
41231,0.20126343,-2.3796082,1.3652039
41232,0.19683838,-2.4111938,1.2767029
41233,0.23300171,-2.4250793,1.3171387
41234,0.1751709,-2.4620056,1.2843323
41235,0.4498291,-2.5267029,1.1228943
41236,0.46020508,-2.5773621,1.0832214
41237,0.57800293,-2.5131226,0.97793579
41238,0.5921936,-2.7629089,1.0389709
41239,0.52841187,-2.4598694,0.90393066
41240,0.79483032,-2.4157715,0.78384399
41241,0.68115234,-2.3129272,0.74737549
41242,0.7409668,-2.3968506,0.86074829
41243,0.77651978,-2.2337341,0.71777344
41244,0.76446533,-2.406311,0.73928833
41245,0.8039856,-2.4732971,0.60180664
41246,0.9046936,-2.4714661,0.46920776
41247,0.85723877,-2.3718262,0.48095703
41248,0.96618652,-2.2796631,0.49636841
41249,0.95199585,-2.1850586,0.49865723
41250,1.0820007,-2.2297668,0.37292481
41251,1.0501099,-2.1981812,0.4196167
41252,1.1436462,-2.1806335,0.10513306
41253,1.1222839,-2.224884,0.16998291
41254,1.1882019,-2.0085144,0.12145996
41255,1.2518311,-2.0555115,0.084381104
41256,1.2677002,-2.0013428,0.039215088
41257,1.3076782,-1.9223022,0.12252808
41258,1.2036133,-2.063446,-0.037536621
41259,1.2921143,-1.9340515,-0.19699097
41260,1.3008118,-1.9598389,-0.082397461
41261,1.1801147,-1.746521,-0.088195801
41262,1.3337708,-1.8328857,-0.23040772
41263,1.3552856,-1.7210388,-0.26245117
41264,1.3002014,-1.786499,-0.36270142
41265,1.1593628,-1.6906738,-0.34698486
41266,1.3531494,-1.8421936,-0.55038452
41267,1.2519836,-1.4581299,-0.50109863
41268,1.2704468,-1.4393616,-0.70388794
41269,1.2268066,-1.3122559,-0.72189331
41270,1.4465332,-1.2339783,-0.63598633
41271,1.2133789,-1.1195374,-0.67214966
41272,1.3793945,-1.2158203,-0.86303711
41273,1.2637329,-1.2619019,-1.0534668
41274,1.1372375,-1.089325,-0.82641602
41275,1.2467957,-0.99395752,-0.82397461
41276,1.0414124,-1.101532,-0.80413818
41277,1.1364746,-0.99182129,-0.96832275
41278,1.0095215,-1.0037231,-0.87249756
41279,0.97686768,-0.9664917,-0.88088989
41280,1.1175537,-0.80688477,-0.98876953
41281,1.2460327,-0.83450317,-1.0224915
41282,1.1364746,-0.80490112,-1.1961365
41283,1.0430908,-0.52001953,-1.1364746
41284,1.0641479,-0.54992676,-1.2739563
41285,1.1126709,-0.48706055,-1.2153625
41286,1.1108398,-0.27099609,-1.2185669
41287,0.94360352,-0.34515381,-1.1024475
41288,1.0127258,-0.20385742,-1.3879395
41289,0.93826294,-0.19744873,-1.3739014
41290,0.87158203,-0.18295288,-1.3621521
41291,0.78781128,-0.041503906,-1.4611816
41292,0.74859619,0.007781982,-1.5063477
41293,0.52551269,-0.06439209,-1.4805603
41294,0.75149536,0.043029785,-1.5556335
41295,0.60546875,0.048828125,-1.4753723
41296,0.6098938,0.16296387,-1.3537598
41297,0.66314697,0.034942627,-1.4416504
41298,0.56762695,0.29724121,-1.3504028
41299,0.57159424,0.34210205,-1.2522888
41300,0.52062988,0.42114258,-1.3304138
41301,0.56243897,0.39154053,-1.5544128
41302,0.35995483,0.48522949,-1.4544678
41303,0.44204712,0.61523438,-1.5066528
41304,0.30136108,0.4524231,-1.4503479
41305,0.21224976,0.43228149,-1.5164185
41306,0.13198853,1.3420105,-1.4335632
41307,0.17913818,0.78704834,-1.4888
41308,0.19683838,0.81130981,-1.2451172
41309,-0.040283203,0.61462402,-1.3500977
41310,-0.068511963,0.65093994,-1.2677002
41311,-0.19256592,0.88851929,-1.2963867
41312,-0.16281128,0.82397461,-1.340332
41313,-0.22399902,0.98205566,-1.4093018
41314,-0.28488159,1.0827637,-1.3023376
41315,-0.37612915,1.0768127,-1.4465332
41316,-0.33477783,1.0900879,-1.257782
41317,-0.49453735,1.3348389,-1.1265564
41318,-0.64575195,1.2957764,-1.1917114
41319,-0.74188232,1.3812256,-1.0293579
41320,-0.83053589,1.1843872,-1.0762024
41321,-0.65475464,1.1897278,-0.9513855
41322,-0.92453003,1.1398315,-0.79376221
41323,-0.7522583,1.2646484,-0.89126587
41324,-0.87814331,1.4845276,-0.83175659
41325,-1.0227966,1.3572693,-0.8605957
41326,-0.88378906,1.4900208,-0.85723877
41327,-0.94970703,1.4770508,-0.78598022
41328,-1.0099792,1.2516785,-0.68328857
41329,-1.2060547,1.3763428,-0.62911987
41330,-1.1201477,1.2295532,-0.59570313
41331,-1.2750244,1.2695313,-0.65750122
41332,-1.3417053,1.3346863,-0.5871582
41333,-1.361084,1.3265991,-0.42388916
41334,-1.4607239,1.3562012,-0.37750244
41335,-1.4138794,1.3697815,-0.44738769
41336,-1.4811707,1.4190674,-0.25573731
41337,-1.5431213,1.3513184,-0.2507019
41338,-1.5429688,1.2329102,-0.15975952
41339,-1.7602539,1.0029602,-0.14083862
41340,-1.6482544,1.2545776,-0.051727295
41341,-1.6436768,1.1505127,0.0050354
41342,-1.8202209,1.2954712,-0.14205933
41343,-1.7907715,1.0682678,-0.01373291
41344,-1.8556213,1.2811279,0.14801025
41345,-1.8606567,1.1665344,0.068511963
41346,-1.8998718,1.2315369,0.1965332
41347,-1.9421387,1.0562134,0.14892578
41348,-1.9589233,1.1793518,0.25863647
41349,-1.9363403,0.89447022,0.23620606
41350,-1.9288635,1.0623169,0.26580811
41351,-2.0506287,1.1421204,0.36148071
41352,-2.0210266,1.0317993,0.43762207
41353,-2.2088623,1.0127258,0.64208984
41354,-2.1331787,0.82901001,0.47698975
41355,-1.7962646,1.0369873,0.35430908
41356,-2.2724915,0.86685181,0.81314087
41357,-2.2621155,0.69244385,0.70144653
41358,-2.3440552,0.66864014,0.70800781
41359,-2.4113464,0.71014404,0.75683594
41360,-2.1826172,0.6362915,0.91644287
41361,-2.2996521,0.72967529,0.74310303
41362,-2.3406982,0.50735474,1.1190796
41363,-2.2613525,0.4385376,0.8480835
41364,-2.2833252,0.46340942,0.97915649
41365,-2.2134399,0.42938232,1.1752319
41366,-2.2018433,0.32333374,1.1474609
41367,-2.2434998,0.14709473,1.242981
41368,-2.2836304,0.31158447,1.2887573
41369,-2.1853638,0.18280029,1.3217163
41370,-2.149353,0.049591064,1.4086914
41371,-2.0025635,0.30792236,1.3873291
41372,-2.1224976,1.1782837,1.2750244
41373,-2.2471619,0.13320923,1.2509155
41374,-2.1939087,-0.20019531,1.723938
41375,-2.093811,-0.20187378,1.6824341
41376,-2.0524597,-0.13458252,1.6333008
41377,-2.1255493,-0.22766113,1.665802
41378,-2.1325684,-0.37841797,1.4776611
41379,-2.1488953,-0.34454346,1.6569519
41380,-2.089386,-0.45944214,1.7652893
41381,-2.1382141,-0.59509277,1.8753052
41382,-1.7892456,-0.43807983,1.8293762
41383,-1.9866943,-0.56259155,1.8638611
41384,-2.0092773,-0.84671021,1.6265869
41385,-2.0204163,-0.83312988,1.7658997
41386,-2.011261,-0.78430176,1.9398499
41387,-1.9815063,-0.87142944,1.9023132
41388,-1.8251038,-0.9425354,1.9662476
41389,-1.7982483,-1.0571289,1.8644714
41390,-1.9059753,-0.95214844,1.9203186
41391,-1.6644287,-1.0668945,1.9534302
41392,-1.733551,-1.2744141,2.0094299
41393,-1.6217041,-1.3874817,2.068634
41394,-1.648407,-1.5658569,1.8478394
41395,-1.5827942,-1.5878296,1.7495728
41396,-1.6957092,-1.4624023,1.8580627
41397,-1.6769409,-1.4175415,2.1124268
41398,-1.3143921,-1.2399292,2.1325684
41399,-1.4598084,-1.3200378,2.1774292
41400,-1.3763428,-1.5440369,2.1047974
41401,-1.3800049,-1.8904114,1.9367981
41402,-1.280365,-1.9891357,1.8371582
41403,-1.0852051,-1.6760254,1.7453003
41404,-1.1878967,-1.8489075,1.8266296
41405,-1.0916138,-1.8649292,2.0079041
41406,-1.0345459,-1.9654846,2.0108032
41407,-0.93353272,-1.6592407,1.9322205
41408,-0.92849731,-1.9029236,2.0484924
41409,-0.70877075,-2.0144653,1.8916321
41410,-0.80078125,-1.8716431,1.7436218
41411,-0.72723389,-2.0542908,1.81427
41412,-0.74157715,-2.0852661,2.0274353
41413,-0.60058594,-2.1366882,1.6781616
41414,-0.62240601,-2.0465088,1.7276001
41415,-0.31814575,-2.0223999,1.7485046
41416,-0.52597046,-2.1592712,1.6737366
41417,-0.41015625,-2.2021484,1.7718506
41418,-0.36956787,-2.217865,1.7512512
41419,-0.38726807,-2.0477295,1.789856
41420,-0.28411865,-2.2019958,1.7420959
41421,-0.28793335,-2.1485901,1.6694641
41422,-0.24993897,-2.3422241,1.6601563
41423,-0.020294189,-2.220459,1.6934204
41424,-0.16738892,-2.3461914,1.5737915
41425,-0.043182373,-2.2297668,1.4385986
41426,0.047607422,-2.4937439,1.5603638
41427,0.19622803,-2.4099731,1.466217
41428,0.40802002,-2.2589111,1.3424683
41429,0.3326416,-2.3709106,1.2088013
41430,0.50140381,-2.3973083,1.171875
41431,0.30563355,-2.48703,1.000824
41432,0.31921387,-2.5137329,1.0636902
41433,0.45959473,-2.4200439,1.1528015
41434,0.56289673,-2.6495361,1.1207581
41435,0.60714722,-2.2424316,1.1125183
41436,0.75256348,-2.4891663,1.0621643
41437,0.7673645,-2.5888062,0.97183228
41438,0.67749023,-2.4598694,0.83251953
41439,0.84289551,-2.6173401,0.68893433
41440,0.77468872,-2.5312805,0.67077637
41441,0.87524414,-2.444458,0.65536499
41442,0.8883667,-2.3442078,0.71517944
41443,0.82992554,-2.278595,0.61279297
41444,0.98922729,-2.1235657,0.59341431
41445,0.92407227,-2.0233154,0.57266235
41446,0.89157104,-2.129364,0.56472778
41447,0.86959839,-2.1879578,0.32333374
41448,0.97442627,-2.149353,0.48660278
41449,0.99502563,-2.2642517,0.41213989
41450,1.1575317,-2.0765686,0.36346436
41451,1.1254883,-2.0126343,0.2230835
41452,1.1468506,-1.9381714,0.14953613
41453,1.1585999,-2.074585,0.060272217
41454,1.2701416,-2.0639038,-0.13427734
41455,1.2072754,-2.13974,-0.15274048
41456,1.2768555,-1.985321,-0.096282959
41457,1.1607361,-1.8833923,-0.37857056
41458,1.4181519,-1.7997742,-0.3125
41459,1.280365,-1.817627,-0.36056519
41460,1.3024902,-1.8273926,-0.35812378
41461,1.3346863,-1.819458,-0.47195435
41462,1.2962341,-1.7306519,-0.44265747
41463,1.37146,-1.5821838,-0.39337158
41464,1.2756348,-1.6577148,-0.38269043
41465,1.3647461,-1.6088867,-0.69152832
41466,1.4720154,-1.6331482,-0.70907593
41467,1.4929199,-1.522522,-0.60272217
41468,1.4900208,-1.3928223,-0.75927734
41469,1.4416504,-1.5026855,-0.82626343
41470,1.3224792,-1.257782,-0.85418701
41471,1.3844299,-1.3253784,-0.88500977
41472,1.257782,-1.2393188,-1.0354614
41473,1.2065125,-1.1485291,-0.83587647
41474,1.1836243,-1.1604309,-0.96969604
41475,1.2866211,-1.1369324,-0.99533081
41476,1.2945557,-1.0314941,-0.97732544
41477,1.3415527,-0.83847046,-1.1039734
41478,1.3539124,-0.74264526,-1.0784912
41479,1.1645508,-0.72341919,-1.0339355
41480,1.2463379,-1.0150146,-1.2243652
41481,1.1727905,-0.703125,-1.2123108
41482,0.99960327,-0.8203125,-1.1950684
41483,0.89202881,-0.59875488,-1.2158203
41484,0.89767456,-0.35797119,-1.1856079
41485,0.93551636,-0.39855957,-1.1793518
41486,0.89035034,-0.22491455,-1.3768005
41487,1.0247803,-0.27572632,-1.348114
41488,0.97106934,-0.20706177,-1.3601685
41489,0.93994141,-0.079650879,-1.469574
41490,0.85098267,-0.05065918,-1.3822937
41491,0.81420898,0.030975342,-1.2937927
41492,0.82046509,-0.09552002,-1.5612793
41493,0.45318603,-0.19134522,-1.3760376
41494,0.63079834,0.1184082,-1.3256836
41495,0.57632446,0.13275147,-1.3079834
41496,0.56243897,0.1953125,-1.3671875
41497,0.48187256,0.25405884,-1.4111328
41498,0.52246094,0.29541016,-1.6246033
41499,0.47973633,0.27175903,-1.4607239
41500,0.49316406,0.4258728,-1.4942932
41501,0.41625977,0.59280396,-1.3366699
41502,0.30197144,0.52810669,-1.4839172
41503,0.45593262,0.54458618,-1.3830566
41504,0.25787353,0.52307129,-1.5112305
41505,0.2130127,0.65368652,-1.5055847
41506,0.20751953,0.68939209,-1.4315796
41507,0.16342163,1.8145752,-1.3493347
41508,0.018157959,0.95504761,-1.4373779
41509,-0.085906982,0.71899414,-1.3816834
41510,-0.23010254,0.93734741,-1.2106323
41511,-0.098724365,0.97137451,-1.1227417
41512,-0.30212402,0.97167969,-1.2564087
41513,-0.52047729,1.0746765,-1.1242676
41514,-0.6060791,1.2582397,-1.1555481
41515,-0.69229126,1.2263489,-1.0905457
41516,-0.62011719,1.235199,-1.0415649
41517,-0.61538696,1.1819458,-1.0566711
41518,-0.70266724,1.1831665,-1.1268616
41519,-0.69595337,1.1499023,-1.0731506
41520,-0.63095093,1.2026978,-1.1845398
41521,-0.83435059,1.3253784,-1.0058594
41522,-0.87661743,1.3961792,-0.92147827
41523,-0.73471069,1.2918091,-0.9060669
41524,-0.65673828,1.4147949,-0.7421875
41525,-0.94970703,1.2423706,-0.76950073
41526,-0.94329834,1.0394287,-0.79650879
41527,-0.9664917,1.2069702,-0.77255249
41528,-1.0552979,1.3247681,-0.65734863
41529,-0.98937988,1.385498,-0.61355591
41530,-1.1422729,1.3978577,-0.60852051
41531,-1.1967468,1.2748718,-0.57418823
41532,-1.3983154,1.287384,-0.38406372
41533,-1.4039612,1.1758423,-0.5758667
41534,-1.4968872,1.275177,-0.47073364
