,a,b,c
41535,-1.4562988,1.2306213,-0.55053711
41536,-1.6694641,1.1051941,-0.50521851
41537,-1.4489746,1.2129211,-0.35842895
41538,-1.5925598,1.2397766,-0.27877808
41539,-1.6233826,1.3002014,-0.22857666
41540,-1.6300964,1.3684082,-0.13824463
41541,-1.7549133,1.3095093,0.053710938
41542,-1.9096375,1.5193176,0.097808838
41543,-1.8086243,1.539917,0.14450073
41544,-1.7211914,1.3761902,0.19363403
41545,-1.8562317,1.7012024,0.23620606
41546,-1.6955566,1.5783691,0.23101807
41547,-1.9351196,1.3372803,0.28427124
41548,-1.8771362,1.2104797,0.284729
41549,-1.907959,1.1065674,0.34835815
41550,-2.0542908,1.1773682,0.52749634
41551,-2.0552063,1.0113525,0.54824829
41552,-2.2961426,0.96740723,0.61477661
41553,-2.109375,0.93963623,0.62576294
41554,-2.2514343,0.96084595,0.79940796
41555,-2.0797729,0.9413147,0.67001343
41556,-2.1488953,0.82855225,0.66680908
41557,-2.3271179,0.76599121,0.8291626
41558,-2.3516846,0.77819824,0.82962036
41559,-2.3561096,0.88668823,0.86242676
41560,-2.2096252,0.82366943,0.8517456
41561,-2.2128296,0.60028076,0.92590332
41562,-2.2117615,0.53314209,0.97045898
41563,-2.3176575,0.42129517,1.1405945
41564,-2.2598267,0.29052734,1.2127686
41565,-2.3091125,0.29434204,1.2741089
41566,-2.2784424,0.32226563,1.2641907
41567,-2.3046875,0.37384033,1.2602234
41568,-2.2659302,0.10665894,1.3951111
41569,-2.2761536,0.030822754,1.6143799
41570,-2.1368408,0.090942383,1.3116455
41571,-2.0678711,-0.19210815,1.1573791
41572,-1.9694519,-0.13366699,1.3406372
41573,-2.0977783,-0.58837891,1.4456177
41574,-2.1252441,0.20645142,1.4544678
41575,-2.1394348,0.55953979,1.5803528
41576,-1.9706726,0.84976196,1.7163086
41577,-2.1762085,-0.51971435,1.8386841
41578,-2.1069336,-0.2684021,1.7370605
41579,-2.1429443,-0.32745361,1.7623901
41580,-2.1331787,-0.4574585,1.7901611
41581,-1.9903564,-0.49499512,1.8197632
41582,-1.9613647,-0.6489563,1.7495728
41583,-1.869812,-0.79803467,1.7381287
41584,-1.8667603,-0.74279785,1.7425537
41585,-1.8266296,-0.69717407,1.9287109
41586,-1.7092896,-0.6716919,1.8327332
41587,-1.9042969,-0.70220947,1.8614197
41588,-1.769104,-0.88150024,1.8191528
41589,-1.9480896,-1.0794067,1.9862366
41590,-1.663208,-1.1242676,1.9848633
41591,-1.7576599,-1.1064148,1.8786621
41592,-1.6943359,-1.0090637,2.1438599
41593,-1.6603088,-1.1662292,2.1452332
41594,-1.5354919,-1.3237,1.9586182
41595,-1.532135,-1.315918,1.8257141
41596,-1.5525818,-1.3240051,1.8899536
41597,-1.4920044,-1.4527893,1.907196
41598,-1.6702271,-1.5763855,1.8093872
41599,-1.3887024,-1.600647,1.7448425
41600,-1.3456726,-1.5422058,1.9271851
41601,-1.2226868,-1.6085815,1.9412231
41602,-1.3473511,-1.6627502,1.9874573
41603,-1.3375854,-1.8244934,1.8902588
41604,-1.2298584,-1.6169739,2.0324707
41605,-1.0610962,-1.6624451,2.0289612
41606,-0.92758179,-1.8547058,1.9041443
41607,-0.87234497,-1.7347717,2.0057678
41608,-0.97640991,-1.8960571,1.8901062
41609,-0.90774536,-1.7399597,2.0083618
41610,-0.76919556,-1.9276428,1.8978882
41611,-0.55343628,-1.965332,1.8731689
41612,-0.6918335,-1.9979858,1.9239807
41613,-0.64636231,-2.1238708,1.9207764
41614,-0.54107666,-1.9569397,1.796875
41615,-0.4850769,-1.8952942,1.8106079
41616,-0.42709351,-2.0770264,1.5634155
41617,-0.30197144,-2.1058655,1.5686035
41618,-0.18218994,-1.882782,1.5382385
41619,-0.15075684,-1.8791199,1.5519714
41620,-0.056610107,-2.1536255,1.5522766
41621,-0.077819824,-2.2509766,1.3973999
41622,0.091094971,-2.2894287,1.594696
41623,-0.046081543,-2.406311,1.4277649
41624,0.002746582,-2.489624,1.3795471
41625,0.014190674,-2.4156189,1.3534546
41626,0.070495605,-2.288208,1.3601685
41627,0.20217895,-2.2279358,1.3531494
41628,0.20324707,-2.3529053,1.2023926
41629,0.14968872,-2.3596191,1.1425781
41630,0.31005859,-2.3919678,1.1787415
41631,0.51223755,-2.3184204,1.109314
41632,0.38818359,-2.2912598,1.1010742
41633,0.43060303,-2.5259399,1.0995483
41634,0.61767578,-2.4935913,0.94085693
41635,0.6312561,-2.4674988,1.0275269
41636,0.58364868,-2.4917603,0.95016479
41637,0.66680908,-2.6765442,0.79986572
41638,0.70266724,-2.4328613,0.72128296
41639,0.66894531,-2.0884705,0.59082031
41640,0.68084717,-2.1934509,0.65917969
41641,0.77758789,-2.0849609,0.47851563
41642,0.96832275,-2.3051453,0.5632019
41643,0.75149536,-2.256012,0.61889648
41644,0.9034729,-2.3471069,0.45379639
41645,0.74066162,-2.109375,0.40466309
41646,0.86074829,-2.0281982,0.40939331
41647,0.93215942,-2.1018982,0.41137695
41648,1.0081482,-2.1118164,0.29251099
41649,1.0577393,-2.1365356,0.21179199
41650,1.0519409,-2.1513367,0.094146729
41651,0.97229004,-2.0649719,0.12619019
41652,1.0562134,-1.9895935,0.083618164
41653,1.1128235,-1.9773865,0.14816284
41654,1.1329651,-1.8736267,-0.046081543
41655,1.1747742,-1.8045044,-0.14282227
41656,1.2028503,-1.7724609,-0.15670776
41657,1.2011719,-1.8492126,-0.28915405
41658,1.1105347,-1.6539001,-0.24246216
41659,1.0601807,-1.6690063,-0.27740478
41660,1.1868286,-1.5771484,-0.3918457
41661,1.1831665,-1.5483093,-0.42572022
41662,1.2435913,-1.6326904,-0.42617798
41663,1.2174988,-1.5200806,-0.48919678
41664,1.1802673,-1.4892578,-0.48706055
41665,1.072998,-1.1967468,-0.61981201
41666,1.1772156,-1.1404419,-0.51101685
41667,1.1328125,-1.0655212,-0.59936523
41668,1.0415649,-1.1468506,-0.67016602
41669,1.157074,-1.0746765,-0.64758301
41670,1.1689758,-1.0127258,-0.70968628
41671,1.1410522,-1.0273743,-0.8517456
41672,1.111145,-0.83358765,-0.91827393
41673,1.0246277,-0.82046509,-0.8480835
41674,1.1048889,-0.89859009,-0.75668335
41675,1.0334778,-0.8581543,-0.92437744
41676,0.92651367,-0.61981201,-0.87890625
41677,0.99822998,-0.83648682,-0.88912964
41678,0.93139648,-0.75820923,-1.0868835
41679,0.98983765,-0.73913574,-0.97640991
41680,0.83755493,-0.61035156,-1.068573
41681,0.80963135,-0.58059692,-1.1177063
41682,0.83480835,-0.4989624,-1.1286926
41683,0.81161499,-0.40634155,-1.1888123
41684,0.92819214,-0.24124145,-1.1395264
41685,0.82443237,-0.20431519,-1.1412048
41686,0.82397461,-0.40466309,-1.0974121
41687,0.81039429,-0.26123047,-1.2557983
41688,0.74523926,-0.24780273,-1.2225342
41689,0.55953979,-0.010223389,-1.2594604
41690,0.63049316,-0.042266846,-1.1975098
41691,0.68023682,0.04989624,-1.1122131
41692,0.4309082,-0.062408447,-1.375885
41693,0.38009644,-0.14953613,-1.3357544
41694,0.5178833,0.1234436,-1.3572693
41695,0.34225464,0.072174072,-1.1206055
41696,0.56640625,0.23590088,-1.126709
41697,0.3225708,0.31860352,-1.1264038
41698,0.31600952,0.23406982,-1.2516785
41699,0.30883789,0.46478272,-1.1314392
41700,0.30090332,0.46188355,-1.4105225
41701,0.075836182,0.50186157,-0.87463379
41702,-0.015869141,0.77316284,-1.2548828
41703,0.082397461,0.59814453,-1.2113953
41704,0.1210022,0.67123413,-1.2338257
41705,-0.065155029,0.48751831,-1.1480713
41706,-0.22781372,0.63201904,-1.4086914
41707,-0.22644043,0.58547974,-1.2565613
41708,-0.15930176,1.2628174,-1.2643433
41709,-0.21850586,0.76843262,-1.1943054
41710,-0.34118652,0.86105347,-1.0580444
41711,-0.50247192,0.95916748,-0.94009399
41712,-0.46447754,1.0780334,-0.93429565
41713,-0.52078247,1.0568237,-1.0401916
41714,-0.55908203,1.0943604,-1.0717773
41715,-0.59967041,1.1157227,-0.83801269
41716,-0.61157227,1.0209656,-0.83435059
41717,-0.71624756,1.1767578,-0.6954956
41718,-0.75881958,1.0670471,-0.90576172
41719,-0.76843262,0.98876953,-0.79284668
41720,-0.85479736,1.1869812,-0.9425354
41721,-0.76080322,1.2374878,-0.75683594
41722,-0.91445923,1.197052,-0.69412231
41723,-1.0244751,1.0595703,-0.65368652
41724,-1.1126709,1.083374,-0.48797607
41725,-1.1273193,1.0565186,-0.45730591
41726,-1.073761,1.1309814,-0.62179565
41727,-1.1999512,1.0980225,-0.34515381
41728,-1.1947632,1.0879517,-0.34545898
41729,-1.3346863,1.1834717,-0.35827637
41730,-1.3586426,1.1120605,-0.32440186
41731,-1.5075684,1.0015869,-0.24749756
41732,-1.4485168,1.0995483,-0.059661865
41733,-1.4260864,1.0662842,-0.082397461
41734,-1.2957764,1.1833191,-0.065002441
41735,-1.3885498,1.1123657,-0.16021728
41736,-1.4239502,1.0566711,0.13275147
41737,-1.521759,1.0108948,-0.073394775
41738,-1.5283203,1.109314,0.0440979
41739,-1.6543579,1.0220337,0.20553589
41740,-1.6600037,0.89553833,0.078277588
41741,-1.6203308,1.0449219,0.061035156
41742,-1.7172241,1.2237549,0.1953125
41743,-1.7605591,0.98648071,0.15914917
41744,-1.855011,1.0263062,0.23483276
41745,-1.6564941,1.0041809,0.32104492
41746,-1.9189453,0.9854126,0.42648315
41747,-1.9992065,0.82229614,0.39276123
41748,-1.9017029,0.73440552,0.40527344
41749,-1.8708801,0.72387695,0.56335449
41750,-1.8942261,0.77774048,0.53390503
41751,-2.1122742,0.69793701,0.53100586
41752,-1.9711304,0.69168091,0.53283691
41753,-1.9390869,0.71044922,0.64819336
41754,-2.0858765,0.56808472,0.79269409
41755,-1.9152832,0.62469482,0.66589356
41756,-1.938324,0.38665772,0.72052002
41757,-1.8717957,0.58685303,0.88165283
41758,-1.8716431,0.46447754,0.91644287
41759,-1.938324,0.28289795,0.89645386
41760,-1.9003296,0.42663574,0.97869873
41761,-1.8643188,0.40283203,1.1083984
41762,-1.9396973,0.14404297,1.0321045
41763,-1.9387817,0.08682251,1.1071777
41764,-1.9934082,-0.061340332,1.1329651
41765,-2.0092773,-0.099945068,0.99365234
41766,-1.9706726,-0.074615479,1.1721802
41767,-2.0401001,0.040283203,0.98083496
41768,-2.0198059,-0.17440796,1.3031006
41769,-1.9485474,-0.18280029,1.2231445
41770,-1.9111633,-0.27572632,1.3555908
41771,-1.9406128,-0.33508301,1.5029907
41772,-1.8521118,-0.2822876,1.3916016
41773,-1.8661499,-0.37811279,1.4680481
41774,-1.8499756,-0.48416138,1.5779114
41775,-1.8469238,-0.61004639,1.5190125
41776,-1.9056702,-0.55404663,1.5328979
41777,-1.8664551,-0.48202515,1.81427
41778,-1.7539978,-0.50354004,1.5235901
41779,-1.8267822,-0.6842041,1.6934204
41780,-1.7861938,-0.60974121,1.8310547
41781,-1.630249,-0.71289063,1.8937683
41782,-1.6903687,-0.69335938,1.7541504
41783,-1.7185974,-0.9475708,1.7498779
41784,-1.6809082,-0.94543457,1.8153381
41785,-1.6725159,-0.99136353,1.8397522
41786,-1.6098022,-0.98815918,1.8141174
41787,-1.4382935,-1.0968018,1.8995666
41788,-1.5367126,-1.2409973,1.7004395
41789,-1.5292358,-1.3967896,1.9436646
41790,-1.4813232,-1.242218,1.9683838
41791,-1.4242554,-1.2260437,2.0100403
41792,-1.441803,-1.2443542,2.0027161
41793,-1.3461304,-1.3395691,1.8850708
41794,-1.2858582,-1.4631653,1.8112183
41795,-1.242981,-1.4968872,1.8411255
41796,-1.1309814,-1.5579224,1.9766235
41797,-1.0917664,-1.5437317,1.6740417
41798,-1.0519409,-1.741333,1.7951965
41799,-0.88043213,-1.7256165,1.8391418
41800,-0.94177246,-1.8359375,1.8664551
41801,-0.83908081,-1.8286133,1.7137146
41802,-0.86578369,-1.6331482,1.5957642
41803,-0.6388855,-1.6433716,1.7483521
41804,-0.60913086,-1.8083191,1.7379761
41805,-0.75119019,-1.8107605,1.7727661
41806,-0.71868897,-1.8539429,1.7195129
41807,-0.55725098,-1.831665,1.6001892
41808,-0.54733276,-2.0385742,1.5966797
41809,-0.56457519,-2.0007324,1.5991211
41810,-0.40893555,-2.0367432,1.5400696
41811,-0.42800903,-2.0803833,1.5242004
41812,-0.41534424,-2.1337891,1.5460205
41813,-0.36239624,-2.0570374,1.6143799
41814,-0.25314331,-2.0776367,1.3700867
41815,-0.13854981,-1.9787598,1.3478088
41816,0.013580322,-2.000885,1.4877319
41817,-0.077819824,-2.0558167,1.3720703
41818,-0.087890625,-2.0863342,1.4506531
41819,-0.017700195,-2.1582031,1.3710022
41820,0.032043457,-2.2192383,1.2808228
41821,-0.048675537,-2.2105408,1.0618591
41822,0.20858765,-2.2521973,1.0140991
41823,0.17852783,-2.0840454,1.023407
41824,0.33615112,-2.1009827,1.0745239
41825,0.30960083,-1.9335938,0.99822998
41826,0.3604126,-2.0544434,1.1230469
41827,0.41671753,-2.0777893,1.050415
41828,0.41198731,-2.0384216,1.0063171
41829,0.46264648,-2.0742798,0.99182129
41830,0.5229187,-2.0979309,0.85327148
41831,0.56259155,-2.2425842,0.72662353
41832,0.60928345,-2.1279907,0.73745728
41833,0.57281494,-2.1646118,0.70877075
41834,0.66833496,-2.1662903,0.63034058
41835,0.66375732,-2.0935059,0.65444946
41836,0.73532104,-2.0162964,0.57266235
41837,0.7850647,-2.1968079,0.46875
41838,0.79666138,-2.0635986,0.40344238
41839,0.80032349,-2.0089722,0.43762207
41840,0.82443237,-2.0547485,0.32196045
41841,0.8114624,-1.9371033,0.31860352
41842,0.80215454,-2.0321655,0.15090942
41843,0.87600708,-1.8753052,0.2571106
41844,0.99441528,-2.1020508,0.20584106
41845,1.1245728,-2.0671082,0.10513306
41846,0.98510742,-1.6877747,0.11260986
41847,0.94070435,-1.7245483,0.024414063
41848,0.86242676,-1.7608643,-0.016479492
41849,0.97137451,-1.8206787,-0.18554688
41850,0.95230103,-1.8721008,-0.054016113
41851,0.79711914,-1.806488,-0.16845703
41852,0.97076416,-1.5486145,-0.19119263
41853,1.018219,-1.5878296,-0.25665283
41854,1.0217285,-1.5060425,-0.28762817
41855,1.0876465,-1.3964844,-0.43380737
41856,1.1123657,-1.5533447,-0.29754639
41857,1.1230469,-1.4227295,-0.54199219
41858,1.1473084,-1.4100647,-0.43273926
41859,1.0316467,-1.2284851,-0.38330078
41860,1.0980225,-1.3291931,-0.50048828
41861,0.93826294,-1.2884521,-0.4876709
41862,1.0829163,-1.1825562,-0.73928833
41863,1.0388184,-1.1547852,-0.61126709
41864,1.1639404,-1.1308289,-0.68664551
41865,1.1195374,-1.1195374,-0.72631836
41866,1.1172485,-0.97503662,-0.69824219
41867,1.1196899,-1.0195923,-0.84884644
41868,0.99243164,-0.88699341,-0.81512451
41869,0.92651367,-0.71411133,-0.8152771
41870,0.93093872,-0.73348999,-0.81939697
41871,0.8392334,-0.6578064,-0.86395264
41872,0.78796387,-0.44616699,-1.0191345
41873,1.0218811,-0.43777466,-1.0037231
41874,0.83862305,-0.46783447,-1.0754395
41875,0.68572998,-0.48248291,-1.0331726
41876,0.86135864,-0.45944214,-1.1750793
41877,0.80154419,-0.35812378,-1.0804749
41878,0.83084106,-0.27587891,-1.1306763
41879,0.82946777,-0.12054443,-1.1727905
41880,0.79620361,-0.03036499,-1.1114502
41881,0.69747925,-0.003814697,-1.0598755
41882,0.62850952,0.094451904,-1.1227417
41883,0.52917481,0.13702393,-1.2478638
41884,0.22781372,-0.3515625,-1.4935303
41885,0.40710449,-0.43685913,-1.4898682
41886,0.19088745,-0.24459839,-1.4259338
41887,0.20828247,0.023803711,-1.5538025
41888,0.51376343,0.20385742,-1.3684082
41889,0.43045044,0.36804199,-1.3938904
41890,0.41381836,0.31738281,-1.2353516
41891,0.25482178,0.26092529,-1.1392212
41892,0.17990112,0.33691406,-1.109314
41893,0.1713562,0.44143677,-1.3024902
41894,0.16113281,0.54260254,-1.1717224
41895,0.067443848,0.46142578,-1.2460327
41896,-0.011444092,0.5154419,-1.2471008
41897,-0.043792725,0.60058594,-1.3467407
41898,-0.15914917,0.44128418,-1.3265991
41899,-0.16143799,0.62179565,-1.2297058
41900,-0.20629883,0.76980591,-1.1376953
41901,-0.13931274,0.78048706,-1.1761475
41902,-0.4574585,0.82061768,-1.1062622
41903,-0.37307739,1.0015869,-1.1155701
41904,-0.31173706,0.95703125,-0.92544556
41905,-0.46478272,1.0380554,-1.0397339
41906,-0.6149292,1.1573791,-0.99197388
41907,-0.49880981,1.0842896,-1.0176086
41908,-0.59738159,1.065979,-0.99945068
41909,-0.52444458,1.1120605,-0.94207764
41910,-0.68389893,1.0072327,-0.96817017
41911,-0.61935425,1.1981201,-0.93673706
41912,-0.88973999,1.3058472,-0.91003418
41913,-0.84365845,1.1184692,-0.82763672
41914,-0.89263916,1.1590576,-0.76034546
41915,-0.96099853,1.2660217,-0.72067261
41916,-1.0412598,1.1903381,-0.68893433
41917,-1.0966492,1.1929321,-0.6489563
41918,-1.121521,1.2214661,-0.64727783
41919,-1.1312866,1.2580872,-0.57189941
41920,-1.2358093,1.2683105,-0.40222168
41921,-1.3156128,1.2533569,-0.40420532
41922,-1.2817383,1.2724304,-0.47439575
41923,-1.4172363,1.320343,-0.36743164
41924,-1.3194275,1.0943604,-0.39138794
41925,-1.3801575,1.1763,-0.34896851
41926,-1.4292908,1.136322,-0.35247803
41927,-1.2875366,1.1721802,-0.24047852
41928,-1.7074585,0.70587158,-0.40527344
41929,-1.5603638,0.95794678,-0.20355225
41930,-1.6503906,1.0125732,-0.068511963
41931,-1.5789795,1.0238647,-0.03326416
41932,-1.7355347,1.1161804,0.103302
41933,-1.6203308,1.1114502,0.10498047
41934,-1.7677307,1.2408447,0.27984619
41935,-1.7398071,1.1451721,0.26046753
41936,-1.7683411,1.0423279,0.22323608
41937,-1.7808533,1.0144043,0.45303345
41938,-1.9818115,1.0054016,0.43823242
41939,-2.0353699,0.82168579,0.49743652
41940,-1.811676,0.98937988,0.54855347
41941,-1.9236755,0.81420898,0.66040039
41942,-1.7964172,0.87600708,0.60333252
41943,-1.9850159,0.78155518,0.72479248
41944,-2.1284485,0.7107544,0.66940308
41945,-1.9760132,0.58044434,0.6326294
41946,-2.0262146,0.70724487,0.91613769
41947,-1.9607544,0.5406189,0.71777344
41948,-2.0056152,0.69656372,0.85571289
41949,-2.0840454,0.73898315,0.91079712
41950,-2.1614075,0.51391602,0.86547852
41951,-2.0639038,0.37963867,0.92254639
41952,-2.1949768,0.45227051,0.86929321
41953,-2.1144104,0.29510498,0.9173584
41954,-2.2235107,0.40237427,1.1332703
41955,-2.0198059,0.26977539,1.1268616
41956,-2.1151733,0.22491455,1.288147
41957,-2.1775818,0.14755249,1.3529968
41958,-2.1611023,0.028839111,1.343689
41959,-2.096405,0.052490234,1.3066101
41960,-1.993103,0.037841797,1.4175415
41961,-1.9914246,0.069885254,1.5802002
41962,-2.1214294,-0.095672607,1.5693665
41963,-2.0977783,-0.067901611,1.5838623
41964,-1.9865417,-0.092010498,1.3587952
41965,-2.0410156,-0.26245117,1.7337036
41966,-1.927948,-0.26916504,1.6581726
41967,-1.9126892,-0.32943726,1.4945984
41968,-1.8994141,-0.33203125,1.5519714
41969,-1.965332,-0.40679932,1.8515015
41970,-1.9250488,-0.49026489,1.7718506
41971,-1.781311,-0.53283691,1.6902161
41972,-1.8112183,-0.94238281,1.8113709
41973,-1.8356323,-0.98388672,1.7605591
41974,-1.8431091,-0.86959839,1.8464661
41975,-1.8424988,-0.8517456,1.803894
41976,-1.6693115,-0.76934815,1.8840027
41977,-1.6455078,-0.81924438,1.8981934
41978,-1.6976929,-0.8531189,2.015686
41979,-1.5409851,-1.0171509,2.1279907
41980,-1.5431213,-1.0824585,2.1331787
41981,-1.5516663,-1.2858582,2.1484375
41982,-1.5388489,-1.1399841,2.0346069
41983,-1.4526367,-1.2078857,2.0901489
41984,-1.4814758,-1.2049866,1.8708801
41985,-1.4395142,-1.4692688,1.8606567
41986,-1.3757324,-1.4279175,1.8856812
41987,-1.3793945,-1.5222168,1.9172668
41988,-1.3182068,-1.6973877,1.8132019
41989,-1.3052368,-1.8548584,1.8312073
41990,-1.1027527,-1.6740417,1.9168091
41991,-1.1151123,-1.6201782,1.8841553
41992,-1.0449219,-1.6609192,1.9473267
41993,-1.1895752,-1.9798279,1.8133545
41994,-1.0777283,-1.8821716,1.8180847
41995,-0.94894409,-1.7384338,1.8362427
41996,-0.72296143,-1.7272949,1.9506836
41997,-0.70877075,-1.8292236,2.0074463
41998,-0.70877075,-1.8347168,1.8710327
41999,-0.7359314,-1.8321228,1.9587708
42000,-0.65231323,-1.8275452,1.7939758
42001,-0.4536438,-1.9337463,1.9215393
42002,-0.34927368,-1.9320679,1.8127441
42003,-0.41015625,-2.1922302,1.8644714
42004,-0.44555664,-2.0080566,1.7073059
42005,-0.49087524,-2.0883179,1.6836548
42006,-0.36148071,-2.1037292,1.65802
42007,-0.25741577,-2.1144104,1.7895508
42008,-0.21270752,-2.1615601,1.5415955
42009,-0.18783569,-2.1615601,1.7677307
42010,-0.057983398,-2.4156189,1.4680481
42011,-0.059814453,-2.3269653,1.4900208
42012,0.021820068,-2.3562622,1.5332031
42013,0.065155029,-2.4191284,1.5341187
42014,0.074310303,-2.2872925,1.426239
42015,0.22842407,-2.3791504,1.2236023
42016,0.2571106,-2.3751831,1.4245605
42017,0.36499023,-2.3471069,1.3983154
42018,0.3352356,-2.5666809,1.1029053
42019,0.39382935,-2.3516846,1.086731
42020,0.31829834,-2.2769165,1.0765076
42021,0.39505005,-2.2769165,1.0070801
42022,0.34347534,-2.4215698,1.0287476
42023,0.63522339,-2.2937012,0.95870972
42024,0.59448242,-2.3483276,0.78552246
42025,0.4989624,-2.4668884,0.74874878
42026,0.60256958,-2.3384094,0.57739258
42027,0.52398682,-2.1968079,0.70251465
42028,0.62057495,-2.1942139,0.56655884
42029,0.62545776,-2.1055603,0.68496704
42030,0.77636719,-2.338562,0.38162231
42031,0.71960449,-2.2494507,0.64758301
42032,0.8946228,-2.1508789,0.50476074
42033,0.74264526,-2.0703125,0.39337158
42034,0.77529907,-2.0324707,0.32592773
42035,0.83435059,-1.9110107,0.34210205
42036,0.98480225,-2.1942139,0.17837524
42037,1.0542297,-2.088623,0.11230469
42038,1.1364746,-2.1038818,0.2583313
42039,0.95947266,-1.9706726,0.23544312
42040,1.0707092,-1.9558716,0.11856079
42041,1.159668,-1.8870544,0.053710938
42042,1.2075806,-1.8516541,-0.097961426
42043,1.2139893,-1.9528198,-0.21697998
42044,1.2471008,-1.9018555,-0.12023926
42045,1.1587524,-1.8235779,-0.37078857
42046,1.1671448,-1.6882324,-0.26580811
42047,1.305542,-1.6558838,-0.29403686
42048,1.1837769,-1.4801025,-0.29190064
42049,1.2927246,-1.6668701,-0.47729492
42050,1.2640381,-1.5612793,-0.48965454
42051,1.1721802,-1.6320801,-0.46615601
42052,1.1915588,-1.40625,-0.42297363
42053,1.2239075,-1.3494873,-0.5317688
42054,1.15448,-1.3769531,-0.67855835
42055,1.1607361,-1.1846924,-0.66940308
42056,1.1871338,-1.2216187,-0.69610596
42057,1.2733459,-1.2850952,-0.81497192
42058,1.1364746,-1.1904907,-0.95840454
42059,1.1035156,-1.0087585,-0.83251953
42060,1.0961914,-0.92681885,-0.93139648
42061,1.1903381,-0.99426269,-0.95596313
42062,1.1569214,-0.89828491,-1.0301209
42063,1.1103821,-0.89553833,-0.95092773
42064,1.1279297,-0.79803467,-1.0444641
42065,1.1509705,-0.74279785,-1.068573
42066,1.1209106,-0.65444946,-1.060791
42067,1.0693359,-0.6149292,-1.1120605
42068,0.98587036,-0.60134888,-1.0279846
42069,1.0372925,-0.65063477,-1.1564636
42070,0.99319458,-0.52520752,-1.1743164
42071,1.0275269,-0.37368774,-1.2458801
42072,1.0412598,-0.23254395,-1.1587524
42073,0.90423584,-0.28060913,-1.3078308
42074,0.80993652,-0.29815674,-1.1338806
42075,0.91079712,-0.17272949,-1.403656
42076,0.80474853,-0.099639893,-1.3496399
42077,0.75485229,-0.046234131,-1.5213013
42078,0.7862854,0.13031006,-1.4413452
42079,0.73059082,-0.11947632,-1.6134644
42080,0.72418213,-0.015869141,-1.7033386
42081,0.53085327,0.30944824,-1.5319824
42082,0.45013428,0.14160156,-1.3366699
42083,0.60348511,0.30517578,-1.4819336
42084,0.41320801,0.20141602,-1.3195801
42085,0.3944397,0.27694702,-1.3789368
42086,0.23361206,0.48675537,-1.3479614
42087,0.46966553,0.45288086,-1.2277222
42088,0.42785644,0.57495117,-1.4346313
42089,0.18386841,0.47592163,-1.3224792
42090,0.16876221,0.48934936,-1.295166
42091,0.26504517,0.78323364,-1.3938904
42092,0.19989014,0.8265686,-1.3549805
42093,0.018463135,0.80001831,-1.257019
42094,0.059509277,0.76599121,-1.2557983
42095,0.026245117,0.89187622,-1.2379456
42096,-0.080566406,0.83023071,-1.3537598
42097,-0.22277832,0.76370239,-1.3685608
42098,-0.26794434,0.77865601,-1.2284851
42099,-0.45150757,0.90667725,-1.0467529
42100,-0.33233643,0.9487915,-1.2033081
42101,-0.43243408,1.0903931,-0.95916748
42102,-0.43579102,1.1767578,-1.0824585
42103,-0.46859741,1.159668,-0.9803772
42104,-0.62423706,1.3442993,-0.92529297
42105,-0.71228027,1.0897827,-0.83847046
42106,-0.63613892,1.0668945,-0.83465576
42107,-0.70556641,1.0852051,-0.70632935
42108,-0.77941894,1.1357117,-0.76705933
42109,-0.86456299,1.2255859,-0.78689575
42110,-0.96557617,1.3723755,-0.95779419
42111,-0.97564697,1.3525391,-0.84152222
42112,-1.1006165,1.2982178,-0.67398071
42113,-1.0397339,1.4501953,-0.62805176
42114,-1.116333,1.242981,-0.61233521
42115,-1.3043213,1.2411499,-0.70281982
42116,-1.3127136,1.2910461,-0.48919678
42117,-1.2921143,1.4175415,-0.60012817
42118,-1.3035584,1.3543701,-0.39489746
42119,-1.3665771,1.2677002,-0.3112793
42120,-1.3272095,1.2445068,-0.22613525
42121,-1.4639282,1.272583,-0.1298523
42122,-1.6212463,1.1933899,-0.042114258
