,a,b,c
42123,-1.5597534,1.2304688,-0.036621094
42124,-1.8119812,0.99029541,-0.15869141
42125,-1.6882324,1.0383606,-0.095825195
42126,-1.7160034,1.1849976,-0.022583008
42127,-1.6773987,1.158905,0.10467529
42128,-1.8138123,1.1502075,0.22094727
42129,-1.9285584,1.1633301,0.14175415
42130,-1.8237305,1.0656738,0.14602661
42131,-1.9155884,1.1660767,0.19836426
42132,-1.9967651,0.97213745,0.38116455
42133,-1.9476318,1.0108948,0.35507202
42134,-1.917572,0.97885132,0.39428711
42135,-1.9618225,0.95748901,0.46905518
42136,-2.0053101,0.95230103,0.50201416
42137,-2.0307922,0.86975098,0.57418823
42138,-1.986084,0.89416504,0.55786133
42139,-2.0762634,0.81954956,0.65383911
42140,-2.0048523,0.75881958,0.59112549
42141,-1.9981384,0.81344604,0.73944092
42142,-2.1310425,0.88546753,0.62286377
42143,-1.9773865,0.74478149,0.83816528
42144,-2.0887756,0.69213867,0.89172363
42145,-1.999054,0.64620972,0.85540772
42146,-2.0329285,0.59814453,1.1166382
42147,-2.0111084,0.58135986,1.071167
42148,-2.1029663,0.40390015,1.2057495
42149,-2.2007751,0.46051025,1.2797546
42150,-2.0571899,0.52947998,1.2528992
42151,-2.1199036,0.39718628,1.252594
42152,-2.1902466,0.30395508,1.219635
42153,-1.8980408,0.12969971,1.1323547
42154,-2.1853638,0.18951416,1.3026428
42155,-2.0431519,-0.003662109,1.4297485
42156,-2.1514893,-0.003509521,1.4857483
42157,-2.1723938,-0.074310303,1.5800476
42158,-2.2459412,-0.15853882,1.3046265
42159,-2.1342468,0.054931641,1.4736938
42160,-2.1200562,-0.07232666,1.6088867
42161,-2.0791626,-0.24734497,1.6571045
42162,-2.0178223,-0.28808594,1.4962769
42163,-1.9236755,-0.43182373,1.4996338
42164,-2.0361328,-0.33615112,1.6474915
42165,-1.9778442,-0.44921875,1.5637207
42166,-1.9067383,-0.54351807,1.620636
42167,-2.0167542,-0.59326172,1.8292236
42168,-1.9384766,-0.54412842,1.7948914
42169,-2.0239258,-0.80718994,1.8891907
42170,-1.7678833,-0.87005615,1.9677734
42171,-1.7277527,-1.0064697,1.8507385
42172,-1.7640686,-0.89248657,1.8501282
42173,-1.686554,-1.0348511,1.8354797
42174,-1.620636,-0.95779419,1.9468689
42175,-1.5594482,-1.0006714,1.9544983
42176,-1.8013,-1.275177,1.9259644
42177,-1.4930725,-1.2800598,1.9903564
42178,-1.6462708,-1.4012146,2.0513916
42179,-1.6548157,-1.3327026,1.9610596
42180,-1.5490723,-1.4007568,1.7927551
42181,-1.4624023,-1.1154175,1.8701172
42182,-1.4987183,-1.2658691,1.7997742
42183,-1.5110779,-1.3571167,1.9142151
42184,-1.1601257,-1.5209961,1.927948
42185,-1.3728333,-1.6885376,2.0303345
42186,-1.2382507,-1.5913391,1.8392944
42187,-1.240387,-1.6992188,1.9314575
42188,-1.2327576,-1.8798828,1.8222046
42189,-1.0398865,-1.9920349,2.0271301
42190,-0.9576416,-2.0361328,1.9430542
42191,-1.0906982,-1.8865967,1.8861389
42192,-0.93200684,-1.8522644,1.8484497
42193,-0.74707031,-1.7094421,1.8888855
42194,-0.80032349,-1.8473816,1.7926025
42195,-0.80261231,-2.0683289,1.8005371
42196,-0.54275513,-2.048645,1.9264221
42197,-0.53070068,-2.2286987,1.8075562
42198,-0.48583984,-2.2756958,1.7370605
42199,-0.55419922,-2.2518921,1.5814209
42200,-0.49758911,-2.2224426,1.577301
42201,-0.48690796,-2.3687744,1.8164063
42202,-0.27099609,-2.3100281,1.7536926
42203,-0.25299072,-2.2787476,1.517334
42204,-0.23986816,-2.3977661,1.5193176
42205,-0.17929077,-2.3010254,1.6307068
42206,-0.15975952,-2.2499084,1.4398193
42207,-0.13031006,-2.270813,1.5127563
42208,0.050201416,-2.4198914,1.3299561
42209,-0.041503906,-2.3956299,1.3269043
42210,-0.058898926,-2.6881409,1.2637329
42211,0.060882568,-2.3455811,1.2460327
42212,0.34088135,-2.3468018,1.3276672
42213,0.35812378,-2.2615051,1.2173462
42214,0.43045044,-2.4012756,1.2098694
42215,0.41198731,-2.3791504,1.1802673
42216,0.4385376,-2.3974609,1.1726379
42217,0.49407959,-2.3854065,1.177063
42218,0.38269043,-2.3828125,0.97686768
42219,0.60363769,-2.3493958,0.80566406
42220,0.56686401,-2.3210144,0.9828186
42221,0.60424805,-2.3487854,0.93612671
42222,0.6918335,-2.5003052,0.80871582
42223,0.65536499,-2.5518799,0.67352295
42224,0.77468872,-2.4394226,0.53375244
42225,0.81451416,-2.3997498,0.61279297
42226,0.91888428,-2.4058533,0.54855347
42227,1.0702515,-2.2789001,0.59310913
42228,0.9451294,-2.1600342,0.43334961
42229,0.95733643,-2.0391846,0.42373657
42230,1.1294556,-2.184906,0.51071167
42231,0.98556519,-2.3640442,0.41503906
42232,1.0961914,-2.1850586,0.19561768
42233,1.2658691,-2.3226929,0.17211914
42234,1.1921692,-2.0297241,0.16540527
42235,1.2136841,-2.1009827,0.21316528
42236,1.2109375,-2.0294189,0.054626465
42237,1.1643982,-2.0252991,0.034484863
42238,1.0028076,-2.0010376,0.006256104
42239,1.1825562,-2.0973206,-0.15396118
42240,1.2371826,-1.8405151,-0.11413574
42241,1.3317871,-1.7492676,-0.14328003
42242,1.1543274,-1.7700195,-0.31646728
42243,1.2091064,-1.7236328,-0.19882202
42244,1.2823486,-1.6902161,-0.36346436
42245,1.2741089,-1.7877197,-0.35385132
42246,1.2243652,-1.7500305,-0.32073975
42247,1.2341309,-1.6186523,-0.34164429
42248,1.1505127,-1.632843,-0.49987793
42249,1.1172485,-1.6343689,-0.54656982
42250,1.2594604,-1.544342,-0.76019287
42251,1.1862183,-1.4474487,-0.5859375
42252,1.1347961,-1.3909912,-0.68817139
42253,1.1772156,-1.0429382,-0.67810059
42254,1.2013245,-1.1303711,-0.76568603
42255,1.3780212,-0.90408325,-0.79376221
42256,1.2312317,-0.756073,-0.88531494
42257,1.0997009,-0.61019897,-1.0961914
42258,1.1032104,-0.80276489,-1.0186768
42259,1.2030029,-0.71243286,-0.94085693
42260,1.2518311,-0.57601929,-1.0308838
42261,1.2411499,-0.62576294,-1.0972595
42262,1.1024475,-0.68603516,-1.1065674
42263,1.1323547,-0.54199219,-1.126709
42264,1.068573,-0.66665649,-1.1566162
42265,0.96801758,-0.53405762,-1.1238098
42266,1.0250854,-0.41976929,-1.1827087
42267,0.97961426,-0.47103882,-1.2364197
42268,0.98114014,-0.34591675,-1.1505127
42269,0.93643188,-0.27282715,-1.2783813
42270,0.806427,-0.20980835,-1.2376404
42271,0.93688965,-0.2734375,-1.3752747
42272,0.75622559,-0.10910034,-1.3354492
42273,0.75988769,-0.037994385,-1.3121033
42274,0.8682251,-0.19668579,-1.2991333
42275,0.40176392,-0.80932617,-1.5800476
42276,0.65216065,-0.1663208,-1.2654114
42277,0.49926758,0.054168701,-1.3517761
42278,0.56365967,0.059509277,-1.414032
42279,0.40237427,0.19729614,-1.3825989
42280,0.49880981,0.2545166,-1.3525391
42281,0.43457031,0.22277832,-1.2825012
42282,0.46691894,0.29663086,-1.4465332
42283,0.27572632,0.25436401,-1.5248108
42284,0.21682739,0.3515625,-1.4898682
42285,0.32348633,0.58944702,-1.3438416
42286,0.25238037,0.63293457,-1.3461304
42287,0.20599365,0.79238892,-1.3790894
42288,0.11260986,0.82839966,-1.2689209
42289,-0.042572021,0.73547363,-1.4089966
42290,-0.008850098,0.87173462,-1.3323975
42291,0.001068115,0.94528198,-1.2634277
42292,-0.085449219,0.95901489,-1.242981
42293,-0.2507019,1.1306763,-1.199646
42294,-0.29281616,1.000061,-1.3116455
42295,-0.30227661,0.88531494,-1.343689
42296,-0.31478882,1.0798645,-1.186676
42297,-0.36682129,1.0919189,-1.2539673
42298,-0.47149658,1.2268066,-1.34552
42299,-0.52886963,1.3609314,-1.2339783
42300,-0.58258057,1.4416504,-1.0624695
42301,-0.67077637,1.4361572,-0.99945068
42302,-0.77880859,1.4202881,-0.90087891
42303,-0.83251953,1.4007568,-0.85342407
42304,-0.91156006,1.3227844,-0.78735352
42305,-0.90621948,1.4382935,-0.75241089
42306,-0.93505859,1.4205933,-0.66360474
42307,-1.1167908,1.4302063,-0.59509277
42308,-1.2249756,1.4520264,-0.55465698
42309,-1.211853,1.5258789,-0.62469482
42310,-1.247406,1.4419556,-0.61584473
42311,-1.2496948,1.2452698,-0.70098877
42312,-1.264801,1.3070679,-0.68603516
42313,-1.3391113,1.3134766,-0.66970825
42314,-1.2971497,1.4437866,-0.59677124
42315,-1.401825,1.4425659,-0.54443359
42316,-1.5078735,1.4346313,-0.4196167
42317,-1.5481567,1.2138367,-0.3314209
42318,-1.5478516,1.3179016,-0.24642944
42319,-1.5200806,1.4590454,-0.27084351
42320,-1.7062378,1.2710571,-0.28076172
42321,-1.9174194,1.1393738,-0.14022827
42322,-1.849823,1.1605835,-0.04119873
42323,-1.7906189,1.2545776,0.021362305
42324,-1.8536377,1.4096069,0.079345703
42325,-1.7471313,1.3577271,0.074768066
42326,-1.8391418,1.3899231,0.16204834
42327,-1.8678284,1.3038635,0.32302856
42328,-1.9367981,1.2002563,0.2998352
42329,-2.0405579,1.2792969,0.340271
42330,-2.0248413,1.1520386,0.32714844
42331,-1.9891357,1.1988831,0.29159546
42332,-2.0761108,1.3131714,0.38650513
42333,-2.0907593,1.1956787,0.52734375
42334,-2.2012329,0.96832275,0.56594849
42335,-2.2111511,1.088562,0.58624268
42336,-2.2314453,0.89782715,0.55343628
42337,-2.2795105,0.88363647,0.72692871
42338,-2.1795654,0.80200195,0.67062378
42339,-2.2738647,0.83251953,0.82122803
42340,-2.2544861,0.77896118,0.73043823
42341,-2.2909546,0.64636231,0.88653565
42342,-2.3524475,0.60455322,0.97686768
42343,-2.3951721,0.5506897,1.0700989
42344,-2.1615601,0.45669556,1.030426
42345,-2.3208618,0.55023193,0.99334717
42346,-2.2868347,0.46478272,1.1531067
42347,-2.2331238,0.24291992,1.2193298
42348,-2.30896,0.21270752,1.2637329
42349,-2.3579407,0.12191773,1.2223816
42350,-2.4134827,0.18798828,1.3214111
42351,-2.2262573,0.29754639,1.3598633
42352,-2.3460388,0.14816284,1.423645
42353,-2.2642517,0.081787109,1.3095093
42354,-2.2010803,0.068969727,1.4041138
42355,-2.0462036,-0.10391235,1.4176941
42356,-2.1032715,-0.25344849,1.3908386
42357,-2.0935059,-0.19104004,1.3702393
42358,-2.2425842,-0.30181885,1.4814758
42359,-2.1492004,-0.44433594,1.5222168
42360,-2.0574951,-0.32348633,1.0940552
42361,-2.094574,-0.4560852,1.4755249
42362,-2.1856689,-0.4397583,1.9015503
42363,-2.0845032,-0.66009522,1.3801575
42364,-2.0388794,-0.61477661,1.6471863
42365,-2.2099304,-0.65765381,1.6473389
42366,-1.8899536,-0.94970703,1.7877197
42367,-1.9509888,-0.74615478,1.890564
42368,-2.0004272,-0.84671021,1.7666626
42369,-1.9325256,-1.0205078,1.8211365
42370,-1.8247986,-0.88485718,1.9433594
42371,-1.7399597,-0.83190918,2.0144653
42372,-1.8234253,-0.88607788,2.0230103
42373,-1.7019653,-0.95504761,2.0631409
42374,-1.7098999,-1.1204529,1.9230652
42375,-1.6435242,-1.2512207,2.2079468
42376,-1.4933777,-1.3432312,2.3088074
42377,-1.5991211,-1.459198,2.2120667
42378,-1.5383911,-1.5045166,1.9978333
42379,-1.4694214,-1.5324402,2.2036743
42380,-1.342926,-1.6184998,2.0169067
42381,-1.44104,-1.8112183,2.0805359
42382,-1.3684082,-1.5463257,2.013092
42383,-1.3342285,-1.6676331,1.9444275
42384,-1.1885071,-1.7404175,1.9015503
42385,-1.1631775,-1.9493103,1.9035339
42386,-1.1383057,-1.9247437,1.7489624
42387,-1.0700989,-1.9296265,1.8521118
42388,-1.0600281,-2.0516968,2.0172119
42389,-0.96832275,-1.9546509,2.0779419
42390,-1.0014343,-1.9345093,2.0614624
42391,-0.91156006,-1.9041443,2.0562744
42392,-0.84320068,-1.9320679,1.9764709
42393,-0.85739136,-1.9439697,2.0204163
42394,-0.51895142,-2.0439148,1.9099426
42395,-0.5909729,-1.9874573,1.8481445
42396,-0.53024292,-1.9010925,1.8847656
42397,-0.55541992,-2.0898438,1.8878174
42398,-0.40100098,-2.0806885,1.9691467
42399,-0.37216186,-2.3260498,1.9140625
42400,-0.35614014,-2.3194885,1.8026733
42401,-0.29647827,-2.4609375,1.7610168
42402,-0.14801025,-2.3918152,1.5608215
42403,-0.059509277,-2.3146057,1.7585754
42404,-0.12451172,-2.2579956,1.6200256
42405,-0.020446777,-2.4613953,1.5867615
42406,0.13153076,-2.5021362,1.401825
42407,0.074005127,-2.5889587,1.5176392
42408,0.15182495,-2.4201965,1.2161255
42409,0.16418457,-2.5105286,1.3497925
42410,0.20385742,-2.5463867,1.3119507
42411,0.24597168,-2.4594116,1.3314819
42412,0.31066894,-2.4076843,1.2858582
42413,0.35461426,-2.3510742,1.2409973
42414,0.4006958,-2.2920227,1.2162781
42415,0.42602539,-2.2729492,1.1688232
42416,0.43685913,-2.4557495,1.0516357
42417,0.59494019,-2.3919678,0.89675903
42418,0.6173706,-2.4890137,0.87890625
42419,0.68969727,-2.3640442,0.9060669
42420,0.71411133,-2.4299622,0.96099853
42421,0.79193115,-2.3590088,0.82229614
42422,0.81970215,-2.2502136,0.6918335
42423,0.84899902,-2.2415161,0.66040039
42424,0.86044312,-2.1522522,0.53726196
42425,0.92956543,-2.4064636,0.50811768
42426,0.96221924,-2.318573,0.50140381
42427,0.84579468,-2.3716736,0.40771484
42428,1.0159302,-2.3983765,0.30593872
42429,1.0627747,-2.1418762,0.40344238
42430,0.94848633,-1.9926453,0.23101807
42431,1.137085,-2.0547485,0.064697266
42432,1.1703491,-1.9880676,0.24505615
42433,1.2171936,-2.0184326,-0.004730225
42434,1.1631775,-2.0747375,0.032806396
42435,1.2304688,-1.9947815,-0.059509277
42436,1.2289429,-2.0225525,-0.081939697
42437,1.270752,-1.9047546,-0.17608643
42438,1.2788391,-1.9586182,-0.042724609
42439,1.3967896,-1.8444824,-0.073852539
42440,1.2597656,-1.8371582,-0.26397705
42441,1.1709595,-1.9207764,-0.27557373
42442,1.2565613,-1.7169189,-0.30487061
42443,1.2069702,-1.7178345,-0.30197144
42444,1.3465881,-1.6574097,-0.40283203
42445,1.4442444,-1.6009521,-0.38925171
42446,1.2762451,-1.5275574,-0.5380249
42447,1.2901306,-1.5623474,-0.68527222
42448,1.3710022,-1.6131592,-0.53314209
42449,1.2228394,-1.6867065,-0.6993103
42450,1.3415527,-1.451416,-0.6199646
42451,1.2957764,-1.4080811,-0.82733154
42452,1.4201355,-1.1917114,-0.81008911
42453,1.3391113,-1.3137817,-0.97610474
42454,1.3215637,-1.2705994,-0.99121094
42455,1.2330627,-1.0717773,-1.0009766
42456,1.3540649,-0.98861694,-0.98480225
42457,1.3499451,-0.79574585,-0.94955444
42458,1.2564087,-0.675354,-1.003418
42459,1.1135864,-0.46310425,-1.1065674
42460,1.3078308,-0.54824829,-1.1523438
42461,1.0801697,-0.56335449,-1.3171387
42462,1.2258911,-0.44204712,-1.2567139
42463,1.1120605,-0.45425415,-1.320343
42464,1.1039734,-0.49087524,-1.3458252
42465,1.0391235,-0.55328369,-1.1889648
42466,0.98571777,-0.49575806,-1.3215637
42467,0.93734741,-0.27450561,-1.3110352
42468,0.98556519,-0.26550293,-1.4064026
42469,0.9602356,-0.29907227,-1.3299561
42470,0.83969116,-0.33081055,-1.3891602
42471,0.89279175,-0.20904541,-1.4498901
42472,0.7043457,-0.13000488,-1.3468933
42473,0.79406738,-0.006866455,-1.4109802
42474,0.60943603,0.065307617,-1.5905762
42475,0.52856445,0.063781738,-1.5843201
42476,0.60501099,0.2293396,-1.5562439
42477,0.78399658,0.32989502,-1.5328979
42478,0.62866211,0.35186768,-1.3302612
42479,0.44464111,0.24780273,-1.4724731
42480,0.46112061,0.37872314,-1.3835144
42481,0.51086426,0.57144165,-1.4422607
42482,0.42694092,0.74905396,-1.4279175
42483,0.14297485,0.47531128,-1.47995
42484,0.2861023,0.70617676,-1.6117859
42485,0.28930664,0.64346313,-1.4511108
42486,0.011444092,0.82702637,-1.5710449
42487,0.065460205,0.80535889,-1.3822937
42488,0.016021729,0.91415405,-1.2841797
42489,0.043945313,0.84793091,-1.2440491
42490,-0.13671875,0.84503174,-1.1175537
42491,-0.23529053,0.87753296,-1.1564636
42492,-0.27008057,1.1138916,-1.1819458
42493,-0.20584106,1.0372925,-1.2532043
42494,-0.24291992,0.94451904,-1.2594604
42495,-0.21087647,0.99639893,-1.1401367
42496,-0.27984619,0.99533081,-1.3296509
42497,-0.47149658,1.030426,-1.3438416
42498,-0.46432495,1.1480713,-1.2086487
42499,-0.4196167,1.3221741,-1.1936951
42500,-0.53237915,1.239624,-1.1573791
42501,-0.77957153,1.1340332,-0.98068237
42502,-0.70831299,1.0253906,-1.013031
42503,-0.74890137,1.2338257,-1.0650635
42504,-0.79238892,1.2680054,-1.0113525
42505,-0.83374023,1.3284302,-0.94360352
42506,-0.89859009,1.4648438,-0.79711914
42507,-0.86608887,1.5283203,-0.74264526
42508,-1.0301209,1.3214111,-0.73120117
42509,-1.137085,1.35849,-0.64682007
42510,-1.1952209,1.328125,-0.61981201
42511,-1.2364197,1.3923645,-0.52337647
42512,-1.26297,1.4604187,-0.47271728
42513,-1.3316345,1.4654541,-0.4725647
42514,-1.3851929,1.5353394,-0.41671753
42515,-1.5005493,1.3214111,-0.43930054
42516,-1.4587402,1.3046265,-0.26046753
42517,-1.5403748,1.1053467,-0.45562744
42518,-1.6439819,1.2734985,-0.27633667
42519,-1.5977478,1.5008545,-0.21499634
42520,-1.7193604,1.3259888,-0.27282715
42521,-1.6033936,1.2936401,-0.14465332
42522,-1.7097473,1.2695313,0.024719238
42523,-1.6249084,1.2524414,0.052947998
42524,-1.6998291,1.2005615,-0.016174316
42525,-1.685791,1.277771,0.072021484
42526,-1.6708374,1.1624146,0.15640259
42527,-1.7810059,1.1878967,0.17593384
42528,-1.7945862,1.1116028,0.30014038
42529,-1.9236755,1.2249756,0.4145813
42530,-1.9197083,1.1117554,0.29449463
42531,-2.010498,1.0462952,0.47943115
42532,-2.0245361,1.0699463,0.38803101
42533,-1.9943237,1.1332703,0.55435181
42534,-1.9108582,1.0218811,0.64544678
42535,-2.1234131,0.93292236,0.70739746
42536,-2.0159912,0.92391968,0.79101563
42537,-2.0851135,0.90087891,0.71899414
42538,-2.1315002,0.7736206,0.83496094
42539,-2.1130371,0.76141357,0.80718994
42540,-2.2085571,0.64285278,0.97366333
42541,-2.2943115,0.55084228,0.99731445
42542,-2.1937561,0.55801392,0.94818115
42543,-2.2238159,0.40435791,1.0560608
42544,-2.2232056,0.46081543,0.92712402
42545,-2.2865295,0.69641113,1.0949707
42546,-2.0983887,0.60195923,1.2165833
42547,-2.1801758,0.41595459,1.0719299
42548,-2.1986389,0.42251587,1.2776184
42549,-2.4613953,0.15106201,1.3598633
42550,-1.8933105,-0.44830322,1.3316345
42551,-2.0875549,0.042266846,1.4295959
42552,-2.0014954,0.13717651,1.5011597
42553,-2.1923828,-0.002441406,1.4706421
42554,-2.1737671,-0.12634277,1.4685059
42555,-2.2088623,-0.17669678,1.338501
42556,-2.2169495,-0.20812988,1.6191101
42557,-2.0491028,-0.24185181,1.6796875
42558,-2.2795105,-0.23910523,1.8069458
42559,-2.1203613,-0.39627075,1.6448975
42560,-2.1011353,-0.35079956,1.6137695
42561,-1.9267273,-0.55435181,1.668396
42562,-2.0947266,-0.52368164,1.5811157
42563,-1.9535828,-0.42572022,1.5266418
42564,-1.8048096,-0.61920166,1.7724609
42565,-1.8791199,-0.67687988,1.7803955
42566,-1.7947388,-0.81069946,1.8035889
42567,-1.7678833,-0.90484619,1.7852783
42568,-1.8301392,-1.0681152,1.7388916
42569,-1.7088318,-1.0374451,1.9265747
42570,-1.8659973,-1.056366,1.9235229
42571,-1.6621399,-1.0443115,1.8920898
42572,-1.6947937,-0.96588135,1.8684387
42573,-1.5342712,-1.060791,1.7901611
42574,-1.6015625,-1.1489868,1.7588806
42575,-1.6116333,-1.1235046,1.6921997
42576,-1.5242004,-1.3812256,1.890564
42577,-1.5460205,-1.3291931,1.9854736
42578,-1.4576721,-1.5975952,1.8983459
42579,-1.3078308,-1.427002,2.0106506
42580,-1.3510132,-1.6030884,2.1318054
42581,-1.3139343,-1.6183472,1.8554688
42582,-1.2327576,-1.7337036,1.7687988
42583,-1.2025452,-1.4823914,2.0062256
42584,-1.0501099,-1.479187,1.9038391
42585,-1.0844421,-1.6426086,1.9621277
42586,-0.9336853,-1.7108154,1.9398499
42587,-0.9538269,-1.7866516,1.9819641
42588,-1.0144043,-1.6845703,1.8515015
42589,-0.99990845,-2.0277405,1.8058777
42590,-1.0214233,-2.0954895,1.8389893
42591,-0.78063965,-2.0736694,1.9281006
42592,-0.80841065,-2.1330261,1.9190979
42593,-0.62606812,-2.1707153,1.8379211
42594,-0.52703857,-2.0271301,1.8086243
42595,-0.48156738,-1.9784546,1.7279053
42596,-0.51605225,-1.9442749,1.6479492
42597,-0.33432007,-2.1247864,1.7573547
42598,-0.4876709,-2.146759,1.6229248
42599,-0.40802002,-2.1600342,1.799469
42600,-0.24291992,-2.3443604,1.7431641
42601,-0.25360107,-2.2114563,1.5588379
42602,-0.34133911,-2.2090149,1.5515137
42603,-0.095825195,-2.1290588,1.5122986
42604,-0.083618164,-2.2158813,1.5492249
42605,-0.015716553,-2.2062683,1.4381409
42606,0.057678223,-2.1730042,1.3317871
42607,0.17440796,-2.3320007,1.207428
42608,0.23864746,-2.3670959,1.1376953
42609,0.27099609,-2.3065186,1.1390686
42610,0.2734375,-2.2660828,1.1306763
42611,0.2456665,-2.2937012,1.0969543
42612,0.33752441,-2.3890686,1.018219
42613,0.3086853,-2.3329163,1.0534668
42614,0.31814575,-2.2337341,1.1810303
42615,0.39596558,-2.1141052,1.161499
42616,0.48751831,-2.2976685,1.0461426
42617,0.62744141,-2.1757507,1.0075378
42618,0.69076538,-2.0207214,0.83679199
42619,0.77484131,-2.1644592,0.78811646
42620,0.80444336,-2.1817017,0.7345581
42621,0.81390381,-2.2631836,0.70297241
42622,0.88134766,-2.2427368,0.5758667
42623,0.87280273,-2.1231079,0.67901611
42624,0.95550537,-2.1424866,0.45928955
42625,0.92956543,-2.191925,0.58746338
42626,0.97244263,-2.0809937,0.39047241
42627,0.95916748,-2.2476196,0.38497925
42628,0.909729,-2.1453857,0.25756836
42629,1.0778809,-2.1092224,0.050048828
42630,0.95596313,-2.0596313,0.14343262
42631,1.083374,-1.9116211,0.1348877
42632,1.1166382,-2.0135498,0.20050049
42633,1.164093,-2.1147156,0.042419434
42634,1.109314,-2.059021,0.081939697
42635,1.2001038,-1.9369507,-0.11032105
42636,1.0882568,-1.9654846,-0.008087158
42637,1.0816956,-1.7636108,-0.045471191
42638,1.0162354,-1.8078613,-0.18127441
42639,1.1271667,-1.8325806,-0.32897949
42640,1.1784363,-1.6767883,-0.44937134
42641,1.3024902,-1.6390991,-0.56396484
42642,1.1096191,-1.5423584,-0.37963867
42643,1.1602783,-1.4996338,-0.37643433
42644,1.0926819,-1.4248657,-0.390625
42645,1.1990356,-1.3140869,-0.63827515
42646,1.1135864,-1.2731934,-0.69854736
42647,1.063385,-1.3224792,-0.60516357
42648,1.1149597,-1.2471008,-0.77606201
42649,1.1102295,-1.2741089,-0.56365967
42650,1.3323975,-1.29776,-0.59249878
42651,1.3394165,-1.1355591,-0.77972412
42652,1.2409973,-1.1773682,-0.89202881
42653,1.1685181,-1.1778259,-0.92208862
42654,1.1297607,-0.99777222,-0.93582153
42655,0.93597412,-0.95779419,-0.79055786
42656,1.1047363,-0.81832886,-1.0163879
42657,1.1410522,-0.75317383,-0.94833374
42658,1.0064697,-0.7409668,-1.0479736
42659,1.0229492,-0.63522339,-1.0612488
42660,1.0690308,-0.5329895,-1.0708618
42661,0.99838257,-0.42510986,-1.2625122
42662,0.96328735,-0.53543091,-1.1271667
42663,0.92819214,-0.32897949,-1.0102844
42664,0.91018677,-0.42236328,-1.0302734
42665,0.80795288,-0.25573731,-1.0443115
42666,0.66970825,-0.30685425,-0.94345093
42667,0.66925049,-0.21850586,-1.0533142
42668,0.65353394,-0.047302246,-1.1541748
42669,0.65628052,-0.045013428,-1.1755371
42670,0.73745728,-0.11352539,-1.164856
42671,0.62545776,-0.050201416,-1.2533569
42672,0.58288574,-0.12008667,-1.6000366
42673,0.27297974,-0.15335083,-1.4767456
42674,0.43533325,0.041503906,-1.4021301
42675,0.42282105,0.11276245,-1.3653564
42676,0.39535522,0.19592285,-1.08078
42677,0.35552978,0.19699097,-1.1553955
42678,0.34057617,0.21636963,-1.2840271
42679,0.28045654,0.37887573,-1.4294434
42680,0.25009155,0.34698486,-1.1569214
42681,0.044708252,0.44052124,-1.2207031
42682,-0.007171631,0.26702881,-1.3598633
42683,0.016326904,0.33355713,-1.2271118
42684,-0.03036499,0.36590576,-1.3037109
42685,0.13122559,0.38269043,-1.2931824
42686,-0.089569092,0.59082031,-1.2773132
42687,-0.21728516,0.73471069,-1.2882996
42688,-0.098876953,0.74584961,-1.3467407
42689,-0.11581421,0.887146,-1.1486816
42690,-0.30517578,0.94299316,-1.1502075
42691,-0.23712158,1.1332703,-1.1125183
42692,-0.3465271,0.98266602,-1.0449219
42693,-0.34637451,0.86761475,-1.0180664
42694,-0.3477478,1.0163879,-1.1732483
42695,-0.54244995,0.90011597,-1.1190796
42696,-0.46813965,1.0047913,-0.80413818
42697,-0.55404663,1.131897,-0.9274292
42698,-0.60501099,1.209259,-0.92788696
42699,-0.63461304,1.085968,-0.93582153
42700,-0.72219849,1.1402893,-0.96481323
42701,-0.97702026,1.0928345,-0.81176758
42702,-0.8833313,1.0223389,-0.78781128
42703,-0.90408325,1.0853577,-0.78689575
42704,-0.84274292,1.169281,-0.66452026
42705,-0.96420288,1.2322998,-0.52917481
42706,-0.99914551,1.2240601,-0.64804077
42707,-1.098938,1.2321472,-0.61462402
42708,-1.2539673,1.2228394,-0.59066772
42709,-1.2071228,1.1524963,-0.41732788
42710,-1.2313843,1.295166,-0.31280518
42711,-1.3493347,1.1090088,-0.24154663
