,a,b,c
42712,-1.2788391,1.2033081,-0.34866333
42713,-1.3175964,0.90408325,-0.30273438
42714,-1.4707947,1.0916138,-0.35400391
42715,-1.5353394,1.166687,-0.30044556
42716,-1.5434265,1.0375977,-0.10986328
42717,-1.4874268,1.1657715,-0.055389404
42718,-1.5866089,1.1138916,-0.090789795
42719,-1.663208,1.184082,0.015563965
42720,-1.4822388,1.1383057,0.035858154
42721,-1.6702271,1.0681152,0.12329102
42722,-1.77948,1.1433411,0.076751709
42723,-2.0254517,1.1100769,0.11260986
42724,-2.2390747,1.0017395,0.27770996
42725,-1.8713379,0.96405029,0.14923096
42726,-1.880188,0.93017578,0.24383545
42727,-1.942749,0.83511353,0.38635254
42728,-1.8249512,0.92163086,0.38238525
42729,-1.9055176,0.87738037,0.44494629
42730,-1.8638611,0.93597412,0.50643921
42731,-1.9212341,0.9135437,0.4536438
42732,-2.1379089,0.82717896,0.64971924
42733,-1.9403076,0.77911377,0.77972412
42734,-2.0333862,0.80307007,0.65612793
42735,-2.1508789,0.66192627,0.89111328
42736,-2.0539856,0.67520142,0.93475342
42737,-2.1679688,0.61569214,0.94009399
42738,-2.1055603,0.57174683,0.93887329
42739,-2.0684814,0.60256958,1.0713196
42740,-2.0588684,0.49255371,0.8934021
42741,-2.0426941,0.28823853,0.8203125
42742,-2.1960449,0.19607544,0.88607788
42743,-1.8952942,0.003204346,1.1428833
42744,-1.9490051,0.22613525,1.2806702
42745,-2.1540833,0.14968872,1.2475586
42746,-1.9795227,0.42648315,1.3879395
42747,-2.0587158,0.22537231,1.1354065
42748,-2.0024109,0.083007813,1.2518311
42749,-1.973877,-0.12054443,1.2878418
42750,-2.3045349,-0.04486084,1.3116455
42751,-2.1221924,-0.018768311,1.427002
42752,-2.0758057,-0.24002075,1.4183044
42753,-1.9929504,-0.27084351,1.3735962
42754,-2.2341919,-0.25588989,1.5248108
42755,-1.8954468,-0.21682739,1.5589905
42756,-1.9796753,-0.20645142,1.5118408
42757,-1.8263245,-0.41442871,1.4694214
42758,-1.882782,-0.43548584,1.6470337
42759,-1.7886353,-0.48645019,1.6743469
42760,-1.9010925,-0.62911987,1.592865
42761,-1.8751526,-0.71151733,1.4353943
42762,-1.7817688,-0.80688477,1.7129517
42763,-1.7614746,-0.54168701,1.8963623
42764,-1.7047119,-0.62927246,1.7523193
42765,-1.5916443,-0.80596924,1.8701172
42766,-1.7944336,-0.96466065,1.7973328
42767,-1.7480469,-1.0232544,1.8508911
42768,-1.645813,-0.96313477,1.8334961
42769,-1.6027832,-1.0601807,1.8121338
42770,-1.6503906,-1.1827087,1.8370056
42771,-1.5316772,-0.97640991,1.6517639
42772,-1.3491821,-1.0090637,1.8443298
42773,-1.4431763,-1.1380005,1.9378662
42774,-1.5658569,-1.3291931,1.8544006
42775,-1.2309265,-1.3874817,1.8998718
42776,-1.1042786,-1.3220215,1.9024658
42777,-1.063385,-1.434021,1.7988586
42778,-1.0476685,-1.602478,1.8457031
42779,-1.0818481,-1.6459656,1.8742371
42780,-1.0751343,-1.5838623,1.9618225
42781,-0.95977783,-1.6540527,1.9082642
42782,-0.96633911,-1.6261291,1.8103027
42783,-0.79971313,-1.5940857,1.7468262
42784,-0.91751099,-1.6011047,1.8101501
42785,-0.91079712,-1.697998,1.8896484
42786,-0.77682495,-1.6581726,1.9085693
42787,-0.66162109,-1.663208,1.7059326
42788,-0.62088013,-1.771698,1.7805481
42789,-0.56091309,-1.8186951,1.6870117
42790,-0.49102783,-1.9659424,1.6992188
42791,-0.5456543,-2.0927429,1.6197205
42792,-0.41259766,-2.1295166,1.5551758
42793,-0.38345337,-2.0982361,1.5052795
42794,-0.32318115,-1.9645691,1.5522766
42795,-0.24597168,-2.0619202,1.4437866
42796,-0.15960693,-2.2140503,1.5602112
42797,-0.30517578,-2.0724487,1.5487671
42798,-0.18722534,-2.1038818,1.4613342
42799,0.03326416,-2.2225952,1.375885
42800,-0.027313232,-2.2123718,1.401825
42801,-0.014343262,-2.164917,1.408844
42802,0.1184082,-2.0071411,1.415863
42803,0.12893677,-2.0344543,1.3943481
42804,0.131073,-2.0823669,1.2980652
42805,0.21957398,-2.1539307,1.2490845
42806,0.30944824,-2.2711182,1.2518311
42807,0.29785156,-2.2015381,1.2060547
42808,0.33462524,-2.1092224,1.1235046
42809,0.37200928,-2.2406006,0.98388672
42810,0.44311523,-2.3461914,0.93093872
42811,0.45059204,-2.29599,0.75454712
42812,0.50216675,-2.286377,0.68481445
42813,0.55175781,-2.2868347,0.73684692
42814,0.58898926,-2.3071289,0.71533203
42815,0.61706543,-2.298584,0.66894531
42816,0.67886353,-2.068634,0.53695679
42817,0.79223633,-2.1618652,0.66482544
42818,0.69061279,-2.0005798,0.57723999
42819,0.76141357,-2.043457,0.44174194
42820,0.66757202,-2.1879578,0.21789551
42821,0.85357666,-2.0663452,0.33981323
42822,0.76873779,-2.170105,0.45913696
42823,0.88806152,-2.0916748,0.26580811
42824,0.78201294,-2.1200562,0.20431519
42825,0.77926636,-1.8223572,0.32562256
42826,0.87371826,-1.8295288,0.25802612
42827,1.0238647,-2.0574951,-0.028076172
42828,1.0797119,-1.927948,0.059509277
42829,0.92834473,-1.8118286,0.060424805
42830,1.0144043,-1.7926025,0.040588379
42831,1.0697937,-1.781311,-0.023193359
42832,1.1225891,-1.7250061,-0.079803467
42833,1.1132813,-1.7892456,0.013427734
42834,1.1233521,-1.8319702,-0.1260376
42835,1.1460876,-1.6064453,-0.21148682
42836,1.1138916,-1.6072083,-0.27297974
42837,1.0784912,-1.4897156,-0.28549194
42838,1.2008667,-1.4286804,-0.44403076
42839,1.0932922,-1.3204956,-0.37231445
42840,1.0319519,-1.4556885,-0.49636841
42841,1.0624695,-1.340332,-0.46844482
42842,1.060791,-1.4118958,-0.49118042
42843,0.94985962,-1.3464355,-0.52200317
42844,1.101532,-1.2028503,-0.75912476
42845,1.1064148,-1.1430359,-0.81787109
42846,1.0600281,-1.0290527,-0.8241272
42847,0.92285156,-0.93688965,-0.9487915
42848,0.98876953,-1.0021973,-0.67520142
42849,0.90988159,-0.81726074,-0.94528198
42850,0.94238281,-0.81542969,-0.76049805
42851,0.82000732,-0.66345215,-0.96130371
42852,0.8114624,-0.77758789,-0.95794678
42853,0.965271,-0.65383911,-0.92132568
42854,0.94940185,-0.61309815,-0.85021973
42855,1.0310364,-0.62240601,-0.99884033
42856,0.88027954,-0.45272827,-1.0398865
42857,1.0287476,-0.44647217,-1.1132813
42858,0.82290649,-0.2583313,-0.95947266
42859,0.89050293,-0.2961731,-0.97351074
42860,0.82611084,-0.27877808,-1.166687
42861,0.82458496,-0.24032593,-1.03302
42862,0.62026978,-0.29418945,-1.1494446
42863,0.60302734,-0.16540527,-1.2872314
42864,0.63781738,-0.21942139,-1.2716675
42865,0.72052002,-0.049438477,-1.2329102
42866,0.45440674,-0.041351318,-1.1499023
42867,0.44570923,-0.17501831,-1.2811279
42868,0.35507202,-0.29541016,-1.3479614
42869,0.3175354,-0.23178101,-1.4096069
42870,0.36468506,0.077209473,-1.1611938
42871,0.42449951,0.20111084,-1.2315369
42872,0.32150269,0.43106079,-1.0665894
42873,0.23544312,0.37139893,-1.3098145
42874,0.23681641,0.38589478,-1.1828613
42875,0.2381897,0.52001953,-1.2327576
42876,0.20751953,0.58898926,-1.1340332
42877,0.018768311,0.61981201,-1.1555481
42878,0.087738037,0.5229187,-1.2571716
42879,-0.062866211,0.79620361,-1.0742188
42880,-0.11642456,0.70480347,-1.3127136
42881,-0.25405884,0.73471069,-1.1167908
42882,-0.31585693,0.60440063,-0.99578857
42883,-0.31524658,0.66589356,-1.1431885
42884,-0.32409668,0.86364746,-1.0289001
42885,-0.27633667,0.87036133,-0.98800659
42886,-0.38131714,0.8656311,-1.1787415
42887,-0.72387695,0.81222534,-0.91049194
42888,-0.69488525,1.0061646,-0.88516235
42889,-0.67306519,0.86471558,-1.0726929
42890,-0.73364258,0.95901489,-1.048584
42891,-0.83145142,1.0249329,-0.99807739
42892,-0.94360352,0.94818115,-0.88790894
42893,-1.0162354,1.0218811,-0.99655151
42894,-0.94711304,1.075592,-0.80245972
42895,-1.0400391,1.0044861,-0.72723389
42896,-0.96664429,1.164093,-0.82870483
42897,-0.83953857,1.2109375,-0.75469971
42898,-0.89828491,1.197052,-0.72814941
42899,-0.9866333,1.1663818,-0.39337158
42900,-1.1895752,1.0969543,-0.48583984
42901,-1.1839294,1.1068726,-0.61477661
42902,-1.1846924,1.1174011,-0.55419922
42903,-1.1784363,1.2480164,-0.44113159
42904,-1.2516785,1.2835693,-0.30578613
42905,-1.4219666,1.1886597,-0.25772095
42906,-1.3519287,1.1552429,-0.37002564
42907,-1.2661743,1.2518311,-0.34057617
42908,-1.365509,1.2600708,-0.36819458
42909,-1.6595459,0.95687866,-0.48812866
42910,-1.4120483,1.1006165,-0.085449219
42911,-1.5792847,1.2435913,-0.051574707
42912,-1.4588928,1.217804,-0.1789856
42913,-1.5916443,1.1541748,-0.037384033
42914,-1.5713501,1.0614014,0.23284912
42915,-1.628418,0.91934204,0.057220459
42916,-1.7010498,1.1564636,0.22094727
42917,-1.5513611,1.0961914,0.092773438
42918,-1.6862488,0.97885132,0.11520386
42919,-1.703186,0.90057373,0.20278931
42920,-1.7628479,0.93078613,0.3578186
42921,-1.77948,0.77087402,0.30166626
42922,-1.8180847,0.90087891,0.43411255
42923,-1.8560791,0.70022583,0.41992188
42924,-1.998291,0.85891724,0.62561035
42925,-1.9540405,0.80108643,0.57800293
42926,-1.9718933,0.78155518,0.61294556
42927,-2.0207214,0.71777344,0.81344604
42928,-2.056427,0.68756103,0.77911377
42929,-2.175293,0.4699707,0.76339722
42930,-2.0721436,0.64834595,0.90881348
42931,-2.0159912,0.39733887,0.82397461
42932,-2.2265625,0.40023804,0.89324951
42933,-2.0849609,0.45898438,0.93292236
42934,-2.0922852,0.43197632,0.87631226
42935,-2.0379639,0.37216186,0.98327637
42936,-1.9844055,0.37322998,1.0588074
42937,-1.9567871,0.35705566,1.1352539
42938,-1.940918,0.24520874,1.1428833
42939,-2.0986938,0.19058228,1.2844849
42940,-2.0649719,0.20980835,1.3204956
42941,-1.8429565,0.16296387,1.2304688
42942,-1.8743896,0.022888184,1.3153076
42943,-2.0153809,-0.022125244,1.2605286
42944,-1.7955017,0.029296875,1.3571167
42945,-1.9503784,-0.10681152,1.3023376
42946,-1.9711304,-0.14846802,1.443634
42947,-1.7976379,-0.36483765,1.4317322
42948,-1.9288635,-0.34851074,1.3676453
42949,-1.8818665,-0.31311035,1.5319824
42950,-1.8818665,-0.46325684,1.7715454
42951,-1.7689514,-0.4524231,1.6346741
42952,-1.9241333,-0.64086914,1.5504456
42953,-1.7854309,-0.6149292,1.4579773
42954,-1.6217041,-0.88928223,1.5075684
42955,-1.9224548,-0.85067749,1.6923523
42956,-1.8067932,-0.94451904,1.6403198
42957,-1.8374634,-1.0520935,1.9036865
42958,-1.6429138,-0.96389771,1.676178
42959,-1.557312,-0.9992981,1.5715027
42960,-1.7205811,-1.0507202,1.8000793
42961,-1.700592,-0.95458984,1.9252014
42962,-1.6612244,-0.98968506,1.8913269
42963,-1.6578674,-1.1851501,1.9009399
42964,-1.4712524,-1.2850952,1.8412781
42965,-1.385498,-1.3668823,1.879425
42966,-1.4546204,-1.3896179,1.8002319
42967,-1.378479,-1.5078735,1.9355774
42968,-1.267395,-1.4579773,1.9078064
42969,-1.1665344,-1.3426209,1.9792175
42970,-1.2922668,-1.4552307,2.0251465
42971,-1.1720276,-1.4181519,2.0925903
42972,-1.1051941,-1.451416,1.8623352
42973,-1.1253357,-1.5086365,1.8795776
42974,-0.99731445,-1.7407227,1.7329407
42975,-0.90148926,-1.5736389,1.9412231
42976,-0.9298706,-1.6442871,1.8516541
42977,-0.86517334,-1.8928528,1.8336487
42978,-0.9437561,-1.9076538,1.8977356
42979,-0.83816528,-1.6503906,1.9631958
42980,-0.73822022,-1.7120361,1.8115234
42981,-0.62347412,-1.7800903,1.8148804
42982,-0.66375732,-2.0199585,1.817627
42983,-0.46844482,-2.0343018,1.7007446
42984,-0.44967651,-1.8746948,1.7463684
42985,-0.57174683,-1.8528748,1.71875
42986,-0.44250488,-2.0002747,1.7199707
42987,-0.35614014,-2.0285034,1.7210388
42988,-0.3251648,-2.2886658,1.6564941
42989,-0.35415649,-2.2505188,1.6343689
42990,-0.23666382,-2.2488403,1.6256714
42991,-0.25695801,-2.3643494,1.5553284
42992,-0.16998291,-2.2294617,1.6027832
42993,-0.13031006,-2.1258545,1.5480041
42994,0.042419434,-2.2116089,1.398468
42995,-0.0340271,-2.182312,1.4025879
42996,0.037689209,-2.1629333,1.2882996
42997,0.12771606,-2.3820496,1.2149048
42998,0.23361206,-2.3782349,1.2634277
42999,0.22293091,-2.2840881,1.1491394
43000,0.41656494,-2.3214722,1.0411072
43001,0.32546997,-2.1931458,1.0270691
43002,0.49194336,-2.2077942,0.87493897
43003,0.46401978,-2.1336365,0.88592529
43004,0.4574585,-2.2225952,0.84594727
43005,0.4675293,-2.2520447,0.81512451
43006,0.58258057,-2.1844482,0.78125
43007,0.66543579,-2.1601868,0.95214844
43008,0.57403565,-2.1998596,0.84533691
43009,0.65429688,-2.2207642,0.63720703
43010,0.73684692,-1.9822693,0.53268433
43011,0.74432373,-2.1270752,0.54367065
43012,0.677948,-2.0718384,0.53314209
43013,0.84274292,-2.1679688,0.5355835
43014,0.91842651,-2.1035767,0.50460815
43015,0.84335327,-2.0018005,0.49819946
43016,0.95657349,-2.1121216,0.30944824
43017,0.83267212,-1.9691467,0.18966675
43018,0.97122192,-1.9271851,0.30349731
43019,0.97351074,-1.8438721,0.32730103
43020,1.1914063,-1.917572,0.26443481
43021,1.0853577,-2.0274353,0.04486084
43022,1.1602783,-1.9596863,0.043640137
43023,1.1276245,-1.8006897,-0.034484863
43024,1.1505127,-1.7210388,-0.065002441
43025,1.2257385,-1.7044067,-0.17868042
43026,1.0745239,-1.6122437,-0.14892578
43027,1.0644531,-1.6972351,-0.24154663
43028,1.186676,-1.7773438,-0.18615723
43029,1.1325073,-1.6963196,-0.085449219
43030,1.1778259,-1.6226196,-0.15625
43031,1.1480713,-1.4753723,-0.19897461
43032,1.1283875,-1.3781738,-0.20141602
43033,1.1843872,-1.539917,-0.46524048
43034,1.1769104,-1.5304565,-0.49957275
43035,1.1816406,-1.4030457,-0.54382324
43036,1.1811829,-1.267395,-0.56381226
43037,1.1428833,-1.1509705,-0.65704346
43038,1.0801697,-0.97351074,-0.59539795
43039,1.1553955,-1.0017395,-0.70510864
43040,1.1381531,-0.98632813,-0.8291626
43041,1.0871887,-1.0420227,-0.97854614
43042,1.1076355,-1.0844421,-1.0035706
43043,1.101532,-0.95474243,-0.92330933
43044,1.0449219,-0.82458496,-0.92926025
43045,1.0038757,-0.73440552,-0.87524414
43046,0.99899292,-0.6326294,-0.93826294
43047,0.97290039,-0.60668945,-0.95916748
43048,0.92437744,-0.57342529,-0.98648071
43049,0.93933106,-0.54489136,-1.0418701
43050,0.95947266,-0.46264648,-1.0162354
43051,0.9135437,-0.42129517,-1.1222839
43052,0.88409424,-0.30212402,-1.0418701
43053,0.89889526,-0.43289185,-1.0592651
43054,0.83099365,-0.4006958,-1.1219788
43055,0.82077026,-0.28793335,-1.181488
43056,0.78872681,-0.24917603,-1.3316345
43057,0.80230713,-0.13824463,-1.4042664
43058,0.75057983,-0.01449585,-1.2841797
43059,0.71121216,0.10742188,-1.3604736
43060,0.73852539,-0.11199951,-1.4863586
43061,0.29388428,-0.43807983,-1.5322876
43062,0.38909912,-0.078735352,-1.4202881
43063,0.50872803,0.13885498,-1.2049866
43064,0.53161621,0.39825439,-1.2181091
43065,0.43685913,0.46112061,-1.2414551
43066,0.50918579,0.32470703,-1.3574219
43067,0.33691406,0.38146973,-1.394043
43068,0.28945923,0.4447937,-1.4044189
43069,0.19836426,0.53131103,-1.4907837
43070,0.23544312,0.63430786,-1.2677002
43071,0.32470703,0.69122315,-1.3182068
43072,0.065002441,0.70922852,-1.2896729
43073,-0.036468506,0.63934326,-1.3253784
43074,0.030975342,0.78613281,-1.3504028
43075,0.13214111,0.4296875,-1.3153076
43076,-0.21240234,0.67276001,-1.2145996
43077,-0.27999878,0.77606201,-1.2666321
43078,-0.19577026,0.84411621,-1.235199
43079,-0.37124634,0.99075317,-1.3668823
43080,-0.2482605,0.94955444,-1.23703
43081,-0.3527832,1.1390686,-1.053772
43082,-0.39611816,1.1567688,-1.0379028
43083,-0.4637146,1.0108948,-1.0903931
43084,-0.44891357,1.1842346,-1.0993958
43085,-0.61599731,0.93917847,-0.80200195
43086,-0.53649902,1.0169983,-0.93200684
43087,-0.76873779,1.060791,-0.79116821
43088,-0.64483643,1.1756897,-1.0197449
43089,-0.7649231,1.116333,-0.87509155
43090,-0.80657959,1.3963318,-0.78720093
43091,-0.86914063,1.1859131,-0.80291748
43092,-0.92147827,1.1843872,-0.75286865
43093,-0.99685669,1.1685181,-0.84899902
43094,-1.1097717,1.1743164,-0.72647095
43095,-1.104126,1.1627197,-0.72937012
43096,-1.2924194,1.3021851,-0.46630859
43097,-1.227417,1.2158203,-0.55297852
43098,-1.0871887,1.3650513,-0.40771484
43099,-1.2492371,1.1860657,-0.4524231
43100,-1.4093018,1.1764526,-0.32287598
43101,-1.4025879,1.2202454,-0.3894043
43102,-1.3183594,1.3090515,-0.24536133
43103,-1.5170288,1.3053894,-0.19226074
43104,-1.5571594,1.1053467,-0.1499939
43105,-1.5765381,1.1199951,-0.16571045
43106,-1.61026,1.0418701,0.007019043
43107,-1.5376282,1.0684204,-0.058135986
43108,-1.6490173,1.1001587,0.14892578
43109,-1.5652466,1.0917664,0.013427734
43110,-1.6090393,1.2127686,-0.049591064
43111,-1.6534424,1.1817932,0.093688965
43112,-1.6688538,1.1645508,0.1298523
43113,-1.8191528,1.1395264,0.16860962
43114,-1.8156433,1.1784363,0.22796631
43115,-1.8147278,1.0675049,0.37353516
43116,-1.8353271,1.1331177,0.47775269
43117,-1.9447327,0.94604492,0.50247192
43118,-1.9088745,1.1355591,0.54748535
43119,-2.0013428,0.91308594,0.55740356
43120,-1.9807434,1.1187744,0.63308716
43121,-1.9662476,0.90148926,0.58959961
43122,-1.9024658,0.85662842,0.67611694
43123,-2.0761108,0.76522827,0.66131592
43124,-2.0814514,0.71380615,0.74371338
43125,-2.0207214,0.66802978,0.79589844
43126,-2.1813965,0.73974609,0.87753296
43127,-2.2337341,0.64651489,0.80978394
43128,-2.1907043,0.56091309,1.0614014
43129,-2.1879578,0.61431885,1.2043762
43130,-2.199707,0.44403076,1.1753845
43131,-2.2569275,0.37490845,1.2980652
43132,-2.1794128,0.3527832,1.1401367
43133,-2.1054077,0.33370972,1.1485291
43134,-2.1942139,0.25421143,1.2971497
43135,-2.1817017,0.15029907,1.3528442
43136,-2.1089172,0.18920898,1.4367676
43137,-1.9841003,0.054626465,1.4144897
43138,-2.0019531,-0.067443848,1.4530945
43139,-2.0381165,0.015258789,1.5190125
43140,-1.9836426,0.021972656,1.4959717
43141,-1.9047546,-0.1121521,1.4129639
43142,-1.9770813,-0.34439087,1.5167236
43143,-2.0481873,-0.33081055,1.7533875
43144,-2.0874023,-0.31951904,1.6400146
43145,-2.0446777,-0.52215576,1.5658569
43146,-2.0503235,-0.51971435,1.6424561
43147,-2.0544434,-0.45776367,1.6479492
43148,-1.9354248,-0.60791016,1.8031311
43149,-1.8489075,-0.62240601,1.8333435
43150,-1.9769287,-0.70526123,1.6912842
43151,-1.8756104,-0.71990967,1.7216492
43152,-1.9291687,-0.86029053,1.8656921
43153,-1.8023682,-0.84884644,1.6816711
43154,-1.640625,-0.76293945,1.9032288
43155,-1.8638611,-0.89355469,1.8754578
43156,-1.7404175,-0.9954834,1.7597961
43157,-1.675415,-1.0415649,1.4811707
43158,-1.7745972,-1.2322998,1.7849731
43159,-1.7436218,-1.0058594,1.8447876
43160,-1.5968323,-1.0192871,2.0141602
43161,-1.4289856,-1.1506653,2.0513916
43162,-1.3935852,-1.2677002,2.0217896
43163,-1.4898682,-1.4892578,2.0495605
43164,-1.3632202,-1.5371704,1.9674683
43165,-1.3034058,-1.6827393,1.8902588
43166,-1.3830566,-1.7176819,1.803894
43167,-1.1630249,-1.713562,1.9369507
43168,-1.166687,-1.8357849,1.8638611
43169,-1.129303,-1.8133545,2.0986938
43170,-1.0847473,-1.7738342,2.0555115
43171,-1.1277771,-1.8476868,1.9189453
43172,-1.0333252,-1.6122437,1.8159485
43173,-0.80749512,-1.6557312,1.8940735
43174,-0.90621948,-1.8519592,1.8400574
43175,-0.81314087,-1.9007874,1.8460083
43176,-0.81237793,-1.8403625,1.7648315
43177,-0.5619812,-1.9024658,1.8913269
43178,-0.5758667,-2.0413208,1.9172668
43179,-0.49743652,-2.0117188,1.9442749
43180,-0.42526245,-2.1948242,1.7047119
43181,-0.4284668,-2.2114563,1.6786194
43182,-0.37597656,-2.1847534,1.7416382
43183,-0.31738281,-2.1133423,1.5722656
43184,-0.39001465,-2.1980286,1.605835
43185,-0.29556274,-2.1508789,1.6413879
43186,-0.31661987,-2.1455383,1.5792847
43187,-0.24108887,-2.2309875,1.4582825
43188,-0.09979248,-2.2744751,1.3624573
43189,-0.049743652,-2.3721313,1.3357544
43190,-0.084228516,-2.3995972,1.4645386
43191,-0.038146973,-2.4880981,1.3406372
43192,-0.13153076,-2.177124,1.3104248
43193,0.19668579,-2.169342,1.3586426
43194,0.14419556,-2.3638916,1.2557983
43195,0.29083252,-2.2917175,1.1984253
43196,0.29296875,-2.1748352,1.2843323
43197,0.21896362,-2.3147583,1.1791992
43198,0.33691406,-2.3086548,1.0469055
43199,0.61004639,-2.4902344,1.0369873
43200,0.55175781,-2.3301697,0.92651367
43201,0.45562744,-2.3448181,0.91156006
43202,0.63049316,-2.4331665,0.75119019
43203,0.67733765,-2.3786926,0.70068359
43204,0.76690674,-2.3371887,0.76324463
43205,0.7510376,-2.13974,0.76293945
43206,0.87631226,-2.2608948,0.76782227
43207,0.85494995,-2.3007202,0.58044434
43208,0.91018677,-2.3071289,0.55633545
43209,0.9854126,-2.2566223,0.51895142
43210,1.0417175,-2.2506714,0.52215576
43211,0.92544556,-2.1940613,0.46218872
43212,1.2078857,-2.1153259,0.42800903
43213,1.1053467,-2.0922852,0.2041626
43214,0.94146728,-2.2923279,0.27038574
43215,1.1352539,-2.1476746,0.21347046
43216,0.98144531,-2.2091675,0.11199951
43217,1.0580444,-2.1798706,-0.004882813
43218,1.0845947,-2.0965576,0.014190674
43219,1.0772705,-2.1026611,0.005187988
43220,1.2251282,-1.8736267,-0.027313232
43221,1.2870789,-2.046814,-0.093688965
43222,1.3420105,-1.8103027,-0.088653564
43223,1.2498474,-1.9052124,-0.13549805
43224,1.3641357,-1.6351318,-0.23864746
43225,1.2158203,-1.7701721,-0.33782959
43226,1.3528442,-1.5342712,-0.42907715
43227,1.3418579,-1.6459656,-0.45944214
43228,1.4160156,-1.6491699,-0.55358887
43229,1.3427734,-1.5322876,-0.53131103
43230,1.3467407,-1.6059875,-0.64346313
43231,1.3859558,-1.4146423,-0.66574097
43232,1.3356018,-1.2339783,-0.60882568
43233,1.2820435,-1.2582397,-0.7081604
43234,1.4610291,-1.2527466,-0.77667236
43235,1.3560486,-1.2738037,-1.0533142
43236,1.2332153,-1.2371826,-0.77423096
43237,1.257019,-1.1294556,-0.77087402
43238,1.272583,-1.0493469,-0.97076416
43239,1.2379456,-0.91094971,-0.85769653
43240,1.3552856,-0.98648071,-0.98190308
43241,1.1834717,-0.72998047,-0.93338013
43242,1.3441467,-0.73654175,-1.0290527
43243,1.2405396,-0.6477356,-0.99227905
43244,1.3764954,-0.56259155,-1.1080933
43245,1.1421204,-0.58227539,-1.2045288
43246,1.2124634,-0.53115845,-1.2390137
43247,1.1889648,-0.50964356,-1.2728882
43248,1.0784912,-0.39489746,-1.3021851
43249,0.99822998,-0.33325195,-1.1810303
43250,1.010437,-0.33493042,-1.0617065
43251,1.0220337,-0.38314819,-1.3444519
43252,1.0386658,-0.23971558,-1.2985229
43253,0.99578857,-0.29541016,-1.2805176
43254,0.78109741,-0.22277832,-1.1524963
43255,0.99609375,-0.046691895,-1.3041687
43256,0.8543396,-0.028839111,-1.3893127
43257,0.56182861,-0.28411865,-1.6674805
43258,0.4876709,-0.045166016,-1.5289307
43259,0.61721802,0.13198853,-1.4587402
43260,0.54244995,0.27389526,-1.5115356
43261,0.62698364,0.30929565,-1.4706421
43262,0.46401978,0.22537231,-1.5097046
43263,0.24871826,0.41137695,-1.4161682
43264,0.36987305,0.58502197,-1.3574219
43265,0.37506103,0.56808472,-1.5934753
43266,0.28991699,0.56808472,-1.3308716
43267,0.34133911,0.67230225,-1.4610291
43268,0.26733398,0.7901001,-1.4295959
43269,0.15411377,0.8833313,-1.2884521
43270,0.020751953,0.95397949,-1.2741089
43271,0.011901855,0.8241272,-1.3848877
43272,-0.19882202,0.86761475,-1.2484741
43273,-0.065765381,0.88912964,-1.3154602
43274,-0.29754639,0.90270996,-1.333313
43275,-0.14755249,0.93383789,-1.1424255
43276,-0.20477295,0.95718384,-1.28479
43277,-0.17547607,1.043396,-1.3247681
43278,-0.30700684,1.0037231,-1.1767578
43279,-0.40054321,1.3061523,-1.186676
43280,-0.57922363,1.2182617,-1.1691284
43281,-0.53604126,1.3189697,-1.1135864
43282,-0.62347412,1.2797546,-1.2034607
43283,-0.73562622,1.0969543,-1.1753845
43284,-0.75897217,1.2646484,-1.0409546
43285,-0.77972412,1.2678528,-0.88989258
43286,-0.78613281,1.1865234,-1.003418
43287,-0.78796387,1.322937,-0.84365845
43288,-0.87921143,1.5341187,-0.83724976
43289,-0.9777832,1.486969,-0.89630127
43290,-0.94482422,1.5129089,-0.79498291
43291,-1.1009216,1.4524841,-0.59906006
43292,-1.0307312,1.3806152,-0.67779541
43293,-1.1010742,1.3964844,-0.67825317
43294,-1.2231445,1.4564514,-0.61096191
43295,-1.3098145,1.4663696,-0.54840088
43296,-1.4471436,1.3583374,-0.39520264
43297,-1.3516235,1.2205505,-0.41992188
43298,-1.4125061,1.3116455,-0.22705078
43299,-1.4645386,1.1776733,-0.34454346
