,a,b,c
43300,-1.4630127,1.3729858,-0.28762817
43301,-1.6026306,1.3381958,-0.17028809
43302,-1.5653992,1.3011169,-0.070495605
43303,-1.7718506,1.2350464,0.005340576
43304,-1.855011,1.1654663,0.03112793
43305,-1.7991638,1.2757874,0.018615723
43306,-1.8643188,1.1480713,0.15975952
43307,-1.8492126,1.2896729,0.13183594
43308,-1.8437195,1.2823486,0.12878418
43309,-1.8939209,1.2452698,0.20309448
43310,-1.993866,1.2387085,0.25512695
43311,-2.0187378,1.2162781,0.27923584
43312,-2.0492554,1.0823059,0.34805298
43313,-2.0231628,1.1759949,0.39901733
43314,-2.0614624,1.0284424,0.41030884
43315,-2.1928406,1.0958862,0.48629761
43316,-2.2793579,1.0083008,0.58517456
43317,-2.1389771,1.0414124,0.58609009
43318,-2.2497559,0.8908081,0.81710815
43319,-2.0620728,0.99594116,0.76629639
43320,-2.147522,0.88607788,0.79574585
43321,-2.3181152,0.86624146,0.92163086
43322,-2.3580933,0.86013794,0.93811035
43323,-2.3718262,0.80612183,0.97686768
43324,-2.1725464,0.61203003,1.0237122
43325,-2.3405457,0.46463013,0.91827393
43326,-2.288208,0.51895142,0.91644287
43327,-2.2624207,0.42236328,0.9538269
43328,-2.1304321,0.62133789,1.0681152
43329,-2.1852112,0.62164307,1.1853027
43330,-2.1716309,0.38360596,1.3037109
43331,-2.1398926,0.31143189,1.3291931
43332,-2.1203613,0.30349731,1.2307739
43333,-2.1684265,0.34942627,1.2905884
43334,-2.1138,0.209198,1.2733459
43335,-2.255249,0.16265869,1.3508606
43336,-2.1760559,0.075683594,1.5437317
43337,-2.1299744,0.035095215,1.5023804
43338,-2.0396423,-0.024871826,1.6210938
43339,-2.1386719,-0.16113281,1.4445496
43340,-2.0960999,-0.32653809,1.6052246
43341,-2.1456909,-0.3805542,1.7729187
43342,-2.2380066,-0.36254883,1.7472839
43343,-2.1017456,-0.75805664,1.9094849
43344,-2.0796204,-0.65155029,1.7825317
43345,-2.0857239,-0.53894043,1.7811584
43346,-1.9459534,-0.72814941,1.7282104
43347,-1.9670105,-0.61096191,1.8730164
43348,-1.9651794,-0.68191528,1.6867065
43349,-1.9035339,-0.86425781,2.0065308
43350,-2.0858765,-0.88729858,1.9458008
43351,-1.9107056,-0.95733643,2.0043945
43352,-1.7744446,-0.90957642,1.8519592
43353,-1.7245483,-0.99853516,2.1310425
43354,-1.8171692,-1.1457825,2.0777893
43355,-1.661377,-1.2080383,1.428833
43356,-1.6958618,-1.207428,1.9358826
43357,-1.4816284,-1.3430786,2.0709229
43358,-1.6230774,-1.2686157,2.0803833
43359,-1.6162109,-1.3075256,1.9302368
43360,-1.5843201,-1.3842773,1.9445801
43361,-1.5951538,-1.50177,2.0065308
43362,-1.4425659,-1.5771484,2.0812988
43363,-1.3812256,-1.5829468,1.9030762
43364,-1.3981628,-1.6932678,1.9812012
43365,-1.3119507,-1.7337036,1.7990112
43366,-1.1766052,-1.7306519,1.953125
43367,-1.383667,-1.9326782,1.8945313
43368,-1.0217285,-1.8759155,2.0732117
43369,-1.0552979,-1.7736816,2.0561218
43370,-1.0192871,-1.890564,1.9850159
43371,-0.93994141,-1.8115234,2.0092773
43372,-0.93734741,-1.8096924,2.0956421
43373,-0.83114624,-1.9364929,2.0233154
43374,-0.66268921,-2.0346069,1.9354248
43375,-0.64682007,-2.0600891,1.8798828
43376,-0.55786133,-1.9522095,1.7749023
43377,-0.51574707,-2.0062256,1.7932129
43378,-0.47149658,-2.2174072,1.812439
43379,-0.62133789,-2.3123169,1.9241333
43380,-0.50338745,-2.2937012,1.8417358
43381,-0.38513184,-2.2798157,1.8057251
43382,-0.40039063,-2.3425293,1.6798401
43383,-0.19973755,-2.2822571,1.8365479
43384,-0.32501221,-2.1957397,1.7097473
43385,-0.041503906,-2.3049927,1.5481567
43386,-0.0390625,-2.3164368,1.5280151
43387,0.15258789,-2.6812744,1.3998413
43388,-0.032653809,-2.5285339,1.5107727
43389,0.19363403,-2.6522827,1.3142395
43390,0.12390137,-2.4501038,1.2115479
43391,0.045166016,-2.45224,1.333313
43392,0.22003174,-2.1963501,1.2918091
43393,0.39886475,-2.285614,1.1781311
43394,0.35247803,-2.2822571,1.131134
43395,0.42098999,-2.4511719,1.0046387
43396,0.43609619,-2.3117065,1.1003113
43397,0.63323975,-2.5166321,0.97503662
43398,0.59570313,-2.3616028,0.93887329
43399,0.60348511,-2.4320984,0.97457886
43400,0.61584473,-2.5592041,0.96633911
43401,0.70770264,-2.5799561,0.99151611
43402,0.76095581,-2.6199341,0.69869995
43403,0.76095581,-2.5564575,0.69030762
43404,0.7623291,-2.4404907,0.6880188
43405,0.87463379,-2.2723389,0.67947388
43406,0.89477539,-2.3873901,0.52932739
43407,0.98648071,-2.2828674,0.54199219
43408,0.97045898,-2.3234558,0.53863525
43409,1.0314941,-2.2509766,0.31295776
43410,0.99182129,-2.184906,0.38269043
43411,0.98342896,-2.2471619,0.31982422
43412,1.1495972,-2.124939,0.43930054
43413,1.1012268,-1.9909668,0.20721435
43414,1.2449646,-2.0761108,-0.049743652
43415,1.2908936,-2.1192932,0.084381104
43416,1.2489319,-2.1946716,-0.085144043
43417,1.2219238,-2.1421814,0.064086914
43418,1.1929321,-2.0166016,-0.14892578
43419,1.0455322,-1.9868469,-0.051116943
43420,1.1143494,-1.8545532,-0.16296387
43421,1.289978,-1.920166,-0.14434815
43422,1.2747192,-1.7703247,-0.42144775
43423,1.2705994,-1.7236328,-0.28594971
43424,1.3716125,-1.7141724,-0.41046143
43425,1.2469482,-1.5028381,-0.50964356
43426,1.1849976,-1.5286255,-0.50918579
43427,1.320343,-1.456604,-0.41641235
43428,1.1433411,-1.5365601,-0.51879883
43429,1.3513184,-1.4537048,-0.65673828
43430,1.1769104,-1.4782715,-0.64498901
43431,1.2896729,-1.4044189,-0.63201904
43432,1.1869812,-1.2496948,-0.75378418
43433,1.2397766,-1.1358643,-0.72937012
43434,1.3697815,-1.1831665,-0.70098877
43435,1.3902283,-0.97900391,-0.84655762
43436,1.338501,-0.9475708,-0.84197998
43437,1.1624146,-0.68054199,-0.85037231
43438,1.0792541,-0.86349487,-0.88531494
43439,1.1659241,-0.88241577,-0.92971802
43440,1.1068726,-0.75256348,-0.89294434
43441,0.95947266,-0.63644409,-1.0238647
43442,1.1264038,-0.63934326,-1.1590576
43443,1.1102295,-0.677948,-0.99990845
43444,0.94268799,-0.44921875,-1.1401367
43445,1.0778809,-0.72097778,-1.287384
43446,1.000824,-0.52642822,-1.2979126
43447,1.1801147,-0.47592163,-1.3021851
43448,0.95108032,-0.29876709,-1.3340759
43449,0.9954834,-0.2796936,-1.1534119
43450,0.98205566,-0.31066894,-1.2394714
43451,0.90377808,-0.19363403,-1.3142395
43452,0.80764771,-0.1373291,-1.2471008
43453,0.73501587,-0.016021729,-1.2635803
43454,0.56060791,-0.11886597,-1.5260315
43455,0.51101685,0.047912598,-1.4549255
43456,0.53466797,0.19424438,-1.524353
43457,0.71136475,0.23513794,-1.5808105
43458,0.5909729,0.34484863,-1.506958
43459,0.61553955,0.34225464,-1.5715027
43460,0.5166626,0.41610718,-1.546936
43461,0.63766479,0.37780762,-1.4195251
43462,0.234375,0.41427612,-1.421814
43463,0.35812378,0.5430603,-1.47995
43464,0.2394104,0.59051514,-1.3989258
43465,0.33462524,0.52719116,-1.2719727
43466,0.18325806,0.77102661,-1.4105225
43467,0.20141602,0.75378418,-1.2895203
43468,0.020599365,0.72250366,-1.2359619
43469,-0.025024414,0.84594727,-1.2533569
43470,-0.13565063,0.8303833,-1.1660767
43471,-0.28121948,0.8883667,-1.2109375
43472,-0.15075684,0.81222534,-1.318512
43473,-0.15136719,0.8442688,-1.2628174
43474,-0.21057129,0.90942383,-1.0916138
43475,-0.3074646,0.78781128,-1.2373352
43476,-0.29281616,1.0151672,-1.2437439
43477,-0.46005249,1.1254883,-1.1512756
43478,-0.54443359,1.3143921,-1.1763
43479,-0.58441162,1.2844849,-1.1709595
43480,-0.6539917,1.413269,-1.1991882
43481,-0.69702148,1.2780762,-1.1401367
43482,-0.83801269,1.2515259,-0.87844849
43483,-0.8102417,1.2043762,-1.036377
43484,-0.87768555,1.3699341,-0.88867188
43485,-0.84594727,1.3746643,-0.83892822
43486,-1.0255432,1.4816284,-0.83206177
43487,-1.1242676,1.4265442,-0.78857422
43488,-1.0047913,1.3661194,-0.87738037
43489,-1.0855103,1.2553406,-0.49118042
43490,-1.2753296,1.2457275,-0.60668945
43491,-1.2484741,1.2425232,-0.54992676
43492,-1.3424683,1.5036011,-0.55786133
43493,-1.3723755,1.4480591,-0.443573
43494,-1.4057922,1.4208984,-0.38894653
43495,-1.4523315,1.3420105,-0.55404663
43496,-1.473999,1.3926697,-0.53161621
43497,-1.5281677,1.426239,-0.3062439
43498,-1.5232849,1.2089539,-0.22613525
43499,-1.6156006,1.2924194,-0.16921997
43500,-1.625824,1.3293457,-0.28305054
43501,-1.6088867,1.2471008,-0.18463135
43502,-1.7095947,1.1747742,0.030212402
43503,-1.7420959,1.1378479,0.14068603
43504,-1.7492676,1.0998535,0.058441162
43505,-1.7980957,1.1698914,0.15441895
43506,-1.8617249,1.2045288,0.00289917
43507,-1.8798828,1.1804199,0.19287109
43508,-1.832428,1.0586548,0.29632568
43509,-1.9380188,1.0528564,0.19363403
43510,-1.9773865,0.9916687,0.34423828
43511,-1.9056702,1.0324097,0.2835083
43512,-1.8777466,0.92803955,0.48858643
43513,-2.03125,1.0148621,0.58929443
43514,-2.1298218,0.86242676,0.58273315
43515,-2.1044922,0.90515137,0.47866821
43516,-2.0172119,0.8821106,0.68084717
43517,-2.1958923,0.83969116,0.73760986
43518,-2.0722961,0.72967529,0.75271606
43519,-2.2007751,0.81695557,0.86120606
43520,-2.1165466,0.73867798,0.77697754
43521,-2.0556641,0.73471069,0.90942383
43522,-2.1618652,0.62423706,0.93582153
43523,-2.280426,0.45104981,1.1004639
43524,-2.2824097,0.54946899,1.1340332
43525,-2.0135498,0.40084839,1.1422729
43526,-2.1537781,0.45578003,1.1018372
43527,-2.2058105,0.37139893,1.3093567
43528,-2.0916748,0.36178589,1.2214661
43529,-2.3051453,0.21560669,1.3038635
43530,-2.1150208,0.070037842,1.3479614
43531,-2.1334839,0.16403198,1.2750244
43532,-2.1459961,0.23803711,1.4160156
43533,-1.9906616,0.11123657,1.4326477
43534,-2.0721436,0.035705566,1.3362122
43535,-2.1124268,-0.32028198,1.4360046
43536,-1.9909668,-0.038757324,1.4102173
43537,-2.0532227,-0.29190064,1.6384888
43538,-2.0535278,-0.53146362,1.5588379
43539,-1.945343,-0.49621582,1.819458
43540,-1.95755,-0.5368042,1.5394592
43541,-2.0436096,-0.66757202,1.7236328
43542,-1.8891907,-0.86425781,1.7982483
43543,-1.8699646,-0.69869995,1.9062805
43544,-1.986084,-0.77148438,1.6314697
43545,-1.9598389,-0.63308716,1.9615173
43546,-1.7704773,-0.67077637,1.9657898
43547,-1.7791748,-0.79437256,1.9177246
43548,-1.7738342,-0.82855225,1.9813538
43549,-1.6516113,-0.887146,1.8286133
43550,-1.8328857,-1.0710144,1.9807434
43551,-1.7260742,-0.93826294,1.869812
43552,-1.5777588,-0.93688965,2.0365906
43553,-1.7193604,-1.1784363,1.8942261
43554,-1.5698242,-1.2710571,1.71875
43555,-1.4613342,-1.2586975,2.0761108
43556,-1.5791321,-1.5870666,1.8920898
43557,-1.4797974,-1.5930176,1.9288635
43558,-1.4503479,-1.4927673,1.9068909
43559,-1.4164734,-1.446228,1.9404602
43560,-1.3526916,-1.5991211,1.9367981
43561,-1.2982178,-1.4535522,2.0599365
43562,-1.2591553,-1.6381836,2.0063782
43563,-1.1798096,-1.4492798,2.1060181
43564,-1.0752869,-1.3735962,2.0567322
43565,-1.1758423,-1.6326904,2.0883179
43566,-1.0032654,-1.8421936,2.1575928
43567,-0.87478638,-1.9702148,1.9584656
43568,-0.88150024,-1.8972778,1.9691467
43569,-0.87738037,-1.7318726,2.0573425
43570,-0.7925415,-1.8681335,2.0410156
43571,-0.7510376,-1.8371582,2.0800781
43572,-0.63995361,-1.9111633,1.9587708
43573,-0.68450928,-1.9192505,1.8977356
43574,-0.65246582,-1.9036865,1.9070435
43575,-0.51940918,-1.9503784,1.9155884
43576,-0.46386719,-2.0323181,1.6629028
43577,-0.5847168,-2.1195984,1.6505432
43578,-0.440979,-2.0921326,1.697998
43579,-0.35644531,-2.3379517,1.5771484
43580,-0.18676758,-2.3738098,1.7303467
43581,-0.1689148,-2.4284363,1.5498352
43582,-0.11688232,-2.1932983,1.4489746
43583,-0.007324219,-2.1655273,1.5499878
43584,-0.003204346,-2.195282,1.464386
43585,-0.073699951,-2.2584534,1.5318298
43586,0.042419434,-2.1208191,1.5414429
43587,0.098724365,-2.3179626,1.4627075
43588,0.028686523,-2.4681091,1.3139343
43589,0.14205933,-2.4580383,1.1965942
43590,0.08392334,-2.4102783,1.2069702
43591,0.42755127,-2.3753357,1.285553
43592,0.36361694,-2.4136353,1.1682129
43593,0.36407471,-2.3313904,1.0696411
43594,0.38085938,-2.2662354,1.0839844
43595,0.29251099,-2.3582458,1.0424805
43596,0.40115356,-2.2930908,1.0351563
43597,0.58258057,-2.3046875,0.97122192
43598,0.52810669,-2.3675537,0.95077515
43599,0.69580078,-2.2973633,0.74935913
43600,0.75622559,-2.3049927,0.78613281
43601,0.66329956,-2.1685791,0.79147339
43602,0.60501099,-2.2846985,0.77026367
43603,0.73181152,-2.3194885,0.64163208
43604,0.74951172,-2.1600342,0.6262207
43605,0.75302124,-2.2874451,0.51422119
43606,0.89126587,-2.1757507,0.33172607
43607,0.98449707,-2.1368408,0.49407959
43608,1.0522461,-2.1057129,0.36300659
43609,0.90026856,-2.2103882,0.46234131
43610,0.99502563,-2.2450256,0.25665283
43611,0.94451904,-2.1115112,0.26596069
43612,0.88043213,-2.0063782,0.15090942
43613,0.8946228,-1.9203186,0.10742188
43614,1.0774231,-1.8545532,-0.004119873
43615,1.0426331,-1.9528198,-0.014648438
43616,1.09375,-1.8096924,-0.048675537
43617,1.086731,-1.734314,-0.08972168
43618,1.2036133,-1.8569946,-0.14556885
43619,1.2135315,-1.7932129,-0.003051758
43620,1.1315918,-1.6571045,-0.24108887
43621,1.1628723,-1.6168213,-0.24276733
43622,1.1683655,-1.6157532,-0.26107788
43623,1.1645508,-1.7349243,-0.45654297
43624,1.2208557,-1.5086365,-0.47332764
43625,1.3166809,-1.4990234,-0.6741333
43626,1.3771057,-1.3917541,-0.56610107
43627,1.3392639,-1.3378906,-0.61218262
43628,1.3044739,-1.3583374,-0.5430603
43629,1.307373,-1.1859131,-0.68084717
43630,1.1738586,-1.1660767,-0.70846558
43631,1.2731934,-1.2088013,-0.79162598
43632,1.191864,-1.2007141,-0.78292847
43633,1.1584473,-1.1004639,-0.93215942
43634,1.2414551,-1.0508728,-0.8782959
43635,1.1520386,-0.95108032,-0.95962524
43636,1.1087036,-0.88073731,-1.0002136
43637,1.1291504,-0.67352295,-1.1445618
43638,1.0147095,-0.6716919,-0.9854126
43639,1.1894226,-0.57159424,-1.0214233
43640,1.1860657,-0.6111145,-1.0517883
43641,1.1968994,-0.493927,-1.0714722
43642,1.0661316,-0.50140381,-1.1358643
43643,1.136322,-0.23681641,-1.423645
43644,0.8203125,-0.44494629,-1.2471008
43645,1.083374,-0.55404663,-1.1972046
43646,0.73471069,-0.24261475,-1.3755798
43647,0.75775147,-0.19363403,-1.3372803
43648,0.80245972,-0.18554688,-1.2451172
43649,0.70983887,-0.22125244,-1.2181091
43650,0.74508667,-0.25939941,-1.2918091
43651,0.93185425,-0.091552734,-1.2705994
43652,0.84075928,0.022735596,-1.1317444
43653,0.73425293,-0.43579102,-1.4024353
43654,0.64636231,-0.060577393,-1.3885498
43655,0.40374756,0.1789856,-1.2367249
43656,0.48553467,0.19348145,-1.3980103
43657,0.49041748,0.27801514,-1.2805176
43658,0.52902222,0.36758423,-1.3671875
43659,0.44067383,0.38757324,-1.3522339
43660,0.30319214,0.53436279,-1.3313293
43661,0.50048828,0.45257568,-1.3221741
43662,0.18585205,0.40924072,-1.3470459
43663,0.19042969,0.38421631,-1.3627625
43664,0.24291992,0.50292969,-1.2547302
43665,0.11825561,0.52780151,-1.4396667
43666,0.13122559,0.67901611,-1.3912964
43667,-0.035400391,0.572052,-1.3591003
43668,-0.19378662,0.69885254,-1.1404419
43669,-0.062408447,0.81390381,-1.1271667
43670,-0.14160156,0.9072876,-1.2576294
43671,-0.25878906,1.063385,-1.1404419
43672,-0.28640747,0.90362549,-1.1427307
43673,-0.36361694,0.95230103,-1.1357117
43674,-0.41213989,0.99517822,-1.0974121
43675,-0.45333862,1.0147095,-0.9564209
43676,-0.37246704,0.92559815,-0.89584351
43677,-0.48614502,1.0566711,-0.94970703
43678,-0.63232422,1.1471558,-1.0601807
43679,-0.61691284,1.1126709,-1.0638428
43680,-0.66238403,1.1279297,-0.91125488
43681,-0.73638916,1.1106873,-0.84838867
43682,-0.69122315,1.0644531,-0.78643799
43683,-0.81756592,1.0848999,-0.78811646
43684,-0.97946167,1.1325073,-0.78933716
43685,-0.90774536,1.1651611,-0.82992554
43686,-0.92468262,1.2185669,-0.80108643
43687,-1.0334778,1.207428,-0.62866211
43688,-1.0438538,1.0032654,-0.68115234
43689,-1.2031555,1.0728455,-0.6199646
43690,-1.2153625,1.15448,-0.52886963
43691,-1.206665,1.2232971,-0.42510986
43692,-1.3426209,1.3009644,-0.51300049
43693,-1.2306213,1.2524414,-0.32531738
43694,-1.4100647,1.2716675,-0.31387329
43695,-1.569519,0.98983765,-0.59387207
43696,-1.5063477,1.1505127,-0.47836304
43697,-1.6282654,1.1218262,-0.21896362
43698,-1.5995789,1.1335754,-0.055236816
43699,-1.6481018,1.1366272,-0.003814697
43700,-1.7132568,1.1634827,0.063476563
43701,-1.6003418,1.1869812,0.039978027
43702,-1.711731,1.0820007,0.17608643
43703,-1.7478943,1.2428284,0.18936157
43704,-1.7901611,1.0842896,0.21636963
43705,-1.7373657,1.1065674,0.27648926
43706,-1.7059326,1.182251,0.34500122
43707,-1.9490051,0.91995239,0.37597656
43708,-1.8435669,0.9022522,0.51559448
43709,-1.8193054,1.0652161,0.46157837
43710,-1.8980408,0.8203125,0.42221069
43711,-2.064209,0.85372925,0.6439209
43712,-1.9616699,0.84594727,0.62759399
43713,-1.8392944,0.87493897,0.78765869
43714,-2.0045471,0.91278076,0.60089111
43715,-1.9474792,0.93460083,0.56549072
43716,-2.036438,0.8215332,0.67062378
43717,-2.0162964,0.74645996,0.80276489
43718,-2.1115112,0.84075928,0.98983765
43719,-2.1279907,0.75241089,0.94909668
43720,-2.0977783,0.50674438,0.85632324
43721,-2.099762,0.50109863,1.071167
43722,-2.1005249,0.48812866,0.9828186
43723,-2.0933533,0.47241211,0.89538574
43724,-2.2653198,0.24856567,1.0696411
43725,-2.2547913,0.25848389,1.1439514
43726,-2.0301819,0.19073486,1.1746216
43727,-2.1286011,0.19317627,1.1265564
43728,-1.9421387,-0.050964355,1.2530518
43729,-2.1437073,0.05279541,1.217041
43730,-2.0739746,-0.058288574,1.3363647
43731,-2.049408,0.026245117,1.381073
43732,-2.1600342,-0.08972168,1.3893127
43733,-2.1298218,-0.055389404,1.3705444
43734,-2.0025635,-0.17028809,1.521759
43735,-1.9776916,-0.18722534,1.5335083
43736,-2.0550537,-0.32440186,1.5400696
43737,-2.0329285,-0.24887085,1.489563
43738,-1.8888855,-0.24780273,1.4962769
43739,-2.0124817,-0.29937744,1.725769
43740,-1.9711304,-1.0150146,1.6531372
43741,-1.7739868,-0.71884155,1.6789246
43742,-1.8612671,-0.52978516,1.7845154
43743,-1.8966675,-0.73120117,1.7778015
43744,-1.8440247,-0.78292847,1.5988159
43745,-1.7520142,-0.72143555,1.8302917
43746,-1.7567444,-0.79818726,1.8492126
43747,-1.8132019,-0.93933106,1.9708252
43748,-1.6085815,-0.9854126,1.6760254
43749,-1.6567993,-0.9274292,1.8222046
43750,-1.5905762,-0.84640503,2.019043
43751,-1.6171265,-0.965271,1.6903687
43752,-1.4836121,-0.92895508,1.6262817
43753,-1.4575195,-1.153717,1.7176819
43754,-1.3943481,-1.1485291,1.8605041
43755,-1.3909912,-1.257782,1.8103027
43756,-1.2780762,-1.4422607,1.7909241
43757,-1.3449097,-1.5795898,1.7506409
43758,-1.1373901,-1.499939,1.7004395
43759,-1.2493896,-1.6033936,1.7778015
43760,-1.131134,-1.5072632,1.8417358
43761,-1.1463928,-1.6540527,1.9136047
43762,-1.0421753,-1.3334656,1.9277954
43763,-1.1062622,-1.6127014,1.893158
43764,-0.96588135,-1.7198181,1.8301392
43765,-0.81176758,-1.4720154,1.628418
43766,-0.80352783,-1.8553162,1.7103577
43767,-0.86425781,-1.6511536,1.6818237
43768,-0.69915772,-1.7933655,1.8411255
43769,-0.76797485,-1.8226624,1.7021179
43770,-0.59417725,-2.167511,1.7424011
43771,-0.62866211,-2.0854187,1.8411255
43772,-0.60760498,-1.9049072,1.7588806
43773,-0.60287476,-1.7993164,1.7182922
43774,-0.52963257,-1.8141174,1.7803955
43775,-0.48324585,-1.9825745,1.6679382
43776,-0.29083252,-1.9970703,1.6349792
43777,-0.31738281,-2.0968628,1.5541077
43778,-0.23849487,-2.1499634,1.4753723
43779,-0.19424438,-2.1580505,1.4877319
43780,-0.13259888,-2.1304321,1.5301514
43781,-0.2230835,-1.9955444,1.4411926
43782,-0.004425049,-2.0129395,1.5133667
43783,-0.013275146,-2.0491028,1.3258362
43784,-0.018768311,-2.1740723,1.2838745
43785,-0.08972168,-2.1043396,1.2893677
43786,0.28594971,-2.3860168,1.1645508
43787,0.22872925,-2.3510742,1.3542175
43788,0.22369385,-2.3838806,1.0696411
43789,0.29129028,-2.3287964,1.1810303
43790,0.38208008,-2.3875427,1.007843
43791,0.45166016,-2.1517944,1.1152649
43792,0.3527832,-2.2821045,0.93460083
43793,0.36972046,-2.1894836,0.68908691
43794,0.30654907,-2.1652222,0.79772949
43795,0.50125122,-2.1722412,0.79589844
43796,0.61248779,-2.1812439,0.75912476
43797,0.69198608,-2.1707153,0.677948
43798,0.64987183,-2.2215271,0.77789307
43799,0.72769165,-2.1437073,0.66375732
43800,0.76721191,-2.0645142,0.45776367
43801,0.81008911,-2.1147156,0.52551269
43802,0.81878662,-2.0870972,0.53283691
43803,0.88439941,-2.1224976,0.33630371
43804,0.93261719,-2.1130371,0.40298462
43805,0.96984863,-2.1203613,0.33554077
43806,0.99273682,-1.950531,0.27954102
43807,1.0137939,-1.8579102,0.2394104
43808,1.0145569,-1.8637085,0.17120361
43809,1.0552979,-1.8331909,0.17364502
43810,1.1012268,-1.8240356,0.054931641
43811,1.1018372,-1.8429565,-0.071563721
43812,1.0757446,-1.7411804,-0.093078613
43813,1.1140442,-1.7163086,-0.14144898
43814,1.1595154,-1.6743469,-0.16479492
43815,1.1857605,-1.6609192,-0.1751709
43816,1.2442017,-1.7111206,-0.039978027
43817,1.1273193,-1.6418457,-0.07232666
43818,1.1314392,-1.6162109,-0.16479492
43819,1.0832214,-1.5777588,-0.37200928
43820,1.0778809,-1.4912415,-0.32455444
43821,1.1508179,-1.5003967,-0.32196045
43822,1.1372375,-1.4302063,-0.46356201
43823,1.1228943,-1.3748169,-0.56793213
43824,1.1309814,-1.444397,-0.5607605
43825,1.0546875,-1.2010193,-0.5935669
43826,1.0870361,-1.2136841,-0.61691284
43827,0.95794678,-1.1308289,-0.70541382
43828,0.98678589,-1.0992432,-0.75668335
43829,0.98846435,-1.0137939,-0.72448731
43830,1.0324097,-1.0464478,-0.79910278
43831,1.0269165,-0.99365234,-0.77804565
43832,1.022644,-0.87280273,-0.91186523
43833,0.9992981,-0.8392334,-0.88531494
43834,0.96618652,-0.71166992,-0.94680786
43835,0.94848633,-0.67443848,-0.95504761
43836,0.90057373,-0.67840576,-0.92437744
43837,0.85632324,-0.71456909,-0.96755981
43838,0.86044312,-0.76843262,-0.92849731
43839,0.86547852,-0.65734863,-1.0720825
43840,0.93658447,-0.43289185,-1.0272217
43841,0.75134277,-0.33432007,-1.0675049
43842,0.84625244,-0.5619812,-1.1965942
43843,0.73501587,-0.22796631,-1.1595154
43844,0.7107544,-0.22064209,-1.2805176
43845,0.89202881,-0.26062012,-1.2666321
43846,0.65093994,-0.065612793,-1.2973022
43847,0.73181152,-0.103302,-1.1405945
43848,0.63934326,-0.1435852,-1.2020874
43849,0.59646606,0.058288574,-1.1418152
43850,0.34469605,-0.21820068,-1.1619568
43851,0.33187866,-0.32028198,-1.3330078
43852,0.35858154,0.17730713,-1.2103271
43853,0.38833618,0.24276733,-1.0523987
43854,0.35903931,0.30303955,-1.1282349
43855,0.27542114,0.32226563,-1.1621094
43856,0.3276062,0.27938843,-1.2541199
43857,0.28640747,0.53009033,-1.2614441
43858,0.16220093,0.57449341,-1.2504578
43859,0.068969727,0.54931641,-0.98709106
43860,0.2986145,0.46600342,-1.2075806
43861,-0.017089844,0.52261353,-1.1058044
43862,-0.10620117,0.51818848,-1.235199
43863,0.046386719,0.59661865,-1.026001
43864,-0.071258545,0.5406189,-1.101532
43865,-0.23132324,0.68237305,-0.78613281
43866,-0.062255859,0.71121216,-0.99304199
43867,-0.34698486,0.77423096,-0.96130371
43868,-0.3956604,0.75317383,-1.0054016
43869,-0.58349609,0.95993042,-1.1131287
43870,-0.5329895,0.91705322,-1.1016846
43871,-0.70373535,0.93444824,-0.98892212
43872,-0.58486938,0.72616577,-0.91613769
43873,-0.64636231,0.80657959,-1.0409546
43874,-0.71487427,0.96405029,-1.0656738
43875,-0.72967529,1.0038757,-0.87707519
43876,-0.85769653,1.1688232,-0.78323364
43877,-1.0174561,1.1784363,-0.81329346
43878,-1.0066223,1.1198425,-0.69137573
43879,-0.86929321,1.1791992,-0.67977905
43880,-1.0371399,1.265564,-0.66864014
43881,-1.1248779,1.0585022,-0.572052
43882,-1.1334229,1.2138367,-0.61950684
43883,-1.0446167,1.0980225,-0.50079346
43884,-1.0505676,1.0691834,-0.64300537
43885,-1.2339783,1.1975098,-0.43685913
43886,-1.3191223,1.1264038,-0.29266357
43887,-1.1329651,1.1192322,-0.37689209
43888,-1.2677002,1.16745,-0.40481567
