,a,b,c
43889,-1.4231873,1.0528564,-0.32012939
43890,-1.4730835,0.94863892,-0.2734375
43891,-1.7614746,0.72372437,-0.29724121
43892,-1.5588379,1.0458374,-0.1045227
43893,-1.5670776,0.98266602,0.024871826
43894,-1.6448975,1.0823059,-0.079956055
43895,-1.5739441,1.1682129,-0.030059814
43896,-1.8247986,1.0342407,0.14038086
43897,-1.7178345,0.97167969,0.12710571
43898,-1.7027283,1.0655212,0.25650024
43899,-1.7654419,0.9841919,0.15472412
43900,-1.7204285,0.86791992,0.41015625
43901,-1.6156006,0.99060059,0.37719727
43902,-1.855011,1.0346985,0.34210205
43903,-1.892395,0.95535278,0.45913696
43904,-1.887207,0.92300415,0.4951477
43905,-1.870575,0.96130371,0.54290772
43906,-1.8049622,0.93505859,0.55633545
43907,-1.8099976,0.92971802,0.59188843
43908,-1.9255066,0.84472656,0.73410034
43909,-1.8247986,0.8126831,0.6954956
43910,-1.9662476,0.69335938,0.62271118
43911,-2.0820618,0.71090698,0.74462891
43912,-2.109375,0.60623169,0.82748413
43913,-2.0219421,0.6489563,0.81726074
43914,-2.0022583,0.45837402,0.84686279
43915,-1.9380188,0.66131592,0.99822998
43916,-1.9813538,0.59646606,0.80352783
43917,-1.7776489,0.52810669,1.0379028
43918,-1.9760132,0.4989624,1.0772705
43919,-2.0568848,0.25756836,1.1601257
43920,-1.9891357,0.46264648,1.1798096
43921,-2.0523071,0.262146,0.90148926
43922,-2.0091248,0.17547607,1.0348511
43923,-1.7407227,-0.018920898,1.1508179
43924,-2.0960999,0.105896,1.1831665
43925,-1.8618774,-0.036621094,1.3363647
43926,-2.2062683,-0.014343262,1.3305664
43927,-2.0362854,-0.20233154,1.3038635
43928,-1.889801,-0.21240234,1.4059448
43929,-1.8841553,-0.26565552,1.5284729
43930,-1.8928528,-0.33248901,1.4413452
43931,-1.9020081,-0.31188965,1.5075684
43932,-1.807251,-0.39230347,1.5234375
43933,-1.8591309,-0.45120239,1.68396
43934,-1.8992615,-0.50308228,1.5744019
43935,-1.8632507,-0.84564209,1.6485596
43936,-1.877594,-0.87844849,1.5309143
43937,-1.5924072,-0.70098877,1.6558838
43938,-1.6917419,-0.81665039,1.6653442
43939,-1.6235352,-0.90667725,1.7112732
43940,-1.6349792,-0.63018799,1.8356323
43941,-1.5437317,-0.76416016,1.870575
43942,-1.4877319,-0.8001709,1.9015503
43943,-1.547699,-1.0673523,1.8901062
43944,-1.6136169,-1.0591125,1.8276978
43945,-1.4517212,-1.2362671,1.7756653
43946,-1.50177,-1.0174561,1.6531372
43947,-1.3349915,-1.1044312,1.7175293
43948,-1.3021851,-1.0087585,1.7263794
43949,-1.3047791,-1.0664368,1.6546631
43950,-1.2992859,-1.2081909,1.7240906
43951,-1.2921143,-1.2268066,1.7990112
43952,-1.1824036,-1.3179016,1.8667603
43953,-1.1030579,-1.3702393,1.893158
43954,-1.1604309,-1.5458679,1.7341614
43955,-1.244812,-1.7379761,1.8171692
43956,-1.0101318,-1.6572571,1.8048096
43957,-1.1218262,-1.7733765,1.7996216
43958,-0.94207764,-1.7477417,1.8786621
43959,-0.91079712,-1.8280029,1.6864014
43960,-0.90560913,-1.7861938,1.7578125
43961,-0.83267212,-1.7222595,1.8850708
43962,-0.72662353,-1.7654419,1.8722534
43963,-0.61904907,-2.051239,1.6419983
43964,-0.61431885,-1.8478394,1.7346191
43965,-0.63949585,-1.9197083,1.5753174
43966,-0.43273926,-1.9238281,1.7326355
43967,-0.51437378,-2.0957947,1.7430115
43968,-0.46951294,-2.2296143,1.6105652
43969,-0.41320801,-2.026062,1.6104126
43970,-0.35247803,-2.1702576,1.5335083
43971,-0.23132324,-1.9522095,1.5509033
43972,-0.36071777,-2.137146,1.6418457
43973,-0.13870239,-2.2169495,1.4471436
43974,-0.12084961,-2.0750427,1.5370178
43975,-0.041656494,-2.2683716,1.4343262
43976,-0.031280518,-2.2618103,1.2649536
43977,-0.045013428,-2.3171997,1.3327026
43978,-0.016174316,-2.1925354,1.2135315
43979,0.30029297,-2.0463562,1.3546753
43980,0.20202637,-1.9981384,1.3613892
43981,0.26885986,-2.0892334,1.1837769
43982,0.27755737,-2.2161865,1.0913086
43983,0.25222778,-2.1893311,1.1495972
43984,0.28686523,-2.2636414,0.97290039
43985,0.45135498,-2.3219299,0.87707519
43986,0.34820557,-2.4468994,0.91308594
43987,0.51345825,-2.4119568,0.97900391
43988,0.62011719,-2.3623657,0.87921143
43989,0.61706543,-2.3171997,0.66665649
43990,0.68267822,-2.3370361,0.68603516
43991,0.63415527,-2.1652222,0.65872192
43992,0.69000244,-2.1690369,0.65200806
43993,0.79238892,-2.220459,0.5178833
43994,0.76431274,-2.1008301,0.41763306
43995,0.83084106,-1.9918823,0.5140686
43996,0.88165283,-1.8946838,0.47515869
43997,1.0292053,-2.1028137,0.29434204
43998,0.88684082,-2.0170593,0.42480469
43999,0.85891724,-2.1684265,0.30334473
44000,0.91384888,-1.9299316,0.33706665
44001,1.007843,-2.1026611,0.37246704
44002,1.0531616,-1.9580078,0.1600647
44003,1.0844421,-1.9459534,0.19241333
44004,1.1262512,-1.9955444,0.083007813
44005,1.1035156,-1.9126892,0.10726929
44006,1.1358643,-1.7970276,-0.18234253
44007,0.98571777,-1.8263245,-0.091705322
44008,1.1148071,-1.663208,-0.26046753
44009,1.1824036,-1.5176392,-0.26855469
44010,1.184845,-1.4656067,-0.2204895
44011,1.0780334,-1.5344238,-0.19302368
44012,1.192627,-1.6021729,-0.23605347
44013,1.1717224,-1.5589905,-0.35568237
44014,1.0183716,-1.4251709,-0.27755737
44015,1.1637878,-1.3282776,-0.45700073
44016,1.0586548,-1.2626648,-0.73242188
44017,1.1973572,-1.293335,-0.67337036
44018,1.1128235,-1.3459778,-0.67276001
44019,1.1341858,-1.3084412,-0.68511963
44020,1.0302734,-1.2127686,-0.61935425
44021,1.1895752,-1.0520935,-0.73059082
44022,1.1299133,-1.1546326,-0.76309204
44023,1.0823059,-1.0514832,-0.83084106
44024,1.1128235,-0.78491211,-0.76843262
44025,1.003418,-0.68145752,-0.83633423
44026,1.0926819,-0.67062378,-0.78231812
44027,0.97259522,-0.64575195,-0.87677002
44028,1.0723877,-0.84320068,-0.98983765
44029,0.95123291,-0.79147339,-0.97579956
44030,0.97610474,-0.6690979,-1.0998535
44031,0.97702026,-0.44555664,-1.0876465
44032,0.83190918,-0.4145813,-1.1174011
44033,0.89233398,-0.51742554,-1.1593628
44034,0.82672119,-0.42205811,-1.0069275
44035,0.85021973,-0.39596558,-1.2045288
44036,0.87539673,-0.28106689,-1.055603
44037,0.80978394,-0.23208618,-1.2921143
44038,0.76049805,-0.12512207,-1.1308289
44039,0.7623291,-0.10681152,-1.1779785
44040,0.71411133,-0.11459351,-1.1734009
44041,0.40863037,-0.34729004,-1.360321
44042,0.5368042,-0.051879883,-1.4125061
44043,0.58258057,0.014190674,-1.1817932
44044,0.51757813,0.20645142,-1.2486267
44045,0.43457031,0.21789551,-1.4094543
44046,0.4586792,0.28930664,-1.4022827
44047,0.42266846,0.2923584,-1.4332581
44048,0.28411865,0.39108276,-1.2730408
44049,0.26504517,0.46234131,-1.3201904
44050,0.20492554,0.49041748,-1.2173462
44051,0.37322998,0.40222168,-1.3017273
44052,0.11306763,0.59616089,-1.2443542
44053,0.11703491,0.44082642,-1.3989258
44054,0.13717651,0.6388855,-1.2994385
44055,-0.0730896,0.67489624,-1.2487793
44056,0.091705322,0.85601807,-1.2200928
44057,-0.12786865,0.89904785,-1.1819458
44058,-0.19622803,0.73791504,-1.1117554
44059,-0.24780273,0.91217041,-1.0704041
44060,-0.29495239,0.7875061,-1.1729431
44061,-0.35369873,0.88317871,-0.96191406
44062,-0.35919189,0.85769653,-0.97579956
44063,-0.41244507,0.78582764,-1.1236572
44064,-0.51071167,0.97503662,-0.98480225
44065,-0.47622681,0.96313477,-1.1651611
44066,-0.51879883,1.2249756,-0.96664429
44067,-0.59844971,1.2023926,-0.98724365
44068,-0.74890137,1.289978,-1.0629272
44069,-0.86425781,1.3122559,-1.0705566
44070,-0.96481323,1.1262512,-0.7862854
44071,-0.77697754,1.0101318,-0.86547852
44072,-0.83023071,1.3027954,-0.78781128
44073,-0.89675903,1.2095642,-0.70129394
44074,-1.1456299,1.2149048,-0.70205688
44075,-1.050415,1.4129639,-0.85083008
44076,-0.96160889,1.3578796,-0.71365356
44077,-0.99121094,1.39328,-0.73043823
44078,-1.1433411,1.3563538,-0.54885864
44079,-1.1694336,1.262207,-0.50125122
44080,-1.2683105,1.2893677,-0.47134399
44081,-1.3330078,1.3516235,-0.4234314
44082,-1.3578796,1.3699341,-0.390625
44083,-1.3825989,1.3433838,-0.30303955
44084,-1.459198,1.2843323,-0.22476196
44085,-1.4974976,1.2704468,-0.26901245
44086,-1.5551758,1.2779236,-0.20446777
44087,-1.6212463,0.89477539,-0.22888184
44088,-1.7578125,1.0798645,-0.092926025
44089,-1.6903687,1.2890625,-0.05279541
44090,-1.635437,1.1807251,-0.13183594
44091,-1.6423035,1.1566162,0.1234436
44092,-1.5655518,1.2811279,0.15563965
44093,-1.8157959,1.3363647,0.22598267
44094,-1.7857361,1.1288452,0.23880005
44095,-1.9438171,1.1221313,0.20309448
44096,-1.9325256,1.0990906,0.34225464
44097,-1.9804382,1.1849976,0.3112793
44098,-1.9184875,1.1453247,0.37353516
44099,-1.9206238,0.89569092,0.38330078
44100,-2.0397949,0.97473144,0.54412842
44101,-1.8904114,0.93536377,0.6137085
44102,-2.1229553,0.79727173,0.60516357
44103,-2.0584106,0.87158203,0.58837891
44104,-2.0605469,0.90682983,0.66375732
44105,-2.1162415,0.83465576,0.69213867
44106,-2.1192932,0.7951355,0.60363769
44107,-1.9921875,0.76263428,0.88241577
44108,-1.9760132,0.68481445,0.84365845
44109,-2.0011902,0.67153931,0.97702026
44110,-1.9398499,0.53039551,1.1079407
44111,-2.0402527,0.48065186,0.93521118
44112,-1.9866943,0.48049927,1.2367249
44113,-1.9688416,0.54138184,1.2133789
44114,-2.1606445,0.49362183,1.2893677
44115,-2.1447754,0.22598267,1.3549805
44116,-2.1890259,0.3137207,1.3198853
44117,-2.0013428,0.19485474,1.3122559
44118,-2.0225525,0.16235352,1.3874817
44119,-2.154541,0.24551392,1.4929199
44120,-2.1600342,0.072021484,1.6189575
44121,-2.1769714,0.005645752,1.5350342
44122,-2.3434448,-0.025482178,1.64505
44123,-2.1080017,-0.056762695,1.6505432
44124,-2.1118164,-0.25939941,1.5844727
44125,-2.341156,-0.36621094,1.7622375
44126,-1.9514465,-0.3414917,1.7311096
44127,-2.0263672,-0.39276123,1.7877197
44128,-1.9656372,-0.44021606,1.714325
44129,-1.9909668,-0.63751221,1.8450928
44130,-1.9114685,-0.66452026,1.8081665
44131,-1.8661499,-0.6791687,1.6999817
44132,-1.8739319,-0.83801269,1.7524719
44133,-1.8367004,-0.70007324,1.7727661
44134,-1.9082642,-0.94970703,1.9015503
44135,-1.8649292,-0.8694458,1.8182373
44136,-1.8991089,-1.3911438,1.9422913
44137,-1.8363953,-1.1404419,2.0075989
44138,-1.8157959,-0.93780518,1.832428
44139,-1.68396,-0.90148926,2.0648193
44140,-1.5388489,-1.0348511,1.9924927
44141,-1.7144775,-1.2245178,1.875
44142,-1.5638733,-1.3093567,1.9242859
44143,-1.5377808,-1.521759,1.8782043
44144,-1.4506531,-1.4968872,1.8933105
44145,-1.439209,-1.427002,1.8508911
44146,-1.2754822,-1.5509033,2.1498108
44147,-1.1685181,-1.456604,1.9702148
44148,-1.1981201,-1.6027832,1.9897461
44149,-1.1772156,-1.468811,1.6880798
44150,-1.0499573,-1.4691162,1.9276428
44151,-1.1636353,-1.582489,2.0042419
44152,-1.1366272,-1.6978455,1.9161987
44153,-1.0031128,-1.8157959,1.9000244
44154,-0.79025269,-1.9189453,2.0330811
44155,-0.82641602,-1.9210815,1.8920898
44156,-0.80413818,-1.9747925,1.9874573
44157,-0.79986572,-1.7440796,1.9352722
44158,-0.80047607,-1.9592285,1.9741821
44159,-0.66955566,-1.9606018,1.7831421
44160,-0.63659668,-1.9474792,1.8367004
44161,-0.56762695,-2.0046997,1.675415
44162,-0.51071167,-1.9940186,1.6355896
44163,-0.45104981,-2.0001221,1.6362
44164,-0.51437378,-1.9511414,1.7906189
44165,-0.29937744,-2.1133423,1.7230225
44166,-0.24978638,-2.2729492,1.5505981
44167,-0.35232544,-2.3861694,1.6017151
44168,-0.27816772,-2.3191833,1.4581299
44169,-0.059051514,-2.3324585,1.5846252
44170,-0.22979736,-2.2721863,1.595459
44171,-0.099029541,-2.0751953,1.6622925
44172,0.001220703,-2.2195435,1.4039612
44173,0.1184082,-2.2724915,1.5776062
44174,0.12084961,-2.442627,1.2738037
44175,0.10040283,-2.4819946,1.4237976
44176,0.25360107,-2.4865723,1.3270569
44177,0.31784058,-2.3690796,1.2240601
44178,0.37353516,-2.197113,1.187439
44179,0.37567139,-2.3751831,1.1862183
44180,0.33752441,-2.3335266,0.99731445
44181,0.51528931,-2.2776794,0.96633911
44182,0.54931641,-2.1708679,1.0079956
44183,0.57312012,-2.1496582,0.87356567
44184,0.62683106,-2.2471619,0.86608887
44185,0.52642822,-2.2917175,0.74890137
44186,0.61172485,-2.1763611,0.8164978
44187,0.64819336,-2.2621155,0.84625244
44188,0.93261719,-2.3504639,0.66177368
44189,0.74707031,-2.1081543,0.56365967
44190,0.78613281,-2.0843506,0.6690979
44191,0.63339233,-2.2293091,0.48583984
44192,0.93505859,-2.2422791,0.50476074
44193,1.0069275,-2.1513367,0.42724609
44194,1.0565186,-2.1530151,0.41503906
44195,1.0784912,-2.0858765,0.32608032
44196,1.1105347,-2.0349121,0.15197754
44197,1.1795044,-2.0004272,0.19821167
44198,1.1027527,-2.1922302,0.012969971
44199,1.2626648,-2.0851135,0.13961792
44200,1.2371826,-2.0339966,-0.003051758
44201,1.1016846,-1.99646,0.068206787
44202,1.2219238,-2.1148682,0.1248169
44203,1.2188721,-2.0082092,0.092163086
44204,1.121521,-1.8278503,-0.14297485
44205,1.1419678,-1.756897,-0.20217895
44206,1.1863709,-1.7776489,-0.25268555
44207,1.3482666,-1.7282104,-0.53436279
44208,1.3111877,-1.5167236,-0.46691894
44209,1.2574768,-1.5403748,-0.48431397
44210,1.3775635,-1.4863586,-0.67611694
44211,1.2228394,-1.4907837,-0.64865112
44212,1.1865234,-1.5454102,-0.51132202
44213,1.1973572,-1.5106201,-0.51315308
44214,1.3806152,-1.3246155,-0.62545776
44215,1.2759399,-1.2591553,-0.74142456
44216,1.245575,-1.1395264,-0.77545166
44217,1.3989258,-1.0250854,-0.79086304
44218,1.321106,-1.2663269,-0.8392334
44219,1.262207,-1.1650085,-0.75195313
44220,1.3299561,-1.3180542,-0.96740723
44221,1.328125,-1.2097168,-1.0905457
44222,1.3903809,-1.0548401,-1.0391235
44223,1.1875916,-0.77575684,-0.95825195
44224,1.2095642,-0.72952271,-1.1090088
44225,1.2409973,-0.65002441,-1.043396
44226,1.0597229,-0.6022644,-1.2268066
44227,1.0510254,-0.53970337,-1.0787964
44228,0.89538574,-0.53451538,-1.2553406
44229,0.99639893,-0.44662476,-1.4149475
44230,0.90881348,-0.44616699,-1.3098145
44231,0.94146728,-0.18722534,-1.2664795
44232,0.92407227,-0.37521362,-1.2689209
44233,0.92773438,-0.1449585,-1.2705994
44234,0.98083496,-0.2204895,-1.3562012
44235,0.82702637,-0.084686279,-1.3269043
44236,0.77972412,-0.080871582,-1.3012695
44237,0.90026856,0.077362061,-1.3514709
44238,0.73928833,0.036621094,-1.4613342
44239,0.48660278,-0.021820068,-1.4376831
44240,0.60333252,0.02822876,-1.5206909
44241,0.52658081,0.22994995,-1.3650513
44242,0.63064575,0.3314209,-1.4430237
44243,0.63781738,0.3515625,-1.282959
44244,0.53161621,0.50460815,-1.4335632
44245,0.53375244,0.39367676,-1.4120483
44246,0.2645874,0.37338257,-1.4057922
44247,0.2861023,0.64056397,-1.3743591
44248,0.39413452,0.61676025,-1.3993835
44249,0.25192261,0.57525635,-1.2606812
44250,0.11016846,0.67245483,-1.2814331
44251,-0.16311645,0.57388306,-1.3197327
44252,0.10986328,0.72372437,-1.3214111
44253,-0.10635376,0.79605103,-1.3383484
44254,-0.12176514,0.89370728,-1.2910461
44255,-0.11398315,1.0188293,-1.3545227
44256,-0.093994141,0.9828186,-1.2574768
44257,-0.17791748,1.0739136,-1.1457825
44258,-0.21957398,1.1924744,-1.2754822
44259,-0.31738281,1.2382507,-1.2698364
44260,-0.36712647,1.1968994,-0.9916687
44261,-0.52978516,1.0949707,-1.1357117
44262,-0.56625366,1.2446594,-1.0568237
44263,-0.54489136,1.230011,-0.89645386
44264,-0.519104,1.0728455,-0.82824707
44265,-0.54595947,1.1256409,-1.0470581
44266,-0.78918457,1.1645508,-0.81604004
44267,-0.79940796,1.2503052,-0.77682495
44268,-0.86181641,1.1187744,-0.82778931
44269,-0.82199097,1.2219238,-0.9147644
44270,-0.93383789,1.3145447,-0.81741333
44271,-0.9046936,1.2945557,-0.78857422
44272,-1.1798096,1.2197876,-0.80871582
44273,-1.1700439,1.338501,-0.88088989
44274,-1.0778809,1.4031982,-0.72311401
44275,-1.2210083,1.4945984,-0.6578064
44276,-1.0542297,1.3677979,-0.51376343
44277,-1.3366699,1.3345337,-0.4397583
44278,-1.3835144,1.2454224,-0.32470703
44279,-1.4358521,1.3720703,-0.19989014
44280,-1.5411377,1.2731934,-0.1449585
44281,-1.4907837,1.3227844,-0.23696899
44282,-1.3894653,1.1811829,-0.22781372
44283,-1.47995,1.1793518,-0.16220093
44284,-1.6165161,1.1152649,-0.037231445
44285,-1.655426,1.2081909,-0.018005371
44286,-1.8132019,1.1479187,0.04119873
44287,-1.751709,1.3258362,0.085601807
44288,-1.787262,1.159668,0.15197754
44289,-1.8856812,1.197052,0.262146
44290,-1.8743896,1.1773682,0.23513794
44291,-1.9577026,1.0488892,0.22094727
44292,-1.9342041,1.1607361,0.41610718
44293,-1.990509,1.0018921,0.55648804
44294,-2.0074463,1.002655,0.44891357
44295,-2.0951843,0.98999023,0.55664063
44296,-2.0365906,1.1198425,0.46981811
44297,-2.0994568,1.03302,0.59173584
44298,-1.9454956,0.99395752,0.58135986
44299,-2.1774292,0.88516235,0.67611694
44300,-1.9760132,0.87524414,0.64453125
44301,-2.0172119,0.78277588,0.6338501
44302,-2.0726013,0.76980591,0.88195801
44303,-2.1511841,0.80810547,0.91491699
44304,-1.9975281,0.74920654,0.97671509
44305,-2.1528625,0.65917969,1.0272217
44306,-2.2006226,0.6578064,1.1531067
44307,-2.0315552,0.69793701,1.1973572
44308,-2.1310425,0.50613403,1.2936401
44309,-2.2468567,0.46951294,1.0800171
44310,-2.1356201,0.32928467,1.1315918
44311,-2.0288086,0.40313721,1.0845947
44312,-2.205658,0.24353027,1.2701416
44313,-2.1128845,0.26443481,1.3594055
44314,-2.1697998,0.13916016,1.5231323
44315,-2.1340942,0.041351318,1.5208435
44316,-2.1611023,0.11123657,1.4500427
44317,-2.0025635,-0.043792725,1.3916016
44318,-2.1311951,0.098724365,1.3948059
44319,-2.1253967,0.043945313,1.4508057
44320,-2.2238159,-0.27267456,1.5524292
44321,-1.9752502,-0.31982422,1.6366577
44322,-1.9589233,-0.21118164,1.5991211
44323,-2.0440674,-0.21179199,1.7030334
44324,-2.0124817,-0.16586304,1.4770508
44325,-1.9749451,-0.37582397,1.6773987
44326,-2.0690918,-0.4914856,2.0558167
44327,-2.1122742,-0.73898315,1.9099426
44328,-1.9529724,-0.76690674,1.9761658
44329,-1.9012451,-0.7421875,1.8415833
44330,-1.8690491,-0.79193115,2.0295715
44331,-1.9825745,-0.82443237,1.9317627
44332,-1.8249512,-0.54733276,1.7944336
44333,-1.7774963,-0.83587647,1.9842529
44334,-1.6716003,-1.2130737,2.0730591
44335,-1.7314148,-1.3987732,1.9873047
44336,-1.6819763,-1.2194824,2.024231
44337,-1.5829468,-1.1767578,1.9891357
44338,-1.5487671,-1.1222839,1.9752502
44339,-1.481781,-1.1982727,2.0852661
44340,-1.3661194,-1.1758423,2.1035767
44341,-1.4620972,-1.3796997,2.1548462
44342,-1.4642334,-1.4292908,2.0381165
44343,-1.4529419,-1.5795898,1.6079712
44344,-1.3357544,-1.5423584,1.9224548
44345,-1.2303162,-1.7616272,1.9483948
44346,-1.313324,-1.769104,2.0219421
44347,-1.194458,-1.8057251,1.6627502
44348,-1.2028503,-1.8034363,1.7677307
44349,-0.95535278,-1.8667603,1.7816162
44350,-1.114502,-1.7346191,2.0462036
44351,-0.93170166,-1.6795349,1.9790649
44352,-0.85632324,-1.8389893,2.0941162
44353,-0.80978394,-2.0132446,1.8395996
44354,-0.79483032,-1.9725037,1.8101501
44355,-0.7170105,-2.0458984,1.9805908
44356,-0.58883667,-2.0214844,1.697998
44357,-0.52093506,-2.056427,1.9564819
44358,-0.41748047,-2.0254517,1.7745972
44359,-0.58105469,-2.1621704,1.678009
44360,-0.51361084,-2.0947266,1.6809082
44361,-0.33004761,-2.1043396,1.7739868
44362,-0.39794922,-2.15271,1.7025757
44363,-0.31036377,-2.0346069,1.7129517
44364,-0.2255249,-2.2999573,1.7167664
44365,-0.083312988,-2.3416138,1.7079163
44366,-0.039367676,-2.3730469,1.5588379
44367,-0.038146973,-2.3568726,1.4822388
44368,-0.032196045,-2.3364258,1.361084
44369,0.037841797,-2.2354126,1.3493347
44370,0.29495239,-2.1340942,1.2825012
44371,0.12359619,-2.162323,1.2998962
44372,0.2607727,-2.2840881,1.1779785
44373,0.21697998,-2.381897,1.3179016
44374,0.37994385,-2.4327087,1.2713623
44375,0.40344238,-2.3892212,1.1560059
44376,0.50567627,-2.4726868,1.02005
44377,0.5545044,-2.3852539,0.94696045
44378,0.46813965,-2.3260498,1.0896301
44379,0.5456543,-2.2554016,1.0269165
44380,0.50537109,-2.3243713,1.0366821
44381,0.68618774,-2.3059082,0.84915161
44382,0.61706543,-2.2457886,0.66314697
44383,0.88439941,-2.2601318,0.71395874
44384,0.86364746,-2.3959351,0.72311401
44385,0.91094971,-2.2827148,0.70388794
44386,1.0922241,-2.3954773,0.63049316
44387,1.0101318,-2.3065186,0.56488037
44388,0.94680786,-2.2660828,0.3817749
44389,0.83267212,-2.1994019,0.46844482
44390,0.98922729,-2.2064209,0.25482178
44391,1.0321045,-2.1824646,0.30105591
44392,1.1022949,-2.2039795,0.16204834
44393,1.1047363,-2.2039795,0.27297974
44394,0.96588135,-2.1620178,0.086212158
44395,1.0385132,-1.7875671,-0.008544922
44396,1.0218811,-1.8865967,0.028533936
44397,1.1328125,-1.7959595,-0.20446777
44398,1.1273193,-1.8586731,-0.13977051
44399,1.2266541,-1.7878723,-0.27236939
44400,1.1669922,-1.9204712,-0.15777588
44401,1.3314819,-1.7796326,-0.36010742
44402,1.2541199,-1.4624023,-0.2104187
44403,1.2109375,-1.5458679,-0.41870117
44404,1.2965393,-1.7306519,-0.3125
44405,1.1921692,-1.6059875,-0.26199341
44406,1.4283752,-1.502533,-0.3263855
44407,1.3778687,-1.4788818,-0.41168213
44408,1.1990356,-1.4289856,-0.37002564
44409,1.3418579,-1.3168335,-0.68603516
44410,1.3726807,-1.2854004,-0.70877075
44411,1.1962891,-1.2788391,-0.74401856
44412,1.2042236,-1.194458,-0.62530518
44413,1.1529541,-1.1201477,-0.80062866
44414,1.1210632,-1.0453796,-1.0298157
44415,1.1523438,-1.0168457,-0.93612671
44416,1.1491394,-1.026001,-0.95016479
44417,1.0684204,-0.89904785,-0.87142944
44418,1.1660767,-0.97686768,-0.92468262
44419,1.1068726,-0.96298218,-0.93231201
44420,1.0476685,-0.93231201,-1.0333252
44421,1.1062622,-0.86654663,-1.0777283
44422,1.1071777,-0.77102661,-1.1138916
44423,1.1779785,-0.62438965,-1.0604858
44424,1.1123657,-0.58059692,-1.0769653
44425,1.0678101,-0.59066772,-1.1508179
44426,0.93612671,-0.25161743,-1.0559082
44427,0.94970703,-0.2923584,-1.260376
44428,0.98052978,-0.27648926,-1.2258911
44429,0.93444824,-0.21362305,-1.2815857
44430,0.82397461,-0.21652222,-1.2651062
44431,0.75668335,-0.1461792,-1.2902832
44432,0.76126099,-0.079803467,-1.368103
44433,0.6954956,-0.085601807,-1.4019775
44434,0.73623657,-0.078277588,-1.541748
44435,0.64620972,-0.21881103,-1.473999
44436,0.83389282,0.14297485,-1.4385986
44437,0.68939209,0.14511108,-1.4181519
44438,0.5897522,0.25634766,-1.2585449
44439,0.50857544,0.24932861,-1.3148499
44440,0.48156738,0.32913208,-1.2246704
44441,0.54321289,0.3225708,-1.2841797
44442,0.41168213,0.40145874,-1.4872742
44443,0.34576416,0.36148071,-1.4718628
44444,0.1713562,0.57479858,-1.2998962
44445,0.19958496,0.5317688,-1.3165283
44446,0.28015137,0.58273315,-1.2893677
44447,0.25772095,0.59051514,-1.7144775
44448,0.11077881,0.52307129,-1.5093994
44449,0.18493652,0.52154541,-1.1950684
44450,0.00793457,0.58181763,-1.2309265
44451,-0.048370361,0.76324463,-1.1930847
44452,-0.057830811,0.76812744,-1.0514832
44453,-0.29403686,0.92315674,-1.1244202
44454,-0.17501831,0.93078613,-1.1297607
44455,-0.5229187,0.93826294,-1.2133789
44456,-0.44311523,0.91125488,-1.210022
44457,-0.58105469,1.1717224,-1.1909485
44458,-0.51498413,1.2220764,-1.1972046
44459,-0.67596435,1.2373352,-1.1825562
44460,-0.74554443,1.09375,-1.1351013
44461,-0.78536987,1.0668945,-1.1802673
44462,-0.77209473,1.2077332,-0.96908569
44463,-0.90332031,1.2684631,-0.98480225
44464,-0.80215454,1.3331604,-0.97045898
44465,-1.0437012,1.4707947,-0.83007813
44466,-0.99761963,1.5194702,-0.71914673
44467,-1.0421753,1.5197754,-0.76293945
44468,-1.0345459,1.395874,-0.7699585
44469,-1.0850525,1.378479,-0.57540894
44470,-1.1698914,1.4440918,-0.50506592
44471,-1.1450195,1.476593,-0.52093506
44472,-1.1483765,1.5397644,-0.52322388
44473,-1.1904907,1.5875244,-0.51956177
44474,-1.2498474,1.6784668,-0.55725098
44475,-1.3673401,1.5142822,-0.43807983
44476,-1.4186096,1.4433289,-0.49011231
44477,-1.4172363,1.4195251,-0.48217773
44478,-1.4527893,1.3847351,-0.87158203
