,a,b,c
44479,-1.6146851,1.4575195,-1.0928345
44480,-1.6166687,1.3031006,-0.41595459
44481,-1.6094971,1.2974548,-0.15533447
44482,-1.6503906,1.2203979,-0.26580811
44483,-1.6891479,1.3769531,-0.1486206
44484,-1.6696167,1.3304138,0.003662109
44485,-1.7456055,1.3142395,0.1449585
44486,-1.7915344,1.3087463,0.11932373
44487,-1.8005371,1.2983704,0.15914917
44488,-1.859436,1.2960815,0.26428223
44489,-1.9541931,1.3208008,0.32302856
44490,-1.9346619,1.1688232,0.18569946
44491,-2.0018005,1.2597656,0.28411865
44492,-2.0127869,1.1758423,0.40542603
44493,-1.9239807,1.0385132,0.42129517
44494,-2.015686,1.1386108,0.4888916
44495,-2.1072388,1.0180664,0.75759888
44496,-2.1305847,1.0458374,0.73776245
44497,-2.144165,1.0415649,0.6439209
44498,-2.0349121,1.0049438,0.83755493
44499,-2.1498108,1.0137939,0.85235596
44500,-2.1838379,0.87539673,1.0456848
44501,-2.2419739,0.79452515,0.86456299
44502,-2.33078,0.70159912,0.94406128
44503,-2.0904541,0.81283569,0.87921143
44504,-2.0722961,0.6930542,0.87677002
44505,-2.2094727,0.74432373,1.036377
44506,-2.270813,0.47454834,1.0836792
44507,-2.2143555,0.51483154,1.1531067
44508,-2.321167,0.33966064,1.3638306
44509,-2.3420715,0.31402588,1.4282227
44510,-2.1720886,0.29724121,1.1930847
44511,-2.2839355,0.27679443,1.2080383
44512,-2.2451782,0.26855469,1.5066528
44513,-2.220459,0.23803711,1.3568115
44514,-2.2218323,0.09765625,1.59729
44515,-2.1166992,0.19348145,1.5672302
44516,-2.066803,-0.073394775,1.6300964
44517,-2.0480347,-0.18951416,1.5287781
44518,-2.250061,-0.16204834,1.4904785
44519,-2.0625305,-0.14328003,1.7453003
44520,-2.0283508,-0.1689148,1.5222168
44521,-1.9543457,-0.52536011,1.6285706
44522,-2.0449829,-0.39642334,1.7379761
44523,-2.1356201,-0.46981811,1.7774963
44524,-1.9419861,-0.43777466,1.8467712
44525,-1.9407654,-0.51055908,1.7810059
44526,-2.0121765,-0.74630737,1.7932129
44527,-1.9381714,-0.65979004,1.8600464
44528,-1.8890381,-0.6942749,1.9190979
44529,-1.9506836,-0.90698242,1.7103577
44530,-1.8849182,-0.7963562,1.9090271
44531,-1.7193604,-1.0025024,2.0397949
44532,-1.7791748,-1.3803101,2.03125
44533,-1.7829895,-1.5457153,1.9100952
44534,-1.8185425,-1.4103699,2.1524048
44535,-1.6760254,-1.1907959,1.9366455
44536,-1.5097046,-1.1810303,2.0137024
44537,-1.6046143,-1.3699341,1.8252563
44538,-1.7118835,-1.4653015,1.7886353
44539,-1.4924622,-1.2280273,1.9549561
44540,-1.4205933,-1.3505554,2.1269226
44541,-1.3290405,-1.5571594,1.894989
44542,-1.4352417,-1.7019653,1.8991089
44543,-1.2405396,-1.746521,2.0391846
44544,-1.1888123,-1.8043518,2.1932983
44545,-1.169281,-1.7074585,2.1463013
44546,-1.0769653,-2.0005798,1.8312073
44547,-0.9286499,-2.0095825,1.5434265
44548,-0.8706665,-1.9264221,1.4630127
44549,-0.91995239,-1.9534302,1.7687988
44550,-0.88729858,-1.8341064,1.897583
44551,-0.84014893,-1.9494629,1.925354
44552,-0.79238892,-1.9638062,1.9433594
44553,-0.70770264,-1.9212341,1.9009399
44554,-0.55007935,-1.9934082,1.9213867
44555,-0.4951477,-2.0747375,1.8893433
44556,-0.58807373,-2.0574951,1.8263245
44557,-0.51010132,-2.2433472,1.6342163
44558,-0.62530518,-2.3478699,1.7070007
44559,-0.4586792,-2.1472168,1.7604065
44560,-0.3666687,-2.2236633,1.7095947
44561,-0.32852173,-2.1488953,1.5023804
44562,-0.26535034,-1.9534302,1.6467285
44563,-0.14587402,-2.2680664,1.525116
44564,-0.10253906,-2.1960449,1.5963745
44565,-0.13137817,-2.3226929,1.5823364
44566,0.000152588,-2.3791504,1.5681458
44567,0.025177002,-2.5032043,1.6564941
44568,0.069274902,-2.2648621,1.3838196
44569,0.10421753,-2.2831726,1.4068604
44570,0.056915283,-2.374115,1.2831116
44571,0.18890381,-2.3313904,1.3734436
44572,0.25314331,-2.3538208,1.2913513
44573,0.43655395,-2.51297,1.2614441
44574,0.3704834,-2.4824524,1.2315369
44575,0.46142578,-2.3156738,1.1677551
44576,0.74920654,-2.3718262,1.0574341
44577,0.55999756,-2.3083496,1.0163879
44578,0.56457519,-2.4456787,0.90789795
44579,0.59204102,-2.2883606,0.87081909
44580,0.55877685,-2.4284363,0.77835083
44581,0.68542481,-2.1742249,0.81390381
44582,0.81329346,-2.2093201,0.69992065
44583,0.74874878,-2.1212769,0.75408935
44584,0.84503174,-2.1421814,0.64254761
44585,0.88409424,-2.3538208,0.67153931
44586,0.9286499,-2.3104858,0.4989624
44587,0.72570801,-2.3002625,0.36621094
44588,1.1123657,-2.2512817,0.47149658
44589,1.0202026,-2.1194458,0.30288696
44590,1.1550903,-2.0547485,0.38742065
44591,0.9753418,-2.0100403,0.2130127
44592,1.0922241,-2.12677,0.31463623
44593,0.99822998,-2.1551514,0.25726318
44594,1.1383057,-2.2311401,0.071105957
44595,1.1958313,-2.0675659,-0.023193359
44596,1.2397766,-1.8983459,-0.069580078
44597,1.0987854,-1.7756653,-0.23880005
44598,1.1437988,-1.9198608,-0.000457764
44599,1.2298584,-1.9255066,-0.14190674
44600,1.3571167,-1.8281555,-0.12313843
44601,1.2564087,-1.6860962,-0.12908935
44602,1.1856079,-1.6604614,-0.18295288
44603,1.2832642,-1.8267822,-0.33111572
44604,1.1932373,-1.6583252,-0.41091919
44605,1.3252258,-1.7224121,-0.43395996
44606,1.461792,-1.6465759,-0.4888916
44607,1.2770081,-1.6325378,-0.54550171
44608,1.3362122,-1.5785217,-0.51773071
44609,1.3056946,-1.4508057,-0.64834595
44610,1.3473511,-1.3745117,-0.54580688
44611,1.1274719,-1.240387,-0.63491821
44612,1.2298584,-1.2059021,-0.81924438
44613,1.2858582,-1.2799072,-1.0354614
44614,1.1868286,-1.2045288,-0.85128784
44615,1.2889099,-1.1364746,-0.82305908
44616,1.1906433,-0.9437561,-0.97381592
44617,1.1680603,-0.93444824,-1.2380981
44618,1.1975098,-0.84014893,-1.0241699
44619,1.1462402,-0.82077026,-1.0565186
44620,1.1096191,-0.72479248,-0.97640991
44621,1.1410522,-0.58059692,-1.040802
44622,1.0472107,-0.54931641,-1.0134888
44623,1.0598755,-0.66238403,-0.96542358
44624,1.0241699,-0.6564331,-1.2013245
44625,0.91796875,-0.49499512,-1.1853027
44626,1.0040283,-0.47164917,-1.321106
44627,0.95962524,-0.28411865,-1.3076782
44628,0.93063354,-0.27145386,-1.2098694
44629,0.94802856,-0.2281189,-1.4440918
44630,1.0017395,-0.20874023,-1.2913513
44631,0.8203125,-0.19592285,-1.2934875
44632,0.81588745,-0.11962891,-1.234436
44633,0.65155029,0.05859375,-1.4648438
44634,0.50842285,0.03326416,-1.6687012
44635,0.48782349,-0.047454834,-1.8096924
44636,0.48110962,0.10498047,-1.7242432
44637,0.40710449,0.091552734,-1.3157654
44638,0.54931641,0.21896362,-1.6993713
44639,0.5279541,0.22598267,-1.5647888
44640,0.60180664,0.37872314,-1.4028931
44641,0.50537109,0.47790527,-1.4099121
44642,0.43182373,0.4347229,-1.4431763
44643,0.28457642,0.51635742,-1.3504028
44644,0.30258179,0.54473877,-1.4328003
44645,0.081634521,0.7194519,-1.4559937
44646,0.12313843,0.80291748,-1.3250732
44647,0.14678955,0.80841065,-1.3766479
44648,0.079345703,0.72601318,-1.4994812
44649,-0.10498047,0.78414917,-1.3264465
44650,-0.13397217,1.0079956,-1.4355469
44651,0.017700195,0.97290039,-1.3760376
44652,-0.18310547,1.0002136,-1.3873291
44653,-0.21362305,0.70922852,-1.4274597
44654,-0.46890259,0.8215332,-1.0971069
44655,-0.41748047,1.1053467,-1.0215759
44656,-0.40313721,1.1378479,-1.0658264
44657,-0.54351807,1.0922241,-1.1613464
44658,-0.58670044,1.1508179,-0.9298706
44659,-0.51132202,1.1616516,-1.0223389
44660,-0.6022644,1.1758423,-0.86090088
44661,-0.67550659,0.98510742,-1.048584
44662,-0.80368042,1.1140442,-1.0571289
44663,-0.84472656,1.1064148,-0.96099853
44664,-0.73226929,1.2158203,-0.80261231
44665,-0.79177856,1.1354065,-0.77789307
44666,-0.96588135,1.0877991,-0.84716797
44667,-0.92132568,1.2217712,-0.74676514
44668,-1.005249,1.2197876,-0.78109741
44669,-1.0842896,1.2620544,-0.68237305
44670,-1.0232544,1.0290527,-0.67993164
44671,-1.1125183,1.1152649,-0.62667847
44672,-1.1912537,1.2075806,-0.58319092
44673,-1.461792,1.1941528,-0.48461914
44674,-1.4054871,1.2571716,-0.39352417
44675,-1.5519714,1.1849976,-1.1195374
44676,-1.5882874,1.1630249,-0.2532959
44677,-1.4884949,1.3977051,-0.34637451
44678,-1.5493774,1.4440918,-0.43991089
44679,-1.5731812,1.4253235,-0.66726685
44680,-1.5359497,1.1999512,-0.35964966
44681,-1.6174316,1.098938,-0.2116394
44682,-1.7456055,1.0861206,0.021057129
44683,-1.787262,1.210022,0.081787109
44684,-1.7443848,1.0092163,-0.14434815
44685,-1.8881226,0.94985962,0.048370361
44686,-1.6880798,1.0916138,0.20996094
44687,-1.8463135,1.1328125,0.25177002
44688,-1.6668701,1.1218262,0.21697998
44689,-1.8403625,0.88516235,0.29144287
44690,-1.9267273,0.90332031,0.37399292
44691,-1.865387,0.96374512,0.40740967
44692,-1.8249512,0.99380493,0.39413452
44693,-1.9007874,0.90423584,0.41229248
44694,-1.9477844,0.7711792,0.49240112
44695,-1.9168091,0.68725586,0.54031372
44696,-1.882019,0.72158813,0.61904907
44697,-1.7965698,0.76675415,0.54992676
44698,-1.7790222,0.78475952,0.59463501
44699,-1.9894409,0.63720703,0.76507568
44700,-2.0755005,0.50567627,0.79803467
44701,-2.0620728,0.48370361,0.72753906
44702,-1.9230652,0.53710938,0.81726074
44703,-2.0672607,0.45059204,1.1114502
44704,-2.0808411,0.44540405,1.0621643
44705,-2.0724487,0.26397705,1.0134888
44706,-2.0504761,0.39382935,1.0302734
44707,-2.1430969,0.32287598,1.1129761
44708,-2.2683716,0.15075684,1.2379456
44709,-2.0652771,0.26260376,1.3954163
44710,-2.1112061,0.017700195,1.3206482
44711,-2.0739746,0.11825561,1.2919617
44712,-2.1290588,-0.087585449,1.4624023
44713,-2.0469666,-0.074310303,1.3493347
44714,-2.2557068,-0.084991455,1.5936279
44715,-2.000885,-0.16326904,1.451416
44716,-2.0974731,-0.1725769,1.5551758
44717,-1.8099976,-0.34805298,1.5576172
44718,-2.0423889,-0.38970947,1.6429138
44719,-1.920929,-0.41687012,1.6958618
44720,-1.9934082,-0.45227051,1.5002441
44721,-1.9329834,-0.49133301,1.6688538
44722,-1.729126,-0.48812866,1.7095947
44723,-1.8528748,-0.52612305,1.7358398
44724,-1.8002319,-0.63217163,1.8862915
44725,-1.9345093,-0.80688477,1.8276978
44726,-1.8597412,-0.74417114,1.8264771
44727,-1.6752625,-0.88745117,1.7282104
44728,-1.6235352,-0.84487915,1.7721558
44729,-1.7092896,-0.97000122,1.8292236
44730,-1.583252,-0.68634033,1.8347168
44731,-1.5501404,-1.3998413,1.9477844
44732,-1.5553284,-1.3000488,1.5861511
44733,-1.5765381,-0.95672607,1.8313599
44734,-1.4559937,-1.3101196,1.8505859
44735,-1.4424133,-1.1585999,1.8803406
44736,-1.2489319,-1.2167358,1.9215393
44737,-1.3343811,-1.4472961,1.7915344
44738,-1.4678955,-1.3763428,1.9146729
44739,-1.463623,-1.5438843,1.8614197
44740,-1.3172913,-1.3566589,1.6305542
44741,-1.325531,-1.4402771,1.5054321
44742,-1.1605835,-1.4541626,1.73172
44743,-1.1463928,-1.5072632,1.9485474
44744,-1.0795593,-1.5391541,1.9534302
44745,-1.1308289,-1.7008972,1.9892883
44746,-0.9841919,-1.7913818,1.9110107
44747,-0.99594116,-1.9128418,1.887207
44748,-0.82046509,-1.8617249,1.8518066
44749,-0.75637817,-1.8502808,1.680603
44750,-0.753479,-1.973877,1.6497803
44751,-0.66650391,-1.9210815,1.7671204
44752,-0.6048584,-1.8774414,1.7834473
44753,-0.50186157,-1.7674255,1.783905
44754,-0.44372559,-1.781311,1.764679
44755,-0.41351318,-1.9514465,1.8299866
44756,-0.37780762,-2.0465088,1.7547607
44757,-0.28381348,-2.0350647,1.8058777
44758,-0.25390625,-2.0901489,1.7146301
44759,-0.28717041,-2.1905518,1.5441895
44760,-0.30136108,-1.9262695,1.5637207
44761,-0.08102417,-1.9837952,1.5353394
44762,-0.103302,-1.9865417,1.4259338
44763,-0.059051514,-2.1788025,1.3697815
44764,-0.081787109,-2.230835,1.2579346
44765,-0.08682251,-2.1264648,1.3458252
44766,0.2293396,-2.1653748,1.2236023
44767,0.15136719,-2.2859192,1.2670898
44768,0.22247315,-2.2883606,1.0466003
44769,0.15472412,-2.2721863,1.0064697
44770,0.32546997,-2.1017456,1.1380005
44771,0.38314819,-2.0965576,1.0670471
44772,0.20812988,-2.0205688,1.1071777
44773,0.25665283,-2.1343994,1.0025024
44774,0.37734985,-2.0954895,0.97412109
44775,0.44708252,-2.1308899,0.87158203
44776,0.43579102,-2.0854187,0.94619751
44777,0.59906006,-2.0497131,0.75775147
44778,0.56686401,-2.0678711,0.69351196
44779,0.64559937,-2.1202087,0.75973511
44780,0.51239014,-2.1598816,0.70510864
44781,0.5545044,-2.1992493,0.59188843
44782,0.66650391,-2.3641968,0.62301636
44783,0.94207764,-2.0405579,0.55267334
44784,0.91796875,-1.8933105,0.34118652
44785,0.92971802,-2.0794678,0.40176392
44786,0.94207764,-2.0646667,0.59295654
44787,0.98297119,-1.9891357,0.47241211
44788,0.96572876,-1.9543457,0.34133911
44789,0.94451904,-1.8991089,0.28274536
44790,0.95916748,-1.8818665,0.17868042
44791,1.0601807,-1.9529724,-0.028533936
44792,1.1245728,-1.8876648,-0.090332031
44793,1.1708069,-1.9625854,-0.11154175
44794,1.1886597,-2.0237732,-0.1852417
44795,1.0574341,-1.867981,-0.15731812
44796,1.1375427,-1.6229248,0.005187988
44797,1.0688782,-1.8104553,-0.13122559
44798,1.1630249,-1.5866089,-0.23727417
44799,1.3040161,-1.5705872,-0.20126343
44800,1.1500549,-1.5270996,-0.26229858
44801,1.2365723,-1.5310669,-0.31707764
44802,1.1048889,-1.4562988,-0.37841797
44803,1.0574341,-1.3504028,-0.43075561
44804,1.0420227,-1.2971497,-0.40267944
44805,1.047821,-1.2890625,-0.4460144
44806,1.0467529,-1.1933899,-0.64498901
44807,1.1024475,-1.1911011,-0.87005615
44808,1.2091064,-1.1755371,-0.71792603
44809,1.0630798,-1.2503052,-0.46325684
44810,1.1653137,-1.1488342,-0.83251953
44811,0.97976685,-1.0447693,-0.70404053
44812,0.93582153,-0.9362793,-0.79772949
44813,1.0040283,-0.76339722,-0.753479
44814,0.97915649,-0.74005127,-0.76217651
44815,0.93841553,-0.69564819,-0.79559326
44816,0.93505859,-0.65093994,-0.91674805
44817,0.8996582,-0.59234619,-0.96282959
44818,0.94924927,-0.48706055,-0.99411011
44819,0.97900391,-0.45654297,-1.096344
44820,0.94238281,-0.38497925,-1.1050415
44821,0.9992981,-0.45639038,-1.1801147
44822,0.96725464,-0.43014526,-1.1404419
44823,0.8996582,-0.38284302,-1.113739
44824,0.84991455,-0.4006958,-1.0704041
44825,0.82351685,-0.28625488,-1.1000061
44826,0.79605103,-0.23956299,-1.0848999
44827,0.81848144,-0.11032105,-1.1433411
44828,0.67993164,-0.21652222,-1.0800171
44829,0.60470581,-0.11581421,-1.1448669
44830,0.61096191,0.12741089,-1.0400391
44831,0.49682617,0.070953369,-1.5690613
44832,0.73822022,0.13656616,-1.9256592
44833,0.54992676,0.075378418,-1.5440369
44834,0.39016724,0.060424805,-1.1717224
44835,0.39245606,0.13397217,-1.2164307
44836,0.31112671,0.26855469,-1.3638306
44837,0.18630981,0.24398804,-1.0575867
44838,0.25054932,0.36376953,-1.2457275
44839,0.12115479,0.44158936,-1.1038208
44840,0.14190674,0.3213501,-1.1882019
44841,0.078430176,0.39138794,-1.3537598
44842,0.095977783,0.50415039,-1.3931274
44843,0.020751953,0.61401367,-1.1686707
44844,-0.10040283,0.56457519,-1.0012817
44845,-0.026702881,0.70678711,-1.1662292
44846,-0.12496948,0.89797974,-1.1408997
44847,-0.090332031,0.90911865,-1.0740662
44848,-0.15335083,0.86425781,-0.90057373
44849,-0.22781372,0.86486816,-1.0365295
44850,-0.31219482,0.85388184,-0.88180542
44851,-0.46157837,1.0229492,-1.4337158
44852,-0.49636841,0.76965332,-0.76385498
44853,-0.40008545,0.8013916,-0.97366333
44854,-0.51055908,0.95794678,-0.82977295
44855,-0.61477661,0.96099853,-0.8732605
44856,-0.62820435,1.1094666,-0.96069336
44857,-0.55328369,1.0746765,-1.138916
44858,-0.72189331,1.1274719,-0.89050293
44859,-0.64666748,1.0865784,-0.85128784
44860,-0.73516846,0.98403931,-0.76477051
44861,-0.9815979,0.97442627,-0.61065674
44862,-0.88287353,1.1187744,-0.68008423
44863,-0.884552,1.0275269,-0.35491943
44864,-0.88684082,0.99243164,-0.574646
44865,-1.0734558,1.3153076,-0.45455933
44866,-1.1019897,1.0165405,-0.30914307
44867,-1.1273193,0.98205566,-0.46386719
44868,-1.2335205,0.94146728,-0.27297974
44869,-1.3232422,0.96618652,-0.72540283
44870,-1.2983704,0.97366333,-0.44677734
44871,-1.3948059,0.90789795,-1.0777283
44872,-1.4512634,0.7723999,-0.55221558
44873,-1.4346313,0.95199585,-0.14099121
44874,-1.5783691,1.1430359,-0.16448975
44875,-1.4379883,1.09375,-0.10025024
44876,-1.4363098,1.0847473,-0.078125
44877,-1.4746094,1.1541748,0.045471191
44878,-1.5330505,1.1752319,0.23025513
44879,-1.6734314,1.0061646,0.25772095
44880,-1.7835999,1.1523438,0.31173706
44881,-1.8833923,1.0861206,0.23986816
44882,-1.8873596,1.2045288,0.37231445
44883,-1.8287659,1.0832214,0.39031982
44884,-1.8441772,1.0571289,0.4234314
44885,-1.728363,1.0552979,0.39306641
44886,-1.8598938,1.138916,0.52276611
44887,-1.9154358,0.88577271,0.60455322
44888,-1.9364929,1.0067749,0.61477661
44889,-1.8392944,0.77713013,0.56457519
44890,-1.8989563,0.69610596,0.57403565
44891,-1.895752,0.88653565,0.58853149
44892,-1.9197083,0.66986084,0.81176758
44893,-2.0570374,0.78338623,0.6829834
44894,-2.0083618,0.71685791,0.76187134
44895,-2.0077515,0.56762695,0.82366943
44896,-1.9390869,0.63293457,0.73944092
44897,-1.7889404,0.59860229,0.7925415
44898,-1.9329834,0.32012939,0.83389282
44899,-2.0379639,0.36193848,1.0914612
44900,-1.8536377,0.35491943,1.1195374
44901,-1.9142151,0.43731689,1.1254883
44902,-1.9564819,0.28564453,1.1256409
44903,-1.8321228,0.28396606,1.2095642
44904,-1.8450928,0.19165039,1.3139343
44905,-1.8319702,-0.025787354,1.2158203
44906,-2.0195007,-0.11581421,1.2513733
44907,-2.0195007,-0.13641357,1.3737488
44908,-1.9786072,-0.01373291,1.2458801
44909,-2.1382141,-0.12741089,1.378479
44910,-1.9514465,0.085754395,1.4993286
44911,-1.9535828,-0.20492554,1.5626526
44912,-1.9416809,-0.26184082,1.6221619
44913,-1.7503357,-0.30960083,1.5258789
44914,-1.7674255,-0.28701782,1.6468811
44915,-1.5789795,-0.41442871,1.5594482
44916,-1.6107178,-0.49682617,1.6259766
44917,-1.8826294,-0.51483154,1.5852356
44918,-1.7849731,-0.74615478,1.6305542
44919,-1.8325806,-0.67947388,1.5841675
44920,-1.894989,-0.68115234,1.8826294
44921,-1.7919922,-0.72341919,1.8695068
44922,-1.9013977,-0.86334228,1.8484497
44923,-1.590271,-0.83831787,1.6841125
44924,-1.7150879,-1.1167908,1.7141724
44925,-1.6291809,-0.98754883,1.8299866
44926,-1.4523315,-1.2652588,1.9226074
44927,-1.3540649,-1.0266113,1.905365
44928,-1.7138672,-1.0531616,1.7419434
44929,-1.3426209,-1.2043762,1.960144
44930,-1.4511108,-1.3565063,2.0739746
44931,-1.285553,-1.257782,1.9480896
44932,-1.2121582,-1.28479,1.8670654
44933,-1.3050842,-1.4614868,1.8089294
44934,-1.2705994,-1.6017151,1.7860413
44935,-1.340332,-1.4204407,1.7469788
44936,-1.1332703,-1.6835022,1.7929077
44937,-1.0299683,-1.6157532,1.7782593
44938,-0.95748901,-1.5641785,1.8164063
44939,-0.82458496,-1.4401245,1.6426086
44940,-0.78277588,-1.4997864,1.6317749
44941,-0.86547852,-1.5007019,1.7088318
44942,-0.71289063,-1.6777039,1.6889954
44943,-0.73303223,-1.6520691,1.6540527
44944,-0.65109253,-1.6833496,1.7041016
44945,-0.58837891,-1.7353821,1.6583252
44946,-0.56030273,-1.8415833,1.6293335
44947,-0.58807373,-1.8656921,1.6706848
44948,-0.54168701,-1.9139099,1.663208
44949,-0.48995972,-1.9856262,1.6438293
44950,-0.55328369,-1.9110107,1.6429138
44951,-0.51864624,-1.9506836,1.4343262
44952,-0.33828735,-1.9476318,1.5162659
44953,-0.25878906,-2.0756531,1.4732361
44954,-0.13687134,-2.1414185,1.3970947
44955,-0.14068603,-2.2029114,1.3951111
44956,-0.16723633,-2.1604919,1.3720703
44957,-0.10406494,-2.2212219,1.3972473
44958,-0.043487549,-2.1821594,1.3795471
44959,0.037841797,-2.1572876,1.3699341
44960,0.074005127,-2.2402954,1.2998962
44961,0.057373047,-2.2065735,1.2689209
44962,0.11444092,-2.2120667,1.2886047
44963,0.17852783,-2.2161865,1.2838745
44964,0.20858765,-2.2273254,1.2139893
44965,0.32348633,-2.1713257,1.1236572
44966,0.31494141,-2.0953369,1.0664368
44967,0.38452148,-2.0890808,1.0261536
44968,0.49224853,-2.1963501,0.84335327
44969,0.50048828,-2.2067261,0.74554443
44970,0.47729492,-2.2032166,0.7043457
44971,0.49316406,-2.1665955,0.72113037
44972,0.5947876,-2.024231,0.66146851
44973,0.67932129,-2.1492004,0.60333252
44974,0.66436768,-2.149353,0.62179565
44975,0.68984985,-2.1379089,0.57312012
44976,0.79803467,-2.0602417,0.49728394
44977,0.84289551,-2.0407104,0.48095703
44978,0.87646484,-2.1157837,0.53909302
44979,0.81970215,-1.9641113,0.36437988
44980,0.96221924,-1.9656372,0.25756836
44981,0.95123291,-2.0108032,0.24261475
44982,0.97457886,-2.0399475,0.15670776
44983,0.99731445,-1.9563293,0.024261475
44984,1.0011291,-1.8850708,0.12466431
44985,1.0922241,-1.7933655,-0.092163086
44986,1.0678101,-1.7324829,-0.012512207
44987,1.0861206,-1.7762756,0.057220459
44988,1.1102295,-1.79245,0.059356689
44989,1.1444092,-1.7538452,-0.098876953
44990,1.0922241,-1.7221069,-0.10009766
44991,1.1254883,-1.7495728,-0.082855225
44992,1.0592651,-1.8286133,-0.14709473
44993,1.1235046,-1.6680908,-0.48782349
44994,1.1651611,-1.6036987,-0.43029785
44995,1.1672974,-1.751709,-0.47348022
44996,1.1260986,-1.6026306,-0.55541992
44997,1.1854553,-1.2400818,-0.39871216
44998,1.1282349,-1.2101746,-0.45654297
44999,1.1477661,-1.1221313,-0.37078857
45000,1.0795593,-1.2940979,-0.55801392
45001,1.1859131,-1.2043762,-0.58547974
45002,1.1128235,-1.1239624,-0.52383423
45003,1.1369324,-1.1166382,-0.56121826
45004,1.081543,-1.1410522,-0.56137085
45005,0.94940185,-1.1116028,-0.53192139
45006,0.90988159,-1.0795593,-0.76950073
45007,0.98724365,-0.91491699,-0.92880249
45008,0.87097168,-0.98510742,-0.8782959
45009,0.93048096,-0.80551147,-0.96405029
45010,0.88745117,-0.61203003,-0.86456299
45011,0.99700928,-0.75408935,-0.809021
45012,1.0148621,-0.81787109,-1.010437
45013,0.91003418,-0.55236816,-1.0116577
45014,0.95123291,-0.51345825,-1.0971069
45015,0.96694946,-0.46127319,-1.1503601
45016,0.93780518,-0.37277222,-1.1129761
45017,0.80703735,-0.27923584,-1.1175537
45018,0.91812134,-0.17837524,-1.1604309
45019,0.78079224,-0.19226074,-1.0702515
45020,0.63079834,-0.17318726,-1.2188721
45021,0.83526611,-0.029907227,-1.1355591
45022,0.64605713,0.11764526,-1.1721802
45023,0.70922852,0.049285889,-1.1082459
45024,0.68145752,-0.029296875,-1.697998
45025,0.5368042,0.10620117,-1.2918091
45026,0.35903931,0.005187988,-1.4593506
45027,0.48629761,0.051727295,-1.4035034
45028,0.47622681,0.039367676,-1.1009216
45029,0.28778076,0.42633057,-1.4273071
45030,0.25695801,0.33843994,-1.3328552
45031,0.29174805,0.42602539,-1.2556458
45032,0.26733398,0.3868103,-1.3473511
45033,0.062561035,0.4006958,-1.4144897
45034,0.16815185,0.5758667,-1.2533569
45035,0.1083374,0.70968628,-1.2220764
45036,-0.061340332,0.63781738,-1.2055969
45037,-0.25268555,0.73684692,-1.1283875
45038,-0.080871582,0.75881958,-1.1012268
45039,-0.090789795,0.69946289,-1.2623596
45040,-0.10910034,0.65673828,-1.2184143
45041,-0.25177002,0.79803467,-1.1352539
45042,-0.21270752,0.73120117,-1.2625122
45043,-0.15045166,0.94360352,-1.1930847
45044,-0.29495239,0.90087891,-1.179657
45045,-0.34088135,0.86532593,-1.1347961
45046,-0.50765991,1.1732483,-0.89477539
45047,-0.54489136,1.1972046,-0.76507568
45048,-0.70892334,1.184082,-0.84732056
45049,-0.5809021,1.2487793,-0.8480835
45050,-0.58029175,1.1430359,-0.72692871
45051,-0.67657471,1.1027527,-0.78598022
45052,-0.66329956,1.1651611,-0.78948975
45053,-0.98571777,1.1369324,-0.71868897
45054,-0.88272095,1.1677551,-0.68908691
45055,-0.87280273,1.2466431,-0.60775757
45056,-1.1277771,1.2251282,-0.31921387
45057,-1.0087585,1.3153076,-0.31433106
45058,-1.2408447,1.1911011,-0.49285889
45059,-1.187439,1.0914612,-0.68115234
45060,-1.2857056,1.1102295,-0.4133606
45061,-1.232605,1.2139893,-0.599823
45062,-1.2715149,0.91659546,-0.33050537
45063,-1.4108276,1.4564514,-0.30975342
45064,-1.362915,1.3273621,-0.2935791
45065,-1.4576721,1.2812805,-0.13473511
45066,-1.3877869,1.3490295,-0.16983032
