,a,b,c
45067,-1.4221191,1.3322449,-0.38223267
45068,-1.6680908,1.0696411,-0.33309936
45069,-1.6630554,1.2240601,-0.030822754
45070,-1.6879272,1.0791016,0.022888184
45071,-1.5856934,1.1869812,0.045928955
45072,-1.6062927,1.2496948,0.18676758
45073,-1.8746948,1.1233521,0.12710571
45074,-1.7895508,1.2527466,0.25207519
45075,-1.7082214,1.098938,0.27694702
45076,-1.6847229,0.92605591,0.20690918
45077,-1.6795349,1.0017395,0.36651611
45078,-1.7558289,0.89355469,0.32226563
45079,-1.9708252,0.98876953,0.50949097
45080,-1.8444824,1.0748291,0.41122436
45081,-1.8569946,0.96847534,0.51818848
45082,-1.9451904,0.87966919,0.43777466
45083,-1.9197083,0.91949463,0.63995361
45084,-2.0147705,0.92300415,0.53955078
45085,-1.9407654,0.80566406,0.58456421
45086,-1.9688416,0.80764771,0.62484741
45087,-1.9920349,0.74630737,0.67443848
45088,-1.9802856,0.73532104,0.74157715
45089,-2.0175171,0.57220459,0.79956055
45090,-2.0550537,0.65979004,0.87753296
45091,-2.1124268,0.51651001,1.0377502
45092,-2.0184326,0.56228638,1.1288452
45093,-2.2337341,0.41412353,1.129303
45094,-2.2506714,0.3642273,1.3096619
45095,-2.2241211,0.31768799,1.1791992
45096,-2.0823669,0.25421143,1.1972046
45097,-2.2148132,0.27923584,1.217804
45098,-2.1469116,0.31967163,1.328125
45099,-2.026062,0.16708374,1.2260437
45100,-2.1166992,0.27557373,1.4331055
45101,-2.0149231,0.068054199,1.4373779
45102,-2.0085144,-0.009918213,1.3731384
45103,-2.0425415,-0.05859375,1.3214111
45104,-2.0091248,-0.081787109,1.4697266
45105,-1.940918,-0.058898926,1.579895
45106,-1.8894959,-0.1260376,1.52771
45107,-1.9662476,-0.10910034,1.6908264
45108,-1.9534302,-0.39291382,1.5740967
45109,-1.9410706,-0.43640137,1.7150879
45110,-1.8638611,-0.54519653,1.5432739
45111,-1.985321,-0.61035156,1.5089416
45112,-1.8415833,-0.57373047,1.5811157
45113,-1.7523193,-0.77667236,1.558075
45114,-1.8792725,-0.81192017,1.4624023
45115,-1.7367554,-0.73776245,1.5289307
45116,-1.7643738,-0.79956055,1.5341187
45117,-1.7314148,-0.84472656,1.4477539
45118,-1.680603,-0.83312988,1.5283203
45119,-1.6387939,-0.90057373,1.5127563
45120,-1.5991211,-0.94772339,1.678772
45121,-1.6152954,-1.1141968,1.647644
45122,-1.5367126,-1.2120056,1.5625
45123,-1.5003967,-1.5289307,1.6874695
45124,-1.4396667,-1.3897705,1.9256592
45125,-1.5501404,-1.3900757,1.8807983
45126,-1.5496826,-1.3591003,1.9032288
45127,-1.2960815,-1.4379883,1.9807434
45128,-1.1514282,-1.6465759,2.2117615
45129,-1.1468506,-1.6555786,2.0545959
45130,-1.0861206,-1.5716553,2.0022583
45131,-1.1776733,-1.7202759,1.8939209
45132,-1.1904907,-1.6992188,1.9436646
45133,-1.1143494,-1.6134644,1.7515564
45134,-0.84793091,-1.7167664,1.9636536
45135,-1.0501099,-1.8876648,1.9972229
45136,-0.89599609,-1.9281006,1.854248
45137,-0.9298706,-1.7327881,1.885376
45138,-0.86807251,-1.8811035,1.8826294
45139,-0.79040527,-1.8223572,1.8899536
45140,-0.79910278,-2.0159912,1.7086792
45141,-0.68161011,-1.8211365,1.7605591
45142,-0.65307617,-1.8685913,1.8066406
45143,-0.48721314,-1.9134521,1.7483521
45144,-0.44342041,-2.0033264,1.8896484
45145,-0.45883179,-2.1212769,1.7288208
45146,-0.38543701,-2.0848083,1.6712952
45147,-0.34881592,-2.2207642,1.605835
45148,-0.25817871,-2.0782471,1.5472412
45149,-0.30548096,-2.0407104,1.6470337
45150,-0.10269165,-2.1257019,1.4759827
45151,-0.021514893,-2.1327209,1.4810181
45152,0.00213623,-2.2285461,1.2194824
45153,0.000152588,-2.3577881,1.2991333
45154,0.16098023,-2.364502,1.3711548
45155,0.16021728,-2.208252,1.3050842
45156,0.19897461,-2.182312,1.1688232
45157,0.24291992,-2.1650696,1.164093
45158,0.37445068,-2.2491455,1.0058594
45159,0.41259766,-2.2425842,1.0321045
45160,0.40679932,-2.409668,1.0153198
45161,0.46630859,-2.3860168,1.1569214
45162,0.50537109,-2.3931885,1.1242676
45163,0.50827026,-2.429657,0.97061157
45164,0.57220459,-2.4679565,0.93032837
45165,0.58959961,-2.414856,0.95169067
45166,0.56976318,-2.2779846,0.8555603
45167,0.75088501,-2.2981262,0.85708618
45168,0.70159912,-2.2950745,0.82351685
45169,0.78735352,-2.2366333,0.59890747
45170,0.70983887,-2.3355103,0.6918335
45171,0.91934204,-2.0254517,0.64407349
45172,0.86273193,-2.0475769,0.40985107
45173,0.85586548,-2.1090698,0.36087036
45174,0.97961426,-2.0082092,0.31799316
45175,0.93811035,-2.1386719,0.25192261
45176,0.97747803,-2.0217896,0.017089844
45177,1.015625,-2.0031738,0.11413574
45178,1.0163879,-1.9656372,-0.20324707
45179,1.1035156,-2.0379639,-0.31860352
45180,1.2089539,-1.8730164,-0.15792847
45181,1.1491394,-1.9021606,-0.15930176
45182,1.0850525,-2.0837402,-0.53329468
45183,1.1277771,-2.0004272,-0.131073
45184,1.1767578,-1.9152832,-0.59448242
45185,1.1094666,-1.7202759,-0.65841675
45186,1.1843872,-1.7503357,-0.27557373
45187,1.2145996,-1.6889954,-0.31738281
45188,1.1569214,-1.6571045,-0.72189331
45189,1.2091064,-1.7178345,-0.47561645
45190,1.2207031,-1.6534424,-0.71365356
45191,1.227417,-1.6459656,-0.81542969
45192,1.1543274,-1.4654541,-0.76293945
45193,1.3642883,-1.5213013,-0.7131958
45194,1.2283325,-1.4694214,-0.58242798
45195,1.1328125,-1.3520813,-0.46813965
45196,1.1138916,-1.3023376,-0.52703857
45197,1.2110901,-1.2585449,-0.61233521
45198,1.1590576,-1.2553406,-0.74951172
45199,1.2002563,-1.1303711,-0.7434082
45200,1.1177063,-1.0162354,-0.74127197
45201,1.0328674,-0.87219238,-0.86196899
45202,1.1161804,-0.82321167,-0.99899292
45203,1.1338806,-0.88409424,-1.0093689
45204,1.1630249,-0.70831299,-0.99914551
45205,1.1108398,-0.63781738,-1.0554504
45206,1.2026978,-0.55725098,-0.96542358
45207,1.0572815,-0.51239014,-1.0217285
45208,0.95870972,-0.43930054,-0.97137451
45209,1.1039734,-0.44891357,-1.0949707
45210,1.1100769,-0.36224365,-1.2310791
45211,0.94177246,-0.38421631,-1.3162231
45212,0.88867188,-0.33935547,-1.2763977
45213,0.84884644,-0.29174805,-1.2188721
45214,0.93444824,-0.20629883,-1.1630249
45215,0.79528809,-0.068054199,-1.2153625
45216,0.93933106,-0.050964355,-1.2661743
45217,0.87173462,-0.071716309,-1.3531494
45218,0.7093811,-0.092010498,-1.5538025
45219,0.5154419,-0.046386719,-1.5083313
45220,0.51345825,-0.13183594,-1.3305664
45221,0.54153442,0.05645752,-1.3659668
45222,0.53421021,0.24215698,-1.3923645
45223,0.49636841,0.35064697,-1.4472961
45224,0.51361084,0.3704834,-1.6229248
45225,0.33477783,0.46569824,-1.5771484
45226,0.26031494,0.37658691,-1.5991211
45227,0.35140991,0.43914795,-1.4196777
45228,0.2444458,0.70632935,-1.4880371
45229,0.15182495,0.599823,-1.3916016
45230,0.20202637,0.62255859,-0.97808838
45231,0.16448975,0.71426392,-1.2554932
45232,0.025024414,0.78979492,-1.4039612
45233,0.11917114,0.95077515,-1.1100769
45234,-0.10528565,0.89706421,-1.5428162
45235,-0.006561279,0.85540772,-1.4135742
45236,-0.18859863,1.0127258,-1.3589478
45237,-0.14160156,1.0528564,-1.4631653
45238,-0.26260376,1.096344,-1.401825
45239,-0.30792236,0.94039917,-1.1723328
45240,-0.4637146,0.96832275,-1.2776184
45241,-0.48614502,1.0371399,-1.0673523
45242,-0.3453064,0.99380493,-1.0964966
45243,-0.4397583,1.0693359,-1.1698914
45244,-0.61218262,1.1080933,-0.99853516
45245,-0.55999756,1.1912537,-0.94238281
45246,-0.71548462,1.2132263,-0.94955444
45247,-0.75531006,1.2361145,-0.94146728
45248,-0.84457397,1.1958313,-0.95672607
45249,-0.91125488,1.207428,-0.91888428
45250,-0.9147644,1.2571716,-0.88378906
45251,-0.9375,1.2495422,-0.8430481
45252,-1.1810303,1.395874,-0.85571289
45253,-1.055603,1.2997437,-0.72860718
45254,-1.2179565,1.2347412,-0.71121216
45255,-1.2680054,1.2771606,-0.57434082
45256,-1.3204956,1.2641907,-0.5418396
45257,-1.3833618,1.2998962,-0.58746338
45258,-1.3813782,1.3037109,-0.44799805
45259,-1.398468,1.3172913,-0.49438477
45260,-1.3954163,1.0816956,-0.53421021
45261,-1.4866638,1.1737061,-0.4284668
45262,-1.4642334,1.2628174,-0.37017822
45263,-1.5203857,1.3056946,-0.11871338
45264,-1.5933228,1.3604736,-0.14831543
45265,-1.9032288,1.1401367,-0.35049439
45266,-1.660614,1.2895203,-0.23651123
45267,-1.5895081,1.3563538,-0.075531006
45268,-1.6967773,1.4233398,0.18417358
45269,-1.6430664,1.2783813,0.11138916
45270,-1.6842651,1.2197876,0.13092041
45271,-1.7047119,1.1407471,0.12496948
45272,-1.7721558,1.0754395,0.1638794
45273,-1.8333435,0.93704224,0.25772095
45274,-1.7724609,1.0476685,0.16860962
45275,-1.697998,1.0922241,0.41397095
45276,-1.9026184,0.91491699,0.29083252
45277,-1.8722534,0.83816528,0.4989624
45278,-2.0504761,0.83801269,0.42022705
45279,-1.9567871,0.87539673,0.40008545
45280,-1.9746399,0.73242188,0.58334351
45281,-1.8103027,0.86853027,0.71273804
45282,-1.895752,0.85586548,0.55892944
45283,-2.0001221,0.85525513,0.80459595
45284,-2.1162415,0.65383911,0.79452515
45285,-2.0043945,0.51010132,0.86181641
45286,-1.9897461,0.63812256,0.68893433
45287,-1.9955444,0.66619873,1.0192871
45288,-2.2340393,0.67428589,0.34759522
45289,-2.1289063,0.57220459,0.65078735
45290,-2.293396,0.38482666,0.76904297
45291,-2.2718811,0.32501221,0.80810547
45292,-2.0996094,0.2734375,0.92636108
45293,-2.1458435,0.1876831,0.76171875
45294,-2.1760559,0.19668579,0.90393066
45295,-2.0828247,0.14907837,1.0916138
45296,-2.0581055,-0.035858154,1.2141418
45297,-2.0770264,-0.065002441,1.5124512
45298,-2.1740723,0.008087158,1.3677979
45299,-2.0820618,-0.072174072,1.1637878
45300,-2.0794678,-0.15686035,1.1698914
45301,-2.1110535,-0.19882202,1.3916016
45302,-2.0201111,-0.38330078,1.2738037
45303,-1.8815613,-0.62072754,1.5496826
45304,-2.1104431,-0.41824341,1.6970825
45305,-2.0358276,-0.56335449,1.635437
45306,-2.0077515,-0.46783447,1.3845825
45307,-2.0622253,-0.59326172,1.8209839
45308,-1.7832947,-0.5392456,1.5338135
45309,-1.9091797,-0.70846558,1.4456177
45310,-1.9259644,-0.71609497,1.834259
45311,-1.8708801,-0.85235596,1.7922974
45312,-1.8457031,-0.85525513,1.6261291
45313,-1.6394043,-0.84609985,1.9551086
45314,-1.8533325,-0.96099853,1.5229797
45315,-1.8521118,-0.78567505,1.7050171
45316,-1.7323303,-0.87371826,1.5093994
45317,-1.6703796,-1.0523987,1.5690613
45318,-1.5617371,-1.0713196,1.6287231
45319,-1.5185547,-1.3314819,1.078949
45320,-1.4723206,-1.3952637,1.4801025
45321,-1.4561462,-1.4294434,1.3235474
45322,-1.4678955,-1.472168,1.2020874
45323,-1.4421082,-1.4224243,0.96328735
45324,-1.2678528,-1.3589478,1.4129639
45325,-1.3017273,-1.4562988,1.6534424
45326,-1.2506104,-1.7895508,1.5515137
45327,-1.144104,-1.6784668,1.3458252
45328,-1.1328125,-1.4929199,1.3494873
45329,-1.007843,-1.6793823,1.5733337
45330,-0.93933106,-1.8533325,1.9137573
45331,-0.86914063,-1.8582153,2.1261597
45332,-0.88668823,-1.9396973,2.0222473
45333,-0.8921814,-2.0230103,2.0426941
45334,-0.75622559,-1.8803406,1.932373
45335,-0.85220337,-1.8785095,1.9050598
45336,-0.73059082,-2.0823669,1.8037415
45337,-0.59677124,-1.9841003,1.875
45338,-0.59387207,-2.1881104,1.8037415
45339,-0.52947998,-2.0828247,1.7056274
45340,-0.56762695,-1.9332886,1.7407227
45341,-0.51635742,-1.9439697,1.7054749
45342,-0.35247803,-2.098999,1.6152954
45343,-0.34423828,-2.2261047,1.6133118
45344,-0.21575928,-2.2506714,1.7346191
45345,-0.32394409,-2.3020935,1.4907837
45346,-0.2444458,-2.2714233,1.5301514
45347,-0.14144898,-2.2607422,1.5252686
45348,0.047912598,-2.1801758,1.5835571
45349,-0.083465576,-2.3431396,1.557312
45350,0.085601807,-2.4128723,1.4830017
45351,0.15197754,-2.389679,1.3909912
45352,0.10482788,-2.3416138,1.4227295
45353,0.17776489,-2.4899292,1.3354492
45354,0.25299072,-2.3912048,1.2252808
45355,0.22384644,-2.3257446,0.95108032
45356,0.45166016,-2.2758484,1.0058594
45357,0.37689209,-2.350769,1.0490417
45358,0.44326782,-2.2798157,0.9753418
45359,0.54702759,-2.2338867,0.80001831
45360,0.56930542,-2.4014282,0.47698975
45361,0.57937622,-2.3327637,0.78323364
45362,0.63079834,-2.4191284,0.50048828
45363,0.76507568,-2.3905945,0.71121216
45364,0.75057983,-2.318573,0.48080444
45365,0.71014404,-2.2967529,0.26184082
45366,0.77987671,-2.3243713,0.11016846
45367,0.79498291,-2.3135376,0.36560059
45368,0.81939697,-2.3304749,0.44143677
45369,0.92544556,-2.2299194,0.27954102
45370,1.0258484,-2.3994446,0.5015564
45371,1.0369873,-2.2499084,0.37338257
45372,1.0635376,-2.321167,0.29296875
45373,1.1689758,-2.1369934,0.4296875
45374,1.1616516,-2.1748352,0.17990112
45375,1.2922668,-2.0159912,0.09979248
45376,1.3378906,-2.0439148,0.062408447
45377,1.3842773,-2.0887756,0.044708252
45378,1.3529968,-2.088623,0.047607422
45379,1.267395,-1.7913818,0.033111572
45380,1.1451721,-1.8061829,-0.093994141
45381,1.3520813,-1.8707275,-0.053253174
45382,1.285553,-1.7941284,-0.025939941
45383,1.3485718,-1.7660522,-0.21026611
45384,1.3973999,-1.6943359,-0.27999878
45385,1.3140869,-1.6900635,-0.3276062
45386,1.410675,-1.5875244,-0.45944214
45387,1.4045715,-1.5446472,-0.46096802
45388,1.2518311,-1.5414429,-1.0835266
45389,1.2612915,-1.693573,-0.85525513
45390,1.2496948,-1.5068054,-0.753479
45391,1.2153625,-1.4175415,-1.0702515
45392,1.2258911,-1.244812,-1.1953735
45393,1.2246704,-1.2034607,-1.0427856
45394,1.1898804,-1.1331177,-1.2667847
45395,1.2921143,-1.0655212,-0.81771851
45396,1.3491821,-1.05896,-0.73059082
45397,1.3766479,-1.0440063,-0.60714722
45398,1.3632202,-1.0174561,-0.86959839
45399,1.3418579,-0.91003418,-0.91140747
45400,1.2158203,-0.80245972,-1.0357666
45401,1.2661743,-0.7421875,-1.0726929
45402,1.2072754,-0.63339233,-1.0827637
45403,1.1523438,-0.61843872,-1.1419678
45404,0.99273682,-0.55786133,-1.2217712
45405,1.0362244,-0.50308228,-1.2188721
45406,1.1193848,-0.41030884,-1.2620544
45407,1.1340332,-0.40206909,-1.3121033
45408,1.0249329,-0.4423523,-1.2117004
45409,1.0673523,-0.38833618,-1.4553833
45410,1.0292053,-0.362854,-1.4422607
45411,1.0336304,-0.23071289,-1.2042236
45412,0.99319458,-0.24734497,-1.3754272
45413,0.74539185,-0.11383057,-1.2590027
45414,0.74401856,0.13626099,-1.239624
45415,0.79238892,0.071411133,-1.2911987
45416,0.76095581,-0.078735352,-1.4778137
45417,0.76690674,-0.090484619,-1.4651489
45418,0.59631348,-0.11627197,-1.5330505
45419,0.79269409,0.27450561,-1.3977051
45420,0.64987183,0.29083252,-1.5390015
45421,0.63018799,0.37521362,-1.4485168
45422,0.48477173,0.43991089,-1.3777161
45423,0.44204712,0.42755127,-1.3415527
45424,0.39413452,0.43624878,-1.2994385
45425,0.35110474,0.4385376,-1.5988159
45426,0.4019165,0.56564331,-1.5100098
45427,0.17944336,0.67657471,-1.4373779
45428,0.30563355,0.56533813,-1.7045593
45429,0.11245728,0.57235718,-1.5505981
45430,0.016021729,0.84136963,-1.3249207
45431,0.087890625,0.79055786,-1.1865234
45432,0.077667236,0.86257935,-1.2011719
45433,-0.05355835,0.9387207,-1.190033
45434,-0.33248901,0.987854,-1.1650085
45435,-0.1638794,1.1120605,-1.2710571
45436,-0.22964478,1.1938477,-1.1859131
45437,-0.26672363,1.1167908,-1.2155151
45438,-0.55343628,1.0888672,-1.1856079
45439,-0.44921875,1.0964966,-1.267395
45440,-0.58517456,1.0754395,-1.1419678
45441,-0.52612305,0.9992981,-1.1422729
45442,-0.72555542,1.091156,-1.0565186
45443,-0.7749939,1.2371826,-1.1141968
45444,-0.83496094,1.1978149,-0.97015381
45445,-0.77087402,1.1413574,-0.99731445
45446,-0.67962647,1.3441467,-0.86975098
45447,-0.92773438,1.1767578,-0.82214356
45448,-0.90072632,1.1079407,-0.85998535
45449,-0.93826294,1.31073,-0.86959839
45450,-1.1291504,1.2632751,-0.70739746
45451,-1.1785889,1.3008118,-0.78109741
45452,-1.1283875,1.3529968,-0.69885254
45453,-1.1665344,1.3316345,-0.63140869
45454,-1.2026978,1.3215637,-0.57174683
45455,-1.3322449,1.4459229,-0.57952881
45456,-1.3024902,1.3980103,-0.43289185
45457,-1.4013672,1.3671875,-0.36956787
45458,-1.4648438,1.3821411,-0.30303955
45459,-1.5159607,1.3287354,-0.29586792
45460,-1.5219116,1.3407898,-0.18936157
45461,-1.5679932,1.4642334,-0.25146484
45462,-1.5911865,1.3201904,-0.14328003
45463,-1.8183899,1.2687683,-0.010223389
45464,-1.7831421,1.3526916,-0.042724609
45465,-1.7407227,1.3549805,0.082702637
45466,-1.8508911,1.3484192,0.011291504
45467,-1.6856384,1.3475037,0.16784668
45468,-1.7956543,1.3157654,0.19012451
45469,-1.8023682,1.3970947,0.19393921
45470,-1.8449402,1.37146,0.2822876
45471,-2.0043945,1.3262939,0.34484863
45472,-2.0698547,1.280365,0.38345337
45473,-2.0877075,1.2306213,0.42907715
45474,-2.0552063,1.2245178,0.53344727
45475,-2.0727539,1.2516785,0.57922363
45476,-2.1572876,1.1430359,0.6652832
45477,-2.0870972,1.1193848,0.69152832
45478,-2.1989441,1.0058594,0.76293945
45479,-2.1574402,0.99258423,0.79559326
45480,-2.2029114,0.86837769,0.87814331
45481,-2.2640991,0.88378906,0.96801758
45482,-2.2544861,0.80261231,0.71151733
45483,-2.1577454,0.86242676,0.92102051
45484,-2.3245239,0.93078613,0.96389771
45485,-2.2293091,0.65628052,0.96969604
45486,-2.1621704,0.64819336,1.1885071
45487,-2.1606445,0.60791016,1.0646057
45488,-2.3603821,0.47775269,1.242981
45489,-2.190094,0.58517456,1.1334229
45490,-2.3857117,0.39001465,1.5258789
45491,-2.1818542,0.40008545,0.88699341
45492,-2.3262024,0.20904541,1.2994385
45493,-2.230835,0.23956299,0.66833496
45494,-2.0555115,0.15472412,1.4646912
45495,-2.1365356,0.076599121,1.063385
45496,-2.1348572,0.000457764,1.2788391
45497,-2.255249,-0.10604858,1.3458252
45498,-2.0368958,-0.044250488,1.7414856
45499,-2.1090698,-0.14007568,1.7459106
45500,-1.8681335,-0.20706177,1.8186951
45501,-2.1382141,-0.1763916,1.681366
45502,-2.069397,-0.34484863,1.7048645
45503,-2.0321655,-0.36941528,1.6239929
45504,-1.8777466,-0.46600342,1.4826965
45505,-1.8881226,-0.59753418,1.6564941
45506,-2.0474243,-0.5392456,1.6812134
45507,-1.8009949,-0.519104,1.6952515
45508,-1.993866,-0.53466797,1.9108582
45509,-1.90979,-0.72219849,1.8251038
45510,-2.0370483,-0.96343994,1.8757629
45511,-1.7631531,-0.99227905,1.9398499
45512,-1.9833374,-1.0910034,1.7222595
45513,-1.8885803,-1.0522461,1.920166
45514,-1.6680908,-1.0632324,2.1986389
45515,-1.5600586,-1.0577393,2.0869446
45516,-1.5866089,-0.97732544,2.0617676
45517,-1.5829468,-1.34552,1.9247437
45518,-1.5487671,-1.3241577,2.0593262
45519,-1.4900208,-1.3201904,1.8896484
45520,-1.5203857,-1.6053772,2.035675
45521,-1.4176941,-1.5087891,2.361145
45522,-1.3227844,-1.4863586,1.7579651
45523,-1.39328,-1.3226318,1.8534851
45524,-1.1795044,-1.7118835,1.7962646
45525,-1.1315918,-1.7425537,1.2956238
45526,-1.2542725,-1.7764282,1.7327881
45527,-1.2333679,-1.7277527,1.4360046
45528,-1.1763,-1.5884399,1.804657
45529,-0.85678101,-1.7358398,2.0410156
45530,-0.88317871,-1.7456055,2.1110535
45531,-0.89538574,-1.9577026,1.9570923
45532,-0.91796875,-1.8981934,1.9869995
45533,-0.78826904,-2.0155334,1.8161011
45534,-0.75988769,-2.1058655,1.7599487
45535,-0.78781128,-2.0524597,1.7497253
45536,-0.5001831,-2.0007324,1.736145
45537,-0.47149658,-2.0553589,1.7749023
45538,-0.49697876,-2.1228027,1.5858459
45539,-0.39871216,-2.0629883,1.579895
45540,-0.38879394,-2.2242737,1.6137695
45541,-0.36819458,-2.2886658,1.8463135
45542,-0.25390625,-2.3602295,1.5644836
45543,-0.24993897,-2.3564148,1.7045593
45544,-0.1789856,-2.3751831,1.6549683
45545,-0.13305664,-2.4226379,1.5177917
45546,-0.083465576,-2.3754883,1.5852356
45547,-0.068054199,-2.2285461,1.5867615
45548,0.013885498,-2.1757507,1.5307617
45549,0.14175415,-2.177887,1.4399719
45550,0.11230469,-2.3023987,1.365509
45551,0.19790649,-2.3136902,1.3220215
45552,0.22521973,-2.3893738,1.3032532
45553,0.3717041,-2.474823,1.124115
45554,0.30029297,-2.5695801,1.0119629
45555,0.53543091,-2.4765015,1.0087585
45556,0.50231934,-2.5753784,1.031189
45557,0.57693481,-2.5773621,1.0873413
45558,0.64208984,-2.4043274,1.1639404
45559,0.42098999,-2.3886108,1.1006165
45560,0.56655884,-2.3904419,0.98937988
45561,0.72860718,-2.283783,1.0510254
45562,0.80261231,-2.2076416,0.86074829
45563,0.93261719,-2.336731,0.81542969
45564,0.84976196,-2.3678589,0.37139893
45565,0.91308594,-2.3843384,0.51834106
45566,0.98724365,-2.3588562,0.49621582
45567,0.92468262,-2.2625732,0.4927063
45568,0.8454895,-2.0681763,0.37521362
45569,1.126709,-2.1600342,0.3213501
45570,0.94940185,-2.2085571,0.30044556
45571,1.116333,-2.1917725,0.21316528
45572,1.1924744,-2.1479797,0.18280029
45573,1.1019897,-2.0922852,0.17608643
45574,1.0624695,-1.8685913,0.043945313
45575,1.2094116,-2.0414734,0.12359619
45576,1.1491394,-1.9517517,-0.009460449
45577,1.1973572,-2.1363831,-0.073242188
45578,1.0745239,-1.9573975,-0.10971069
45579,1.232605,-1.9845581,-0.085754395
45580,1.2826538,-1.9194031,-0.057983398
45581,1.2640381,-1.8081665,-0.30441284
45582,1.2976074,-1.7956543,-0.3036499
45583,1.2158203,-1.8118286,-0.38925171
45584,1.1746216,-1.6835022,-0.53451538
45585,1.1880493,-1.628418,-0.53085327
45586,1.3746643,-1.4788818,-0.42541504
45587,1.3052368,-1.4335632,-0.43411255
45588,1.3160706,-1.4550781,-0.57022095
45589,1.3259888,-1.2605286,-0.62469482
45590,1.328125,-1.3349915,-0.67077637
45591,1.2924194,-1.3682556,-0.70144653
45592,1.2857056,-1.3215637,-0.71365356
45593,1.2561035,-1.4395142,-0.81283569
45594,1.2600708,-1.2240601,-1.0215759
45595,1.1904907,-1.1459351,-0.87432861
45596,1.2193298,-1.0362244,-0.97335815
45597,1.1219788,-0.96435547,-0.79589844
45598,1.0742188,-0.8493042,-0.99365234
45599,1.2768555,-0.84594727,-0.97518921
45600,1.0897827,-0.76293945,-0.93887329
45601,0.97427368,-0.79437256,-0.88058472
45602,1.1621094,-0.70419312,-1.0147095
45603,1.0797119,-0.64193726,-1.048584
45604,1.1857605,-0.57281494,-1.0932922
45605,1.0430908,-0.60302734,-1.1538696
45606,1.0455322,-0.45852661,-1.0983276
45607,0.87432861,-0.53222656,-1.1262512
45608,0.93353272,-0.52108765,-1.2046814
45609,0.80322266,-0.21942139,-1.0957336
45610,0.86364746,-0.27450561,-1.2026978
45611,0.84686279,-0.18615723,-1.2007141
45612,0.89736938,0.011901855,-1.1875916
45613,0.8984375,-0.035095215,-1.2559509
45614,0.70220947,-0.04989624,-1.5290833
45615,0.58929443,-0.24093628,-1.4813232
45616,0.60577393,0.16189575,-1.4898682
45617,0.47119141,0.24810791,-1.5673828
45618,0.5519104,0.22293091,-1.3352966
45619,0.37597656,0.24932861,-1.5226746
45620,0.36453247,0.35400391,-1.1286926
45621,0.48797607,0.44036865,-1.5983582
45622,0.29937744,0.32958984,-1.504364
45623,0.42144775,0.21850586,-1.4216614
45624,0.40863037,0.55419922,-1.4143372
45625,0.27770996,0.58807373,-1.3743591
45626,0.1008606,0.61141968,-1.7660522
45627,0.16174316,0.66619873,-1.5298462
45628,0.15319824,0.69976807,-1.4128113
45629,-0.087738037,0.82839966,-1.1018372
45630,-0.050811768,0.83114624,-1.456604
45631,-0.001525879,0.91918945,-1.2397766
45632,-0.20675659,1.0650635,-1.1328125
45633,-0.43212891,0.96405029,-1.1560059
45634,-0.2671814,1.023407,-1.0968018
45635,-0.33691406,1.015625,-1.2774658
45636,-0.47348022,1.1022949,-1.1801147
45637,-0.43838501,1.0943604,-1.2060547
45638,-0.55053711,1.0430908,-1.0476685
45639,-0.57983398,1.0923767,-1.0533142
45640,-0.56716919,1.1512756,-1.1961365
45641,-0.73959351,1.1688232,-1.1497498
45642,-0.81420898,1.1334229,-1.0638428
45643,-0.90209961,1.3467407,-1.0684204
45644,-0.85006714,1.2741089,-0.96908569
45645,-0.81771851,1.1721802,-0.78994751
45646,-0.85296631,1.1599731,-0.90560913
45647,-1.0021973,1.1999512,-0.82962036
45648,-1.1390686,1.2918091,-0.68069458
45649,-1.1669922,1.2687683,-0.63705444
45650,-1.0906982,1.5280151,-0.38970947
45651,-1.1846924,1.4172363,-0.6237793
45652,-1.1376953,1.4567566,-0.54626465
45653,-1.3987732,1.3262939,-0.58135986
45654,-1.4707947,1.237793,-0.24276733
45655,-1.4086914,1.3467407,-0.50613403
45656,-1.4677429,0.89172363,-0.59875488
