,a,b,c
45657,-1.5353394,0.80932617,-0.443573
45658,-1.4706421,0.81130981,-0.36300659
45659,-1.6275024,0.9463501,-0.50598144
45660,-1.6326904,0.87081909,-0.22293091
45661,-1.6252136,1.0414124,0.10162354
45662,-1.6543579,1.1659241,-0.14266968
45663,-1.6410828,1.411438,-0.018463135
45664,-1.7840576,1.3520813,-0.028381348
45665,-1.7697144,1.3011169,-0.029144287
45666,-1.6314697,1.3183594,0.13946533
45667,-1.8023682,1.1724854,0.1361084
45668,-1.8711853,1.0890198,0.31585693
45669,-1.8011475,1.149292,0.3427124
45670,-1.8299866,1.1579895,0.35949707
45671,-1.7903137,1.1383057,0.39199829
45672,-1.8119812,1.0754395,0.48675537
45673,-2.039032,0.97061157,0.56488037
45674,-2.0924377,1.0389709,0.52947998
45675,-1.9702148,0.99349976,0.26885986
45676,-2.0019531,0.79467773,0.57418823
45677,-2.1011353,0.80596924,0.77056885
45678,-2.0106506,0.8190918,0.62286377
45679,-2.0648193,0.79299927,0.64956665
45680,-2.2161865,0.88745117,0.63430786
45681,-2.0762634,0.78414917,0.70800781
45682,-2.0570374,0.63354492,0.76217651
45683,-2.0545959,0.59326172,0.91445923
45684,-2.0910645,0.40130615,0.80703735
45685,-2.1231079,0.4309082,0.76538086
45686,-2.0968628,0.39108276,0.83892822
45687,-2.0585632,0.39932251,0.76629639
45688,-2.1907043,0.28625488,0.93460083
45689,-2.1772766,0.33828735,1.3012695
45690,-2.2267151,0.24017334,1.34552
45691,-2.1221924,0.006103516,1.3380432
45692,-1.9970703,0.15029907,1.2768555
45693,-1.9618225,-0.013427734,1.2261963
45694,-1.998291,0.004272461,1.4581299
45695,-1.9688416,-0.040130615,1.2219238
45696,-1.9346619,-0.18783569,1.4207459
45697,-2.0480347,-0.20690918,1.2312317
45698,-2.0484924,-0.10055542,1.448822
45699,-1.9676209,-0.089416504,1.7428589
45700,-2.0710754,-0.008392334,1.709137
45701,-1.9918823,-0.18463135,1.4610291
45702,-1.9245911,-0.2784729,1.3197327
45703,-1.9236755,-0.28320313,1.7575073
45704,-1.8518066,-0.44021606,1.8432617
45705,-1.7791748,-0.54428101,1.8067932
45706,-1.6363525,-0.64437866,1.6107178
45707,-1.8907166,-0.71258545,1.7121887
45708,-1.6932678,-0.63613892,1.8505859
45709,-1.6810608,-0.80062866,1.663208
45710,-1.6807556,-0.93551636,1.6896057
45711,-1.7080688,-1.0820007,1.7112732
45712,-1.660614,-1.2287903,1.7391968
45713,-1.6871643,-1.2438965,1.5594482
45714,-1.4675903,-1.3066101,1.6246033
45715,-1.5258789,-1.178894,1.7996216
45716,-1.4120483,-1.4064026,1.9248962
45717,-1.4511108,-1.2484741,1.7483521
45718,-1.2789917,-1.2635803,2.0753479
45719,-1.3165283,-1.5061951,1.7431641
45720,-1.2390137,-1.7393494,1.8774414
45721,-1.178894,-1.4337158,1.8302917
45722,-1.2564087,-1.5612793,1.9291687
45723,-1.1502075,-1.7070007,1.8838501
45724,-1.2019348,-2.29599,1.9689941
45725,-1.0153198,-1.9256592,1.5202332
45726,-1.0092163,-2.0213318,1.81427
45727,-0.91033935,-1.7875671,1.8618774
45728,-0.76293945,-1.8756104,1.9488525
45729,-0.88165283,-1.8588257,1.9068909
45730,-0.71395874,-1.937561,1.8875122
45731,-0.65170288,-1.8708801,1.7063904
45732,-0.5456543,-1.9625854,1.8544006
45733,-0.61569214,-1.8289185,1.8562317
45734,-0.40008545,-2.0869446,1.9354248
45735,-0.50231934,-2.1211243,1.6497803
45736,-0.27420044,-2.0620728,1.7158508
45737,-0.39886475,-2.0916748,1.5408325
45738,-0.27099609,-2.0121765,1.7132568
45739,-0.28030395,-2.1159363,1.558075
45740,-0.22033691,-2.039032,1.5264893
45741,-0.14221191,-2.0547485,1.4994812
45742,-0.15335083,-2.2000122,1.5505981
45743,-0.11306763,-2.2451782,1.5440369
45744,0.016784668,-2.326355,1.4779663
45745,0.11306763,-2.3191833,1.421051
45746,0.070648193,-2.2161865,1.4935303
45747,0.14175415,-2.1867371,1.2414551
45748,0.12573242,-2.1717834,1.211853
45749,0.11413574,-2.2116089,1.191864
45750,0.34851074,-2.1781921,1.1708069
45751,0.2003479,-2.1536255,0.95367432
45752,0.46188355,-2.2007751,0.99533081
45753,0.26580811,-2.2505188,1.0716248
45754,0.37307739,-2.297821,0.93429565
45755,0.64559937,-2.3553467,1.0002136
45756,0.57540894,-2.5134277,0.77484131
45757,0.50231934,-2.2245789,0.83374023
45758,0.54611206,-2.4160767,0.6930542
45759,0.5909729,-2.3191833,0.58135986
45760,0.64544678,-2.2169495,0.73867798
45761,0.60211182,-2.2731018,0.68847656
45762,0.6539917,-2.0349121,0.6829834
45763,0.63873291,-2.2634888,0.72967529
45764,0.82550049,-2.3161316,0.46081543
45765,0.8682251,-2.2027588,0.49316406
45766,0.83709717,-2.1508789,0.47363281
45767,0.93460083,-1.9526672,0.43151856
45768,0.92971802,-1.9219971,0.39215088
45769,0.90332031,-2.1691895,0.41809082
45770,1.0655212,-2.0651245,0.1675415
45771,1.109314,-2.1226501,0.18920898
45772,1.035614,-2.0570374,0.16647339
45773,1.09375,-1.9520569,-0.000457764
45774,1.0412598,-1.9412231,0.061340332
45775,1.0574341,-1.8280029,-0.00869751
45776,1.1790466,-1.7562866,0.026702881
45777,1.1724854,-1.9754028,-0.18585205
45778,1.1152649,-1.7630005,-0.20080566
45779,1.2322998,-1.6793823,-0.19104004
45780,1.1572266,-1.6792297,-0.24505615
45781,1.217804,-1.6027832,-0.14160156
45782,1.1158752,-1.6526794,-0.3968811
45783,1.0403442,-1.5155029,-0.35430908
45784,1.1090088,-1.5316772,-0.41687012
45785,1.1572266,-1.4517212,-0.44448853
45786,1.2185669,-1.4234924,-0.61691284
45787,1.1730957,-1.260376,-0.5708313
45788,1.0903931,-0.95413208,-0.70587158
45789,1.1901855,-1.0076904,-0.57052612
45790,1.1361694,-1.2223816,-0.63110352
45791,1.0757446,-0.88363647,-1.1958313
45792,1.0418701,-0.86181641,-1.0984802
45793,1.0670471,-1.0221863,-0.83709717
45794,1.1488342,-1.0415649,-0.89447022
45795,1.1120605,-1.1099243,-0.85769653
45796,1.1358643,-0.83068848,-0.887146
45797,1.1669922,-0.71685791,-0.93551636
45798,0.96496582,-0.64376831,-1.010437
45799,1.020813,-0.65048218,-1.0635376
45800,1.0246277,-0.64270019,-0.97595215
45801,0.87707519,-0.4032898,-1.051178
45802,0.84350586,-0.51269531,-1.0810852
45803,0.90759277,-0.43258667,-1.1175537
45804,0.84472656,-0.4196167,-1.0186768
45805,0.91262817,-0.24002075,-1.1038208
45806,0.94406128,-0.4069519,-1.1790466
45807,0.76843262,-0.082550049,-1.0919189
45808,0.77133179,-0.07598877,-1.2258911
45809,0.81878662,-0.11077881,-1.2106323
45810,0.70220947,0.014190674,-1.3240051
45811,0.69763184,-0.51132202,-1.3200378
45812,0.69122315,-0.51757813,-1.401825
45813,0.47546387,-0.6300354,-1.4569092
45814,0.47851563,-0.69213867,-1.6075134
45815,0.46035767,0.003509521,-1.3183594
45816,0.48843384,-0.44769287,-1.3171387
45817,0.39825439,0.2444458,-1.3224792
45818,0.40969849,0.30609131,-1.3012695
45819,0.34347534,0.42739868,-1.2937927
45820,0.30258179,0.45272827,-1.2458801
45821,0.1940918,0.55465698,-1.1749268
45822,0.22491455,0.63659668,-1.2097168
45823,0.032958984,0.61584473,-1.2820435
45824,0.02746582,0.55038452,-1.1611938
45825,-0.043792725,0.61126709,-1.2089539
45826,-0.052032471,0.22140503,-1.2487793
45827,-0.12878418,0.2444458,-1.277771
45828,-0.20401001,0.65170288,-1.1605835
45829,-0.23986816,0.56365967,-1.1309814
45830,-0.19943237,0.55084228,-0.96542358
45831,-0.32012939,0.64056397,-1.0780334
45832,-0.36834717,0.66726685,-1.1021423
45833,-0.35675049,0.88623047,-0.95489502
45834,-0.45516968,0.92681885,-0.96160889
45835,-0.58166504,1.0476685,-0.96435547
45836,-0.59020996,1.0162354,-0.91705322
45837,-0.64178467,0.86105347,-0.80825806
45838,-0.61203003,0.76797485,-0.98754883
45839,-0.60821533,0.97244263,-0.91064453
45840,-0.65841675,1.191864,-1.0342407
45841,-0.9046936,0.99655151,-0.85372925
45842,-0.94680786,1.0354614,-1.0470581
45843,-0.89599609,1.0598755,-0.89126587
45844,-0.95245361,1.0768127,-0.86761475
45845,-0.85342407,1.1354065,-0.81344604
45846,-0.96954346,1.1750793,-0.71990967
45847,-0.99853516,1.171875,-0.79605103
45848,-0.9765625,1.2464905,-0.57556152
45849,-1.2251282,1.1364746,-0.56060791
45850,-1.2680054,1.061554,-0.41107178
45851,-1.2527466,1.1540222,-0.51712036
45852,-1.2718201,0.54931641,-0.39916992
45853,-1.5081787,1.0697937,-0.3755188
45854,-1.4189148,1.2971497,-0.25253296
45855,-1.2590027,1.3702393,-0.43334961
45856,-1.3441467,1.0597229,-0.21224976
45857,-1.4421082,1.1604309,-0.096435547
45858,-1.5815735,1.1534119,-0.4586792
45859,-1.6667175,0.81665039,0.037841797
45860,-1.5385437,0.97015381,0.019989014
45861,-1.6299438,1.0704041,0.04699707
45862,-1.6856384,0.95092773,0.29113769
45863,-1.7100525,0.91903687,0.054321289
45864,-1.730957,1.1584473,0.20141602
45865,-1.7732239,0.90270996,0.31906128
45866,-1.9151306,0.87539673,0.1574707
45867,-1.8086243,0.80627441,0.31616211
45868,-1.8945313,0.81542969,0.40985107
45869,-1.7982483,0.87844849,0.38803101
45870,-1.8341064,0.86608887,0.46981811
45871,-1.9400024,0.94970703,0.43228149
45872,-1.9677734,0.91674805,0.59234619
45873,-1.8806458,0.74523926,0.50079346
45874,-1.9760132,0.72463989,0.70037842
45875,-1.9189453,0.82809448,0.66192627
45876,-1.9961548,0.67947388,0.91674805
45877,-1.9979858,0.7131958,0.86868286
45878,-2.0501709,0.62683106,0.99884033
45879,-1.9744873,0.56976318,0.86151123
45880,-1.8838501,0.63308716,0.95428467
45881,-1.9424438,0.60729981,1.055603
45882,-1.9700623,0.45837402,1.0794067
45883,-2.0022583,0.50994873,1.2281799
45884,-1.9682312,0.37979126,1.3421631
45885,-2.1121216,0.29510498,1.1709595
45886,-2.1141052,0.12390137,1.0662842
45887,-2.0446777,0.20019531,1.1587524
45888,-2.1209717,0.14831543,1.28479
45889,-1.9813538,-0.16906738,1.2446594
45890,-2.0155334,-0.17150879,1.4703369
45891,-1.8460083,-0.1222229,1.4538574
45892,-1.8330383,-0.1789856,1.544342
45893,-2.0860291,-0.30105591,1.1555481
45894,-1.8304443,-0.29327393,1.5983582
45895,-1.8434143,-0.24688721,1.4569092
45896,-2.0401001,-0.49789429,1.5509033
45897,-1.9895935,-0.46432495,1.5103149
45898,-1.8161011,-0.3717041,1.4822388
45899,-1.7858887,-0.55709839,1.6467285
45900,-1.8136597,-0.61248779,1.6841125
45901,-1.7047119,-0.52963257,1.5679932
45902,-1.7745972,-0.77453613,1.736145
45903,-1.8888855,-0.78353882,1.7449951
45904,-1.7520142,-0.78811646,1.6873169
45905,-1.7271423,-0.81176758,1.6398621
45906,-1.7567444,-0.94116211,1.842804
45907,-1.6952515,-0.73043823,1.6444397
45908,-1.7654419,-1.114502,1.7033386
45909,-1.6435242,-1.0943604,1.9197083
45910,-1.681366,-1.1424255,1.7518616
45911,-1.4953613,-1.0966492,1.7877197
45912,-1.512146,-1.2515259,1.8470764
45913,-1.4526367,-1.2342834,1.6609192
45914,-1.3484192,-1.2269592,1.7724609
45915,-1.3563538,-1.2019348,1.9021606
45916,-1.171875,-1.1030579,2.020874
45917,-1.1383057,-1.3800049,1.8815613
45918,-1.2158203,-1.424408,1.8927002
45919,-1.1206055,-1.4164734,1.776123
45920,-1.0934448,-1.4485168,1.7103577
45921,-1.1392212,-1.448822,1.8434143
45922,-1.1199951,-1.6722107,1.8339539
45923,-1.0099792,-1.4468384,1.7532349
45924,-0.9274292,-1.5802002,1.6864014
45925,-0.83358765,-1.7018127,1.697998
45926,-0.81283569,-1.836853,1.8144226
45927,-0.68572998,-2.0133972,1.7141724
45928,-0.62789917,-1.7636108,1.7933655
45929,-0.61660767,-1.62323,1.6557312
45930,-0.5329895,-1.8254089,1.534729
45931,-0.54794312,-1.8260193,1.6815186
45932,-0.38421631,-1.9396973,1.6799927
45933,-0.36376953,-2.0198059,1.7030334
45934,-0.30334473,-2.0065308,1.6230774
45935,-0.32089233,-2.0704651,1.5771484
45936,-0.33035278,-1.9750977,1.5185547
45937,-0.24536133,-2.0018005,1.4935303
45938,-0.13885498,-2.0207214,1.5039063
45939,-0.090789795,-2.0626831,1.5318298
45940,-0.14038086,-2.071228,1.4579773
45941,0.02456665,-2.1582031,1.3261414
45942,-0.11932373,-2.1499634,1.0650635
45943,-0.069885254,-2.2236633,1.282959
45944,0.042419434,-2.0051575,1.1611938
45945,0.10421753,-2.1055603,1.1941528
45946,0.083618164,-2.0111084,1.2223816
45947,0.35980225,-1.9694519,1.0447693
45948,0.23178101,-1.8681335,1.098938
45949,0.29006958,-2.0672607,1.0705566
45950,0.3666687,-2.015686,0.97076416
45951,0.3755188,-2.0524597,0.831604
45952,0.64437866,-2.003479,0.80810547
45953,0.46295166,-2.0883179,0.83709717
45954,0.60745239,-2.0425415,0.63110352
45955,0.77636719,-1.8699646,0.66558838
45956,0.68557739,-1.9104004,0.66635132
45957,0.72006226,-2.096405,0.50506592
45958,0.78186035,-2.0135498,0.47775269
45959,0.74874878,-1.9224548,0.33752441
45960,0.71014404,-2.099762,0.47775269
45961,0.85861206,-2.0365906,0.30273438
45962,0.7258606,-1.8954468,0.32409668
45963,0.728302,-1.9329834,0.22338867
45964,0.78186035,-1.6873169,0.31936645
45965,1.1105347,-1.8133545,0.26535034
45966,0.83892822,-1.7861938,0.27023315
45967,0.89797974,-1.9335938,0.10253906
45968,0.93933106,-1.7167664,0.13977051
45969,1.0865784,-1.9085693,-0.011444092
45970,0.9677124,-1.7321777,-0.014953613
45971,1.1331177,-1.7268372,-0.09185791
45972,1.1547852,-1.8397522,-0.085906982
45973,1.1332703,-1.7895508,-0.069732666
45974,1.1022949,-1.663208,-0.096130371
45975,1.1108398,-1.5057373,-0.17410278
45976,1.1180115,-1.3882446,-0.20584106
45977,1.1575317,-1.3369751,-0.36132813
45978,1.1523438,-1.4161682,-0.39886475
45979,1.1914063,-1.4726257,-0.52398682
45980,1.1361694,-1.3755798,-0.44540405
45981,1.0566711,-1.2518311,-0.59112549
45982,1.0734558,-1.072998,-0.40084839
45983,1.1091614,-1.0214233,-0.53527832
45984,1.1010742,-1.3046265,-0.69351196
45985,1.0671997,-1.2065125,-0.67779541
45986,1.1120605,-1.0046387,-0.9715271
45987,1.0914612,-0.7723999,-0.79345703
45988,1.035614,-0.87600708,-0.69519043
45989,0.95733643,-0.64620972,-0.77194214
45990,0.98266602,-0.67703247,-0.84106445
45991,1.0191345,-0.72128296,-0.99151611
45992,0.93597412,-0.75317383,-0.90820313
45993,0.95962524,-0.74081421,-0.97473144
45994,0.94161987,-0.58746338,-0.95687866
45995,0.88256836,-0.52612305,-0.84533691
45996,0.8114624,-0.42419434,-0.92224121
45997,0.86990356,-0.55725098,-1.0186768
45998,0.68374634,-0.46173096,-1.0105896
45999,0.85250854,-0.40435791,-1.1077881
46000,0.79696655,-0.33721924,-1.1637878
46001,0.69091797,-0.28396606,-1.1798096
46002,0.73104858,-0.14709473,-1.0986328
46003,0.68908691,-0.21560669,-1.2602234
46004,0.79025269,-0.017242432,-1.2094116
46005,0.61157227,-0.13977051,-1.2400818
46006,0.61187744,-0.80123901,-1.4256287
46007,0.63552856,-1.3401794,-1.3719177
46008,0.51177978,-0.4977417,-1.39328
46009,0.45700073,0.096435547,-1.4653015
46010,0.60302734,0.33813477,-1.2823486
46011,0.41351318,0.23376465,-1.288147
46012,0.43823242,0.35766602,-1.2634277
46013,0.26657105,0.30334473,-1.0565186
46014,0.22369385,0.45654297,-1.1257935
46015,0.17242432,0.44433594,-1.0752869
46016,0.084075928,0.52978516,-1.1807251
46017,0.022888184,0.54840088,-1.1401367
46018,-0.024871826,0.46569824,-1.169281
46019,-0.13961792,0.72937012,-1.0406494
46020,0.014038086,0.62225342,-1.1604309
46021,-0.040740967,0.75119019,-1.0375977
46022,-0.22338867,0.68084717,-0.95428467
46023,-0.27481079,0.73974609,-1.1068726
46024,-0.30319214,0.84732056,-1.0716248
46025,-0.26473999,0.75469971,-0.97351074
46026,-0.43167114,0.94085693,-1.0398865
46027,-0.3477478,0.94085693,-1.0435486
46028,-0.44586182,0.81695557,-1.0795593
46029,-0.63598633,0.7925415,-1.0198975
46030,-0.47027588,0.7434082,-1.1149597
46031,-0.56594849,0.92224121,-0.92102051
46032,-0.62255859,0.96740723,-0.95993042
46033,-0.74508667,1.0784912,-0.9451294
46034,-0.65322876,1.2304688,-0.97412109
46035,-0.72479248,1.1228943,-0.67657471
46036,-0.82229614,1.1761475,-0.66253662
46037,-0.94818115,1.1413574,-0.66070557
46038,-0.99060059,1.1550903,-0.63552856
46039,-1.0697937,1.1022949,-0.56365967
46040,-1.1167908,1.3671875,-0.60333252
46041,-1.2051392,1.3357544,-0.29663086
46042,-1.133728,1.2530518,-0.38238525
46043,-1.3461304,1.1199951,-0.37460327
46044,-1.3378906,1.1459351,-0.35629272
46045,-1.3285828,1.1460876,-0.40771484
46046,-1.3439941,1.0765076,-0.2822876
46047,-1.3652039,0.96939087,-0.22460938
46048,-1.4260864,0.93811035,-0.33905029
46049,-1.5504456,0.4170227,-0.42694092
46050,-1.6719055,0.84350586,-0.25558472
46051,-1.64505,0.92514038,-0.4624939
46052,-1.566925,0.82977295,-0.068511963
46053,-1.5193176,0.70663452,0.13717651
46054,-1.6575623,0.92727661,0.042724609
46055,-1.6412354,1.0154724,0.15441895
46056,-1.5913391,1.0714722,0.091552734
46057,-1.8292236,0.97137451,0.045471191
46058,-1.7904663,0.90118408,0.16555786
46059,-1.8029785,0.96038818,0.22583008
46060,-1.7094421,1.0108948,0.42297363
46061,-1.8537903,1.0493469,0.46600342
46062,-1.7274475,0.95581055,0.53100586
46063,-1.7984009,0.87020874,0.47943115
46064,-1.9136047,0.90515137,0.69915772
46065,-1.867981,0.87203979,0.65490723
46066,-1.8803406,0.80444336,0.70129394
46067,-1.9206238,0.70388794,0.7144165
46068,-1.995697,0.60195923,0.69824219
46069,-1.9386291,0.69366455,0.77651978
46070,-2.0162964,0.73318481,0.77255249
46071,-2.0372009,0.65383911,0.86227417
46072,-1.9145203,0.597229,0.9274292
46073,-1.9311523,0.55801392,0.90484619
46074,-2.1411133,0.40939331,0.9538269
46075,-1.9885254,0.41900635,0.95352173
46076,-1.9784546,0.418396,1.0342407
46077,-2.0602417,0.30807495,1.0287476
46078,-2.0678711,0.23376465,1.0371399
46079,-1.920166,0.10803223,1.1169434
46080,-1.9961548,0.21530151,1.1193848
46081,-2.0828247,0.093688965,1.3874817
46082,-2.0962524,0.18066406,1.3063049
46083,-2.0420837,0.16326904,1.3471985
46084,-2.0645142,0.16296387,1.2995911
46085,-1.8838501,0.049438477,1.3246155
46086,-1.9961548,-0.08605957,1.2820435
46087,-1.7939758,-0.14709473,1.4945984
46088,-1.9717407,-0.26611328,1.431427
46089,-1.8977356,-0.29327393,1.484375
46090,-1.9013977,-0.35095215,1.5892029
46091,-1.8273926,-0.34851074,1.4640808
46092,-1.9708252,-0.32684326,1.3667297
46093,-1.8112183,-0.43395996,1.3249207
46094,-1.71875,-0.71151733,1.4949036
46095,-1.7353821,-0.60165405,1.5861511
46096,-1.7332459,-0.59265137,1.4956665
46097,-1.7460632,-0.5847168,1.6030884
46098,-1.807251,-0.67230225,1.893158
46099,-1.7381287,-0.93734741,1.7999268
46100,-1.5571594,-0.92025757,1.8255615
46101,-1.6574097,-1.0308838,1.8666077
46102,-1.5579224,-1.1515808,1.9290161
46103,-1.5362549,-0.98571777,1.8656921
46104,-1.6278076,-1.159668,1.8609619
46105,-1.4955139,-1.0136414,1.7630005
46106,-1.3391113,-1.1636353,1.6616821
46107,-1.4161682,-1.322937,1.6145325
46108,-1.4434814,-1.4614868,1.6461182
46109,-1.4361572,-1.5887451,1.6940308
46110,-1.2757874,-1.6326904,1.7338562
46111,-1.2660217,-1.4996338,1.8276978
46112,-1.2001038,-1.4964294,1.6941834
46113,-1.0397339,-1.4768982,1.8190002
46114,-1.0162354,-1.5008545,1.6374207
46115,-1.0169983,-1.5975952,1.8933105
46116,-1.0519409,-1.5640259,1.8521118
46117,-0.92773438,-1.6918945,1.9042969
46118,-0.82702637,-1.6931152,1.8501282
46119,-0.73287964,-1.8331909,1.7144775
46120,-0.64178467,-1.7927551,1.8138123
46121,-0.58944702,-1.8186951,1.7546082
46122,-0.50521851,-1.84021,1.6827393
46123,-0.43731689,-1.9268799,1.6369629
46124,-0.42648315,-1.915741,1.8580627
46125,-0.47943115,-2.1226501,1.665802
46126,-0.30212402,-1.9540405,1.6867065
46127,-0.38299561,-1.8293762,1.7021179
46128,-0.40756226,-1.7675781,1.645813
46129,-0.40313721,-2.046814,1.5675354
46130,-0.16723633,-2.0684814,1.5371704
46131,-0.1045227,-2.1240234,1.5826416
46132,-0.15960693,-2.0480347,1.4855957
46133,-0.010986328,-2.1458435,1.4430237
46134,0.070343018,-2.1078491,1.3441467
46135,0.077667236,-2.0484924,1.4093018
46136,0.054016113,-1.9694519,1.3586426
46137,0.21636963,-2.1934509,1.2666321
46138,0.24734497,-2.2027588,1.401825
46139,0.31982422,-2.2547913,1.1901855
46140,0.26809692,-2.3287964,1.2091064
46141,0.37033081,-2.3426819,0.98342896
46142,0.37506103,-2.3588562,0.90698242
46143,0.4548645,-2.2497559,0.83984375
46144,0.4675293,-2.2750854,0.82870483
46145,0.48828125,-2.2943115,0.78903198
46146,0.53894043,-2.2108459,0.77270508
46147,0.51956177,-2.0596313,0.77026367
46148,0.69152832,-1.9287109,0.68634033
46149,0.68008423,-1.9563293,0.67001343
46150,0.78948975,-2.0483398,0.58258057
46151,0.76599121,-2.0697021,0.5355835
46152,0.80291748,-2.1969604,0.48156738
46153,0.85403442,-2.1818542,0.44433594
46154,0.92468262,-2.1208191,0.3326416
46155,0.79101563,-2.066803,0.27053833
46156,0.95321655,-2.0065308,0.37414551
46157,1.0662842,-2.0248413,0.33050537
46158,0.9753418,-1.9929504,0.27786255
46159,1.0754395,-2.0196533,0.21835327
46160,1.0766602,-2.0864868,0.22003174
46161,0.99212647,-1.9503784,0.18829346
46162,0.98175049,-1.8865967,0.12817383
46163,1.0281372,-1.690979,0.085144043
46164,1.0507202,-1.8373108,-0.011138916
46165,1.0212708,-1.6746521,-0.096740723
46166,1.1206055,-1.7385864,-0.21179199
46167,1.2202454,-1.7727661,-0.21728516
46168,1.1190796,-1.6296387,-0.22247315
46169,1.1560059,-1.5882874,-0.24169922
46170,0.98876953,-1.5473938,-0.46340942
46171,1.1251831,-1.4356995,-0.34225464
46172,1.0516357,-1.3931274,-0.34500122
46173,1.1755371,-1.4234924,-0.29006958
46174,1.1924744,-1.4811707,-0.52703857
46175,1.309967,-1.3591003,-0.43945313
46176,1.2365723,-1.3232422,-0.6690979
46177,1.1727905,-1.2197876,-0.76507568
46178,1.1288452,-1.1875916,-0.66345215
46179,1.1422729,-1.1607361,-0.77407837
46180,1.2171936,-1.0774231,-0.75027466
46181,1.003418,-1.0159302,-0.76751709
46182,1.0333252,-1.0673523,-0.74157715
46183,1.1489868,-1.0127258,-0.89767456
46184,1.0157776,-0.87875366,-0.89920044
46185,1.0443115,-0.98526001,-1.0493469
46186,1.0482788,-1.085968,-0.98052978
46187,1.0784912,-0.8795166,-1.0137939
46188,0.99853516,-0.69335938,-1.0968018
46189,0.96435547,-0.75088501,-1.0237122
46190,0.92254639,-0.73165894,-0.94085693
46191,0.96328735,-0.68527222,-0.95123291
46192,0.89859009,-0.53649902,-0.9185791
46193,0.92254639,-0.47988892,-0.90560913
46194,0.91262817,-0.42816162,-1.0534668
46195,0.8126831,-0.3616333,-1.0371399
46196,0.65872192,-0.38299561,-1.1676025
46197,0.78643799,-0.37063599,-1.2782288
46198,0.76278687,-0.1701355,-1.1849976
46199,0.65765381,-0.034332275,-1.1854553
46200,0.60119629,-0.74508667,-1.6311646
46201,0.59936523,-1.0734558,-1.6674805
46202,0.42312622,-0.46951294,-1.4480591
46203,0.48522949,0.030059814,-1.3571167
46204,0.5480957,0.36956787,-1.366272
46205,0.51376343,0.26290894,-1.1923218
46206,0.32470703,0.26916504,-1.3633728
46207,0.51239014,0.50765991,-1.3885498
46208,0.3326416,0.56747437,-1.3093567
46209,0.31341553,0.43075561,-1.469574
46210,0.25390625,0.48233032,-1.4120483
46211,0.22216797,0.61798096,-1.3717651
46212,0.08605957,0.66238403,-1.260376
46213,0.026245117,0.81054688,-1.2268066
46214,0.059509277,0.80978394,-1.2815857
46215,0.016937256,0.71868897,-1.2660217
46216,-0.051727295,0.78186035,-1.2033081
46217,-0.14205933,0.77041626,-1.1828613
46218,-0.17318726,0.71487427,-1.2594604
46219,-0.23193359,0.91918945,-1.2748718
46220,-0.22567749,0.95123291,-1.2515259
46221,-0.33004761,1.0025024,-1.0693359
46222,-0.40115356,0.98175049,-1.1422729
46223,-0.58990478,1.204834,-1.1212158
46224,-0.64056397,1.7964172,-0.99197388
46225,-0.61981201,2.394104,-1.0697937
46226,-0.69656372,2.4493408,-1.1238098
46227,-0.73532104,2.3556519,-0.84899902
46228,-0.85342407,2.4493408,-0.94238281
46229,-0.89019775,2.1318054,-0.77331543
46230,-0.84457397,2.6959229,-0.78552246
46231,-0.93200684,2.4395752,-0.87112427
46232,-0.88439941,2.8808594,-0.78369141
46233,-1.0887146,2.7813721,-0.71044922
46234,-1.0827637,2.3684692,-0.69580078
46235,-1.108551,1.8812561,-0.62225342
46236,-1.2567139,1.2051392,-0.71807861
46237,-1.105957,1.2374878,-0.51696777
46238,-1.1512756,1.395874,-0.61340332
46239,-1.4527893,1.4100647,-0.47149658
46240,-1.4584351,1.4889526,-0.49194336
46241,-1.4814758,1.4115906,-0.42434692
46242,-1.4710999,1.3447571,-0.14526367
46243,-1.408844,1.3677979,-0.14312744
46244,-1.4778137,1.3713074,-0.13793945
