,a,b,c
46245,-1.5319824,0.93109131,-0.34729004
46246,-1.6847229,1.2663269,-0.13580322
46247,-1.5205383,1.1224365,-0.082397461
46248,-1.713562,1.1608887,0.025024414
46249,-1.628418,1.1273193,0.008239746
46250,-1.6726685,1.0961914,-0.04196167
46251,-1.734314,1.0906982,0.015563965
46252,-1.7892456,1.1347961,0.21820068
46253,-1.7758179,0.99899292,0.19256592
46254,-1.8284607,0.96496582,0.32089233
46255,-1.8571472,1.0877991,0.33340454
46256,-1.8438721,1.0325623,0.72845459
46257,-1.9967651,1.1392212,0.32165527
46258,-1.9604492,0.8656311,0.33370972
46259,-2.0852661,0.81893921,0.50537109
46260,-2.0739746,0.98068237,0.32531738
46261,-1.9650269,0.95016479,0.55084228
46262,-2.1255493,0.77331543,0.56533813
46263,-2.1739197,0.73303223,0.74584961
46264,-2.0806885,0.85128784,0.77453613
46265,-1.986084,0.72219849,0.76309204
46266,-2.0626831,0.61584473,0.84640503
46267,-2.122345,0.58532715,0.84213257
46268,-2.2323608,0.50689697,1.084137
46269,-2.1720886,0.65048218,1.0401916
46270,-1.9396973,0.59692383,0.97198486
46271,-2.1418762,0.55679321,0.97839356
46272,-2.1411133,0.49133301,1.2744141
46273,-2.1026611,0.41992188,1.1750793
46274,-2.1961975,0.31097412,1.1598206
46275,-2.2001648,0.34423828,1.285553
46276,-2.0443726,0.22018433,1.3870239
46277,-2.0724487,0.1272583,1.3978577
46278,-2.0080566,0.14251709,1.4613342
46279,-2.1047974,0.18569946,1.4103699
46280,-2.1478271,0.181427,1.3238525
46281,-2.0504761,-0.047302246,1.4031982
46282,-1.9450378,-0.095367432,1.4933777
46283,-2.0880127,0.023193359,1.6345215
46284,-2.1270752,-0.17166138,1.5792847
46285,-1.945343,-0.35797119,1.5826416
46286,-2.0108032,-0.41290283,1.6543579
46287,-1.9535828,-0.54260254,1.7285156
46288,-1.9204712,-0.57678223,1.6676331
46289,-1.8821716,-0.69061279,1.7727661
46290,-1.9136047,-0.86074829,1.8710327
46291,-1.9372559,-1.091156,1.8373108
46292,-1.8408203,-1.1169434,1.5605164
46293,-1.945343,-1.2988281,2.0027161
46294,-1.7233276,-1.0731506,1.8927002
46295,-1.7422485,-1.2336731,2.121582
46296,-1.7453003,-1.2060547,1.9659424
46297,-1.6448975,-1.5034485,1.8634033
46298,-1.6998291,-1.3391113,2.1955872
46299,-1.5977478,-1.3856506,2.0248413
46300,-1.574707,-1.4216614,1.9995117
46301,-1.448822,-1.3771057,1.9622803
46302,-1.5237427,-1.3571167,2.0472717
46303,-1.2408447,-1.3194275,2.0458984
46304,-1.3879395,-1.4979553,2.0140076
46305,-1.4390564,-1.5270996,2.0454407
46306,-1.3970947,-1.532135,1.8777466
46307,-1.3577271,-1.6522217,1.8530273
46308,-1.1225891,-1.6990662,2.0524597
46309,-1.0601807,-1.6821289,2.0361328
46310,-1.0180664,-1.834259,1.9587708
46311,-0.96069336,-1.816864,2.0678711
46312,-0.94024658,-1.7303467,1.9801331
46313,-0.88272095,-1.7533875,1.9885254
46314,-0.93841553,-1.7312622,1.9212341
46315,-0.86349487,-1.9390869,1.9058228
46316,-0.74157715,-2.0210266,1.9050598
46317,-0.74188232,-2.1264648,1.8659973
46318,-0.72937012,-2.0256042,1.9537354
46319,-0.69152832,-2.0947266,1.9348145
46320,-0.61126709,-2.1430969,1.7089844
46321,-0.54382324,-2.2692871,1.6043091
46322,-0.41778564,-1.8191528,1.7446899
46323,-0.37948608,-2.2454834,1.7376709
46324,-0.35125732,-2.2941589,1.6116333
46325,-0.29037476,-2.3222351,1.534729
46326,-0.25360107,-2.3854065,1.496582
46327,-0.079650879,-2.338562,1.6223145
46328,-0.069274902,-2.4298096,1.6371155
46329,-0.079193115,-2.5224304,1.4877319
46330,-0.087127686,-2.492218,1.4758301
46331,0.032958984,-2.5553894,1.3301086
46332,0.025482178,-2.4169922,1.2620544
46333,0.063934326,-2.3153687,1.4094543
46334,0.20950317,-2.3794556,1.50177
46335,0.2243042,-2.4159241,1.4343262
46336,0.30593872,-2.5119019,1.1653137
46337,0.33325195,-2.0899963,1.1196899
46338,0.27114868,-1.6506958,1.0913086
46339,0.45181274,-1.6645813,1.1987305
46340,0.45394897,-2.0321655,1.2211609
46341,0.57525635,-2.5402832,0.92163086
46342,0.6312561,-2.3745728,0.99014282
46343,0.62866211,-2.2787476,0.80627441
46344,0.73059082,-2.3425293,0.77224731
46345,0.81436157,-2.3910522,0.87921143
46346,0.81542969,-2.2625732,0.69290161
46347,0.91552734,-2.333374,0.64300537
46348,0.94818115,-1.505127,0.48446655
46349,0.90621948,-1.3594055,0.52566528
46350,0.97671509,-2.2973633,0.59280396
46351,0.97290039,-2.363739,0.46844482
46352,1.0652161,-2.3643494,0.49987793
46353,0.89553833,-2.4249268,0.18447876
46354,1.0774231,-2.5300598,0.25024414
46355,1.1019897,-2.4778748,0.39520264
46356,1.1322021,-2.4768066,0.26763916
46357,1.0845947,-2.3127747,0.054321289
46358,1.086731,-2.5418091,0.14556885
46359,1.0386658,-2.454071,0.16098023
46360,1.1158752,-2.2923279,0.15838623
46361,1.1474609,-2.5930786,-0.19882202
46362,1.1914063,-2.2297668,0.009155273
46363,1.1497498,-2.2677612,0.063018799
46364,1.2214661,-2.0713806,-0.026397705
46365,1.2934875,-2.3744202,-0.29678345
46366,1.3475037,-2.2007751,-0.2986145
46367,1.3630676,-1.9682312,-0.40527344
46368,1.3699341,-1.9665527,-0.43258667
46369,1.1625671,-1.6293335,-0.69519043
46370,1.2316895,-1.5509033,-0.55892944
46371,1.2792969,-1.3928223,-0.42678833
46372,1.3127136,-0.67871094,-0.55114746
46373,1.4533997,-0.27893066,-0.58258057
46374,1.3214111,-1.1862183,-0.69869995
46375,1.3320923,-1.2664795,-0.74417114
46376,1.3543701,-1.1935425,-0.81771851
46377,1.239624,-1.0473633,-0.80474853
46378,1.1825562,-1.0441589,-0.97824097
46379,1.1454773,-0.9828186,-1.0325623
46380,1.3328552,-0.88043213,-0.98175049
46381,1.0760498,-0.93658447,-0.94070435
46382,1.1933899,-0.86074829,-1.0879517
46383,1.2072754,-0.79330444,-1.1485291
46384,1.1933899,-0.67810059,-1.1108398
46385,1.1929321,-0.61187744,-1.1329651
46386,1.1808777,-0.15853882,-1.343689
46387,1.1428833,-0.60897827,-1.2185669
46388,1.0820007,-0.57037353,-1.0903931
46389,1.08078,-0.48904419,-1.3302612
46390,1.005249,-0.41885376,-1.2580872
46391,1.0058594,-0.35888672,-1.3150024
46392,0.92773438,-0.54534912,-1.2284851
46393,0.9803772,-0.33569336,-1.3150024
46394,0.9173584,-0.34729004,-1.3179016
46395,0.79650879,-0.37399292,-1.2637329
46396,0.81726074,-0.33538818,-1.4295959
46397,0.77667236,-0.34637451,-1.7079163
46398,0.55221558,-0.3717041,-1.6995239
46399,0.65078735,-0.40420532,-1.690979
46400,0.67779541,0.04989624,-1.6316223
46401,0.57800293,0.16479492,-1.6667175
46402,0.53146362,0.21728516,-1.6049194
46403,0.51956177,0.209198,-1.5364075
46404,0.3527832,0.46844482,-1.4779663
46405,0.33950806,1.0481262,-1.451416
46406,0.34164429,1.4030457,-1.3565063
46407,0.33996582,1.751709,-1.4682007
46408,0.25543213,1.2931824,-1.4570618
46409,0.30273438,0.87661743,-1.4373779
46410,0.24185181,1.5412903,-1.1480713
46411,0.26947022,2.0895386,-1.2564087
46412,0.059051514,1.3522339,-1.3052368
46413,0.082397461,0.96038818,-1.2416077
46414,-0.098724365,0.81619263,-1.1965942
46415,-0.24780273,0.67260742,-1.1787415
46416,-0.21408081,0.74966431,-1.2562561
46417,-0.28182983,0.69381714,-1.1990356
46418,-0.40786743,0.92498779,-1.3261414
46419,-0.36315918,0.92666626,-1.2167358
46420,-0.45928955,1.0240173,-1.2715149
46421,-0.55389404,1.1036682,-1.2203979
46422,-0.79360962,1.3294983,-1.1357117
46423,-0.5607605,1.2002563,-1.1349487
46424,-0.55908203,1.1871338,-1.0522461
46425,-0.89035034,1.1039734,-1.0308838
46426,-0.73135376,1.068573,-0.95947266
46427,-0.96405029,1.2695313,-0.9487915
46428,-0.98602295,1.2376404,-0.90316772
46429,-0.987854,1.3299561,-0.80795288
46430,-0.96481323,1.3337708,-0.81237793
46431,-1.0620117,1.2585449,-0.75088501
46432,-1.2176514,0.82504272,-0.73959351
46433,-1.1148071,1.0043335,-0.73303223
46434,-1.3282776,1.047821,-0.54153442
46435,-1.2945557,1.1445618,-0.38299561
46436,-1.2663269,1.1170959,-0.49499512
46437,-1.5089416,1.0873413,-0.58959961
46438,-1.4511108,1.3102722,-0.46325684
46439,-1.4860535,1.2341309,-0.39733887
46440,-1.546936,1.6308594,-0.42694092
46441,-1.4294434,2.3800659,-0.23391724
46442,-1.5594482,0.98434448,-0.29022217
46443,-1.5620422,0.99594116,-0.16403198
46444,-1.6252136,1.1456299,-0.081481934
46445,-1.6703796,1.2115479,-0.1499939
46446,-1.7158508,1.2353516,0.12512207
46447,-1.7753601,1.2002563,0.012512207
46448,-1.9570923,1.1598206,0.22583008
46449,-1.8078613,1.0209656,0.039825439
46450,-1.7578125,1.1160278,0.045318604
46451,-1.784668,0.98602295,0.20080566
46452,-1.9194031,1.1149597,0.28991699
46453,-1.8663025,1.177063,0.37139893
46454,-2.036438,1.0557556,0.4838562
46455,-2.0620728,0.71136475,0.44555664
46456,-2.0730591,0.62759399,0.4914856
46457,-2.1043396,0.87982178,0.60699463
46458,-2.1641541,0.50613403,0.60089111
46459,-2.1774292,0.89630127,0.92376709
46460,-2.1833801,0.6137085,0.84014893
46461,-2.3257446,0.66894531,0.84533691
46462,-2.1472168,0.80871582,0.8631897
46463,-2.0750427,0.76354981,0.98022461
46464,-2.17453,0.57220459,0.99655151
46465,-2.3143005,0.49621582,0.92254639
46466,-2.1063232,0.58166504,0.90576172
46467,-2.2636414,0.30273438,0.95245361
46468,-2.1672058,0.31723022,1.085968
46469,-2.1606445,0.068206787,1.1901855
46470,-2.2195435,0.18310547,1.1798096
46471,-2.1179199,0.089416504,1.3316345
46472,-2.1337891,0.045471191,1.3360596
46473,-2.2348022,0.26519775,1.5365601
46474,-2.219696,0.22125244,1.2109375
46475,-2.169342,0.068664551,1.3194275
46476,-2.2137451,0.081176758,1.4727783
46477,-2.0986938,-0.34484863,1.5020752
46478,-2.1096802,-0.625,1.4312744
46479,-2.177887,-0.42098999,1.5118408
46480,-2.1330261,-0.77682495,1.585083
46481,-2.0872498,-0.67382813,1.5655518
46482,-2.0153809,-0.73638916,1.4782715
46483,-2.1096802,-1.1294556,1.5560913
46484,-2.0703125,-1.0598755,1.97052
46485,-1.9102478,-1.0217285,1.7770386
46486,-1.9900513,-1.0818481,1.6481018
46487,-2.0643616,-0.82092285,1.894989
46488,-1.9152832,-1.2728882,1.7584229
46489,-1.9746399,-0.98083496,1.9078064
46490,-1.998291,-0.92803955,1.8292236
46491,-1.7704773,-1.4129639,2.0474243
46492,-1.8359375,-1.2226868,1.9497681
46493,-1.5460205,-1.4369202,1.8600464
46494,-1.7376709,-1.6105652,1.8850708
46495,-1.6790771,-1.3768005,1.9773865
46496,-1.7004395,-1.7404175,1.9221497
46497,-1.5493774,-1.8405151,2.0106506
46498,-1.517334,-1.980896,2.003479
46499,-1.4758301,-1.7330933,2.0849609
46500,-1.4862061,-2.0703125,1.9862366
46501,-1.3769531,-2.2070313,1.9796753
46502,-1.3595581,-1.8582153,2.0091248
46503,-1.4328003,-2.1652222,1.8356323
46504,-1.2336731,-2.2053528,1.9314575
46505,-1.2251282,-2.0327759,2.0263672
46506,-1.1743164,-1.5818787,1.90979
46507,-1.1099243,-1.9647217,1.673584
46508,-1.0348511,-1.7048645,1.8273926
46509,-1.0113525,-1.8028259,1.8548584
46510,-0.95336914,-1.7022705,1.8670654
46511,-0.86288452,-1.7552185,1.8708801
46512,-0.77377319,-1.7701721,1.8379211
46513,-0.69534302,-1.9821167,1.892395
46514,-0.62347412,-2.0370483,1.8836975
46515,-0.71899414,-2.0396423,1.8692017
46516,-0.73348999,-1.9398499,1.8484497
46517,-0.68527222,-2.0257568,1.7918396
46518,-0.52307129,-2.0689392,1.703186
46519,-0.48675537,-2.1665955,1.7910767
46520,-0.39306641,-2.2793579,1.8286133
46521,-0.28808594,-2.3193359,1.7315674
46522,-0.31829834,-2.2496033,1.7352295
46523,-0.34179688,-2.1958923,1.6651916
46524,-0.16479492,-2.0915222,1.7636108
46525,-0.10223389,-2.2210693,1.6278076
46526,-0.077972412,-2.301178,1.4692688
46527,-0.051879883,-2.3287964,1.5266418
46528,0.10131836,-2.3979187,1.4230347
46529,0.21850586,-2.5460815,1.2495422
46530,0.16525269,-2.4395752,1.342926
46531,0.26885986,-2.3553467,1.3900757
46532,0.31661987,-2.4986267,1.2139893
46533,0.33035278,-2.4749756,1.2107849
46534,0.37185669,-2.3196411,1.1343384
46535,0.49316406,-2.9040527,1.0490417
46536,0.51895142,-2.9470825,1.0900879
46537,0.57983398,-2.8520203,0.99899292
46538,0.61218262,-2.5526428,0.86242676
46539,0.58776856,-2.520752,0.98999023
46540,0.60760498,-2.5457764,0.75088501
46541,0.65109253,-2.5447083,0.81008911
46542,0.78659058,-2.5488281,0.71609497
46543,0.83251953,-2.6716614,0.76782227
46544,0.84503174,-2.3429871,0.59295654
46545,0.82305908,-2.244873,0.66421509
46546,0.84320068,-2.4330139,0.52505493
46547,0.95703125,-2.2621155,0.40206909
46548,1.0066223,-2.5379944,0.31921387
46549,1.0745239,-2.4880981,0.49209595
46550,0.96206665,-2.1684265,0.037536621
46551,0.93719482,-2.0426941,0.29052734
46552,0.95428467,-1.9165039,0.29052734
46553,1.072998,-1.9903564,0.08026123
46554,1.1665344,-2.0152283,-0.006408691
46555,1.0377502,-2.0318604,0.1751709
46556,1.1715698,-2.0358276,0.005493164
46557,1.0743713,-2.0722961,-0.14144898
46558,1.1772156,-1.8763733,-0.20828247
46559,1.1679077,-1.7483521,-0.46798706
46560,1.1305237,-1.8031311,-0.35797119
46561,1.3142395,-1.7729187,-0.36376953
46562,1.3693237,-1.8164063,-0.29006958
46563,1.4318848,-1.9392395,-0.24047852
46564,1.456604,-1.728363,-0.32455444
46565,1.2524414,-1.6455078,-0.31082153
46566,1.2945557,-1.6290283,-0.61981201
46567,1.385498,-1.5185547,-0.51940918
46568,1.4147949,-1.4950562,-0.84472656
46569,1.4625549,-1.5049744,-0.63827515
46570,1.3679504,-1.504364,-0.61721802
46571,1.3378906,-1.5155029,-0.54626465
46572,1.2728882,-1.3717651,-0.54443359
46573,1.2353516,-1.230011,-0.88317871
46574,1.199646,-0.23361206,-1.0658264
46575,1.1775208,-1.104126,-0.82931519
46576,1.159668,-1.0377502,-0.84335327
46577,1.1485291,-0.95962524,-0.84869385
46578,1.1660767,-0.91949463,-0.86486816
46579,1.1448669,-0.86288452,-0.93170166
46580,1.207428,-0.72174072,-0.97763062
46581,1.1909485,-0.58349609,-1.0089111
46582,1.1499023,-0.51620483,-1.0916138
46583,1.1199951,-0.46890259,-1.0070801
46584,1.0934448,-0.44830322,-1.1334229
46585,1.0559082,-0.53237915,-1.178894
46586,1.050415,-0.42816162,-0.98556519
46587,0.98251343,-0.39169311,-1.2718201
46588,0.95367432,-0.31677246,-1.3320923
46589,0.82885742,-0.3137207,-1.2857056
46590,0.79559326,-0.10528565,-1.2773132
46591,0.78033447,-0.10681152,-1.3227844
46592,0.74035644,-0.01159668,-1.5098572
46593,0.66131592,-0.13854981,-1.3169861
46594,0.63232422,0.02456665,-1.477356
46595,0.49163818,-0.131073,-1.6307068
46596,0.5545044,0.013885498,-1.4614868
46597,0.45776367,0.20385742,-1.3409424
46598,0.51742554,0.25894165,-1.3848877
46599,0.58502197,0.28564453,-1.4230347
46600,0.48034668,0.23223877,-1.3598633
46601,0.49240112,0.34393311,-1.3842773
46602,0.30960083,0.52490234,-1.3868713
46603,0.25146484,0.32928467,-1.3787842
46604,0.2986145,0.43533325,-1.2734985
46605,0.2633667,0.53985596,-1.4103699
46606,0.15625,0.47180176,-1.2913513
46607,0.38085938,0.30487061,-1.3128662
46608,0.17700195,0.51513672,-1.2481689
46609,0.11886597,0.76217651,-1.2579346
46610,-0.019683838,0.98342896,-1.2214661
46611,-0.14221191,0.82427978,-1.1552429
46612,-0.21865845,0.85357666,-1.3127136
46613,-0.052642822,0.95428467,-1.0636902
46614,-0.22277832,0.77224731,-1.1903381
46615,-0.33355713,0.87341309,-1.0327148
46616,-0.37750244,0.8190918,-1.1584473
46617,-0.3868103,0.94940185,-1.0655212
46618,-0.50857544,1.0758972,-1.1735535
46619,-0.64620972,1.0112,-0.86853027
46620,-0.68161011,1.2164307,-0.91979981
46621,-0.72143555,1.242981,-0.93551636
46622,-0.70755005,1.0420227,-1.0096741
46623,-0.77270508,1.1187744,-0.98312378
46624,-0.86914063,0.96008301,-0.83862305
46625,-0.87997437,1.260376,-0.76400757
46626,-0.87585449,1.289978,-0.88897705
46627,-0.90789795,1.262207,-0.67901611
46628,-1.0543823,1.4108276,-0.72250366
46629,-1.1709595,1.2617493,-0.5871582
46630,-1.0342407,1.3619995,-0.60760498
46631,-1.2600708,1.4425659,-0.64590454
46632,-1.217041,1.3137817,-0.48278809
46633,-1.3963318,1.2402344,-0.41427612
46634,-1.3044739,1.3720703,-0.45898438
46635,-1.5151978,1.360321,-0.24902344
46636,-1.4353943,1.255188,-0.31600952
46637,-1.6390991,1.2806702,-0.24017334
46638,-1.4749146,0.94207764,-0.43640137
46639,-1.7329407,1.040802,-0.41625977
46640,-1.6062927,2.6954651,-0.31524658
46641,-1.5791321,1.4477539,-0.042419434
46642,-1.7410278,1.4221191,-0.12496948
46643,-1.82724,1.2820435,-0.066223145
46644,-1.8260193,1.355896,-0.034637451
46645,-1.946106,1.2458801,0.22354126
46646,-1.849823,1.3262939,0.32272339
46647,-1.9268799,1.1964416,0.22735596
46648,-1.8711853,1.1506653,0.19546509
46649,-1.8647766,1.1869812,0.30426025
46650,-1.872406,1.1250305,0.25527954
46651,-1.9270325,1.1851501,0.079345703
46652,-2.0455933,0.98999023,0.27008057
46653,-1.9848633,0.97610474,0.51269531
46654,-2.0053101,0.96817017,0.53497315
46655,-2.1943665,1.1120605,0.42373657
46656,-2.0979309,0.93826294,0.46386719
46657,-2.0152283,0.85281372,0.75286865
46658,-1.9989014,0.7182312,0.72509766
46659,-2.1347046,0.57937622,0.68878174
46660,-2.1478271,0.58532715,0.90332031
46661,-2.2132874,0.59341431,0.79101563
46662,-2.2998047,0.73623657,0.70999146
46663,-2.1882629,0.63720703,0.91415405
46664,-2.0857239,0.65444946,0.8821106
46665,-2.0875549,0.46936035,1.0327148
46666,-2.1307373,0.42938232,0.78582764
46667,-2.2019958,0.27206421,1.0713196
46668,-2.1563721,0.40802002,1.2039185
46669,-2.3103333,-0.14526367,1.3101196
46670,-2.1525574,0.11474609,1.3543701
46671,-2.0777893,-0.42678833,1.2857056
46672,-2.1124268,-0.032348633,1.3471985
46673,-2.0448303,-0.015411377,1.4758301
46674,-1.9821167,-0.50552368,1.5687561
46675,-2.0300293,0.11184692,1.5080261
46676,-2.224884,0.052185059,1.4335632
46677,-2.1333313,-0.072021484,1.5292358
46678,-2.2601318,-0.044250488,1.5344238
46679,-1.9702148,-0.29907227,1.3583374
46680,-2.0884705,-0.3944397,1.5574646
46681,-1.9580078,-0.43411255,1.7506409
46682,-2.0928955,-0.47836304,1.6249084
46683,-2.0372009,-0.45257568,1.73172
46684,-2.0576477,-0.48156738,1.9107056
46685,-2.0056152,-0.41198731,1.9421387
46686,-1.9882202,-0.52764893,1.8603516
46687,-1.9822693,-0.70999146,1.8417358
46688,-1.7907715,-0.74752808,1.9537354
46689,-1.713562,-0.93170166,1.8455505
46690,-1.8287659,-1.0221863,1.615448
46691,-1.6856384,-1.0014343,1.8238831
46692,-1.9703674,-0.82489014,1.9030762
46693,-1.7279053,-1.0372925,1.809845
46694,-1.7526245,-1.0873413,1.9281006
46695,-1.685791,-1.0313416,1.9026184
46696,-1.6389465,-1.315918,2.020874
46697,-1.5789795,-1.2016296,2.1179199
46698,-1.3064575,-1.6592407,2.006073
46699,-1.5678406,-1.6104126,1.9604492
46700,-1.4547729,-1.574707,1.7633057
46701,-1.3078308,-2.0689392,1.890564
46702,-1.2806702,-2.0812988,2.0147705
46703,-1.2762451,-1.9035339,2.041626
46704,-1.3156128,-1.5359497,2.0062256
46705,-1.0394287,-1.6958618,2.1394348
46706,-1.0847473,-1.6990662,1.8640137
46707,-0.97259522,-1.6943359,1.9775391
46708,-0.80184937,-1.8713379,2.0103455
46709,-0.88226318,-1.839447,2.0417786
46710,-0.88363647,-1.8876648,2.0462036
46711,-0.70251465,-1.9154358,1.9854736
46712,-0.60470581,-2.0393372,1.8699646
46713,-0.58074951,-2.0799255,1.8783569
46714,-0.61172485,-2.1646118,1.8328857
46715,-0.62149048,-2.0524597,1.9670105
46716,-0.33843994,-1.9842529,1.9245911
46717,-0.44219971,-2.0776367,1.7297363
46718,-0.45806885,-2.0715332,1.6152954
46719,-0.43930054,-2.3742676,1.7950439
46720,-0.3527832,-2.2406006,1.7683411
46721,-0.21560669,-2.4131775,1.7893982
46722,-0.23010254,-2.3362732,1.577301
46723,-0.08605957,-2.2691345,1.4605713
46724,-0.20523071,-2.2593689,1.415863
46725,-0.11413574,-2.1261597,1.3217163
46726,0.16296387,-2.3179626,1.3929749
46727,0.062561035,-2.2610474,1.1355591
46728,0.1876831,-2.517395,1.3354492
46729,0.12786865,-2.5076294,1.2309265
46730,0.26855469,-2.5126648,1.124115
46731,0.21392822,-2.3719788,1.2770081
46732,0.35079956,-2.5784302,1.2979126
46733,0.35644531,-2.4157715,1.2789917
46734,0.4019165,-2.384491,1.2025452
46735,0.48461914,-2.3657227,1.1381531
46736,0.58258057,-2.2625732,1.1143494
46737,0.51055908,-2.3884583,1.0426331
46738,0.64239502,-2.3336792,1.0479736
46739,0.62561035,-2.4113464,1.0646057
46740,0.75195313,-2.4238586,0.73577881
46741,0.78491211,-2.1566772,0.95046997
46742,0.67306519,-2.2558594,0.55007935
46743,0.8782959,-2.4194336,0.52246094
46744,0.78613281,-2.4092102,0.51177978
46745,1.0339355,-2.2203064,0.49255371
46746,0.88256836,-2.2773743,0.40130615
46747,0.93292236,-2.1798706,0.45562744
46748,0.94543457,-2.063446,0.46569824
46749,1.0678101,-2.1809387,0.34515381
46750,1.0397339,-2.1252441,0.26245117
46751,0.99624634,-2.1469116,0.33981323
46752,1.0211182,-1.9465637,0.00289917
46753,1.2486267,-2.0043945,0.004425049
46754,1.144104,-2.0401001,-0.039672852
46755,1.3722229,-2.2499084,0.009307861
46756,1.1520386,-2.0625305,0.066986084
46757,1.1407471,-2.1026611,-0.12939453
46758,1.1767578,-1.9555664,-0.11444092
46759,1.2341309,-1.9146729,-0.32180786
46760,1.4179993,-1.9541931,-0.41854858
46761,1.3415527,-1.8952942,-0.30487061
46762,1.350708,-1.8452454,-0.36987305
46763,1.3012695,-1.8086243,-0.31738281
46764,1.1853027,-1.6195679,-0.44342041
46765,1.2634277,-1.5084839,-0.41748047
46766,1.2892151,-1.4141846,-0.46325684
46767,1.264801,-1.3711548,-0.57006836
46768,1.1987305,-1.3825989,-0.6149292
46769,1.2832642,-1.5245056,-0.56823731
46770,1.1038208,-1.385498,-0.61447144
46771,1.1795044,-1.4807129,-0.58868408
46772,1.1584473,-0.91186523,-0.71655273
46773,1.2373352,-1.1959839,-0.83648682
46774,1.227417,-1.2532043,-0.94192505
46775,1.2359619,-1.0794067,-0.78063965
46776,1.2423706,-1.028595,-0.82122803
46777,1.2094116,-0.94940185,-0.80535889
46778,1.1917114,-0.89385986,-0.92346191
46779,1.0977173,-0.8001709,-1.1242676
46780,1.2042236,-0.54107666,-1.1251831
46781,1.0900879,-0.47012329,-1.2052917
46782,0.87799072,-0.47180176,-1.2948608
46783,1.0231018,-0.418396,-1.7181396
46784,0.9262085,-0.33782959,-1.2054443
46785,0.9664917,-0.37658691,-1.1978149
46786,0.81344604,-0.29067993,-1.0688782
46787,0.94573975,-0.21743774,-1.1279297
46788,0.95855713,-0.14251709,-1.1358643
46789,0.84838867,-0.1612854,-1.2461853
46790,0.80764771,-0.079650879,-1.1659241
46791,0.69122315,-0.20507813,-1.346283
46792,0.69488525,-0.24581909,-1.18927
46793,0.67092896,-0.44540405,-1.5332031
46794,0.53161621,-0.18035889,-1.374054
46795,0.66665649,0.10070801,-1.3975525
46796,0.5847168,0.20385742,-1.2304688
46797,0.58807373,0.1335144,-1.1122131
46798,0.54504394,0.058746338,-1.2843323
46799,0.53756714,0.31066894,-1.1090088
46800,0.41503906,0.29571533,-1.3330078
46801,0.17105103,0.10848999,-1.401062
46802,0.31402588,0.31585693,-1.2988281
46803,0.31784058,0.37002564,-1.3627625
46804,0.24627685,0.53833008,-1.18927
46805,0.15594482,0.51940918,-1.1058044
46806,0.01373291,0.60562134,-1.212616
46807,0.046386719,0.69061279,-1.2954712
46808,0.010986328,0.60852051,-1.2355041
46809,-0.059814453,0.82824707,-1.2528992
46810,-0.17211914,0.87051392,-1.2582397
46811,-0.24978638,0.9463501,-1.3421631
46812,-0.13366699,0.95413208,-1.2164307
46813,-0.27175903,0.96008301,-1.2045288
46814,-0.37460327,0.90103149,-1.2852478
46815,-0.33386231,0.92910767,-1.1026001
46816,-0.49316406,0.93017578,-1.1898804
46817,-0.50552368,0.81588745,-0.9854126
46818,-0.48492432,1.0768127,-0.99731445
46819,-0.55419922,1.1767578,-1.0803223
46820,-0.64788818,1.2133789,-0.83801269
46821,-0.7850647,1.1239624,-0.72235107
46822,-0.8480835,1.1524963,-0.71350098
46823,-0.80276489,1.1447144,-0.82519531
46824,-0.75271606,1.1108398,-1.0108948
46825,-0.88760376,1.0458374,-0.74829102
46826,-0.8442688,1.2658691,-0.753479
46827,-1.0469055,1.1402893,-0.61950684
46828,-1.0115051,1.0690308,-0.51574707
46829,-1.1297607,1.1721802,-0.73120117
46830,-1.1100769,0.85952759,-0.60836792
46831,-1.2728882,1.1924744,-0.46508789
46832,-1.3002014,1.2188721,-0.56381226
46833,-1.3487244,0.98297119,-0.45715332
46834,-1.655426,0.77026367,-0.68817139
