,a,b,c
46835,-1.4559937,0.69717407,-0.38497925
46836,-1.4070129,1.0635376,-0.24902344
46837,-1.4335632,0.9274292,-0.23422241
46838,-1.5280151,1.0345459,-0.21575928
46839,-1.4697266,1.0920715,-0.096435547
46840,-1.4793396,1.0514832,0.10513306
46841,-1.5283203,1.1291504,-0.15594482
46842,-1.6184998,1.2660217,-0.096740723
46843,-1.6847229,1.08078,-0.097503662
46844,-1.6856384,1.0342407,0.15197754
46845,-1.6062927,1.0650635,0.23498535
46846,-1.7240906,1.0243225,0.12664795
46847,-1.7958069,1.0171509,0.30700684
46848,-1.7333984,1.0714722,0.35064697
46849,-2.0341492,0.90820313,0.3868103
46850,-1.9042969,0.8670044,0.3414917
46851,-1.9747925,0.90774536,0.42526245
46852,-2.0117188,0.85601807,0.57525635
46853,-2.0222473,0.84152222,0.58761597
46854,-1.8945313,0.78689575,0.53192139
46855,-2.0278931,0.44158936,0.53985596
46856,-2.006073,0.77041626,0.65536499
46857,-1.9729614,0.95687866,0.67245483
46858,-2.0913696,0.52688599,0.77026367
46859,-2.0870972,0.47988892,0.87631226
46860,-1.8489075,0.57785034,0.77087402
46861,-1.9438171,0.49819946,1.0290527
46862,-2.0199585,0.30929565,0.82366943
46863,-1.9581604,0.11062622,0.87524414
46864,-1.9316101,0.34057617,0.92666626
46865,-2.0153809,0.34790039,1.0914612
46866,-1.9851685,0.29724121,0.97518921
46867,-1.9911194,0.15411377,0.93139648
46868,-1.9468689,0.20614624,1.081543
46869,-1.9429016,0.022888184,1.0842896
46870,-1.9216919,-0.19989014,1.1509705
46871,-2.0021057,-0.092773438,1.2426758
46872,-2.0698547,-0.16662598,1.4518738
46873,-1.8504334,-0.27313232,1.3891602
46874,-2.0343018,-0.061340332,1.5280151
46875,-1.9256592,-0.39077759,1.4978027
46876,-2.076416,-0.49179077,1.4303589
46877,-1.8731689,-0.41625977,1.630249
46878,-1.9985962,-0.57418823,1.5242004
46879,-1.6818237,-0.46630859,1.7591858
46880,-1.9541931,-0.70541382,1.7863464
46881,-1.7208862,-0.7824707,1.776886
46882,-1.852417,-0.59555054,1.7608643
46883,-1.7164612,-0.63369751,1.693573
46884,-1.8878174,-0.77606201,1.7036438
46885,-1.9194031,-0.77911377,1.7024231
46886,-1.7298889,-1.1958313,1.6926575
46887,-1.7675781,-1.1784363,1.7669678
46888,-1.6688538,-1.1010742,1.7781067
46889,-1.574707,-1.1836243,1.6494751
46890,-1.5386963,-1.3505554,1.8383789
46891,-1.472168,-1.040802,1.9462585
46892,-1.4953613,-1.2129211,1.8418884
46893,-1.4755249,-1.2760925,1.953125
46894,-1.4506531,-1.2298584,1.7793274
46895,-1.2239075,-1.4849854,1.6737366
46896,-1.2069702,-1.1799622,1.8666077
46897,-1.3711548,-1.5512085,1.887207
46898,-1.2136841,-1.6696167,1.7492676
46899,-1.1557007,-1.6915894,1.8151855
46900,-1.1416626,-1.7614746,1.9439697
46901,-1.1161804,-1.5393066,1.9033813
46902,-1.3838196,-1.5354919,1.7993164
46903,-1.1378479,-1.7668152,1.8643188
46904,-0.9854126,-1.6630554,1.7797852
46905,-0.94726563,-1.6679382,1.6912842
46906,-0.80749512,-1.7024231,1.631012
46907,-0.82092285,-1.8011475,1.6668701
46908,-0.82733154,-1.7338562,1.5785217
46909,-0.69244385,-1.7312622,1.7041016
46910,-0.63369751,-1.9465637,1.6743469
46911,-0.71380615,-2.0947266,1.6584778
46912,-0.57571411,-1.9407654,1.5330505
46913,-0.37109375,-1.9454956,1.6714478
46914,-0.51635742,-1.8621826,1.6886902
46915,-0.36621094,-1.9146729,1.5235901
46916,-0.37719727,-1.966095,1.5910339
46917,-0.42419434,-1.9790649,1.5873718
46918,-0.25527954,-2.1044922,1.5719604
46919,-0.20507813,-2.1452332,1.7041016
46920,-0.16326904,-2.1798706,1.4099121
46921,-0.17822266,-2.0332336,1.5246582
46922,-0.18844605,-2.1160889,1.3777161
46923,-0.11276245,-2.0796204,1.3969421
46924,-0.077362061,-2.1382141,1.3774109
46925,0.16693115,-2.2238159,1.3061523
46926,0.012817383,-2.2146606,1.16745
46927,0.18661499,-2.1672058,0.97702026
46928,0.22033691,-2.1615601,0.97305298
46929,0.26245117,-2.2689819,1.1351013
46930,0.34576416,-2.2460938,1.1212158
46931,0.29312134,-2.2198486,1.0887146
46932,0.28488159,-2.3519897,1.0400391
46933,0.39779663,-2.1768188,0.83206177
46934,0.48217773,-2.2444153,0.90499878
46935,0.42907715,-2.2212219,0.70800781
46936,0.41320801,-2.2312927,0.85662842
46937,0.4850769,-2.2393799,0.68145752
46938,0.60363769,-2.0849609,0.61218262
46939,0.61355591,-1.9078064,0.46890259
46940,0.61431885,-2.0327759,0.53482056
46941,0.65734863,-1.9619751,0.54244995
46942,0.75714111,-2.0010376,0.47088623
46943,0.68176269,-2.0811462,0.45669556
46944,0.73776245,-1.9076538,0.41809082
46945,0.69259644,-1.9984436,0.3125
46946,0.81817627,-2.010498,0.17791748
46947,0.92163086,-1.7832947,0.1965332
46948,0.884552,-1.7515564,0.22232056
46949,0.96923828,-1.836853,0.10192871
46950,0.89569092,-1.9033813,0.060577393
46951,0.88775635,-1.7237854,0.053253174
46952,1.1247253,-1.8673706,0.035400391
46953,1.0908508,-1.7106628,0.025634766
46954,1.0444641,-1.7422485,-0.078125
46955,1.1096191,-1.713562,-0.003967285
46956,1.0357666,-1.7204285,-0.012512207
46957,1.1222839,-1.7211914,-0.030059814
46958,1.0137939,-1.5266418,-0.15655518
46959,0.94970703,-1.5507507,-0.31265259
46960,1.138916,-1.3249207,-0.29907227
46961,1.0466003,-1.4361572,-0.30807495
46962,1.0531616,-1.4208984,-0.3137207
46963,1.03302,-1.3728333,-0.36315918
46964,1.0177612,-1.4700317,-0.33218384
46965,1.0321045,-1.2338257,-0.63140869
46966,1.0939026,-1.2812805,-0.56945801
46967,1.1532593,-1.0697937,-0.66162109
46968,1.003418,-1.0630798,-0.69717407
46969,1.0940552,-1.1630249,-0.71578979
46970,1.0531616,-1.1431885,-0.66635132
46971,1.1152649,-0.60455322,-0.73242188
46972,0.89294434,-0.83694458,-0.8644104
46973,0.99060059,-0.82641602,-0.99227905
46974,0.92514038,-0.8782959,-0.98358154
46975,0.92468262,-0.72967529,-0.95687866
46976,0.86151123,-0.71548462,-0.91522217
46977,0.9046936,-0.76278687,-0.97610474
46978,0.9967041,-0.5355835,-0.94604492
46979,0.82183838,-0.46691894,-0.93460083
46980,0.84381103,-0.37643433,-1.0920715
46981,0.82458496,-0.2935791,-1.2207031
46982,0.80581665,-0.42556763,-1.2542725
46983,0.87127685,-0.36483765,-1.3150024
46984,0.79376221,-0.28167725,-1.1698914
46985,0.77804565,-0.2532959,-1.2748718
46986,0.63995361,0.033874512,-1.1578369
46987,0.67871094,0.032043457,-1.3194275
46988,0.7333374,0.11657715,-1.3259888
46989,0.3012085,0.090637207,-1.1230469
46990,0.14923096,-0.089111328,-1.1642456
46991,0.26153564,-0.057525635,-1.2791443
46992,0.49560547,-0.004882813,-1.1152649
46993,0.51452637,0.24719238,-1.2367249
46994,0.17242432,0.3755188,-1.2913513
46995,0.31494141,0.28076172,-1.2062073
46996,0.26916504,0.41671753,-1.1242676
46997,0.2406311,0.44189453,-1.1474609
46998,0.15823364,0.61553955,-1.194458
46999,-0.17822266,0.75805664,-1.2252808
47000,-0.044250488,0.49102783,-1.2684631
47001,-0.044555664,0.60684204,-1.111908
47002,-0.050506592,0.63934326,-1.0365295
47003,0.000915527,0.71380615,-1.0444641
47004,-0.22796631,0.6867981,-0.98831177
47005,-0.19897461,0.67047119,-1.1468506
47006,-0.28747559,0.67718506,-0.87432861
47007,-0.44815064,0.63095093,-0.94161987
47008,-0.41671753,0.69488525,-0.81665039
47009,-0.40145874,0.86456299,-1.0305786
47010,-0.26977539,0.85388184,-0.962677
47011,-0.41213989,1.1108398,-0.88745117
47012,-0.54443359,1.224823,-0.87142944
47013,-0.43579102,1.1157227,-1.0188293
47014,-0.63751221,1.0652161,-0.91751099
47015,-0.59448242,1.0562134,-0.92346191
47016,-0.82641602,0.93414307,-0.83953857
47017,-0.91339111,1.1437988,-0.78048706
47018,-0.79025269,1.1616516,-0.81542969
47019,-0.83816528,1.2106323,-0.66589356
47020,-0.82183838,1.1878967,-0.71594238
47021,-0.90896606,1.1843872,-0.61386108
47022,-0.85327148,1.0670471,-0.48339844
47023,-1.1679077,0.99792481,-0.56762695
47024,-1.1808777,0.97106934,-0.30975342
47025,-1.2901306,1.1143494,-0.50704956
47026,-1.3465881,1.0469055,-0.36071777
47027,-1.3214111,1.1730957,-0.30441284
47028,-1.3987732,1.1572266,-0.24230957
47029,-1.2879944,1.0351563,-0.24353027
47030,-2.2958374,0.74798584,-0.63720703
47031,-1.3839722,0.93322754,-0.44799805
47032,-1.237793,1.0392761,-0.31494141
47033,-1.4382935,1.2550354,-0.19042969
47034,-1.4889526,1.0350037,-0.12115479
47035,-1.579895,0.92224121,0.020294189
47036,-1.6596985,1.0118103,0.051574707
47037,-1.6888428,2.0733643,-0.10116577
47038,-1.585083,1.0375977,0.21865845
47039,-1.6995239,0.94207764,0.23757935
47040,-1.7884827,0.96389771,0.21087647
47041,-1.9075012,0.88012695,0.3894043
47042,-1.676178,0.96008301,0.34301758
47043,-1.9204712,0.93078613,0.42129517
47044,-1.8707275,0.78964233,0.45578003
47045,-1.8914795,0.91613769,0.54458618
47046,-1.8397522,0.76721191,0.52276611
47047,-1.8156433,0.72052002,0.2772522
47048,-1.8611145,0.74462891,0.58914185
47049,-1.9252014,0.53207397,1.0235596
47050,-1.8962097,0.56747437,0.62530518
47051,-1.9288635,0.50109863,0.89447022
47052,-1.9268799,0.57754517,0.89630127
47053,-1.8865967,0.46096802,0.85494995
47054,-1.9226074,0.58776856,0.60729981
47055,-1.9877625,0.2973938,0.8934021
47056,-1.9677734,0.45944214,0.912323
47057,-1.9230652,0.41046143,0.86273193
47058,-1.9857788,0.41442871,0.90713501
47059,-2.069397,0.30059814,0.98754883
47060,-1.856842,0.3793335,1.1502075
47061,-1.9116211,0.34973144,1.156311
47062,-1.9682312,0.10925293,1.0798645
47063,-2.0152283,0.14297485,1.1778259
47064,-1.8334961,-0.11108398,1.2716675
47065,-1.8632507,-0.14663696,1.4923096
47066,-1.8998718,-0.12542725,1.424408
47067,-1.8128967,-0.098571777,1.3652039
47068,-1.9950867,-0.24047852,1.328125
47069,-1.8188477,-0.28701782,1.448822
47070,-1.8811035,-0.3187561,1.5596008
47071,-1.9308472,-0.4699707,1.6918945
47072,-1.7532349,-0.53710938,1.5840149
47073,-1.7379761,-0.67337036,1.4910889
47074,-1.8458557,-0.65948486,1.4953613
47075,-1.672821,-0.65093994,1.5542603
47076,-1.7163086,-0.7484436,1.6882324
47077,-1.6551209,-0.69168091,1.6441345
47078,-1.7895508,-0.77590942,1.6886902
47079,-1.6487122,-0.98846435,1.6703796
47080,-1.6716003,-0.91567993,1.8110657
47081,-1.7778015,-1.0949707,1.8202209
47082,-1.7333984,-0.91339111,1.8080139
47083,-1.5988159,-1.0282898,1.7329407
47084,-1.5245056,-1.0565186,1.8765259
47085,-1.5693665,-1.0864258,1.8882751
47086,-1.4485168,-1.3172913,1.7803955
47087,-1.5492249,-1.2316895,1.6792297
47088,-1.4395142,-1.3363647,1.7988586
47089,-1.3308716,-1.4741516,1.8128967
47090,-1.3542175,-1.3664246,1.7756653
47091,-1.3777161,-1.3311768,1.7602539
47092,-1.3769531,-1.4997864,1.9487
47093,-1.0928345,-1.3420105,1.7681885
47094,-1.0990906,-1.4006042,1.8151855
47095,-1.337738,-1.6653442,1.6772461
47096,-1.1561584,-1.7388916,1.5808105
47097,-1.0714722,-1.7214966,1.7259216
47098,-0.98526001,-1.6459656,1.6671753
47099,-0.85266113,-1.6514587,1.723938
47100,-0.84197998,-1.587677,1.8179321
47101,-0.88699341,-2.1458435,1.9355774
47102,-0.78964233,-1.8383789,1.5214539
47103,-0.61431885,-2.0199585,1.7132568
47104,-0.64971924,-1.9754028,1.8139648
47105,-0.53207397,-2.0724487,1.6926575
47106,-0.50567627,-1.8847656,1.5328979
47107,-0.53817749,-1.8463135,1.6487122
47108,-0.52078247,-1.8051147,1.6860962
47109,-0.26931763,-1.9026184,1.7259216
47110,-0.35568237,-1.9570923,1.6145325
47111,-0.33721924,-2.0957947,1.5704346
47112,-0.24780273,-2.1574402,1.5298462
47113,-0.1826477,-2.1369934,1.3816834
47114,-0.1109314,-1.9482422,1.3555908
47115,0.020294189,-1.9369507,1.3473511
47116,-0.061950684,-2.0991516,1.3850403
47117,-0.033111572,-2.0654297,1.338501
47118,0.050811768,-2.1580505,1.285553
47119,0.13122559,-2.2096252,1.2695313
47120,0.12573242,-2.2821045,1.2242126
47121,0.2255249,-2.191925,1.2194824
47122,0.24765015,-2.1817017,1.1608887
47123,0.35079956,-2.2128296,1.1650085
47124,0.33996582,-2.0327759,1.1193848
47125,0.3276062,-1.9142151,1.0751343
47126,0.50704956,-2.0343018,0.9375
47127,0.46951294,-2.0367432,0.83877563
47128,0.62515259,-2.1376038,0.76034546
47129,0.69229126,-2.1505737,0.77957153
47130,0.67352295,-2.1940613,0.86975098
47131,0.62255859,-1.9618225,0.76141357
47132,0.70404053,-2.0167542,0.69702148
47133,0.80856323,-2.0295715,0.59265137
47134,0.79589844,-2.0822144,0.56396484
47135,0.82580566,-2.1551514,0.47119141
47136,0.91522217,-2.1940613,0.48950195
47137,0.86639404,-2.1559143,0.46005249
47138,0.92422485,-2.0161438,0.3805542
47139,0.85357666,-2.0277405,0.42160034
47140,0.88577271,-1.9833374,0.29296875
47141,0.94970703,-2.0037842,0.21118164
47142,0.98266602,-2.0791626,0.14251709
47143,1.1436462,-1.9961548,-0.031433105
47144,1.1938477,-1.9587708,0.014953613
47145,1.1230469,-2.0257568,-0.04486084
47146,1.0250854,-1.7907715,0.010223389
47147,1.1174011,-1.6470337,-0.13168335
47148,1.1210632,-1.7689514,-0.15228272
47149,1.1257935,-1.7724609,0.012664795
47150,1.2211609,-1.8415833,-0.28717041
47151,1.121521,-1.6906738,-0.25588989
47152,1.1827087,-1.6157532,-0.50872803
47153,1.1479187,-1.5084839,-0.42221069
47154,1.3465881,-1.476593,-0.43487549
47155,1.2930298,-1.6427612,-0.49453735
47156,1.2025452,-1.618042,-0.493927
47157,1.2347412,-1.5145874,-0.61889648
47158,1.149292,-1.4834595,-0.47195435
47159,1.3485718,-1.1912537,-0.63293457
47160,1.1239624,-1.1738586,-0.64758301
47161,1.0482788,-1.0830688,-0.76049805
47162,1.1601257,-1.0594177,-0.64849853
47163,1.0894775,-1.2161255,-0.64804077
47164,1.08078,-0.98693848,-0.85876465
47165,1.1026001,-1.0795593,-0.84167481
47166,0.9375,-0.89492798,-0.81726074
47167,0.84899902,-0.95520019,-0.76324463
47168,0.98480225,-0.79803467,-0.96191406
47169,0.91018677,0.34683228,-0.91369629
47170,0.95977783,-0.59509277,-1.0484314
47171,0.93688965,-0.6173706,-0.9487915
47172,0.97442627,-0.54321289,-1.0649109
47173,0.98098755,-0.47424316,-1.0842896
47174,1.0523987,-0.45852661,-1.1834717
47175,1.015625,-0.38024902,-1.1808777
47176,0.91064453,-0.3918457,-1.232605
47177,0.77545166,-0.26763916,-1.156311
47178,0.91995239,-0.16174316,-1.1555481
47179,0.6451416,-0.16723633,-1.2199402
47180,0.64941406,-0.038604736,-1.1602783
47181,0.61203003,0.011749268,-1.2475586
47182,0.49987793,0.046844482,-1.149292
47183,0.2331543,-0.060577393,-1.6203308
47184,0.59753418,-0.096588135,-1.3546753
47185,0.48538208,0.061645508,-1.197052
47186,0.77056885,0.24734497,-1.3516235
47187,0.4850769,0.50918579,-1.3754272
47188,0.38864136,0.29922485,-1.1605835
47189,0.33569336,0.23040772,-1.3464355
47190,0.19073486,0.29159546,-1.2626648
47191,0.30593872,0.47363281,-1.3320923
47192,0.25817871,0.38116455,-1.1630249
47193,0.23849487,0.51147461,-1.2103271
47194,0.10498047,0.4927063,-1.2284851
47195,0.04776001,0.39154053,-1.2341309
47196,-0.10772705,0.61904907,-1.207428
47197,-0.15945435,0.6640625,-1.2216187
47198,-0.027923584,0.60241699,-1.2667847
47199,-0.077362061,0.67810059,-1.374054
47200,-0.26504517,0.96099853,-1.3609314
47201,-0.28427124,0.85220337,-1.2716675
47202,-0.091552734,0.990448,-1.3021851
47203,-0.38406372,0.96832275,-1.2187195
47204,-0.58563232,1.0902405,-1.0998535
47205,-0.60821533,1.1009216,-1.0067749
47206,-0.61889648,1.1024475,-0.90576172
47207,-0.63278198,1.0205078,-0.90164185
47208,-0.6590271,1.1022949,-0.89294434
47209,-0.64056397,1.1857605,-0.96450806
47210,-0.66986084,1.206665,-0.82168579
47211,-0.90148926,1.4169312,-0.87387085
47212,-0.95947266,1.3015747,-0.64987183
47213,-0.95321655,1.3131714,-0.66009522
47214,-0.93307495,1.2023926,-0.68542481
47215,-1.0467529,1.2896729,-0.74813843
47216,-1.0398865,1.2503052,-0.62683106
47217,-1.2374878,1.2612915,-0.53527832
47218,-1.1856079,1.4186096,-0.48614502
47219,-1.0748291,1.5525818,-0.52490234
47220,-1.2141418,1.4569092,-0.61798096
47221,-1.1811829,1.1880493,-0.50292969
47222,-1.2887573,1.1322021,-0.35446167
47223,-1.4060974,1.2069702,-0.36819458
47224,-1.4169312,1.2261963,-0.36956787
47225,-1.4208984,1.1639404,-0.23773193
47226,-1.6098022,0.82931519,-0.23590088
47227,-1.6691589,0.71853638,-0.33981323
47228,-1.7048645,0.90774536,-0.11322022
47229,-1.7938232,1.0974121,0.006866455
47230,-1.8034363,1.0392761,0.14968872
47231,-1.6755676,1.1579895,0.034942627
47232,-1.5766907,1.1515808,-0.014953613
47233,-1.6928101,1.0986328,0.13412476
47234,-1.7663574,0.78186035,0.069580078
47235,-1.8692017,1.4916992,0.11962891
47236,-1.895752,0.97839356,0.095367432
47237,-1.8777466,0.96618652,0.26702881
47238,-1.9171143,0.9046936,0.23086548
47239,-1.9519043,0.96481323,0.3326416
47240,-1.9430542,0.89355469,0.41992188
47241,-2.0257568,0.82366943,0.35583496
47242,-1.8464661,0.95733643,0.49942017
47243,-2.0864868,0.8203125,0.56045532
47244,-2.0780945,0.71090698,0.6262207
47245,-2.0500183,0.8215332,0.62255859
47246,-2.0907593,0.99304199,0.72799683
47247,-2.1896362,0.78018188,1.222229
47248,-2.1516418,0.80291748,0.9072876
47249,-2.333374,0.73242188,0.9614563
47250,-2.2468567,0.66833496,0.89630127
47251,-2.2436523,0.56304932,1.1401367
47252,-2.223053,0.45562744,1.0202026
47253,-2.1890259,0.38787842,1.1720276
47254,-2.130127,0.4486084,1.2341309
47255,-2.1105957,0.28533936,1.1418152
47256,-2.0489502,0.43151856,1.2962341
47257,-2.1458435,0.25024414,1.3716125
47258,-2.1836853,0.16616821,1.3327026
47259,-2.0758057,0.18432617,1.2863159
47260,-2.081604,0.14175415,1.3960266
47261,-1.9773865,-0.11016846,1.1763
47262,-1.9816589,-0.23712158,1.1479187
47263,-1.9760132,-0.18096924,1.427002
47264,-1.9692993,-0.4107666,1.3317871
47265,-1.8478394,-0.4107666,1.5238953
47266,-2.0002747,-0.4675293,1.5007019
47267,-1.8383789,-0.48065186,1.5808105
47268,-1.9992065,-0.49163818,1.6767883
47269,-1.9352722,-0.53665161,1.6726685
47270,-1.8815613,-0.46066284,1.8139648
47271,-1.7684937,-0.56182861,1.8722534
47272,-1.8914795,-0.56793213,1.980896
47273,-1.875,-0.47317505,1.8656921
47274,-1.7593384,-0.64346313,1.9252014
47275,-1.8182373,-0.85388184,1.991272
47276,-1.7678833,-0.87127685,1.7631531
47277,-1.7086792,-1.1236572,1.937561
47278,-1.8309021,-0.99395752,1.8637085
47279,-1.6064453,-1.0040283,1.8978882
47280,-1.7108154,-0.93856812,2.0214844
47281,-1.6647339,-0.88485718,1.9371033
47282,-1.6465759,-1.0559082,1.9232178
47283,-1.541748,-1.0922241,2.0455933
47284,-1.5132141,-1.2976074,1.9761658
47285,-1.4637756,-1.4575195,1.9868469
47286,-1.2910461,-1.6064453,2.0053101
47287,-1.1683655,-1.6506958,2.0629883
47288,-1.2878418,-1.7294312,1.9015503
47289,-1.2030029,-1.8745422,2.003479
47290,-1.1515808,-1.8563843,2.0214844
47291,-1.0671997,-1.8447876,1.8473816
47292,-1.0411072,-1.7407227,1.9992065
47293,-0.92651367,-1.7599487,1.9764709
47294,-0.99960327,-1.8037415,1.8832397
47295,-0.96466065,-1.7327881,1.9003296
47296,-0.80596924,-1.9456482,1.8838501
47297,-0.7572937,-1.8217468,1.8875122
47298,-0.77789307,-1.7904663,1.8487549
47299,-0.74157715,-1.9436646,1.9158936
47300,-0.74081421,-2.2146606,1.8241882
47301,-0.72280884,-2.0294189,1.7828369
47302,-0.6060791,-2.1807861,1.6990662
47303,-0.46691894,-2.0788574,1.7350769
47304,-0.32012939,-1.9619751,1.6990662
47305,-0.36804199,-1.9136047,1.5444946
47306,-0.17837524,-1.9369507,1.665802
47307,-0.19973755,-2.0425415,1.5463257
47308,-0.20935059,-2.1942139,1.5176392
47309,-0.28076172,-2.2593689,1.6107178
47310,-0.067901611,-2.3565674,1.4196777
47311,-0.066986084,-2.1389771,1.5060425
47312,-0.037384033,-2.2224426,1.471405
47313,-0.003967285,-2.088623,1.4503479
47314,-0.030212402,-2.3025513,1.3516235
47315,0.1991272,-2.2233582,1.2608337
47316,0.26046753,-2.3420715,1.1862183
47317,0.2482605,-2.4452209,1.1479187
47318,0.3704834,-2.5178528,1.2251282
47319,0.49423218,-2.3612976,1.0972595
47320,0.45303345,-2.4560547,1.1579895
47321,0.45715332,-2.3712158,0.95046997
47322,0.55007935,-2.3754883,0.89172363
47323,0.52444458,-2.3835754,1.0267639
47324,0.56121826,-2.3547363,0.8480835
47325,0.8140564,-2.3298645,0.7623291
47326,0.64193726,-2.3353577,0.71533203
47327,0.71304321,-2.1903992,0.62347412
47328,0.74905396,-2.1250916,0.61828613
47329,0.79208374,-2.2106934,0.60943603
47330,0.87371826,-2.1640015,0.57617188
47331,0.9085083,-2.1908569,0.55267334
47332,0.9513855,-2.1131897,0.46569824
47333,0.95275879,-2.1321106,0.55755615
47334,0.98266602,-2.1102905,0.36956787
47335,0.96801758,-2.1728516,0.22644043
47336,1.0510254,-1.9584656,0.19622803
47337,0.97732544,-2.0532227,0.20645142
47338,1.0847473,-1.9717407,0.22155762
47339,1.1131287,-1.920166,-0.003204346
47340,1.227417,-1.9450378,0.065307617
47341,1.1161804,-1.9372559,0.045471191
47342,1.1865234,-1.8643188,0.093688965
47343,1.1946106,-1.6996765,0.017089844
47344,1.2780762,-1.9171143,-0.039367676
47345,1.2315369,-1.7803955,-0.37322998
47346,1.199646,-1.8035889,-0.2142334
47347,1.1746216,-1.6993713,-0.17684937
47348,1.0810852,-1.7329407,-0.16220093
47349,1.2527466,-1.6664124,-0.41946411
47350,1.1898804,-1.5258789,-0.42999268
47351,1.1860657,-1.4627075,-0.62774658
47352,1.1897278,-1.3354492,-0.50506592
47353,1.0592651,-1.3262939,-0.60897827
47354,1.3014221,-1.2002563,-0.59814453
47355,1.1787415,-1.0427856,-0.65704346
47356,1.1769104,-1.177063,-0.81863403
47357,1.3275146,-1.3204956,-0.67932129
47358,1.1650085,-1.1747742,-0.73654175
47359,0.99914551,-0.94787598,-0.84243774
47360,1.1575317,-1.0940552,-0.89096069
47361,1.3150024,-0.93933106,-0.80871582
47362,1.1605835,-0.94955444,-0.85906982
47363,1.0003662,-0.8972168,-0.87646484
47364,1.0816956,-0.76019287,-1.0493469
47365,1.158905,-0.80749512,-0.92254639
47366,1.0636902,-0.9777832,-1.03302
47367,0.95336914,-0.39794922,-1.2207031
47368,1.1195374,-0.5305481,-1.0745239
47369,0.96862793,-0.50079346,-0.95001221
47370,0.94741821,-0.46646118,-1.1647034
47371,0.79788208,-0.32913208,-1.2428284
47372,0.94055176,-0.30929565,-1.1611938
47373,0.87112427,-0.15090942,-1.2467957
47374,0.87677002,-0.095825195,-1.245575
47375,0.80123901,-0.2281189,-1.0932922
47376,0.82931519,-0.11993408,-1.2225342
47377,0.5847168,-0.43563843,-1.7849731
47378,0.48339844,-0.51696777,-1.3920593
47379,0.58624268,-0.32012939,-1.5557861
47380,0.35598755,-0.13900757,-1.4816284
47381,0.48904419,0.13763428,-1.5129089
47382,0.50445557,0.085906982,-1.4831543
47383,0.61401367,0.29525757,-1.4477539
47384,0.3326416,0.33477783,-1.4231873
47385,0.37826538,0.39169311,-1.3829041
47386,0.32562256,0.53741455,-1.3735962
47387,0.32592773,0.52001953,-1.3191223
47388,0.21331787,0.53726196,-1.375885
47389,0.14770508,0.51040649,-1.4672852
47390,-0.006103516,0.68115234,-1.3873291
47391,0.12374878,0.6086731,-1.2561035
47392,0.062866211,0.63354492,-1.3653564
47393,0.10742188,0.78735352,-1.2579346
47394,0.081787109,0.75958252,-1.1901855
47395,-0.20431519,0.77224731,-1.232605
47396,-0.32226563,0.86975098,-1.2350464
47397,-0.24551392,0.78186035,-1.1216736
47398,-0.33905029,0.78811646,-1.2252808
47399,-0.50460815,1.060791,-1.0873413
47400,-0.340271,1.0760498,-1.2205505
47401,-0.36514282,1.1186218,-1.2452698
47402,-0.36895752,1.2127686,-1.2374878
47403,-0.41763306,1.3114929,-1.3139343
47404,-0.44830322,1.3146973,-1.0321045
47405,-0.64910889,1.1711121,-1.0595703
47406,-0.79559326,1.0852051,-0.99273682
47407,-0.82458496,1.1172485,-0.91339111
47408,-0.78430176,1.1412048,-0.73822022
47409,-0.82885742,1.2541199,-0.9677124
47410,-1.0369873,1.330719,-0.68847656
47411,-0.96603394,1.4364624,-0.91018677
47412,-0.91156006,1.232605,-0.57815552
47413,-1.0083008,1.007843,-0.65170288
47414,-1.2327576,1.3835144,-0.49835205
47415,-1.1056519,1.2861633,-0.46127319
47416,-1.1419678,1.2527466,-0.43273926
47417,-1.2615967,1.3496399,-0.52764893
47418,-1.204071,1.3473511,-0.42114258
47419,-1.270752,1.3040161,-0.39459228
47420,-1.3969421,1.2646484,-0.33859253
47421,-1.4819336,1.2278748,-0.16525269
47422,-1.4610291,1.3871765,-0.24398804
