,a,b,c
47423,-1.6757202,0.97976685,-0.32791138
47424,-1.8760681,1.2301636,-0.096130371
47425,-1.6973877,1.2635803,-0.13946533
47426,-1.6679382,1.2644959,-0.00793457
47427,-1.7608643,1.244812,-0.10864258
47428,-1.7222595,1.184082,0.012664795
47429,-1.8252563,1.0977173,0.31402588
47430,-1.7765808,1.2133789,0.2583313
47431,-1.9485474,1.0632324,0.34408569
47432,-1.9741821,0.77484131,0.33843994
47433,-1.9622803,0.72753906,0.44494629
47434,-1.9508362,0.99655151,0.4888916
47435,-2.0571899,1.0083008,0.50094604
47436,-2.1136475,0.95306397,0.6539917
47437,-2.1199036,0.82061768,0.60836792
47438,-2.1466064,0.85784912,0.63796997
47439,-2.1438599,0.81253052,0.75958252
47440,-2.1548462,0.75469971,0.77392578
47441,-2.1929932,0.76812744,0.79116821
47442,-2.1878052,0.76354981,0.73791504
47443,-2.1101379,0.62759399,0.86257935
47444,-2.1676636,0.72463989,0.85250854
47445,-2.1800232,0.6173706,0.92681885
47446,-2.2109985,0.52825928,0.94894409
47447,-2.1517944,0.4548645,0.98968506
47448,-2.1130371,0.46447754,0.97351074
47449,-2.0597839,0.43792725,0.91125488
47450,-2.0991516,0.45959473,1.1470032
47451,-2.0265198,0.45516968,1.1662292
47452,-2.0578003,0.27175903,1.3336182
47453,-2.1266174,0.33294678,1.307373
47454,-2.2216797,0.1435852,1.3964844
47455,-2.0254517,0.19104004,1.340332
47456,-2.1456909,0.24353027,1.3272095
47457,-2.0648193,0.034484863,1.5544128
47458,-2.1473694,-0.12115479,1.5960693
47459,-2.1723938,-0.074768066,1.3575745
47460,-2.1536255,-0.15777588,1.5725708
47461,-2.0985413,-0.039978027,1.4802551
47462,-2.1316528,-0.36605835,1.7802429
47463,-2.0401001,-0.35125732,1.8019104
47464,-2.0170593,-0.50765991,1.9555664
47465,-1.9181824,-0.67901611,1.761322
47466,-2.0011902,-0.59875488,1.763916
47467,-2.0266724,-0.61691284,1.8014526
47468,-1.9778442,-0.76202393,1.7468262
47469,-1.9497681,-0.72067261,1.831665
47470,-1.9528198,-1.0617065,1.7572021
47471,-2.0521545,-1.0411072,1.8408203
47472,-1.7375183,-1.089325,1.9161987
47473,-1.6288757,-1.0676575,2.0227051
47474,-1.9458008,-0.89981079,2.0962524
47475,-1.8914795,-1.0794067,1.9758606
47476,-1.9104004,-1.2052917,2.1511841
47477,-1.7680359,-1.2513733,2.2120667
47478,-1.7163086,-1.10672,2.0935059
47479,-1.6281128,-1.2322998,2.0123291
47480,-1.3726807,-1.3764954,1.9458008
47481,-1.6642761,-1.2174988,1.9338989
47482,-1.3562012,-1.418457,1.8496704
47483,-1.4802551,-1.3047791,1.9972229
47484,-1.269989,-1.5846252,1.9641113
47485,-1.227417,-1.6551209,1.9137573
47486,-1.2640381,-1.7129517,1.8193054
47487,-1.184082,-1.7367554,1.8572998
47488,-1.0864258,-1.8264771,2.1720886
47489,-1.0401916,-1.8261719,1.985321
47490,-1.0183716,-1.9171143,2.1264648
47491,-0.97824097,-1.8911743,1.9493103
47492,-0.86410522,-1.7807007,1.9917297
47493,-0.77865601,-1.9134521,1.9763184
47494,-0.87463379,-1.9769287,1.9885254
47495,-0.74066162,-2.144928,2.0793152
47496,-0.60440063,-1.973877,1.8174744
47497,-0.54443359,-2.0043945,1.993103
47498,-0.49011231,-2.081604,1.8954468
47499,-0.49713135,-2.1742249,1.8127441
47500,-0.41885376,-2.3139954,1.7701721
47501,-0.43289185,-2.3539734,1.6792297
47502,-0.41229248,-2.4055481,1.7131042
47503,-0.33203125,-2.4108887,1.7425537
47504,-0.31738281,-2.3233032,1.4587402
47505,-0.20812988,-2.3126221,1.605835
47506,-0.16921997,-2.2729492,1.6134644
47507,-0.080718994,-2.3519897,1.5405273
47508,-0.018005371,-2.4003601,1.6247559
47509,0.12054443,-2.3893738,1.5228271
47510,0.095672607,-2.3678589,1.2654114
47511,0.23269653,-2.4516296,1.4292908
47512,0.10070801,-2.492981,1.4054871
47513,0.29907227,-2.3765564,1.3780212
47514,0.32974243,-2.2512817,1.2533569
47515,0.31936645,-2.2610474,1.1605835
47516,0.50369263,-2.3658752,0.92193603
47517,0.54473877,-2.406311,1.0314941
47518,0.5166626,-2.3751831,0.93643188
47519,0.57907104,-2.3649597,1.0372925
47520,0.6993103,-2.3551941,0.88195801
47521,0.52444458,-2.4832153,0.7661438
47522,0.64682007,-2.3234558,0.7862854
47523,0.67352295,-2.3092651,0.70129394
47524,0.72891235,-2.2877502,0.72158813
47525,0.67398071,-2.3432922,0.55877685
47526,0.86669922,-2.3905945,0.57891846
47527,0.77270508,-2.2364807,0.49224853
47528,0.70205688,-2.273407,0.48278809
47529,0.87661743,-2.2436523,0.54092407
47530,0.84960938,-2.1070862,0.37567139
47531,0.92193603,-2.2396851,0.41854858
47532,0.96054077,-2.0799255,0.28259277
47533,1.0319519,-1.9580078,0.16418457
47534,0.79605103,-1.9850159,0.23834228
47535,0.89309692,-1.8267822,0.19943237
47536,1.0830688,-1.9967651,0.18341065
47537,1.0675049,-2.0529175,0.074310303
47538,0.87463379,-1.9459534,-0.099487305
47539,1.0913086,-1.8408203,-0.26245117
47540,1.1755371,-1.8080139,-0.21087647
47541,1.3334656,-1.8664551,-0.31845093
47542,1.386261,-1.6557312,-0.36132813
47543,1.1135864,-1.57547,-0.45410156
47544,1.0783386,-1.7800903,-0.48721314
47545,1.2533569,-1.6693115,-0.37902832
47546,1.1418152,-1.4294434,-0.53817749
47547,1.2081909,-1.4855957,-0.51452637
47548,1.1845398,-1.4570618,-0.52520752
47549,1.2792969,-1.6082764,-0.67077637
47550,1.3989258,-1.3597107,-0.70281982
47551,1.4509583,-1.3168335,-0.68954468
47552,1.368103,-1.365509,-0.73196411
47553,1.3453674,-1.1601257,-0.75317383
47554,1.2353516,-1.0977173,-0.6477356
47555,1.3581848,-1.1495972,-0.91461182
47556,1.1625671,-1.0243225,-0.88867188
47557,1.2841797,-0.98449707,-0.84228516
47558,1.260376,-0.83938599,-0.98510742
47559,1.3592529,-0.90820313,-0.92193603
47560,1.2623596,-0.75408935,-1.1032104
47561,1.3046265,-0.63293457,-1.2055969
47562,1.2202454,-0.55618286,-1.2345886
47563,1.230011,-0.41198731,-1.0951233
47564,1.0079956,-0.42602539,-1.1221313
47565,1.0552979,-0.55664063,-1.1355591
47566,0.96664429,-0.39703369,-1.2399292
47567,1.003418,-0.33126831,-1.1459351
47568,0.98098755,-0.28640747,-1.2788391
47569,0.84320068,-0.31005859,-1.2608337
47570,0.83480835,-0.06362915,-1.388855
47571,0.97015381,-0.12405395,-1.2986755
47572,0.98648071,-0.061035156,-1.545105
47573,0.70404053,0.063323975,-1.4633179
47574,0.60729981,-0.37734985,-1.7471313
47575,0.12313843,-0.44570923,-1.6726685
47576,0.48217773,-0.26809692,-1.8623352
47577,0.63552856,0.040588379,-1.5101624
47578,0.51742554,0.22949219,-1.2908936
47579,0.53222656,0.32196045,-1.2783813
47580,0.48995972,0.31387329,-1.262207
47581,0.4460144,0.32775879,-1.368103
47582,0.39901733,0.36941528,-1.3447571
47583,0.37002564,0.48995972,-1.3391113
47584,0.13427734,0.65063477,-1.4578247
47585,0.48446655,0.59524536,-1.4430237
47586,0.26733398,0.61645508,-1.2910461
47587,0.22064209,0.65002441,-1.3565063
47588,0.094909668,0.64788818,-1.3110352
47589,0.18096924,0.83862305,-1.3438416
47590,0.048370361,0.98144531,-1.308136
47591,-0.080566406,0.99121094,-1.3180542
47592,-0.1512146,0.98556519,-1.3500977
47593,-0.074310303,0.88439941,-1.368103
47594,-0.2104187,0.98144531,-1.3877869
47595,-0.43029785,0.93994141,-1.3348389
47596,-0.35095215,1.005249,-1.3882446
47597,-0.35247803,0.94894409,-1.2303162
47598,-0.55877685,0.98144531,-1.1042786
47599,-0.41091919,1.1097717,-1.18927
47600,-0.58410644,1.1723328,-1.1418152
47601,-0.74691772,1.1294556,-1.0241699
47602,-0.75988769,1.2124634,-0.94650269
47603,-0.76522827,1.2628174,-0.990448
47604,-0.99517822,1.2319946,-0.99655151
47605,-0.80261231,1.2452698,-1.086731
47606,-0.84091187,1.2286377,-0.87722778
47607,-1.1529541,1.383667,-1.0295105
47608,-1.1889648,1.4880371,-0.86868286
47609,-1.2384033,1.4761353,-0.74111938
47610,-1.153717,1.4445496,-0.65505981
47611,-1.2939453,1.4189148,-0.72860718
47612,-1.3031006,1.3522339,-0.65948486
47613,-1.3212585,1.1975098,-0.60180664
47614,-1.421814,1.2051392,-0.45974731
47615,-1.4587402,1.3502502,-0.50872803
47616,-1.4970398,1.3623047,-0.38192749
47617,-1.4486694,1.4064026,-0.30075073
47618,-1.4317322,1.4161682,-0.2381897
47619,-1.3322449,1.3320923,-0.20751953
47620,-1.496582,1.524353,-0.23956299
47621,-1.6973877,1.3954163,-0.2192688
47622,-1.6363525,1.3874817,-0.1802063
47623,-1.6851807,1.4422607,-0.087280273
47624,-1.7362976,1.1805725,-0.083465576
47625,-1.7411804,1.1708069,0.02243042
47626,-1.7759705,1.2530518,0.10742188
47627,-1.8664551,1.0447693,0.047454834
47628,-1.9194031,1.318512,0.20996094
47629,-1.9923401,1.3166809,0.31387329
47630,-2.088623,1.0302734,0.25650024
47631,-2.1109009,0.95077515,0.2331543
47632,-2.1469116,1.3664246,0.37322998
47633,-2.1510315,1.3800049,0.49026489
47634,-2.1542358,1.1825562,0.38772583
47635,-2.1723938,1.0920715,0.54870606
47636,-2.2702026,1.2036133,0.65536499
47637,-2.3294067,0.97900391,0.62316894
47638,-2.2454834,0.99395752,0.52886963
47639,-2.1609497,1.0171509,0.78872681
47640,-2.0414734,0.63293457,0.73165894
47641,-2.1708679,0.85113525,0.81390381
47642,-2.3083496,0.93444824,0.90393066
47643,-2.4949646,0.75088501,0.91583252
47644,-2.1408081,0.57373047,1.0496521
47645,-2.2511292,0.45791626,1.1462402
47646,-2.2254944,0.5480957,1.1090088
47647,-2.3225403,0.46798706,1.0702515
47648,-2.6599121,0.49026489,1.3085938
47649,-2.6229858,0.42205811,1.2979126
47650,-2.3945618,0.49453735,1.4266968
47651,-2.2955322,0.48187256,1.3308716
47652,-2.3013306,0.17852783,1.3261414
47653,-2.3486328,0.15197754,1.414032
47654,-2.339325,-0.087432861,1.5145874
47655,-2.497406,-0.14526367,1.3192749
47656,-2.386322,-0.11962891,1.4691162
47657,-2.5512695,-0.12619019,1.6358948
47658,-2.40448,-0.29174805,1.555481
47659,-2.7001953,-0.28930664,1.6749573
47660,-2.1133423,-0.28747559,1.5545654
47661,-2.1957397,-0.36895752,1.8247986
47662,-1.7687988,-0.50582886,1.7079163
47663,-1.92276,-0.53039551,1.6456604
47664,-2.0079041,-0.46356201,1.7318726
47665,-1.9058228,-0.51010132,1.7848206
47666,-1.8742371,-0.48614502,1.8577576
47667,-2.0294189,-0.53390503,1.7590332
47668,-1.9128418,-0.65734863,1.8484497
47669,-1.8809509,-0.6262207,1.9497681
47670,-1.9680786,-0.77011108,2.0922852
47671,-1.730957,-1.0293579,1.762085
47672,-1.7150879,-1.0774231,1.7605591
47673,-1.6107178,-0.96939087,2.0126343
47674,-1.6668701,-0.90423584,2.0541382
47675,-1.6636658,-1.2246704,1.8884277
47676,-2.3876953,-1.3656616,2.0553589
47677,-1.668396,-1.423645,2.1098328
47678,-1.9720459,-1.4123535,2.0414734
47679,-1.1445618,-1.4569092,2.1499634
47680,-2.1356201,-1.4888,1.8466187
47681,-1.8722534,-1.5335083,2.0166016
47682,-1.6325378,-1.6210938,1.9837952
47683,-1.6088867,-1.7152405,1.7855835
47684,-1.4825439,-1.6903687,1.8490601
47685,-1.2896729,-1.6841125,2.1792603
47686,-1.1381531,-1.6737366,1.9136047
47687,-1.1569214,-1.5859985,1.9949341
47688,-0.96130371,-1.7811584,1.9244385
47689,-0.97518921,-1.754303,1.854248
47690,-1.031189,-1.8295288,1.7298889
47691,-0.90484619,-1.9441223,1.7089844
47692,-0.67352295,-2.0632935,1.6424561
47693,-0.75302124,-1.9403076,2.0300293
47694,-0.74707031,-2.1032715,1.7218018
47695,-0.53756714,-2.1888733,1.7651367
47696,-0.53634644,-2.1673584,1.8106079
47697,-0.65933228,-2.2669983,1.7790222
47698,-0.60165405,-2.0303345,1.9792175
47699,-0.42572022,-2.1113586,1.6635132
47700,-0.29037476,-2.1328735,1.6506958
47701,-0.14663696,-2.2827148,1.4801025
47702,-0.28564453,-2.1147156,1.6520691
47703,-0.20492554,-2.4087524,1.6133118
47704,-0.24124145,-2.1656799,1.6146851
47705,-0.092468262,-2.2662354,1.4115906
47706,0.014953613,-2.2079468,1.4407349
47707,0.061035156,-2.2323608,1.446991
47708,0.11810303,-2.364502,1.4289856
47709,0.1361084,-2.4891663,1.3934326
47710,0.2130127,-2.5369263,1.4006042
47711,0.21194458,-2.4511719,1.2559509
47712,0.19302368,-2.2589111,1.2960815
47713,0.19744873,-2.3007202,1.2733459
47714,0.12939453,-2.4009705,1.1816406
47715,0.44265747,-2.3736572,1.0832214
47716,0.30441284,-2.4214172,1.0266113
47717,0.37384033,-2.1104431,1.0690308
47718,0.36239624,-2.2332764,1.1225891
47719,0.44555664,-2.2360229,0.93917847
47720,0.33859253,-2.2019958,0.91888428
47721,0.49255371,-2.3005676,0.87539673
47722,0.53390503,-2.4710083,0.79315185
47723,0.55038452,-2.2938538,0.69458008
47724,0.75759888,-2.2331238,0.73623657
47725,0.9286499,-2.2390747,0.60653687
47726,0.88394165,-2.2624207,0.47180176
47727,0.71899414,-2.1029663,0.46401978
47728,0.94573975,-2.1707153,0.31982422
47729,1.0673523,-2.2006226,0.39901733
47730,1.1045837,-2.2079468,0.27679443
47731,1.0586548,-2.1279907,0.32669067
47732,0.98175049,-2.0146179,0.15686035
47733,1.2635803,-2.1917725,0.088195801
47734,1.116333,-2.0042419,0.076141357
47735,1.1264038,-1.8969727,0.080871582
47736,1.1578369,-1.884613,-0.051727295
47737,1.1221313,-2.0550537,-0.088500977
47738,1.197052,-1.8922424,-0.16265869
47739,1.3082886,-1.7131042,-0.16159058
47740,1.1309814,-1.7364502,-0.19866943
47741,1.1048889,-1.6491699,-0.14480591
47742,1.2191772,-1.7489624,-0.27511597
47743,1.194458,-1.9107056,-0.16601563
47744,1.1331177,-1.7329407,-0.2281189
47745,1.427002,-1.6072083,-0.43365478
47746,1.40625,-1.492157,-0.51391602
47747,1.3461304,-1.6072083,-0.60089111
47748,1.0894775,-1.4884949,-0.45211792
47749,1.254425,-1.4903259,-0.53253174
47750,1.3098145,-1.3305664,-0.79162598
47751,1.1401367,-1.3298035,-0.68954468
47752,1.2321472,-1.365509,-0.88256836
47753,1.2702942,-1.2542725,-0.71014404
47754,1.3079834,-1.2715149,-0.76370239
47755,1.1380005,-1.1018372,-0.97503662
47756,1.2295532,-1.1982727,-0.84671021
47757,1.1439514,-0.92178345,-0.89660644
47758,1.121521,-0.87219238,-0.92910767
47759,1.1227417,-0.82458496,-1.031189
47760,1.1657715,-0.77529907,-0.9085083
47761,1.3058472,-0.66558838,-0.97808838
47762,1.2533569,-0.70785522,-1.0168457
47763,1.0113525,-0.67306519,-1.1654663
47764,1.0028076,0.64712524,-1.2097168
47765,1.0137939,-0.41534424,-1.0830688
47766,0.92559815,-0.2583313,-1.1608887
47767,0.78048706,-0.33599853,-1.2330627
47768,0.87753296,-0.13824463,-1.151123
47769,0.95703125,-0.1550293,-1.1740112
47770,0.81420898,-0.070343018,-1.3719177
47771,0.86578369,-0.004882813,-1.2788391
47772,0.84274292,-0.25421143,-1.3171387
47773,0.78811646,-0.22094727,-1.030426
47774,0.64086914,-0.083007813,-1.3639832
47775,0.43807983,-0.36926269,-1.5693665
47776,0.47744751,-0.038452148,-1.2609863
47777,0.62088013,0.15090942,-1.3543701
47778,0.4850769,0.17745972,-1.315155
47779,0.40130615,0.34698486,-1.2763977
47780,0.36743164,0.40588379,-1.3911438
47781,0.44830322,0.41229248,-1.2773132
47782,0.33905029,0.34454346,-1.2831116
47783,0.28579712,0.37979126,-1.4202881
47784,0.22918701,0.49468994,-1.3066101
47785,0.29602051,0.59631348,-1.3298035
47786,0.12390137,0.59753418,-1.3502502
47787,-0.005950928,0.74172974,-1.3282776
47788,0.1411438,0.69198608,-1.2667847
47789,-0.001068115,0.77331543,-1.2886047
47790,-0.020599365,0.92376709,-1.3137817
47791,-0.089111328,1.0687256,-1.2812805
47792,-0.12527466,1.1071777,-1.0754395
47793,-0.33218384,1.0733032,-1.2930298
47794,-0.33691406,1.0243225,-1.0748291
47795,-0.39337158,1.0365295,-1.0369873
47796,-0.46920776,0.89431763,-1.000061
47797,-0.50094604,0.8795166,-1.0227966
47798,-0.60821533,1.192627,-0.94909668
47799,-0.64697266,1.0348511,-0.84655762
47800,-0.65597534,1.1091614,-0.87783813
47801,-0.68969727,1.1346436,-0.8581543
47802,-0.7043457,1.1474609,-0.86639404
47803,-0.73074341,1.1224365,-0.7409668
47804,-0.75454712,1.2025452,-0.71578979
47805,-0.7762146,1.1976624,-0.62103272
47806,-0.89187622,1.2078857,-0.55664063
47807,-0.95886231,1.2658691,-0.65063477
47808,-0.98114014,1.3182068,-0.63720703
47809,-1.0183716,1.2426758,-0.6564331
47810,-1.1904907,1.1763,-0.57571411
47811,-1.1653137,1.1819458,-0.5871582
47812,-1.2336731,1.2194824,-0.56884766
47813,-1.2716675,1.1833191,-0.54367065
47814,-1.3555908,1.1975098,-0.55053711
47815,-1.4190674,1.1135864,-0.54473877
47816,-1.7132568,0.69366455,-0.73898315
47817,-1.633606,1.2179565,-0.53070068
47818,-1.4093018,1.1824036,-0.22979736
47819,-1.5785217,1.3015747,-0.051727295
47820,-1.7619324,1.4703369,-0.12817383
47821,-1.8212891,1.3188171,-0.097351074
47822,-1.8528748,1.2304688,0.006866455
47823,-1.8243408,1.3444519,0.003509521
47824,-1.8664551,1.2882996,-0.04776001
47825,-1.8266296,1.265564,0.15380859
47826,-1.8815613,1.3404846,0.2180481
47827,-1.7663574,1.1242676,0.19226074
47828,-1.9830322,1.038208,0.053710938
47829,-1.8025208,1.0165405,0.27053833
47830,-1.9866943,2.1646118,0.28594971
47831,-1.8910217,0.94924927,0.53253174
47832,-1.9671631,0.87921143,0.34988403
47833,-1.9598389,0.87783813,0.44570923
47834,-2.0042419,0.96923828,0.52215576
47835,-1.9309998,0.94284058,0.68115234
47836,-1.714325,0.82244873,0.61233521
47837,-2.0230103,0.88577271,0.68237305
47838,-1.8676758,0.85769653,0.71914673
47839,-2.089386,0.73867798,0.76187134
47840,-2.2087097,0.80749512,0.77407837
47841,-2.0227051,0.69168091,0.54718018
47842,-2.0671082,0.51300049,0.97976685
47843,-1.973114,0.38024902,0.91186523
47844,-2.0355225,0.55023193,0.88973999
47845,-1.9761658,0.19973755,1.040802
47846,-2.069397,0.18554688,1.1390686
47847,-2.1652222,0.25817871,1.1506653
47848,-2.0581055,0.32852173,1.1289978
47849,-1.9277954,0.072174072,1.2304688
47850,-2.223053,0.16372681,1.2030029
47851,-2.1687317,0.29495239,1.1079407
47852,-2.0175171,0.10925293,1.2811279
47853,-1.945343,0.13183594,1.3412476
47854,-2.1029663,-0.059356689,1.4373779
47855,-2.0695496,-0.23773193,1.4242554
47856,-2.1565247,-0.13656616,1.3873291
47857,-1.832428,-0.1473999,1.4343262
47858,-2.2158813,-0.22003174,1.410675
47859,-2.0370483,-0.33157349,1.6297913
47860,-1.9369507,-0.53741455,1.4953613
47861,-2.2903442,-0.43106079,1.6395569
47862,-2.0233154,-0.75057983,1.7341614
47863,-2.0956421,-0.66757202,1.5750122
47864,-2.0448303,-0.76797485,1.6142273
47865,-1.9277954,-0.65872192,1.8449402
47866,-1.8840027,-0.81497192,1.6784668
47867,-1.8682861,-0.77850342,1.811676
47868,-1.6674805,-0.83297729,1.789856
47869,-1.8591309,-1.0205078,1.7944336
47870,-1.9519043,-0.9841919,1.8510437
47871,-1.8115234,-1.0162354,1.8615723
47872,-2.0140076,-0.87982178,2.0120239
47873,-1.4375305,-1.071167,1.8070984
47874,-1.7071533,-1.1906433,1.8060303
47875,-1.5101624,-1.4544678,1.7811584
47876,-1.5515137,-1.3679504,1.7175293
47877,-1.2297058,-1.529541,1.7497253
47878,-1.2792969,-1.6125488,1.6766357
47879,-1.31073,-1.5046692,1.9213867
47880,-1.0359192,-1.5499878,1.914978
47881,-1.2269592,-1.6429138,1.8035889
47882,-1.3000488,-1.6517639,1.7320251
47883,-1.2806702,-1.6316223,1.7390442
47884,-1.1383057,-1.5441895,1.7681885
47885,-0.88790894,-1.4723206,1.9381714
47886,-0.76828003,-1.5663147,1.844635
47887,-0.84136963,-1.7655945,1.9587708
47888,-0.70098877,-1.844635,1.9235229
47889,-0.79269409,-1.7526245,1.656189
47890,-0.71289063,-1.9865417,2.01828
47891,-0.76324463,-2.0043945,1.7034912
47892,-0.62545776,-2.2599792,1.8502808
47893,-0.55999756,-1.9918823,1.9203186
47894,-0.49057007,-2.1765137,1.8444824
47895,-0.41213989,-2.2561646,1.697998
47896,-0.48980713,-2.1069336,1.4550781
47897,-0.26870728,-2.0187378,1.6220093
47898,-0.37979126,-2.0782471,1.6610718
47899,-0.12374878,-2.3687744,1.486969
47900,-0.23773193,-2.1685791,1.497345
47901,-0.13854981,-2.4046326,1.4811707
47902,-0.1524353,-2.1508789,1.4620972
47903,-0.096740723,-2.240448,1.4356995
47904,-0.02243042,-2.2549438,1.2637329
47905,0.095825195,-2.2247314,1.4382935
47906,0.19805908,-2.2564697,1.3339233
47907,0.20889282,-2.2689819,1.2435913
47908,0.17318726,-2.2640991,1.1738586
47909,0.24490356,-2.3403931,1.1000061
47910,0.24368286,-2.1992493,1.0449219
47911,0.29251099,-2.2451782,0.98648071
47912,0.35293579,-2.2372437,0.96115112
47913,0.42297363,-2.1876526,0.94345093
47914,0.41564941,-2.2871399,0.96328735
47915,0.52993774,-2.1141052,0.86639404
47916,0.48126221,-2.1887207,0.91888428
47917,0.57388306,-2.2079468,0.95123291
47918,0.56503296,-2.2941589,0.67840576
47919,0.4850769,-2.2871399,0.68359375
47920,0.67352295,-2.2341919,0.63522339
47921,0.70602417,-2.1847534,0.53863525
47922,0.66101074,-1.9210815,0.58547974
47923,0.72570801,-2.1081543,0.46020508
47924,0.74539185,-2.1807861,0.40618897
47925,0.76141357,-2.063446,0.29251099
47926,0.84655762,-2.1835327,0.32669067
47927,0.92254639,-2.0056152,0.2935791
47928,0.96282959,-1.90979,0.21850586
47929,0.8996582,-1.8753052,0.2355957
47930,0.91156006,-1.8710327,0.088195801
47931,1.0313416,-1.8132019,0.00213623
47932,0.95779419,-1.852417,0.14968872
47933,1.0166931,-1.966095,0.064697266
47934,1.0916138,-1.7695618,-0.10650635
47935,1.0046387,-1.698761,-0.10482788
47936,1.0762024,-1.764679,-0.16098023
47937,1.0568237,-1.7773438,-0.2267456
47938,1.1547852,-1.8148804,-0.30197144
47939,1.1946106,-1.7056274,-0.18783569
47940,1.1824036,-1.6748047,-0.45028686
47941,1.0957336,-1.5985107,-0.26412964
47942,1.071167,-1.3667297,-0.26046753
47943,1.114502,-1.3929749,-0.39627075
47944,1.3343811,-1.4175415,-0.49621582
47945,1.1230469,-1.4390564,-0.4850769
47946,1.0122681,-1.293335,-0.62133789
47947,0.95977783,-1.282196,-0.53222656
47948,1.1117554,-1.212616,-0.52276611
47949,0.8984375,-1.159668,-0.43197632
47950,1.1846924,-1.342926,-0.71594238
47951,1.0404968,-1.10672,-0.85021973
47952,1.0710144,-1.1164856,-0.77697754
47953,1.0856628,-1.0855103,-0.91567993
47954,1.0441589,-1.0018921,-0.80734253
47955,1.09375,-0.94772339,-0.85906982
47956,0.9815979,-0.90484619,-0.90164185
47957,0.90362549,-0.92025757,-0.94284058
47958,0.95230103,-0.78308106,-0.99761963
47959,0.93566894,-0.51055908,-1.0662842
47960,0.93307495,-0.54046631,-1.0716248
47961,0.88439941,-0.55343628,-1.0910034
47962,0.84289551,1.287384,-1.3015747
47963,0.78918457,-0.31143189,-1.0430908
47964,0.72174072,-0.37811279,-1.1302185
47965,0.78720093,-0.23376465,-1.2106323
47966,0.86303711,-0.11108398,-1.1367798
47967,0.7258606,-0.12176514,-1.1602783
47968,0.80474853,0.007629395,-1.0527039
47969,0.67306519,-0.098571777,-1.3032532
47970,0.65292358,0.057373047,-1.2210083
47971,0.59692383,-0.30715942,-1.3189697
47972,0.44952393,-0.031738281,-1.4590454
47973,0.46142578,-0.043792725,-1.4694214
47974,0.47363281,0.32821655,-0.85083008
47975,0.47973633,0.32470703,-1.10672
47976,0.49682617,0.24169922,-1.1578369
47977,0.19546509,0.25604248,-1.1846924
47978,0.23849487,0.30090332,-1.3751221
47979,0.085906982,0.53955078,-1.126709
47980,0.24795532,0.44265747,-1.2231445
47981,0.073547363,0.49240112,-1.2475586
47982,0.11978149,0.37750244,-1.204071
47983,0.15075684,0.56427002,-1.204834
47984,-0.045776367,0.61950684,-1.3685608
47985,-0.15167236,0.70571899,-1.3179016
47986,-0.18035889,0.76293945,-1.2428284
47987,-0.32287598,0.58853149,-1.1856079
47988,-0.27008057,0.85464478,-1.2329102
47989,-0.24169922,0.68115234,-1.1465454
47990,-0.27313232,0.93215942,-1.1779785
47991,-0.29205322,0.97412109,-1.1352539
47992,-0.33279419,0.98312378,-1.0395813
47993,-0.47851563,0.99304199,-0.97213745
47994,-0.59326172,0.92971802,-0.91049194
47995,-0.60638428,0.99655151,-1.0081482
47996,-0.60363769,1.0597229,-0.9967041
47997,-0.72372437,1.0021973,-0.987854
47998,-0.66589356,1.1097717,-1.0064697
47999,-0.91781616,0.92086792,-0.79177856
48000,-0.79116821,1.1172485,-0.86975098
48001,-0.77270508,0.97381592,-0.80505371
48002,-0.94818115,1.0948181,-0.75408935
48003,-0.8694458,0.9526062,-0.63171387
48004,-0.94818115,1.0258484,-0.53863525
48005,-1.007843,1.083374,-0.4586792
48006,-1.0949707,1.2875366,-0.42724609
48007,-1.0925293,1.2266541,-0.48202515
48008,-1.3021851,1.1616516,-0.37322998
48009,-1.257019,1.269989,-0.29373169
48010,-1.6108704,1.0534668,-0.32745361
48011,-1.4916992,0.95916748,-0.45059204
48012,-1.751709,0.77056885,-0.66513062
