,a,b,c
48013,-1.5202332,0.68313599,-0.2923584
48014,-1.6349792,0.87554932,-0.26580811
48015,-1.5531921,1.0157776,-0.18951416
48016,-1.3420105,1.0638428,-0.18844605
48017,-1.4501953,1.1895752,0.068817139
48018,-1.5306091,1.1749268,0.10681152
48019,-1.5678406,1.0507202,-0.028991699
48020,-1.6915894,0.97076416,0.18463135
48021,-1.6764832,1.0043335,0.15106201
48022,-1.7962646,1.0514832,0.26123047
48023,-1.8536377,0.78048706,0.34011841
48024,-1.7440796,0.90301514,0.41778564
48025,-1.6941834,1.1593628,0.40893555
48026,-1.9329834,0.78567505,0.40237427
48027,-1.9494629,0.68328857,0.41809082
48028,-1.9119263,2.2416687,0.59539795
48029,-1.730957,0.85952759,0.54794312
48030,-1.7973328,0.83786011,0.53344727
48031,-1.9207764,0.83770752,0.41320801
48032,-1.8763733,0.70831299,0.6149292
48033,-1.9311523,0.83740234,0.68069458
48034,-1.8237305,0.71502685,0.7460022
48035,-1.8630981,0.76293945,0.70358276
48036,-2.0135498,0.69610596,0.91262817
48037,-2.0375061,0.55480957,0.99197388
48038,-2.1282959,0.496521,1.0176086
48039,-2.0037842,0.4032898,0.76416016
48040,-2.3808289,0.44921875,1.1437988
48041,-2.197876,0.40771484,1.0452271
48042,-2.283783,0.24810791,1.1761475
48043,-2.1498108,0.31234741,1.1073303
48044,-2.4101257,0.37124634,1.1737061
48045,-2.0303345,0.13885498,1.2709045
48046,-2.03125,-0.30014038,1.3179016
48047,-2.1054077,-0.08682251,1.1634827
48048,-2.2306824,0.068054199,1.4135742
48049,-2.0222473,-0.13275147,1.28479
48050,-2.1569824,-0.17654419,1.3923645
48051,-2.1107483,-0.20584106,1.5222168
48052,-2.0896912,-0.38619995,1.4360046
48053,-2.0288086,-0.37139893,1.5084839
48054,-1.8893433,-0.26824951,1.5333557
48055,-1.726532,-0.26580811,1.6352844
48056,-1.7987061,-0.47973633,1.5203857
48057,-1.6062927,-0.57540894,1.4982605
48058,-1.7367554,-0.62240601,1.4152527
48059,-1.6067505,-0.63919067,1.6586304
48060,-1.557312,-0.72540283,1.6589355
48061,-1.7721558,-0.61050415,1.7062378
48062,-1.8928528,-0.79391479,1.8487549
48063,-1.7419434,-0.79544067,1.8074036
48064,-1.6333008,-0.97808838,1.8257141
48065,-1.6543579,-1.2231445,1.7848206
48066,-1.7495728,-1.2443542,1.7327881
48067,-1.4239502,-1.2490845,1.7481995
48068,-1.6111755,-1.4279175,1.7149353
48069,-1.5475464,-1.0771179,1.8395996
48070,-1.633606,-1.1560059,1.7349243
48071,-1.3856506,-1.2295532,1.6622925
48072,-1.2548828,-1.209259,1.7028809
48073,-1.4698791,-1.5606689,1.7897034
48074,-1.5550232,-1.62323,1.7385864
48075,-1.7355347,-1.4489746,1.791687
48076,-1.3496399,-1.6366577,1.5872192
48077,-1.5585327,-1.5908813,1.7041016
48078,-1.1001587,-1.5229797,1.8658447
48079,-0.89172363,-1.6403198,1.7401123
48080,-0.95443726,-1.647644,1.7442322
48081,-1.0783386,-1.7089844,1.7100525
48082,-0.92590332,-1.8284607,1.6667175
48083,-0.91094971,-1.8330383,1.8197632
48084,-0.78399658,-1.8180847,1.5660095
48085,-0.58441162,-1.7578125,1.7541504
48086,-0.5809021,-1.8070984,1.7645264
48087,-0.68206787,-1.7123413,1.8423462
48088,-0.71426392,-1.9338989,1.7684937
48089,-0.64437866,-1.9740295,1.7749023
48090,-0.625,-2.0372009,1.7141724
48091,-0.47271728,-1.9393921,1.5591431
48092,-0.30090332,-1.9320679,1.6262817
48093,-0.34881592,-2.0046997,1.5505981
48094,-0.26229858,-2.04422,1.5065002
48095,-0.28060913,-1.9668579,1.4851379
48096,-0.22644043,-2.0092773,1.2927246
48097,-0.16204834,-2.2325134,1.3427734
48098,-0.11428833,-2.1908569,1.3600159
48099,0.015869141,-2.2116089,1.2640381
48100,0.068817139,-2.2290039,1.2257385
48101,0.044403076,-1.9906616,1.1955261
48102,0.079650879,-1.987915,1.2295532
48103,0.12619019,-2.0124817,1.264801
48104,0.26489258,-2.0759583,1.1547852
48105,0.2494812,-2.089386,1.1164856
48106,0.26367188,-2.0793152,1.1332703
48107,0.34744263,-2.0988464,1.0223389
48108,0.37109375,-2.1289063,0.99975586
48109,0.39871216,-2.3652649,1.0194397
48110,0.39398193,-2.3414612,0.94589233
48111,0.42907715,-2.3556519,0.8732605
48112,0.47943115,-2.2773743,0.73608398
48113,0.60729981,-2.2589111,0.69000244
48114,0.53253174,-2.2354126,0.74417114
48115,0.5960083,-1.9807434,0.4057312
48116,0.75317383,-1.9064331,0.49209595
48117,0.58563232,-1.9857788,0.49057007
48118,0.7270813,-1.9161987,0.47485352
48119,0.8215332,-1.920166,0.33401489
48120,0.69915772,-1.9750977,0.29708862
48121,0.72998047,-2.0292664,0.2923584
48122,0.90011597,-1.7643738,0.27175903
48123,1.0079956,-1.8231201,0.17929077
48124,0.81817627,-1.5873718,0.13687134
48125,1.0339355,-1.696167,-0.1210022
48126,1.0174561,-1.8196106,-0.008239746
48127,1.0227966,-1.7814636,0.051269531
48128,1.2167358,-1.6998291,-0.016326904
48129,1.0293579,-1.6471863,0.016174316
48130,1.1581421,-1.8054199,0.048522949
48131,1.0310364,-1.625061,-0.1739502
48132,1.2004089,-1.6444397,-0.33370972
48133,1.2747192,-1.6551209,-0.2696228
48134,0.94009399,-1.7150879,-0.27435303
48135,1.1094666,-1.6268921,-0.5305481
48136,1.0029602,-1.4559937,-0.48675537
48137,1.0400391,-1.2980652,-0.4598999
48138,1.1898804,-1.3270569,-0.34362793
48139,1.1207581,-1.4639282,-0.47836304
48140,1.0514832,-1.2393188,-0.51940918
48141,1.0742188,-1.2243652,-0.79940796
48142,1.1672974,-1.1062622,-0.70510864
48143,1.0595703,-1.051178,-0.59738159
48144,1.1772156,-0.8493042,-0.70892334
48145,1.0380554,-0.77209473,-0.56137085
48146,0.87051392,-0.55755615,-0.75805664
48147,0.7472229,-0.73364258,-0.78079224
48148,0.82336426,-0.59570313,-0.85235596
48149,0.93170166,-0.63583374,-0.92773438
48150,0.94390869,-0.66864014,-0.86883545
48151,0.94192505,-0.61508179,-0.98968506
48152,0.98968506,-0.74447632,-1.0598755
48153,1.020813,-0.54519653,-1.0736084
48154,0.91491699,-0.46630859,-1.0108948
48155,0.94146728,-0.54443359,-1.1352539
48156,0.92529297,-0.50109863,-0.96664429
48157,0.95840454,-0.26260376,-1.2174988
48158,0.76522827,-0.28717041,-1.3243103
48159,0.86791992,-0.2822876,-1.1210632
48160,0.73471069,-0.032196045,-1.1514282
48161,0.65582275,-0.11566162,-1.053772
48162,0.65994263,-0.17715454,-1.0250854
48163,0.70480347,-0.13015747,-1.2109375
48164,0.67321777,-0.080871582,-1.0694885
48165,0.53314209,0.10803223,-1.204071
48166,0.39505005,-0.14221191,-1.4736938
48167,0.38742065,0.10925293,-1.4666748
48168,0.37719727,0.048370361,-1.3543701
48169,0.33035278,0.10772705,-1.2684631
48170,0.31341553,0.23849487,-1.3783264
48171,0.29922485,0.25665283,-1.4654541
48172,0.38833618,0.44555664,-1.1962891
48173,0.262146,0.33050537,-1.2617493
48174,0.2507019,0.45501709,-1.2506104
48175,0.17425537,0.53955078,-1.2077332
48176,0.13885498,0.58761597,-1.2039185
48177,0.15365601,0.67138672,-1.0749817
48178,0.062255859,0.5821228,-1.1598206
48179,-0.041503906,0.67947388,-1.1724854
48180,-0.16159058,0.6552124,-1.1201477
48181,-0.23757935,0.78811646,-1.0508728
48182,-0.28244019,0.85678101,-0.9854126
48183,-0.30517578,0.67230225,-0.97976685
48184,-0.34576416,0.68450928,-0.962677
48185,-0.37368774,0.77713013,-1.1329651
48186,-0.48828125,0.88607788,-1.1662292
48187,-0.60836792,0.93292236,-1.0098267
48188,-0.59326172,1.0546875,-0.97747803
48189,-0.58410644,1.1930847,-0.93688965
48190,-0.78842163,1.1148071,-0.74417114
48191,-0.77194214,1.0546875,-0.70739746
48192,-0.76156616,1.0467529,-0.72967529
48193,-0.86090088,0.91430664,-0.77697754
48194,-0.91751099,1.0357666,-0.63644409
48195,-0.95291138,1.1210632,-0.53833008
48196,-0.9689331,1.1508179,-0.70510864
48197,-0.97335815,1.0826111,-0.53817749
48198,-1.0263062,1.1016846,-0.47332764
48199,-1.078186,1.0507202,-0.51879883
48200,-1.2016296,1.0351563,-0.44372559
48201,-1.0783386,0.87249756,-0.56930542
48202,-1.2702942,0.91003418,-0.46020508
48203,-1.3009644,1.1514282,-0.52520752
48204,-1.3253784,1.0296631,-0.29113769
48205,-1.4247131,1.0917664,-0.20019531
48206,-1.4117432,1.1024475,-0.15686035
48207,-1.5464783,1.1984253,-0.11428833
48208,-1.8916321,0.96801758,-0.30715942
48209,-1.5493774,1.0769653,-0.14434815
48210,-1.5238953,1.2210083,-0.08972168
48211,-1.546936,1.2460327,-0.027618408
48212,-1.6395569,1.1520386,0.21316528
48213,-1.559906,0.97015381,0.050964355
48214,-1.7718506,1.0134888,0.13397217
48215,-1.678009,1.0308838,0.22796631
48216,-1.7733765,1.1732483,0.33111572
48217,-1.8165588,0.99746704,0.32867432
48218,-1.7530823,0.84152222,0.36972046
48219,-1.8008423,0.84533691,0.45806885
48220,-1.9248962,0.9173584,0.37963867
48221,-2.0318604,0.83465576,0.53955078
48222,-1.8156433,0.77011108,0.51025391
48223,-1.8659973,0.77957153,0.65353394
48224,-2.0075989,0.63308716,0.63522339
48225,-1.8484497,0.28457642,0.66741943
48226,-2.0100403,0.48217773,0.81893921
48227,-1.9612122,0.60180664,0.88439941
48228,-1.9969177,0.54412842,0.56396484
48229,-2.024231,0.48797607,0.90866089
48230,-2.0419312,0.52841187,0.96679688
48231,-2.0654297,0.50598144,0.96725464
48232,-2.0550537,0.47241211,1.0948181
48233,-1.9721985,0.50537109,1.156311
48234,-2.0188904,0.38284302,1.3064575
48235,-1.9165039,0.27938843,1.1468506
48236,-2.0396423,0.11047363,1.0717773
48237,-2.0368958,0.098266602,0.67977905
48238,-2.1641541,0.076599121,0.99426269
48239,-1.8847656,0.034179688,1.1560059
48240,-1.8395996,0.054626465,1.2019348
48241,-1.8836975,0.13442993,1.2202454
48242,-1.8103027,-0.056152344,1.2197876
48243,-1.9230652,-0.13153076,1.2921143
48244,-1.8833923,-0.018157959,1.3551331
48245,-1.8478394,-0.23712158,1.3578796
48246,-2.0077515,-0.23376465,1.5270996
48247,-1.7802429,-0.26748657,1.6340637
48248,-1.7784119,-0.43060303,1.6040039
48249,-1.7956543,-0.53070068,1.7053223
48250,-1.7947388,-0.50994873,1.7211914
48251,-1.8695068,-0.67779541,1.685791
48252,-1.6618347,-0.55221558,1.6937256
48253,-1.8379211,-0.6262207,1.6625977
48254,-1.8115234,-0.51452637,1.8061829
48255,-1.8493652,-0.73242188,1.7901611
48256,-1.6281128,-0.82336426,1.7709351
48257,-1.5873718,-0.87539673,1.7739868
48258,-1.6705322,-0.89096069,1.9126892
48259,-1.4987183,-0.93063354,1.8331909
48260,-1.6897583,-0.87860107,1.9184875
48261,-1.7910767,-1.1991882,1.7163086
48262,-1.7503357,-1.1386108,1.8586731
48263,-1.5107727,-1.2811279,2.0570374
48264,-1.605072,-1.2565613,1.9207764
48265,-1.5795898,-1.469574,1.7184448
48266,-1.3877869,-1.5713501,1.6706848
48267,-1.3598633,-1.4822388,1.8586731
48268,-1.3938904,-1.6567993,1.8264771
48269,-1.3226318,-1.4727783,1.9087219
48270,-1.1332703,-1.3221741,1.937561
48271,-1.1790466,-1.4645386,1.723938
48272,-1.2521362,-1.3572693,1.86203
48273,-1.0322571,-1.6429138,1.7866516
48274,-0.9828186,-1.5760803,1.8403625
48275,-1.1528015,-1.7448425,1.9042969
48276,-0.8215332,-1.6319275,1.8966675
48277,-1.0317993,-1.8664551,1.7793274
48278,-0.83053589,-1.6474915,1.7160034
48279,-0.88973999,-1.6490173,1.6697693
48280,-0.72906494,-1.7596436,1.7138672
48281,-0.59158325,-1.9187927,1.8414307
48282,-0.48538208,-1.8907166,1.6772461
48283,-0.47164917,-1.9619751,1.7935181
48284,-0.46401978,-1.8600464,1.680603
48285,-0.38360596,-1.8447876,1.6668701
48286,-0.23788452,-2.016449,1.7559814
48287,-0.26107788,-2.0487976,1.6052246
48288,-0.2255249,-2.1385193,1.4404297
48289,-0.16326904,-2.1916199,1.6101074
48290,-0.21942139,-2.1331787,1.5742493
48291,-0.14205933,-2.1403503,1.4836121
48292,-0.023345947,-2.2593689,1.4471436
48293,0.022125244,-2.2113037,1.4445496
48294,0.026702881,-2.3023987,1.348114
48295,0.1651001,-2.3348999,1.2290955
48296,0.19302368,-2.4397278,1.2684631
48297,0.2154541,-2.2354126,1.2931824
48298,0.2545166,-2.394104,1.2107849
48299,0.41671753,-2.1490479,1.1935425
48300,0.34744263,-2.272644,1.1195374
48301,0.40863037,-2.1238708,0.99578857
48302,0.60638428,-2.0811462,0.94314575
48303,0.53863525,-2.2332764,1.0394287
48304,0.55267334,-2.225647,0.85281372
48305,0.58197022,-2.2116089,0.9046936
48306,0.61233521,-2.2077942,0.834198
48307,0.72052002,-2.1917725,0.74157715
48308,0.76248169,-2.2166443,0.68939209
48309,0.81832886,-2.199707,0.64239502
48310,0.82489014,-2.171936,0.59844971
48311,0.90240478,-2.0675659,0.50064087
48312,0.98739624,-2.1492004,0.55282593
48313,1.0054016,-2.2172546,0.48080444
48314,0.99685669,-2.1685791,0.36132813
48315,1.0592651,-2.1188354,0.34988403
48316,0.965271,-2.162323,0.24139404
48317,0.97717285,-2.0358276,0.26565552
48318,0.93521118,-2.0147705,0.24261475
48319,0.96176147,-1.8510437,0.26641846
48320,1.0588074,-2.0266724,0.12359619
48321,1.174469,-1.9372559,0.023193359
48322,1.1080933,-1.6949463,0.10391235
48323,1.2734985,-1.7050171,-0.050354004
48324,1.1120605,-1.6630554,-0.078582764
48325,1.2316895,-1.7160034,-0.096740723
48326,1.2393188,-1.6964722,-0.22949219
48327,1.2091064,-1.8315125,-0.31463623
48328,1.0803223,-1.7207336,-0.19104004
48329,1.1688232,-1.6403198,-0.40359497
48330,1.2013245,-1.3890076,-0.34286499
48331,1.2521362,-1.4451599,-0.44418335
48332,1.1782837,-1.4361572,-0.4649353
48333,1.1802673,-1.3000488,-0.45639038
48334,1.1804199,-1.2918091,-0.61767578
48335,1.1553955,-1.3357544,-0.6262207
48336,1.1347961,-1.2490845,-0.72082519
48337,1.2023926,-1.1068726,-0.64971924
48338,1.1416626,-1.0551453,-0.69747925
48339,1.0806274,-1.0331726,-0.75958252
48340,1.2231445,-1.149292,-0.83221435
48341,1.1843872,-1.1161804,-0.85220337
48342,1.2434387,-1.0324097,-0.82839966
48343,1.0923767,-0.84411621,-0.80764771
48344,1.2159729,-0.81893921,-0.89584351
48345,1.1412048,-0.73287964,-0.92224121
48346,1.1279297,-0.72723389,-0.90408325
48347,1.2216187,-0.53817749,-0.990448
48348,0.89447022,-0.64239502,-0.97320557
48349,0.94604492,-0.53955078,-1.0112
48350,0.85235596,-0.56686401,-0.93505859
48351,0.90759277,-0.58990478,-1.0447693
48352,0.90820313,-0.39154053,-1.2283325
48353,0.85266113,-0.47210693,-1.2239075
48354,0.74584961,-0.39154053,-1.2413025
48355,0.81207275,-0.24688721,-1.1860657
48356,0.72875977,-0.19989014,-1.0900879
48357,0.80215454,-0.27511597,-1.1962891
48358,0.78140259,-0.095214844,-1.1132813
48359,0.77301025,0.13290405,-1.2232971
48360,0.58547974,-0.25512695,-1.6983032
48361,0.29342651,-0.46813965,-1.4964294
48362,0.45104981,-0.049133301,-1.4186096
48363,0.50170898,0.26123047,-1.3656616
48364,0.59417725,0.34194946,-1.3980103
48365,0.52505493,0.35232544,-1.4781189
48366,0.50323486,0.47561645,-1.5179443
48367,0.38085938,0.53314209,-1.1895752
48368,0.39794922,0.40939331,-1.2841797
48369,0.15655518,0.58456421,-1.5342712
48370,0.18875122,0.51315308,-1.5229797
48371,0.032958984,0.54519653,-1.4665222
48372,0.13580322,0.59646606,-1.3142395
48373,0.042877197,0.53604126,-1.353302
48374,-0.098114014,0.7736206,-1.5159607
48375,-0.0340271,0.81054688,-1.3954163
48376,-0.13671875,0.86029053,-1.3279724
48377,-0.21896362,0.9513855,-1.2826538
48378,-0.17272949,0.83175659,-1.2442017
48379,-0.19515991,1.1386108,-1.1309814
48380,-0.36071777,1.1439514,-1.020813
48381,-0.25421143,1.2237549,-1.1183166
48382,-0.23361206,1.1723328,-1.1477661
48383,-0.41290283,1.1767578,-1.0650635
48384,-0.45043945,1.0552979,-0.98312378
48385,-0.72189331,1.0087585,-0.93093872
48386,-0.70571899,1.0978699,-1.1750793
48387,-0.82336426,1.1074829,-0.92712402
48388,-0.76004028,1.33255,-0.89202881
48389,-0.74676514,1.2234497,-0.76797485
48390,-0.90942383,1.3356018,-0.87127685
48391,-0.8946228,1.4279175,-0.83648682
48392,-1.0850525,1.2379456,-0.84121704
48393,-1.0470581,1.2960815,-0.79849243
48394,-1.0447693,1.3209534,-0.58944702
48395,-1.1605835,1.2591553,-0.49468994
48396,-1.2693787,1.4118958,-0.46447754
48397,-1.325531,1.530304,-0.43960571
48398,-1.3717651,1.3891602,-0.49209595
48399,-1.3923645,1.2884521,-0.36010742
48400,-1.4466858,1.3375854,-0.34912109
48401,-1.5332031,1.2780762,-0.20507813
48402,-1.6520691,1.2356567,-0.35934448
48403,-1.6003418,1.2692261,-0.21102905
48404,-1.8028259,0.87539673,-0.30197144
48405,-1.9204712,1.1711121,-0.12817383
48406,-1.7558289,1.131134,-0.019989014
48407,-1.6390991,1.12854,-0.10406494
48408,-1.8896484,1.2443542,0.090026855
48409,-1.7565918,1.2232971,0.10513306
48410,-1.8989563,1.2626648,0.18951416
48411,-1.932373,1.2316895,0.20065308
48412,-1.8981934,1.0557556,0.34255981
48413,-1.8894959,1.1291504,0.3352356
48414,-2.0027161,1.2268066,0.27633667
48415,-2.0385742,1.1512756,0.4359436
48416,-2.0346069,1.1260986,0.46264648
48417,-2.0651245,1.0951233,0.47958374
48418,-2.0463562,1.0652161,0.41748047
48419,-2.049408,0.78689575,0.51193237
48420,-1.9613647,0.86837769,0.57037353
48421,-2.0706177,0.78186035,0.64025879
48422,-2.0822144,0.70373535,0.8126831
48423,-2.210083,0.7434082,0.75958252
48424,-2.192688,0.67947388,0.93795776
48425,-2.1949768,0.73791504,0.71334839
48426,-2.1961975,0.60058594,0.90896606
48427,-2.1652222,0.66711426,0.9147644
48428,-2.1569824,0.52505493,0.80871582
48429,-2.1678162,0.49987793,1.0449219
48430,-2.1372986,0.33584595,1.0754395
48431,-2.0309448,0.35583496,1.1329651
48432,-1.9360352,0.30166626,1.072998
48433,-2.2749329,0.26062012,1.2182617
48434,-2.2129822,0.069122314,1.2615967
48435,-2.1687317,0.18966675,1.232605
48436,-2.2631836,0.02532959,1.317749
48437,-2.1350098,-0.083007813,1.5167236
48438,-2.0385742,-0.080718994,1.5103149
48439,-2.1212769,-0.059661865,1.6087341
48440,-2.0922852,-0.15670776,1.4468384
48441,-1.8548584,-0.20889282,1.5591431
48442,-2.1664429,-0.3137207,1.5942383
48443,-2.0329285,-0.32897949,1.6226196
48444,-2.1165466,-0.32302856,1.7300415
48445,-1.8534851,-0.48049927,1.7385864
48446,-2.0761108,-0.34042358,1.8315125
48447,-2.039032,-0.49682617,1.7410278
48448,-1.8118286,-0.51574707,1.6348267
48449,-1.990509,-0.59860229,1.6879272
48450,-1.9470215,-0.39031982,1.7268372
48451,-1.7776489,-0.57250977,1.7671204
48452,-1.7773438,-0.81604004,1.7781067
48453,-1.6326904,-0.78567505,1.9035339
48454,-1.8681335,-0.85647583,1.9372559
48455,-1.9665527,-0.97839356,2.0410156
48456,-1.7625427,-1.0716248,1.975708
48457,-1.4790344,-1.1677551,1.960144
48458,-1.5591431,-1.0783386,1.9442749
48459,-1.5811157,-0.89935303,2.0629883
48460,-1.3926697,-1.190033,1.8934631
48461,-1.5002441,-1.3339233,1.9226074
48462,-1.4297485,-1.5344238,1.9458008
48463,-1.1222839,-1.5264893,1.9332886
48464,-1.3108826,-1.6085815,2.1083069
48465,-1.3487244,-1.6763306,1.8582153
48466,-1.1331177,-1.6242981,1.967926
48467,-1.1611938,-1.583252,2.020874
48468,-1.2031555,-1.5664673,1.9496155
48469,-1.1395264,-1.8292236,2.0082092
48470,-1.0908508,-1.8606567,2.0057678
48471,-0.8505249,-1.8521118,1.9000244
48472,-0.88012695,-1.7572021,1.9784546
48473,-0.94024658,-1.985321,1.9110107
48474,-0.75134277,-1.9836426,1.9235229
48475,-0.8946228,-2.0883179,1.9813538
48476,-0.75408935,-2.019043,1.824646
48477,-0.76400757,-2.1165466,1.9602966
48478,-0.65490723,-2.2880554,1.8244934
48479,-0.58868408,-2.2172546,1.9047546
48480,-0.47393799,-2.1511841,1.8341064
48481,-0.54168701,-2.0785522,1.8058777
48482,-0.35858154,-2.1582031,1.7939758
48483,-0.39031982,-2.0574951,1.6673279
48484,-0.21636963,-2.1673584,1.7456055
48485,-0.3314209,-2.2743225,1.6139221
48486,-0.008239746,-2.3803711,1.5005493
48487,-0.14465332,-2.3350525,1.6146851
48488,-0.011291504,-2.3721313,1.5567017
48489,-0.061798096,-2.3735046,1.335144
48490,-0.022583008,-2.497406,1.413269
48491,0.20233154,-2.2351074,1.3592529
48492,0.26092529,-2.2517395,1.5406799
48493,0.22598267,-2.3558044,1.3285828
48494,0.19287109,-2.2024536,1.1956787
48495,0.3352356,-2.3443604,1.1956787
48496,0.39001465,-2.4432373,1.2141418
48497,0.41381836,-2.336731,1.1816406
48498,0.38330078,-2.4446106,1.2161255
48499,0.46417236,-2.2502136,1.0350037
48500,0.40710449,-2.4084473,1.0198975
48501,0.59570313,-2.4516296,0.96466065
48502,0.58456421,-2.3875427,0.92941284
48503,0.64819336,-2.4186707,0.66482544
48504,0.64575195,-2.2119141,0.62759399
48505,0.83114624,-2.210083,0.66131592
48506,0.703125,-2.1641541,0.74234009
48507,0.8404541,-2.2103882,0.57174683
48508,0.76034546,-2.2134399,0.42434692
48509,0.87097168,-2.2042847,0.57922363
48510,1.0032654,-2.2189331,0.43960571
48511,0.94039917,-2.1871948,0.41442871
48512,0.94070435,-2.2393799,0.27435303
48513,1.1140442,-2.1229553,0.40130615
48514,1.2001038,-2.2303772,0.21759033
48515,1.1791992,-1.993866,0.24902344
48516,1.1083984,-2.0120239,0.2607727
48517,1.1611938,-2.0695496,0.21636963
48518,1.2762451,-1.9610596,0.004272461
48519,1.1477661,-1.8380737,0.11322022
48520,1.0894775,-2.019043,0.06729126
48521,1.2202454,-2.0965576,-0.055236816
48522,1.2756348,-1.9848633,-0.084381104
48523,1.3078308,-1.8208313,-0.18112183
48524,1.4083862,-1.7553711,-0.11581421
48525,1.1999512,-1.6955566,-0.13656616
48526,1.1825562,-1.7471313,-0.27587891
48527,1.1555481,-1.6143799,-0.49133301
48528,1.2387085,-1.5402222,-0.38391113
48529,1.1753845,-1.6023254,-0.56274414
48530,1.3156128,-1.5652466,-0.59783935
48531,1.3275146,-1.3433838,-0.52444458
48532,1.2060547,-1.162262,-0.67108154
48533,1.2194824,-1.2399292,-0.70541382
48534,1.2164307,-1.3267517,-0.62728882
48535,1.0598755,-1.292572,-0.6791687
48536,1.3154602,-1.118927,-0.84289551
48537,1.4559937,-1.1904907,-0.77484131
48538,1.3040161,-1.0604858,-0.91262817
48539,1.2286377,-0.9803772,-0.95153809
48540,1.1428833,-0.89874268,-0.89233398
48541,1.1880493,-0.93185425,-0.95947266
48542,1.1607361,-0.97305298,-1.0032654
48543,1.1700439,-0.84899902,-1.1216736
48544,1.1576843,-0.89477539,-1.2077332
48545,1.3256836,-0.77041626,-1.104126
48546,1.1181641,-0.62255859,-1.2770081
48547,1.0971069,-0.50842285,-1.3572693
48548,1.0791016,-0.39779663,-1.3243103
48549,1.1114502,-0.34423828,-1.2765503
48550,1.1524963,-0.28152466,-1.3169861
48551,1.0723877,-0.31280518,-1.3717651
48552,0.85021973,-0.23254395,-1.2287903
48553,0.84228516,-0.15884399,-1.4321899
48554,0.82885742,-0.25558472,-1.3668823
48555,0.70022583,-0.19317627,-1.2284851
48556,0.54779053,-0.62179565,-1.4985657
48557,0.39398193,0.011749268,-1.5254211
48558,0.57678223,-0.06362915,-1.5232849
48559,0.50811768,-0.10299683,-1.5536499
48560,0.56015015,0.1689148,-1.6271973
48561,0.4814148,0.35583496,-1.650238
48562,0.6022644,0.45578003,-1.4120483
48563,0.37994385,0.61767578,-1.395874
48564,0.27877808,0.46646118,-1.2094116
48565,0.25421143,0.49560547,-1.1027527
48566,0.20248413,0.65261841,-1.2014771
48567,0.21667481,0.68008423,-1.4202881
48568,0.088653564,0.834198,-1.5492249
48569,0.060424805,0.81878662,-1.4228821
48570,0.019989014,0.69473267,-1.2033081
48571,-0.05569458,0.75378418,-1.3110352
48572,-0.079498291,0.83312988,-1.4785767
48573,-0.085296631,0.82473755,-1.2159729
48574,-0.11779785,1.0043335,-1.2194824
48575,-0.20324707,0.99517822,-1.3044739
48576,-0.24337769,1.0064697,-1.2214661
48577,-0.34545898,1.2438965,-1.1825562
48578,-0.52825928,1.2078857,-1.1380005
48579,-0.51971435,1.2062073,-1.1126709
48580,-0.45410156,1.197052,-1.2530518
48581,-0.48660278,1.1540222,-1.1999512
48582,-0.57922363,1.1759949,-1.1476135
48583,-0.69656372,1.1419678,-1.0198975
48584,-0.52154541,1.2954712,-0.94726563
48585,-0.84838867,1.312561,-0.97137451
48586,-0.73440552,1.4071655,-0.94116211
48587,-0.94055176,1.3830566,-0.92803955
48588,-0.89538574,1.3551331,-0.8203125
48589,-1.0656738,1.1682129,-0.68252563
48590,-1.1830139,1.1581421,-0.54321289
48591,-1.0968018,1.2225342,-0.71807861
48592,-1.1177063,1.3127136,-0.82275391
48593,-1.209259,1.40625,-0.62652588
48594,-1.0821533,1.1392212,-0.73410034
48595,-1.2229919,1.3446045,-0.52246094
48596,-1.4533997,1.2239075,-0.43167114
48597,-1.3352966,1.44104,-0.49591064
48598,-1.4982605,1.28479,-0.53131103
48599,-1.4689636,1.2176514,-0.43945313
48600,-1.605835,1.2843323,-0.28488159
48601,-1.6217041,1.1271667,-0.36926269
