,a,b,c
48602,-1.5943909,1.285553,-0.2746582
48603,-1.8322754,1.2576294,-0.05645752
48604,-1.8014526,1.2583923,-0.083465576
48605,-1.8103027,1.2892151,-0.098724365
48606,-1.774292,1.4068604,0.072479248
48607,-1.8666077,1.2268066,0.2079773
48608,-1.7973328,1.401825,0.11962891
48609,-1.9465637,1.20224,0.24688721
48610,-1.7733765,1.2730408,0.16464233
48611,-1.8927002,1.1398315,0.37414551
48612,-1.9084167,1.1560059,0.42572022
48613,-2.0030212,1.0385132,0.45654297
48614,-1.902771,1.0571289,0.47286987
48615,-2.0091248,1.1286926,0.51452637
48616,-1.9195557,0.94985962,0.63308716
48617,-2.0175171,0.99639893,0.65063477
48618,-2.1562195,0.84533691,0.70861816
48619,-1.8803406,0.69641113,0.66726685
48620,-2.2961426,0.81710815,0.7522583
48621,-1.9918823,0.70297241,0.84899902
48622,-2.121582,0.77484131,0.92315674
48623,-2.2538757,1.5390015,0.85998535
48624,-2.2970581,0.58929443,1.0668945
48625,-2.1351624,0.60745239,1.0302734
48626,-2.2511292,0.69046021,1.1303711
48627,-2.4102783,0.46295166,1.0960388
48628,-2.2489929,0.54855347,1.2849426
48629,-2.2740173,0.44403076,1.1462402
48630,-2.224884,0.55511475,0.8883667
48631,-2.2943115,0.27984619,1.2931824
48632,-2.0399475,0.1965332,1.4672852
48633,-2.0689392,0.16143799,1.3168335
48634,-2.0643616,0.15182495,1.4221191
48635,-2.0549011,0.059051514,1.4686584
48636,-2.1264648,0.15014648,1.5019226
48637,-2.2181702,-0.018310547,1.4299011
48638,-2.0596313,-0.1802063,1.492157
48639,-2.0843506,-0.22949219,1.9219971
48640,-2.0500183,-0.13397217,1.6207886
48641,-2.0742798,-0.097351074,1.7868042
48642,-1.9799805,-0.35598755,1.8708801
48643,-1.9161987,-0.29602051,1.7446899
48644,-1.9264221,-0.25588989,1.6218567
48645,-1.985321,-0.58654785,1.6113281
48646,-1.9499207,-0.6880188,1.8034363
48647,-1.8838501,-0.7019043,1.7976379
48648,-1.9442749,-0.87509155,1.7996216
48649,-1.9842529,-1.0124207,1.8141174
48650,-1.9839478,-0.81253052,1.9485474
48651,-1.7930603,-1.10672,1.8865967
48652,-1.7982483,-1.1064148,1.9503784
48653,-1.7352295,-1.0740662,1.946106
48654,-1.8408203,-1.3175964,1.9721985
48655,-1.6784668,-1.3432312,1.9377136
48656,-1.6616821,-1.3314819,1.9441223
48657,-1.4926147,-1.1656189,2.0478821
48658,-1.4523315,-1.3638306,1.9512939
48659,-1.6703796,-1.5231323,2.0515442
48660,-1.5010071,-1.5666199,1.9876099
48661,-1.3850403,-1.5402222,1.9760132
48662,-1.3867188,-1.6355896,1.703186
48663,-1.2786865,-1.5052795,2.0487976
48664,-1.259613,-1.6584778,2.0544434
48665,-1.1326599,-1.7689514,1.9665527
48666,-1.2112427,-1.8688965,1.9018555
48667,-1.0636902,-1.8344116,1.9230652
48668,-1.0308838,-1.8582153,1.9645691
48669,-0.94360352,-1.8196106,1.9587708
48670,-0.88729858,-1.7750549,2.0072937
48671,-0.78521728,-1.8362427,1.811676
48672,-0.69366455,-1.8586731,1.7694092
48673,-0.72433472,-1.8261719,1.8997192
48674,-0.63690185,-1.8351746,1.8374634
48675,-0.66146851,-1.8870544,1.8743896
48676,-0.71029663,-1.8315125,1.8347168
48677,-0.49926758,-2.1992493,1.8173218
48678,-0.47286987,-2.1130371,1.7233276
48679,-0.49209595,-2.1495056,1.4727783
48680,-0.35583496,-2.2558594,1.5811157
48681,-0.41290283,-2.3097229,1.4900208
48682,-0.31143189,-2.2381592,1.4910889
48683,-0.29052734,-2.278595,1.5692139
48684,-0.20721435,-2.3060608,1.6421509
48685,-0.045776367,-2.5076294,1.5454102
48686,0.073394775,-2.2657776,1.6055298
48687,-0.035247803,-2.2561646,1.6558838
48688,0.038146973,-2.2993469,1.5634155
48689,0.10391235,-2.1801758,1.4868164
48690,0.15274048,-2.0489502,1.5016174
48691,0.17303467,-2.1894836,1.2960815
48692,0.25482178,-2.2822571,1.2341309
48693,0.3352356,-2.4127197,1.2063599
48694,0.32333374,-2.3797607,1.1994934
48695,0.42022705,-2.437439,1.0317993
48696,0.38162231,-2.4568176,1.0165405
48697,0.58380127,-2.4380493,0.90835571
48698,0.55938721,-2.5576782,0.87341309
48699,0.58609009,-2.4740601,0.99243164
48700,0.5480957,-2.3240662,0.91705322
48701,0.58868408,-2.5132751,0.63293457
48702,0.53512573,-2.4841309,0.64239502
48703,0.68984985,-2.4909973,0.5317688
48704,1.0473633,-2.2097778,0.60928345
48705,0.82550049,-2.0944214,0.45089722
48706,0.9185791,-2.1292114,0.46386719
48707,0.87493897,-2.1855164,0.39794922
48708,1.1654663,-2.3768616,0.37399292
48709,0.95062256,-1.8051147,0.35263061
48710,0.95611572,-2.0613098,0.26275635
48711,0.98999023,-2.1110535,0.20782471
48712,1.1349487,-2.0661926,0.049591064
48713,0.88989258,-2.0959473,0.018463135
48714,1.1236572,-2.1279907,-0.072937012
48715,1.3330078,-2.0613098,-0.086669922
48716,1.1210632,-1.9100952,-0.2041626
48717,1.3615417,-1.9560242,-0.18280029
48718,1.2098694,-1.8727112,-0.16586304
48719,1.2405396,-1.7590332,-0.24642944
48720,1.2442017,-1.7541504,-0.25268555
48721,1.3330078,-1.7507935,-0.33981323
48722,1.4300537,-1.8585205,-0.39031982
48723,1.395874,-1.7150879,-0.27450561
48724,1.2567139,-1.5405273,-0.30578613
48725,1.3314819,-1.82724,-0.55023193
48726,1.4093018,-1.7483521,-0.60775757
48727,1.1909485,-1.5104675,-0.58868408
48728,1.071167,-1.5724182,-0.75668335
48729,1.2117004,-1.5921021,-0.69854736
48730,1.2203979,-1.3894653,-0.74142456
48731,1.3562012,-1.3342285,-0.6237793
48732,1.1804199,-1.1102295,-0.8013916
48733,1.3357544,-1.0623169,-0.91018677
48734,1.0557556,-1.0964966,-0.77331543
48735,1.1148071,-0.98876953,-0.91598511
48736,1.1782837,-0.81100464,-0.95489502
48737,1.0540771,-0.74874878,-1.0572815
48738,0.90454102,-0.95977783,-0.98876953
48739,1.0923767,-0.89645386,-1.0742188
48740,1.2234497,-0.75454712,-1.1694336
48741,1.0823059,-0.69763184,-1.2095642
48742,1.1279297,-0.52200317,-1.2059021
48743,1.1271667,-0.74432373,-1.2135315
48744,0.94299316,-0.55633545,-1.1672974
48745,0.884552,-0.5078125,-0.97518921
48746,0.9211731,-0.53405762,-1.3104248
48747,0.97290039,-0.39855957,-1.0754395
48748,0.90148926,-0.25299072,-1.2043762
48749,0.77148438,-0.3666687,-1.4073181
48750,0.8303833,-0.36514282,-1.2390137
48751,0.99609375,-0.20309448,-1.4135742
48752,0.7623291,-0.19851685,-1.2272644
48753,0.64941406,-0.51437378,-1.4169312
48754,0.60836792,-0.51269531,-1.4047241
48755,0.51635742,1.1218262,-1.3993835
48756,0.35919189,-0.10742188,-1.2359619
48757,0.390625,0.023803711,-1.3233948
48758,0.42266846,0.13290405,-1.2802124
48759,0.53283691,0.22857666,-1.5045166
48760,0.43121338,0.47119141,-1.3557434
48761,0.40466309,0.43106079,-1.54953
48762,0.38406372,0.57998657,-1.4489746
48763,0.2645874,0.63613892,-1.4169312
48764,0.29510498,0.77484131,-1.368866
48765,0.31021118,0.74890137,-1.3381958
48766,0.19927978,0.70159912,-1.4833069
48767,0.15686035,0.71487427,-1.459198
48768,0.1222229,0.6602478,-1.3331604
48769,-0.12313843,0.73806763,-1.2976074
48770,-0.11672974,0.91445923,-1.2104797
48771,-0.16845703,0.56991577,-1.3548279
48772,-0.262146,0.77590942,-1.2236023
48773,-0.23925781,0.73272705,-1.0693359
48774,-0.35049439,0.97625732,-1.0757446
48775,-0.28549194,0.93353272,-1.0491943
48776,-0.44250488,1.005249,-0.95184326
48777,-0.51300049,1.2078857,-0.98617554
48778,-0.61294556,1.0751343,-0.82244873
48779,-0.597229,1.0598755,-0.93551636
48780,-0.66574097,1.0542297,-0.88531494
48781,-0.68710327,1.0118103,-0.7333374
48782,-0.59783935,1.1135864,-0.87722778
48783,-0.77056885,1.0510254,-0.85083008
48784,-0.69793701,1.121521,-0.85189819
48785,-0.8366394,1.3287354,-0.82763672
48786,-1.0083008,1.2982178,-0.75881958
48787,-0.98770142,1.2588501,-0.69076538
48788,-1.1599731,1.3442993,-0.66497803
48789,-1.0379028,1.2185669,-0.78567505
48790,-1.1643982,1.2950134,-0.76446533
48791,-1.1471558,1.3728333,-0.73364258
48792,-1.3142395,1.3920593,-0.66497803
48793,-1.4216614,1.368103,-0.46691894
48794,-1.401062,1.50177,-0.34622192
48795,-1.3343811,1.315155,-0.28640747
48796,-1.4295959,1.3485718,-0.30181885
48797,-1.6644287,1.0328674,-0.39916992
48798,-1.6627502,1.050415,-0.28320313
48799,-1.6474915,1.2593079,-0.40802002
48800,-1.5235901,1.3465881,-0.24505615
48801,-1.6555786,1.3476563,0.022735596
48802,-1.7193604,1.2744141,-0.041503906
48803,-1.8766785,1.3027954,-0.20446777
48804,-1.8051147,1.2765503,0.037078857
48805,-1.9024658,1.3273621,0.17929077
48806,-1.7210388,1.2672424,0.1826477
48807,-1.920166,1.2757874,0.10360718
48808,-2.0043945,1.2078857,0.29144287
48809,-1.9036865,1.1064148,0.15991211
48810,-1.9299316,1.1825562,0.29098511
48811,-1.8695068,1.1524963,0.32318115
48812,-1.9709778,0.92529297,0.53985596
48813,-1.9316101,0.99258423,0.44845581
48814,-2.1588135,0.83679199,0.69091797
48815,-2.0544434,0.89996338,0.68054199
48816,-2.2525024,0.90835571,0.67245483
48817,-2.1739197,0.88806152,0.64849853
48818,-2.3339844,0.77728272,0.57373047
48819,-2.1057129,0.65246582,0.84259033
48820,-2.1022034,0.56274414,0.86975098
48821,-2.0228577,1.6351318,0.89004517
48822,-2.2123718,0.44662476,0.98846435
48823,-2.1101379,0.54824829,1.031189
48824,-2.0709229,0.22094727,0.91583252
48825,-2.2348022,0.48339844,1.0319519
48826,-2.2485352,0.2243042,0.99517822
48827,-2.1141052,0.25924683,1.1753845
48828,-2.2328186,0.31982422,1.1775208
48829,-2.1592712,0.33935547,1.1610413
48830,-2.2390747,0.10406494,1.1769104
48831,-2.1879578,-0.054931641,1.1784363
48832,-2.0462036,-0.070953369,1.3699341
48833,-2.1075439,0.024871826,1.3998413
48834,-2.208252,0.002593994,1.4814758
48835,-2.1788025,-0.10253906,1.6340637
48836,-1.9694519,0.04486084,1.5211487
48837,-1.9837952,-0.035552979,1.5203857
48838,-2.0281982,-0.29678345,1.6793823
48839,-1.9335938,-0.18890381,1.6287231
48840,-2.0018005,-0.24581909,1.8725586
48841,-2.096405,-0.34667969,1.6767883
48842,-1.9895935,-0.27542114,1.8862915
48843,-1.9035339,-0.47943115,1.9454956
48844,-1.762085,-0.59494019,1.8658447
48845,-1.8635559,-0.89584351,1.7126465
48846,-1.8951416,-0.71960449,1.7955017
48847,-2.1257019,-0.73806763,1.8572998
48848,-1.7851257,-0.84640503,1.8078613
48849,-1.6885376,-0.9046936,1.9464111
48850,-1.8040466,-1.2428284,1.7459106
48851,-1.8322754,-1.1782837,1.7903137
48852,-1.5519714,-1.1552429,1.9647217
48853,-1.6616821,-1.2872314,1.9244385
48854,-1.5463257,-1.3601685,1.9973755
48855,-1.4468384,-1.1587524,2.0021057
48856,-1.4787292,-1.1999512,2.0014954
48857,-1.3824463,-1.1352539,1.9688416
48858,-1.1193848,-1.2799072,1.8959045
48859,-1.3241577,-1.3134766,2.0489502
48860,-1.4492798,-1.6833496,1.8824768
48861,-1.1398315,-1.7468262,1.8380737
48862,-1.4335632,-1.8005371,1.6456604
48863,-1.3990784,-1.8182373,1.8074036
48864,-1.1210632,-1.7843628,1.8544006
48865,-1.0491943,-1.6262817,1.9163513
48866,-1.0824585,-1.7114258,1.8640137
48867,-0.90866089,-1.6197205,2.0289612
48868,-0.92483521,-1.8109131,2.0256042
48869,-0.76538086,-1.9676209,1.9081116
48870,-0.75500488,-1.9618225,1.7420959
48871,-0.68771362,-1.9470215,1.8449402
48872,-0.7144165,-1.9284058,1.887207
48873,-0.61935425,-1.9470215,1.7497253
48874,-0.60592651,-2.0483398,1.7697144
48875,-0.54519653,-2.1165466,1.7779541
48876,-0.40298462,-2.0892334,1.7373657
48877,-0.38726807,-2.1781921,1.6929626
48878,-0.365448,-2.1914673,1.7327881
48879,-0.3086853,-2.1054077,1.6322327
48880,-0.27130127,-2.1354675,1.6035461
48881,-0.20187378,-2.0553589,1.5194702
48882,-0.14572144,-2.1691895,1.5452576
48883,-0.066223145,-2.2090149,1.4068604
48884,-0.11917114,-2.3605347,1.4466858
48885,-0.067749023,-2.2984314,1.3574219
48886,-0.00213623,-2.4598694,1.2060547
48887,0.021972656,-2.2660828,1.2820435
48888,0.089569092,-2.2506714,1.2649536
48889,0.15151978,-2.1910095,1.2390137
48890,0.19195557,-2.1676636,1.2390137
48891,0.18890381,-2.2424316,1.1552429
48892,0.47058106,-2.212677,1.2179565
48893,0.32012939,-2.4182129,1.1196899
48894,0.28533936,-2.2717285,1.0990906
48895,0.55618286,-2.3580933,0.90377808
48896,0.41946411,-2.3587036,1.0472107
48897,0.51467896,-2.4737549,0.89355469
48898,0.72357178,-2.2723389,0.76599121
48899,0.5809021,-2.1868896,0.8821106
48900,0.71640015,-2.2746277,0.74386597
48901,0.75439453,-2.1894836,0.68328857
48902,0.81344604,-2.2926331,0.53970337
48903,0.86120606,-2.2250366,0.59799194
48904,0.78872681,-2.2802734,0.49163818
48905,0.94482422,-2.2596741,0.53527832
48906,0.87661743,-2.1798706,0.55038452
48907,1.030426,-2.2213745,0.39398193
48908,0.86730957,-2.1075439,0.42816162
48909,1.0549927,-2.1308899,0.32150269
48910,1.0308838,-2.069397,0.36483765
48911,0.89141846,-2.1400452,0.32272339
48912,0.97579956,-2.0555115,0.11047363
48913,0.90148926,-2.0445251,0.067901611
48914,1.0343933,-2.0626831,0.11962891
48915,1.1402893,-2.1116638,-0.11138916
48916,1.1705017,-1.9796753,-0.093994141
48917,1.2062073,-2.0220947,-0.10955811
48918,1.1366272,-1.7979431,-0.24765015
48919,1.2355041,-1.7230225,-0.14709473
48920,1.1915588,-1.743927,-0.21957398
48921,1.2246704,-1.5652466,-0.24017334
48922,1.2426758,-1.651001,-0.31677246
48923,1.1437988,-1.6099548,-0.45501709
48924,1.146698,-1.6165161,-0.49011231
48925,1.1891174,-1.471405,-0.50811768
48926,1.2112427,-1.3194275,-0.40756226
48927,1.1245728,-1.3719177,-0.37719727
48928,1.2695313,-1.341095,-0.66101074
48929,1.1100769,-1.3926697,-0.7170105
48930,1.2452698,-1.2985229,-0.81176758
48931,1.3285828,-1.1717224,-0.72982788
48932,1.2338257,-0.93902588,-0.63583374
48933,1.4035034,-0.96984863,-0.72647095
48934,1.0546875,-0.85632324,-0.77835083
48935,1.0430908,-0.90164185,-0.90362549
48936,1.0287476,-0.67062378,-1.038208
48937,0.99121094,-0.73669434,-0.82946777
48938,0.99258423,-0.58563232,-0.80703735
48939,0.89797974,-0.61660767,-0.87402344
48940,0.71182251,-0.81130981,-1.0557556
48941,1.0752869,-0.82778931,-1.0943604
48942,1.1338806,-0.55877685,-1.0748291
48943,1.022644,-0.45715332,-1.2962341
48944,0.96847534,-0.49133301,-1.3108826
48945,0.82641602,-0.45806885,-1.1328125
48946,0.89416504,-0.24810791,-1.1975098
48947,0.86334228,-0.19958496,-1.2814331
48948,0.77209473,-0.38238525,-1.1703491
48949,0.72967529,-0.2684021,-1.2393188
48950,0.76263428,-0.20553589,-1.096344
48951,0.75119019,-0.12130737,-0.99029541
48952,0.81207275,-0.15533447,-1.0699463
48953,0.2935791,0.24261475,-1.3374329
48954,0.44525147,-0.36346436,-1.3577271
48955,0.51147461,-0.081481934,-1.1070251
48956,0.57235718,0.079956055,-1.2678528
48957,0.52490234,0.28076172,-1.2585449
48958,0.5456543,0.35476685,-1.1804199
48959,0.3956604,0.35415649,-1.1717224
48960,0.38833618,0.37384033,-1.1846924
48961,0.287323,0.45013428,-1.4199829
48962,0.1184082,0.46356201,-1.5142822
48963,0.27603149,0.54611206,-1.1248779
48964,0.079040527,0.70556641,-1.2510681
48965,0.12145996,0.79071045,-1.2716675
48966,-0.02532959,0.75485229,-1.1727905
48967,-0.088500977,0.84243774,-1.1462402
48968,-0.14083862,0.81176758,-1.2315369
48969,-0.077514648,0.79345703,-1.1486816
48970,-0.1171875,0.89645386,-1.1437988
48971,-0.31219482,0.77285767,-0.95153809
48972,-0.17822266,0.87738037,-1.1122131
48973,-0.21347046,0.90103149,-1.1602783
48974,-0.37445068,0.98342896,-1.1712646
48975,-0.53314209,0.96740723,-0.99746704
48976,-0.50964356,1.0044861,-1.0360718
48977,-0.62957764,1.1431885,-1.0217285
48978,-0.67428589,1.0971069,-1.0572815
48979,-0.73196411,1.0972595,-0.96694946
48980,-0.78460693,1.1006165,-0.86868286
48981,-0.8555603,1.137085,-0.94223022
48982,-1.0394287,1.0719299,-0.63903809
48983,-0.87677002,1.0484314,-0.73699951
48984,-0.96862793,1.2776184,-0.71289063
48985,-1.0455322,1.1112976,-0.48461914
48986,-1.0464478,1.1927795,-0.50216675
48987,-1.1579895,1.0076904,-0.53146362
48988,-1.269989,1.0397339,-0.40405273
48989,-1.2438965,1.1332703,-0.49087524
48990,-1.1691284,1.2333679,-0.4560852
48991,-1.1274719,1.2471008,-0.33279419
48992,-1.4428711,1.0643005,-0.38604736
48993,-1.3751221,1.0121155,-0.48522949
48994,-1.4677429,0.96435547,-0.35446167
48995,-1.3728333,1.0720825,-0.29296875
48996,-1.4120483,0.97167969,-0.057220459
48997,-1.5093994,1.1044312,-0.11291504
48998,-1.4855957,1.1099243,-0.17959595
48999,-1.5135193,1.0583496,0.066986084
49000,-1.648407,0.95596313,0.058135986
49001,-1.7155457,1.0049438,0.13427734
49002,-1.6346741,0.94818115,0.032196045
49003,-1.6876221,1.0603333,0.039215088
49004,-1.5867615,0.97137451,0.18096924
49005,-1.7045593,0.97412109,0.13717651
49006,-1.7178345,0.77789307,0.25588989
49007,-1.8426514,0.87203979,0.40802002
49008,-1.8566895,0.98632813,0.45639038
49009,-1.6816711,0.71685791,0.38864136
49010,-1.9241333,0.78186035,0.39581299
49011,-1.9816589,0.7522583,0.66894531
49012,-1.9633484,0.66085815,0.68618774
49013,-1.9624329,0.69580078,0.46554565
49014,-2.0429993,0.82183838,0.652771
49015,-1.960907,0.71014404,0.58120728
49016,-1.8096924,0.6338501,0.71731567
49017,-1.9326782,0.64224243,0.68435669
49018,-1.9784546,0.39962769,0.74371338
49019,-1.9633484,0.52658081,0.80917358
49020,-2.1502686,0.52062988,0.80337524
49021,-2.0559692,0.54138184,1.0375977
49022,-1.9592285,0.24658203,0.96069336
49023,-1.9309998,0.15975952,0.94070435
49024,-2.0266724,0.15731812,0.95977783
49025,-1.9958496,0.18920898,1.1470032
49026,-2.0304871,0.32791138,1.2683105
49027,-1.912384,0.076599121,1.0380554
49028,-2.0594788,0.084991455,1.217041
49029,-2.0927429,0.012969971,1.1242676
49030,-2.2085571,-0.049743652,1.184082
49031,-1.9720459,-0.17349243,1.2417603
49032,-1.9624329,-0.19363403,1.4459229
49033,-1.9989014,-0.23300171,1.232605
49034,-2.0185852,-0.28549194,1.4308166
49035,-1.7683411,-0.30899048,1.4559937
49036,-1.6053772,-0.49743652,1.5844727
49037,-1.7713928,-0.54901123,1.44104
49038,-1.7312622,-0.53970337,1.5771484
49039,-1.7054749,-0.53863525,1.5039063
49040,-1.8611145,-0.54092407,1.6314697
49041,-1.7597961,-0.60852051,1.6748047
49042,-1.6653442,-0.7460022,1.6461182
49043,-1.6906738,-0.57067871,1.8087769
49044,-1.8017578,-0.76080322,1.8363953
49045,-1.6275024,-1.0317993,1.6864014
49046,-1.5663147,-0.86303711,1.8280029
49047,-1.5397644,-0.97824097,1.7758179
49048,-1.6828918,-1.1740112,1.6049194
49049,-1.6438293,-1.2294006,1.5748596
49050,-1.5888977,-1.2728882,1.6017151
49051,-1.4613342,-1.2171936,1.7086792
49052,-1.4631653,-1.2568665,1.8005371
49053,-1.7907715,-1.45401,1.6815186
49054,-1.4927673,-1.5718079,1.8782043
49055,-1.3861084,-1.4237976,1.8247986
49056,-1.1950684,-1.4445496,1.7233276
49057,-1.2693787,-1.4181519,1.7993164
49058,-1.1839294,-1.46698,1.7475891
49059,-1.0134888,-1.5049744,1.8914795
49060,-1.1286926,-1.6386414,1.6996765
49061,-0.9387207,-1.5011597,1.7060852
49062,-0.77575684,-1.6345215,1.7274475
49063,-0.91125488,-1.6055298,1.8118286
49064,-0.96298218,-1.8435669,1.8243408
49065,-0.73318481,-1.8104553,1.809845
49066,-0.75622559,-1.8441772,1.7655945
49067,-0.67901611,-1.7770386,1.7202759
49068,-0.63873291,-1.8118286,1.7001343
49069,-0.59906006,-1.8945313,1.8164063
49070,-0.58929443,-1.882019,1.7446899
49071,-0.57281494,-1.7599487,1.7105103
49072,-0.47149658,-1.7585754,1.6560364
49073,-0.39367676,-1.8824768,1.5383911
49074,-0.41244507,-1.9960022,1.6043091
49075,-0.31097412,-1.8988037,1.5870666
49076,-0.2935791,-2.036438,1.6162109
49077,-0.30929565,-2.019043,1.5802002
49078,-0.26702881,-2.0243835,1.4619446
49079,-0.20507813,-2.0002747,1.3970947
49080,-0.16677856,-1.8777466,1.459198
49081,-0.11428833,-2.0066833,1.4349365
49082,-0.10284424,-1.978302,1.3905334
49083,-0.037841797,-2.0207214,1.4193726
49084,0.005340576,-2.171936,1.3008118
49085,0.057678223,-2.1546936,1.2319946
49086,0.20812988,-2.1516418,1.2232971
49087,0.24963379,-2.2257996,1.0731506
49088,0.30731201,-2.15271,0.94848633
49089,0.365448,-2.1224976,0.93704224
49090,0.42373657,-2.0751953,0.87738037
49091,0.43395996,-2.0588684,0.79803467
49092,0.43395996,-2.1598816,0.77087402
49093,0.50750732,-2.0695496,0.79910278
49094,0.52932739,-1.9677734,0.71731567
49095,0.57754517,-1.9972229,0.70968628
49096,0.71868897,-1.9888306,0.68939209
49097,0.53604126,-2.1841431,0.5847168
49098,0.64208984,-2.0350647,0.46447754
49099,0.58288574,-1.8887329,0.54077148
49100,0.80459595,-1.8209839,0.49880981
49101,0.79772949,-1.8119812,0.41397095
49102,0.88989258,-1.885376,0.43533325
49103,0.77667236,-1.8626404,0.47592163
49104,0.79345703,-1.9995117,0.49560547
49105,0.80200195,-1.8821716,0.234375
49106,0.95458984,-1.7912292,0.29541016
49107,0.92285156,-1.7709351,0.11169434
49108,0.87585449,-1.6329956,0.085601807
49109,0.90881348,-1.8183899,-0.11962891
49110,0.78674316,-1.9372559,-0.025024414
49111,0.99426269,-1.8099976,-0.056152344
49112,0.76843262,-1.7498779,-0.14328003
49113,0.79376221,-1.7958069,-0.14755249
49114,1.0726929,-1.6137695,-0.20553589
49115,0.94528198,-1.5739441,-0.30578613
49116,0.98266602,-1.5568542,-0.31616211
49117,0.8279419,-1.5489197,-0.4397583
49118,1.1143494,-1.4352417,-0.34942627
49119,0.95245361,-1.5026855,-0.43609619
49120,1.0975647,-1.2886047,-0.41137695
49121,0.9954834,-1.2402344,-0.44784546
49122,1.1169434,-1.2445068,-0.52429199
49123,0.97183228,-1.3172913,-0.61904907
49124,1.0527039,-1.3383484,-0.50003052
49125,0.91812134,-1.1387634,-0.73394775
49126,1.1433411,-1.0557556,-0.64086914
49127,0.98632813,-0.9513855,-0.63476563
49128,0.74905396,-0.95535278,-0.74768066
49129,0.9286499,-1.0217285,-0.90698242
49130,0.84609985,-0.91262817,-0.75775147
49131,1.1303711,-0.80703735,-0.84472656
49132,1.0360718,-0.7800293,-0.71029663
49133,0.9298706,-0.64590454,-0.76370239
49134,0.95947266,-0.79376221,-0.94268799
49135,0.99441528,-0.60211182,-1.035614
49136,0.91125488,-0.67443848,-1.1250305
49137,0.81848144,-0.37475586,-1.0650635
49138,0.65216065,-0.38818359,-1.0507202
49139,0.64666748,-0.32592773,-1.0830688
49140,0.88470459,-0.39505005,-0.97015381
49141,0.69610596,-0.33340454,-1.0054016
49142,0.77941894,-0.20339966,-1.2536621
49143,0.70678711,-0.23986816,-1.0214233
49144,0.71731567,-0.046081543,-1.1645508
49145,0.59585571,-0.039672852,-1.2626648
49146,0.51879883,-0.10910034,-1.1880493
49147,0.031433105,-0.31677246,-1.3417053
49148,0.075073242,-0.32165527,-1.302948
49149,0.33630371,-0.19607544,-1.0748291
49150,0.45196533,-0.064086914,-1.1746216
49151,0.48049927,0.33508301,-1.0202026
49152,0.23529053,0.37979126,-1.4360046
49153,0.29632568,0.35476685,-1.2101746
49154,0.34133911,0.25756836,-1.2086487
49155,0.25299072,0.32226563,-1.2773132
49156,0.20233154,0.48980713,-1.2275696
49157,0.009155273,0.45349121,-1.101532
49158,0.014038086,0.4598999,-1.081543
49159,0.14282227,0.52078247,-1.134491
49160,0.016021729,0.41625977,-1.2194824
49161,-0.2331543,0.44738769,-1.056366
49162,-0.18692017,0.60180664,-1.0835266
49163,-0.29800415,0.75195313,-1.126709
49164,-0.19805908,0.73852539,-1.0627747
49165,-0.30059814,0.72555542,-1.1070251
49166,-0.47943115,0.86425781,-1.0777283
49167,-0.31204224,1.0148621,-1.0722351
49168,-0.43258667,0.99822998,-1.0865784
49169,-0.4649353,1.0253906,-0.87402344
49170,-0.59173584,0.91552734,-0.93414307
49171,-0.54473877,1.1120605,-0.79391479
49172,-0.60501099,1.0090637,-0.89126587
49173,-0.63735962,1.0560608,-0.79040527
49174,-0.80261231,1.2216187,-0.76721191
49175,-0.81893921,1.2898254,-0.6312561
49176,-0.83648682,1.1228943,-0.69625854
49177,-1.0174561,1.1659241,-0.5770874
49178,-1.156311,1.1578369,-0.60882568
49179,-0.94314575,1.1253357,-0.68603516
49180,-1.071167,1.1030579,-0.42633057
49181,-1.1604309,1.1943054,-0.59143066
49182,-1.2229919,1.2493896,-0.39199829
49183,-1.0253906,1.1352539,-0.49163818
49184,-1.35849,1.1376953,-0.51116943
49185,-1.35849,1.2353516,-0.37277222
49186,-1.2335205,1.1279297,-0.26123047
49187,-1.4120483,1.2174988,-0.41625977
49188,-1.2754822,1.2715149,-0.22460938
49189,-1.413269,0.82717896,-0.20339966
