,a,b,c
49190,-1.5237427,0.44891357,-0.43426514
49191,-1.7260742,0.86654663,-0.13305664
49192,-1.2522888,0.91140747,-0.20584106
49193,-1.245575,0.92651367,-0.13000488
49194,-1.3647461,1.0272217,-0.034179688
49195,-1.7301941,0.95336914,0.055236816
49196,-1.6546631,0.99395752,0.27160644
49197,-1.6703796,0.91430664,0.14190674
49198,-1.7684937,0.85662842,0.24230957
49199,-1.6610718,0.82855225,0.3642273
49200,-1.7976379,0.7421875,0.29663086
49201,-1.9741821,0.75744629,0.26321411
49202,-1.8386841,0.61386108,0.3036499
49203,-1.943512,0.74676514,0.43441772
49204,-1.8321228,0.77972412,0.4208374
49205,-1.895752,0.79360962,0.64331055
49206,-2.0149231,0.597229,0.72265625
49207,-2.0571899,0.47470093,0.66436768
49208,-1.9714355,0.59539795,0.72631836
49209,-1.9799805,0.47134399,0.70739746
49210,-2.1368408,0.46920776,0.86486816
49211,-2.2854614,0.47683716,0.49850464
49212,-2.1975708,0.45166016,0.70770264
49213,-1.9366455,0.40908814,0.84075928
49214,-1.900177,0.24291992,0.8996582
49215,-1.9946289,0.45761108,1.018219
49216,-2.0106506,0.25863647,1.2263489
49217,-1.9779968,0.067901611,1.0853577
49218,-2.0985413,0.92346191,1.1439514
49219,-2.0761108,0.27664185,1.1972046
49220,-1.842804,0.17150879,1.1560059
49221,-1.991272,0.26580811,1.1152649
49222,-1.9595337,0.091552734,1.2814331
49223,-1.9384766,0.10131836,1.3491821
49224,-1.8911743,-0.10269165,1.4466858
49225,-1.9415283,-0.16571045,1.4694214
49226,-1.7327881,-0.032196045,1.4401245
49227,-2.0471191,-0.28915405,1.2675476
49228,-1.7904663,-0.35858154,1.401825
49229,-1.9595337,-0.38513184,1.3842773
49230,-1.8260193,-0.37841797,1.6690063
49231,-1.8431091,-0.5783081,1.7793274
49232,-1.918335,-0.61584473,1.7408752
49233,-1.9454956,-0.72372437,1.572876
49234,-1.8959045,-0.64071655,1.4286804
49235,-1.978302,-0.86151123,1.570282
49236,-1.8463135,-1.000061,1.5716553
49237,-1.673584,-0.80917358,1.7349243
49238,-1.6723633,-0.75241089,1.7750549
49239,-1.602478,-0.85861206,1.6755676
49240,-1.6134644,-0.81542969,1.7668152
49241,-1.5267944,-1.1045837,1.7428589
49242,-1.4936829,-1.2095642,1.8052673
49243,-1.5983582,-1.370697,1.7996216
49244,-1.4453125,-1.2861633,1.7472839
49245,-1.4916992,-1.1863709,1.8586731
49246,-1.4553833,-1.3485718,1.8347168
49247,-1.3946533,-1.2976074,1.7974854
49248,-1.4160156,-1.3423157,1.7178345
49249,-1.35849,-1.3450623,1.7514038
49250,-1.244812,-1.4263916,1.885376
49251,-1.2750244,-1.4524841,1.8945313
49252,-1.2431335,-1.6033936,1.8743896
49253,-1.270752,-1.4331055,2.0370483
49254,-1.1521912,-1.493988,1.9598389
49255,-1.1276245,-1.7440796,2.0349121
49256,-0.91751099,-1.7472839,1.7819214
49257,-1.0321045,-1.8341064,2.0051575
49258,-0.87753296,-1.696167,1.9361877
49259,-0.82214356,-1.794281,1.8624878
49260,-0.74569702,-1.8559265,1.7909241
49261,-0.71533203,-1.882782,1.7341614
49262,-0.78613281,-1.7868042,1.7816162
49263,-0.55419922,-1.8489075,1.5904236
49264,-0.53817749,-1.894989,1.5802002
49265,-0.54946899,-1.8885803,1.6578674
49266,-0.50567627,-1.9839478,1.7576599
49267,-0.42068481,-2.1221924,1.570282
49268,-0.46844482,-2.1551514,1.7030334
49269,-0.24536133,-2.1447754,1.7454529
49270,-0.40084839,-2.0051575,1.6531372
49271,-0.2456665,-1.9485474,1.4483643
49272,-0.19927978,-2.1131897,1.5788269
49273,-0.019378662,-1.9706726,1.4990234
49274,-0.078430176,-2.2340393,1.3777161
49275,0.018310547,-2.2857666,1.3687134
49276,0.096130371,-2.310791,1.0717773
49277,0.098876953,-2.257843,1.0853577
49278,0.21438599,-2.2244263,1.1376953
49279,0.1852417,-2.1723938,1.1624146
49280,0.27313232,-2.1514893,1.1688232
49281,0.42266846,-2.2149658,1.0881042
49282,0.42114258,-2.3013306,0.97885132
49283,0.44494629,-2.2853088,1.0475159
49284,0.47271728,-2.3051453,0.97961426
49285,0.45379639,-2.288208,0.97427368
49286,0.46844482,-2.3144531,0.82855225
49287,0.60180664,-2.3439026,0.8996582
49288,0.64926147,-2.253418,0.83557129
49289,0.6338501,-2.2703552,0.91293335
49290,0.67474365,-2.3477173,0.69580078
49291,0.87249756,-2.1772766,0.69671631
49292,0.53131103,-1.8183899,0.63751221
49293,0.74157715,-2.0843506,0.54702759
49294,0.72906494,-2.1270752,0.55236816
49295,0.90774536,-2.1354675,0.41870117
49296,0.80596924,-2.0928955,0.48797607
49297,0.79360962,-2.0889282,0.4258728
49298,0.965271,-2.0635986,0.24169922
49299,1.1146545,-2.0195007,0.20095825
49300,0.98480225,-1.9506836,0.03616333
49301,1.0888672,-2.0536804,-0.021057129
49302,1.1676025,-1.8455505,0.051269531
49303,1.0049438,-1.741333,0.074768066
49304,1.1631775,-1.8173218,-0.15426636
49305,1.138916,-1.7222595,-0.050048828
49306,1.1947632,-1.7546082,-0.10681152
49307,1.2457275,-1.7492676,-0.22277832
49308,1.2350464,-1.6345215,-0.11962891
49309,1.171875,-1.6708374,-0.46905518
49310,1.2477112,-1.6639709,-0.53115845
49311,1.2524414,-1.68396,-0.47317505
49312,1.2332153,-1.5472412,-0.66162109
49313,1.2698364,-1.4199829,-0.71594238
49314,1.280365,-1.3525391,-0.62774658
49315,1.2240601,-1.2536621,-0.5078125
49316,1.1268616,-1.2940979,-0.43319702
49317,1.0820007,-1.2211609,-0.52703857
49318,1.237793,-1.0914612,-0.65551758
49319,1.0935974,-1.2232971,-0.61767578
49320,1.1685181,-1.1442566,-0.84579468
49321,1.1917114,-1.0914612,-0.74478149
49322,1.0469055,-0.93032837,-0.67367554
49323,1.1465454,-0.85113525,-0.7850647
49324,1.0693359,-0.84640503,-0.84472656
49325,1.0394287,-0.76370239,-0.94024658
49326,1.1141968,-0.78308106,-1.0012817
49327,1.1572266,-0.75454712,-1.0716248
49328,0.99624634,-0.80917358,-1.0327148
49329,1.0192871,-0.62774658,-0.95947266
49330,1.0295105,-0.62011719,-1.098175
49331,1.0397339,-0.55175781,-1.1097717
49332,0.97015381,-0.47149658,-1.2477112
49333,0.87844849,-0.47241211,-1.1482239
49334,0.80917358,-0.25512695,-1.2213135
49335,0.81436157,-0.35079956,-1.1460876
49336,0.85220337,-0.32043457,-1.3513184
49337,0.87554932,-0.22277832,-1.0838318
49338,0.93826294,-0.29052734,-1.2075806
49339,0.83984375,-0.10498047,-1.1891174
49340,0.64239502,-0.090789795,-1.1613464
49341,0.51177978,-0.26565552,-1.3624573
49342,0.35919189,-0.29312134,-1.3690186
49343,0.41976929,0.13763428,-1.4025879
49344,0.53695679,0.28778076,-1.315918
49345,0.56976318,0.2923584,-1.3789368
49346,0.58258057,0.24795532,-1.3444519
49347,0.42999268,0.3112793,-1.5124512
49348,0.31463623,0.014953613,-1.3386536
49349,0.40679932,0.20629883,-1.4749146
49350,0.27282715,1.8348694,-1.1413574
49351,0.13549805,0.57693481,-1.28479
49352,0.045166016,0.53070068,-1.1595154
49353,0.042877197,0.67855835,-1.3134766
49354,0.066680908,0.8052063,-1.2910461
49355,-0.006713867,0.75164795,-1.1895752
49356,-0.058746338,0.80932617,-1.4530945
49357,-0.05355835,0.70098877,-1.2557983
49358,-0.071868896,0.75042725,-1.2542725
49359,-0.084838867,0.84350586,-1.1756897
49360,-0.28823853,0.84030151,-1.0765076
49361,-0.14465332,0.80337524,-1.1634827
49362,-0.27893066,0.8203125,-1.0603333
49363,-0.38543701,1.0223389,-0.9602356
49364,-0.41793823,1.0736084,-1.12854
49365,-0.4850769,1.0180664,-0.80307007
49366,-0.5090332,1.0762024,-1.0250854
49367,-0.53588867,1.192627,-1.0124207
49368,-0.62149048,1.1035156,-1.0704041
49369,-0.75088501,1.270752,-0.84320068
49370,-0.84472656,1.2432861,-0.82473755
49371,-0.89736938,1.3504028,-0.74874878
49372,-0.86578369,1.0955811,-0.83999634
49373,-0.99456787,1.3934326,-0.7673645
49374,-1.0035706,1.2419128,-0.78033447
49375,-1.0740662,1.275177,-0.85510254
49376,-1.1677551,1.4215088,-0.54824829
49377,-1.3189697,1.2532043,-0.53405762
49378,-1.2434387,1.3301086,-0.51773071
49379,-1.3328552,1.113739,-0.53268433
49380,-1.4082336,1.2675476,-0.26535034
49381,-1.5428162,1.3284302,-0.37734985
49382,-1.4915466,1.4649963,-0.22872925
49383,-1.4929199,1.3308716,-0.29510498
49384,-1.5684509,1.2896729,-0.13946533
49385,-1.7774963,1.35849,-0.074310303
49386,-1.8211365,0.9841919,-0.37857056
49387,-1.9866943,1.2249756,-0.11413574
49388,-1.8612671,1.3188171,-0.02532959
49389,-1.8641663,1.2216187,-0.008544922
49390,-1.6999817,1.1056519,-0.077209473
49391,-1.6880798,1.2081909,-0.025939941
49392,-1.6708374,1.1785889,0.15792847
49393,-1.9143677,1.2039185,0.31646728
49394,-1.9464111,0.92025757,0.20065308
49395,-1.8418884,0.9564209,0.33569336
49396,-1.8618774,0.97061157,0.2935791
49397,-1.8832397,0.98617554,0.46630859
49398,-1.9264221,0.94268799,0.40115356
49399,-1.9419861,0.92315674,0.57601929
49400,-2.0544434,0.89248657,0.48797607
49401,-2.0527649,0.92956543,0.52154541
49402,-2.1321106,0.82641602,0.62072754
49403,-2.1766663,0.80734253,0.73608398
49404,-2.0910645,0.75988769,0.64987183
49405,-2.1044922,0.51208496,0.77545166
49406,-2.2541809,0.66452026,0.95535278
49407,-2.1911621,0.38650513,0.70220947
49408,-2.2756958,0.50079346,0.81085205
49409,-2.2280884,0.57434082,1.0021973
49410,-2.1890259,0.58654785,0.76721191
49411,-2.2669983,0.41091919,0.74615478
49412,-2.2155762,0.3868103,1.072998
49413,-2.2471619,0.21362305,1.255188
49414,-2.0840454,0.1473999,1.2936401
49415,-2.2990417,0.12542725,1.4292908
49416,-2.1612549,0.89614868,1.2678528
49417,-2.1420288,0.20233154,1.3441467
49418,-2.1643066,0.28686523,1.5016174
49419,-2.091217,0.10284424,1.4430237
49420,-2.0770264,-0.032806396,1.4720154
49421,-2.0988464,-0.024719238,1.572876
49422,-2.0994568,-0.23605347,1.5376282
49423,-2.0773315,-0.25970459,1.5415955
49424,-1.9718933,-0.26931763,1.5878296
49425,-1.9877625,-0.3527832,1.6314697
49426,-1.9787598,-0.39413452,1.6499329
49427,-2.039032,-0.71807861,1.5444946
49428,-1.8821716,-0.63598633,1.5917969
49429,-1.9369507,-0.70770264,1.7098999
49430,-1.8395996,-0.85449219,1.6874695
49431,-1.8659973,-0.75378418,1.7010498
49432,-1.9412231,-0.73135376,1.739502
49433,-1.7723084,-0.91674805,1.7250061
49434,-1.8301392,-0.83694458,1.8859863
49435,-1.7933655,-1.0163879,1.7327881
49436,-1.7427063,-1.0307312,1.8249512
49437,-1.7619324,-1.0336304,1.7579651
49438,-1.8367004,-1.3227844,1.8452454
49439,-1.7041016,-1.0443115,1.8760681
49440,-1.5888977,-1.1190796,1.9711304
49441,-1.5794373,-1.2286377,1.917572
49442,-1.4350891,-1.3581848,1.9200134
49443,-1.446228,-1.3945007,2.0275879
49444,-1.4601135,-1.5350342,2.0704651
49445,-1.44104,-1.3644409,1.8916321
49446,-1.3122559,-1.4784241,1.7907715
49447,-1.292572,-1.6105652,1.6955566
49448,-1.2930298,-1.5122986,1.8515015
49449,-1.1375427,-1.5715027,1.9004822
49450,-1.0772705,-1.6893005,1.8865967
49451,-1.083374,-1.713562,1.938324
49452,-1.0766602,-1.8052673,1.8769836
49453,-0.96435547,-1.8739319,1.9293213
49454,-0.80276489,-2.015686,1.6378784
49455,-0.83221435,-2.1347046,1.6534424
49456,-0.74264526,-1.9818115,1.8800354
49457,-0.78521728,-1.8804932,1.9003296
49458,-0.51345825,-1.9740295,1.8354797
49459,-0.62103272,-1.9271851,1.8778992
49460,-0.37841797,-2.0167542,1.7604065
49461,-0.42907715,-1.8621826,1.8295288
49462,-0.45166016,-2.0251465,1.9017029
49463,-0.36132813,-2.0809937,1.8103027
49464,-0.36621094,-2.0806885,1.7391968
49465,-0.30426025,-2.2261047,1.6738892
49466,-0.19302368,-2.2557068,1.6821289
49467,-0.093994141,-2.1821594,1.5155029
49468,-0.1298523,-2.1365356,1.4460754
49469,-0.07598877,-2.2129822,1.4923096
49470,-0.001373291,-2.2355652,1.4126587
49471,0.012817383,-2.2431946,1.2243652
49472,0.13870239,-2.3469543,1.2255859
49473,0.13793945,-2.4291992,1.33255
49474,0.19302368,-2.3704529,1.2077332
49475,0.26092529,-2.3651123,1.1830139
49476,0.25299072,-2.3762512,1.2075806
49477,0.31997681,-2.3532104,1.197052
49478,0.37918091,-2.225647,1.1526489
49479,0.39596558,-2.1743774,1.133728
49480,0.45181274,-2.1923828,1.0644531
49481,0.5657959,-2.1893311,0.89828491
49482,0.61798096,-2.2077942,0.87890625
49483,0.69824219,-2.2383118,0.84228516
49484,0.72341919,-2.247467,0.90362549
49485,0.73699951,-2.4424744,0.6111145
49486,0.85586548,-2.1450806,0.71121216
49487,0.86746216,-2.3339844,0.48568726
49488,0.90744019,-2.0974731,0.57113647
49489,0.86990356,-2.1737671,0.59783935
49490,0.9185791,-2.1746826,0.32104492
49491,1.0043335,-2.2229004,0.28259277
49492,1.0224915,-2.2486877,0.26489258
49493,1.0697937,-2.2396851,0.24047852
49494,1.0542297,-2.3057556,0.18035889
49495,1.027832,-2.1409607,0.35247803
49496,0.97442627,-1.9232178,0.2722168
49497,1.0946655,-2.0126343,0.16830444
49498,1.0038757,-1.9534302,0.050201416
49499,1.1112976,-2.0927429,-0.094604492
49500,1.0334778,-1.9459534,-0.22659302
49501,1.086731,-2.0178223,-0.17501831
49502,1.118927,-1.8875122,-0.15258789
49503,1.1402893,-1.9036865,-0.18798828
49504,1.0350037,-1.8096924,-0.1965332
49505,1.2687683,-1.7294312,-0.30563355
49506,1.0939026,-1.6778564,-0.29571533
49507,1.1524963,-1.6184998,-0.42510986
49508,1.229248,-1.5254211,-0.44815064
49509,1.1335754,-1.4468384,-0.38253784
49510,1.2298584,-1.4875793,-0.42678833
49511,1.2802124,-1.4530945,-0.41503906
49512,1.260376,-1.5708923,-0.63919067
49513,1.1776733,-1.2612915,-0.60852051
49514,1.1361694,-1.2890625,-0.87707519
49515,1.1244202,-1.1401367,-0.6539917
49516,1.1923218,-1.1437988,-0.9211731
49517,1.2789917,-1.0281372,-0.97839356
49518,1.2812805,-0.98968506,-0.96038818
49519,1.2942505,-0.94055176,-0.99777222
49520,1.2797546,-0.87860107,-0.94573975
49521,1.053772,-0.79025269,-1.1071777
49522,1.2522888,-0.70037842,-0.97076416
49523,1.060791,-0.76400757,-1.0913086
49524,1.1042786,-0.67901611,-1.0388184
49525,1.1569214,-0.61950684,-1.0565186
49526,0.9777832,-0.49621582,-1.036377
49527,0.92163086,-0.51849365,-1.0574341
49528,1.1398315,-0.49331665,-1.0449219
49529,1.0473633,-0.47668457,-1.1228943
49530,1.1358643,-0.38894653,-1.0679626
49531,0.8670044,-0.4776001,-1.1895752
49532,1.0012817,-0.27053833,-1.1756897
49533,0.80810547,-0.23803711,-1.3061523
49534,0.85830688,-0.16418457,-1.3842773
49535,0.79574585,-0.10757446,-1.4770508
49536,0.78598022,-0.19012451,-1.4537048
49537,0.52734375,-0.24887085,-1.2904358
49538,0.45349121,-0.6326294,-1.4990234
49539,0.39825439,-0.13778687,-1.5090942
49540,0.43899536,0.025024414,-1.2254334
49541,0.45669556,0.40206909,-1.2506104
49542,0.4032898,0.34194946,-1.2536621
49543,0.43243408,0.37078857,-1.1698914
49544,0.37185669,0.23086548,-1.3800049
49545,0.36102295,0.48522949,-1.4175415
49546,0.19165039,0.34729004,-1.3809204
49547,0.22888184,0.42327881,-1.2341309
49548,0.22109985,0.80276489,-1.2019348
49549,0.029602051,0.65795898,-1.1967468
49550,0.22583008,0.77468872,-1.282196
49551,0.018920898,0.92407227,-1.3018799
49552,-0.11901856,0.75073242,-1.2734985
49553,-0.081481934,0.82397461,-1.2850952
49554,-0.10925293,0.87036133,-1.2356567
49555,-0.22094727,1.1465454,-1.0798645
49556,-0.340271,1.1947632,-1.10672
49557,-0.1550293,1.0966492,-1.1495972
49558,-0.40115356,1.1175537,-1.1773682
49559,-0.5166626,1.0469055,-1.2033081
49560,-0.50354004,0.9185791,-1.151886
49561,-0.64483643,0.94284058,-1.295166
49562,-0.60577393,0.94940185,-1.1534119
49563,-0.68756103,1.0462952,-1.0740662
49564,-0.7762146,1.3163757,-0.94894409
49565,-0.69030762,1.2527466,-0.8480835
49566,-0.81176758,1.4826965,-0.81558228
49567,-0.88607788,1.3186646,-0.76080322
49568,-0.70877075,1.1172485,-0.90393066
49569,-0.67611694,1.2667847,-0.75408935
49570,-0.98739624,1.292572,-0.64315796
49571,-1.0708618,1.4123535,-0.54870606
49572,-1.0961914,1.4149475,-0.57907104
49573,-1.2554932,1.4038086,-0.67260742
49574,-1.0491943,1.4460754,-0.54260254
49575,-1.2976074,1.4030457,-0.55984497
49576,-1.4039612,1.1628723,-0.39825439
49577,-1.3549805,1.1950684,-0.48461914
49578,-1.361084,1.3470459,-0.39505005
49579,-1.4489746,1.234436,-0.29541016
49580,-1.4588928,1.0798645,-0.36605835
49581,-1.4497375,1.264801,-0.29296875
49582,-1.5292358,1.0429382,-0.2255249
49583,-1.5879822,1.0758972,-0.079803467
49584,-1.6630554,1.0780334,0.012512207
49585,-1.6998291,1.1198425,-0.016937256
49586,-1.8392944,1.1393738,0.10375977
49587,-1.7323303,1.2110901,0.093078613
49588,-1.7492676,1.1369324,0.18966675
49589,-1.7695618,1.1404419,0.29586792
49590,-1.7707825,1.2019348,0.33859253
49591,-1.8423462,1.0209656,0.3565979
49592,-2.0457458,1.0421753,0.45227051
49593,-1.9769287,0.99487305,0.39871216
49594,-2.0704651,1.0987854,0.59707642
49595,-2.0854187,0.96420288,0.44342041
49596,-2.0710754,1.0217285,0.52017212
49597,-2.1166992,0.83190918,0.4675293
49598,-2.0849609,0.80078125,0.55130005
49599,-2.182312,0.67337036,0.55664063
49600,-2.1383667,0.70037842,0.675354
49601,-2.1612549,0.73822022,0.74249268
49602,-2.1333313,0.66345215,0.83511353
49603,-2.2393799,0.79162598,0.93826294
49604,-2.2117615,0.63400269,0.87402344
49605,-2.0954895,0.61004639,0.93643188
49606,-2.2244263,0.63812256,1.1352539
49607,-2.1386719,0.52001953,1.0137939
49608,-2.0983887,0.37628174,1.1933899
49609,-2.2593689,0.35202026,1.2004089
49610,-2.1458435,0.10879517,1.1402893
49611,-2.2138977,0.15701294,1.1502075
49612,-1.993103,0.0831604,1.3787842
49613,-2.0367432,0.15197754,1.3623047
49614,-2.1289063,0.079803467,1.3609314
49615,-2.0301819,0.14404297,0.96160889
49616,-2.0225525,-0.060424805,1.2512207
49617,-1.9467163,0.032958984,1.428833
49618,-2.0425415,-0.077972412,1.5368652
49619,-1.9894409,-0.23925781,1.7158508
49620,-2.0809937,-0.30975342,1.5730286
49621,-2.0419312,-0.39108276,1.6471863
49622,-2.0600891,-0.43792725,1.6915894
49623,-2.0603943,-0.35980225,1.7721558
49624,-2.0195007,-0.63949585,1.6931152
49625,-1.9255066,-0.67810059,1.6630554
49626,-1.9625854,-0.81634522,1.9110107
49627,-2.0303345,-0.87646484,1.9056702
49628,-1.842041,-0.97824097,1.9351196
49629,-1.8704224,-0.8354187,1.7982483
49630,-1.7327881,-0.92407227,1.8603516
49631,-1.7141724,-0.99212647,1.7980957
49632,-1.849823,-1.0725403,1.9610596
49633,-1.6262817,-1.1949158,2.0895386
49634,-1.690979,-1.2765503,1.8426514
49635,-1.7092896,-1.2219238,1.8167114
49636,-1.4155579,-1.108551,1.9795227
49637,-1.4653015,-1.2155151,1.9343567
49638,-1.5072632,-1.3900757,2.0463562
49639,-1.4860535,-1.383667,1.9903564
49640,-1.3787842,-1.4526367,1.9566345
49641,-1.3494873,-1.6827393,1.9410706
49642,-1.2791443,-1.6574097,1.9935608
49643,-1.1735535,-1.632843,1.9502258
49644,-1.2510681,-1.6299438,2.1798706
49645,-1.2435913,-1.5634155,2.0599365
49646,-1.1553955,-1.6493225,2.0278931
49647,-1.0760498,-1.8345642,1.9778442
49648,-0.91949463,-1.4279175,2.0838928
49649,-1.0092163,-1.6844177,1.9662476
49650,-0.962677,-1.7939758,2.0809937
49651,-0.75439453,-1.8946838,1.9973755
49652,-0.80169678,-1.8937683,1.9250488
49653,-0.72311401,-1.8875122,1.8856812
49654,-0.66329956,-2.0463562,1.8482971
49655,-0.63903809,-2.041626,1.8910217
49656,-0.67199707,-2.0791626,1.8309021
49657,-0.49682617,-2.230072,1.7034912
49658,-0.52001953,-2.1762085,1.6638184
49659,-0.4107666,-2.1685791,1.7628479
49660,-0.32684326,-2.0176697,1.7601013
49661,-0.22796631,-2.0706177,1.50177
49662,-0.17837524,-2.1697998,1.6183472
49663,-0.29037476,-2.3318481,1.6958618
49664,-0.001525879,-2.2721863,1.6886902
49665,-0.27145386,-2.4780273,1.6098022
49666,-0.059509277,-2.1723938,1.570282
49667,0.10299683,-2.4531555,1.3975525
49668,-0.063018799,-2.3085022,1.5994263
49669,0.096588135,-2.394104,1.3832092
49670,0.1512146,-2.2589111,1.3594055
49671,0.15090942,-2.4285889,1.3124084
49672,0.31143189,-2.4563599,1.2075806
49673,0.42999268,-2.4963379,1.2643433
49674,0.36926269,-2.4531555,1.0411072
49675,0.60195923,-2.4517822,1.0273743
49676,0.49057007,-2.4349976,0.94619751
49677,0.48568726,-2.2471619,1.0412598
49678,0.44494629,-2.5257874,1.0656738
49679,0.72265625,-2.1414185,1.0681152
49680,0.57983398,-2.0941162,0.78186035
49681,0.66619873,-2.3278809,0.75363159
49682,0.64605713,-2.1443176,0.89248657
49683,0.730896,-2.2651672,0.89538574
49684,0.87280273,-2.2798157,0.65719604
49685,0.83526611,-2.2625732,0.5581665
49686,0.75683594,-2.1247864,0.66177368
49687,0.96496582,-2.2470093,0.5770874
49688,0.93521118,-2.2453308,0.4196167
49689,0.90652466,-2.093811,0.30639648
49690,0.88516235,-2.0397949,0.43151856
49691,1.0331726,-2.1292114,0.24475098
49692,1.2609863,-2.0791626,0.19073486
49693,1.085968,-2.0355225,0.14434815
49694,1.0656738,-2.0384216,-0.11688232
49695,1.2446594,-1.9535828,0.07232666
49696,1.0603333,-1.9497681,0.090484619
49697,1.1929321,-1.987915,-0.077514648
49698,1.4108276,-1.9155884,0.008850098
49699,1.3699341,-2.1006775,-0.12268066
49700,1.3305664,-1.864624,-0.16983032
49701,1.3844299,-1.7550659,-0.27816772
49702,1.3053894,-1.6900635,-0.29968262
49703,1.4808655,-1.6107178,-0.47439575
49704,1.312561,-1.7041016,-0.4624939
49705,1.3526916,-1.7045593,-0.65032959
49706,1.2496948,-1.7118835,-0.68389893
49707,1.2374878,-1.6665649,-0.73486328
49708,1.2136841,-1.5068054,-0.70037842
49709,1.2808228,-1.2435913,-0.53726196
49710,1.2969971,-1.3677979,-0.66650391
49711,1.3215637,-1.3935852,-0.79788208
49712,1.3342285,-1.2541199,-0.73913574
49713,1.3383484,-1.3154602,-0.86853027
49714,1.3026428,-1.2475586,-0.7951355
49715,1.1975098,-1.2286377,-0.70297241
49716,1.2582397,-1.1972046,-0.7611084
49717,1.1352539,-0.90698242,-0.93811035
49718,1.1767578,-1.0612488,-0.92193603
49719,1.1627197,-0.86898804,-0.9727478
49720,1.28479,-1.0998535,-1.1012268
49721,1.1032104,-0.8984375,-0.96740723
49722,1.1392212,-0.78033447,-1.051178
49723,1.2239075,-0.64849853,-1.1407471
49724,1.0542297,-0.57235718,-1.3218689
49725,1.0700989,-0.51391602,-1.4118958
49726,0.84381103,-0.50170898,-1.3409424
49727,1.0778809,-0.31906128,-1.2840271
49728,0.91323853,-0.35064697,-1.2263489
49729,0.91918945,-0.32470703,-1.3713074
49730,0.87493897,-0.22323608,-1.3578796
49731,0.78323364,-0.17333984,-1.3121033
49732,0.87295532,0.066833496,-1.41922
49733,0.76400757,0.14419556,-1.3121033
49734,0.50994873,-0.14282227,-1.3729858
49735,0.61279297,-0.055999756,-1.6204834
49736,0.60668945,0.15029907,-1.5136719
49737,0.54199219,0.16281128,-1.6586304
49738,0.72494507,0.19638062,-1.6828918
49739,0.74020386,0.36911011,-1.5362549
49740,0.52688599,0.4019165,-1.5719604
49741,0.50354004,0.34454346,-1.4997864
49742,0.49743652,0.40374756,-1.4938354
49743,0.40145874,0.56915283,-1.4421082
49744,0.51589966,0.79147339,-1.4042664
49745,0.24795532,0.68527222,-1.3514709
49746,0.19561768,0.49133301,-1.3713074
49747,0.24795532,0.88088989,-1.5888977
49748,0.10040283,1.6525269,-1.5811157
49749,0.096435547,1.3775635,-1.4047241
49750,0.1008606,0.68939209,-1.4128113
49751,-0.000457764,0.83679199,-1.3308716
49752,-0.073242188,0.83602905,-1.2263489
49753,-0.092926025,0.81726074,-1.3116455
49754,-0.17303467,0.91690063,-1.2896729
49755,-0.1876831,1.1181641,-1.2852478
49756,-0.39031982,1.2434387,-1.1100769
49757,-0.30441284,1.1578369,-1.1639404
49758,-0.4460144,1.2071228,-1.0623169
49759,-0.44769287,1.2358093,-1.1196899
49760,-0.58364868,1.1547852,-1.0984802
49761,-0.58135986,1.2249756,-1.1244202
49762,-0.60668945,1.0968018,-1.068573
49763,-0.77606201,1.3925171,-0.9576416
49764,-0.80154419,1.3195801,-0.96588135
49765,-0.89385986,1.4077759,-0.91751099
49766,-1.0449219,1.289978,-0.81710815
49767,-0.94802856,1.3386536,-0.8744812
49768,-1.081543,1.3288879,-0.77209473
49769,-1.1483765,1.3650513,-0.68481445
49770,-1.192627,1.4358521,-0.64315796
49771,-1.1645508,1.3781738,-0.75286865
49772,-1.3208008,1.4881897,-0.72769165
49773,-1.287384,1.4942932,-0.50613403
49774,-1.2014771,1.5112305,-0.49682617
49775,-1.3064575,1.3470459,-0.36575317
49776,-1.3673401,1.2565613,-0.5039978
49777,-1.4138794,1.3439941,-0.56793213
49778,-1.5245056,1.2127686,-0.36865234
49779,-1.6714478,1.293335,-0.39733887
