,a,b,c
49780,-1.5914917,1.207428,-0.31173706
49781,-1.5733337,1.2367249,-0.18920898
49782,-1.5756226,1.2545776,-0.14083862
49783,-1.7300415,1.2171936,-0.047607422
49784,-1.728363,1.3461304,0.06729126
49785,-1.7625427,1.3098145,0.03326416
49786,-1.8125916,1.1183166,0.16235352
49787,-1.9213867,1.0700989,0.18676758
49788,-1.9189453,1.0261536,0.2482605
49789,-1.8469238,1.1077881,0.19058228
49790,-1.8865967,1.2689209,0.36865234
49791,-2.0333862,0.90545654,0.31097412
49792,-2.1658325,0.98022461,0.45379639
49793,-2.0500183,1.0562134,0.53344727
49794,-2.1946716,0.9777832,0.51422119
49795,-2.0944214,0.79498291,0.59814453
49796,-2.1298218,0.8039856,0.80291748
49797,-2.1786499,0.83892822,0.83267212
49798,-2.1556091,0.8895874,0.7019043
49799,-2.2021484,0.86669922,0.81390381
49800,-2.0849609,0.78292847,0.91125488
49801,-2.2421265,0.75637817,0.88562012
49802,-2.2666931,0.67825317,0.94238281
49803,-2.2090149,0.59173584,0.9022522
49804,-2.2669983,0.61096191,0.97488403
49805,-2.154541,1.098938,1.0682678
49806,-2.1618652,0.66680908,1.1793518
49807,-2.1299744,0.28396606,1.2007141
49808,-2.0581055,0.25207519,1.1431885
49809,-2.1382141,0.13595581,1.0482788
49810,-2.2660828,0.3237915,1.2443542
49811,-2.2969055,0.11627197,1.3363647
49812,-2.2711182,0.026855469,1.3293457
49813,-2.3190308,0.084381104,1.1125183
49814,-2.2146606,0.090942383,1.3316345
49815,-1.9775391,0.52459717,1.4866638
49816,-2.0767212,0.59494019,1.4337158
49817,-2.1728516,1.3722229,1.5661621
49818,-2.053833,-0.33706665,1.6264343
49819,-2.2518921,-0.34439087,1.6622925
49820,-2.1603394,-0.39276123,1.6796875
49821,-2.013855,-0.41473389,1.6690063
49822,-1.9296265,-0.2822876,1.6737366
49823,-1.9384766,-0.38528442,1.6505432
49824,-2.1081543,-0.56533813,1.7913818
49825,-1.8913269,-0.7345581,1.6854858
49826,-1.918335,-0.69015503,1.6625977
49827,-2.0201111,-0.70373535,1.8299866
49828,-1.8829346,-0.58822632,1.9297791
49829,-1.8391418,-0.77819824,1.8579102
49830,-1.7819214,-0.93505859,1.8321228
49831,-1.7424011,-1.0848999,1.9616699
49832,-1.6567993,-1.1245728,1.8231201
49833,-1.6355896,-1.2301636,1.927948
49834,-1.7735291,-1.2567139,1.9407654
49835,-1.8107605,-1.1607361,1.914978
49836,-1.723175,-1.1369324,1.9070435
49837,-1.4266968,-1.0121155,2.0069885
49838,-1.5313721,-1.2918091,1.9500732
49839,-1.4239502,-1.4108276,1.9291687
49840,-1.3652039,-1.8493652,1.9422913
49841,-1.4605713,-1.7008972,1.8478394
49842,-1.3127136,-1.9076538,1.9467163
49843,-1.3526916,-1.8333435,1.8145752
49844,-1.2271118,-1.8927002,1.875
49845,-1.1726379,-1.8251038,1.9670105
49846,-1.0565186,-1.8374634,1.9555664
49847,-1.0766602,-1.8589783,2.0089722
49848,-1.0507202,-1.8829346,1.965332
49849,-0.97167969,-1.8998718,2.0185852
49850,-0.90438843,-1.9204712,1.9955444
49851,-0.67214966,-1.8742371,1.880188
49852,-0.68222046,-1.9068909,1.8878174
49853,-0.72860718,-1.857605,1.9139099
49854,-0.71380615,-1.7541504,1.8563843
49855,-0.57128906,-1.7550659,1.8069458
49856,-0.51971435,-1.8002319,1.6802979
49857,-0.54046631,-2.2297668,1.6612244
49858,-0.54534912,-2.2782898,1.7018127
49859,-0.4850769,-2.1191406,1.6390991
49860,-0.36315918,-2.2241211,1.6668701
49861,-0.38238525,-2.2428894,1.6723633
49862,-0.24841309,-2.3193359,1.5461731
49863,-0.2355957,-2.2575378,1.4430237
49864,-0.065612793,-2.06604,1.4654541
49865,0.064544678,-2.0368958,1.6503906
49866,-0.22857666,-1.8254089,1.5859985
49867,-0.043945313,-2.0916748,1.4979553
49868,0.019836426,-1.9830322,1.4054871
49869,-0.051574707,-2.1086121,1.3552856
49870,0.15945435,-2.3362732,1.2898254
49871,0.24658203,-2.4575806,1.3136291
49872,0.25634766,-2.480011,1.2440491
49873,0.38360596,-2.3431396,1.2023926
49874,0.49407959,-2.4110413,1.1044312
49875,0.38482666,-2.4690247,1.111145
49876,0.49560547,-2.4879456,1.0536194
49877,0.50460815,-2.5021362,1.0255432
49878,0.65612793,-2.4710083,0.85128784
49879,0.62057495,-2.5234985,0.81390381
49880,0.67871094,-2.4658203,0.61340332
49881,0.59539795,-2.3791504,0.74996948
49882,0.80230713,-2.2567749,0.70755005
49883,0.81878662,-2.4290466,0.55999756
49884,0.6993103,-2.3275757,0.46081543
49885,0.89141846,-2.2328186,0.54870606
49886,0.88104248,-2.2538757,0.54519653
49887,0.90377808,-2.2674561,0.54397583
49888,1.0308838,-2.1440125,0.3616333
49889,0.87921143,-2.1336365,0.28045654
49890,0.92330933,-2.1646118,0.24154663
49891,0.99960327,-2.2715759,0.23895264
49892,1.0453796,-2.2229004,0.13427734
49893,1.1581421,-2.1060181,0.19561768
49894,0.9564209,-2.0425415,0.25344849
49895,1.0884094,-2.0133972,0.097503662
49896,1.2409973,-1.8286133,0.12466431
49897,1.1239624,-1.9612122,0.04699707
49898,1.0699463,-1.9976807,0.01159668
49899,1.100769,-1.9696045,-0.18630981
49900,1.1967468,-1.8334961,-0.16860962
49901,1.0723877,-1.8984985,-0.33660889
49902,1.1808777,-1.7303467,-0.27938843
49903,1.187439,-1.7088318,-0.35461426
49904,1.2203979,-1.7001343,-0.46768189
49905,1.1769104,-1.5637207,-0.60821533
49906,1.1061096,-1.6020203,-0.5027771
49907,1.1225891,-1.6122437,-0.47363281
49908,1.1927795,-1.446991,-0.63140869
49909,1.3357544,-1.3249207,-0.64590454
49910,1.2989807,-1.2669373,-0.72006226
49911,1.3525391,-1.0946655,-0.83602905
49912,1.2405396,-0.95840454,-0.8253479
49913,1.1856079,-0.88851929,-0.82443237
49914,1.1048889,-0.91812134,-0.78323364
49915,1.2553406,-0.95428467,-0.86929321
49916,1.0690308,-1.0501099,-0.97717285
49917,1.058197,-0.96221924,-0.95565796
49918,1.1238098,-0.9298706,-0.98602295
49919,1.1024475,-0.81069946,-0.89828491
49920,0.93200684,-0.66452026,-0.97824097
49921,0.99487305,-0.59677124,-0.92010498
49922,0.98953247,-0.65704346,-0.96755981
49923,0.88821411,-0.56777954,-0.94329834
49924,0.8908081,-0.48812866,-0.97930908
49925,0.78674316,-0.418396,-1.0816956
49926,0.87219238,-0.33493042,-1.1375427
49927,0.79467773,-0.30303955,-1.1946106
49928,0.76385498,-0.337677,-1.1462402
49929,0.92163086,-0.20965576,-1.1813354
49930,0.76690674,-0.14541626,-1.2391663
49931,0.82168579,-0.02746582,-1.2216187
49932,0.58319092,-0.047454834,-1.3041687
49933,0.65505981,-0.018310547,-1.2809753
49934,0.24505615,-0.41015625,-1.57547
49935,0.13153076,-0.42785644,-1.569519
49936,0.51467896,-0.16357422,-1.4073181
49937,0.51452637,-0.020599365,-1.2738037
49938,0.31845093,0.30609131,-1.1373901
49939,0.50460815,0.38330078,-1.1480713
49940,0.34362793,0.16998291,-1.2680054
49941,0.32989502,0.41503906,-1.3653564
49942,0.36254883,0.4460144,-1.6375732
49943,0.41137695,0.15228272,-1.2756348
49944,0.41046143,0.574646,-1.134491
49945,0.24993897,0.24047852,-1.1691284
49946,0.080566406,0.21942139,-1.2480164
49947,0.046386719,0.18341065,-1.1793518
49948,-0.010070801,0.15090942,-1.1585999
49949,-0.16448975,0.28381348,-1.2240601
49950,0.050048828,0.59814453,-1.2625122
49951,-0.20507813,1.3415527,-1.3046265
49952,-0.15792847,0.73242188,-1.3043213
49953,-0.21392822,0.9487915,-1.2649536
49954,-0.28015137,0.98327637,-1.1598206
49955,-0.2645874,1.0153198,-1.1134338
49956,-0.45730591,1.1088562,-1.0577393
49957,-0.55267334,1.0153198,-0.92849731
49958,-0.56457519,1.0842896,-1.0334778
49959,-0.69854736,1.1459351,-0.93978882
49960,-0.66711426,1.1653137,-0.90011597
49961,-0.69152832,1.2242126,-0.9211731
49962,-0.74020386,1.2646484,-0.81008911
49963,-0.86395264,1.1227417,-0.8694458
49964,-0.98220825,1.149292,-0.84335327
49965,-1.0113525,1.1283875,-0.72387695
49966,-0.96710205,1.1526489,-0.67352295
49967,-0.99243164,1.1779785,-0.65124512
49968,-1.0713196,1.1901855,-0.71884155
49969,-1.3252258,1.1732483,-0.49118042
49970,-1.2072754,1.1250305,-0.61462402
49971,-1.1697388,1.2290955,-0.49560547
49972,-1.2710571,1.1076355,-0.44052124
49973,-1.4120483,1.2400818,-0.3237915
49974,-1.3313293,1.2713623,-0.36575317
49975,-1.4044189,1.3064575,-0.25772095
49976,-1.3265991,1.2338257,-0.30609131
49977,-1.4382935,1.2886047,-0.24642944
49978,-1.4979553,1.2138367,-0.22949219
49979,-1.6088867,1.1914063,-0.12115479
49980,-1.587677,1.1132813,-0.072479248
49981,-1.5673828,1.0760498,0.006103516
49982,-1.5307617,1.1524963,0.079345703
49983,-1.8247986,1.0600281,0.22537231
49984,-1.658783,0.97839356,0.10513306
49985,-1.7358398,1.005249,0.31936645
49986,-1.819458,0.9677124,0.13626099
49987,-1.8107605,1.1257935,0.35339356
49988,-1.7584229,1.0327148,0.30197144
49989,-1.8167114,1.0064697,0.37277222
49990,-1.8510437,0.92437744,0.45898438
49991,-1.9076538,0.87707519,0.4234314
49992,-1.9436646,0.94055176,0.37139893
49993,-1.9448853,0.74859619,0.68603516
49994,-1.8711853,0.82901001,0.53192139
49995,-1.7611694,0.56503296,0.57571411
49996,-1.9552612,0.7371521,0.64910889
49997,-2.1194458,0.70526123,0.58364868
49998,-1.9366455,0.67993164,0.68283081
49999,-1.8417358,0.68145752,0.77835083
50000,-1.9815063,0.77880859,0.90484619
50001,-1.973877,0.5619812,1.0388184
50002,-1.9973755,0.47271728,0.95535278
50003,-2.0167542,0.23284912,0.95367432
50004,-2.0950317,0.27908325,1.0673523
50005,-2.0812988,0.44143677,1.1218262
50006,-1.9526672,0.20385742,1.0084534
50007,-1.9340515,0.22293091,1.0728455
50008,-1.9061279,0.27603149,1.0098267
50009,-1.938324,0.13717651,1.2686157
50010,-2.0288086,-0.10543823,1.5138245
50011,-1.9969177,-0.079345703,1.2791443
50012,-1.7533875,-0.1335144,1.0673523
50013,-1.9035339,-0.2204895,1.1993408
50014,-1.8887329,-0.2204895,1.3552856
50015,-1.9741821,-0.27389526,1.2944031
50016,-2.0361328,-0.59020996,1.3577271
50017,-1.8806458,-0.55236816,1.5623474
50018,-1.8516541,-0.31463623,1.6665649
50019,-1.9967651,0.017547607,1.5588379
50020,-1.8424988,-0.39215088,1.4794922
50021,-2.074585,-0.62271118,1.6156006
50022,-1.8583679,-0.60379028,1.6737366
50023,-1.9018555,-0.48355103,1.6716003
50024,-1.9371033,-0.88317871,1.8395996
50025,-1.8670654,-0.92849731,1.7443848
50026,-1.7474365,-0.89599609,1.7471313
50027,-1.9384766,-0.96008301,1.7367554
50028,-1.6763306,-1.2084961,1.6220093
50029,-1.6760254,-1.2306213,1.6473389
50030,-1.7320251,-1.1878967,1.6822815
50031,-1.6429138,-1.2957764,1.8112183
50032,-1.5257263,-1.0606384,1.7727661
50033,-1.4779663,-1.2246704,1.3452148
50034,-1.2805176,-1.396637,1.6186523
50035,-1.5362549,-1.4025879,1.8473816
50036,-1.3552856,-1.34552,2.008667
50037,-1.3017273,-1.5213013,1.7546082
50038,-1.2658691,-1.5739441,1.6674805
50039,-1.3710022,-1.6088867,1.6511536
50040,-1.2867737,-1.7070007,1.7793274
50041,-1.1073303,-1.7495728,1.8136597
50042,-1.1903381,-1.6999817,1.8585205
50043,-1.0345459,-1.6416931,1.9404602
50044,-0.92330933,-1.7785645,1.7800903
50045,-0.93795776,-1.6117859,1.8305969
50046,-0.83801269,-1.71875,1.7956543
50047,-0.85540772,-1.8432617,1.8127441
50048,-0.7371521,-1.8136597,1.8179321
50049,-0.78125,-1.8875122,1.7114258
50050,-0.72616577,-1.7355347,1.6401672
50051,-0.71868897,-2.0021057,1.6731262
50052,-0.57296753,-2.0892334,1.5307617
50053,-0.56335449,-2.1333313,1.5148926
50054,-0.45715332,-2.1676636,1.5927124
50055,-0.48278809,-2.1615601,1.5985107
50056,-0.35263061,-2.1640015,1.545105
50057,-0.26687622,-2.230835,1.6389465
50058,-0.28915405,-2.1473694,1.5354919
50059,-0.18981934,-2.1418762,1.5605164
50060,-0.18066406,-2.2705078,1.5661621
50061,-0.25253296,-2.3483276,1.4154053
50062,-0.12802124,-2.4450684,1.4213562
50063,-0.16723633,-2.2331238,1.2776184
50064,0.055236816,-2.4021912,1.37146
50065,-0.008392334,-2.338562,1.4440918
50066,0.10894775,-2.220459,1.1885071
50067,0.12161255,-2.1669006,1.2678528
50068,0.15884399,-2.1147156,1.1383057
50069,0.2003479,-2.4261475,0.97045898
50070,0.38146973,-2.1681213,0.98449707
50071,0.46234131,-2.2114563,0.93826294
50072,0.32287598,-2.2663879,1.0635376
50073,0.37490845,-2.3632813,1.0461426
50074,0.55892944,-2.2996521,0.85098267
50075,0.50933838,-2.1310425,0.94085693
50076,0.72021484,-2.0372009,0.85449219
50077,0.5897522,-2.0613098,0.7434082
50078,0.62988281,-2.1098328,0.66314697
50079,0.6413269,-2.1780396,0.61981201
50080,0.76797485,-2.1525574,0.59555054
50081,0.81848144,-2.1791077,0.56274414
50082,0.7963562,-2.121582,0.51727295
50083,0.85449219,-1.9844055,0.41351318
50084,0.8581543,-2.046814,0.39978027
50085,0.92086792,-2.0445251,0.3678894
50086,0.9223938,-1.9094849,0.33813477
50087,0.94085693,-2.0533752,0.21697998
50088,0.9173584,-2.0449829,0.21514893
50089,0.96420288,-2.0397949,0.20812988
50090,1.0168457,-1.9000244,0.18218994
50091,1.0108948,-1.7443848,0.21316528
50092,1.1218262,-1.7007446,0.059204102
50093,1.0281372,-1.64505,0.082855225
50094,1.0871887,-1.756897,0.12283325
50095,1.2055969,-1.6564941,-0.057678223
50096,1.0116577,-1.5658569,-0.15075684
50097,0.98220825,-1.6638184,-0.24963379
50098,1.0351563,-1.6508484,-0.31768799
50099,0.96557617,-1.7076111,-0.25848389
50100,1.0418701,-1.6636658,-0.49743652
50101,1.0302734,-1.6043091,-0.39794922
50102,1.0881042,-1.5492249,-0.37261963
50103,1.1572266,-1.3108826,-0.43380737
50104,1.0112,-1.2391663,-0.49987793
50105,1.1506653,-1.1541748,-0.59616089
50106,1.0699463,-1.1225891,-0.40252686
50107,1.1413574,-1.1032104,-0.6362915
50108,1.0498047,-1.0432434,-0.54504394
50109,0.99426269,-0.87249756,-0.66207886
50110,1.0583496,-0.86273193,-0.65551758
50111,0.93170166,-0.92376709,-0.78353882
50112,1.0342407,-0.91400147,-0.92102051
50113,1.1099243,-0.71121216,-0.80062866
50114,1.0084534,-0.78781128,-1.0198975
50115,1.0012817,-0.66925049,-0.78933716
50116,0.96328735,-0.71838379,-0.97122192
50117,0.64071655,-0.65353394,-0.92269897
50118,0.93307495,-0.54077148,-0.82244873
50119,0.71243286,-0.58197022,-0.9298706
50120,0.83267212,-0.36102295,-1.0391235
50121,0.72494507,-0.37399292,-1.1550903
50122,0.79818726,-0.21057129,-1.0646057
50123,0.88546753,-0.27191162,-1.1236572
50124,0.75988769,-0.26626587,-1.1201477
50125,0.6741333,-0.24154663,-1.2158203
50126,0.74996948,-0.15472412,-1.1766052
50127,0.60180664,-0.27999878,-1.2057495
50128,0.48721314,0.011444092,-1.229248
50129,0.29022217,-0.10040283,-1.3781738
50130,0.2470398,-0.16357422,-1.3412476
50131,0.64758301,0.038757324,-1.211853
50132,0.44891357,0.23132324,-1.2426758
50133,0.32501221,0.12664795,-1.2145996
50134,0.46813965,0.21911621,-1.0603333
50135,0.41519165,0.22399902,-1.1695862
50136,0.28839111,0.37689209,-1.2260437
50137,0.19836426,0.26245117,-1.3275146
50138,0.084228516,0.3515625,-1.2838745
50139,0.020446777,0.37918091,-1.1399841
50140,-0.031433105,0.89996338,-1.2054443
50141,-0.026855469,0.72769165,-1.4811707
50142,0.009765625,0.6918335,-1.1529541
50143,-0.077819824,0.53604126,-1.1021423
50144,-0.088806152,0.68145752,-1.1462402
50145,-0.2432251,0.6703186,-1.1303711
50146,-0.29083252,0.66864014,-1.0192871
50147,-0.30105591,0.61721802,-1.0389709
50148,-0.28625488,0.72601318,-1.0324097
50149,-0.44677734,0.90133667,-0.9135437
50150,-0.36148071,0.84320068,-0.88684082
50151,-0.54473877,0.92559815,-0.94360352
50152,-0.56884766,1.0321045,-1.0801697
50153,-0.58059692,1.0168457,-0.78201294
50154,-0.63781738,0.93414307,-0.97167969
50155,-0.70068359,0.99807739,-0.96923828
50156,-0.77560425,0.97900391,-0.85861206
50157,-0.69519043,1.0389709,-0.95550537
50158,-0.72097778,1.181488,-0.92285156
50159,-0.74554443,1.2867737,-0.88180542
50160,-0.81604004,1.2890625,-0.81039429
50161,-0.81130981,1.1688232,-0.74951172
50162,-1.0403442,1.1122131,-0.62057495
50163,-1.0583496,1.1898804,-0.69168091
50164,-1.0800171,1.1169434,-0.6048584
50165,-1.1523438,1.1112976,-0.54992676
50166,-1.109314,1.0713196,-0.39855957
50167,-1.2451172,1.3105774,-0.32180786
50168,-1.1421204,1.1366272,-0.43823242
50169,-1.3224792,1.0572815,-0.29800415
50170,-1.399231,1.0035706,-0.15563965
50171,-1.5632629,0.50613403,-0.62225342
50172,-1.4884949,0.83206177,-0.15350342
50173,-1.3305664,1.0636902,-0.20095825
50174,-1.5063477,0.97000122,-0.12664795
50175,-1.5415955,0.96679688,-0.20370483
50176,-1.5473938,1.0308838,0.068817139
50177,-1.6241455,1.0159302,-0.06652832
50178,-1.6720581,0.97595215,0.025634766
50179,-1.7286682,1.0916138,0.14526367
50180,-1.7147827,0.912323,0.36865234
50181,-1.638031,0.95046997,0.33355713
50182,-1.7224121,0.8555603,0.40756226
50183,-1.8019104,0.82824707,0.48660278
50184,-1.817627,1.0621643,0.49484253
50185,-1.7237854,0.80078125,0.50537109
50186,-1.8505859,0.82809448,0.49697876
50187,-1.8710327,0.90301514,0.51712036
50188,-1.8110657,0.77484131,0.75897217
50189,-1.7724609,0.86120606,0.6489563
50190,-1.8908691,0.74325562,0.74035644
50191,-1.9633484,0.65490723,0.76141357
50192,-1.955719,0.62698364,0.76080322
50193,-1.9891357,0.50369263,0.80261231
50194,-1.8913269,0.55587769,0.70800781
50195,-2.0126343,0.42694092,0.71060181
50196,-2.0825195,0.20751953,0.86578369
50197,-2.0909119,0.39077759,0.81817627
50198,-1.9590759,0.31921387,0.98999023
50199,-1.9859314,0.23223877,0.95214844
50200,-1.971283,0.13397217,1.0952759
50201,-1.9534302,0.10253906,1.0900879
50202,-1.925354,0.097961426,1.0610962
50203,-2.0030212,-0.044708252,1.2771606
50204,-2.0761108,-0.02822876,1.3818359
50205,-1.9548035,0.021972656,1.3699341
50206,-1.9091797,-0.12741089,1.4619446
50207,-2.0848083,-0.21286011,1.2969971
50208,-2.0803833,-0.32699585,1.3160706
50209,-1.9485474,-0.19683838,1.5130615
50210,-1.9851685,-0.32348633,1.177063
50211,-1.8803406,-0.39245606,1.386261
50212,-1.9821167,-0.29190064,1.5058899
50213,-1.9068909,-0.37948608,1.451416
50214,-1.897583,-0.57434082,1.6044617
50215,-1.7669678,-0.63186646,1.631012
50216,-1.8048096,-0.48294067,1.5481567
50217,-1.743927,-0.46066284,1.5008545
50218,-1.7175293,-0.72235107,1.6378784
50219,-1.8261719,-0.7421875,1.7675781
50220,-1.6575623,-0.9664917,1.9122314
50221,-1.723938,-1.108551,1.738739
50222,-1.7678833,-0.82046509,1.9587708
50223,-1.7901611,-0.98907471,1.8188477
50224,-1.7565918,-0.9828186,1.8891907
50225,-1.7388916,-1.0041809,1.9873047
50226,-1.5376282,-0.98800659,1.7686462
50227,-1.6268921,-1.4042664,1.5983582
50228,-1.4350891,-1.2487793,1.6685486
50229,-1.3496399,-1.4700317,1.7456055
50230,-1.3148499,-1.320343,1.7498779
50231,-1.300354,-1.3949585,1.8572998
50232,-1.3009644,-1.4894104,1.6487122
50233,-1.2548828,-1.3911438,1.8243408
50234,-1.2597656,-1.394043,1.7636108
50235,-1.153717,-1.5150452,1.399231
50236,-1.1889648,-1.4402771,1.8161011
50237,-0.9727478,-1.5576172,1.751709
50238,-0.89935303,-1.5397644,1.6917419
50239,-0.90270996,-1.5765381,1.7764282
50240,-0.95916748,-1.8447876,1.7419434
50241,-0.77972412,-1.829834,1.7738342
50242,-0.82931519,-1.7948914,1.6392517
50243,-0.69961548,-1.8167114,1.5838623
50244,-0.71090698,-1.8795776,1.5307617
50245,-0.62835693,-1.9726563,1.6087341
50246,-0.68908691,-1.9363403,1.7269897
50247,-0.5065918,-1.8824768,1.7500305
50248,-0.41427612,-1.8139648,1.7129517
50249,-0.3604126,-1.9815063,1.7044067
50250,-0.38375855,-2.0162964,1.6230774
50251,-0.25848389,-2.0735168,1.6175842
50252,-0.18722534,-2.1710205,1.6397095
50253,-0.25222778,-2.0988464,1.5182495
50254,-0.25115967,-1.9577026,1.5074158
50255,-0.06439209,-2.0024109,1.4202881
50256,-0.056610107,-2.1517944,1.4147949
50257,-0.057373047,-2.171936,1.3734436
50258,0.009918213,-2.3202515,1.3632202
50259,-0.005340576,-2.4118042,1.3446045
50260,-0.10162354,-2.288208,1.2457275
50261,0.089111328,-2.2521973,1.1175537
50262,0.18218994,-2.1955872,1.078186
50263,0.2607727,-2.1960449,1.0452271
50264,0.27359009,-2.1614075,1.1178589
50265,0.31326294,-2.0622253,0.96511841
50266,0.49530029,-2.0336914,0.82305908
50267,0.38970947,-2.0425415,0.88073731
50268,0.42785644,-2.0100403,0.87753296
50269,0.45715332,-2.0768738,0.88134766
50270,0.56671143,-2.1131897,0.85449219
50271,0.55175781,-2.0797729,0.72814941
50272,0.66345215,-2.0231628,0.63796997
50273,0.61798096,-1.8840027,0.66162109
50274,0.70770264,-2.2242737,0.73638916
50275,0.72067261,-2.0787048,0.48522949
50276,0.7661438,-1.960907,0.37414551
50277,0.83053589,-2.0556641,0.45730591
50278,0.8782959,-1.9541931,0.41931152
50279,0.91156006,-2.0300293,0.35980225
50280,0.81253052,-1.7599487,0.41564941
50281,0.89035034,-1.9624329,0.19515991
50282,0.9576416,-1.8655396,0.14251709
50283,1.0079956,-1.8481445,0.2142334
50284,1.0456848,-1.9642639,-0.062255859
50285,1.0923767,-1.8266296,0.037689209
50286,1.0430908,-1.7869568,0.062866211
50287,1.0580444,-1.7222595,-0.044403076
50288,1.1100769,-1.7611694,0.054016113
50289,1.1911011,-1.7752075,-0.13320923
50290,1.0652161,-1.6844177,-0.14266968
50291,1.1169434,-1.6862488,-0.2494812
50292,1.091156,-1.6355896,-0.39581299
50293,1.178894,-1.5357971,-0.49240112
50294,1.1856079,-1.592865,-0.34255981
50295,1.1669922,-1.4501953,-0.49224853
50296,1.1776733,-1.366272,-0.5090332
50297,1.1555481,-1.4282227,-0.4989624
50298,1.0549927,-1.2342834,-0.47317505
50299,1.0406494,-1.1592102,-0.58166504
50300,1.0955811,-1.2045288,-0.71990967
50301,1.1068726,-1.0887146,-0.81466675
50302,1.027832,-0.98388672,-0.63034058
50303,1.1154175,-0.94314575,-0.70739746
50304,1.0847473,-0.90988159,-0.71273804
50305,0.92575073,-0.90454102,-0.72143555
50306,0.96618652,-0.74371338,-0.78918457
50307,0.98648071,-0.87051392,-0.83068848
50308,0.92575073,-0.64605713,-0.81085205
50309,0.95596313,-0.82138062,-0.97351074
50310,1.0401916,-0.65429688,-0.81756592
50311,1.0241699,-0.70281982,-1.0684204
50312,1.0232544,-0.5355835,-0.95703125
50313,0.95504761,-0.52566528,-1.230011
50314,1.0954285,-0.4258728,-1.1140442
50315,0.94482422,-0.42755127,-1.2280273
50316,1.0499573,-0.27877808,-1.1373901
50317,0.79742432,-0.1449585,-1.2976074
50318,0.73486328,-0.16555786,-1.1274719
50319,0.83328247,-0.1499939,-1.1383057
50320,0.8152771,-0.002593994,-1.2754822
50321,0.79071045,-0.094451904,-1.1952209
50322,0.74920654,-0.063934326,-1.2478638
50323,0.62698364,-0.0340271,-1.3520813
50324,0.61065674,0.048828125,-1.1790466
50325,0.58898926,0.13565063,-1.4411926
50326,0.66482544,0.29953003,-1.4328003
50327,0.42068481,0.47012329,-1.3543701
50328,0.40527344,0.23391724,-1.4445496
50329,0.20568848,0.30517578,-1.2908936
50330,0.25970459,0.37506103,-1.2753296
50331,0.18432617,0.38253784,-1.2454224
50332,0.20431519,0.56503296,-1.2919617
50333,0.14007568,0.4560852,-1.3021851
50334,0.18310547,0.41900635,-1.1697388
50335,0.081939697,0.56732178,-1.0766602
50336,0.12893677,0.71365356,-0.9841919
50337,-0.079803467,0.78399658,-1.0122681
50338,-0.036010742,0.75866699,-1.0588074
50339,-0.044708252,0.7498169,-1.1418152
50340,-0.22003174,0.89279175,-1.2091064
50341,-0.23071289,0.92926025,-1.0835266
50342,-0.35964966,1.0072327,-1.2124634
50343,-0.37200928,0.95947266,-1.3475037
50344,-0.45959473,0.98999023,-1.0641479
50345,-0.47683716,0.93704224,-1.2310791
50346,-0.56365967,0.96130371,-1.0046387
50347,-0.60562134,1.0235596,-0.87402344
50348,-0.61279297,1.0784912,-0.86181641
50349,-0.68481445,0.9689331,-0.88500977
50350,-0.76004028,1.1605835,-0.84915161
50351,-0.71578979,1.2434387,-0.78338623
50352,-0.91827393,1.3226318,-0.85189819
50353,-0.81771851,1.2319946,-0.69885254
50354,-0.89614868,1.0910034,-0.66314697
50355,-0.92758179,1.078186,-0.73150635
50356,-1.0249329,0.99792481,-0.73577881
50357,-1.151123,1.2078857,-0.72433472
50358,-1.05896,1.3510132,-0.47821045
50359,-1.1062622,1.3275146,-0.35064697
50360,-1.1546326,1.2556458,-0.51055908
50361,-1.3137817,1.2231445,-0.44952393
50362,-1.3920593,1.1990356,-0.3894043
50363,-1.4775085,1.269989,-0.30670166
50364,-1.4923096,1.1975098,-0.40893555
50365,-1.3470459,1.0769653,-0.31112671
50366,-1.4065552,1.0906982,-0.088348389
50367,-1.408844,0.69885254,-0.18753052
