,a,b,c
50368,-1.421814,1.0209656,-0.16723633
50369,-1.6235352,1.0159302,0.053100586
50370,-1.6123962,1.0501099,0.001220703
50371,-1.7240906,1.0400391,0.15579224
50372,-1.6471863,1.025238,0.28778076
50373,-1.7849731,0.94818115,0.13931274
50374,-1.6575623,1.1676025,0.19729614
50375,-1.7344666,1.1387634,0.25634766
50376,-1.9226074,0.94207764,0.39657593
50377,-1.8763733,1.0113525,0.30548096
50378,-2.0185852,1.0644531,0.55938721
50379,-1.9816589,1.1865234,0.51147461
50380,-2.0404053,0.98999023,0.5116272
50381,-2.0132446,0.94360352,0.44647217
50382,-1.9348145,0.8895874,0.66894531
50383,-1.9876099,0.92681885,0.55862427
50384,-1.975708,0.89767456,0.58837891
50385,-1.8681335,0.69992065,0.70831299
50386,-1.9250488,0.78613281,0.81802368
50387,-1.9483948,0.63339233,0.83007813
50388,-2.0497131,0.63140869,0.69488525
50389,-2.0962524,0.68389893,0.99792481
50390,-1.9961548,0.44525147,1.053009
50391,-1.9943237,0.41213989,1.0987854
50392,-2.0585632,0.45074463,1.0560608
50393,-2.0332336,0.45928955,1.1010742
50394,-2.0761108,0.58059692,1.2313843
50395,-1.9854736,0.028991699,1.0070801
50396,-2.0402527,0.22644043,1.0881042
50397,-2.1080017,0.063934326,1.1524963
50398,-2.1638489,-0.031585693,1.2442017
50399,-1.9720459,-0.048522949,1.2957764
50400,-2.0373535,-0.12008667,1.1280823
50401,-2.0251465,-0.12634277,1.1572266
50402,-2.0397949,-0.25192261,1.1531067
50403,-2.1131897,-0.057220459,1.4979553
50404,-2.1180725,-0.23971558,1.0224915
50405,-2.026062,-0.21316528,1.3179016
50406,-2.0048523,-0.46447754,1.5170288
50407,-1.9166565,-0.41351318,1.5228271
50408,-2.0759583,-0.38009644,1.6012573
50409,-1.6963196,-0.66040039,1.3198853
50410,-2.0574951,-0.48095703,1.756134
50411,-1.9126892,-0.67306519,1.643219
50412,-1.8597412,-0.58578491,1.6508484
50413,-1.8974304,-0.46203613,1.6438293
50414,-1.9030762,-0.60028076,2.0014954
50415,-1.7098999,-0.78094482,1.8115234
50416,-1.6769409,-0.74707031,1.8389893
50417,-1.6874695,-1.0302734,1.8179321
50418,-1.6165161,-1.2156677,1.7997742
50419,-1.6101074,-1.2190247,1.8101501
50420,-1.5682983,-1.1106873,1.9793701
50421,-1.5957642,-0.96969604,1.8086243
50422,-1.4671326,-0.9526062,1.8553162
50423,-1.4299011,-1.0198975,1.8791199
50424,-1.4494324,-1.151886,1.7732239
50425,-1.4595032,-1.1468506,1.7645264
50426,-1.2889099,-1.5686035,1.8084717
50427,-1.428833,-1.5419006,1.8016052
50428,-1.1642456,-1.6746521,1.8383789
50429,-1.0769653,-1.5351868,1.885376
50430,-1.3563538,-1.7047119,1.8826294
50431,-1.2219238,-1.5853882,1.8193054
50432,-1.1871338,-1.8876648,1.8415833
50433,-0.96801758,-1.7523193,1.9355774
50434,-1.0832214,-1.736908,1.877594
50435,-0.96008301,-1.6693115,1.9100952
50436,-0.77575684,-1.8600464,1.8035889
50437,-0.67001343,-1.6957092,1.9490051
50438,-0.81039429,-1.750946,1.7835999
50439,-0.6741333,-1.6888428,1.7362976
50440,-0.64605713,-1.9235229,1.7437744
50441,-0.63247681,-1.8685913,1.774292
50442,-0.53390503,-2.1052551,1.6226196
50443,-0.39031982,-2.0991516,1.7929077
50444,-0.49453735,-1.9970703,1.6255188
50445,-0.46310425,-2.1759033,1.661377
50446,-0.37399292,-2.0655823,1.4355469
50447,-0.2394104,-2.0454407,1.6407776
50448,-0.23284912,-2.3815918,1.7288208
50449,-0.24078369,-2.396698,1.5563965
50450,-0.024719238,-2.322998,1.5101624
50451,-0.053405762,-2.3703003,1.439209
50452,-0.033569336,-2.4176025,1.3520813
50453,0.10635376,-2.2039795,1.3085938
50454,0.12145996,-2.2148132,1.2969971
50455,0.20690918,-2.0794678,1.300354
50456,0.24597168,-2.2134399,1.1352539
50457,0.36178589,-2.3384094,1.1662292
50458,0.32440186,-2.2177124,0.97213745
50459,0.40710449,-2.1569824,1.0527039
50460,0.41748047,-2.3123169,0.94421387
50461,0.46783447,-2.3104858,0.91430664
50462,0.64788818,-2.4000549,1.0061646
50463,0.50231934,-2.1966553,0.83679199
50464,0.65933228,-2.2845459,0.81970215
50465,0.69885254,-2.2172546,0.79177856
50466,0.71838379,-2.1878052,0.68008423
50467,0.69992065,-2.1534729,0.66421509
50468,0.80047607,-2.1759033,0.64575195
50469,0.76797485,-2.1040344,0.60821533
50470,0.79910278,-2.1087646,0.58105469
50471,0.90057373,-2.0581055,0.53909302
50472,0.82702637,-2.0980835,0.50003052
50473,0.89401245,-2.1386719,0.26931763
50474,0.91552734,-1.9720459,0.18234253
50475,1.0261536,-2.0323181,0.23544312
50476,0.86608887,-2.0236206,0.26367188
50477,0.91369629,-2.1594238,0.23681641
50478,1.0284424,-1.9755554,0.20904541
50479,1.1425781,-1.8663025,0.11657715
50480,1.1959839,-1.9096375,0.033721924
50481,1.1801147,-1.8681335,-0.073547363
50482,1.1174011,-1.7366028,-0.12466431
50483,1.2002563,-1.8313599,-0.15472412
50484,1.2046814,-1.7875671,-0.28427124
50485,1.1627197,-1.7785645,-0.34286499
50486,1.2220764,-1.6583252,-0.41000366
50487,1.1160278,-1.6482544,-0.29769897
50488,1.1843872,-1.5109253,-0.32226563
50489,1.3406372,-1.5483093,-0.29373169
50490,1.2713623,-1.5837097,-0.34469605
50491,1.2879944,-1.5335083,-0.37841797
50492,1.2460327,-1.3908386,-0.58441162
50493,1.2786865,-1.3323975,-0.70266724
50494,1.260376,-1.1129761,-0.72418213
50495,1.1624146,-1.1238098,-0.72265625
50496,1.2109375,-1.2548828,-0.60165405
50497,1.164856,-1.230011,-0.77392578
50498,1.2532043,-1.1891174,-0.81359863
50499,1.182251,-1.1132813,-0.91781616
50500,1.0986328,-1.1279297,-0.94146728
50501,1.0832214,-0.94573975,-0.83724976
50502,1.1849976,-0.96466065,-0.95001221
50503,1.0864258,-1.0212708,-0.88729858
50504,1.096344,-0.92727661,-0.89691162
50505,1.0565186,-0.79421997,-1.0162354
50506,1.2432861,-0.61203003,-1.065979
50507,0.9954834,-0.60058594,-1.1938477
50508,1.0632324,-0.6690979,-1.0864258
50509,1.0368347,-0.5770874,-1.0873413
50510,1.0107422,-0.45394897,-1.0766602
50511,0.95581055,-0.30914307,-1.1170959
50512,0.96511841,-0.30883789,-1.1531067
50513,0.82138062,-0.42678833,-1.2878418
50514,0.79467773,-0.43151856,-1.2503052
50515,0.75668335,-0.14251709,-1.2582397
50516,0.76812744,-0.19119263,-1.2854004
50517,0.84640503,-0.078735352,-1.2469482
50518,0.70922852,-0.077209473,-1.3719177
50519,0.64224243,0.086975098,-1.2832642
50520,0.74386597,-0.27709961,-1.2478638
50521,0.46401978,0.003204346,-1.4306641
50522,0.30715942,0.29830933,-1.3970947
50523,0.46142578,0.25939941,-1.3197327
50524,0.58105469,0.44189453,-1.3035584
50525,0.45501709,0.45028686,-1.3444519
50526,0.46142578,0.29220581,-1.355896
50527,0.23666382,0.60455322,-1.3673401
50528,0.30975342,0.35171509,-1.4460754
50529,0.20355225,0.65429688,-1.2973022
50530,-0.006408691,0.59967041,-1.2937927
50531,0.005493164,0.72845459,-1.295929
50532,0.029907227,0.79925537,-1.3734436
50533,-0.018157959,0.64254761,-1.3528442
50534,-0.17272949,0.77636719,-1.368103
50535,-0.098876953,0.79895019,-1.2522888
50536,-0.070800781,0.88897705,-1.1323547
50537,-0.30548096,0.8656311,-1.3226318
50538,-0.23834228,0.91979981,-1.2138367
50539,-0.29968262,1.0839844,-1.0266113
50540,-0.26748657,1.129303,-1.1514282
50541,-0.37460327,1.1967468,-1.2359619
50542,-0.29602051,1.3485718,-1.0452271
50543,-0.54519653,1.2239075,-1.1721802
50544,-0.53192139,1.3153076,-1.0681152
50545,-0.67810059,1.2319946,-1.1204529
50546,-0.72784424,1.1747742,-1.076355
50547,-0.72845459,1.149292,-0.9954834
50548,-0.75576782,1.232605,-0.9387207
50549,-0.97610474,1.1813354,-0.85906982
50550,-0.82061768,1.3035584,-0.78460693
50551,-0.88668823,1.3287354,-0.74630737
50552,-1.0397339,1.3130188,-0.71670532
50553,-1.1862183,1.1322021,-0.61721802
50554,-1.1549377,1.1975098,-0.5001831
50555,-1.1688232,1.3009644,-0.47729492
50556,-1.3189697,1.239624,-0.41091919
50557,-1.3777161,1.2742615,-0.34698486
50558,-1.5460205,1.2857056,-0.34378052
50559,-1.4051819,1.4294434,-0.32363892
50560,-1.4448547,1.4247131,-0.41122436
50561,-1.5022278,1.4653015,-0.3288269
50562,-1.4289856,1.45401,-0.25741577
50563,-1.6064453,1.3619995,-0.31463623
50564,-1.7675781,0.98770142,-0.45440674
50565,-1.7320251,1.0836792,-0.2243042
50566,-1.6888428,1.2017822,-0.061798096
50567,-1.7306519,1.177063,-0.083007813
50568,-1.7785645,1.2129211,0.19180298
50569,-2.0451355,1.1532593,0.2961731
50570,-1.7962646,1.2600708,0.20614624
50571,-1.8783569,1.0359192,0.1701355
50572,-1.9073486,1.0441589,0.1789856
50573,-2.0085144,1.1283875,0.39550781
50574,-1.9598389,1.1245728,0.32302856
50575,-1.8635559,1.1439514,0.45501709
50576,-1.8927002,1.1135864,0.48294067
50577,-1.9749451,1.1721802,0.60791016
50578,-1.9889832,1.1390686,0.65322876
50579,-2.0640564,0.91506958,0.59890747
50580,-2.0942688,0.81375122,0.81130981
50581,-2.0788574,0.7875061,0.84533691
50582,-2.1466064,0.79833984,0.79650879
50583,-2.253418,0.77667236,0.86959839
50584,-2.278595,0.83221435,1.0067749
50585,-2.2398376,0.74768066,1.0139465
50586,-2.0918274,0.51651001,0.94497681
50587,-2.0614624,0.61279297,0.85083008
50588,-2.2460938,0.55099487,0.87112427
50589,-2.1313477,0.46569824,1.071167
50590,-2.0487976,0.47286987,1.1514282
50591,-2.1960449,0.27511597,1.1479187
50592,-2.2732544,0.36743164,1.3407898
50593,-2.1008301,0.27557373,1.2347412
50594,-2.0860291,0.15838623,1.2727356
50595,-2.142334,0.095214844,1.2716675
50596,-2.0942688,0.2130127,1.3961792
50597,-2.1327209,-0.026550293,1.5684509
50598,-2.2018433,-0.13427734,1.4532471
50599,-2.2747803,-0.14312744,1.2974548
50600,-2.0227051,-0.16708374,1.4802551
50601,-2.0402527,-0.22155762,1.6151428
50602,-1.9464111,-0.18066406,1.6169739
50603,-2.0466614,-0.1965332,1.4836121
50604,-2.0681763,-0.15563965,1.6700745
50605,-2.0307922,-0.47515869,1.6668701
50606,-1.9482422,-0.74462891,1.6955566
50607,-1.8215942,-0.71960449,1.6487122
50608,-1.9496155,-0.64865112,1.6661072
50609,-1.8264771,-0.6892395,1.8237305
50610,-1.8803406,-0.6300354,1.9003296
50611,-1.918335,-0.70205688,1.9651794
50612,-1.8592834,-0.85494995,1.7578125
50613,-1.8830872,-0.82077026,1.9044495
50614,-1.8075562,-0.83572388,1.9726563
50615,-1.7962646,-0.91110229,1.9085693
50616,-1.6812134,-1.1228943,1.9520569
50617,-1.505127,-1.1297607,2.0387268
50618,-1.6056824,-1.2826538,2.1340942
50619,-1.4379883,-1.2986755,2.0976257
50620,-1.4704895,-1.3557434,2.2033691
50621,-1.418457,-1.3265991,2.1644592
50622,-1.4286804,-1.3937378,2.0495605
50623,-1.4730835,-1.5402222,2.1456909
50624,-1.4222717,-1.7567444,2.0007324
50625,-1.2760925,-1.8182373,1.8583679
50626,-1.2010193,-1.812439,1.9203186
50627,-1.3668823,-2.0962524,1.9268799
50628,-1.2164307,-2.1502686,1.9456482
50629,-1.0464478,-2.0410156,1.8582153
50630,-0.82427978,-1.9265747,1.9689941
50631,-0.81466675,-2.0254517,2.0092773
50632,-0.81314087,-2.1066284,1.990509
50633,-0.7611084,-1.8429565,2.0394897
50634,-0.67077637,-1.9692993,1.8655396
50635,-0.5696106,-2.0341492,2.0503235
50636,-0.73806763,-2.0141602,1.8418884
50637,-0.61584473,-2.0855713,1.9047546
50638,-0.51437378,-2.1759033,1.8359375
50639,-0.61050415,-2.2128296,1.7868042
50640,-0.5821228,-2.3336792,1.585083
50641,-0.36209106,-2.4378967,1.7285156
50642,-0.42022705,-2.517395,1.693573
50643,-0.38070679,-2.2311401,1.6751099
50644,-0.3112793,-2.3419189,1.5719604
50645,-0.070648193,-2.2431946,1.4286804
50646,-0.053100586,-2.2418213,1.5345764
50647,-0.11871338,-2.3692322,1.5969849
50648,-0.066986084,-2.4302673,1.6043091
50649,0.071563721,-2.5097656,1.5135193
50650,0.001525879,-2.5326538,1.5414429
50651,0.16357422,-2.3297119,1.4045715
50652,0.27770996,-2.3986816,1.4259338
50653,0.27496338,-2.3551941,1.4938354
50654,0.33752441,-2.4687195,1.282959
50655,0.48370361,-2.4575806,1.2588501
50656,0.49453735,-2.4328613,1.1920166
50657,0.56716919,-2.3542786,1.0392761
50658,0.47912598,-2.4887085,1.0231018
50659,0.60836792,-2.5630188,0.92529297
50660,0.54412842,-2.5495911,0.79772949
50661,0.56777954,-2.4017334,0.66970825
50662,0.80688477,-2.34375,0.83282471
50663,0.77804565,-2.3666382,0.82214356
50664,0.80123901,-2.4404907,0.78460693
50665,0.74081421,-2.4723816,0.71563721
50666,0.77575684,-2.2691345,0.6892395
50667,0.85205078,-2.0701599,0.57540894
50668,0.8795166,-2.1127319,0.53253174
50669,1.0018921,-2.1055603,0.47286987
50670,0.92300415,-2.1447754,0.55206299
50671,0.97412109,-2.1342468,0.4309082
50672,0.99029541,-2.1844482,0.34759522
50673,1.0232544,-2.0545959,0.18630981
50674,1.0443115,-1.8850708,0.15838623
50675,1.1094666,-1.9342041,0.15045166
50676,1.2297058,-1.8811035,0.0390625
50677,1.2567139,-2.0204163,-0.1045227
50678,1.2097168,-2.0437622,0.016479492
50679,1.1700439,-2.1507263,-0.082855225
50680,1.2634277,-1.9046021,-0.008544922
50681,1.35849,-1.8069458,-0.1272583
50682,1.2367249,-1.6868591,-0.081329346
50683,1.2901306,-1.716156,-0.30685425
50684,1.2947083,-1.872406,-0.38162231
50685,1.1585999,-1.8719482,-0.46508789
50686,1.2158203,-1.7314148,-0.48904419
50687,1.1889648,-1.7243958,-0.57006836
50688,1.1444092,-1.569519,-0.64331055
50689,1.1930847,-1.3801575,-0.4951477
50690,1.2878418,-1.5635681,-0.57418823
50691,1.2702942,-1.6822815,-0.60775757
50692,1.1715698,-1.4929199,-0.79330444
50693,1.1651611,-1.322937,-0.71456909
50694,1.2599182,-1.204834,-0.73760986
50695,1.1701965,-1.1239624,-0.71716309
50696,1.2297058,-1.118927,-0.71182251
50697,1.1061096,-0.95733643,-0.72235107
50698,1.3082886,-0.69335938,-0.92285156
50699,1.2942505,-0.66711426,-0.9312439
50700,1.1494446,-0.77835083,-0.97412109
50701,1.184845,-0.73654175,-0.90240478
50702,1.081543,-0.69061279,-0.96466065
50703,1.063385,-0.57800293,-1.0351563
50704,1.0784912,-0.49865723,-1.0519409
50705,1.1300659,-0.54443359,-1.1535645
50706,1.025238,-0.44158936,-1.2446594
50707,1.1323547,-0.43487549,-1.3568115
50708,1.0031128,-0.3779602,-1.2950134
50709,0.9425354,-0.30929565,-1.388855
50710,1.026001,-0.14389038,-1.408844
50711,0.97320557,-0.10543823,-1.3514709
50712,0.79742432,-0.21469116,-1.4425659
50713,0.77987671,-0.059509277,-1.3928223
50714,0.70495606,-0.029296875,-1.3101196
50715,0.61645508,-0.14160156,-1.5560913
50716,0.63552856,-0.22567749,-1.5525818
50717,0.39871216,-0.19195557,-1.4378357
50718,0.65795898,0.19760132,-1.6329956
50719,0.7699585,0.35903931,-1.4834595
50720,0.47058106,0.22476196,-1.484375
50721,0.60668945,0.42755127,-1.4335632
50722,0.50384522,0.42022705,-1.5005493
50723,0.3994751,0.47073364,-1.4659119
50724,-0.006103516,0.34973144,-1.3652039
50725,0.25192261,0.41351318,-1.448822
50726,0.25848389,0.53161621,-1.2944031
50727,0.12313843,0.36804199,-1.3902283
50728,0.16555786,0.80261231,-1.3885498
50729,0.051422119,0.8631897,-1.5142822
50730,-0.066833496,0.85632324,-1.3551331
50731,-0.031433105,0.85479736,-1.2545776
50732,-0.069274902,0.82305908,-1.1845398
50733,-0.1159668,0.87203979,-1.4094543
50734,-0.074615479,0.97793579,-1.3641357
50735,-0.4032898,0.85098267,-1.2756348
50736,-0.36712647,0.93460083,-1.3140869
50737,-0.44296265,0.98083496,-1.1654663
50738,-0.40679932,1.1198425,-1.1637878
50739,-0.48126221,1.1309814,-1.1708069
50740,-0.48828125,1.1216736,-1.1502075
50741,-0.64575195,1.2216187,-0.87127685
50742,-0.5392456,1.2593079,-0.95840454
50743,-0.57510376,1.2355041,-0.96115112
50744,-0.71853638,1.1486816,-0.8744812
50745,-0.83053589,1.3011169,-1.0951233
50746,-0.97503662,1.3301086,-1.126709
50747,-1.040802,1.4065552,-0.8366394
50748,-0.92956543,1.4831543,-0.90484619
50749,-1.1094666,1.5252686,-0.8215332
50750,-1.0134888,1.4671326,-0.96817017
50751,-1.12854,1.3519287,-0.84014893
50752,-1.2362671,1.4324951,-0.63323975
50753,-1.186676,1.3748169,-0.44555664
50754,-1.2731934,1.4231873,-0.57800293
50755,-1.3046265,1.3790894,-0.55847168
50756,-1.3136291,1.4326477,-0.41992188
50757,-1.4862061,1.3543701,-0.35339356
50758,-1.5667725,1.2945557,-0.33401489
50759,-1.4482117,1.3697815,-0.28457642
50760,-1.5823364,1.1361694,-0.51483154
50761,-1.5093994,1.3755798,-0.32577515
50762,-1.5982056,1.2895203,-0.29998779
50763,-1.6801453,1.1630249,-0.23269653
50764,-1.7346191,1.3079834,-0.054321289
50765,-1.7607117,1.2585449,0.11810303
50766,-1.6355896,1.2561035,0.10650635
50767,-1.8650818,1.1126709,0.20462036
50768,-1.7355347,1.0128784,0.11642456
50769,-1.7877197,1.1053467,0.28411865
50770,-1.7276001,1.1289978,0.19805908
50771,-1.8264771,1.0824585,0.33599853
50772,-2.0246887,1.1933899,0.13717651
50773,-1.9044495,0.9135437,0.43960571
50774,-1.9891357,1.0063171,0.42480469
50775,-2.0277405,0.99487305,0.60729981
50776,-2.0922852,0.86929321,0.71594238
50777,-2.2283936,0.8454895,0.76263428
50778,-2.0347595,0.67398071,0.63430786
50779,-1.9769287,0.77163696,0.65689087
50780,-2.1385193,0.69229126,0.83679199
50781,-2.1069336,0.52032471,0.76507568
50782,-2.0904541,0.66741943,0.76217651
50783,-2.2227478,0.56274414,0.8581543
50784,-2.1432495,0.65078735,0.95718384
50785,-2.1102905,0.60745239,0.84014893
50786,-2.1559143,0.53482056,1.1695862
50787,-2.2084045,0.50094604,1.199646
50788,-2.2891235,0.47119141,1.2417603
50789,-2.1694946,0.22369385,1.2481689
50790,-2.1353149,0.31921387,1.2155151
50791,-2.1614075,0.1159668,1.3334656
50792,-2.0127869,0.20050049,1.4311218
50793,-2.1476746,-0.41671753,1.3484192
50794,-2.0452881,0.013427734,1.4733887
50795,-2.0016479,-0.15167236,1.5075684
50796,-2.0718384,-0.16693115,1.4608765
50797,-1.9966125,-0.39154053,1.3960266
50798,-2.051239,-0.16555786,1.4834595
50799,-2.0748901,-0.28686523,1.6679382
50800,-2.0620728,-0.37261963,1.4874268
50801,-1.8577576,-0.34606934,1.6189575
50802,-1.9592285,-0.51361084,1.7703247
50803,-2.0610046,-0.45379639,1.7256165
50804,-2.0233154,-0.61706543,1.7370605
50805,-2.0170593,-0.46951294,1.7704773
50806,-1.9490051,-0.61157227,1.8287659
50807,-1.8769836,-0.75149536,1.7085266
50808,-1.794281,-0.8908081,1.7045593
50809,-1.9665527,-1.0510254,1.9569397
50810,-1.8922424,-1.0188293,2.0068359
50811,-1.6184998,-0.99090576,1.8353271
50812,-1.5992737,-0.93566894,1.8688965
50813,-1.7036438,-1.0487366,1.9953918
50814,-1.5283203,-1.0606384,1.9970703
50815,-1.5869141,-1.214447,1.9247437
50816,-1.5496826,-1.4433289,2.1539307
50817,-1.546936,-1.4709473,2.114563
50818,-1.6093445,-1.446228,2.0613098
50819,-1.3679504,-1.4750671,2.0791626
50820,-1.3935852,-1.6047668,2.114563
50821,-1.2435913,-1.4395142,2.0759583
50822,-1.4660645,-1.5197754,1.9981384
50823,-1.2503052,-1.5019226,2.026825
50824,-1.2545776,-1.6429138,1.9813538
50825,-1.2927246,-1.8179321,1.8515015
50826,-1.0942078,-1.7764282,1.8490601
50827,-1.0101318,-1.8167114,2.0425415
50828,-0.98953247,-1.8661499,1.8475342
50829,-0.89157104,-1.942749,1.8127441
50830,-0.97686768,-1.8652344,1.9522095
50831,-0.90423584,-1.8057251,1.8228149
50832,-0.84716797,-1.7854309,1.9314575
50833,-0.80078125,-2.0336914,1.7466736
50834,-0.70465088,-1.8994141,1.6351318
50835,-0.5581665,-1.8753052,1.8534851
50836,-0.62606812,-1.859436,1.9430542
50837,-0.57846069,-2.0272827,1.786499
50838,-0.47424316,-2.0608521,1.6889954
50839,-0.48782349,-2.1826172,1.6638184
50840,-0.39520264,-2.1896362,1.7897034
50841,-0.38742065,-2.2297668,1.7997742
50842,-0.15914917,-2.1984863,1.5289307
50843,-0.072784424,-2.0358276,1.5071106
50844,-0.051269531,-2.1057129,1.5620422
50845,-0.049438477,-2.1858215,1.4564514
50846,-0.055084229,-2.1002197,1.2281799
50847,0.081787109,-2.3484802,1.3711548
50848,0.07522583,-2.5294495,1.2617493
50849,0.18386841,-2.5265503,1.2281799
50850,0.12710571,-2.437439,1.2284851
50851,0.2180481,-2.2036743,1.3227844
50852,0.17288208,-2.3733521,1.1549377
50853,0.33294678,-2.1932983,1.2689209
50854,0.40725708,-2.3490906,1.1341858
50855,0.56610107,-2.2805786,1.131134
50856,0.38497925,-2.2238159,1.1257935
50857,0.52947998,-2.2631836,0.96099853
50858,0.59173584,-2.6211548,0.94024658
50859,0.50933838,-2.4154663,0.57617188
50860,0.75469971,-2.3019409,0.74966431
50861,0.54397583,-2.3736572,0.85220337
50862,0.7484436,-2.2746277,0.72448731
50863,0.82595825,-2.2062683,0.76019287
50864,0.79727173,-2.3277283,0.50964356
50865,0.89935303,-2.3048401,0.57861328
50866,0.99014282,-2.1813965,0.46508789
50867,1.0098267,-2.1508789,0.35308838
50868,0.9072876,-1.9354248,0.46966553
50869,1.0307312,-2.0935059,0.3894043
50870,0.98770142,-1.8551636,0.41564941
50871,0.91934204,-2.1472168,0.24658203
50872,1.1123657,-2.1678162,0.21575928
50873,1.0409546,-2.1881104,0.3251648
50874,0.99594116,-1.9810486,0.0390625
50875,1.0426331,-1.8334961,-0.14328003
50876,1.1906433,-1.9073486,-0.15411377
50877,1.1579895,-1.7497253,-0.059967041
50878,1.1116028,-1.8875122,-0.10543823
50879,1.2162781,-1.7469788,-0.31677246
50880,1.2464905,-1.7631531,-0.077056885
50881,1.4306641,-1.6746521,-0.19332886
50882,1.4299011,-1.6366577,-0.25817871
50883,1.2521362,-1.7378235,-0.28015137
50884,1.2818909,-1.6769409,-0.3326416
50885,1.3052368,-1.7156982,-0.51361084
50886,1.2637329,-1.7391968,-0.62469482
50887,1.2641907,-1.4735413,-0.60470581
50888,1.1988831,-1.2927246,-0.5305481
50889,1.2646484,-1.4404297,-0.68542481
50890,1.1973572,-1.3395691,-0.70007324
50891,1.1763,-1.068573,-0.69274902
50892,1.3583374,-1.21521,-0.89279175
50893,1.1526489,-1.1328125,-0.85891724
50894,1.133728,-1.1325073,-0.84579468
50895,1.1483765,-1.0542297,-0.92285156
50896,1.0839844,-0.99853516,-0.79818726
50897,1.1210632,-0.87692261,-0.94238281
50898,1.2016296,-0.84655762,-1.026001
50899,1.2216187,-0.81314087,-1.0906982
50900,1.2281799,-0.64544678,-1.1120605
50901,1.15448,-0.55282593,-1.0980225
50902,1.0540771,-0.40161133,-1.0301209
50903,1.0124207,-0.47515869,-1.1164856
50904,1.0240173,-0.41122436,-1.0636902
50905,0.96557617,-0.45227051,-1.1526489
50906,0.86807251,-0.25970459,-1.1662292
50907,0.80764771,-0.3894043,-1.2083435
50908,0.96115112,-0.35522461,-1.1940002
50909,0.92285156,-0.26519775,-1.3479614
50910,0.79650879,-0.16616821,-1.2864685
50911,0.80062866,-0.21026611,-1.3015747
50912,0.73287964,-0.003662109,-1.2405396
50913,0.89736938,0.010681152,-1.2962341
50914,0.51025391,-0.036468506,-1.346283
50915,0.47866821,-0.050201416,-1.3098145
50916,0.5229187,0.19668579,-1.2693787
50917,0.55145264,0.27557373,-1.3813782
50918,0.35812378,0.1876831,-1.2771606
50919,0.47058106,0.16326904,-1.4060974
50920,0.50933838,0.32363892,-1.3418579
50921,0.69091797,0.43823242,-1.3970947
50922,0.59005737,0.52383423,-1.3012695
50923,0.52139282,0.440979,-1.3192749
50924,0.14328003,0.38619995,-1.3049316
50925,0.058135986,0.48248291,-1.3560486
50926,0.18615723,0.57983398,-1.1502075
50927,-0.053253174,0.67199707,-1.3238525
50928,0.17532349,0.78781128,-1.2136841
50929,-0.13854981,0.76385498,-1.2139893
50930,-0.1045227,0.86975098,-1.2612915
50931,-0.14328003,0.95733643,-1.0969543
50932,-0.23330688,0.97412109,-1.2786865
50933,-0.29632568,0.89309692,-1.1575317
50934,-0.49636841,0.92254639,-1.1546326
50935,-0.48126221,1.0884094,-1.1643982
50936,-0.46356201,1.0643005,-1.1726379
50937,-0.519104,0.98907471,-1.1508179
50938,-0.64849853,1.247406,-1.0317993
50939,-0.74462891,1.098938,-0.8984375
50940,-0.69458008,1.1227417,-0.80413818
50941,-0.728302,1.1714172,-0.82641602
50942,-0.82122803,1.1071777,-0.79803467
50943,-0.9262085,1.0644531,-0.79940796
50944,-0.88302612,1.0891724,-0.80993652
50945,-0.95214844,1.2089539,-0.60028076
50946,-1.0609436,1.1813354,-0.54229736
50947,-1.1332703,1.2127686,-0.56335449
50948,-1.1434937,1.2355041,-0.67321777
50949,-1.2962341,1.1730957,-0.58029175
50950,-1.1334229,1.1903381,-0.57312012
50951,-1.3511658,1.187439,-0.51239014
50952,-1.2657166,1.2889099,-0.45822144
50953,-1.4144897,1.1691284,-0.43670654
50954,-1.3273621,1.2112427,-0.30517578
50955,-1.4834595,1.2243652,-0.32501221
50956,-1.3595581,0.78979492,-0.47561645
