,a,b,c
51546,-1.7144775,1.3500977,-0.061950684
51547,-1.7558289,1.2939453,0.062561035
51548,-1.7323303,1.1416626,0.0050354
51549,-1.8388367,1.2342834,-0.091400146
51550,-1.7750549,1.1662292,0.069732666
51551,-1.77948,1.2796021,0.20095825
51552,-1.9564819,1.1061096,0.26870728
51553,-1.842041,0.97854614,0.19470215
51554,-1.8713379,1.0151672,0.2607727
51555,-1.9807434,1.1497498,0.37033081
51556,-2.0162964,1.0896301,0.21575928
51557,-1.9647217,0.92086792,0.21667481
51558,-2.0333862,0.91583252,0.52261353
51559,-2.016449,0.83465576,0.40893555
51560,-2.0199585,0.86975098,0.67840576
51561,-2.0071411,1.0203552,0.6652832
51562,-2.0706177,0.82702637,0.56091309
51563,-2.1113586,0.93566894,0.7522583
51564,-2.1464539,0.88516235,0.7723999
51565,-2.026062,0.85525513,0.85235596
51566,-2.1865845,0.72113037,0.81192017
51567,-2.06604,0.72662353,0.87875366
51568,-2.2868347,0.54916382,0.81054688
51569,-2.0837402,0.42114258,0.97412109
51570,-2.2389221,0.46905518,1.0412598
51571,-2.1440125,0.66635132,0.75973511
51572,-2.1159363,0.36407471,1.2072754
51573,-2.2451782,0.29296875,1.1776733
51574,-2.2888184,0.23025513,1.2634277
51575,-2.1893311,0.24307251,1.1706543
51576,-2.124176,0.094299316,1.4176941
51577,-2.011261,0.098266602,1.4334106
51578,-2.1981812,-0.063476563,1.3287354
51579,-2.0651245,-0.18478394,1.4633179
51580,-1.9718933,-0.068969727,1.3752747
51581,-2.1968079,-0.18188477,1.5415955
51582,-2.2740173,-0.14251709,1.4982605
51583,-2.1315002,-0.37689209,1.451416
51584,-2.041626,-0.1864624,1.5226746
51585,-2.0854187,-0.26153564,1.592865
51586,-2.0304871,-0.40039063,1.6812134
51587,-2.0137024,-0.56945801,1.7166138
51588,-1.8597412,-0.54748535,1.7701721
51589,-1.7333984,-0.47424316,1.8164063
51590,-1.8489075,-0.74584961,1.9404602
51591,-1.7910767,-0.67443848,1.8469238
51592,-1.9252014,-0.82015991,1.7189026
51593,-1.8991089,-0.69564819,1.986084
51594,-1.9674683,-0.93338013,1.9470215
51595,-1.7874146,-0.99945068,1.7044067
51596,-2.020874,-1.0179138,2.0495605
51597,-1.7160034,-0.93002319,1.9493103
51598,-1.738739,-0.90530396,1.4569092
51599,-1.6421509,-1.1364746,1.9311523
51600,-1.5921021,-1.2905884,1.9525146
51601,-1.6363525,-1.3304138,2.1318054
51602,-1.5466309,-1.3856506,2.0074463
51603,-1.5306091,-1.4169312,2.0147705
51604,-1.3485718,-1.3993835,2.1873474
51605,-1.3510132,-1.3623047,1.9950867
51606,-1.2744141,-1.3755798,1.9830322
51607,-1.2727356,-1.4471436,2.0339966
51608,-1.1738586,-1.5109253,2.1420288
51609,-1.149292,-1.6371155,1.8254089
51610,-1.1688232,-1.5592957,1.9438171
51611,-1.0977173,-1.6607666,1.8205261
51612,-0.98968506,-1.7118835,1.8009949
51613,-0.82778931,-1.8597412,2.0391846
51614,-0.87463379,-1.8847656,1.9596863
51615,-0.91171265,-2.0541382,1.8951416
51616,-0.73623657,-1.8841553,1.9549561
51617,-0.80230713,-2.0614624,1.9726563
51618,-0.58532715,-2.0478821,1.8605041
51619,-0.68237305,-2.0169067,1.7233276
51620,-0.65490723,-1.9110107,1.8511963
51621,-0.56823731,-2.0788574,1.7521667
51622,-0.44738769,-2.1466064,1.645813
51623,-0.39337158,-2.0635986,1.6793823
51624,-0.36819458,-2.0965576,1.6525269
51625,-0.25970459,-2.2575378,1.6680908
51626,-0.18493652,-2.2720337,1.54953
51627,-0.28656006,-2.2396851,1.4733887
51628,-0.068054199,-2.4012756,1.4793396
51629,-0.055389404,-2.258606,1.6589355
51630,-0.026855469,-2.1983337,1.4395142
51631,-0.038146973,-2.2119141,1.509552
51632,0.023956299,-2.2492981,1.4588928
51633,0.17654419,-2.4504089,1.3600159
51634,0.1940918,-2.3701477,1.2701416
51635,0.28396606,-2.4789429,1.2199402
51636,0.21743774,-2.3608398,1.0742188
51637,0.36987305,-2.3474121,1.1450195
51638,0.40725708,-2.3364258,0.97915649
51639,0.47241211,-2.3031616,1.0414124
51640,0.4951477,-2.3577881,0.86532593
51641,0.57373047,-2.2923279,0.82199097
51642,0.66436768,-2.2311401,0.85830688
51643,0.51147461,-2.166748,0.90255737
51644,0.5267334,-2.3036194,0.7975769
51645,0.78918457,-2.208252,0.83145142
51646,0.61462402,-2.2796631,0.64544678
51647,0.86837769,-2.1032715,0.597229
51648,0.9147644,-2.0176697,0.50247192
51649,0.99822998,-2.0710754,0.52551269
51650,0.90881348,-2.1691895,0.36697388
51651,1.0249329,-2.2343445,0.42175293
51652,0.89035034,-2.3046875,0.53405762
51653,1.0501099,-2.359314,0.30563355
51654,0.97518921,-2.24823,0.18798828
51655,1.184845,-2.1905518,0.19302368
51656,0.96389771,-2.0654297,0.24002075
51657,1.1181641,-2.0536804,0.082702637
51658,1.0305786,-2.1205139,0.033721924
51659,1.1126709,-2.0979309,0.15335083
51660,1.1398315,-2.0861816,-0.009765625
51661,1.3079834,-1.8637085,-0.046081543
51662,1.1286926,-1.9337463,-0.13214111
51663,1.1018372,-1.781311,-0.073547363
51664,1.1668396,-1.7993164,-0.26657105
51665,1.1738586,-1.7929077,-0.17883301
51666,1.1436462,-1.6763306,-0.30212402
51667,1.1642456,-1.7810059,-0.33126831
51668,1.2724304,-1.5661621,-0.41870117
51669,1.1309814,-1.5603638,-0.64712524
51670,1.3008118,-1.7131042,-0.58563232
51671,1.1799622,-1.3754272,-0.46829224
51672,1.308136,-1.502533,-0.49530029
51673,1.2294006,-1.3487244,-0.57144165
51674,1.1334229,-1.2495422,-0.68969727
51675,1.1799622,-1.2277222,-0.87249756
51676,1.1177063,-1.1268616,-0.66757202
51677,1.1607361,-1.0758972,-0.78567505
51678,1.0528564,-0.99426269,-0.73898315
51679,1.0662842,-0.95748901,-0.76690674
51680,0.99136353,-1.006012,-0.87768555
51681,0.99441528,-0.87173462,-0.91873169
51682,0.92544556,-0.86715698,-0.92010498
51683,0.98312378,-0.68969727,-0.85845947
51684,1.0107422,-0.78216553,-0.96466065
51685,1.043396,-0.71807861,-1.1254883
51686,0.99807739,-0.63995361,-1.0897827
51687,1.0046387,-0.52459717,-1.2063599
51688,1.1090088,-0.45166016,-1.3095093
51689,1.033783,-0.4133606,-1.2573242
51690,0.99914551,-0.31021118,-1.3555908
51691,0.87738037,-0.45532227,-1.2646484
51692,0.77087402,-0.29556274,-1.2155151
51693,0.87585449,-0.26016235,-1.2445068
51694,0.75897217,-0.16021728,-1.2065125
51695,0.77575684,-0.096282959,-1.2011719
51696,0.82321167,-0.12313843,-1.2153625
51697,0.73013306,-0.036621094,-1.2651062
51698,0.45349121,-0.27069092,-1.5274048
51699,0.41000366,-0.19775391,-1.5371704
51700,0.26763916,0.042572021,-1.4413452
51701,0.4699707,0.10543823,-1.3232422
51702,0.39230347,0.41168213,-1.2944031
51703,0.39169311,0.37918091,-1.3224792
51704,0.36560059,0.14678955,-1.3961792
51705,0.32424927,0.24993897,-1.3903809
51706,0.22277832,0.41870117,-1.353302
51707,0.26550293,0.45181274,-1.2626648
51708,0.23681641,0.48706055,-1.4025879
51709,0.16357422,0.51422119,-1.2915039
51710,0.19897461,0.62103272,-1.3754272
51711,-0.021057129,0.5670166,-1.3423157
51712,-0.14694214,0.75714111,-1.3294983
51713,-0.076599121,0.87707519,-1.3273621
51714,-0.15975952,0.93200684,-1.2684631
51715,-0.32531738,0.9777832,-1.3478088
51716,-0.15975952,1.0612488,-1.3212585
51717,-0.43014526,0.9777832,-1.1735535
51718,-0.30029297,1.1010742,-1.2652588
51719,-0.59921265,0.83557129,-1.1540222
51720,-0.61279297,0.8706665,-1.0798645
51721,-0.65048218,1.0528564,-1.2464905
51722,-0.61065674,0.99487305,-0.96862793
51723,-0.61401367,1.0418701,-0.95809937
51724,-0.76416016,1.1210632,-1.1317444
51725,-0.88378906,1.1196899,-0.92300415
51726,-0.96542358,1.2886047,-0.87371826
51727,-0.92071533,1.1470032,-0.85510254
51728,-1.0772705,1.2364197,-0.86090088
51729,-0.87768555,1.3000488,-0.70556641
51730,-1.0667419,1.1842346,-0.753479
51731,-1.0044861,1.3592529,-0.7321167
51732,-1.2882996,1.3160706,-0.71746826
51733,-1.2333679,1.3154602,-0.50506592
51734,-1.280365,1.3391113,-0.66558838
51735,-1.2948608,1.240387,-0.53527832
51736,-1.3195801,1.3212585,-0.50491333
51737,-1.463623,1.3241577,-0.3137207
51738,-1.4865112,1.2612915,-0.28961182
51739,-1.4756775,1.1174011,-0.28793335
51740,-1.5112305,1.1875916,-0.19226074
51741,-1.4634705,1.2579346,-0.2255249
51742,-1.5118408,1.3948059,-0.16708374
51743,-1.4672852,1.2695313,-0.14022827
51744,-1.7832947,1.0585022,-0.033416748
51745,-1.7523193,1.0180664,0.021057129
51746,-1.7979431,1.1294556,0.12496948
51747,-1.8347168,1.1132813,0.11901856
51748,-1.8663025,1.1805725,0.25604248
51749,-1.8133545,1.1941528,0.2420044
51750,-1.8838501,1.2023926,0.30792236
51751,-1.8373108,1.2075806,0.33706665
51752,-1.8856812,1.1419678,0.31906128
51753,-2.0004272,1.1109924,0.5178833
51754,-2.0198059,1.0275269,0.47637939
51755,-2.0275879,0.9753418,0.48110962
51756,-2.039032,1.0404968,0.52078247
51757,-2.1430969,1.0021973,0.64239502
51758,-2.1185303,0.89950562,0.60241699
51759,-2.2021484,0.90637207,0.70281982
51760,-2.182312,0.76568603,0.80459595
51761,-2.2128296,0.59326172,0.70709228
51762,-1.9786072,0.73135376,0.806427
51763,-2.1200562,0.74111938,0.88928223
51764,-2.2563171,0.53268433,1.0003662
51765,-2.141571,0.4951477,0.89645386
51766,-2.3059082,0.48873901,1.0473633
51767,-2.122345,0.38406372,1.2991333
51768,-2.0904541,0.39199829,1.0806274
51769,-2.0941162,0.38574219,1.1044312
51770,-1.9807434,0.36834717,1.1201477
51771,-2.1844482,0.19836426,1.2223816
51772,-2.1905518,0.19195557,1.184082
51773,-2.0465088,0.18737793,1.4718628
51774,-2.0050049,0.14984131,1.3687134
51775,-2.0225525,0.0831604,1.4439392
51776,-1.9761658,0.041503906,1.3381958
51777,-2.046814,-0.19042969,1.3337708
51778,-2.0454407,-0.24780273,1.4416504
51779,-2.0172119,-0.26901245,1.5031433
51780,-2.064209,-0.30609131,1.6075134
51781,-2.0986938,-0.44998169,1.5557861
51782,-1.8135071,-0.39916992,1.5940857
51783,-1.968689,-0.41198731,1.6906738
51784,-1.8830872,-0.3742981,1.5884399
51785,-1.9058228,-0.61050415,1.6558838
51786,-1.8586731,-0.68328857,1.7024231
51787,-1.9088745,-0.71868897,1.693573
51788,-1.9050598,-0.45425415,1.834259
51789,-1.7749023,-0.66833496,1.7988586
51790,-1.8060303,-0.85296631,1.7953491
51791,-1.8180847,-0.8821106,1.9525146
51792,-1.7575073,-0.8392334,1.9784546
51793,-1.7675781,-1.1312866,1.9544983
51794,-1.6156006,-0.99182129,1.8252563
51795,-1.7216492,-1.1920166,2.1356201
51796,-1.5411377,-1.0420227,2.1083069
51797,-1.6413879,-1.131134,1.6255188
51798,-1.5252686,-1.2963867,1.7237854
51799,-1.4334106,-1.5350342,1.8495178
51800,-1.3887024,-1.5625,1.9546509
51801,-1.3761902,-1.5917969,2.0223999
51802,-1.3148499,-1.567688,2.1447754
51803,-1.3116455,-1.5966797,2.0861816
51804,-1.3798523,-1.643219,2.0954895
51805,-1.3482666,-1.7208862,2.0513916
51806,-1.3366699,-1.7498779,2.0252991
51807,-1.1242676,-1.6726685,1.9606018
51808,-1.1767578,-1.7922974,1.9744873
51809,-0.92819214,-1.7300415,1.9216919
51810,-0.93765259,-1.7993164,1.9226074
51811,-0.90087891,-1.8026733,1.8701172
51812,-0.85128784,-1.9242859,1.9485474
51813,-0.73867798,-1.9172668,1.9259644
51814,-0.71029663,-1.8783569,1.9192505
51815,-0.66162109,-1.9084167,1.8537903
51816,-0.5809021,-2.0185852,1.8423462
51817,-0.56243897,-2.0252991,1.9512939
51818,-0.56137085,-2.1803284,1.9049072
51819,-0.40008545,-1.9633484,1.7457581
51820,-0.44921875,-2.0552063,1.6384888
51821,-0.21011353,-2.1405029,1.6418457
51822,-0.30517578,-2.1647644,1.6671753
51823,-0.17913818,-2.3217773,1.6676331
51824,-0.20477295,-2.2619629,1.7224121
51825,-0.131073,-2.2329712,1.619873
51826,-0.005187988,-2.244873,1.5455627
51827,-0.064697266,-2.15271,1.5040588
51828,0.15014648,-2.3724365,1.4611816
51829,0.22216797,-2.3522949,1.451416
51830,0.17684937,-2.3023987,1.3989258
51831,0.23345947,-2.4046326,1.2776184
51832,0.38131714,-2.3886108,1.2954712
51833,0.38665772,-2.40448,1.2518311
51834,0.36682129,-2.34375,1.240387
51835,0.36132813,-2.3974609,1.1326599
51836,0.49209595,-2.366333,1.2387085
51837,0.43029785,-2.3655701,1.1550903
51838,0.37963867,-2.2592163,1.0903931
51839,0.62545776,-2.3205566,1.0443115
51840,0.63903809,-2.2714233,0.78186035
51841,0.67337036,-2.2053528,0.9173584
51842,0.70159912,-2.1704102,0.79666138
51843,0.6930542,-2.2442627,0.76293945
51844,0.87707519,-2.2099304,0.6010437
51845,0.89599609,-2.2991943,0.57678223
51846,0.83831787,-2.4594116,0.51177978
51847,0.88378906,-2.3457336,0.41046143
51848,0.97488403,-2.3953247,0.59082031
51849,0.9777832,-2.2932434,0.32745361
51850,0.80627441,-2.2740173,0.34973144
51851,0.90408325,-2.1641541,0.34896851
51852,1.0877991,-2.1453857,0.18737793
51853,0.92834473,-2.2589111,0.128479
51854,1.133728,-2.1250916,0.17074585
51855,1.125946,-2.0791626,-0.017547607
51856,1.166687,-2.0187378,0.089416504
51857,1.169281,-1.9525146,0.063934326
51858,1.2649536,-1.8711853,-0.028076172
51859,1.3092041,-2.0372009,-0.14556885
51860,1.2744141,-2.0530701,-0.20111084
51861,1.2080383,-1.9766235,-0.32897949
51862,1.1198425,-1.8266296,-0.29296875
51863,1.2861633,-1.7352295,-0.35400391
51864,1.289978,-1.7889404,-0.55877685
51865,1.1952209,-1.7523193,-0.49499512
51866,1.186676,-1.7424011,-0.51635742
51867,1.3012695,-1.6387939,-0.57754517
51868,1.312561,-1.4598084,-0.53512573
51869,1.206665,-1.3023376,-0.52917481
51870,1.2910461,-1.2994385,-0.58502197
51871,1.1785889,-1.2138367,-0.66467285
51872,1.2280273,-1.1891174,-0.74066162
51873,1.1340332,-1.2780762,-0.69488525
51874,1.1547852,-1.111908,-0.79162598
51875,1.2638855,-1.1865234,-0.80291748
51876,1.1062622,-1.098938,-0.73928833
51877,1.23703,-1.1676025,-0.86380005
51878,1.1265564,-1.0784912,-0.92376709
51879,1.2794495,-0.94696045,-0.9298706
51880,1.192627,-0.98602295,-1.0018921
51881,1.1236572,-0.8430481,-0.77804565
51882,1.0469055,-0.67718506,-1.1125183
51883,1.1372375,-0.62530518,-1.1131287
51884,1.0839844,-0.68572998,-1.0517883
51885,1.0452271,-0.60531616,-1.260376
51886,0.79421997,-0.51132202,-1.2243652
51887,0.92056274,-0.47302246,-1.1906433
51888,0.88378906,-0.28518677,-1.1207581
51889,0.94406128,-0.30548096,-1.2219238
51890,0.90072632,-0.31921387,-1.2915039
51891,1.0243225,-0.14007568,-1.2155151
51892,0.79803467,-0.01449585,-1.3710022
51893,0.94085693,0.1083374,-1.2614441
51894,0.70770264,-0.091094971,-1.4450073
51895,0.38009644,-0.13763428,-1.5431213
51896,0.58731079,-0.52032471,-1.5397644
51897,0.54443359,0.025939941,-1.5744019
51898,0.61279297,0.22613525,-1.5216064
51899,0.53833008,0.47531128,-1.4689636
51900,0.46920776,0.37399292,-1.4483643
51901,0.50643921,0.59249878,-1.3607788
51902,0.3894043,0.46691894,-1.3876343
51903,0.50872803,0.54168701,-1.3903809
51904,0.27053833,0.67016602,-1.3818359
51905,0.21591187,0.62042236,-1.3804626
51906,0.054626465,0.55358887,-1.3059998
51907,0.092468262,0.68054199,-1.383667
51908,0.1612854,0.66299438,-1.1994934
51909,-0.025939941,0.70648193,-1.2101746
51910,0.007629395,0.80200195,-1.1978149
51911,-0.071105957,0.7194519,-1.2895203
51912,-0.22232056,0.83831787,-1.3095093
51913,-0.30075073,1.1238098,-1.1981201
51914,-0.35980225,0.87478638,-1.1924744
51915,-0.28671265,1.003418,-1.2353516
51916,-0.30914307,1.1042786,-1.1808777
51917,-0.33233643,1.0877991,-1.2054443
51918,-0.35705566,1.0084534,-1.1698914
51919,-0.60729981,1.0452271,-1.1857605
51920,-0.68588257,1.1338806,-1.1029053
51921,-0.49621582,1.0348511,-1.0379028
51922,-0.60211182,1.2275696,-1.0717773
51923,-0.56640625,1.2747192,-0.93887329
51924,-0.70510864,1.3024902,-0.97320557
51925,-0.76248169,1.3040161,-0.99853516
51926,-0.75485229,1.3124084,-0.78735352
51927,-0.89294434,1.2971497,-0.80810547
51928,-0.96099853,1.3270569,-0.64315796
51929,-1.0116577,1.4041138,-0.90332031
51930,-1.0914612,1.2641907,-0.88119507
51931,-1.1035156,1.3442993,-0.64498901
51932,-1.2753296,1.4408875,-0.55892944
51933,-1.1573791,1.2979126,-0.59143066
51934,-1.2536621,1.2135315,-0.58517456
51935,-1.4009094,1.5205383,-0.47515869
51936,-1.4195251,1.4266968,-0.58776856
51937,-1.473999,1.3522339,-0.34439087
51938,-1.4498901,1.4126587,-0.36605835
51939,-1.5953064,1.1543274,-0.17913818
51940,-1.7834473,1.2197876,-0.24246216
51941,-1.5684509,1.2635803,-0.23696899
51942,-1.5254211,1.3186646,-0.2041626
51943,-1.6340637,1.3261414,-0.045471191
51944,-1.6740417,1.3090515,0.032348633
51945,-1.7694092,1.231842,0.077514648
51946,-1.8994141,1.0752869,0.10162354
51947,-1.8707275,1.254425,0.23406982
51948,-1.9889832,1.0047913,0.31066894
51949,-1.9335938,1.2464905,0.3817749
51950,-1.8315125,1.0974121,0.40802002
51951,-1.9750977,1.0224915,0.48248291
51952,-2.0993042,0.96466065,0.49102783
51953,-1.9725037,0.95031738,0.50247192
51954,-2.0202637,0.99243164,0.61141968
51955,-2.1113586,1.1016846,0.69351196
51956,-2.1017456,0.87234497,0.69793701
51957,-2.1080017,0.89599609,0.69061279
51958,-2.1354675,0.93933106,0.65704346
51959,-2.127533,0.82092285,0.89981079
51960,-2.2477722,0.95245361,0.81542969
51961,-2.1357727,0.77102661,0.84060669
51962,-2.1638489,0.84228516,0.80352783
51963,-2.2817993,0.75668335,0.83999634
51964,-2.2529602,0.56732178,0.87478638
51965,-2.3025513,0.77728272,1.0975647
51966,-2.3483276,0.57632446,0.94360352
51967,-2.2555542,0.52734375,1.2797546
51968,-2.243042,0.45227051,1.0986328
51969,-2.1633911,0.33935547,1.3526916
51970,-2.2906494,0.34500122,1.2057495
51971,-2.3733521,0.41320801,1.3458252
51972,-2.3553467,0.14434815,1.4356995
51973,-2.0252991,0.088806152,1.4480591
51974,-2.2441101,0.15228272,1.5730286
51975,-2.1824646,0.17364502,1.3088989
51976,-2.1379089,-0.1876831,1.424408
51977,-2.081604,-0.1171875,1.5286255
51978,-2.0970154,-0.16845703,1.7204285
51979,-2.010498,-0.21850586,1.6755676
51980,-2.1469116,-0.12634277,1.516571
51981,-2.1162415,-0.32501221,1.5687561
51982,-1.9917297,-0.28320313,1.9329834
51983,-2.0097351,-1.1351013,1.7840576
51984,-1.8455505,-0.64712524,1.6589355
51985,-1.9941711,-0.61599731,1.8518066
51986,-1.9271851,-0.70114136,1.5922546
51987,-1.8666077,-0.66467285,1.7593384
51988,-1.9132996,-0.97061157,1.7126465
51989,-1.8461609,-0.91049194,1.9560242
51990,-1.8804932,-0.91201782,1.9776916
51991,-1.8457031,-1.0961914,1.9670105
51992,-1.6644287,-1.0112,1.9152832
51993,-1.5914917,-0.97824097,1.9824219
51994,-1.7362976,-0.90576172,1.8891907
51995,-1.6479492,-1.0797119,1.8762207
51996,-1.5713501,-1.3725281,1.4178467
51997,-1.4770508,-1.2695313,1.8493652
51998,-1.4169312,-1.3816834,1.9470215
51999,-1.5359497,-1.3919067,2.0976257
52000,-1.5727234,-1.4822388,1.9441223
52001,-1.3458252,-1.4967346,1.9316101
52002,-1.3954163,-1.5016174,1.9422913
52003,-1.3444519,-1.4408875,1.9395447
52004,-1.4013672,-1.6621399,1.9076538
52005,-1.2554932,-1.4831543,1.9158936
52006,-1.0574341,-1.5901184,1.8563843
52007,-0.99105835,-1.7138672,2.0036316
52008,-1.0192871,-1.9593811,1.9859314
52009,-0.97091675,-1.9476318,1.9055176
52010,-1.0357666,-1.9369507,2.0736694
52011,-0.7107544,-1.9238281,1.947937
52012,-0.7800293,-2.1072388,1.8203735
52013,-0.73913574,-2.0480347,2.0372009
52014,-0.76797485,-2.0001221,1.8447876
52015,-0.60211182,-2.0783997,1.8057251
52016,-0.41870117,-2.1307373,1.640625
52017,-0.55618286,-2.1005249,1.7147827
52018,-0.45196533,-1.9503784,1.6874695
52019,-0.42541504,-1.9877625,1.758728
52020,-0.28137207,-2.2076416,1.7831421
52021,-0.32669067,-2.2488403,1.6110229
52022,-0.37872314,-2.2171021,1.6487122
52023,-0.27420044,-2.0536804,1.7201233
52024,-0.1020813,-2.2636414,1.7657471
52025,-0.11138916,-2.2866821,1.5263367
52026,-0.070037842,-2.2041321,1.4624023
52027,-0.1272583,-2.2531128,1.3665771
52028,-0.10696411,-2.1520996,1.413269
52029,0.16021728,-2.1882629,1.3905334
52030,0.043792725,-2.2392273,1.2635803
52031,-0.003204346,-2.3345947,1.2626648
52032,0.11138916,-2.3193359,1.0256958
52033,0.17211914,-2.3228455,1.1180115
52034,0.24917603,-2.3677063,1.0635376
52035,0.34469605,-2.2996521,0.95031738
52036,0.39154053,-2.5064087,0.86929321
52037,0.47393799,-2.2746277,0.92590332
52038,0.60577393,-2.3745728,0.95474243
52039,0.45791626,-2.3181152,0.95153809
52040,0.74279785,-2.2731018,0.79544067
52041,0.59082031,-2.4179077,0.81497192
52042,0.64849853,-2.4104309,0.81695557
52043,0.78521728,-2.3345947,0.7371521
52044,0.77331543,-2.3013306,0.57601929
52045,0.79833984,-2.0892334,0.52062988
52046,0.84732056,-2.1932983,0.49560547
52047,0.82382202,-2.1536255,0.43228149
52048,0.89813232,-2.2488403,0.29998779
52049,0.83099365,-2.2122192,0.31661987
52050,0.90133667,-2.1763611,0.25573731
52051,0.9928894,-2.0166016,0.11764526
52052,0.89401245,-1.9613647,0.27587891
52053,1.0194397,-2.0236206,0.14099121
52054,1.0366821,-1.9581604,0.084686279
52055,1.0266113,-1.8571472,0.12084961
52056,1.1354065,-1.9284058,0.13427734
52057,1.1013794,-1.7408752,0.072021484
52058,1.0501099,-1.86203,-0.088500977
52059,1.0432434,-1.8367004,-0.15838623
52060,1.2086487,-1.9177246,-0.27145386
52061,1.1058044,-1.7811584,-0.43487549
52062,1.1100769,-1.8322754,-0.43212891
52063,1.2683105,-1.6653442,-0.41259766
52064,1.1408997,-1.5484619,-0.29693603
52065,1.2341309,-1.5304565,-0.30929565
52066,1.1300659,-1.4532471,-0.40313721
52067,1.1947632,-1.446991,-0.58227539
52068,1.1712646,-1.5626526,-0.55786133
52069,1.2483215,-1.4047241,-0.62011719
52070,1.2733459,-1.2921143,-0.6439209
52071,1.3575745,-1.1901855,-0.68069458
52072,1.0870361,-1.1875916,-0.73608398
52073,1.1528015,-1.1976624,-0.73440552
52074,1.1953735,-1.2208557,-0.84106445
52075,1.1013794,-1.1004639,-0.78063965
52076,1.0731506,-1.0319519,-0.74951172
52077,1.1347961,-0.99960327,-0.93276978
52078,1.0321045,-0.92712402,-0.83206177
52079,0.94726563,-0.7699585,-1.0736084
52080,1.0498047,-0.72967529,-0.99349976
52081,1.1294556,-0.63781738,-1.0118103
52082,1.0415649,-0.62973022,-0.97640991
52083,1.0321045,-0.59204102,-1.1654663
52084,0.81176758,-0.45211792,-1.0476685
52085,0.89599609,-0.38009644,-1.0159302
52086,0.91308594,-0.30700684,-1.1952209
52087,0.7875061,-0.29510498,-1.0217285
52088,0.78643799,-0.32501221,-1.1663818
52089,0.77026367,-0.26596069,-1.2091064
52090,0.9262085,-0.045166016,-1.190033
52091,0.61203003,-0.10803223,-1.1671448
52092,0.6451416,0.055389404,-1.2084961
52093,0.81039429,-0.02166748,-1.3426209
52094,0.60577393,-0.04699707,-1.4385986
52095,0.4284668,-0.24993897,-1.50177
52096,0.56259155,-0.004272461,-1.4402771
52097,0.49102783,0.1071167,-1.2017822
52098,0.44509888,0.14801025,-1.1834717
52099,0.33096314,0.25390625,-1.3183594
52100,0.27389526,0.25360107,-1.1470032
52101,0.30044556,0.33096314,-1.2817383
52102,0.41168213,0.52810669,-1.2518311
52103,0.21820068,0.69671631,-1.2539673
52104,0.078125,0.46554565,-1.1376953
52105,0.14312744,0.34713745,-1.2980652
52106,0.077667236,0.52124023,-1.3648987
52107,0.038909912,0.60058594,-1.333313
52108,-0.20523071,0.6652832,-1.3246155
52109,0.008087158,0.63293457,-1.2231445
52110,-0.15884399,0.62866211,-1.0423279
52111,0.050811768,0.79116821,-1.1456299
52112,-0.13275147,0.83251953,-1.1123657
52113,-0.31433106,1.0325623,-1.0742188
52114,-0.33355713,1.0284424,-1.0180664
52115,-0.50872803,0.97076416,-0.90652466
52116,-0.43212891,0.90270996,-0.92163086
52117,-0.58761597,0.86883545,-1.0202026
52118,-0.54626465,1.0244751,-0.92788696
52119,-0.73883057,1.0238647,-1.0224915
52120,-0.6149292,1.1416626,-1.0534668
52121,-0.69061279,1.1174011,-1.0119629
52122,-0.70037842,1.2207031,-0.94100952
52123,-0.77713013,1.1628723,-0.87738037
52124,-0.93780518,1.0536194,-0.86761475
52125,-0.97381592,1.0359192,-0.7572937
52126,-1.0362244,0.95977783,-0.75500488
52127,-0.96343994,1.0943604,-0.71899414
52128,-1.0470581,1.1395264,-0.63812256
52129,-1.1711121,1.1643982,-0.52246094
52130,-1.1010742,1.1598206,-0.39627075
52131,-1.3258362,1.1532593,-0.41992188
52132,-1.2826538,1.1105347,-0.37292481
52133,-1.2889099,1.2365723,-0.40649414
52134,-1.3545227,1.1291504,-0.30136108
