,a,b,c
52135,-1.4860535,0.94604492,-0.40771484
52136,-1.3867188,1.1256409,-0.26412964
52137,-1.4108276,0.96542358,-0.21499634
52138,-1.5563965,1.1772156,-0.14312744
52139,-1.557312,1.0702515,-0.036621094
52140,-1.6877747,1.1380005,0.031890869
52141,-1.5866089,1.1715698,-0.016479492
52142,-1.6760254,1.1805725,0.040435791
52143,-1.6386414,1.1416626,0.13168335
52144,-1.6566467,1.0588074,0.2470398
52145,-1.6934204,0.90393066,0.15838623
52146,-1.6918945,1.0617065,0.26519775
52147,-1.676178,1.1062622,0.42053223
52148,-1.7710876,1.0168457,0.27130127
52149,-1.8621826,0.89202881,0.36071777
52150,-1.8878174,0.94573975,0.49636841
52151,-1.9873047,0.97061157,0.38070679
52152,-1.9454956,1.0357666,0.54199219
52153,-1.9287109,1.0063171,0.68237305
52154,-1.9200134,0.87677002,0.71212769
52155,-1.9320679,0.76858521,0.68389893
52156,-2.046051,0.75180054,0.63339233
52157,-1.93573,0.76141357,0.75500488
52158,-1.9833374,0.60012817,0.71105957
52159,-2.1203613,0.57449341,0.94741821
52160,-1.9471741,0.5696106,0.91751099
52161,-2.0439148,0.44723511,0.81390381
52162,-2.0220947,0.42434692,1.0108948
52163,-2.0895386,0.31433106,0.99685669
52164,-2.0166016,0.19195557,0.98205566
52165,-2.0529175,0.33691406,0.96755981
52166,-1.8551636,0.17852783,1.0803223
52167,-1.9506836,0.3036499,1.2205505
52168,-2.036438,0.30517578,1.2103271
52169,-2.043457,0.12283325,1.3806152
52170,-2.2412109,0.10696411,1.3928223
52171,-2.1003723,-0.1411438,1.2580872
52172,-1.9674683,-0.043334961,1.2802124
52173,-1.9075012,0.0390625,1.4440918
52174,-1.7712402,-0.020599365,1.4556885
52175,-1.9624329,-0.25482178,1.5205383
52176,-1.7356873,-0.20584106,1.4993286
52177,-1.794281,-0.17181397,1.517334
52178,-1.8994141,-0.27923584,1.4141846
52179,-2.0056152,-0.38406372,1.5722656
52180,-1.9418335,-0.20309448,1.5167236
52181,-1.892395,-0.44799805,1.4585876
52182,-1.6662598,-0.71533203,1.5344238
52183,-1.8013,-0.63735962,1.6027832
52184,-1.763916,-0.51391602,1.7868042
52185,-1.7437744,-0.64697266,1.7169189
52186,-1.7370605,-0.73898315,1.6142273
52187,-1.7086792,-0.72265625,1.7089844
52188,-1.678772,-0.99456787,1.7976379
52189,-1.6226196,-1.0655212,1.383667
52190,-1.6586304,-1.0021973,1.6009521
52191,-1.5632629,-1.2521362,1.5414429
52192,-1.5577698,-0.98449707,1.8188477
52193,-1.605835,-0.98022461,1.7871094
52194,-1.5361023,-0.97000122,1.7398071
52195,-1.3635254,-1.2467957,1.7219543
52196,-1.2792969,-1.1906433,1.8658447
52197,-1.3619995,-1.481781,1.7172241
52198,-1.3793945,-1.2878418,1.7041016
52199,-1.1845398,-1.5397644,1.8171692
52200,-1.1138916,-1.7471313,1.7401123
52201,-1.2257385,-1.4508057,1.829834
52202,-1.1584473,-1.6264343,1.8074036
52203,-0.94909668,-1.6827393,1.9306946
52204,-0.99502563,-1.7547607,1.6815186
52205,-0.87768555,-1.6595459,1.6004944
52206,-0.91598511,-1.7596436,1.787262
52207,-0.79055786,-1.7176819,1.8841553
52208,-0.68206787,-1.7042541,1.7984009
52209,-0.80780029,-1.6958618,1.8484497
52210,-0.68267822,-1.7292786,1.7088318
52211,-0.50216675,-1.8112183,1.7909241
52212,-0.55633545,-1.9412231,1.7105103
52213,-0.440979,-1.9763184,1.8127441
52214,-0.4095459,-2.0173645,1.5986633
52215,-0.22140503,-1.9598389,1.690979
52216,-0.32958984,-1.9062805,1.4761353
52217,-0.11260986,-1.8785095,1.6087341
52218,-0.25756836,-2.0111084,1.4279175
52219,-0.14266968,-2.0834351,1.4672852
52220,-0.2130127,-2.2572327,1.321106
52221,-0.13397217,-2.2087097,1.2521362
52222,-0.022125244,-2.2117615,1.3543701
52223,0.093383789,-2.3197937,1.2467957
52224,0.039978027,-2.0814514,1.1743164
52225,0.15274048,-2.0431519,1.1639404
52226,0.15533447,-2.0397949,1.1755371
52227,0.18814087,-2.0933533,1.1828613
52228,0.26016235,-2.2177124,1.272583
52229,0.2482605,-2.1969604,1.047821
52230,0.3565979,-2.2123718,1.0401916
52231,0.38101196,-2.2187805,1.0694885
52232,0.44647217,-2.2808838,1.0852051
52233,0.53131103,-2.4015808,0.92819214
52234,0.42266846,-2.4333191,0.82122803
52235,0.6086731,-2.3970032,0.80871582
52236,0.53894043,-2.3013306,0.72860718
52237,0.62637329,-2.1748352,0.73745728
52238,0.6552124,-2.1977234,0.65414429
52239,0.79742432,-2.0320129,0.56732178
52240,0.70648193,-2.0828247,0.45852661
52241,0.72509766,-2.0838928,0.54840088
52242,0.87524414,-1.9728088,0.39901733
52243,0.67749023,-2.0858765,0.48294067
52244,0.97061157,-1.9985962,0.32592773
52245,0.94009399,-1.9450378,0.17120361
52246,0.8883667,-1.9633484,0.25466919
52247,0.88775635,-1.9549561,0.24230957
52248,1.0559082,-2.0251465,0.13565063
52249,1.023407,-2.0269775,0.11993408
52250,1.1825562,-1.9152832,0.17227173
52251,0.98876953,-1.8218994,0.131073
52252,0.97488403,-1.8501282,0.055236816
52253,1.0064697,-1.6639709,0.11795044
52254,1.1885071,-1.738739,-0.016021729
52255,1.0987854,-1.7521667,-0.18371582
52256,1.1950684,-1.6802979,-0.12756348
52257,1.09375,-1.7105103,-0.29373169
52258,1.1726379,-1.5647888,-0.38360596
52259,1.1102295,-1.6687012,-0.40557861
52260,0.95535278,-1.5139771,-0.42663574
52261,1.0325623,-1.3653564,-0.35400391
52262,1.1781311,-1.3244629,-0.3742981
52263,1.1701965,-1.3122559,-0.50949097
52264,1.086731,-1.2799072,-0.519104
52265,1.105957,-1.2861633,-0.52856445
52266,0.94802856,-1.0557556,-0.54443359
52267,1.0290527,-1.0707092,-0.74859619
52268,0.92544556,-0.83007813,-0.81253052
52269,1.0641479,-0.77896118,-0.81924438
52270,1.1209106,-0.72753906,-0.6968689
52271,0.9336853,-0.86990356,-0.6439209
52272,1.1050415,-0.74401856,-0.82458496
52273,0.89447022,-0.75256348,-0.91064453
52274,0.92681885,-0.75958252,-1.0232544
52275,0.93811035,-0.5821228,-0.98754883
52276,0.91430664,-0.69732666,-0.83221435
52277,0.93902588,-0.52078247,-0.81512451
52278,0.90911865,-0.57373047,-0.9298706
52279,0.81954956,-0.50918579,-1.0015869
52280,0.89630127,-0.54122925,-0.87982178
52281,0.84075928,-0.38604736,-1.071167
52282,0.74401856,-0.33935547,-1.1016846
52283,0.85662842,-0.28747559,-1.2252808
52284,0.73822022,-0.41900635,-1.1880493
52285,0.809021,-0.23925781,-1.2054443
52286,0.74508667,-0.20217895,-1.1831665
52287,0.55755615,-0.15991211,-1.1582947
52288,0.69671631,-0.017700195,-1.3310242
52289,0.61721802,0.031890869,-1.3360596
52290,0.23147583,-0.28656006,-1.4202881
52291,0.46524048,0.071868896,-1.3639832
52292,0.42510986,0.14556885,-1.2838745
52293,0.28564453,0.32974243,-1.1825562
52294,0.39428711,0.27709961,-1.3046265
52295,0.33248901,0.30715942,-1.1917114
52296,0.38330078,0.39733887,-1.3821411
52297,0.21835327,0.46890259,-1.231842
52298,0.32730103,0.48080444,-1.1109924
52299,0.30349731,0.77102661,-1.338501
52300,0.11535645,0.43304443,-1.1581421
52301,-0.018157959,0.67718506,-1.2080383
52302,-0.31341553,0.57128906,-1.0240173
52303,0.097198486,0.54382324,-1.0734558
52304,0.019683838,0.79986572,-1.1230469
52305,-0.1574707,0.80535889,-1.1296082
52306,-0.20187378,0.77926636,-1.0774231
52307,-0.3326416,0.63735962,-1.1073303
52308,-0.32730103,0.80947876,-1.0653687
52309,-0.43106079,0.90148926,-1.0110474
52310,-0.27313232,1.0401916,-0.884552
52311,-0.34133911,1.0559082,-1.0803223
52312,-0.4927063,1.0882568,-0.97442627
52313,-0.45944214,0.97763062,-0.97473144
52314,-0.652771,0.92178345,-0.82931519
52315,-0.64071655,0.8694458,-0.81390381
52316,-0.62927246,1.0588074,-0.75531006
52317,-0.76431274,1.0794067,-0.84762573
52318,-0.70343018,1.1683655,-0.74630737
52319,-0.81832886,1.1039734,-0.73440552
52320,-0.82992554,1.1206055,-0.64575195
52321,-0.94955444,1.1157227,-0.55114746
52322,-0.98556519,0.99700928,-0.66635132
52323,-1.108551,1.03302,-0.53451538
52324,-1.1813354,0.99990845,-0.50338745
52325,-1.1700439,1.3009644,-0.62072754
52326,-1.2405396,1.1737061,-0.74447632
52327,-1.3174438,1.1502075,-0.57418823
52328,-1.335907,1.3208008,-0.40039063
52329,-1.4001465,1.317749,-0.39276123
52330,-1.5174866,1.2065125,-0.18981934
52331,-1.6094971,1.0017395,-0.44128418
52332,-1.4666748,1.0656738,-0.20889282
52333,-1.5859985,1.2008667,-0.13061523
52334,-1.4868164,1.0487366,0.045776367
52335,-1.5039063,0.90286255,-0.1298523
52336,-1.541748,0.96817017,0.086517334
52337,-1.6726685,1.0601807,0.055847168
52338,-1.5068054,0.99304199,0.16845703
52339,-1.7184448,0.90774536,0.21591187
52340,-1.7088318,0.87097168,0.26794434
52341,-1.7141724,0.92803955,0.2961731
52342,-1.643219,0.93505859,0.29876709
52343,-1.7964172,0.88546753,0.44250488
52344,-1.8183899,0.86669922,0.45730591
52345,-1.7578125,0.84243774,0.48904419
52346,-1.784668,0.71563721,0.47485352
52347,-1.8070984,0.69168091,0.52932739
52348,-1.8235779,0.76278687,0.63705444
52349,-1.8202209,0.68908691,0.77835083
52350,-2.0004272,0.77224731,0.70053101
52351,-1.9226074,0.61431885,0.72036743
52352,-1.8540955,0.52734375,0.85845947
52353,-1.9644165,0.56854248,0.6741333
52354,-2.0962524,0.5015564,0.92559815
52355,-2.0254517,0.5166626,0.93566894
52356,-2.1014404,0.61706543,1.0636902
52357,-1.8994141,0.31890869,1.1225891
52358,-1.9050598,0.48751831,1.0676575
52359,-1.958313,0.42724609,0.97900391
52360,-1.8737793,0.26641846,1.0418701
52361,-1.9085693,0.24215698,1.1286926
52362,-1.9512939,0.065460205,1.3102722
52363,-1.950531,0.2154541,1.231842
52364,-2.0095825,-0.091400146,1.3023376
52365,-2.0767212,-0.12451172,1.2097168
52366,-1.9255066,-0.31661987,1.1387634
52367,-1.8914795,-0.008239746,1.3340759
52368,-1.7816162,-0.11520386,1.3566589
52369,-1.9894409,-0.27374268,1.6157532
52370,-1.8739319,-0.11703491,1.5730286
52371,-1.8453979,-0.34942627,1.4883423
52372,-1.8325806,-0.53466797,1.5911865
52373,-1.8217468,-0.65032959,1.5441895
52374,-2.0077515,-0.68206787,1.6003418
52375,-1.7330933,-0.49041748,1.587677
52376,-1.8241882,-0.93017578,1.7816162
52377,-1.8391418,-0.80322266,1.8740845
52378,-1.7683411,-0.73974609,1.8417358
52379,-1.796875,-0.67199707,1.7694092
52380,-1.5257263,-0.81985474,1.8467712
52381,-1.8005371,-1.2060547,1.6920471
52382,-1.8663025,-0.95291138,1.693573
52383,-1.6516113,-1.0664368,1.6616821
52384,-1.6444397,-1.0830688,1.6949463
52385,-1.5449524,-1.0528564,1.8571472
52386,-1.4344788,-1.0751343,1.9126892
52387,-1.3439941,-1.2542725,1.9155884
52388,-1.4758301,-1.2355041,1.9584656
52389,-1.302948,-1.3684082,1.9616699
52390,-1.1863709,-1.2275696,1.9830322
52391,-1.1338806,-1.3623047,1.8252563
52392,-1.2832642,-1.317749,1.9319153
52393,-1.3204956,-1.3575745,1.9320679
52394,-1.2634277,-1.3090515,1.8041992
52395,-1.2936401,-1.4787292,1.8382263
52396,-1.1428833,-1.5617371,1.7553711
52397,-1.2301636,-1.5509033,1.6494751
52398,-0.90270996,-1.6821289,1.829834
52399,-1.0191345,-1.7477417,1.8496704
52400,-0.91796875,-1.7176819,1.8621826
52401,-0.76553345,-1.7626953,2.0036316
52402,-0.61279297,-1.7073059,1.8338013
52403,-0.75759888,-1.8424988,1.7089844
52404,-0.59158325,-1.867981,1.7608643
52405,-0.61981201,-1.918335,1.5597534
52406,-0.51956177,-1.8234253,1.7550659
52407,-0.52581787,-1.9874573,1.6465759
52408,-0.38696289,-1.8777466,1.6294861
52409,-0.35049439,-1.9400024,1.5567017
52410,-0.28396606,-1.9883728,1.5649414
52411,-0.24642944,-2.0930481,1.5309143
52412,-0.12619019,-1.9975281,1.578064
52413,-0.14038086,-2.1038818,1.6592407
52414,-0.10650635,-2.028656,1.5530396
52415,-0.12039185,-2.155304,1.5640259
52416,-0.028686523,-2.052002,1.4871216
52417,-0.1159668,-2.2293091,1.5202332
52418,-0.003509521,-2.3622131,1.3453674
52419,0.02532959,-2.3403931,1.5071106
52420,0.16540527,-2.3248291,1.187439
52421,0.19515991,-2.303009,1.1956787
52422,0.40176392,-2.1368408,1.1230469
52423,0.32653809,-2.1606445,1.1143494
52424,0.23895264,-2.0545959,1.1022949
52425,0.35736084,-2.2566223,1.0159302
52426,0.52276611,-2.1768188,0.92651367
52427,0.47836304,-2.2668457,0.88272095
52428,0.62454224,-2.1199036,0.84838867
52429,0.54336548,-2.2357178,0.73196411
52430,0.65811157,-2.1438599,0.74111938
52431,0.63537598,-2.1981812,0.83435059
52432,0.66207886,-1.9726563,0.75897217
52433,0.65124512,-2.0899963,0.75134277
52434,0.7119751,-2.1232605,0.55541992
52435,0.65979004,-2.0915222,0.64697266
52436,0.86639404,-2.1549988,0.52978516
52437,0.84365845,-2.0722961,0.30456543
52438,0.82565308,-2.0697021,0.3527832
52439,0.9576416,-2.0527649,0.3779602
52440,0.9803772,-1.9136047,0.26611328
52441,0.98678589,-1.9708252,0.24902344
52442,1.0002136,-1.8730164,0.21011353
52443,1.0493469,-1.9648743,0.12542725
52444,1.0438538,-1.9061279,0.076293945
52445,1.063385,-1.8533325,0.1222229
52446,0.94696045,-1.9152832,0.010375977
52447,1.0064697,-1.8927002,-0.16448975
52448,1.083374,-1.8661499,-0.12664795
52449,1.0699463,-1.7784119,-0.20324707
52450,1.0908508,-1.598053,-0.1864624
52451,0.97885132,-1.7437744,-0.26397705
52452,1.0595703,-1.7704773,-0.31814575
52453,1.1888123,-1.4637756,-0.29830933
52454,1.1378479,-1.3505554,-0.22064209
52455,1.2519836,-1.4433289,-0.2053833
52456,1.2597656,-1.3917541,-0.4548645
52457,1.2742615,-1.4453125,-0.46173096
52458,1.3348389,-1.3432312,-0.63323975
52459,1.2539673,-1.3696289,-0.61950684
52460,1.2567139,-1.2554932,-0.60546875
52461,1.0174561,-1.2713623,-0.6187439
52462,1.1193848,-1.0539246,-0.79940796
52463,1.1212158,-1.126709,-0.78536987
52464,1.232605,-1.0704041,-0.80886841
52465,1.1495972,-0.94619751,-1.0273743
52466,1.1721802,-0.85250854,-0.87341309
52467,1.0548401,-0.79574585,-0.96664429
52468,1.0534668,-0.73135376,-0.89675903
52469,1.0906982,-0.5708313,-1.0192871
52470,0.92803955,-0.58319092,-1.0827637
52471,0.93154907,-0.41229248,-1.0005188
52472,0.93521118,-0.41213989,-1.0600281
52473,0.93917847,-0.55114746,-1.0551453
52474,0.90942383,-0.35980225,-1.0502625
52475,0.96496582,-0.36132813,-1.1445618
52476,1.0160828,-0.2671814,-1.0906982
52477,0.90667725,-0.34759522,-1.1203003
52478,0.84289551,-0.15960693,-1.1831665
52479,0.79376221,-0.13427734,-1.2649536
52480,0.90377808,-0.076446533,-1.2361145
52481,0.86669922,-0.077209473,-1.2615967
52482,0.64178467,-0.047912598,-1.2916565
52483,0.64102173,-0.031433105,-1.3572693
52484,0.52383423,-0.103302,-1.3299561
52485,0.49026489,0.13473511,-1.1962891
52486,0.42541504,0.24719238,-1.2734985
52487,0.37368774,0.2746582,-1.2348938
52488,0.44128418,0.25527954,-1.1476135
52489,0.46463013,0.23712158,-1.3891602
52490,0.28823853,0.31814575,-1.3172913
52491,0.37261963,0.43701172,-1.1834717
52492,0.27450561,0.46386719,-1.4012146
52493,0.19607544,0.51055908,-1.2974548
52494,0.12680054,0.56121826,-1.1872864
52495,0.050964355,0.49850464,-1.2811279
52496,0.015411377,0.496521,-1.1949158
52497,-0.065917969,0.62454224,-1.1950684
52498,-0.085144043,0.7875061,-1.2272644
52499,-0.093231201,0.86120606,-1.3121033
52500,-0.012664795,0.82931519,-1.2985229
52501,-0.23803711,0.80810547,-1.0142517
52502,-0.34133911,0.82305908,-1.0494995
52503,-0.30029297,0.93658447,-1.1703491
52504,-0.29663086,1.0038757,-1.0490417
52505,-0.31829834,0.86395264,-1.0025024
52506,-0.34378052,0.8732605,-0.98190308
52507,-0.39001465,0.97427368,-1.0353088
52508,-0.49972534,0.95413208,-0.90515137
52509,-0.53131103,1.0868835,-1.0466003
52510,-0.69702148,1.2098694,-1.0029602
52511,-0.76309204,1.3148499,-0.87905884
52512,-0.69473267,1.2098694,-0.95809937
52513,-0.86593628,1.075592,-0.98999023
52514,-0.93231201,1.1013794,-0.84762573
52515,-0.91094971,1.1152649,-0.68817139
52516,-0.86273193,1.1828613,-0.69534302
52517,-0.98632813,1.3050842,-0.78125
52518,-1.1361694,1.3314819,-0.64926147
52519,-1.1755371,1.2203979,-0.57556152
52520,-1.257019,1.3063049,-0.64819336
52521,-1.2591553,1.2158203,-0.56884766
52522,-1.2554932,1.1999512,-0.46691894
52523,-1.318512,1.1700439,-0.36758423
52524,-1.3246155,1.1656189,-0.22232056
52525,-1.421814,1.2304688,-0.20690918
52526,-1.3366699,1.2184143,-0.13549805
52527,-1.4057922,1.0412598,-0.063781738
52528,-1.4746094,0.96969604,-0.21911621
52529,-1.579895,1.0484314,-0.19104004
52530,-1.6644287,1.0476685,-0.067138672
52531,-1.5803528,1.051178,0.034942627
52532,-1.6516113,1.0783386,0.14831543
52533,-1.690979,1.0153198,0.014801025
52534,-1.6055298,1.0295105,0.01663208
52535,-1.7486572,1.0752869,0.18280029
52536,-1.749115,1.1515808,0.30197144
52537,-1.8106079,1.0595703,0.36682129
52538,-1.8232727,1.0505676,0.40344238
52539,-1.8051147,1.0195923,0.41061401
52540,-1.8267822,1.0017395,0.43945313
52541,-1.8769836,0.90408325,0.5480957
52542,-1.9711304,0.83724976,0.68099976
52543,-1.9645691,0.90545654,0.66146851
52544,-2.0135498,0.79498291,0.68771362
52545,-2.0262146,0.79269409,0.73303223
52546,-1.9544983,0.78353882,0.74264526
52547,-2.1188354,0.58792114,0.66497803
52548,-2.0928955,0.72418213,0.72662353
52549,-2.1511841,0.70800781,0.98495483
52550,-2.1118164,0.68130493,1.0757446
52551,-2.2242737,0.69717407,1.1297607
52552,-2.3158264,0.49026489,1.2411499
52553,-2.1765137,0.46264648,1.2039185
52554,-2.1554565,0.34606934,1.1070251
52555,-2.0777893,0.19714356,1.0394287
52556,-2.0448303,0.18325806,1.0705566
52557,-2.1110535,0.25909424,1.0151672
52558,-2.1032715,0.28930664,1.2895203
52559,-2.0906067,0.16433716,1.3697815
52560,-2.1153259,-0.029144287,1.4007568
52561,-1.9828796,0.085449219,1.3128662
52562,-1.9667053,-0.1675415,1.2915039
52563,-2.038269,-0.23880005,1.4123535
52564,-1.8338013,-0.4258728,1.4074707
52565,-1.9309998,-0.41519165,1.4453125
52566,-1.8096924,-0.25817871,1.4715576
52567,-2.1795654,-0.33981323,1.5046692
52568,-2.0755005,-0.58441162,1.5310669
52569,-1.9500732,-0.4814148,1.5280151
52570,-1.8948364,-0.44158936,1.4862061
52571,-1.8984985,-0.57373047,1.7596436
52572,-1.9212341,-0.62164307,1.6346741
52573,-1.8252563,-0.64453125,1.7733765
52574,-1.8321228,-0.77606201,1.7897034
52575,-1.7591858,-0.82473755,1.7614746
52576,-1.7723084,-0.80291748,1.794281
52577,-1.7599487,-0.76263428,1.9740295
52578,-1.7382813,-1.3188171,2.0529175
52579,-1.6880798,-1.1428833,1.8319702
52580,-1.672821,-1.1819458,1.8014526
52581,-1.6633606,-1.0560608,1.9548035
52582,-1.463623,-1.0386658,1.8685913
52583,-1.4878845,-1.1465454,1.8588257
52584,-1.3949585,-1.1973572,1.7337036
52585,-1.4228821,-1.1738586,1.8994141
52586,-1.2747192,-1.410675,1.6619873
52587,-1.2756348,-1.546936,1.8261719
52588,-1.2844849,-1.3243103,2.0243835
52589,-1.3092041,-1.3798523,2.0115662
52590,-1.2753296,-1.5350342,1.8719482
52591,-1.2266541,-1.5156555,1.6609192
52592,-1.0223389,-1.625061,1.8273926
52593,-1.0980225,-1.5936279,1.9445801
52594,-0.93795776,-1.5350342,1.9934082
52595,-0.8670044,-1.7391968,2.0539856
52596,-0.97000122,-1.6563416,1.887207
52597,-0.80032349,-1.7263794,1.8995666
52598,-0.87310791,-1.7747498,1.8792725
52599,-0.75668335,-1.9650269,1.7364502
52600,-0.75866699,-1.9561768,1.8586731
52601,-0.65292358,-1.9869995,1.9241333
52602,-0.58776856,-2.0257568,1.8148804
52603,-0.56457519,-2.0211792,1.789856
52604,-0.50979614,-1.9877625,1.787262
52605,-0.47470093,-1.9419861,1.6815186
52606,-0.35980225,-1.960144,1.693573
52607,-0.29571533,-2.0272827,1.6638184
52608,-0.22247315,-2.1180725,1.6609192
52609,-0.19256592,-2.1736145,1.5734863
52610,-0.14190674,-2.2370911,1.5283203
52611,-0.15777588,-2.1789551,1.5013123
52612,-0.062866211,-2.2012329,1.4434814
52613,0.018005371,-2.1960449,1.4105225
52614,0.055847168,-2.2584534,1.2582397
52615,0.099334717,-2.204895,1.2675476
52616,0.093383789,-2.2802734,1.2365723
52617,0.11077881,-2.4142456,1.1073303
52618,0.17074585,-2.4429321,1.240387
52619,0.26672363,-2.2833252,1.2095642
52620,0.28121948,-2.1542358,1.0397339
52621,0.36376953,-2.1342468,1.108551
52622,0.39703369,-2.1392822,1.0690308
52623,0.46798706,-2.1392822,0.99487305
52624,0.53894043,-2.1591187,0.82092285
52625,0.59249878,-2.0797729,0.71044922
52626,0.5078125,-2.1348572,0.74584961
52627,0.66177368,-2.1987915,0.65170288
52628,0.69610596,-2.1728516,0.74829102
52629,0.79376221,-2.1098328,0.52734375
52630,0.72143555,-2.147522,0.56488037
52631,0.85220337,-2.1087646,0.49942017
52632,0.79345703,-2.0695496,0.3994751
52633,0.96435547,-2.0951843,0.24215698
52634,0.85159302,-2.1568298,0.35995483
52635,0.9526062,-1.942749,0.28915405
52636,0.94909668,-1.9940186,0.22949219
52637,0.99899292,-2.039032,0.16082764
52638,1.0424805,-1.9622803,0.075836182
52639,1.0882568,-1.934967,0.1991272
52640,0.96282959,-1.79245,0.17120361
52641,1.1277771,-1.9578552,-0.013275146
52642,1.1473084,-1.8902588,-0.12649536
52643,1.1581421,-1.875,-0.15487671
52644,1.0716248,-1.7945862,-0.057983398
52645,1.1604309,-1.9042969,-0.14129639
52646,1.2243652,-1.7050171,-0.35964966
52647,1.0743713,-1.7749023,-0.27755737
52648,1.1984253,-1.6490173,-0.33554077
52649,1.2513733,-1.4665222,-0.40206909
52650,1.3343811,-1.3543701,-0.36071777
52651,1.3977051,-1.346283,-0.33874512
52652,1.1222839,-1.4468384,-0.43777466
52653,1.254425,-1.3369751,-0.70175171
52654,1.2733459,-1.3034058,-0.74234009
52655,1.1856079,-1.1021423,-0.61645508
52656,1.1175537,-1.0025024,-0.62744141
52657,1.1108398,-1.0310364,-0.75790405
52658,1.2011719,-1.1317444,-0.83938599
52659,1.1895752,-1.1254883,-0.96038818
52660,1.1576843,-1.1506653,-0.92926025
52661,1.219635,-1.1399841,-0.93597412
52662,1.0890198,-1.1376953,-0.99212647
52663,1.1434937,-0.9576416,-1.0061646
52664,1.162262,-0.82641602,-0.92926025
52665,0.98052978,-0.85266113,-0.85998535
52666,1.0186768,-0.77987671,-0.884552
52667,0.92483521,-0.51834106,-0.93551636
52668,1.0333252,-0.62225342,-0.98999023
52669,1.0687256,-0.51223755,-1.0853577
52670,1.0632324,-0.50567627,-1.1816406
52671,1.0548401,-0.31799316,-1.1042786
52672,0.85510254,-0.30914307,-1.1679077
52673,0.85983276,-0.25619507,-1.1732483
52674,0.86669922,-0.2722168,-1.2493896
52675,0.91598511,-0.21575928,-1.26297
52676,0.81176758,-0.14709473,-1.320343
52677,0.80612183,0.010986328,-1.3175964
52678,0.77911377,0.062713623,-1.3519287
52679,0.62637329,0.23757935,-1.2716675
52680,0.64819336,-0.055999756,-1.3957214
52681,0.63934326,0.001983643,-1.3798523
52682,0.64910889,0.1322937,-1.2713623
52683,0.56137085,0.2192688,-1.2136841
52684,0.55419922,0.2331543,-1.1083984
52685,0.40466309,0.51635742,-1.2896729
52686,0.34912109,0.37155151,-1.4028931
52687,0.32806397,0.40588379,-1.4271545
52688,0.24414063,0.48706055,-1.446228
52689,0.11672974,0.597229,-1.247406
52690,0.12527466,0.59265137,-1.1976624
52691,0.15686035,0.68222046,-1.4553833
52692,0.15975952,0.59371948,-1.2632751
52693,0.098571777,0.60028076,-1.2895203
52694,-0.043182373,0.68328857,-1.1677551
52695,-0.19317627,0.71151733,-1.2451172
52696,-0.077209473,0.88500977,-1.1528015
52697,-0.10131836,0.93948364,-1.197052
52698,-0.17486572,1.0531616,-1.3780212
52699,-0.42770386,1.1141968,-1.2313843
52700,-0.39337158,1.1132813,-1.1495972
52701,-0.43121338,1.1914063,-1.1741638
52702,-0.45883179,1.1804199,-1.2110901
52703,-0.48645019,1.0816956,-1.0437012
52704,-0.6187439,0.9753418,-1.0554504
52705,-0.68603516,1.0984802,-1.0011291
52706,-0.73303223,1.2503052,-0.85281372
52707,-0.70632935,1.1273193,-0.86853027
52708,-0.81848144,1.206665,-0.81497192
52709,-0.83312988,1.4094543,-0.79666138
52710,-0.88607788,1.2554932,-0.70800781
52711,-0.92285156,1.2002563,-0.60119629
52712,-1.0873413,1.1676025,-0.72952271
52713,-1.1427307,1.3072205,-0.46020508
52714,-1.0594177,1.2858582,-0.60699463
52715,-1.1740112,1.254425,-0.58639526
52716,-1.2402344,1.4916992,-0.47637939
52717,-1.2535095,1.3345337,-0.54580688
52718,-1.3340759,1.3528442,-0.50994873
52719,-1.343689,1.1659241,-0.61843872
52720,-1.3562012,1.3140869,-0.50888062
52721,-1.3883972,1.4425659,-0.36468506
52722,-1.5953064,1.3993835,-0.39535522
52723,-1.5681458,1.33255,-0.54244995
