,a,b,c
52724,-1.6461182,1.217041,-0.80093384
52725,-1.6079712,1.105957,-0.24246216
52726,-1.5913391,1.1569214,-0.094299316
52727,-1.7602539,1.2080383,-0.065002441
52728,-1.6368103,1.2011719,0.021057129
52729,-1.8760681,1.2585449,0.18478394
52730,-1.9459534,1.2893677,0.23742676
52731,-1.940918,1.3064575,0.31723022
52732,-2.1073914,0.98724365,0.390625
52733,-2.0684814,1.0057068,0.26275635
52734,-1.9247437,1.0107422,0.42709351
52735,-1.9868469,0.8782959,0.39459228
52736,-2.0657349,0.8972168,0.50491333
52737,-1.9976807,0.96511841,0.5065918
52738,-2.04422,1.0275269,0.60638428
52739,-2.0541382,0.92773438,0.53253174
52740,-2.1856689,0.78460693,0.81161499
52741,-2.1533203,0.85494995,0.78552246
52742,-2.052002,0.76904297,0.76309204
52743,-2.277832,0.67443848,0.9312439
52744,-2.3484802,0.66345215,0.990448
52745,-2.2766113,0.67810059,0.96038818
52746,-2.1533203,0.650177,1.0090637
52747,-2.204895,0.60516357,0.98876953
52748,-2.2181702,0.58837891,0.85479736
52749,-2.1237183,0.52474976,0.95993042
52750,-2.0071411,0.53100586,1.1273193
52751,-2.1014404,0.42999268,1.1575317
52752,-2.0744324,0.38223267,1.1923218
52753,-1.9937134,0.40969849,1.2834167
52754,-2.1136475,0.33630371,1.2091064
52755,-2.0730591,0.22079468,1.5129089
52756,-2.1139526,0.17822266,1.3555908
52757,-2.3022461,0.016937256,1.5716553
52758,-2.1257019,-0.056610107,1.4997864
52759,-2.2338867,0.051422119,1.5888977
52760,-2.2119141,-0.006408691,1.5925598
52761,-2.0219421,-0.19332886,1.6870117
52762,-1.9311523,-0.38269043,1.5634155
52763,-2.1972656,-0.17456055,1.7434692
52764,-1.9934082,-0.11688232,1.5049744
52765,-2.0780945,-0.48187256,1.6789246
52766,-2.2424316,-0.50109863,1.7861938
52767,-1.8453979,-0.5166626,1.8748474
52768,-1.8548584,-0.70205688,1.885376
52769,-1.9029236,-0.82015991,2.0368958
52770,-1.9711304,-1.078186,1.9522095
52771,-1.8438721,-0.83984375,1.9918823
52772,-1.7933655,-0.70465088,2.0950317
52773,-1.7526245,-0.83557129,2.063446
52774,-1.6893005,-0.91598511,1.9351196
52775,-1.7921448,-0.92376709,1.9274902
52776,-1.7172241,-0.89935303,2.0227051
52777,-1.6923523,-1.5498352,1.9262695
52778,-1.5786743,-1.3014221,1.9332886
52779,-1.5419006,-1.2580872,1.9970703
52780,-1.542511,-1.1117554,2.1882629
52781,-1.4807129,-1.242981,2.1821594
52782,-1.3711548,-1.2329102,2.0347595
52783,-1.4755249,-1.3618469,2.0967102
52784,-1.3525391,-1.505127,2.0507813
52785,-1.3188171,-1.5490723,1.7504883
52786,-1.2088013,-1.7068481,1.8240356
52787,-1.1000061,-1.7202759,1.918335
52788,-0.98144531,-1.6101074,1.9796753
52789,-1.0874939,-1.7364502,1.9496155
52790,-0.92559815,-1.7854309,1.5910339
52791,-0.95108032,-1.7901611,1.864624
52792,-0.85357666,-1.8174744,1.8304443
52793,-0.77514648,-1.8850708,1.8395996
52794,-0.84167481,-1.8530273,1.8695068
52795,-0.67596435,-2.0266724,1.9255066
52796,-0.65887451,-2.0166016,2.0155334
52797,-0.61553955,-2.0327759,1.8083191
52798,-0.5355835,-1.9868469,1.736908
52799,-0.50582886,-2.2305298,1.8130493
52800,-0.42175293,-2.1963501,1.668396
52801,-0.34713745,-2.2471619,1.8318176
52802,-0.28182983,-2.3374939,1.77948
52803,-0.40664673,-2.2535706,1.8212891
52804,-0.22445679,-2.2369385,1.6912842
52805,-0.17303467,-2.3272705,1.6003418
52806,-0.30197144,-2.3641968,1.631012
52807,-0.046081543,-2.4507141,1.5351868
52808,0.053405762,-2.3191833,1.6210938
52809,-0.048217773,-2.3428345,1.6104126
52810,0.075683594,-2.4064636,1.5005493
52811,0.15701294,-2.4609375,1.2863159
52812,0.23605347,-2.2244263,1.1672974
52813,0.22628784,-2.17453,1.3345337
52814,0.15625,-2.3605347,1.3551331
52815,0.31311035,-2.4473572,1.1044312
52816,0.4460144,-2.2906494,1.1846924
52817,0.57235718,-2.4476624,1.003418
52818,0.59890747,-2.4533081,1.0197449
52819,0.52215576,-2.456665,0.80947876
52820,0.58181763,-2.4993896,0.93719482
52821,0.60287476,-2.4246216,0.95855713
52822,0.67825317,-2.4423218,0.81802368
52823,0.70678711,-2.3397827,0.72509766
52824,0.58547974,-2.3483276,0.78948975
52825,0.82962036,-2.3164368,0.79879761
52826,0.91461182,-2.2914124,0.65704346
52827,0.83679199,-2.3184204,0.68710327
52828,0.93414307,-2.3991394,0.44143677
52829,0.95687866,-2.2373962,0.54092407
52830,0.98739624,-2.1160889,0.35263061
52831,0.95718384,-2.0606995,0.38909912
52832,0.91003418,-2.2467041,0.50079346
52833,1.1004639,-2.1643066,0.23925781
52834,1.1079407,-2.0716858,0.21194458
52835,1.1630249,-2.1206665,0.060272217
52836,1.0751343,-2.1127319,-0.006866455
52837,1.2158203,-2.0898438,-0.1083374
52838,1.1616516,-2.0596313,-0.11459351
52839,1.2954712,-2.0306396,-0.28503418
52840,1.3980103,-2.0059204,-0.24719238
52841,1.2243652,-1.9494629,-0.074310303
52842,1.2910461,-1.9129944,-0.13534546
52843,1.2823486,-1.8632507,-0.34347534
52844,1.3687134,-1.8733215,-0.27130127
52845,1.2384033,-1.9180298,-0.44662476
52846,1.2246704,-1.713562,-0.34835815
52847,1.1662292,-1.5930176,-0.30136108
52848,1.2413025,-1.6552734,-0.58135986
52849,1.1950684,-1.577301,-0.43197632
52850,1.2193298,-1.472168,-0.63278198
52851,1.333313,-1.5168762,-0.59814453
52852,1.3145447,-1.439209,-0.65994263
52853,1.2123108,-1.3409424,-0.64056397
52854,1.2315369,-1.4758301,-0.75363159
52855,1.3844299,-1.2968445,-0.73287964
52856,1.166687,-1.0955811,-0.84167481
52857,1.2649536,-1.0758972,-1.3526916
52858,1.2823486,-1.124115,-1.1959839
52859,1.2263489,-1.0139465,-1.4230347
52860,1.2098694,-0.96038818,-1.1633301
52861,1.1575317,-0.91751099,-1.2037659
52862,1.2135315,-0.76385498,-1.134491
52863,1.0585022,-0.67855835,-1.1128235
52864,1.0972595,-0.56335449,-1.1146545
52865,1.0694885,-0.66879272,-1.1080933
52866,0.96847534,-0.62789917,-1.1230469
52867,1.0253906,-0.56472778,-1.2637329
52868,1.1044312,-0.48690796,-1.1125183
52869,1.0728455,-0.49316406,-1.3249207
52870,0.99655151,-0.18585205,-1.3049316
52871,0.9034729,-0.28656006,-1.2983704
52872,0.88790894,-0.22262573,-1.3761902
52873,0.8605957,-0.17028809,-1.3925171
52874,0.89782715,-0.081329346,-1.4877319
52875,0.71792603,-0.057525635,-1.3877869
52876,0.57617188,-0.022735596,-1.5690613
52877,0.69793701,0.17425537,-1.4833069
52878,0.70449829,0.070037842,-1.5237427
52879,0.68328857,0.29708862,-1.3684082
52880,0.6803894,0.35064697,-1.3623047
52881,0.65002441,0.2973938,-1.3644409
52882,0.43228149,0.26855469,-1.3627625
52883,0.50689697,0.36972046,-1.3735962
52884,0.47241211,0.50872803,-1.6593933
52885,0.43914795,0.50079346,-1.8850708
52886,0.32302856,0.56793213,-1.3877869
52887,0.28091431,0.58532715,-1.4099121
52888,0.080871582,0.76889038,-1.4685059
52889,0.081329346,0.76080322,-1.526947
52890,-0.045166016,0.7975769,-2.0864868
52891,-0.085296631,0.73562622,-1.4938354
52892,-0.13931274,0.77545166,-1.7021179
52893,-0.065307617,0.71533203,-1.6957092
52894,-0.37963867,0.83114624,-1.4007568
52895,-0.15258789,0.77880859,-1.2817383
52896,-0.25009155,0.93185425,-1.401825
52897,-0.33599853,0.79559326,-1.2542725
52898,-0.52764893,1.0302734,-1.0264587
52899,-0.42404175,1.1462402,-1.0049438
52900,-0.49575806,1.2393188,-1.038208
52901,-0.64453125,1.262207,-1.1425781
52902,-0.63705444,1.2367249,-1.0964966
52903,-0.63369751,1.2863159,-1.1193848
52904,-0.72784424,1.2672424,-0.98556519
52905,-0.78735352,1.2753296,-0.92590332
52906,-0.86380005,1.1915588,-0.88592529
52907,-0.78125,1.2310791,-0.85845947
52908,-0.8605957,1.2939453,-0.95214844
52909,-0.95886231,1.2620544,-0.98129272
52910,-1.1506653,1.2226868,-0.97457886
52911,-1.0568237,1.3500977,-0.74508667
52912,-1.1927795,1.2892151,-0.64239502
52913,-1.2046814,1.390686,-0.74996948
52914,-1.2744141,1.4892578,-0.63964844
52915,-1.3446045,1.378479,-0.57312012
52916,-1.2263489,1.4834595,-0.45959473
52917,-1.4085388,1.5000916,-0.28121948
52918,-1.3902283,1.4031982,-0.46722412
52919,-1.3945007,1.3529968,-0.33065796
52920,-1.3491821,1.2927246,-0.85083008
52921,-1.4530945,1.3491821,-0.2722168
52922,-1.4251709,1.3804626,-0.16647339
52923,-1.5948486,1.378479,-0.12451172
52924,-1.6543579,1.2451172,-0.1083374
52925,-1.708374,1.3711548,-0.27694702
52926,-1.5985107,1.2863159,-0.42633057
52927,-1.7294312,1.2332153,-0.069122314
52928,-1.630249,1.2817383,0.18127441
52929,-1.8771362,1.2533569,0.27709961
52930,-1.7727661,1.1523438,0.19134522
52931,-1.9348145,1.2677002,0.28594971
52932,-2.0123291,1.0409546,0.32196045
52933,-1.9062805,1.1169434,0.32363892
52934,-1.9125366,0.9060669,0.32867432
52935,-1.8693542,0.83496094,0.36987305
52936,-2.0317078,0.84701538,0.53161621
52937,-1.9711304,0.962677,0.47851563
52938,-2.0214844,0.79956055,0.5241394
52939,-2.0703125,0.90026856,0.60058594
52940,-2.1081543,0.93902588,0.77224731
52941,-1.9592285,0.94787598,0.78399658
52942,-2.3448181,0.73410034,0.84518433
52943,-2.1411133,0.79711914,0.85128784
52944,-2.1270752,0.61096191,0.94116211
52945,-2.2337341,0.56182861,1.1235046
52946,-2.1702576,0.59265137,1.1364746
52947,-2.2953796,0.43731689,1.1305237
52948,-2.0359802,0.50262451,1.1051941
52949,-2.210083,0.5241394,1.1895752
52950,-2.1911621,0.34393311,1.2043762
52951,-2.1577454,0.30395508,1.1714172
52952,-1.9284058,0.081176758,1.2631226
52953,-2.0837402,0.4460144,1.4242554
52954,-2.1208191,0.25009155,1.3204956
52955,-2.2439575,0.035400391,1.3136291
52956,-2.2666931,-0.078125,1.4221191
52957,-2.0555115,0.065460205,1.5110779
52958,-2.2888184,0.017089844,1.5733337
52959,-2.1038818,-0.31509399,1.5086365
52960,-2.0820618,-0.26687622,1.5699768
52961,-2.1142578,-0.1625061,1.6412354
52962,-1.9186401,-0.58013916,1.5895081
52963,-2.114563,-0.3817749,1.7486572
52964,-2.0689392,-0.42053223,1.7295837
52965,-2.0646667,-0.42205811,1.8649292
52966,-1.9584656,-0.46859741,1.9439697
52967,-1.8626404,-0.77285767,1.8476868
52968,-2.0170593,-0.79772949,2.0947266
52969,-1.8327332,-0.79269409,1.978302
52970,-1.8276978,-0.7661438,1.9807434
52971,-1.8293762,-0.86013794,1.8040466
52972,-1.786499,-1.1212158,1.880188
52973,-1.6772461,-1.0772705,2.0654297
52974,-1.6548157,-1.026001,2.0967102
52975,-1.673584,-1.4756775,2.1765137
52976,-1.7152405,-1.6351318,2.179718
52977,-1.6040039,-1.3101196,2.2229004
52978,-1.5162659,-1.2052917,1.9589233
52979,-1.4810181,-1.1576843,2.144165
52980,-1.4471436,-1.40625,1.9836426
52981,-1.3356018,-1.4137268,1.8356323
52982,-1.3739014,-1.4276123,2.0362854
52983,-1.2243652,-1.4797974,2.1139526
52984,-1.2593079,-1.6265869,1.7990112
52985,-1.29776,-1.6511536,1.9952393
52986,-1.0960388,-1.8093872,1.8991089
52987,-1.1781311,-1.8473816,2.0524597
52988,-1.1013794,-1.7149353,2.051239
52989,-1.0824585,-1.6729736,2.006073
52990,-0.86685181,-1.7456055,2.0831299
52991,-0.86532593,-1.934967,1.9580078
52992,-0.82061768,-1.9302368,1.9802856
52993,-0.73974609,-1.9848633,1.8444824
52994,-0.70556641,-1.8832397,1.8875122
52995,-0.65979004,-1.8865967,1.8179321
52996,-0.50720215,-1.8780518,1.9526672
52997,-0.47439575,-2.0132446,2.0193481
52998,-0.45578003,-2.1910095,1.7829895
52999,-0.48858643,-2.1574402,1.6781616
53000,-0.40512085,-2.0606995,1.693573
53001,-0.24017334,-2.1127319,1.6267395
53002,-0.20324707,-2.1191406,1.6499329
53003,-0.16265869,-2.2677612,1.497345
53004,-0.14190674,-2.2344971,1.46698
53005,-0.20401001,-2.290802,1.4172363
53006,-0.15472412,-2.361145,1.3778687
53007,-0.087432861,-2.4353027,1.3783264
53008,0.081787109,-2.4279785,1.3519287
53009,0.1600647,-2.321167,1.5176392
53010,0.21469116,-2.2288513,1.4120483
53011,0.17913818,-2.1484375,1.3781738
53012,0.22262573,-2.2296143,1.3375854
53013,0.3251648,-2.3017883,1.3256836
53014,0.27160644,-2.325592,1.211853
53015,0.39978027,-2.297821,1.1987305
53016,0.57632446,-2.2779846,1.0647583
53017,0.47027588,-2.3622131,0.99365234
53018,0.4776001,-2.5392151,0.88638306
53019,0.47073364,-2.3425293,0.96237183
53020,0.57876587,-2.4261475,0.95520019
53021,0.71380615,-2.3835754,0.79742432
53022,0.62683106,-2.30896,0.60897827
53023,0.77270508,-2.3524475,0.69976807
53024,0.74035644,-2.1292114,0.70281982
53025,0.81512451,-2.3908997,0.52261353
53026,0.79452515,-2.2621155,0.50689697
53027,0.97381592,-2.3475647,0.4586792
53028,0.78659058,-2.1914673,0.50003052
53029,0.89981079,-2.3641968,0.3678894
53030,0.81573486,-2.1549988,0.4460144
53031,0.84121704,-2.1954346,0.33325195
53032,1.047821,-2.2155762,0.1524353
53033,1.0383606,-2.0594788,0.1675415
53034,1.1865234,-1.9961548,0.076446533
53035,1.0877991,-2.0320129,0.010223389
53036,1.144104,-2.0231628,-0.080108643
53037,1.0900879,-1.8669128,-0.19042969
53038,1.1035156,-1.8884277,-0.13931274
53039,1.1251831,-1.6760254,-0.30395508
53040,1.055603,-1.6998291,-0.24780273
53041,1.1831665,-1.789856,-0.30059814
53042,1.222229,-1.9075012,-0.33294678
53043,1.2400818,-1.6386414,-0.32669067
53044,1.3461304,-1.6040039,-0.36148071
53045,1.2359619,-1.5907288,-0.43823242
53046,1.3407898,-1.5036011,-0.57952881
53047,1.2661743,-1.5893555,-0.49057007
53048,1.3626099,-1.4489746,-0.57815552
53049,1.2518311,-1.3485718,-0.5670166
53050,1.2402344,-1.2277222,-0.59844971
53051,1.2785339,-1.1575317,-0.79223633
53052,1.2487793,-1.036377,-0.79376221
53053,1.1846924,-0.93917847,-0.77789307
53054,1.1639404,-0.87539673,-0.79818726
53055,1.295166,-0.93841553,-0.76507568
53056,1.2458801,-0.85357666,-0.84091187
53057,1.2921143,-0.81008911,-0.89645386
53058,1.1763,-0.78521728,-0.93643188
53059,1.2199402,-0.74508667,-0.96374512
53060,1.0839844,-0.72021484,-1.1358643
53061,1.1701965,-0.78201294,-1.0812378
53062,1.1938477,-0.57067871,-1.0716248
53063,1.1065674,-0.66513062,-1.1984253
53064,0.98236084,-0.52780151,-1.3041687
53065,0.88623047,-0.51818848,-1.0812378
53066,0.84777832,-0.30960083,-1.1187744
53067,0.76812744,-0.35964966,-1.1515808
53068,0.90820313,-0.28091431,-1.3327026
53069,0.81604004,-0.10742188,-1.2249756
53070,0.81497192,-0.14328003,-1.4266968
53071,0.93429565,-0.22506714,-1.3487244
53072,0.68069458,0.001220703,-1.3009644
53073,0.68084717,0.11428833,-1.3108826
53074,0.67016602,0.10345459,-1.8060303
53075,0.32806397,-0.25344849,-2.1186829
53076,0.31143189,-0.12390137,-1.4360046
53077,0.49682617,0.068664551,-1.2985229
53078,0.5128479,0.26229858,-1.2451172
53079,0.55114746,0.33096314,-1.3104248
53080,0.39199829,0.41107178,-1.3879395
53081,0.38345337,0.44296265,-1.2956238
53082,0.38619995,0.39245606,-1.305542
53083,0.32409668,0.32592773,-1.3630676
53084,0.32730103,0.38696289,-1.1228943
53085,0.50292969,0.37658691,-1.383667
53086,0.18371582,0.60775757,-1.2368774
53087,0.19363403,0.61767578,-1.2719727
53088,0.054473877,0.66818237,-1.1129761
53089,0.034179688,0.72265625,-1.174469
53090,0.013885498,0.78125,-1.1895752
53091,-0.13931274,0.91110229,-1.2750244
53092,-0.17410278,0.92498779,-1.2739563
53093,-0.17608643,0.89660644,-1.2127686
53094,-0.22125244,0.91552734,-1.1791992
53095,-0.36468506,1.0902405,-1.1203003
53096,-0.45303345,0.99060059,-1.0415649
53097,-0.44128418,1.0513306,-1.1676025
53098,-0.44433594,1.2390137,-1.1334229
53099,-0.42266846,1.1882019,-1.0037231
53100,-0.56838989,1.2997437,-1.0241699
53101,-0.79818726,0.99441528,-0.88684082
53102,-0.77850342,1.2329102,-0.86990356
53103,-0.77667236,1.1495972,-0.90652466
53104,-0.76263428,1.2477112,-0.79376221
53105,-0.81222534,1.2893677,-0.73959351
53106,-0.84213257,1.3339233,-0.6652832
53107,-0.92590332,1.272583,-0.60165405
53108,-0.97808838,1.1750793,-0.70007324
53109,-0.962677,1.2033081,-0.65917969
53110,-0.9954834,1.1376953,-0.57128906
53111,-1.0946655,1.2617493,-0.55923462
53112,-1.1433411,1.2910461,-0.51193237
53113,-1.1679077,1.2980652,-0.45410156
53114,-1.2361145,1.2789917,-0.40359497
53115,-1.4199829,1.3769531,-0.35888672
53116,-1.4497375,1.461792,-0.39474487
53117,-1.3330078,1.257782,-0.31661987
53118,-1.4086914,1.2477112,-0.30914307
53119,-1.3652039,1.2600708,-0.36926269
53120,-1.3648987,1.2918091,-0.2079773
53121,-1.5693665,1.2013245,-0.19943237
53122,-1.7605591,1.1561584,0.023498535
53123,-1.7082214,1.083374,-0.087738037
53124,-1.6804504,1.2402344,0.033569336
53125,-1.7262268,1.184082,0.074462891
53126,-1.7582703,1.2280273,0.18814087
53127,-1.7877197,1.2931824,0.056304932
53128,-2.0225525,1.1958313,0.17791748
53129,-2.0835876,1.1099243,0.3012085
53130,-2.0289612,1.2084961,0.37490845
53131,-2.0497131,0.97167969,0.40832519
53132,-2.008667,1.1988831,0.46966553
53133,-1.9725037,0.89309692,0.43273926
53134,-2.1392822,0.88668823,0.59844971
53135,-1.9520569,0.95748901,0.61569214
53136,-2.1313477,0.93307495,0.66925049
53137,-2.1144104,0.94009399,0.75073242
53138,-2.0892334,0.81741333,0.80505371
53139,-2.0942688,0.79650879,0.80383301
53140,-2.0690918,0.67749023,0.94970703
53141,-1.9723511,0.64865112,0.95169067
53142,-2.015686,0.57739258,1.0424805
53143,-1.9195557,0.57510376,0.95336914
53144,-2.0184326,0.33004761,0.89691162
53145,-1.9900513,0.48355103,0.99227905
53146,-2.1092224,0.34408569,0.98388672
53147,-2.1905518,0.49835205,1.2213135
53148,-2.1438599,0.33935547,1.2690735
53149,-2.0675659,0.36132813,1.2165833
53150,-2.1081543,0.31829834,1.3084412
53151,-2.0263672,0.024871826,1.1602783
53152,-1.9451904,-0.012054443,1.2748718
53153,-2.1343994,-0.1020813,1.343689
53154,-2.147522,-0.11413574,1.5150452
53155,-2.129364,-0.23483276,1.4524841
53156,-2.0101929,-0.27038574,1.5184021
53157,-2.0808411,-0.25527954,1.4375305
53158,-1.9821167,-0.34179688,1.5167236
53159,-1.8528748,-0.51025391,1.6401672
53160,-1.7221069,-0.43380737,1.6651916
53161,-1.9132996,-0.40008545,1.8618774
53162,-1.946106,-0.62530518,1.8191528
53163,-2.038269,-0.58441162,2.0108032
53164,-1.7694092,-0.56518555,1.9873047
53165,-1.8183899,-0.56121826,1.7860413
53166,-1.6978455,-0.59005737,1.9055176
53167,-1.7028809,-0.72006226,1.7900085
53168,-1.7636108,-0.70922852,1.9128418
53169,-1.7938232,-0.7572937,1.7367554
53170,-1.7468262,-1.2521362,1.9685364
53171,-1.7094421,-0.99609375,1.9036865
53172,-1.6278076,-1.0719299,1.9059753
53173,-1.6648865,-1.1291504,2.003479
53174,-1.530304,-1.2324524,1.963501
53175,-1.534729,-1.2609863,2.073822
53176,-1.3885498,-1.1946106,1.9482422
53177,-1.4276123,-1.2962341,1.9650269
53178,-1.2879944,-1.1846924,1.8463135
53179,-1.3941956,-1.227417,1.9232178
53180,-1.3244629,-1.3693237,1.8762207
53181,-1.3340759,-1.4430237,2.0071411
53182,-1.2068176,-1.5444946,1.4587402
53183,-1.1520386,-1.4878845,1.7712402
53184,-1.0453796,-1.6261291,1.8074036
53185,-0.96237183,-1.706543,1.7797852
53186,-1.0006714,-1.6171265,1.8531799
53187,-0.92453003,-1.7324829,1.8269348
53188,-0.95367432,-1.7227173,1.9236755
53189,-0.85678101,-1.7869568,1.6807556
53190,-0.82214356,-1.7337036,1.8185425
53191,-0.70510864,-1.7971802,1.7840576
53192,-0.83496094,-1.7581177,1.8640137
53193,-0.66802978,-1.8858337,1.8701172
53194,-0.5241394,-1.8345642,1.7391968
53195,-0.51757813,-2.1609497,1.569519
53196,-0.44845581,-2.081604,1.6456604
53197,-0.59906006,-2.2015381,1.6732788
53198,-0.4776001,-2.1394348,1.7063904
53199,-0.38619995,-2.0906067,1.6627502
53200,-0.32440186,-2.1325684,1.5901184
53201,-0.2192688,-2.0729065,1.6186523
53202,-0.21438599,-2.0785522,1.4813232
53203,-0.17562866,-2.1173096,1.6252136
53204,-0.14099121,-2.3219299,1.5936279
53205,-0.059356689,-2.3825073,1.3780212
53206,0.029296875,-2.2483826,1.4022827
53207,-0.020294189,-2.3100281,1.3314819
53208,0.21606445,-2.1496582,1.3015747
53209,0.14556885,-2.2409058,1.3746643
53210,0.20523071,-2.1757507,1.0749817
53211,0.24414063,-2.0370483,0.95581055
53212,0.32409668,-2.1641541,0.92773438
53213,0.47729492,-2.1525574,0.9727478
53214,0.59082031,-2.2268677,0.98770142
53215,0.57632446,-2.2134399,0.88195801
53216,0.73852539,-2.2637939,0.87005615
53217,0.55938721,-2.2660828,0.88500977
53218,0.6942749,-2.2016907,0.77392578
53219,0.62179565,-2.2424316,0.80871582
53220,0.67810059,-2.1356201,0.74188232
53221,0.63995361,-2.2216797,0.66482544
53222,0.81298828,-2.2137451,0.55725098
53223,0.94558716,-2.230072,0.61035156
53224,0.86013794,-2.0820618,0.51437378
53225,0.72509766,-2.0985413,0.52017212
53226,0.91094971,-2.073822,0.4019165
53227,0.93460083,-2.2608948,0.38452148
53228,0.81329346,-2.0004272,0.4385376
53229,0.95108032,-2.1609497,0.3742981
53230,1.0455322,-1.9204712,0.33020019
53231,0.93612671,-2.0368958,0.19363403
53232,1.2336731,-1.8391418,0.11413574
53233,1.138916,-1.8986511,0.16067505
53234,1.1578369,-1.8327332,-0.15914917
53235,1.1242676,-1.8058777,-0.037536621
53236,1.2657166,-1.8125916,-0.074310303
53237,1.15448,-1.8345642,-0.027923584
53238,1.1781311,-1.751709,-0.26443481
53239,1.0597229,-1.4639282,-0.29144287
53240,1.0316467,-1.6296387,-0.39413452
53241,0.9689331,-1.7256165,-0.31509399
53242,1.1044312,-1.7242432,-0.36804199
53243,1.244812,-1.4819336,-0.31051636
53244,1.1257935,-1.4422607,-0.48995972
53245,1.1483765,-1.3902283,-0.45059204
53246,1.0150146,-1.4297485,-0.48690796
53247,1.1962891,-1.3952637,-0.46615601
53248,1.2582397,-1.2731934,-0.48950195
53249,0.99960327,-1.2637329,-0.53833008
53250,1.15448,-1.2614441,-0.55404663
53251,1.0012817,-1.0586548,-0.73959351
53252,0.96740723,-1.0061646,-0.77972412
53253,1.0131836,-1.0325623,-0.78689575
53254,1.0314941,-0.99822998,-0.68496704
53255,1.0083008,-0.93002319,-0.7925415
53256,1.0038757,-0.88348389,-0.79650879
53257,1.0446167,-0.63339233,-0.91125488
53258,1.0403442,-0.69244385,-0.96328735
53259,1.0531616,-0.59967041,-1.1000061
53260,0.94436646,-0.5267334,-1.0345459
53261,0.85968018,-0.62988281,-1.0041809
53262,0.91995239,-0.62255859,-0.96313477
53263,0.94146728,-0.5569458,-1.1166382
53264,0.81100464,-0.29495239,-0.97625732
53265,0.76660156,-0.39794922,-0.96618652
53266,0.90240478,-0.2204895,-0.98846435
53267,0.82763672,-0.29251099,-1.0968018
53268,0.81604004,-0.2053833,-1.0639954
53269,0.76766968,-0.27511597,-1.1859131
53270,0.60180664,-0.16586304,-1.1634827
53271,0.6703186,0.067596436,-1.2339783
53272,0.63552856,-0.046386719,-1.2954712
53273,0.62835693,0.036621094,-1.5863037
53274,0.42190552,-0.083007813,-1.5255737
53275,0.53466797,-0.079040527,-1.6169739
53276,0.56350708,0.1361084,-1.1987305
53277,0.38589478,0.41412353,-1.0960388
53278,0.37292481,0.36926269,-1.31073
53279,0.26473999,0.34576416,-1.1631775
53280,0.30059814,0.3604126,-1.2127686
53281,0.074615479,0.48110962,-1.0847473
53282,0.28442383,0.43228149,-1.2255859
53283,0.042572021,0.55160522,-1.2580872
53284,0.12451172,0.49835205,-1.3699341
53285,0.041809082,0.58837891,-1.2919617
53286,0.073394775,0.75790405,-1.3375854
53287,-0.21850586,0.64819336,-1.1993408
53288,-0.012969971,0.75256348,-1.2449646
53289,-0.25695801,0.77301025,-0.99716187
53290,-0.15655518,0.82107544,-1.1949158
53291,-0.38513184,0.77636719,-0.96405029
53292,-0.30136108,0.90270996,-0.96588135
53293,-0.35522461,0.97503662,-1.0679626
53294,-0.58334351,0.98815918,-0.95993042
53295,-0.49865723,1.0284424,-0.9602356
53296,-0.64025879,1.0302734,-0.64941406
53297,-0.57403565,1.0296631,-1.0766602
53298,-0.61599731,1.0804749,-0.6161499
53299,-0.66818237,1.023407,-0.87646484
53300,-0.8581543,0.9753418,-0.82000732
53301,-0.72509766,1.1212158,-0.87219238
53302,-0.87844849,1.1541748,-0.82748413
53303,-0.93338013,1.1398315,-0.7258606
53304,-0.9185791,1.2356567,-0.5670166
53305,-1.098938,1.3301086,-0.55053711
53306,-1.0665894,1.1837769,-0.493927
53307,-1.0699463,1.0331726,-0.57403565
53308,-1.0179138,1.1651611,-0.39459228
53309,-1.1264038,1.1320496,-0.33447266
53310,-1.1889648,1.1161804,-0.51010132
53311,-1.2255859,1.126709,-0.34881592
53312,-1.2446594,1.0922241,-0.54641724
