,a,b,c
53313,-1.4556885,0.9916687,-0.20187378
53314,-1.375885,0.98327637,-0.21621704
53315,-1.6041565,0.98297119,-0.15045166
53316,-1.5452576,1.1251831,-0.047607422
53317,-1.5194702,1.0301209,-0.017700195
53318,-1.4868164,1.0687256,-0.16113281
53319,-1.6226196,1.1671448,0.035400391
53320,-1.5934753,0.93505859,0.11367798
53321,-1.6288757,0.9298706,0.12832642
53322,-1.675415,0.94238281,0.20309448
53323,-1.6036987,0.98754883,0.23406982
53324,-1.7622375,1.1091614,0.40008545
53325,-1.5759277,0.94787598,0.41030884
53326,-1.8510437,1.0145569,0.46142578
53327,-1.7826843,0.87677002,0.39581299
53328,-1.9119263,0.96923828,0.50384522
53329,-1.7996216,0.76797485,0.49530029
53330,-1.7700195,0.79849243,0.58868408
53331,-1.7402649,0.83374023,0.66268921
53332,-1.9303894,0.8392334,0.72235107
53333,-1.8515015,0.70922852,0.65139771
53334,-1.9337463,0.64407349,0.80978394
53335,-1.8080139,0.63278198,0.8013916
53336,-1.8513489,0.43334961,0.74508667
53337,-2.040863,0.49377441,0.87234497
53338,-1.860199,0.49880981,0.82885742
53339,-1.8984985,0.41748047,0.95916748
53340,-2.0420837,0.28991699,1.0095215
53341,-2.0385742,0.2961731,0.98937988
53342,-1.9235229,0.31921387,0.97213745
53343,-2.0483398,0.31677246,0.9262085
53344,-2.0429993,0.3036499,1.1138916
53345,-2.0405579,0.23193359,1.1665344
53346,-1.940918,0.099639893,1.2034607
53347,-1.9670105,0.17623901,1.2896729
53348,-2.0158386,0.19821167,1.4039612
53349,-1.9306946,-0.11322022,1.2979126
53350,-1.8725586,-0.19790649,1.350708
53351,-1.9456482,-0.043487549,1.3612366
53352,-1.7472839,-0.27374268,1.4332581
53353,-1.8334961,-0.234375,1.4002991
53354,-1.9172668,-0.20111084,1.5454102
53355,-1.856842,-0.19699097,1.6218567
53356,-1.7831421,-0.46020508,1.5087891
53357,-1.9012451,-0.37963867,1.5202332
53358,-1.807251,-0.60028076,1.5388489
53359,-1.703949,-0.63476563,1.4405823
53360,-1.839447,-0.42022705,1.3847351
53361,-1.8455505,-0.80062866,1.4117432
53362,-1.6442871,-0.77178955,1.6300964
53363,-1.6741943,-0.82397461,1.4685059
53364,-1.6410828,-1.0266113,1.3703918
53365,-1.6696167,-0.90393066,1.734314
53366,-1.5838623,-0.93490601,1.6940308
53367,-1.6088867,-1.1096191,1.6793823
53368,-1.5391541,-1.0559082,1.52771
53369,-1.5917969,-1.0400391,1.6868591
53370,-1.3685608,-0.88943481,1.7294312
53371,-1.3056946,-1.2388611,1.8225098
53372,-1.4201355,-1.8069458,1.7526245
53373,-1.3609314,-1.653595,1.7451477
53374,-1.4135742,-1.3191223,1.8795776
53375,-1.3650513,-1.4784241,1.8190002
53376,-1.2268066,-1.6033936,1.6921997
53377,-1.1779785,-1.6874695,1.6574097
53378,-0.96542358,-1.7672729,1.673584
53379,-1.1294556,-1.4477539,1.7782593
53380,-0.89645386,-1.5342712,1.8478394
53381,-1.2406921,-1.6465759,1.8586731
53382,-0.90026856,-1.7262268,1.6409302
53383,-0.75820923,-1.7424011,1.7144775
53384,-0.72540283,-1.7900085,1.7149353
53385,-0.63354492,-1.8435669,1.7524719
53386,-0.73532104,-1.9190979,1.6357422
53387,-0.64346313,-1.8624878,1.6223145
53388,-0.51696777,-1.9953918,1.7379761
53389,-0.53649902,-1.9326782,1.5661621
53390,-0.44265747,-1.902771,1.5457153
53391,-0.5001831,-1.8582153,1.6070557
53392,-0.40527344,-1.8736267,1.6229248
53393,-0.2217102,-1.8760681,1.4019775
53394,-0.14709473,-1.9252014,1.4550781
53395,-0.21072388,-1.9140625,1.5119934
53396,-0.14892578,-1.9868469,1.4117432
53397,-0.057678223,-2.07901,1.3002014
53398,-0.045776367,-2.150116,1.3357544
53399,-0.096130371,-2.0872498,1.4480591
53400,0.025634766,-2.0637512,1.2931824
53401,0.085449219,-2.1109009,1.3417053
53402,0.13748169,-2.1231079,1.2754822
53403,0.18249512,-2.2227478,1.2091064
53404,0.22216797,-2.3147583,1.1260986
53405,0.22583008,-2.3451233,1.0542297
53406,0.13000488,-2.243042,1.1914063
53407,0.31204224,-2.2320557,1.0345459
53408,0.26779175,-2.1980286,1.0006714
53409,0.32653809,-2.1672058,0.97351074
53410,0.37612915,-2.1116638,0.93322754
53411,0.58898926,-2.1018982,0.72631836
53412,0.51956177,-2.1113586,0.64025879
53413,0.49957275,-2.0956421,0.72525024
53414,0.52581787,-2.0799255,0.72921753
53415,0.55786133,-1.9911194,0.70739746
53416,0.72067261,-2.1939087,0.55084228
53417,0.64331055,-2.1972656,0.59371948
53418,0.58990478,-2.0672607,0.58105469
53419,0.76339722,-1.9929504,0.5078125
53420,0.70800781,-1.8243408,0.41946411
53421,0.80368042,-1.9987488,0.3112793
53422,0.85205078,-1.9046021,0.21575928
53423,0.74279785,-2.051239,0.2772522
53424,0.84152222,-1.9482422,0.17807007
53425,0.84793091,-1.869812,0.17105103
53426,0.79650879,-1.75354,-0.037384033
53427,1.0461426,-1.8304443,-0.084381104
53428,0.90179443,-1.751709,-0.22628784
53429,0.97885132,-1.7425537,-0.3213501
53430,0.95901489,-1.7788696,-0.24093628
53431,1.0197449,-1.7930603,-0.37948608
53432,1.1616516,-1.7086792,-0.44815064
53433,1.1201477,-1.6520691,-0.36529541
53434,1.0232544,-1.4994812,-0.27053833
53435,1.1138916,-1.5330505,-0.27496338
53436,1.2471008,-1.5524292,-0.24093628
53437,1.1340332,-1.4837646,-0.21942139
53438,1.0623169,-1.5856934,-0.33050537
53439,1.0357666,-1.4428711,-0.55130005
53440,1.0675049,-1.2890625,-0.61431885
53441,0.96694946,-1.2704468,-0.42388916
53442,0.93719482,-1.0887146,-0.49926758
53443,1.0040283,-1.1167908,-0.54885864
53444,0.96755981,-1.2332153,-0.55755615
53445,0.99822998,-1.0083008,-0.71502685
53446,1.1871338,-1.0760498,-0.69519043
53447,0.92010498,-1.1778259,-0.87387085
53448,0.98999023,-1.0293579,-0.73699951
53449,0.87936401,-0.91491699,-0.80413818
53450,1.0108948,-0.9298706,-0.68328857
53451,0.9185791,-0.83953857,-0.88623047
53452,0.93811035,-0.86120606,-1.006012
53453,0.90698242,-0.60379028,-1.139679
53454,0.74035644,-0.68328857,-0.74310303
53455,0.831604,-0.41885376,-0.89660644
53456,0.88424683,-0.5770874,-1.0449219
53457,0.76873779,-0.2255249,-0.97412109
53458,0.79864502,-0.40283203,-1.0675049
53459,0.85021973,-0.46844482,-1.2844849
53460,0.8605957,-0.26611328,-1.2870789
53461,0.68664551,-0.2545166,-1.2469482
53462,0.74768066,-0.1550293,-1.2110901
53463,0.75546265,-0.032348633,-1.2023926
53464,0.56838989,0.02532959,-1.5074158
53465,0.53405762,-0.041656494,-1.4050293
53466,0.46417236,0.045776367,-1.5139771
53467,0.46066284,-0.067138672,-1.0910034
53468,0.46722412,0.013427734,-1.1561584
53469,0.41824341,0.17654419,-1.0411072
53470,0.47409058,0.2116394,-1.1865234
53471,0.50231934,0.38070679,-1.2301636
53472,0.34790039,0.43746948,-0.98800659
53473,0.23254395,0.41275024,-1.0153198
53474,0.28579712,0.45028686,-1.1248779
53475,0.23086548,0.49575806,-1.1152649
53476,0.029296875,0.54336548,-1.1491394
53477,-0.006103516,0.47576904,-1.1038208
53478,-0.1335144,0.59570313,-1.2825012
53479,-0.10757446,0.72402954,-1.0855103
53480,-0.044708252,0.66665649,-0.86746216
53481,-0.056610107,0.62820435,-1.0925293
53482,-0.14877319,0.80886841,-1.177063
53483,-0.15441895,0.79467773,-1.1497498
53484,-0.1373291,0.97457886,-1.1566162
53485,-0.34835815,1.0147095,-1.2600708
53486,-0.418396,0.91644287,-1.4746094
53487,-0.49346924,1.1094666,-1.0241699
53488,-0.59066772,1.0212708,-0.89141846
53489,-0.57556152,1.0354614,-1.3354492
53490,-0.51315308,0.84472656,-1.1235046
53491,-0.69381714,1.0568237,-1.1335754
53492,-0.69061279,1.1280823,-1.1434937
53493,-0.70465088,1.1224365,-0.88623047
53494,-0.77758789,1.214447,-0.81161499
53495,-0.86196899,1.1680603,-0.80856323
53496,-0.82458496,1.2808228,-0.74264526
53497,-1.0112,1.0769653,-0.70053101
53498,-0.95703125,1.1149597,-0.95275879
53499,-0.95321655,1.1593628,-0.49285889
53500,-0.92132568,1.2408447,-0.66925049
53501,-1.0224915,1.2680054,-0.69015503
53502,-1.1314392,1.3528442,-0.71334839
53503,-1.1962891,1.3485718,-0.62530518
53504,-1.2950134,1.169281,-0.54672241
53505,-1.3240051,1.0624695,-0.44830322
53506,-1.2602234,1.1636353,-0.36651611
53507,-1.3040161,1.1181641,-0.05065918
53508,-1.375885,1.103363,-0.1701355
53509,-1.4831543,0.87982178,0.11978149
53510,-1.4315796,0.73867798,-0.32455444
53511,-1.6488647,0.83358765,-0.23925781
53512,-1.5542603,0.97290039,-0.084228516
53513,-1.5924072,1.0084534,-0.074768066
53514,-1.4987183,1.0375977,0.092773438
53515,-1.6255188,0.98266602,0.23803711
53516,-1.5473938,1.0209656,0.09552002
53517,-1.7028809,0.91964722,0.38833618
53518,-1.7884827,1.0571289,0.34973144
53519,-1.803894,0.97457886,0.40237427
53520,-1.7523193,0.90072632,0.31860352
53521,-1.8093872,1.0069275,0.39047241
53522,-1.8855286,0.81253052,0.27008057
53523,-1.8727112,0.97946167,0.4385376
53524,-1.7961121,0.7359314,-0.099945068
53525,-1.9468689,0.69900513,0.18188477
53526,-1.8606567,0.73776245,0.27999878
53527,-1.9276428,0.76217651,0.25512695
53528,-1.9296265,0.7611084,0.086975098
53529,-2.0120239,0.78994751,0.19515991
53530,-1.8901062,0.68466187,0.090484619
53531,-1.8563843,0.6716919,0.23468018
53532,-2.0306396,0.68588257,0.37124634
53533,-2.121582,0.47698975,0.25527954
53534,-2.0935059,0.59707642,0.63568115
53535,-1.9871521,0.34469605,0.36636353
53536,-1.855011,0.43945313,0.54458618
53537,-1.8733215,0.26260376,0.65231323
53538,-1.9364929,0.27008057,0.95672607
53539,-1.9029236,0.27618408,1.0150146
53540,-2.1151733,0.11016846,1.1837769
53541,-2.0515442,0.24307251,1.3095093
53542,-2.0918274,0.14450073,1.3221741
53543,-2.086792,0.13687134,1.3775635
53544,-1.8232727,-0.15182495,1.3293457
53545,-1.8656921,-0.01159668,1.2838745
53546,-1.9232178,-0.19592285,1.1755371
53547,-2.0237732,-0.30014038,1.0804749
53548,-1.8666077,-0.29083252,0.9828186
53549,-1.9625854,-0.24734497,0.94497681
53550,-1.8972778,-0.54382324,0.80657959
53551,-1.9882202,-0.52093506,1.1125183
53552,-1.8473816,-0.57174683,1.1483765
53553,-1.9682312,-0.56411743,0.81298828
53554,-1.6748047,-0.72280884,1.0028076
53555,-1.7803955,-0.73272705,0.73623657
53556,-1.8736267,-0.9513855,1.1421204
53557,-1.8075562,-0.67352295,0.80169678
53558,-1.8963623,-0.8279419,0.83984375
53559,-1.9590759,-0.92758179,1.2397766
53560,-1.7584229,-1.0572815,1.1727905
53561,-1.6038513,-1.1517334,1.2419128
53562,-1.6903687,-1.1813354,1.2568665
53563,-1.4985657,-1.312561,0.95397949
53564,-1.5045166,-1.2634277,1.6864014
53565,-1.3659668,-1.0346985,1.2867737
53566,-1.3993835,-1.1380005,1.2759399
53567,-1.398468,-1.3381958,1.0289001
53568,-1.4030457,-1.2689209,0.96038818
53569,-1.3134766,-1.3604736,1.6291809
53570,-1.2409973,-1.7617798,1.3270569
53571,-1.2974548,-1.7170715,1.4331055
53572,-1.1302185,-1.5895081,1.4279175
53573,-1.0896301,-1.7459106,1.7929077
53574,-1.1157227,-1.7759705,1.6377258
53575,-0.92773438,-1.7124939,1.8954468
53576,-0.87081909,-1.6799927,1.8481445
53577,-0.91217041,-1.5979004,1.8273926
53578,-0.88058472,-1.6253662,1.7745972
53579,-0.84075928,-1.7237854,1.6616821
53580,-0.86547852,-1.8902588,1.6656494
53581,-0.76477051,-1.8963623,1.7636108
53582,-0.67901611,-1.8859863,1.7201233
53583,-0.59234619,-1.9506836,1.7555237
53584,-0.54473877,-2.0169067,1.6635132
53585,-0.50445557,-2.0794678,1.6412354
53586,-0.41549683,-2.104187,1.6566467
53587,-0.41549683,-2.0979309,1.6763306
53588,-0.29266357,-2.1006775,1.6377258
53589,-0.23651123,-2.1244812,1.6949463
53590,-0.24124145,-2.0988464,1.6418457
53591,-0.1675415,-2.0806885,1.5359497
53592,-0.10910034,-2.159729,1.4620972
53593,-0.16571045,-2.2485352,1.4752197
53594,-0.084686279,-2.3353577,1.3972473
53595,0.10101318,-2.2808838,1.3485718
53596,0.1411438,-2.2445679,1.33255
53597,0.15975952,-2.0909119,1.1834717
53598,0.21667481,-2.1832275,1.0275269
53599,0.22338867,-2.1704102,1.1610413
53600,0.31600952,-2.2763062,1.0861206
53601,0.38757324,-2.2479248,0.98114014
53602,0.4335022,-2.4232483,0.94192505
53603,0.37765503,-2.3779297,1.0064697
53604,0.52780151,-2.3173523,0.93887329
53605,0.58944702,-2.2648621,0.75622559
53606,0.59585571,-2.2598267,0.81939697
53607,0.64208984,-2.1385193,0.76538086
53608,0.56655884,-2.2286987,0.80566406
53609,0.74768066,-2.1669006,0.73760986
53610,0.73013306,-2.2160339,0.6552124
53611,0.69793701,-2.3243713,0.39550781
53612,0.81771851,-2.1777344,0.52429199
53613,0.88043213,-2.1948242,0.46066284
53614,0.84487915,-2.1658325,0.48370361
53615,0.90240478,-2.0742798,0.53848267
53616,0.81924438,-2.1205139,0.32440186
53617,0.91064453,-2.0263672,0.31799316
53618,0.9022522,-1.9720459,0.25482178
53619,0.98007202,-2.0916748,0.28961182
53620,1.0227966,-1.9549561,0.18234253
53621,0.95779419,-1.8544006,0.069885254
53622,1.0321045,-1.9042969,0.10925293
53623,1.1392212,-1.9709778,-0.048828125
53624,1.1114502,-1.7297363,-0.001983643
53625,1.1212158,-1.8431091,-0.15777588
53626,1.2030029,-1.9859314,-0.16769409
53627,1.2640381,-1.8864441,-0.018920898
53628,1.2641907,-1.7718506,-0.19790649
53629,1.2127686,-1.7556763,-0.22689819
53630,1.1816406,-1.6874695,-0.31570435
53631,1.1157227,-1.472168,-0.65750122
53632,1.1416626,-1.4125061,-0.51330566
53633,1.2901306,-1.4379883,-0.65002441
53634,1.2866211,-1.4038086,-0.73181152
53635,1.2734985,-1.2748718,-0.56594849
53636,1.2049866,-1.2268066,-0.46859741
53637,1.1358643,-1.1405945,-0.60180664
53638,1.1378479,-1.2454224,-0.92269897
53639,1.161499,-1.1196899,-0.85678101
53640,1.289978,-1.2637329,-0.82260132
53641,1.3331604,-1.1924744,-0.65536499
53642,1.2606812,-1.0786438,-0.73883057
53643,1.1940002,-1.0116577,-0.90042114
53644,1.2472534,-1.0539246,-0.99151611
53645,1.2628174,-0.90957642,-1.0641479
53646,1.2843323,-0.78125,-0.96176147
53647,1.0334778,-0.72143555,-1.006012
53648,1.0879517,-0.71166992,-1.0684204
53649,0.98846435,-0.73928833,-0.98892212
53650,1.0011291,-0.71960449,-1.191864
53651,1.0107422,-0.63964844,-1.2518311
53652,1.005249,-0.5418396,-1.3037109
53653,0.9602356,-0.25817871,-1.2197876
53654,1.0250854,-0.17883301,-1.232605
53655,0.9060669,-0.23132324,-1.2539673
53656,1.0830688,-0.21514893,-1.1618042
53657,0.75042725,-0.37322998,-1.1714172
53658,0.83953857,-0.2293396,-1.2295532
53659,0.79772949,-0.26428223,-1.3328552
53660,0.77163696,0.032348633,-1.5208435
53661,0.59417725,0.095825195,-1.5110779
53662,0.49560547,0.12023926,-1.2519836
53663,0.58303833,0.1763916,-1.4231873
53664,0.54489136,0.047607422,-1.3517761
53665,0.55145264,0.13000488,-1.3943481
53666,0.49636841,0.27374268,-1.2786865
53667,0.53466797,0.47485352,-1.5548706
53668,0.33706665,0.42510986,-1.5078735
53669,0.19332886,0.44799805,-1.6242981
53670,0.38925171,0.54626465,-1.4753723
53671,0.23391724,0.51574707,-1.5541077
53672,0.19622803,0.55435181,-1.3993835
53673,0.094451904,0.87417603,-1.3192749
53674,0.077819824,0.87081909,-1.2652588
53675,0.005340576,0.85281372,-1.3140869
53676,0.081176758,0.69702148,-1.431427
53677,-0.15487671,0.76660156,-1.234436
53678,-0.13336182,0.73181152,-1.4920044
53679,-0.1789856,0.76416016,-1.3024902
53680,-0.11657715,0.93139648,-1.1080933
53681,-0.30273438,0.95062256,-1.2484741
53682,-0.27374268,0.96084595,-1.1253357
53683,-0.23788452,1.0015869,-1.0765076
53684,-0.4750061,1.1238098,-1.2844849
53685,-0.48309326,1.2490845,-1.0519409
53686,-0.38467407,1.0258484,-1.0922241
53687,-0.59387207,1.0487366,-1.072998
53688,-0.57907104,1.0900879,-0.92254639
53689,-0.72357178,1.1485291,-0.84365845
53690,-0.74005127,1.061554,-0.95123291
53691,-0.99487305,1.2483215,-0.81665039
53692,-0.83480835,1.2768555,-0.64224243
53693,-0.84869385,1.3482666,-0.69076538
53694,-1.0394287,1.2635803,-0.63232422
53695,-0.98403931,1.2721252,-0.56503296
53696,-1.0124207,1.033783,-0.58425903
53697,-1.1662292,1.121521,-0.43258667
53698,-1.2289429,1.1975098,-0.2583313
53699,-1.2789917,1.4160156,-0.62133789
53700,-1.3301086,1.2460327,-0.71044922
53701,-1.3423157,1.3308716,-0.94329834
53702,-1.3516235,1.2390137,-0.35202026
53703,-1.4920044,1.2576294,-0.30807495
53704,-1.4292908,1.2590027,-0.23117065
53705,-1.6239929,1.3882446,-0.52780151
53706,-1.8037415,1.0873413,-0.36880493
53707,-1.7915344,1.2138367,-0.17745972
53708,-1.7500305,1.136322,0.014648438
53709,-1.6296387,1.2640381,0.010986328
53710,-1.7338562,1.2805176,0.039215088
53711,-1.7512512,1.2132263,0.07019043
53712,-1.7976379,1.0903931,0.033416748
53713,-1.84021,1.1599731,-0.009918213
53714,-1.7802429,1.1911011,0.24719238
53715,-1.9789124,1.0522461,0.30059814
53716,-1.8745422,1.0093689,0.34973144
53717,-1.8899536,1.1386108,0.41946411
53718,-2.0857239,1.0240173,0.52368164
53719,-2.0782471,1.0992432,0.57907104
53720,-2.1566772,1.0232544,0.63995361
53721,-2.0587158,1.0641479,0.58334351
53722,-2.0504761,0.84350586,0.6413269
53723,-2.0544434,0.86730957,0.9463501
53724,-2.0916748,0.85861206,0.6791687
53725,-2.167511,0.8215332,0.75134277
53726,-2.1466064,0.83984375,0.79452515
53727,-2.1069336,0.73257446,0.97625732
53728,-2.197113,0.64926147,0.99029541
53729,-2.2229004,0.73669434,0.652771
53730,-2.2279358,0.46951294,1.0481262
53731,-2.159729,0.5355835,1.0412598
53732,-2.2685242,0.42266846,1.3652039
53733,-1.9857788,0.365448,1.2207031
53734,-2.1060181,0.23971558,0.98632813
53735,-1.991272,0.33493042,0.831604
53736,-2.1893311,0.19500732,1.2313843
53737,-2.1063232,0.25024414,0.77651978
53738,-2.0498657,0.16921997,0.51727295
53739,-2.2599792,0.20355225,1.1146545
53740,-2.328949,0.029296875,0.70327759
53741,-2.076416,-0.016937256,0.93994141
53742,-2.0936584,-0.059814453,0.96954346
53743,-2.0849609,-0.12893677,1.0955811
53744,-2.1264648,-0.12908935,1.1520386
53745,-2.0689392,-0.27557373,1.728363
53746,-1.9270325,-0.25360107,1.8408203
53747,-2.0640564,-0.45806885,1.6864014
53748,-2.046814,-0.40298462,1.7971802
53749,-1.9450378,-0.39657593,1.7529297
53750,-2.0477295,-0.4788208,1.8318176
53751,-1.8566895,-0.5039978,1.8609619
53752,-1.7443848,-0.73471069,2.0114136
53753,-1.9580078,-0.69747925,1.7658997
53754,-1.9360352,-0.82305908,1.7724609
53755,-1.8598938,-0.94161987,1.9894409
53756,-1.7593384,-0.51635742,1.8580627
53757,-1.9955444,-0.92010498,1.9195557
53758,-1.7999268,-0.93444824,1.9662476
53759,-1.7909241,-1.0475159,1.9714355
53760,-1.6169739,-1.1669922,1.9113159
53761,-1.6212463,-1.289978,2.1212769
53762,-1.5011597,-1.3214111,2.0280457
53763,-1.368103,-1.3296509,2.1899414
53764,-1.4093018,-1.1572266,2.2973633
53765,-1.3633728,-1.3209534,1.910553
53766,-1.2335205,-1.5725708,1.6667175
53767,-1.3360596,-1.3328552,1.6642761
53768,-1.1956787,-1.5699768,1.8511963
53769,-1.3943481,-1.6783142,1.628418
53770,-1.1602783,-1.6940308,1.8518066
53771,-1.1090088,-1.7263794,1.8310547
53772,-1.0774231,-1.6381836,1.8109131
53773,-1.0069275,-1.8692017,1.9058228
53774,-0.90927124,-1.8475342,1.9311523
53775,-0.84472656,-1.7367554,1.955719
53776,-0.76324463,-1.7567444,1.8496704
53777,-0.74020386,-1.7634583,1.8722534
53778,-0.73394775,-1.8344116,1.9100952
53779,-0.78704834,-1.9509888,1.8986511
53780,-0.65872192,-1.9651794,1.6581726
53781,-0.53833008,-2.1401978,1.6650391
53782,-0.50323486,-2.0680237,1.8397522
53783,-0.53100586,-2.0570374,1.7407227
53784,-0.40252686,-2.0840454,1.7913818
53785,-0.39962769,-2.0372009,1.7468262
53786,-0.35186768,-2.0298767,1.6256714
53787,-0.18630981,-1.9924927,1.5211487
53788,-0.19439697,-2.0106506,1.5461731
53789,-0.15930176,-2.1394348,1.603241
53790,-0.089111328,-2.166748,1.5551758
53791,-0.04119873,-2.3851013,1.476593
53792,0.042114258,-2.3171997,1.4715576
53793,0.10681152,-2.2677612,1.4227295
53794,0.23284912,-2.2711182,1.3998413
53795,0.32943726,-2.2779846,1.3447571
53796,0.31402588,-2.1311951,1.3034058
53797,0.38131714,-2.1603394,1.1959839
53798,0.46279907,-2.2692871,1.1300659
53799,0.40588379,-2.328186,1.1074829
53800,0.52047729,-2.3265076,1.0154724
53801,0.48080444,-2.3948669,0.93826294
53802,0.45166016,-2.3860168,0.86090088
53803,0.46051025,-2.300415,0.88867188
53804,0.61157227,-2.454834,0.74432373
53805,0.73516846,-2.4938965,0.7119751
53806,0.84747315,-2.4040222,0.70785522
53807,0.68145752,-2.3490906,0.68847656
53808,0.88424683,-2.2851563,0.71060181
53809,0.94192505,-2.2343445,0.52749634
53810,0.97717285,-2.2123718,0.50720215
53811,0.90881348,-2.1800232,0.4788208
53812,0.86975098,-2.192688,0.50750732
53813,1.0400391,-2.1372986,0.30426025
53814,1.1068726,-2.1481323,0.28717041
53815,1.0261536,-2.0545959,0.2381897
53816,1.0481262,-2.0254517,0.003204346
53817,1.1056519,-2.0892334,0.048370361
53818,1.1138916,-2.0080566,0.069732666
53819,1.1483765,-2.0118713,0.02243042
53820,1.184082,-2.0199585,-0.037536621
53821,1.2086487,-2.04422,-0.032348633
53822,1.1804199,-1.8382263,-0.1914978
53823,1.1453247,-1.8803406,-0.43899536
53824,1.2762451,-1.8833923,-0.20050049
53825,1.3098145,-1.7771912,-0.2444458
53826,1.2026978,-1.6467285,-0.34988403
53827,1.1650085,-1.6400146,-0.41091919
53828,1.26297,-1.6052246,-0.4335022
53829,1.2203979,-1.6235352,-0.30105591
53830,1.2832642,-1.4076233,-0.50521851
53831,1.2705994,-1.4851379,-0.62164307
53832,1.2591553,-1.5039063,-0.61080933
53833,1.2390137,-1.3337708,-0.76385498
53834,1.2713623,-1.3343811,-0.68756103
53835,1.2654114,-1.4025879,-0.65032959
53836,1.2539673,-1.2219238,-0.62911987
53837,1.2736511,-1.2055969,-0.7434082
53838,1.290741,-1.0533142,-0.73074341
53839,1.287384,-0.87310791,-0.88638306
53840,1.3246155,-0.85693359,-0.84030151
53841,1.2687683,-0.66223144,-0.83053589
53842,1.0522461,-0.81130981,-0.80657959
53843,1.2527466,-0.69061279,-0.90087891
53844,1.184845,-0.72158813,-0.92285156
53845,1.0125732,-0.66314697,-1.1375427
53846,1.038208,-0.6060791,-1.2174988
53847,1.0687256,-0.65170288,-1.1358643
53848,1.0656738,-0.47027588,-1.1978149
53849,1.056366,-0.58547974,-1.3842773
53850,0.93948364,-0.27282715,-1.260376
53851,0.89706421,-0.37719727,-1.267395
53852,0.97717285,-0.36193848,-1.3438416
53853,0.80154419,-0.23742676,-1.1898804
53854,0.88134766,-0.18051148,-1.2704468
53855,0.8682251,-0.26794434,-1.4233398
53856,0.68771362,-0.062866211,-1.4828491
53857,0.77438354,0.031738281,-1.3633728
53858,0.69229126,-0.040130615,-1.5011597
53859,0.65429688,0.11947632,-1.0842896
53860,0.58746338,0.098571777,-1.6786194
53861,0.57403565,0.10940552,-1.2585449
53862,0.57647705,0.13275147,-1.2805176
53863,0.56365967,0.1876831,-1.2844849
53864,0.39550781,0.28579712,-1.3647461
53865,0.26672363,0.48675537,-1.413269
53866,0.33905029,0.42785644,-1.2619019
53867,0.19973755,0.57022095,-1.2652588
53868,0.19042969,0.5090332,-1.3153076
53869,0.13671875,0.34545898,-1.2693787
53870,-0.026702881,0.58135986,-1.1767578
53871,-0.067749023,1.0298157,-1.2190247
53872,-0.10238648,1.1534119,-1.362915
53873,-0.092010498,0.93460083,-1.4234924
53874,-0.181427,1.0415649,-1.287384
53875,-0.36972046,0.98297119,-1.4755249
53876,-0.25787353,1.1053467,-1.3247681
53877,-0.39825439,0.83068848,-1.4326477
53878,-0.37307739,1.0699463,-1.3851929
53879,-0.3453064,0.86578369,-1.2826538
53880,-0.43899536,1.0580444,-1.0665894
53881,-0.51010132,1.0269165,-1.0810852
53882,-0.63781738,1.1846924,-1.18927
53883,-0.57525635,1.4852905,-0.89523315
53884,-0.675354,1.4324951,-0.97000122
53885,-0.90713501,1.2998962,-0.86288452
53886,-0.89447022,1.4169312,-0.73730469
53887,-0.95245361,1.2394714,-0.66452026
53888,-0.91156006,1.2728882,-0.85205078
53889,-0.95535278,1.166687,-0.85235596
53890,-0.99853516,1.3580322,-0.87097168
53891,-0.94543457,1.277771,-0.66619873
53892,-1.1521912,1.2850952,-0.75988769
53893,-1.2043762,1.4256287,-0.78201294
53894,-1.1621094,1.2457275,-0.75927734
53895,-1.268158,1.2252808,-0.95748901
53896,-1.3800049,1.3592529,-0.75500488
53897,-1.4797974,1.3464355,-0.68466187
53898,-1.3183594,1.4102173,-0.46264648
53899,-1.4385986,1.3725281,-0.57601929
53900,-1.4286804,1.4073181,-0.37155151
