,a,b,c
53901,-1.4471436,1.2437439,-0.26245117
53902,-1.4990234,0.84732056,-0.52307129
53903,-1.6989136,1.1611938,-0.28961182
53904,-1.6085815,1.0513306,-0.14953613
53905,-1.6563416,1.3064575,-0.10192871
53906,-1.7497253,1.5586853,0.31890869
53907,-1.8022156,1.2275696,0.15029907
53908,-1.8418884,1.2046814,0.22216797
53909,-1.8844604,1.1288452,0.25161743
53910,-1.8992615,1.0684204,0.23574829
53911,-1.9296265,1.0542297,0.2104187
53912,-1.9981384,1.1470032,0.28488159
53913,-1.9825745,1.1306763,0.23696899
53914,-1.9468689,1.0958862,0.28656006
53915,-1.8991089,1.0798645,0.48782349
53916,-1.9062805,1.0391235,0.36911011
53917,-1.9586182,0.8279419,0.48446655
53918,-1.9845581,0.96206665,0.29327393
53919,-1.9184875,0.88256836,0.65246582
53920,-1.9940186,0.84594727,0.67321777
53921,-2.0092773,0.67214966,0.74279785
53922,-2.0487976,0.62042236,0.81176758
53923,-2.1847534,0.60256958,1.0708618
53924,-2.1069336,0.50979614,0.83023071
53925,-2.0698547,0.57632446,0.91003418
53926,-2.1650696,0.48446655,0.59204102
53927,-2.0951843,0.40039063,0.73364258
53928,-2.1824646,0.48248291,1.178894
53929,-2.1322632,0.26016235,1.0112
53930,-2.2721863,0.1675415,1.0760498
53931,-2.0962524,0.23071289,0.93597412
53932,-2.1351624,0.2696228,1.1941528
53933,-2.0542908,0.25848389,1.1660767
53934,-2.1669006,0.36102295,1.2435913
53935,-1.971283,0.14801025,1.557312
53936,-2.2013855,0.19683838,1.3201904
53937,-2.0500183,0.070037842,1.3006592
53938,-2.191925,-0.1171875,1.3220215
53939,-2.0935059,-0.17303467,1.3800049
53940,-2.0481873,-0.24658203,1.2802124
53941,-1.9334412,-0.30609131,1.398468
53942,-2.0033264,-0.35125732,1.4465332
53943,-1.9107056,-0.3742981,1.1437988
53944,-1.9114685,-0.40542603,1.5499878
53945,-1.9110107,-0.65673828,1.5328979
53946,-1.8418884,-0.58319092,1.6517639
53947,-1.8461609,-0.62561035,1.6029358
53948,-1.8606567,-0.68206787,1.7498779
53949,-1.7723084,-0.71212769,1.9282532
53950,-1.6955566,-0.78643799,1.7913818
53951,-1.7660522,-0.77774048,1.8722534
53952,-1.7024231,-0.87615967,1.9104004
53953,-1.7811584,-0.91064453,1.7684937
53954,-1.6494751,-1.0742188,1.8031311
53955,-1.7549133,-0.97930908,1.5655518
53956,-1.6046143,-1.1485291,1.8258667
53957,-1.5104675,-1.2355041,1.6705322
53958,-1.6439819,-1.2080383,1.9319153
53959,-1.4379883,-1.2800598,1.8048096
53960,-1.4694214,-1.3404846,1.9972229
53961,-1.4541626,-1.4578247,1.9721985
53962,-1.2486267,-1.4984131,2.1005249
53963,-1.2945557,-1.7929077,1.9189453
53964,-1.1401367,-1.6717529,1.8341064
53965,-1.2451172,-1.6899109,1.8836975
53966,-1.2225342,-1.4952087,1.882782
53967,-1.1813354,-1.6494751,1.9929504
53968,-1.0449219,-1.9540405,1.9534302
53969,-0.92651367,-1.8164063,2.0124817
53970,-0.88790894,-1.9468689,1.836853
53971,-0.77011108,-1.9946289,1.7848206
53972,-0.83633423,-1.9210815,1.7559814
53973,-0.69503784,-1.9017029,1.8792725
53974,-0.67703247,-2.0109558,1.8707275
53975,-0.68939209,-1.9654846,1.8312073
53976,-0.71640015,-1.9779968,1.7858887
53977,-0.53009033,-2.0483398,1.725769
53978,-0.49728394,-2.0220947,1.7919922
53979,-0.40863037,-2.0465088,1.7541504
53980,-0.42755127,-2.146759,1.7471313
53981,-0.30136108,-2.2676086,1.6717529
53982,-0.24536133,-2.2610474,1.6346741
53983,-0.11138916,-2.2579956,1.6175842
53984,-0.13458252,-2.2764587,1.6183472
53985,-0.17623901,-2.1769714,1.5563965
53986,0.027618408,-2.1813965,1.5516663
53987,-0.07232666,-2.2041321,1.4300537
53988,0.096435547,-2.2158813,1.2850952
53989,0.10940552,-2.2467041,1.2768555
53990,0.088500977,-2.3643494,1.346283
53991,0.25024414,-2.3612976,1.2571716
53992,0.24078369,-2.484436,1.1691284
53993,0.30441284,-2.3060608,1.2190247
53994,0.36590576,-2.2825623,0.90667725
53995,0.33020019,-2.1635437,1.2088013
53996,0.32226563,-2.4337769,1.1251831
53997,0.50735474,-2.4734497,0.91903687
53998,0.49499512,-2.2735596,1.0250854
53999,0.47607422,-2.4060059,1.1109924
54000,0.66375732,-2.310791,0.83099365
54001,0.76385498,-2.338562,0.8934021
54002,0.66207886,-2.3947144,0.88500977
54003,0.70175171,-2.3562622,0.75408935
54004,0.76721191,-2.2097778,0.69595337
54005,0.87615967,-2.3083496,0.66802978
54006,0.81420898,-2.2224426,0.54046631
54007,0.75180054,-2.3039246,0.58380127
54008,0.91156006,-2.2517395,0.52825928
54009,0.90103149,-2.3883057,0.62652588
54010,1.0400391,-2.4459839,0.36743164
54011,1.027832,-2.2233582,0.36514282
54012,1.0972595,-2.1875,0.3314209
54013,1.0453796,-2.2612,0.21621704
54014,1.1395264,-2.0942688,0.15258789
54015,1.1904907,-2.1177673,-0.027008057
54016,1.2612915,-2.0666504,-0.090942383
54017,1.2884521,-1.9743347,0.029449463
54018,1.268158,-1.9833374,0.015411377
54019,1.4022827,-2.1716309,-0.06729126
54020,1.3153076,-1.9439697,-0.064697266
54021,1.2850952,-1.8296814,-0.18035889
54022,1.3867188,-1.8759155,-0.25695801
54023,1.1584473,-1.835022,-0.15365601
54024,1.3182068,-1.6795349,-0.40313721
54025,1.178894,-1.6012573,-0.47851563
54026,1.1831665,-1.5534973,-0.42816162
54027,1.1529541,-1.5882874,-0.39138794
54028,1.3375854,-1.5330505,-0.56655884
54029,1.3491821,-1.5338135,-0.49835205
54030,1.2901306,-1.522522,-0.70327759
54031,1.206665,-1.1975098,-0.79193115
54032,1.1151123,-1.3046265,-0.88607788
54033,1.2374878,-1.1398315,-0.80047607
54034,1.1738586,-1.2123108,-0.84609985
54035,1.244812,-1.3885498,-0.85754394
54036,1.2818909,-1.2039185,-0.73944092
54037,1.2867737,-1.1679077,-0.94284058
54038,1.1276245,-1.2643433,-0.70053101
54039,1.149292,-1.138916,-0.90026856
54040,1.1184692,-0.95611572,-1.0952759
54041,1.1224365,-0.75042725,-1.1170959
54042,1.1087036,-0.69992065,-1.1244202
54043,1.2145996,-0.42831421,-1.1352539
54044,0.9916687,-0.36590576,-1.2727356
54045,1.0494995,-0.35125732,-1.1453247
54046,1.0360718,-0.42938232,-1.1056519
54047,0.96755981,-0.23361206,-1.1907959
54048,1.0791016,-0.29632568,-1.1685181
54049,0.91140747,-0.15792847,-1.2181091
54050,0.84777832,-0.24337769,-1.1938477
54051,0.92773438,-0.24887085,-1.2902832
54052,0.77209473,-0.1322937,-1.2580872
54053,0.8581543,-0.12893677,-1.4450073
54054,0.88638306,0.77163696,-1.6600037
54055,0.72021484,-0.006561279,-1.6694641
54056,0.56488037,-0.26275635,-1.6485596
54057,0.71044922,-0.070800781,-1.4015198
54058,0.65216065,0.1574707,-1.34552
54059,0.62652588,0.38909912,-1.2411499
54060,0.54718018,0.13870239,-1.3343811
54061,0.44311523,0.27023315,-1.3760376
54062,0.36880493,0.32974243,-1.509552
54063,0.32592773,-0.10726929,-1.5499878
54064,0.19577026,0.60974121,-1.3908386
54065,0.27694702,0.40023804,-1.6226196
54066,0.24429321,0.11108398,-1.1730957
54067,0.26016235,0.70007324,-1.4978027
54068,0.32409668,0.71899414,-1.4736938
54069,0.075836182,0.48828125,-1.5042114
54070,0.044555664,0.92803955,-1.4230347
54071,-0.058898926,1.0015869,-1.3763428
54072,-0.009613037,0.92834473,-1.3395691
54073,-0.13046265,0.94024658,-1.244812
54074,-0.088195801,0.78567505,-1.2834167
54075,-0.26504517,0.87677002,-1.0958862
54076,-0.51956177,0.80505371,-1.4233398
54077,-0.35186768,0.95886231,-1.1566162
54078,-0.35766602,1.0455322,-1.0696411
54079,-0.50735474,1.2145996,-1.0736084
54080,-0.55725098,1.1816406,-1.133728
54081,-0.47271728,1.2597656,-0.9777832
54082,-0.69580078,1.3537598,-1.0134888
54083,-0.71182251,1.2818909,-0.95535278
54084,-0.7498169,1.3250732,-1.0641479
54085,-0.78292847,1.1233521,-0.95672607
54086,-0.8670044,1.2336731,-0.85006714
54087,-0.87631226,1.3470459,-0.75653076
54088,-1.0327148,1.2556458,-0.58883667
54089,-1.0113525,1.4057922,-0.66574097
54090,-0.94161987,1.265564,-0.66879272
54091,-0.93078613,1.3957214,-0.64529419
54092,-1.000061,1.4086914,-0.63079834
54093,-1.0656738,1.3298035,-0.59295654
54094,-1.1947632,1.242218,-0.6161499
54095,-1.3696289,1.3348389,-0.38421631
54096,-1.2266541,1.4324951,-0.41168213
54097,-1.443634,1.394043,-0.59661865
54098,-1.4268494,0.37261963,-0.7182312
54099,-1.4685059,1.1026001,-0.52001953
54100,-1.5731812,1.0110474,-0.31936645
54101,-1.6020203,1.3050842,-0.31524658
54102,-1.6824341,0.81420898,-0.29144287
54103,-1.6149902,1.2614441,-0.20446777
54104,-1.6685486,1.0089111,-0.16220093
54105,-1.7681885,0.9375,-0.032043457
54106,-1.8359375,0.990448,0.01449585
54107,-1.706543,1.0571289,-0.009002686
54108,-1.8634033,1.2615967,0.15182495
54109,-1.9726563,1.1245728,0.35614014
54110,-1.9564819,1.2475586,0.2986145
54111,-2.0089722,1.0183716,0.33554077
54112,-1.8295288,1.1233521,0.38085938
54113,-1.9070435,1.0635376,0.47805786
54114,-1.8133545,1.0621643,0.42602539
54115,-1.9750977,0.92376709,0.55358887
54116,-2.0204163,0.78643799,0.45471191
54117,-2.0297241,0.95458984,0.70571899
54118,-2.0314026,0.95962524,0.67092896
54119,-2.2129822,0.86791992,0.72250366
54120,-2.1855164,0.87554932,0.87692261
54121,-2.1815491,0.84869385,0.90011597
54122,-2.1264648,0.80871582,1.0295105
54123,-2.0787048,0.71975708,1.0543823
54124,-2.1139526,0.69961548,1.0498047
54125,-2.129364,0.68450928,1.0690308
54126,-2.3080444,0.74432373,1.134491
54127,-2.2291565,0.67871094,1.0757446
54128,-2.141571,0.52825928,1.0816956
54129,-2.2331238,0.56289673,1.2240601
54130,-2.0860291,0.2998352,1.0902405
54131,-2.1958923,0.28564453,1.0775757
54132,-2.1714783,0.06652832,1.1004639
54133,-2.2854614,0.059967041,1.2458801
54134,-2.2964478,0.057678223,1.4118958
54135,-2.1473694,-0.080718994,1.5174866
54136,-2.1418762,0.011444092,1.6116333
54137,-2.1923828,-0.098571777,1.7070007
54138,-2.1916199,-0.084228516,1.6506958
54139,-2.101593,-0.1826477,1.656189
54140,-2.0332336,-0.25131226,1.6539001
54141,-2.0245361,-0.16906738,1.6030884
54142,-1.9647217,-0.443573,1.6802979
54143,-2.0178223,-0.66421509,1.6119385
54144,-1.9372559,-0.4649353,1.7749023
54145,-2.0953369,-0.4309082,1.7111206
54146,-1.9628906,-0.49118042,1.6720581
54147,-1.9818115,-0.59936523,1.862793
54148,-1.8505859,-0.61904907,1.8450928
54149,-1.8228149,-0.83862305,1.8774414
54150,-1.9058228,-0.80734253,1.7462158
54151,-1.8901062,-0.86181641,1.9190979
54152,-1.7141724,-0.97747803,1.8302917
54153,-1.8247986,-0.9072876,1.9166565
54154,-1.9338989,-1.0803223,1.8858337
54155,-1.6331482,-1.1289978,1.9700623
54156,-1.4923096,-1.3928223,2.0928955
54157,-1.5803528,-1.3394165,2.1138
54158,-1.4653015,-1.35849,1.9003296
54159,-1.3789368,-1.3702393,1.9367981
54160,-1.4401245,-1.4862061,1.9917297
54161,-1.229248,-1.3111877,1.9953918
54162,-1.3262939,-1.5644836,1.9560242
54163,-1.237793,-1.3920593,1.9213867
54164,-1.2365723,-1.3291931,2.0779419
54165,-1.133728,-1.3183594,1.9476318
54166,-1.2513733,-1.3246155,1.9558716
54167,-1.0209656,-1.6690063,1.9822693
54168,-0.97305298,-1.7059326,1.9644165
54169,-1.0346985,-1.7204285,1.5185547
54170,-0.91796875,-1.7875671,1.9650269
54171,-0.75485229,-1.7056274,2.0475769
54172,-0.74859619,-1.9052124,2.1720886
54173,-0.80505371,-2.0150757,1.9155884
54174,-0.73379517,-1.8896484,1.9374084
54175,-0.71777344,-1.6960144,1.8882751
54176,-0.71029663,-1.7323303,1.7965698
54177,-0.60363769,-1.9047546,1.6918945
54178,-0.56243897,-2.0477295,1.6896057
54179,-0.45349121,-2.0675659,1.7604065
54180,-0.36483765,-2.1868896,1.7488098
54181,-0.31585693,-2.1247864,1.6271973
54182,-0.28167725,-2.2433472,1.5878296
54183,-0.26901245,-2.0277405,1.6270447
54184,-0.19882202,-2.1105957,1.4868164
54185,-0.13275147,-2.0443726,1.5867615
54186,-0.1121521,-2.1508789,1.5261841
54187,0.055389404,-2.2119141,1.4465332
54188,0.045928955,-2.4407959,1.5084839
54189,0.078887939,-2.5149536,1.3447571
54190,0.037231445,-2.3501587,1.2313843
54191,0.2734375,-2.2119141,1.378479
54192,0.24246216,-2.2467041,1.2765503
54193,0.19882202,-2.2900391,1.1595154
54194,0.36727905,-2.2860718,1.1914063
54195,0.32699585,-2.183075,1.1651611
54196,0.39260864,-2.0256042,0.83908081
54197,0.29418945,-1.9892883,1.0031128
54198,0.41412353,-1.993866,0.81954956
54199,0.49346924,-2.137146,0.88546753
54200,0.60729981,-2.1226501,0.91842651
54201,0.67703247,-2.1075439,0.84838867
54202,0.7093811,-2.3123169,0.68572998
54203,0.85876465,-2.2575378,0.63598633
54204,0.77148438,-2.2229004,0.62179565
54205,0.8039856,-2.154541,0.44311523
54206,0.9185791,-2.1246338,0.46096802
54207,0.91567993,-2.2299194,0.29876709
54208,0.95520019,-2.1218872,0.43548584
54209,0.99914551,-2.2015381,0.3175354
54210,1.0295105,-2.2293091,0.27923584
54211,0.99792481,-2.1353149,0.30334473
54212,1.076355,-2.0658875,0.184021
54213,1.0839844,-1.9656372,0.13809204
54214,1.1358643,-1.9677734,0.089111328
54215,1.0298157,-1.9015503,-0.011444092
54216,1.0211182,-1.8740845,-0.065765381
54217,1.0560608,-1.9648743,-0.14633179
54218,1.1758423,-2.0179749,-0.20111084
54219,1.0499573,-1.7219543,-0.092773438
54220,1.1384583,-1.7675781,-0.15487671
54221,1.0185242,-1.7550659,-0.21224976
54222,1.1604309,-1.7018127,-0.22857666
54223,0.9967041,-1.7874146,-0.23071289
54224,1.3064575,-1.559906,-0.4019165
54225,1.1236572,-1.6465759,-0.43640137
54226,1.1494446,-1.2841797,-0.44250488
54227,1.1358643,-1.3877869,-0.43731689
54228,1.0868835,-1.2530518,-0.43304443
54229,1.1349487,-1.4494324,-0.72174072
54230,1.1131287,-1.3961792,-0.68542481
54231,1.116333,-1.2014771,-0.84793091
54232,1.1801147,-1.2034607,-0.73226929
54233,1.1978149,-1.0676575,-0.67138672
54234,1.0049438,-1.1763,-0.79605103
54235,1.0508728,-0.89370728,-0.85586548
54236,1.1262512,-0.80581665,-0.88562012
54237,0.96313477,-0.97610474,-0.78155518
54238,1.0855103,-0.98144531,-0.98236084
54239,1.027832,-0.82473755,-1.0743713
54240,1.1660767,-0.74935913,-0.99411011
54241,1.0966492,-0.70358276,-1.0298157
54242,1.0848999,-0.5897522,-1.0961914
54243,1.0762024,-0.50384522,-1.1650085
54244,0.83328247,-0.4598999,-1.207428
54245,0.8543396,-0.54550171,-1.1010742
54246,0.81176758,-0.31845093,-1.2597656
54247,0.94833374,-0.31204224,-1.1869812
54248,0.85205078,-0.3237915,-1.2120056
54249,0.71838379,-0.24795532,-1.2240601
54250,0.72479248,-0.17089844,-1.2315369
54251,0.82397461,-0.21606445,-1.2626648
54252,0.71228027,-0.12741089,-1.3046265
54253,0.67749023,-0.13168335,-1.0655212
54254,0.65673828,-0.99334717,-1.1322021
54255,0.49942017,-0.74783325,-1.3793945
54256,0.44952393,-0.80413818,-1.4297485
54257,0.29434204,0.16067505,-1.3938904
54258,0.42053223,0.21835327,-1.2471008
54259,0.35461426,0.050506592,-1.2321472
54260,0.32531738,0.16616821,-1.2167358
54261,0.26138306,0.45623779,-1.1547852
54262,0.19500732,0.35110474,-1.0879517
54263,0.19348145,0.35934448,-1.1228943
54264,0.22277832,0.48217773,-1.1380005
54265,0.24536133,0.45654297,-1.1914063
54266,0.20690918,0.53161621,-1.1836243
54267,-0.007324219,0.72128296,-1.2872314
54268,0.043182373,0.67687988,-1.2342834
54269,-0.057220459,0.68511963,-1.2327576
54270,-0.065002441,0.92849731,-1.1767578
54271,-0.20263672,0.58258057,-1.1268616
54272,-0.16784668,0.82107544,-1.1685181
54273,-0.19348145,0.89111328,-1.1227417
54274,-0.33905029,0.81451416,-1.0757446
54275,-0.14846802,0.67276001,-0.99838257
54276,-0.39718628,0.87203979,-1.0612488
54277,-0.47424316,0.77667236,-1.0209656
54278,-0.57220459,0.92956543,-0.97366333
54279,-0.54870606,1.0206604,-0.7875061
54280,-0.52490234,1.1186218,-0.887146
54281,-0.70510864,1.0664368,-0.92758179
54282,-0.77224731,1.0498047,-0.81741333
54283,-0.71548462,0.94482422,-0.76583862
54284,-0.92468262,1.0772705,-0.87371826
54285,-0.7850647,1.1376953,-0.69519043
54286,-0.97457886,1.3142395,-0.69976807
54287,-1.0762024,1.1135864,-0.74768066
54288,-1.0150146,1.2483215,-0.78735352
54289,-1.1354065,1.0507202,-0.67459106
54290,-1.0705566,1.1769104,-0.89859009
54291,-1.1863709,0.94238281,-0.59875488
54292,-1.3012695,1.184082,-0.3012085
54293,-1.3461304,1.3047791,-0.28930664
54294,-1.3104248,0.76721191,-0.36254883
54295,-1.5209961,0.24627685,-0.50689697
54296,-1.5209961,1.0021973,-0.34423828
54297,-1.3117981,0.96862793,-0.33950806
54298,-1.5467834,1.0810852,-0.18569946
54299,-1.5534973,1.1520386,-0.03616333
54300,-1.6090393,1.3308716,-0.1763916
54301,-1.6046143,1.2550354,-0.12969971
54302,-1.5769959,1.2400818,-0.097198486
54303,-1.6871643,1.2268066,-0.028991699
54304,-1.6113281,1.1715698,0.15075684
54305,-1.723175,1.1264038,0.30395508
54306,-1.725769,1.0038757,0.17272949
54307,-1.7765808,1.1116028,0.17761231
54308,-1.7539978,1.1491394,0.30136108
54309,-1.9036865,1.1810303,0.17761231
54310,-1.8154907,1.1398315,0.3237915
54311,-1.9140625,0.98434448,0.29403686
54312,-1.914978,0.79620361,0.38818359
54313,-2.0140076,0.88684082,0.46066284
54314,-1.9871521,0.82275391,0.51651001
54315,-2.0478821,0.82901001,0.57693481
54316,-1.9429016,0.80184937,0.73501587
54317,-2.0222473,0.71609497,0.79711914
54318,-2.0184326,0.70068359,0.68786621
54319,-2.0016479,0.82550049,0.83755493
54320,-2.0317078,0.5229187,0.81497192
54321,-1.9219971,0.52658081,0.91079712
54322,-2.086792,0.48355103,1.0229492
54323,-1.9918823,0.55328369,0.90789795
54324,-2.0503235,0.58456421,1.0203552
54325,-1.9378662,0.25787353,1.0787964
54326,-1.8893433,0.29067993,0.93139648
54327,-1.9438171,0.27999878,1.2249756
54328,-2.0855713,0.074920654,1.1128235
54329,-1.910553,-0.003204346,1.0394287
54330,-1.7666626,0.097351074,1.060791
54331,-1.9348145,0.13580322,1.2127686
54332,-1.8344116,-0.031890869,1.3699341
54333,-1.7553711,-0.01953125,1.3568115
54334,-1.7584229,-0.10223389,1.3526916
54335,-1.8069458,-0.12329102,1.1959839
54336,-1.8907166,-0.1512146,1.287384
54337,-1.9543457,-0.25039673,1.3459778
54338,-1.7922974,-0.31555176,1.4176941
54339,-1.9995117,-0.46554565,1.5855408
54340,-1.8632507,-0.51345825,1.5240479
54341,-1.8988037,-0.6539917,1.5783691
54342,-1.824646,-0.60943603,1.6999817
54343,-1.6230774,-0.47576904,1.7163086
54344,-1.7184448,-0.53634644,1.5884399
54345,-1.7845154,-0.67749023,1.8811035
54346,-1.6789246,-0.76568603,1.6098022
54347,-1.8319702,-1.0406494,1.552887
54348,-1.6415405,-1.0404968,1.7172241
54349,-1.6308594,-1.0368347,1.7825317
54350,-1.4179993,-0.8757019,1.7755127
54351,-1.5838623,-1.0801697,1.6798401
54352,-1.7767334,-1.0919189,1.7559814
54353,-1.6569519,-1.1882019,1.6996765
54354,-1.3388062,-1.1923218,1.625061
54355,-1.3124084,-1.2771606,1.7581177
54356,-1.426239,-1.3993835,1.8388367
54357,-1.2677002,-1.4523315,1.6952515
54358,-1.1206055,-1.539917,1.734314
54359,-1.1222839,-1.4927673,1.8722534
54360,-1.1625671,-1.544342,1.8458557
54361,-1.1724854,-1.5666199,1.7349243
54362,-1.0510254,-1.6719055,1.6552734
54363,-1.0173035,-1.6996765,1.4926147
54364,-0.78979492,-1.6209412,1.6950989
54365,-0.83557129,-1.7454529,1.7454529
54366,-0.79177856,-1.7875671,1.700592
54367,-0.79574585,-1.8414307,1.4883423
54368,-0.7321167,-1.7279053,1.6801453
54369,-0.6022644,-1.5948486,1.6656494
54370,-0.72616577,-1.746521,1.526947
54371,-0.57495117,-1.9610596,1.5524292
54372,-0.53955078,-1.9534302,1.6215515
54373,-0.49407959,-1.8688965,1.7626953
54374,-0.47119141,-1.9110107,1.5846252
54375,-0.42678833,-2.1211243,1.6085815
54376,-0.33935547,-1.9796753,1.5493774
54377,-0.23239136,-2.0558167,1.5779114
54378,-0.2230835,-2.0991516,1.6503906
54379,-0.1499939,-2.1925354,1.6296387
54380,-0.11276245,-2.3338318,1.5063477
54381,-0.022583008,-2.2572327,1.4152527
54382,0.057067871,-2.0811462,1.3954163
54383,0.1045227,-2.003479,1.3690186
54384,0.16281128,-2.0510864,1.3113403
54385,0.18432617,-2.0869446,1.3031006
54386,0.2104187,-2.0967102,1.2435913
54387,0.1550293,-2.2412109,1.2309265
54388,0.20675659,-2.2776794,1.0083008
54389,0.21682739,-2.1263123,1.0969543
54390,0.20584106,-2.3400879,0.87615967
54391,0.45043945,-2.1934509,1.0575867
54392,0.38345337,-2.2486877,1.0243225
54393,0.52032471,-2.1035767,0.83908081
54394,0.61920166,-2.0890808,0.80596924
54395,0.40542603,-2.1446228,0.61340332
54396,0.56930542,-1.9847107,0.6362915
54397,0.73654175,-2.0965576,0.87371826
54398,0.69320679,-2.197876,0.61798096
54399,0.83801269,-2.0251465,0.75408935
54400,0.74554443,-2.1594238,0.64239502
54401,0.69580078,-1.9320679,0.69000244
54402,0.834198,-2.0547485,0.50109863
54403,0.83496094,-2.0777893,0.50079346
54404,0.85510254,-1.9692993,0.32028198
54405,0.92666626,-2.0332336,0.36834717
54406,0.99609375,-2.0010376,0.3956604
54407,0.85418701,-1.8289185,0.30334473
54408,0.94268799,-1.9314575,0.19271851
54409,0.94436646,-1.7843628,-0.001678467
54410,0.94207764,-1.8891907,0.10406494
54411,0.91201782,-1.7617798,0.036621094
54412,1.1070251,-1.844635,-0.1335144
54413,1.0420227,-1.7868042,-0.047149658
54414,1.068573,-1.6400146,-0.20217895
54415,1.1068726,-1.7034912,-0.21209717
54416,1.1471558,-1.5887451,-0.28778076
54417,1.1247253,-1.6804504,-0.3477478
54418,1.1019897,-1.6516113,-0.42938232
54419,1.1157227,-1.6046143,-0.38284302
54420,1.1468506,-1.489563,-0.38299561
54421,1.1930847,-1.4109802,-0.31280518
54422,1.1863709,-1.2846375,-0.40588379
54423,1.2313843,-1.2619019,-0.37628174
54424,1.0810852,-1.4012146,-0.36010742
54425,1.0552979,-1.3972473,-0.41381836
54426,1.0388184,-1.2217712,-0.58013916
54427,1.0217285,-1.1187744,-0.42480469
54428,1.0188293,-1.4657593,-0.52597046
54429,1.0855103,-1.2013245,-0.66268921
54430,0.99243164,-1.0527039,-0.74432373
54431,0.97991943,-0.91262817,-0.77865601
54432,1.0856628,-0.84274292,-0.76370239
54433,1.0003662,-0.82473755,-0.97595215
54434,0.96588135,-0.81451416,-0.90789795
54435,0.93475342,-0.78659058,-0.6652832
54436,0.95428467,-0.74859619,-0.95962524
54437,0.87127685,-0.72021484,-0.96984863
54438,0.82305908,-0.69290161,-1.0116577
54439,0.8303833,-0.45547485,-0.98999023
54440,0.78872681,-0.43487549,-0.98861694
54441,0.79696655,-0.49636841,-1.0734558
54442,0.74768066,-0.45150757,-1.104126
54443,0.80459595,-0.31799316,-1.0580444
54444,0.68237305,-0.2041626,-0.96099853
54445,0.81176758,-0.26199341,-0.9387207
54446,0.79101563,-0.1651001,-1.0577393
54447,0.80780029,-0.16372681,-1.1695862
54448,0.7043457,0.005187988,-1.2164307
54449,0.54199219,0.06072998,-1.2852478
54450,0.43380737,-0.22247315,-1.4390564
54451,0.47698975,-0.086669922,-1.7028809
54452,0.45074463,0.2041626,-1.2260437
54453,0.46035767,0.18737793,-1.2080383
54454,0.44204712,0.023956299,-1.158905
54455,0.46401978,0.26611328,-1.0952759
54456,0.2835083,0.28411865,-1.1474609
54457,0.24139404,0.32348633,-1.1723328
54458,0.25466919,0.50598144,-1.0925293
54459,0.2003479,0.54580688,-1.2075806
54460,0.21026611,0.60333252,-1.1798096
54461,0.19561768,0.63323975,-1.181488
54462,-0.039520264,0.53909302,-1.0580444
54463,-0.11398315,0.62103272,-1.1203003
54464,-0.18844605,0.79452515,-1.184845
54465,-0.20858765,0.68984985,-1.0368347
54466,-0.31417847,0.64376831,-0.99411011
54467,-0.415802,0.78384399,-1.0267639
54468,-0.25588989,0.88638306,-1.003418
54469,-0.42739868,0.93536377,-0.91094971
54470,-0.48446655,0.99212647,-0.90499878
54471,-0.50827026,0.96618652,-0.96496582
54472,-0.70755005,0.94726563,-0.94726563
54473,-0.60806274,0.9614563,-0.86181641
54474,-0.65719604,0.98083496,-0.86761475
54475,-0.62103272,0.90393066,-0.9298706
54476,-0.75866699,1.025238,-0.73822022
54477,-0.81756592,1.2268066,-0.72799683
54478,-0.85754394,1.1010742,-0.73196411
54479,-0.90438843,1.1715698,-0.60241699
54480,-0.96374512,1.1392212,-0.57098389
54481,-1.0661316,1.1425781,-0.56396484
54482,-1.1340332,1.006012,-0.49163818
54483,-1.1772156,1.1767578,-0.43106079
54484,-1.1787415,1.3415527,-0.39642334
54485,-1.1456299,1.1380005,-0.37963867
54486,-1.2298584,1.1907959,-0.45104981
54487,-1.2615967,1.1291504,-0.42449951
54488,-1.2173462,1.12854,-0.31570435
54489,-1.2020874,1.1584473,-0.32012939
