,a,b,c
54490,-1.300354,1.1439514,-0.2355957
54491,-1.449585,0.65536499,-0.38848877
54492,-1.4439392,0.69091797,-0.35018921
54493,-1.5838623,0.98236084,-0.11077881
54494,-1.4649963,1.0133362,-0.059204102
54495,-1.5809631,0.85922241,-0.24719238
54496,-1.710968,1.1679077,-0.003204346
54497,-1.5957642,1.1300659,0.009613037
54498,-1.6464233,1.1604309,0.22613525
54499,-1.6549683,1.0762024,0.031433105
54500,-1.6975403,0.9211731,0.19165039
54501,-1.6760254,0.90698242,0.42770386
54502,-1.8206787,0.83602905,0.45715332
54503,-1.9338989,0.84091187,0.48461914
54504,-1.9612122,0.83404541,0.52246094
54505,-1.9483948,0.72097778,0.54138184
54506,-1.9494629,0.6968689,0.60012817
54507,-1.8254089,0.78216553,0.68710327
54508,-1.8106079,0.76171875,0.61935425
54509,-1.9822693,0.64270019,0.69580078
54510,-2.0021057,0.69091797,0.75256348
54511,-1.8754578,0.71243286,0.61172485
54512,-2.0547485,0.63430786,0.88531494
54513,-1.9837952,0.47790527,0.79284668
54514,-2.1203613,0.51528931,1.0636902
54515,-2.1028137,0.6413269,0.92330933
54516,-1.953125,0.53451538,0.97106934
54517,-1.9953918,0.44967651,1.0064697
54518,-2.069397,0.41824341,0.89889526
54519,-1.902771,0.37353516,1.0380554
54520,-2.0080566,0.22872925,0.98022461
54521,-1.940155,0.20736694,1.1842346
54522,-2.0355225,0.069274902,1.1427307
54523,-2.006073,0.17044067,1.3011169
54524,-1.8994141,0.105896,1.2374878
54525,-2.127533,-0.061645508,1.0211182
54526,-1.8173218,-0.017547607,1.1898804
54527,-1.8556213,-0.032653809,1.1753845
54528,-1.9270325,-0.01663208,1.0916138
54529,-1.7778015,-0.063934326,1.2709045
54530,-1.6958618,-0.20858765,1.2742615
54531,-1.8888855,-0.23529053,1.2112427
54532,-1.9351196,-0.24795532,1.2837219
54533,-1.914978,-0.36865234,1.4625549
54534,-1.8998718,-0.5015564,1.5252686
54535,-1.7216492,-0.72372437,1.5666199
54536,-1.627655,-0.69030762,1.6375732
54537,-1.7739868,-0.91262817,1.8591309
54538,-1.5585327,-0.84960938,1.8109131
54539,-1.7539978,-0.97259522,1.7457581
54540,-1.6949463,-0.92163086,1.6642761
54541,-1.5962219,-0.94680786,1.4761353
54542,-1.6636658,-1.1691284,1.9792175
54543,-1.6134644,-1.0964966,1.8395996
54544,-1.5673828,-1.1660767,1.7022705
54545,-1.7048645,-1.3607788,1.8835449
54546,-1.7326355,-1.2597656,1.7880249
54547,-1.5873718,-1.3006592,1.7556763
54548,-1.5219116,-1.2141418,1.7637634
54549,-1.3745117,-1.171875,2.0176697
54550,-1.403656,-1.3804626,1.8391418
54551,-1.6123962,-1.3302612,1.762085
54552,-1.3191223,-1.3818359,1.7669678
54553,-1.1705017,-1.4245605,1.8264771
54554,-1.0884094,-1.4685059,1.7997742
54555,-1.0580444,-1.5359497,1.7662048
54556,-1.1819458,-1.7001343,1.6947937
54557,-1.1637878,-1.8002319,1.8412781
54558,-0.93414307,-1.7858887,1.8196106
54559,-0.82107544,-1.8432617,1.6311646
54560,-0.77209473,-1.7251587,1.7933655
54561,-0.67596435,-1.6720581,1.8057251
54562,-0.77667236,-1.7977905,1.9419861
54563,-0.64239502,-1.8081665,1.7901611
54564,-0.66955566,-1.8330383,1.8951416
54565,-0.64682007,-1.9369507,1.7889404
54566,-0.61767578,-1.8917847,1.5515137
54567,-0.49865723,-1.9087219,1.7630005
54568,-0.38818359,-2.0758057,1.7523193
54569,-0.36026001,-1.5715027,1.6586304
54570,-0.340271,-1.7224121,1.6197205
54571,-0.2986145,-1.9734192,1.5565491
54572,-0.24581909,-2.0770264,1.5089416
54573,-0.24139404,-2.1647644,1.4596558
54574,-0.10147095,-2.1026611,1.4013672
54575,-0.038299561,-2.2692871,1.3833618
54576,0.01373291,-2.2543335,1.3983154
54577,0.044250488,-2.3580933,1.3134766
54578,0.02822876,-2.3358154,1.2904358
54579,0.025024414,-2.1484375,1.2939453
54580,0.14083862,-2.0159912,1.3002014
54581,0.22018433,-1.647644,1.2336731
54582,0.234375,-1.5054321,1.2738037
54583,0.28030395,-1.7863464,1.204071
54584,0.47546387,-2.0941162,1.1187744
54585,0.47729492,-2.1748352,1.0397339
54586,0.40969849,-2.097168,1.048584
54587,0.48919678,-2.1284485,0.96420288
54588,0.50094604,-2.1974182,0.91430664
54589,0.50857544,-2.3202515,0.63873291
54590,0.63842773,-2.3631287,0.60638428
54591,0.572052,-2.3442078,0.70236206
54592,0.63842773,-2.1795654,0.64743042
54593,0.68557739,-2.2874451,0.63415527
54594,0.66329956,-2.1742249,0.64224243
54595,0.66268921,-2.0310974,0.58395386
54596,0.90545654,-1.4866638,0.60073853
54597,0.92971802,-1.0296631,0.58868408
54598,0.94146728,-2.0132446,0.44174194
54599,0.94039917,-2.2779846,0.30975342
54600,0.82931519,-2.0953369,0.26412964
54601,0.93856812,-2.2673035,0.16845703
54602,0.93994141,-2.1376038,0.3225708
54603,1.0336304,-2.1025085,0.041503906
54604,1.098938,-2.0458984,-0.005645752
54605,1.0240173,-2.1614075,0.027313232
54606,1.1407471,-2.0944214,-0.000610352
54607,1.1984253,-2.0201111,-0.027770996
54608,1.2098694,-1.9677734,-0.043640137
54609,1.0714722,-1.7466736,-0.18280029
54610,1.1564636,-1.7886353,-0.1625061
54611,1.1894226,-1.8466187,-0.20584106
54612,1.2281799,-1.7149353,-0.39672852
54613,1.3928223,-1.7810059,-0.27145386
54614,1.1889648,-1.5325928,-0.44799805
54615,1.317749,-1.2086487,-0.54779053
54616,1.1968994,-0.77697754,-0.57662964
54617,1.1782837,-0.60302734,-0.56564331
54618,1.1891174,-1.340332,-0.41793823
54619,1.4280701,-1.1212158,-0.51422119
54620,1.3293457,-1.204834,-0.5783081
54621,1.1369324,-1.1875916,-0.77468872
54622,1.2158203,-1.1654663,-0.71853638
54623,1.1752319,-1.0093689,-0.79101563
54624,1.207428,-0.91094971,-0.6602478
54625,1.0533142,-0.77316284,-1.0409546
54626,1.1369324,-0.82550049,-0.83953857
54627,1.0447693,-0.80322266,-0.89797974
54628,1.0772705,-0.87982178,-0.96939087
54629,1.0577393,-0.84411621,-1.1332703
54630,1.131134,-0.73074341,-1.0523987
54631,0.99578857,-0.54595947,-1.0935974
54632,1.0890198,-0.56152344,-1.1776733
54633,0.94665527,0.80963135,-1.09375
54634,0.97427368,-0.43746948,-1.0820007
54635,0.97457886,-0.46890259,-1.1225891
54636,0.912323,-0.48568726,-1.182251
54637,0.82504272,-0.34118652,-1.1128235
54638,0.75042725,-0.35644531,-1.1836243
54639,0.80047607,-0.31555176,-1.267395
54640,0.69137573,-0.36346436,-1.3247681
54641,0.80993652,-0.28778076,-1.3473511
54642,0.90713501,-0.10620117,-1.2939453
54643,0.72052002,-0.2432251,-1.5374756
54644,0.60623169,-0.22506714,-1.4842224
54645,0.58822632,0.008239746,-1.3677979
54646,0.49407959,0.24993897,-1.302948
54647,0.54977417,0.064697266,-1.3911438
54648,0.34713745,0.16906738,-1.3446045
54649,0.46386719,1.4015198,-1.2976074
54650,0.31066894,2.0626831,-1.5197754
54651,0.33203125,2.0932007,-1.3983154
54652,0.24414063,0.5456543,-1.2828064
54653,0.21606445,0.5329895,-1.2956238
54654,0.21240234,0.70480347,-1.2489319
54655,0.050048828,0.66772461,-1.3504028
54656,0.099029541,0.76324463,-1.2442017
54657,-0.043182373,0.7774353,-1.1956787
54658,-0.15060425,0.99945068,-1.2007141
54659,0.062713623,2.557373,-1.2214661
54660,-0.16571045,2.2012329,-1.4642334
54661,-0.16235352,0.72128296,-1.3330078
54662,-0.184021,0.6137085,-1.2005615
54663,-0.38665772,0.60668945,-1.1807251
54664,-0.3767395,0.80032349,-1.2599182
54665,-0.32302856,0.71014404,-1.1505127
54666,-0.42068481,0.78216553,-0.96694946
54667,-0.47317505,0.66726685,-0.94650269
54668,-0.55084228,1.0095215,-0.9564209
54669,-0.62286377,1.1221313,-0.97717285
54670,-0.61920166,1.0458374,-0.81298828
54671,-0.64941406,1.0173035,-0.80429077
54672,-0.75592041,0.95870972,-0.78552246
54673,-0.75531006,0.8517456,-0.78857422
54674,-0.85662842,0.97183228,-0.92437744
54675,-1.0276794,1.0676575,-0.88485718
54676,-1.031189,0.90042114,-0.71395874
54677,-1.098938,0.82702637,-0.70159912
54678,-1.0624695,0.88684082,-0.62744141
54679,-1.1076355,0.91613769,-0.74111938
54680,-1.136322,0.79681397,-0.65139771
54681,-1.2980652,0.85830688,-0.50354004
54682,-1.2637329,1.2814331,-0.45883179
54683,-1.3574219,1.1901855,-0.38726807
54684,-1.4144897,2.2930908,-0.30334473
54685,-1.2705994,2.7796936,-0.25680542
54686,-1.5759277,1.5641785,-0.1260376
54687,-1.5686035,1.1706543,-0.1701355
54688,-1.6027832,1.1286926,-0.036468506
54689,-1.5805054,1.0385132,0.12145996
54690,-1.5512085,1.1187744,-0.25192261
54691,-1.5829468,1.1190796,-0.13565063
54692,-1.6386414,1.0440063,0.04699707
54693,-1.8025208,1.0804749,0.13931274
54694,-1.7518616,1.0643005,-0.026550293
54695,-1.661377,1.0159302,0.035858154
54696,-1.6784668,1.114502,0.11413574
54697,-1.8069458,0.9967041,0.28900147
54698,-1.7073059,1.0675049,-0.2192688
54699,-1.7944336,1.0095215,0.1399231
54700,-1.9406128,0.96694946,0.47439575
54701,-1.9352722,0.94573975,0.37384033
54702,-1.973877,0.65246582,0.56732178
54703,-2.0521545,0.51223755,0.55786133
54704,-1.9412231,0.3352356,0.65551758
54705,-2.0605469,0.53466797,0.65246582
54706,-2.0881653,0.41870117,0.70068359
54707,-2.0220947,0.14007568,0.73272705
54708,-2.1192932,0.19180298,0.88760376
54709,-2.03125,0.22903442,0.82046509
54710,-2.0672607,0.3515625,1.0414124
54711,-2.13974,0.074310303,1.0348511
54712,-2.0608521,-0.004577637,1.2129211
54713,-2.088623,0.21392822,1.1270142
54714,-1.9541931,0.18493652,1.1906433
54715,-2.1310425,0.1725769,1.008606
54716,-2.2259521,-0.0730896,0.95031738
54717,-2.2218323,0.060577393,1.1132813
54718,-2.1652222,0.095977783,1.2509155
54719,-2.2167969,0.061950684,1.3790894
54720,-2.0397949,0.084075928,1.3024902
54721,-2.006073,-0.095825195,1.3294983
54722,-2.1008301,-0.14984131,1.3832092
54723,-2.0521545,-0.29083252,1.2612915
54724,-2.0381165,-0.53649902,1.2910461
54725,-2.0904541,-0.73730469,1.4787292
54726,-1.9499207,-0.75439453,1.5101624
54727,-2.1734619,-1.0839844,1.5444946
54728,-1.736145,-1.0673523,1.1305237
54729,-2.0051575,-1.2939453,1.5454102
54730,-1.8768311,-1.209259,1.5829468
54731,-1.9282532,-1.2216187,1.6772461
54732,-1.8609619,-1.5216064,1.6830444
54733,-1.7843628,-1.2960815,1.7364502
54734,-1.7727661,-1.3021851,1.7720032
54735,-1.84021,-0.91567993,1.8855286
54736,-1.7211914,-1.7080688,1.7080688
54737,-1.6644287,-1.7759705,1.8226624
54738,-1.6146851,-1.8437195,1.7849731
54739,-1.5414429,-1.8252563,1.7234802
54740,-1.6804504,-1.9277954,1.7617798
54741,-1.618042,-2.0535278,1.6882324
54742,-1.522522,-1.7834473,1.8908691
54743,-1.4857483,-2.225647,1.9509888
54744,-1.4111328,-2.0677185,2.0074463
54745,-1.446228,-2.019043,1.9204712
54746,-1.3891602,-2.1694946,1.9551086
54747,-1.4801025,-1.8840027,2.0210266
54748,-1.0966492,-1.9691467,1.8087769
54749,-1.2413025,-1.7950439,1.7799377
54750,-1.2150574,-1.497345,2.1626282
54751,-1.217804,-1.6226196,1.9877625
54752,-1.1358643,-1.5965271,1.9142151
54753,-1.1515808,-1.7883301,1.914978
54754,-1.0562134,-1.733551,1.8826294
54755,-1.0324097,-1.7974854,1.8634033
54756,-0.96618652,-1.8693542,1.882782
54757,-0.81222534,-1.8537903,1.9195557
54758,-0.78536987,-1.9042969,1.7593384
54759,-0.68023682,-1.8699646,1.7800903
54760,-0.69976807,-1.8258667,1.8058777
54761,-0.53619385,-1.8125916,1.7752075
54762,-0.50888062,-1.9467163,1.8145752
54763,-0.44921875,-1.7871094,1.8882751
54764,-0.52612305,-1.9944763,1.6319275
54765,-0.46447754,-2.0677185,1.565094
54766,-0.3125,-2.1107483,1.5359497
54767,-0.17578125,-2.2377014,1.690979
54768,-0.37384033,-2.4021912,1.6543579
54769,-0.23147583,-2.3498535,1.5751648
54770,-0.18737793,-2.3713684,1.4363098
54771,-0.061187744,-2.2627258,1.5977478
54772,0.057678223,-2.2573853,1.4793396
54773,0.00289917,-2.1936035,1.4686584
54774,0.049743652,-2.3727417,1.496582
54775,0.1399231,-2.5384521,1.3780212
54776,0.20095825,-2.3693848,1.1889648
54777,0.26641846,-2.3387146,1.1856079
54778,0.26489258,-2.3727417,1.1637878
54779,0.31463623,-2.5125122,1.0522461
54780,0.33096314,-2.3210144,1.2332153
54781,0.36254883,-2.6065063,1.121521
54782,0.35049439,-2.3097229,0.9362793
54783,0.47271728,-2.3100281,0.90576172
54784,0.49530029,-2.3123169,0.86807251
54785,0.58456421,-2.4420166,0.88760376
54786,0.59188843,-2.270813,0.82962036
54787,0.72341919,-2.3200989,0.65811157
54788,0.7498169,-2.3858643,0.5696106
54789,0.76812744,-2.3266602,0.5392456
54790,0.75363159,-2.4176025,0.51879883
54791,0.81436157,-2.4043274,0.49346924
54792,0.83129883,-2.1916199,0.45104981
54793,0.91156006,-2.232666,0.46722412
54794,0.9211731,-2.1678162,0.40649414
54795,0.97137451,-2.1414185,0.2986145
54796,1.05896,-2.1105957,0.25299072
54797,1.0403442,-2.1246338,0.15762329
54798,1.1248779,-2.0149231,0.29724121
54799,1.1456299,-1.9943237,0.12329102
54800,1.1045837,-1.9476318,0.16571045
54801,1.1196899,-1.9386291,0.11520386
54802,1.1026001,-1.940155,0.065002441
54803,1.1952209,-1.9888306,0.013275146
54804,1.134491,-1.8177795,-0.090332031
54805,1.1964416,-1.8315125,-0.17608643
54806,1.2281799,-1.8325806,-0.12710571
54807,1.1459351,-1.7883301,-0.17959595
54808,1.1882019,-1.7527771,-0.26855469
54809,1.1993408,-1.6847229,-0.24261475
54810,1.2280273,-1.6592407,-0.2734375
54811,1.209259,-1.5692139,-0.44433594
54812,1.2184143,-1.481781,-0.44692993
54813,1.2524414,-1.5287781,-0.55053711
54814,1.2173462,-1.4422607,-0.6602478
54815,1.265564,-1.4797974,-0.72036743
54816,1.1804199,-1.5371704,-0.65505981
54817,1.2289429,-1.5020752,-0.56442261
54818,1.2428284,-1.413269,-0.80032349
54819,1.2947083,-0.95565796,-0.89004517
54820,1.2518311,-0.65048218,-0.78796387
54821,1.2611389,-0.83496094,-0.85235596
54822,1.1502075,-0.8821106,-0.88989258
54823,1.1854553,-0.76385498,-0.90057373
54824,1.1123657,-0.62316894,-0.91171265
54825,1.0993958,-0.58639526,-1.000824
54826,1.0812378,-0.53588867,-1.1195374
54827,1.0905457,-0.5355835,-1.1630249
54828,0.98648071,-0.59570313,-1.0728455
54829,0.97976685,-0.64117432,-0.96221924
54830,1.0002136,-0.54016113,-1.2255859
54831,0.86990356,-0.53405762,-1.1207581
54832,0.97351074,-0.51681519,-1.1175537
54833,0.92376709,-0.31585693,-1.2669373
54834,0.96969604,-0.12878418,-1.0700989
54835,0.89294434,-0.20233154,-1.2243652
54836,0.92391968,-0.13671875,-1.2687683
54837,0.86669922,-0.096282959,-1.3093567
54838,0.76278687,-0.1348877,-1.2255859
54839,0.72769165,-0.40924072,-1.2115479
54840,0.64117432,-0.19714356,-1.3261414
54841,0.53146362,0.055847168,-1.4128113
54842,0.57754517,0.35263061,-1.4030457
54843,0.50720215,0.18066406,-1.4353943
54844,0.45684814,0.2507019,-1.3279724
54845,0.51483154,0.17440796,-1.3601685
54846,0.51757813,0.30349731,-1.3084412
54847,0.33203125,0.18447876,-1.2721252
54848,0.30761719,0.27908325,-1.2445068
54849,0.31204224,0.34912109,-1.3040161
54850,0.20050049,0.35552978,-1.317749
54851,0.29190064,0.42999268,-1.3008118
54852,0.078887939,0.43151856,-1.3989258
54853,0.039825439,0.57571411,-1.3362122
54854,-0.002593994,0.73272705,-1.2573242
54855,0.029602051,0.80261231,-1.2138367
54856,-0.09185791,0.7875061,-1.1819458
54857,-0.1713562,0.87203979,-1.2556458
54858,-0.17196655,0.74584961,-0.99884033
54859,-0.26931763,1.0417175,-1.2103271
54860,-0.3427124,1.0404968,-1.0351563
54861,-0.25115967,0.89813232,-1.1833191
54862,-0.29586792,0.95367432,-1.1088562
54863,-0.39001465,1.0441589,-1.0714722
54864,-0.47683716,1.1016846,-1.14151
54865,-0.62774658,1.0449219,-0.97305298
54866,-0.55526733,1.2452698,-1.2338257
54867,-0.62896728,1.3885498,-1.0543823
54868,-0.63949585,1.2411499,-0.94833374
54869,-0.84136963,1.131134,-0.84793091
54870,-0.75744629,1.2231445,-0.97045898
54871,-1.0762024,1.4199829,-0.77087402
54872,-1.0134888,1.2574768,-0.66864014
54873,-1.1502075,1.2536621,-0.68832397
54874,-1.0861206,1.4282227,-0.70892334
54875,-1.1489868,1.4431763,-0.42633057
54876,-1.2561035,1.2915039,-0.41687012
54877,-1.2306213,1.353302,-0.33035278
54878,-1.3137817,1.2065125,-0.32165527
54879,-1.3560486,1.3198853,-0.41854858
54880,-1.247406,1.4457703,-0.35812378
54881,-1.4524841,1.5432739,-0.36102295
54882,-1.4395142,1.3563538,-0.5241394
54883,-1.5388489,1.194458,-0.28961182
54884,-1.5441895,0.51452637,-0.42724609
54885,-1.7793274,0.83679199,-0.24215698
54886,-1.73172,2.2782898,-0.4045105
54887,-1.6349792,1.1898804,0.023498535
54888,-1.6543579,1.2617493,0.059661865
54889,-1.8225098,1.1903381,0.023193359
54890,-1.7947388,1.0540771,0.080718994
54891,-1.759491,1.1885071,0.11505127
54892,-2.0059204,1.1181641,0.35858154
54893,-1.993866,1.2780762,0.22323608
54894,-1.8623352,1.1761475,0.36499023
54895,-1.9381714,1.2207031,0.34179688
54896,-2.0549011,1.1755371,0.41717529
54897,-2.0872498,1.1242676,0.062103271
54898,-2.0304871,0.94360352,0.4800415
54899,-2.0889282,0.99487305,0.63873291
54900,-2.0845032,0.97610474,0.53421021
54901,-2.0759583,0.87615967,0.68756103
54902,-2.0820618,0.84289551,0.69702148
54903,-2.0143127,0.77972412,0.66223144
54904,-2.0466614,0.78369141,0.75439453
54905,-2.1044922,0.71090698,0.72631836
54906,-2.2691345,0.65246582,0.9173584
54907,-2.328186,0.71044922,0.97091675
54908,-2.1466064,0.41015625,1.164856
54909,-2.1511841,0.54855347,1.1872864
54910,-2.1551514,0.49041748,1.2075806
54911,-2.1357727,0.18554688,1.1561584
54912,-2.2311401,0.41885376,1.242218
54913,-2.1965027,0.16723633,1.2678528
54914,-2.2003174,0.3817749,1.3697815
54915,-2.2267151,0.28106689,1.3700867
54916,-2.2488403,0.11566162,1.401062
54917,-2.0870972,-0.1486206,1.3917541
54918,-2.1231079,-0.35858154,1.4154053
54919,-2.020874,-0.10665894,1.3998413
54920,-2.0121765,-0.65383911,1.4428711
54921,-2.0625305,-0.028686523,1.6207886
54922,-2.0349121,-0.365448,1.3400269
54923,-1.9847107,-0.38421631,1.5567017
54924,-2.0831299,-0.34118652,1.6729736
54925,-2.1575928,-0.3742981,1.7550659
54926,-1.9558716,-0.53039551,1.6098022
54927,-1.9692993,-0.52642822,1.6317749
54928,-1.978302,-0.6401062,1.5856934
54929,-1.884613,-0.57907104,1.7668152
54930,-2.01828,-0.39764404,1.6796875
54931,-2.0101929,-0.45562744,1.8571472
54932,-1.8656921,-0.77758789,1.6125488
54933,-1.9371033,-1.0224915,1.7384338
54934,-1.6641235,-1.1582947,1.7243958
54935,-1.7405701,-1.0189819,1.778717
54936,-1.6200256,-1.1064148,2.0252991
54937,-1.7523193,-1.1126709,1.9813538
54938,-1.6572571,-1.0374451,2.0703125
54939,-1.6238403,-0.92666626,1.8807983
54940,-1.5641785,-1.151886,1.9995117
54941,-1.5563965,-1.2832642,1.7973328
54942,-1.509552,-1.3829041,1.8995666
54943,-1.4317322,-1.2922668,1.9787598
54944,-1.4622498,-1.6061401,2.0146179
54945,-1.2924194,-1.3574219,2.0791626
54946,-1.3056946,-1.5789795,2.1554565
54947,-1.255188,-1.8650818,1.8812561
54948,-1.2945557,-2.1098328,1.8927002
54949,-1.2388611,-1.9580078,1.9366455
54950,-1.0980225,-2.076416,1.9198608
54951,-1.1354065,-1.7741394,1.7523193
54952,-0.85159302,-1.7796326,1.9816589
54953,-0.96160889,-1.8545532,1.9894409
54954,-0.87768555,-1.8632507,1.88797
54955,-0.80734253,-1.9664001,2.019043
54956,-0.81542969,-2.0474243,2.0323181
54957,-0.74554443,-2.0602417,2.0419312
54958,-0.54870606,-2.0555115,1.8205261
54959,-0.63598633,-2.1214294,1.8109131
54960,-0.62789917,-2.1392822,1.7268372
54961,-0.3779602,-2.0695496,1.8118286
54962,-0.46203613,-2.1176147,1.7092896
54963,-0.31417847,-2.3042297,1.6189575
54964,-0.29479981,-2.2361755,1.5058899
54965,-0.04119873,-2.2869873,1.665802
54966,-0.18310547,-2.3355103,1.582489
54967,-0.14251709,-2.5253296,1.545105
54968,-0.024719238,-2.3706055,1.5338135
54969,0.055847168,-2.3330688,1.5112305
54970,0.14648438,-2.3527527,1.4822388
54971,0.19546509,-2.3686218,1.4735413
54972,0.22705078,-2.4607849,1.4654541
54973,0.26489258,-2.5021362,1.411438
54974,0.28411865,-2.4424744,1.2998962
54975,0.34484863,-2.4700928,1.2094116
54976,0.36529541,-2.4017334,1.1526489
54977,0.37994385,-2.4038696,1.1695862
54978,0.4989624,-2.381134,1.0948181
54979,0.50476074,-2.2938538,1.0697937
54980,0.51345825,-2.2872925,1.0768127
54981,0.53039551,-2.2853088,1.0797119
54982,0.57403565,-2.2944641,1.0745239
54983,0.59036255,-2.3010254,0.94665527
54984,0.75942993,-2.2511292,0.90118408
54985,0.7232666,-2.2695923,0.85235596
54986,0.7862854,-2.1179199,0.63537598
54987,0.79956055,-2.1246338,0.70129394
54988,0.75683594,-2.2877502,0.65078735
54989,0.78613281,-2.277832,0.67474365
54990,0.90240478,-2.3519897,0.60958862
54991,0.97991943,-2.3551941,0.3742981
54992,0.99182129,-2.2816467,0.36636353
54993,0.88897705,-2.2770691,0.27511597
54994,1.0566711,-2.2161865,0.21209717
54995,0.93536377,-2.2831726,0.36346436
54996,1.1050415,-2.4368286,0.23406982
54997,1.2420654,-2.1580505,0.097808838
54998,1.3542175,-2.0903015,0.056915283
54999,0.98052978,-1.9868469,0.045776367
55000,1.1047363,-2.0834351,0.01373291
55001,1.2995911,-1.9927979,0.10742188
55002,1.4071655,-1.9799805,-0.12557983
55003,1.2626648,-1.8383789,-0.40008545
55004,1.3284302,-1.9929504,-0.25558472
55005,1.3247681,-1.7156982,-0.25131226
55006,1.3014221,-1.940155,-0.34164429
55007,1.307373,-1.7074585,-0.4057312
55008,1.5036011,-1.5863037,-0.4876709
55009,1.3687134,-1.6635132,-0.34866333
55010,1.3604736,-1.7701721,-0.4536438
55011,1.365509,-1.5158081,-0.4649353
55012,1.3935852,-1.4315796,-0.61523438
55013,1.394043,-1.2739563,-0.66452026
55014,1.3079834,-1.0914612,-0.62072754
55015,1.2260437,-1.2437439,-0.68908691
55016,1.2231445,-1.2445068,-0.78582764
55017,1.1636353,-1.5567017,-0.77316284
55018,1.3745117,-1.2358093,-0.72875977
55019,1.1476135,-1.0838318,-0.95184326
55020,1.28479,-0.98342896,-0.88317871
55021,1.2490845,-0.90301514,-0.78277588
55022,1.164093,-0.79193115,-0.92651367
55023,1.2382507,-0.73303223,-1.008606
55024,1.2324524,-0.75134277,-1.1572266
55025,1.2091064,-0.69198608,-1.0940552
55026,0.99716187,-0.63278198,-1.1058044
55027,0.90957642,-0.72570801,-1.1326599
55028,1.0415649,-0.73654175,-1.2277222
55029,1.0481262,-0.53695679,-1.2388611
55030,1.0058594,-0.47943115,-1.2573242
55031,1.0476685,-0.48049927,-1.1521912
55032,1.0206604,-0.34133911,-1.3664246
55033,0.99899292,-0.36529541,-1.3676453
55034,0.85617065,-0.26824951,-1.265564
55035,0.85662842,-0.26931763,-1.3224792
55036,0.79055786,-0.004272461,-1.6323853
55037,0.67306519,-0.27832031,-1.3391113
55038,0.6022644,-0.52429199,-1.668396
55039,0.65429688,-0.078735352,-1.6868591
55040,0.71411133,0.034942627,-1.6513062
55041,0.56777954,0.31494141,-1.5542603
55042,0.63720703,0.32958984,-1.5475464
55043,0.56549072,0.34194946,-1.4897156
55044,0.56243897,0.41717529,-1.4154053
55045,0.43395996,0.46173096,-1.6372681
55046,0.33462524,0.45562744,-1.5829468
55047,0.18157959,0.4737854,-1.5162659
55048,0.17440796,0.48873901,-1.2922668
55049,0.20217895,0.55099487,-1.4233398
55050,-0.01739502,0.69519043,-1.3511658
55051,0.10574341,0.72555542,-1.1753845
55052,0.09262085,0.73135376,-1.3363647
55053,0.022735596,0.72509766,-1.3195801
55054,-0.10879517,0.86517334,-1.2718201
55055,-0.24429321,0.70556641,-1.3734436
55056,-0.15869141,0.78262329,-1.229248
55057,-0.35690308,0.9602356,-1.1364746
55058,-0.34194946,0.97640991,-1.0969543
55059,-0.41046143,0.9803772,-1.1036682
55060,-0.50720215,0.98571777,-1.1483765
55061,-0.53115845,0.97106934,-0.93505859
55062,-0.59448242,1.0678101,-0.77972412
55063,-0.64315796,1.0461426,-1.0360718
55064,-0.46936035,1.1366272,-0.8670044
55065,-0.59432983,1.2145996,-0.99685669
55066,-0.73165894,1.3969421,-0.99182129
55067,-0.70465088,1.4038086,-1.0673523
55068,-0.87020874,1.2080383,-0.96466065
55069,-0.90591431,1.2779236,-0.8996582
55070,-0.87188721,0.99777222,-0.85205078
55071,-1.0002136,1.3412476,-0.85067749
55072,-1.1341858,1.2916565,-0.77224731
55073,-1.1994934,1.2518311,-0.58074951
55074,-1.268158,1.1740112,-0.59295654
55075,-1.2492371,1.4149475,-0.81863403
55076,-1.2046814,1.1869812,-0.60348511
55077,-1.4501953,1.2322998,-0.60852051
55078,-1.3244629,1.3224792,-0.39794922
55079,-1.3294983,1.2432861,-0.35217285
