,a,b,c
55080,-1.3842773,1.2690735,-0.35736084
55081,-1.6882324,0.99777222,-0.44036865
55082,-1.6333008,1.2928772,-0.27145386
55083,-1.4778137,1.003418,-0.27191162
55084,-1.6279602,0.86654663,-0.26763916
55085,-1.4614868,1.2850952,-0.10787964
55086,-1.554718,1.1785889,-0.079498291
55087,-1.7138672,1.3137817,0.023651123
55088,-1.8121338,1.2394714,-0.01449585
55089,-1.7788696,1.2812805,0.055389404
55090,-1.8997192,1.1958313,0.1914978
55091,-1.7950439,1.2258911,0.23635864
55092,-1.893158,1.0897827,0.30715942
55093,-1.7767334,1.0632324,0.23193359
55094,-1.7901611,1.1849976,0.23834228
55095,-1.8696594,1.0395813,0.42327881
55096,-1.9792175,0.9677124,0.1876831
55097,-2.0001221,1.0044861,0.80413818
55098,-1.8928528,0.94284058,0.62774658
55099,-1.9673157,0.82122803,0.4977417
55100,-1.9146729,0.80474853,0.67749023
55101,-2.0489502,0.44143677,0.6211853
55102,-2.0707703,0.41641235,0.91979981
55103,-2.1676636,0.70358276,0.91995239
55104,-2.2476196,0.50720215,0.93826294
55105,-2.1644592,0.39321899,1.1322021
55106,-2.1614075,0.43609619,1.1151123
55107,-2.0750427,0.45303345,1.0319519
55108,-2.2171021,0.42953491,1.1073303
55109,-2.1412659,0.19607544,1.2405396
55110,-2.1446228,0.39840698,1.065979
55111,-2.2538757,0.46386719,1.0583496
55112,-2.0515442,0.29876709,1.2469482
55113,-2.1714783,0.32440186,1.1657715
55114,-2.2549438,0.24795532,1.3423157
55115,-2.1340942,-0.050964355,1.2310791
55116,-2.2117615,0.28991699,1.2452698
55117,-2.1234131,0.06362915,1.4387512
55118,-2.1162415,-0.23422241,1.4453125
55119,-2.1801758,-0.1701355,1.5533447
55120,-2.028656,-0.12634277,1.542511
55121,-2.114563,-0.1965332,1.6162109
55122,-2.0718384,-0.24627685,1.6479492
55123,-2.0233154,-0.42816162,1.5432739
55124,-2.0011902,-0.340271,1.7800903
55125,-1.9342041,-0.39703369,1.6537476
55126,-1.8814087,-0.72265625,1.7422485
55127,-1.8757629,-0.41809082,1.7481995
55128,-1.7433166,-0.54092407,1.75354
55129,-1.8458557,-0.87112427,1.7199707
55130,-1.8154907,-0.66589356,1.8566895
55131,-1.8461609,-0.55496216,2.0031738
55132,-1.6656494,-0.79086304,1.9664001
55133,-1.836853,-1.0507202,1.8634033
55134,-1.831665,-1.1859131,1.867218
55135,-1.6998291,-1.09375,1.8945313
55136,-1.6078186,-1.2799072,2.0318604
55137,-1.5301514,-1.1094666,2.0169067
55138,-1.5989685,-1.1773682,1.8951416
55139,-1.521759,-1.3348389,1.9099426
55140,-1.5524292,-1.3058472,1.8878174
55141,-1.4077759,-1.3761902,1.9897461
55142,-1.4413452,-1.4572144,2.0198059
55143,-1.5057373,-1.7518616,2.0741272
55144,-1.3821411,-1.7514038,2.0451355
55145,-1.2077332,-1.6442871,1.9245911
55146,-1.2385559,-1.3046265,2.3164368
55147,-1.1578369,-1.5480041,2.1148682
55148,-1.0063171,-1.6995239,2.0440674
55149,-0.92529297,-1.6654968,2.1315002
55150,-0.98205566,-1.86203,2.1258545
55151,-1.0334778,-1.7585754,1.8847656
55152,-0.95626831,-1.7504883,1.8721008
55153,-0.83709717,-1.8862915,2.0063782
55154,-0.67886353,-1.8040466,2.0271301
55155,-0.80169678,-2.0597839,1.7626953
55156,-0.55770874,-1.9816589,1.9226074
55157,-0.58837891,-2.2229004,1.9857788
55158,-0.49819946,-2.1618652,1.7120361
55159,-0.56518555,-2.0962524,1.8222046
55160,-0.30532837,-2.0391846,1.8945313
55161,-0.38650513,-2.0852661,1.7260742
55162,-0.33432007,-2.1801758,1.4477539
55163,-0.37231445,-2.137146,1.6676331
55164,-0.27923584,-2.1826172,1.6592407
55165,-0.17700195,-2.2842407,1.6595459
55166,-0.07019043,-2.2644043,1.4881897
55167,-0.029754639,-2.4255371,1.4390564
55168,-0.10864258,-2.2761536,1.4308166
55169,0.083465576,-2.2926331,1.4932251
55170,0.18615723,-2.1484375,1.3513184
55171,0.063781738,-2.1357727,1.3601685
55172,0.11520386,-2.358551,1.4099121
55173,0.19073486,-2.386322,1.2774658
55174,0.31097412,-2.3046875,1.0951233
55175,0.49499512,-2.4917603,1.1669922
55176,0.3604126,-2.4676514,1.1073303
55177,0.32302856,-2.5398254,1.1248779
55178,0.48477173,-2.6065063,1.006012
55179,0.40283203,-2.4356079,1.1021423
55180,0.55236816,-2.484436,0.91430664
55181,0.58898926,-2.5297546,0.84060669
55182,0.70617676,-2.3791504,0.81283569
55183,0.72296143,-2.3971558,0.75531006
55184,0.74264526,-2.4050903,0.73059082
55185,0.78643799,-2.3233032,0.67443848
55186,0.55725098,-2.297821,0.54229736
55187,0.67138672,-2.2813416,0.59143066
55188,0.74768066,-2.1815491,0.59036255
55189,0.77423096,-2.2621155,0.36483765
55190,0.96755981,-2.1751404,0.41290283
55191,0.96435547,-2.0741272,0.20950317
55192,0.94436646,-2.1168518,0.19271851
55193,1.0279846,-2.0230103,0.094909668
55194,1.0905457,-2.043457,0.10299683
55195,1.0705566,-2.0117188,0.12329102
55196,0.98632813,-1.9755554,0.037994385
55197,0.94818115,-2.0198059,0.10650635
55198,0.99700928,-1.925354,0.091247559
55199,0.92605591,-1.9081116,0.04119873
55200,1.1746216,-1.7330933,-0.032348633
55201,1.0235596,-1.8179321,-0.14129639
55202,1.1224365,-1.9104004,-0.10070801
55203,1.1395264,-1.925354,-0.34835815
55204,1.1849976,-1.7388916,-0.41885376
55205,1.240387,-1.6970825,-0.56762695
55206,1.1549377,-1.680603,-0.30700684
55207,1.2867737,-1.6767883,-0.45455933
55208,1.2028503,-1.5423584,-0.34072876
55209,1.0908508,-1.6390991,-0.44296265
55210,1.2228394,-1.6253662,-0.69351196
55211,1.2332153,-1.4788818,-0.66116333
55212,1.2280273,-1.2983704,-0.66467285
55213,1.2052917,-1.2414551,-0.63217163
55214,0.95581055,-1.0244751,-0.61767578
55215,1.0908508,-1.1233521,-0.73379517
55216,1.1634827,-0.9777832,-0.76782227
55217,0.94192505,-0.19989014,-1.0476685
55218,1.3008118,-1.1198425,-0.93322754
55219,1.0670471,-0.96282959,-0.90301514
55220,1.0585022,-0.87631226,-0.96862793
55221,1.0932922,-0.74356079,-0.93902588
55222,1.1526489,-1.0151672,-1.0858154
55223,1.0147095,-0.98587036,-1.0128784
55224,1.0264587,-0.93994141,-1.2068176
55225,1.051178,-0.6980896,-1.3241577
55226,1.116333,-0.50476074,-1.0884094
55227,1.0745239,-0.41290283,-1.3183594
55228,1.0935974,-0.34378052,-1.2075806
55229,0.85998535,-0.24780273,-1.0594177
55230,0.83877563,-0.33203125,-1.0948181
55231,0.76080322,-0.15594482,-1.1224365
55232,0.69702148,-0.23193359,-1.1160278
55233,0.80337524,-0.003356934,-1.2812805
55234,0.75363159,0.077056885,-1.2684631
55235,1.4680481,-0.51010132,-1.5118408
55236,0.2746582,-0.2305603,-1.4743042
55237,0.17868042,-0.17486572,-1.5971375
55238,0.39871216,0.033111572,-1.4135742
55239,0.45318603,0.12695313,-1.2356567
55240,0.31768799,0.20080566,-1.3023376
55241,0.28015137,0.2305603,-1.3659668
55242,0.32897949,0.28213501,-1.3891602
55243,0.45196533,0.40924072,-1.2608337
55244,-0.025634766,0.3717041,-1.2207031
55245,0.33508301,0.5847168,-1.2510681
55246,0.11962891,0.66986084,-1.2324524
55247,0.21194458,0.46081543,-1.2156677
55248,0.04119873,0.54718018,-1.2510681
55249,-0.004425049,0.52963257,-1.209259
55250,-0.009765625,0.54229736,-1.2451172
55251,-0.16113281,0.53710938,-1.1703491
55252,-0.14953613,0.67077637,-1.2780762
55253,-0.21636963,0.74157715,-1.1753845
55254,-0.26428223,0.81954956,-1.2553406
55255,-0.29876709,0.83572388,-1.2364197
55256,-0.22277832,0.97595215,-1.260376
55257,-0.32012939,1.0766602,-1.2249756
55258,-0.27435303,1.0488892,-1.0679626
55259,-0.50064087,1.1872864,-1.1206055
55260,-0.39962769,1.1102295,-1.2704468
55261,-0.59082031,0.98327637,-1.1184692
55262,-0.65704346,1.1198425,-0.94146728
55263,-0.47073364,1.159668,-0.98495483
55264,-0.79330444,1.1897278,-0.95870972
55265,-0.68878174,1.2539673,-0.81817627
55266,-0.87265015,1.2399292,-0.81253052
55267,-0.8782959,1.1212158,-0.77850342
55268,-0.77728272,1.1186218,-0.73394775
55269,-1.000061,1.0881042,-0.75302124
55270,-1.0881042,0.97732544,-0.5506897
55271,-1.1405945,1.230011,-0.69335938
55272,-1.1434937,1.343689,-0.47042847
55273,-1.1604309,1.2333679,-0.63354492
55274,-1.2692261,1.1804199,-0.50186157
55275,-1.3450623,1.1810303,-0.42388916
55276,-1.2266541,1.0881042,-0.32089233
55277,-1.0374451,1.0298157,-0.21636963
55278,-1.2808228,0.98144531,-0.33615112
55279,-1.4025879,1.1865234,-0.31951904
55280,-1.4727783,1.1431885,-0.25680542
55281,-1.4955139,1.199646,-0.17028809
55282,-1.5039063,1.0794067,-0.2571106
55283,-1.5852356,1.4311218,0.059051514
55284,-1.5937805,0.99029541,-0.11413574
55285,-1.6673279,1.158905,-0.072937012
55286,-1.6601563,1.0403442,0.02822876
55287,-1.7552185,1.1436462,0.062866211
55288,-1.8345642,1.1932373,0.19683838
55289,-1.8437195,1.0975647,0.20385742
55290,-1.9076538,0.98556519,0.31066894
55291,-1.9989014,0.98526001,0.50949097
55292,-1.9084167,0.98693848,0.46386719
55293,-1.9006348,0.88882446,0.52993774
55294,-1.9197083,1.0554504,0.44555664
55295,-1.8132019,1.0240173,0.44464111
55296,-1.7648315,0.93292236,0.69213867
55297,-1.8606567,0.84716797,0.72387695
55298,-1.9689941,0.86791992,0.79925537
55299,-2.0077515,0.7585144,0.71609497
55300,-2.1250916,0.63949585,0.65032959
55301,-2.0683289,0.71395874,0.75210571
55302,-2.1166992,0.80322266,0.76187134
55303,-2.0187378,0.66986084,0.86257935
55304,-2.1257019,0.60424805,1.0255432
55305,-2.0648193,0.60256958,1.1212158
55306,-2.0744324,0.54412842,1.2321472
55307,-2.0291138,0.40222168,1.1242676
55308,-2.0225525,0.35369873,1.0058594
55309,-2.157135,0.18890381,1.0467529
55310,-2.0214844,0.21240234,1.2927246
55311,-2.1252441,0.061798096,1.3522339
55312,-2.088623,0.061645508,1.2960815
55313,-2.1228027,0.039672852,1.3331604
55314,-2.0254517,0.025482178,1.4813232
55315,-2.1411133,0.18829346,1.5161133
55316,-2.0423889,-0.12496948,1.3336182
55317,-2.1514893,-0.14877319,1.4694214
55318,-2.1002197,-0.43289185,1.5835571
55319,-1.967926,-0.14694214,1.6000366
55320,-1.8388367,-0.25924683,1.5921021
55321,-1.9523621,-0.26916504,1.554718
55322,-1.9836426,-0.34042358,1.7285156
55323,-1.9648743,-0.25970459,1.6920471
55324,-1.8682861,-0.40725708,1.6915894
55325,-1.9316101,-0.59768677,1.6564941
55326,-1.8302917,-0.56808472,1.4717102
55327,-1.7697144,-0.80383301,1.6523743
55328,-1.8994141,-0.6640625,1.8136597
55329,-1.7596436,-0.85235596,1.6453552
55330,-1.7572021,-0.89019775,1.8110657
55331,-1.5075684,-0.98876953,1.8348694
55332,-1.6534424,-1.1091614,1.8443298
55333,-1.5641785,-1.0270691,1.8753052
55334,-1.4848328,-1.2226868,1.8530273
55335,-1.5762329,-1.1985779,1.8696594
55336,-1.5859985,-1.1923218,1.8450928
55337,-1.4955139,-0.965271,1.807251
55338,-1.4056396,-1.5945435,1.7980957
55339,-1.3700867,-1.3414001,1.9529724
55340,-1.3424683,-1.5132141,1.7643738
55341,-1.2713623,-1.3313293,1.847229
55342,-1.337738,-1.6021729,2.0158386
55343,-1.1203003,-1.7762756,1.8939209
55344,-1.1497498,-1.5985107,1.9226074
55345,-1.0102844,-1.6542053,1.8927002
55346,-0.9147644,-1.5809631,1.809845
55347,-1.0177612,-1.6113281,1.8052673
55348,-0.91384888,-1.7939758,1.7578125
55349,-0.90682983,-1.8536377,1.6711426
55350,-0.86288452,-1.7570496,1.8171692
55351,-0.8480835,-1.7341614,1.9372559
55352,-0.71014404,-1.7152405,1.9358826
55353,-0.84014893,-1.7961121,2.0033264
55354,-0.65292358,-1.8870544,1.714325
55355,-0.55114746,-1.9546509,1.7214966
55356,-0.50445557,-2.1391296,1.6275024
55357,-0.36499023,-2.0373535,1.7456055
55358,-0.38543701,-1.9836426,1.7245483
55359,-0.28930664,-2.2224426,1.6760254
55360,-0.3427124,-2.1484375,1.3418579
55361,-0.27954102,-1.9793701,1.5126038
55362,-0.23529053,-2.2090149,1.5161133
55363,-0.095825195,-2.175293,1.521759
55364,-0.057067871,-2.1705627,1.4736938
55365,-0.006256104,-2.1540833,1.4373779
55366,0.033569336,-2.1772766,1.3919067
55367,0.072631836,-2.20047,1.3626099
55368,0.090942383,-2.1516418,1.1390686
55369,0.17456055,-2.0794678,1.0539246
55370,0.22109985,-1.991272,1.0610962
55371,0.2053833,-1.9940186,1.0594177
55372,0.41244507,-2.0970154,1.0870361
55373,0.38665772,-2.1635437,1.0298157
55374,0.35980225,-2.1565247,1.0229492
55375,0.37658691,-2.3368835,0.88897705
55376,0.44891357,-2.1775818,0.79193115
55377,0.63369751,-2.2015381,0.81436157
55378,0.6477356,-2.0600891,0.71594238
55379,0.57739258,-2.0994568,0.84442139
55380,0.59112549,-2.0761108,0.77301025
55381,0.65490723,-2.1157837,0.76171875
55382,0.59753418,-2.1875,0.57250977
55383,0.63491821,-2.305603,0.65719604
55384,0.74539185,-2.2157288,0.42770386
55385,0.82244873,-2.197876,0.42114258
55386,0.76263428,-2.2660828,0.55007935
55387,0.88165283,-2.1333313,0.36178589
55388,0.98068237,-2.2358704,0.34957886
55389,0.84762573,-2.1525574,0.27069092
55390,0.92590332,-2.0904541,0.23101807
55391,1.0986328,-2.2496033,0.15014648
55392,0.88973999,-2.0153809,0.049591064
55393,0.9362793,-1.9750977,0.004425049
55394,0.95550537,-1.8563843,0.048217773
55395,0.9828186,-1.9107056,-0.14343262
55396,1.114502,-1.8893433,-0.19683838
55397,1.0263062,-1.8179321,-0.08972168
55398,0.93017578,-1.8643188,-0.072479248
55399,1.0479736,-1.7883301,-0.16342163
55400,1.0525513,-1.7337036,-0.10742188
55401,1.0539246,-1.6757202,-0.24017334
55402,1.2930298,-1.7211914,-0.22079468
55403,1.1312866,-1.5113831,-0.23254395
55404,1.0845947,-1.6133118,-0.39901733
55405,1.1685181,-1.4558411,-0.45822144
55406,1.0691834,-1.3499451,-0.48553467
55407,1.1465454,-1.2193298,-0.59967041
55408,1.109314,-1.224823,-0.52337647
55409,1.0327148,-1.0240173,-0.52841187
55410,1.1767578,-1.2768555,-0.57800293
55411,1.1219788,-1.2332153,-0.55206299
55412,1.2345886,-0.99197388,-0.86242676
55413,1.1378479,-1.0824585,-0.68481445
55414,0.91125488,-1.0853577,-0.72280884
55415,0.93688965,-0.85296631,-0.80703735
55416,0.96801758,-0.75805664,-0.80368042
55417,0.86715698,-0.73547363,-0.85418701
55418,0.90011597,-0.67367554,-1.0244751
55419,1.1097717,-0.62149048,-0.98571777
55420,1.0510254,-0.6149292,-0.96389771
55421,1.1157227,-0.53771973,-1.0803223
55422,0.85906982,-0.60287476,-1.083374
55423,0.95397949,-0.55908203,-1.1662292
55424,0.89431763,-0.3515625,-1.0794067
55425,0.80474853,-0.32470703,-1.0801697
55426,0.78872681,-0.31494141,-1.0910034
55427,0.81634522,-0.26519775,-0.87310791
55428,0.74966431,-0.30197144,-1.1691284
55429,0.79071045,-0.30563355,-1.1956787
55430,0.84747315,-0.14083862,-1.1296082
55431,0.74462891,-0.20767212,-1.2875366
55432,0.74005127,0.057067871,-1.3542175
55433,0.1953125,-0.40588379,-1.6113281
55434,-0.20141602,-0.47088623,-1.4331055
55435,-0.62408447,-0.32562256,-1.4431763
55436,0.40786743,0.1739502,-1.2225342
55437,0.51528931,0.15762329,-1.1338806
55438,0.32409668,0.003509521,-1.2763977
55439,0.22842407,0.20996094,-1.0986328
55440,0.30410767,0.14816284,-1.2356567
55441,0.29724121,0.29632568,-1.0643005
55442,0.15899658,0.39916992,-1.1286926
55443,0.045318604,0.58441162,-1.1959839
55444,0.11962891,0.60791016,-1.1761475
55445,-0.12176514,0.58364868,-1.1987305
55446,-0.12329102,0.68481445,-1.1230469
55447,-0.12619019,0.63171387,-1.0636902
55448,-0.13565063,0.75942993,-1.0343933
55449,0.094604492,0.67825317,-1.2225342
55450,-0.19012451,0.71411133,-1.0133362
55451,-0.25588989,0.63858032,-0.98526001
55452,-0.31829834,0.68847656,-0.91094971
55453,-0.20187378,0.84716797,-0.97961426
55454,-0.35400391,0.81893921,-0.86349487
55455,-0.43182373,0.88790894,-1.0437012
55456,-0.56854248,1.02005,-0.91949463
55457,-0.61126709,1.1174011,-0.80841065
55458,-0.65887451,1.0427856,-0.97396851
55459,-0.70098877,1.126709,-0.81634522
55460,-0.8605957,1.0519409,-0.85021973
55461,-0.8303833,1.0906982,-0.79574585
55462,-0.86212158,1.14151,-0.93933106
55463,-0.98342896,1.2353516,-0.68450928
55464,-0.89752197,1.2335205,-0.72921753
55465,-1.0455322,1.0993958,-0.65429688
55466,-0.91766357,0.93780518,-0.46203613
55467,-1.0261536,0.965271,-0.53375244
55468,-1.0786438,1.0054016,-0.43670654
55469,-1.0668945,1.0598755,-0.3112793
55470,-1.2780762,1.0870361,-0.37704468
55471,-1.1500549,1.1457825,-0.44189453
55472,-1.2713623,0.98937988,-0.12451172
55473,-1.5075684,0.96969604,-0.2746582
55474,-1.5809631,0.70587158,-0.34637451
55475,-1.4872742,1.1201477,-0.18615723
55476,-1.5600586,0.94100952,0.012207031
55477,-1.3819885,0.93399048,-0.074920654
55478,-1.65802,0.97335815,0.13534546
55479,-1.5913391,1.0452271,0.083007813
55480,-1.4640808,0.92453003,0.1234436
55481,-1.6714478,0.92971802,-0.043334961
55482,-1.5899658,0.78903198,0.065460205
55483,-1.5808105,0.9954834,0.20812988
55484,-1.7434692,1.1431885,0.2571106
55485,-1.9061279,0.87265015,0.30670166
55486,-1.698761,0.78796387,0.33554077
55487,-1.710968,0.85601807,0.34622192
55488,-1.7976379,0.84320068,0.49880981
55489,-1.7831421,0.70098877,0.48538208
55490,-1.7308044,0.8644104,0.5480957
55491,-1.9186401,0.65628052,0.56274414
55492,-1.9351196,0.72265625,0.51834106
55493,-2.0188904,0.68023682,0.55999756
55494,-1.9552612,0.70526123,0.76904297
55495,-2.0640564,0.69061279,0.68542481
55496,-2.0207214,0.62637329,0.74386597
55497,-2.0089722,0.52398682,1.0697937
55498,-2.0446777,0.48126221,0.96405029
55499,-2.0776367,0.4536438,0.87768555
55500,-2.0193481,0.46020508,0.90896606
55501,-1.9561768,0.23895264,0.90911865
55502,-2.0147705,0.26519775,0.97015381
55503,-1.9624329,0.14770508,1.0183716
55504,-1.9261169,0.1852417,1.1050415
55505,-2.0220947,0.096740723,1.1474609
55506,-1.9348145,0.14007568,1.3623047
55507,-1.9467163,0.053710938,1.2011719
55508,-1.9720459,0.12023926,1.2988281
55509,-1.9810486,0.089416504,1.0868835
55510,-2.0729065,-0.17700195,1.2919617
55511,-1.9474792,-0.30487061,1.1689758
55512,-1.965332,-0.26733398,1.3941956
55513,-1.8901062,-0.4234314,1.4019775
55514,-1.9293213,-0.40237427,1.413269
55515,-1.7420959,-0.32318115,1.4041138
55516,-1.8067932,-0.42572022,1.4549255
55517,-1.8852234,-0.65719604,1.4306641
55518,-1.8276978,-0.60546875,1.4599609
55519,-1.8807983,-0.60760498,1.5484619
55520,-1.6773987,-0.48156738,1.5184021
55521,-1.6072083,-0.54122925,1.7909241
55522,-1.6812134,-0.76202393,1.7776489
55523,-1.7420959,-0.98358154,1.6383362
55524,-1.6465759,-0.91278076,1.7103577
55525,-1.6616821,-1.0435486,1.6772461
55526,-1.6633606,-0.90179443,1.635437
55527,-1.6676331,-0.91278076,1.6452026
55528,-1.4225769,-0.99243164,1.8270874
55529,-1.4633179,-1.0644531,1.7987061
55530,-1.5260315,-1.1834717,1.7318726
55531,-1.4257813,-1.3803101,1.8447876
55532,-1.3751221,-1.4709473,1.8423462
55533,-1.3082886,-1.5193176,1.708374
55534,-1.399231,-1.5623474,1.7114258
55535,-1.3088989,-1.4831543,1.6748047
55536,-1.3217163,-1.4051819,1.6891479
55537,-1.2362671,-1.5664673,1.4642334
55538,-1.1174011,-1.5184021,1.7410278
55539,-1.0279846,-1.3284302,1.8948364
55540,-1.0922241,-1.5104675,1.7617798
55541,-0.92926025,-1.3993835,1.8063354
55542,-0.88470459,-1.7349243,1.8640137
55543,-0.84991455,-1.631012,1.8359375
55544,-0.85510254,-1.8675232,1.7346191
55545,-0.73303223,-1.8502808,1.855011
55546,-0.68542481,-1.8299866,1.7263794
55547,-0.63110352,-1.953125,1.7900085
55548,-0.56686401,-1.9572449,1.8377686
55549,-0.51361084,-1.854248,1.7208862
55550,-0.54275513,-1.9999695,1.7253113
55551,-0.45394897,-1.940918,1.6519165
55552,-0.43334961,-1.802063,1.6690063
55553,-0.33111572,-1.907196,1.5979004
55554,-0.21987915,-2.0605469,1.5380859
55555,-0.20339966,-2.1704102,1.6067505
55556,-0.17410278,-2.2650146,1.4031982
55557,-0.23025513,-2.2169495,1.3793945
55558,-0.14160156,-2.0359802,1.2786865
55559,-0.10314941,-2.1630859,1.3700867
55560,0.059204102,-2.086792,1.3265991
55561,0.014648438,-2.1490479,1.3053894
55562,0.081634521,-2.166748,1.2780762
55563,0.16067505,-2.1075439,1.1607361
55564,0.1876831,-2.2167969,1.2232971
55565,0.19592285,-2.2485352,1.1991882
55566,0.26535034,-2.1824646,1.1463928
55567,0.22537231,-2.2288513,1.1199951
55568,0.31082153,-2.1846008,1.0734558
55569,0.48217773,-2.1612549,1.0092163
55570,0.42617798,-2.3182678,0.87600708
55571,0.49819946,-2.1005249,0.8517456
55572,0.43960571,-1.958313,0.87768555
55573,0.58807373,-2.0353699,0.70526123
55574,0.53466797,-2.1141052,0.65689087
55575,0.60821533,-2.0097351,0.53390503
55576,0.71777344,-2.1432495,0.64697266
55577,0.65872192,-2.0681763,0.70022583
55578,0.74493408,-2.0277405,0.51437378
55579,0.73654175,-2.1850586,0.57876587
55580,0.80795288,-2.1090698,0.53588867
55581,0.76889038,-1.9723511,0.33462524
55582,0.84701538,-1.8984985,0.28762817
55583,0.89813232,-1.973114,0.27832031
55584,0.90881348,-2.0321655,0.23162842
55585,0.93048096,-2.0153809,0.22796631
55586,0.92529297,-1.9567871,0.1210022
55587,1.0437012,-1.7832947,0.23406982
55588,0.90103149,-1.7886353,0.20385742
55589,1.018219,-1.7356873,0.15457153
55590,1.0339355,-1.7532349,-0.093688965
55591,1.0508728,-1.796875,-0.105896
55592,1.0058594,-1.6999817,-0.030822754
55593,1.058197,-1.7184448,-0.10635376
55594,0.98999023,-1.7123413,-0.14068603
55595,1.0951233,-1.4465332,-0.095214844
55596,1.0054016,-1.3519287,-0.23651123
55597,1.0464478,-1.4746094,-0.1272583
55598,1.1132813,-1.3719177,-0.33843994
55599,1.0668945,-1.2559509,-0.48187256
55600,1.1376953,-1.1677551,-0.54779053
55601,0.99731445,-1.1608887,-0.43365478
55602,0.99884033,-1.1631775,-0.5657959
55603,1.0359192,-1.2475586,-0.62850952
55604,1.0964966,-1.0694885,-0.66680908
55605,0.95794678,-1.1672974,-0.74829102
55606,0.82717896,-1.0835266,-0.84289551
55607,0.96725464,-1.131134,-0.93002319
55608,0.84075928,-1.1585999,-0.76843262
55609,0.98922729,-1.2199402,-0.72525024
55610,0.96740723,-0.86151123,-0.83404541
55611,0.86669922,-0.64208984,-0.95016479
55612,0.85769653,-1.2513733,-0.91659546
55613,0.9362793,-0.965271,-1.0498047
55614,0.91033935,-0.10284424,-1.0345459
55615,0.9513855,-0.63812256,-0.97885132
55616,0.9677124,-0.60974121,-0.8996582
55617,0.81420898,-0.57937622,-1.0307312
55618,0.96069336,-0.37826538,-1.0087585
55619,0.74874878,-0.35079956,-1.0620117
55620,0.72631836,-0.34667969,-1.0534668
55621,0.7611084,-0.26977539,-1.2768555
55622,0.87036133,-0.14068603,-1.098938
55623,0.61218262,-0.11230469,-1.2414551
55624,0.70129394,-0.13870239,-1.6442871
55625,0.6187439,-0.008239746,-1.446228
55626,0.7498169,-0.25268555,-1.1378479
55627,0.60791016,-0.21377563,-1.2658691
55628,0.30197144,-0.28152466,-1.1730957
55629,0.36437988,-0.008850098,-1.1624146
55630,0.46615601,0.28411865,-1.124115
55631,0.47409058,0.3251648,-1.1729431
55632,0.337677,0.52062988,-1.2188721
55633,0.22964478,0.36849976,-1.4117432
55634,0.23223877,0.46936035,-1.1450195
55635,0.1512146,0.39962769,-1.0568237
55636,0.13519287,0.47363281,-1.0865784
55637,0.11520386,0.53619385,-1.2081909
55638,0.25024414,0.45776367,-1.073761
55639,0.066833496,0.50231934,-1.1164856
55640,0.025634766,0.57128906,-1.078186
55641,-0.16799927,0.65261841,-1.050415
55642,-0.13168335,0.67108154,-1.1129761
55643,-0.18554688,0.84625244,-1.081543
55644,-0.1184082,0.83374023,-1.121521
55645,-0.24719238,0.83175659,-1.0813904
55646,-0.47729492,1.1383057,-1.0606384
55647,-0.60684204,1.1016846,-0.99716187
55648,-0.44204712,0.84213257,-1.0591125
55649,-0.6199646,0.89813232,-0.90179443
55650,-0.70968628,0.77804565,-0.79971313
55651,-0.72082519,0.89920044,-0.88409424
55652,-0.66711426,1.0101318,-0.96862793
55653,-0.79208374,0.86364746,-0.79315185
55654,-0.97946167,1.1090088,-0.65185547
55655,-0.83358765,1.1679077,-0.78277588
55656,-0.81954956,1.1802673,-0.78170776
55657,-0.987854,1.1878967,-0.6564331
55658,-0.94345093,0.97702026,-0.76446533
55659,-1.0578918,1.1306763,-0.67749023
55660,-1.0742188,1.1981201,-0.46936035
55661,-1.2138367,1.1254883,-0.54412842
55662,-1.1376953,1.4146423,-0.62438965
55663,-1.2748718,1.3265991,-0.6312561
55664,-1.3420105,1.2921143,-0.54321289
55665,-1.2686157,1.2911987,-0.46173096
55666,-1.2496948,1.2809753,-0.38818359
55667,-1.2971497,1.2554932,-0.34286499
