,a,b,c
55668,-1.3587952,1.2698364,-0.26733398
55669,-1.4445496,1.1862183,-0.11474609
55670,-1.7625427,0.61248779,-0.5821228
55671,-1.5031433,0.99304199,-0.17044067
55672,-1.5454102,0.98724365,-0.035095215
55673,-1.5945435,1.1801147,0.040130615
55674,-1.6499329,1.0629272,0.11810303
55675,-1.625061,1.0446167,-0.018005371
55676,-1.6311646,0.96603394,0.088806152
55677,-1.65802,1.0369873,0.27557373
55678,-1.6105652,1.0176086,0.28564453
55679,-1.6923523,0.98464966,0.26779175
55680,-1.8685913,1.5211487,0.26428223
55681,-1.9015503,0.9451294,0.36514282
55682,-1.8769836,0.9413147,0.35415649
55683,-1.8185425,0.98937988,0.3642273
55684,-1.8971252,0.87997437,0.33493042
55685,-1.8443298,0.82778931,0.64834595
55686,-1.9468689,0.9451294,0.48797607
55687,-1.9732666,0.64086914,0.675354
55688,-2.0663452,0.55236816,0.70968628
55689,-2.0352173,0.72616577,0.80886841
55690,-2.0161438,0.49835205,0.75500488
55691,-2.1304321,0.66894531,0.73883057
55692,-2.061615,0.76446533,0.93032837
55693,-2.0593262,0.75561523,0.59631348
55694,-2.1261597,0.5531311,0.96084595
55695,-2.093811,0.42388916,0.91796875
55696,-2.0655823,0.26016235,0.80993652
55697,-2.1211243,0.43640137,1.0165405
55698,-2.1427917,0.2885437,1.0531616
55699,-1.9909668,0.19714356,1.2760925
55700,-2.0315552,0.087890625,1.2866211
55701,-2.0535278,-0.071716309,1.1128235
55702,-1.9458008,-0.035400391,1.164856
55703,-1.980896,-0.16555786,1.2281799
55704,-2.0823669,-0.19927978,1.3386536
55705,-1.9989014,0.015563965,1.4489746
55706,-2.0922852,-0.16708374,1.4349365
55707,-2.1554565,-0.10482788,1.4361572
55708,-1.9596863,-0.15228272,1.5065002
55709,-1.90979,-0.1260376,1.6796875
55710,-1.8763733,-0.2545166,1.6577148
55711,-1.8444824,-0.43304443,1.834259
55712,-1.8475342,-0.49362183,1.7456055
55713,-1.8537903,-0.58395386,1.5621948
55714,-1.7643738,-0.69503784,1.5872192
55715,-1.7773438,-0.84060669,1.4633179
55716,-1.8139648,-0.72448731,1.5956116
55717,-1.8583679,-0.80169678,1.8746948
55718,-1.847229,-0.73944092,1.6418457
55719,-1.6845703,-0.71746826,1.6769409
55720,-1.774292,-1.0810852,1.7735291
55721,-1.7533875,-1.1816406,1.6915894
55722,-1.7144775,-1.1160278,1.8933105
55723,-1.5951538,-1.2017822,1.8067932
55724,-1.6003418,-1.2106323,1.7663574
55725,-1.530304,-1.1306763,2.0487976
55726,-1.3839722,-1.1868286,1.6793823
55727,-1.3108826,-1.355896,1.9830322
55728,-1.322937,-1.1868286,1.786499
55729,-1.2956238,-1.5219116,1.7034912
55730,-1.3989258,-1.4674377,1.8261719
55731,-1.2083435,-1.4776611,1.8984985
55732,-1.2866211,-1.6357422,1.8710327
55733,-1.2083435,-1.6090393,1.8325806
55734,-1.1349487,-1.7628479,1.7370605
55735,-1.0127258,-1.875,1.8121338
55736,-0.95794678,-1.6325378,1.8408203
55737,-0.89599609,-1.8626404,1.8435669
55738,-0.8744812,-1.758728,1.7906189
55739,-0.75759888,-1.7306519,1.8408203
55740,-0.91278076,-1.6950989,1.9073486
55741,-0.73760986,-1.8978882,1.9638062
55742,-0.84564209,-2.2767639,1.759491
55743,-0.66757202,-1.8695068,1.6665649
55744,-0.64666748,-1.9181824,1.8049622
55745,-0.60180664,-2.2102356,1.7201233
55746,-0.55892944,-2.1920776,1.7254639
55747,-0.41137695,-2.1363831,1.5864563
55748,-0.37628174,-2.1078491,1.7190552
55749,-0.34729004,-2.0162964,1.6522217
55750,-0.26687622,-2.0236206,1.7243958
55751,-0.33020019,-1.9070435,1.763916
55752,-0.20248413,-2.1672058,1.579895
55753,-0.21148682,-2.2962952,1.3946533
55754,-0.13122559,-2.2167969,1.4242554
55755,-0.082550049,-2.331543,1.4677429
55756,0.071411133,-2.3036194,1.287384
55757,0.14633179,-2.303009,1.2867737
55758,0.15426636,-2.1240234,1.1412048
55759,0.31936645,-2.0840454,1.2008667
55760,0.17547607,-2.2261047,1.2374878
55761,0.28457642,-2.1173096,1.2919617
55762,0.34210205,-2.427063,1.2008667
55763,0.47454834,-2.3049927,1.0650635
55764,0.44219971,-2.3684692,1.1012268
55765,0.44311523,-2.5163269,1.0638428
55766,0.58197022,-2.403717,1.0736084
55767,0.60089111,-2.4487305,1.0440063
55768,0.55786133,-2.2711182,0.82550049
55769,0.65460205,-2.2398376,0.82427978
55770,0.63400269,-2.2529602,0.64880371
55771,0.7421875,-2.3832703,0.61935425
55772,0.78048706,-2.328186,0.52337647
55773,0.71563721,-2.4766541,0.50140381
55774,0.83206177,-2.2013855,0.39627075
55775,0.9173584,-2.1347046,0.40237427
55776,0.87417603,-2.0578003,0.36437988
55777,0.85876465,-2.0068359,0.42175293
55778,0.92453003,-2.0588684,0.42877197
55779,0.89324951,-2.1446228,0.39093018
55780,0.94863892,-2.0359802,0.35797119
55781,0.91323853,-2.0230103,0.078125
55782,0.92346191,-1.8251038,0.11627197
55783,0.92788696,-1.9995117,0.10025024
55784,0.98495483,-1.940918,-0.11749268
55785,1.1358643,-1.8495178,0.00579834
55786,1.1225891,-2.0272827,-0.15716553
55787,1.0096741,-1.8403625,-0.065460205
55788,1.0731506,-1.8174744,-0.11016846
55789,1.1480713,-1.7622375,-0.096130371
55790,1.1804199,-1.6954041,-0.184021
55791,1.2042236,-1.658783,-0.26443481
55792,1.2097168,-1.6537476,-0.41351318
55793,1.1706543,-1.4750671,-0.54611206
55794,1.2635803,-1.4282227,-0.60638428
55795,1.3046265,-1.3525391,-0.60470581
55796,1.2239075,-1.2930298,-0.58792114
55797,1.1935425,-1.1962891,-0.6262207
55798,1.2939453,-1.1317444,-0.6942749
55799,1.3641357,-1.2147522,-0.71807861
55800,1.1956787,-1.2330627,-0.70297241
55801,1.2406921,-1.252594,-0.65765381
55802,1.3128662,-1.1535645,-0.65063477
55803,1.3150024,-1.192627,-0.80535889
55804,1.210022,-1.1795044,-0.91690063
55805,1.1781311,-0.89584351,-0.97839356
55806,1.0984802,-0.9765625,-0.91796875
55807,1.1270142,-0.90667725,-1.055603
55808,1.105957,-1.0049438,-1.0440063
55809,1.0011291,-0.68161011,-1.0127258
55810,0.95199585,-0.67825317,-0.96694946
55811,0.8757019,-0.70266724,-1.1688232
55812,1.0168457,-0.47332764,-1.1856079
55813,0.94314575,-0.5871582,-1.1798096
55814,0.88165283,-0.47851563,-1.2225342
55815,0.80657959,-0.37490845,-1.2666321
55816,0.74890137,-0.18096924,-1.3537598
55817,0.91278076,-0.21255493,-1.1477661
55818,0.77575684,-0.10528565,-1.207428
55819,0.73410034,-0.023498535,-1.388092
55820,0.73150635,-0.023956299,-1.4482117
55821,0.34866333,-0.36376953,-1.5206909
55822,0.49957275,-0.1876831,-1.5464783
55823,0.4989624,0.17181397,-1.4172363
55824,0.49713135,0.084228516,-1.4683533
55825,0.47653198,0.12329102,-1.3504028
55826,0.39764404,0.16433716,-1.4460754
55827,0.50735474,0.26367188,-1.578064
55828,0.43655395,0.53756714,-1.443634
55829,0.32745361,0.34164429,-1.2702942
55830,0.45898438,0.47409058,-1.2191772
55831,0.35232544,0.46798706,-1.3931274
55832,0.23834228,0.60577393,-1.3574219
55833,0.14221191,0.6111145,-1.2380981
55834,0.15625,0.78140259,-1.2896729
55835,0.13183594,0.86807251,-1.2692261
55836,0.1461792,0.85205078,-1.2680054
55837,0.14663696,0.65460205,-1.3710022
55838,-0.013275146,0.67504883,-1.2886047
55839,-0.1802063,0.81558228,-1.0707092
55840,-0.31448364,0.95718384,-1.078186
55841,-0.18997192,0.73699951,-1.267395
55842,-0.45455933,1.0241699,-1.1540222
55843,-0.33035278,0.76812744,-1.2309265
55844,-0.6362915,1.1669922,-1.161499
55845,-0.4977417,1.2001038,-1.2510681
55846,-0.61904907,1.244812,-1.2039185
55847,-0.64300537,1.2213135,-1.1218262
55848,-0.6741333,1.1256409,-1.0528564
55849,-0.78063965,1.0864258,-1.0191345
55850,-0.96389771,1.0430908,-0.95306397
55851,-0.79040527,1.1515808,-0.87799072
55852,-0.85144043,1.2652588,-0.88302612
55853,-0.84320068,1.2332153,-0.7723999
55854,-0.91384888,1.2797546,-0.8984375
55855,-1.116333,1.2159729,-0.56030273
55856,-1.1958313,1.2217712,-0.61569214
55857,-0.99121094,1.1854553,-0.56304932
55858,-1.2434387,1.2216187,-0.40039063
55859,-1.2202454,1.100769,-0.51940918
55860,-1.4102173,1.20224,-0.60150147
55861,-1.3929749,1.390686,-0.71563721
55862,-1.4630127,1.2927246,-0.53283691
55863,-1.5139771,1.2402344,-0.53817749
55864,-1.4752197,1.2689209,-0.40298462
55865,-1.3252258,1.3638306,-0.37887573
55866,-1.3238525,1.4433289,-0.32546997
55867,-1.7977905,1.219635,-0.30914307
55868,-1.7381287,1.2319946,-0.29373169
55869,-1.7559814,1.25,-0.17333984
55870,-1.7799377,1.3017273,-0.052490234
55871,-1.7332459,1.2310791,0.12420654
55872,-1.7829895,1.2600708,0.00289917
55873,-1.6143799,1.2719727,0.19195557
55874,-1.8890381,1.2815857,0.15625
55875,-1.9430542,1.1553955,0.27862549
55876,-1.9389343,1.0404968,0.21957398
55877,-1.9909668,0.97320557,0.36575317
55878,-2.0082092,0.85418701,0.44708252
55879,-1.9169617,1.4466858,0.49957275
55880,-1.920929,0.97549438,0.61706543
55881,-2.0582581,0.94558716,0.56884766
55882,-2.0742798,0.87295532,0.55679321
55883,-2.0916748,0.87493897,0.47332764
55884,-2.0658875,0.87493897,0.7107544
55885,-2.1270752,0.90209961,0.60440063
55886,-2.1025085,0.85632324,0.56518555
55887,-2.255249,0.60501099,0.83190918
55888,-2.1977234,0.49942017,0.92971802
55889,-2.4978638,0.6564331,0.88760376
55890,-2.2576904,0.51361084,0.8241272
55891,-2.1453857,0.7081604,1.1143494
55892,-2.4858093,0.46951294,1.0125732
55893,-2.2573853,0.45898438,1.1079407
55894,-2.2790527,0.44342041,1.1773682
55895,-2.5761414,0.25360107,1.1772156
55896,-2.4499512,0.25299072,1.2573242
55897,-2.3161316,0.22613525,1.4282227
55898,-2.1911621,0.14678955,1.5075684
55899,-2.0808411,0.14755249,1.3684082
55900,-2.0819092,0.30548096,1.3745117
55901,-2.2421265,0.012512207,1.3121033
55902,-2.2558594,-0.18218994,1.413269
55903,-2.3243713,-0.16021728,1.4974976
55904,-2.3649597,-0.17654419,1.746521
55905,-2.4391174,-0.23712158,1.5534973
55906,-2.665863,-0.35568237,1.6363525
55907,-2.409668,-0.44830322,1.8278503
55908,-2.7482605,-0.57373047,1.7195129
55909,-2.157135,-0.53985596,1.7944336
55910,-2.1063232,-0.59524536,1.8266296
55911,-2.17453,-0.71014404,1.7922974
55912,-2.1577454,-0.71533203,1.8322754
55913,-2.1548462,-0.7800293,1.8664551
55914,-2.4642944,-0.94528198,1.8861389
55915,-1.8429565,-0.76766968,1.8830872
55916,-1.8170166,-0.74157715,1.8527222
55917,-1.6497803,-0.74401856,1.9831848
55918,-1.7312622,-0.78567505,2.0346069
55919,-1.9085693,-0.80383301,1.9187927
55920,-1.7556763,-1.1360168,2.010498
55921,-1.6049194,-1.1592102,1.8847656
55922,-1.5742493,-1.3858032,2.0254517
55923,-1.5168762,-1.2617493,1.8930054
55924,-1.4372253,-1.3011169,1.9442749
55925,-1.385498,-1.3565063,2.0698547
55926,-1.4724731,-1.1930847,2.0870972
55927,-1.5693665,-1.4230347,2.0108032
55928,-1.8383789,-1.565094,1.9470215
55929,-1.5963745,-1.7289734,2.0274353
55930,-1.5107727,-1.7588806,1.9146729
55931,-1.4117432,-1.8745422,1.7884827
55932,-1.1306763,-1.8397522,1.9462585
55933,-1.0432434,-1.8734741,1.7059326
55934,-0.97091675,-1.6737366,1.8963623
55935,-0.94741821,-1.8753052,2.0924377
55936,-0.87875366,-1.8869019,1.9221497
55937,-0.80154419,-1.8920898,1.9100952
55938,-0.83450317,-1.9041443,1.8737793
55939,-0.66894531,-2.0373535,1.8768311
55940,-0.72021484,-2.0916748,2.020874
55941,-0.68908691,-1.856842,1.887207
55942,-0.61126709,-2.0094299,1.7669678
55943,-0.5871582,-2.0437622,1.6400146
55944,-0.42114258,-2.2789001,1.5963745
55945,-0.38711548,-2.3246765,1.6850281
55946,-0.34408569,-2.237854,1.7074585
55947,-0.40893555,-2.2027588,1.778717
55948,-0.32104492,-2.0793152,1.7330933
55949,-0.24459839,-2.1122742,1.7033386
55950,-0.13977051,-2.1894836,1.633606
55951,-0.029144287,-2.2749329,1.6226196
55952,0.047912598,-2.3233032,1.6015625
55953,0.018005371,-2.2970581,1.5718079
55954,0.12710571,-2.3664856,1.4923096
55955,0.18478394,-2.2686768,1.3671875
55956,0.21942139,-2.334137,1.2384033
55957,0.22583008,-2.3167419,1.2275696
55958,0.22888184,-2.2413635,1.3464355
55959,0.16479492,-2.2401428,0.99594116
55960,0.40023804,-2.2373962,1.0276794
55961,0.28656006,-2.3512268,1.1972046
55962,0.33706665,-2.1258545,1.0816956
55963,0.39825439,-2.272644,0.92300415
55964,0.45471191,-2.4497986,0.88821411
55965,0.48675537,-2.5024414,0.77957153
55966,0.69030762,-2.4287415,0.83007813
55967,0.73944092,-2.5506592,0.76004028
55968,0.73150635,-2.4075317,0.63034058
55969,0.93933106,-2.4284363,0.60455322
55970,0.88165283,-2.2219849,0.46630859
55971,0.95703125,-2.2618103,0.46661377
55972,0.887146,-2.0799255,0.56427002
55973,0.89233398,-2.069397,0.28244019
55974,1.1029053,-2.0294189,0.39352417
55975,1.0498047,-2.102356,0.17059326
55976,1.2016296,-2.0518494,0.28060913
55977,1.0839844,-2.0439148,0.25665283
55978,1.027832,-1.9271851,0.21286011
55979,1.09375,-1.942749,0.055541992
55980,1.1387634,-2.0915222,0.070495605
55981,1.1828613,-2.0483398,0.053253174
55982,1.2002563,-1.9865417,-0.062713623
55983,1.1502075,-1.8412781,-0.19256592
55984,1.177063,-1.8078613,-0.30212402
55985,1.3302612,-1.9335938,-0.35827637
55986,1.1706543,-1.7662048,-0.31860352
55987,1.3041687,-1.7375183,-0.36254883
55988,1.3064575,-1.8930054,-0.35018921
55989,1.3468933,-1.6134644,-0.37109375
55990,1.2626648,-1.5460205,-0.45410156
55991,1.3240051,-1.4750671,-0.32470703
55992,1.5730286,-1.1802673,-0.64605713
55993,1.2902832,-1.3635254,-0.78018188
55994,1.3552856,-1.1416626,-0.92163086
55995,1.2739563,-1.4324951,-0.60028076
55996,1.1579895,-1.2942505,-0.67810059
55997,1.2272644,-1.0403442,-0.6803894
55998,1.2295532,-1.1541748,-0.69000244
55999,1.3082886,-1.2236023,-0.88424683
56000,1.0754395,-1.0429382,-0.94390869
56001,1.1546326,-0.90621948,-0.92681885
56002,1.1410522,-0.85006714,-0.94726563
56003,1.126709,-0.75683594,-1.0166931
56004,1.1242676,-0.72982788,-1.0774231
56005,1.0913086,-0.72738647,-1.1557007
56006,1.0714722,-0.75775147,-1.1024475
56007,1.0536194,-0.65704346,-0.9576416
56008,1.0127258,-0.61431885,-1.0720825
56009,1.018219,-0.60821533,-1.0321045
56010,0.92407227,-0.6729126,-1.2242126
56011,1.0002136,0.41107178,-1.1894226
56012,1.0308838,-0.38894653,-0.95947266
56013,0.94970703,-0.16220093,-1.1682129
56014,0.93215942,-0.34332275,-1.2269592
56015,0.75637817,-0.05279541,-1.3388062
56016,0.83862305,-0.093383789,-1.33255
56017,0.86044312,-0.10421753,-1.2782288
56018,0.69000244,0.006866455,-1.5351868
56019,0.67504883,0.045928955,-1.3830566
56020,0.69122315,0.006713867,-1.4904785
56021,0.56915283,-0.19592285,-1.6828918
56022,0.52185059,-0.003967285,-1.3858032
56023,0.62149048,0.35446167,-1.1112976
56024,0.45471191,0.27236939,-1.3873291
56025,0.34957886,0.21682739,-1.2335205
56026,0.4145813,0.21240234,-1.3929749
56027,0.016784668,0.53283691,-1.3168335
56028,0.037231445,0.50918579,-1.3760376
56029,0.15045166,0.56900024,-1.3121033
56030,0.10070801,0.61767578,-1.2051392
56031,-0.084381104,0.61920166,-1.3671875
56032,-0.057067871,0.62271118,-1.3043213
56033,-0.14892578,0.57281494,-1.5368652
56034,-0.091400146,0.73791504,-1.3555908
56035,-0.15014648,0.85845947,-1.2879944
56036,-0.1512146,0.79696655,-1.4086914
56037,-0.16220093,0.83282471,-1.1296082
56038,-0.29525757,0.94451904,-1.3304138
56039,-0.25100708,0.86547852,-1.111908
56040,-0.37506103,0.94009399,-1.0180664
56041,-0.46081543,0.87890625,-0.98724365
56042,-0.53634644,0.98632813,-1.0595703
56043,-0.54168701,1.0931396,-1.1151123
56044,-0.5392456,0.99639893,-0.96130371
56045,-0.6350708,1.3238525,-1.053009
56046,-0.7623291,1.2258911,-0.95016479
56047,-0.85327148,1.3053894,-0.95611572
56048,-0.83007813,1.3162231,-0.94238281
56049,-0.88150024,1.2471008,-0.9689331
56050,-1.0217285,1.3331604,-0.9715271
56051,-1.0272217,1.3363647,-0.77087402
56052,-1.0644531,1.4508057,-0.72235107
56053,-1.0623169,1.3806152,-0.73974609
56054,-1.2113953,1.3896179,-0.62744141
56055,-1.1714172,1.4129639,-0.61233521
56056,-1.1624146,1.2240601,-0.42053223
56057,-1.3320923,1.0903931,-0.28366089
56058,-1.3560486,1.2478638,-0.4296875
56059,-1.262207,1.2638855,-0.44219971
56060,-1.3783264,1.4782715,-0.28060913
56061,-1.5039063,1.3864136,-0.29510498
56062,-1.7207336,1.2924194,-0.33309936
56063,-1.4506531,1.136322,-0.76202393
56064,-1.6410828,1.4604187,-0.56121826
56065,-1.5423584,1.264801,-0.093231201
56066,-1.5570068,1.2174988,0.012969971
56067,-1.7616272,1.3514709,-0.055999756
56068,-1.7277527,1.26297,-0.074768066
56069,-1.8101501,1.3056946,0.11734009
56070,-1.6682434,1.1885071,0.028076172
56071,-1.7619324,1.1465454,0.18676758
56072,-1.9100952,1.1132813,0.14038086
56073,-1.9049072,1.071167,0.16036987
56074,-1.9129944,1.116333,0.48797607
56075,-1.950531,1.1471558,0.43167114
56076,-1.9625854,0.95733643,0.30639648
56077,-1.9763184,1.320343,0.41305542
56078,-1.980896,1.0891724,0.55404663
56079,-2.0880127,1.0728455,0.60623169
56080,-2.0715332,1.0270691,0.59387207
56081,-2.0362854,0.7901001,0.58410644
56082,-2.051239,0.70632935,0.8757019
56083,-1.9732666,0.92834473,0.62423706
56084,-1.9142151,0.76477051,0.76141357
56085,-2.2360229,0.70022583,0.90896606
56086,-2.0184326,0.72113037,0.95092773
56087,-2.084198,0.52871704,1.0162354
56088,-1.932373,0.55557251,0.80871582
56089,-2.164917,0.52505493,1.008606
56090,-2.1534729,0.50445557,1.1157227
56091,-2.2012329,0.59143066,1.2210083
56092,-2.2265625,0.30944824,1.2263489
56093,-2.2721863,0.24902344,1.2438965
56094,-2.0227051,0.30975342,1.2550354
56095,-2.3103333,0.27008057,1.1857605
56096,-2.4441528,-0.035400391,1.2796021
56097,-2.1466064,0.18569946,1.3414001
56098,-1.8778992,0.021972656,1.4013672
56099,-2.1629333,-0.18676758,1.2966919
56100,-1.8981934,-0.18218994,1.3226318
56101,-2.0114136,-0.18310547,1.4465332
56102,-1.9622803,-0.26916504,1.5414429
56103,-1.99646,-0.35644531,1.4900208
56104,-2.1235657,-0.4246521,1.5176392
56105,-1.71875,-0.39047241,1.6423035
56106,-2.061615,-0.68008423,1.7480469
56107,-1.8525696,-0.79055786,1.7123413
56108,-2.1173096,-0.73364258,1.966095
56109,-1.9184875,-0.50064087,1.8577576
56110,-1.9671631,-0.79055786,1.9691467
56111,-2.0713806,-0.83984375,1.9395447
56112,-1.9363403,-0.86074829,1.9146729
56113,-1.8557739,-0.94833374,2.0201111
56114,-1.6386414,-1.0069275,1.9558716
56115,-1.7190552,-0.76187134,1.9346619
56116,-2.1252441,-1.1260986,1.9395447
56117,-1.6011047,-1.083374,1.9482422
56118,-1.7468262,-1.2664795,1.9882202
56119,-1.5092468,-1.3110352,2.0851135
56120,-1.4509583,-1.5505981,1.9961548
56121,-1.4729309,-1.5592957,1.9743347
56122,-1.4508057,-1.3665771,1.8988037
56123,-1.7782593,-1.7822266,2.0413208
56124,-1.3832092,-1.3290405,1.756134
56125,-1.4431763,-1.678772,1.9270325
56126,-1.3204956,-1.6368103,1.8936157
56127,-1.3731384,-1.7462158,2.0101929
56128,-1.3635254,-1.7950439,2.1086121
56129,-1.7050171,-1.655426,1.93573
56130,-1.1253357,-1.696167,1.9828796
56131,-1.026001,-1.8443298,1.9381714
56132,-0.97381592,-1.7871094,2.0205688
56133,-0.88867188,-1.9021606,1.9937134
56134,-0.77590942,-1.8702698,1.9558716
56135,-0.80810547,-1.9631958,1.9650269
56136,-0.66314697,-2.0350647,1.7460632
56137,-0.61630249,-2.1453857,1.7738342
56138,-0.5657959,-2.0181274,1.7944336
56139,-0.45700073,-1.975708,1.6923523
56140,-0.48934936,-2.008667,1.608429
56141,-0.37826538,-2.0639038,1.7712402
56142,-0.34957886,-2.1228027,1.6665649
56143,-0.41275024,-2.1653748,1.522522
56144,-0.36849976,-2.1325684,1.4601135
56145,-0.11230469,-2.2576904,1.57547
56146,-0.10742188,-2.2193909,1.5138245
56147,-0.10421753,-2.1733093,1.399231
56148,0.056915283,-2.1661377,1.5493774
56149,0.059661865,-2.3033142,1.680603
56150,0.074768066,-2.3892212,1.3905334
56151,0.1663208,-2.3881531,1.4489746
56152,0.34301758,-2.5154114,1.3841248
56153,0.18508911,-2.4075317,1.3153076
56154,0.3125,-2.507782,1.1776733
56155,0.49743652,-2.5979614,1.133728
56156,0.41381836,-2.3876953,1.1975098
56157,0.50872803,-2.3231506,0.98526001
56158,0.58074951,-2.4520874,1.0339355
56159,0.57922363,-2.2268677,1.0810852
56160,0.6388855,-2.4168396,0.84747315
56161,0.58929443,-2.3049927,0.79360962
56162,0.5657959,-2.3236084,0.77407837
56163,0.48858643,-2.3329163,0.85723877
56164,0.65490723,-2.3048401,0.70404053
56165,0.7611084,-2.3358154,0.81192017
56166,0.71258545,-2.1789551,0.60592651
56167,0.82443237,-2.2114563,0.50888062
56168,0.82092285,-2.1897888,0.5871582
56169,0.81115723,-2.223053,0.52093506
56170,0.86776733,-2.2628784,0.55496216
56171,0.93093872,-2.2201538,0.32058716
56172,0.88104248,-2.1672058,0.40298462
56173,0.93658447,-2.1911621,0.23513794
56174,0.95825195,-2.0629883,0.25436401
56175,1.1444092,-2.1347046,0.084228516
56176,1.0649109,-1.97052,0.011138916
56177,1.0717773,-2.1165466,0.018768311
56178,1.0377502,-2.0144653,-0.019989014
56179,1.2304688,-1.8569946,0.051879883
56180,1.1833191,-1.5361023,0.036010742
56181,1.1329651,-1.8154907,-0.091400146
56182,1.0661316,-1.7358398,-0.04486084
56183,1.2646484,-1.8838501,-0.097045898
56184,1.3305664,-1.7816162,-0.17379761
56185,1.1869812,-1.5921021,-0.42312622
56186,1.0473633,-1.6314697,-0.40832519
56187,1.2010193,-1.5501404,-0.47866821
56188,1.194458,-1.5312195,-0.41778564
56189,1.1621094,-1.6818237,-0.46218872
56190,1.2115479,-1.6567993,-0.46020508
56191,1.0913086,-1.5786743,-0.50003052
56192,1.2823486,-1.3430786,-0.60592651
56193,1.3330078,-1.3806152,-0.73974609
56194,1.3697815,-1.2225342,-0.62072754
56195,1.206665,-1.2103271,-0.75073242
56196,1.2934875,-1.1575317,-0.76538086
56197,1.206665,-1.1170959,-0.6678772
56198,1.2130737,-1.2200928,-0.83770752
56199,1.2257385,-0.95932007,-0.92025757
56200,1.1154175,-1.005249,-0.83129883
56201,1.0824585,-0.82504272,-0.88027954
56202,1.1714172,-0.81161499,-0.92041016
56203,1.1164856,-0.84976196,-1.0427856
56204,1.1235046,-0.65536499,-1.1132813
56205,1.2049866,-0.58288574,-1.1065674
56206,0.99334717,-0.33843994,-1.4057922
56207,1.2367249,-0.4776001,-1.3076782
56208,0.96572876,-0.56304932,-1.1694336
56209,0.94894409,-0.61691284,-1.2184143
56210,0.93536377,-0.10604858,-1.217041
56211,0.92834473,-0.26519775,-1.2414551
56212,0.75881958,-0.1109314,-1.3525391
56213,0.84747315,-0.1550293,-1.2303162
56214,0.79101563,0.043029785,-1.3238525
56215,0.78414917,0.047912598,-1.3792419
56216,0.69824219,-0.1133728,-1.4367676
56217,0.84899902,-0.23681641,-1.4797974
56218,0.71685791,0.077514648,-1.5571594
56219,0.54779053,0.23422241,-1.499176
56220,0.65856934,0.4296875,-1.474762
56221,0.55236816,0.24185181,-1.5341187
56222,0.66375732,0.4296875,-1.550293
56223,0.61386108,0.28778076,-1.3510132
56224,0.4006958,0.4397583,-1.31073
56225,0.36437988,0.55908203,-1.4794922
56226,0.40725708,0.35491943,-1.4855957
56227,0.4699707,0.57937622,-1.5899658
56228,0.49087524,0.49682617,-1.3594055
56229,0.18981934,0.65155029,-1.3955688
56230,0.11169434,0.53085327,-1.4562988
56231,0.054016113,0.61431885,-1.3169861
56232,-0.043029785,0.91644287,-1.3316345
56233,0.002441406,1.0183716,-1.4118958
56234,-0.13046265,1.0031128,-1.3471985
56235,-0.074310303,0.74890137,-1.3702393
56236,-0.13595581,0.9336853,-1.2051392
56237,-0.27526856,1.0346985,-1.098938
56238,-0.34011841,1.1590576,-1.1810303
56239,-0.37887573,1.0404968,-1.1416626
56240,-0.33203125,1.1203003,-1.2278748
56241,-0.34042358,1.1209106,-1.1175537
56242,-0.48187256,1.0447693,-1.0322571
56243,-0.6060791,1.3134766,-1.1618042
56244,-0.66864014,1.0270691,-0.94924927
56245,-0.5279541,1.2466431,-1.0429382
56246,-0.63049316,1.242981,-0.91522217
56247,-0.61553955,1.2782288,-0.8303833
56248,-0.59066772,1.2692261,-0.93139648
56249,-0.7901001,1.3748169,-0.86273193
56250,-1.0824585,1.40625,-0.91522217
56251,-1.0626221,1.2513733,-0.87615967
56252,-0.97991943,1.3475037,-0.7699585
56253,-0.99029541,1.209259,-0.61950684
56254,-1.2059021,1.3117981,-0.76385498
56255,-1.1076355,1.3171387,-0.55404663
56256,-1.1764526,1.3146973,-0.60012817
56257,-1.2176514,1.2875366,-0.39810181
56258,-1.3597107,1.4070129,-0.41763306
