,a,b,c
56259,-1.3272095,1.315918,-0.38574219
56260,-1.4820862,1.224823,-0.39413452
56261,-1.4727783,1.2872314,-0.38391113
56262,-1.7211914,1.2750244,-0.60577393
56263,-1.8907166,1.3046265,-0.23406982
56264,-1.6349792,1.2495422,-0.051269531
56265,-1.672821,1.3470459,-0.19470215
56266,-1.6824341,1.3192749,-0.089874268
56267,-1.5374756,1.2799072,-0.067443848
56268,-1.693573,1.1849976,-0.020446777
56269,-1.7002869,1.2135315,0.10848999
56270,-1.6314697,1.2371826,0.21026611
56271,-1.8066406,0.95855713,0.22567749
56272,-1.9396973,1.0083008,0.46401978
56273,-1.8508911,1.050415,0.32592773
56274,-2.0022583,0.87692261,0.50170898
56275,-1.8821716,0.82138062,0.3843689
56276,-2.0283508,2.1203613,0.53131103
56277,-2.0159912,1.007843,0.50292969
56278,-2.0079041,0.82901001,0.68603516
56279,-1.999054,0.75149536,0.62316894
56280,-2.1154785,0.60272217,0.70083618
56281,-2.2160339,0.70709228,0.78323364
56282,-2.124939,0.64743042,0.69580078
56283,-2.2573853,0.68115234,0.85571289
56284,-2.1072388,0.59463501,0.77301025
56285,-2.0449829,0.51589966,0.91690063
56286,-2.0832825,0.60897827,0.83618164
56287,-2.1130371,0.54504394,1.0693359
56288,-2.0303345,0.43609619,1.2797546
56289,-2.0855713,0.48126221,1.0449219
56290,-2.1966553,0.39871216,1.1039734
56291,-2.2697449,0.41122436,1.242218
56292,-2.4002075,0.35705566,1.335907
56293,-2.1186829,0.32424927,1.3247681
56294,-2.0059204,0.25146484,1.3795471
56295,-2.1803284,0.15350342,1.4222717
56296,-2.1575928,-0.03036499,1.391449
56297,-2.2792053,0.045318604,1.5077209
56298,-2.0649719,0.011138916,1.340332
56299,-2.043457,-0.027160645,1.4923096
56300,-2.1508789,-0.20904541,1.6726685
56301,-1.990509,-0.38009644,1.6059875
56302,-2.0751953,-0.28930664,1.7321777
56303,-2.0056152,-0.40252686,1.8052673
56304,-1.8592834,-0.37261963,1.6931152
56305,-1.9212341,-0.46432495,1.6752625
56306,-1.8486023,-0.4649353,1.7919922
56307,-1.9219971,-0.60974121,1.6548157
56308,-1.9314575,-0.64483643,1.693573
56309,-1.6850281,-0.75286865,1.7747498
56310,-2.0292664,-0.60379028,1.8762207
56311,-1.7927551,-0.9387207,1.8182373
56312,-1.8104553,-0.76797485,1.7961121
56313,-1.6416931,-0.88745117,1.8093872
56314,-1.8252563,-0.91262817,1.9190979
56315,-1.7622375,-1.098938,1.8074036
56316,-1.5444946,-1.1300659,1.8804932
56317,-1.6854858,-1.0726929,1.9384766
56318,-1.7100525,-1.1709595,1.7637634
56319,-1.5142822,-1.3798523,1.8569946
56320,-1.4776611,-1.2277222,1.8914795
56321,-1.5705872,-1.1346436,1.9917297
56322,-1.5856934,-1.4285278,1.7237854
56323,-1.3072205,-1.4424133,1.8899536
56324,-1.8092346,-1.1228943,1.875
56325,-1.2747192,-1.1703491,1.9111633
56326,-1.1795044,-1.3793945,1.8777466
56327,-1.2564087,-1.5179443,1.8141174
56328,-1.4433289,-1.6760254,1.8508911
56329,-1.2832642,-1.8508911,1.7886353
56330,-1.0948181,-1.8721008,1.8325806
56331,-0.91720581,-1.6210938,1.963501
56332,-0.64865112,-2.0471191,1.8377686
56333,-0.74432373,-1.8998718,1.9224548
56334,-0.77316284,-1.8103027,1.9592285
56335,-0.69168091,-1.8862915,1.9424438
56336,-0.58547974,-1.9374084,1.8650818
56337,-0.59112549,-2.0417786,1.7315674
56338,-0.56869507,-1.9471741,1.6229248
56339,-0.52337647,-1.9555664,1.8519592
56340,-0.56488037,-2.077179,1.7581177
56341,-0.42922974,-2.1658325,1.6085815
56342,-0.39962769,-2.2242737,1.6603088
56343,-0.3805542,-2.1151733,1.6239929
56344,-0.30105591,-2.0002747,1.4852905
56345,-0.21835327,-1.978302,1.4691162
56346,-0.32363892,-2.0054626,1.3169861
56347,-0.084838867,-2.0420837,1.4622498
56348,-0.064849854,-2.1072388,1.3088989
56349,0.053710938,-2.2937012,1.2854004
56350,0.048980713,-2.4645996,1.3143921
56351,0.025177002,-2.4014282,1.4260864
56352,0.1411438,-2.3771667,1.1868286
56353,0.28244019,-2.3944092,1.0574341
56354,0.3062439,-2.2209167,1.1355591
56355,0.24749756,-2.2154236,1.1395264
56356,0.40740967,-2.3254395,1.055603
56357,0.39093018,-2.2007751,1.0513306
56358,0.4057312,-2.2236633,0.86273193
56359,0.32012939,-2.1589661,0.86898804
56360,0.35583496,-2.1337891,0.91491699
56361,0.52139282,-2.1463013,0.75668335
56362,0.41152954,-2.197876,0.97595215
56363,0.5632019,-2.2276306,0.78399658
56364,0.62667847,-2.3339844,0.81329346
56365,0.6326294,-2.1025085,0.65704346
56366,0.64376831,-2.1734619,0.67108154
56367,0.79589844,-2.0431519,0.58822632
56368,0.67321777,-2.1765137,0.53314209
56369,0.75653076,-2.1391296,0.42861939
56370,0.81695557,-2.0344543,0.52001953
56371,0.88226318,-2.1150208,0.55953979
56372,0.89492798,-1.93573,0.32058716
56373,0.97000122,-1.9607544,0.33981323
56374,1.0574341,-1.887207,0.062866211
56375,1.0942078,-1.8804932,0.035247803
56376,1.0438538,-1.9140625,0.057983398
56377,1.0853577,-1.963501,0.12573242
56378,1.0874939,-1.9044495,-0.062255859
56379,1.0467529,-1.8814087,-0.037536621
56380,1.1039734,-1.6821289,-0.027618408
56381,1.1785889,-1.6358948,-0.021972656
56382,1.0147095,-1.5962219,-0.25253296
56383,1.1128235,-1.6918945,-0.19989014
56384,0.96389771,-1.7633057,-0.16204834
56385,1.0626221,-1.6642761,-0.38330078
56386,1.2585449,-1.5968323,-0.28625488
56387,1.1035156,-1.3827515,-0.35507202
56388,1.1300659,-1.411438,-0.46295166
56389,1.2037659,-1.247406,-0.44799805
56390,1.1239624,-1.4395142,-0.49346924
56391,1.0284424,-1.1746216,-0.51559448
56392,1.1225891,-1.3800049,-0.61096191
56393,1.0824585,-1.3023376,-0.79849243
56394,1.0049438,-1.3893127,-0.8215332
56395,1.2887573,-1.4396667,-0.80383301
56396,0.9803772,-1.1091614,-0.74798584
56397,1.0221863,-1.1280823,-0.87020874
56398,0.81817627,-1.0079956,-0.91049194
56399,0.95031738,-0.93048096,-1.0198975
56400,1.0961914,-0.81039429,-0.96939087
56401,1.0067749,-0.66604614,-1.0067749
56402,1.1065674,-0.57815552,-0.8102417
56403,1.0700989,-0.62438965,-1.0404968
56404,1.0110474,-0.46905518,-1.1203003
56405,1.0552979,-0.36621094,-0.98587036
56406,0.86395264,-0.3251648,-0.99914551
56407,0.79284668,-0.78674316,-1.1174011
56408,0.87020874,0.34362793,-1.3424683
56409,0.90103149,-0.2822876,-1.1077881
56410,0.75973511,-0.30639648,-1.3336182
56411,0.83984375,-0.26351929,-1.2068176
56412,0.753479,-0.19302368,-1.1352539
56413,0.79483032,-0.12069702,-1.3168335
56414,0.75988769,-0.1876831,-1.1064148
56415,0.70480347,-0.025024414,-1.302948
56416,0.63308716,-0.35461426,-1.2597656
56417,0.52368164,-0.041809082,-1.2359619
56418,0.37918091,0.14923096,-1.5211487
56419,0.5154419,-0.10818481,-1.3827515
56420,0.26535034,0.20767212,-1.2332153
56421,0.49575806,0.37384033,-1.1932373
56422,0.43609619,0.30960083,-1.0699463
56423,0.31646728,0.39703369,-1.1462402
56424,0.33416748,0.37414551,-1.0638428
56425,0.076904297,0.38696289,-1.1807251
56426,0.16326904,0.50750732,-1.3047791
56427,0.20141602,0.65505981,-1.0421753
56428,-0.12954712,0.58349609,-1.2165833
56429,0.16769409,0.77392578,-1.3633728
56430,0.026855469,0.6842041,-1.2261963
56431,-0.037078857,0.61172485,-1.1228943
56432,-0.14160156,0.80535889,-1.12854
56433,-0.25588989,0.90942383,-1.2289429
56434,-0.209198,0.81710815,-1.1888123
56435,-0.20263672,0.79101563,-1.1807251
56436,-0.32455444,0.67108154,-1.1105347
56437,-0.34729004,0.73730469,-1.0438538
56438,-0.4423523,0.70098877,-0.81695557
56439,-0.48614502,0.94436646,-0.83770752
56440,-0.48965454,0.93811035,-0.89157104
56441,-0.5166626,1.0006714,-0.91705322
56442,-0.66467285,1.1346436,-0.77087402
56443,-0.76843262,1.1819458,-0.65597534
56444,-0.72845459,1.0237122,-0.68725586
56445,-0.81253052,1.0671997,-0.650177
56446,-0.86639404,1.0845947,-0.65612793
56447,-0.93109131,1.1914063,-0.70281982
56448,-1.0168457,1.3102722,-0.63781738
56449,-1.033783,1.2846375,-0.63354492
56450,-1.0801697,1.2313843,-0.67321777
56451,-1.1413574,1.1686707,-0.59051514
56452,-1.1442566,1.1123657,-0.60852051
56453,-1.0997009,1.1384583,-0.51589966
56454,-1.2272644,1.0449219,-0.54901123
56455,-1.1462402,1.0095215,-0.52230835
56456,-1.446991,0.62988281,-0.92407227
56457,-1.7611694,0.004577637,-0.59005737
56458,-1.5435791,0.79666138,-0.086364746
56459,-1.3449097,0.98770142,-0.11367798
56460,-1.4360046,0.96939087,-0.10284424
56461,-1.8093872,1.0978699,-0.073547363
56462,-1.5106201,1.061554,0.091705322
56463,-1.6079712,1.0301209,0.21072388
56464,-1.5977478,1.0279846,-0.015258789
56465,-1.5753174,1.0916138,0.063171387
56466,-1.7375183,1.1004639,0.28137207
56467,-1.572876,1.1654663,0.13214111
56468,-1.7883301,1.050415,0.17578125
56469,-1.736908,0.91323853,0.25253296
56470,-1.812439,0.90652466,0.4385376
56471,-1.6758728,0.90652466,0.36392212
56472,-1.8048096,0.8644104,0.54153442
56473,-1.9789124,0.68252563,0.57861328
56474,-1.9978333,0.75714111,0.53756714
56475,-2.0031738,0.77026367,0.61935425
56476,-1.9023132,0.63858032,0.58609009
56477,-1.8745422,0.6326294,0.61096191
56478,-1.8878174,0.65200806,0.73577881
56479,-1.9512939,0.62454224,0.7736206
56480,-1.987915,0.60897827,0.76477051
56481,-2.0159912,0.5406189,0.76446533
56482,-1.9511414,0.5859375,0.69030762
56483,-1.9487,0.58578491,0.8215332
56484,-1.8536377,0.55160522,0.92681885
56485,-2.0007324,0.50247192,0.62515259
56486,-1.9802856,0.49133301,0.96755981
56487,-1.912384,0.33355713,0.98571777
56488,-1.9824219,0.28945923,0.87799072
56489,-1.9987488,0.29281616,1.1694336
56490,-2.2018433,0.081176758,1.1549377
56491,-1.8121338,0.030975342,1.1940002
56492,-1.9171143,0.025024414,1.3088989
56493,-1.8293762,-0.1272583,1.2588501
56494,-1.9619751,-0.12084961,1.4315796
56495,-1.7428589,-0.12573242,1.2553406
56496,-1.9815063,-0.20202637,1.4241028
56497,-1.9949341,-0.19287109,1.5234375
56498,-1.9807434,-0.25741577,1.5678406
56499,-2.0063782,-0.40313721,1.6267395
56500,-1.789093,-0.41595459,1.4671326
56501,-1.9050598,-0.39657593,1.5390015
56502,-1.8521118,-0.42037964,1.5940857
56503,-1.8287659,-0.61965942,1.7559814
56504,-1.7874146,-0.61157227,1.6610718
56505,-1.8003845,-0.80291748,1.5406799
56506,-1.9587708,-0.91674805,1.6654968
56507,-1.9181824,-0.90637207,1.8014526
56508,-1.6905212,-0.82931519,1.8469238
56509,-1.782074,-0.96298218,1.6429138
56510,-1.7677307,-0.82687378,1.741333
56511,-1.6142273,-0.81512451,1.7152405
56512,-1.7546082,-0.82992554,1.6404724
56513,-1.4889526,-1.1317444,1.7184448
56514,-1.6571045,-0.95275879,1.7297363
56515,-1.4315796,-1.3485718,1.7189026
56516,-1.491394,-1.4511108,1.7210388
56517,-1.4631653,-1.5180969,1.8058777
56518,-1.2504578,-1.3572693,1.7555237
56519,-1.2229919,-1.3615417,1.8092346
56520,-1.1097717,-1.4172363,1.849823
56521,-1.1177063,-1.4517212,1.7527771
56522,-1.2310791,-1.5267944,1.796875
56523,-1.2374878,-1.5579224,1.8803406
56524,-1.1199951,-1.3331604,1.8797302
56525,-0.99365234,-1.6210938,1.9270325
56526,-0.69473267,-1.7575073,1.8017578
56527,-0.89416504,-1.7749023,1.6786194
56528,-0.98800659,-1.7338562,1.7282104
56529,-0.90148926,-1.7184448,1.6717529
56530,-0.81420898,-1.7123413,1.8301392
56531,-0.71182251,-1.7118835,1.762085
56532,-0.7081604,-1.8652344,1.7947388
56533,-0.54916382,-2.0024109,1.5866089
56534,-0.50521851,-1.8429565,1.6262817
56535,-0.42449951,-1.7745972,1.6500854
56536,-0.47897339,-1.9087219,1.6314697
56537,-0.4675293,-1.9189453,1.6384888
56538,-0.30792236,-1.8838501,1.6946411
56539,-0.34759522,-2.0332336,1.5612793
56540,-0.26947022,-2.2041321,1.4926147
56541,-0.18066406,-2.2570801,1.5196228
56542,-0.11672974,-2.1615601,1.5774536
56543,-0.025939941,-2.0487976,1.4904785
56544,0.04699707,-1.9929504,1.4538574
56545,0.13198853,-1.9926453,1.2631226
56546,0.13397217,-2.03125,1.1811829
56547,0.09552002,-2.1772766,1.1869812
56548,0.10696411,-2.2483826,1.1181641
56549,0.088043213,-2.3519897,1.0835266
56550,0.12588501,-2.3504639,1.0635376
56551,0.22415161,-2.2802734,1.0017395
56552,0.26168823,-2.1600342,1.0476685
56553,0.2998352,-2.1766663,1.0519409
56554,0.39474487,-2.1266174,0.96572876
56555,0.41641235,-2.2740173,0.86303711
56556,0.47210693,-2.2384644,0.79315185
56557,0.48217773,-2.195282,0.75271606
56558,0.57815552,-2.1495056,0.62103272
56559,0.57678223,-2.1514893,0.65765381
56560,0.6098938,-2.0407104,0.60028076
56561,0.59783935,-2.0782471,0.48339844
56562,0.7623291,-2.0378113,0.5569458
56563,0.88043213,-2.0346069,0.28625488
56564,0.67382813,-2.0588684,0.44387817
56565,0.79650879,-2.0147705,0.32897949
56566,0.67947388,-2.0825195,0.40679932
56567,0.86196899,-2.0979309,0.37918091
56568,0.93460083,-1.9735718,0.31341553
56569,1.0411072,-2.0025635,0.18798828
56570,0.81787109,-1.9615173,0.20080566
56571,0.97488403,-1.8585205,0.049438477
56572,0.83908081,-1.9171143,0.028533936
56573,0.9602356,-1.7388916,-0.01159668
56574,0.97229004,-1.9013977,-0.1612854
56575,1.0151672,-1.8458557,-0.17715454
56576,1.0479736,-1.7318726,-0.016326904
56577,1.10672,-1.6177368,-0.24963379
56578,1.0525513,-1.5405273,-0.17745972
56579,1.1914063,-1.5530396,-0.096740723
56580,1.1430359,-1.6487122,-0.12786865
56581,1.0211182,-1.5412903,-0.31082153
56582,1.0588074,-1.3687134,-0.29647827
56583,0.96435547,-1.1930847,-0.36972046
56584,1.2187195,-1.282959,-0.47607422
56585,1.065979,-1.2704468,-0.57281494
56586,1.197052,-1.3742065,-0.35064697
56587,1.0455322,-1.1633301,-0.5619812
56588,0.9777832,-1.214447,-0.64315796
56589,1.1312866,-1.1813354,-0.7862854
56590,1.0568237,-1.2214661,-0.70983887
56591,0.96450806,-1.1022949,-0.85021973
56592,1.060791,-1.1068726,-0.61218262
56593,1.0298157,-1.1343384,-0.83221435
56594,0.90377808,-0.89141846,-0.83572388
56595,1.2698364,-0.89996338,-0.9841919
56596,1.1579895,-0.80795288,-0.93307495
56597,1.1100769,-0.71929932,-0.91278076
56598,0.96832275,-0.65567017,-0.84747315
56599,0.93688965,-0.62774658,-1.0253906
56600,0.93475342,-0.4989624,-1.0707092
56601,0.87890625,-0.37994385,-0.98114014
56602,0.83633423,-0.42114258,-1.1372375
56603,0.8631897,-0.38467407,-1.0629272
56604,0.82336426,-0.31936645,-1.084137
56605,0.77377319,-0.35140991,-1.0832214
56606,0.75134277,-0.28274536,-1.194458
56607,0.7951355,0.89828491,-1.1781311
56608,0.74813843,0.061035156,-1.1181641
56609,0.66635132,-0.081787109,-1.2406921
56610,0.51315308,0.081939697,-1.2861633
56611,0.60623169,-0.14465332,-1.3092041
56612,0.32363892,-0.14541626,-1.1315918
56613,0.52871704,0.098876953,-1.272583
56614,0.42175293,0.22979736,-1.3598633
56615,0.43762207,0.35064697,-1.2176514
56616,0.39230347,0.36087036,-1.2980652
56617,0.5229187,0.35064697,-1.3623047
56618,0.31082153,0.2470398,-1.2522888
56619,0.18447876,0.4133606,-0.99899292
56620,0.2796936,0.42236328,-1.2554932
56621,0.033416748,0.57556152,-1.1505127
56622,0.040588379,0.47698975,-1.4356995
56623,0.13961792,0.52825928,-1.1831665
56624,-0.018005371,0.53588867,-1.0038757
56625,-0.093994141,0.72357178,-1.2734985
56626,-0.13534546,0.756073,-1.0258484
56627,-0.17181397,0.78796387,-0.93734741
56628,-0.25177002,0.88439941,-1.1346436
56629,-0.33462524,1.1323547,-0.88790894
56630,-0.27999878,0.92285156,-1.0115051
56631,-0.52032471,1.1013794,-0.94055176
56632,-0.45455933,1.1123657,-0.89233398
56633,-0.66802978,0.91751099,-0.90118408
56634,-0.6564331,0.84014893,-0.71334839
56635,-0.71899414,0.98831177,-0.86410522
56636,-0.62942505,0.97167969,-0.8644104
56637,-0.76507568,1.0351563,-0.74172974
56638,-0.78903198,1.1694336,-0.78536987
56639,-0.81436157,1.0345459,-0.74554443
56640,-0.83312988,1.2051392,-0.74081421
56641,-1.03302,1.1068726,-0.60409546
56642,-1.0638428,1.1233521,-0.57662964
56643,-1.0734558,1.2078857,-0.51895142
56644,-1.1160278,1.1694336,-0.39413452
56645,-1.1904907,1.2223816,-0.47042847
56646,-1.2339783,1.3162231,-0.42907715
56647,-1.2861633,1.2036133,-0.35522461
56648,-1.2992859,1.4053345,-0.31433106
56649,-1.3742065,1.1553955,-0.37597656
56650,-1.2715149,1.1715698,-0.4309082
56651,-1.2736511,1.1489868,-0.41534424
56652,-1.6622925,1.0505676,-0.28930664
56653,-1.6529846,0.68542481,-0.44677734
56654,-1.5231323,0.87097168,-0.11734009
56655,-1.4631653,0.99151611,-0.14053345
56656,-1.4935303,0.95947266,0.089416504
56657,-1.3516235,1.0214233,0.039367676
56658,-1.6418457,1.10672,-0.068206787
56659,-1.7623901,1.2101746,0.14892578
56660,-1.6767883,0.94497681,0.16342163
56661,-1.8664551,1.0055542,0.24658203
56662,-1.8486023,0.81115723,0.32562256
56663,-1.7507935,0.85723877,0.40466309
56664,-1.7750549,0.97839356,0.38284302
56665,-1.8095398,0.9451294,0.37628174
56666,-1.8962097,0.85845947,0.53833008
56667,-1.9648743,0.89172363,0.51193237
56668,-1.967926,0.83129883,0.43579102
56669,-1.940155,0.73379517,0.53085327
56670,-2.0684814,0.64498901,0.46264648
56671,-1.9772339,0.62713623,0.59753418
56672,-2.039032,0.55175781,0.67153931
56673,-2.10495,2.1800232,0.78659058
56674,-2.0814514,0.75164795,0.78582764
56675,-2.1429443,0.55908203,0.82092285
56676,-1.9061279,0.54992676,0.84243774
56677,-1.8916321,0.47683716,0.98556519
56678,-1.8826294,0.47454834,1.0751343
56679,-1.9642639,0.49026489,1.0256958
56680,-2.0443726,0.37521362,1.0189819
56681,-2.0222473,0.30288696,1.1688232
56682,-1.9215393,0.31143189,1.1009216
56683,-1.9219971,0.27877808,1.1491394
56684,-2.0597839,0.22567749,1.2161255
56685,-2.0855713,0.092315674,1.2541199
56686,-2.1044922,0.19790649,1.3265991
56687,-1.882019,-0.028381348,1.3069153
56688,-2.2099304,-0.1121521,1.3375854
56689,-1.8641663,0.03112793,1.3499451
56690,-1.8983459,-0.061798096,1.4089966
56691,-1.9322205,-0.13442993,1.4723206
56692,-2.1032715,-0.3036499,1.4230347
56693,-1.8559265,-0.39718628,1.3946533
56694,-1.9717407,-0.36376953,1.4599609
56695,-1.8907166,-0.47424316,1.5655518
56696,-1.8572998,-0.58105469,1.5768433
56697,-1.6241455,-0.59265137,1.7022705
56698,-1.4982605,-0.7019043,1.7854309
56699,-1.7333984,-0.93826294,1.9778442
56700,-1.6670227,-0.91003418,1.7402649
56701,-1.6018677,-0.92605591,1.8060303
56702,-1.5519714,-0.92788696,1.6682434
56703,-1.5182495,-0.80871582,1.812439
56704,-1.4387512,-0.85479736,1.8295288
56705,-1.3180542,-1.1044312,1.8009949
56706,-1.572113,-1.2501526,1.6117859
56707,-1.5873718,-1.1473084,1.7514038
56708,-1.5786743,-1.28479,1.8013
56709,-1.502533,-1.2715149,1.7782593
56710,-1.3188171,-1.282959,2.0043945
56711,-1.3090515,-1.4144897,1.8783569
56712,-1.2606812,-1.4938354,1.7927551
56713,-1.0543823,-1.6374207,1.8173218
56714,-1.4053345,-1.5809631,1.8652344
56715,-1.2586975,-1.5422058,1.9070435
56716,-1.2510681,-1.555481,1.9430542
56717,-1.1120605,-1.5194702,1.9262695
56718,-1.328125,-1.8753052,1.6685486
56719,-1.2496948,-1.7642212,1.622467
56720,-0.99258423,-1.7652893,1.5658569
56721,-1.0800171,-1.7788696,1.7248535
56722,-0.90667725,-1.7546082,1.7359924
56723,-0.91979981,-1.6564941,1.8658447
56724,-0.70922852,-1.8862915,1.7938232
56725,-0.7661438,-1.6938782,1.7054749
56726,-0.47073364,-1.8791199,1.9169617
56727,-0.65567017,-1.9293213,1.7126465
56728,-0.48355103,-1.9073486,1.7398071
56729,-0.61386108,-2.0343018,1.6853333
56730,-0.53421021,-2.1533203,1.6796875
56731,-0.46783447,-2.0137024,1.5527344
56732,-0.42724609,-2.0275879,1.572876
56733,-0.28320313,-2.039032,1.5759277
56734,-0.19866943,-2.1575928,1.5263367
56735,-0.20904541,-2.2059631,1.4355469
56736,-0.16052246,-2.1832275,1.4437866
56737,-0.059204102,-2.3001099,1.4352417
56738,-0.013427734,-2.4743652,1.4532471
56739,0.064544678,-2.3092651,1.4073181
56740,0.099487305,-2.2773743,1.3839722
56741,0.098419189,-2.2642517,1.2942505
56742,0.097045898,-2.0928955,1.1898804
56743,0.20614624,-2.0632935,1.217041
56744,0.15670776,-2.1829224,1.3040161
56745,0.16845703,-2.1516418,1.0910034
56746,0.31616211,-2.2613525,1.0668945
56747,0.21453857,-2.2059631,1.0475159
56748,0.33706665,-2.1893311,0.95550537
56749,0.45501709,-2.3129272,0.91949463
56750,0.55358887,-2.3442078,0.82550049
56751,0.65155029,-2.3568726,0.74966431
56752,0.71151733,-2.3150635,0.80307007
56753,0.75927734,-2.2607422,0.78796387
56754,0.75714111,-2.171936,0.74539185
56755,0.75668335,-2.1382141,0.6578064
56756,0.76950073,-2.2428894,0.56915283
56757,0.77636719,-2.237854,0.52719116
56758,0.8052063,-2.0735168,0.52001953
56759,0.90789795,-2.1347046,0.597229
56760,0.92880249,-2.1054077,0.54855347
56761,0.94314575,-2.0744324,0.52017212
56762,0.9564209,-2.0877075,0.44815064
56763,0.89797974,-2.1035767,0.3414917
56764,0.9135437,-1.6937256,0.096588135
56765,1.0284424,-2.1017456,0.10528565
56766,1.0752869,-1.8789673,0.032653809
56767,1.1074829,-1.993103,0.16540527
56768,1.0198975,-1.917572,0.11703491
56769,1.0375977,-1.9540405,0.077362061
56770,1.1878967,-1.8968201,-0.082702637
56771,1.0691834,-1.655426,-0.12573242
56772,1.1633301,-1.6859436,-0.10986328
56773,1.1869812,-1.627655,-0.16204834
56774,1.1608887,-1.5917969,-0.24047852
56775,1.1453247,-1.5615845,-0.38925171
56776,1.2106323,-1.5092468,-0.41748047
56777,1.2268066,-1.4572144,-0.5027771
56778,1.1047363,-1.3896179,-0.43334961
56779,1.1599731,-1.4840698,-0.46905518
56780,1.1987305,-1.3282776,-0.6173706
56781,1.2052917,-1.3851929,-0.59524536
56782,1.0929871,-1.444397,-0.58959961
56783,1.1738586,-1.2913513,-0.73165894
56784,1.2841797,-1.1662292,-0.57113647
56785,1.0696411,-1.2701416,-0.80734253
56786,1.0427856,-1.1412048,-0.83740234
56787,1.2487793,-1.0380554,-0.89111328
56788,1.1885071,-0.97290039,-0.965271
56789,1.0586548,-0.95443726,-0.83938599
56790,1.2631226,-0.84732056,-0.93063354
56791,0.98312378,-0.74798584,-1.1238098
56792,1.0403442,-0.86547852,-1.0028076
56793,0.93414307,-0.73791504,-0.91659546
56794,1.0810852,-0.77728272,-1.0972595
56795,0.98464966,-0.55953979,-1.1740112
56796,1.086731,-0.46524048,-1.0966492
56797,0.93139648,-0.44128418,-1.0565186
56798,1.0165405,-0.2696228,-1.138916
56799,0.88073731,-0.27954102,-1.2879944
56800,1.0491943,-0.35552978,-1.1979675
56801,0.83190918,-0.26565552,-1.4300537
56802,0.82199097,-0.15380859,-1.3160706
56803,0.67398071,-0.19714356,-1.2304688
56804,0.69824219,-0.25756836,-1.4851379
56805,0.41931152,-0.11199951,-1.4367676
56806,0.56106567,-0.006713867,-1.3180542
56807,0.48522949,0.10040283,-1.4315796
56808,0.48156738,0.1965332,-1.3647461
56809,0.53878784,0.24536133,-1.290741
56810,0.4598999,0.30517578,-1.3192749
56811,0.40634155,0.41137695,-1.2705994
56812,0.27404785,0.47698975,-1.5106201
56813,0.34759522,0.51589966,-1.4134216
56814,0.17913818,0.5696106,-1.4404297
56815,0.20278931,0.68878174,-1.35849
56816,0.061340332,0.70785522,-1.4562988
56817,0.015716553,0.85952759,-1.3922119
56818,0.057067871,0.88104248,-1.1477661
56819,-0.075073242,0.91659546,-1.2210083
56820,-0.16189575,0.95748901,-1.2757874
56821,-0.13977051,0.84106445,-1.3362122
56822,-0.20217895,0.66543579,-1.341095
56823,-0.26672363,0.75088501,-1.1898804
56824,-0.41992188,0.80047607,-1.1523438
56825,-0.29953003,0.93414307,-1.1349487
56826,-0.26992798,0.9954834,-1.1238098
56827,-0.4560852,0.95336914,-1.0441589
56828,-0.43441772,1.0528564,-1.0948181
56829,-0.47210693,1.1955261,-0.97869873
56830,-0.57769775,1.1039734,-0.9954834
56831,-0.66696167,1.2356567,-0.86135864
56832,-0.68206787,1.1575317,-0.82275391
56833,-0.54595947,1.0229492,-0.89355469
56834,-0.75942993,1.1012268,-1.0089111
56835,-0.96679688,1.109314,-0.89920044
56836,-0.88394165,1.3676453,-0.78674316
56837,-1.0501099,1.2817383,-0.85845947
56838,-1.0220337,1.2245178,-0.65841675
56839,-1.1485291,1.3482666,-0.68481445
56840,-1.0877991,1.3633728,-0.73165894
56841,-1.139679,1.2332153,-0.69122315
56842,-1.3369751,1.2609863,-0.51010132
56843,-1.3313293,1.285553,-0.42572022
56844,-1.2918091,1.1645508,-0.40222168
56845,-1.3464355,1.2913513,-0.33691406
56846,-1.3157654,1.2310791,-0.2861023
