,a,b,c
56847,-1.4703369,1.2734985,-0.16937256
56848,-1.5107727,1.2173462,-0.18280029
56849,-1.4968872,1.443634,-0.099487305
56850,-1.5745544,1.0353088,-0.15655518
56851,-1.5296936,1.1813354,-0.13641357
56852,-1.6218567,1.1253357,-0.17944336
56853,-1.7935181,1.1010742,-0.005493164
56854,-1.7631531,0.98175049,0.071258545
56855,-1.761322,1.2330627,0.1461792
56856,-1.7607117,1.0284424,0.22003174
56857,-1.7359924,1.0092163,0.082550049
56858,-1.7614746,1.0946655,0.2420044
56859,-1.9621277,1.0009766,0.46051025
56860,-1.7974854,1.0624695,0.45822144
56861,-1.7053223,1.0328674,0.45883179
56862,-1.8370056,1.0058594,0.64483643
56863,-1.8534851,1.0675049,0.41595459
56864,-1.9207764,0.9841919,0.48370361
56865,-1.9274902,0.82962036,0.62805176
56866,-2.0378113,0.66390991,0.84838867
56867,-2.0196533,0.65139771,0.67901611
56868,-2.0031738,0.70922852,0.6326294
56869,-2.0341492,0.8480835,0.77011108
56870,-1.8899536,0.52902222,0.75500488
56871,-2.084198,0.66085815,0.69946289
56872,-2.2390747,0.65963745,1.0456848
56873,-2.1888733,0.55114746,1.1334229
56874,-2.0095825,0.45471191,1.2149048
56875,-2.0561218,0.38467407,1.1000061
56876,-2.1998596,0.42312622,1.2368774
56877,-2.097168,0.32150269,1.1088562
56878,-2.1589661,0.18630981,1.0089111
56879,-2.1359253,0.18081665,1.230011
56880,-2.1008301,0.12451172,1.3786316
56881,-2.1044922,0.0730896,1.4311218
56882,-2.1075439,0.015563965,1.2207031
56883,-2.1427917,-0.085906982,1.0874939
56884,-2.0831299,-0.23223877,1.1175537
56885,-2.0584106,-0.14297485,1.3110352
56886,-1.9953918,-0.49850464,1.4770508
56887,-1.9895935,-0.37887573,1.4997864
56888,-2.2277832,-0.34637451,1.4794922
56889,-1.8859863,-0.41183472,1.6067505
56890,-2.1347046,-0.61782837,1.6252136
56891,-2.2012329,-0.70220947,1.6181946
56892,-2.0573425,-0.66101074,1.6271973
56893,-2.0068359,-0.86135864,1.4834595
56894,-1.98349,-0.74111938,1.6984558
56895,-1.965332,-0.73181152,1.7605591
56896,-2.008667,-0.82626343,1.6067505
56897,-1.8199158,-0.78811646,1.913147
56898,-1.5716553,-1.2359619,1.7512512
56899,-2.0077515,-1.0575867,1.8592834
56900,-1.734314,-0.98739624,1.8676758
56901,-1.8254089,-0.95870972,1.8426514
56902,-1.5515137,-0.99853516,1.9561768
56903,-1.7010498,-1.2780762,1.8226624
56904,-1.6931152,-1.3905334,1.7440796
56905,-1.5585327,-1.4733887,2.0036316
56906,-1.5284729,-1.3102722,1.8952942
56907,-1.2908936,-1.3816834,1.9320679
56908,-1.4448547,-1.5214539,1.9612122
56909,-1.3142395,-1.4208984,2.147522
56910,-1.489563,-1.3650513,1.9519043
56911,-1.3098145,-1.6268921,1.9456482
56912,-1.385498,-1.7118835,2.0021057
56913,-1.0620117,-1.5940857,1.8537903
56914,-1.0386658,-1.6662598,1.8486023
56915,-1.0714722,-1.5708923,1.8656921
56916,-0.91308594,-1.7982483,2.0025635
56917,-0.93185425,-1.9599915,1.9229126
56918,-0.75759888,-1.9442749,2.0529175
56919,-0.84701538,-1.7753601,1.9549561
56920,-0.82305908,-1.6716003,1.8710327
56921,-0.80764771,-1.8948364,1.8418884
56922,-0.69961548,-1.920166,1.7810059
56923,-0.70968628,-1.9412231,1.9076538
56924,-0.63552856,-1.9410706,1.7961121
56925,-0.42327881,-2.1427917,1.6497803
56926,-0.48339844,-2.0565796,1.8811035
56927,-0.43304443,-2.1127319,1.7614746
56928,-0.38162231,-2.0571899,1.7617798
56929,-0.35736084,-2.121582,1.7614746
56930,-0.26275635,-2.0635986,1.5690613
56931,-0.20339966,-1.9862366,1.5759277
56932,-0.16799927,-2.0181274,1.6093445
56933,-0.13214111,-2.0251465,1.5359497
56934,-0.037231445,-2.1170044,1.5153503
56935,0.005645752,-2.1768188,1.4993286
56936,0.020599365,-2.2612,1.4729309
56937,0.070953369,-2.2810364,1.2771606
56938,0.23696899,-2.3269653,1.1593628
56939,0.25634766,-2.2406006,1.2664795
56940,0.28961182,-2.118988,1.2956238
56941,0.39871216,-2.1917725,1.1505127
56942,0.4914856,-2.247467,1.0351563
56943,0.50720215,-2.2846985,1.035614
56944,0.50857544,-2.3080444,0.94985962
56945,0.52825928,-2.273407,1.015625
56946,0.55541992,-2.2717285,0.98587036
56947,0.56152344,-2.3098755,0.91384888
56948,0.66329956,-2.3156738,0.77804565
56949,0.64666748,-2.4168396,0.57998657
56950,0.62606812,-2.3043823,0.66894531
56951,0.91506958,-2.297821,0.5809021
56952,0.82351685,-2.2822571,0.45379639
56953,0.96878052,-2.1003723,0.58624268
56954,0.89950562,-2.1232605,0.36575317
56955,1.0090637,-2.1316528,0.45776367
56956,0.90179443,-2.0326233,0.43960571
56957,0.98968506,-2.0422363,0.40710449
56958,1.0928345,-2.1611023,0.18737793
56959,1.153717,-2.0263672,0.21575928
56960,1.0902405,-2.1003723,0.062561035
56961,1.3391113,-2.0452881,0.12374878
56962,1.136322,-1.9160461,0.03326416
56963,1.1564636,-2.016449,-0.05279541
56964,1.2129211,-1.8901062,-0.12619019
56965,1.2187195,-1.9895935,-0.20553589
56966,1.2513733,-1.7971802,-0.22949219
56967,1.2464905,-1.7012024,-0.31723022
56968,1.1921692,-1.7622375,-0.206604
56969,1.2112427,-1.7626953,-0.24581909
56970,1.2322998,-1.5974426,-0.27832031
56971,1.1914063,-1.5283203,-0.23010254
56972,1.2097168,-1.4482117,-0.25756836
56973,1.2890625,-1.4306641,-0.38742065
56974,1.2153625,-1.4175415,-0.37811279
56975,1.234436,-1.2786865,-0.43563843
56976,1.151886,-1.2266541,-0.66040039
56977,1.2321472,-1.2867737,-0.66635132
56978,1.2611389,-1.2600708,-0.68527222
56979,1.2202454,-1.2638855,-0.65536499
56980,1.2489319,-1.0684204,-0.81054688
56981,1.1401367,-0.97442627,-0.85632324
56982,1.1012268,-0.909729,-0.92910767
56983,1.0845947,-0.75485229,-0.9576416
56984,1.2559509,-0.75363159,-0.94329834
56985,1.1247253,-0.55130005,-0.98876953
56986,1.0726929,-0.51605225,-1.0469055
56987,1.0360718,-0.51452637,-1.1683655
56988,1.0571289,-0.50262451,-1.1938477
56989,0.9538269,-0.45150757,-1.2138367
56990,1.0162354,-0.52490234,-1.1787415
56991,0.84167481,-0.55130005,-1.0063171
56992,0.98205566,-0.58380127,-1.109314
56993,0.79711914,-0.57662964,-1.0516357
56994,0.97427368,-0.38238525,-1.1976624
56995,0.9664917,-0.32791138,-1.1839294
56996,0.88134766,-0.29296875,-1.2954712
56997,0.79849243,-0.18463135,-1.3723755
56998,0.79986572,-0.03326416,-1.2506104
56999,0.68786621,-0.10986328,-1.4120483
57000,0.7043457,-0.12908935,-1.4025879
57001,0.184021,-0.4246521,-1.4208984
57002,0.35919189,-0.31494141,-1.3446045
57003,0.54641724,-0.14770508,-1.4904785
57004,0.62103272,1.472168,-1.4797974
57005,0.54901123,0.34255981,-1.2954712
57006,0.45288086,0.38482666,-1.4360046
57007,0.4989624,0.27893066,-1.4822388
57008,0.38696289,0.36804199,-1.431427
57009,0.27908325,0.43304443,-1.2458801
57010,0.47485352,0.29022217,-1.3319397
57011,0.11856079,0.52597046,-1.3970947
57012,0.17379761,0.60745239,-1.6398621
57013,0.17196655,0.51681519,-1.2249756
57014,0.010681152,0.86791992,-1.3217163
57015,-0.13137817,0.90194702,-1.2767029
57016,-0.027313232,0.93963623,-1.647644
57017,-0.021057129,0.83190918,-1.3279724
57018,-0.16494751,0.86212158,-1.3700867
57019,-0.22277832,0.88989258,-1.2657166
57020,-0.21865845,0.99990845,-1.1445618
57021,-0.43640137,0.89736938,-1.1196899
57022,-0.43792725,1.0401916,-1.0910034
57023,-0.27389526,1.1323547,-1.1871338
57024,-0.58502197,1.2200928,-1.139679
57025,-0.56259155,1.204071,-1.1709595
57026,-0.69915772,1.105957,-1.1930847
57027,-0.67474365,1.1743164,-1.1100769
57028,-0.75164795,1.1984253,-1.0929871
57029,-0.72021484,1.2089539,-1.0896301
57030,-0.85449219,1.2672424,-0.94573975
57031,-0.9046936,1.1816406,-0.95062256
57032,-0.92376709,1.1152649,-0.84976196
57033,-0.90988159,1.2960815,-0.76721191
57034,-1.033783,1.2272644,-0.75958252
57035,-0.98190308,1.1477661,-0.74432373
57036,-1.023407,1.2316895,-0.67367554
57037,-0.96603394,1.3627625,-0.48431397
57038,-1.1044312,1.1756897,-0.5506897
57039,-1.0583496,1.1437988,-0.56884766
57040,-1.4646912,1.2948608,-0.48797607
57041,-1.335907,1.3519287,-0.47622681
57042,-1.5718079,1.3287354,-0.5406189
57043,-1.6394043,1.289978,-0.39611816
57044,-1.5014648,1.2609863,-0.28427124
57045,-1.5705872,1.3204956,-0.24627685
57046,-1.690979,1.1772156,-0.057678223
57047,-1.6329956,1.2611389,-0.14160156
57048,-1.7687988,1.4234924,-0.18218994
57049,-1.7889404,1.3847351,-0.11367798
57050,-1.9891357,1.4434814,0.069732666
57051,-1.98349,1.3215637,0.20645142
57052,-1.8434143,1.2776184,0.15136719
57053,-1.9134521,1.1677551,0.22583008
57054,-1.8637085,1.0656738,0.29144287
57055,-1.945343,1.040802,0.28076172
57056,-2.0922852,1.0762024,0.35461426
57057,-2.2390747,0.98815918,0.40115356
57058,-2.1524048,1.1010742,0.50262451
57059,-2.0295715,1.0339355,0.5418396
57060,-2.0588684,1.0032654,0.40313721
57061,-2.0275879,0.87524414,0.73364258
57062,-2.301178,0.94451904,0.7522583
57063,-2.2158813,0.8605957,0.73944092
57064,-2.1638489,0.91171265,0.75561523
57065,-2.1186829,0.95794678,0.88104248
57066,-2.1359253,0.76660156,0.859375
57067,-2.2651672,0.67901611,0.7888794
57068,-2.1389771,0.59616089,0.98999023
57069,-2.2355652,0.5871582,0.98907471
57070,-2.3606873,1.2191772,1.071167
57071,-2.2612,0.56274414,1.1437988
57072,-2.028656,0.31158447,1.2744141
57073,-2.3498535,0.26412964,1.0192871
57074,-2.224884,0.32699585,1.028595
57075,-2.2200012,0.37506103,1.0501099
57076,-2.1943665,0.33569336,1.2692261
57077,-2.2116089,0.13916016,1.3322449
57078,-2.1611023,0.080718994,1.3493347
57079,-2.3374939,0.10925293,1.3827515
57080,-2.2167969,0.01159668,1.4007568
57081,-2.1679688,-0.10879517,1.45401
57082,-2.1260071,-0.25100708,1.3861084
57083,-2.0159912,-0.1348877,1.5020752
57084,-2.1432495,-0.20233154,1.3140869
57085,-2.0301819,-0.26229858,1.7248535
57086,-2.0726013,-0.38757324,1.7088318
57087,-1.9813538,-0.36437988,1.6290283
57088,-1.9799805,-0.58486938,1.6751099
57089,-1.8153381,-0.80963135,1.7121887
57090,-2.0343018,-0.59387207,1.8597412
57091,-1.9064331,-0.67855835,1.7807007
57092,-1.9012451,-0.79055786,1.8629456
57093,-1.8270874,-0.69702148,1.9448853
57094,-1.5660095,-1.1991882,1.8968201
57095,-1.8687439,-0.90316772,1.9577026
57096,-1.8119812,-0.96664429,2.0106506
57097,-1.6583252,-1.03302,1.9998169
57098,-1.5759277,-1.2045288,1.9342041
57099,-1.605072,-1.2478638,1.8255615
57100,-1.7498779,-1.277771,1.8424988
57101,-1.7419434,-1.368103,1.8783569
57102,-1.7810059,-1.2469482,2.0378113
57103,-1.4306641,-1.3685608,1.9787598
57104,-1.5830994,-1.5304565,1.8685913
57105,-1.5281677,-1.4822388,1.9648743
57106,-1.5472412,-1.5979004,1.9311523
57107,-1.2400818,-1.6616821,1.9862366
57108,-1.2020874,-1.5440369,2.1061707
57109,-1.1628723,-1.6165161,2.1075439
57110,-1.3519287,-1.7056274,1.9728088
57111,-1.2188721,-1.7523193,1.8682861
57112,-1.2237549,-1.7965698,1.9984436
57113,-1.1697388,-1.7453003,2.0539856
57114,-0.91094971,-2.1351624,1.9210815
57115,-1.0415649,-2.0373535,2.0236206
57116,-0.91400147,-2.0797729,2.0033264
57117,-0.79437256,-1.9992065,1.8762207
57118,-0.74691772,-1.9865417,1.930542
57119,-0.7699585,-2.0599365,1.9041443
57120,-0.64636231,-2.1073914,1.9174194
57121,-0.5796814,-2.1551514,1.9010925
57122,-0.54718018,-2.1005249,1.8336487
57123,-0.51635742,-2.0825195,1.7022705
57124,-0.41915894,-2.1514893,1.6833496
57125,-0.33569336,-2.1696472,1.6955566
57126,-0.26412964,-2.2541809,1.5991211
57127,-0.21881103,-2.3864746,1.5193176
57128,-0.070800781,-2.408905,1.6638184
57129,-0.11932373,-2.2569275,1.6731262
57130,-0.004119873,-2.4087524,1.5475464
57131,0.059051514,-2.480011,1.6027832
57132,0.034484863,-2.5265503,1.5078735
57133,0.16708374,-2.3321533,1.5541077
57134,0.19195557,-2.5248718,1.4703369
57135,0.26870728,-2.538147,1.4186096
57136,0.36575317,-2.6127625,1.257019
57137,0.34988403,-2.4888611,1.2680054
57138,0.33294678,-2.3956299,1.1706543
57139,0.37231445,-2.3881531,1.164093
57140,0.40817261,-2.2671509,0.99685669
57141,0.50079346,-2.1986389,1.0266113
57142,0.5480957,-2.159729,0.99304199
57143,0.6388855,-2.1980286,0.92529297
57144,0.69992065,-2.270813,0.90393066
57145,0.72875977,-2.3243713,0.88531494
57146,0.75363159,-2.3605347,0.82672119
57147,0.79986572,-2.3388672,0.74508667
57148,0.83389282,-2.2964478,0.66741943
57149,0.8795166,-2.2476196,0.61798096
57150,0.8531189,-2.2309875,0.56625366
57151,0.70907593,-2.2903442,0.56503296
57152,1.0946655,-2.2795105,0.52337647
57153,1.1071777,-2.257843,0.46630859
57154,0.86288452,-2.3078918,0.37780762
57155,1.0661316,-2.331543,0.30059814
57156,1.2506104,-2.3674011,0.20019531
57157,0.98709106,-2.1980286,0.19317627
57158,1.0940552,-2.1989441,0.1638794
57159,1.116333,-2.1566772,0.14099121
57160,1.0638428,-2.1723938,0.15701294
57161,1.3708496,-2.093811,0.12298584
57162,1.21521,-2.008667,-0.032501221
57163,1.1828613,-1.8309021,-0.036010742
57164,1.3345337,-1.93573,-0.053100586
57165,1.2446594,-1.9273376,-0.26641846
57166,1.2512207,-1.7460632,-0.24642944
57167,1.4776611,-1.7390442,-0.19927978
57168,1.365509,-1.7367554,-0.36315918
57169,1.3433838,-1.7208862,-0.38986206
57170,1.3278198,-1.6595459,-0.44586182
57171,1.2207031,-1.6931152,-0.50308228
57172,1.3803101,-1.6238403,-0.48477173
57173,1.2382507,-1.5246582,-0.42999268
57174,1.2879944,-1.4541626,-0.53588867
57175,1.2738037,-1.3400269,-0.75881958
57176,1.2614441,-1.4468384,-0.78582764
57177,1.2432861,-1.2515259,-0.86975098
57178,1.2675476,-1.2689209,-0.79025269
57179,1.1538696,-1.3673401,-0.87142944
57180,1.1207581,-1.2573242,-0.96664429
57181,1.1909485,-1.0092163,-0.84213257
57182,0.99121094,-1.0391235,-0.91583252
57183,1.1170959,-1.003418,-0.94482422
57184,1.0510254,-0.9564209,-1.0021973
57185,1.1808777,-0.92391968,-0.90454102
57186,1.1315918,-0.69015503,-1.0636902
57187,1.1256409,-0.67077637,-1.1228943
57188,1.1181641,-0.61859131,-1.3305664
57189,1.1962891,-0.57434082,-1.2973022
57190,1.1099243,-0.53070068,-1.1380005
57191,1.1714172,-0.44296265,-1.2411499
57192,0.98007202,-0.44784546,-1.2835693
57193,0.99273682,-0.44586182,-1.3844299
57194,0.89981079,-0.35095215,-1.2966919
57195,0.80596924,-0.28991699,-1.2692261
57196,0.8605957,-0.12329102,-1.2889099
57197,0.77468872,-0.18066406,-1.1880493
57198,0.95153809,-0.056762695,-1.4526367
57199,0.82977295,-0.22796631,-1.3256836
57200,0.54992676,-0.48370361,-1.7033386
57201,0.63934326,-0.32806397,-1.6859436
57202,0.47134399,-0.034179688,-1.7015076
57203,0.61523438,0.66223144,-1.5049744
57204,0.64865112,0.36758423,-1.4941406
57205,0.39077759,0.37689209,-1.5205383
57206,0.29556274,0.15182495,-1.5335083
57207,0.2973938,0.33111572,-1.5507507
57208,0.23452759,0.53421021,-1.4855957
57209,0.32165527,0.5960083,-1.5322876
57210,0.2935791,0.58105469,-1.3790894
57211,0.30609131,0.58898926,-1.1520386
57212,0.11657715,0.8114624,-1.3523865
57213,0.24429321,0.68023682,-1.5362549
57214,0.09765625,0.9046936,-1.3246155
57215,0.088806152,0.7699585,-1.4024353
57216,-0.034637451,0.8934021,-1.5148926
57217,-0.10696411,0.85220337,-1.4654541
57218,-0.21713257,1.023407,-1.3284302
57219,-0.26672363,1.1016846,-1.2117004
57220,-0.2053833,1.0076904,-1.2454224
57221,-0.36315918,0.93139648,-1.1924744
57222,-0.38543701,1.0818481,-1.1083984
57223,-0.37643433,1.0704041,-1.0632324
57224,-0.55038452,1.1247253,-1.161499
57225,-0.48370361,1.0131836,-1.0334778
57226,-0.58288574,1.3891602,-1.0395813
57227,-0.71975708,1.3372803,-1.0476685
57228,-0.66894531,1.3537598,-0.93688965
57229,-0.8241272,1.295166,-0.95932007
57230,-0.88180542,1.3085938,-0.95947266
57231,-0.90377808,1.2841797,-0.98373413
57232,-1.1088562,1.2309265,-0.84228516
57233,-1.0873413,1.2341309,-0.9703064
57234,-1.1123657,1.4819336,-0.90805054
57235,-1.257782,1.423645,-0.65948486
57236,-1.3130188,1.3787842,-0.56640625
57237,-1.2080383,1.2858582,-0.63018799
57238,-1.4073181,1.3381958,-0.51849365
57239,-1.446991,1.309967,-0.50750732
57240,-1.3787842,1.4013672,-0.20248413
57241,-1.5055847,1.4335632,-0.32653809
57242,-1.566925,1.4096069,-0.45852661
57243,-1.5620422,1.076355,-0.34454346
57244,-1.5193176,1.3316345,-0.33981323
57245,-1.6793823,1.4245605,-0.20690918
57246,-1.6394043,1.2683105,-0.181427
57247,-1.7457581,1.0821533,-0.000457764
57248,-1.8035889,1.2304688,-0.10772705
57249,-1.7225647,1.2138367,0.00213623
57250,-1.7730713,1.2968445,0.037078857
57251,-1.7752075,1.3879395,-0.005493164
57252,-1.7758179,1.2440491,0.14923096
57253,-1.8556213,1.2316895,0.23788452
57254,-1.9444275,1.2503052,0.28152466
57255,-1.9514465,1.2609863,0.24688721
57256,-1.9235229,1.1618042,0.30929565
57257,-1.9654846,1.2190247,0.36895752
57258,-1.9258118,1.0882568,0.42007446
57259,-1.9937134,1.0388184,0.68664551
57260,-2.0347595,0.91033935,0.5557251
57261,-2.0516968,0.94268799,0.75408935
57262,-2.2554016,0.79177856,0.81359863
57263,-2.0141602,0.81604004,0.73791504
57264,-2.2691345,0.67459106,0.70159912
57265,-2.2766113,0.78613281,0.85067749
57266,-2.2174072,0.69747925,0.91918945
57267,-2.2416687,0.36758423,1.0688782
57268,-2.1466064,0.50964356,1.0299683
57269,-2.4446106,1.8127441,1.0256958
57270,-2.2705078,0.59936523,1.0351563
57271,-2.3580933,0.48187256,0.96832275
57272,-2.2808838,0.50094604,1.1088562
57273,-2.0922852,0.41366577,1.0296631
57274,-2.1258545,0.4675293,1.3192749
57275,-2.1037292,0.37597656,1.2428284
57276,-2.0579529,0.27267456,1.1883545
57277,-2.088623,0.12359619,1.3354492
57278,-2.124939,0.18936157,1.4355469
57279,-2.1255493,-0.018463135,1.3989258
57280,-1.9171143,-0.092773438,1.477356
57281,-2.0869446,-0.31494141,1.4038086
57282,-1.7759705,-0.48202515,1.5716553
57283,-2.0031738,-0.1361084,1.5951538
57284,-2.1965027,-0.3755188,1.5933228
57285,-2.0819092,-0.39398193,1.6418457
57286,-1.7474365,-0.22079468,1.3703918
57287,-2.0960999,-0.46737671,1.6670227
57288,-1.9540405,-0.52337647,1.7848206
57289,-1.9898987,-0.54199219,1.557312
57290,-1.8907166,-0.62774658,1.8190002
57291,-1.8374634,-0.63858032,1.8161011
57292,-1.9039917,-0.86502075,1.8373108
57293,-1.9096375,-1.0687256,1.8392944
57294,-1.7799377,-0.96954346,1.895752
57295,-1.9519043,-1.0662842,1.8597412
57296,-1.7782593,-1.1146545,1.9778442
57297,-1.7831421,-1.0740662,1.8630981
57298,-1.8095398,-1.178894,1.9500732
57299,-1.6870117,-1.4315796,1.8170166
57300,-1.7726135,-1.2774658,1.8475342
57301,-1.5132141,-1.321106,1.8685913
57302,-1.7825317,-1.3372803,2.0069885
57303,-1.199646,-1.61026,2.098999
57304,-1.5579224,-1.4404297,2.2383118
57305,-1.4900208,-1.4387512,2.064209
57306,-1.257782,-1.5539551,2.0355225
57307,-1.3531494,-1.5817261,1.987915
57308,-1.3612366,-1.6664124,2.1713257
57309,-1.1376953,-1.4070129,2.0492554
57310,-1.1946106,-1.6362,2.0910645
57311,-0.9854126,-1.6131592,2.0106506
57312,-0.96252441,-1.81427,1.9929504
57313,-0.88546753,-1.8182373,1.966095
57314,-0.84915161,-1.8080139,1.930542
57315,-0.87432861,-1.7675781,2.0318604
57316,-0.67489624,-1.9070435,1.9677734
57317,-0.74508667,-2.1368408,1.8661499
57318,-0.70129394,-2.1585083,1.8809509
57319,-0.65628052,-2.151947,1.9241333
57320,-0.62789917,-1.9664001,1.8695068
57321,-0.51391602,-1.9725037,1.806488
57322,-0.44433594,-2.0890808,1.7810059
57323,-0.41656494,-2.1284485,1.6798401
57324,-0.38589478,-2.122345,1.6673279
57325,-0.39581299,-2.1614075,1.6546631
57326,-0.33187866,-2.318573,1.8025208
57327,-0.17745972,-2.3762512,1.539917
57328,-0.13687134,-2.1917725,1.5914917
57329,-0.088653564,-2.1470642,1.555481
57330,-0.017700195,-2.2834778,1.3044739
57331,0.002593994,-2.1556091,1.2348938
57332,0.088500977,-2.2789001,1.3287354
57333,0.18829346,-2.4020386,1.4758301
57334,0.095825195,-2.5328064,1.2567139
57335,0.10543823,-2.4838257,1.1988831
57336,0.25634766,-2.325592,1.2585449
57337,0.35202026,-2.2877502,1.2409973
57338,0.29113769,-2.208252,1.2759399
57339,0.38497925,-2.3779297,1.0505676
57340,0.48065186,-2.4812317,1.0107422
57341,0.54656982,-2.3658752,0.95031738
57342,0.70648193,-2.1459961,0.96221924
57343,0.70037842,-2.1757507,0.84564209
57344,0.48690796,-2.2975159,0.82763672
57345,0.68969727,-2.2972107,0.79681397
57346,0.73638916,-2.4079895,0.58441162
57347,0.71975708,-2.2492981,0.50415039
57348,0.85128784,-1.9116211,0.49041748
57349,0.74554443,-2.3498535,0.61782837
57350,0.97686768,-2.4162292,0.50476074
57351,0.65795898,-2.1861267,0.40512085
57352,0.96786499,-2.1520996,0.22018433
57353,0.83450317,-2.1130371,0.34255981
57354,0.95855713,-2.1836853,0.26626587
57355,1.0456848,-2.2323608,0.17425537
57356,1.0757446,-2.0271301,0.28289795
57357,0.98602295,-2.0053101,0.032348633
57358,1.1273193,-1.8714905,0.067443848
57359,1.0385132,-1.9699097,0.25115967
57360,1.0513306,-1.9740295,0.2079773
57361,0.93292236,-1.9038391,-0.090332031
57362,0.95321655,-1.9274902,-0.0390625
57363,1.2031555,-1.7747498,-0.19287109
57364,1.2008667,-1.7726135,-0.12939453
57365,1.144104,-1.6464233,-0.31784058
57366,1.1990356,-1.7196655,-0.36468506
57367,1.2278748,-1.8035889,-0.39306641
57368,1.0386658,-1.6519165,-0.3326416
57369,1.144104,-1.5722656,-0.30212402
57370,1.1152649,-1.2158203,-0.34378052
57371,1.0934448,-1.3336182,-0.57891846
57372,1.2121582,-1.5158081,-0.625
57373,1.1195374,-1.365509,-0.60638428
57374,1.0568237,-1.3954163,-0.6552124
57375,1.2471008,-1.4785767,-0.66497803
57376,1.2030029,-1.222229,-0.70236206
57377,1.0224915,-1.293335,-0.6489563
57378,1.121521,-1.2767029,-0.85830688
57379,1.0441589,-1.0690308,-0.89279175
57380,0.97351074,-1.0742188,-1.0005188
57381,1.1437988,-1.000061,-0.84533691
57382,0.97717285,-0.89416504,-1.0183716
57383,1.1753845,-0.9967041,-1.0351563
57384,1.0649109,-0.74020386,-1.0568237
57385,1.2527466,-0.88806152,-1.1810303
57386,1.1102295,-0.5140686,-1.1425781
57387,0.91049194,-0.45578003,-1.1549377
57388,1.0064697,-0.35079956,-1.2475586
57389,0.86196899,-0.42037964,-1.085968
57390,0.82015991,-0.26046753,-1.0874939
57391,0.81298828,-0.36743164,-1.1195374
57392,0.78735352,-0.17654419,-1.104126
57393,0.73425293,-0.29586792,-1.1880493
57394,0.7144165,0.001068115,-1.1540222
57395,0.6640625,-0.1574707,-1.1547852
57396,0.67474365,-0.10131836,-1.1555481
57397,0.62393188,0.002746582,-1.2460327
57398,0.32989502,-0.5154419,-1.3053894
57399,0.36880493,-0.18081665,-1.4303589
57400,0.42327881,-0.23071289,-1.4736938
57401,0.52917481,0.34881592,-1.3340759
57402,0.51574707,0.32562256,-1.3261414
57403,0.37124634,0.45150757,-1.2246704
57404,0.33447266,0.37277222,-1.2593079
57405,0.2456665,0.41259766,-1.2188721
57406,0.44433594,0.60089111,-1.2878418
57407,0.46417236,0.64453125,-1.2904358
57408,0.13366699,0.47683716,-1.2643433
57409,0.16281128,0.73974609,-1.2800598
57410,0.14160156,0.62683106,-1.4274597
57411,-0.039825439,0.59692383,-1.3075256
57412,-0.087585449,0.68069458,-1.2127686
57413,-0.11611939,0.6942749,-1.0720825
57414,-0.055236816,0.78979492,-1.3356018
57415,-0.15533447,0.85647583,-1.3545227
57416,-0.25344849,1.0513306,-1.1367798
57417,-0.2861023,0.99212647,-1.030426
57418,-0.40084839,1.1828613,-1.0990906
57419,-0.597229,1.0673523,-1.1981201
57420,-0.53588867,1.1383057,-1.1703491
57421,-0.54824829,0.95336914,-1.0475159
57422,-0.48095703,1.0404968,-1.0357666
57423,-0.73532104,1.1248779,-0.95809937
57424,-0.65734863,1.1218262,-0.82931519
57425,-0.83648682,1.2155151,-0.94604492
57426,-0.87661743,1.1386108,-0.79040527
57427,-0.95870972,1.2390137,-0.7585144
57428,-0.965271,1.1582947,-0.67871094
57429,-1.0496521,1.0961914,-0.65185547
57430,-0.99456787,1.1878967,-0.66085815
57431,-1.0771179,1.3459778,-0.6880188
57432,-1.0714722,1.1819458,-0.71502685
57433,-1.1106873,1.3128662,-0.51834106
57434,-1.0528564,1.2588501,-0.53421021
57435,-1.1357117,1.1488342,-0.61691284
57436,-1.1865234,0.99395752,-0.56167603
57437,-1.2289429,1.0566711,-0.40786743
