,a,b,c
57438,-1.3945007,1.0700989,-0.37918091
57439,-1.341095,1.0870361,-0.19195557
57440,-1.2986755,1.0392761,-0.3288269
57441,-1.5516663,0.89782715,-0.20507813
57442,-1.5071106,1.1685181,-0.18280029
57443,-1.5924072,0.99258423,-0.087890625
57444,-1.6879272,1.0687256,0.001983643
57445,-1.6717529,1.0670471,0.062408447
57446,-1.7276001,1.2834167,-0.016326904
57447,-1.6197205,1.2117004,0.023498535
57448,-1.711731,1.2162781,0.10009766
57449,-1.736145,1.2011719,0.13076782
57450,-1.672821,1.162262,0.19424438
57451,-1.7547607,1.0671997,0.32333374
57452,-1.8003845,1.0362244,0.35491943
57453,-1.7987061,1.0662842,0.25390625
57454,-1.8133545,1.0327148,0.30914307
57455,-1.8916321,0.99029541,0.43640137
57456,-1.9515991,0.95031738,0.46142578
57457,-1.9210815,1.0458374,0.51925659
57458,-2.0280457,0.96862793,0.51193237
57459,-2.0124817,0.78796387,0.7194519
57460,-2.0982361,0.67184448,0.68649292
57461,-1.9355774,0.77941894,0.72219849
57462,-2.0237732,0.52871704,0.90881348
57463,-2.053833,0.54473877,1.125946
57464,-1.9425964,0.33386231,0.94497681
57465,-2.1650696,0.49880981,0.95169067
57466,-2.1359253,0.29006958,0.97167969
57467,-2.0829773,0.39306641,0.98236084
57468,-2.2085571,0.90911865,1.0824585
57469,-2.1844482,0.443573,1.0871887
57470,-2.1652222,0.24490356,1.065979
57471,-2.0584106,0.3527832,1.0284424
57472,-2.1368408,0.17166138,1.3322449
57473,-2.0976257,0.21240234,1.2956238
57474,-1.9963074,0.11260986,1.3449097
57475,-2.0913696,0.33294678,1.3401794
57476,-1.9300842,0.042266846,1.5658569
57477,-1.9654846,0.066070557,1.3397217
57478,-2.098999,-0.011291504,1.3540649
57479,-1.9145203,-0.10009766,1.3972473
57480,-2.0820618,-0.26885986,1.6876221
57481,-2.0794678,-0.21697998,1.4816284
57482,-2.043457,-0.19836426,1.6740417
57483,-1.9937134,-0.34286499,1.7375183
57484,-2.0031738,-0.43197632,1.592865
57485,-2.1507263,-0.63903809,1.7713928
57486,-2.0626831,-0.82366943,1.4822388
57487,-1.7425537,-0.61538696,1.3787842
57488,-1.7985535,-0.76293945,1.835022
57489,-1.9604492,-0.92254639,1.7993164
57490,-1.5219116,-0.89324951,1.4213562
57491,-1.7337036,-1.0842896,1.730957
57492,-1.7131042,-1.0403442,1.6610718
57493,-1.7520142,-1.1447144,1.7398071
57494,-1.7424011,-1.0658264,1.9190979
57495,-1.6577148,-1.0476685,1.9158936
57496,-1.5931702,-0.9046936,1.8453979
57497,-1.5274048,-1.111145,1.6821289
57498,-1.3928223,-1.1193848,1.7700195
57499,-1.4778137,-1.4205933,1.7404175
57500,-1.4424133,-1.3954163,1.7520142
57501,-1.3491821,-1.3574219,1.9186401
57502,-1.2928772,-1.730957,1.9354248
57503,-1.3253784,-1.6316223,1.8869019
57504,-1.1851501,-1.6687012,1.7822266
57505,-1.1309814,-1.5760803,1.8768311
57506,-1.1801147,-1.4073181,1.8632507
57507,-1.1775208,-1.5216064,1.9432068
57508,-0.98464966,-1.5028381,1.8634033
57509,-0.97686768,-1.534729,1.8257141
57510,-0.87631226,-1.5765381,1.8560791
57511,-0.85159302,-1.7558289,2.0462036
57512,-0.74264526,-1.7384338,1.8838501
57513,-0.65429688,-1.7529297,1.8652344
57514,-0.75378418,-1.9348145,1.7597961
57515,-0.62927246,-2.0335388,1.8981934
57516,-0.58486938,-2.1792603,1.6638184
57517,-0.49438477,-2.0707703,1.7349243
57518,-0.54626465,-1.912384,1.7320251
57519,-0.50201416,-2.0339966,1.6279602
57520,-0.39642334,-1.9450378,1.625824
57521,-0.33462524,-2.0358276,1.7221069
57522,-0.28900147,-1.9342041,1.5713501
57523,-0.16113281,-2.1426392,1.4872742
57524,-0.13244629,-2.1810913,1.4974976
57525,-0.17700195,-2.1542358,1.5434265
57526,-0.11901856,-2.183075,1.3208008
57527,-0.075683594,-2.1226501,1.3995361
57528,-0.15991211,-2.1543884,1.3560486
57529,-0.066223145,-1.9894409,1.1470032
57530,0.016174316,-2.2407532,1.2019348
57531,0.019073486,-2.1231079,1.0513306
57532,0.17837524,-2.3309326,1.4073181
57533,0.10391235,-2.227478,1.0447693
57534,0.23590088,-2.3979187,1.0543823
57535,0.21514893,-2.3190308,0.8934021
57536,0.39398193,-2.2297668,1.0037231
57537,0.34759522,-2.3377991,1.0316467
57538,0.50643921,-2.2329712,0.93994141
57539,0.54489136,-2.2132874,0.93429565
57540,0.68878174,-2.2923279,1.0464478
57541,0.69976807,-2.3152161,0.94177246
57542,0.59143066,-2.1495056,0.5557251
57543,0.65353394,-2.0606995,0.56015015
57544,0.72967529,-2.2354126,0.53085327
57545,0.79421997,-2.0042419,0.69000244
57546,0.78079224,-2.0249939,0.49133301
57547,0.84838867,-2.0147705,0.33462524
57548,0.8934021,-1.9799805,0.43823242
57549,0.89050293,-2.1685791,0.39733887
57550,0.8984375,-2.0153809,0.41885376
57551,0.94223022,-2.121582,0.16693115
57552,1.023407,-1.9758606,0.21453857
57553,0.84884644,-1.9996643,0.15884399
57554,0.93521118,-2.071228,-0.003356934
57555,0.94985962,-2.0916748,0.069885254
57556,1.1030579,-1.9900513,-0.074462891
57557,0.96389771,-1.9345093,-0.007324219
57558,1.028595,-1.77948,-0.065460205
57559,1.1843872,-1.7562866,-0.1045227
57560,1.0212708,-1.7654419,-0.33477783
57561,1.0855103,-1.8112183,-0.30715942
57562,1.1450195,-1.6644287,-0.30883789
57563,1.0731506,-1.6352844,-0.42633057
57564,1.1769104,-1.5071106,-0.37948608
57565,1.0044861,-1.4501953,-0.31982422
57566,1.1151123,-1.4213562,-0.3125
57567,1.1785889,-1.3870239,-0.43380737
57568,1.1914063,-1.3586426,-0.52062988
57569,1.1889648,-1.2765503,-0.58837891
57570,1.2460327,-1.2611389,-0.5545044
57571,1.0438538,-1.113739,-0.52185059
57572,0.96740723,-1.229248,-0.60943603
57573,1.0775757,-1.113739,-0.62637329
57574,1.0850525,-1.0540771,-0.61218262
57575,0.99395752,-0.88348389,-0.75073242
57576,1.1152649,-0.93856812,-0.85617065
57577,1.1447144,-0.89233398,-0.89035034
57578,0.96633911,-0.84167481,-0.80093384
57579,1.0205078,-0.73150635,-0.96755981
57580,1.0700989,-0.68939209,-0.95275879
57581,1.0131836,-0.66589356,-1.0121155
57582,0.99060059,-0.64147949,-1.1734009
57583,0.99060059,-0.55435181,-1.1856079
57584,0.83465576,-0.55389404,-1.0527039
57585,0.82397461,-0.35552978,-1.3290405
57586,0.77972412,-0.37750244,-1.0635376
57587,0.86730957,-0.34912109,-1.2882996
57588,0.76599121,-0.39993286,-1.0957336
57589,0.81085205,-0.29342651,-1.4289856
57590,0.74020386,-0.28106689,-1.1120605
57591,0.70587158,-0.27130127,-1.3095093
57592,0.73959351,-0.046844482,-1.0125732
57593,0.57983398,0.064697266,-1.1376953
57594,0.5279541,0.12268066,-1.2219238
57595,0.36132813,-0.86547852,-1.5975952
57596,0.31951904,-0.023040771,-1.3328552
57597,0.27709961,0.032196045,-1.25
57598,0.49041748,0.076751709,-1.1419678
57599,0.42999268,-0.015716553,-1.1949158
57600,0.37445068,1.6593933,-1.1726379
57601,0.34957886,0.30700684,-1.2062073
57602,0.2041626,0.53909302,-1.2979126
57603,0.070495605,0.39855957,-1.2890625
57604,0.15930176,0.59402466,-1.1218262
57605,0.083618164,0.63995361,-1.3009644
57606,-0.008544922,0.65078735,-1.1053467
57607,0.056152344,0.54260254,-1.1647034
57608,-0.067749023,0.65383911,-1.0877991
57609,-0.045471191,0.59906006,-1.1270142
57610,-0.087890625,0.68115234,-1.0717773
57611,-0.17608643,0.63308716,-1.0243225
57612,-0.32226563,0.80291748,-1.0585022
57613,-0.34454346,0.78323364,-1.1184692
57614,-0.51055908,1.0223389,-0.96908569
57615,-0.58837891,0.97488403,-0.8706665
57616,-0.66162109,1.0305786,-1.0168457
57617,-0.62973022,0.90621948,-1.0369873
57618,-0.68847656,1.0125732,-0.89889526
57619,-0.57540894,1.0723877,-0.94558716
57620,-0.68084717,1.008606,-0.89416504
57621,-0.62286377,1.0969543,-0.86624146
57622,-0.77957153,1.0957336,-0.80429077
57623,-0.82336426,1.1450195,-0.97122192
57624,-0.80307007,1.144104,-0.72357178
57625,-0.90133667,1.111908,-0.90393066
57626,-1.0047913,1.169281,-0.80093384
57627,-1.1112976,0.98526001,-0.61462402
57628,-1.0809326,0.99792481,-0.6716919
57629,-1.2832642,1.1804199,-0.60638428
57630,-1.2576294,1.2466431,-0.45379639
57631,-1.267395,1.3330078,-0.29586792
57632,-1.2567139,1.1038208,-0.12130737
57633,-1.3142395,1.0559082,-0.17410278
57634,-1.2878418,1.137085,-0.27709961
57635,-1.4471436,1.2132263,-0.11260986
57636,-1.5562439,0.82824707,-0.39352417
57637,-1.4421082,1.0639954,-0.051269531
57638,-1.5715027,1.1433411,-0.16098023
57639,-1.3510132,1.2458801,0.004577637
57640,-1.5184021,1.2007141,0.025482178
57641,-1.5956116,1.1421204,0.20935059
57642,-1.6127014,1.005249,-0.010681152
57643,-1.7759705,0.96374512,0.20874023
57644,-1.8122864,1.1172485,0.23040772
57645,-1.8560791,1.0734558,0.26931763
57646,-1.9134521,0.98022461,0.15640259
57647,-1.7189026,0.93536377,0.36010742
57648,-1.803894,0.79147339,0.53863525
57649,-1.9038391,0.72265625,0.41320801
57650,-1.8791199,0.7359314,0.55206299
57651,-1.9659424,0.70388794,0.52429199
57652,-2.0001221,0.79544067,0.64605713
57653,-2.0808411,0.74142456,0.52078247
57654,-2.0741272,0.77804565,0.53009033
57655,-2.0982361,0.76293945,0.60058594
57656,-1.9799805,0.78079224,0.675354
57657,-1.9235229,0.51651001,0.70205688
57658,-2.0133972,0.51849365,0.85144043
57659,-2.0762634,0.53970337,0.97122192
57660,-2.052002,0.46722412,0.95489502
57661,-1.9528198,0.49865723,1.0499573
57662,-2.0748901,0.38375855,1.1228943
57663,-2.0350647,0.40222168,1.0903931
57664,-1.9161987,0.29876709,1.0810852
57665,-2.0814514,0.14160156,1.1799622
57666,-1.9689941,0.25802612,1.1453247
57667,-2.1878052,0.2305603,1.396637
57668,-2.0828247,0.12588501,1.360321
57669,-2.1214294,0.064086914,1.2689209
57670,-2.020874,0.072631836,1.1911011
57671,-1.9015503,-0.10040283,1.2159729
57672,-1.9006348,-0.087280273,1.2217712
57673,-1.8455505,-0.39901733,1.2843323
57674,-1.9468689,-0.17807007,1.3856506
57675,-1.8951416,-0.3968811,1.3856506
57676,-1.8804932,-0.25466919,1.5339661
57677,-1.8013,-0.31143189,1.4956665
57678,-1.8991089,-0.48568726,1.5167236
57679,-1.7518616,-0.50888062,1.6712952
57680,-1.7814636,-0.54977417,1.6081238
57681,-1.900177,-0.65826416,1.8986511
57682,-1.7977905,-0.82809448,1.6796875
57683,-1.8901062,-0.9362793,1.5567017
57684,-1.7990112,-0.9312439,1.6107178
57685,-1.5609741,-0.93765259,1.7280579
57686,-1.5609741,-0.89477539,1.7984009
57687,-1.6033936,-0.76828003,1.8222046
57688,-1.4015198,-1.0305786,1.7671204
57689,-1.4691162,-1.0281372,1.6851807
57690,-1.4761353,-1.0324097,1.832428
57691,-1.394043,-1.2451172,1.7449951
57692,-1.4291382,-1.280365,1.6638184
57693,-1.6404724,-1.5148926,1.9352722
57694,-1.4538574,-1.4161682,2.0080566
57695,-1.3922119,-1.4173889,1.9122314
57696,-1.3017273,-1.4398193,1.6998291
57697,-1.2017822,-1.2988281,1.3517761
57698,-1.1436462,-1.6313171,1.6249084
57699,-1.1897278,-1.7709351,1.6067505
57700,-1.2591553,-1.854248,1.4852905
57701,-1.0452271,-1.8824768,1.7697144
57702,-0.99517822,-1.8144226,1.7480469
57703,-1.0536194,-1.8331909,1.9274902
57704,-0.92590332,-1.6503906,1.8139648
57705,-0.88806152,-1.730957,1.8711853
57706,-0.7901001,-1.8023682,1.7272949
57707,-0.68908691,-1.7605591,1.4775085
57708,-0.68069458,-1.8029785,1.8182373
57709,-0.60348511,-1.9261169,1.7555237
57710,-0.48736572,-1.8135071,1.7346191
57711,-0.54107666,-1.9638062,1.6630554
57712,-0.45623779,-1.8495178,1.6943359
57713,-0.36224365,-2.0599365,1.7286682
57714,-0.390625,-2.0820618,1.708374
57715,-0.27908325,-2.1412659,1.6177368
57716,-0.23925781,-2.191925,1.6261291
57717,-0.26168823,-2.0939636,1.5003967
57718,-0.15533447,-2.1569824,1.5618896
57719,-0.20614624,-2.1180725,1.4099121
57720,-0.045318604,-2.1177673,1.464386
57721,-0.066680908,-2.0611572,1.4372253
57722,-0.006713867,-2.1212769,1.2089539
57723,-0.005340576,-2.1847534,1.2666321
57724,0.061035156,-2.1160889,1.1946106
57725,0.13793945,-2.1269226,1.1581421
57726,0.36819458,-2.0622253,1.1314392
57727,0.3678894,-2.1865845,1.1569214
57728,0.22613525,-1.9917297,0.91720581
57729,0.26504517,-2.0658875,1.089325
57730,0.31661987,-2.2885132,0.94177246
57731,0.415802,-2.1777344,0.98236084
57732,0.45318603,-2.2846985,0.7963562
57733,0.71548462,-2.1578979,0.85144043
57734,0.69213867,-2.2436523,0.81878662
57735,0.61157227,-2.2674561,0.76507568
57736,0.60424805,-2.315979,0.75744629
57737,0.71243286,-2.1469116,0.50247192
57738,0.73883057,-2.2172546,0.63842773
57739,0.69702148,-2.151947,0.63781738
57740,0.91644287,-2.1710205,0.34255981
57741,0.86685181,-2.2134399,0.50827026
57742,0.91552734,-2.2160339,0.25695801
57743,0.71258545,-2.1881104,0.31341553
57744,0.97503662,-2.0887756,0.21636963
57745,0.87188721,-2.1051025,0.2204895
57746,1.0035706,-1.9334412,0.19256592
57747,0.99975586,-1.8218994,0.21774292
57748,1.0522461,-1.9490051,-0.018768311
57749,1.0028076,-1.9448853,0.073394775
57750,1.0087585,-1.9322205,-0.034484863
57751,1.1312866,-1.8392944,-0.17608643
57752,1.0900879,-1.7602539,-0.070648193
57753,1.1308289,-1.7070007,-0.11642456
57754,1.2034607,-1.6656494,-0.27099609
57755,1.1628723,-1.6673279,-0.28671265
57756,1.1657715,-1.6642761,-0.28213501
57757,1.126709,-1.6235352,-0.2482605
57758,1.2124634,-1.5087891,-0.41946411
57759,1.1528015,-1.3453674,-0.39352417
57760,1.2245178,-1.3168335,-0.5708313
57761,1.0676575,-1.2390137,-0.66665649
57762,1.1212158,-1.3925171,-0.74035644
57763,1.1737061,-1.3130188,-0.60363769
57764,1.1257935,-1.1225891,-0.58944702
57765,1.2173462,-1.1573791,-0.72647095
57766,1.1816406,-1.227417,-0.7736206
57767,1.0040283,-1.072998,-0.71533203
57768,1.1494446,-1.0147095,-0.81100464
57769,1.0928345,-0.91461182,-0.90454102
57770,1.015625,-0.84060669,-0.97290039
57771,1.0218811,-0.75912476,-1.0203552
57772,1.060791,-0.66009522,-0.96252441
57773,1.0273743,-0.57907104,-0.97061157
57774,1.0397339,-0.45898438,-0.94924927
57775,1.1784363,-0.72631836,-0.97045898
57776,1.0531616,-0.41168213,-1.0133362
57777,0.98083496,-0.23376465,-0.95214844
57778,1.023407,-0.34500122,-1.0290527
57779,0.85220337,-0.47317505,-1.0287476
57780,0.86029053,-0.30029297,-1.1160278
57781,0.90194702,-0.25115967,-1.1630249
57782,0.73150635,-0.21514893,-1.0577393
57783,0.78018188,-0.49133301,-1.1807251
57784,0.87127685,-0.05355835,-1.2165833
57785,0.74508667,-0.12802124,-1.0546875
57786,0.69732666,0.060577393,-1.3075256
57787,0.47698975,-0.32928467,-1.3143921
57788,0.43212891,-0.090179443,-1.144104
57789,0.58761597,0.14877319,-1.3053894
57790,0.572052,0.17410278,-1.2724304
57791,0.54168701,0.32958984,-1.2506104
57792,0.46478272,0.36224365,-1.4399719
57793,0.39764404,0.20858765,-1.3319397
57794,0.36224365,0.35980225,-1.3366699
57795,0.3604126,0.48782349,-1.2995911
57796,0.31997681,0.37612915,-1.312561
57797,0.20889282,0.4699707,-1.3615417
57798,0.18936157,0.62774658,-1.3206482
57799,0.1045227,1.1694336,-1.3000488
57800,0.11322022,0.74264526,-1.328125
57801,0.082550049,0.87219238,-1.3946533
57802,0.01953125,0.89553833,-1.2831116
57803,-0.11459351,0.98205566,-1.179657
57804,-0.14633179,0.87097168,-1.1576843
57805,-0.07232666,0.91247559,-1.1929321
57806,-0.15548706,0.86181641,-1.1752319
57807,-0.25161743,0.88577271,-1.2194824
57808,-0.32165527,0.96710205,-1.1294556
57809,-0.33782959,0.82977295,-1.1459351
57810,-0.38604736,0.81192017,-1.1489868
57811,-0.50720215,1.0543823,-1.1499023
57812,-0.48782349,1.1514282,-0.99075317
57813,-0.65811157,1.2445068,-0.9576416
57814,-0.79727173,1.1883545,-0.83496094
57815,-0.70129394,1.1439514,-0.95123291
57816,-0.78491211,1.1575317,-0.74798584
57817,-0.85128784,1.0908508,-0.84335327
57818,-0.77514648,1.2666321,-0.74645996
57819,-0.97961426,1.1976624,-0.60760498
57820,-1.0444641,1.3093567,-0.61523438
57821,-1.0916138,1.2538147,-0.5947876
57822,-1.0740662,1.4648438,-0.50872803
57823,-1.3342285,1.3920593,-0.37185669
57824,-1.4474487,1.3819885,-0.55603027
57825,-1.5151978,1.3386536,-0.45013428
57826,-1.3354492,1.2321472,-0.52246094
57827,-1.3972473,1.318512,-0.35095215
57828,-1.4071655,1.4103699,-0.33325195
57829,-1.5144348,1.3711548,-0.41168213
57830,-1.5214539,1.3414001,-0.27999878
57831,-1.4776611,1.3241577,-0.26855469
57832,-1.4898682,1.3586426,-0.105896
57833,-1.7936707,0.86242676,-0.30975342
57834,-1.7805481,1.1068726,-0.29724121
57835,-1.7689514,0.98831177,0.044403076
57836,-1.6819763,1.1245728,-0.037841797
57837,-1.7544556,1.078186,-0.000915527
57838,-1.7411804,1.0839844,0.17700195
57839,-1.7991638,1.1148071,0.14068603
57840,-1.8235779,1.1439514,0.20370483
57841,-1.8608093,1.0205078,0.24932861
57842,-1.9700623,1.2614441,0.37994385
57843,-2.0046997,1.0955811,0.38269043
57844,-2.0039368,1.1328125,0.38955689
57845,-2.0753479,1.043396,0.37017822
57846,-2.2091675,0.89355469,0.51696777
57847,-2.0179749,0.88592529,0.4927063
57848,-2.1342468,0.91369629,0.56793213
57849,-1.9204712,0.92834473,0.67214966
57850,-2.0072937,0.85205078,0.74401856
57851,-2.1507263,0.85021973,0.72631836
57852,-2.2796631,0.63598633,0.81085205
57853,-1.9989014,0.6930542,0.83190918
57854,-2.2215271,0.68939209,0.80322266
57855,-2.1357727,0.70159912,0.9060669
57856,-2.13974,0.54199219,0.99075317
57857,-2.2346497,0.23193359,0.912323
57858,-2.1739197,0.519104,1.0162354
57859,-2.2312927,0.19775391,0.83602905
57860,-2.1313477,0.13015747,1.2240601
57861,-2.1054077,0.14602661,1.2774658
57862,-2.0941162,0.18188477,1.4871216
57863,-1.9989014,0.053710938,1.3082886
57864,-2.0814514,-0.02456665,1.3574219
57865,-2.0498657,0.89202881,1.1328125
57866,-2.0550537,-0.12664795,1.1486816
57867,-2.0329285,0.12008667,1.5838623
57868,-1.8540955,-0.18798828,1.5844727
57869,-1.4866638,-0.51971435,1.4100647
57870,-1.9812012,-0.46279907,1.3639832
57871,-2.0129395,-0.42785644,1.4476013
57872,-1.9134521,-0.57174683,1.585083
57873,-1.8508911,-0.29113769,1.7489624
57874,-1.7155457,-0.35980225,1.7266846
57875,-1.8450928,-0.55358887,1.7762756
57876,-1.7726135,-0.60119629,1.8392944
57877,-1.7584229,-0.47973633,1.8260193
57878,-1.7321777,-0.50109863,1.7967224
57879,-1.8118286,-0.75408935,1.5869141
57880,-1.9233704,-0.73120117,1.8803406
57881,-1.7947388,-0.90103149,2.026825
57882,-1.7266846,-0.99472046,1.8847656
57883,-1.6113281,-1.2443542,1.8859863
57884,-1.6064453,-1.1590576,2.0535278
57885,-1.6073608,-1.2365723,1.8841553
57886,-1.6186523,-1.1959839,2.0277405
57887,-1.5795898,-1.3471985,1.9296265
57888,-1.6166687,-1.3980103,1.8728638
57889,-1.362915,-1.5242004,1.7985535
57890,-1.3882446,-1.5771484,1.8933105
57891,-1.3757324,-1.7010498,1.6824341
57892,-1.3941956,-1.7260742,1.8283081
57893,-1.3000488,-1.6192627,2.0361328
57894,-1.149292,-1.6259766,2.0916748
57895,-1.28479,-1.6142273,2.06604
57896,-0.71289063,-1.8435669,1.8339539
57897,-1.3009644,-1.6795349,1.6101074
57898,-1.1178589,-1.9160461,1.8312073
57899,-0.8921814,-1.9094849,1.9584656
57900,-0.9185791,-1.9207764,2.0172119
57901,-0.87585449,-1.9599915,1.9996643
57902,-0.77133179,-2.1109009,1.9439697
57903,-0.74432373,-1.9902039,2.0507813
57904,-0.65567017,-2.1870422,1.884613
57905,-0.58929443,-2.0600891,1.8450928
57906,-0.48126221,-2.0729065,1.9444275
57907,-0.54931641,-2.1002197,1.8875122
57908,-0.37490845,-2.0506287,1.7301941
57909,-0.37475586,-2.0091248,1.7584229
57910,-0.3237915,-1.9871521,1.5878296
57911,-0.32180786,-2.2279358,1.6920471
57912,-0.14068603,-2.3178101,1.6253662
57913,-0.16983032,-2.2305298,1.5763855
57914,-0.2130127,-2.350769,1.5589905
57915,-0.093383789,-2.3164368,1.5333557
57916,-0.002441406,-2.1673584,1.5197754
57917,0.024719238,-2.1281433,1.5803528
57918,0.023345947,-2.2129822,1.5689087
57919,0.14129639,-2.2213745,1.4129639
57920,0.19775391,-2.2491455,1.3008118
57921,0.25405884,-2.3468018,1.320343
57922,0.32745361,-2.4377441,1.2850952
57923,0.39505005,-2.4165344,1.1453247
57924,0.4397583,-2.3738098,1.050415
57925,0.48614502,-2.4073792,1.0021973
57926,0.52383423,-2.3922729,0.91705322
57927,0.44738769,-2.2825623,0.97824097
57928,0.4977417,-2.2711182,0.85235596
57929,0.7220459,-2.4491882,0.84701538
57930,0.69824219,-2.3548889,0.73608398
57931,0.78201294,-1.6241455,0.79101563
57932,0.79681397,-2.4154663,0.50384522
57933,0.8908081,-2.3580933,0.53527832
57934,0.99761963,-2.1765137,0.61157227
57935,0.78231812,-2.0646667,0.6300354
57936,0.95077515,-2.2123718,0.57312012
57937,1.0427856,-2.2817993,0.51757813
57938,0.93978882,-2.2737122,0.41519165
57939,1.164093,-2.1450806,0.38665772
57940,0.96557617,-2.2546387,0.3263855
57941,1.0710144,-2.2175598,0.11459351
57942,1.0908508,-2.0570374,0.000762939
57943,1.1804199,-2.1679688,0.078430176
57944,1.1488342,-2.1173096,0.22460938
57945,1.2550354,-2.1173096,-0.037841797
57946,1.1538696,-1.8211365,0.06652832
57947,1.1576843,-2.0272827,0.093688965
57948,1.1824036,-1.7132568,-0.094909668
57949,1.1630249,-1.7770386,-0.287323
57950,1.3479614,-1.6400146,-0.17730713
57951,1.1907959,-1.6963196,-0.2684021
57952,1.2753296,-1.6053772,-0.33843994
57953,1.3026428,-1.5815735,-0.34393311
57954,1.3241577,-1.7837524,-0.5430603
57955,1.2464905,-1.6168213,-0.40969849
57956,1.3781738,-1.6149902,-0.51956177
57957,1.3560486,-1.54953,-0.53039551
57958,1.4103699,-1.5103149,-0.62667847
57959,1.421814,-1.4045715,-0.69824219
57960,1.4309692,-1.3238525,-0.81100464
57961,1.2809753,-1.3838196,-0.71624756
57962,1.2399292,-1.2791443,-0.73150635
57963,1.3516235,-1.2927246,-0.93856812
57964,1.2608337,-0.88943481,-0.88638306
57965,1.3365173,-1.0626221,-1.0395813
57966,1.2756348,-0.92346191,-0.93933106
57967,1.1451721,-0.95184326,-0.97839356
57968,1.0939026,-0.75988769,-1.1811829
57969,1.1590576,-0.67825317,-1.1279297
57970,1.2145996,-0.63064575,-1.1636353
57971,1.1851501,-0.55297852,-1.1317444
57972,1.0545349,-0.64819336,-1.1772156
57973,1.1257935,-0.51101685,-1.3130188
57974,1.0983276,-0.4675293,-1.2295532
57975,1.0681152,-0.50888062,-1.2974548
57976,1.0922241,-0.44403076,-1.3923645
57977,1.0090637,-0.4574585,-1.2854004
57978,1.0502625,-0.27038574,-1.3543701
57979,0.82061768,-0.16769409,-1.4755249
57980,0.88775635,-0.13977051,-1.3812256
57981,0.79864502,0.14953613,-1.4315796
57982,0.78445435,0.020294189,-1.4131165
57983,0.66848755,-0.36575317,-1.6784668
57984,0.63400269,-0.2494812,-1.4543152
57985,0.66085815,-0.10421753,-1.4797974
57986,0.6880188,0.1020813,-1.3987732
57987,0.71517944,0.32897949,-1.3684082
57988,0.50872803,0.55252075,-1.3204956
57989,0.50811768,0.34835815,-1.4248657
57990,0.48645019,0.37689209,-1.366272
57991,0.43395996,0.55175781,-1.4546204
57992,0.4057312,0.41381836,-1.693573
57993,0.28930664,0.4788208,-1.448822
57994,0.20645142,0.57983398,-1.4280701
57995,0.24246216,0.85449219,-1.3800049
57996,0.11764526,0.60562134,-1.4405823
57997,0.19897461,0.77835083,-1.5365601
57998,0.076599121,1.8121338,-1.6770935
57999,0.083007813,0.8430481,-1.5267944
58000,0.015106201,0.98831177,-1.2174988
58001,-0.089569092,0.97137451,-1.4221191
58002,-0.23803711,1.086731,-1.3059998
58003,-0.28045654,1.1817932,-1.3934326
58004,-0.31539917,1.114502,-1.2402344
58005,-0.2897644,1.1953735,-1.065979
58006,-0.40206909,1.1569214,-1.2321472
58007,-0.39306641,1.2303162,-1.1877441
58008,-0.40084839,1.1621094,-1.1157227
58009,-0.58044434,1.1761475,-1.0978699
58010,-0.74295044,1.1456299,-0.8883667
58011,-0.59555054,1.3256836,-0.95367432
58012,-0.68161011,1.3143921,-0.91674805
58013,-0.87783813,1.2841797,-0.8934021
58014,-0.89599609,1.3874817,-0.88516235
58015,-0.96801758,1.2980652,-0.81695557
58016,-0.96710205,1.3793945,-0.86288452
58017,-0.97976685,1.3516235,-0.81329346
58018,-0.93948364,1.4378357,-0.89019775
58019,-1.0720825,1.4733887,-0.76324463
58020,-1.1621094,1.5994263,-0.68817139
58021,-1.262207,1.4344788,-0.58059692
58022,-1.2521362,1.4198303,-0.61431885
58023,-1.3783264,1.3275146,-0.54443359
58024,-1.3891602,1.2416077,-0.60775757
58025,-1.4926147,1.2931824,-0.49133301
58026,-1.5457153,1.5664673,-0.44128418
