,a,b,c
58027,-1.5255737,1.3168335,-0.26397705
58028,-1.6209412,1.1729431,-0.22125244
58029,-1.7466736,1.2324524,-0.16693115
58030,-1.7726135,1.4077759,-0.12496948
58031,-1.6615295,1.2017822,-0.16403198
58032,-1.8371582,1.477356,0.013275146
58033,-1.7858887,1.678772,0.033874512
58034,-1.905365,1.4115906,0.21102905
58035,-1.9812012,0.99746704,0.078582764
58036,-2.0602417,1.0481262,0.2079773
58037,-2.0487976,1.1755371,0.12466431
58038,-2.0573425,1.1856079,0.32196045
58039,-1.9273376,1.1291504,0.25421143
58040,-2.1368408,1.2234497,0.49377441
58041,-2.0848083,1.1030579,0.51635742
58042,-2.2434998,1.031189,0.62835693
58043,-2.2320557,1.0253906,0.6892395
58044,-2.2225952,0.97747803,0.68267822
58045,-2.2476196,1.0177612,0.80749512
58046,-2.2218323,0.76049805,0.73028565
58047,-2.2315979,0.82183838,0.81253052
58048,-2.3406982,0.72631836,1.0211182
58049,-2.3864746,0.85418701,0.9815979
58050,-2.5305176,0.68222046,1.03302
58051,-2.3579407,0.70617676,0.89141846
58052,-2.4794006,0.61645508,1.1402893
58053,-2.3692322,0.59768677,1.1068726
58054,-2.2361755,0.42434692,0.97961426
58055,-2.3454285,0.390625,1.1352539
58056,-2.2991943,0.30639648,1.1425781
58057,-2.2982788,0.2381897,1.2023926
58058,-2.2920227,0.30639648,1.4512634
58059,-2.2001648,0.32394409,1.4089966
58060,-2.3042297,0.097198486,1.2055969
58061,-2.2766113,-0.10238648,1.3995361
58062,-2.2044373,-0.095977783,1.5484619
58063,-2.2207642,-0.31600952,1.6297913
58064,-2.217865,-0.12084961,1.3093567
58065,-2.130127,0.19165039,1.5161133
58066,-2.1629333,1.0095215,1.7080688
58067,-2.2865295,-0.36392212,1.6773987
58068,-2.1424866,-0.24795532,1.7915344
58069,-2.1440125,-0.39001465,1.7723084
58070,-2.0437622,-0.5027771,1.9003296
58071,-2.0506287,-0.40603638,1.9523621
58072,-2.0581055,-0.57891846,1.8373108
58073,-2.0318604,-0.75271606,1.8562317
58074,-2.0611572,-0.9753418,1.709137
58075,-1.8640137,-0.79605103,1.8637085
58076,-1.9570923,-0.81237793,1.9212341
58077,-1.7088318,-0.88485718,1.8692017
58078,-2.0124817,-1.0568237,1.9674683
58079,-1.7008972,-0.95870972,2.1026611
58080,-1.6743469,-1.073761,2.0727539
58081,-1.7303467,-1.2472534,2.1853638
58082,-1.7167664,-1.3235474,2.1118164
58083,-1.7630005,-1.1761475,2.0791626
58084,-1.5934753,-1.1291504,2.1328735
58085,-1.6526794,-1.3632202,1.9906616
58086,-1.4976501,-1.3870239,2.0204163
58087,-1.7602539,-1.6235352,2.036438
58088,-1.4639282,-1.620636,2.0062256
58089,-1.4437866,-1.5177917,2.0921326
58090,-1.3432312,-1.6496277,1.9805908
58091,-1.2112427,-1.6679382,1.9784546
58092,-1.3084412,-1.7913818,2.0692444
58093,-1.2023926,-1.7959595,1.8209839
58094,-1.1126709,-2.179718,1.8583679
58095,-1.2704468,-2.1586609,1.8544006
58096,-1.1222839,-1.9192505,1.8736267
58097,-1.129303,-1.8707275,1.942749
58098,-1.0070801,-1.7436218,1.9673157
58099,-0.79238892,-2.1139526,1.9567871
58100,-0.78689575,-1.986084,1.9099426
58101,-0.80215454,-2.06604,2.0393372
58102,-0.64483643,-1.8281555,1.9213867
58103,-0.54168701,-1.8978882,1.993866
58104,-0.58319092,-2.1734619,1.90979
58105,-0.46875,-2.4378967,1.8942261
58106,-0.35308838,-2.4674988,2.0080566
58107,-0.36468506,-2.1723938,1.8885803
58108,-0.31265259,-2.1713257,1.9067383
58109,-0.20507813,-2.1394348,1.8147278
58110,-0.15991211,-2.3059082,1.739502
58111,-0.19454956,-2.4633789,1.6934204
58112,-0.063476563,-2.3695374,1.5744019
58113,-0.07019043,-2.4899292,1.577301
58114,0.036621094,-2.3820496,1.4274597
58115,0.13046265,-2.3733521,1.4993286
58116,0.13793945,-2.4150085,1.4855957
58117,0.21972656,-2.4848938,1.444397
58118,0.27481079,-2.6313782,1.4042664
58119,0.37628174,-2.4555969,1.4108276
58120,0.31921387,-1.9935608,1.3766479
58121,0.39367676,-2.4040222,1.2527466
58122,0.40130615,-2.5944519,1.2164307
58123,0.48721314,-2.5547791,1.1907959
58124,0.53710938,-2.5508118,1.0900879
58125,0.64437866,-2.4687195,0.96939087
58126,0.74707031,-2.4502563,0.94406128
58127,0.82550049,-2.4569702,0.9387207
58128,0.8493042,-2.4829102,0.87051392
58129,0.87890625,-2.4386597,0.71624756
58130,0.88073731,-2.2706604,0.49438477
58131,0.93505859,-2.230072,0.56137085
58132,0.95123291,-2.2845459,0.78643799
58133,0.90240478,-2.3756409,0.5758667
58134,1.006012,-2.3429871,0.65002441
58135,1.0369873,-2.3880005,0.32196045
58136,1.0150146,-2.2229004,0.32470703
58137,1.060791,-2.2169495,0.18630981
58138,1.0858154,-2.2488403,0.29083252
58139,1.1854553,-2.2750854,0.24047852
58140,1.1746216,-2.179718,0.098114014
58141,1.2026978,-2.1662903,-0.012817383
58142,1.2535095,-2.1214294,-0.046539307
58143,1.2091064,-2.0292664,0.018157959
58144,1.2556458,-1.9198608,-0.045623779
58145,1.3552856,-1.9480896,-0.16326904
58146,1.2910461,-1.8943787,-0.19439697
58147,1.350708,-2.0599365,-0.16326904
58148,1.403656,-1.9261169,-0.362854
58149,1.3450623,-1.7436218,-0.35293579
58150,1.4079285,-1.6984558,-0.31738281
58151,1.4222717,-1.8051147,-0.39108276
58152,1.3311768,-1.6911316,-0.38833618
58153,1.4308166,-1.6293335,-0.49346924
58154,1.383667,-1.6125488,-0.4560852
58155,1.509552,-1.5557861,-0.58609009
58156,1.4533997,-1.4001465,-0.74966431
58157,1.2731934,-1.452179,-0.80245972
58158,1.2817383,-1.3725281,-0.59494019
58159,1.3543701,-1.2988281,-0.74508667
58160,1.3858032,-1.2469482,-0.88562012
58161,1.3894653,-1.2921143,-0.97564697
58162,1.4761353,-1.1018372,-0.98205566
58163,1.3047791,-1.0929871,-1.1599731
58164,1.3400269,-1.1550903,-1.0308838
58165,1.1697388,-1.0961914,-0.99319458
58166,1.3800049,-0.93505859,-0.96862793
58167,1.2286377,-0.83831787,-0.99609375
58168,1.2565613,-0.87265015,-1.1579895
58169,1.3027954,-0.71182251,-1.1500549
58170,1.1175537,-0.71899414,-1.2310791
58171,1.031189,-0.71609497,-1.0249329
58172,1.1439514,-0.41519165,-1.0176086
58173,0.99853516,-0.64468384,-1.2202454
58174,0.90362549,-0.3843689,-1.1309814
58175,1.0168457,-0.22491455,-1.2112427
58176,0.85693359,-0.40863037,-1.3098145
58177,0.83404541,-0.25024414,-1.421814
58178,0.83297729,-0.15350342,-1.5161133
58179,0.83618164,-0.21392822,-1.4071655
58180,0.82107544,-0.03616333,-1.5238953
58181,0.53344727,-0.038757324,-1.5222168
58182,0.58883667,0.16418457,-1.5023804
58183,0.650177,0.085449219,-1.2774658
58184,0.70251465,0.23254395,-1.3249207
58185,0.47348022,0.2079773,-1.3815308
58186,0.65811157,0.29830933,-1.3980103
58187,0.42327881,0.47729492,-1.3235474
58188,0.48583984,0.51818848,-1.4883423
58189,0.38101196,0.50888062,-1.4659119
58190,0.4006958,0.48950195,-1.6130066
58191,0.38406372,0.59020996,-1.4631653
58192,0.23330688,0.75881958,-1.403656
58193,0.26229858,0.63705444,-1.5174866
58194,0.077209473,0.6716919,-1.3691711
58195,0.19287109,0.67749023,-1.3330078
58196,0.078887939,0.54962158,-1.4093018
58197,0.028381348,0.69625854,-1.4179993
58198,-0.072479248,0.71304321,-1.2724304
58199,-0.097351074,0.74920654,-1.3476563
58200,-0.10406494,1.6363525,-1.1358643
58201,-0.29998779,0.86990356,-1.1561584
58202,-0.44052124,0.94940185,-1.1907959
58203,-0.30441284,1.1869812,-1.3093567
58204,-0.40344238,1.2597656,-1.0836792
58205,-0.61157227,1.255188,-1.0481262
58206,-0.54840088,1.1700439,-1.25
58207,-0.5859375,1.161499,-1.1131287
58208,-0.58349609,1.2490845,-1.2232971
58209,-0.72509766,1.1741638,-1.2286377
58210,-0.73410034,1.348877,-1.0270691
58211,-0.81497192,1.3735962,-1.0916138
58212,-1.0165405,1.3827515,-0.86761475
58213,-0.93154907,1.2736511,-1.0264587
58214,-1.1611938,1.4170837,-0.77987671
58215,-1.0980225,1.2872314,-0.82199097
58216,-1.3438416,1.2161255,-0.7019043
58217,-1.315155,1.3064575,-0.54412842
58218,-1.3412476,1.4007568,-0.57388306
58219,-1.3594055,1.4657593,-0.59951782
58220,-1.3471985,1.3497925,-0.56854248
58221,-1.4590454,1.4335632,-0.64270019
58222,-1.4987183,1.3673401,-0.59906006
58223,-1.5797424,1.3609314,-0.37780762
58224,-1.544342,1.340332,-0.48309326
58225,-1.5306091,1.3960266,-0.46783447
58226,-1.7881775,0.93078613,-0.70007324
58227,-1.7669678,1.149292,-0.35400391
58228,-1.6139221,1.2893677,-0.20309448
58229,-1.7025757,1.3319397,-0.15777588
58230,-1.8293762,1.4801025,-0.002441406
58231,-1.8106079,1.3136291,0.11352539
58232,-1.9425964,1.3375854,-0.024108887
58233,-1.9436646,1.2434387,0.25085449
58234,-1.8159485,1.1535645,0.14419556
58235,-1.7901611,1.1694336,0.24536133
58236,-2.0230103,1.0707092,0.32318115
58237,-1.9725037,0.99136353,0.2796936
58238,-1.8415833,1.1248779,0.41870117
58239,-2.1824646,1.047821,0.45043945
58240,-2.0056152,1.0327148,0.55969238
58241,-2.111969,0.87799072,0.68939209
58242,-2.2052002,0.94772339,0.68542481
58243,-2.0716858,1.0041809,0.71792603
58244,-2.286377,1.0319519,0.80673218
58245,-2.2257996,0.89920044,0.78567505
58246,-2.1188354,0.67626953,0.73760986
58247,-2.1331787,0.64361572,0.77651978
58248,-2.2772217,0.51177978,0.77713013
58249,-2.3031616,0.63919067,0.79330444
58250,-2.2535706,0.75119019,0.86181641
58251,-2.225647,0.71838379,0.95306397
58252,-2.3254395,0.57159424,1.0679626
58253,-2.2575378,0.48171997,1.2336731
58254,-2.2883606,0.42724609,1.2965393
58255,-2.2711182,0.47561645,1.3201904
58256,-2.2657776,0.25558472,1.4581299
58257,-2.2753906,0.19836426,1.3389587
58258,-2.2790527,0.17059326,1.2762451
58259,-2.306366,0.081787109,1.3069153
58260,-2.2396851,0.095977783,1.6143799
58261,-2.2911072,-0.1020813,1.4457703
58262,-2.180481,-0.14312744,1.2904358
58263,-2.1542358,-0.26138306,1.2950134
58264,-2.0880127,-0.25588989,1.7340088
58265,-2.0802307,-0.36361694,1.7062378
58266,-2.1983337,-0.46188355,1.5620422
58267,-2.0149231,0.14968872,1.7298889
58268,-2.1466064,-0.45776367,1.9192505
58269,-2.0419312,-0.38726807,1.9006348
58270,-1.9459534,-0.48156738,1.8804932
58271,-1.8754578,-0.5696106,1.9285584
58272,-2.0584106,-0.77011108,1.8580627
58273,-1.8283081,-0.7484436,2.0617676
58274,-1.8513489,-0.7510376,1.8240356
58275,-1.9143677,-0.83496094,1.892395
58276,-1.7601013,-0.78033447,1.9497681
58277,-1.7903137,-0.95886231,2.0053101
58278,-1.6213989,-1.0813904,1.8696594
58279,-1.7764282,-1.1875916,2.106781
58280,-1.7012024,-1.1955261,1.8634033
58281,-1.6601563,-1.3510132,1.9593811
58282,-1.5496826,-1.1532593,2.1047974
58283,-1.6923523,-1.2641907,2.1868896
58284,-1.4401245,-1.2594604,2.2984314
58285,-1.5916443,-1.3995361,2.1031189
58286,-1.4408875,-1.6467285,1.9104004
58287,-1.418457,-1.5896606,2.015686
58288,-1.3543701,-1.5687561,2.0521545
58289,-1.3894653,-1.6442871,1.9338989
58290,-1.293335,-1.8545532,2.0431519
58291,-1.1221313,-1.8122864,2.0002747
58292,-1.2428284,-1.9126892,2.0323181
58293,-1.0540771,-1.8321228,2.0759583
58294,-1.0064697,-1.7527771,2.1517944
58295,-1.1526489,-1.9578552,2.1011353
58296,-0.80932617,-2.0254517,2.06604
58297,-0.82763672,-1.9812012,2.0455933
58298,-0.85830688,-2.1078491,2.0057678
58299,-0.75317383,-2.0465088,1.9119263
58300,-0.6338501,-2.0449829,1.8714905
58301,-0.5758667,-2.1086121,1.894989
58302,-0.59417725,-2.15271,1.8864441
58303,-0.46188355,-2.1844482,1.8339539
58304,-0.36071777,-2.3246765,1.832428
58305,-0.37597656,-2.2587585,1.7420959
58306,-0.39672852,-2.1447754,1.6963196
58307,-0.2671814,-2.2158813,1.6137695
58308,-0.24475098,-2.3303223,1.7420959
58309,-0.18005371,-2.3257446,1.6809082
58310,-0.038604736,-2.3199463,1.5911865
58311,0.040435791,-2.3971558,1.5306091
58312,0.083770752,-2.3779297,1.4833069
58313,0.070495605,-2.2732544,1.4518738
58314,0.12634277,-2.2270203,1.4318848
58315,0.14389038,-2.3002625,1.4404297
58316,0.30288696,-2.3326111,1.2373352
58317,0.32974243,-2.4771118,1.2014771
58318,0.29510498,-2.5289917,1.2149048
58319,0.32852173,-2.6716614,1.2747192
58320,0.51925659,-2.5547791,1.156311
58321,0.58746338,-2.5785828,1.0549927
58322,0.59341431,-2.5540161,1.0905457
58323,0.64636231,-2.6280212,1.0643005
58324,0.64575195,-2.5476074,0.90087891
58325,0.6590271,-2.4185181,0.88867188
58326,0.66635132,-2.4298096,0.8972168
58327,0.89569092,-2.4145508,0.8366394
58328,0.77407837,-2.3277283,0.74920654
58329,0.77850342,-2.3480225,0.65002441
58330,0.95214844,-2.3258972,0.53817749
58331,0.97076416,-2.394104,0.7699585
58332,0.98770142,-2.3588562,0.53512573
58333,1.0882568,-2.3712158,0.60333252
58334,1.0305786,-2.3927307,0.37261963
58335,0.99777222,-2.2134399,0.42297363
58336,1.1421204,-2.1026611,0.41275024
58337,1.0974121,-2.2288513,0.2029419
58338,1.1462402,-2.0831299,0.26870728
58339,1.100769,-2.0967102,-0.008239746
58340,1.2454224,-1.9923401,0.048065186
58341,1.342926,-1.9656372,-0.026245117
58342,1.1419678,-2.1031189,-0.06942749
58343,1.0951233,-1.9732666,-0.05859375
58344,1.268158,-1.8121338,-0.103302
58345,1.1590576,-1.8130493,-0.26367188
58346,1.1477661,-1.8688965,-0.16769409
58347,1.1228943,-1.8635559,-0.3187561
58348,1.28479,-1.6981506,-0.33187866
58349,1.1856079,-1.6308594,-0.33279419
58350,1.2701416,-1.7019653,-0.29556274
58351,1.2768555,-1.6714478,-0.34667969
58352,1.1761475,-1.5316772,-0.42999268
58353,1.1599731,-1.5220642,-0.46966553
58354,1.3204956,-1.5214539,-0.58944702
58355,1.2858582,-1.388855,-0.71563721
58356,1.1799622,-1.3461304,-0.63934326
58357,1.2315369,-1.2483215,-0.80657959
58358,1.3021851,-1.1878967,-0.61325073
58359,1.3265991,-1.0760498,-0.86196899
58360,1.1083984,-1.0748291,-0.72311401
58361,1.3305664,-0.88638306,-0.84106445
58362,1.2353516,-1.0449219,-0.77575684
58363,1.2528992,-0.98846435,-0.98632813
58364,1.2606812,-0.84991455,-1.0061646
58365,1.1647034,-0.7623291,-1.0308838
58366,1.1560059,-0.69061279,-1.1569214
58367,1.1462402,-0.63659668,-1.1357117
58368,1.0827637,-0.64056397,-1.1114502
58369,1.1082459,-0.52581787,-1.1961365
58370,1.1349487,-0.48370361,-1.230011
58371,1.0232544,-0.40847778,-1.1903381
58372,0.89904785,-0.21240234,-1.3044739
58373,0.9274292,-0.20568848,-1.3072205
58374,0.9954834,-0.26306152,-1.3049316
58375,0.89431763,-0.19500732,-1.3656616
58376,0.8303833,-0.16937256,-1.4570618
58377,0.79483032,-0.19165039,-1.3134766
58378,0.73257446,0.077514648,-1.3491821
58379,0.60516357,-0.11779785,-1.4425659
58380,0.33233643,-0.25512695,-1.5049744
58381,0.1399231,-0.16662598,-1.4408875
58382,0.54870606,0.016326904,-1.2376404
58383,0.48706055,0.2217102,-1.5048218
58384,0.46875,0.2746582,-1.3696289
58385,0.55053711,0.26443481,-1.5083313
58386,0.51239014,0.36758423,-1.2876892
58387,0.34179688,0.47943115,-1.3586426
58388,0.35980225,0.50079346,-1.3696289
58389,0.2482605,0.48187256,-1.40625
58390,0.26306152,0.5406189,-1.3980103
58391,0.22735596,0.66818237,-1.4364624
58392,0.16113281,0.55130005,-1.4295959
58393,0.098114014,0.86288452,-1.3916016
58394,0.051269531,0.83877563,-1.3995361
58395,-0.091400146,0.79162598,-1.7216492
58396,-0.17181397,0.76629639,-1.3186646
58397,-0.15975952,0.77957153,-1.2846375
58398,-0.25985718,0.86669922,-1.2733459
58399,-0.23178101,0.78430176,-1.23703
58400,-0.32012939,0.9072876,-1.1633301
58401,-0.46936035,1.0868835,-1.0638428
58402,-0.70129394,1.1196899,-1.111145
58403,-0.58776856,1.3336182,-1.0055542
58404,-0.57952881,1.2557983,-0.85037231
58405,-0.62988281,1.0800171,-0.97961426
58406,-0.728302,1.2242126,-0.89096069
58407,-0.84823608,1.3607788,-0.91888428
58408,-0.87402344,1.1846924,-0.99761963
58409,-0.88821411,1.2139893,-1.031189
58410,-1.0377502,1.2776184,-0.8682251
58411,-0.94421387,1.2275696,-0.84320068
58412,-1.0629272,1.2484741,-0.83007813
58413,-1.1192322,1.1694336,-0.90118408
58414,-1.2324524,1.2632751,-0.94268799
58415,-1.184845,1.3122559,-0.72784424
58416,-1.3240051,1.3026428,-0.64758301
58417,-1.3088989,1.4727783,-0.49972534
58418,-1.2611389,1.4002991,-0.62744141
58419,-1.2753296,1.4395142,-0.40863037
58420,-1.34552,1.4155579,-0.31036377
58421,-1.4373779,1.3815308,-0.3125
58422,-1.4396667,1.1660767,-0.45852661
58423,-1.5005493,1.2547302,-0.33233643
58424,-1.6230774,1.1804199,-0.19195557
58425,-1.529541,1.1767578,-0.11352539
58426,-1.5228271,1.1685181,-0.12039185
58427,-1.5692139,1.2155151,-0.064544678
58428,-1.6101074,1.1947632,-0.078887939
58429,-1.6685486,1.2893677,-0.009918213
58430,-1.7004395,1.2614441,0.10406494
58431,-1.8377686,1.0969543,0.13961792
58432,-1.8006897,1.2361145,0.10940552
58433,-1.8955994,1.2768555,0.33477783
58434,-1.8797302,1.2185669,0.2861023
58435,-1.8740845,1.1975098,0.27267456
58436,-1.975708,1.1054993,0.29022217
58437,-2.0295715,1.08078,0.36071777
58438,-1.9352722,1.0783386,0.31692505
58439,-1.9786072,1.0014343,0.37063599
58440,-2.10495,0.9072876,0.52062988
58441,-1.9717407,1.013031,0.63644409
58442,-1.9953918,0.92071533,0.56747437
58443,-2.0040894,0.75119019,0.70236206
58444,-1.9030762,0.61203003,0.73364258
58445,-2.1463013,0.64163208,0.82565308
58446,-2.1420288,0.66009522,0.82382202
58447,-2.1221924,0.60134888,0.89324951
58448,-2.0483398,0.48950195,0.87722778
58449,-2.166748,0.59265137,1.0084534
58450,-2.155304,0.37521362,0.97793579
58451,-2.0465088,0.34881592,1.0031128
58452,-2.124939,0.40405273,1.3098145
58453,-2.0532227,0.39596558,1.1987305
58454,-2.0741272,0.28259277,1.0894775
58455,-2.1755981,0.05569458,1.2487793
58456,-2.0324707,0.14694214,1.1421204
58457,-2.1322632,-0.052185059,1.1077881
58458,-2.091217,-0.047454834,1.0923767
58459,-2.134552,-0.24414063,1.5396118
58460,-2.0397949,-0.33416748,1.1877441
58461,-2.1124268,-0.34591675,1.0722351
58462,-2.089386,-0.3388977,1.532135
58463,-1.8611145,-0.26489258,1.6294861
58464,-2.0783997,-0.50582886,1.7089844
58465,-1.8695068,-0.40649414,1.7127991
58466,-1.9737244,-0.7069397,1.5586853
58467,-1.993103,-0.36743164,1.5788269
58468,-1.9065857,-0.48461914,1.6630554
58469,-1.9085693,-0.48736572,1.6358948
58470,-1.9055176,-0.58410644,1.6864014
58471,-1.842041,-0.73822022,1.7791748
58472,-1.8765259,-0.7649231,1.8603516
58473,-1.8405151,-0.68756103,1.9226074
58474,-1.836853,-0.69244385,1.9546509
58475,-1.8463135,-0.9375,1.8823242
58476,-1.8226624,-1.0388184,1.934967
58477,-1.6059875,-1.1286926,1.9264221
58478,-1.6340637,-1.1271667,1.958313
58479,-1.5142822,-1.3070679,1.8669128
58480,-1.4849854,-1.1161804,1.6461182
58481,-1.5917969,-1.2736511,1.9406128
58482,-1.5414429,-1.456604,1.8815613
58483,-1.4419556,-1.4013672,1.8423462
58484,-1.4169312,-1.2556458,1.9511414
58485,-1.305542,-1.4855957,1.7980957
58486,-1.2277222,-1.6107178,1.9750977
58487,-1.1450195,-1.6998291,1.8478394
58488,-1.0435486,-1.6645813,1.9624329
58489,-1.0308838,-1.8025208,1.8859863
58490,-0.99136353,-1.8481445,1.8966675
58491,-1.0029602,-1.8055725,1.8969727
58492,-0.8114624,-1.8118286,1.7060852
58493,-0.87493897,-1.8809509,1.736145
58494,-0.86334228,-1.8496704,1.7407227
58495,-0.81787109,-1.9682312,1.7687988
58496,-0.677948,-2.0144653,1.8078613
58497,-0.70861816,-1.9332886,1.7955017
58498,-0.45700073,-1.8777466,1.8771362
58499,-0.52398682,-1.9898987,1.7936707
58500,-0.43701172,-2.1112061,1.8244934
58501,-0.4699707,-2.091217,1.6854858
58502,-0.32287598,-2.1925354,1.628418
58503,-0.31158447,-2.2071838,1.7129517
58504,-0.26062012,-2.2271729,1.6557312
58505,-0.22872925,-2.0930481,1.7593384
58506,-0.17333984,-2.1990967,1.5838623
58507,-0.055236816,-2.1232605,1.5628052
58508,-0.001831055,-2.1542358,1.3356018
58509,0.016174316,-2.3075867,1.3494873
58510,0.010528564,-2.3797607,1.3418579
58511,0.043182373,-2.2485352,1.3928223
58512,0.25802612,-2.469635,1.2382507
58513,0.12069702,-2.3017883,1.2057495
58514,0.12268066,-2.2163391,1.0624695
58515,0.20629883,-2.1549988,1.1459351
58516,0.26504517,-2.1005249,0.97198486
58517,0.4397583,-2.0950317,1.1323547
58518,0.49026489,-2.142334,0.90927124
58519,0.32409668,-2.1382141,1.0057068
58520,0.39459228,-2.1490479,0.88989258
58521,0.61523438,-2.1353149,0.79681397
58522,0.55007935,-2.255249,0.68252563
58523,0.49942017,-2.0231628,0.76538086
58524,0.58151245,-2.1588135,0.55053711
58525,0.63110352,-2.199707,0.65002441
58526,0.83694458,-2.1034241,0.60089111
58527,0.82473755,-2.1768188,0.39154053
58528,0.73425293,-2.09198,0.48736572
58529,0.91384888,-2.1495056,0.36148071
58530,0.85281372,-2.1403503,0.27297974
58531,0.91339111,-2.0834351,0.32073975
58532,0.82138062,-1.8865967,0.32867432
58533,0.95062256,-2.1435547,0.028076172
58534,0.91384888,-2.0407104,0.12680054
58535,0.9262085,-1.9395447,0.18295288
58536,0.909729,-1.8963623,0.14038086
58537,1.0931396,-1.9181824,0.21820068
58538,1.0746765,-1.9332886,0.008544922
58539,1.124115,-1.8859863,0.14175415
58540,1.1509705,-1.9483948,-0.081481934
58541,1.2063599,-1.7977905,0.057678223
58542,1.1465454,-1.8212891,-0.2482605
58543,1.1865234,-1.5753174,-0.1725769
58544,1.0771179,-1.4305115,-0.23666382
58545,1.1083984,-1.6075134,-0.43060303
58546,1.061554,-1.4537048,-0.47119141
58547,1.0861206,-1.403656,-0.41259766
58548,1.2962341,-1.4633179,-0.46539307
58549,1.0734558,-1.2976074,-0.64178467
58550,1.1531067,-1.2011719,-0.55969238
58551,1.1340332,-1.0231018,-0.59082031
58552,1.212616,-1.0884094,-0.81176758
58553,1.1653137,-1.1398315,-0.71212769
58554,1.2452698,-1.1178589,-0.64575195
58555,1.1401367,-1.151123,-0.70785522
58556,1.0375977,-1.1901855,-0.80490112
58557,1.0931396,-0.95199585,-0.75424194
58558,1.113739,-0.94497681,-0.79818726
58559,1.0243225,-0.81954956,-0.96176147
58560,1.1122131,-0.78231812,-0.76599121
58561,0.91186523,-0.75653076,-0.92376709
58562,0.95428467,-0.58944702,-0.90240478
58563,0.91796875,-0.73074341,-0.90270996
58564,0.94802856,-0.66238403,-1.0676575
58565,0.9147644,-0.4560852,-0.99792481
58566,0.99273682,-0.43121338,-1.1625671
58567,0.80596924,-0.25741577,-1.0758972
58568,0.96252441,-0.30014038,-1.1811829
58569,0.88760376,-0.27130127,-1.3067627
58570,0.80505371,-0.15823364,-1.1524963
58571,0.74920654,-0.19515991,-1.0734558
58572,0.76278687,-0.12298584,-1.2268066
58573,0.53771973,-0.051574707,-1.2719727
58574,0.62698364,-0.090637207,-1.1228943
58575,0.094604492,-0.20339966,-1.3647461
58576,0.36972046,-0.1940918,-1.3116455
58577,0.26611328,-0.10559082,-1.5916443
58578,0.42739868,-0.24368286,-1.4941406
58579,0.10559082,0.1499939,-1.3031006
58580,0.43258667,0.20523071,-1.2680054
58581,0.27709961,0.39230347,-1.1097717
58582,0.25466919,0.33020019,-1.1630249
58583,0.24993897,0.45272827,-1.257019
58584,0.22872925,0.50567627,-1.3418579
58585,0.10742188,0.55831909,-1.1984253
58586,-0.016174316,0.60821533,-1.137085
58587,-0.074615479,0.42251587,-1.2979126
58588,-0.004882813,0.62149048,-1.0229492
58589,-0.024414063,0.65811157,-1.2173462
58590,-0.18630981,0.60302734,-1.0438538
58591,-0.27038574,0.753479,-1.0583496
58592,-0.27664185,0.84381103,-0.97167969
58593,-0.33843994,0.87051392,-1.0221863
58594,-0.34576416,0.95962524,-1.1610413
58595,-0.28167725,1.0223389,-1.0238647
58596,-0.48812866,1.0223389,-1.0934448
58597,-0.58425903,0.86181641,-0.87554932
58598,-0.75241089,0.85144043,-0.99914551
58599,-0.59783935,0.92712402,-0.98434448
58600,-0.71426392,0.99685669,-0.87036133
58601,-0.70281982,1.1177063,-1.0331726
58602,-0.70556641,1.2657166,-0.93231201
58603,-0.90164185,1.20224,-0.69488525
58604,-0.76293945,1.321106,-0.67565918
58605,-0.92102051,1.1485291,-0.94726563
58606,-1.075592,1.1419678,-0.80154419
58607,-1.1679077,1.061554,-0.55297852
58608,-1.1859131,1.0627747,-0.46295166
58609,-1.121521,1.3204956,-0.48736572
58610,-1.0734558,1.3575745,-0.49377441
58611,-1.184082,1.3848877,-0.49163818
58612,-1.235199,1.267395,-0.43746948
58613,-1.3308716,1.1386108,-0.39855957
58614,-1.2922668,1.036377,-0.39154053
58615,-1.3945007,1.0131836,-0.39047241
58616,-1.6113281,0.97351074,-0.30609131
58617,-1.4633179,0.96206665,-0.31677246
