,a,b,c
58618,-1.5979004,0.73974609,-0.2885437
58619,-1.5151978,0.97915649,-0.19927978
58620,-1.5896606,1.0083008,-0.027923584
58621,-1.716156,1.0710144,-0.10986328
58622,-1.7703247,1.0075378,0.1045227
58623,-1.5921021,1.0275269,0.105896
58624,-1.7434692,1.008606,0.2482605
58625,-1.7089844,1.1968994,0.32623291
58626,-1.6204834,1.1175537,0.34667969
58627,-1.8299866,1.1195374,0.45684814
58628,-1.7878723,0.98876953,0.34896851
58629,-1.8795776,0.98922729,0.33706665
58630,-1.8006897,0.9135437,0.3918457
58631,-1.9773865,0.88119507,0.59631348
58632,-1.9210815,0.912323,0.45394897
58633,-1.9476318,0.83068848,0.61676025
58634,-2.0727539,0.71960449,0.69869995
58635,-2.0024109,0.67184448,0.65979004
58636,-2.1084595,0.50750732,0.72082519
58637,-2.0835876,0.59020996,0.73974609
58638,-2.06604,0.57815552,0.83770752
58639,-2.0072937,0.53710938,0.8404541
58640,-1.9960022,0.73287964,0.90835571
58641,-2.1276855,0.5545044,1.0719299
58642,-1.9963074,0.54977417,0.92483521
58643,-2.1308899,0.58685303,1.1172485
58644,-2.1594238,0.52856445,1.1520386
58645,-2.0614624,0.23178101,1.0798645
58646,-2.1244812,0.39367676,1.2789917
58647,-1.9709778,0.2482605,1.2643433
58648,-2.1359253,0.26763916,1.3293457
58649,-2.0568848,0.013580322,1.2553406
58650,-2.0681763,0.079040527,1.3641357
58651,-2.0196533,0.028686523,1.1564636
58652,-1.9764709,-0.077972412,1.3490295
58653,-1.9865417,-0.22903442,1.4880371
58654,-1.9767761,-0.19393921,1.3131714
58655,-1.9830322,-0.25253296,1.3064575
58656,-2.024231,-0.31494141,1.47995
58657,-1.9900513,-0.44708252,1.517334
58658,-1.9108582,-0.31921387,1.2338257
58659,-1.8212891,-0.41107178,1.4370728
58660,-1.9273376,-0.32440186,1.6099548
58661,-1.9407654,-0.51345825,1.6841125
58662,-1.975708,-0.63400269,1.7144775
58663,-1.7675781,-1.0697937,1.5722656
58664,-1.7753601,-0.79101563,1.6842651
58665,-1.7660522,-0.64544678,1.8063354
58666,-1.8049622,-0.63400269,1.9313049
58667,-1.6989136,-0.80215454,1.9029236
58668,-1.9396973,-0.94223022,1.7446899
58669,-1.7041016,-1.1430359,1.8141174
58670,-1.7474365,-1.2864685,1.8251038
58671,-1.6001892,-1.191864,1.9281006
58672,-1.5008545,-1.2091064,1.8449402
58673,-1.4616394,-1.3711548,1.7842102
58674,-1.4006042,-1.2463379,1.7080688
58675,-1.4494324,-1.1947632,1.8914795
58676,-1.2492371,-1.3217163,1.8478394
58677,-1.481781,-1.4945984,1.6345215
58678,-1.4105225,-1.7752075,1.8334961
58679,-1.383667,-1.5339661,1.8621826
58680,-1.1746216,-1.6812134,1.9380188
58681,-1.1221313,-1.6297913,1.9473267
58682,-1.0443115,-1.7341614,1.9335938
58683,-1.0650635,-1.9432068,1.6825867
58684,-1.0124207,-1.9683838,1.867981
58685,-0.92651367,-1.7495728,1.9436646
58686,-0.8430481,-1.8374634,1.8658447
58687,-0.7824707,-1.6659546,1.9036865
58688,-0.62789917,-1.7134094,2.019043
58689,-0.77224731,-1.8095398,1.8981934
58690,-0.6111145,-1.9107056,1.783905
58691,-0.46859741,-1.953125,1.8415833
58692,-0.55603027,-1.9873047,1.7053223
58693,-0.52764893,-2.0245361,1.8469238
58694,-0.41397095,-2.1646118,1.6487122
58695,-0.44677734,-2.3852539,1.6993713
58696,-0.3137207,-2.2463989,1.6140747
58697,-0.27572632,-2.2171021,1.4019775
58698,-0.22293091,-2.1789551,1.4967346
58699,-0.29403686,-2.1229553,1.6082764
58700,-0.15136719,-2.0419312,1.3305664
58701,0.098571777,-2.1147156,1.5644836
58702,0.054931641,-2.2663879,1.4871216
58703,0.078125,-2.3147583,1.4213562
58704,0.1890564,-2.3539734,1.373291
58705,0.072937012,-2.1920776,1.4299011
58706,0.2796936,-2.5390625,1.2271118
58707,0.25573731,-2.272644,1.156311
58708,0.39138794,-2.2143555,1.1720276
58709,0.33752441,-2.3303223,1.0375977
58710,0.45806885,-2.2460938,1.0368347
58711,0.34225464,-2.2535706,0.87219238
58712,0.54519653,-2.4005127,0.95199585
58713,0.59265137,-2.3414612,0.88043213
58714,0.64819336,-2.3887634,0.77514648
58715,0.54901123,-2.4276733,0.72540283
58716,0.61080933,-2.4740601,0.66101074
58717,0.7623291,-2.4053955,0.80337524
58718,0.79360962,-2.4624634,0.56823731
58719,0.8732605,-2.303009,0.64346313
58720,0.86624146,-2.3045349,0.62362671
58721,0.72113037,-2.2561646,0.43304443
58722,0.9463501,-2.1452332,0.42694092
58723,0.93399048,-2.0355225,0.54779053
58724,0.96664429,-2.0457458,0.41168213
58725,1.0258484,-2.0635986,0.20523071
58726,1.0432434,-2.1159363,0.16479492
58727,1.0739136,-2.1165466,0.28686523
58728,1.0791016,-2.0175171,0.14877319
58729,1.0917664,-2.109375,0.036315918
58730,1.0523987,-2.0085144,0.023803711
58731,1.0722351,-1.9589233,0.025939941
58732,1.096344,-1.7726135,0.016174316
58733,1.1114502,-1.7236328,-0.13763428
58734,1.2232971,-1.8379211,-0.19500732
58735,1.2475586,-1.6775513,-0.15548706
58736,1.2861633,-1.5777588,-0.37246704
58737,1.2719727,-1.5991211,-0.340271
58738,1.3861084,-1.8434143,-0.43869019
58739,1.1491394,-1.7536926,-0.33477783
58740,1.3148499,-1.6090393,-0.54321289
58741,1.2190247,-1.4538574,-0.54473877
58742,1.1849976,-1.4163208,-0.59875488
58743,1.2643433,-1.3034058,-0.61477661
58744,1.1985779,-1.1091614,-0.6564331
58745,1.1540222,-1.3058472,-0.68939209
58746,1.1854553,-1.2268066,-0.87020874
58747,0.987854,-1.2010193,-0.82229614
58748,1.1108398,-0.96694946,-0.78475952
58749,1.0577393,-1.0746765,-0.79742432
58750,1.0441589,-0.86898804,-0.85372925
58751,1.0766602,-0.89767456,-1.0298157
58752,1.0340881,-0.65856934,-0.98190308
58753,1.1218262,-0.45104981,-0.8821106
58754,1.0998535,-0.56640625,-0.89538574
58755,1.0813904,-0.5557251,-0.97595215
58756,1.0267639,-0.4814148,-1.0743713
58757,0.91949463,-0.45318603,-1.1317444
58758,0.98342896,-0.46829224,-1.1354065
58759,0.93338013,-0.44921875,-1.1393738
58760,1.0824585,-0.32623291,-1.0533142
58761,0.88684082,-0.47775269,-1.1624146
58762,0.82305908,-0.23773193,-1.1732483
58763,1.1407471,-0.21759033,-1.2065125
58764,0.77194214,-0.18310547,-1.2750244
58765,0.72647095,0.019989014,-1.346283
58766,0.74050903,-0.009155273,-1.3674927
58767,0.68695068,-0.31417847,-1.3208008
58768,0.56762695,-0.39520264,-1.5449524
58769,0.47714233,-0.12863159,-1.4085388
58770,0.65795898,-0.005950928,-1.4274597
58771,0.60699463,0.31204224,-1.5145874
58772,0.62225342,0.3427124,-1.4753723
58773,0.52307129,0.3024292,-1.4994812
58774,0.53421021,0.33081055,-1.468811
58775,0.4447937,0.26641846,-1.4430237
58776,0.41381836,0.35095215,-1.4491272
58777,0.24261475,0.61676025,-1.4694214
58778,0.10620117,0.65612793,-1.4596558
58779,0.20980835,0.650177,-1.3705444
58780,0.1435852,0.65795898,-1.3059998
58781,0.1449585,0.67749023,-1.4112854
58782,0.06072998,0.88531494,-1.3323975
58783,0.13809204,0.79559326,-1.3061523
58784,0.005950928,0.82595825,-1.3969421
58785,-0.010986328,0.90026856,-1.1514282
58786,-0.15441895,0.89050293,-1.2130737
58787,-0.20996094,0.94299316,-1.2168884
58788,-0.2796936,0.98907471,-1.3575745
58789,-0.38864136,0.87371826,-0.97351074
58790,-0.35064697,0.98068237,-1.1328125
58791,-0.26611328,0.9803772,-1.2139893
58792,-0.4675293,1.1012268,-1.1225891
58793,-0.52154541,0.99197388,-1.053009
58794,-0.4814148,1.1720276,-1.0165405
58795,-0.60760498,1.2776184,-0.85510254
58796,-0.73608398,1.3244629,-0.95062256
58797,-0.82168579,1.3699341,-0.94543457
58798,-0.95947266,1.3520813,-0.85021973
58799,-1.1013794,1.2301636,-0.7572937
58800,-1.0203552,1.3520813,-0.81481934
58801,-1.1154175,1.2339783,-0.72570801
58802,-1.2068176,1.5921021,-0.85128784
58803,-1.1357117,1.5634155,-0.80978394
58804,-1.3793945,1.3595581,-0.78826904
58805,-1.3510132,1.4764404,-0.80810547
58806,-1.4250183,1.075592,-0.64208984
58807,-1.2672424,1.2908936,-0.49438477
58808,-1.3581848,1.3684082,-0.43029785
58809,-1.4982605,1.3885498,-0.33126831
58810,-1.4804077,1.4146423,-0.32165527
58811,-1.5678406,1.4093018,-0.21453857
58812,-1.5925598,1.368866,-0.11871338
58813,-1.6651916,1.4234924,-0.046691895
58814,-1.6769409,1.4097595,-0.005493164
58815,-1.7321777,1.4213562,-0.003662109
58816,-1.7588806,1.2606812,0.004272461
58817,-1.6958618,1.4102173,0.050048828
58818,-1.8148804,1.2882996,0.18478394
58819,-1.9839478,1.2471008,0.29846191
58820,-1.8888855,1.0571289,0.2607727
58821,-1.9841003,1.1352539,0.31997681
58822,-1.9824219,1.2051392,0.30593872
58823,-2.0074463,1.2350464,0.3527832
58824,-2.0245361,1.0835266,0.28305054
58825,-1.9888306,1.0687256,0.34118652
58826,-2.0062256,0.88500977,0.44876099
58827,-2.2105408,0.98327637,0.37780762
58828,-1.9677734,0.95687866,0.65139771
58829,-2.2232056,0.78048706,0.70159912
58830,-2.1144104,0.79086304,0.6993103
58831,-2.3170471,0.83465576,0.77468872
58832,-2.0623779,0.89630127,0.7888794
58833,-2.17453,0.88623047,0.85266113
58834,-2.3197937,0.63720703,0.99822998
58835,-2.1624756,0.58578491,0.89950562
58836,-2.2792053,0.64575195,1.0501099
58837,-2.3123169,0.5557251,1.0780334
58838,-2.1916199,0.7131958,1.1286926
58839,-2.2518921,0.59783935,1.212616
58840,-2.202301,0.47164917,1.1708069
58841,-2.1739197,0.46630859,1.1572266
58842,-2.2680664,0.40481567,1.1447144
58843,-2.2914124,0.48904419,1.4729309
58844,-2.2619629,0.29846191,1.3941956
58845,-2.245636,0.094146729,1.2763977
58846,-2.1386719,0.050506592,1.3781738
58847,-2.1315002,0.021209717,1.6293335
58848,-2.0632935,-0.11917114,1.6795349
58849,-2.0379639,-0.26351929,1.6152954
58850,-2.1911621,-0.12283325,1.5029907
58851,-2.194519,-0.25695801,1.7202759
58852,-2.1734619,-0.3326416,1.6917419
58853,-2.1452332,-0.32165527,1.3011169
58854,-2.097168,-0.2432251,1.8933105
58855,-2.288208,-0.50720215,1.9210815
58856,-2.0626831,-0.65841675,1.5126038
58857,-2.0991516,-0.79956055,1.2521362
58858,-1.8629456,-0.65368652,1.5486145
58859,-1.9281006,-0.62850952,1.8865967
58860,-1.9563293,-0.72021484,1.9659424
58861,-1.7869568,-0.82885742,1.9363403
58862,-1.9729614,-1.0092163,1.8638611
58863,-1.7539978,-1.0580444,1.9096375
58864,-1.8736267,-1.2019348,2.0109558
58865,-1.668396,-1.1103821,1.9915771
58866,-1.619873,-1.085968,2.1591187
58867,-1.7175293,-1.338501,1.8746948
58868,-1.6394043,-1.2127686,2.0347595
58869,-1.5914917,-1.5119934,2.0414734
58870,-1.6656494,-1.5135193,2.1238708
58871,-1.5525818,-1.6479492,2.0852661
58872,-1.4320374,-1.7796326,2.1357727
58873,-1.3391113,-1.7234802,2.2348022
58874,-1.2512207,-1.7248535,2.1679688
58875,-1.1943054,-1.7492676,2.1081543
58876,-1.2138367,-1.9908142,1.9854736
58877,-1.1274719,-1.8438721,1.9761658
58878,-1.177063,-1.7915344,2.0214844
58879,-0.93017578,-1.4245605,2.0063782
58880,-1.0797119,-1.7314148,2.0391846
58881,-0.99105835,-1.7939758,1.8302917
58882,-0.95916748,-2.1043396,1.9863892
58883,-0.82397461,-2.102356,2.0036316
58884,-0.80490112,-2.3828125,1.9567871
58885,-0.70602417,-2.071228,1.9204712
58886,-0.64682007,-2.1574402,1.9555664
58887,-0.43136597,-2.1923828,1.8571472
58888,-0.42541504,-2.2181702,1.822052
58889,-0.41259766,-2.3352051,1.7883301
58890,-0.57723999,-2.2850037,1.7205811
58891,-0.32150269,-2.1505737,1.8005371
58892,-0.2545166,-2.2381592,1.9613647
58893,-0.30838013,-2.2332764,1.9200134
58894,-0.30883789,-2.2451782,1.8334961
58895,-0.04119873,-2.4513245,1.7832947
58896,-0.18600464,-2.510376,1.7669678
58897,-0.015411377,-2.5286865,1.5830994
58898,0.057220459,-2.4723816,1.5724182
58899,0.082550049,-2.4504089,1.4581299
58900,0.12710571,-2.3997498,1.4648438
58901,0.17608643,-2.5102234,1.2628174
58902,0.22644043,-2.4259949,1.2600708
58903,0.40679932,-2.6405334,1.2060547
58904,0.49026489,-2.5540161,1.1619568
58905,0.37414551,-2.7577209,1.0791016
58906,0.50476074,-2.5874329,0.97351074
58907,0.58258057,-2.7587891,0.93414307
58908,0.58868408,-2.5505066,0.95489502
58909,0.50186157,-2.5895691,0.83404541
58910,0.84350586,-2.3014832,0.97229004
58911,0.7850647,-2.1600342,0.76812744
58912,0.73608398,-2.2967529,0.88012695
58913,0.92208862,-2.3545837,0.74966431
58914,1.0261536,-2.4179077,0.83251953
58915,0.93978882,-2.1578979,0.72540283
58916,0.90820313,-2.1772766,0.59875488
58917,1.086731,-2.245636,0.50750732
58918,1.0324097,-2.3703003,0.53482056
58919,1.0902405,-2.4713135,0.39382935
58920,1.1373901,-2.3153687,0.35766602
58921,1.1775208,-2.2384644,0.37017822
58922,1.2312317,-2.1789551,0.31555176
58923,1.3005066,-2.1243286,0.13366699
58924,1.1836243,-2.17453,0.22460938
58925,1.2854004,-2.154541,0.036315918
58926,1.2481689,-2.106781,0.14160156
58927,1.3204956,-2.1011353,-0.065917969
58928,1.3020325,-1.9598389,-0.042572021
58929,1.2915039,-2.1269226,-0.067596436
58930,1.1608887,-1.9989014,-0.14297485
58931,1.3323975,-1.9920349,-0.15350342
58932,1.4105225,-1.9543457,-0.17807007
58933,1.4794922,-1.8989563,-0.20263672
58934,1.2495422,-1.9656372,-0.35583496
58935,1.3972473,-1.661377,-0.4397583
58936,1.3597107,-1.6323853,-0.44342041
58937,1.4361572,-1.6143799,-0.52093506
58938,1.5350342,-1.5487671,-0.61080933
58939,1.4956665,-1.5383911,-0.66375732
58940,1.3946533,-1.394043,-0.62149048
58941,1.3716125,-1.3349915,-0.63293457
58942,1.3702393,-1.2414551,-0.72479248
58943,1.4497375,-1.2716675,-0.79483032
58944,1.4434814,-1.2678528,-0.85510254
58945,1.3412476,-1.1460876,-0.85952759
58946,1.448822,-1.14151,-0.99349976
58947,1.3964844,-1.3183594,-0.97412109
58948,1.3378906,-1.3838196,-1.0449219
58949,1.378479,-1.0400391,-1.101532
58950,1.2971497,-0.99395752,-1.1535645
58951,1.2936401,-0.92926025,-0.88424683
58952,1.1872864,-0.75286865,-1.3383484
58953,1.1901855,-0.47454834,-1.166687
58954,1.0443115,-0.35217285,-1.2939453
58955,1.1083984,-0.42358398,-1.2153625
58956,0.97381592,-0.32653809,-1.5109253
58957,1.0479736,-0.33996582,-1.2753296
58958,0.89492798,-0.25985718,-1.3372803
58959,0.91369629,-0.25634766,-1.3595581
58960,1.1117554,-0.18539429,-1.3887024
58961,1.0656738,-0.1222229,-1.4599609
58962,1.0028076,-0.16174316,-1.5391541
58963,0.86975098,-0.11032105,-1.4872742
58964,0.7421875,-0.26947022,-1.5791321
58965,0.7510376,-0.037231445,-1.5971375
58966,0.67962647,0.12115479,-1.6767883
58967,0.53894043,0.23513794,-1.4761353
58968,0.63766479,0.25375366,-1.6307068
58969,0.49118042,0.34301758,-1.4378357
58970,0.64178467,0.4347229,-1.5182495
58971,0.54290772,0.5015564,-1.4227295
58972,0.39077759,0.55923462,-1.4425659
58973,0.51818848,0.51651001,-1.4155579
58974,0.44555664,0.33325195,-1.5377808
58975,0.34942627,0.49606323,-1.484375
58976,0.13885498,0.50598144,-1.3960266
58977,0.22537231,0.59783935,-1.5023804
58978,0.13412476,0.59173584,-1.5600586
58979,0.019226074,0.80383301,-1.6612244
58980,-0.024414063,0.84884644,-1.3795471
58981,-0.072631836,0.97671509,-1.3977051
58982,-0.10818481,1.0256958,-1.3948059
58983,-0.12527466,1.2057495,-1.3487244
58984,-0.22994995,1.1853027,-1.1662292
58985,-0.31951904,1.1964416,-1.3031006
58986,-0.28564453,1.3319397,-1.255188
58987,-0.35903931,1.3513184,-1.027832
58988,-0.55480957,1.2915039,-1.2773132
58989,-0.56121826,1.1927795,-1.2182617
58990,-0.5921936,1.214447,-1.3970947
58991,-0.70510864,1.2164307,-1.1016846
58992,-0.77484131,1.3238525,-1.1547852
58993,-0.88607788,1.4819336,-1.0655212
58994,-0.92819214,1.5788269,-1.2162781
58995,-0.87356567,1.5048218,-1.0375977
58996,-1.0290527,1.5499878,-1.0855103
58997,-1.0665894,1.4413452,-0.95550537
58998,-1.1894226,1.3287354,-0.75088501
58999,-1.056366,1.4337158,-0.82839966
59000,-1.0551453,1.4315796,-0.82382202
59001,-1.1045837,1.4657593,-0.73257446
59002,-1.1529541,1.5641785,-0.64910889
59003,-1.2477112,1.5048218,-0.59082031
59004,-1.3220215,1.4978027,-0.52200317
59005,-1.3847351,1.37146,-0.51971435
59006,-1.499939,1.45401,-0.49224853
59007,-1.4614868,1.3623047,-0.50842285
59008,-1.4277649,1.5545654,-0.34362793
59009,-1.5405273,1.2966919,-0.39169311
59010,-1.7033386,1.4204407,-0.26977539
59011,-1.6862488,1.2207031,-0.3352356
59012,-1.8930054,1.1849976,-0.089874268
59013,-1.8331909,1.2304688,0.007476807
59014,-1.7663574,1.2121582,-0.04486084
59015,-1.7729187,1.2269592,0.07019043
59016,-1.960144,1.2084961,0.20263672
59017,-1.9258118,1.2265015,0.2571106
59018,-1.8319702,1.3562012,0.3112793
59019,-1.9795227,1.3270569,0.29968262
59020,-1.920929,1.3127136,0.38635254
59021,-2.0788574,1.1260986,0.43914795
59022,-1.9721985,1.171875,0.41625977
59023,-2.0158386,0.97869873,0.49041748
59024,-2.1365356,1.0067749,0.56396484
59025,-2.3629761,0.96618652,0.73425293
59026,-2.3439026,1.0321045,0.52780151
59027,-2.3521423,0.92407227,0.76278687
59028,-2.2956848,0.86105347,0.75454712
59029,-2.1835327,0.78125,0.92163086
59030,-2.3027039,0.75332642,0.88729858
59031,-2.3104858,0.74829102,0.72250366
59032,-2.2610474,1.0070801,1.0514832
59033,-2.1859741,0.75042725,0.98449707
59034,-2.4058533,0.57281494,1.164856
59035,-2.4232483,0.5935669,1.0929871
59036,-2.2554016,0.36834717,1.1117554
59037,-2.2215271,0.40512085,1.1254883
59038,-2.2486877,0.50292969,1.2330627
59039,-2.2506714,0.38787842,1.2416077
59040,-2.3117065,0.42800903,1.3619995
59041,-2.3196411,0.40740967,1.4561462
59042,-2.3210144,0.30487061,1.5829468
59043,-2.2564697,-0.083770752,1.550293
59044,-2.1826172,-0.32623291,1.6067505
59045,-2.0300293,0.044250488,1.5348816
59046,-2.228241,-0.14282227,1.3819885
59047,-2.1847534,-0.18722534,1.5812683
59048,-2.1774292,-0.24978638,1.5429688
59049,-2.1702576,-0.24612427,1.6149902
59050,-2.1359253,-0.35140991,1.8026733
59051,-2.088623,-0.37292481,1.7765808
59052,-2.1240234,-0.43304443,1.6656494
59053,-2.0755005,-0.65383911,1.6139221
59054,-2.1118164,-0.73440552,1.9021606
59055,-1.953125,-0.85449219,1.7170715
59056,-1.7643738,-0.8404541,1.7378235
59057,-1.8812561,-0.98999023,2.0201111
59058,-2.0307922,-0.90332031,1.995697
59059,-1.8028259,-0.78979492,2.1339417
59060,-1.6960144,-0.89523315,2.1058655
59061,-1.8025208,-1.1904907,1.9929504
59062,-1.8013,-1.4727783,2.000885
59063,-1.6853333,-1.5461731,2.0217896
59064,-1.7840576,-1.4050293,1.9831848
59065,-1.6418457,-1.2924194,2.2070313
59066,-1.6429138,-1.2617493,2.0230103
59067,-1.6117859,-1.2866211,2.0840454
59068,-1.5203857,-1.3293457,2.0213318
59069,-1.4558411,-1.3569641,2.2079468
59070,-1.4404297,-1.6744995,1.9580078
59071,-1.3560486,-1.6513062,2.1194458
59072,-1.2123108,-1.7326355,2.1832275
59073,-1.2393188,-1.9248962,2.0230103
59074,-1.2365723,-1.8588257,2.0414734
59075,-1.1625671,-2.1179199,1.9805908
59076,-1.1549377,-2.179718,1.9348145
59077,-0.90576172,-1.9038391,2.1096802
59078,-0.93475342,-1.8841553,2.011261
59079,-0.86502075,-1.8048096,2.1588135
59080,-0.79498291,-1.8115234,2.1075439
59081,-0.65032959,-1.8565369,2.1081543
59082,-0.64285278,-1.9871521,1.9207764
59083,-0.6803894,-2.0358276,1.8305969
59084,-0.50415039,-2.1022034,1.8811035
59085,-0.52230835,-2.1791077,1.8200684
59086,-0.5078125,-2.2650146,1.7634583
59087,-0.60729981,-2.3692322,1.822052
59088,-0.42358398,-2.4359131,1.7077637
59089,-0.30700684,-2.3077393,1.6836548
59090,-0.25909424,-2.406311,1.6635132
59091,-0.17700195,-2.2976685,1.6247559
59092,-0.1864624,-2.3370361,1.5583801
59093,-0.19439697,-2.5395203,1.6537476
59094,0.041656494,-2.5350952,1.5461731
59095,0.018157959,-2.6341248,1.7462158
59096,0.006713867,-2.4636841,1.6070557
59097,0.19042969,-2.5622559,1.5274048
59098,0.16036987,-2.4761963,1.3627625
59099,0.24398804,-2.3908997,1.3117981
59100,0.27008057,-2.4349976,1.3745117
59101,0.30639648,-2.4565125,1.2112427
59102,0.337677,-2.6300049,1.277771
59103,0.4524231,-2.5938416,1.3290405
59104,0.48904419,-2.5460815,1.131897
59105,0.41015625,-2.6098633,0.96176147
59106,0.70022583,-2.4267578,0.92041016
59107,0.48431397,-2.611084,0.93185425
59108,0.67626953,-2.3806763,0.87188721
59109,0.68176269,-2.3808289,0.83206177
59110,0.85388184,-2.4876404,0.77880859
59111,0.92727661,-2.1159363,0.67092896
59112,0.89553833,-2.2418213,0.73242188
59113,0.83236694,-2.3368835,0.66711426
59114,0.88546753,-2.4156189,0.57357788
59115,0.90789795,-2.364502,0.53848267
59116,0.93414307,-2.1818542,0.44189453
59117,1.0281372,-2.0843506,0.42449951
59118,1.1288452,-2.0767212,0.24810791
59119,1.1581421,-2.0626831,0.065155029
59120,1.1637878,-2.076416,0.12176514
59121,1.1169434,-2.1575928,0.2406311
59122,1.2800598,-2.1777344,-0.08682251
59123,1.3002014,-1.9178772,-0.082397461
59124,1.3586426,-1.9274902,-0.14480591
59125,1.3282776,-1.9589233,-0.15014648
59126,1.3458252,-1.9691467,-0.18310547
59127,1.366272,-2.0578003,-0.20477295
59128,1.5292358,-2.0622253,-0.19561768
59129,1.3949585,-1.8768311,-0.29418945
59130,1.4770508,-1.7532349,-0.34973144
59131,1.5226746,-1.6905212,-0.49346924
59132,1.2979126,-1.7797852,-0.39016724
59133,1.565094,-1.6123962,-0.56457519
59134,1.4324951,-1.5757751,-0.58074951
59135,1.5252686,-1.6247559,-0.72860718
59136,1.5350342,-1.353302,-0.66726685
59137,1.5068054,-1.3388062,-0.65856934
59138,1.4762878,-1.2757874,-0.68603516
59139,1.4283752,-1.2284851,-0.75286865
59140,1.4282227,-1.1849976,-0.76980591
59141,1.4782715,-1.133728,-0.79681397
59142,1.4093018,-1.126709,-0.74508667
59143,1.3517761,-1.1326599,-0.76660156
59144,1.4122009,-0.9992981,-0.71304321
59145,1.342926,-1.031189,-0.96725464
59146,1.3619995,-1.0708618,-1.131134
59147,1.2954712,-0.93673706,-1.1849976
59148,1.232605,-0.8303833,-1.0362244
59149,1.169281,-0.81451416,-1.010437
59150,1.239624,-0.78857422,-1.1856079
59151,1.2316895,-0.66757202,-1.0220337
59152,1.161499,-0.52841187,-1.3270569
59153,1.1639404,-0.44250488,-1.3114929
59154,1.0108948,-0.31616211,-1.3240051
59155,1.1140442,-0.3855896,-1.4694214
59156,0.91751099,-0.29815674,-1.2580872
59157,1.0916138,-0.23803711,-1.4221191
59158,1.0165405,-0.21530151,-1.360321
59159,0.96694946,-0.21575928,-1.5145874
59160,0.93536377,-0.043487549,-1.3194275
59161,0.78552246,0.0390625,-1.4001465
59162,0.78491211,-0.020599365,-1.4706421
59163,0.71792603,0.08972168,-1.5429688
59164,0.70083618,0.3213501,-1.4587402
59165,0.599823,0.1423645,-1.4656067
59166,0.54244995,0.35064697,-1.6003418
59167,0.49850464,0.24414063,-1.4775085
59168,0.47058106,0.47943115,-1.6282654
59169,0.29418945,0.59341431,-1.494751
59170,0.47515869,0.45654297,-1.4430237
59171,0.41717529,0.42999268,-1.3743591
59172,0.27328491,0.51315308,-1.5664673
59173,0.17547607,0.74905396,-1.5396118
59174,0.17272949,0.70251465,-1.4888
59175,0.17669678,0.6211853,-1.4503479
59176,0.13336182,0.53741455,-1.3670349
59177,0.075378418,0.83068848,-1.3851929
59178,0.11856079,0.82901001,-1.4630127
59179,0.022583008,0.79650879,-1.5730286
59180,-0.078125,0.82244873,-1.410675
59181,-0.068206787,0.94268799,-1.3179016
59182,-0.27160644,0.90499878,-1.1645508
59183,-0.20233154,1.0011291,-1.3357544
59184,-0.38467407,1.1724854,-1.2527466
59185,-0.37139893,1.1849976,-1.1865234
59186,-0.39047241,1.2553406,-1.0713196
59187,-0.44647217,1.2446594,-1.158905
59188,-0.56488037,1.2966919,-1.0256958
59189,-0.54290772,1.270752,-1.0163879
59190,-0.60806274,1.2435913,-0.96679688
59191,-0.80535889,1.2226868,-0.99700928
59192,-0.83572388,1.2081909,-0.95214844
59193,-0.92834473,1.2393188,-0.91964722
59194,-0.78781128,1.2573242,-1.0443115
59195,-1.0308838,1.3653564,-0.74768066
59196,-1.0432434,1.4389038,-0.8795166
59197,-1.1094666,1.2905884,-0.76034546
59198,-1.2133789,1.2008667,-0.78430176
59199,-1.2194824,1.3398743,-0.83816528
59200,-1.2680054,1.3435364,-0.63400269
59201,-1.315918,1.4237976,-0.56915283
59202,-1.4250183,1.3565063,-0.65673828
59203,-1.4590454,1.4254761,-0.51681519
59204,-1.5385437,1.5034485,-0.41641235
59205,-1.4935303,1.4137268,-0.44509888
59206,-1.4427185,1.4518738,-0.25741577
59207,-1.6589355,1.0743713,-0.5329895
59208,-1.8894959,1.2698364,-0.33157349
59209,-1.8292236,1.2492371,-0.14892578
