,a,b,c
59210,-1.9030762,1.3015747,-0.10543823
59211,-1.9085693,1.3485718,-0.10604858
59212,-1.9470215,1.4691162,0.041809082
59213,-1.9030762,1.4329529,-0.039672852
59214,-2.0422363,1.2203979,0.16235352
59215,-2.0788574,1.2757874,0.25817871
59216,-2.1481323,1.1514282,0.19744873
59217,-2.2361755,1.2652588,0.32913208
59218,-2.1481323,1.2736511,0.36087036
59219,-2.1038818,1.240387,0.43289185
59220,-2.0970154,1.2017822,0.4699707
59221,-2.1615601,1.1360168,0.54046631
59222,-2.0394897,1.0601807,0.47027588
59223,-2.1372986,1.0235596,0.5456543
59224,-1.9947815,0.99060059,0.58639526
59225,-2.1266174,0.89355469,0.6477356
59226,-2.2029114,0.73272705,0.69580078
59227,-2.4029541,0.79483032,0.77758789
59228,-2.2781372,0.8052063,0.81192017
59229,-2.1478271,0.70617676,0.92666626
59230,-2.2671509,0.65429688,0.81985474
59231,-2.1824646,0.59783935,0.96008301
59232,-2.3205566,0.53955078,1.138916
59233,-2.3234558,0.39672852,0.98144531
59234,-2.2470093,0.46539307,1.1965942
59235,-2.4211121,0.51757813,1.2319946
59236,-2.3963928,0.49804688,1.3412476
59237,-2.3893738,0.40893555,1.3285828
59238,-2.4432373,0.45166016,1.3670349
59239,-2.5834656,0.12237549,1.3180542
59240,-2.1975708,0.22705078,1.5093994
59241,-2.396698,-0.06149292,1.5180969
59242,-2.323761,-0.27175903,1.4810181
59243,-2.2869873,-0.081634521,1.5995789
59244,-2.3576355,-0.30288696,1.4505005
59245,-2.3902893,0.006561279,1.7358398
59246,-2.2441101,-0.27511597,1.6830444
59247,-2.2488403,-0.097961426,1.600647
59248,-2.272644,-0.36499023,1.7041016
59249,-2.1321106,-0.43121338,1.8019104
59250,-2.1342468,-0.35598755,1.7425537
59251,-1.9975281,-0.52093506,1.8255615
59252,-2.0777893,-0.54672241,2.1998596
59253,-2.0251465,-0.52444458,1.8815613
59254,-1.8838501,-0.72998047,1.8695068
59255,-1.8458557,-0.80795288,1.937561
59256,-1.9694519,-0.82229614,2.0588684
59257,-1.9203186,-0.62316894,2.013092
59258,-1.7555237,-0.73410034,1.856842
59259,-1.7170715,-1.0328674,1.9194031
59260,-1.7733765,-1.0229492,2.1575928
59261,-1.8200684,-1.0740662,2.1673584
59262,-1.5739441,-1.1428833,2.1496582
59263,-1.661377,-1.2802124,2.1717834
59264,-1.7320251,-1.1653137,2.2476196
59265,-1.7251587,-1.4961243,2.1328735
59266,-1.6438293,-1.29776,1.9671631
59267,-1.6555786,-1.5005493,2.0892334
59268,-1.529541,-1.578064,1.9041443
59269,-1.3327026,-1.5603638,2.000885
59270,-1.424408,-1.5048218,2.0367432
59271,-1.2797546,-1.6433716,2.039032
59272,-1.3537598,-1.7416382,2.0623779
59273,-1.4170837,-1.8927002,1.9056702
59274,-1.0476685,-1.7793274,2.0422363
59275,-1.0002136,-1.8922424,1.9549561
59276,-0.90148926,-1.9218445,1.9566345
59277,-0.92453003,-1.8190002,1.9709778
59278,-0.97045898,-1.947937,1.993103
59279,-0.86608887,-2.0263672,1.8966675
59280,-0.72418213,-2.0002747,1.9671631
59281,-0.47576904,-2.0175171,1.9970703
59282,-0.70495606,-2.0347595,2.1177673
59283,-0.58105469,-2.0574951,1.9181824
59284,-0.69702148,-2.1589661,1.9775391
59285,-0.56777954,-2.0663452,1.9003296
59286,-0.39306641,-2.1829224,1.832428
59287,-0.43243408,-2.1838379,1.835022
59288,-0.23361206,-2.2006226,1.7095947
59289,-0.12405395,-2.2006226,1.7634583
59290,-0.18676758,-2.2306824,1.7350769
59291,-0.17868042,-2.2412109,1.6592407
59292,-0.011901855,-2.293396,1.6156006
59293,0.017852783,-2.321167,1.526947
59294,0.021820068,-2.321167,1.4900208
59295,0.1248169,-2.4725342,1.4251709
59296,0.24536133,-2.3399353,1.4093018
59297,0.10513306,-2.3635864,1.3796997
59298,0.1411438,-2.3910522,1.3653564
59299,0.24856567,-2.3944092,1.3142395
59300,0.418396,-2.432251,1.2039185
59301,0.41625977,-2.4307251,1.149292
59302,0.46691894,-2.3883057,1.1129761
59303,0.52993774,-2.5,1.0664368
59304,0.55419922,-2.437439,0.93429565
59305,0.53344727,-2.4226379,0.96160889
59306,0.5871582,-2.4401855,0.95352173
59307,0.6628418,-2.4749756,0.8531189
59308,0.73532104,-2.4650574,0.86044312
59309,0.76705933,-2.3568726,0.81802368
59310,0.85342407,-2.3040771,0.7611084
59311,0.834198,-2.1755981,0.60882568
59312,0.88882446,-2.1908569,0.66085815
59313,0.92102051,-2.2595215,0.59768677
59314,0.87600708,-2.3310852,0.59417725
59315,1.0351563,-2.3060608,0.43014526
59316,1.1334229,-2.2070313,0.3036499
59317,1.0775757,-2.1514893,0.25482178
59318,1.0098267,-2.1737671,0.2633667
59319,1.1283875,-2.1469116,0.31158447
59320,1.2426758,-2.0968628,0.094299316
59321,1.0583496,-2.122345,0.13366699
59322,1.0733032,-2.0884705,0.12268066
59323,1.197052,-2.0930481,-0.023803711
59324,1.1727905,-2.0367432,0.15319824
59325,1.1968994,-1.9697571,-0.14419556
59326,1.1584473,-1.9648743,-0.22155762
59327,1.1506653,-1.9641113,-0.33538818
59328,1.3232422,-1.9265747,-0.30380249
59329,1.1906433,-1.7869568,-0.22827148
59330,1.3432312,-1.7112732,-0.4057312
59331,1.361084,-1.6589355,-0.32546997
59332,1.2190247,-1.6085815,-0.5809021
59333,1.484375,-1.6362,-0.45669556
59334,1.3247681,-1.5953064,-0.38467407
59335,1.308136,-1.5489197,-0.44189453
59336,1.2469482,-1.3153076,-0.57907104
59337,1.0969543,-1.3287354,-0.60028076
59338,1.1917114,-1.1938477,-0.58105469
59339,1.2313843,-1.1486816,-0.6326294
59340,1.1135864,-1.0116577,-0.69793701
59341,1.1906433,-1.1837769,-0.78720093
59342,1.2307739,-1.0369873,-0.87615967
59343,1.0424805,-1.0237122,-0.80078125
59344,1.1994934,-0.85357666,-0.96923828
59345,1.0852051,-0.85067749,-0.93185425
59346,0.99685669,-0.75561523,-0.97625732
59347,1.0534668,-0.56106567,-0.93032837
59348,1.0072327,-0.70053101,-1.0606384
59349,1.0740662,-0.61691284,-1.0974121
59350,1.0768127,-0.55541992,-1.0929871
59351,1.0453796,-0.42266846,-1.1219788
59352,1.0546875,-0.65078735,-1.2626648
59353,1.0482788,-0.45959473,-1.2983704
59354,1.0316467,-0.3767395,-1.2802124
59355,0.84487915,-0.28762817,-1.2298584
59356,0.8581543,-0.12023926,-1.1717224
59357,0.85006714,-0.15441895,-1.2194824
59358,0.89157104,-0.20690918,-1.2084961
59359,0.76904297,-0.091552734,-1.2155151
59360,0.78735352,-0.21820068,-1.3644409
59361,0.59387207,-0.020446777,-1.3314819
59362,0.70510864,0.006408691,-1.4309692
59363,0.50445557,-0.24169922,-1.5927124
59364,0.52444458,-0.008239746,-1.3368225
59365,0.58258057,0.003814697,-1.2304688
59366,0.36361694,0.027160645,-1.3516235
59367,0.20904541,0.26397705,-1.190033
59368,0.3767395,0.43243408,-1.3122559
59369,0.32745361,0.43792725,-1.4033508
59370,0.30395508,0.5279541,-1.4309692
59371,0.25146484,0.17715454,-1.368103
59372,0.11199951,0.43960571,-1.2423706
59373,0.12176514,0.62347412,-1.3934326
59374,-0.002441406,0.69900513,-1.2908936
59375,-0.12359619,0.9703064,-1.3285828
59376,-0.057983398,0.87341309,-1.2054443
59377,-0.23483276,0.87814331,-1.0281372
59378,-0.042724609,0.96786499,-1.2098694
59379,-0.14953613,1.0710144,-1.2770081
59380,-0.30029297,0.98510742,-1.2124634
59381,-0.38024902,0.96557617,-1.1465454
59382,-0.3163147,0.93948364,-1.257019
59383,-0.47088623,1.1328125,-1.1672974
59384,-0.43930054,1.0116577,-1.2908936
59385,-0.47073364,1.0916138,-1.3136291
59386,-0.59066772,1.2080383,-1.3902283
59387,-0.6918335,1.0215759,-1.1331177
59388,-0.83694458,1.3038635,-0.96374512
59389,-0.84411621,1.2330627,-0.89599609
59390,-0.86715698,1.2832642,-0.89355469
59391,-0.9727478,1.1047363,-0.72189331
59392,-1.0423279,1.2063599,-0.80383301
59393,-1.0993958,1.4660645,-0.62988281
59394,-1.2312317,1.3278198,-0.72097778
59395,-1.3278198,1.3261414,-0.59448242
59396,-1.4671326,1.3500977,-0.49377441
59397,-1.2187195,1.1225891,-0.42449951
59398,-1.2295532,1.0726929,-0.60363769
59399,-1.370697,1.2467957,-0.41793823
59400,-1.3674927,1.3124084,-0.49911499
59401,-1.3638306,1.3435364,-0.38024902
59402,-1.3113403,1.3778687,-0.30517578
59403,-1.446228,1.1195374,-0.35751343
59404,-1.3923645,1.2744141,-0.27069092
59405,-1.5858459,1.2663269,-0.17654419
59406,-1.7124939,1.23703,-0.13793945
59407,-1.672821,1.1578369,-0.22628784
59408,-1.651001,1.1871338,-0.13275147
59409,-1.7242432,1.2211609,-0.091400146
59410,-1.7860413,1.2286377,-0.046081543
59411,-1.7576599,1.0702515,0.006256104
59412,-2.086792,1.0888672,0.074462891
59413,-2.0498657,1.071167,0.17730713
59414,-2.1800232,1.081543,0.21636963
59415,-2.0979309,1.0238647,0.3793335
59416,-1.9526672,1.0009766,0.35430908
59417,-1.8478394,1.0795593,0.35018921
59418,-1.9842529,1.0913086,0.48461914
59419,-1.9750977,0.93963623,0.36453247
59420,-2.0646667,1.0188293,0.4675293
59421,-1.9799805,0.90545654,0.52154541
59422,-2.0571899,0.85281372,0.7107544
59423,-2.0596313,0.89630127,0.54595947
59424,-2.1330261,0.91461182,0.88012695
59425,-2.217865,0.70098877,0.75500488
59426,-2.2190857,0.75256348,0.98846435
59427,-2.0649719,0.69717407,0.9841919
59428,-2.1520996,0.53710938,1.0540771
59429,-2.028656,0.61950684,1.0298157
59430,-2.0863342,0.5897522,1.0467529
59431,-2.0240784,0.40725708,1.0928345
59432,-2.1228027,0.38131714,0.93399048
59433,-2.071228,0.38360596,1.0794067
59434,-2.0214844,0.18859863,1.2779236
59435,-2.0471191,0.11520386,1.088562
59436,-1.8647766,-0.33782959,1.2309265
59437,-2.1174622,0.028686523,1.2026978
59438,-2.1755981,0.035095215,1.1384583
59439,-2.0542908,0.028381348,1.1444092
59440,-1.9560242,-0.7093811,1.3052368
59441,-1.9467163,-0.28656006,1.4894104
59442,-1.9021606,-0.088653564,1.547699
59443,-1.9770813,-0.27679443,1.496582
59444,-1.9326782,-0.30700684,1.5762329
59445,-1.8960571,-0.31082153,1.524353
59446,-1.9308472,-0.52276611,1.5139771
59447,-1.8942261,-0.56915283,1.8096924
59448,-1.8225098,-0.55343628,1.3754272
59449,-1.900177,-0.68588257,1.5792847
59450,-2.0225525,-0.64834595,1.902771
59451,-1.8742371,-0.62805176,1.6830444
59452,-1.8330383,-0.84960938,1.7778015
59453,-1.7832947,-0.90545654,1.643219
59454,-1.6720581,-1.0412598,1.7686462
59455,-1.6494751,-1.0432434,1.9348145
59456,-1.6738892,-0.83862305,1.8223572
59457,-1.5254211,-0.97579956,1.8135071
59458,-1.6117859,-1.0720825,1.8936157
59459,-1.5818787,-1.0820007,1.890564
59460,-1.5925598,-1.103363,1.9662476
59461,-1.3818359,-1.2536621,1.8334961
59462,-1.4282227,-1.325531,1.847229
59463,-1.267395,-1.3432312,1.8518066
59464,-1.4059448,-1.4993286,1.9815063
59465,-1.325531,-1.4959717,1.8041992
59466,-1.2313843,-1.6145325,1.8229675
59467,-1.0830688,-1.612854,1.8492126
59468,-1.1161804,-1.4450073,1.8971252
59469,-1.1380005,-1.4250183,1.946106
59470,-0.93597412,-1.5359497,1.8292236
59471,-0.82092285,-1.6171265,1.8348694
59472,-0.8279419,-1.7370605,1.9302368
59473,-0.82504272,-1.9073486,1.7799377
59474,-0.93902588,-1.8614197,1.9284058
59475,-0.75942993,-1.8069458,1.7095947
59476,-0.65032959,-1.8721008,1.6993713
59477,-0.43762207,-1.9816589,1.6818237
59478,-0.5758667,-2.0373535,1.6464233
59479,-0.46127319,-1.9799805,1.6549683
59480,-0.49331665,-1.8925476,1.5179443
59481,-0.31509399,-1.8518066,1.547699
59482,-0.39016724,-1.9993591,1.4633179
59483,-0.29052734,-2.0748901,1.6073608
59484,-0.40847778,-2.0021057,1.7097473
59485,-0.18661499,-2.1139526,1.5640259
59486,-0.18112183,-2.1652222,1.7286682
59487,-0.099334717,-2.2361755,1.4318848
59488,-0.024719238,-2.2624207,1.5284729
59489,-0.14511108,-2.1389771,1.506958
59490,0.14129639,-2.3234558,1.366272
59491,0.13748169,-2.3010254,1.3723755
59492,0.089874268,-2.199707,1.2701416
59493,0.12054443,-2.4415588,1.2101746
59494,0.23117065,-2.399292,1.1328125
59495,0.22918701,-2.3693848,1.0644531
59496,0.22613525,-2.155304,1.1161804
59497,0.34439087,-2.3406982,0.90713501
59498,0.4385376,-2.2055054,0.94589233
59499,0.38253784,-2.109375,0.93093872
59500,0.493927,-2.0378113,0.8670044
59501,0.55908203,-2.0050049,0.79421997
59502,0.55908203,-1.8527222,0.90576172
59503,0.59326172,-2.053833,0.97808838
59504,0.61813354,-1.9641113,0.69595337
59505,0.6451416,-2.0124817,0.57723999
59506,0.66879272,-2.2131348,0.63064575
59507,0.80474853,-2.1438599,0.60729981
59508,0.79589844,-2.1398926,0.52993774
59509,0.83618164,-2.2180176,0.48110962
59510,0.83724976,-2.0420837,0.38269043
59511,0.90744019,-1.8991089,0.31463623
59512,0.86090088,-1.8728638,0.34667969
59513,0.91369629,-1.8737793,0.16296387
59514,1.0623169,-2.026062,0.079803467
59515,1.0914612,-2.097168,0.040435791
59516,1.010437,-1.9206238,0.09185791
59517,1.0513306,-1.8661499,0.053863525
59518,1.0566711,-1.8574524,0.12054443
59519,1.1190796,-1.9154358,-0.061645508
59520,0.9765625,-1.8603516,0.20950317
59521,1.204834,-1.7312622,0.035247803
59522,1.1096191,-1.7097473,-0.062561035
59523,1.1019897,-1.6845703,-0.20553589
59524,1.0894775,-1.4758301,-0.25222778
59525,1.0595703,-1.5275574,-0.50842285
59526,1.0473633,-1.4631653,-0.3642273
59527,1.0868835,-1.5496826,-0.40969849
59528,1.027832,-1.6075134,-0.38787842
59529,1.098938,-1.4151001,-0.38391113
59530,1.0031128,-1.1857605,-0.46142578
59531,1.0604858,-1.1447144,-0.55267334
59532,1.0534668,-1.0778809,-0.56930542
59533,0.9992981,-1.1352539,-0.66177368
59534,1.0549927,-1.1148071,-0.66253662
59535,1.0331726,-0.97290039,-0.63140869
59536,1.1528015,-1.0142517,-0.72799683
59537,1.1157227,-1.0301209,-0.83999634
59538,1.0398865,-0.90240478,-0.8430481
59539,0.97351074,-0.98983765,-0.79895019
59540,1.071167,-1.0520935,-0.97015381
59541,0.90682983,-0.97183228,-0.79101563
59542,1.0168457,-0.90301514,-0.94161987
59543,1.0449219,-0.73898315,-1.0574341
59544,1.0476685,-0.60119629,-1.0958862
59545,0.94345093,-0.42831421,-1.1103821
59546,0.92346191,-0.47637939,-1.1698914
59547,0.76919556,-0.37109375,-1.0772705
59548,0.78903198,-0.27801514,-1.2120056
59549,0.93795776,-0.25695801,-1.2496948
59550,0.71914673,-0.18051148,-1.1628723
59551,0.82809448,-0.068206787,-1.1857605
59552,0.69000244,0.010528564,-1.2028503
59553,0.71899414,0.11169434,-1.1643982
59554,0.7800293,-0.36331177,-1.446228
59555,0.37734985,-0.26794434,-1.3415527
59556,0.61187744,-0.25192261,-1.5280151
59557,0.40298462,0.01159668,-1.3311768
59558,0.34622192,0.024719238,-1.378479
59559,0.40771484,0.23544312,-1.2757874
59560,0.40176392,0.38360596,-1.272583
59561,0.33020019,0.44204712,-1.3383484
59562,0.22064209,0.54962158,-1.386261
59563,0.2986145,0.4460144,-1.3256836
59564,0.28320313,0.50674438,-1.2258911
59565,0.13076782,0.73898315,-1.1628723
59566,0.14678955,0.62255859,-1.3105774
59567,0.11810303,0.63613892,-1.1790466
59568,-0.024108887,0.6640625,-1.2986755
59569,0.038604736,0.66162109,-1.343689
59570,-0.078887939,0.54626465,-1.2652588
59571,-0.23605347,0.83816528,-1.1424255
59572,-0.27160644,0.93292236,-1.1166382
59573,-0.26260376,0.7484436,-1.1853027
59574,-0.35354614,1.1068726,-1.1500549
59575,-0.37567139,1.0510254,-1.131134
59576,-0.37750244,1.1094666,-1.1140442
59577,-0.34698486,1.1743164,-1.0664368
59578,-0.4574585,1.126709,-0.91720581
59579,-0.51177978,0.95214844,-0.94970703
59580,-0.62103272,1.0621643,-0.99273682
59581,-0.64239502,1.1772156,-0.93185425
59582,-0.72143555,1.1907959,-0.82260132
59583,-0.82046509,1.2303162,-0.69458008
59584,-0.88928223,1.2234497,-0.66375732
59585,-1.0035706,1.206665,-0.63964844
59586,-1.0090637,1.2776184,-0.69854736
59587,-0.99563599,1.2675476,-0.57174683
59588,-1.1308289,1.2890625,-0.49926758
59589,-1.1010742,1.09375,-0.6590271
59590,-1.0900879,1.0884094,-0.55343628
59591,-1.2113953,1.2266541,-0.53131103
59592,-1.2437439,1.2548828,-0.54260254
59593,-1.2321472,1.4538574,-0.4208374
59594,-1.3180542,1.2837219,-0.37445068
59595,-1.3798523,1.2442017,-0.33691406
59596,-1.3661194,1.224823,-0.11474609
59597,-1.5110779,1.3444519,-0.10131836
59598,-1.5475464,1.3362122,-0.12084961
59599,-1.4501953,1.0968018,-0.068664551
59600,-1.7422485,0.91201782,-0.19744873
59601,-1.6854858,1.0969543,-0.028991699
59602,-1.5124512,1.2232971,-0.037689209
59603,-1.8159485,1.0307312,0.12359619
59604,-1.7727661,1.1273193,0.06439209
59605,-1.714325,1.0951233,0.20996094
59606,-1.7713928,0.99426269,0.40405273
59607,-1.8052673,0.91262817,0.25878906
59608,-1.8763733,0.98434448,0.31524658
59609,-1.9030762,0.89508057,0.5317688
59610,-2.0243835,0.81115723,0.54412842
59611,-1.7533875,0.94192505,0.48675537
59612,-1.9490051,0.95123291,0.58105469
59613,-2.0223999,0.91415405,0.69412231
59614,-2.0799255,0.8744812,0.69747925
59615,-1.9958496,0.87738037,0.62713623
59616,-2.0109558,0.73944092,0.7824707
59617,-2.1627808,0.7421875,0.85861206
59618,-2.2155762,0.67581177,0.84060669
59619,-2.157135,0.66802978,0.80413818
59620,-1.9378662,0.69747925,0.94085693
59621,-1.9381714,0.73669434,1.038208
59622,-2.0582581,0.66543579,1.1659241
59623,-2.0849609,0.57312012,1.3009644
59624,-2.2265625,0.42251587,1.3850403
59625,-2.1302795,0.45288086,1.2701416
59626,-2.2163391,0.34912109,1.2864685
59627,-2.20047,0.46295166,1.2486267
59628,-1.9825745,0.15075684,1.2042236
59629,-2.1626282,0.16983032,1.2466431
59630,-2.2021484,0.18966675,1.4276123
59631,-2.2058105,-0.024414063,1.3745117
59632,-2.155304,0.049285889,1.4570618
59633,-1.8630981,-0.2116394,1.1697388
59634,-1.9721985,-0.26748657,1.532135
59635,-1.9036865,-0.32073975,1.5678406
59636,-2.0469666,-0.15975952,1.5776062
59637,-1.9404602,-0.2897644,1.5449524
59638,-2.0169067,-0.67977905,1.6372681
59639,-1.9946289,-0.57128906,1.8415833
59640,-1.9003296,-0.54977417,1.6355896
59641,-1.8589783,-0.56274414,1.7318726
59642,-1.8624878,-0.77255249,1.7028809
59643,-1.9625854,-0.74783325,1.9154358
59644,-1.8859863,-0.58166504,1.6996765
59645,-1.8609619,-0.85601807,1.8284607
59646,-1.7355347,-0.89202881,1.8457031
59647,-1.7251587,-0.70465088,1.8727112
59648,-1.5727234,-0.6968689,2.048645
59649,-1.6781616,-0.76400757,1.9723511
59650,-1.6836548,-1.0951233,1.3441467
59651,-1.5751648,-1.1621094,1.7907715
59652,-1.5293884,-1.1734009,2.1453857
59653,-1.6578674,-1.5551758,1.9067383
59654,-1.6790771,-1.3713074,2.0794678
59655,-1.5875244,-1.3676453,2.1820068
59656,-1.5182495,-1.3272095,1.975708
59657,-1.4109802,-1.5447998,1.9447327
59658,-1.2991333,-1.5776062,2.0259094
59659,-1.2716675,-1.6955566,2.1325684
59660,-1.1863709,-1.5861511,2.0173645
59661,-1.28479,-1.8424988,1.8676758
59662,-1.2179565,-1.9497681,1.9683838
59663,-1.081543,-2.046814,1.8359375
59664,-1.0464478,-2.1116638,1.8363953
59665,-1.0583496,-1.7198181,2.0375061
59666,-0.89233398,-1.8228149,1.9590759
59667,-0.89401245,-1.7030334,2.0205688
59668,-0.74691772,-1.774292,1.95755
59669,-0.64270019,-1.8492126,1.88797
59670,-0.77102661,-1.9847107,1.7584229
59671,-0.66116333,-2.0956421,1.7382813
59672,-0.67260742,-2.0806885,1.6757202
59673,-0.67306519,-1.8974304,1.7448425
59674,-0.45166016,-2.2416687,1.6421509
59675,-0.42922974,-2.1606445,1.7297363
59676,-0.42175293,-2.2622681,1.7237854
59677,-0.36819458,-2.2468567,1.6516113
59678,-0.33416748,-2.1842957,1.7053223
59679,-0.1121521,-2.2303772,1.6200256
59680,-0.15472412,-2.2373962,1.625824
59681,-0.080413818,-2.2872925,1.5211487
59682,-0.18554688,-2.338562,1.6693115
59683,-0.026092529,-2.4212646,1.6612244
59684,0.095214844,-2.5628662,1.3021851
59685,0.12115479,-2.3835754,1.3272095
59686,0.13763428,-2.2930908,1.3014221
59687,0.15838623,-2.4002075,1.3522339
59688,0.39337158,-2.300415,1.18927
59689,0.35980225,-2.2644043,1.1820984
59690,0.43716431,-2.3881531,1.1898804
59691,0.42831421,-2.4053955,0.86959839
59692,0.47332764,-2.482605,1.0462952
59693,0.60440063,-2.4040222,0.91934204
59694,0.70999146,-2.3704529,0.90423584
59695,0.69412231,-2.5572205,0.83374023
59696,0.66970825,-2.4516296,0.72128296
59697,0.89859009,-2.3379517,0.67565918
59698,0.76629639,-2.2605896,0.60852051
59699,0.81298828,-2.3176575,0.7421875
59700,0.97167969,-2.4333191,0.66345215
59701,0.80581665,-2.2970581,0.61569214
59702,0.87463379,-2.3571777,0.49758911
59703,1.0426331,-2.2227478,0.45318603
59704,1.1036682,-2.1459961,0.40344238
59705,1.1155701,-2.1736145,0.33401489
59706,1.0186768,-2.1052551,0.26138306
59707,1.1329651,-2.1466064,0.41152954
59708,1.0964966,-2.1047974,0.15899658
59709,1.0461426,-2.1476746,0.082550049
59710,1.2567139,-2.0133972,0.068664551
59711,1.1169434,-2.0275879,-0.025482178
59712,1.2782288,-2.0648193,-0.1234436
59713,1.2045288,-1.8899536,-0.13076782
59714,1.2602234,-1.8649292,-0.1461792
59715,1.3409424,-1.8896484,-0.26000977
59716,1.3310242,-1.8406677,-0.18218994
59717,1.2844849,-1.776123,-0.26245117
59718,1.3191223,-1.7047119,-0.34561157
59719,1.3369751,-1.6423035,-0.45898438
59720,1.3458252,-1.6835022,-0.43334961
59721,1.3317871,-1.6853333,-0.58135986
59722,1.3137817,-1.6044617,-0.59173584
59723,1.4378357,-1.4387512,-0.63934326
59724,1.3058472,-1.3406372,-0.63903809
59725,1.4198303,-1.4202881,-0.68023682
59726,1.3067627,-1.3356018,-0.86410522
59727,1.4131165,-1.2986755,-0.79162598
59728,1.2692261,-1.2400818,-0.7913208
59729,1.2533569,-1.2475586,-0.92971802
59730,1.247406,-1.1044312,-0.96618652
59731,1.3439941,-0.97366333,-0.91186523
59732,1.191864,-0.7850647,-1.0612488
59733,1.2817383,-0.64407349,-1.0655212
59734,1.2062073,-0.57098389,-0.99533081
59735,1.1758423,-0.49407959,-1.1489868
59736,1.2356567,-0.63186646,-1.0948181
59737,1.2760925,-0.57846069,-1.2362671
59738,1.0081482,-0.52764893,-1.2084961
59739,1.0742188,-0.27069092,-1.1335754
59740,1.2373352,-0.35324097,-1.2310791
59741,1.0203552,-0.39428711,-1.3899231
59742,1.0229492,-0.42861939,-1.3050842
59743,1.0310364,-0.2897644,-1.3748169
59744,0.92910767,-0.12130737,-1.3391113
59745,1.028595,-0.067138672,-1.3780212
59746,0.94055176,-0.08392334,-1.3090515
59747,0.96313477,-0.065612793,-1.4273071
59748,0.90988159,0.009002686,-1.4019775
59749,0.73547363,-0.34515381,-1.5487671
59750,0.71304321,-0.16082764,-1.4060974
59751,0.74020386,0.15914917,-1.4959717
59752,0.63720703,0.43777466,-1.3557434
59753,0.45730591,0.38391113,-1.3909912
59754,0.47927856,0.60333252,-1.3085938
59755,0.67886353,0.21606445,-1.3746643
59756,0.35171509,0.32165527,-1.3334656
59757,0.37017822,0.49835205,-1.5081787
59758,0.59967041,0.4624939,-1.4859009
59759,0.31982422,0.64880371,-1.5390015
59760,0.25756836,0.80673218,-1.4520264
59761,0.18356323,0.83724976,-1.4274597
59762,0.17669678,0.79544067,-1.2875366
59763,-0.004730225,1.0180664,-1.4498901
59764,0.065612793,0.95031738,-1.386261
59765,-0.050354004,0.98602295,-1.4222717
59766,-0.079345703,1.0302734,-1.3754272
59767,-0.14266968,0.8203125,-1.3847351
59768,-0.21911621,0.8241272,-1.3439941
59769,-0.17593384,1.0176086,-1.1160278
59770,-0.35339356,0.80673218,-1.1764526
59771,-0.34362793,0.93841553,-1.2864685
59772,-0.44555664,1.0385132,-1.2255859
59773,-0.58319092,1.0639954,-1.1578369
59774,-0.46524048,1.1764526,-1.2106323
59775,-0.440979,1.2689209,-1.2176514
59776,-0.48217773,1.4019775,-1.1160278
59777,-0.57861328,1.4167786,-1.0588074
59778,-0.75271606,1.4212036,-1.0690308
59779,-0.75286865,1.300354,-1.0816956
59780,-0.87646484,1.2776184,-1.0214233
59781,-0.87768555,1.3336182,-0.9854126
59782,-0.97503662,1.2538147,-0.87860107
59783,-1.1535645,1.4007568,-0.71014404
59784,-1.1590576,1.6410828,-0.63644409
59785,-1.2135315,1.512146,-0.62744141
59786,-1.3427734,1.3684082,-0.5783081
59787,-1.3063049,1.4414978,-0.53710938
59788,-1.3511658,1.3969421,-0.4208374
59789,-1.4419556,1.4025879,-0.37765503
59790,-1.5074158,1.4826965,-0.31555176
59791,-1.5299988,1.5458679,-0.28121948
59792,-1.5820313,1.4297485,-0.23223877
59793,-1.5118408,1.474762,-0.19577026
59794,-1.7875671,1.3819885,-0.16265869
59795,-1.7308044,1.3560486,-0.22216797
59796,-1.867218,1.2882996,-0.057525635
59797,-1.8408203,1.3842773,-0.11657715
59798,-1.8043518,1.4434814,-0.00793457
59799,-1.9236755,1.3757324,0.01663208
59800,-1.8569946,1.3781738,0.039367676
