,a,b,c
59801,-1.9126892,1.3169861,0.060272217
59802,-1.8861389,1.2747192,0.1348877
59803,-1.9348145,1.0742188,0.22247315
59804,-2.0301819,1.1106873,0.47271728
59805,-1.9952393,1.1711121,0.48431397
59806,-2.1606445,1.0441589,0.58258057
59807,-2.0632935,1.0668945,0.39932251
59808,-2.098999,0.93505859,0.53710938
59809,-2.127533,1.0443115,0.52444458
59810,-2.1786499,1.036377,0.57266235
59811,-2.2061157,1.0113525,0.67504883
59812,-2.2319031,0.89828491,0.64880371
59813,-2.1589661,1.0237122,0.77758789
59814,-2.2909546,0.90332031,0.75469971
59815,-2.3414612,0.69534302,0.77713013
59816,-2.456665,0.81054688,0.97900391
59817,-2.2840881,0.91064453,1.0890198
59818,-2.3487854,0.70358276,1.1756897
59819,-2.2718811,0.62515259,1.2107849
59820,-2.3495483,0.55206299,1.3302612
59821,-2.2842407,0.39260864,1.2573242
59822,-2.0027161,0.12771606,1.2634277
59823,-2.0721436,0.27496338,1.388092
59824,-2.3603821,0.17822266,1.1701965
59825,-2.27005,0.034790039,1.3000488
59826,-2.2410583,0.13427734,1.449585
59827,-2.2648621,0.053253174,1.5260315
59828,-2.2259521,0.023193359,1.6650391
59829,-2.3071289,-0.027618408,1.5252686
59830,-2.3651123,-0.19760132,1.5213013
59831,-2.2767639,-0.096130371,1.7176819
59832,-2.2805786,-0.20904541,1.602478
59833,-2.2402954,-0.51025391,1.6305542
59834,-2.0835876,-0.43426514,1.7713928
59835,-2.1835327,-0.5166626,1.8699646
59836,-2.1217346,-0.77133179,1.7527771
59837,-2.1136475,-0.64758301,1.7431641
59838,-2.1463013,-0.6137085,1.8786621
59839,-2.1228027,-0.60424805,1.9355774
59840,-1.9618225,-0.83953857,1.9096375
59841,-2.0170593,-0.6362915,2.10495
59842,-1.9261169,-0.93536377,1.9714355
59843,-1.9400024,-0.87188721,2.1684265
59844,-1.8943787,-0.8694458,2.1127319
59845,-1.8959045,-1.0800171,1.8426514
59846,-1.8157959,-1.1157227,1.9830322
59847,-1.8540955,-1.1886597,2.2302246
59848,-1.7523193,-1.1946106,1.9573975
59849,-1.5774536,-1.2893677,1.7475891
59850,-1.652832,-1.2583923,2.1232605
59851,-1.640625,-1.4424133,2.2189331
59852,-1.4727783,-1.5274048,2.1191406
59853,-1.4233398,-1.5556335,2.2592163
59854,-1.5505981,-1.6018677,2.3425293
59855,-1.3368225,-1.5750122,2.2192383
59856,-1.3461304,-1.6288757,2.0045471
59857,-1.2893677,-1.5800476,2.1226501
59858,-1.3499451,-1.7019653,2.1180725
59859,-1.1865234,-1.7152405,2.2558594
59860,-1.2872314,-1.8591309,2.2015381
59861,-1.2399292,-2.0773315,1.9869995
59862,-0.94863892,-2.0629883,1.946106
59863,-0.87127685,-2.0193481,1.9839478
59864,-0.83099365,-2.0553589,1.8652344
59865,-0.84762573,-2.0397949,1.9967651
59866,-0.81573486,-1.8811035,2.0484924
59867,-0.66192627,-1.9288635,1.9020081
59868,-0.48797607,-1.9903564,1.9230652
59869,-0.62927246,-2.1704102,1.8733215
59870,-0.43014526,-2.2483826,1.9213867
59871,-0.38833618,-2.2822571,1.8678284
59872,-0.42373657,-2.1182251,1.7211914
59873,-0.5116272,-2.2570801,1.7697144
59874,-0.28915405,-2.2982788,1.660614
59875,-0.32989502,-2.245636,1.71875
59876,-0.25848389,-2.4414063,1.6989136
59877,-0.027923584,-2.3635864,1.5242004
59878,0.058441162,-2.5794983,1.4836121
59879,0.050506592,-2.3297119,1.4953613
59880,0.10147095,-2.4000549,1.3421631
59881,0.10238648,-2.3916626,1.3677979
59882,0.28701782,-2.5445557,1.4212036
59883,0.12802124,-2.4861145,1.4874268
59884,0.2607727,-2.6345825,1.2911987
59885,0.10650635,-2.5770569,1.3026428
59886,0.28076172,-2.5953674,1.4076233
59887,0.36346436,-2.5692749,1.2322998
59888,0.57373047,-2.4517822,1.2162781
59889,0.39123535,-2.5622559,1.1003113
59890,0.41763306,-2.4993896,1.0122681
59891,0.71456909,-2.3388672,0.99838257
59892,0.53863525,-2.3887634,0.93063354
59893,0.46615601,-2.3478699,0.85968018
59894,0.62149048,-2.2642517,0.83724976
59895,0.77270508,-2.4920654,0.70617676
59896,0.91064453,-2.4330139,0.63278198
59897,0.91430664,-2.2964478,0.65002441
59898,1.013031,-2.3091125,0.54138184
59899,0.909729,-2.4060059,0.37322998
59900,1.0327148,-2.3948669,0.32669067
59901,1.0267639,-2.368927,0.25314331
59902,1.0766602,-2.3327637,0.38330078
59903,1.1787415,-2.3074341,0.14709473
59904,1.2695313,-2.1928406,0.18554688
59905,1.1320496,-2.184906,0.2255249
59906,1.3194275,-2.1217346,0.078125
59907,1.1927795,-2.1307373,0.018005371
59908,1.3301086,-2.2180176,0.027313232
59909,1.1932373,-2.1495056,0.0050354
59910,1.3421631,-2.0137024,-0.17120361
59911,1.2840271,-1.9334412,-0.2243042
59912,1.2963867,-1.8756104,-0.18798828
59913,1.3137817,-1.9578552,-0.31280518
59914,1.2918091,-1.8885803,-0.40756226
59915,1.4144897,-1.920166,-0.29144287
59916,1.3961792,-1.7526245,-0.43914795
59917,1.4492798,-1.7869568,-0.52825928
59918,1.3832092,-1.5464783,-0.57250977
59919,1.4785767,-1.4933777,-0.62088013
59920,1.4608765,-1.5254211,-0.66497803
59921,1.4328003,-1.4857483,-0.70800781
59922,1.4128113,-1.3853455,-0.7359314
59923,1.3340759,-1.3142395,-0.80444336
59924,1.3423157,-1.2028503,-0.83221435
59925,1.2983704,-1.1283875,-0.75973511
59926,1.2852478,-1.1447144,-0.93139648
59927,1.3061523,-1.1260986,-0.9513855
59928,1.4094543,-1.0195923,-0.95321655
59929,1.2481689,-1.0331726,-0.91049194
59930,1.3354492,-0.95947266,-1.0798645
59931,1.2875366,-0.94604492,-1.0745239
59932,1.2666321,-0.72219849,-1.081543
59933,1.2979126,-0.66711426,-1.1491394
59934,1.2286377,-0.58547974,-1.1973572
59935,1.0467529,-0.52597046,-1.1697388
59936,1.187439,-0.48904419,-1.1830139
59937,0.91064453,-0.55831909,-1.3334656
59938,0.97488403,-0.39489746,-1.4369202
59939,1.1973572,-0.54199219,-1.496582
59940,1.0826111,-0.30853272,-1.5168762
59941,0.97732544,-0.33843994,-1.4241028
59942,0.99578857,-0.18295288,-1.3447571
59943,0.8581543,-0.11383057,-1.4720154
59944,0.81192017,0.070343018,-1.3822937
59945,0.69030762,0.12939453,-1.4068604
59946,0.59432983,0.15701294,-1.4105225
59947,0.66848755,0.1499939,-1.4039612
59948,0.53237915,0.10070801,-1.39328
59949,0.54962158,0.17272949,-1.3394165
59950,0.45730591,0.22918701,-1.5182495
59951,0.45898438,0.44921875,-1.5036011
59952,0.33752441,0.46173096,-1.4785767
59953,0.42556763,0.45166016,-1.4715576
59954,0.46218872,0.74829102,-1.693573
59955,0.5355835,0.59997559,-1.3819885
59956,0.40710449,0.75134277,-1.3870239
59957,0.1133728,0.78063965,-1.5400696
59958,0.13580322,0.62606812,-1.4680481
59959,0.14129639,0.75500488,-1.388855
59960,0.13931274,0.80444336,-1.3752747
59961,0.12634277,0.88134766,-1.396637
59962,-0.048675537,0.92636108,-1.2382507
59963,-0.092773438,0.97183228,-1.3044739
59964,-0.14984131,1.1456299,-1.3369751
59965,-0.19851685,1.1642456,-1.3720703
59966,-0.19592285,1.2336731,-1.3819885
59967,-0.31051636,1.1773682,-1.3111877
59968,-0.34255981,1.252594,-1.1730957
59969,-0.33035278,1.2133789,-1.3381958
59970,-0.51971435,1.2521362,-1.1169434
59971,-0.68603516,1.269989,-1.2249756
59972,-0.64437866,1.1947632,-1.1686707
59973,-0.55603027,1.2203979,-1.2106323
59974,-0.6930542,1.3282776,-0.94894409
59975,-0.82092285,1.5461731,-0.9715271
59976,-1.1247253,1.4904785,-1.003418
59977,-1.0913086,1.5570068,-0.834198
59978,-1.1572266,1.4324951,-0.6729126
59979,-1.2271118,1.464386,-0.88623047
59980,-1.2503052,1.595459,-0.75973511
59981,-1.4237976,1.4533997,-0.76187134
59982,-1.4875793,1.4544678,-0.79284668
59983,-1.3192749,1.4640808,-0.69015503
59984,-1.3812256,1.3720703,-0.69961548
59985,-1.5455627,1.3796997,-0.55419922
59986,-1.4202881,1.4176941,-0.62286377
59987,-1.4663696,1.2980652,-0.47454834
59988,-1.5507507,1.54953,-0.40969849
59989,-1.4953613,1.5867615,-0.26657105
59990,-1.6227722,1.3502502,-0.36300659
59991,-1.6281128,1.4263916,-0.24581909
59992,-1.7695618,1.5367126,-0.012817383
59993,-1.776886,1.3661194,0.020446777
59994,-1.7822266,1.3063049,-0.021209717
59995,-1.9018555,1.3093567,0.14984131
59996,-1.8470764,1.2486267,0.065917969
59997,-1.8876648,1.1791992,0.17028809
59998,-2.0466614,1.0795593,0.32714844
59999,-2.0195007,1.1988831,0.071258545
60000,-1.9671631,1.0968018,0.30822754
60001,-2.0440674,1.1526489,0.44113159
60002,-1.9921875,1.1708069,0.2998352
60003,-2.0443726,1.1582947,0.47088623
60004,-2.1862793,1.0308838,0.5368042
60005,-2.199707,1.027832,0.56335449
60006,-2.2392273,0.98526001,0.63293457
60007,-2.0939636,1.0490417,0.56793213
60008,-2.2987366,0.97976685,0.6918335
60009,-2.1755981,0.96618652,0.76721191
60010,-2.1890259,0.85800171,0.68359375
60011,-2.1377563,0.86395264,0.78186035
60012,-2.1092224,0.74768066,0.98358154
60013,-2.4069214,0.599823,1.1105347
60014,-2.2119141,0.46844482,0.96038818
60015,-2.3214722,0.62057495,1.2136841
60016,-2.2825623,0.59326172,1.0842896
60017,-2.3979187,0.55297852,1.2890625
60018,-2.3580933,0.37628174,1.1888123
60019,-2.4931335,0.31402588,1.39328
60020,-2.3905945,0.28747559,1.2927246
60021,-2.1641541,0.27709961,1.254425
60022,-2.3373413,0.18936157,1.3165283
60023,-2.1617126,0.15869141,1.5629578
60024,-2.2306824,0.14572144,1.5927124
60025,-2.2576904,0.057067871,1.6769409
60026,-2.1691895,0.15380859,1.5686035
60027,-2.2546387,-0.068969727,1.2672424
60028,-2.1115112,0.015411377,1.6021729
60029,-2.1922302,-0.20706177,1.5522766
60030,-2.2218323,-0.026550293,1.6947937
60031,-2.0870972,-0.37902832,1.7080688
60032,-2.1255493,-0.4498291,1.6821289
60033,-2.0941162,-0.2192688,1.8054199
60034,-2.0822144,-1.212616,1.6625977
60035,-2.210083,-0.86486816,1.8417358
60036,-1.9152832,-0.87997437,1.9204712
60037,-1.9566345,-0.89706421,1.7602539
60038,-1.9995117,-0.60531616,1.9674683
60039,-1.9752502,-0.78811646,2.0327759
60040,-1.9854736,-0.81573486,2.1310425
60041,-2.0603943,-0.9841919,2.0056152
60042,-1.9454956,-0.92025757,2.0651245
60043,-1.7892456,-1.2983704,2.0455933
60044,-1.70578,-1.3146973,1.8901062
60045,-1.6915894,-1.4271545,2.1447754
60046,-1.842041,-1.5289307,2.1066284
60047,-1.6784668,-1.2611389,1.7486572
60048,-1.5905762,-1.3674927,2.2998047
60049,-1.5034485,-1.3952637,2.2470093
60050,-1.5896606,-1.4808655,2.2874451
60051,-1.4274597,-1.7710876,2.1061707
60052,-1.4903259,-1.7024231,2.2802734
60053,-1.3476563,-1.7428589,2.171936
60054,-1.3792419,-1.914978,2.0225525
60055,-1.1946106,-1.8919373,2.1765137
60056,-1.2632751,-2.0838928,1.9474792
60057,-1.0813904,-2.0240784,1.9262695
60058,-1.1100769,-1.8869019,2.0536804
60059,-0.96572876,-1.9425964,1.9569397
60060,-0.79315185,-1.98349,2.1060181
60061,-1.0684204,-1.82724,2.1237183
60062,-0.81695557,-2.0196533,2.1075439
60063,-0.80032349,-1.9456482,2.077179
60064,-0.68481445,-2.1365356,2.1006775
60065,-0.75286865,-2.0736694,1.9567871
60066,-0.59188843,-2.0849609,1.9448853
60067,-0.46676636,-2.1498108,1.8283081
60068,-0.44052124,-2.2483826,1.8688965
60069,-0.37216186,-2.2833252,1.7378235
60070,-0.39825439,-2.2521973,1.7883301
60071,-0.39413452,-2.1899414,1.925354
60072,-0.36575317,-2.2434998,1.7730713
60073,-0.35583496,-2.3347473,1.6789246
60074,-0.12435913,-2.3460388,1.5887451
60075,-0.022583008,-2.4163818,1.6369629
60076,-0.059204102,-2.4163818,1.5643311
60077,0.060272217,-2.53479,1.5522766
60078,0.1751709,-2.4938965,1.5332031
60079,0.12573242,-2.5939941,1.3204956
60080,0.32714844,-2.4183655,1.2670898
60081,0.33218384,-2.4102783,1.3017273
60082,0.26733398,-2.2880554,1.287384
60083,0.39077759,-2.4943542,1.3485718
60084,0.21316528,-2.5088501,1.3143921
60085,0.48126221,-2.4804688,0.95733643
60086,0.67779541,-2.6992798,1.0716248
60087,0.48171997,-2.666626,1.0827637
60088,0.5581665,-2.7246094,1.0441589
60089,0.62271118,-2.4679565,1.0574341
60090,0.81756592,-2.6315308,0.96603394
60091,0.7623291,-2.6655579,0.86547852
60092,0.7774353,-2.4391174,0.76019287
60093,0.82809448,-2.5570679,0.70861816
60094,0.80459595,-2.5158691,0.58731079
60095,0.78826904,-2.3666382,0.65353394
60096,1.0073853,-2.4154663,0.63034058
60097,1.0395813,-2.3278809,0.40969849
60098,0.98922729,-2.364502,0.49362183
60099,1.0783386,-2.2314453,0.43212891
60100,1.1047363,-2.3902893,0.43716431
60101,1.1578369,-2.3506165,0.17288208
60102,1.0771179,-2.4072266,0.21179199
60103,1.1703491,-2.2583008,0.046081543
60104,1.2200928,-2.2276306,0.084075928
60105,1.1512756,-2.0648193,0.14465332
60106,1.3272095,-2.155304,0.006408691
60107,1.3679504,-2.0860291,0.017089844
60108,1.394043,-1.9308472,-0.019226074
60109,1.3856506,-1.8859863,-0.040130615
60110,1.3114929,-1.7980957,-0.14587402
60111,1.3549805,-1.7092896,-0.15060425
60112,1.4208984,-1.6642761,-0.27923584
60113,1.4924622,-1.6772461,-0.6173706
60114,1.4134216,-1.6905212,-0.53100586
60115,1.4434814,-1.6827393,-0.54244995
60116,1.4141846,-1.6087341,-0.58990478
60117,1.4431763,-1.6055298,-0.45227051
60118,1.4077759,-1.5408325,-0.56152344
60119,1.3465881,-1.4961243,-0.58334351
60120,1.3467407,-1.5342712,-0.61920166
60121,1.3916016,-1.5112305,-0.64682007
60122,1.5222168,-1.3468933,-0.7963562
60123,1.3423157,-1.1198425,-0.78598022
60124,1.4424133,-1.2054443,-0.85128784
60125,1.2568665,-1.0910034,-1.0386658
60126,1.3356018,-0.94024658,-0.93551636
60127,1.2657166,-0.95306397,-1.2042236
60128,1.1206055,-0.99975586,-1.0966492
60129,1.1557007,-0.83709717,-1.0900879
60130,1.2376404,-0.89309692,-1.2120056
60131,1.181488,-0.84014893,-1.0983276
60132,1.2306213,-0.66070557,-1.3032532
60133,1.3470459,-0.6211853,-1.2522888
60134,1.1480713,-0.59234619,-1.2176514
60135,1.2228394,-0.58883667,-1.2165833
60136,1.1380005,-0.44586182,-1.21521
60137,1.0601807,-0.28961182,-1.2518311
60138,1.0256958,-0.27954102,-1.1412048
60139,0.91674805,-0.31646728,-1.3903809
60140,0.92834473,-0.25177002,-1.3505554
60141,0.8670044,-0.15335083,-1.4761353
60142,0.9298706,0.11413574,-1.5951538
60143,0.91384888,-0.057830811,-1.5072632
60144,0.78643799,-0.28427124,-1.5232849
60145,0.64285278,-0.051574707,-1.6377258
60146,0.69961548,0.013275146,-1.7196655
60147,0.65734863,0.15380859,-1.6410828
60148,0.703125,0.2835083,-1.685791
60149,0.68450928,0.35873413,-1.6983032
60150,0.71914673,0.53619385,-1.5122986
60151,0.46585083,0.61431885,-1.4593506
60152,0.41992188,0.60928345,-1.4884949
60153,0.27633667,0.52505493,-1.3842773
60154,0.13427734,0.54504394,-1.4126587
60155,0.19454956,0.72265625,-1.4276123
60156,0.30471802,0.81008911,-1.4151001
60157,0.32531738,0.75653076,-1.4468384
60158,0.13687134,0.81420898,-1.3926697
60159,0.037231445,0.76385498,-1.3618469
60160,0.051116943,0.73730469,-1.4830017
60161,-0.090179443,0.72097778,-1.4730835
60162,-0.16235352,0.94924927,-1.3320923
60163,-0.015563965,0.99533081,-1.2852478
60164,-0.071868896,1.0031128,-1.3642883
60165,-0.28778076,1.0450745,-1.1381531
60166,-0.37063599,1.1587524,-1.0932922
60167,-0.37033081,1.2135315,-1.2547302
60168,-0.58959961,1.3391113,-1.4074707
60169,-0.61340332,1.2988281,-1.391449
60170,-0.62255859,1.2202454,-1.2043762
60171,-0.650177,1.2371826,-1.060791
60172,-0.78323364,1.2188721,-1.0848999
60173,-0.7774353,1.2162781,-0.97396851
60174,-0.69976807,1.1668396,-1.1201477
60175,-0.91064453,1.3703918,-1.1750793
60176,-0.85968018,1.3627625,-0.98983765
60177,-0.91140747,1.3160706,-0.81680298
60178,-1.0346985,1.3650513,-0.75988769
60179,-1.0871887,1.4155579,-1.0374451
60180,-1.0603333,1.395874,-0.8782959
60181,-1.1122131,1.3703918,-0.8013916
60182,-1.1947632,1.3679504,-0.63095093
60183,-1.1982727,1.6003418,-0.58898926
60184,-1.3198853,1.4978027,-0.57754517
60185,-1.3246155,1.5855408,-0.5935669
60186,-1.4559937,1.5675354,-0.47271728
60187,-1.512146,1.6914368,-0.34103394
60188,-1.5354919,1.5238953,-0.36758423
60189,-1.5452576,1.4448547,-0.5241394
60190,-1.5336609,1.4477539,-0.34179688
60191,-1.6581726,1.5811157,-0.2305603
60192,-1.5977478,1.4341736,-0.23132324
60193,-1.7771912,1.4205933,-0.12420654
60194,-1.8016052,1.4093018,-0.006408691
60195,-1.7999268,1.4021301,0.084228516
60196,-1.8078613,1.2695313,-0.050506592
60197,-1.8388367,1.3705444,0.16540527
60198,-2.0848083,1.2130737,0.28381348
60199,-1.9821167,1.2451172,0.25466919
60200,-1.9259644,1.2442017,0.27587891
60201,-1.9737244,1.0269165,0.33203125
60202,-2.0115662,1.1001587,0.3388977
60203,-2.0057678,1.0083008,0.4309082
60204,-2.0231628,1.0177612,0.59082031
60205,-2.1296692,0.99487305,0.52703857
60206,-2.183075,1.1779785,0.67260742
60207,-2.1252441,0.94177246,0.5670166
60208,-2.1739197,0.84472656,0.66680908
60209,-2.1736145,0.86242676,0.70159912
60210,-2.2724915,0.83129883,0.85357666
60211,-2.1612549,0.86212158,0.82183838
60212,-2.2505188,0.65719604,0.90652466
60213,-2.1870422,0.64331055,1.0101318
60214,-2.2035217,0.56152344,0.98953247
60215,-2.3428345,0.47134399,0.92498779
60216,-2.3672485,0.51818848,1.0595703
60217,-2.3374939,0.50079346,1.0546875
60218,-2.2589111,0.44692993,1.204071
60219,-2.2363281,0.28030395,1.3191223
60220,-2.3301697,0.31387329,1.3224792
60221,-2.1862793,0.26382446,1.4727783
60222,-2.3007202,0.058135986,1.2556458
60223,-2.3251343,-0.032348633,1.4129639
60224,-2.2267151,0.063171387,1.3885498
60225,-2.1472168,0.048828125,1.5422058
60226,-2.1278381,-0.21179199,1.484375
60227,-2.1343994,-0.27114868,1.5110779
60228,-2.1627808,-0.31433106,1.583252
60229,-2.1559143,-0.19683838,1.5971375
60230,-2.1842957,-0.38208008,1.6662598
60231,-2.1101379,-0.53268433,1.6278076
60232,-2.0516968,-0.43487549,1.9293213
60233,-2.09198,-0.94726563,1.942749
60234,-2.0806885,-0.80780029,1.8804932
60235,-1.9256592,-0.73318481,1.7933655
60236,-1.920166,-0.66543579,1.905365
60237,-1.855011,-0.80841065,1.9421387
60238,-1.9262695,-0.71640015,1.8753052
60239,-1.8461609,-0.81390381,2.0042419
60240,-1.6456604,-0.75561523,2.0098877
60241,-1.7321777,-0.90026856,1.7819214
60242,-1.7437744,-1.0076904,2.2650146
60243,-1.7333984,-1.1004639,1.9888306
60244,-1.7103577,-1.2231445,2.0031738
60245,-1.7263794,-1.2922668,1.7715454
60246,-1.7893982,-1.3737488,1.8835449
60247,-1.4361572,-1.2075806,2.1520996
60248,-1.4096069,-1.2849426,1.9493103
60249,-1.4065552,-1.4091492,2.0559692
60250,-1.4057922,-1.4179993,1.9404602
60251,-1.5020752,-1.3009644,1.9831848
60252,-1.3076782,-1.4506531,1.9129944
60253,-1.2936401,-1.5586853,1.9476318
60254,-1.3555908,-1.529541,2.0570374
60255,-1.157074,-1.734314,2.0170593
60256,-1.0610962,-1.6532898,1.9346619
60257,-0.94909668,-1.7547607,2.0523071
60258,-0.99273682,-1.756897,1.9816589
60259,-0.95458984,-1.8862915,2.1777344
60260,-0.86975098,-1.9085693,1.9856262
60261,-0.78155518,-1.8798828,1.9161987
60262,-0.70983887,-1.980896,2.0776367
60263,-0.77178955,-1.7614746,2.0487976
60264,-0.496521,-2.0413208,1.8244934
60265,-0.53970337,-2.0378113,1.9302368
60266,-0.51193237,-2.1853638,1.6842651
60267,-0.46112061,-2.2676086,1.812439
60268,-0.50262451,-2.1269226,1.8798828
60269,-0.40481567,-2.3509216,1.6601563
60270,-0.28930664,-2.3191833,1.7333984
60271,-0.25054932,-2.3503113,1.5353394
60272,-0.10818481,-2.3547363,1.5621948
60273,-0.23178101,-2.0939636,1.6244507
60274,-0.066375732,-2.33078,1.7152405
60275,-0.064086914,-2.4342346,1.4996338
60276,-0.11108398,-2.4154663,1.5013123
60277,-0.046081543,-2.2996521,1.4320374
60278,0.13092041,-2.4731445,1.3397217
60279,0.19958496,-2.3753357,1.3494873
60280,0.15075684,-2.1357727,1.373291
60281,0.28594971,-2.1653748,1.2928772
60282,0.3163147,-2.1508789,1.1265564
60283,0.34896851,-2.3028564,1.0928345
60284,0.34439087,-2.1655273,1.0479736
60285,0.38711548,-2.3013306,0.97412109
60286,0.51940918,-2.1990967,0.87585449
60287,0.57861328,-2.3814392,0.88195801
60288,0.65856934,-2.1995544,0.72860718
60289,0.68313599,-2.2370911,0.69671631
60290,0.69091797,-2.1151733,0.77148438
60291,0.67138672,-2.1470642,0.64819336
60292,0.72784424,-2.0895386,0.73181152
60293,0.8795166,-2.0776367,0.55679321
60294,0.88912964,-2.1897888,0.56030273
60295,0.86166382,-2.3545837,0.53665161
60296,0.80780029,-2.3336792,0.53359985
60297,0.91400147,-2.230072,0.32241821
60298,0.97579956,-2.3220825,0.3453064
60299,0.92178345,-2.3168945,0.47149658
60300,1.0057068,-2.2384644,0.30654907
60301,1.1198425,-1.9702148,0.28549194
60302,1.0961914,-2.091217,0.16418457
60303,1.1346436,-2.0469666,0.05569458
60304,1.1763,-1.9607544,-0.023040771
60305,1.1279297,-1.6952515,-0.019073486
60306,1.1268616,-1.8295288,-0.10742188
60307,1.1990356,-1.8461609,-0.089874268
60308,1.1737061,-1.7546082,-0.069274902
60309,1.0598755,-1.8934631,-0.076293945
60310,1.0926819,-1.6625977,-0.043182373
60311,1.2011719,-1.7698669,-0.17761231
60312,1.3180542,-1.5818787,-0.1864624
60313,1.1381531,-1.5220642,-0.25604248
60314,1.272583,-1.6996765,-0.47973633
60315,1.1804199,-1.5975952,-0.60424805
60316,1.2384033,-1.4215088,-0.56991577
60317,1.2631226,-1.3833618,-0.58654785
60318,1.2205505,-1.2609863,-0.50994873
60319,1.159668,-1.1953735,-0.62759399
60320,1.2194824,-1.2207031,-0.74554443
60321,1.2492371,-1.1248779,-0.77789307
60322,1.206665,-0.92437744,-0.90591431
60323,1.3130188,-0.92880249,-0.86181641
60324,1.2158203,-0.97442627,-0.6918335
60325,1.166687,-0.78491211,-0.91018677
60326,1.1685181,-0.62606812,-0.99945068
60327,1.1911011,-0.5557251,-0.96328735
60328,1.125946,-0.69793701,-0.88531494
60329,1.0493469,-0.67703247,-1.065979
60330,0.92025757,-0.50491333,-0.98327637
60331,1.0510254,-0.5317688,-0.92971802
60332,1.015625,-0.5783081,-1.09375
60333,1.0426331,-0.54107666,-1.1450195
60334,0.965271,-0.42007446,-1.1071777
60335,0.91827393,-0.37521362,-1.2683105
60336,1.0359192,-0.35995483,-1.0679626
60337,0.94284058,-0.36239624,-1.3148499
60338,0.99411011,-0.19927978,-1.2789917
60339,0.77270508,-0.055236816,-1.2130737
60340,0.83343506,-0.069580078,-1.2971497
60341,0.75546265,-0.15518188,-1.2094116
60342,0.64239502,0.063018799,-1.1714172
60343,0.365448,-0.083007813,-1.280365
60344,0.30670166,-0.024719238,-1.3894653
60345,0.45852661,0.020599365,-1.1090088
60346,0.45898438,0.13092041,-1.3206482
60347,0.46478272,0.30532837,-1.3365173
60348,0.36514282,0.44708252,-1.2260437
60349,0.36880493,0.34973144,-1.2579346
60350,0.22216797,0.51635742,-1.2971497
60351,0.14938355,0.37216186,-1.2443542
60352,0.28091431,0.48416138,-1.2765503
60353,0.089111328,0.48156738,-1.2294006
60354,0.040740967,0.63491821,-1.089325
60355,0.11962891,0.78216553,-1.2812805
60356,-0.032653809,0.94787598,-1.1712646
60357,-0.06942749,0.80505371,-1.1817932
60358,-0.074310303,0.77163696,-1.1065674
60359,-0.077514648,0.91567993,-1.1608887
60360,-0.13595581,0.84640503,-1.2753296
60361,-0.21560669,0.7762146,-1.1312866
60362,-0.25344849,0.74859619,-1.1677551
60363,-0.36834717,1.0134888,-0.85891724
60364,-0.48782349,0.85968018,-0.97351074
60365,-0.5368042,0.78765869,-1.0249329
60366,-0.67886353,0.85342407,-0.99060059
60367,-0.72647095,1.2734985,-0.80749512
60368,-0.6829834,1.2109375,-0.89279175
60369,-0.61721802,1.1270142,-0.90667725
60370,-0.67596435,1.0700989,-0.90423584
60371,-0.85876465,1.234436,-0.84594727
60372,-0.89447022,1.2948608,-0.74783325
60373,-0.82733154,1.2030029,-0.92834473
60374,-0.8732605,1.1993408,-0.7774353
60375,-0.96206665,1.1410522,-0.57693481
60376,-1.0166931,1.1532593,-0.70907593
60377,-1.1468506,1.0768127,-0.57312012
60378,-1.2249756,1.1264038,-0.66101074
60379,-1.2265015,1.1541748,-0.42907715
60380,-1.1158752,1.0926819,-0.51239014
60381,-1.3824463,1.16745,-0.36743164
60382,-1.3105774,1.1685181,-0.3894043
60383,-1.3705444,1.1587524,-0.24536133
60384,-1.4471436,1.0733032,-0.14968872
60385,-1.6062927,0.6741333,-0.32470703
60386,-1.4715576,1.1030579,-0.12878418
60387,-1.4978027,1.1299133,-0.034942627
60388,-1.5608215,1.1701965,0.046844482
60389,-1.5539551,1.1585999,-0.062103271
60390,-1.7408752,0.98831177,0.04119873
60391,-1.6838074,1.09375,-0.14968872
