,a,b,c
60392,-1.6934204,0.98098755,0.068511963
60393,-1.8249512,1.1419678,0.10391235
60394,-1.5777588,1.1505127,0.22384644
60395,-1.7546082,0.90408325,0.27832031
60396,-1.7422485,1.0327148,0.32928467
60397,-1.8641663,0.99456787,0.3944397
60398,-1.9311523,0.91827393,0.51269531
60399,-1.82724,1.0009766,0.55221558
60400,-1.8971252,1.0668945,0.63858032
60401,-1.877594,0.9362793,0.59753418
60402,-1.8110657,0.85968018,0.71166992
60403,-2.0042419,0.98632813,0.7182312
60404,-1.9363403,0.84411621,0.64361572
60405,-1.9926453,0.87707519,0.81604004
60406,-1.9624329,0.72418213,0.86578369
60407,-2.0252991,0.68893433,0.92300415
60408,-2.0578003,0.66772461,0.91384888
60409,-2.2114563,0.5241394,0.91369629
60410,-1.920166,0.54840088,0.93032837
60411,-2.0152283,0.41671753,0.94329834
60412,-2.0397949,0.45684814,1.0009766
60413,-2.2189331,0.35095215,1.1956787
60414,-2.1846008,0.31219482,1.2405396
60415,-2.1002197,0.31326294,1.2400818
60416,-2.089386,0.11184692,1.2174988
60417,-2.0271301,-0.10986328,1.2347412
60418,-1.9744873,-0.068817139,1.4666748
60419,-2.0265198,-0.059814453,1.2898254
60420,-2.1005249,-0.048370361,1.5289307
60421,-1.9519043,-0.18966675,1.4886475
60422,-1.8933105,-0.16174316,1.4299011
60423,-2.0123291,-0.25878906,1.5759277
60424,-1.9604492,-0.31738281,1.7358398
60425,-1.9499207,-0.3527832,1.6239929
60426,-1.9050598,-0.39520264,1.5937805
60427,-1.9952393,-0.74157715,1.6615295
60428,-2.0159912,-0.59020996,1.6140747
60429,-1.93573,-0.43151856,1.6400146
60430,-1.9293213,-0.61981201,1.7388916
60431,-1.8547058,-1.3391113,1.6821289
60432,-1.6671753,-0.85464478,1.7086792
60433,-1.7189026,-0.85739136,1.8232727
60434,-1.7025757,-0.96115112,1.8069458
60435,-1.6397095,-0.91613769,1.8218994
60436,-1.6618347,-0.99563599,1.6967773
60437,-1.7773438,-1.0136414,1.927948
60438,-1.6691589,-0.81756592,1.9952393
60439,-1.5286255,-1.1352539,1.7488098
60440,-1.6516113,-1.315155,1.6349792
60441,-1.5797424,-1.1585999,2.0175171
60442,-1.4932251,-1.1761475,1.7964172
60443,-1.4251709,-1.4353943,1.3587952
60444,-1.3882446,-1.4237976,1.6970825
60445,-1.3931274,-1.2713623,2.0280457
60446,-1.219635,-1.3131714,1.9752502
60447,-1.1828613,-1.5541077,1.7607117
60448,-1.1489868,-1.6145325,1.7602539
60449,-1.0639954,-1.4700317,1.8328857
60450,-0.91430664,-1.3009644,1.7686462
60451,-1.0404968,-1.3792419,1.8466187
60452,-0.97381592,-1.3969421,1.8035889
60453,-0.84991455,-1.764679,1.7329407
60454,-0.84671021,-1.8362427,1.8302917
60455,-0.63171387,-1.8991089,1.6952515
60456,-0.58105469,-1.9166565,1.6714478
60457,-0.54336548,-1.8804932,1.6371155
60458,-0.56610107,-1.9042969,1.6021729
60459,-0.52749634,-2.0332336,1.640625
60460,-0.49346924,-2.0733643,1.6381836
60461,-0.37719727,-1.9665527,1.5049744
60462,-0.38604736,-2.0129395,1.6442871
60463,-0.34881592,-2.0639038,1.6264343
60464,-0.2130127,-2.2564697,1.539917
60465,-0.14129639,-2.2676086,1.739502
60466,-0.23345947,-2.1481323,1.5985107
60467,-0.26428223,-2.2229004,1.5525818
60468,-0.10772705,-2.1798706,1.3441467
60469,0.016326904,-2.3413086,1.295166
60470,0.10726929,-2.154541,1.2789917
60471,0.077819824,-2.2291565,1.3490295
60472,0.062103271,-2.2322083,1.3444519
60473,0.1965332,-2.431488,1.1668396
60474,0.089111328,-2.4160767,1.1820984
60475,0.30548096,-2.3110962,1.1349487
60476,0.16937256,-2.3129272,1.0328674
60477,0.30517578,-2.2790527,0.92544556
60478,0.45211792,-2.1963501,1.0603333
60479,0.44708252,-2.2485352,0.91949463
60480,0.40100098,-2.0001221,1.0461426
60481,0.67977905,-2.2306824,0.85632324
60482,0.6690979,-2.124176,1.0253906
60483,0.82321167,-2.0339966,0.89309692
60484,0.90530396,-2.1876526,0.62652588
60485,0.63049316,-2.1025085,0.74005127
60486,0.69793701,-1.915741,0.65750122
60487,0.72738647,-2.023468,0.56335449
60488,0.8972168,-2.1009827,0.60470581
60489,0.8631897,-2.2164917,0.48645019
60490,0.90881348,-2.1408081,0.42678833
60491,0.99868774,-2.1417236,0.25222778
60492,1.0025024,-2.0588684,0.3187561
60493,0.94894409,-1.9993591,0.076141357
60494,0.98937988,-1.9332886,0.20645142
60495,0.94802856,-2.0918274,0.058898926
60496,1.0394287,-1.9747925,0.006713867
60497,1.1656189,-2.0677185,0.015411377
60498,1.1373901,-2.0960999,-0.030517578
60499,1.0195923,-1.6183472,-0.31326294
60500,1.1006165,-1.8588257,-0.27740478
60501,1.1495972,-1.7733765,-0.27236939
60502,1.1689758,-1.7575073,-0.31921387
60503,1.1671448,-1.7370605,-0.29327393
60504,1.1604309,-1.6900635,-0.31112671
60505,1.1436462,-1.4826965,-0.30426025
60506,1.1503601,-1.4382935,-0.30700684
60507,1.1618042,-1.3980103,-0.27053833
60508,1.2039185,-1.398468,-0.33325195
60509,1.1897278,-1.41922,-0.46310425
60510,1.2043762,-1.3922119,-0.73074341
60511,1.05896,-1.3490295,-0.78109741
60512,1.1697388,-1.2280273,-0.63735962
60513,1.1257935,-1.1959839,-0.66009522
60514,1.1032104,-1.1009216,-0.62545776
60515,1.1375427,-1.0173035,-0.69458008
60516,1.3591003,-1.1898804,-0.83999634
60517,1.1785889,-1.2672424,-0.94940185
60518,1.1428833,-1.1508179,-0.95321655
60519,1.096344,-1.018219,-0.84533691
60520,1.1161804,-0.92880249,-0.88989258
60521,1.1312866,-0.7901001,-0.98907471
60522,1.1029053,-0.66497803,-1.0427856
60523,1.0250854,-0.66314697,-0.99563599
60524,1.022644,-0.75592041,-1.1419678
60525,0.89035034,-0.55725098,-1.1651611
60526,0.88012695,-0.56991577,-1.1766052
60527,0.72357178,-0.45440674,-1.0324097
60528,0.8581543,-0.43731689,-1.1474609
60529,0.87219238,-0.51025391,-1.2084961
60530,0.71365356,-0.33233643,-1.1543274
60531,0.82763672,-0.19592285,-1.1685181
60532,0.80154419,-0.057373047,-1.2895203
60533,0.69137573,-0.052185059,-1.1943054
60534,0.66802978,0.10040283,-1.2345886
60535,0.48126221,-0.10986328,-1.5605164
60536,0.51879883,-0.18386841,-1.4729309
60537,0.50827026,0.067901611,-1.3221741
60538,0.27175903,-0.016784668,-1.3734436
60539,0.31066894,0.19561768,-1.1715698
60540,0.44219971,0.31356811,-1.2780762
60541,0.49194336,0.4750061,-1.3623047
60542,0.45852661,0.50003052,-1.4109802
60543,0.28121948,0.4196167,-1.3114929
60544,0.29663086,0.48019409,-1.1802673
60545,0.31402588,0.54992676,-1.4186096
60546,0.061340332,0.78338623,-1.3673401
60547,0.17761231,0.59936523,-1.2097168
60548,0.076904297,0.64071655,-1.2234497
60549,0.064239502,0.74920654,-1.275177
60550,-0.014801025,0.71273804,-1.3484192
60551,-0.083465576,0.85540772,-1.3510132
60552,-0.20477295,0.91140747,-1.1705017
60553,-0.1486206,0.88592529,-1.1521912
60554,-0.31356811,1.005249,-1.09375
60555,-0.41595459,1.0049438,-1.2071228
60556,-0.43487549,0.99243164,-1.0461426
60557,-0.48553467,1.0975647,-1.0237122
60558,-0.52032471,1.1019897,-1.0481262
60559,-0.54733276,1.0650635,-0.97854614
60560,-0.6628418,1.1108398,-0.9147644
60561,-0.62225342,0.88088989,-1.0119629
60562,-0.66223144,1.0856628,-1.0110474
60563,-0.8354187,1.0717773,-0.85678101
60564,-0.8531189,1.0949707,-0.71487427
60565,-0.990448,1.4648438,-0.80200195
60566,-0.84777832,1.2614441,-0.78781128
60567,-0.90530396,1.3960266,-0.80841065
60568,-1.0484314,1.3035584,-0.92697144
60569,-1.0696411,1.2207031,-0.85998535
60570,-1.2130737,1.2072754,-0.6539917
60571,-1.184845,1.3270569,-0.74783325
60572,-1.3851929,1.2701416,-0.43701172
60573,-1.385498,1.4160156,-0.42709351
60574,-1.552887,1.3006592,-0.40405273
60575,-1.5638733,1.3067627,-0.58959961
60576,-1.4709473,1.2368774,-0.32836914
60577,-1.4715576,1.2702942,-0.34072876
60578,-1.5200806,1.1569214,-0.25619507
60579,-1.5376282,1.1164856,-0.23620606
60580,-1.5211487,1.2408447,-0.11871338
60581,-1.6685486,1.1367798,-0.17791748
60582,-1.7251587,1.0852051,0.016021729
60583,-1.7668152,1.0995483,0.052185059
60584,-1.8009949,1.2213135,0.12329102
60585,-1.7338562,1.2051392,0.10681152
60586,-1.7411804,1.1763,0.1399231
60587,-1.8051147,1.1798096,0.16906738
60588,-1.8273926,1.151123,0.2180481
60589,-1.8606567,1.0998535,0.34332275
60590,-1.8959045,1.105957,0.37139893
60591,-1.9165039,1.1149597,0.45425415
60592,-1.8658447,0.96740723,0.56335449
60593,-1.8180847,1.0386658,0.54748535
60594,-2.0310974,0.99975586,0.63720703
60595,-2.0921326,0.90057373,0.73043823
60596,-2.0391846,0.95169067,0.71960449
60597,-2.0683289,0.76599121,0.85205078
60598,-2.122345,0.73440552,0.85281372
60599,-2.0391846,0.71868897,0.76400757
60600,-2.1929932,0.80474853,1.005249
60601,-2.0027161,0.69992065,0.99365234
60602,-2.1566772,0.6173706,0.87036133
60603,-2.0809937,0.54458618,1.0719299
60604,-2.0358276,0.42556763,0.90270996
60605,-2.1868896,0.32348633,1.0992432
60606,-2.1495056,0.25939941,1.0049438
60607,-2.204895,0.38757324,0.96969604
60608,-2.2123718,0.36193848,1.3092041
60609,-2.1951294,0.32119751,1.5168762
60610,-2.0756531,0.099487305,1.3876343
60611,-2.1266174,-0.055847168,1.3346863
60612,-2.2166443,0.026550293,1.262207
60613,-2.1237183,-0.052185059,1.4259338
60614,-2.1995544,-0.16448975,1.4701843
60615,-1.8765259,-0.25131226,1.5057373
60616,-2.1029663,-0.14648438,1.6749573
60617,-2.408905,-0.032806396,1.5563965
60618,-2.0980835,-0.22872925,1.5205383
60619,-2.1510315,-0.2607727,1.44104
60620,-1.9795227,-0.23330688,1.7312622
60621,-1.9845581,-0.33874512,1.7230225
60622,-1.8530273,-0.40039063,1.8109131
60623,-1.9624329,-0.65444946,1.8539429
60624,-2.028656,-0.71243286,1.9300842
60625,-1.8588257,-0.63064575,2.0457458
60626,-1.8995666,-0.75424194,1.9549561
60627,-1.8463135,-0.77911377,1.8603516
60628,-1.7791748,-0.91644287,1.9496155
60629,-1.9128418,-0.95886231,2.0251465
60630,-1.6633606,-1.1228943,2.0100403
60631,-1.6996765,-1.2916565,1.9850159
60632,-1.6769409,-1.1802673,2.0422363
60633,-1.6394043,-1.3496399,1.8560791
60634,-1.5809631,-1.3710022,1.9091797
60635,-1.5821838,-1.2948608,2.0626831
60636,-1.4778137,-1.2786865,2.1203613
60637,-1.4466858,-1.2519836,2.2151184
60638,-1.282959,-1.4285278,2.2200012
60639,-1.45401,-1.4616394,2.1891785
60640,-1.4297485,-1.6798401,2.2224426
60641,-1.3021851,-1.7178345,2.0367432
60642,-1.1375427,-1.7498779,1.9744873
60643,-1.1885071,-1.7958069,2.0927429
60644,-1.08078,-1.8127441,2.0309448
60645,-0.98739624,-1.8395996,2.1255493
60646,-1.1050415,-1.9781494,2.0420837
60647,-0.88806152,-2.0173645,1.8948364
60648,-0.77148438,-1.8338013,1.8830872
60649,-0.72723389,-1.943512,1.8147278
60650,-0.65948486,-2.0010376,1.8789673
60651,-0.67337036,-2.1118164,1.9450378
60652,-0.58166504,-2.053833,1.8807983
60653,-0.68145752,-1.90979,1.9140625
60654,-0.66711426,-2.101593,2.0037842
60655,-0.49728394,-2.0617676,1.9662476
60656,-0.49057007,-2.1284485,1.920166
60657,-0.28167725,-2.1873474,1.822052
60658,-0.48217773,-2.2886658,1.7399597
60659,-0.36437988,-2.0272827,1.7289734
60660,-0.25024414,-2.2607422,1.7407227
60661,-0.18341065,-2.2154236,1.6638184
60662,-0.24230957,-2.4076843,1.5353394
60663,-0.12695313,-2.4145508,1.4544678
60664,-0.072937012,-2.3901367,1.3827515
60665,-0.14892578,-2.5308228,1.5690613
60666,0.078125,-2.51297,1.4685059
60667,0.16189575,-2.4023438,1.468811
60668,0.15457153,-2.371521,1.3394165
60669,0.43365478,-2.2999573,1.3275146
60670,0.31829834,-2.4331665,1.3641357
60671,0.36376953,-2.457428,1.3122559
60672,0.43304443,-2.5279236,1.2939453
60673,0.49255371,-2.578125,1.2007141
60674,0.5090332,-2.5263977,1.0015869
60675,0.61706543,-2.4520874,0.93322754
60676,0.64544678,-2.4887085,0.86120606
60677,0.71868897,-2.4162292,0.81726074
60678,0.6288147,-2.3873901,0.72662353
60679,0.73272705,-2.3983765,0.68878174
60680,0.78857422,-2.3109436,0.76782227
60681,0.75561523,-2.1827698,0.74432373
60682,0.85464478,-2.171936,0.55099487
60683,0.93017578,-2.4235535,0.46386719
60684,1.1378479,-2.4179077,0.36300659
60685,1.0258484,-2.3266602,0.45227051
60686,1.072998,-2.077179,0.14297485
60687,1.1582947,-2.0809937,0.36224365
60688,1.1665344,-2.1548462,0.17532349
60689,1.2025452,-2.0904541,0.18951416
60690,1.2168884,-2.1632385,0.11154175
60691,1.1898804,-2.144928,0.12496948
60692,1.2559509,-2.0533752,0.01663208
60693,1.1820984,-2.0837402,0.081939697
60694,1.2245178,-1.9165039,-0.043640137
60695,1.4164734,-1.8457031,-0.05569458
60696,1.1720276,-2.3405457,-0.1473999
60697,1.1190796,-2.0352173,-0.17593384
60698,1.3580322,-1.8583679,-0.17059326
60699,1.321106,-1.9412231,-0.32806397
60700,1.3598633,-1.8341064,-0.34606934
60701,1.2825012,-1.781311,-0.27786255
60702,1.3624573,-1.6781616,-0.42785644
60703,1.3040161,-1.7076111,-0.52780151
60704,1.3998413,-1.5878296,-0.67749023
60705,1.4582825,-1.4691162,-0.61553955
60706,1.3600159,-1.4326477,-0.61599731
60707,1.3647461,-1.1579895,-0.66207886
60708,1.2973022,-1.133728,-0.70770264
60709,1.3299561,-1.234436,-0.75683594
60710,1.209259,-1.1605835,-0.77011108
60711,1.2197876,-0.96313477,-0.90408325
60712,1.3414001,-1.0644531,-0.9223938
60713,1.3456726,-1.0723877,-1.0203552
60714,1.1680603,-0.88729858,-1.1398315
60715,1.1810303,-0.71685791,-1.0134888
60716,1.2165833,-0.76034546,-1.14151
60717,1.2298584,-0.81787109,-1.151123
60718,1.2236023,-0.76477051,-1.1204529
60719,1.1813354,-0.63171387,-1.1830139
60720,1.2158203,-0.60058594,-1.2036133
60721,1.1349487,-0.55297852,-1.1869812
60722,1.1331177,-0.57785034,-1.2934875
60723,1.0357666,-0.39871216,-1.4164734
60724,1.0832214,-0.32653809,-1.3929749
60725,1.0231018,-0.18997192,-1.2765503
60726,0.92941284,-0.18920898,-1.3275146
60727,1.0276794,-0.103302,-1.4624023
60728,0.90591431,-0.22644043,-1.4950562
60729,0.76980591,-0.1171875,-1.5859985
60730,0.78720093,-0.025939941,-1.4054871
60731,0.52551269,-0.18234253,-1.5708923
60732,0.36026001,-0.13717651,-1.7401123
60733,0.6137085,0.10574341,-1.6192627
60734,0.57144165,0.30029297,-1.4424133
60735,0.56915283,0.41381836,-1.5304565
60736,0.65826416,0.45944214,-1.3697815
60737,0.56610107,0.35339356,-1.2359619
60738,0.45623779,0.55938721,-1.4689636
60739,0.47607422,0.57800293,-1.5353394
60740,0.33325195,0.56976318,-1.4300537
60741,0.30792236,0.62530518,-1.5000916
60742,0.19622803,0.79895019,-1.3528442
60743,0.1876831,0.809021,-1.4985657
60744,-0.064544678,0.95169067,-1.4776611
60745,0.10787964,0.95504761,-1.3722229
60746,-0.082397461,0.92483521,-1.2492371
60747,0.045471191,0.86166382,-1.3977051
60748,-0.20324707,0.95184326,-1.4505005
60749,-0.23651123,1.0449219,-1.3444519
60750,-0.15182495,0.93887329,-1.3542175
60751,-0.37643433,1.0133362,-1.3232422
60752,-0.22583008,0.95031738,-1.29776
60753,-0.46676636,1.1964416,-1.3070679
60754,-0.59432983,1.2065125,-1.1987305
60755,-0.72509766,1.3168335,-1.2127686
60756,-0.68725586,1.3470459,-1.157074
60757,-0.625,1.3270569,-1.2045288
60758,-0.58349609,1.3027954,-1.1155701
60759,-0.65063477,1.3063049,-1.1346436
60760,-0.67962647,1.3441467,-1.0246277
60761,-0.82763672,1.2556458,-0.93978882
60762,-1.0069275,1.0694885,-0.85281372
60763,-0.82382202,1.4775085,-0.75958252
60764,-0.97900391,1.532135,-0.63598633
60765,-1.0888672,1.5112305,-0.64712524
60766,-1.2185669,1.3726807,-0.70999146
60767,-1.2379456,1.2321472,-0.72723389
60768,-1.3630676,1.4474487,-0.56304932
60769,-1.2718201,1.3839722,-0.4850769
60770,-1.4004517,1.4175415,-0.55526733
60771,-1.4762878,1.6072083,-0.42236328
60772,-1.3346863,1.5219116,-0.38818359
60773,-1.6110229,1.4634705,-0.3024292
60774,-1.5194702,1.388092,-0.26000977
60775,-1.5861511,1.3136291,-0.18417358
60776,-1.6952515,1.229248,-0.13381958
60777,-1.7326355,1.4390564,0.028686523
60778,-1.7871094,1.2231445,0.18218994
60779,-1.7596436,1.159668,0.023193359
60780,-1.8382263,1.2496948,-0.029754639
60781,-1.7112732,1.2963867,0.18066406
60782,-1.8577576,1.295929,0.17044067
60783,-1.9685364,1.1767578,0.37109375
60784,-1.9880676,1.0414124,0.39962769
60785,-2.0518494,1.0585022,0.55160522
60786,-1.9577026,1.0922241,0.42526245
60787,-2.0401001,1.1047363,0.46432495
60788,-2.2386169,1.0517883,0.597229
60789,-2.1725464,1.186676,0.59646606
60790,-2.1362305,1.0101318,0.42663574
60791,-2.076416,1.0746765,0.60302734
60792,-2.2407532,0.92498779,0.71105957
60793,-2.2610474,0.85968018,0.77148438
60794,-2.2361755,0.79864502,0.77667236
60795,-2.1743774,0.84152222,0.78155518
60796,-2.303009,0.72250366,0.78613281
60797,-2.2851563,0.75073242,0.94589233
60798,-2.3132324,0.68878174,0.95474243
60799,-2.2209167,0.54122925,0.99533081
60800,-2.2485352,0.6640625,1.1390686
60801,-2.3092651,0.62301636,1.2765503
60802,-2.3681641,0.47454834,1.4285278
60803,-2.2846985,0.42999268,1.3212585
60804,-2.3394775,0.36499023,1.3615417
60805,-2.2737122,0.50628662,1.3551331
60806,-2.2349548,0.23086548,1.3304138
60807,-2.2599792,0.20050049,1.3465881
60808,-2.3164368,0.23788452,1.574707
60809,-2.1879578,0.079498291,1.5557861
60810,-2.026062,0.10375977,1.5405273
60811,-2.202301,-0.0831604,1.6424561
60812,-2.1327209,-0.17471313,1.5975952
60813,-2.1343994,-0.11138916,1.6557312
60814,-2.0951843,-0.25939941,1.741333
60815,-2.0397949,-0.38223267,1.6943359
60816,-2.0152283,-0.33401489,1.8006897
60817,-2.098999,-0.38894653,1.583252
60818,-1.8356323,-0.519104,1.7263794
60819,-2.0361328,-0.53543091,1.8862915
60820,-2.0707703,-0.52429199,1.9496155
60821,-2.0782471,-0.73822022,2.0724487
60822,-2.1731567,-0.86914063,1.8655396
60823,-1.9519043,-0.86776733,2.0025635
60824,-2.0175171,-1.0009766,2.1629333
60825,-2.0217896,-1.0847473,1.8518066
60826,-1.8695068,-0.96878052,2.0706177
60827,-1.8344116,-0.93917847,2.2467041
60828,-1.8817139,-1.6247559,1.7306519
60829,-1.7401123,-1.2599182,2.0783997
60830,-1.7269897,-1.2599182,1.9978333
60831,-1.6070557,-1.309967,2.0497131
60832,-1.5982056,-1.3752747,1.9842529
60833,-1.5660095,-1.3017273,2.0552063
60834,-1.5818787,-1.3937378,2.2373962
60835,-1.559906,-1.4205933,2.2340393
60836,-1.4663696,-1.4334106,2.1403503
60837,-1.343689,-1.3749695,2.0201111
60838,-1.3876343,-1.4904785,2.0585632
60839,-1.1056519,-1.5028381,1.9868469
60840,-1.295166,-1.6625977,1.9073486
60841,-1.1058044,-1.6876221,1.8771362
60842,-0.98815918,-1.7253113,2.0600891
60843,-0.92498779,-1.8991089,2.0098877
60844,-0.86532593,-1.9596863,2.0303345
60845,-0.82778931,-2.0957947,1.9473267
60846,-0.75454712,-1.9671631,2.0007324
60847,-0.67672729,-1.9804382,1.9078064
60848,-0.66619873,-2.0053101,1.9082642
60849,-0.64804077,-2.1031189,1.8258667
60850,-0.52612305,-2.093811,1.8443298
60851,-0.46096802,-2.0127869,1.8577576
60852,-0.59753418,-2.0739746,1.8557739
60853,-0.37445068,-2.1917725,1.9691467
60854,-0.16723633,-2.1817017,1.8492126
60855,-0.24490356,-2.3181152,1.8099976
60856,-0.11978149,-2.4302673,1.8180847
60857,-0.20828247,-2.4595642,1.6923523
60858,-0.16998291,-2.2444153,1.7510986
60859,-0.00793457,-2.3233032,1.7614746
60860,0.13870239,-2.1934509,1.5974426
60861,0.032348633,-2.2177124,1.6564941
60862,0.085601807,-2.3616028,1.4976501
60863,0.13549805,-2.2834778,1.4331055
60864,0.34301758,-2.4839783,1.2843323
60865,0.23651123,-2.5970459,1.1515808
60866,0.43670654,-2.4104309,1.2202454
60867,0.32623291,-2.3728943,1.1889648
60868,0.34988403,-2.4855042,1.0780334
60869,0.39199829,-2.4423218,0.96374512
60870,0.42129517,-2.3782349,1.0125732
60871,0.56274414,-2.4040222,0.96008301
60872,0.69229126,-2.384491,0.8996582
60873,0.65551758,-2.5088501,0.76049805
60874,0.69259644,-2.3280334,0.86181641
60875,0.73791504,-2.3925781,0.84976196
60876,0.75088501,-2.4827576,0.86135864
60877,0.80566406,-2.4325562,0.85922241
60878,0.728302,-2.4090576,0.5557251
60879,0.88546753,-2.263031,0.62332153
60880,1.0394287,-2.3287964,0.5279541
60881,1.1183166,-2.2245789,0.4170227
60882,1.1102295,-2.2831726,0.37307739
60883,1.1669922,-2.3254395,0.24139404
60884,1.1738586,-2.1058655,0.43731689
60885,1.0458374,-2.1827698,0.34011841
60886,1.1819458,-2.0423889,0.2444458
60887,1.1077881,-2.151947,0.14160156
60888,1.2461853,-2.0892334,-0.090789795
60889,1.2625122,-1.9261169,-0.12512207
60890,1.1268616,-2.0648193,-0.059509277
60891,1.2097168,-2.1427917,-0.1739502
60892,1.1746216,-1.9007874,-0.2482605
60893,1.2835693,-1.8681335,-0.3503418
60894,1.346283,-1.8591309,-0.2532959
60895,1.2780762,-1.8385315,-0.45623779
60896,1.3220215,-1.8432617,-0.26153564
60897,1.4038086,-1.6386414,-0.33905029
60898,1.4424133,-1.8011475,-0.56869507
60899,1.3420105,-1.5226746,-0.54260254
60900,1.3858032,-1.4743042,-0.66162109
60901,1.2940979,-1.6149902,-0.62103272
60902,1.3842773,-1.4942932,-0.65124512
60903,1.3500977,-1.4929199,-0.75134277
60904,1.3500977,-1.4324951,-0.69915772
60905,1.3897705,-1.2838745,-0.74462891
60906,1.3525391,-1.169281,-0.80261231
60907,1.1509705,-1.1940002,-0.99182129
60908,1.1987305,-1.0662842,-0.92498779
60909,1.162262,-1.0122681,-0.73547363
60910,1.1387634,-0.96923828,-0.99304199
60911,1.2037659,-0.89935303,-0.90576172
60912,1.1688232,-0.92575073,-1.0395813
60913,1.1904907,-0.74920654,-1.1706543
60914,1.0845947,-0.62194824,-0.98464966
60915,1.1262512,-0.79406738,-0.9841919
60916,1.1993408,-0.63796997,-1.1999512
60917,1.2594604,-0.5368042,-1.1448669
60918,1.100769,-0.49865723,-1.2405396
60919,1.1274719,-0.47180176,-1.3528442
60920,1.2115479,-0.32318115,-1.3331604
60921,0.96160889,-0.23406982,-1.374054
60922,0.98831177,-0.2897644,-1.4183044
60923,0.89233398,-0.18692017,-1.4697266
60924,0.92224121,-0.042419434,-1.2796021
60925,0.92041016,0.074768066,-1.312561
60926,0.8934021,0.055236816,-1.4465332
60927,0.72525024,0.090942383,-1.3397217
60928,0.71792603,-0.21331787,-1.5664673
60929,0.85601807,0.16052246,-1.4404297
60930,0.71456909,0.16815185,-1.5983582
60931,0.55969238,0.45700073,-1.5245056
60932,0.5317688,0.51528931,-1.5603638
60933,0.47851563,0.44082642,-1.5631104
60934,0.58273315,0.45227051,-1.5328979
60935,0.42648315,0.53314209,-1.526947
60936,0.32852173,0.58868408,-1.3365173
60937,0.40802002,0.51651001,-1.3284302
60938,0.32119751,0.71487427,-1.5390015
60939,0.25207519,0.69519043,-1.5203857
60940,0.21591187,0.69229126,-1.4567566
60941,0.19866943,0.70022583,-1.4309692
60942,0.20996094,0.72647095,-1.315918
60943,-0.026550293,0.92956543,-1.2892151
60944,0.039215088,1.083374,-1.3049316
60945,-0.13595581,1.0499573,-1.2632751
60946,-0.19104004,0.90118408,-1.308136
60947,-0.21774292,0.93078613,-1.2857056
60948,-0.28503418,0.92346191,-1.2664795
60949,-0.40252686,0.96374512,-1.1369324
60950,-0.340271,0.8430481,-1.1222839
60951,-0.36849976,1.027832,-0.98464966
60952,-0.48751831,1.0574341,-1.2889099
60953,-0.63842773,1.2068176,-1.1601257
60954,-0.63644409,1.3117981,-1.0908508
60955,-0.77209473,1.4768982,-1.0636902
60956,-0.70480347,1.4968872,-1.1952209
60957,-0.80230713,1.416626,-1.1268616
60958,-0.85205078,1.4253235,-1.0333252
60959,-0.9967041,1.4924622,-0.91827393
60960,-1.0951233,1.328125,-0.94436646
60961,-0.99243164,1.3677979,-0.86486816
60962,-1.1828613,1.5742493,-0.71853638
60963,-1.295166,1.4221191,-0.61462402
60964,-1.307373,1.5180969,-0.8354187
60965,-1.3049316,1.5278625,-0.67108154
60966,-1.3066101,1.5779114,-0.59127808
60967,-1.4871216,1.5568542,-0.47912598
60968,-1.2846375,1.545105,-0.42419434
60969,-1.5333557,1.5002441,-0.5960083
60970,-1.4332581,1.4741516,-0.40817261
60971,-1.6256714,1.4372253,-0.33782959
60972,-1.762085,1.3435364,-0.37139893
60973,-1.7980957,1.4179993,-0.54397583
60974,-1.8974304,1.3102722,-0.2696228
60975,-1.7205811,1.3378906,-0.14526367
60976,-1.762085,1.4221191,0.009765625
60977,-1.809082,1.3331604,0.03326416
60978,-1.8652344,1.2184143,0.085144043
60979,-1.9250488,1.2875366,0.18722534
60980,-1.9499207,1.2611389,0.23773193
60981,-1.9963074,1.2341309,0.23391724
60982,-1.9836426,1.2129211,0.29479981
