,a,b,c
60983,-2.0724487,1.287384,0.4296875
60984,-1.9567871,1.2895203,0.38375855
60985,-2.0759583,1.1988831,0.46234131
60986,-2.0973206,1.1402893,0.51208496
60987,-2.1609497,1.0002136,0.5406189
60988,-2.129364,1.1080933,0.61630249
60989,-2.114563,1.1503601,0.70770264
60990,-2.3738098,1.0464478,0.87463379
60991,-2.4050903,0.90942383,0.87173462
60992,-2.3124695,0.92926025,0.83618164
60993,-2.3121643,0.70510864,0.79589844
60994,-2.399292,0.99853516,0.96862793
60995,-2.4084473,0.97961426,1.0290527
60996,-2.3129272,0.80993652,1.1083984
60997,-2.325592,0.69015503,1.1505127
60998,-2.2337341,0.8126831,1.2451172
60999,-2.2409058,0.65917969,1.1244202
61000,-2.2390747,0.5380249,1.1759949
61001,-2.3736572,0.41061401,1.3870239
61002,-2.2489929,0.43106079,1.3378906
61003,-2.3910522,0.32180786,1.4558411
61004,-2.3001099,0.22521973,1.3284302
61005,-2.2843933,0.32974243,1.4505005
61006,-2.151947,0.3364563,1.5597534
61007,-2.1847534,0.09262085,1.6020203
61008,-2.2290039,0.036010742,1.6549683
61009,-2.2540283,-0.007629395,1.5844727
61010,-2.1783447,-0.13137817,1.5901184
61011,-2.1723938,-0.10726929,1.7723084
61012,-2.1101379,-0.20599365,1.673584
61013,-2.0759583,-0.18218994,1.7895508
61014,-2.1603394,-0.15563965,1.7726135
61015,-2.182312,-0.37307739,1.7446899
61016,-2.2067261,-0.66207886,1.8263245
61017,-1.95755,-0.52581787,1.8635559
61018,-1.9819641,-0.58670044,1.9329834
61019,-1.9903564,-0.79803467,2.118988
61020,-1.8481445,-0.77514648,1.8965149
61021,-1.9142151,-0.78063965,2.0809937
61022,-2.098999,-1.1166382,2.0742798
61023,-1.7163086,-1.1012268,2.0643616
61024,-1.8135071,-1.0804749,1.9081116
61025,-1.8582153,-1.1680603,2.0632935
61026,-1.8692017,-1.4826965,1.9604492
61027,-1.7752075,-1.275177,2.0700073
61028,-1.7126465,-1.302948,2.0127869
61029,-1.7575073,-1.1520386,2.2491455
61030,-1.5544128,-1.3945007,2.1075439
61031,-1.4941406,-1.468811,2.1038818
61032,-1.5838623,-1.5542603,2.2546387
61033,-1.3162231,-1.6308594,2.1488953
61034,-1.5621948,-1.7182922,2.1244812
61035,-1.5834045,-1.847229,2.0335388
61036,-1.4205933,-1.6955566,2.0533752
61037,-1.1752319,-1.7980957,2.1350098
61038,-1.1915588,-1.8000793,1.7321777
61039,-1.157074,-1.7678833,1.8179321
61040,-1.1624146,-1.8017578,1.9882202
61041,-1.1032104,-1.9024658,1.9342041
61042,-0.96191406,-2.013855,2.0529175
61043,-0.90042114,-2.0983887,1.9293213
61044,-0.76751709,-2.1057129,1.9766235
61045,-0.75408935,-2.2386169,2.1374512
61046,-0.80093384,-2.1580505,2.0918274
61047,-0.74569702,-2.2384644,1.9297791
61048,-0.60394287,-2.2694397,1.8933105
61049,-0.5557251,-2.2567749,1.8666077
61050,-0.48614502,-2.3013306,2.0191956
61051,-0.43701172,-2.2531128,1.9833374
61052,-0.31051636,-2.1743774,1.803894
61053,-0.33294678,-2.2242737,1.6798401
61054,-0.34805298,-2.2671509,1.7492676
61055,-0.30685425,-2.3898315,1.5759277
61056,-0.23284912,-2.4198914,1.6242981
61057,-0.042724609,-2.3298645,1.6127014
61058,-0.10192871,-2.2489929,1.5289307
61059,0.005187988,-2.2680664,1.3912964
61060,0.001373291,-2.3875427,1.3005066
61061,0.06652832,-2.3019409,1.4704895
61062,0.1663208,-2.5454712,1.5258789
61063,0.25283814,-2.7307129,1.5757751
61064,0.34561157,-2.7409363,1.4274597
61065,0.38818359,-2.7752686,1.2423706
61066,0.39825439,-2.6956177,1.3145447
61067,0.45974731,-2.6637268,1.3069153
61068,0.47729492,-2.6593018,1.2190247
61069,0.53039551,-2.6382446,1.1654663
61070,0.54443359,-2.4971008,1.1352539
61071,0.65994263,-2.4787903,1.0662842
61072,0.68939209,-2.4052429,1.0331726
61073,0.78994751,-2.3605347,0.81588745
61074,0.88394165,-2.3167419,0.90423584
61075,0.90652466,-2.406311,0.77072144
61076,0.86029053,-2.3754883,0.74356079
61077,1.0913086,-2.6342773,0.60470581
61078,0.97183228,-2.5646973,0.62637329
61079,0.99243164,-2.3893738,0.42877197
61080,0.93826294,-2.2636414,0.59707642
61081,0.93231201,-2.3097229,0.52246094
61082,1.0510254,-2.3731995,0.38360596
61083,1.1695862,-2.2782898,0.28137207
61084,1.2164307,-2.3461914,0.47149658
61085,1.1509705,-2.208252,0.23071289
61086,1.1846924,-2.151947,0.10574341
61087,1.1625671,-1.95755,0.098876953
61088,1.2036133,-1.9062805,0.17776489
61089,1.2141418,-1.8765259,0.15838623
61090,1.3018799,-1.9827271,0.077209473
61091,1.2753296,-1.9125366,0.088653564
61092,1.3015747,-1.9512939,-0.064697266
61093,1.2980652,-1.8515015,-0.26306152
61094,1.2535095,-1.7234802,-0.23498535
61095,1.3386536,-1.7077637,-0.38223267
61096,1.3468933,-1.7964172,-0.55419922
61097,1.3165283,-1.9085693,-0.51956177
61098,1.315155,-1.7573547,-0.62591553
61099,1.361084,-1.8154907,-0.48965454
61100,1.3850403,-1.594696,-0.46356201
61101,1.3708496,-1.5133667,-0.55130005
61102,1.4367676,-1.4141846,-0.60653687
61103,1.4559937,-1.4672852,-0.69854736
61104,1.5505981,-1.3900757,-0.72631836
61105,1.3516235,-1.3697815,-1.1958313
61106,1.2686157,-1.4828491,-0.82336426
61107,1.3201904,-1.4427185,-0.90682983
61108,1.4533997,-1.2710571,-1.0388184
61109,1.4555359,-1.1688232,-1.0771179
61110,1.2995911,-1.1497498,-1.0925293
61111,1.2767029,-0.95245361,-1.1775208
61112,1.2875366,-0.95306397,-1.0449219
61113,1.2832642,-0.90087891,-0.88760376
61114,1.2321472,-0.67565918,-1.2033081
61115,1.0917664,-0.68847656,-1.0508728
61116,1.0565186,-0.4675293,-1.1334229
61117,0.82107544,-0.56945801,-1.1660767
61118,0.9954834,-0.52246094,-1.1767578
61119,1.0542297,-0.39916992,-1.2559509
61120,1.0754395,-0.27801514,-1.1657715
61121,1.0552979,-0.27404785,-1.2188721
61122,0.95733643,-0.20721435,-1.2199402
61123,0.99060059,-0.14221191,-1.2823486
61124,0.88806152,-0.15930176,-1.0826111
61125,0.84686279,-0.18310547,-1.3842773
61126,0.83267212,-0.010681152,-0.9803772
61127,0.48049927,-0.056152344,-1.2113953
61128,0.56716919,-0.17868042,-1.569519
61129,0.63476563,0.067138672,-1.6410828
61130,0.57861328,0.23956299,-1.5771484
61131,0.60180664,0.40893555,-1.5763855
61132,0.52398682,0.34042358,-1.4437866
61133,0.54916382,0.36346436,-1.4439392
61134,0.5128479,0.35186768,-1.6679382
61135,0.36514282,0.42449951,-1.4355469
61136,0.36270142,0.55664063,-1.4538574
61137,0.39871216,0.3503418,-1.9380188
61138,0.18600464,0.48065186,-1.8478394
61139,0.11352539,0.45837402,-1.3801575
61140,0.20950317,0.56091309,-1.4299011
61141,0.018920898,0.6942749,-1.3308716
61142,0.066833496,0.90255737,-1.3491821
61143,-0.16571045,0.87097168,-1.3534546
61144,-0.045013428,0.83679199,-1.4710999
61145,-0.14633179,1.0820007,-1.3415527
61146,-0.2041626,1.0087585,-1.4228821
61147,-0.21621704,1.0952759,-1.2313843
61148,-0.19927978,1.1442566,-1.3198853
61149,-0.44845581,1.1499023,-1.2236023
61150,-0.38787842,1.0942078,-1.2591553
61151,-0.70205688,1.0270691,-0.99319458
61152,-0.60287476,1.1309814,-1.1187744
61153,-0.66467285,1.1764526,-1.1343384
61154,-0.87738037,1.2724304,-0.9513855
61155,-0.82885742,1.1842346,-0.91293335
61156,-0.93551636,1.1978149,-0.99716187
61157,-0.9866333,1.3827515,-0.8203125
61158,-0.93322754,1.1418152,-0.78079224
61159,-0.88577271,1.1712646,-0.91064453
61160,-1.0449219,1.2307739,-0.79650879
61161,-1.1006165,1.4402771,-0.76782227
61162,-1.0621643,1.305542,-0.78033447
61163,-1.1949158,1.2619019,-0.80032349
61164,-1.0346985,1.2548828,-0.79467773
61165,-1.146698,1.1602783,-0.72418213
61166,-1.1914063,1.2649536,-0.67947388
61167,-1.3735962,1.3166809,-0.68878174
61168,-1.3713074,1.2715149,-0.49530029
61169,-1.3327026,1.2605286,-1.269989
61170,-1.5586853,1.0775757,-0.37200928
61171,-1.6255188,1.098175,-0.24261475
61172,-1.6383362,1.1988831,-0.30853272
61173,-1.7073059,1.1178589,-0.41549683
61174,-1.6004944,1.3140869,-0.3855896
61175,-1.6911316,1.2768555,-0.19485474
61176,-1.7256165,1.2625122,-0.14816284
61177,-1.7892456,1.2506104,-0.065002441
61178,-1.8838501,1.1108398,0.17196655
61179,-1.7401123,1.1408997,0.090637207
61180,-1.7141724,1.161499,0.10894775
61181,-1.8321228,1.1039734,0.16738892
61182,-1.9325256,1.2805176,0.34194946
61183,-1.9754028,1.1936951,0.36956787
61184,-2.0669556,1.0546875,0.51361084
61185,-1.8702698,1.0275269,0.40481567
61186,-1.9953918,0.91964722,0.5545044
61187,-1.8850708,0.94192505,0.55496216
61188,-1.8977356,0.99594116,0.57739258
61189,-2.0310974,0.97839356,0.66467285
61190,-1.9769287,0.80932617,0.70404053
61191,-2.1304321,0.76553345,0.70556641
61192,-2.3583984,0.62408447,0.83251953
61193,-2.1884155,0.69442749,0.96817017
61194,-2.2383118,0.78811646,1.0145569
61195,-2.1713257,0.60806274,0.82580566
61196,-2.0359802,0.50872803,0.93139648
61197,-2.171936,0.47332764,1.0638428
61198,-2.1447754,0.41137695,1.048584
61199,-1.9885254,0.5090332,1.1236572
61200,-2.1403503,0.47851563,1.2138367
61201,-2.0678711,0.262146,1.161499
61202,-2.1366882,0.29144287,1.2599182
61203,-2.1517944,0.046539307,1.1784363
61204,-2.1531677,0.069732666,1.1825562
61205,-1.9892883,0.035247803,1.4309692
61206,-2.0565796,0.14602661,1.4820862
61207,-1.8844604,0.005950928,1.5028381
61208,-2.013092,-0.11306763,1.4253235
61209,-2.0619202,-0.10635376,1.506958
61210,-1.8753052,-0.32592773,1.4622498
61211,-1.920166,-0.34194946,1.5914917
61212,-1.9836426,-0.2583313,1.5380859
61213,-2.278595,-0.27145386,1.8254089
61214,-1.9233704,-0.55358887,1.7544556
61215,-1.9329834,-0.42510986,1.9766235
61216,-1.9099426,-0.5128479,1.794281
61217,-1.920929,-0.66589356,1.8911743
61218,-1.8855286,-0.50170898,1.9367981
61219,-1.8057251,-0.74798584,1.7420959
61220,-1.8400574,-0.75805664,1.7706299
61221,-1.7779541,-1.0110474,1.8197632
61222,-1.8417358,-0.8442688,1.754303
61223,-1.6101074,-1.0803223,1.9070435
61224,-1.7974854,-1.7674255,1.7614746
61225,-1.6085815,-1.2886047,1.8522644
61226,-1.431427,-0.97381592,1.9238281
61227,-1.3934326,-0.99700928,2.0588684
61228,-1.4929199,-1.0852051,2.170105
61229,-1.3037109,-1.1973572,1.8841553
61230,-1.47995,-1.227417,1.7485046
61231,-1.4331055,-1.3153076,1.9464111
61232,-1.2513733,-1.4634705,1.9833374
61233,-1.3671875,-1.7092896,2.0343018
61234,-1.197052,-1.8214416,1.7538452
61235,-1.2976074,-1.877594,1.955719
61236,-1.1477661,-1.761322,1.8759155
61237,-1.206665,-1.7494202,2.0346069
61238,-1.0595703,-1.750946,2.1359253
61239,-0.95672607,-1.607666,1.9818115
61240,-0.96954346,-1.7684937,1.8261719
61241,-0.94314575,-1.730957,1.8145752
61242,-0.69061279,-1.8850708,1.7189026
61243,-0.69046021,-1.8444824,1.7565918
61244,-0.61279297,-1.9137573,1.7503357
61245,-0.69458008,-2.0346069,1.7993164
61246,-0.57067871,-2.1029663,1.7608643
61247,-0.65322876,-2.1353149,1.8521118
61248,-0.42877197,-2.1646118,1.7097473
61249,-0.41412353,-2.0761108,1.7466736
61250,-0.39367676,-1.9709778,1.8019104
61251,-0.35552978,-1.986084,1.7774963
61252,-0.33279419,-2.1476746,1.6784668
61253,-0.20736694,-2.1586609,1.6783142
61254,-0.16021728,-2.2592163,1.5859985
61255,-0.029602051,-2.2747803,1.4483643
61256,-0.053405762,-2.3149109,1.4108276
61257,-0.072631836,-2.2471619,1.4442444
61258,-0.013427734,-2.1453857,1.3232422
61259,0.14709473,-2.1411133,1.2179565
61260,0.17211914,-2.1542358,1.2661743
61261,0.18936157,-2.1891785,1.2322998
61262,0.15731812,-2.157135,1.098938
61263,0.20904541,-2.2897339,1.2257385
61264,0.22903442,-2.1514893,1.0710144
61265,0.2456665,-2.3542786,1.0864258
61266,0.40969849,-2.3176575,0.88745117
61267,0.50598144,-2.2990417,0.8555603
61268,0.55175781,-2.1910095,0.80490112
61269,0.56488037,-2.2555542,0.79849243
61270,0.52337647,-2.1080017,0.92025757
61271,0.60821533,-2.1313477,0.70999146
61272,0.62667847,-2.1490479,0.72601318
61273,0.72784424,-2.2169495,0.76934815
61274,0.69458008,-2.2131348,0.52612305
61275,0.73974609,-2.1652222,0.61950684
61276,0.7270813,-2.026062,0.5368042
61277,0.91018677,-2.10495,0.42617798
61278,0.8039856,-2.1235657,0.26779175
61279,0.70129394,-2.1098328,0.28686523
61280,0.97061157,-2.0840454,0.098266602
61281,0.96496582,-1.9529724,0.19012451
61282,1.0264587,-1.9900513,0.15151978
61283,1.0496521,-1.9525146,0.09475708
61284,1.1621094,-1.8882751,0.10391235
61285,1.1517334,-1.9467163,0.12832642
61286,1.2295532,-1.9816589,0.15090942
61287,1.1837769,-1.9874573,0.046081543
61288,1.2741089,-1.8566895,0.036010742
61289,1.1943054,-1.8061829,-0.009002686
61290,1.2220764,-1.8902588,-0.16738892
61291,1.2173462,-1.7366028,-0.25588989
61292,1.3067627,-1.6830444,-0.23834228
61293,1.2313843,-1.6818237,-0.28869629
61294,1.2182617,-1.5782166,-0.42068481
61295,1.0848999,-1.5109253,-0.35812378
61296,1.0232544,-1.3945007,-0.43884277
61297,1.0734558,-1.365509,-0.46630859
61298,1.0853577,-1.4604187,-0.59631348
61299,1.0987854,-1.4086914,-0.78094482
61300,1.015625,-1.2374878,-0.72448731
61301,1.0775757,-1.3143921,-0.74676514
61302,1.0391235,-1.0574341,-0.66986084
61303,1.0694885,-1.0488892,-0.67047119
61304,1.0327148,-1.0345459,-0.77880859
61305,1.0934448,-0.92193603,-0.66375732
61306,1.2719727,-0.98892212,-0.87799072
61307,1.0475159,-0.91049194,-0.84197998
61308,1.0025024,-0.80108643,-0.9085083
61309,0.94284058,-0.56457519,-0.93200684
61310,0.97732544,-0.87295532,-0.99655151
61311,0.83007813,-0.79971313,-0.91552734
61312,0.96542358,-0.72723389,-0.97961426
61313,1.0641479,-0.5632019,-0.962677
61314,0.97000122,-0.45700073,-1.1672974
61315,0.91567993,-0.33630371,-1.1203003
61316,1.0449219,-0.32455444,-1.0906982
61317,0.9854126,-0.32546997,-1.3156128
61318,0.84442139,-0.29800415,-1.3085938
61319,0.80841065,-0.3515625,-1.3102722
61320,0.80856323,-0.19439697,-1.2728882
61321,0.70159912,-0.15197754,-1.2321472
61322,0.69702148,-0.047149658,-1.2078857
61323,0.66894531,-0.025634766,-1.5332031
61324,0.71166992,0.086364746,-1.9502258
61325,0.55130005,-0.06729126,-1.5010071
61326,0.45959473,0.23361206,-2.6271057
61327,0.46966553,0.042877197,-1.370697
61328,0.54168701,0.23086548,-1.2557983
61329,0.49575806,0.32867432,-1.2207031
61330,0.36575317,0.26611328,-1.118927
61331,0.22720337,0.35736084,-1.1956787
61332,0.25161743,0.46707153,-1.2835693
61333,0.1600647,0.52886963,-1.2269592
61334,0.014038086,0.66314697,-0.9513855
61335,-0.097045898,0.55236816,-1.1080933
61336,-0.073852539,0.77880859,-1.1553955
61337,-0.14877319,0.53665161,-1.1920166
61338,-0.076904297,0.71380615,-1.1856079
61339,-0.084533691,0.62896728,-0.98937988
61340,-0.21118164,0.77209473,-1.1206055
61341,-0.24230957,0.82214356,-1.2553406
61342,-0.43045044,0.96008301,-1.1224365
61343,-0.25726318,0.90927124,-1.3516235
61344,-0.31723022,0.95886231,-1.1300659
61345,-0.40740967,1.0418701,-0.96710205
61346,-0.33630371,1.2045288,-0.93582153
61347,-0.50140381,1.1645508,-0.96878052
61348,-0.6590271,1.2915039,-0.97000122
61349,-0.65139771,1.1010742,-0.96786499
61350,-0.81954956,1.0647583,-0.91415405
61351,-0.74996948,1.1569214,-1.0098267
61352,-0.88806152,1.0879517,-0.95306397
61353,-0.95153809,1.1933899,-0.9185791
61354,-1.194458,1.2158203,-0.74462891
61355,-1.1322021,1.2249756,-0.85861206
61356,-1.0101318,1.1392212,-0.69152832
61357,-0.9841919,1.1235046,-0.64575195
61358,-1.0539246,1.1956787,-0.54794312
61359,-1.2878418,1.1213684,-0.45715332
61360,-1.1672974,1.210022,-0.37841797
61361,-1.2469482,1.2507629,-0.32104492
61362,-1.3641357,1.0775757,-0.4057312
61363,-1.348877,1.1058044,-0.34500122
61364,-1.3084412,1.0780334,-0.31524658
61365,-1.4811707,1.2203979,-1.0604858
61366,-1.6833496,0.99731445,-0.40969849
61367,-1.5625,1.0202026,-0.26733398
61368,-1.5148926,1.0629272,-0.10253906
61369,-1.4152527,1.1442566,-0.011291504
61370,-1.4749146,1.1120605,-0.038146973
61371,-1.578064,1.2188721,0.032043457
61372,-1.6630554,1.0456848,0.061035156
61373,-1.7488098,1.0809326,0.20629883
61374,-1.7430115,1.0679626,0.24185181
61375,-1.7735291,0.93673706,0.25497436
61376,-1.7218018,0.99212647,0.25146484
61377,-1.787262,0.96115112,0.28121948
61378,-1.7886353,0.8493042,0.34866333
61379,-1.7643738,0.90118408,0.53009033
61380,-1.8855286,0.77346802,0.47073364
61381,-1.9786072,0.85525513,0.47775269
61382,-1.9866943,0.83007813,0.60852051
61383,-1.9682312,0.88302612,0.65353394
61384,-1.8013,0.85510254,0.7258606
61385,-1.9586182,0.65948486,0.85540772
61386,-2.051239,0.86975098,0.89111328
61387,-1.9404602,0.56228638,0.8265686
61388,-1.9979858,0.63278198,1.0205078
61389,-1.9769287,0.5480957,1.1857605
61390,-2.052002,0.47561645,1.0720825
61391,-2.0710754,0.43029785,1.0798645
61392,-2.0513916,0.33935547,1.0362244
61393,-2.0314026,0.31829834,1.0362244
61394,-2.0329285,0.19577026,0.9803772
61395,-1.9940186,0.33050537,1.1383057
61396,-2.1034241,0.32440186,1.3633728
61397,-2.016449,0.27862549,1.2580872
61398,-2.1546936,0.14816284,1.3290405
61399,-2.0883179,0.013580322,1.1968994
61400,-1.9754028,-0.059051514,1.2539673
61401,-2.1101379,-0.16525269,1.3980103
61402,-1.9963074,-0.021057129,1.4823914
61403,-1.9468689,-0.23254395,1.4840698
61404,-1.9245911,-0.33432007,1.4253235
61405,-2.10495,-0.35446167,1.4709473
61406,-1.8907166,-0.40283203,1.5138245
61407,-2.0643616,-0.60211182,1.5264893
61408,-1.9874573,-0.69091797,1.6094971
61409,-1.938324,-0.54489136,1.7539978
61410,-1.8795776,-0.50933838,1.8399048
61411,-1.9146729,-0.60501099,1.8101501
61412,-1.8363953,-0.99807739,1.7848206
61413,-1.7266846,-0.91049194,1.8296814
61414,-1.6278076,-0.95489502,1.8028259
61415,-1.6374207,-0.86853027,1.8780518
61416,-1.7584229,-0.91583252,1.8910217
61417,-1.7633057,-1.0003662,1.9161987
61418,-1.6609192,-0.98999023,1.8011475
61419,-1.5670776,-1.1825562,2.0098877
61420,-1.5383911,-1.1201477,1.9754028
61421,-1.4718628,-1.1398315,2.0100403
61422,-1.3458252,-1.3790894,1.7073059
61423,-1.441803,-1.6511536,1.9761658
61424,-1.2467957,-1.4131165,1.8702698
61425,-1.4074707,-1.3093567,1.8618774
61426,-1.1791992,-1.3484192,1.988678
61427,-1.1557007,-1.3433838,1.99646
61428,-1.2094116,-1.4378357,1.9171143
61429,-1.2350464,-1.5509033,2.015686
61430,-1.1656189,-1.4689636,1.8743896
61431,-1.1898804,-1.6801453,1.8029785
61432,-0.98449707,-1.6529846,1.7373657
61433,-0.8706665,-1.9161987,1.7799377
61434,-0.81939697,-1.905365,1.8244934
61435,-0.79391479,-1.8075562,1.5487671
61436,-0.71334839,-1.8031311,1.7950439
61437,-0.64437866,-1.8948364,1.8353271
61438,-0.60089111,-1.7657471,1.8685913
61439,-0.55099487,-1.7913818,1.8469238
61440,-0.58013916,-1.9534302,1.7504883
61441,-0.4246521,-2.0050049,1.6094971
61442,-0.46005249,-1.8597412,1.7247009
61443,-0.36224365,-1.9525146,1.6430664
61444,-0.43045044,-1.98349,1.6654968
61445,-0.362854,-2.1040344,1.5957642
61446,-0.26855469,-2.1051025,1.547699
61447,-0.07232666,-2.1299744,1.4561462
61448,-0.12451172,-2.1818542,1.4247131
61449,-0.051879883,-2.0796204,1.3748169
61450,-0.10314941,-2.0622253,1.3912964
61451,-0.079803467,-2.2181702,1.3565063
61452,0.11550903,-2.2174072,1.3903809
61453,0.30288696,-2.2163391,1.2789917
61454,0.13031006,-2.2438049,1.1250305
61455,0.23727417,-2.2323608,1.2588501
61456,0.17333984,-2.2666931,1.3027954
61457,0.33737183,-2.2389221,1.1238098
61458,0.44021606,-2.1153259,1.0974121
61459,0.44448853,-2.1199036,1.0609436
61460,0.54290772,-2.2866821,0.987854
61461,0.6010437,-2.2904968,0.96313477
61462,0.64819336,-2.3342896,0.95016479
61463,0.67138672,-2.3339844,0.89645386
61464,0.59463501,-2.306366,0.912323
61465,0.6703186,-2.2047424,0.79055786
61466,0.72158813,-2.2164917,0.74890137
61467,0.75683594,-2.3025513,0.65673828
61468,0.73898315,-2.0770264,0.56015015
61469,0.74050903,-2.0188904,0.47271728
61470,0.9286499,-2.1383667,0.44769287
61471,0.92224121,-2.0941162,0.45501709
61472,0.94497681,-2.2213745,0.33584595
61473,1.0316467,-2.1595764,0.28137207
61474,1.0604858,-2.0648193,0.2331543
61475,1.0372925,-1.8731689,0.16952515
61476,1.0249329,-1.7887878,0.086517334
61477,1.0630798,-1.7382813,-0.032958984
61478,1.1012268,-1.7965698,0.02456665
61479,1.144104,-1.7729187,-0.10986328
61480,1.0900879,-1.8450928,-0.15548706
61481,1.1135864,-1.783905,-0.086669922
61482,1.0734558,-1.6711426,-0.16967773
61483,1.0792541,-1.6784668,-0.16189575
61484,1.1254883,-1.7111206,-0.13793945
61485,1.1585999,-1.7179871,-0.20126343
61486,1.181488,-1.7555237,-0.42266846
61487,1.2419128,-1.5499878,-0.3944397
61488,1.1743164,-1.4004517,-0.45944214
61489,1.1256409,-1.6213989,-0.56396484
61490,1.3467407,-1.20224,-0.63644409
61491,1.1471558,-1.4305115,-0.63369751
61492,1.2658691,-1.4434814,-0.66162109
61493,1.28479,-1.4321899,-0.74890137
61494,1.2532043,-1.3659668,-0.81329346
61495,1.2005615,-1.2393188,-0.85449219
61496,1.3046265,-1.0592651,-0.75836182
61497,1.3035584,-1.030426,-0.96923828
61498,1.1410522,-0.83221435,-0.83435059
61499,1.2368774,-0.8682251,-1.0064697
61500,1.3409424,-0.85342407,-0.88684082
61501,1.3113403,-0.84777832,-1.0481262
61502,1.1524963,-0.71014404,-1.0343933
61503,1.1801147,-0.67016602,-0.99914551
61504,1.1120605,-0.69335938,-0.83587647
61505,0.99380493,-0.66329956,-1.0641479
61506,0.93612671,-0.5859375,-0.91171265
61507,0.94177246,-0.55404663,-1.1299133
61508,0.96221924,-0.38925171,-1.2200928
61509,0.80581665,-0.34866333,-1.1798096
61510,0.85205078,-0.49163818,-1.0862732
61511,0.97061157,-0.28884888,-1.3146973
61512,0.94726563,-0.13336182,-1.2741089
61513,0.72219849,-0.15426636,-1.2223816
61514,0.83099365,0.012359619,-1.3761902
61515,0.65002441,-0.063323975,-1.9161987
61516,0.54931641,-0.063171387,-1.665802
61517,0.51101685,0.11489868,-1.411438
61518,0.59326172,0.10467529,-1.3323975
61519,0.54580688,0.23956299,-1.3903809
61520,0.46218872,0.30303955,-1.3923645
61521,0.52642822,0.3666687,-1.3348389
61522,0.52246094,0.40084839,-1.3146973
61523,0.40863037,0.33187866,-1.2634277
61524,0.40771484,0.43182373,-1.3816834
61525,0.24108887,0.55862427,-1.3397217
61526,0.1322937,0.5557251,-1.5939331
61527,0.086975098,0.68542481,-1.3014221
61528,0.13214111,0.59402466,-1.3813782
61529,0.14816284,0.51239014,-1.3664246
61530,-0.10955811,0.4800415,-1.3560486
61531,-0.14907837,0.72601318,-1.3201904
61532,-0.23498535,0.75759888,-1.3485718
61533,-0.19226074,0.90026856,-1.3296509
61534,-0.18188477,0.80261231,-1.0638428
61535,-0.092773438,1.0227966,-1.2507629
61536,-0.37261963,0.99609375,-1.1854553
61537,-0.25924683,0.91613769,-1.2182617
61538,-0.43884277,0.97702026,-1.1677551
61539,-0.41824341,1.0516357,-1.2283325
61540,-0.41244507,1.0107422,-1.0464478
61541,-0.69625854,0.86608887,-0.97595215
61542,-0.51071167,1.1123657,-0.92941284
61543,-0.8190918,1.1494446,-0.8505249
61544,-0.85250854,1.3526916,-0.76828003
61545,-0.76690674,1.2106323,-0.7875061
61546,-0.94650269,1.3241577,-0.68206787
61547,-1.0095215,1.3446045,-0.57739258
61548,-0.89279175,1.4039612,-0.71884155
61549,-1.2361145,1.300354,-0.58776856
61550,-1.340332,1.3658142,-0.59921265
61551,-1.2522888,1.3830566,-0.69458008
61552,-1.3568115,1.3142395,-0.56228638
61553,-1.1828613,1.426239,-0.57174683
61554,-1.3989258,1.4642334,-0.46234131
61555,-1.4297485,1.1897278,-0.39855957
61556,-1.4685059,1.222229,-0.59341431
61557,-1.4450073,1.2191772,-0.32989502
61558,-1.6362,1.2579346,-0.25177002
61559,-1.6136169,1.3092041,-0.12741089
61560,-1.5679932,1.3592529,-0.16784668
61561,-1.6491699,1.232605,-0.045166016
61562,-1.7225647,1.0641479,-0.15640259
61563,-1.9400024,1.1555481,-0.092010498
61564,-1.8377686,1.2466431,0.028686523
61565,-1.8730164,1.2826538,0.11367798
61566,-1.8809509,1.2348938,0.24551392
61567,-1.8721008,1.1416626,0.35079956
61568,-1.6999817,1.144104,0.21484375
61569,-1.784668,1.0432434,0.27618408
61570,-1.9082642,1.1260986,0.45410156
61571,-1.9134521,1.1761475,0.47515869
61572,-1.9760132,1.1946106,0.51071167
