,a,b,c
61573,-2.077179,1.1477661,0.4850769
61574,-1.9564819,0.9463501,0.45822144
61575,-2.0661926,0.95626831,0.51315308
61576,-1.9859314,1.0591125,0.49728394
61577,-2.1856689,1.0014343,0.70602417
61578,-2.1440125,0.8215332,0.60119629
61579,-2.1086121,0.81512451,0.72723389
61580,-2.0747375,0.83892822,0.78216553
61581,-2.0960999,0.76919556,0.77789307
61582,-2.2851563,0.59967041,0.91430664
61583,-2.1806335,0.52520752,0.86837769
61584,-2.2705078,0.55953979,1.0140991
61585,-2.2122192,0.73776245,1.1543274
61586,-2.1606445,0.38421631,1.1376953
61587,-2.3019409,0.47866821,1.1499023
61588,-2.3754883,0.38085938,1.350708
61589,-2.2172546,0.45333862,1.2942505
61590,-2.1490479,0.27557373,1.1940002
61591,-2.2645569,0.48065186,1.315918
61592,-2.3291016,0.17684937,1.4401245
61593,-2.2138977,0.14053345,1.3766479
61594,-2.0794678,0.0340271,1.3528442
61595,-2.1458435,-0.090637207,1.3989258
61596,-2.3280334,-0.11047363,1.5365601
61597,-2.180481,-0.19821167,1.5356445
61598,-2.1513367,-0.23712158,1.5600586
61599,-2.1061707,-0.22735596,1.517334
61600,-2.0204163,-0.3125,1.5512085
61601,-2.0651245,-0.40176392,1.7175293
61602,-2.0581055,-0.4208374,1.6427612
61603,-1.8884277,-0.34713745,1.8238831
61604,-2.0545959,-0.56518555,1.8632507
61605,-1.8649292,-0.53588867,1.6976929
61606,-1.8467712,-0.58197022,1.8544006
61607,-1.9197083,-0.48156738,1.940155
61608,-1.9177246,-0.62866211,2.0220947
61609,-1.7993164,-0.85662842,1.7404175
61610,-1.8943787,-0.82489014,1.8969727
61611,-1.8258667,-0.98022461,1.8673706
61612,-1.7204285,-0.92910767,2.1040344
61613,-1.7521667,-1.1994934,1.9113159
61614,-1.6177368,-1.138916,2.0120239
61615,-1.5588379,-1.1682129,2.0918274
61616,-1.5534973,-1.3368225,2.0043945
61617,-1.5270996,-1.3288879,1.9458008
61618,-1.4723206,-1.2936401,1.8095398
61619,-1.3725281,-1.2042236,1.9683838
61620,-1.337738,-1.4616394,1.9235229
61621,-1.4512634,-1.8066406,1.8862915
61622,-1.3047791,-1.6769409,1.958313
61623,-1.325531,-1.7440796,2.1142578
61624,-1.0368347,-1.577301,2.1087646
61625,-1.1831665,-1.6764832,2.1142578
61626,-1.1372375,-1.743927,1.8838501
61627,-0.9387207,-1.7944336,1.8208313
61628,-1.0707092,-1.5884399,1.9593811
61629,-0.84152222,-1.6766357,2.0378113
61630,-1.0116577,-1.8609619,1.9958496
61631,-0.75836182,-1.8600464,1.9892883
61632,-0.76828003,-1.8911743,1.8847656
61633,-0.75195313,-2.0124817,1.9639587
61634,-0.63522339,-2.1914673,1.8611145
61635,-0.64483643,-2.109375,1.9114685
61636,-0.5329895,-2.2058105,1.7959595
61637,-0.38375855,-2.202301,1.7530823
61638,-0.32150269,-2.2259521,1.849823
61639,-0.32791138,-2.1723938,1.8482971
61640,-0.28900147,-2.2088623,1.8678284
61641,-0.22033691,-2.1621704,1.8395996
61642,-0.15670776,-2.2917175,1.7146301
61643,-0.19561768,-2.4179077,1.6459656
61644,-0.052185059,-2.3283386,1.6171265
61645,0.051727295,-2.4266052,1.5080261
61646,0.10986328,-2.3117065,1.4306641
61647,0.15075684,-2.3071289,1.2921143
61648,0.24002075,-2.33078,1.2347412
61649,0.30181885,-2.4041748,1.2657166
61650,0.34851074,-2.479248,1.3439941
61651,0.36926269,-2.4407959,1.3302612
61652,0.35675049,-2.5765991,1.0554504
61653,0.44891357,-2.5727844,1.0287476
61654,0.42770386,-2.5144958,1.0812378
61655,0.44845581,-2.3608398,0.98388672
61656,0.64453125,-2.3921204,0.89874268
61657,0.51818848,-2.4513245,0.9513855
61658,0.69900513,-2.2706604,0.90423584
61659,0.77148438,-2.1264648,0.85830688
61660,0.70220947,-2.183075,0.79315185
61661,0.80490112,-2.164917,0.67550659
61662,0.76370239,-2.0033264,0.63751221
61663,0.8013916,-2.2938538,0.46295166
61664,0.86212158,-2.2096252,0.4498291
61665,0.92956543,-2.2479248,0.33660889
61666,0.91079712,-2.4481201,0.32684326
61667,0.90240478,-2.2413635,0.36865234
61668,0.96557617,-2.1966553,0.4486084
61669,1.0144043,-2.2883606,0.36437988
61670,1.0101318,-2.1684265,0.39260864
61671,1.0058594,-1.9934082,0.2607727
61672,1.1218262,-2.1520996,0.20828247
61673,1.020813,-2.0628357,0.059204102
61674,1.0133362,-2.0307922,-0.10742188
61675,1.0784912,-1.8223572,-0.128479
61676,1.2275696,-1.9035339,-0.19973755
61677,1.1868286,-1.913147,-0.14877319
61678,1.3345337,-1.7460632,-0.45410156
61679,1.3037109,-1.8006897,-0.48828125
61680,1.2115479,-1.7150879,-0.46234131
61681,1.33255,-1.6412354,-0.59906006
61682,1.362915,-1.4976501,-0.54107666
61683,1.3497925,-1.5995789,-0.43884277
61684,1.2811279,-1.4045715,-0.33386231
61685,1.4048767,-1.555481,-0.28884888
61686,1.3587952,-1.5333557,-0.23681641
61687,1.2916565,-1.7350769,-0.62133789
61688,1.3372803,-1.3917541,-0.7774353
61689,1.3200378,-1.1700439,-0.70556641
61690,1.2710571,-1.1495972,-0.74081421
61691,1.3989258,-1.0966492,-0.70953369
61692,1.2234497,-1.1547852,-0.756073
61693,1.0942078,-1.1885071,-0.85296631
61694,1.0554504,-1.1851501,-1.0165405
61695,1.1628723,-0.95169067,-0.97412109
61696,1.1552429,-0.94436646,-0.92575073
61697,1.1637878,-0.94741821,-0.9236145
61698,1.1221313,-0.91369629,-1.0325623
61699,1.1474609,-0.89477539,-1.0656738
61700,1.0546875,-0.87768555,-1.0055542
61701,1.0714722,-0.80551147,-1.2220764
61702,0.98526001,-0.56365967,-1.1192322
61703,1.1303711,-0.50323486,-0.9727478
61704,0.94436646,-0.4107666,-1.0855103
61705,0.89660644,-0.41656494,-1.1062622
61706,0.88867188,-0.29449463,-1.2521362
61707,0.92575073,-0.28015137,-1.2361145
61708,0.92941284,-0.30273438,-1.5155029
61709,1.0272217,-0.1272583,-1.474762
61710,0.88302612,-0.13534546,-1.5808105
61711,0.859375,-0.063323975,-1.7454529
61712,0.71121216,-0.18157959,-1.6307068
61713,0.75820923,0.13854981,-1.5905762
61714,0.64376831,0.17028809,-1.656189
61715,0.7421875,0.08972168,-1.6098022
61716,0.67428589,0.25909424,-1.414032
61717,0.67306519,0.3062439,-1.4125061
61718,0.54275513,0.42938232,-1.0725403
61719,0.4347229,0.54870606,-0.97229004
61720,0.45578003,0.5770874,-1.0751343
61721,0.22537231,0.63232422,-1.2214661
61722,0.22293091,0.57876587,-1.3427734
61723,0.096435547,0.61859131,-1.2443542
61724,0.17501831,0.63644409,-1.3946533
61725,0.11367798,0.80169678,-1.444397
61726,-0.003967285,0.96176147,-1.4213562
61727,-0.12176514,0.71258545,-1.25
61728,0.015869141,0.82168579,-1.2841797
61729,-0.14770508,0.95520019,-1.2796021
61730,-0.044555664,1.0525513,-1.2860107
61731,-0.067443848,0.90988159,-1.1979675
61732,-0.27786255,1.0655212,-1.1997986
61733,-0.27679443,1.1489868,-1.1711121
61734,-0.35186768,1.4152527,-1.3948059
61735,-0.38070679,1.2930298,-1.4053345
61736,-0.55496216,1.4108276,-1.4181519
61737,-0.74768066,1.3165283,-1.3909912
61738,-0.6918335,1.3273621,-1.5068054
61739,-0.65124512,1.3554382,-1.3023376
61740,-0.7069397,1.1895752,-1.4857483
61741,-0.77819824,1.2303162,-1.1727905
61742,-0.80718994,1.3571167,-1.4590454
61743,-0.84838867,1.4567566,-1.0443115
61744,-0.93215942,1.5408325,-1.0340881
61745,-1.0386658,1.5408325,-0.9576416
61746,-1.1940002,1.3616943,-0.82290649
61747,-1.1334229,1.1660767,-1.0757446
61748,-1.2507629,1.3580322,-0.62286377
61749,-1.3897705,1.3346863,-0.70144653
61750,-1.3598633,1.4497375,-0.72677612
61751,-1.3420105,1.4997864,-0.45135498
61752,-1.4292908,1.3960266,-0.45227051
61753,-1.3838196,1.1328125,-0.48736572
61754,-1.5113831,1.1561584,-0.14419556
61755,-1.5925598,1.4041138,-0.042266846
61756,-1.4758301,1.3349915,-0.34515381
61757,-1.6029358,1.2304688,-0.29418945
61758,-1.8629456,1.1354065,-0.44113159
61759,-1.8533325,0.9664917,-0.22659302
61760,-1.728363,1.2409973,0.051269531
61761,-1.7764282,1.1235046,-0.008850098
61762,-1.8580627,1.1883545,0.097351074
61763,-1.7718506,1.2335205,0.11688232
61764,-1.8069458,1.2409973,0.20492554
61765,-1.9685364,1.3342285,0.31845093
61766,-1.8734741,1.328125,0.2722168
61767,-1.9837952,1.1489868,0.29907227
61768,-2.0501709,1.1656189,0.26580811
61769,-2.1401978,1.0307312,0.44082642
61770,-2.2183228,1.159668,0.41015625
61771,-2.258606,1.1149597,0.37139893
61772,-2.1592712,1.131134,0.35293579
61773,-2.1353149,0.92758179,0.14022827
61774,-2.1311951,0.93505859,0.31707764
61775,-2.2142029,0.96343994,0.47607422
61776,-2.1690369,0.89904785,0.51727295
61777,-2.0683289,0.8493042,0.74401856
61778,-2.3178101,0.76583862,0.86349487
61779,-2.2325134,0.65948486,0.37780762
61780,-2.3350525,0.78735352,0.64025879
61781,-2.2236633,0.63873291,0.83068848
61782,-2.2468567,0.71929932,0.95916748
61783,-2.1957397,0.55358887,0.73181152
61784,-2.1575928,0.47912598,1.0350037
61785,-2.0985413,0.53268433,1.0787964
61786,-2.053833,0.38467407,1.1459351
61787,-2.129364,0.32394409,1.1772156
61788,-2.1896362,0.28579712,1.3217163
61789,-2.1078491,0.093383789,1.4849854
61790,-2.1496582,0.02166748,1.4820862
61791,-2.3162842,0.000152588,1.4628601
61792,-2.015686,0.021972656,1.5228271
61793,-2.0626831,-0.088195801,1.4482117
61794,-2.1810913,-0.22964478,1.3948059
61795,-2.0097351,-0.16784668,1.4175415
61796,-2.0983887,-0.16479492,1.4369202
61797,-2.1627808,-0.28625488,1.2554932
61798,-1.8739319,-0.46218872,1.1810303
61799,-2.0503235,-0.47668457,1.3240051
61800,-2.0532227,-0.45852661,1.4230347
61801,-2.0367432,-0.57174683,1.2904358
61802,-1.9346619,-0.60043335,1.8408203
61803,-1.9639587,-0.73196411,1.7155457
61804,-2.0143127,-0.86044312,1.9987488
61805,-1.71875,-0.88165283,2.0788574
61806,-1.8280029,-0.95413208,1.5284729
61807,-1.782074,-0.89569092,2.0068359
61808,-1.8919373,-1.0325623,1.9950867
61809,-1.776886,-1.1312866,1.3627625
61810,-1.7425537,-1.219635,1.9274902
61811,-1.7340088,-1.3391113,1.9369507
61812,-1.6268921,-1.2820435,1.8609619
61813,-1.6220093,-1.3047791,1.7196655
61814,-1.6584778,-1.1708069,1.4605713
61815,-1.6030884,-1.2069702,1.7260742
61816,-1.555481,-1.3728333,1.7263794
61817,-1.3598633,-1.5307617,1.4981079
61818,-1.2957764,-1.4639282,1.5950012
61819,-1.2007141,-1.7272949,1.8405151
61820,-1.1166382,-1.8841553,1.7680359
61821,-1.0650635,-1.8687439,1.9564819
61822,-1.1106873,-1.8893433,2.0353699
61823,-1.1239624,-1.8101501,2.0918274
61824,-1.0839844,-1.771698,1.9252014
61825,-0.93261719,-1.7771912,1.9207764
61826,-0.90576172,-1.8060303,1.9285584
61827,-0.82260132,-1.9625854,1.882019
61828,-0.80490112,-1.7955017,1.9532776
61829,-0.6628418,-1.9024658,1.9810486
61830,-0.62957764,-2.0768738,2.0982361
61831,-0.60058594,-2.0617676,1.947937
61832,-0.58776856,-2.0983887,2.1508789
61833,-0.44723511,-2.147522,1.8214416
61834,-0.3503418,-2.2506714,1.7492676
61835,-0.1953125,-2.256012,1.7991638
61836,-0.37872314,-2.3683167,1.7245483
61837,-0.24597168,-2.2366333,1.7391968
61838,-0.22644043,-2.1586609,1.7495728
61839,-0.184021,-2.3153687,1.7529297
61840,-0.083618164,-2.2950745,1.6629028
61841,-0.019836426,-2.3854065,1.6558838
61842,-0.012512207,-2.4539185,1.6038513
61843,0.1335144,-2.5325012,1.5106201
61844,0.16952515,-2.5424194,1.4611816
61845,0.18188477,-2.4966431,1.3844299
61846,0.25207519,-2.3753357,1.3653564
61847,0.35308838,-2.440033,1.1946106
61848,0.4460144,-2.3838806,1.0771179
61849,0.28381348,-2.3796082,1.1204529
61850,0.43548584,-2.5366211,0.6401062
61851,0.31570435,-2.5392151,0.86044312
61852,0.60577393,-2.5639343,1.0302734
61853,0.56427002,-2.3742676,0.64376831
61854,0.69473267,-2.5926208,0.66345215
61855,0.75744629,-2.550354,0.97610474
61856,0.68588257,-2.4711609,0.95443726
61857,0.82397461,-2.3527527,0.82809448
61858,0.93093872,-2.2987366,0.83023071
61859,0.73669434,-2.2885132,0.53985596
61860,0.79284668,-2.3500061,0.44937134
61861,0.77789307,-2.306366,0.2923584
61862,0.85220337,-2.2080994,0.30731201
61863,1.2034607,-2.1083069,0.34713745
61864,1.0247803,-2.164917,-0.10177612
61865,1.1376953,-2.1556091,0.20141602
61866,1.0197449,-2.137146,-0.13366699
61867,1.1260986,-2.1517944,0.13442993
61868,1.265564,-2.1342468,-0.033416748
61869,1.2307739,-2.1980286,0.19592285
61870,1.272583,-2.3036194,-0.26184082
61871,1.3058472,-2.2044373,0.073242188
61872,1.2197876,-2.0150757,0.026855469
61873,1.2930298,-2.076416,-0.034942627
61874,1.3598633,-2.1209717,-0.063781738
61875,1.451416,-2.1203613,-0.12023926
61876,1.2976074,-1.9036865,-0.028076172
61877,1.401062,-1.8678284,-0.20996094
61878,1.4274597,-1.7520142,-0.55175781
61879,1.4550781,-1.7321777,-0.47927856
61880,1.4360046,-1.81427,-0.62637329
61881,1.3459778,-1.5867615,-0.68176269
61882,1.2664795,-1.7080688,-0.91049194
61883,1.3340759,-1.4633179,-0.91323853
61884,1.4227295,-1.3989258,-0.86273193
61885,1.3638306,-1.3710022,-0.85800171
61886,1.5289307,-1.4572144,-0.92834473
61887,1.3024902,-1.2156677,-1.1108398
61888,1.4416504,-1.2387085,-1.0588074
61889,1.2792969,-1.101532,-0.82458496
61890,1.3496399,-1.0368347,-0.86730957
61891,1.2997437,-0.80688477,-0.84762573
61892,1.3475037,-0.70709228,-0.78842163
61893,1.1662292,-0.82489014,-0.96191406
61894,1.3143921,-0.7107544,-1.1212158
61895,1.264801,-0.72723389,-1.1679077
61896,1.3450623,-0.64910889,-1.0610962
61897,1.2954712,-0.62713623,-1.1448669
61898,1.2660217,-0.7333374,-1.2750244
61899,1.1950684,-0.63751221,-1.1505127
61900,1.182251,-0.52917481,-1.3301086
61901,1.1698914,-0.51757813,-1.2324524
61902,1.0488892,-0.23117065,-1.3516235
61903,1.055603,-0.22094727,-1.3839722
61904,0.95062256,-0.06652832,-1.4025879
61905,1.0003662,-0.22293091,-1.4414978
61906,0.89370728,-0.087432861,-1.4093018
61907,0.99761963,-0.083465576,-1.375885
61908,0.90896606,-0.14404297,-1.5545654
61909,0.7460022,-0.21728516,-1.647644
61910,0.80093384,0.02746582,-1.6722107
61911,0.66055298,0.11032105,-1.4736938
61912,0.84579468,0.36148071,-1.6891479
61913,0.6716919,0.29159546,-1.6329956
61914,0.49804688,0.29434204,-1.5759277
61915,0.54504394,0.28900147,-1.6873169
61916,0.42694092,0.28945923,-1.5826416
61917,0.52261353,0.46966553,-1.6412354
61918,0.37689209,0.59844971,-1.5242004
61919,0.37765503,0.64620972,-1.577301
61920,0.36834717,0.7333374,-1.5890503
61921,0.30990601,0.6552124,-1.5464783
61922,0.31616211,1.0012817,-1.5016174
61923,0.1940918,0.85784912,-1.5222168
61924,0.18096924,0.94482422,-1.5391541
61925,0.16555786,1.0040283,-1.6577148
61926,0.030822754,0.8972168,-1.4303589
61927,-0.004882813,0.96481323,-1.6795349
61928,-0.21987915,0.86730957,-1.5701294
61929,-0.25985718,0.85235596,-1.3690186
61930,-0.29510498,1.0147095,-1.5325928
61931,-0.37643433,1.1299133,-1.2409973
61932,-0.36376953,1.2475586,-1.2083435
61933,-0.42358398,1.1381531,-1.0980225
61934,-0.5368042,1.4178467,-1.0327148
61935,-0.6098938,1.3903809,-1.1772156
61936,-0.59341431,1.3189697,-1.0960388
61937,-0.78338623,1.4578247,-1.0565186
61938,-0.68603516,1.2954712,-0.97106934
61939,-0.81939697,1.2886047,-1.0281372
61940,-0.83786011,1.1698914,-1.0081482
61941,-0.859375,1.3317871,-0.8744812
61942,-0.97732544,1.4401245,-0.93612671
61943,-1.0375977,1.4689636,-0.80627441
61944,-1.1044312,1.3697815,-0.83190918
61945,-1.1813354,1.3577271,-0.86013794
61946,-1.240387,1.2721252,-0.64163208
61947,-1.3371277,1.3577271,-0.55114746
61948,-1.3815308,1.443634,-0.5406189
61949,-1.4149475,1.5185547,-0.56823731
61950,-1.4932251,1.6271973,-0.68878174
61951,-1.4732361,1.252594,-0.57373047
61952,-1.5118408,1.519928,-0.50628662
61953,-1.5280151,1.5447998,-0.44677734
61954,-1.5802002,1.484375,-0.54962158
61955,-1.7163086,1.3500977,-0.26702881
61956,-1.6410828,1.4988709,-0.2192688
61957,-1.6349792,1.4041138,-0.21865845
61958,-1.7842102,1.4219666,-0.067443848
61959,-1.7637634,1.4674377,-0.052337646
61960,-1.8069458,1.3923645,0.058898926
61961,-1.8713379,1.3504028,0.13000488
61962,-1.9107056,1.3223267,0.16021728
61963,-1.8920898,1.3253784,0.097198486
61964,-1.9543457,1.3031006,0.13916016
61965,-1.9213867,1.2191772,0.22583008
61966,-1.9287109,1.2619019,0.33874512
61967,-2.0114136,1.2307739,0.43151856
61968,-2.0558167,1.2255859,0.57281494
61969,-2.0959473,1.1465454,0.60424805
61970,-2.1401978,1.1097717,0.65124512
61971,-2.1981812,0.96817017,0.66238403
61972,-2.1694946,1.1219788,0.73059082
61973,-2.3641968,1.2365723,0.78765869
61974,-2.2904968,1.0058594,0.89859009
61975,-2.3141479,0.86166382,0.98083496
61976,-2.2358704,0.87020874,0.88058472
61977,-2.1485901,0.92102051,1.1021423
61978,-2.3066711,0.82061768,1.0180664
61979,-2.2409058,0.81375122,1.0238647
61980,-2.3199463,0.76309204,0.93048096
61981,-2.2622681,0.62515259,1.1087036
61982,-2.2796631,0.62210083,1.131134
61983,-2.3986816,0.66604614,0.9147644
61984,-2.3461914,0.58959961,0.80993652
61985,-2.2802734,0.40939331,0.89263916
61986,-2.3825073,0.18463135,0.86074829
61987,-2.3643494,0.28823853,0.87402344
61988,-2.2770691,0.24902344,1.0331726
61989,-2.2517395,-0.13473511,0.66604614
61990,-2.3370361,-0.035552979,1.0421753
61991,-2.0909119,0.009307861,0.95046997
61992,-2.2167969,-0.006256104,1.0235596
61993,-2.088623,-0.082855225,1.3059998
61994,-1.9566345,-0.30731201,1.2503052
61995,-2.2512817,-0.20706177,1.338501
61996,-2.1040344,-0.36682129,1.8960571
61997,-2.1113586,-0.35552978,1.9290161
61998,-2.1440125,-0.2355957,1.6308594
61999,-1.9296265,-0.43457031,1.8054199
62000,-1.852417,-0.56015015,1.7347717
62001,-1.9407654,-0.76843262,1.8217468
62002,-1.769104,-0.71685791,1.7565918
62003,-1.9717407,-0.92590332,1.8711853
62004,-1.8988037,-0.86578369,1.8367004
62005,-1.806488,-0.81207275,1.9137573
62006,-1.9223022,-0.92529297,1.9726563
62007,-1.9061279,-0.99029541,1.937561
62008,-1.8658447,-1.0580444,1.927948
62009,-1.7054749,-1.1865234,2.1136475
62010,-1.7314148,-1.2518311,1.9108582
62011,-1.5257263,-1.2316895,2.0117188
62012,-1.6210938,-1.2042236,1.7713928
62013,-1.6589355,-1.1143494,2.1113586
62014,-1.5411377,-1.3586426,2.2363281
62015,-1.4959717,-1.3638306,2.039032
62016,-1.469574,-1.3957214,1.6671753
62017,-1.3276672,-1.4924622,1.5107727
62018,-1.2599182,-1.6020203,1.2168884
62019,-1.2466431,-1.6749573,1.6629028
62020,-1.3031006,-1.7715454,1.655426
62021,-1.1752319,-1.8481445,2.013092
62022,-1.1094666,-1.7871094,2.1813965
62023,-1.1528015,-1.8450928,2.0680237
62024,-0.9703064,-1.77948,1.9616699
62025,-0.93643188,-1.92276,2.0683289
62026,-0.93643188,-1.8307495,2.0349121
62027,-0.75057983,-1.8225098,2.0252991
62028,-0.72265625,-1.890564,1.9267273
62029,-0.5392456,-2.1179199,1.8708801
62030,-0.69335938,-2.0332336,1.8983459
62031,-0.61340332,-2.0117188,1.9535828
62032,-0.37475586,-2.0805359,1.9197083
62033,-0.41412353,-2.1749878,1.8572998
62034,-0.46020508,-2.3226929,1.7585754
62035,-0.39306641,-2.2657776,1.7996216
62036,-0.4196167,-2.0721436,1.6217041
62037,-0.33004761,-2.1769714,1.5104675
62038,-0.22064209,-2.1166992,1.7178345
62039,-0.19134522,-2.2955322,1.5142822
62040,-0.038909912,-2.3051453,1.4961243
62041,-0.009307861,-2.4510193,1.4186096
62042,-0.034942627,-2.4598694,1.5364075
62043,0.039520264,-2.4731445,1.5130615
62044,0.097808838,-2.3225403,1.4710999
62045,0.30273438,-2.4061584,1.3897705
62046,0.33340454,-2.3214722,1.3592529
62047,0.3213501,-2.4859619,1.2796021
62048,0.418396,-2.5019836,1.3075256
62049,0.41625977,-2.5460815,1.2562561
62050,0.44113159,-2.5170898,1.1035156
62051,0.56243897,-2.4023438,0.90820313
62052,0.50704956,-2.2476196,1.0054016
62053,0.650177,-2.440033,0.54382324
62054,0.57846069,-2.3957825,0.86853027
62055,0.58288574,-2.4665833,0.81420898
62056,0.63232422,-2.4069214,0.58486938
62057,0.77667236,-2.2595215,0.71594238
62058,0.80032349,-2.2190857,0.74996948
62059,0.76904297,-2.3468018,0.60241699
62060,0.79559326,-2.2595215,0.66192627
62061,0.88699341,-2.3318481,0.57418823
62062,0.96130371,-2.2966003,0.24719238
62063,0.8279419,-2.2662354,0.57617188
62064,0.85510254,-2.1427917,0.42541504
62065,1.0035706,-2.15271,0.13336182
62066,1.0501099,-1.9763184,0.19180298
62067,1.0820007,-2.1626282,0.24627685
62068,1.0391235,-2.1446228,0.045166016
62069,1.0505676,-2.10495,0.11138916
62070,1.1561584,-2.0350647,0.12054443
62071,1.1637878,-1.8911743,-0.003662109
62072,1.2234497,-1.9766235,-0.11428833
62073,1.3388062,-1.960144,-0.17578125
62074,1.1901855,-1.8621826,-0.23544312
62075,1.2506104,-1.884613,-0.25588989
62076,1.2820435,-1.7988586,-0.096588135
62077,1.3487244,-1.811676,-0.2381897
62078,1.3745117,-1.5898132,-0.24658203
62079,1.2588501,-1.5872192,-0.27740478
62080,1.2832642,-1.6217041,-0.48950195
62081,1.337738,-1.6520691,-0.48156738
62082,1.2979126,-1.6281128,-0.54153442
62083,1.177063,-1.557312,-0.44021606
62084,1.2759399,-1.5527344,-0.5783081
62085,1.366272,-1.2866211,-0.67214966
62086,1.2548828,-1.1933899,-1.0232544
62087,1.3375854,-1.0533142,-1.0551453
62088,1.206665,-0.99761963,-0.66131592
62089,1.1065674,-1.1430359,-0.89553833
62090,1.2536621,-0.94848633,-0.76690674
62091,1.2898254,-0.87753296,-0.85266113
62092,1.3235474,-0.80841065,-0.93887329
62093,1.1972046,-0.80230713,-0.95779419
62094,1.1906433,-0.72387695,-1.002655
62095,1.2030029,-0.74234009,-1.0479736
62096,1.0914612,-0.7119751,-1.0749817
62097,1.0632324,-0.72082519,-0.96710205
62098,1.0923767,-0.5758667,-1.0302734
62099,1.0717773,-0.68969727,-1.166687
62100,1.0890198,-0.54931641,-1.2080383
62101,0.97045898,-0.42098999,-1.2846375
62102,0.90591431,-0.2230835,-1.2571716
62103,0.89279175,-0.20675659,-1.3153076
62104,0.83267212,-0.31692505,-1.2016296
62105,0.79360962,-0.27511597,-1.4071655
62106,0.80764771,-0.11489868,-1.5402222
62107,0.91979981,-0.043182373,-1.3214111
62108,0.88134766,0.092468262,-1.2695313
62109,0.74264526,0.066986084,-1.4697266
62110,0.51330566,-0.075683594,-1.4811707
62111,0.19210815,-0.25009155,-1.3772583
62112,0.55618286,-0.041503906,-1.4146423
62113,0.67886353,0.21957398,-1.3760376
62114,0.52978516,0.24093628,-1.3458252
62115,0.46615601,0.33950806,-1.4805603
62116,0.28915405,0.44784546,-1.2432861
62117,0.36941528,0.48461914,-1.2712097
62118,0.31539917,0.58319092,-1.3645935
62119,0.19241333,0.82214356,-1.4242554
62120,0.1348877,0.72189331,-1.4347839
62121,-0.019683838,0.90026856,-1.3047791
62122,-0.035705566,0.70983887,-1.2832642
62123,-0.033569336,0.81436157,-1.0925293
62124,0.006103516,0.67581177,-1.2677002
62125,-0.097961426,0.84167481,-1.2512207
62126,-0.2015686,0.9564209,-1.2863159
62127,-0.30593872,0.80383301,-1.2968445
62128,-0.24475098,0.92437744,-1.3571167
62129,-0.24383545,1.0411072,-1.259613
62130,-0.42984009,1.2228394,-1.2434387
62131,-0.40802002,1.0661316,-1.3005066
62132,-0.48370361,1.2149048,-1.1523438
62133,-0.69610596,1.1740112,-1.0023499
62134,-0.64971924,1.1813354,-1.0940552
62135,-0.5065918,0.95184326,-1.0787964
62136,-0.81344604,1.1381531,-0.91690063
62137,-0.86517334,1.1747742,-1.0154724
62138,-0.70251465,1.1109924,-0.84777832
62139,-0.83755493,1.2414551,-0.68588257
62140,-0.90652466,1.237793,-0.74615478
62141,-0.90332031,1.2731934,-0.78445435
62142,-0.93780518,1.2532043,-0.73699951
62143,-0.9753418,1.2414551,-0.73730469
62144,-1.040802,1.2246704,-0.68572998
62145,-1.085968,1.2934875,-0.60928345
62146,-1.131134,1.2524414,-0.6137085
62147,-1.1639404,1.2693787,-0.54199219
62148,-1.2211609,1.1965942,-0.43075561
62149,-1.2954712,1.2220764,-0.36956787
62150,-1.3803101,1.0810852,-0.31799316
62151,-1.4848328,1.2068176,-0.47042847
62152,-1.4892578,1.0374451,-0.23620606
62153,-1.5783691,1.3269043,-0.39398193
62154,-1.5055847,1.4926147,-0.11962891
62155,-1.5977478,1.2765503,-0.22369385
62156,-1.7007446,1.1825562,-0.093231201
62157,-1.497345,1.2962341,0.014190674
62158,-1.7008972,1.1932373,0.11199951
62159,-1.6601563,1.3116455,0.29144287
62160,-1.7440796,1.1904907,0.10665894
62161,-1.7602539,1.3031006,0.19577026
62162,-1.8113709,1.3113403,0.17608643
62163,-1.8240356,1.1254883,0.26779175
