,a,b,c
62164,-1.7669678,1.0881042,0.34927368
62165,-1.9143677,0.95184326,0.31341553
62166,-1.9544983,1.2088013,0.50415039
62167,-2.010498,1.0119629,0.47851563
62168,-2.0703125,1.0148621,0.60546875
62169,-2.0797729,1.0273743,0.6022644
62170,-2.1081543,0.9777832,0.62606812
62171,-2.049408,0.83847046,0.6729126
62172,-2.0954895,0.79238892,0.74951172
62173,-2.0509338,0.82275391,0.60012817
62174,-2.1118164,0.78948975,0.73654175
62175,-2.0106506,0.79116821,0.37506103
62176,-1.9863892,0.71777344,0.66375732
62177,-2.0394897,0.64025879,0.73303223
62178,-2.1653748,0.53726196,1.3720703
62179,-2.0663452,0.46539307,1.1187744
62180,-2.1841431,0.48278809,1.114502
62181,-2.0724487,0.3704834,1.0614014
62182,-2.1749878,0.35736084,1.0778809
62183,-2.1136475,0.16052246,1.1102295
62184,-2.12677,0.20904541,1.0914612
62185,-2.006073,0.05859375,1.2281799
62186,-2.183075,0.062408447,1.2231445
62187,-2.1072388,-0.090026855,1.2863159
62188,-2.1588135,-0.025177002,1.3818359
62189,-2.0840454,-0.004577637,1.4933777
62190,-1.9445801,-0.22888184,1.4605713
62191,-2.1182251,-0.21728516,1.3659668
62192,-1.9656372,-0.30288696,1.6700745
62193,-2.1307373,-0.38757324,1.5234375
62194,-1.8492126,-0.37536621,1.7082214
62195,-1.8988037,-0.5305481,1.3961792
62196,-1.9273376,-0.39337158,1.3452148
62197,-1.8423462,-0.59936523,1.5023804
62198,-1.9226074,-0.57540894,1.5817261
62199,-1.9058228,-0.61126709,1.4836121
62200,-1.9410706,-0.82931519,1.6331482
62201,-1.6795349,-0.96420288,1.5185547
62202,-1.7614746,-0.82138062,1.5632629
62203,-1.8309021,-0.88867188,1.6862488
62204,-1.6978455,-0.90072632,1.678009
62205,-1.6885376,-0.9060669,1.6519165
62206,-1.6455078,-0.9777832,1.882782
62207,-1.5084839,-1.0546875,1.6651916
62208,-1.4735413,-1.2477112,1.6268921
62209,-1.6143799,-1.411438,1.5325928
62210,-1.5354919,-1.3011169,1.8467712
62211,-1.5348816,-1.3006592,1.8113709
62212,-1.4309692,-1.4245605,1.7306519
62213,-1.3920593,-1.2876892,1.8203735
62214,-1.399231,-1.2463379,1.8701172
62215,-1.1517334,-1.522522,1.8312073
62216,-1.1331177,-1.4352417,1.7793274
62217,-1.0140991,-1.7271423,1.9830322
62218,-1.013031,-1.8508911,1.9906616
62219,-0.93948364,-1.8115234,1.7312622
62220,-0.93856812,-1.786499,1.7695618
62221,-0.79803467,-1.7648315,1.907959
62222,-0.79391479,-1.6931152,1.8383789
62223,-0.78414917,-1.7025757,1.887207
62224,-0.78170776,-1.7637634,1.8862915
62225,-0.53390503,-1.8304443,1.7831421
62226,-0.70999146,-2.0426941,1.7698669
62227,-0.57327271,-1.9274902,1.762085
62228,-0.48416138,-1.9548035,1.7605591
62229,-0.48248291,-1.9200134,1.6853333
62230,-0.52078247,-2.0217896,1.7218018
62231,-0.30181885,-2.0593262,1.6767883
62232,-0.31433106,-2.184906,1.6239929
62233,-0.2381897,-2.1777344,1.6552734
62234,-0.13900757,-2.1801758,1.6366577
62235,-0.22918701,-2.0721436,1.6627502
62236,-0.10543823,-2.1615601,1.541748
62237,-0.082092285,-2.2169495,1.456604
62238,-0.040130615,-2.2685242,1.4570618
62239,0.086669922,-2.1711731,1.3432312
62240,0.081176758,-2.3867798,1.300354
62241,0.087738037,-2.3464966,1.3116455
62242,0.23269653,-2.39151,1.1335754
62243,0.097961426,-2.4424744,1.1560059
62244,0.29998779,-2.303009,1.1231995
62245,0.31387329,-2.1966553,0.90942383
62246,0.36346436,-2.1925354,0.97167969
62247,0.3894043,-2.1762085,0.91537476
62248,0.47012329,-2.1983337,0.91491699
62249,0.50460815,-2.0605469,0.89065552
62250,0.55953979,-2.093811,0.87753296
62251,0.62103272,-2.0066833,0.859375
62252,0.58990478,-2.0552063,0.70495606
62253,0.71594238,-2.1644592,0.7510376
62254,0.67810059,-2.2158813,0.70220947
62255,0.68847656,-2.2209167,0.64453125
62256,0.7522583,-2.2117615,0.60089111
62257,0.88195801,-2.24823,0.53970337
62258,0.7736206,-2.0951843,0.46173096
62259,0.91079712,-2.164917,0.51269531
62260,0.90484619,-2.0846558,0.4309082
62261,0.8517456,-1.9198608,0.34500122
62262,0.90911865,-1.9418335,0.37078857
62263,0.98342896,-2.1298218,0.20507813
62264,1.030426,-2.0909119,0.18997192
62265,0.98800659,-1.7773438,0.08392334
62266,1.0865784,-1.8197632,-0.015716553
62267,1.2350464,-1.9515991,0.015258789
62268,1.0906982,-1.8859863,-0.044555664
62269,1.1016846,-1.8960571,-0.14099121
62270,1.1402893,-1.8844604,-0.13977051
62271,1.1434937,-1.8881226,-0.20767212
62272,1.1378479,-1.7634583,-0.28671265
62273,1.169281,-1.7578125,-0.24795532
62274,1.1433411,-1.7141724,-0.27542114
62275,1.1994934,-1.5829468,-0.40039063
62276,1.2133789,-1.5065002,-0.45349121
62277,1.2411499,-1.4408875,-0.44876099
62278,1.0635376,-1.3345337,-0.41290283
62279,1.0272217,-1.4956665,-0.64636231
62280,1.0932922,-1.4538574,-0.55175781
62281,0.98892212,-1.1679077,-0.52062988
62282,1.0993958,-1.5158081,-0.67474365
62283,1.0113525,-1.2463379,-0.67306519
62284,1.190033,-1.44104,-0.79879761
62285,1.0618591,-1.4042664,-0.87234497
62286,0.95718384,-1.1856079,-0.88226318
62287,1.0812378,-0.93597412,-0.67642212
62288,1.0618591,-0.8203125,-0.90591431
62289,1.0313416,-0.94573975,-0.90103149
62290,0.92956543,-0.76049805,-0.86639404
62291,0.98449707,-0.71258545,-1.0496521
62292,1.0009766,-0.52703857,-1.0955811
62293,1.0494995,-0.41671753,-1.0922241
62294,1.010437,-0.39901733,-1.2167358
62295,1.0058594,-0.43075561,-1.1685181
62296,0.8531189,-0.20599365,-1.0574341
62297,0.91659546,-0.33721924,-0.99182129
62298,0.80932617,-0.10604858,-1.0543823
62299,0.90698242,-0.20233154,-1.1418152
62300,0.94284058,-0.040283203,-1.1077881
62301,0.76782227,-0.084686279,-1.1654663
62302,0.72296143,0.037689209,-1.1547852
62303,0.71533203,-0.030517578,-1.1935425
62304,0.67825317,0.625,-1.5338135
62305,0.33569336,0.17700195,-1.3748169
62306,0.55007935,0.10299683,-1.4257813
62307,0.4737854,0.26763916,-1.5916443
62308,0.48309326,0.18234253,-1.2823486
62309,0.37857056,0.24093628,-1.1985779
62310,0.34927368,0.17471313,-1.2358093
62311,0.39489746,0.15350342,-1.2445068
62312,0.24902344,0.31494141,-1.3369751
62313,0.26641846,0.49728394,-1.3845825
62314,0.18066406,0.53222656,-1.2408447
62315,0.084838867,0.59509277,-1.1439514
62316,0.089874268,0.33630371,-1.2541199
62317,-0.038757324,0.49972534,-1.1968994
62318,-0.015258789,0.30944824,-1.2103271
62319,-0.18051148,0.38269043,-0.90942383
62320,-0.25344849,0.80841065,-1.0791016
62321,-0.30395508,0.85662842,-1.134491
62322,-0.21484375,1.0388184,-1.0418701
62323,-0.37506103,1.0702515,-0.93856812
62324,-0.24627685,1.1169434,-1.0133362
62325,-0.35766602,1.0961914,-0.88897705
62326,-0.42663574,1.0255432,-1.0247803
62327,-0.43518066,0.9664917,-1.0693359
62328,-0.57067871,0.99060059,-0.86914063
62329,-0.53833008,1.1091614,-0.94802856
62330,-0.59371948,1.0075378,-0.87203979
62331,-0.81130981,1.1436462,-0.75256348
62332,-0.74615478,1.3049316,-0.88470459
62333,-0.84671021,1.2225342,-0.77423096
62334,-0.80413818,1.0620117,-0.89187622
62335,-0.91842651,1.1225891,-0.80352783
62336,-0.99685669,1.1245728,-0.59661865
62337,-1.0461426,1.2490845,-0.59539795
62338,-0.97991943,1.3342285,-0.63873291
62339,-1.1076355,1.3381958,-0.51605225
62340,-1.1172485,1.1459351,-0.48095703
62341,-1.1203003,1.1054993,-0.54382324
62342,-1.313324,1.1167908,-0.40054321
62343,-1.1495972,1.1891174,-0.17868042
62344,-1.3508606,1.1714172,-0.33920288
62345,-1.4320374,1.1013794,-0.209198
62346,-1.4033508,0.26550293,-0.33248901
62347,-1.2744141,-0.045013428,-0.38192749
62348,-1.5751648,0.6362915,-0.028839111
62349,-1.6732788,0.82305908,0.061645508
62350,-1.5934753,0.92041016,-0.15716553
62351,-1.5632629,0.71655273,-0.30014038
62352,-1.4364624,1.050415,-0.009918213
62353,-1.6337585,1.0864258,0.19165039
62354,-1.6749573,1.1073303,0.24612427
62355,-1.6923523,1.1434937,0.29907227
62356,-1.771698,0.98175049,0.29785156
62357,-1.8399048,1.0041809,0.27923584
62358,-1.7655945,1.0713196,0.3642273
62359,-1.839447,1.08078,0.36911011
62360,-1.7166138,1.0848999,0.4977417
62361,-1.9404602,1.0549927,0.52108765
62362,-1.9755554,0.92330933,0.42160034
62363,-1.8833923,0.9451294,0.58898926
62364,-1.9642639,0.81604004,0.69244385
62365,-1.9023132,0.75332642,0.74905396
62366,-2.0266724,0.74752808,0.73623657
62367,-2.0198059,0.66452026,0.59341431
62368,-2.1418762,0.80368042,0.87799072
62369,-2.0257568,0.65750122,0.92727661
62370,-2.0986938,0.55938721,0.9954834
62371,-2.0025635,0.43731689,1.0112
62372,-1.9831848,0.49865723,1.0745239
62373,-2.0793152,0.47683716,1.0812378
62374,-2.1205139,0.45379639,1.0830688
62375,-2.0455933,0.30456543,0.95748901
62376,-2.2203064,0.25878906,1.1557007
62377,-2.1516418,0.27038574,1.0035706
62378,-2.0339966,0.081176758,1.0424805
62379,-1.9909668,0.12908935,0.94268799
62380,-2.0506287,0.10314941,1.1486816
62381,-2.081604,-0.14511108,1.0852051
62382,-2.1026611,-0.16052246,1.0404968
62383,-1.995697,-0.065917969,1.2744141
62384,-1.9561768,-0.14877319,1.6075134
62385,-2.061615,-0.29724121,1.6384888
62386,-1.8835449,-0.19470215,1.2684631
62387,-1.8655396,-0.32211304,1.6238403
62388,-1.7663574,-0.59402466,1.5536499
62389,-1.8954468,-0.57037353,1.783905
62390,-1.8962097,-0.55282593,1.7488098
62391,-1.8579102,-0.55328369,1.6925049
62392,-1.9224548,-0.81985474,1.8327332
62393,-1.789856,-0.85464478,1.7855835
62394,-1.8153381,-1.027832,1.7945862
62395,-1.7895508,-0.85739136,1.8585205
62396,-1.8228149,-0.94726563,1.8054199
62397,-1.625824,-0.98861694,1.8199158
62398,-1.7272949,-1.0375977,1.8293762
62399,-1.7651367,-1.0670471,1.9500732
62400,-1.6104126,-1.0644531,1.857605
62401,-1.4807129,-1.1613464,2.0394897
62402,-1.4756775,-0.89859009,1.9059753
62403,-1.5100098,-1.1837769,1.9085693
62404,-1.3996887,-1.0517883,1.9615173
62405,-1.3775635,-1.2773132,1.6886902
62406,-1.4044189,-1.4834595,1.7642212
62407,-1.287384,-1.6693115,1.7105103
62408,-1.1605835,-1.5283203,1.7683411
62409,-1.2536621,-1.8287659,1.6656494
62410,-1.166687,-1.8855286,1.5487671
62411,-1.1070251,-1.8023682,1.5589905
62412,-1.060791,-1.7723084,1.5054321
62413,-0.88562012,-1.8487549,1.5898132
62414,-0.8241272,-1.728363,1.5701294
62415,-0.92895508,-1.6383362,2.0455933
62416,-0.68023682,-1.640625,1.854248
62417,-0.85510254,-1.7041016,1.6279602
62418,-0.69503784,-1.8977356,1.7855835
62419,-0.58776856,-1.8739319,1.8037415
62420,-0.48416138,-1.9271851,1.8293762
62421,-0.49621582,-2.010498,1.7672729
62422,-0.54794312,-1.9953918,1.8305969
62423,-0.43746948,-2.1589661,1.7286682
62424,-0.37719727,-2.1482849,1.5234375
62425,-0.44738769,-1.9818115,1.6244507
62426,-0.41198731,-2.1432495,1.7196655
62427,-0.31204224,-1.9741821,1.5739441
62428,-0.20004273,-2.0986938,1.5672302
62429,-0.12741089,-2.225647,1.4886475
62430,-0.086212158,-2.1821594,1.3647461
62431,-0.0730896,-2.2210693,1.4167786
62432,-0.009765625,-2.2416687,1.4422607
62433,0.075836182,-2.2666931,1.4553833
62434,0.15762329,-2.1813965,1.3694763
62435,0.20095825,-2.1678162,1.2976074
62436,0.16159058,-2.2512817,1.1535645
62437,0.24536133,-2.1835327,1.1599731
62438,0.33432007,-2.2007751,1.211853
62439,0.4208374,-2.3162842,1.0804749
62440,0.29495239,-2.431488,1.1746216
62441,0.47363281,-2.414093,0.87173462
62442,0.496521,-2.2833252,0.80429077
62443,0.53726196,-2.4771118,0.8215332
62444,0.54077148,-2.4290466,0.94406128
62445,0.53146362,-2.2589111,0.77026367
62446,0.49804688,-2.335968,0.6451416
62447,0.62820435,-2.0462036,0.66513062
62448,0.81573486,-2.1730042,0.5847168
62449,0.64361572,-2.3120117,0.62179565
62450,0.76858521,-2.1578979,0.55252075
62451,0.8908081,-2.2505188,0.59738159
62452,0.86349487,-2.1176147,0.49316406
62453,0.74295044,-1.875,0.31997681
62454,1.0400391,-1.9999695,0.31723022
62455,0.98297119,-1.9677734,0.33752441
62456,0.99517822,-1.907959,0.27709961
62457,1.0539246,-1.9506836,0.1071167
62458,1.1010742,-1.9569397,0.15930176
62459,1.1338806,-1.9152832,0.08392334
62460,1.1677551,-1.9165039,0.000915527
62461,1.1946106,-1.8786621,-0.041351318
62462,1.252594,-1.9230652,-0.10314941
62463,1.1772156,-1.8284607,-0.15930176
62464,1.1515808,-1.8449402,-0.14465332
62465,1.1953735,-1.8151855,-0.17486572
62466,1.381073,-1.6627502,-0.38482666
62467,1.2623596,-1.5838623,-0.39932251
62468,1.2391663,-1.5597534,-0.51300049
62469,1.2600708,-1.5011597,-0.48660278
62470,1.2724304,-1.6607666,-0.6564331
62471,1.3537598,-1.5220642,-0.54840088
62472,1.2121582,-1.479187,-0.63858032
62473,1.3635254,-1.2472534,-0.65002441
62474,1.2458801,-1.2084961,-0.63079834
62475,1.2728882,-1.1846924,-0.65429688
62476,1.2857056,-1.0974121,-0.71212769
62477,1.2471008,-1.1256409,-0.80184937
62478,1.1030579,-1.0665894,-0.70953369
62479,1.2586975,-1.0221863,-0.95443726
62480,1.2702942,-0.97015381,-0.83084106
62481,1.2071228,-0.90530396,-0.77392578
62482,1.3670349,-0.85327148,-1.0211182
62483,1.1560059,-0.84350586,-1.0098267
62484,1.1166382,-0.73684692,-1.0725403
62485,1.063385,-0.64559937,-0.94223022
62486,1.0394287,-0.57983398,-1.0049438
62487,0.97183228,-0.57006836,-1.1627197
62488,0.89584351,-0.59173584,-1.0583496
62489,0.93414307,-0.5241394,-1.2588501
62490,0.91125488,-0.47729492,-1.3252258
62491,0.78094482,-0.38330078,-1.3034058
62492,0.87097168,-0.18829346,-1.3346863
62493,0.90530396,-0.21789551,-1.4094543
62494,0.92147827,-0.14175415,-1.3238525
62495,0.8126831,-0.17608643,-1.3357544
62496,0.65475464,-0.11978149,-1.3224792
62497,0.71380615,-0.22125244,-1.5342712
62498,0.53771973,-0.8279419,-1.3847351
62499,0.58746338,-0.31692505,-1.3523865
62500,0.59906006,-0.52886963,-1.3331604
62501,0.63323975,0.16464233,-1.2667847
62502,0.55877685,0.098266602,-1.4526367
62503,0.56213379,0.23147583,-1.2229919
62504,0.47393799,0.4057312,-1.3146973
62505,0.28747559,0.38406372,-1.4880371
62506,0.34515381,0.53512573,-1.2634277
62507,0.1512146,0.4560852,-1.2246704
62508,0.21530151,0.63446045,-1.315155
62509,0.065307617,0.57449341,-1.2002563
62510,0.10864258,0.80734253,-1.292572
62511,0.065307617,0.82565308,-1.2451172
62512,-0.11703491,0.90881348,-1.1883545
62513,0.043487549,0.69900513,-1.3490295
62514,-0.12191773,0.68756103,-1.2409973
62515,-0.16906738,0.76889038,-1.2390137
62516,-0.26123047,0.72235107,-1.4093018
62517,-0.35964966,0.98327637,-1.3214111
62518,-0.5355835,0.99700928,-1.2208557
62519,-0.52154541,1.0003662,-1.1506653
62520,-0.50582886,0.91567993,-1.0736084
62521,-0.46722412,1.101532,-1.1077881
62522,-0.40405273,1.1877441,-0.95397949
62523,-0.55175781,1.1174011,-0.96618652
62524,-0.50643921,1.1557007,-0.90820313
62525,-0.69168091,1.1785889,-0.88729858
62526,-0.80474853,1.2036133,-0.93688965
62527,-0.9777832,1.1347961,-0.74493408
62528,-0.84320068,1.1665344,-0.82473755
62529,-1.0014343,1.227417,-0.6716919
62530,-0.97244263,1.3258362,-0.82550049
62531,-0.93521118,1.4277649,-0.61477661
62532,-1.0520935,1.537323,-0.56350708
62533,-1.146698,1.443634,-0.72814941
62534,-1.1228943,1.1917114,-0.59768677
62535,-1.207428,1.1999512,-0.65246582
62536,-1.2275696,1.2347412,-0.52780151
62537,-1.2704468,1.37146,-0.55419922
62538,-1.4398193,1.2390137,-0.48736572
62539,-1.4772034,1.3265991,-0.16906738
62540,-1.476593,1.2867737,-0.34011841
62541,-1.5232849,1.3375854,-0.16937256
62542,-1.5655518,1.3214111,-0.099487305
62543,-1.5603638,0.63659668,-0.21499634
62544,-1.723938,1.0829163,-0.20004273
62545,-1.7936707,1.2512207,-0.035705566
62546,-1.7778015,1.2313843,0.039215088
62547,-1.8876648,1.3000488,0.18997192
62548,-1.8154907,1.0942078,0.15594482
62549,-1.8095398,1.1720276,0.12008667
62550,-1.9064331,1.1395264,0.25909424
62551,-1.8685913,1.2567139,0.35308838
62552,-1.8264771,1.1936951,0.30426025
62553,-1.9132996,1.0151672,0.32592773
62554,-1.9230652,1.0699463,0.42739868
62555,-1.9262695,1.0299683,0.47332764
62556,-1.9953918,0.99945068,0.4826355
62557,-2.0278931,0.91506958,0.34851074
62558,-2.0132446,0.91552734,0.52917481
62559,-2.0481873,0.88272095,0.60302734
62560,-2.0870972,0.90393066,0.67565918
62561,-2.1284485,0.92071533,0.7925415
62562,-2.1733093,0.73562622,0.92071533
62563,-2.0767212,0.83190918,0.86486816
62564,-2.2003174,0.59616089,0.89660644
62565,-2.2451782,0.62042236,0.78613281
62566,-2.1513367,0.38543701,1.0760498
62567,-2.1130371,0.42694092,1.1010742
62568,-2.1209717,0.496521,1.0522461
62569,-2.2589111,0.3326416,1.1669922
62570,-2.1929932,0.29113769,1.1785889
62571,-2.1560669,0.23986816,1.1300659
62572,-2.2631836,0.10192871,1.2513733
62573,-2.0414734,0.19668579,1.280365
62574,-1.9859314,0.15625,1.3946533
62575,-2.0884705,0.064697266,1.5286255
62576,-2.2683716,-0.011444092,1.436615
62577,-2.1737671,-0.004272461,1.4573669
62578,-2.1603394,-0.17028809,1.2568665
62579,-2.2154236,-0.1184082,1.5406799
62580,-2.2265625,-0.26428223,1.5296936
62581,-2.0378113,-0.34851074,1.5823364
62582,-1.9769287,-0.1713562,1.6592407
62583,-2.056427,-0.28091431,1.5098572
62584,-1.9377136,-0.47836304,1.607666
62585,-1.8881226,-0.52200317,1.5510559
62586,-2.0106506,-0.50796509,1.8095398
62587,-1.8034363,-0.50354004,1.7843628
62588,-1.8727112,-0.50765991,1.8328857
62589,-1.6004944,-0.88638306,1.6201782
62590,-1.8191528,-0.86624146,1.7370605
62591,-1.6955566,-0.82580566,1.7489624
62592,-1.7758179,-0.92529297,1.8037415
62593,-1.6667175,-0.84793091,1.7726135
62594,-1.6725159,-1.0653687,1.8193054
62595,-1.6142273,-1.1083984,1.7883301
62596,-1.7088318,-1.2492371,1.8257141
62597,-1.6105652,-1.2057495,2.098999
62598,-1.7453003,-1.3772583,1.8569946
62599,-1.5473938,-1.3479614,1.933136
62600,-1.7869568,-1.4205933,1.9300842
62601,-1.4752197,-1.3549805,1.6983032
62602,-1.4068604,-1.368103,1.6752625
62603,-1.2652588,-1.4207459,1.8859863
62604,-1.3246155,-1.6207886,2.0982361
62605,-1.2892151,-1.5820313,2.1380615
62606,-1.2890625,-1.6964722,1.9772339
62607,-1.1672974,-1.5132141,1.9815063
62608,-1.1216736,-1.5837097,2.0248413
62609,-0.99273682,-1.9387817,2.0669556
62610,-0.82199097,-1.912384,1.913147
62611,-0.92422485,-1.9270325,2.068634
62612,-0.93414307,-1.7526245,1.9290161
62613,-0.72143555,-1.8438721,1.6947937
62614,-0.68603516,-1.8978882,1.9369507
62615,-0.61523438,-2.1092224,1.5467834
62616,-0.54748535,-2.010498,1.7527771
62617,-0.43670654,-2.0843506,1.7271423
62618,-0.37292481,-1.93573,1.8310547
62619,-0.30975342,-1.9960022,1.7669678
62620,-0.30288696,-2.119751,1.8002319
62621,-0.39199829,-2.146759,1.7773438
62622,-0.27938843,-2.224884,1.5533447
62623,-0.22323608,-2.1763611,1.4718628
62624,-0.12741089,-2.1789551,1.4877319
62625,-0.067443848,-2.1199036,1.578064
62626,-0.01373291,-2.2808838,1.4701843
62627,0.057830811,-2.2898865,1.4271545
62628,0.11016846,-2.3129272,1.3848877
62629,0.060272217,-2.5067139,1.3340759
62630,0.26229858,-2.4449158,1.3008118
62631,0.33538818,-2.4819946,1.2948608
62632,0.39916992,-2.2853088,1.1941528
62633,0.22186279,-2.1658325,1.153717
62634,0.4951477,-2.250061,1.0958862
62635,0.54138184,-2.2926331,1.0897827
62636,0.58151245,-2.3225403,1.0391235
62637,0.60684204,-2.2653198,0.97930908
62638,0.64651489,-2.3432922,0.96008301
62639,0.63400269,-2.3466492,0.87310791
62640,0.71975708,-2.4230957,0.78292847
62641,0.74951172,-2.3577881,0.73181152
62642,0.677948,-2.3866272,0.73440552
62643,0.83221435,-2.3945618,0.62286377
62644,0.92941284,-2.3065186,0.58868408
62645,0.91613769,-2.2415161,0.59570313
62646,0.89187622,-2.2567749,0.47363281
62647,0.95718384,-2.3693848,0.39428711
62648,1.0308838,-2.1310425,0.43334961
62649,0.95001221,-2.1502686,0.41015625
62650,1.038208,-2.2319031,0.26489258
62651,1.0369873,-2.2868347,0.21697998
62652,1.0839844,-2.3500061,0.18676758
62653,1.0258484,-2.1144104,0.10498047
62654,1.1062622,-2.2393799,-0.019073486
62655,1.0498047,-1.8572998,0.042266846
62656,1.2991333,-1.8955994,-0.016937256
62657,1.2261963,-2.0417786,-0.1486206
62658,1.1991882,-1.960144,-0.054626465
62659,1.0621643,-1.9132996,-0.11352539
62660,1.1616516,-1.8128967,-0.18096924
62661,1.2181091,-1.6880798,-0.11398315
62662,1.1695862,-1.7607117,-0.16677856
62663,1.4234924,-1.7514038,-0.30014038
62664,1.335144,-1.7745972,-0.43518066
62665,1.1837769,-1.5821838,-0.61386108
62666,1.3896179,-1.7045593,-0.70465088
62667,1.2162781,-1.4700317,-0.70510864
62668,1.3525391,-1.3818359,-0.60546875
62669,1.3468933,-1.2831116,-0.67718506
62670,1.2271118,-1.2557983,-0.69900513
62671,1.2652588,-1.3198853,-0.61523438
62672,1.2509155,-1.270752,-0.86929321
62673,1.2358093,-1.1442566,-0.90454102
62674,1.2416077,-0.98175049,-0.77957153
62675,1.240387,-0.89935303,-0.79544067
62676,1.2619019,-0.93902588,-0.92651367
62677,1.1218262,-0.88119507,-0.85998535
62678,1.1972046,-0.7258606,-1.1297607
62679,1.268158,-0.5632019,-1.1810303
62680,1.1975098,-0.56655884,-1.1070251
62681,1.0987854,-0.5960083,-1.1967468
62682,1.088562,-0.496521,-1.2602234
62683,1.1050415,-0.41168213,-0.83526611
62684,1.0681152,-0.47180176,-1.063385
62685,1.058197,-0.54031372,-1.2872314
62686,1.0818481,-0.35385132,-1.2582397
62687,0.92895508,-0.25024414,-1.2661743
62688,0.93948364,-0.24520874,-1.2680054
62689,0.96389771,-0.1675415,-1.1228943
62690,0.89141846,-0.12069702,-1.2373352
62691,0.86669922,-0.030517578,-1.1662292
62692,0.74661255,-0.078430176,-1.3563538
62693,0.70510864,-0.74645996,-1.5440369
62694,0.61126709,-0.85693359,-1.5112305
62695,0.6388855,-0.34759522,-1.3165283
62696,0.53100586,0.34439087,-1.4154053
62697,0.49316406,0.16540527,-1.4277649
62698,0.60531616,0.52810669,-1.2252808
62699,0.48675537,0.50079346,-1.5934753
62700,0.48980713,0.28961182,-1.4370728
62701,0.39459228,0.46539307,-1.4326477
62702,0.39016724,0.29174805,-1.3043213
62703,0.28701782,0.58288574,-1.3090515
62704,0.24688721,0.51040649,-1.3597107
62705,0.14648438,0.60577393,-1.4624023
62706,0.10955811,0.5545044,-1.4646912
62707,0.041809082,0.55084228,-1.4659119
62708,-0.16998291,0.75866699,-1.3291931
62709,-0.087738037,1.0037231,-1.3789368
62710,-0.22125244,0.95352173,-1.302948
62711,-0.25283814,1.0609436,-1.2942505
62712,-0.14144898,1.0575867,-1.1833191
62713,-0.17425537,1.1036682,-1.2051392
62714,-0.41320801,1.2695313,-1.3870239
62715,-0.42251587,1.2147522,-1.1956787
62716,-0.6111145,1.1233521,-1.4225769
62717,-0.59326172,1.1392212,-1.1787415
62718,-0.63751221,1.133728,-1.0073853
62719,-0.64147949,1.2736511,-1.1018372
62720,-0.66894531,1.3386536,-1.1798096
62721,-0.76080322,1.4167786,-1.0153198
62722,-0.8215332,1.6195679,-1.0717773
62723,-0.81756592,1.4285278,-0.77590942
62724,-0.95275879,1.506958,-0.92605591
62725,-1.0440063,1.3049316,-0.79681397
62726,-0.98846435,1.1714172,-0.77285767
62727,-1.0887146,1.3369751,-0.77438354
62728,-1.0487366,1.4889526,-0.83694458
62729,-1.2263489,1.4112854,-0.59921265
62730,-1.1885071,1.3874817,-0.63537598
62731,-1.3925171,1.4775085,-0.4989624
62732,-1.2916565,1.3189697,-0.52429199
62733,-1.5097046,1.2394714,-0.52749634
62734,-1.4915466,1.4259338,-0.43945313
62735,-1.4097595,1.3816834,-0.36727905
62736,-1.5846252,1.4685059,-0.29052734
62737,-1.6847229,1.3537598,-0.11413574
62738,-1.6120911,1.3124084,-0.35339356
62739,-1.698761,1.3264465,-0.18310547
62740,-1.7472839,1.4068604,-0.19378662
62741,-1.7318726,1.3490295,-0.21240234
62742,-1.7649841,1.3201904,0.098724365
62743,-1.7814636,1.4161682,0.13061523
62744,-1.8171692,1.3215637,0.091400146
62745,-1.8534851,1.3702393,0.15197754
62746,-1.9680786,1.2515259,0.29067993
62747,-1.8888855,1.2832642,0.037841797
62748,-1.945343,1.4202881,0.18112183
62749,-2.0214844,1.3973999,0.44952393
62750,-2.0533752,1.2857056,0.39627075
62751,-2.1379089,1.2553406,0.47302246
62752,-2.1517944,1.2348938,0.57952881
62753,-2.1061707,1.1340332,0.68786621
