,a,b,c
62754,-2.2927856,1.0778809,0.72143555
62755,-2.1185303,1.125946,0.72540283
62756,-2.2114563,0.98678589,0.75897217
62757,-2.2103882,1.0617065,0.80841065
62758,-2.3228455,0.87646484,0.93414307
62759,-2.3277283,0.83206177,0.92529297
62760,-2.2740173,0.76263428,0.95016479
62761,-2.3860168,0.85968018,1.0327148
62762,-2.303772,0.8152771,0.89553833
62763,-2.2554016,0.56381226,1.0409546
62764,-2.3309326,0.66314697,1.0887146
62765,-2.328186,0.47744751,1.1178589
62766,-2.298584,0.53421021,1.2329102
62767,-2.2718811,0.37612915,1.3800049
62768,-2.2676086,0.40802002,1.2532043
62769,-2.3739624,0.37811279,1.2597656
62770,-2.3187256,0.29556274,1.1845398
62771,-2.1940613,0.2130127,1.2084961
62772,-2.1572876,0.16983032,1.3259888
62773,-2.2000122,0.040740967,1.3450623
62774,-2.2193909,-0.087280273,1.4680481
62775,-1.9979858,-0.070800781,1.6036987
62776,-2.2221375,-0.25283814,1.6352844
62777,-2.2033691,-0.33828735,1.7236328
62778,-2.2473145,-0.34454346,1.7323303
62779,-2.0184326,-0.27099609,1.8811035
62780,-1.9525146,-0.40649414,1.7524719
62781,-2.0651245,-0.31158447,1.8360901
62782,-1.8405151,-0.59753418,1.7176819
62783,-1.7729187,-0.59646606,1.7292786
62784,-1.9075012,-0.58166504,1.7781067
62785,-1.8347168,-0.61065674,1.9677734
62786,-1.7425537,-0.84396362,1.9682312
62787,-1.920166,-0.77484131,2.1136475
62788,-1.8475342,-0.87631226,1.9876099
62789,-1.9000244,-1.1428833,2.0111084
62790,-1.7559814,-1.0493469,1.9790649
62791,-1.75354,-1.2420654,2.0187378
62792,-1.7657471,-1.1491394,2.2711182
62793,-1.6874695,-1.2561035,2.0993042
62794,-1.7672729,-1.1323547,2.1078491
62795,-1.8963623,-1.2561035,2.119751
62796,-1.5760803,-1.7253113,2.1673584
62797,-1.4483643,-1.5419006,2.2984314
62798,-1.4431763,-1.4781189,2.0597839
62799,-1.3931274,-1.5249634,2.0796204
62800,-1.33255,-1.6268921,1.8855286
62801,-1.2384033,-1.6259766,2.2676086
62802,-1.1791992,-1.4212036,2.0437622
62803,-1.089325,-1.7048645,1.9972229
62804,-1.0848999,-1.738739,2.1070862
62805,-1.0740662,-1.5531921,2.1894836
62806,-0.94299316,-1.729126,2.119751
62807,-0.9211731,-1.8431091,1.9038391
62808,-0.83129883,-1.9828796,1.9851685
62809,-0.89355469,-1.8000793,2.0497131
62810,-0.79681397,-1.940155,1.8237305
62811,-0.58456421,-1.9142151,2.0291138
62812,-0.60287476,-2.129364,1.8797302
62813,-0.6539917,-2.2792053,1.9248962
62814,-0.55511475,-2.1881104,1.9726563
62815,-0.50003052,-2.2665405,1.9903564
62816,-0.3767395,-2.2149658,1.8487549
62817,-0.49301147,-2.3416138,1.8960571
62818,-0.36315918,-2.1585083,1.8164063
62819,-0.24032593,-1.8164063,1.8353271
62820,-0.25100708,-1.789856,1.6064453
62821,-0.21408081,-2.1658325,1.6238403
62822,-0.076904297,-1.6282654,1.5266418
62823,0.051269531,-1.8617249,1.5562439
62824,0.019683838,-1.7315674,1.5145874
62825,0.030517578,-1.6821289,1.4208984
62826,0.097351074,-1.8276978,1.4015198
62827,0.15045166,-1.6943359,1.3246155
62828,0.26428223,-1.8945313,1.315918
62829,0.30319214,-2.4848938,1.2242126
62830,0.34957886,-2.5198364,1.2454224
62831,0.32608032,-2.4131775,1.2406921
62832,0.42022705,-2.4734497,1.2939453
62833,0.48416138,-2.3880005,1.2277222
62834,0.54885864,-2.303009,1.2054443
62835,0.62011719,-2.250824,1.1500549
62836,0.6930542,-2.3110962,0.93734741
62837,0.75164795,-2.3342896,0.92483521
62838,0.6716919,-2.3512268,0.9173584
62839,0.7434082,-2.4041748,0.72280884
62840,0.7699585,-2.3425293,0.83984375
62841,0.86288452,-2.2972107,0.60409546
62842,0.859375,-2.1641541,0.67001343
62843,0.75927734,-2.3300171,0.71655273
62844,0.92803955,-2.3974609,0.42816162
62845,0.92727661,-2.4732971,0.59204102
62846,0.98480225,-2.0544434,0.43319702
62847,1.0218811,-1.3415527,0.46875
62848,1.0159302,-0.83007813,0.17303467
62849,1.2310791,-1.3395691,0.20080566
62850,1.1642456,-1.9148254,0.059967041
62851,1.2207031,-2.2619629,-0.044250488
62852,1.2316895,-2.4586487,0.007171631
62853,1.1456299,-2.2294617,0.15151978
62854,1.2666321,-2.2402954,0.17822266
62855,1.3194275,-1.958313,-0.25375366
62856,1.2478638,-2.2972107,-0.20812988
62857,1.2860107,-2.0800781,-0.12207031
62858,1.3525391,-1.8429565,-0.1751709
62859,1.3417053,-1.9485474,-0.2041626
62860,1.3426209,-1.6844177,-0.34118652
62861,1.3063049,-1.4367676,-0.32348633
62862,1.2384033,-0.73242188,-0.69488525
62863,1.2591553,-1.0377502,-0.68084717
62864,1.3536072,-1.4752197,-0.84564209
62865,1.4509583,-1.7776489,-0.67810059
62866,1.1993408,-1.5988159,-0.76004028
62867,1.3539124,-1.3951111,-0.65048218
62868,1.3150024,-1.2477112,-0.75836182
62869,1.3554382,-1.1698914,-0.76965332
62870,1.207428,-1.3500977,-0.85159302
62871,1.3606262,-1.2301636,-0.68191528
62872,1.3342285,-1.0571289,-0.74508667
62873,1.3240051,-1.0746765,-0.89569092
62874,1.1929321,-1.051178,-0.92330933
62875,1.1982727,-0.85769653,-0.89202881
62876,1.166687,-0.95214844,-0.95474243
62877,1.131134,-0.83297729,-0.93383789
62878,1.2664795,-0.78811646,-1.0444641
62879,1.1161804,-0.72692871,-1.0891724
62880,1.0282898,-0.68359375,-1.340332
62881,1.0592651,-0.47576904,-1.2063599
62882,1.1175537,0.47866821,-1.3920593
62883,1.1482239,0.000305176,-1.2483215
62884,1.121521,-0.415802,-1.492157
62885,1.0290527,-0.47195435,-1.2651062
62886,0.93811035,-0.26596069,-1.4614868
62887,0.99304199,-0.28198242,-1.4619446
62888,0.83129883,-0.21194458,-1.3790894
62889,0.88745117,-0.24047852,-1.2657166
62890,0.8517456,-0.15396118,-1.4355469
62891,0.88378906,-0.2482605,-1.3577271
62892,0.8744812,-0.26657105,-1.4205933
62893,0.78399658,-0.057830811,-1.4286804
62894,0.72158813,0.11413574,-1.5434265
62895,0.70220947,0.49087524,-1.5740967
62896,0.61599731,1.882782,-1.4549255
62897,0.64300537,1.6841125,-1.472168
62898,0.48583984,1.1000061,-1.4807129
62899,0.51025391,0.57312012,-1.4460754
62900,0.39825439,0.36819458,-1.348877
62901,0.24169922,0.5380249,-1.4852905
62902,0.19744873,0.53894043,-1.4404297
62903,0.27679443,0.61950684,-1.4677429
62904,0.28320313,0.62652588,-1.2649536
62905,0.047454834,0.81619263,-1.3644409
62906,-0.03326416,0.76904297,-1.5371704
62907,-0.002593994,0.83740234,-1.3452148
62908,-0.095672607,2.1882629,-1.2831116
62909,-0.064849854,2.4816895,-1.3591003
62910,-0.1600647,2.527771,-1.1877441
62911,-0.1638794,0.93704224,-1.3696289
62912,-0.2645874,0.87493897,-1.3980103
62913,-0.35522461,0.85296631,-1.2088013
62914,-0.36193848,0.95230103,-1.3031006
62915,-0.4460144,0.93353272,-1.2835693
62916,-0.63308716,1.03302,-1.2332153
62917,-0.72494507,1.0044861,-1.1871338
62918,-0.54931641,1.0203552,-1.0778809
62919,-0.73471069,1.2580872,-1.1930847
62920,-0.81970215,1.3061523,-0.96694946
62921,-0.8883667,0.91598511,-0.88195801
62922,-0.82931519,1.224823,-1.0023499
62923,-1.0192871,1.1639404,-1.0336304
62924,-0.99914551,1.0531616,-0.63323975
62925,-1.0945129,1.0731506,-0.70861816
62926,-1.2162781,1.2295532,-0.80780029
62927,-1.1276245,1.3301086,-0.69915772
62928,-1.268158,1.4343262,-0.85754394
62929,-1.2507629,1.2896729,-0.74371338
62930,-1.2786865,1.6668701,-0.78170776
62931,-1.4546204,2.8974915,-0.53192139
62932,-1.3049316,2.6721191,-0.6060791
62933,-1.6122437,1.3330078,-0.66452026
62934,-1.5037537,1.4257813,-0.55053711
62935,-1.5344238,1.2608337,-0.41427612
62936,-1.4971924,1.3790894,-0.31845093
62937,-1.5280151,1.2272644,-0.26016235
62938,-1.6862488,1.3641357,-0.24032593
62939,-1.7991638,1.1213684,-0.1574707
62940,-1.7701721,1.2530518,-0.03692627
62941,-1.7970276,1.2194824,0.13381958
62942,-1.8595886,1.1846924,0.092468262
62943,-1.8463135,1.2257385,0.12237549
62944,-1.8925476,1.2161255,0.21621704
62945,-1.8371582,1.3279724,0.11077881
62946,-1.8206787,1.2745666,0.19714356
62947,-1.8760681,1.1709595,0.28945923
62948,-1.9178772,1.1703491,0.31356811
62949,-1.9223022,1.1364746,0.35705566
62950,-1.9633484,1.1523438,0.44921875
62951,-1.9970703,0.93414307,0.50354004
62952,-1.9943237,0.99624634,0.50201416
62953,-2.0092773,0.76171875,0.56259155
62954,-1.9773865,0.77255249,0.60714722
62955,-1.9842529,0.70220947,0.66940308
62956,-2.0327759,0.60775757,0.7421875
62957,-2.0736694,0.58380127,0.78781128
62958,-2.1238708,0.58319092,0.78765869
62959,-2.2833252,0.44937134,0.95733643
62960,-2.170105,0.38330078,0.95214844
62961,-2.3257446,0.31112671,0.7144165
62962,-2.205658,0.39154053,1.0025024
62963,-2.2373962,0.35003662,1.2261963
62964,-2.2769165,0.32089233,1.2103271
62965,-2.3448181,0.33950806,1.2519836
62966,-2.3022461,0.26672363,1.1795044
62967,-2.3927307,0.27557373,1.4135742
62968,-2.2485352,0.18356323,1.4360046
62969,-2.2909546,0.36529541,1.4801025
62970,-2.1965027,0.21148682,1.5187073
62971,-2.2769165,-0.009155273,1.6891479
62972,-2.3106384,-0.13961792,1.6415405
62973,-2.0901489,-0.21652222,1.5917969
62974,-2.0648193,-0.30014038,1.6615295
62975,-2.1821594,-0.45440674,1.723938
62976,-2.0960999,-0.42953491,1.6784668
62977,-2.0780945,-0.70907593,1.8234253
62978,-2.0857239,-0.66497803,2.0349121
62979,-2.0835876,-0.55969238,1.8164063
62980,-2.0063782,-0.99609375,1.7877197
62981,-2.0755005,-0.7749939,1.8223572
62982,-1.9744873,-0.95413208,2.1243286
62983,-1.9691467,-0.98114014,1.7492676
62984,-1.7810059,-1.1958313,1.8513489
62985,-1.7529297,-1.0862732,2.1212769
62986,-1.7166138,-1.3285828,1.9523621
62987,-1.6329956,-1.0762024,1.9021606
62988,-1.7095947,-1.7243958,1.8122864
62989,-1.7631531,-1.3114929,2.1664429
62990,-1.683197,-1.6717529,1.9114685
62991,-1.8266296,-1.9248962,1.9558716
62992,-1.5792847,-1.9859314,1.9851685
62993,-1.6101074,-1.9416809,2.0001221
62994,-1.5785217,-1.6346741,2.061615
62995,-1.4579773,-1.5374756,1.8443298
62996,-1.4857483,-1.776886,1.9714355
62997,-1.723938,-1.7350769,2.0594788
62998,-1.4091492,-1.4857483,2.0828247
62999,-1.3453674,-1.7379761,2.0272827
63000,-1.1006165,-1.5596008,2.1000671
63001,-1.1134338,-1.4282227,1.9827271
63002,-1.0984802,-1.5991211,2.0129395
63003,-1.0525513,-1.7572021,1.9750977
63004,-1.1439514,-1.7785645,2.0031738
63005,-1.0125732,-1.7285156,1.9021606
63006,-0.95565796,-1.8217468,2.0069885
63007,-0.83480835,-1.9406128,1.9570923
63008,-0.7093811,-1.960144,1.8095398
63009,-0.77575684,-1.8444824,1.8206787
63010,-0.80444336,-2.0266724,1.8125916
63011,-0.6413269,-1.9462585,1.8110657
63012,-0.59814453,-2.0970154,1.5924072
63013,-0.519104,-2.1159363,1.8099976
63014,-0.4649353,-2.1257019,1.8717957
63015,-0.47622681,-2.2163391,1.8276978
63016,-0.35629272,-2.2644043,1.676178
63017,-0.36437988,-2.4029541,1.7741394
63018,-0.25512695,-2.5135803,1.7448425
63019,-0.1411438,-2.3040771,1.7619324
63020,-0.013580322,-2.381897,1.7489624
63021,-0.11688232,-2.5048828,1.5452576
63022,-0.096740723,-2.4954224,1.5130615
63023,0.078887939,-2.3928833,1.4355469
63024,0.1449585,-2.4291992,1.4163208
63025,0.14038086,-2.8321838,1.3641357
63026,0.23773193,-2.6319885,1.3093567
63027,0.24276733,-2.6593018,1.2390137
63028,0.22232056,-2.7389526,1.1981201
63029,0.287323,-2.5556946,1.2776184
63030,0.36376953,-2.5886536,1.1138916
63031,0.43380737,-2.5694275,1.171875
63032,0.4649353,-2.4807739,1.230011
63033,0.47668457,-2.0014954,1.0731506
63034,0.62164307,-1.809082,0.83450317
63035,0.46569824,-1.8919373,0.97290039
63036,0.59967041,-2.1617126,0.84060669
63037,0.60333252,-2.3391724,0.68893433
63038,0.75576782,-2.6222229,0.85006714
63039,0.81481934,-2.5279236,0.80368042
63040,0.89111328,-2.6524353,0.65994263
63041,0.7498169,-2.9344177,0.47973633
63042,0.92285156,-2.4809265,0.39581299
63043,0.98373413,-2.6596069,0.3817749
63044,0.91659546,-2.3165894,0.40435791
63045,1.0118103,-2.6599121,0.43884277
63046,1.1453247,-2.2941589,0.44311523
63047,1.0505676,-2.2340393,0.38986206
63048,1.0632324,-2.1212769,0.31417847
63049,1.1209106,-2.0516968,0.17532349
63050,1.1430359,-2.0689392,0.072631836
63051,1.1882019,-2.1420288,-0.23986816
63052,1.1538696,-2.0936584,-0.23361206
63053,1.230011,-2.2303772,-0.23193359
63054,1.2770081,-2.1105957,-0.09979248
63055,1.1752319,-2.2143555,-0.38024902
63056,1.2011719,-1.9721985,-0.03326416
63057,1.2080383,-2.0133972,-0.28076172
63058,1.1022949,-2.278595,-0.2822876
63059,1.0848999,-1.940918,-0.075683594
63060,1.2478638,-2.0030212,-0.27664185
63061,1.2188721,-1.7189026,-0.415802
63062,1.2492371,-1.9450378,-0.49423218
63063,1.3665771,-1.6133118,-0.53161621
63064,1.2139893,-1.8338013,-0.5090332
63065,1.3754272,-1.6052246,-0.65505981
63066,1.3084412,-1.3276672,-0.64727783
63067,1.2435913,0.56411743,-0.75973511
63068,1.3687134,-1.3171387,-0.71380615
63069,1.2045288,-1.2776184,-0.84472656
63070,1.2664795,-1.0983276,-0.94146728
63071,1.0877991,-1.12854,-1.0198975
63072,1.1306763,-1.0223389,-0.99197388
63073,1.1315918,-0.98953247,-1.0038757
63074,1.2309265,-0.97183228,-1.1186218
63075,1.1825562,-1.0287476,-1.2162781
63076,1.108551,-0.71792603,-1.0803223
63077,1.1314392,-0.80200195,-0.9803772
63078,1.038208,-0.79956055,-1.2136841
63079,1.0372925,-0.77178955,-1.161499
63080,1.0214233,-0.572052,-1.149292
63081,1.0113525,-0.46783447,-1.1927795
63082,0.834198,-0.39779663,-1.1660767
63083,0.88577271,-0.34103394,-1.1756897
63084,0.83343506,-0.42755127,-1.1340332
63085,0.78903198,-0.31433106,-1.1663818
63086,0.76858521,-0.098266602,-1.2710571
63087,0.89141846,-0.12268066,-1.244812
63088,0.70907593,-0.14450073,-1.2498474
63089,0.78155518,-0.22064209,-1.234436
63090,0.57006836,-0.53115845,-1.2745666
63091,0.67108154,-0.27923584,-1.4167786
63092,0.56106567,-0.1713562,-1.3117981
63093,0.34332275,0.004882813,-1.3093567
63094,0.62133789,0.23986816,-1.4567566
63095,0.39001465,0.008087158,-1.4082336
63096,0.38513184,0.25970459,-1.3056946
63097,0.35461426,0.14373779,-1.2541199
63098,0.40802002,0.048370361,-1.322937
63099,0.20477295,0.36132813,-1.2472534
63100,0.39154053,0.37353516,-1.3026428
63101,0.25573731,0.30593872,-1.4343262
63102,0.18981934,0.38162231,-1.4006042
63103,0.20385742,0.28427124,-1.2532043
63104,0.047302246,0.25268555,-1.3166809
63105,0.077056885,0.40817261,-1.4001465
63106,0.046691895,0.62194824,-1.3525391
63107,-0.20431519,0.80673218,-1.1854553
63108,-0.20965576,1.0049438,-1.1254883
63109,-0.19958496,1.0612488,-1.1151123
63110,-0.41885376,0.92056274,-0.99594116
63111,-0.45104981,1.0798645,-0.99822998
63112,-0.46844482,1.0813904,-1.0400391
63113,-0.56854248,1.1378479,-1.050415
63114,-0.40496826,1.0919189,-1.0934448
63115,-0.48690796,1.1427307,-1.1294556
63116,-0.69824219,1.1853027,-1.0848999
63117,-0.73974609,1.1842346,-0.90744019
63118,-0.63018799,1.2989807,-0.92544556
63119,-0.79650879,1.0575867,-0.87341309
63120,-0.88928223,1.2348938,-0.68099976
63121,-0.92086792,1.1138916,-0.64285278
63122,-1.0688782,1.1352539,-0.64254761
63123,-1.1242676,1.1766052,-0.59417725
63124,-1.2440491,1.2271118,-0.60333252
63125,-1.1811829,1.3748169,-0.67138672
63126,-1.1669922,1.1123657,-0.55725098
63127,-1.1592102,1.1299133,-0.38848877
63128,-1.2860107,1.0438538,-0.42266846
63129,-1.166687,0.8215332,-0.48309326
63130,-1.3319397,1.0038757,-0.46539307
63131,-1.342926,0.94406128,-0.40710449
63132,-1.4433289,0.45455933,-0.61569214
63133,-1.5548706,1.6835022,-0.38467407
63134,-1.5176392,0.90316772,-0.44036865
63135,-1.493988,1.0699463,-0.10284424
63136,-1.5632629,1.0412598,-0.14877319
63137,-1.6386414,1.1276245,-0.21606445
63138,-1.6242981,1.0157776,-0.14678955
63139,-1.6911316,1.267395,-0.12954712
63140,-1.7094421,1.2997437,0.032501221
63141,-1.7352295,1.2199402,-0.045776367
63142,-1.6674805,1.2294006,0.14297485
63143,-1.8818665,1.1291504,0.23788452
63144,-1.725769,1.1056519,0.18844605
63145,-1.9369507,1.0786438,0.19851685
63146,-1.8713379,1.0916138,0.43075561
63147,-1.9645691,1.0752869,0.26031494
63148,-1.8589783,1.0668945,0.45227051
63149,-2.0947266,1.0073853,0.31036377
63150,-2.008667,0.95855713,0.50964356
63151,-2.1502686,0.95596313,0.67306519
63152,-2.0672607,0.97946167,0.67703247
63153,-2.1621704,0.92163086,0.72525024
63154,-2.0951843,0.71350098,0.72921753
63155,-2.0927429,0.46096802,0.82290649
63156,-1.9786072,0.22766113,1.0980225
63157,-2.0591736,0.37384033,0.98236084
63158,-2.048645,0.31585693,1.0238647
63159,-2.0599365,0.18310547,1.2649536
63160,-2.0716858,-0.005187988,1.003418
63161,-2.1907043,-0.029144287,1.0308838
63162,-2.0652771,-0.17181397,1.1364746
63163,-2.0849609,-0.075683594,1.0975647
63164,-2.0317078,-0.36117554,1.2173462
63165,-2.0414734,-0.28045654,1.3476563
63166,-2.0605469,-0.19012451,1.5148926
63167,-2.0040894,-0.29251099,1.2773132
63168,-1.98349,-0.21087647,1.3775635
63169,-2.0243835,-0.043487549,1.4433289
63170,-1.8762207,-0.18234253,1.5113831
63171,-1.8618774,-0.5770874,1.3972473
63172,-2.0903015,0.041656494,1.3510132
63173,-1.9581604,-0.35980225,1.5913391
63174,-1.9673157,-0.43914795,1.8986511
63175,-1.9726563,-0.23086548,1.6984558
63176,-1.8032837,-0.59173584,1.5986633
63177,-1.8873596,-0.40084839,1.852417
63178,-1.8307495,-0.56762695,1.9100952
63179,-1.9256592,-0.37948608,1.8789673
63180,-1.6870117,-0.98739624,1.776123
63181,-1.8670654,-0.66696167,1.8353271
63182,-1.8235779,-0.7144165,1.8977356
63183,-1.6239929,-0.91430664,1.8859863
63184,-1.822052,-0.90301514,1.8960571
63185,-1.7468262,-0.92956543,1.8301392
63186,-1.8321228,-1.2878418,1.8092346
63187,-1.7658997,-1.335144,1.875
63188,-1.6261291,-1.4094543,1.852417
63189,-1.5603638,-1.0076904,2.0843506
63190,-1.5795898,-1.3189697,1.9390869
63191,-1.4282227,-1.0348511,1.9018555
63192,-1.4894104,-1.5480041,1.9863892
63193,-1.3070679,-1.728363,1.7835999
63194,-1.3589478,-2.2039795,1.8411255
63195,-1.4002991,-2.2225952,2.0036316
63196,-1.2301636,-2.0733643,1.7805481
63197,-1.4016724,-2.5584412,1.811676
63198,-1.2802124,-2.1096802,1.879425
63199,-1.1218262,-1.7297363,1.8231201
63200,-0.98114014,-1.577301,1.7945862
63201,-1.0910034,-1.6265869,1.7701721
63202,-0.91873169,-1.6409302,1.7889404
63203,-0.85266113,-1.751709,1.9532776
63204,-0.8126831,-1.7599487,1.8615723
63205,-0.834198,-1.8821716,1.9514465
63206,-0.79788208,-1.8835449,1.8238831
63207,-0.58914185,-1.8954468,1.8566895
63208,-0.53070068,-2.0388794,1.8551636
63209,-0.52047729,-2.1987915,1.8518066
63210,-0.41183472,-2.1488953,1.710968
63211,-0.41046143,-2.1020508,1.6049194
63212,-0.38146973,-2.0578003,1.7398071
63213,-0.27313232,-2.0204163,1.5914917
63214,-0.25680542,-2.0748901,1.5988159
63215,-0.24230957,-2.1464539,1.5151978
63216,-0.10848999,-2.2555542,1.4016724
63217,-0.054016113,-2.2261047,1.3729858
63218,-0.032806396,-2.2709656,1.3891602
63219,-0.010528564,-2.3008728,1.3882446
63220,-0.02166748,-2.1951294,1.4080811
63221,0.086669922,-2.1075439,1.4715576
63222,0.002441406,-2.2694397,1.4363098
63223,0.081634521,-2.1775818,1.1993408
63224,0.12756348,-2.2277832,1.1819458
63225,0.32897949,-2.4099731,1.2808228
63226,0.26321411,-2.2621155,1.0263062
63227,0.34439087,-2.3529053,1.098175
63228,0.2822876,-2.5006104,1.0206604
63229,0.48400879,-2.5804138,0.9854126
63230,0.52429199,-2.4113464,0.91018677
63231,0.46798706,-2.428894,0.83831787
63232,0.68817139,-2.9040527,0.8555603
63233,0.63491821,-2.2592163,0.91903687
63234,0.6350708,-2.3474121,0.71258545
63235,0.72128296,-2.1748352,0.66055298
63236,0.67459106,-1.9181824,0.70281982
63237,0.7951355,-2.0565796,0.54992676
63238,0.73013306,-2.1711731,0.72387695
63239,0.91262817,-2.2566223,0.50430298
63240,0.965271,-2.0835876,0.26702881
63241,1.0896301,-2.1180725,0.24185181
63242,0.94406128,-2.1160889,0.2003479
63243,1.0977173,-2.0645142,0.064086914
63244,0.99136353,-2.1218872,0.30044556
63245,0.87142944,-1.9973755,0.069580078
63246,1.0420227,-2.0158386,0.037689209
63247,1.0253906,-2.0040894,0.14404297
63248,1.1410522,-1.9584656,0.089263916
63249,1.1013794,-1.9830322,0.27511597
63250,1.0491943,-1.8948364,-0.045013428
63251,1.1306763,-1.7367554,-0.051269531
63252,1.0279846,-1.6856384,-0.14587402
63253,1.2173462,-1.7218018,-0.19805908
63254,1.0726929,-1.6464233,-0.46188355
63255,1.2788391,-1.6551209,-0.39352417
63256,1.138916,-1.5971375,-0.56106567
63257,1.0215759,-1.451416,-0.53222656
63258,1.1868286,-1.5437317,-0.32196045
63259,1.1419678,-1.4273071,-0.38345337
63260,1.0662842,-1.4559937,-0.42785644
63261,1.1274719,-1.2760925,-0.46585083
63262,1.0510254,-1.3923645,-0.39550781
63263,1.1752319,-1.5124512,-0.48965454
63264,1.159668,-1.4682007,-0.66345215
63265,1.1442566,-0.88943481,-0.65338135
63266,1.0632324,-1.2164307,-0.71060181
63267,1.1112976,-0.96054077,-0.75378418
63268,1.2309265,-0.90148926,-0.77819824
63269,1.1701965,-0.88180542,-0.89141846
63270,1.2385559,-0.75637817,-0.82458496
63271,1.0835266,-0.81832886,-0.80657959
63272,1.0202026,-0.92285156,-1.0076904
63273,1.0787964,-0.66558838,-0.91827393
63274,0.89630127,-0.60974121,-0.88226318
63275,1.0664368,-0.54595947,-0.92697144
63276,1.008606,-0.57159424,-1.2338257
63277,1.0041809,-0.44647217,-1.2149048
63278,0.97244263,-0.48812866,-1.0986328
63279,0.96786499,-0.3175354,-1.0830688
63280,0.91079712,-0.28823853,-1.1712646
63281,0.89096069,-0.36254883,-1.2139893
63282,0.85983276,-0.40161133,-1.0629272
63283,0.8454895,-0.1763916,-1.2986755
63284,0.72631836,-0.25604248,-1.2980652
63285,0.58517456,0.071716309,-1.1894226
63286,0.68237305,0.013275146,-1.1895752
63287,0.51071167,-0.43014526,-1.0299683
63288,0.43014526,-0.45806885,-1.2765503
63289,0.47058106,-0.014038086,-1.2841797
63290,0.51116943,0.22949219,-1.1865234
63291,0.38833618,0.50170898,-1.2435913
63292,0.40283203,0.31921387,-1.2242126
63293,0.26901245,0.36819458,-1.2684631
63294,0.287323,0.4574585,-1.2619019
63295,0.30166626,0.64453125,-1.295929
63296,0.17852783,0.65628052,-1.1297607
63297,0.10513306,0.73852539,-1.1593628
63298,-0.047149658,0.51483154,-1.2640381
63299,0.11672974,0.6552124,-1.3153076
63300,-0.02822876,0.93322754,-1.3964844
63301,-0.078125,0.68557739,-1.169281
63302,-0.25588989,0.67871094,-1.1865234
63303,-0.15258789,0.69595337,-1.3461304
63304,-0.12176514,0.81176758,-1.295166
63305,-0.2104187,0.78186035,-0.97442627
63306,-0.28762817,0.78323364,-1.063385
63307,-0.44281006,0.93231201,-0.98403931
63308,-0.52398682,1.1529541,-1.0148621
63309,-0.44967651,1.015625,-0.95199585
63310,-0.54321289,1.0531616,-0.85571289
63311,-0.70159912,0.94955444,-0.78613281
63312,-0.65948486,1.1309814,-0.76263428
63313,-0.8279419,1.0502625,-0.66955566
63314,-0.65612793,1.0749817,-0.77163696
63315,-0.80429077,1.1724854,-0.73898315
63316,-0.93566894,1.257782,-0.78384399
63317,-0.88317871,1.2564087,-0.6892395
63318,-0.88821411,1.0820007,-0.71411133
63319,-0.87554932,1.0203552,-0.71746826
63320,-1.1125183,1.0592651,-0.50918579
63321,-1.2260437,1.239624,-0.58868408
63322,-1.2773132,1.053009,-0.4675293
63323,-1.1546326,1.2268066,-0.53344727
63324,-1.1529541,1.2043762,-0.47714233
63325,-1.3986206,1.2882996,-0.56488037
63326,-1.3165283,1.2124634,-0.17272949
63327,-1.3604736,1.4562988,-0.3125
63328,-1.6383362,0.81085205,-0.72937012
63329,-1.6795349,0.91598511,-0.2583313
63330,-1.5168762,1.061554,-0.05645752
63331,-1.4715576,1.1373901,-0.059204102
63332,-1.5763855,1.578064,0.022277832
63333,-1.5791321,1.2397766,0.10147095
63334,-1.505127,1.2026978,0.19866943
63335,-1.6990662,1.2475586,0.045318604
63336,-1.7333984,1.0754395,0.20507813
63337,-1.7070007,1.0740662,0.17318726
63338,-1.8345642,1.0400391,0.1486206
63339,-1.8205261,1.0305786,0.13504028
63340,-1.802063,0.94360352,0.39718628
63341,-1.8621826,0.83190918,0.35720825
63342,-1.8862915,0.86486816,0.37994385
63343,-1.9566345,1.0101318,0.64651489
63344,-2.0729065,0.70709228,0.76461792
