,a,b,c
63345,-1.8518066,0.66818237,0.53283691
63346,-1.8960571,0.61889648,0.64239502
63347,-1.8434143,0.73364258,0.62103272
63348,-2.0611572,0.62072754,0.82641602
63349,-2.0217896,0.35995483,0.69534302
63350,-1.9482422,0.59707642,0.71258545
63351,-1.9145203,0.44509888,0.63919067
63352,-2.0936584,0.40023804,0.71502685
63353,-2.1612549,0.62393188,0.86013794
63354,-2.0217896,0.337677,0.88150024
63355,-2.1012878,0.35858154,0.96984863
63356,-2.0817566,0.34240723,1.1660767
63357,-2.0056152,0.39459228,1.1694336
63358,-2.0103455,0.3427124,1.2245178
63359,-1.9810486,0.23803711,1.0308838
63360,-2.0162964,0.27984619,1.1683655
63361,-1.9351196,-0.21987915,0.93032837
63362,-1.9024658,-0.22521973,1.3284302
63363,-2.0455933,0.013122559,1.1694336
63364,-1.9892883,-0.22720337,1.3870239
63365,-2.0285034,-0.1499939,1.5252686
63366,-1.9296265,-0.19119263,1.5109253
63367,-1.8209839,-0.24841309,0.99975586
63368,-1.9003296,-0.13122559,1.3264465
63369,-1.854248,-0.18081665,1.6937256
63370,-1.9117737,-0.38879394,1.4953613
63371,-1.6534424,-0.70770264,1.5478516
63372,-1.8383789,-0.8430481,1.4724731
63373,-1.8345642,-0.89813232,1.6452026
63374,-1.7486572,-0.93551636,1.5208435
63375,-1.6168213,-0.96038818,1.7793274
63376,-1.6546631,-1.088562,1.743927
63377,-1.7959595,-1.227417,1.7378235
63378,-1.6955566,-0.89233398,1.893158
63379,-1.688385,-1.0107422,1.7489624
63380,-1.6293335,-0.93933106,1.9458008
63381,-1.5673828,-1.1921692,1.9158936
63382,-1.5887451,-1.3841248,1.7248535
63383,-1.4439392,-1.607666,1.8205261
63384,-1.5058899,-1.8331909,1.7993164
63385,-1.5190125,-1.4997864,1.8101501
63386,-1.2966919,-1.4431763,1.8218994
63387,-1.413269,-1.4881897,1.7366028
63388,-1.4280701,-1.5270996,1.9108582
63389,-1.1334229,-1.4500427,1.8156433
63390,-1.2115479,-1.6633606,1.8930054
63391,-1.1782837,-1.7749023,1.782074
63392,-1.1347961,-1.6323853,1.791687
63393,-1.0992432,-1.8351746,1.6143799
63394,-0.98236084,-1.5292358,1.8449402
63395,-1.2536621,-1.7289734,1.8713379
63396,-0.99945068,-1.8766785,1.8067932
63397,-0.84671021,-1.6719055,1.6252136
63398,-0.8795166,-1.7034912,1.7097473
63399,-0.76980591,-1.8650818,1.7211914
63400,-0.64117432,-1.7771912,1.6488647
63401,-0.60958862,-1.7697144,1.6900635
63402,-0.5557251,-1.8008423,1.6712952
63403,-0.4826355,-1.8528748,1.552124
63404,-0.42602539,-1.9299316,1.640625
63405,-0.42541504,-1.9709778,1.6003418
63406,-0.39901733,-2.0256042,1.599884
63407,-0.20904541,-2.0794678,1.7304993
63408,-0.25375366,-2.1302795,1.2104797
63409,-0.15045166,-2.1304321,1.4704895
63410,-0.032196045,-2.038269,1.5611267
63411,-0.035705566,-2.1980286,1.5541077
63412,-0.093688965,-2.1722412,1.4884949
63413,0.027160645,-2.1917725,1.4691162
63414,0.009002686,-2.2814941,1.423645
63415,0.082244873,-2.4235535,1.3496399
63416,0.007019043,-2.326355,1.3458252
63417,0.16342163,-2.3036194,1.2117004
63418,0.26443481,-2.1957397,1.1558533
63419,0.28152466,-2.1966553,1.0972595
63420,0.30685425,-2.2257996,0.93994141
63421,0.36834717,-2.2384644,0.9413147
63422,0.37063599,-2.2390747,0.98251343
63423,0.50094604,-2.1990967,0.91400147
63424,0.54077148,-2.194519,0.84243774
63425,0.53131103,-2.252655,0.80810547
63426,0.57434082,-2.2645569,0.80032349
63427,0.57434082,-2.3374939,0.77453613
63428,0.60791016,-2.4908447,0.60913086
63429,0.65917969,-2.4635315,0.55999756
63430,0.72967529,-2.341156,0.5506897
63431,0.71014404,-2.1514893,0.68664551
63432,0.73028565,-2.2618103,0.48049927
63433,0.86364746,-2.0988464,0.53634644
63434,0.75927734,-2.0599365,0.14648438
63435,0.80337524,-2.0782471,0.26977539
63436,0.97091675,-2.1524048,0.24581909
63437,1.0591125,-2.051239,0.36010742
63438,1.1380005,-1.8618774,0.34866333
63439,1.0302734,-1.9555664,0.25024414
63440,1.1206055,-1.8363953,0.14587402
63441,0.9967041,-1.8453979,0.12176514
63442,1.1250305,-1.8772888,0.027313232
63443,1.083374,-1.8341064,0.014190674
63444,0.93933106,-1.7703247,-0.13412476
63445,1.0656738,-1.6497803,-0.35858154
63446,1.1624146,-1.7321777,-0.28961182
63447,1.0090637,-1.6670227,-0.21469116
63448,1.1213684,-1.6825867,-0.25039673
63449,1.2991333,-1.6944885,-0.37872314
63450,1.1245728,-1.5341187,-0.42861939
63451,1.022644,-1.5370178,-0.4675293
63452,0.98403931,-1.4990234,-0.35812378
63453,1.2007141,-1.5187073,-0.38284302
63454,1.1297607,-1.3719177,-0.48446655
63455,1.1361694,-1.3621521,-0.47897339
63456,1.1804199,-1.3891602,-0.59143066
63457,1.0920715,-1.2921143,-0.65155029
63458,1.1408997,-1.2565613,-0.69854736
63459,1.139679,-1.0806274,-0.82366943
63460,1.1535645,-1.0321045,-0.67733765
63461,1.1405945,-0.92544556,-0.83877563
63462,0.8972168,-1.0626221,-0.80474853
63463,1.0139465,-0.76644897,-0.84335327
63464,0.97045898,0.51223755,-1.0066223
63465,1.0601807,-0.6048584,-0.74752808
63466,0.98358154,-0.72662353,-1.0340881
63467,0.8883667,-0.5935669,-1.0917664
63468,0.92163086,-0.63659668,-1.083374
63469,0.93261719,-0.50521851,-1.1813354
63470,0.95062256,-0.55862427,-1.2176514
63471,0.94650269,-0.50170898,-1.3677979
63472,0.97076416,-0.39367676,-1.2129211
63473,0.9765625,-0.2961731,-1.1547852
63474,0.89172363,-0.22644043,-1.1618042
63475,0.88027954,-0.184021,-1.2945557
63476,0.83099365,-0.13824463,-0.9576416
63477,0.75027466,-0.13793945,-1.1004639
63478,0.67077637,-0.08682251,-1.1669922
63479,0.75088501,-0.083007813,-1.255188
63480,0.67489624,-0.10757446,-1.4128113
63481,0.51193237,0.07232666,-1.247406
63482,0.53955078,0.20751953,-1.350708
63483,0.70373535,0.28411865,-1.3926697
63484,0.4800415,0.24017334,-1.3537598
63485,0.50933838,0.32897949,-1.3859558
63486,0.47149658,0.45196533,-1.4054871
63487,0.37658691,0.44036865,-1.1749268
63488,0.15274048,0.42770386,-1.2878418
63489,0.103302,0.51467896,-1.1628723
63490,0.002746582,0.6640625,-1.1949158
63491,-0.006408691,0.75637817,-1.3313293
63492,0.032958984,0.62088013,-1.2052917
63493,0.00793457,0.81176758,-1.1773682
63494,-0.11871338,0.74432373,-1.2214661
63495,-0.21987915,0.76766968,-1.2765503
63496,-0.24414063,0.82901001,-1.1384583
63497,-0.21118164,0.83770752,-1.1076355
63498,-0.25100708,0.81985474,-0.92376709
63499,-0.43533325,0.75469971,-0.98999023
63500,-0.46813965,0.7460022,-1.0592651
63501,-0.55511475,0.80657959,-1.0171509
63502,-0.61264038,0.99456787,-0.987854
63503,-0.62591553,0.99761963,-1.0868835
63504,-0.63827515,1.1889648,-1.0636902
63505,-0.49072266,1.2442017,-1.0072327
63506,-0.60958862,1.3204956,-0.94223022
63507,-0.59692383,1.3400269,-1.0050964
63508,-0.90270996,1.1282349,-0.75164795
63509,-0.88378906,1.3269043,-0.73608398
63510,-1.0246277,1.1125183,-0.70556641
63511,-0.87890625,1.313324,-0.63049316
63512,-1.0546875,1.3717651,-0.56259155
63513,-1.0383606,1.4028931,-0.5140686
63514,-1.1320496,1.3896179,-0.51528931
63515,-1.157074,1.3473511,-0.46478272
63516,-1.1459351,1.1257935,-0.44174194
63517,-1.2789917,1.1141968,-0.48156738
63518,-1.3320923,1.2948608,-0.34744263
63519,-1.3716125,1.0719299,-0.45501709
63520,-1.3414001,1.2734985,-0.20690918
63521,-1.4489746,1.2733459,-0.21514893
63522,-1.572876,1.1117554,-0.34042358
63523,-1.5074158,1.0968018,-0.22827148
63524,-2.45224,0.94726563,-0.54382324
63525,-2.5073242,0.75256348,-0.49301147
63526,-1.5719604,1.164856,-0.17471313
63527,-1.786499,1.3830566,0.10482788
63528,-1.8249512,1.0160828,0.093536377
63529,-1.7411804,0.84350586,0.056304932
63530,-1.6850281,2.7114868,0.17562866
63531,-1.7247009,1.0401916,0.18692017
63532,-1.7202759,1.098938,0.22872925
63533,-1.7547607,0.97259522,0.25466919
63534,-1.7576599,1.0266113,0.29998779
63535,-1.7449951,1.0206604,0.34515381
63536,-1.8865967,0.88378906,0.47302246
63537,-1.8812561,0.9513855,0.42999268
63538,-1.9494629,0.95367432,0.44555664
63539,-1.8284607,0.84182739,0.70846558
63540,-1.8968201,0.88256836,0.29556274
63541,-2.0727539,0.95352173,0.62011719
63542,-1.8984985,0.84121704,1.1138916
63543,-2.0941162,0.70632935,0.82229614
63544,-2.1035767,0.56350708,0.77880859
63545,-2.1801758,0.51589966,0.96588135
63546,-2.1897888,0.50170898,0.93551636
63547,-2.0568848,0.39154053,0.97488403
63548,-2.0225525,0.43334961,1.0690308
63549,-1.9850159,0.42694092,1.0650635
63550,-2.1318054,0.53588867,1.2609863
63551,-2.1554565,0.26748657,1.2399292
63552,-2.2215271,0.14648438,1.0928345
63553,-2.1304321,0.11795044,1.219635
63554,-2.2587585,-0.033569336,1.1245728
63555,-2.0611572,-0.12557983,1.3850403
63556,-2.1295166,-0.16784668,1.2799072
63557,-2.0185852,-0.18554688,1.5713501
63558,-2.1560669,0.063171387,1.3580322
63559,-1.9831848,-0.30700684,1.4935303
63560,-1.9985962,-0.25634766,1.5940857
63561,-2.225647,-0.51376343,1.5937805
63562,-2.0983887,-0.31600952,1.5608215
63563,-2.094574,-0.5708313,1.7451477
63564,-2.0477295,-0.72448731,1.7567444
63565,-1.8630981,-0.4699707,1.505127
63566,-1.9067383,-0.8203125,1.5907288
63567,-1.7295837,-0.59326172,1.7739868
63568,-1.8299866,-0.65917969,1.6061401
63569,-1.7086792,-0.54489136,1.9596863
63570,-1.7814636,-0.5770874,1.9636536
63571,-1.7359924,-0.67047119,1.8196106
63572,-1.8052673,-1.028595,2.0045471
63573,-1.7266846,-0.84030151,1.8856812
63574,-1.7762756,-0.85891724,1.8972778
63575,-1.8023682,-1.3186646,1.8399048
63576,-1.645813,-1.0081482,1.7825317
63577,-1.5202332,-1.197052,1.6497803
63578,-1.3925171,-1.1386108,2.0077515
63579,-1.6313171,-1.3005066,2.109375
63580,-1.5380859,-1.348114,1.9465637
63581,-1.5110779,-1.6296387,2.0449829
63582,-1.4256287,-1.4852905,2.0410156
63583,-1.4613342,-1.4717102,2.1278381
63584,-1.3394165,-1.4364624,2.0141602
63585,-1.3941956,-1.3925171,1.7652893
63586,-1.3470459,-1.5711975,1.9165039
63587,-1.1488342,-1.5074158,2.0814514
63588,-1.1460876,-1.6519165,2.0137024
63589,-1.0073853,-1.4793396,2.1095276
63590,-0.99243164,-1.9006348,2.064209
63591,-0.84579468,-1.9570923,1.9810486
63592,-0.90957642,-1.8864441,1.895752
63593,-0.87188721,-1.9023132,2.0602417
63594,-0.86807251,-1.942749,1.9351196
63595,-0.8190918,-2.0359802,2.0191956
63596,-0.6161499,-2.0068359,1.9631958
63597,-0.49728394,-2.1028137,1.9734192
63598,-0.5406189,-2.0556641,1.9210815
63599,-0.48782349,-2.0437622,1.7958069
63600,-0.36895752,-2.0724487,1.7651367
63601,-0.31555176,-2.2169495,1.630249
63602,-0.3326416,-2.0223999,1.7155457
63603,-0.29571533,-2.2077942,1.4498901
63604,-0.19699097,-2.1691895,1.4735413
63605,-0.15563965,-2.23526,1.46698
63606,-0.000762939,-2.1153259,1.5524292
63607,-0.041656494,-2.118988,1.3565063
63608,-0.12023926,-2.2154236,1.5374756
63609,-0.021820068,-2.1893311,1.3819885
63610,-0.019989014,-2.3182678,1.4485168
63611,0.21728516,-2.3057556,1.5328979
63612,0.2645874,-2.4717712,1.3197327
63613,0.24932861,-2.2906494,1.3748169
63614,0.29464722,-2.3989868,1.2065125
63615,0.25543213,-2.2489929,1.0618591
63616,0.37109375,-2.2137451,1.1505127
63617,0.45761108,-2.2024536,1.0861206
63618,0.55496216,-2.1743774,1.0583496
63619,0.59341431,-2.1966553,1.027832
63620,0.61553955,-2.2624207,0.97808838
63621,0.69747925,-2.197113,0.91888428
63622,0.69885254,-2.3152161,0.8480835
63623,0.73684692,-2.3703003,0.77941894
63624,0.82000732,-2.2969055,0.76812744
63625,0.9576416,-2.3114014,0.65917969
63626,1.0108948,-2.2018433,0.64483643
63627,0.91201782,-2.265625,0.58685303
63628,0.98953247,-2.3051453,0.38574219
63629,0.97839356,-2.2109985,0.46569824
63630,1.1700439,-2.1817017,0.43136597
63631,1.0899353,-2.1810913,0.259552
63632,1.1064148,-2.2335815,0.22186279
63633,1.1299133,-2.0758057,0.16876221
63634,1.2321472,-2.1192932,0.16067505
63635,1.1528015,-2.1359253,0.1651001
63636,1.1891174,-2.0977783,0.22323608
63637,1.206665,-2.015686,0.032348633
63638,1.2724304,-2.0001221,-0.028076172
63639,1.3124084,-2.0187378,-0.095825195
63640,1.4044189,-1.836853,-0.23742676
63641,1.3545227,-1.774292,-0.13717651
63642,1.2857056,-1.6786194,-0.37536621
63643,1.2335205,-1.6667175,-0.38391113
63644,1.4686584,-1.8545532,-0.20187378
63645,1.3212585,-1.8595886,-0.36865234
63646,1.1781311,-1.7831421,-0.1965332
63647,1.2985229,-1.6633606,-0.34805298
63648,1.1634827,-1.6192627,-0.35186768
63649,1.2338257,-1.4881897,-0.56716919
63650,1.2664795,-1.4738464,-0.62423706
63651,1.3674927,-1.5330505,-0.58914185
63652,1.3156128,-1.3114929,-0.68572998
63653,1.2953186,-1.3746643,-0.79666138
63654,1.3252258,-1.2872314,-0.64300537
63655,1.2963867,-1.1607361,-0.89660644
63656,1.1404419,-0.94543457,-0.91323853
63657,1.242218,-1.0954285,-0.98632813
63658,1.2236023,-0.92727661,-1.1094666
63659,1.265564,-0.79589844,-1.0409546
63660,1.098175,-1.0180664,-1.2353516
63661,1.1587524,-0.82458496,-1.1978149
63662,1.1671448,-0.30090332,-1.181488
63663,1.1990356,-0.58883667,-1.1662292
63664,1.2243652,-0.59448242,-1.3284302
63665,1.2356567,-0.61676025,-1.247406
63666,1.2255859,-0.42114258,-1.2464905
63667,1.072998,-0.40206909,-1.2280273
63668,0.99212647,-0.34957886,-1.2493896
63669,0.94009399,-0.52963257,-1.3166809
63670,0.92544556,-0.24673462,-1.3320923
63671,0.86273193,-0.11688232,-1.3897705
63672,0.82870483,-0.041503906,-1.4927673
63673,0.83999634,0.003662109,-1.4627075
63674,0.82550049,0.010986328,-1.361084
63675,-0.023956299,-0.099487305,-1.5869141
63676,0.15213013,-0.181427,-1.4550781
63677,0.24627685,-0.15258789,-1.5763855
63678,0.2583313,-0.16693115,-1.3945007
63679,0.61325073,0.18875122,-1.1917114
63680,0.58563232,0.2482605,-1.3287354
63681,0.41687012,0.36407471,-1.348877
63682,0.36132813,0.36178589,-1.3499451
63683,0.29113769,0.35491943,-1.4578247
63684,0.26550293,0.6350708,-1.4466858
63685,0.38772583,0.62286377,-1.4959717
63686,0.37628174,0.65383911,-1.4601135
63687,0.25192261,0.63201904,-1.4364624
63688,0.22155762,0.74615478,-1.3887024
63689,0.16921997,0.8140564,-1.4450073
63690,0.012512207,0.94726563,-1.3735962
63691,0.060577393,0.92376709,-1.3954163
63692,-0.039825439,1.0473633,-1.3713074
63693,-0.063476563,1.0314941,-1.4128113
63694,-0.25939941,1.0023499,-1.3708496
63695,-0.28656006,1.1181641,-1.2988281
63696,-0.44952393,1.0386658,-1.3145447
63697,-0.4284668,1.0597229,-1.3557434
63698,-0.46447754,1.0696411,-1.1824036
63699,-0.67550659,1.0192871,-1.0993958
63700,-0.63217163,1.0147095,-1.0964966
63701,-0.80978394,1.0403442,-1.0998535
63702,-0.79711914,1.1695862,-0.92529297
63703,-0.68695068,1.272583,-1.1126709
63704,-0.76446533,1.305542,-1.0873413
63705,-0.8631897,1.381073,-0.87768555
63706,-0.94314575,1.4050293,-0.92575073
63707,-0.90499878,1.4015198,-0.85800171
63708,-1.1102295,1.2075806,-0.81726074
63709,-1.1351013,1.2867737,-0.85998535
63710,-1.1265564,1.3101196,-0.87005615
63711,-1.1990356,1.4335632,-0.77316284
63712,-1.3388062,1.3400269,-0.67382813
63713,-1.4105225,1.4572144,-0.57296753
63714,-1.3386536,1.3749695,-0.42373657
63715,-1.4019775,1.3781738,-0.50888062
63716,-1.5493774,1.3494873,-0.55664063
63717,-1.4570618,1.3632202,-0.31341553
63718,-1.640625,1.4030457,-0.30380249
63719,-1.686554,1.2634277,-0.20217895
63720,-1.6520691,1.3627625,-0.27923584
63721,-1.9010925,0.93917847,-0.41412353
63722,-1.6496277,1.2591553,-0.13305664
63723,-1.7900085,1.0668945,-0.12329102
63724,-1.8412781,1.2002563,0.086975098
63725,-1.8682861,1.2554932,-0.050048828
63726,-1.8281555,1.1460876,0.038909912
63727,-1.9059753,1.0435486,0.084533691
63728,-1.913147,1.3343811,0.085906982
63729,-2.0333862,1.0972595,0.1953125
63730,-2.0777893,1.0475159,0.34378052
63731,-2.0829773,1.162262,0.38223267
63732,-2.1492004,0.9841919,0.37826538
63733,-2.1974182,1.0725403,0.49499512
63734,-2.0617676,0.98098755,0.63186646
63735,-2.0439148,0.99411011,0.70709228
63736,-1.950531,0.94970703,0.64270019
63737,-2.1826172,0.83221435,0.67703247
63738,-2.2433472,0.78796387,0.63751221
63739,-2.28302,0.75881958,0.53039551
63740,-2.1855164,0.70617676,0.86883545
63741,-2.2886658,0.73074341,0.93841553
63742,-2.3670959,0.56488037,1.0456848
63743,-2.4533081,0.5456543,0.97488403
63744,-2.2555542,0.53146362,1.068573
63745,-2.2523499,0.49026489,0.96664429
63746,-2.290802,0.36193848,0.88287353
63747,-2.2827148,0.3767395,1.1534119
63748,-2.3620605,0.21743774,1.2055969
63749,-2.3242188,0.35675049,1.1517334
63750,-2.2438049,0.17105103,1.2442017
63751,-2.2050476,0.036315918,1.2905884
63752,-2.0947266,0.10757446,1.2615967
63753,-2.2303772,0.21133423,1.4546204
63754,-2.1307373,0.050354004,1.4532471
63755,-2.2218323,-0.17089844,1.4115906
63756,-2.1290588,-0.23681641,1.5301514
63757,-2.1873474,-0.35293579,1.5621948
63758,-2.1072388,-0.41412353,1.5693665
63759,-2.0162964,-0.29220581,1.7697144
63760,-2.0994568,-0.37612915,1.6534424
63761,-1.9932556,-0.284729,1.7933655
63762,-2.0118713,-0.47851563,1.783905
63763,-1.9203186,-0.65307617,1.778717
63764,-1.9158936,-0.50720215,1.8180847
63765,-2.0126343,-0.86288452,1.7489624
63766,-2.0365906,-0.83175659,1.9334412
63767,-1.8743896,-0.90408325,1.8843079
63768,-1.8496704,-0.94802856,2.0988464
63769,-1.8128967,-0.97488403,2.0117188
63770,-1.7791748,-1.0968018,2.0227051
63771,-1.6751099,-1.0601807,1.9332886
63772,-1.8270874,-1.1598206,1.97052
63773,-1.6598511,-1.1024475,2.0367432
63774,-1.7414856,-1.2557983,1.9825745
63775,-1.7123413,-1.2075806,2.0585632
63776,-1.6140747,-1.2969971,2.2421265
63777,-1.5666199,-1.410675,2.2389221
63778,-1.6856384,-1.5583801,2.0854187
63779,-1.4309692,-1.4889526,2.1263123
63780,-1.4506531,-1.6687012,2.1038818
63781,-1.4425659,-1.5490723,1.9290161
63782,-1.3467407,-1.5481567,1.9384766
63783,-1.2174988,-1.6540527,1.9740295
63784,-1.2226868,-1.6925049,1.9177246
63785,-1.3314819,-1.7286682,2.0632935
63786,-1.2084961,-1.6693115,1.7895508
63787,-1.1442566,-1.9171143,1.9873047
63788,-0.96664429,-1.822052,1.9923401
63789,-0.96466065,-2.0333862,1.9172668
63790,-1.0063171,-1.9371033,1.9070435
63791,-0.80596924,-2.0056152,1.8934631
63792,-0.79116821,-2.0928955,2.0289612
63793,-0.72265625,-2.1377563,1.9024658
63794,-0.64819336,-2.2683716,1.9024658
63795,-0.57601929,-2.1337891,2.1305847
63796,-0.56671143,-2.1963501,1.8582153
63797,-0.42358398,-2.1604919,1.927948
63798,-0.32775879,-2.1398926,1.7451477
63799,-0.36849976,-2.0175171,1.688385
63800,-0.17791748,-2.1862793,1.6668701
63801,-0.28778076,-2.3629761,1.7352295
63802,-0.18539429,-2.4029541,1.6693115
63803,-0.041656494,-2.4081421,1.5679932
63804,0.029907227,-2.3693848,1.509552
63805,0.08972168,-2.4316406,1.463623
63806,0.14587402,-2.3831177,1.5063477
63807,0.17028809,-2.4104309,1.5028381
63808,0.18554688,-2.4804688,1.474762
63809,0.2645874,-2.5875854,1.4035034
63810,0.36636353,-2.4891663,1.2654114
63811,0.38726807,-2.6104736,1.3790894
63812,0.36361694,-2.4838257,1.3545227
63813,0.38864136,-2.5178528,1.3146973
63814,0.46813965,-2.5585938,1.2504578
63815,0.46218872,-2.4920654,1.191864
63816,0.54275513,-2.4461365,1.1193848
63817,0.55374146,-2.3368835,1.0250854
63818,0.70098877,-2.2944641,0.79589844
63819,0.79055786,-2.2242737,0.71121216
63820,0.73410034,-2.361145,0.72128296
63821,0.80505371,-2.2862244,0.68771362
63822,0.8833313,-2.2200012,0.66574097
63823,0.96282959,-2.3223877,0.75958252
63824,0.89752197,-2.2172546,0.57220459
63825,0.98083496,-2.2914124,0.57128906
63826,1.0095215,-2.4449158,0.66085815
63827,0.91537476,-2.2480774,0.5569458
63828,1.1430359,-2.1343994,0.4524231
63829,1.0923767,-2.1401978,0.34729004
63830,1.0005188,-2.1723938,0.26535034
63831,1.0562134,-2.1931458,0.22369385
63832,1.1032104,-2.097168,0.009765625
63833,1.3423157,-2.0941162,0.094299316
63834,1.1573791,-1.9380188,0.1461792
63835,1.289978,-1.9662476,0.028381348
63836,1.370697,-1.9697571,-0.058441162
63837,1.2921143,-1.9010925,-0.11795044
63838,1.3819885,-1.8482971,-0.15258789
63839,1.3380432,-1.9491577,-0.15258789
63840,1.2747192,-1.907959,-0.28045654
63841,1.3601685,-1.7327881,-0.30014038
63842,1.3514709,-1.625061,-0.41290283
63843,1.2835693,-1.678009,-0.34423828
63844,1.3484192,-1.6448975,-0.5770874
63845,1.3471985,-1.6882324,-0.59738159
63846,1.3623047,-1.5441895,-0.4814148
63847,1.3072205,-1.5081787,-0.597229
63848,1.2123108,-1.2876892,-0.60760498
63849,1.3023376,-1.4068604,-0.70205688
63850,1.2431335,-1.4071655,-0.78033447
63851,1.2232971,-1.3694763,-0.88256836
63852,1.4512634,-1.232605,-0.67672729
63853,1.4337158,-1.2524414,-0.9072876
63854,1.0211182,-1.1830139,-0.77484131
63855,1.1956787,-1.1878967,-0.79910278
63856,1.1775208,-1.2081909,-1.0321045
63857,1.2145996,-1.010437,-0.90820313
63858,1.2466431,-0.91491699,-0.91598511
63859,1.2164307,-0.81573486,-0.95336914
63860,1.1331177,-0.6829834,-0.94787598
63861,1.1541748,-0.83251953,-1.0699463
63862,1.1187744,-0.73196411,-1.0406494
63863,1.0913086,-0.64239502,-1.1795044
63864,1.1122131,-0.56396484,-1.1434937
63865,1.0112,-0.41610718,-1.2297058
63866,0.96969604,-0.31890869,-1.3134766
63867,1.0609436,-0.31524658,-1.3482666
63868,1.0058594,-0.24124145,-1.3504028
63869,0.98083496,-0.15899658,-1.2892151
63870,0.94451904,-0.037689209,-1.2908936
63871,0.92300415,0.084991455,-1.4395142
63872,0.023193359,-0.43304443,-1.6136169
63873,0.47134399,-0.55770874,-1.733551
63874,0.79589844,-0.21331787,-1.5437317
63875,0.59616089,0.061645508,-1.4855957
63876,0.55923462,0.27526856,-1.5267944
63877,0.63674927,0.42205811,-1.6143799
63878,0.56793213,0.37750244,-1.439209
63879,0.62896728,0.32806397,-1.5837097
63880,0.3213501,0.40039063,-1.3916016
63881,0.26489258,0.45227051,-1.4663696
63882,0.16403198,0.51223755,-1.4230347
63883,0.29495239,0.5947876,-1.4300537
63884,0.40344238,0.68664551,-1.4489746
63885,0.15869141,0.76858521,-1.4295959
63886,0.21179199,0.83312988,-1.3218689
63887,-0.007476807,0.64376831,-1.4367676
63888,-0.009155273,0.77148438,-1.1431885
63889,0.00289917,0.90362549,-1.3200378
63890,-0.048675537,0.96252441,-1.2930298
63891,-0.08102417,1.105957,-1.3725281
63892,-0.14083862,0.93841553,-1.2495422
63893,-0.32897949,1.1305237,-1.0090637
63894,-0.40405273,1.3418579,-1.197052
63895,-0.21286011,1.2338257,-1.3314819
63896,-0.34973144,1.2078857,-1.2084961
63897,-0.58029175,1.0679626,-1.047821
63898,-0.6640625,1.1315918,-0.96298218
63899,-0.61233521,1.2463379,-0.95550537
63900,-0.83480835,1.2966919,-1.0244751
63901,-0.71105957,1.1462402,-1.0614014
63902,-0.86929321,1.4404297,-0.8795166
63903,-0.96710205,1.3000488,-0.86349487
63904,-0.95672607,1.3243103,-0.73822022
63905,-0.87249756,1.28479,-0.85159302
63906,-0.93505859,1.2600708,-0.703125
63907,-0.99639893,1.1413574,-0.88531494
63908,-1.1473084,1.4729309,-0.75210571
63909,-1.1633301,1.3673401,-0.75073242
63910,-1.3119507,1.5361023,-0.78109741
63911,-1.2762451,1.4082336,-0.7333374
63912,-1.2680054,1.4193726,-0.62744141
63913,-1.348877,1.3922119,-0.69519043
63914,-1.434021,1.4680481,-0.44921875
63915,-1.5357971,1.4614868,-0.35095215
63916,-1.512146,1.3705444,-0.27755737
63917,-1.6816711,1.0832214,-0.1348877
63918,-1.6741943,1.1529541,-0.075531006
63919,-1.4930725,1.320343,-0.25756836
63920,-1.5734863,1.2892151,-0.18600464
63921,-1.6143799,1.3406372,-0.12420654
63922,-1.7233276,1.2911987,-0.021057129
63923,-1.6934204,1.2319946,-0.029144287
63924,-1.7776489,1.2866211,0.11474609
63925,-1.7819214,1.1343384,0.072174072
63926,-1.756897,1.0707092,0.18234253
63927,-1.8405151,1.6014099,0.35903931
63928,-1.9003296,1.0499573,0.38864136
63929,-1.9235229,1.1236572,0.37994385
63930,-2.0278931,1.1167908,0.46356201
63931,-2.1055603,1.0614014,0.47302246
63932,-1.9827271,1.0032654,0.59158325
63933,-1.9836426,0.90576172,0.30975342
63934,-2.0144653,0.82824707,0.51589966
63935,-2.1351624,0.88973999,0.675354
