,a,b,c
63936,-2.1481323,0.83602905,0.62255859
63937,-2.1420288,0.82885742,0.73242188
63938,-2.2375488,0.77911377,0.79193115
63939,-2.1432495,0.76660156,0.95535278
63940,-2.0349121,0.6968689,0.87860107
63941,-2.2335815,0.74752808,0.81359863
63942,-2.1066284,0.68862915,0.97610474
63943,-2.2302246,0.57022095,1.1581421
63944,-2.0899963,0.52978516,1.0198975
63945,-2.1002197,0.60745239,1.1343384
63946,-2.0959473,0.45257568,1.2811279
63947,-2.2914124,0.33920288,1.2242126
63948,-2.2798157,0.33798218,1.2051392
63949,-2.1394348,0.16540527,1.2809753
63950,-2.1253967,0.035400391,1.3449097
63951,-2.1681213,0.006103516,1.5768433
63952,-2.073822,0.011291504,1.6676331
63953,-2.1142578,0.18096924,1.4743042
63954,-2.1328735,-0.003509521,1.4579773
63955,-2.039032,0.02822876,1.6456604
63956,-2.0678711,-0.11825561,1.7417908
63957,-2.1104431,-0.23696899,1.6485596
63958,-2.1125793,-0.39169311,1.8067932
63959,-2.0718384,-0.35202026,1.6171265
63960,-2.0349121,-0.47119141,1.8881226
63961,-1.9258118,-0.55358887,1.7181396
63962,-1.9915771,-0.58853149,1.8733215
63963,-1.8075562,-0.60028076,1.857605
63964,-1.8360901,-0.55099487,1.8997192
63965,-1.913147,-0.63186646,1.9328308
63966,-1.7565918,-0.6401062,1.9186401
63967,-1.8385315,-0.84869385,1.7831421
63968,-1.8658447,-0.89324951,2.013855
63969,-1.8336487,-0.93353272,1.9650269
63970,-1.6520691,-1.022644,1.9911194
63971,-1.6467285,-1.2052917,1.8431091
63972,-1.5679932,-1.1032104,2.0108032
63973,-1.5948486,-0.95306397,2.2247314
63974,-1.4659119,-1.1532593,2.1430969
63975,-1.5411377,-1.1897278,2.3248291
63976,-1.4697266,-1.3792419,2.0137024
63977,-1.4364624,-1.5829468,2.0614624
63978,-1.2957764,-1.5447998,2.0278931
63979,-1.2503052,-1.6140747,2.043457
63980,-1.3031006,-1.7285156,2.0587158
63981,-1.2763977,-1.7193604,1.9424438
63982,-1.1949158,-1.8417358,1.9442749
63983,-1.0171509,-1.6313171,2.086792
63984,-1.0339355,-1.8196106,1.9487
63985,-0.92559815,-1.7588806,2.1255493
63986,-0.93032837,-1.7610168,2.0922852
63987,-0.81466675,-1.8075562,2.093811
63988,-0.93444824,-1.9400024,2.1546936
63989,-0.76843262,-1.9952393,1.998291
63990,-0.66879272,-1.9380188,1.8258667
63991,-0.63919067,-2.0506287,1.8768311
63992,-0.6729126,-2.2610474,2.0596313
63993,-0.53024292,-2.4150085,1.8684387
63994,-0.42114258,-2.195282,1.9544983
63995,-0.37414551,-2.1537781,1.8214416
63996,-0.34500122,-2.1005249,1.8971252
63997,-0.3187561,-2.0233154,1.8380737
63998,-0.24002075,-2.0796204,1.803894
63999,-0.26702881,-2.0727539,1.8286133
64000,-0.1109314,-2.2265625,1.5882874
64001,-0.057678223,-2.5393677,1.4871216
64002,-0.10101318,-2.3753357,1.4393616
64003,0.12207031,-2.2901917,1.3856506
64004,-0.056152344,-2.1368408,1.4378357
64005,-0.015563965,-2.2396851,1.4213562
64006,0.082092285,-2.2488403,1.2864685
64007,0.23391724,-2.2415161,1.2057495
64008,0.20355225,-2.3570251,1.2524414
64009,0.35339356,-2.3820496,1.1383057
64010,0.40847778,-2.5590515,1.2652588
64011,0.4649353,-2.4517822,1.1447144
64012,0.52764893,-2.4560547,1.1639404
64013,0.51834106,-2.4658203,1.0993958
64014,0.49041748,-2.4853516,1.1035156
64015,0.59280396,-2.4371338,1.0646057
64016,0.64529419,-2.4307251,0.78903198
64017,0.77514648,-2.4043274,0.81787109
64018,0.81344604,-2.4095154,0.6729126
64019,0.6312561,-2.5361633,0.74783325
64020,0.82000732,-2.2322083,0.7434082
64021,0.80825806,-2.3045349,0.6980896
64022,0.8833313,-2.3403931,0.57113647
64023,0.91156006,-2.2813416,0.30426025
64024,0.9803772,-2.2093201,0.54519653
64025,0.92956543,-2.4047852,0.48339844
64026,1.0484314,-2.4102783,0.38101196
64027,0.83633423,-2.2930908,0.48202515
64028,0.96679688,-2.2988892,0.29571533
64029,0.92758179,-2.0860291,0.23727417
64030,0.96038818,-1.9978333,0.16281128
64031,0.99685669,-1.9943237,0.16708374
64032,0.97305298,-1.9618225,0.092773438
64033,1.2033081,-2.0401001,0.015106201
64034,1.1068726,-2.0651245,-0.13244629
64035,1.149292,-2.038269,-0.21469116
64036,1.2556458,-1.8984985,-0.26275635
64037,1.2286377,-1.8055725,-0.25878906
64038,1.1465454,-1.8444824,-0.17852783
64039,1.2446594,-1.789856,-0.18417358
64040,1.4421082,-1.7364502,-0.30395508
64041,1.491394,-1.7510986,-0.41473389
64042,1.2268066,-1.5435791,-0.41107178
64043,1.3208008,-1.6004944,-0.47897339
64044,1.3528442,-1.5039063,-0.652771
64045,1.3496399,-1.4321899,-0.56396484
64046,1.3237,-1.4125061,-0.47531128
64047,1.3661194,-1.3208008,-0.81375122
64048,1.2159729,-1.307373,-0.73043823
64049,1.2643433,-1.1863709,-0.92071533
64050,1.25,-1.3726807,-0.91079712
64051,1.2934875,-1.2063599,-0.887146
64052,1.3032532,-1.0246277,-1.0217285
64053,1.2774658,-1.000061,-1.0847473
64054,1.2817383,-1.121521,-0.97625732
64055,1.3476563,-0.85723877,-1.1437988
64056,1.2582397,-0.75012207,-1.1010742
64057,1.2280273,-0.83526611,-1.0871887
64058,1.1547852,-0.91659546,-1.1607361
64059,1.1175537,-0.7510376,-1.1856079
64060,1.1103821,-0.72494507,-1.2194824
64061,1.1192322,-0.55023193,-1.3085938
64062,1.0079956,-0.53314209,-1.1360168
64063,0.91796875,-0.43670654,-1.1117554
64064,0.96847534,-0.33447266,-1.2528992
64065,0.94451904,-0.34179688,-1.2445068
64066,0.9262085,-0.27648926,-1.3516235
64067,0.87921143,-0.20523071,-1.199646
64068,0.7107544,-0.028533936,-1.3154602
64069,0.68115234,-0.027313232,-1.3659668
64070,0.6439209,0.037231445,-1.4065552
64071,0.39520264,-0.075531006,-1.2496948
64072,0.28411865,-0.27877808,-1.4030457
64073,0.50994873,-0.13122559,-1.3970947
64074,0.70648193,-0.11154175,-1.2918091
64075,0.80947876,0.20233154,-1.3131714
64076,0.59890747,0.45135498,-1.4689636
64077,0.55938721,0.32409668,-1.4393616
64078,0.44189453,0.36514282,-1.3879395
64079,0.36743164,0.39550781,-1.3339233
64080,0.36819458,0.60272217,-1.3821411
64081,0.34378052,0.67764282,-1.4013672
64082,0.021972656,0.56457519,-1.5505981
64083,0.19561768,0.64575195,-1.4045715
64084,0.19500732,0.71746826,-1.4053345
64085,0.056610107,0.53588867,-1.3703918
64086,0.081481934,0.62454224,-1.3845825
64087,0.082092285,0.55053711,-1.2368774
64088,-0.054168701,0.64743042,-1.1474609
64089,-0.34225464,0.79711914,-1.1991882
64090,-0.23147583,0.79666138,-1.0997009
64091,-0.40756226,0.90637207,-1.2969971
64092,-0.45104981,1.0943604,-1.2684631
64093,-0.58425903,1.1442566,-1.1431885
64094,-0.50964356,1.0473633,-1.0731506
64095,-0.61080933,1.0818481,-1.0940552
64096,-0.45730591,1.1170959,-1.0128784
64097,-0.71182251,1.0823059,-1.2498474
64098,-0.71456909,1.3069153,-1.2710571
64099,-1.0832214,1.0598755,-1.1193848
64100,-0.76354981,1.2101746,-0.96542358
64101,-0.85891724,1.2231445,-0.78582764
64102,-0.85525513,1.3934326,-0.69824219
64103,-1.0351563,1.3275146,-0.70465088
64104,-1.0366821,1.1358643,-0.64300537
64105,-1.1248779,1.1557007,-0.59448242
64106,-1.1636353,1.2609863,-0.76034546
64107,-1.1044312,1.370697,-0.59127808
64108,-1.1178589,1.4523315,-0.66802978
64109,-1.2454224,1.3459778,-0.51147461
64110,-1.2532043,1.3867188,-0.46630859
64111,-1.1941528,1.3735962,-0.51239014
64112,-1.2913513,1.3320923,-0.47805786
64113,-1.4427185,1.1894226,-0.39016724
64114,-1.5524292,1.2251282,-0.27328491
64115,-1.4909363,1.317749,-0.32958984
64116,-1.6960144,1.3069153,-0.10314941
64117,-1.5447998,1.4324951,-0.15106201
64118,-1.5884399,1.3850403,-0.16189575
64119,-1.6799927,1.2147522,-0.18600464
64120,-1.6667175,1.1250305,-0.10147095
64121,-1.6210938,1.2213135,-0.07522583
64122,-1.7234802,1.2727356,0.084838867
64123,-1.8461609,1.1793518,0.1045227
64124,-1.6755676,1.124115,0.25527954
64125,-1.8925476,2.2103882,0.10910034
64126,-1.8199158,1.1309814,0.32653809
64127,-1.9262695,1.1865234,0.38696289
64128,-2.1537781,1.0754395,0.32226563
64129,-2.1360779,1.0447693,0.43731689
64130,-2.24823,1.0272217,0.50689697
64131,-1.8968201,0.88623047,0.45471191
64132,-2.1186829,1.0147095,0.46722412
64133,-2.0657349,1.1392212,0.4876709
64134,-2.0559692,0.95458984,0.6703186
64135,-2.300415,0.81176758,0.33248901
64136,-2.0698547,0.79803467,0.81542969
64137,-2.3033142,0.72479248,0.77545166
64138,-2.1658325,0.8883667,0.8531189
64139,-2.28302,0.75897217,0.94314575
64140,-2.2511292,0.75408935,1.1213684
64141,-2.230072,0.67810059,0.92422485
64142,-2.2511292,0.5279541,1.0601807
64143,-2.1479797,0.493927,0.96435547
64144,-2.142334,0.3314209,1.1026001
64145,-2.0748901,0.24536133,1.3444519
64146,-2.1273804,0.39138794,1.2989807
64147,-2.121582,0.29846191,1.2356567
64148,-2.1141052,0.1210022,1.4317322
64149,-2.1037292,0.1248169,1.4497375
64150,-2.0851135,0.1260376,1.4204407
64151,-2.1369934,0.007324219,1.5286255
64152,-2.217865,-0.092773438,1.4329529
64153,-2.3068237,-0.12008667,1.5797424
64154,-2.3919678,-0.14221191,1.5307617
64155,-2.4359131,-0.16342163,1.4926147
64156,-2.5991821,-0.22323608,1.6427612
64157,-2.2703552,-0.29006958,1.6784668
64158,-2.0793152,-0.40832519,1.6725159
64159,-2.3458862,-0.34011841,1.7616272
64160,-2.678833,-0.58166504,1.6604614
64161,-1.9657898,-0.66116333,1.7118835
64162,-2.3521423,-0.69442749,1.8238831
64163,-1.9842529,-0.57113647,1.5159607
64164,-1.9146729,-0.99273682,1.7245483
64165,-1.8077087,-0.76171875,1.7460632
64166,-2.0707703,-1.1601257,1.6767883
64167,-2.0970154,-1.0160828,1.736145
64168,-1.6819763,-1.212616,1.9827271
64169,-2.1458435,-1.1526489,1.7997742
64170,-1.6264343,-0.9286499,1.8983459
64171,-1.6333008,-1.0333252,2.0866394
64172,-1.8835449,-1.3024902,1.9062805
64173,-1.4584351,-1.144104,1.973114
64174,-1.7477417,-1.1132813,1.9447327
64175,-1.7024231,-1.277771,1.8824768
64176,-1.4933777,-1.1474609,1.6641235
64177,-1.4701843,-1.3717651,1.882019
64178,-1.1991882,-1.4678955,1.9250488
64179,-0.97686768,-1.61026,1.7080688
64180,-1.1264038,-1.6719055,1.7347717
64181,-1.159668,-1.6189575,1.7773438
64182,-1.088562,-1.6111755,1.9206238
64183,-0.9928894,-1.6323853,1.9151306
64184,-0.96389771,-1.6967773,1.920166
64185,-0.91461182,-1.6758728,1.7662048
64186,-0.88424683,-1.7556763,1.9577026
64187,-0.90713501,-1.8005371,1.8261719
64188,-0.70602417,-1.67099,1.8041992
64189,-0.61782837,-1.7352295,1.640625
64190,-0.47302246,-1.8261719,1.7512512
64191,-0.62911987,-1.8684387,1.7529297
64192,-0.56808472,-1.9914246,1.7984009
64193,-0.51055908,-2.102356,1.6986084
64194,-0.38085938,-2.1742249,1.7303467
64195,-0.40054321,-2.0240784,1.4077759
64196,-0.50033569,-2.0611572,1.5692139
64197,-0.29418945,-2.1347046,1.4118958
64198,-0.26977539,-2.0307922,1.5214539
64199,-0.18630981,-2.1459961,1.3035584
64200,-0.14801025,-2.3179626,1.5698242
64201,-0.19699097,-2.1652222,1.4820862
64202,-0.093536377,-2.2825623,1.3000488
64203,0.08972168,-2.351532,1.4274597
64204,0.11535645,-2.252655,1.3742065
64205,0.19546509,-2.051239,1.3238525
64206,0.22598267,-2.097168,1.1999512
64207,0.19897461,-2.0539856,1.1450195
64208,0.22033691,-2.0825195,1.1051941
64209,0.44692993,-2.1643066,1.0827637
64210,0.29449463,-2.1826172,1.0716248
64211,0.50689697,-2.2158813,0.99990845
64212,0.49560547,-2.2216797,0.94314575
64213,0.59906006,-2.2897339,0.77789307
64214,0.60501099,-2.0608521,0.79376221
64215,0.57540894,-2.1598816,0.8190918
64216,0.5758667,-2.0169067,0.67886353
64217,0.58364868,-2.1820068,0.74539185
64218,0.46096802,-2.1202087,0.71990967
64219,0.67626953,-2.0133972,0.52993774
64220,0.4359436,-2.1618652,0.57388306
64221,0.68008423,-2.2106934,0.51559448
64222,0.88287353,-2.0120239,0.38299561
64223,0.87982178,-2.0718384,0.43823242
64224,0.89172363,-1.9651794,0.32043457
64225,0.77178955,-1.9673157,0.24353027
64226,0.97808838,-1.9197083,0.15563965
64227,0.93322754,-2.0266724,0.17242432
64228,0.99243164,-1.971283,0.10635376
64229,0.990448,-1.9343567,0.011291504
64230,1.0522461,-1.9169617,-0.11474609
64231,1.0255432,-1.7726135,-0.19012451
64232,1.0223389,-1.8800354,-0.19592285
64233,1.0137939,-1.8351746,-0.023193359
64234,1.0517883,-1.7451477,-0.23803711
64235,1.2265015,-1.7150879,-0.25268555
64236,1.133728,-1.4135742,-0.24536133
64237,1.104126,-1.5965271,-0.29876709
64238,1.1828613,-1.497345,-0.35964966
64239,1.1938477,-1.5216064,-0.27984619
64240,1.1306763,-1.4021301,-0.48782349
64241,1.0546875,-1.4836121,-0.32669067
64242,1.0548401,-1.3363647,-0.56640625
64243,1.1024475,-1.3438416,-0.49560547
64244,0.99472046,-1.1221313,-0.56106567
64245,1.1087036,-1.1773682,-0.69900513
64246,1.0488892,-1.1262512,-0.64788818
64247,0.9815979,-1.0618591,-0.79177856
64248,1.1123657,-0.9954834,-0.79391479
64249,0.89950562,-1.043396,-0.76461792
64250,0.97427368,-0.91247559,-0.80444336
64251,1.0623169,-0.85876465,-0.89859009
64252,0.93795776,-0.84091187,-0.80032349
64253,0.99243164,-0.70648193,-1.0212708
64254,0.94909668,-0.65505981,-0.99090576
64255,1.0025024,-0.71502685,-0.93643188
64256,1.0112,-0.74005127,-1.0467529
64257,1.0350037,0.99456787,-1.1630249
64258,0.97290039,-0.63339233,-1.0475159
64259,0.98327637,-0.45318603,-0.96786499
64260,0.87219238,-0.39413452,-1.0888672
64261,0.84030151,-0.26779175,-1.1056519
64262,0.90576172,-0.21392822,-1.1366272
64263,0.73287964,-0.28930664,-1.0952759
64264,0.75073242,-0.2230835,-1.4231873
64265,0.75393677,-0.18341065,-1.2353516
64266,0.71655273,-0.12863159,-1.2223816
64267,0.63446045,0.017547607,-1.4411926
64268,0.52062988,-0.29006958,-1.5730286
64269,0.43670654,-0.31463623,-1.259613
64270,0.24414063,-0.21362305,-1.2385559
64271,0.38879394,-0.02746582,-1.2217712
64272,0.35995483,0.31600952,-1.2373352
64273,0.33508301,0.25558472,-1.237793
64274,0.14602661,0.19241333,-1.2385559
64275,0.12451172,0.24108887,-1.1877441
64276,0.30380249,0.30487061,-1.1795044
64277,0.1638794,0.29144287,-1.2271118
64278,0.072784424,0.3742981,-0.98434448
64279,0.061645508,0.58868408,-1.0496521
64280,-0.014343262,0.68786621,-1.0549927
64281,-0.21667481,0.81573486,-1.2593079
64282,-0.069274902,0.85159302,-1.0641479
64283,-0.087738037,0.65933228,-1.1972046
64284,-0.26199341,0.83221435,-1.146698
64285,-0.17089844,0.77392578,-1.2307739
64286,-0.27053833,0.65917969,-1.1315918
64287,-0.27893066,0.74630737,-0.95230103
64288,-0.3326416,0.77911377,-0.91537476
64289,-0.38024902,0.83404541,-0.86303711
64290,-0.47698975,0.86181641,-0.91491699
64291,-0.44021606,0.98480225,-0.79849243
64292,-0.46539307,0.95718384,-0.75134277
64293,-0.5657959,0.99029541,-0.63064575
64294,-0.80596924,1.0214233,-0.6741333
64295,-0.7421875,0.97732544,-0.76004028
64296,-0.68405151,1.0778809,-0.677948
64297,-0.75271606,1.076355,-0.67306519
64298,-0.90896606,1.2312317,-0.74951172
64299,-0.99426269,1.3545227,-0.70480347
64300,-1.0693359,1.3517761,-0.63583374
64301,-1.0488892,1.3131714,-0.63964844
64302,-1.0780334,1.2030029,-0.59646606
64303,-1.0932922,1.1816406,-0.62072754
64304,-1.3002014,1.1035156,-0.60501099
64305,-1.2760925,1.1642456,-0.52352905
64306,-1.3006592,1.1943054,-0.29678345
64307,-1.4404297,1.3349915,-0.21865845
64308,-1.4772034,1.1070251,-0.10848999
64309,-1.4245605,0.90332031,-0.25238037
64310,-1.4501953,1.1801147,-0.20309448
64311,-1.4154053,1.1308289,-0.019226074
64312,-1.5884399,1.0870361,0.061798096
64313,-1.5885925,1.1557007,0.086975098
64314,-1.7089844,1.0870361,0.17410278
64315,-1.7097473,1.1380005,0.11505127
64316,-1.7193604,1.1198425,0.1435852
64317,-1.6641235,1.0177612,0.30593872
64318,-1.8066406,0.86273193,0.38589478
64319,-1.8629456,0.85159302,0.27389526
64320,-1.8536377,0.96542358,0.36026001
64321,-1.8887329,0.85693359,0.36254883
64322,-1.8927002,0.75698853,0.36773682
64323,-1.8998718,1.3290405,0.39123535
64324,-1.9152832,0.86273193,0.48202515
64325,-1.9223022,0.88317871,0.43334961
64326,-1.9699097,0.78460693,0.53588867
64327,-1.8701172,0.68847656,0.50750732
64328,-1.960144,0.74203491,0.63598633
64329,-1.786499,0.69488525,0.61218262
64330,-1.9885254,0.68481445,0.66116333
64331,-2.0347595,0.63156128,0.81619263
64332,-1.6783142,0.59204102,0.80307007
64333,-1.884613,0.39047241,0.73898315
64334,-1.9841003,0.69610596,0.80078125
64335,-2.0222473,0.51940918,1.3789368
64336,-1.9833374,0.44754028,0.99151611
64337,-2.0413208,0.41427612,0.9463501
64338,-2.0593262,0.34042358,1.0224915
64339,-2.2203064,0.27770996,1.0966492
64340,-2.0449829,0.31478882,1.0400391
64341,-2.2674561,0.23635864,1.1968994
64342,-2.2303772,0.26046753,1.2271118
64343,-2.2717285,0.070800781,1.2663269
64344,-2.1932983,0.10864258,1.3223267
64345,-2.1994019,0.030212402,1.2272644
64346,-1.9476318,-0.12741089,1.3282776
64347,-1.7507935,-0.32669067,1.4448547
64348,-1.8989563,-0.28167725,1.4689636
64349,-1.9056702,-0.031738281,1.5406799
64350,-1.6667175,-0.26489258,1.5328979
64351,-1.6268921,-0.43548584,1.5162659
64352,-1.5351868,-0.4486084,1.4958191
64353,-1.7098999,-0.56808472,1.7195129
64354,-1.7698669,-0.37734985,1.7710876
64355,-1.7085266,-0.58334351,1.5919495
64356,-1.7228699,-0.7673645,1.6036987
64357,-1.914978,-0.68145752,1.631012
64358,-1.7495728,-0.76293945,1.7907715
64359,-1.7248535,-0.99441528,1.6976929
64360,-1.6520691,-1.1431885,1.6419983
64361,-1.5618896,-1.0850525,1.7463684
64362,-1.566925,-0.93688965,1.7274475
64363,-1.6427612,-1.1633301,1.6333008
64364,-1.3876343,-1.1889648,1.7408752
64365,-1.0571289,-0.99060059,1.920929
64366,-1.4720154,-1.3212585,1.8356323
64367,-1.401825,-1.6343689,1.8711853
64368,-1.4311218,-1.3484192,1.8859863
64369,-1.2319946,-1.3226318,1.8737793
64370,-0.97335815,-1.413269,1.8115234
64371,-1.0652161,-1.3751221,1.8873596
64372,-1.0972595,-1.3667297,1.8838501
64373,-1.6311646,-1.7211914,1.8338013
64374,-1.6609192,-1.6064453,1.9265747
64375,-1.159668,-1.4129639,1.7190552
64376,-1.075592,-1.5338135,1.7105103
64377,-1.0447693,-1.6333008,1.8286133
64378,-0.97366333,-1.6522217,1.7027283
64379,-0.80093384,-1.7076111,1.802063
64380,-0.75469971,-1.7788696,1.6799927
64381,-0.77484131,-1.8392944,1.8586731
64382,-0.79940796,-1.9424438,1.6146851
64383,-0.72219849,-1.9737244,1.7214966
64384,-0.65032959,-2.071991,1.519165
64385,-0.4548645,-2.0645142,1.5361023
64386,-0.39916992,-1.9259644,1.5014648
64387,-0.39291382,-1.9863892,1.6442871
64388,-0.3187561,-2.2770691,1.6497803
64389,-0.28869629,-2.2573853,1.5585327
64390,-0.16876221,-2.2521973,1.5362549
64391,-0.20843506,-2.0674133,1.5882874
64392,-0.21408081,-2.2363281,1.4080811
64393,-0.039520264,-2.172699,1.4659119
64394,-0.042419434,-2.2018433,1.5316772
64395,-0.02166748,-2.1377563,1.3520813
64396,0.043334961,-2.0918274,1.3504028
64397,0.10147095,-2.0530701,1.1911011
64398,0.15151978,-2.1379089,1.2945557
64399,0.24002075,-2.2981262,0.97183228
64400,0.14099121,-2.2717285,1.1376953
64401,0.11688232,-2.2003174,1.0273743
64402,0.33126831,-2.3455811,1.1616516
64403,0.33325195,-2.2329712,0.89431763
64404,0.42236328,-2.3556519,0.85983276
64405,0.44311523,-2.2102356,0.81237793
64406,0.50674438,-2.0689392,0.95153809
64407,0.41107178,-1.9152832,0.78765869
64408,0.56503296,-2.0916748,0.80841065
64409,0.546875,-2.1817017,0.67932129
64410,0.6918335,-2.0436096,0.6993103
64411,0.70617676,-2.2421265,0.58547974
64412,0.71502685,-2.2047424,0.56289673
64413,0.77514648,-2.2351074,0.46646118
64414,0.8493042,-2.1574402,0.46646118
64415,0.91262817,-2.2251892,0.5480957
64416,0.91247559,-2.1421814,0.46096802
64417,0.87722778,-2.0535278,0.37475586
64418,0.96221924,-2.0361328,0.33752441
64419,0.99365234,-2.0176697,0.30151367
64420,0.99456787,-1.9859314,0.30258179
64421,0.96740723,-1.8634033,0.14755249
64422,1.0212708,-1.9055176,0.085144043
64423,1.0443115,-1.8395996,0.013885498
64424,1.1010742,-1.7251587,-0.03112793
64425,1.0890198,-1.8676758,-0.06439209
64426,1.0601807,-1.8569946,-0.018463135
64427,1.1076355,-1.837616,-0.11077881
64428,1.0894775,-1.6470337,-0.25817871
64429,0.86730957,-1.5951538,-0.21575928
64430,1.2481689,-1.5510559,-0.27999878
64431,1.0449219,-1.4189148,-0.57952881
64432,1.0455322,-1.5206909,-0.31173706
64433,1.2919617,-1.3998413,-0.56350708
64434,1.1688232,-1.5452576,-0.62057495
64435,1.0258484,-1.3414001,-0.66131592
64436,1.192627,-1.4764404,-0.57312012
64437,1.1756897,-1.2553406,-0.49667358
64438,1.2127686,-1.1602783,-0.37811279
64439,1.162262,-1.1096191,-0.43731689
64440,1.0891724,-1.0806274,-0.66177368
64441,1.0159302,-1.1001587,-0.63781738
64442,1.0890198,-1.0877991,-0.64270019
64443,1.0070801,-1.1413574,-0.78735352
64444,1.0621643,-0.93856812,-1.0400391
64445,1.0292053,-0.9173584,-0.98754883
64446,0.97457886,-0.89630127,-0.89111328
64447,1.0047913,-0.89294434,-0.81451416
64448,1.0098267,-0.73440552,-1.0025024
64449,0.9689331,-0.62957764,-1.1151123
64450,1.0075378,-0.80596924,-1.003418
64451,0.89813232,-0.41992188,-1.0191345
64452,0.91964722,-0.44326782,-1.3624573
64453,0.92651367,-0.45730591,-1.1103821
64454,0.90942383,-0.54962158,-1.1790466
64455,0.86074829,0.62393188,-1.1813354
64456,0.7194519,-0.206604,-1.2593079
64457,0.78125,-0.20339966,-1.1802673
64458,0.74737549,-0.10498047,-1.151123
64459,0.74081421,-0.006866455,-1.2164307
64460,0.39154053,-0.27053833,-1.602478
64461,0.35705566,-0.33203125,-1.4215088
64462,0.34713745,-0.36315918,-1.5245056
64463,0.40176392,0.1248169,-1.4335632
64464,0.43884277,0.37490845,-1.3374329
64465,0.40969849,0.40908814,-1.5505981
64466,0.41534424,0.46920776,-1.474762
64467,0.33050537,0.49331665,-1.2356567
64468,0.27099609,0.47195435,-1.2710571
64469,0.23757935,0.48965454,-1.2524414
64470,0.30487061,0.59127808,-1.2371826
64471,0.19851685,0.64178467,-1.2336731
64472,0.000152588,0.59860229,-1.1883545
64473,0.053100586,0.67779541,-1.3801575
64474,0.10269165,0.58258057,-1.194458
64475,0.074157715,0.65673828,-1.4115906
64476,0.093231201,0.78308106,-1.2687683
64477,-0.06072998,0.85845947,-1.1611938
64478,-0.17593384,1.008606,-1.1262512
64479,-0.26168823,1.0261536,-1.1320496
64480,-0.27664185,1.0261536,-1.1528015
64481,-0.29663086,1.1152649,-0.95199585
64482,-0.2432251,1.1592102,-0.98922729
64483,-0.52062988,1.0897827,-0.9841919
64484,-0.34698486,1.1419678,-1.0305786
64485,-0.62057495,1.1576843,-1.0107422
64486,-0.71655273,1.0855103,-1.0144043
64487,-0.58609009,1.1428833,-1.0096741
64488,-0.69320679,1.1148071,-0.90835571
64489,-0.76156616,1.3163757,-1.0105896
64490,-0.83450317,1.4196777,-0.9753418
64491,-0.86410522,1.295929,-0.88867188
64492,-0.91705322,1.2721252,-0.86669922
64493,-0.97915649,1.211853,-0.71060181
64494,-0.8782959,1.2106323,-0.60394287
64495,-1.2887573,1.1909485,-0.65856934
64496,-1.2539673,1.4959717,-0.5430603
64497,-1.2776184,1.2667847,-0.60714722
64498,-1.321106,1.2644959,-0.47180176
64499,-1.3027954,1.3168335,-0.50598144
64500,-1.3856506,1.2670898,-0.22232056
64501,-1.476593,1.3435364,-0.28060913
64502,-1.383667,1.3038635,-0.209198
64503,-1.5238953,1.2161255,-0.22613525
64504,-1.6137695,1.1604309,-0.16189575
64505,-1.5620422,1.1376953,-0.13320923
64506,-1.598053,0.86669922,-0.42526245
64507,-1.7492676,1.02005,-0.27633667
64508,-1.6894531,1.126709,-0.09979248
64509,-1.8670654,1.09375,0.12298584
64510,-1.716156,1.3015747,-0.070800781
64511,-1.6368103,1.2036133,0.10543823
64512,-1.8785095,1.138916,0.16723633
64513,-1.7672729,1.0667419,0.22521973
64514,-1.8006897,1.0974121,0.13198853
64515,-1.8452454,1.0722351,0.47042847
64516,-1.9801331,0.80093384,0.37017822
64517,-2.0619202,0.86914063,0.55023193
64518,-2.1170044,0.94573975,0.5368042
64519,-2.0532227,0.86013794,0.2935791
64520,-1.9126892,0.78872681,0.56304932
64521,-2.081604,0.92590332,0.71090698
64522,-2.0817566,0.72418213,0.54412842
64523,-2.129364,0.72174072,0.64880371
64524,-2.1751404,0.69290161,0.7472229
64525,-2.0611572,0.72418213,0.78445435
