,a,b,c
64526,-2.1383667,0.57388306,0.88439941
64527,-2.2210693,0.73043823,0.88867188
64528,-2.3097229,0.74905396,0.96038818
64529,-2.3786926,0.70846558,0.94268799
64530,-2.4554443,0.4486084,1.03302
64531,-1.9927979,0.53604126,1.000061
64532,-2.5497437,0.41381836,0.79956055
64533,-2.2796631,0.35430908,1.0470581
64534,-2.5064087,0.40771484,1.245575
64535,-2.2937012,0.23498535,1.2353516
64536,-2.2050476,0.10284424,1.1195374
64537,-2.2387695,0.09979248,1.2417603
64538,-2.0135498,-0.16876221,1.1683655
64539,-2.0846558,-0.1008606,1.3989258
64540,-1.9735718,-0.15579224,1.4173889
64541,-1.937561,-0.080108643,1.4343262
64542,-2.0475769,-0.21392822,1.4941406
64543,-2.4308777,-0.1260376,1.4564514
64544,-1.9848633,-0.050811768,1.6043091
64545,-2.2402954,-0.13412476,1.7282104
64546,-2.0214844,-0.19134522,1.6944885
64547,-2.1046448,-0.51803589,1.6931152
64548,-2.127533,-0.60119629,1.6448975
64549,-1.648407,-0.47821045,1.7984009
64550,-2.0675659,-0.81665039,1.783905
64551,-1.8501282,-0.78704834,1.7449951
64552,-1.9487,-0.80429077,1.8374634
64553,-1.9010925,-0.77575684,1.9714355
64554,-1.8634033,-0.83450317,1.9596863
64555,-1.8792725,-0.97610474,1.7652893
64556,-2.0213318,-1.4434814,1.5975952
64557,-1.7245483,-1.2400818,1.9482422
64558,-1.6912842,-1.3298035,1.9334412
64559,-1.6592407,-1.3580322,1.787262
64560,-1.6348267,-1.5470886,1.9726563
64561,-1.7390442,-1.1836243,1.9351196
64562,-1.6708374,-1.247406,1.829834
64563,-1.9778442,-1.3500977,1.9970703
64564,-1.927948,-1.4093018,2.1308899
64565,-1.4195251,-1.6067505,2.024231
64566,-1.232605,-1.6651916,1.9650269
64567,-1.3064575,-1.756134,1.7663574
64568,-1.289978,-1.496582,2.2099304
64569,-1.4175415,-1.9511414,1.8505859
64570,-1.5805054,-1.5977478,2.2253418
64571,-1.4128113,-2.1955872,1.8595886
64572,-1.0075378,-1.9030762,1.9281006
64573,-0.87127685,-1.9390869,1.8899536
64574,-0.82366943,-1.8495178,1.8591309
64575,-0.7131958,-2.0193481,1.8995666
64576,-0.6362915,-2.0344543,1.8563843
64577,-0.66085815,-2.0420837,1.8969727
64578,-0.59555054,-2.0407104,2.0321655
64579,-0.64743042,-1.8887329,1.7993164
64580,-0.52185059,-1.9923401,1.8132019
64581,-0.52047729,-2.0075989,1.8806458
64582,-0.4586792,-2.2122192,1.8693542
64583,-0.37765503,-2.1652222,1.7475891
64584,-0.31478882,-2.0510864,1.7074585
64585,-0.32577515,-2.0281982,1.6667175
64586,-0.25924683,-2.1055603,1.5406799
64587,-0.21209717,-2.0681763,1.5257263
64588,-0.11352539,-2.1549988,1.5362549
64589,-0.087890625,-2.1749878,1.4405823
64590,0.007476807,-2.2286987,1.3122559
64591,0.020599365,-2.2563171,1.3404846
64592,-0.011901855,-2.1157837,1.3223267
64593,0.13504028,-2.15271,1.2789917
64594,0.22354126,-2.2291565,1.295929
64595,0.28549194,-2.3573303,1.3070679
64596,0.33157349,-2.4568176,1.3749695
64597,0.36270142,-2.5280762,1.3253784
64598,0.39642334,-2.4751282,1.0293579
64599,0.43304443,-2.5062561,1.0823059
64600,0.46951294,-2.4583435,1.1439514
64601,0.57449341,-2.3152161,0.85952759
64602,0.62484741,-2.205658,0.81375122
64603,0.71472168,-2.2671509,0.76446533
64604,0.75988769,-2.2930908,0.74584961
64605,0.72174072,-2.4093628,0.68313599
64606,0.69244385,-2.207489,0.74676514
64607,0.80932617,-2.2676086,0.71487427
64608,0.84564209,-2.3072815,0.69656372
64609,0.90957642,-2.432251,0.5657959
64610,0.8291626,-2.2692871,0.51040649
64611,0.88821411,-2.2155762,0.47027588
64612,0.96481323,-2.1687317,0.30700684
64613,1.1524963,-2.0779419,0.42892456
64614,1.0279846,-2.1751404,0.2885437
64615,1.0139465,-2.1751404,0.27679443
64616,1.1782837,-2.230835,0.17364502
64617,1.1141968,-2.1582031,0.13275147
64618,1.1878967,-1.9885254,0.051727295
64619,1.2896729,-1.8988037,0.069274902
64620,1.1178589,-1.933136,-0.093536377
64621,1.308136,-1.7549133,0.06652832
64622,1.1486816,-1.9221497,0.048522949
64623,1.2358093,-1.9892883,-0.041809082
64624,1.1912537,-1.7715454,-0.16372681
64625,1.2995911,-1.7092896,-0.29205322
64626,1.2759399,-1.7024231,-0.35140991
64627,1.2538147,-1.6143799,-0.262146
64628,1.3314819,-1.685791,-0.46737671
64629,1.3246155,-1.5393066,-0.53253174
64630,1.3647461,-1.4961243,-0.73196411
64631,1.4889526,-1.3343811,-0.70373535
64632,1.4283752,-1.3851929,-0.53222656
64633,1.2796021,-1.1250305,-0.60577393
64634,1.3365173,-1.3044739,-0.78201294
64635,1.4205933,-1.3607788,-0.72845459
64636,1.2739563,-1.1257935,-0.74630737
64637,1.1763,-1.1955261,-0.7498169
64638,1.2226868,-1.0862732,-0.98556519
64639,1.1358643,-1.1062622,-1.010437
64640,1.048584,-0.88378906,-0.96435547
64641,1.0871887,-0.91766357,-1.1129761
64642,1.1195374,-0.9034729,-1.0275269
64643,1.2930298,-0.81848144,-1.0301209
64644,1.1169434,-0.94940185,-1.1045837
64645,1.2402344,-0.97824097,-1.2530518
64646,1.2609863,-0.77331543,-1.1791992
64647,1.0803223,-0.61752319,-1.2597656
64648,1.0688782,-0.60134888,-1.2414551
64649,0.95901489,-0.56381226,-1.2692261
64650,1.0076904,-0.30487061,-1.2573242
64651,0.93551636,-0.27542114,-1.3157654
64652,0.92956543,-0.33813477,-1.4091492
64653,0.89614868,-0.29815674,-1.3034058
64654,0.87966919,-0.097351074,-1.3983154
64655,0.86883545,-0.01739502,-1.5020752
64656,0.8744812,-0.050506592,-1.3027954
64657,0.6652832,0.07232666,-1.4228821
64658,0.59158325,-0.12130737,-1.4860535
64659,0.64422607,0.0440979,-1.446228
64660,0.64987183,0.21362305,-1.4564514
64661,0.52185059,0.37750244,-1.5126038
64662,0.41259766,0.47607422,-1.4990234
64663,0.42694092,0.47622681,-1.3864136
64664,0.36132813,0.60745239,-1.7102051
64665,0.3553772,0.50552368,-1.3006592
64666,0.46386719,0.52871704,-1.255188
64667,0.35522461,0.64987183,-1.4120483
64668,0.3187561,0.730896,-1.4346313
64669,0.17288208,0.73257446,-1.3204956
64670,0.17654419,0.69519043,-1.2506104
64671,-0.063018799,0.71289063,-1.2071228
64672,-0.025177002,0.70587158,-1.1947632
64673,-0.007019043,0.76187134,-1.1453247
64674,-0.20019531,0.8984375,-1.2539673
64675,-0.26062012,1.0331726,-1.3072205
64676,-0.24551392,0.99441528,-1.2469482
64677,-0.28182983,1.0632324,-1.3204956
64678,-0.3112793,1.103363,-1.242218
64679,-0.39031982,1.072998,-1.2405396
64680,-0.43060303,1.2962341,-1.2083435
64681,-0.48370361,1.2767029,-1.1901855
64682,-0.63247681,1.2896729,-1.1584473
64683,-0.7170105,1.194458,-1.0110474
64684,-0.71533203,1.1351013,-1.1322021
64685,-0.74920654,1.0647583,-0.93887329
64686,-0.92926025,1.3031006,-0.82275391
64687,-0.86959839,1.4421082,-0.78598022
64688,-0.89904785,1.2083435,-0.80047607
64689,-1.022644,1.2498474,-0.68435669
64690,-1.0437012,1.3157654,-0.69259644
64691,-1.0404968,1.2728882,-0.81344604
64692,-1.0902405,1.1169434,-0.69519043
64693,-1.1219788,1.1526489,-0.68954468
64694,-1.260376,1.3345337,-0.54870606
64695,-1.1785889,1.2162781,-0.60699463
64696,-1.2863159,1.3839722,-0.53512573
64697,-1.4541626,1.4074707,-0.38665772
64698,-1.2702942,1.4205933,-0.35202026
64699,-1.2719727,1.3607788,-0.32012939
64700,-1.6673279,1.3215637,-0.25604248
64701,-1.5527344,1.308136,-0.17349243
64702,-1.6479492,0.71105957,-0.4524231
64703,-1.7147827,1.0133362,-0.27099609
64704,-1.5875244,1.1657715,-0.24414063
64705,-1.6943359,1.2052917,-0.10040283
64706,-1.9511414,1.1987305,0.075683594
64707,-1.9073486,1.1888123,0.25756836
64708,-1.8249512,1.063385,0.11291504
64709,-1.9989014,1.2298584,0.23284912
64710,-2.0036316,1.3475037,0.22476196
64711,-1.8167114,1.3145447,0.44677734
64712,-1.8922424,0.97930908,0.43334961
64713,-1.920166,1.2123108,0.35415649
64714,-2.0669556,1.1053467,0.53848267
64715,-2.0870972,0.98327637,0.63796997
64716,-2.0709229,0.92971802,0.65185547
64717,-2.0574951,1.0806274,0.67504883
64718,-2.2584534,0.55007935,0.68847656
64719,-2.154541,0.73318481,0.57388306
64720,-2.2174072,0.88317871,0.70587158
64721,-2.2595215,0.77575684,0.89904785
64722,-2.1902466,0.64910889,0.77819824
64723,-2.3036194,0.55358887,0.86914063
64724,-2.0465088,0.59143066,0.95108032
64725,-2.1087646,0.38375855,0.97885132
64726,-2.4964905,0.46539307,1.0192871
64727,-2.1728516,0.58944702,1.0839844
64728,-1.9906616,0.39764404,1.1677551
64729,-2.1191406,0.35964966,1.2451172
64730,-2.1748352,0.23757935,1.1358643
64731,-2.2889709,0.22644043,1.0379028
64732,-2.2377014,0.14526367,1.1419678
64733,-2.4145508,0.20355225,1.4054871
64734,-2.1231079,0.10528565,1.3760376
64735,-2.3139954,0.055084229,1.2910461
64736,-2.2602844,-0.01373291,1.4794922
64737,-1.9248962,-0.09185791,1.444397
64738,-1.8966675,-0.078125,1.4796448
64739,-2.0475769,-0.14648438,1.6760254
64740,-1.8377686,-0.30029297,1.5753174
64741,-1.8029785,-0.31188965,1.7456055
64742,-2.2155762,-0.44158936,1.854248
64743,-1.9238281,-0.43914795,1.8560791
64744,-1.9309998,-0.53237915,1.751709
64745,-1.7912292,-0.64590454,1.7756653
64746,-2.0936584,-0.75698853,1.8769836
64747,-2.069397,-0.74234009,1.8807983
64748,-2.0202637,-0.93048096,1.8537903
64749,-1.8185425,-0.91766357,1.8457031
64750,-1.8045044,-0.97457886,1.9976807
64751,-1.8867493,-0.96191406,1.9215393
64752,-1.7980957,-1.0292053,1.9338989
64753,-1.6929626,-1.0256958,1.9647217
64754,-1.7280579,-1.0774231,2.0210266
64755,-1.6453552,-1.1959839,1.8400574
64756,-1.6166687,-1.3560486,1.9061279
64757,-1.7393494,-1.3043213,2.0455933
64758,-1.5872192,-1.3352966,2.1438599
64759,-1.5171814,-1.3209534,1.9250488
64760,-1.3414001,-1.1030579,1.9709778
64761,-1.3284302,-1.2850952,2.1316528
64762,-1.2904358,-1.2882996,1.9969177
64763,-1.4535522,-1.7025757,2.0767212
64764,-1.118927,-1.6423035,1.9850159
64765,-1.0369873,-1.5646362,1.9801331
64766,-1.1917114,-1.7337036,1.8426514
64767,-1.3131714,-1.741333,1.9563293
64768,-1.1932373,-1.7463684,1.8984985
64769,-1.1810303,-1.6619873,2.0036316
64770,-1.0237122,-1.7964172,2.0474243
64771,-0.96633911,-1.870575,1.897583
64772,-1.1129761,-1.9015503,1.9023132
64773,-0.93063354,-1.8421936,1.975708
64774,-0.67550659,-1.9554138,2.0700073
64775,-0.65628052,-1.8617249,1.8933105
64776,-0.4536438,-1.9013977,1.8157959
64777,-0.53817749,-2.0458984,1.8087769
64778,-0.45562744,-2.0756531,1.673584
64779,-0.29663086,-2.1110535,1.6928101
64780,-0.15853882,-2.1659851,1.7384338
64781,-0.1789856,-2.2969055,1.8527222
64782,-0.14526367,-2.2273254,1.566925
64783,-0.24047852,-2.1076965,1.6815186
64784,-0.16067505,-2.2357178,1.7051697
64785,-0.1713562,-2.3919678,1.5927124
64786,-0.025634766,-2.4369812,1.4582825
64787,0.15045166,-2.3298645,1.5519714
64788,0.05569458,-2.3233032,1.46698
64789,0.09765625,-2.2476196,1.3201904
64790,0.2003479,-2.4697876,1.2759399
64791,0.27832031,-2.3834229,1.3996887
64792,0.27130127,-2.1903992,1.3269043
64793,0.22628784,-2.4026489,1.2135315
64794,0.28152466,-2.2755432,1.0888672
64795,0.47058106,-2.3800659,1.078949
64796,0.55908203,-2.3898315,1.0212708
64797,0.46417236,-2.3919678,1.0696411
64798,0.5430603,-2.3136902,0.9967041
64799,0.62438965,-2.2814941,0.94604492
64800,0.70068359,-2.4357605,0.79833984
64801,0.62561035,-2.2496033,0.84503174
64802,0.72967529,-2.2996521,0.77804565
64803,0.83618164,-2.4687195,0.51727295
64804,0.8430481,-2.3666382,0.58914185
64805,0.90744019,-2.3179626,0.58944702
64806,0.78460693,-2.3014832,0.49880981
64807,0.88470459,-2.2787476,0.47302246
64808,0.98815918,-2.2253418,0.39855957
64809,1.1274719,-2.2692871,0.4524231
64810,1.0324097,-2.1139526,0.31616211
64811,1.0720825,-2.3202515,0.13366699
64812,1.089325,-2.1188354,0.11993408
64813,1.2158203,-2.096405,0.13366699
64814,1.3069153,-1.9200134,0.24246216
64815,1.2838745,-1.7111206,0.083618164
64816,1.2260437,-2.0257568,-0.13122559
64817,1.2097168,-1.8943787,-0.11795044
64818,1.3035584,-1.8119812,-0.16876221
64819,1.3523865,-1.8969727,-0.27313232
64820,1.3339233,-1.8200684,-0.45501709
64821,1.3867188,-1.8908691,-0.3012085
64822,1.3739014,-1.8392944,-0.26550293
64823,1.3871765,-1.8278503,-0.40817261
64824,1.4155579,-1.6799927,-0.365448
64825,1.3780212,-1.7210388,-0.24642944
64826,1.2902832,-1.5713501,-0.32836914
64827,1.3162231,-1.4016724,-0.50048828
64828,1.2564087,-1.3414001,-0.59631348
64829,1.3031006,-1.2849426,-0.67840576
64830,1.1784363,-1.2016296,-0.63842773
64831,1.3499451,-1.28479,-0.66558838
64832,1.2561035,-1.302948,-0.56060791
64833,1.313324,-1.1720276,-0.85067749
64834,1.3475037,-0.99243164,-0.89828491
64835,1.3571167,-0.91384888,-0.86639404
64836,1.2846375,-0.91247559,-0.89431763
64837,1.3008118,-0.88256836,-0.91125488
64838,1.1849976,-0.84121704,-1.1019897
64839,1.0983276,-0.7498169,-0.93002319
64840,1.1911011,-0.84411621,-0.95977783
64841,1.2110901,-0.7901001,-1.1528015
64842,1.1817932,-0.65612793,-1.0316467
64843,1.2716675,-0.64819336,-1.1639404
64844,1.0682678,-0.48843384,-1.2091064
64845,0.89294434,-0.52612305,-1.1871338
64846,0.99456787,-0.29922485,-1.1186218
64847,0.94329834,-0.2784729,-1.3238525
64848,0.95306397,-0.17578125,-1.2287903
64849,0.94299316,-0.18081665,-1.4715576
64850,0.81802368,-0.2470398,-1.4041138
64851,0.85510254,-0.18981934,-1.4735413
64852,0.86166382,0.001678467,-1.456604
64853,1.0902405,0.14251709,-1.7015076
64854,0.54290772,-0.20843506,-1.5911865
64855,0.63171387,0.030670166,-1.6493225
64856,0.72387695,0.28823853,-1.436615
64857,0.52978516,0.33706665,-1.3316345
64858,0.6716919,0.26123047,-1.2443542
64859,0.6477356,0.26275635,-1.3253784
64860,0.56030273,0.38131714,-1.4599609
64861,0.45120239,0.48812866,-1.4956665
64862,0.50979614,0.42404175,-1.4030457
64863,0.36407471,0.53771973,-1.3700867
64864,0.18630981,0.62072754,-1.2509155
64865,0.30441284,0.75698853,-1.3800049
64866,0.22094727,0.73928833,-1.3789368
64867,0.012969971,0.74768066,-1.4683533
64868,0.005493164,0.73944092,-1.4450073
64869,-0.007324219,0.79147339,-1.4451599
64870,-0.1008606,0.88378906,-1.2744141
64871,-0.19927978,0.85693359,-1.2841797
64872,-0.29296875,0.86929321,-1.2440491
64873,-0.25039673,0.93154907,-1.1837769
64874,-0.061187744,0.98571777,-1.1193848
64875,-0.23117065,0.89309692,-0.9602356
64876,-0.3465271,1.0768127,-1.1416626
64877,-0.44021606,1.1547852,-1.1633301
64878,-0.43289185,1.1828613,-1.1074829
64879,-0.6552124,1.2724304,-1.0281372
64880,-0.76751709,1.4089966,-1.0482788
64881,-0.88897705,1.2588501,-1.1036682
64882,-0.78186035,1.3748169,-1.0594177
64883,-0.88043213,1.2275696,-1.09375
64884,-0.76049805,1.3952637,-0.98846435
64885,-1.0676575,1.3075256,-0.85479736
64886,-0.96374512,1.4710999,-1.0148621
64887,-1.0566711,1.504364,-0.73425293
64888,-1.1663818,1.6592407,-0.67687988
64889,-1.209259,1.4025879,-0.73562622
64890,-1.3409424,1.424408,-0.55419922
64891,-1.3597107,1.3201904,-0.51757813
64892,-1.4634705,1.3345337,-0.46417236
64893,-1.5925598,1.5080261,-0.48995972
64894,-1.5286255,1.4306641,-0.60455322
64895,-1.5556335,1.3900757,-0.41900635
64896,-1.5480041,1.3139343,-0.38513184
64897,-1.5364075,1.4717102,-0.42282105
64898,-1.6500854,1.4422607,-0.43792725
64899,-1.5814209,1.3032532,-0.47103882
64900,-1.6804504,1.1645508,-0.22277832
64901,-1.5364075,1.242981,-0.15609741
64902,-1.7245483,1.3664246,-0.089569092
64903,-1.6299438,1.3922119,-0.004882813
64904,-1.8577576,1.3127136,0.20019531
64905,-1.8978882,1.2963867,-0.019073486
64906,-1.9630432,1.1383057,0.12588501
64907,-1.9168091,1.1637878,0.17333984
64908,-1.9668579,1.1804199,0.27770996
64909,-1.9017029,1.2509155,0.37002564
64910,-2.0339966,1.1372375,0.27862549
64911,-1.9671631,1.1203003,0.39749145
64912,-2.0385742,0.98052978,0.44891357
64913,-2.1176147,0.99975586,0.39581299
64914,-2.0256042,0.99563599,0.51437378
64915,-2.2418213,0.9451294,0.51528931
64916,-2.1986389,0.91323853,0.67962647
64917,-2.2698975,0.77056885,0.81390381
64918,-2.2718811,1.6371155,0.74829102
64919,-2.2660828,0.91430664,0.97320557
64920,-2.2576904,0.97351074,0.91094971
64921,-2.374115,0.74157715,0.83999634
64922,-2.3522949,0.74905396,0.81604004
64923,-2.1934509,0.82550049,0.9072876
64924,-2.3420715,0.67459106,0.94894409
64925,-2.3347473,0.61355591,1.013031
64926,-2.2189331,0.61447144,1.2741089
64927,-2.3753357,0.35064697,1.3883972
64928,-2.2387695,0.32211304,1.2440491
64929,-2.2625732,0.45593262,1.3552856
64930,-2.2813416,0.27496338,1.6027832
64931,-2.481842,0.21133423,1.5185547
64932,-2.1847534,0.1473999,1.5078735
64933,-2.0574951,0.018920898,1.6229248
64934,-2.3251343,-0.0730896,1.5435791
64935,-2.3446655,-0.097351074,1.5591431
64936,-2.2773743,-0.27359009,1.5687561
64937,-2.22229,-0.22140503,1.6822815
64938,-2.401123,-0.35079956,1.7489624
64939,-2.0057678,-0.2734375,1.592865
64940,-2.1063232,-0.3163147,1.7988586
64941,-1.9659424,-0.24169922,1.787262
64942,-2.0877075,-0.52658081,1.842804
64943,-2.0153809,-0.55679321,1.8429565
64944,-1.879425,-0.51116943,1.9030762
64945,-1.9499207,-0.61553955,1.9857788
64946,-1.9337463,-0.78369141,1.7663574
64947,-1.8908691,-0.77285767,1.8028259
64948,-1.8734741,-0.69595337,1.9503784
64949,-1.9416809,-0.69732666,2.0043945
64950,-1.8414307,-0.87112427,1.9685364
64951,-1.6726685,-0.96878052,1.9454956
64952,-1.7683411,-0.96939087,1.9265747
64953,-1.64505,-1.0263062,2.0710754
64954,-1.5238953,-1.2258911,2.1318054
64955,-1.5882874,-1.2438965,2.3252869
64956,-1.6143799,-1.2767029,2.1138
64957,-1.3566589,-1.2419128,2.2106934
64958,-1.6770935,-1.3815308,2.1520996
64959,-1.3591003,-1.2574768,2.0046997
64960,-1.4663696,-1.3136291,2.1211243
64961,-1.4129639,-1.8557739,1.7849731
64962,-1.3647461,-1.8469238,1.9189453
64963,-1.3121033,-1.8537903,1.9825745
64964,-1.114502,-1.8125916,2.1212769
64965,-1.1512756,-1.9247437,1.8797302
64966,-1.2194824,-1.9477844,2.0231628
64967,-0.92666626,-1.8656921,1.9918823
64968,-0.9147644,-1.761322,2.0510864
64969,-0.89141846,-1.9218445,1.9396973
64970,-0.8039856,-1.8998718,2.0619202
64971,-0.82946777,-1.9367981,1.9714355
64972,-0.74752808,-1.9895935,2.0193481
64973,-0.63812256,-1.9604492,1.8765259
64974,-0.63140869,-2.0567322,1.9189453
64975,-0.5519104,-2.1247864,1.8859863
64976,-0.49346924,-2.1403503,1.7720032
64977,-0.4246521,-2.2315979,1.7825317
64978,-0.34881592,-2.2163391,1.7720032
64979,-0.2935791,-2.1540833,1.5945435
64980,-0.25650024,-2.2280884,1.6183472
64981,-0.28717041,-2.1395874,1.6314697
64982,-0.19958496,-2.2805786,1.6618347
64983,-0.14770508,-2.3301697,1.6755676
64984,-0.065765381,-2.4217224,1.6194153
64985,-0.067901611,-2.3651123,1.5908813
64986,-0.006256104,-2.3918152,1.5286255
64987,0.043945313,-2.4197388,1.4671326
64988,0.17959595,-2.459259,1.4801025
64989,0.25253296,-2.41745,1.5339661
64990,0.23880005,-2.4160767,1.308136
64991,0.31692505,-2.4620056,1.2214661
64992,0.39535522,-2.5302124,1.2562561
64993,0.39916992,-2.477417,1.1685181
64994,0.48034668,-2.2415161,1.1264038
64995,0.59616089,-2.3265076,1.0224915
64996,0.54763794,-2.4739075,0.88516235
64997,0.54748535,-2.4520874,0.96252441
64998,0.67184448,-2.6139832,0.95794678
64999,0.71365356,-2.4401855,0.8757019
65000,0.77651978,-2.4954224,0.80413818
65001,0.84289551,-2.4401855,0.72082519
65002,0.80688477,-2.4055481,0.69458008
65003,0.80413818,-2.2377014,0.54244995
65004,0.83465576,-2.2581482,0.60150147
65005,0.95687866,-2.2169495,0.57983398
65006,0.9815979,-2.1401978,0.46875
65007,1.0095215,-2.1833801,0.43899536
65008,1.0107422,-2.1386719,0.3175354
65009,0.96221924,-1.9851685,0.33599853
65010,1.0113525,-2.0205688,0.26809692
65011,1.0845947,-2.1673584,0.24902344
65012,1.0708618,-2.1238708,0.033111572
65013,1.1456299,-2.1209717,0.17150879
65014,1.1421204,-1.9160461,0.008544922
65015,1.247406,-1.8765259,-0.028076172
65016,1.1074829,-1.7549133,0.000457764
65017,1.1990356,-1.8452454,-0.1826477
65018,1.2588501,-1.7906189,-0.12008667
65019,1.2741089,-1.8563843,-0.16799927
65020,1.2173462,-1.6989136,-0.23956299
65021,1.1990356,-1.8496704,-0.35354614
65022,1.2130737,-1.8295288,-0.33096314
65023,1.2947083,-1.6447449,-0.48019409
65024,1.1958313,-1.6802979,-0.38009644
65025,1.390686,-1.6697693,-0.47073364
65026,1.1752319,-1.5673828,-0.54931641
65027,1.3700867,-1.730957,-0.60043335
65028,1.1860657,-1.381073,-0.56945801
65029,1.321106,-1.2113953,-0.65917969
65030,1.290741,-1.3163757,-0.68878174
65031,1.1618042,-1.1366272,-0.64697266
65032,1.2524414,-1.217804,-0.79376221
65033,1.4025879,-1.0353088,-0.859375
65034,1.1917114,-1.0549927,-0.82122803
65035,1.4126587,-1.0003662,-0.96054077
65036,1.1982727,-0.95916748,-1.0073853
65037,1.2365723,-0.83587647,-0.96054077
65038,1.2606812,-0.730896,-1.0586548
65039,1.2786865,-0.7421875,-0.98724365
65040,1.15448,-0.66177368,-1.0087585
65041,1.1099243,-0.57479858,-1.1019897
65042,1.0881042,-0.5166626,-1.1676025
65043,1.0426331,-0.47607422,-1.1465454
65044,0.99182129,-0.44525147,-1.2702942
65045,0.97747803,-0.4498291,-1.3812256
65046,0.96420288,-0.19195557,-1.1653137
65047,0.91690063,-0.20126343,-1.3014221
65048,1.098938,-0.28289795,-1.3337708
65049,0.79071045,-0.31860352,-1.2733459
65050,0.82321167,1.1016846,-1.4234924
65051,0.83770752,-0.10009766,-1.2109375
65052,0.70953369,0.03112793,-1.3241577
65053,0.45120239,-0.38467407,-1.105957
65054,0.37353516,-0.25909424,-1.4398193
65055,0.52444458,-0.24414063,-1.415863
65056,0.50628662,-0.026702881,-1.4189148
65057,0.43289185,0.14724731,-1.5623474
65058,0.54367065,0.35064697,-1.4697266
65059,0.53375244,0.4776001,-1.5463257
65060,0.51712036,0.34759522,-1.4958191
65061,0.38742065,0.42785644,-1.6426086
65062,0.44387817,0.5506897,-1.5258789
65063,0.33020019,0.52734375,-1.2982178
65064,0.12390137,0.52780151,-1.3598633
65065,0.17028809,0.65567017,-1.4903259
65066,0.16189575,0.80291748,-1.4318848
65067,0.1361084,0.82199097,-1.2908936
65068,-0.004882813,0.90545654,-1.2841797
65069,0.14480591,0.70755005,-1.4065552
65070,-0.28869629,0.84777832,-1.3832092
65071,-0.20401001,0.93154907,-1.4784241
65072,-0.32180786,0.86196899,-1.3256836
65073,-0.28411865,0.91567993,-1.222229
65074,-0.45150757,1.1245728,-1.0960388
65075,-0.64071655,1.053009,-1.0481262
65076,-0.59387207,1.0916138,-1.0771179
65077,-0.62042236,1.2364197,-1.0652161
65078,-0.66375732,1.2284851,-1.2109375
65079,-0.753479,1.2864685,-0.9803772
65080,-0.78536987,1.1557007,-0.75714111
65081,-0.67825317,1.2168884,-0.82290649
65082,-0.90530396,1.2188721,-1.0115051
65083,-0.9236145,1.0466003,-0.89309692
65084,-0.87127685,1.2634277,-0.8555603
65085,-0.76553345,1.3075256,-0.79895019
65086,-1.1912537,1.1714172,-0.69580078
65087,-1.0517883,1.1686707,-0.70220947
65088,-1.0063171,1.252594,-0.61889648
65089,-0.98846435,1.2992859,-0.57174683
65090,-1.2268066,1.4471436,-0.48187256
65091,-1.2625122,1.2623596,-0.33447266
65092,-1.2693787,1.4587402,-0.36361694
65093,-1.3035584,1.2236023,-0.28045654
65094,-1.4022827,1.3615417,-0.28656006
65095,-1.6609192,0.77789307,-0.64743042
65096,-1.6612244,1.2484741,-0.2444458
65097,-1.6275024,1.2202454,-0.13809204
65098,-1.6181946,1.1026001,-0.1361084
65099,-1.7236328,1.1891174,-0.006408691
65100,-1.5264893,1.1950684,-0.035247803
65101,-1.6308594,1.3111877,-0.184021
65102,-1.5203857,1.0769653,0.036621094
65103,-1.7085266,1.2731934,0.1713562
65104,-1.6755676,1.2020874,0.098114014
65105,-1.8011475,1.2800598,0.088043213
65106,-1.8341064,1.287384,0.26733398
65107,-1.9871521,1.2063599,0.33615112
65108,-1.9473267,1.1210632,0.20187378
65109,-2.0068359,1.197052,0.24658203
65110,-1.8981934,1.0180664,0.40618897
65111,-1.8658447,1.0360718,0.4069519
65112,-1.8971252,0.92437744,0.45059204
65113,-1.9474792,0.84960938,0.52124023
65114,-2.000885,0.78491211,0.63934326
65115,-1.9458008,0.73776245,0.62347412
65116,-1.9866943,1.9795227,0.72921753
65117,-1.9538879,0.79238892,0.67016602
