,a,b,c
65118,-2.144165,0.67520142,0.88973999
65119,-2.1972656,0.83740234,0.86303711
65120,-2.1278381,0.63552856,0.98907471
65121,-2.1339417,0.59234619,1.0580444
65122,-2.0550537,0.41259766,0.98266602
65123,-2.0326233,0.3968811,0.97763062
65124,-2.0831299,0.44067383,1.0044861
65125,-2.0513916,0.3503418,0.98266602
65126,-2.1473694,0.41915894,1.1643982
65127,-2.0948792,0.36880493,0.81451416
65128,-1.8733215,0.25146484,1.2768555
65129,-2.011261,0.10803223,1.2362671
65130,-2.073822,0.03616333,1.2908936
65131,-2.0721436,0.018310547,1.6149902
65132,-2.0597839,-0.14144898,1.602478
65133,-2.0730591,0.040130615,1.6003418
65134,-2.0994568,-0.22369385,1.451416
65135,-2.1755981,-0.2041626,1.6203308
65136,-1.9656372,-0.3805542,1.5379334
65137,-1.9290161,-0.22521973,1.6062927
65138,-2.0199585,-0.2305603,1.6221619
65139,-1.9761658,-0.21392822,1.5493774
65140,-2.0895386,-0.51116943,1.4657593
65141,-1.9400024,-0.40863037,1.7108154
65142,-1.9132996,-0.50643921,1.6802979
65143,-2.0372009,-0.63781738,1.7883301
65144,-1.8481445,-0.83999634,1.9293213
65145,-2.0445251,-0.94558716,1.8688965
65146,-1.8183899,-0.78765869,1.8824768
65147,-1.7630005,-0.63674927,1.905365
65148,-1.6104126,-1.121521,1.786499
65149,-1.8275452,-1.14151,1.7622375
65150,-1.7803955,-1.0411072,1.867981
65151,-1.521759,-1.1869812,1.7939758
65152,-1.4476013,-1.2452698,1.7353821
65153,-1.6867065,-1.3430786,1.7321777
65154,-1.4582825,-1.3571167,1.6986084
65155,-1.4076233,-1.3288879,1.7922974
65156,-1.3729858,-1.1352539,1.9960022
65157,-1.4117432,-1.2792969,1.9415283
65158,-1.3562012,-1.3777161,1.8533325
65159,-1.0862732,-1.3668823,1.8063354
65160,-1.1582947,-1.3731384,1.8075562
65161,-1.1961365,-1.4923096,1.9758606
65162,-1.0345459,-1.6842651,1.8585205
65163,-1.1143494,-1.7736816,1.942749
65164,-0.93383789,-1.7997742,1.8464661
65165,-1.1332703,-1.8389893,1.8811035
65166,-0.73532104,-1.8544006,1.8707275
65167,-0.97229004,-1.7326355,1.6700745
65168,-0.8354187,-1.8664551,1.9465637
65169,-0.77682495,-1.8891907,1.995697
65170,-0.83969116,-1.9584656,1.8598938
65171,-0.66955566,-1.8534851,1.7718506
65172,-0.56549072,-2.0201111,1.6471863
65173,-0.45440674,-1.9029236,1.7863464
65174,-0.50445557,-2.1377563,1.7591858
65175,-0.42984009,-2.0907593,1.65802
65176,-0.28823853,-2.1377563,1.4865112
65177,-0.30761719,-2.2410583,1.4839172
65178,-0.26489258,-2.124939,1.4263916
65179,-0.23651123,-1.9784546,1.5945435
65180,-0.12252808,-2.1821594,1.4779663
65181,-0.073547363,-2.2964478,1.4208984
65182,-0.010528564,-2.2174072,1.3969421
65183,-0.006866455,-2.0996094,1.2402344
65184,0.10696411,-2.2319031,1.2512207
65185,0.14282227,-2.2142029,1.2736511
65186,0.23040772,-2.1864319,1.1541748
65187,0.22491455,-2.2116089,1.3119507
65188,0.21560669,-2.1977234,1.2327576
65189,0.17562866,-2.1878052,1.1235046
65190,0.20309448,-2.1243286,1.0980225
65191,0.36392212,-2.2251892,1.1479187
65192,0.23498535,-2.1118164,0.86898804
65193,0.33081055,-2.1777344,0.96435547
65194,0.42678833,-2.1665955,0.84060669
65195,0.47729492,-2.0779419,0.65170288
65196,0.55084228,-2.0455933,0.6880188
65197,0.40466309,-2.1711731,0.69122315
65198,0.61019897,-2.146759,0.69091797
65199,0.61035156,-2.2058105,0.70373535
65200,0.652771,-2.1765137,0.51132202
65201,0.68847656,-2.0040894,0.43609619
65202,0.73791504,-2.0120239,0.52841187
65203,0.85327148,-2.0202637,0.32791138
65204,0.77255249,-1.5939331,0.33676147
65205,0.85983276,-2.073822,0.21438599
65206,0.81726074,-2.1057129,0.1914978
65207,0.85159302,-2.0620728,0.16860962
65208,1.0469055,-1.9793701,0.17654419
65209,0.96252441,-1.9047546,0.18676758
65210,0.78582764,-1.9749451,0.15884399
65211,0.89492798,-1.8829346,0.010681152
65212,1.0890198,-1.9761658,-0.017700195
65213,1.0112,-1.9688416,0.042266846
65214,1.0514832,-1.9224548,0.022583008
65215,1.1221313,-1.7495728,-0.1020813
65216,1.0266113,-1.474762,-0.091247559
65217,1.0409546,-1.7053223,-0.32150269
65218,1.0441589,-1.7166138,-0.42190552
65219,1.1528015,-1.6604614,-0.43395996
65220,1.2692261,-1.6320801,-0.29479981
65221,1.2734985,-1.506958,-0.38970947
65222,0.96939087,-1.5364075,-0.45227051
65223,1.2835693,-1.2808228,-0.5317688
65224,1.1169434,-1.3365173,-0.46234131
65225,0.98709106,-1.3426209,-0.46798706
65226,1.0035706,-1.1871338,-0.64651489
65227,1.1747742,-1.3273621,-0.71273804
65228,1.2075806,-1.2869263,-0.81985474
65229,1.0247803,-1.2600708,-0.70587158
65230,1.1877441,-1.159668,-0.80047607
65231,1.0357666,-0.93963623,-0.73608398
65232,0.96694946,-0.78582764,-0.91506958
65233,1.1079407,-0.83312988,-0.9022522
65234,1.0345459,-0.80596924,-0.94528198
65235,1.0272217,-0.78643799,-0.96481323
65236,0.92956543,-0.63293457,-0.87783813
65237,0.85113525,-0.63186646,-0.88882446
65238,0.8883667,-0.5065918,-1.0473633
65239,0.93582153,-0.5947876,-1.0507202
65240,0.91339111,-0.41152954,-1.050415
65241,0.8744812,-0.43807983,-1.1231995
65242,0.84625244,-0.39886475,-1.0652161
65243,0.83084106,-0.35751343,-1.318512
65244,0.96435547,-0.28198242,-1.2561035
65245,0.79101563,-0.22644043,-1.1784363
65246,0.79833984,-0.15457153,-1.1030579
65247,0.6552124,-0.45318603,-1.2173462
65248,0.74691772,1.103363,-1.3357544
65249,0.68756103,-0.11535645,-1.4279175
65250,0.41061401,-0.34286499,-1.555481
65251,0.71792603,-0.23925781,-1.3328552
65252,0.47119141,-0.02532959,-1.3803101
65253,0.33462524,0.26672363,-1.161499
65254,0.42510986,0.33279419,-0.99578857
65255,0.2180481,0.37506103,-1.197052
65256,0.27404785,0.29556274,-1.2359619
65257,0.20507813,0.32821655,-1.1619568
65258,0.20202637,0.43228149,-1.3082886
65259,0.20462036,0.30288696,-1.3471985
65260,0.030670166,0.38238525,-1.502533
65261,-0.061645508,0.50964356,-1.1868286
65262,-0.16296387,0.49987793,-1.194458
65263,0.057525635,0.68954468,-1.1831665
65264,-0.06942749,0.72006226,-1.1683655
65265,-0.22720337,0.80383301,-1.1483765
65266,-0.36468506,0.80657959,-1.0391235
65267,-0.23895264,0.69793701,-1.1849976
65268,-0.35614014,0.8215332,-1.0917664
65269,-0.39550781,0.89477539,-1.1865234
65270,-0.36682129,0.83770752,-1.2179565
65271,-0.60775757,0.8366394,-1.0514832
65272,-0.57693481,0.79208374,-1.0925293
65273,-0.45669556,1.0575867,-1.0531616
65274,-0.74874878,1.0221863,-0.88607788
65275,-0.6942749,1.0586548,-1.0856628
65276,-0.66162109,1.0005188,-0.99914551
65277,-0.69366455,1.0900879,-1.007843
65278,-0.80245972,1.072998,-1.0327148
65279,-0.76263428,0.88378906,-0.84655762
65280,-0.87554932,1.0533142,-0.68939209
65281,-0.80383301,1.0565186,-0.50628662
65282,-0.83801269,1.1605835,-0.65734863
65283,-0.83190918,1.2268066,-0.57418823
65284,-0.94192505,1.1836243,-0.56762695
65285,-1.1131287,1.0646057,-0.47332764
65286,-1.1502075,1.1218262,-0.49072266
65287,-1.2593079,1.0801697,-0.35064697
65288,-1.0951233,1.1470032,-0.3704834
65289,-1.2536621,1.0510254,-0.27648926
65290,-1.1791992,1.149292,-0.30502319
65291,-1.534729,0.75836182,-0.52825928
65292,-1.5106201,1.1987305,-0.17044067
65293,-1.3835144,1.1148071,-0.13671875
65294,-1.5115356,1.0527039,0.037536621
65295,-1.5524292,1.1460876,-0.040130615
65296,-1.5931702,0.98968506,-0.057983398
65297,-1.627655,1.1322021,-0.081176758
65298,-1.8739319,1.071167,0.11383057
65299,-1.7210388,0.98083496,0.12527466
65300,-1.7297363,1.0940552,0.14831543
65301,-1.6853333,1.0295105,0.33706665
65302,-1.8786621,1.0290527,0.42373657
65303,-1.9250488,1.0441589,0.3527832
65304,-1.8992615,1.0255432,0.44952393
65305,-1.934967,0.95321655,0.57296753
65306,-1.9664001,0.99685669,0.56137085
65307,-1.9754028,1.0023499,0.62255859
65308,-1.9969177,0.81085205,0.675354
65309,-2.0155334,0.86914063,0.72998047
65310,-2.016449,0.74905396,0.74996948
65311,-2.0635986,0.79971313,0.75256348
65312,-2.1304321,0.74707031,0.78811646
65313,-2.1087646,0.67932129,0.73669434
65314,-2.0478821,0.990448,0.87646484
65315,-1.9049072,0.70648193,0.83312988
65316,-1.99646,0.47637939,0.78796387
65317,-1.8406677,0.42800903,0.88287353
65318,-2.0054626,0.38391113,0.93582153
65319,-2.1260071,0.41030884,1.0792541
65320,-1.9241333,0.38085938,1.2104797
65321,-2.0065308,0.38619995,1.036377
65322,-2.0550537,0.071258545,0.89706421
65323,-2.0193481,0.1083374,1.100769
65324,-1.973114,0.13839722,1.1836243
65325,-2.0219421,-0.045318604,1.3378906
65326,-2.0698547,-0.13916016,1.1366272
65327,-2.0065308,-0.053253174,1.2142944
65328,-1.9114685,-0.10406494,1.18927
65329,-2.0860291,-0.30502319,1.3290405
65330,-2.0359802,-0.3074646,1.386261
65331,-2.0527649,-0.35186768,1.4321899
65332,-1.9857788,-0.43533325,1.6737366
65333,-1.8405151,-0.34667969,1.5986633
65334,-1.8193054,-0.3465271,1.5544128
65335,-1.7774963,-0.49865723,1.5576172
65336,-1.6517639,-0.53359985,1.5544128
65337,-1.7733765,-0.51437378,1.6345215
65338,-1.7008972,-0.79040527,1.5249634
65339,-1.7778015,-0.78399658,1.6629028
65340,-1.5942383,-0.76599121,1.8077087
65341,-1.7022705,-0.91064453,1.7634583
65342,-1.4286804,-1.3127136,1.6654968
65343,-1.5386963,-0.97885132,1.6896057
65344,-1.5615845,-0.99029541,1.8353271
65345,-1.6644287,-0.89096069,1.8942261
65346,-1.5763855,-1.0652161,1.8048096
65347,-1.6351318,-1.2763977,1.7329407
65348,-1.628418,-1.3534546,1.6505432
65349,-1.587677,-1.6912842,1.534729
65350,-1.4241028,-1.4898682,1.6592407
65351,-1.4694214,-1.5299988,1.8339539
65352,-1.4054871,-1.4231873,1.7602539
65353,-1.4752197,-1.4196777,1.9186401
65354,-1.2742615,-1.5435791,1.8875122
65355,-1.1811829,-1.5240479,1.8304443
65356,-1.1021423,-1.6294861,1.8597412
65357,-1.1320496,-1.6821289,1.9390869
65358,-1.022644,-1.5794373,1.7756653
65359,-0.95657349,-1.6134644,1.8167114
65360,-0.91720581,-1.703949,1.6230774
65361,-0.78460693,-1.7887878,1.7216492
65362,-0.5809021,-1.8321228,1.6519165
65363,-0.56518555,-1.8598938,1.7243958
65364,-0.68847656,-1.8701172,1.6903687
65365,-0.68389893,-1.8205261,1.5888977
65366,-0.57571411,-1.9857788,1.5194702
65367,-0.85876465,-1.9880676,1.6552734
65368,-0.4069519,-2.1000671,1.5339661
65369,-0.42449951,-1.9630432,1.541748
65370,-0.43502808,-2.0445251,1.3554382
65371,-0.26733398,-2.0976257,1.3337708
65372,-0.23162842,-2.0243835,1.3343811
65373,-0.26641846,-2.1670532,1.3676453
65374,-0.22888184,-2.0561218,1.315918
65375,-0.056762695,-2.2381592,1.3127136
65376,-0.26519775,-2.2680664,1.2832642
65377,-0.005493164,-2.0913696,1.290741
65378,0.15960693,-2.1124268,1.3096619
65379,0.22369385,-2.171936,1.2982178
65380,0.038757324,-2.0918274,1.2309265
65381,0.14907837,-2.2901917,1.2469482
65382,0.20233154,-2.441864,1.1515808
65383,0.22659302,-2.2824097,1.1579895
65384,0.31478882,-2.3764038,1.0739136
65385,0.31768799,-2.0872498,1.0809326
65386,0.66741943,-2.3963928,0.89111328
65387,0.52505493,-2.1588135,0.90454102
65388,0.45684814,-2.202301,0.83694458
65389,0.53070068,-2.1043396,0.78933716
65390,0.43548584,-2.0027161,0.67687988
65391,0.68572998,-2.1307373,0.57403565
65392,0.74234009,-2.1330261,0.63781738
65393,0.74905396,-2.036438,0.61477661
65394,0.70617676,-2.2044373,0.48080444
65395,0.82061768,-2.0921326,0.47454834
65396,0.79193115,-2.1961975,0.28533936
65397,0.94161987,-1.973877,0.362854
65398,0.95367432,-1.9473267,0.42617798
65399,0.91873169,-2.0640564,0.43533325
65400,1.0263062,-2.0698547,0.27679443
65401,0.85525513,-2.0838928,0.11413574
65402,0.99975586,-1.9538879,0.0
65403,1.0012817,-1.8911743,0.013427734
65404,1.0365295,-1.8223572,-0.038452148
65405,1.1627197,-1.7800903,0.042114258
65406,1.0388184,-1.6452026,0.039672852
65407,1.111145,-1.864624,-0.069274902
65408,1.0054016,-1.7686462,0.01739502
65409,0.9992981,-1.754303,-0.084991455
65410,1.1878967,-1.6830444,-0.14511108
65411,0.9576416,-1.5039063,-0.19561768
65412,1.1058044,-1.517334,-0.16983032
65413,1.0585022,-1.5200806,-0.26123047
65414,1.1601257,-1.4605713,-0.35614014
65415,1.2423706,-1.4437866,-0.56121826
65416,1.1135864,-1.3626099,-0.37109375
65417,1.1347961,-1.4358521,-0.28564453
65418,1.1288452,-1.295929,-0.52215576
65419,1.1557007,-1.1972046,-0.52200317
65420,1.2200928,-1.2014771,-0.70343018
65421,1.126709,-1.2643433,-0.71655273
65422,1.2136841,-1.2799072,-0.70404053
65423,1.1135864,-1.125946,-0.75256348
65424,1.1132813,-1.1686707,-0.60409546
65425,1.060791,-1.0411072,-0.70068359
65426,1.0934448,-1.1465454,-0.71853638
65427,1.0437012,-1.0299683,-0.86410522
65428,1.1976624,-0.87997437,-0.94055176
65429,0.94238281,-0.76263428,-0.85128784
65430,0.98449707,-0.79299927,-0.99349976
65431,0.97473144,-0.66925049,-1.0128784
65432,0.91552734,-0.64834595,-1.0020447
65433,0.83938599,-0.47134399,-1.0684204
65434,0.84213257,-0.36758423,-1.0957336
65435,1.0345459,-0.25848389,-1.0838318
65436,0.9034729,-0.21667481,-1.3371277
65437,0.84259033,-0.41473389,-1.187439
65438,0.85250854,-0.23513794,-0.96298218
65439,0.78186035,-0.30502319,-1.1645508
65440,0.66986084,-0.12054443,-1.1888123
65441,0.62255859,-0.013122559,-1.2042236
65442,0.85037231,0.048980713,-1.1439514
65443,0.7333374,-0.20843506,-1.1927795
65444,0.47073364,-0.34561157,-1.116333
65445,0.49880981,-0.51132202,-1.2823486
65446,0.45013428,0.20355225,-1.5270996
65447,0.50582886,0.28259277,-1.5377808
65448,0.39703369,0.24719238,-1.3793945
65449,0.43457031,0.39291382,-1.4958191
65450,0.38284302,0.47271728,-1.3293457
65451,0.19241333,0.5229187,-1.1123657
65452,0.19195557,0.55297852,-1.242981
65453,0.07232666,0.72387695,-1.2809753
65454,0.058135986,0.65490723,-1.2954712
65455,0.026092529,0.56732178,-1.3110352
65456,-0.034790039,0.68847656,-1.0406494
65457,-0.041351318,0.67489624,-1.1174011
65458,-0.19287109,0.69366455,-1.0955811
65459,-0.19882202,0.94116211,-1.1849976
65460,-0.28167725,1.060791,-1.1941528
65461,-0.28167725,0.99487305,-1.1357117
65462,-0.284729,1.072998,-1.0931396
65463,-0.31738281,1.1477661,-1.0881042
65464,-0.44647217,1.1785889,-1.0125732
65465,-0.54351807,1.1686707,-1.0316467
65466,-0.53070068,1.0113525,-1.0702515
65467,-0.49255371,1.0354614,-0.93582153
65468,-0.57510376,1.0897827,-1.0018921
65469,-0.64971924,1.0394287,-0.87692261
65470,-0.7951355,1.1418152,-0.83618164
65471,-0.80261231,1.2675476,-0.82229614
65472,-0.87051392,1.4099121,-0.79147339
65473,-0.86746216,1.3696289,-0.75683594
65474,-1.0012817,1.1721802,-0.66482544
65475,-1.0858154,1.1790466,-0.80810547
65476,-1.1294556,1.1750793,-0.77423096
65477,-1.1782837,1.1862183,-0.703125
65478,-1.1572266,1.337738,-0.70983887
65479,-1.290741,1.3505554,-0.52261353
65480,-1.2426758,1.312561,-0.53344727
65481,-1.295166,1.244812,-0.46783447
65482,-1.3742065,1.2103271,-0.3793335
65483,-1.4405823,1.1949158,-0.28015137
65484,-1.4736938,1.1743164,-0.23986816
65485,-1.5000916,1.1273193,-0.22964478
65486,-1.5753174,1.076355,-0.003356934
65487,-1.3525391,0.70617676,-0.33126831
65488,-1.7835999,0.94741821,-0.17883301
65489,-1.5977478,1.0617065,-0.14709473
65490,-1.7869568,1.1929321,-0.14328003
65491,-1.746521,1.1306763,0.002746582
65492,-1.7169189,1.0626221,0.074462891
65493,-1.7297363,0.9614563,0.26245117
65494,-1.7311096,1.0914612,0.13061523
65495,-1.7913818,1.0096741,0.14511108
65496,-1.7730713,1.0723877,0.30700684
65497,-1.8528748,1.0400391,0.22506714
65498,-1.877594,1.0453796,0.41610718
65499,-1.875,0.97229004,0.36315918
65500,-2.13974,0.88882446,0.53131103
65501,-1.973114,0.92636108,0.60211182
65502,-1.9317627,0.93933106,0.7170105
65503,-1.9458008,0.80413818,0.62866211
65504,-2.0022583,0.6942749,0.68359375
65505,-1.986084,0.65887451,0.77728272
65506,-2.1676636,0.58441162,0.83251953
65507,-2.1330261,0.73852539,0.7510376
65508,-2.2401428,0.47912598,0.8203125
65509,-2.1188354,0.53878784,0.91644287
65510,-2.1884155,0.6842041,0.94100952
65511,-2.1604919,0.34317017,1.1132813
65512,-2.1357727,0.32577515,1.2686157
65513,-2.1653748,0.28076172,1.206665
65514,-2.204895,0.27679443,1.2770081
65515,-1.9503784,0.26855469,1.0978699
65516,-2.0187378,0.36499023,1.0752869
65517,-2.2683716,0.16113281,1.1883545
65518,-2.0370483,-0.06652832,1.2063599
65519,-2.1228027,-0.087738037,1.2794495
65520,-2.1525574,-0.11978149,1.242218
65521,-2.0828247,-0.057373047,1.177063
65522,-2.0845032,-0.32836914,1.3064575
65523,-2.0379639,-0.17074585,1.2927246
65524,-2.046051,-0.13534546,1.4668274
65525,-2.1446228,-0.14205933,1.5856934
65526,-2.0898438,-0.21621704,1.4707947
65527,-2.2029114,-0.25253296,1.6514587
65528,-2.2470093,-0.21881103,1.6770935
65529,-1.9073486,-0.53421021,1.6285706
65530,-2.0674133,-0.37857056,1.7524719
65531,-1.8673706,-0.74539185,1.7243958
65532,-1.9093323,-0.87890625,1.7414856
65533,-1.8147278,-0.7409668,1.9178772
65534,-1.889801,-0.82702637,1.9482422
65535,-1.9787598,-0.86914063,1.7019653
65536,-1.6943359,-0.96435547,1.7628479
65537,-1.6954041,-0.91186523,1.8841553
65538,-1.7782593,-0.99334717,1.918335
65539,-1.6583252,-1.2451172,1.7304993
65540,-1.2968445,-1.1994934,1.8005371
65541,-1.6548157,-1.2915039,1.9746399
65542,-1.6007996,-1.2956238,1.8164063
65543,-1.494751,-1.2188721,2.048645
65544,-1.3702393,-1.3334656,2.2465515
65545,-1.3453674,-1.4677429,2.2105408
65546,-1.4753723,-1.5960693,1.9743347
65547,-1.3876343,-1.5974426,1.9140625
65548,-1.2548828,-1.6790771,2.0455933
65549,-1.3946533,-1.7556763,1.9334412
65550,-1.2884521,-2.039032,1.809082
65551,-1.0774231,-1.9822693,2.0288086
65552,-1.1080933,-2.0626831,1.8354797
65553,-0.94406128,-1.9421387,1.7938232
65554,-0.86349487,-1.9993591,1.842041
65555,-0.81573486,-1.8280029,1.9638062
65556,-0.72616577,-1.7021179,1.9801331
65557,-0.70541382,-1.8544006,1.8087769
65558,-0.54779053,-1.9844055,1.822052
65559,-0.69320679,-2.0098877,1.8255615
65560,-0.64041138,-1.8579102,1.9021606
65561,-0.60821533,-2.0129395,1.7250061
65562,-0.64819336,-1.9699097,1.7358398
65563,-0.521698,-2.1652222,1.7115784
65564,-0.47454834,-2.2244263,1.583252
65565,-0.48477173,-2.2032166,1.778717
65566,-0.42724609,-1.9825745,1.7329407
65567,-0.13214111,-2.1513367,1.5109253
65568,-0.1763916,-2.2442627,1.5994263
65569,-0.14282227,-2.2096252,1.4936829
65570,-0.15182495,-2.28302,1.5275574
65571,0.079193115,-2.4085999,1.4682007
65572,0.12374878,-2.4246216,1.3471985
65573,-0.11856079,-2.4627686,1.2962341
65574,0.22140503,-2.3905945,1.2442017
65575,0.25146484,-2.2679138,1.2557983
65576,0.25054932,-2.4066162,1.1212158
65577,0.29434204,-2.4995422,1.088562
65578,0.37811279,-2.3933411,1.1410522
65579,0.45013428,-2.4908447,1.1685181
65580,0.5267334,-2.40448,1.0386658
65581,0.48675537,-2.4560547,0.89431763
65582,0.58609009,-2.4536133,0.94680786
65583,0.55389404,-2.4191284,1.0101318
65584,0.53375244,-2.4151611,0.89477539
65585,0.61767578,-2.3324585,0.83465576
65586,0.62667847,-2.1774292,0.76904297
65587,0.75210571,-2.2325134,0.74035644
65588,0.859375,-2.2619629,0.68725586
65589,0.92666626,-2.2705078,0.61279297
65590,0.87158203,-2.2608948,0.49865723
65591,0.93658447,-2.134552,0.42205811
65592,0.96725464,-2.1018982,0.46234131
65593,0.95932007,-2.0155334,0.45654297
65594,1.0057068,-2.01828,0.35415649
65595,1.0800171,-2.0407104,0.34927368
65596,1.0845947,-1.9702148,0.33462524
65597,1.1460876,-1.9984436,0.33737183
65598,1.1105347,-2.0025635,0.1876831
65599,1.164856,-1.9773865,0.15106201
65600,1.0926819,-1.782074,0.11962891
65601,1.088562,-1.8876648,0.009307861
65602,1.0444641,-1.8589783,0.0340271
65603,1.1943054,-1.9654846,0.098266602
65604,1.1180115,-1.8746948,-0.009307861
65605,1.0626221,-1.8544006,-0.16189575
65606,1.2733459,-1.8481445,-0.17562866
65607,1.2974548,-1.6645813,-0.41625977
65608,1.3491821,-1.6184998,-0.30456543
65609,1.1862183,-1.7573547,-0.23605347
65610,1.1462402,-1.4941406,-0.3125
65611,1.4794922,-1.7048645,-0.49041748
65612,1.2245178,-1.4422607,-0.45776367
65613,1.2295532,-1.2837219,-0.68115234
65614,1.2789917,-1.3644409,-0.65917969
65615,1.3998413,-1.461792,-0.72113037
65616,1.1477661,-1.0360718,-0.69625854
65617,1.2107849,-1.2814331,-0.76965332
65618,1.0661316,-1.2013245,-0.79772949
65619,1.257019,-1.1024475,-0.86853027
65620,1.2776184,-1.028595,-0.95458984
65621,1.0618591,-0.89538574,-1.0221863
65622,1.114502,-0.95199585,-0.80169678
65623,1.1157227,-0.81039429,-0.95214844
65624,1.1679077,-0.84701538,-0.86791992
65625,1.0876465,-0.62133789,-1.0308838
65626,0.98892212,-0.56365967,-1.158905
65627,1.0762024,-0.71136475,-1.0961914
65628,0.95428467,-0.496521,-1.1657715
65629,1.0423279,-0.49377441,-1.1021423
65630,1.0145569,-0.37231445,-1.0858154
65631,1.0324097,-0.25115967,-1.1291504
65632,0.75942993,-0.22491455,-1.2548828
65633,0.95550537,-0.27267456,-1.1451721
65634,0.80535889,-0.23284912,-1.3549805
65635,0.85250854,-0.22994995,-1.2849426
65636,0.75073242,-0.10040283,-1.3194275
65637,0.7220459,-0.13854981,-1.3238525
65638,0.52429199,-0.21972656,-1.3372803
65639,0.55297852,-0.23757935,-1.461792
65640,0.74874878,-0.077819824,-1.5019226
65641,0.56228638,-0.1248169,-1.4761353
65642,0.56793213,0.19195557,-1.3775635
65643,0.53756714,0.10787964,-1.3920593
65644,0.48370361,0.22232056,-1.3922119
65645,0.49377441,1.1988831,-1.3749695
65646,0.30975342,0.58074951,-1.315918
65647,0.37658691,0.52261353,-1.3288879
65648,0.21148682,0.60058594,-1.4567566
65649,0.20263672,0.62454224,-1.3851929
65650,0.061798096,0.65460205,-1.2548828
65651,0.066223145,0.79498291,-1.3867188
65652,0.056304932,0.87524414,-1.4286804
65653,0.00213623,0.79421997,-1.3754272
65654,-0.22277832,0.71426392,-1.2147522
65655,-0.18280029,0.96740723,-1.2155151
65656,-0.18066406,0.95733643,-1.2417603
65657,-0.39031982,0.96588135,-1.2557983
65658,-0.30776978,0.92346191,-1.1734009
65659,-0.30853272,0.84671021,-1.1312866
65660,-0.35888672,1.124115,-1.0643005
65661,-0.64544678,1.1956787,-1.0464478
65662,-0.70159912,1.2408447,-0.99884033
65663,-0.74172974,1.1999512,-1.0070801
65664,-0.63156128,1.0688782,-1.1001587
65665,-0.71655273,1.1947632,-1.0272217
65666,-0.70159912,1.1126709,-0.98190308
65667,-0.8782959,1.2471008,-0.90179443
65668,-0.80810547,1.2065125,-0.96588135
65669,-1.0316467,1.2828064,-0.87585449
65670,-1.0002136,1.2936401,-0.76171875
65671,-1.0098267,1.3882446,-0.92407227
65672,-1.0366821,1.4154053,-0.74234009
65673,-1.0884094,1.2698364,-0.65353394
65674,-1.0882568,1.2486267,-0.61813354
65675,-1.204834,1.3368225,-0.51605225
65676,-1.1753845,1.2635803,-0.41793823
65677,-1.3221741,1.312561,-0.35949707
65678,-1.2734985,1.390686,-0.32119751
65679,-1.2277222,1.3249207,-0.28961182
65680,-1.5908813,1.2315369,-0.33096314
65681,-1.5289307,1.3401794,-0.39169311
65682,-1.4511108,1.4064026,-0.23544312
65683,-1.6181946,0.99822998,-0.37994385
65684,-1.6717529,1.0894775,-0.23208618
65685,-1.8179321,1.2564087,-0.095672607
65686,-1.5060425,1.1187744,-0.030822754
65687,-1.8571472,1.2393188,0.018310547
65688,-1.9847107,1.2442017,0.1449585
65689,-1.8103027,1.1929321,0.19485474
65690,-1.8528748,1.1486816,0.23147583
65691,-1.9061279,1.0917664,0.29541016
65692,-1.900177,0.96588135,0.43457031
65693,-1.9970703,0.96282959,0.25756836
65694,-2.1443176,0.90515137,0.29769897
65695,-1.8978882,0.93811035,0.46875
65696,-2.0147705,0.96542358,0.4170227
65697,-1.9328308,1.0191345,0.49011231
65698,-2.0072937,0.83312988,0.51452637
65699,-1.9468689,0.84075928,0.62423706
65700,-2.0381165,0.77590942,0.59539795
65701,-2.114563,0.67230225,0.73867798
65702,-2.1574402,0.6993103,0.73425293
65703,-2.1437073,0.67199707,0.69610596
65704,-2.1481323,0.65505981,0.73944092
65705,-2.1379089,0.69869995,0.9703064
65706,-2.1981812,0.49301147,0.78659058
65707,-2.2894287,0.098876953,0.98068237
