,a,b,c
65708,-2.0193481,0.418396,0.9803772
65709,-2.2177124,0.16738892,1.1471558
65710,-2.026825,-0.022735596,1.1193848
65711,-2.0703125,0.68649292,1.1183166
65712,-2.1421814,0.14465332,1.1982727
65713,-2.1739197,-0.000610352,1.2597656
65714,-2.199707,-0.025482178,1.227417
65715,-2.1858215,-0.001983643,1.2808228
65716,-2.199707,-0.045928955,1.3505554
65717,-2.1624756,-0.059204102,1.4108276
65718,-1.791687,-0.062713623,1.1706543
65719,-2.1246338,-0.36102295,1.3586426
65720,-2.1029663,-0.24688721,1.466217
65721,-2.046814,-0.20889282,1.6714478
65722,-2.1704102,0.049133301,1.6809082
65723,-2.1362305,-0.43640137,1.652832
65724,-1.9558716,-0.4737854,1.7175293
65725,-1.8969727,-0.56091309,1.7030334
65726,-1.995697,-0.55648804,1.776123
65727,-1.869812,-0.60668945,1.8405151
65728,-1.9805908,-0.50109863,1.6812134
65729,-1.7189026,-0.66040039,1.8482971
65730,-1.6891479,-0.76873779,1.9598389
65731,-1.5515137,-1.038208,2.124939
65732,-1.7822266,-0.8001709,2.0599365
65733,-1.7364502,-0.90881348,1.8774414
65734,-1.8240356,-0.97473144,1.8061829
65735,-1.5777588,-0.95458984,2.0545959
65736,-1.6201782,-1.2077332,2.0793152
65737,-1.4654541,-1.244812,2.1333313
65738,-1.4131165,-1.309967,2.0443726
65739,-1.4402771,-1.3661194,2.0141602
65740,-1.3975525,-1.3723755,1.9664001
65741,-1.6171265,-1.5222168,1.9889832
65742,-1.5278625,-1.446991,1.7816162
65743,-1.5718079,-1.5953064,1.8652344
65744,-1.2687683,-1.4819336,2.0466614
65745,-1.2963867,-1.7929077,2.1055603
65746,-1.0864258,-1.4814758,1.661377
65747,-1.199646,-1.65802,1.6069031
65748,-1.3375854,-1.9300842,1.9380188
65749,-1.3916016,-2.1109009,1.986084
65750,-0.99456787,-1.9761658,2.1363831
65751,-0.87554932,-2.0666504,2.0895386
65752,-0.81176758,-1.9085693,1.9415283
65753,-0.82946777,-1.8722534,2.0269775
65754,-0.59066772,-1.8847656,1.995697
65755,-0.69900513,-2.0040894,2.0162964
65756,-0.70297241,-1.8878174,1.9213867
65757,-0.54138184,-2.0652771,1.9009399
65758,-0.49880981,-2.1429443,1.9876099
65759,-0.47698975,-2.20047,1.8710327
65760,-0.41503906,-2.2372437,1.7591858
65761,-0.40084839,-2.3698425,1.7266846
65762,-0.38925171,-2.2151184,1.6726685
65763,-0.22094727,-2.2311401,1.7022705
65764,-0.1435852,-2.2575378,1.6793823
65765,-0.1260376,-2.290802,1.6325378
65766,-0.075531006,-2.2047424,1.502533
65767,0.032043457,-2.3217773,1.5397644
65768,0.057983398,-2.3078918,1.4950562
65769,0.005645752,-2.3742676,1.5429688
65770,0.15518188,-2.5216675,1.5658569
65771,0.1260376,-2.2955322,1.5838623
65772,0.15991211,-2.3641968,1.4923096
65773,0.2861023,-2.4234009,1.3945007
65774,0.25894165,-2.255249,1.3619995
65775,0.39535522,-2.366333,1.2298584
65776,0.48828125,-2.6069641,1.1317444
65777,0.61218262,-2.376709,1.0452271
65778,0.48828125,-2.3094177,1.0745239
65779,0.5859375,-2.4607849,1.0076904
65780,0.57952881,-2.4034119,0.98449707
65781,0.68191528,-2.3960876,0.84320068
65782,0.60592651,-2.318573,0.84381103
65783,0.69839478,-2.3136902,0.73699951
65784,0.69137573,-2.3165894,0.69656372
65785,0.77911377,-2.2088623,0.64270019
65786,0.70495606,-2.3855591,0.58349609
65787,0.90362549,-2.146759,0.38269043
65788,0.98571777,-2.3016357,0.60760498
65789,0.91506958,-2.1447754,0.36026001
65790,1.053772,-2.2366333,0.31478882
65791,1.1802673,-2.1421814,0.14648438
65792,1.272583,-2.3219299,0.26168823
65793,1.2559509,-2.0077515,0.33157349
65794,1.2486267,-2.0755005,0.18234253
65795,1.255188,-1.9287109,0.15213013
65796,1.3050842,-1.9311523,0.012664795
65797,1.3470459,-2.052002,0.052642822
65798,1.3369751,-1.9412231,-0.29754639
65799,1.3494873,-1.9589233,-0.32424927
65800,1.2510681,-1.9815063,-0.28411865
65801,1.2101746,-1.7953491,-0.27084351
65802,1.3769531,-1.8049622,-0.32302856
65803,1.2251282,-1.650238,-0.40649414
65804,1.3226318,-1.6786194,-0.47714233
65805,1.4779663,-1.6609192,-0.32867432
65806,1.2948608,-1.632843,-0.37490845
65807,1.3432312,-1.5808105,-0.35720825
65808,1.2548828,-1.6123962,-0.48446655
65809,1.4434814,-1.5403748,-0.52841187
65810,1.3414001,-1.4207459,-0.57907104
65811,1.2763977,-1.3412476,-0.60028076
65812,1.2886047,-1.3824463,-0.68511963
65813,1.3104248,-1.3082886,-0.77087402
65814,1.2843323,-1.1994934,-0.7220459
65815,1.3122559,-1.1294556,-0.8543396
65816,1.1755371,-1.0049438,-0.82687378
65817,1.2709045,-1.2121582,-0.95581055
65818,1.0946655,-0.8833313,-0.88256836
65819,1.2715149,-0.95657349,-1.0340881
65820,1.0980225,-0.94726563,-0.9727478
65821,0.97198486,-0.81832886,-1.105957
65822,1.1129761,-0.66650391,-1.0821533
65823,1.1029053,-0.64666748,-1.2086487
65824,0.98648071,-0.60668945,-1.2496948
65825,1.038208,-0.4800415,-1.3250732
65826,1.1482239,-0.48034668,-1.1560059
65827,1.018219,-0.42205811,-1.3534546
65828,1.0498047,-0.27862549,-1.4175415
65829,0.99197388,-0.3074646,-1.4675903
65830,0.89447022,-0.18966675,-1.4649963
65831,1.0583496,-0.076141357,-1.4498901
65832,0.87493897,-0.086212158,-1.5686035
65833,0.90362549,0.021209717,-1.6209412
65834,0.57067871,-0.11703491,-1.656189
65835,0.6237793,-0.28808594,-1.6760254
65836,0.7661438,0.1399231,-1.6140747
65837,0.67260742,0.025787354,-1.4453125
65838,0.57907104,0.056304932,-1.282196
65839,0.5947876,0.14541626,-1.3298035
65840,0.56182861,0.15014648,-1.2191772
65841,0.52490234,0.089111328,-1.3197327
65842,0.47241211,0.26123047,-1.5065002
65843,0.2571106,1.703949,-1.4819336
65844,0.28076172,0.52978516,-1.4846802
65845,0.19348145,0.63598633,-1.3853455
65846,0.19561768,0.71990967,-1.452179
65847,0.13626099,0.76660156,-1.5454102
65848,0.092315674,0.8493042,-1.4030457
65849,0.026245117,0.90957642,-1.3009644
65850,-0.048522949,0.78735352,-1.2132263
65851,-0.13046265,0.86456299,-1.355896
65852,-0.16143799,0.94024658,-1.2728882
65853,-0.038909912,0.85479736,-1.2229919
65854,-0.24261475,0.73928833,-1.2805176
65855,-0.28015137,0.79711914,-1.1712646
65856,-0.37277222,0.97991943,-1.3290405
65857,-0.41870117,1.098938,-1.2860107
65858,-0.48217773,1.2356567,-1.2568665
65859,-0.6401062,1.446991,-1.2519836
65860,-0.58837891,1.2057495,-1.2136841
65861,-0.57266235,1.3098145,-1.1323547
65862,-0.74554443,1.1235046,-1.1608887
65863,-0.79895019,1.1192322,-1.0380554
65864,-0.9362793,1.1039734,-0.93444824
65865,-0.91003418,1.3285828,-0.90744019
65866,-0.94116211,1.3526916,-0.95611572
65867,-0.96374512,1.3835144,-0.90209961
65868,-1.1203003,1.4497375,-0.94604492
65869,-1.12854,1.4852905,-0.85189819
65870,-1.0571289,1.3059998,-0.70648193
65871,-1.1325073,1.1676025,-0.78140259
65872,-1.020813,1.2489319,-0.69976807
65873,-1.4427185,1.4494324,-0.77560425
65874,-1.2983704,1.4746094,-0.58456421
65875,-1.4279175,1.4405823,-0.49667358
65876,-1.4331055,1.4086914,-0.36224365
65877,-1.370697,1.4689636,-0.40405273
65878,-1.4808655,1.2709045,-0.39154053
65879,-1.3095093,1.2802124,-0.30136108
65880,-1.7253113,0.90667725,-0.1486206
65881,-1.6044617,1.3313293,-0.20828247
65882,-1.5730286,1.4797974,-0.093078613
65883,-1.8695068,1.6041565,-0.071411133
65884,-1.8659973,1.4230347,0.056304932
65885,-1.756134,1.5042114,0.0831604
65886,-1.7272949,1.421814,0.10299683
65887,-1.8392944,1.2539673,0.23757935
65888,-1.9812012,1.3121033,0.25390625
65889,-1.9477844,1.2089539,0.41152954
65890,-1.9546509,1.3562012,0.29205322
65891,-2.1221924,1.0795593,0.37857056
65892,-2.146759,1.2854004,0.2973938
65893,-1.8940735,1.2194824,0.50689697
65894,-1.9676209,1.0159302,0.55709839
65895,-2.0706177,1.0749817,0.60256958
65896,-2.0782471,0.9753418,0.58349609
65897,-2.1736145,0.94573975,0.66650391
65898,-2.2450256,0.96572876,0.56365967
65899,-2.0733643,0.88684082,0.53726196
65900,-2.026825,0.84747315,0.81130981
65901,-2.2270203,0.82946777,0.81436157
65902,-2.1102905,0.79467773,0.82778931
65903,-2.2799683,0.79528809,0.89614868
65904,-2.3027039,0.78277588,0.74188232
65905,-2.2015381,0.38467407,0.87142944
65906,-2.4058533,0.55252075,1.0426331
65907,-2.4142456,0.31860352,1.1671448
65908,-2.4040222,0.10009766,1.1904907
65909,-2.3548889,0.42373657,1.234436
65910,-2.1809387,0.37811279,1.3136291
65911,-2.1322632,0.33340454,1.3252258
65912,-2.1130371,0.24978638,1.5026855
65913,-2.333374,0.13458252,1.1950684
65914,-2.4565125,-0.13183594,1.4558411
65915,-2.3188782,0.06362915,1.5675354
65916,-2.2386169,-0.20385742,1.4395142
65917,-2.1917725,-0.072631836,1.5473938
65918,-2.064209,-0.067443848,1.6329956
65919,-2.2062683,-0.21759033,1.7419434
65920,-2.0181274,-0.21347046,1.6456604
65921,-2.1443176,-0.35598755,1.7729187
65922,-2.1936035,-0.46554565,1.9165039
65923,-2.1099854,-0.46478272,1.723938
65924,-1.9813538,-0.26535034,1.7993164
65925,-1.9984436,-0.36193848,1.6151428
65926,-2.0310974,-0.56518555,1.7475891
65927,-2.0353699,-0.63827515,1.8127441
65928,-1.9374084,-0.83969116,1.910553
65929,-1.9587708,-0.86791992,1.8688965
65930,-1.8241882,-0.79986572,1.9758606
65931,-1.7286682,-0.83297729,1.9155884
65932,-1.6038513,-0.95077515,1.9433594
65933,-1.6717529,-1.1224365,1.9158936
65934,-1.6995239,-1.3327026,1.7337036
65935,-1.6200256,-1.2918091,1.8360901
65936,-1.6299438,-1.3194275,1.9697571
65937,-1.8151855,-1.4292908,2.0149231
65938,-1.6844177,-1.3778687,2.0220947
65939,-1.6366577,-1.5904236,1.8939209
65940,-1.6539001,-1.5341187,2.0761108
65941,-1.4810181,-1.736145,2.1298218
65942,-1.468811,-1.7515564,2.1160889
65943,-1.4175415,-1.5870666,2.1540833
65944,-1.4474487,-1.8132019,2.1531677
65945,-1.2136841,-1.8823242,2.0198059
65946,-1.1817932,-1.7895508,2.1127319
65947,-1.1691284,-1.8676758,2.0939636
65948,-0.99105835,-1.7172241,2.0124817
65949,-1.1682129,-1.7955017,1.8875122
65950,-0.93063354,-1.9345093,1.864624
65951,-0.92178345,-1.9332886,1.8109131
65952,-0.84518433,-1.895752,1.5759277
65953,-0.75363159,-1.9088745,1.77948
65954,-0.69656372,-1.8661499,1.7337036
65955,-0.63522339,-1.8788147,1.8037415
65956,-0.46005249,-2.0475769,1.9151306
65957,-0.46356201,-2.182312,1.8597412
65958,-0.49682617,-2.1333313,1.7721558
65959,-0.43991089,-2.2715759,1.8179321
65960,-0.33432007,-2.1575928,1.7480469
65961,-0.27542114,-2.1731567,1.6897583
65962,-0.20706177,-2.1160889,1.7047119
65963,-0.15701294,-2.2297668,1.6342163
65964,-0.06652832,-2.2871399,1.4822388
65965,0.026092529,-2.4610901,1.5396118
65966,-0.003051758,-2.5540161,1.5771484
65967,0.032958984,-2.4072266,1.4520264
65968,0.11657715,-2.3347473,1.4224243
65969,0.16738892,-2.3262024,1.4520264
65970,0.15869141,-2.3947144,1.3761902
65971,0.1953125,-2.3268127,1.2646484
65972,0.26504517,-2.3445129,1.1643982
65973,0.35873413,-2.4357605,1.1062622
65974,0.45959473,-2.532196,1.0891724
65975,0.50445557,-2.4241638,1.0693359
65976,0.56152344,-2.5415039,1.0032654
65977,0.58517456,-2.6454163,0.96069336
65978,0.62103272,-2.6617432,0.96542358
65979,0.65261841,-2.7047729,0.94436646
65980,0.67764282,-2.539978,0.90789795
65981,0.8114624,-2.1087646,0.73303223
65982,0.79269409,-2.497406,0.77438354
65983,0.88806152,-2.3686218,0.68817139
65984,0.94467163,-2.2673035,0.58929443
65985,0.97412109,-2.1723938,0.5001831
65986,1.0336304,-2.3114014,0.62286377
65987,0.99136353,-2.2817993,0.41107178
65988,0.98144531,-2.3091125,0.51620483
65989,1.0856628,-2.1989441,0.42312622
65990,1.1508179,-2.2190857,0.29464722
65991,1.1477661,-2.1231079,0.37200928
65992,1.1849976,-2.0907593,0.11795044
65993,1.1332703,-2.063446,0.19866943
65994,1.1282349,-2.270813,-0.040588379
65995,1.1727905,-2.0097351,-0.02456665
65996,1.2135315,-1.8539429,-0.052490234
65997,1.2145996,-2.0269775,-0.25146484
65998,1.2295532,-1.9482422,-0.16906738
65999,1.1914063,-1.8508911,-0.09765625
66000,1.328125,-1.9335938,-0.29510498
66001,1.3954163,-1.6723633,-0.2180481
66002,1.2734985,-1.6917419,-0.22735596
66003,1.2927246,-1.7178345,-0.34973144
66004,1.1521912,-1.4933777,-0.30075073
66005,1.3366699,-1.4326477,-0.4888916
66006,1.3641357,-1.4538574,-0.51574707
66007,1.3647461,-1.4285278,-0.61904907
66008,1.4002991,-1.4399719,-0.66955566
66009,1.3696289,-1.4604187,-0.61035156
66010,1.2562561,-1.39328,-0.58868408
66011,1.3189697,-1.3061523,-0.8732605
66012,1.0844421,-1.2585449,-0.82382202
66013,1.1602783,-1.1125183,-0.98434448
66014,1.12854,-0.87997437,-0.90209961
66015,1.1331177,-0.9777832,-0.86929321
66016,1.1006165,-0.98464966,-0.85296631
66017,1.1398315,-0.78689575,-0.97305298
66018,1.1181641,-0.91278076,-1.0021973
66019,1.1984253,-0.90530396,-0.96252441
66020,1.0778809,-0.78155518,-1.0847473
66021,1.1299133,-0.64697266,-1.1297607
66022,1.0612488,-0.61218262,-1.1233521
66023,1.1839294,-0.54092407,-1.018219
66024,0.94146728,-0.55877685,-1.2530518
66025,1.1024475,-0.44052124,-1.1227417
66026,0.88943481,-0.40802002,-1.2084961
66027,0.82763672,-0.28549194,-1.2176514
66028,0.78292847,-0.31845093,-1.4337158
66029,0.87783813,-0.27099609,-1.3401794
66030,0.90057373,-0.37597656,-1.3475037
66031,0.91415405,-0.2230835,-1.4125061
66032,0.87188721,-0.25283814,-1.3320923
66033,0.73196411,-0.071105957,-1.4097595
66034,0.54931641,-0.16799927,-1.4053345
66035,0.51620483,-0.22369385,-1.4117432
66036,0.59844971,0.014648438,-1.3703918
66037,0.4385376,-0.13549805,-1.5068054
66038,0.56274414,0.1109314,-1.5077209
66039,0.51315308,0.30227661,-1.4483643
66040,0.28381348,0.33096314,-1.3783264
66041,0.34866333,0.30548096,-1.5036011
66042,0.4208374,0.52536011,-1.4283752
66043,0.23757935,0.47866821,-1.3311768
66044,0.2192688,0.65185547,-1.3635254
66045,0.28305054,0.80810547,-1.3317871
66046,0.19485474,0.90576172,-1.4657593
66047,0.01159668,0.82427978,-1.4416504
66048,-0.029602051,0.83877563,-1.3067627
66049,-0.011291504,0.82839966,-1.2321472
66050,-0.13916016,0.9866333,-1.3360596
66051,-0.25848389,0.84381103,-1.2290955
66052,-0.15991211,0.8265686,-1.2887573
66053,-0.29464722,0.90530396,-1.1529541
66054,-0.31692505,0.9324646,-1.0656738
66055,-0.4196167,0.94787598,-1.0484314
66056,-0.55038452,1.126709,-1.1906433
66057,-0.34896851,1.2200928,-1.0232544
66058,-0.61843872,1.2969971,-1.0429382
66059,-0.48828125,1.2330627,-1.013031
66060,-0.75195313,1.1410522,-1.1148071
66061,-0.7925415,1.0740662,-0.99426269
66062,-0.71456909,1.1270142,-1.0256958
66063,-0.74371338,1.1676025,-0.96969604
66064,-0.76400757,1.1901855,-0.91888428
66065,-0.9753418,1.2672424,-0.89004517
66066,-0.92193603,1.3005066,-0.87005615
66067,-1.0614014,1.1669922,-0.85189819
66068,-1.0722351,1.2672424,-0.62713623
66069,-0.93994141,1.328125,-0.64849853
66070,-1.171875,1.3330078,-0.57739258
66071,-1.1495972,1.3800049,-0.5480957
66072,-1.363678,1.3426209,-0.63339233
66073,-1.2258911,1.3194275,-0.60302734
66074,-1.4021301,1.3296509,-0.51696777
66075,-1.3426209,1.3554382,-0.44128418
66076,-1.4640808,1.1166382,-0.49179077
66077,-1.5434265,1.3232422,-0.40863037
66078,-1.5794373,1.3391113,-0.37536621
66079,-1.6886902,1.2710571,-0.21316528
66080,-1.5751648,1.2756348,-0.17242432
66081,-1.7498779,1.1572266,0.024414063
66082,-1.8527222,1.2127686,0.11550903
66083,-1.6638184,1.2884521,0.082550049
66084,-1.8426514,1.3487244,0.13275147
66085,-1.7433166,1.2246704,0.10253906
66086,-1.8469238,1.3291931,0.22109985
66087,-1.980896,1.1335754,0.31219482
66088,-1.9059753,1.0705566,0.29495239
66089,-1.8850708,1.1607361,0.46112061
66090,-1.9618225,0.96481323,0.52597046
66091,-1.8856812,1.003418,0.45349121
66092,-1.9677734,0.82214356,0.48797607
66093,-2.0346069,0.99411011,0.58670044
66094,-2.0443726,0.97808838,0.60852051
66095,-2.1258545,0.84106445,0.60577393
66096,-1.9645691,0.81344604,0.66314697
66097,-2.1168518,0.81390381,0.56884766
66098,-2.1281433,0.6842041,0.65307617
66099,-2.1289063,0.7194519,0.83282471
66100,-2.1972656,0.66177368,0.71426392
66101,-2.0376587,0.73471069,0.88562012
66102,-2.1488953,0.56152344,0.97183228
66103,-2.1839905,0.40557861,0.83969116
66104,-2.2296143,0.23452759,0.98587036
66105,-2.1707153,0.5670166,1.0700989
66106,-2.1224976,0.47119141,1.1280823
66107,-2.119751,0.35964966,1.0606384
66108,-2.1559143,0.3503418,0.94039917
66109,-2.2016907,0.18096924,1.0926819
66110,-2.1633911,0.22537231,1.57547
66111,-1.9958496,0.028533936,1.312561
66112,-2.0303345,-0.007019043,1.4448547
66113,-2.0092773,-0.013427734,1.3237
66114,-2.2027588,-0.15579224,1.360321
66115,-1.9717407,-0.18157959,1.4715576
66116,-2.0605469,-0.026855469,1.5814209
66117,-2.0663452,-0.36071777,1.6815186
66118,-1.987915,-0.33676147,1.6217041
66119,-2.1044922,-0.30944824,1.7288208
66120,-2.0713806,-0.47637939,1.6027832
66121,-1.9692993,-0.51559448,1.7515564
66122,-2.0439148,-0.30563355,1.7654419
66123,-1.9587708,-0.47302246,1.7338562
66124,-1.8457031,-0.72509766,1.8255615
66125,-1.9515991,-0.79055786,1.7782593
66126,-1.7878723,-0.85021973,1.8096924
66127,-1.7849731,-0.81237793,1.8244934
66128,-1.7645264,-0.97396851,1.8286133
66129,-1.7626953,-1.1108398,1.7312622
66130,-1.6314697,-0.99700928,1.7785645
66131,-1.6424561,-1.1291504,1.8969727
66132,-1.6673279,-1.4230347,1.7651367
66133,-1.4782715,-1.2921143,1.8255615
66134,-1.4001465,-1.2298584,1.7739868
66135,-1.3835144,-1.2759399,1.8304443
66136,-1.5499878,-1.3275146,1.9030762
66137,-1.3476563,-1.3479614,1.8792725
66138,-1.2033081,-1.2362671,2.006073
66139,-1.2004089,-1.4611816,1.8356323
66140,-1.109314,-1.3458252,1.8438721
66141,-1.1437988,-1.47995,1.8281555
66142,-1.0827637,-1.4976501,1.9851685
66143,-1.0057068,-1.625824,1.8518066
66144,-1.096344,-1.8023682,1.9262695
66145,-0.99990845,-1.6764832,1.9250488
66146,-0.94680786,-1.7874146,1.9680786
66147,-0.83770752,-1.7796326,1.9326782
66148,-0.91934204,-2.0420837,1.8701172
66149,-1.0003662,-1.9953918,1.9641113
66150,-0.77468872,-1.8484497,1.8669128
66151,-0.72631836,-1.8356323,2.0697021
66152,-0.58837891,-1.9934082,1.7655945
66153,-0.4208374,-1.9281006,1.7292786
66154,-0.47576904,-2.111969,1.837616
66155,-0.51223755,-2.270813,1.6870117
66156,-0.44540405,-2.2775269,1.8562317
66157,-0.42098999,-2.2860718,1.5426636
66158,-0.36010742,-2.2317505,1.5182495
66159,-0.24032593,-2.0033264,1.5524292
66160,-0.22109985,-2.2840881,1.5893555
66161,-0.17028809,-2.1179199,1.4102173
66162,-0.050354004,-2.1691895,1.3891602
66163,-0.15533447,-2.3179626,1.4205933
66164,-0.026702881,-2.3493958,1.4057922
66165,0.027008057,-2.2711182,1.4672852
66166,0.14602661,-2.2543335,1.333313
66167,0.14099121,-2.2212219,1.3435364
66168,0.2281189,-2.265625,1.2236023
66169,0.32043457,-2.0387268,1.1682129
66170,0.28503418,-2.1429443,1.1734009
66171,0.29067993,-2.2581482,1.2155151
66172,0.33660889,-2.2692871,1.1425781
66173,0.37719727,-2.3735046,0.88531494
66174,0.55236816,-2.2294617,0.87493897
66175,0.47363281,-2.1713257,0.77880859
66176,0.54992676,-2.359314,0.8605957
66177,0.51895142,-2.1995544,0.80383301
66178,0.53848267,-2.2073364,0.834198
66179,0.65597534,-2.1763611,0.90881348
66180,0.56289673,-2.1496582,0.63415527
66181,0.79483032,-2.4157715,0.56671143
66182,0.88180542,-2.3590088,0.71136475
66183,0.76904297,-2.2885132,0.55511475
66184,0.79681397,-2.0988464,0.52001953
66185,0.95275879,-2.1562195,0.36468506
66186,0.94406128,-2.2393799,0.37353516
66187,0.97320557,-2.0246887,0.30456543
66188,1.0244751,-1.9786072,0.30517578
66189,0.85464478,-1.9694519,0.30578613
66190,0.96115112,-2.0713806,0.15655518
66191,0.97549438,-2.0254517,0.12649536
66192,1.1323547,-1.9445801,0.19302368
66193,1.0644531,-1.8374634,0.02822876
66194,1.2457275,-1.8017578,-0.019378662
66195,1.0829163,-1.8145752,-0.25268555
66196,1.0168457,-1.7707825,-0.12832642
66197,1.15448,-1.7185974,-0.099945068
66198,1.2684631,-1.7407227,-0.05645752
66199,1.1035156,-1.5647888,-0.12420654
66200,1.1270142,-1.6958618,-0.22918701
66201,1.2487793,-1.5484619,-0.38452148
66202,1.1366272,-1.7102051,-0.45654297
66203,1.111145,-1.6796875,-0.51086426
66204,1.2910461,-1.5013123,-0.52871704
66205,1.2014771,-1.3705444,-0.51696777
66206,1.1653137,-1.3665771,-0.56564331
66207,1.2185669,-1.2036133,-0.59844971
66208,1.0772705,-1.2504578,-0.71212769
66209,1.0214233,-1.2654114,-0.82580566
66210,1.2086487,-1.2675476,-0.85235596
66211,1.0751343,-1.0969543,-0.93276978
66212,1.1842346,-0.95794678,-0.8706665
66213,1.1128235,-0.97000122,-0.84655762
66214,1.0212708,-0.8543396,-0.88119507
66215,1.116333,-0.68634033,-1.0992432
66216,1.1743164,-0.6791687,-1.0551453
66217,1.065979,-0.43823242,-1.0705566
66218,1.0699463,-0.49865723,-1.0768127
66219,1.0635376,-0.57632446,-1.0787964
66220,1.0415649,-0.54656982,-1.1412048
66221,0.95001221,-0.47103882,-1.0028076
66222,0.87905884,-0.41854858,-1.0540771
66223,0.87783813,-0.42892456,-0.98220825
66224,0.89584351,-0.30105591,-1.1839294
66225,0.87585449,-0.1876831,-1.2490845
66226,0.86135864,-0.14984131,-1.3037109
66227,0.75317383,-0.18676758,-1.1531067
66228,0.73532104,-0.074920654,-1.265564
66229,0.73425293,-0.082397461,-1.3421631
66230,0.70755005,0.14282227,-1.3366699
66231,0.44525147,-0.14160156,-1.3360596
66232,0.30181885,-0.59265137,-1.5983582
66233,0.42709351,-0.32226563,-1.4979553
66234,0.46539307,0.10360718,-1.3467407
66235,0.31173706,-0.049743652,-1.3291931
66236,0.37780762,0.12893677,-1.1820984
66237,0.30349731,0.39154053,-1.1309814
66238,0.22369385,0.37994385,-1.2420654
66239,0.23895264,0.31173706,-1.3421631
66240,0.23162842,1.2640381,-1.4001465
66241,0.11062622,0.42236328,-1.4190674
66242,0.11505127,0.64331055,-1.1250305
66243,0.042266846,0.83572388,-1.1479187
66244,0.16067505,0.7434082,-1.071167
66245,-0.05279541,0.67382813,-1.0290527
66246,0.0390625,0.80734253,-1.139679
66247,-0.10238648,0.71746826,-0.97839356
66248,-0.24856567,0.71960449,-1.1941528
66249,-0.086212158,0.85922241,-1.0726929
66250,-0.43395996,0.98876953,-1.0443115
66251,-0.45898438,0.83908081,-1.0813904
66252,-0.56854248,0.8291626,-1.0580444
66253,-0.58029175,1.0137939,-1.0675049
66254,-0.60684204,1.1276245,-1.0002136
66255,-0.62347412,1.1972046,-0.98983765
66256,-0.56304932,1.1279297,-0.96221924
66257,-0.68466187,1.1460876,-0.88180542
66258,-0.76309204,1.2158203,-0.87875366
66259,-0.75241089,1.1509705,-0.85357666
66260,-0.80566406,1.0643005,-0.80825806
66261,-0.75668335,1.2307739,-0.7611084
66262,-0.70861816,1.2229919,-0.70739746
66263,-0.96343994,1.2297058,-0.63110352
66264,-0.89874268,1.2290955,-0.63415527
66265,-0.93978882,1.1834717,-0.54946899
66266,-1.1990356,1.0997009,-0.6918335
66267,-1.2234497,0.98571777,-0.63583374
66268,-1.1164856,1.1175537,-0.56838989
66269,-1.2165833,0.95596313,-0.54870606
66270,-1.2394714,0.99899292,-0.44891357
66271,-1.2898254,0.98754883,-0.24902344
66272,-1.5100098,1.0044861,-0.29953003
66273,-1.5481567,0.45425415,-0.50292969
66274,-1.7913818,1.0466003,-0.22399902
66275,-1.5377808,1.0385132,-0.26565552
66276,-1.4697266,1.0073853,-0.21652222
66277,-1.6241455,1.0820007,0.066223145
66278,-1.4863586,1.1434937,0.027770996
66279,-1.5226746,1.0652161,0.15716553
66280,-1.6690063,1.0568237,0.1638794
66281,-1.723938,1.0826111,0.1449585
66282,-1.6697693,1.1022949,0.29067993
66283,-1.6178894,1.0133362,0.35675049
66284,-1.6374207,0.94558716,0.33233643
66285,-1.7550659,0.97579956,0.33111572
66286,-1.7814636,0.89660644,0.43289185
66287,-1.8139648,0.93093872,0.48492432
66288,-1.8418884,1.0241699,0.48522949
66289,-1.7193604,0.9765625,0.48217773
66290,-1.8025208,0.87524414,0.56167603
66291,-1.963501,0.74798584,0.6173706
66292,-1.9836426,0.82015991,0.67245483
66293,-2.1128845,0.68862915,0.78491211
66294,-1.9363403,0.76583862,0.52200317
66295,-2.0169067,0.66894531,0.59768677
66296,-1.9747925,0.63964844,0.76461792
66297,-1.9651794,0.70022583,0.82000732
