,a,b,c
66298,-2.0710754,0.4876709,0.79681397
66299,-2.0751953,0.45654297,0.8984375
66300,-2.0651245,0.46295166,1.2011719
66301,-2.0402527,0.33599853,0.99365234
66302,-2.1182251,0.45776367,1.1471558
66303,-2.1208191,0.44876099,1.1369324
66304,-2.1528625,0.20629883,1.2016296
66305,-2.0664978,-0.097351074,1.2277222
66306,-1.8692017,0.009765625,1.169281
66307,-1.9419861,1.5679932,1.3150024
66308,-1.8807983,0.79498291,1.3978577
66309,-2.0429993,-0.071411133,1.4024353
66310,-1.8778992,-0.1159668,1.428833
66311,-2.0318604,-0.2281189,1.444397
66312,-2.0454407,-0.24749756,1.5945435
66313,-1.9329834,-0.42266846,1.5284729
66314,-1.9128418,-0.44494629,1.6265869
66315,-1.9969177,-0.61279297,1.706543
66316,-1.9061279,-0.56777954,1.5612793
66317,-1.8339539,-0.76950073,1.6017151
66318,-1.7375183,-0.62652588,1.6061401
66319,-1.6717529,-0.66436768,1.8080139
66320,-1.8309021,-0.65185547,1.6331482
66321,-1.7111206,-0.79956055,1.7321777
66322,-1.7822266,-0.92285156,1.7715454
66323,-1.7959595,-1.156311,1.7614746
66324,-1.8424988,-1.1071777,1.8911743
66325,-1.8276978,-1.2426758,1.6870117
66326,-1.6516113,-1.0108948,1.8269348
66327,-1.5690613,-1.0424805,1.8408203
66328,-1.3391113,-1.2704468,1.8203735
66329,-1.5354919,-1.4094543,1.9415283
66330,-1.4471436,-1.4805603,1.8063354
66331,-1.4404297,-1.5223694,1.8017578
66332,-1.4692688,-1.5412903,1.6943359
66333,-1.5278625,-1.6503906,2.0092773
66334,-1.4294434,-1.5962219,1.8659973
66335,-1.2997437,-1.5550232,1.7700195
66336,-1.2854004,-1.6500854,1.6163635
66337,-1.3360596,-1.7330933,1.6011047
66338,-1.1857605,-1.5011597,1.7333984
66339,-1.0862732,-1.7332459,1.7210388
66340,-1.0227966,-1.6322327,1.711731
66341,-0.89431763,-1.7977905,1.6290283
66342,-0.85449219,-1.6793823,1.8347168
66343,-0.73898315,-1.4962769,1.8251038
66344,-0.77529907,-1.8455505,1.6798401
66345,-0.62484741,-1.7272949,1.6252136
66346,-0.77224731,-1.8225098,1.6809082
66347,-0.67047119,-1.893158,1.7301941
66348,-0.44952393,-1.9271851,1.686554
66349,-0.49926758,-1.8832397,1.5145874
66350,-0.43960571,-2.0205688,1.5359497
66351,-0.49743652,-2.0014954,1.6326904
66352,-0.33248901,-2.0483398,1.4404297
66353,-0.16784668,-2.0544434,1.6262817
66354,-0.34637451,-1.9869995,1.5971375
66355,-0.16235352,-2.1142578,1.5438843
66356,-0.21270752,-2.122345,1.6104126
66357,-0.10574341,-2.0903015,1.5817261
66358,0.011444092,-2.0220947,1.4486694
66359,-0.034179688,-2.1102905,1.5353394
66360,0.059509277,-2.1411133,1.5093994
66361,0.059661865,-2.2592163,1.3705444
66362,0.15869141,-2.2669983,1.2475586
66363,0.19775391,-2.2839355,1.1541748
66364,0.24261475,-2.3764038,1.1663818
66365,0.23757935,-1.8664551,1.1495972
66366,0.32714844,-1.9430542,1.0150146
66367,0.23635864,-2.1704102,0.94726563
66368,0.24459839,-2.2544861,1.0499573
66369,0.35476685,-2.1658325,0.94070435
66370,0.36590576,-1.960144,0.86608887
66371,0.4826355,-2.0898438,0.6892395
66372,0.71899414,-1.9151306,0.62561035
66373,0.55297852,-2.0379639,0.32608032
66374,0.79421997,-2.1379089,0.62088013
66375,0.75149536,-2.1600342,0.60256958
66376,0.79467773,-2.1829224,0.59341431
66377,0.74249268,-2.1252441,0.55725098
66378,0.84671021,-2.293396,0.34881592
66379,0.9513855,-2.0478821,0.41870117
66380,1.0148621,-2.0860291,0.24124145
66381,0.95825195,-1.8737793,0.34545898
66382,1.0038757,-2.0248413,0.30090332
66383,1.0546875,-2.0507813,0.1789856
66384,1.1851501,-1.9058228,0.24642944
66385,0.95718384,-1.9100952,0.1600647
66386,0.97991943,-1.8414307,0.11688232
66387,1.0125732,-1.8806458,0.073394775
66388,1.0531616,-1.8902588,-0.06439209
66389,1.0122681,-1.6667175,0.017547607
66390,1.1643982,-1.6816711,-0.17288208
66391,1.245575,-1.6732788,-0.22094727
66392,1.0029602,-1.6555786,-0.072174072
66393,1.0289001,-1.5501404,-0.21484375
66394,1.2084961,-1.4768982,-0.340271
66395,1.1268616,-1.5339661,-0.25466919
66396,1.1807251,-1.5536499,-0.41610718
66397,1.2892151,-1.4852905,-0.45120239
66398,1.2997437,-1.2963867,-0.57815552
66399,1.1512756,-1.2393188,-0.68389893
66400,1.2129211,-1.2483215,-0.5783081
66401,1.2724304,-1.1787415,-0.63919067
66402,1.1769104,-1.179657,-0.72097778
66403,1.2321472,-1.1408997,-0.70785522
66404,1.2130737,-1.0572815,-0.86181641
66405,1.1654663,-1.0162354,-0.83312988
66406,1.0371399,-0.93444824,-0.78979492
66407,1.1645508,-1.0760498,-0.8531189
66408,1.2190247,-0.90667725,-0.9060669
66409,1.1175537,-0.88073731,-0.86425781
66410,1.1471558,-0.83435059,-0.99746704
66411,1.1955261,-0.7572937,-1.0180664
66412,0.96725464,-0.77224731,-0.99792481
66413,1.1329651,-0.62683106,-0.93322754
66414,0.86914063,-0.48339844,-0.93551636
66415,1.030426,-0.38406372,-1.0437012
66416,0.88394165,-0.37658691,-1.0801697
66417,0.87036133,-0.34439087,-1.1715698
66418,0.83908081,-0.34362793,-1.1024475
66419,0.80688477,-0.30944824,-1.061554
66420,0.86181641,-0.12176514,-1.343689
66421,0.76080322,-0.14572144,-1.2815857
66422,0.59127808,0.025482178,-1.1882019
66423,0.67810059,0.053100586,-1.2762451
66424,0.57327271,0.10620117,-1.2889099
66425,0.46524048,-0.29953003,-1.2203979
66426,0.64819336,-0.31295776,-1.3796997
66427,0.46234131,0.047912598,-1.2780762
66428,0.42434692,0.37948608,-1.2004089
66429,0.40618897,0.36514282,-1.1166382
66430,0.34210205,0.47866821,-1.2420654
66431,0.36254883,0.37384033,-1.3354492
66432,0.3276062,0.34805298,-1.3470459
66433,0.21270752,0.40985107,-1.2518311
66434,0.21179199,0.41137695,-1.1906433
66435,0.072021484,0.5178833,-1.2654114
66436,-0.010681152,0.43228149,-1.1129761
66437,0.072631836,0.41198731,-1.2615967
66438,-0.056762695,0.50537109,-1.1680603
66439,-0.19088745,0.4737854,-1.3645935
66440,0.016784668,0.67642212,-1.2893677
66441,-0.1651001,1.1773682,-1.1943054
66442,-0.16815185,0.79528809,-1.1404419
66443,-0.14526367,0.84533691,-1.0850525
66444,-0.18447876,0.99426269,-1.0270691
66445,-0.39749145,0.94680786,-1.227417
66446,-0.29785156,1.0266113,-0.96878052
66447,-0.42953491,1.1087036,-0.92132568
66448,-0.54916382,0.8996582,-0.86975098
66449,-0.51956177,0.98114014,-0.88241577
66450,-0.68237305,1.0025024,-0.82885742
66451,-0.64071655,1.0810852,-0.9854126
66452,-0.71670532,1.1471558,-0.95031738
66453,-0.77453613,1.1764526,-0.87799072
66454,-0.82122803,1.1877441,-0.86364746
66455,-0.90942383,1.1372375,-0.83435059
66456,-1.0174561,1.2025452,-0.84503174
66457,-1.1453247,1.1695862,-0.6918335
66458,-1.2031555,1.398468,-0.5960083
66459,-1.1047363,1.290741,-0.56396484
66460,-1.0787964,1.3270569,-0.41824341
66461,-1.4399719,1.1399841,-0.35751343
66462,-1.2738037,1.14151,-0.49575806
66463,-1.2228394,1.2278748,-0.31326294
66464,-1.4613342,1.1965942,-0.20889282
66465,-1.4161682,1.1314392,-0.26275635
66466,-1.6479492,1.1369324,-0.12573242
66467,-1.3841248,1.1865234,-0.20690918
66468,-1.5434265,0.86761475,-0.38131714
66469,-1.6368103,0.90957642,-0.21957398
66470,-1.526947,1.1216736,-0.089569092
66471,-1.6934204,1.0847473,0.094299316
66472,-1.7172241,1.0713196,0.1638794
66473,-1.6368103,1.1288452,0.071563721
66474,-1.6966248,1.0443115,0.11032105
66475,-1.7723084,1.0293579,0.23254395
66476,-1.7121887,0.92666626,0.43792725
66477,-1.8164063,0.90118408,0.31097412
66478,-1.763916,0.94985962,0.33752441
66479,-1.8721008,1.0424805,0.33721924
66480,-1.9506836,1.0220337,0.45654297
66481,-1.8759155,1.0321045,0.55206299
66482,-1.8890381,0.99334717,0.67321777
66483,-1.9099426,1.0578918,0.46875
66484,-1.8804932,0.99853516,0.68237305
66485,-1.9755554,0.95214844,0.75897217
66486,-1.9476318,0.85327148,0.68725586
66487,-1.9918823,0.91278076,0.7901001
66488,-2.0654297,0.8480835,0.91873169
66489,-2.1723938,0.55206299,1.0498047
66490,-2.1775818,0.66802978,0.96252441
66491,-2.3312378,0.50827026,1.0444641
66492,-2.109375,0.36117554,0.97167969
66493,-2.0188904,0.31951904,0.79803467
66494,-2.2419739,0.35354614,1.0012817
66495,-2.0297241,0.34881592,1.0800171
66496,-2.1774292,0.17761231,1.111145
66497,-2.2331238,0.16113281,1.3850403
66498,-2.1853638,0.13183594,1.3581848
66499,-2.0475769,0.14205933,1.1192322
66500,-2.1292114,0.062255859,1.2394714
66501,-1.9927979,0.042114258,1.3861084
66502,-1.9900513,-0.050201416,1.4511108
66503,-1.9082642,-0.01953125,1.7427063
66504,-2.0687866,-0.016784668,1.4294434
66505,-2.0993042,-0.026702881,1.4579773
66506,-1.9949341,-0.23422241,1.4324951
66507,-1.9055176,-0.35095215,1.5270996
66508,-1.9337463,0.76568603,1.5710449
66509,-1.9873047,-0.28747559,1.6323853
66510,-1.9129944,-0.45303345,1.5197754
66511,-2.1276855,-0.60424805,1.7622375
66512,-1.9758606,-0.65063477,1.8087769
66513,-1.9540405,-0.72448731,1.7115784
66514,-1.7141724,-0.80780029,1.7474365
66515,-1.9978333,-0.96038818,1.7970276
66516,-1.8301392,-0.79895019,1.8264771
66517,-1.8482971,-0.99960327,1.855011
66518,-1.6699219,-0.96298218,1.8484497
66519,-1.6899109,-1.0493469,1.9464111
66520,-1.6629028,-1.1508179,1.9306946
66521,-1.6452026,-1.3316345,1.8252563
66522,-1.6448975,-1.4291382,1.9995117
66523,-1.4691162,-1.3101196,1.9288635
66524,-1.59729,-1.3505554,1.9464111
66525,-1.4753723,-1.4369202,1.9276428
66526,-1.2985229,-1.4782715,1.8161011
66527,-1.4175415,-1.5838623,1.8746948
66528,-1.3871765,-1.6409302,1.7947388
66529,-1.3174438,-1.608429,1.9252014
66530,-1.3790894,-1.6734314,1.9366455
66531,-1.2704468,-1.7443848,1.9009399
66532,-1.1100769,-1.7987061,1.7163086
66533,-1.0644531,-1.7362976,1.6004944
66534,-1.0733032,-1.9903564,1.7578125
66535,-1.1169434,-1.8318176,1.8652344
66536,-0.82107544,-1.7169189,1.8539429
66537,-0.72219849,-1.7298889,1.8141174
66538,-0.74752808,-1.9221497,1.6864014
66539,-0.73318481,-2.0602417,1.668396
66540,-0.62179565,-2.003479,1.6824341
66541,-0.62652588,-1.9343567,1.8482971
66542,-0.61523438,-1.9515991,1.7364502
66543,-0.48690796,-2.0254517,1.6958618
66544,-0.42907715,-2.1444702,1.7131042
66545,-0.40008545,-2.1620178,1.5394592
66546,-0.29052734,-2.0950317,1.6467285
66547,-0.30532837,-2.2395325,1.6558838
66548,-0.21667481,-2.3313904,1.7585754
66549,-0.17669678,-2.2825623,1.5106201
66550,-0.14083862,-2.2885132,1.5524292
66551,-0.13153076,-2.4717712,1.3406372
66552,-0.088348389,-2.3136902,1.4668274
66553,-0.023040771,-2.3884583,1.4797974
66554,0.14312744,-2.4308777,1.463623
66555,0.047607422,-2.414856,1.4715576
66556,0.10803223,-2.2192383,1.3092041
66557,0.12771606,-2.2612,1.2918091
66558,0.25009155,-2.366333,1.1390686
66559,0.3604126,-2.3387146,1.1380005
66560,0.31723022,-2.4684143,1.1701965
66561,0.4560852,-2.4772644,1.0458374
66562,0.50033569,-2.559967,1.0211182
66563,0.39260864,-2.5311279,0.98632813
66564,0.63873291,-2.3678589,0.83496094
66565,0.59463501,-2.5204468,0.81588745
66566,0.65856934,-2.4827576,0.77163696
66567,0.86791992,-2.2502136,0.72006226
66568,0.7711792,-2.3321533,0.68084717
66569,0.84609985,-2.348938,0.65063477
66570,0.987854,-2.3318481,0.60180664
66571,0.85784912,-2.4464417,0.23803711
66572,0.89553833,-2.256012,0.63964844
66573,0.96328735,-2.4732971,0.42800903
66574,1.0223389,-2.3347473,0.28533936
66575,1.1381531,-2.0739746,0.38833618
66576,0.97793579,-2.197876,0.15380859
66577,1.0540771,-2.066803,0.16860962
66578,1.0523987,-2.0045471,0.14663696
66579,1.0670471,-2.117157,0.34057617
66580,1.1956787,-2.0335388,0.10864258
66581,0.94192505,-1.9761658,0.15884399
66582,1.1231995,-1.9491577,0.018310547
66583,1.355896,-1.8699646,-0.009460449
66584,1.1369324,-1.9422913,-0.31356811
66585,1.1531067,-1.953125,-0.27206421
66586,1.2423706,-1.7480469,-0.23376465
66587,1.2828064,-1.6448975,-0.26306152
66588,1.2954712,-1.496582,-0.26153564
66589,1.2670898,-1.4480591,-0.26473999
66590,1.2532043,-1.578064,-0.28427124
66591,1.2594604,-1.4794922,-0.29220581
66592,1.3114929,-1.4639282,-0.3616333
66593,1.2728882,-1.3755798,-0.44769287
66594,1.2683105,-1.2976074,-0.58029175
66595,1.1021423,-1.21521,-0.67764282
66596,1.162262,-1.1953735,-0.73791504
66597,1.2304688,-1.3562012,-0.70419312
66598,1.1862183,-1.2313843,-0.67718506
66599,1.20224,-1.2756348,-0.85113525
66600,1.1442566,-1.0881042,-0.77148438
66601,1.1216736,-0.99609375,-1.0063171
66602,1.2744141,-0.93551636,-0.90270996
66603,1.1726379,-0.86502075,-0.8984375
66604,1.071167,-0.90515137,-0.87234497
66605,1.1804199,-0.80047607,-1.0295105
66606,1.2060547,-0.71456909,-0.91796875
66607,1.1219788,-0.66619873,-1.0890198
66608,0.83877563,-0.68435669,-1.0983276
66609,1.0574341,-0.64834595,-0.94070435
66610,0.9765625,-0.60806274,-1.1448669
66611,0.98175049,-0.45303345,-1.1955261
66612,0.94284058,-0.37704468,-1.322937
66613,0.86761475,-0.40084839,-1.3671875
66614,0.81222534,-0.42037964,-1.3398743
66615,0.77590942,-0.23681641,-1.3284302
66616,0.73059082,-0.21087647,-1.4440918
66617,0.60089111,-0.24978638,-1.3842773
66618,0.71060181,-0.16555786,-1.4559937
66619,0.30197144,-0.38482666,-1.4317322
66620,0.42938232,-0.26245117,-1.4039612
66621,0.63110352,0.11734009,-1.4303589
66622,0.3553772,-0.018463135,-1.3899231
66623,0.546875,-0.10238648,-1.3757324
66624,0.50674438,0.29693603,-1.2321472
66625,0.62942505,0.40512085,-1.262207
66626,0.3767395,0.50231934,-1.3996887
66627,0.26733398,0.41870117,-1.4299011
66628,0.30761719,0.63598633,-1.4698791
66629,0.27069092,0.73654175,-1.3972473
66630,0.26382446,0.806427,-1.5261841
66631,0.088806152,0.74005127,-1.4274597
66632,0.08605957,0.71548462,-1.2245178
66633,0.1008606,0.77713013,-1.3407898
66634,-0.059509277,0.81939697,-1.5856934
66635,-0.14892578,0.84014893,-1.2728882
66636,-0.12069702,0.93994141,-1.2683105
66637,-0.19760132,0.95947266,-1.2815857
66638,-0.20965576,0.95657349,-1.4012146
66639,-0.24536133,1.098938,-1.2605286
66640,-0.32943726,1.0903931,-1.3232422
66641,-0.50674438,1.3172913,-1.3900757
66642,-0.61935425,1.2310791,-1.2028503
66643,-0.63598633,1.2721252,-1.2016296
66644,-0.67901611,1.348114,-1.1003113
66645,-0.58319092,1.2057495,-1.1534119
66646,-0.67337036,1.2226868,-0.98831177
66647,-0.80291748,1.2228394,-0.93185425
66648,-0.95443726,1.2045288,-0.93948364
66649,-0.97717285,1.4389038,-0.84960938
66650,-1.0409546,1.3209534,-0.8430481
66651,-0.92681885,1.4135742,-0.75942993
66652,-1.2312317,1.2664795,-0.65322876
66653,-1.0614014,1.3160706,-0.72021484
66654,-0.99777222,1.239624,-0.60684204
66655,-1.1871338,1.3040161,-0.61553955
66656,-1.0758972,1.3955688,-0.64498901
66657,-1.3139343,1.4053345,-0.46463013
66658,-1.3745117,1.4497375,-0.50872803
66659,-1.5037537,1.3188171,-0.50994873
66660,-1.4630127,1.3349915,-0.30975342
66661,-1.6082764,1.3388062,-0.24856567
66662,-1.5219116,1.4190674,-0.2104187
66663,-1.6371155,1.2365723,-0.19210815
66664,-1.4320374,1.3482666,-0.10726929
66665,-1.8156433,0.86532593,-0.37475586
66666,-1.7948914,1.1109924,-0.1109314
66667,-1.7356873,1.224823,0.066223145
66668,-1.8557739,1.2188721,0.033721924
66669,-1.8359375,1.2445068,0.1461792
66670,-1.9110107,1.1474609,0.16342163
66671,-1.932373,1.1628723,0.069274902
66672,-1.7712402,1.0917664,0.24246216
66673,-1.8972778,1.1029053,0.37277222
66674,-1.9618225,1.0794067,0.33065796
66675,-1.942749,1.0215759,0.40649414
66676,-2.0843506,0.92727661,0.50720215
66677,-2.1072388,0.98342896,0.56900024
66678,-2.1508789,1.1196899,0.54046631
66679,-2.1549988,0.92086792,0.60668945
66680,-2.1266174,0.82885742,0.58151245
66681,-2.2195435,0.75408935,0.63690185
66682,-2.1203613,0.79193115,0.66131592
66683,-2.1614075,0.81390381,0.85327148
66684,-2.2570801,0.74432373,0.96313477
66685,-2.2267151,0.71426392,0.76721191
66686,-2.2554016,0.52001953,0.86242676
66687,-2.2218323,0.64422607,0.95306397
66688,-2.1406555,0.58349609,1.1288452
66689,-2.2250366,0.493927,1.247406
66690,-2.27005,0.52215576,1.2098694
66691,-2.1609497,0.31646728,1.2539673
66692,-2.0704651,0.37078857,1.2336731
66693,-2.3043823,0.18539429,1.3294983
66694,-2.273407,0.0831604,1.0968018
66695,-2.1791077,0.16494751,1.2968445
66696,-2.1875,0.090332031,1.5002441
66697,-2.3376465,-0.040588379,1.4051819
66698,-2.0219421,-0.27069092,1.3017273
66699,-2.0188904,-0.40176392,1.373291
66700,-2.2914124,-0.28167725,1.2261963
66701,-2.2615051,-0.21453857,1.6213989
66702,-2.3516846,-0.31600952,1.6809082
66703,-2.127533,-0.35354614,1.5419006
66704,-2.0176697,-0.42205811,1.463623
66705,-1.998291,-0.48080444,1.7793274
66706,-2.1948242,-0.62423706,1.8211365
66707,-2.0629883,-0.59417725,1.6392517
66708,-1.9418335,-0.61401367,1.7993164
66709,-1.9616699,-0.78811646,1.973114
66710,-1.9456482,-0.93292236,1.9215393
66711,-1.9325256,-0.97351074,2.0057678
66712,-2.0179749,-0.84869385,2.0863342
66713,-1.8383789,-0.82901001,2.0301819
66714,-1.9552612,-0.97549438,1.8930054
66715,-1.8510437,-1.0360718,1.8981934
66716,-1.6488647,-1.1637878,1.9937134
66717,-1.5681458,-1.4147949,1.9442749
66718,-1.6876221,-1.2229919,1.7144775
66719,-1.7672729,-1.4701843,1.9102478
66720,-1.5725708,-1.40625,2.1691895
66721,-1.4222717,-1.3249207,2.0526123
66722,-1.4361572,-1.3265991,2.1511841
66723,-1.3589478,-1.5324402,2.1551514
66724,-1.6448975,-1.5646362,1.9915771
66725,-1.4424133,-1.743927,2.0318604
66726,-1.2719727,-1.8548584,1.8545532
66727,-1.2240601,-1.8997192,2.1308899
66728,-1.3674927,-1.8943787,1.7419434
66729,-1.178894,-1.8563843,2.0309448
66730,-1.3200378,-2.0515442,1.9206238
66731,-1.0360718,-1.9639587,1.9462585
66732,-0.89263916,-1.9706726,1.9267273
66733,-0.93826294,-1.9268799,2.0166016
66734,-0.97564697,-1.9145203,1.9613647
66735,-0.7736206,-1.9921875,2.0193481
66736,-0.73699951,-2.1121216,1.9729614
66737,-0.65887451,-2.1923828,1.9747925
66738,-0.58807373,-2.2285461,1.812439
66739,-0.53665161,-2.3110962,1.8656921
66740,-0.4385376,-2.2177124,1.7811584
66741,-0.36346436,-2.2981262,1.7803955
66742,-0.3604126,-2.3599243,1.7132568
66743,-0.35064697,-2.4081421,1.6676331
66744,-0.27923584,-2.2431946,1.6430664
66745,-0.11657715,-2.2062683,1.7233276
66746,-0.079345703,-2.3019409,1.7044067
66747,-0.097351074,-2.2648621,1.6394043
66748,-0.11535645,-2.3884583,1.5559387
66749,-0.096435547,-2.3258972,1.5821838
66750,0.034332275,-2.5431824,1.4653015
66751,0.16235352,-2.4502563,1.4511108
66752,0.18676758,-2.4031067,1.4852905
66753,0.24795532,-2.253418,1.4050293
66754,0.3036499,-2.3132324,1.2731934
66755,0.28396606,-2.3582458,1.2277222
66756,0.37872314,-2.4401855,1.2149048
66757,0.4385376,-2.3709106,1.1862183
66758,0.49606323,-2.485199,1.1471558
66759,0.51589966,-2.4519348,1.0472107
66760,0.55603027,-2.4212646,0.89859009
66761,0.62301636,-2.381897,0.87768555
66762,0.66467285,-2.3692322,0.86868286
66763,0.55999756,-2.3945618,0.8430481
66764,0.7723999,-2.4365234,0.9413147
66765,0.9274292,-2.3812866,0.73562622
66766,0.7661438,-2.3451233,0.67886353
66767,0.92407227,-2.3867798,0.51513672
66768,0.79116821,-2.4458313,0.57952881
66769,0.91751099,-2.4876404,0.36682129
66770,1.0021973,-2.2341919,0.35949707
66771,0.95474243,-2.2906494,0.37719727
66772,0.94161987,-2.2320557,0.37765503
66773,1.048584,-2.1629333,0.30883789
66774,1.0722351,-2.0806885,0.28625488
66775,1.0632324,-2.0875549,0.18188477
66776,1.1817932,-2.2239685,-0.001983643
66777,1.3069153,-2.0751953,-0.061798096
66778,1.3146973,-2.172699,0.009460449
66779,1.3604736,-2.0318604,0.10986328
66780,1.1802673,-2.0396423,-0.048980713
66781,1.3117981,-2.0599365,-0.039672852
66782,1.3417053,-1.9560242,-0.035705566
66783,1.2309265,-1.7195129,-0.11413574
66784,1.3420105,-1.7221069,-0.22705078
66785,1.2866211,-1.6120911,-0.2722168
66786,1.395874,-1.7071533,-0.42480469
66787,1.2882996,-1.5266418,-0.51315308
66788,1.3742065,-1.6929626,-0.62652588
66789,1.4811707,-1.5724182,-0.47119141
66790,1.4614868,-1.4962769,-0.46096802
66791,1.3735962,-1.5008545,-0.57006836
66792,1.3534546,-1.4219666,-0.68527222
66793,1.3639832,-1.3409424,-0.64834595
66794,1.4271545,-1.2554932,-0.79696655
66795,1.3545227,-1.3232422,-0.85220337
66796,1.3601685,-1.2469482,-0.80810547
66797,1.3739014,-1.2266541,-0.97106934
66798,1.3122559,-0.97671509,-0.88470459
66799,1.3856506,-0.9286499,-0.93429565
66800,1.2451172,-0.91537476,-1.1219788
66801,1.2783813,-0.89645386,-1.1619568
66802,1.1470032,-0.81115723,-1.1224365
66803,1.2261963,-0.65963745,-1.2426758
66804,1.162262,-0.60058594,-1.1849976
66805,1.08078,-0.4989624,-1.2849426
66806,1.0534668,-0.49194336,-1.2426758
66807,1.210022,-0.50811768,-1.2579346
66808,1.0656738,-0.39001465,-1.2524414
66809,0.8505249,-0.39382935,-1.229248
66810,1.0493469,-0.25131226,-1.3583374
66811,1.2051392,-0.31433106,-1.2878418
66812,1.1187744,-0.28045654,-1.2602234
66813,1.0429382,-0.26809692,-1.3150024
66814,0.94238281,-0.047454834,-1.4027405
66815,0.73120117,0.036315918,-1.3951111
66816,0.62988281,-0.15487671,-1.5757751
66817,0.49606323,-0.071563721,-1.6134644
66818,0.61523438,0.086975098,-1.4805603
66819,0.76080322,0.11734009,-1.5351868
66820,0.57113647,-0.099029541,-1.6184998
66821,0.5871582,0.2243042,-1.6403198
66822,0.46600342,0.40908814,-1.6685486
66823,0.51589966,0.52856445,-1.4294434
66824,0.38314819,0.67047119,-1.375885
66825,0.28656006,0.43914795,-1.5386963
66826,0.41778564,0.48065186,-1.4155579
66827,0.21209717,0.66513062,-1.5339661
66828,0.21438599,0.79742432,-1.4135742
66829,0.097808838,0.81375122,-1.5080261
66830,0.02746582,0.84884644,-1.3987732
66831,0.10238648,0.74005127,-1.4465332
66832,0.057678223,0.5859375,-1.4839172
66833,-0.046234131,0.6954956,-1.4395142
66834,-0.096435547,0.77789307,-1.2872314
66835,-0.15136719,0.88012695,-1.5776062
66836,-0.17181397,1.0032654,-1.4556885
66837,-0.24765015,1.1439514,-1.1981201
66838,-0.39215088,1.1877441,-1.1689758
66839,-0.47668457,1.427002,-1.0966492
66840,-0.49819946,1.3204956,-1.2060547
66841,-0.47241211,1.2640381,-1.2120056
66842,-0.55908203,1.3124084,-1.0935974
66843,-0.72937012,1.2313843,-1.0565186
66844,-0.83404541,1.1740112,-0.99975586
66845,-0.91934204,1.1439514,-1.133728
66846,-0.94696045,1.3072205,-1.0487366
66847,-1.0258484,1.5394592,-0.90942383
66848,-1.0321045,1.3293457,-0.86181641
66849,-1.1804199,1.4857483,-0.96710205
66850,-1.0871887,1.3687134,-0.85372925
66851,-1.2649536,1.3279724,-0.79315185
66852,-1.2841797,1.3845825,-0.65048218
66853,-1.348114,1.2850952,-0.51010132
66854,-1.3305664,1.5338135,-0.52947998
66855,-1.3127136,1.3642883,-0.40649414
66856,-1.3310242,1.4276123,-0.46524048
66857,-1.4726257,1.5847778,-0.24810791
66858,-1.3711548,1.4508057,-0.32348633
66859,-1.4863586,1.3656616,-0.20782471
66860,-1.5341187,1.4541626,-0.25619507
66861,-1.672821,1.1018372,-0.46295166
66862,-1.7883301,1.1677551,-0.30853272
66863,-1.8977356,1.2867737,-0.12939453
66864,-1.7294312,1.388092,-0.068054199
66865,-1.847229,1.2741089,0.048675537
66866,-1.6972351,1.3128662,-0.019378662
66867,-1.9258118,1.2939453,0.11505127
66868,-1.7724609,1.2179565,0.19668579
66869,-1.9337463,1.111908,0.22125244
66870,-1.9250488,1.2696838,0.2998352
66871,-2.1289063,1.0707092,0.43212891
66872,-1.9512939,1.0321045,0.54473877
66873,-2.2145081,0.97747803,0.47485352
66874,-2.1470642,0.93597412,0.34225464
66875,-2.1870422,1.0812378,0.52490234
66876,-2.2131348,1.0769653,0.59326172
66877,-2.195282,0.93566894,0.54199219
66878,-2.1546936,0.85739136,0.60089111
66879,-2.2393799,0.86669922,0.61477661
66880,-2.350769,0.85830688,0.65612793
66881,-2.273407,0.98510742,0.81848144
66882,-2.3834229,0.73638916,0.79742432
66883,-2.3999023,0.70327759,1.055603
66884,-2.2016907,0.67077637,1.1672974
66885,-2.2506714,0.62225342,1.1099243
66886,-2.2767639,0.54656982,1.1746216
66887,-2.3104858,0.54260254,1.2348938
