,a,b,c
66888,-2.3161316,0.63079834,1.1358643
66889,-2.2712708,0.28823853,1.1553955
66890,-2.1182251,0.37887573,1.1734009
66891,-2.1513367,0.32684326,1.3938904
66892,-2.2329712,0.14221191,1.3720703
66893,-2.2338867,0.068817139,1.4318848
66894,-2.1469116,0.036773682,1.3439941
66895,-2.1943665,0.039978027,1.3778687
66896,-2.3469543,-0.023803711,1.4169312
66897,-2.1112061,-0.096893311,1.5187073
66898,-2.1121216,-0.14831543,1.333313
66899,-2.1264648,-0.16693115,1.6424561
66900,-2.1414185,-0.33920288,1.8652344
66901,-2.2996521,-0.44937134,1.7390442
66902,-2.1806335,-0.40466309,1.5234375
66903,-2.0999146,-0.7359314,1.5673828
66904,-2.1165466,-0.44387817,1.8354797
66905,-2.0033264,-0.70297241,1.7233276
66906,-2.1029663,-0.67871094,1.7623901
66907,-2.0404053,-0.82351685,2.0057678
66908,-2.0028687,-0.78079224,2.0477295
66909,-2.0152283,-0.79071045,1.889801
66910,-2.0509338,-0.79177856,1.849823
66911,-1.9493103,-0.78338623,1.9961548
66912,-1.7526245,-1.0061646,1.8658447
66913,-1.880188,-0.834198,1.8959045
66914,-1.774292,-1.1959839,1.9451904
66915,-1.7102051,-1.2026978,2.0095825
66916,-1.6571045,-1.494751,1.985321
66917,-1.5562439,-1.5467834,2.0758057
66918,-1.5698242,-1.3296509,2.2299194
66919,-1.5054321,-1.394043,2.1525574
66920,-1.4575195,-1.3580322,2.1769714
66921,-1.5124512,-1.3322449,2.170105
66922,-1.4291382,-1.4746094,2.1057129
66923,-1.3619995,-1.6120911,1.9833374
66924,-1.1973572,-1.5432739,2.0697021
66925,-1.1601257,-1.6744995,1.9389343
66926,-1.0455322,-1.6049194,2.0498657
66927,-1.0452271,-1.6958618,1.8756104
66928,-1.0414124,-1.7745972,2.0162964
66929,-0.99075317,-1.7579651,1.9387817
66930,-0.90820313,-1.8965149,2.0179749
66931,-0.82565308,-1.9032288,1.8133545
66932,-0.76690674,-1.8780518,2.1035767
66933,-0.834198,-1.9090271,1.9909668
66934,-0.68359375,-1.9415283,1.9621277
66935,-0.72509766,-1.8800354,1.985321
66936,-0.58746338,-1.8829346,1.834259
66937,-0.59326172,-1.9023132,2.0191956
66938,-0.37521362,-2.2154236,1.8994141
66939,-0.39154053,-1.9779968,1.7939758
66940,-0.27633667,-1.9334412,1.7431641
66941,-0.34973144,-2.0297241,1.7010498
66942,-0.2420044,-1.8841553,1.7059326
66943,-0.19744873,-2.2148132,1.5783691
66944,-0.16189575,-2.2738647,1.5570068
66945,-0.20446777,-2.2598267,1.5370178
66946,-0.12924194,-2.2866821,1.4175415
66947,0.031890869,-2.46521,1.4660645
66948,0.045166016,-2.3855591,1.4231873
66949,0.12756348,-2.3908997,1.4370728
66950,0.21759033,-2.1780396,1.4172363
66951,0.24353027,-2.2705078,1.4346313
66952,0.3527832,-2.2898865,1.3659668
66953,0.46066284,-2.4523926,1.289978
66954,0.40740967,-2.4064636,1.217804
66955,0.53466797,-2.4316406,1.1601257
66956,0.61203003,-2.4386597,1.0821533
66957,0.64743042,-2.5875854,1.0578918
66958,0.67108154,-2.5401306,0.90682983
66959,0.64025879,-2.6228333,0.834198
66960,0.72158813,-2.5062561,0.72845459
66961,0.79971313,-2.5196838,0.73730469
66962,0.75073242,-2.4794006,0.81176758
66963,0.77041626,-2.3606873,0.65750122
66964,0.83618164,-2.4200439,0.52703857
66965,0.89248657,-2.2546387,0.6288147
66966,0.97137451,-2.1774292,0.56243897
66967,0.94451904,-2.2532654,0.39001465
66968,0.99487305,-2.127533,0.14602661
66969,1.0830688,-2.1484375,0.39489746
66970,1.1032104,-2.0831299,0.33599853
66971,1.0823059,-2.0370483,0.31066894
66972,1.1206055,-2.0050049,0.15045166
66973,1.105957,-2.0217896,0.25421143
66974,1.1499023,-2.0579529,0.184021
66975,1.2014771,-2.1403503,0.12786865
66976,1.3038635,-2.061615,0.048217773
66977,1.2513733,-2.0925903,0.03692627
66978,1.3194275,-1.8933105,-0.069122314
66979,1.2117004,-1.9023132,-0.24398804
66980,1.3146973,-1.8363953,-0.17288208
66981,1.206665,-1.681366,-0.18432617
66982,1.2243652,-1.7050171,-0.42480469
66983,1.18927,-1.7648315,-0.1991272
66984,1.2628174,-1.612854,-0.25039673
66985,1.4234924,-1.5762329,-0.4057312
66986,1.2585449,-1.4532471,-0.68664551
66987,1.2309265,-1.4421082,-0.58532715
66988,1.3259888,-1.4323425,-0.77606201
66989,1.3397217,-1.5278625,-0.73730469
66990,1.2197876,-1.5209961,-0.69061279
66991,1.1328125,-1.4746094,-0.71334839
66992,1.3430786,-1.2663269,-0.79986572
66993,1.3685608,-1.2545776,-0.81848144
66994,1.2062073,-1.0313416,-0.96160889
66995,1.2893677,-1.0217285,-0.96221924
66996,1.2353516,-1.0159302,-0.87493897
66997,1.1489868,-0.98114014,-0.95611572
66998,1.1227417,-0.69854736,-1.0093689
66999,1.0508728,-0.83984375,-0.990448
67000,1.1184692,-0.67672729,-1.0623169
67001,1.1557007,-0.67687988,-1.1381531
67002,1.2182617,-0.71121216,-1.1158752
67003,1.1407471,-0.76217651,-1.0108948
67004,1.1459351,-0.57601929,-1.1274719
67005,0.9916687,-0.53009033,-1.1103821
67006,1.0009766,-0.44342041,-1.2390137
67007,0.94680786,-0.51574707,-1.2142944
67008,0.8921814,-0.37109375,-1.1097717
67009,0.88378906,-0.2355957,-1.1804199
67010,0.93353272,-0.26397705,-1.2347412
67011,0.79772949,-0.35842895,-1.3734436
67012,0.66665649,-0.22979736,-1.2760925
67013,0.75164795,-0.023803711,-1.4207459
67014,0.35522461,-0.21331787,-1.5562439
67015,0.73135376,0.10650635,-1.5524292
67016,0.50262451,0.1991272,-1.544342
67017,0.5859375,0.23727417,-1.6156006
67018,0.69000244,0.36254883,-1.5019226
67019,0.37353516,0.59280396,-1.2490845
67020,0.34362793,0.57144165,-1.4076233
67021,0.45883179,0.3352356,-1.456604
67022,0.33004761,0.52886963,-1.4613342
67023,0.34378052,0.62271118,-1.4196777
67024,0.3213501,0.57800293,-1.272583
67025,0.29144287,0.61508179,-1.4027405
67026,0.14892578,0.60668945,-1.3912964
67027,0.14404297,0.8215332,-1.5232849
67028,-0.20126343,0.74127197,-1.3595581
67029,0.011291504,0.87005615,-1.3265991
67030,-0.10299683,0.92193603,-1.3238525
67031,-0.11413574,0.80993652,-1.4532471
67032,-0.2784729,0.87661743,-1.2139893
67033,-0.046691895,0.8694458,-1.2825012
67034,-0.17822266,0.83877563,-1.3487244
67035,-0.38299561,1.0379028,-1.2283325
67036,-0.40939331,1.0647583,-1.1090088
67037,-0.37384033,1.1425781,-1.2413025
67038,-0.5329895,1.091156,-1.1509705
67039,-0.4977417,1.1135864,-1.1431885
67040,-0.57296753,1.1108398,-0.97412109
67041,-0.67321777,1.0333252,-0.97503662
67042,-0.78231812,1.1408997,-0.89309692
67043,-0.87341309,0.99487305,-0.9274292
67044,-0.77865601,1.1779785,-0.91430664
67045,-0.83175659,1.4395142,-0.85388184
67046,-1.0621643,1.2628174,-0.73135376
67047,-1.0748291,1.4056396,-0.62698364
67048,-1.1791992,1.138916,-0.75256348
67049,-1.1087036,1.2121582,-0.76858521
67050,-1.0787964,1.1077881,-0.72753906
67051,-1.1679077,1.375885,-0.60394287
67052,-1.3313293,1.6271973,-0.51269531
67053,-1.1891174,1.5422058,-0.54748535
67054,-1.3618469,1.3911438,-0.50567627
67055,-1.2940979,1.3818359,-0.42541504
67056,-1.411438,1.3978577,-0.45654297
67057,-1.4596558,1.3742065,-0.29205322
67058,-1.6473389,1.3331604,-0.2696228
67059,-1.5148926,1.3861084,-0.16204834
67060,-1.6468811,1.3630676,-0.25894165
67061,-1.8029785,1.2658691,-0.003356934
67062,-1.7123413,1.2409973,-0.22842407
67063,-1.759491,1.2049866,-0.039672852
67064,-1.783905,1.1621094,-0.06652832
67065,-1.8069458,1.1679077,-0.018920898
67066,-1.7816162,1.1112976,0.24246216
67067,-1.8321228,1.0606384,0.15930176
67068,-1.864624,1.1035156,0.35125732
67069,-2.2036743,1.1857605,0.35095215
67070,-2.0355225,1.2211609,0.45318603
67071,-1.8733215,1.138916,0.42907715
67072,-2.0283508,0.96374512,0.40374756
67073,-2.2080994,1.0601807,0.55953979
67074,-2.073822,1.0455322,0.61294556
67075,-2.1240234,0.95397949,0.68649292
67076,-2.0669556,1.0096741,0.73623657
67077,-1.9622803,0.92834473,0.72433472
67078,-1.9520569,0.83511353,0.73501587
67079,-2.0675659,0.68603516,0.76019287
67080,-2.2027588,0.59768677,0.90026856
67081,-2.3310852,0.51727295,0.97335815
67082,-2.2143555,0.75622559,0.99853516
67083,-2.3103333,0.77896118,1.0501099
67084,-2.2590637,0.62103272,1.0540771
67085,-2.2157288,0.56564331,0.99868774
67086,-2.335968,0.43182373,1.3006592
67087,-2.1005249,0.51422119,1.2536621
67088,-2.1363831,0.53939819,1.230011
67089,-2.1794128,0.40130615,1.0839844
67090,-2.2221375,0.34698486,1.3615417
67091,-2.0960999,0.3012085,1.464386
67092,-2.2103882,0.23971558,1.4256287
67093,-2.2225952,0.28839111,1.5565491
67094,-2.0385742,0.21087647,1.5116882
67095,-2.286377,0.027160645,1.6204834
67096,-2.0152283,-0.074310303,1.4285278
67097,-2.0254517,-0.19042969,1.4407349
67098,-2.099762,-0.365448,1.8551636
67099,-2.0132446,-0.46554565,1.6699219
67100,-2.2427368,-0.32150269,1.3386536
67101,-2.0909119,-0.097045898,1.4767456
67102,-2.0349121,-0.31524658,1.5544128
67103,-2.0623779,-0.41061401,1.6423035
67104,-1.9418335,-0.71609497,1.6943359
67105,-1.998291,-0.63598633,1.711731
67106,-2.0062256,-0.81863403,1.7614746
67107,-1.8107605,-0.77377319,1.8145752
67108,-1.8922424,-0.86166382,1.8966675
67109,-1.7326355,-1.0049438,1.9093323
67110,-1.756134,-0.95565796,1.998291
67111,-1.7094421,-1.1097717,1.9139099
67112,-1.5803528,-0.98205566,1.9787598
67113,-1.6845703,-1.071167,1.8069458
67114,-1.6195679,-1.0882568,1.9010925
67115,-1.6325378,-1.1865234,1.8470764
67116,-1.5969849,-1.1460876,1.6867065
67117,-1.4646912,-1.1454773,2.0513916
67118,-1.5184021,-1.3035584,1.7900085
67119,-1.6311646,-1.3931274,1.7950439
67120,-1.2532043,-1.28479,1.9760132
67121,-1.5130615,-1.4242554,1.7951965
67122,-1.2278748,-1.5104675,1.9184875
67123,-1.2205505,-1.5910339,2.0829773
67124,-1.1558533,-1.8725586,1.9625854
67125,-1.0934448,-1.8804932,1.9393921
67126,-1.0325623,-1.640625,1.9577026
67127,-0.98571777,-1.6778564,1.8405151
67128,-0.97259522,-1.8789673,1.8814087
67129,-0.92956543,-1.8247986,1.8928528
67130,-0.86547852,-1.7765808,1.8939209
67131,-0.73150635,-1.9564819,1.8467712
67132,-0.6791687,-2.0581055,1.8443298
67133,-0.70648193,-1.9981384,1.7852783
67134,-0.50369263,-2.1443176,1.7776489
67135,-0.51330566,-2.2763062,1.8540955
67136,-0.60791016,-2.1818542,1.8093872
67137,-0.40588379,-2.1110535,1.8371582
67138,-0.23239136,-2.2033691,1.6615295
67139,-0.17578125,-2.1536255,1.6896057
67140,-0.24078369,-2.166748,1.5692139
67141,-0.17822266,-2.2181702,1.605835
67142,-0.11550903,-2.3574829,1.7156982
67143,-0.20095825,-2.2277832,1.660614
67144,-0.10040283,-2.1980286,1.5562439
67145,0.021362305,-2.4267578,1.4376831
67146,0.095672607,-2.3226929,1.3745117
67147,0.099029541,-2.2714233,1.3237
67148,0.13183594,-2.3399353,1.2641907
67149,0.15365601,-2.4066162,1.2203979
67150,0.21636963,-2.4316406,1.1514282
67151,0.24185181,-2.3930359,1.0684204
67152,0.28030395,-2.406311,1.0752869
67153,0.46691894,-2.2460938,1.139679
67154,0.56640625,-2.230072,1.0771179
67155,0.54443359,-2.5079346,1.0925293
67156,0.56976318,-2.3588562,1.0618591
67157,0.55892944,-2.4372864,0.85418701
67158,0.6098938,-2.4856567,0.71456909
67159,0.67077637,-2.54776,0.8517456
67160,0.82778931,-2.3417664,0.77255249
67161,0.71929932,-2.3434448,0.60791016
67162,0.73623657,-2.2381592,0.61889648
67163,0.82382202,-2.1923828,0.44433594
67164,0.94787598,-2.2703552,0.48858643
67165,0.83953857,-2.1443176,0.4536438
67166,0.78491211,-2.1702576,0.46539307
67167,0.8442688,-2.1260071,0.50689697
67168,1.0696411,-1.986084,0.44006348
67169,0.97381592,-2.0080566,0.21560669
67170,1.0816956,-2.0951843,0.25131226
67171,1.0621643,-2.048645,0.12039185
67172,1.0757446,-1.8862915,0.19332886
67173,1.0595703,-1.9616699,0.16189575
67174,1.2232971,-1.8173218,0.012969971
67175,1.0639954,-1.9042969,-0.042724609
67176,1.1749268,-1.7118835,-0.077514648
67177,1.2072754,-1.7486572,-0.1234436
67178,1.2452698,-1.8521118,-0.14831543
67179,1.1428833,-1.8002319,-0.098876953
67180,1.15448,-1.580658,-0.047149658
67181,1.1123657,-1.6421509,-0.10543823
67182,1.2124634,-1.5362549,-0.35949707
67183,1.1630249,-1.3851929,-0.30593872
67184,1.3438416,-1.4498901,-0.43991089
67185,1.2864685,-1.4489746,-0.4548645
67186,1.2843323,-1.4794922,-0.49926758
67187,1.1932373,-1.394043,-0.6137085
67188,1.312561,-1.2892151,-0.63323975
67189,1.1807251,-1.452179,-0.74356079
67190,1.0986328,-1.229248,-0.73669434
67191,1.0618591,-1.0777283,-1.0096741
67192,1.0009766,-1.1955261,-0.81466675
67193,1.2159729,-0.94345093,-0.79940796
67194,1.0212708,-0.96588135,-0.8253479
67195,1.0549927,-1.0302734,-0.96054077
67196,0.98175049,-0.81085205,-0.91308594
67197,0.94345093,-0.81832886,-0.90942383
67198,1.0513306,-0.75027466,-0.88180542
67199,1.1238098,-0.65689087,-0.98831177
67200,1.0696411,-0.66986084,-1.0057068
67201,0.97351074,-0.54382324,-0.89950562
67202,0.94726563,-0.60531616,-0.93948364
67203,1.0693359,-0.41976929,-1.0630798
67204,0.83221435,-0.50384522,-1.0960388
67205,0.9060669,-0.42480469,-1.2393188
67206,1.0113525,-0.34179688,-1.2309265
67207,0.91125488,-0.2998352,-1.2583923
67208,0.79986572,-0.12512207,-1.2713623
67209,0.70877075,-0.067749023,-1.2477112
67210,0.7800293,-0.099029541,-1.3696289
67211,0.75332642,0.12771606,-1.217804
67212,0.74615478,0.21972656,-1.2966919
67213,0.53100586,0.15319824,-1.3473511
67214,0.44876099,-0.015411377,-1.2825012
67215,0.43792725,-0.002441406,-1.3786316
67216,0.49163818,0.11001587,-1.3432312
67217,0.41778564,0.27145386,-1.3146973
67218,0.26870728,0.34225464,-1.2498474
67219,0.4624939,0.3225708,-1.3299561
67220,0.45455933,0.39337158,-1.2094116
67221,0.27832031,0.55145264,-1.2374878
67222,0.37948608,0.63598633,-1.1756897
67223,0.21286011,0.77041626,-1.305542
67224,0.17669678,0.65597534,-1.3256836
67225,0.030212402,0.57128906,-1.4544678
67226,0.060272217,0.57220459,-1.1972046
67227,-0.17150879,0.76049805,-1.2168884
67228,-0.011444092,0.7170105,-1.2017822
67229,-0.25726318,0.77011108,-1.2083435
67230,-0.29113769,0.81237793,-1.1508179
67231,-0.21286011,0.75180054,-1.0786438
67232,-0.14083862,0.89096069,-1.194458
67233,-0.36636353,1.0926819,-1.0620117
67234,-0.42755127,1.036377,-1.0443115
67235,-0.40527344,1.1193848,-1.0623169
67236,-0.3717041,1.2246704,-0.99029541
67237,-0.49423218,1.0317993,-0.99487305
67238,-0.72570801,0.99685669,-0.87982178
67239,-0.73822022,1.0375977,-1.0298157
67240,-0.69213867,1.2420654,-0.91415405
67241,-0.76278687,1.2882996,-0.93933106
67242,-0.7623291,1.4916992,-0.99960327
67243,-0.81939697,1.2762451,-0.834198
67244,-0.87478638,1.2057495,-0.7019043
67245,-0.97076416,1.1395264,-0.5480957
67246,-0.96160889,1.0717773,-0.70205688
67247,-1.121521,1.2609863,-0.5329895
67248,-1.1564636,1.1836243,-0.45043945
67249,-1.2408447,1.1975098,-0.47424316
67250,-1.2304688,1.0908508,-0.37689209
67251,-1.2643433,1.2374878,-0.38726807
67252,-1.3951111,1.063385,-0.29037476
67253,-1.3905334,1.1299133,-0.31646728
67254,-1.4349365,1.1723328,-0.42007446
67255,-1.5379334,0.93765259,-0.22857666
67256,-1.5405273,0.99502563,-0.032958984
67257,-1.4881897,1.0479736,-0.012969971
67258,-1.635437,1.1297607,-0.19744873
67259,-1.5931702,1.1535645,0.024414063
67260,-1.638031,1.0864258,0.080566406
67261,-1.6467285,0.9841919,0.23635864
67262,-1.6853333,1.0751343,0.19699097
67263,-1.6894531,1.0617065,0.088195801
67264,-1.6288757,1.0699463,0.15670776
67265,-1.7861938,1.1390686,0.33859253
67266,-1.8484497,1.0995483,0.37506103
67267,-1.8309021,0.93154907,0.41244507
67268,-1.8569946,1.1035156,0.33721924
67269,-1.81427,0.95169067,0.47439575
67270,-1.8473816,0.83297729,0.41503906
67271,-2.016449,0.88562012,0.42694092
67272,-1.8681335,0.79177856,0.5241394
67273,-1.8388367,0.6918335,0.66986084
67274,-1.8992615,0.67596435,0.67626953
67275,-1.9126892,0.66650391,0.60806274
67276,-2.0526123,0.60729981,0.78140259
67277,-1.9306946,0.65261841,0.84884644
67278,-1.8972778,0.53787231,0.76660156
67279,-2.0977783,0.47607422,0.96008301
67280,-2.1287537,0.38726807,1.0351563
67281,-1.8928528,0.45761108,0.96191406
67282,-2.056427,0.24780273,0.98526001
67283,-2.1350098,0.32455444,1.0839844
67284,-2.1687317,0.26702881,1.0263062
67285,-2.0239258,0.30059814,1.25
67286,-1.9624329,0.056762695,1.1349487
67287,-1.9352722,0.010375977,1.361084
67288,-2.0776367,0.061340332,1.289978
67289,-1.938324,0.010528564,1.289978
67290,-2.0013428,-0.22094727,1.2896729
67291,-1.947937,-0.42785644,1.3146973
67292,-1.8447876,-0.27023315,1.4797974
67293,-1.8708801,-0.21240234,1.343689
67294,-1.953125,-0.42175293,1.2931824
67295,-1.9049072,-0.39794922,1.3800049
67296,-2.0349121,-0.5267334,1.867218
67297,-1.8499756,-0.61233521,1.6789246
67298,-1.905365,-0.64437866,1.2965393
67299,-1.8902588,-0.61691284,1.5193176
67300,-1.8357849,-0.72906494,1.8914795
67301,-1.8383789,-0.88027954,1.6416931
67302,-1.806488,-0.92224121,1.6226196
67303,-1.7706299,-0.89477539,1.6687012
67304,-1.7391968,-0.80932617,1.8681335
67305,-1.7546082,-0.87554932,1.8814087
67306,-1.6990662,-0.87814331,1.7402649
67307,-1.5930176,-0.89950562,1.736908
67308,-1.6287231,-0.92132568,1.9487
67309,-1.5753174,-1.2023926,1.7996216
67310,-1.4704895,-1.1665344,1.9137573
67311,-1.4802551,-1.3539124,1.9377136
67312,-1.4251709,-1.2271118,1.943512
67313,-1.4389038,-1.3012695,1.9787598
67314,-1.2724304,-1.2028503,1.9390869
67315,-1.2211609,-1.2223816,1.9451904
67316,-1.2039185,-1.2496948,1.9142151
67317,-1.1941528,-1.3256836,1.8643188
67318,-1.2155151,-1.5557861,1.8005371
67319,-1.0449219,-1.5467834,1.8011475
67320,-1.1647034,-1.6029358,1.7440796
67321,-0.97015381,-1.7370605,1.7727661
67322,-0.98937988,-1.829834,1.9017029
67323,-0.9298706,-1.8257141,1.8017578
67324,-0.88165283,-1.6952515,1.8363953
67325,-0.79406738,-1.7959595,1.8237305
67326,-0.67626953,-1.930542,1.6824341
67327,-0.60791016,-1.8156433,1.7536926
67328,-0.73928833,-1.8927002,1.6659546
67329,-0.55206299,-1.7808533,1.5826416
67330,-0.54244995,-1.9322205,1.5852356
67331,-0.51895142,-1.9625854,1.5480041
67332,-0.53375244,-2.0654297,1.5740967
67333,-0.38528442,-2.0300293,1.5112305
67334,-0.47027588,-1.9998169,1.6163635
67335,-0.35873413,-1.9563293,1.4974976
67336,-0.15579224,-2.0558167,1.3314819
67337,-0.17776489,-2.1136475,1.3369751
67338,-0.14556885,-2.1276855,1.2994385
67339,-0.068206787,-1.9943237,1.2722778
67340,0.01373291,-2.1061707,1.295929
67341,0.017089844,-2.205658,1.3000488
67342,0.13183594,-2.137146,1.2225342
67343,0.14709473,-2.1206665,1.2348938
67344,0.14953613,-2.1713257,1.2954712
67345,0.181427,-2.0947266,1.2728882
67346,0.24032593,-2.1360779,1.2255859
67347,0.30395508,-2.0506287,1.2628174
67348,0.34545898,-2.000885,1.1358643
67349,0.41915894,-1.9708252,1.03302
67350,0.51651001,-2.0904541,0.97167969
67351,0.47271728,-2.1731567,0.84686279
67352,0.58547974,-2.1751404,0.7472229
67353,0.62255859,-2.2026062,0.74371338
67354,0.55038452,-2.1690369,0.74371338
67355,0.64987183,-2.0498657,0.68664551
67356,0.70632935,-1.9158936,0.63232422
67357,0.74050903,-1.9694519,0.43212891
67358,0.70678711,-2.0054626,0.64941406
67359,0.86914063,-2.0005798,0.44265747
67360,0.86410522,-2.046814,0.36224365
67361,0.9185791,-2.0753479,0.31646728
67362,0.88928223,-2.109375,0.23284912
67363,1.053772,-1.9219971,0.27420044
67364,0.85098267,-1.9943237,0.084991455
67365,0.85861206,-1.940155,0.068664551
67366,0.85754394,-1.8406677,0.10772705
67367,0.93338013,-1.9125366,0.012664795
67368,0.93795776,-1.8101501,-0.06439209
67369,1.0525513,-1.8153381,-0.10696411
67370,1.0113525,-1.8212891,-0.047302246
67371,1.0632324,-1.8930054,-0.098571777
67372,1.0881042,-1.8040466,-0.08102417
67373,0.92559815,-1.8154907,-0.19851685
67374,1.1738586,-1.7745972,-0.13504028
67375,1.1868286,-1.5159607,-0.36270142
67376,1.0549927,-1.5779114,-0.48522949
67377,1.2432861,-1.411438,-0.51300049
67378,1.1431885,-1.3848877,-0.64086914
67379,1.1555481,-1.3975525,-0.5847168
67380,1.0971069,-1.3676453,-0.52719116
67381,1.2112427,-1.3568115,-0.53649902
67382,0.98587036,-1.1618042,-0.58135986
67383,0.91812134,-1.0505676,-0.65429688
67384,0.91415405,-0.90713501,-0.60882568
67385,0.91888428,-1.0296631,-0.67352295
67386,0.92346191,-1.0061646,-0.66375732
67387,0.91156006,-1.0403442,-0.81298828
67388,1.0424805,-0.81466675,-0.84854126
67389,1.0345459,-0.90072632,-0.94833374
67390,0.88806152,-0.79299927,-0.79666138
67391,0.98892212,-0.80322266,-0.93841553
67392,1.0806274,-0.62057495,-0.98846435
67393,0.94299316,-0.61691284,-1.0571289
67394,0.91186523,-0.62774658,-0.99182129
67395,0.83526611,-0.57373047,-0.98892212
67396,0.87677002,-0.35461426,-1.1080933
67397,0.94619751,-0.44189453,-1.2257385
67398,0.82351685,-0.43609619,-1.2142944
67399,0.86868286,-0.43518066,-0.98800659
67400,0.66833496,-0.13397217,-1.159668
67401,0.55862427,-0.23681641,-1.1058044
67402,0.65093994,-0.037231445,-1.2298584
67403,0.6640625,0.003662109,-1.2033081
67404,0.6111145,-0.025634766,-1.137085
67405,0.55511475,-0.024719238,-1.2303162
67406,0.27160644,-0.28915405,-1.235199
67407,0.5128479,-0.17990112,-1.3639832
67408,0.47988892,0.089416504,-1.4250183
67409,0.32714844,0.16372681,-1.3546753
67410,0.43823242,0.30029297,-1.2634277
67411,0.32501221,0.18814087,-1.3291931
67412,0.40908814,0.23468018,-1.2457275
67413,0.17868042,0.39321899,-1.3612366
67414,0.27999878,0.51879883,-1.2275696
67415,0.22262573,0.55877685,-1.2350464
67416,0.21759033,0.52917481,-1.2704468
67417,0.11917114,0.47653198,-1.2864685
67418,-0.08972168,0.52246094,-1.2944031
67419,0.049133301,0.4750061,-1.1813354
67420,0.017089844,0.7510376,-1.1724854
67421,-0.068664551,0.82931519,-1.2039185
67422,-0.11535645,0.90896606,-1.2277222
67423,-0.23666382,0.90240478,-1.1099243
67424,-0.27526856,0.93841553,-1.0948181
67425,-0.27175903,0.84625244,-1.1195374
67426,-0.49819946,0.89279175,-1.0986328
67427,-0.48629761,1.0975647,-1.1932373
67428,-0.40161133,0.96191406,-1.0534668
67429,-0.5960083,0.92193603,-0.79101563
67430,-0.55252075,1.1260986,-1.1708069
67431,-0.64559937,1.1965942,-1.0462952
67432,-0.58197022,1.2362671,-0.96374512
67433,-0.73852539,1.1993408,-0.73928833
67434,-0.72570801,1.2394714,-0.74645996
67435,-0.72341919,1.2017822,-0.69015503
67436,-0.85083008,1.131897,-0.62225342
67437,-0.81420898,1.174469,-0.6942749
67438,-1.0664368,1.2322998,-0.62332153
67439,-1.0835266,1.2049866,-0.58105469
67440,-1.2976074,1.2625122,-0.62545776
67441,-1.2654114,1.2228394,-0.50811768
67442,-1.1431885,1.2016296,-0.60577393
67443,-1.113739,1.2139893,-0.59631348
67444,-1.1897278,1.1816406,-0.57891846
67445,-1.2081909,1.2417603,-0.41732788
67446,-1.366272,1.1291504,-0.36178589
67447,-1.5361023,1.15448,-0.23284912
67448,-1.4640808,1.1950684,-0.38391113
67449,-1.4936829,1.2286377,-0.16098023
67450,-1.5405273,1.0131836,-0.26687622
67451,-1.4982605,1.2779236,-0.016784668
67452,-1.5983582,1.1872864,-0.096435547
67453,-1.7550659,1.164093,0.033416748
67454,-1.6426086,1.2083435,-0.016326904
67455,-1.6722107,1.0838318,0.1083374
67456,-1.7152405,0.90209961,0.11444092
67457,-1.6790771,1.0063171,0.21820068
67458,-1.7245483,0.97412109,0.24108887
67459,-1.8630981,1.177063,0.35369873
67460,-1.9146729,1.0084534,0.25299072
67461,-2.0327759,0.86151123,0.47668457
67462,-2.0033264,0.71166992,0.36560059
67463,-1.9161987,0.81298828,0.42724609
67464,-1.8490601,0.85861206,0.54107666
67465,-1.8452454,0.93139648,0.71090698
67466,-2.0552063,0.8581543,0.77896118
67467,-1.9526672,0.84869385,0.82901001
67468,-2.0152283,0.6892395,0.7371521
67469,-2.0750427,0.65368652,0.81375122
67470,-2.1244812,0.71243286,0.98388672
67471,-2.2183228,0.52932739,1.0263062
67472,-2.1762085,0.59936523,1.0231018
67473,-2.1882629,0.49865723,1.1503601
67474,-2.1682739,0.48492432,0.92315674
67475,-2.0307922,0.41122436,1.1174011
67476,-2.0353699,0.33172607,1.1697388
67477,-2.1739197,0.45089722,1.0934448
