,a,b,c
67478,-2.177887,0.25375366,1.390686
67479,-2.1557617,0.42022705,1.4126587
67480,-2.1150208,0.17181397,1.4172363
67481,-1.9975281,0.1965332,1.2644959
67482,-1.9006348,0.066375732,1.3311768
67483,-1.9805908,-0.18600464,1.3520813
67484,-1.9683838,-0.16571045,1.6383362
67485,-2.1626282,-0.31219482,1.5429688
67486,-2.0602417,-0.19363403,1.5185547
67487,-1.9889832,-0.14465332,1.5869141
67488,-2.0333862,-0.29220581,1.6769409
67489,-1.9442749,-0.4574585,1.5223694
67490,-1.9847107,-0.33279419,1.6096497
67491,-1.7398071,-0.38162231,1.7694092
67492,-1.8348694,-0.52185059,1.7596436
67493,-1.7637634,-0.61889648,1.5960693
67494,-1.8440247,-0.73059082,1.6676331
67495,-1.6482544,-0.55633545,1.6465759
67496,-1.8017578,-0.62484741,1.3601685
67497,-1.6348267,-0.68603516,1.5644836
67498,-1.7733765,-0.9060669,1.9674683
67499,-1.6766357,-1.0995483,1.9035339
67500,-1.5318298,-1.104126,1.960144
67501,-1.6694641,-1.1686707,1.9696045
67502,-1.6946411,-1.1051941,2.0401001
67503,-1.4587402,-1.0014343,1.894989
67504,-1.4630127,-1.1381531,1.882782
67505,-1.5942383,-1.3569641,1.9120789
67506,-1.5922546,-1.3427734,1.9374084
67507,-1.3383484,-1.4172363,1.8920898
67508,-1.3066101,-1.5040588,1.9009399
67509,-1.2773132,-1.7222595,1.8951416
67510,-1.2333679,-1.6265869,2.0272827
67511,-1.2670898,-1.6416931,1.8936157
67512,-1.1447144,-1.7169189,1.9171143
67513,-1.1228943,-1.8469238,1.9395447
67514,-1.0012817,-1.6873169,1.907959
67515,-0.9928894,-1.7541504,1.8359375
67516,-1.0386658,-1.6038513,1.897583
67517,-0.82885742,-1.7549133,2.0846558
67518,-0.75424194,-1.7970276,1.7855835
67519,-0.72280884,-1.8759155,1.8058777
67520,-0.61584473,-1.9084167,1.7073059
67521,-0.50918579,-1.8844604,1.7353821
67522,-0.62103272,-1.9642639,1.7736816
67523,-0.62591553,-1.9337463,1.6923523
67524,-0.46005249,-2.0288086,1.6693115
67525,-0.46447754,-2.127533,1.6937256
67526,-0.4888916,-2.0950317,1.8559265
67527,-0.42572022,-1.9680786,1.7790222
67528,-0.30975342,-1.9645691,1.7845154
67529,-0.28060913,-2.0498657,1.5475464
67530,-0.21362305,-2.244873,1.5029907
67531,-0.084075928,-2.086792,1.6162109
67532,-0.29846191,-2.1820068,1.6105652
67533,-0.12939453,-2.1478271,1.6200256
67534,0.047912598,-2.30896,1.6140747
67535,-0.08392334,-2.0797729,1.497345
67536,0.010986328,-2.1078491,1.3768005
67537,0.22094727,-2.2702026,1.4254761
67538,0.14099121,-2.2894287,1.2011719
67539,0.25253296,-2.3034668,1.1372375
67540,0.2381897,-2.3980713,1.2539673
67541,0.20874023,-2.5419617,1.1062622
67542,0.32653809,-2.3078918,1.0217285
67543,0.47393799,-2.389679,1.0435486
67544,0.63491821,-2.3422241,1.0159302
67545,0.6086731,-2.3934937,0.93948364
67546,0.68328857,-2.4668884,0.98175049
67547,0.56106567,-2.2241211,0.57739258
67548,0.78338623,-2.22229,0.62942505
67549,0.58532715,-2.1168518,0.75317383
67550,0.79803467,-2.4588013,0.59539795
67551,0.85861206,-2.2395325,0.50262451
67552,0.92422485,-2.1430969,0.52978516
67553,1.0092163,-2.1673584,0.52001953
67554,1.0507202,-2.2911072,0.41671753
67555,0.9451294,-2.2302246,0.41473389
67556,0.97000122,-2.1148682,0.3868103
67557,0.90301514,-2.1020508,0.38085938
67558,0.94650269,-2.1733093,0.1499939
67559,1.0481262,-2.03125,0.058898926
67560,1.116333,-2.0996094,0.23162842
67561,0.97167969,-2.0454407,0.24261475
67562,1.0699463,-2.0303345,-0.1524353
67563,1.211853,-1.9078064,-0.23590088
67564,1.2501526,-1.9091797,-0.16296387
67565,1.2069702,-1.701355,-0.11199951
67566,1.2837219,-1.8344116,-0.2545166
67567,1.159668,-1.7532349,-0.24505615
67568,1.2954712,-1.8937683,-0.21575928
67569,1.3136291,-1.6824341,-0.26184082
67570,1.427002,-1.6398621,-0.33721924
67571,1.3432312,-1.4492798,-0.28579712
67572,1.244812,-1.5625,-0.28884888
67573,1.335907,-1.5974426,-0.3604126
67574,1.3493347,-1.4657593,-0.52719116
67575,1.3294983,-1.416626,-0.5909729
67576,1.3690186,-1.2921143,-0.80078125
67577,1.3989258,-1.3264465,-0.76599121
67578,1.1793518,-1.3699341,-0.58898926
67579,1.2156677,-1.3757324,-0.58135986
67580,1.2356567,-1.1845398,-0.89248657
67581,1.3684082,-1.1534119,-0.98999023
67582,1.192627,-1.0571289,-1.0221863
67583,1.1134338,-0.85220337,-0.95352173
67584,1.0961914,-0.91094971,-0.96237183
67585,1.158905,-0.94329834,-0.80215454
67586,1.0479736,-0.94299316,-0.89553833
67587,1.2991333,-0.86975098,-1.0324097
67588,1.2669373,-0.83328247,-1.088562
67589,1.0864258,-0.7611084,-1.0853577
67590,1.0554504,-0.61691284,-1.0856628
67591,1.078949,-0.59661865,-1.0498047
67592,1.0664368,-0.48049927,-1.0227966
67593,1.05896,-0.36972046,-1.0420227
67594,1.0552979,-0.29724121,-1.2844849
67595,0.93597412,-0.29998779,-1.2947083
67596,0.96298218,-0.37353516,-1.3702393
67597,0.94421387,-0.17440796,-1.3760376
67598,0.80749512,-0.003051758,-1.3288879
67599,0.69946289,0.15228272,-1.3816834
67600,0.29693603,-0.24002075,-1.7095947
67601,0.53100586,-0.35324097,-1.6616821
67602,0.46707153,-0.11825561,-1.5914917
67603,0.65597534,-0.003967285,-1.4826965
67604,0.54229736,0.29052734,-1.4797974
67605,0.62042236,0.37841797,-1.2245178
67606,0.7409668,0.40359497,-1.1421204
67607,0.56564331,0.48370361,-1.3955688
67608,0.4284668,0.68725586,-1.3296509
67609,0.30349731,0.54275513,-1.3911438
67610,0.26443481,0.57617188,-1.524353
67611,0.1298523,0.69854736,-1.449585
67612,0.1574707,0.60760498,-1.3249207
67613,0.16540527,0.34866333,-1.3366699
67614,-0.052947998,0.74417114,-1.3618469
67615,-0.045623779,0.72875977,-1.4111328
67616,-0.059509277,0.77529907,-1.3639832
67617,-0.21087647,0.7925415,-1.350708
67618,-0.17547607,1.036377,-1.3716125
67619,-0.28213501,1.02005,-1.3040161
67620,-0.34942627,1.0603333,-1.1349487
67621,-0.30181885,1.0919189,-1.0954285
67622,-0.35736084,1.1402893,-1.0087585
67623,-0.45196533,1.1927795,-0.99502563
67624,-0.50094604,1.254425,-1.0543823
67625,-0.60913086,1.1517334,-1.0197449
67626,-0.57128906,1.2164307,-1.0771179
67627,-0.64407349,1.2281799,-0.95550537
67628,-0.71670532,1.1590576,-0.94192505
67629,-0.73043823,1.1572266,-1.1064148
67630,-0.78323364,1.3531494,-1.0836792
67631,-0.90087891,1.3363647,-0.99212647
67632,-0.99716187,1.395874,-0.83099365
67633,-1.0972595,1.2632751,-0.7144165
67634,-1.1505127,1.3583374,-0.60974121
67635,-1.1407471,1.4056396,-0.74279785
67636,-1.2467957,1.293335,-0.65261841
67637,-1.2129211,1.5077209,-0.41198731
67638,-1.386261,1.7372131,-0.39581299
67639,-1.426239,1.4837646,-0.30273438
67640,-1.4181519,1.4663696,-0.3175354
67641,-1.583252,1.3830566,-0.35095215
67642,-1.5023804,1.3833618,-0.43029785
67643,-1.4083862,1.4532471,-0.22857666
67644,-1.647644,1.4968872,-0.1550293
67645,-1.6799927,1.2052917,-0.17578125
67646,-1.6929626,1.2156677,-0.22201538
67647,-1.6490173,1.1309814,-0.13397217
67648,-1.8322754,1.2796021,0.084991455
67649,-1.8205261,1.2409973,0.12298584
67650,-1.8986511,1.2635803,0.078430176
67651,-1.9216919,1.2063599,0.1852417
67652,-1.8515015,1.2872314,0.20874023
67653,-1.8345642,1.1734009,0.1435852
67654,-1.8745422,1.2072754,0.2420044
67655,-1.8838501,1.1968994,0.38604736
67656,-2.0565796,1.0665894,0.47180176
67657,-2.000885,1.0986328,0.58364868
67658,-2.1871948,1.0099792,0.50811768
67659,-2.021637,1.0853577,0.54321289
67660,-1.9511414,1.0290527,0.50170898
67661,-2.122345,1.1071777,0.61050415
67662,-2.2253418,0.9992981,0.82397461
67663,-2.2251892,1.048584,0.64025879
67664,-2.1090698,1.0144043,0.76828003
67665,-2.1456909,0.80947876,0.89431763
67666,-2.2094727,0.79879761,0.87265015
67667,-2.195282,0.5368042,0.86273193
67668,-2.3309326,0.59234619,1.1198425
67669,-2.1429443,0.54748535,0.98327637
67670,-2.1286011,0.60623169,0.8972168
67671,-2.12677,0.33157349,0.99243164
67672,-2.127533,0.46478272,0.95046997
67673,-2.2363281,0.34179688,1.2097168
67674,-2.2164917,0.35018921,1.2969971
67675,-2.175293,0.28198242,1.5237427
67676,-2.1508789,0.11810303,1.2731934
67677,-2.097168,0.17761231,1.3835144
67678,-2.0666504,0.14694214,1.521759
67679,-2.1659851,-0.14450073,1.5957642
67680,-2.1989441,-0.11947632,1.7221069
67681,-2.2357178,-0.1953125,1.7546082
67682,-2.1821594,-0.59585571,1.6133118
67683,-2.1826172,-0.30685425,1.7205811
67684,-2.3046875,-0.26229858,1.681366
67685,-2.102356,-0.31005859,1.7050171
67686,-2.0568848,-0.42419434,1.6821289
67687,-2.0407104,-0.59844971,1.5391541
67688,-2.028656,-0.53833008,1.6885376
67689,-1.9789124,-0.60150147,1.892395
67690,-1.9915771,-0.67398071,1.831665
67691,-1.7866516,-0.72418213,1.8096924
67692,-1.8388367,-0.81619263,1.8377686
67693,-1.8937683,-0.73486328,1.7860413
67694,-1.8959045,-0.8279419,1.7364502
67695,-1.8971252,-0.76339722,1.811676
67696,-1.8132019,-0.95245361,1.8283081
67697,-1.807251,-1.1096191,1.9917297
67698,-1.7887878,-1.2767029,1.8101501
67699,-1.7660522,-1.2886047,1.8978882
67700,-1.6931152,-1.260376,1.8571472
67701,-1.5678406,-1.0676575,2.0596313
67702,-1.7948914,-1.2745666,1.9873047
67703,-1.5994263,-1.2028503,1.9126892
67704,-1.4842224,-1.3349915,2.097168
67705,-1.6706848,-1.5568542,2.0172119
67706,-1.3574219,-1.4859009,2.0385742
67707,-1.3565063,-1.6130066,2.1853638
67708,-1.2513733,-1.6664124,2.0050049
67709,-1.2501526,-1.8632507,1.9465637
67710,-1.0083008,-1.8412781,2.0220947
67711,-1.2039185,-2.0957947,1.9729614
67712,-0.97473144,-2.0426941,2.0846558
67713,-1.0205078,-1.859436,2.0507813
67714,-0.87799072,-1.8638611,2.0707703
67715,-0.87738037,-1.9815063,1.8167114
67716,-0.77667236,-2.102356,1.8275452
67717,-0.78582764,-2.1498108,1.9358826
67718,-0.71273804,-2.1403503,1.8482971
67719,-0.52658081,-2.0947266,1.8016052
67720,-0.43457031,-2.127533,1.8212891
67721,-0.45150757,-2.2567749,1.8690491
67722,-0.42922974,-2.2772217,1.8569946
67723,-0.29891968,-2.3612976,1.6932678
67724,-0.37109375,-2.4047852,1.5963745
67725,-0.3175354,-2.1777344,1.5588379
67726,-0.32012939,-2.3191833,1.5655518
67727,-0.2154541,-2.288208,1.7004395
67728,-0.15960693,-2.4253845,1.5827942
67729,-0.13793945,-2.4131775,1.7378235
67730,-0.16876221,-2.4807739,1.390686
67731,-0.006713867,-2.4568176,1.4997864
67732,0.020446777,-2.5427246,1.633606
67733,0.10253906,-2.559967,1.4291382
67734,0.19104004,-2.3782349,1.4677429
67735,0.22857666,-2.3104858,1.4028931
67736,0.33813477,-2.3791504,1.3070679
67737,0.35140991,-2.4276733,1.2138367
67738,0.45440674,-2.3382568,1.1671448
67739,0.4776001,-2.4949646,1.1593628
67740,0.42633057,-2.474823,1.0641479
67741,0.54443359,-2.3632813,1.0195923
67742,0.68283081,-2.4147034,0.80047607
67743,0.59585571,-2.3522949,0.95046997
67744,0.69091797,-2.4603271,0.85388184
67745,0.76171875,-2.3831177,0.76568603
67746,0.78369141,-2.354126,0.68359375
67747,0.80734253,-2.3429871,0.67932129
67748,0.96755981,-2.4006653,0.6149292
67749,0.90698242,-2.4113464,0.45471191
67750,1.7852783,-2.3973083,0.46203613
67751,0.70892334,-2.1998596,0.32989502
67752,0.79589844,-2.0726013,0.29830933
67753,1.0601807,-2.0454407,0.22750855
67754,1.1213684,-1.9863892,0.23590088
67755,1.0830688,-2.1235657,0.28076172
67756,1.2260437,-2.0397949,0.17776489
67757,1.1856079,-2.0915222,0.16082764
67758,1.2373352,-2.0207214,0.078582764
67759,1.262207,-2.0591736,-0.049133301
67760,1.272583,-1.9512939,-0.17166138
67761,1.2684631,-1.8777466,-0.25207519
67762,1.2902832,-1.8727112,-0.27008057
67763,1.374054,-1.8452454,-0.2684021
67764,1.2379456,-1.9169617,-0.24154663
67765,1.2915039,-1.8440247,-0.43731689
67766,1.388855,-1.8318176,-0.41976929
67767,1.3652039,-1.7332459,-0.42907715
67768,1.375885,-1.7092896,-0.3024292
67769,1.3919067,-1.6346741,-0.3994751
67770,1.390686,-1.6671753,-0.48782349
67771,1.4598084,-1.4884949,-0.61508179
67772,1.3716125,-1.4251709,-0.70770264
67773,1.4117432,-1.3171387,-0.78582764
67774,1.2586975,-1.3861084,-0.69458008
67775,1.3299561,-1.1868286,-0.69168091
67776,1.2258911,-1.2315369,-0.72082519
67777,1.1767578,-1.2680054,-0.73669434
67778,1.1013794,-1.1447144,-0.83816528
67779,1.1863709,-1.129303,-0.93017578
67780,1.1439514,-1.0107422,-1.0569763
67781,1.2651062,-0.98968506,-0.99609375
67782,1.2258911,-0.88088989,-1.0676575
67783,1.1791992,-0.85525513,-0.96923828
67784,1.1746216,-0.89233398,-1.0488892
67785,1.1364746,-0.7661438,-1.1138916
67786,1.1442566,-0.73364258,-1.2228394
67787,1.0900879,-0.64498901,-1.2081909
67788,1.0699463,-0.57632446,-1.1935425
67789,1.1083984,-0.35720825,-1.2084961
67790,0.87677002,-0.35018921,-1.2271118
67791,0.9362793,-0.29205322,-1.2496948
67792,0.95962524,-0.16967773,-1.4135742
67793,0.83892822,-0.13320923,-1.2652588
67794,0.75027466,-0.032501221,-1.3922119
67795,0.83801269,0.018463135,-1.4050293
67796,0.85540772,0.15289307,-1.3824463
67797,0.75042725,-0.25604248,-1.59729
67798,0.40969849,0.082092285,-1.5106201
67799,0.45730591,0.18386841,-1.4250183
67800,0.8013916,0.28747559,-1.3337708
67801,0.53436279,0.25268555,-1.3461304
67802,0.67337036,0.29891968,-1.3334656
67803,0.50231934,0.4951477,-1.3049316
67804,0.39596558,0.54992676,-1.4331055
67805,0.32943726,0.55541992,-1.4460754
67806,0.33477783,0.61187744,-1.4224243
67807,0.20065308,0.63201904,-1.6088867
67808,0.2267456,0.67382813,-1.3658142
67809,0.13000488,0.73730469,-1.4309692
67810,0.037536621,0.89614868,-1.3700867
67811,0.069580078,0.3036499,-1.4306641
67812,-0.019683838,0.62896728,-1.2828064
67813,0.009613037,0.71517944,-1.3774109
67814,-0.078735352,0.85647583,-1.3250732
67815,-0.18310547,0.92407227,-1.4173889
67816,-0.16220093,0.987854,-1.401062
67817,-0.29907227,1.0250854,-1.3104248
67818,-0.35293579,1.2001038,-1.2382507
67819,-0.42480469,1.2727356,-1.3400269
67820,-0.46539307,1.3018799,-1.2141418
67821,-0.68145752,1.3209534,-1.2402344
67822,-0.53009033,1.2890625,-0.97518921
67823,-0.68542481,1.3092041,-1.0942078
67824,-0.73822022,1.2379456,-1.1805725
67825,-0.76019287,1.2020874,-1.0346985
67826,-0.88790894,1.3090515,-1.1599731
67827,-0.88760376,1.464386,-0.8757019
67828,-1.0498047,1.4651489,-0.73059082
67829,-0.96206665,1.3749695,-0.78201294
67830,-0.98739624,1.2677002,-0.809021
67831,-0.99502563,1.3386536,-0.73226929
67832,-1.2287903,1.2329102,-0.66513062
67833,-1.1920166,1.2203979,-0.73974609
67834,-1.1384583,1.3713074,-0.61340332
67835,-1.2504578,1.3352966,-0.48461914
67836,-1.2869263,1.232605,-0.54229736
67837,-1.3825989,1.2193298,-0.57312012
67838,-1.4321899,1.4093018,-0.35095215
67839,-1.5031433,1.2861633,-0.19927978
67840,-1.4926147,1.4057922,-0.40924072
67841,-1.4801025,1.4364624,-0.34194946
67842,-1.5339661,1.3961792,-0.29647827
67843,-1.5879822,1.1555481,-0.035095215
67844,-1.76651,1.34552,-0.23742676
67845,-1.7984009,1.237793,0.12863159
67846,-1.6882324,1.3691711,0.067596436
67847,-1.918335,1.3482666,-0.04119873
67848,-1.880188,1.4401245,0.15701294
67849,-1.8838501,1.1808777,0.1109314
67850,-1.8214416,1.3011169,0.19470215
67851,-1.9242859,1.1630249,0.22994995
67852,-1.9810486,1.1680603,0.19287109
67853,-2.1524048,1.0282898,0.29632568
67854,-2.088623,1.1022949,0.38406372
67855,-2.0533752,1.0469055,0.40634155
67856,-2.1894836,1.0531616,0.55618286
67857,-2.1759033,1.0336304,0.60073853
67858,-2.170105,0.93673706,0.51925659
67859,-2.2563171,0.91827393,0.72021484
67860,-2.1353149,0.88027954,0.65734863
67861,-2.3014832,0.83297729,0.84960938
67862,-2.3655701,0.73074341,0.98434448
67863,-2.3223877,0.66162109,0.98770142
67864,-2.2654724,0.43991089,1.0224915
67865,-2.2128296,0.54443359,0.98144531
67866,-2.2158813,0.50231934,0.96038818
67867,-2.256012,0.42480469,0.92544556
67868,-2.2276306,0.44448853,1.0488892
67869,-2.2967529,0.38345337,1.2013245
67870,-2.1496582,0.4095459,1.2338257
67871,-2.1084595,0.31265259,1.3298035
67872,-2.1968079,0.25939941,1.2997437
67873,-2.1624756,-0.021057129,1.4605713
67874,-2.0793152,0.13687134,1.348114
67875,-2.1154785,-0.049438477,1.3365173
67876,-2.3086548,0.082702637,1.6415405
67877,-2.2840881,-0.068359375,1.5148926
67878,-2.1153259,-0.23239136,1.6802979
67879,-2.2370911,-0.11108398,1.6442871
67880,-2.3529053,-0.20751953,1.6062927
67881,-2.1583557,-0.54840088,1.6514587
67882,-2.2088623,-0.34057617,1.4772034
67883,-2.0509338,-0.39596558,1.8286133
67884,-2.1028137,-0.30303955,1.8951416
67885,-2.0584106,-0.73974609,1.656189
67886,-2.1089172,-0.69152832,1.6790771
67887,-2.0292664,-0.56472778,1.894989
67888,-2.0704651,-0.61141968,1.8946838
67889,-2.0088196,-0.79925537,1.6708374
67890,-1.9161987,-0.85693359,1.7012024
67891,-1.9734192,-1.0223389,1.8696594
67892,-2.011261,-1.0566711,2.1269226
67893,-1.9871521,-0.89935303,1.9805908
67894,-2.0088196,-1.2518311,1.9947815
67895,-1.7893982,-1.1804199,2.1528625
67896,-1.8354797,-1.3096619,2.1461487
67897,-1.6319275,-1.3391113,2.059021
67898,-1.6052246,-1.3088989,2.1101379
67899,-1.5803528,-1.486969,1.9668579
67900,-1.4424133,-1.3853455,1.9366455
67901,-1.5226746,-1.4553833,2.0960999
67902,-1.3973999,-1.6490173,2.0391846
67903,-1.4086914,-1.7655945,2.0881653
67904,-1.3323975,-1.6671753,2.15271
67905,-1.350708,-1.8255615,1.882019
67906,-1.2467957,-1.9497681,2.0092773
67907,-1.3476563,-2.0603943,2.046814
67908,-1.1480713,-2.0698547,2.0401001
67909,-0.98388672,-1.9755554,2.0288086
67910,-0.86608887,-1.9007874,2.0715332
67911,-0.87799072,-1.9465637,2.1376038
67912,-0.81176758,-1.9558716,2.182312
67913,-0.79376221,-1.9737244,2.0637512
67914,-0.74050903,-2.0779419,1.9355774
67915,-0.68878174,-2.0455933,1.9714355
67916,-0.56060791,-1.8930054,1.9044495
67917,-0.67276001,-2.0120239,1.7092896
67918,-0.40542603,-2.0162964,1.9104004
67919,-0.53466797,-2.2239685,1.7362976
67920,-0.52474976,-2.3312378,1.865387
67921,-0.45166016,-2.2810364,1.6343689
67922,-0.262146,-2.3226929,1.6993713
67923,-0.19287109,-2.1995544,1.6485596
67924,-0.15441895,-2.3284912,1.5930176
67925,-0.040893555,-2.283783,1.7591858
67926,-0.032348633,-2.5714111,1.5132141
67927,0.095214844,-2.4920654,1.5885925
67928,0.087585449,-2.3953247,1.4079285
67929,0.045318604,-2.557373,1.4285278
67930,0.29083252,-2.4501038,1.4916992
67931,0.21484375,-2.3841858,1.4358521
67932,0.25421143,-2.2914124,1.4109802
67933,0.22125244,-2.3858643,1.3447571
67934,0.25878906,-2.4206543,1.2930298
67935,0.34683228,-2.4703979,1.2481689
67936,0.40542603,-2.4687195,1.0954285
67937,0.60668945,-2.6083374,1.12854
67938,0.64208984,-2.6202393,1.0256958
67939,0.63980103,-2.5216675,1.0528564
67940,0.70175171,-2.4610901,0.8883667
67941,0.75241089,-2.4429321,1.0705566
67942,0.67428589,-2.2668457,0.94207764
67943,0.87310791,-2.5193787,0.85021973
67944,0.89233398,-2.4194336,0.79986572
67945,0.82565308,-2.2593689,0.71914673
67946,0.89065552,-2.2428894,0.69259644
67947,0.92880249,-2.2006226,0.52490234
67948,0.9664917,-2.1629333,0.58380127
67949,0.96191406,-2.2698975,0.49850464
67950,0.99014282,-2.2753906,0.46112061
67951,1.060791,-2.2944641,0.32653809
67952,1.0743713,-2.2363281,0.35140991
67953,1.0746765,-2.2111511,0.1940918
67954,1.1508179,-2.0826721,0.13336182
67955,1.1642456,-2.0352173,0.037841797
67956,1.2298584,-2.0004272,-0.061035156
67957,1.302948,-2.0549011,-0.085601807
67958,1.3224792,-2.0401001,-0.12435913
67959,1.3964844,-2.0204163,-0.15441895
67960,1.3163757,-1.9233704,-0.20614624
67961,1.2365723,-1.9067383,-0.14892578
67962,1.3652039,-1.7730713,-0.27328491
67963,1.3726807,-1.8161011,-0.36834717
67964,1.4393616,-1.7532349,-0.39794922
67965,1.3989258,-1.6238403,-0.47836304
67966,1.4476013,-1.8063354,-0.70022583
67967,1.4822388,-1.5513611,-0.76324463
67968,1.3859558,-1.522522,-0.45074463
67969,1.3598633,-1.4530945,-0.63110352
67970,1.4906311,-1.3781738,-0.60302734
67971,1.3858032,-1.262207,-0.67581177
67972,1.4169312,-1.3165283,-0.74707031
67973,1.3349915,-1.2974548,-0.73883057
67974,1.4848328,-1.2171936,-0.84472656
67975,1.2792969,-1.2391663,-0.84472656
67976,1.2492371,-1.0873413,-0.81970215
67977,1.3066101,-1.0124207,-1.071167
67978,1.2265015,-1.0163879,-0.98327637
67979,1.1735535,-0.97015381,-0.97000122
67980,1.2631226,-0.78201294,-1.0670471
67981,1.194458,-0.70724487,-1.023407
67982,1.3208008,-0.68023682,-1.1099243
67983,1.0969543,-0.72296143,-1.2573242
67984,1.0708618,-0.70373535,-1.4868164
67985,1.1421204,-0.60287476,-1.2359619
67986,1.1993408,-0.49240112,-1.1914063
67987,0.99029541,-0.50552368,-1.3027954
67988,1.0456848,-0.31738281,-1.4038086
67989,0.96679688,-0.17364502,-1.2199402
67990,0.91094971,-0.23834228,-1.3981628
67991,0.76568603,-0.2734375,-1.1746216
67992,0.85083008,-0.2935791,-1.3505554
67993,0.78979492,-0.092163086,-1.1965942
67994,0.79605103,0.10818481,-1.3461304
67995,0.75683594,0.23071289,-1.3648987
67996,0.73303223,0.055847168,-1.468811
67997,0.77697754,0.086364746,-1.5028381
67998,0.70663452,0.093536377,-1.4268494
67999,0.58258057,0.17456055,-1.6319275
68000,0.55526733,0.33172607,-1.5484619
68001,0.37719727,0.34729004,-1.3839722
68002,0.37155151,0.36483765,-1.5216064
68003,0.46585083,0.39703369,-1.4933777
68004,0.5001831,0.53985596,-1.4459229
68005,0.3553772,0.54946899,-1.4889526
68006,0.39642334,0.66970825,-1.4886475
68007,0.30853272,0.72067261,-1.5859985
68008,0.083618164,0.68481445,-1.5090942
68009,-0.033721924,0.79803467,-1.4091492
68010,-0.048828125,0.77865601,-1.4831543
68011,0.029754639,0.81085205,-1.3206482
68012,-0.11886597,0.85968018,-1.2496948
68013,0.10131836,0.55847168,-1.3026428
68014,-0.16326904,0.73425293,-1.2055969
68015,-0.22705078,0.96542358,-1.2632751
68016,-0.25054932,0.90744019,-1.179657
68017,-0.33432007,1.1853027,-1.1967468
68018,-0.41320801,1.2496948,-1.2353516
68019,-0.64117432,1.2025452,-1.0348511
68020,-0.52719116,1.2307739,-1.1148071
68021,-0.55480957,1.2490845,-1.1657715
68022,-0.6187439,1.2333679,-1.1465454
68023,-0.69442749,1.1590576,-1.0946655
68024,-0.78201294,1.2510681,-1.0173035
68025,-0.72937012,1.3061523,-0.93185425
68026,-0.85494995,1.264801,-0.7572937
68027,-0.87005615,1.4628601,-0.80932617
68028,-1.0516357,1.3072205,-0.84335327
68029,-1.0469055,1.1923218,-0.84991455
68030,-1.1062622,1.1412048,-0.83084106
68031,-1.191864,1.2011719,-0.65109253
68032,-1.2493896,1.2709045,-0.69778442
68033,-1.4663696,1.3500977,-0.52917481
68034,-1.3647461,1.4125061,-0.58059692
68035,-1.4260864,1.3690186,-0.58944702
68036,-1.4299011,1.2927246,-0.5078125
68037,-1.4405823,1.2503052,-0.51589966
68038,-1.5444946,1.3214111,-0.37719727
68039,-1.6213989,0.93475342,-0.66238403
68040,-1.7501831,1.1889648,-0.29098511
68041,-1.7234802,1.3433838,-0.18005371
68042,-1.6917419,1.5324402,-0.30395508
68043,-1.7269897,1.3975525,-0.068664551
68044,-1.7736816,1.3766479,0.015258789
68045,-1.8740845,1.414032,-0.029144287
68046,-1.9515991,1.3331604,-0.081939697
68047,-1.8287659,1.2969971,-0.009765625
68048,-1.9456482,1.363678,0.15441895
68049,-1.9995117,1.2297058,0.2470398
68050,-2.0407104,1.2106323,0.30334473
68051,-2.0211792,1.1502075,0.40740967
68052,-1.9645691,1.2762451,0.44433594
68053,-1.9445801,1.1499023,0.44540405
68054,-2.157135,1.000824,0.60073853
68055,-2.1258545,1.0331726,0.5519104
68056,-2.1795654,0.96679688,0.59020996
68057,-2.2140503,1.0758972,0.70724487
68058,-2.1104431,0.88378906,0.56793213
68059,-2.1351624,0.74539185,0.6477356
68060,-2.0425415,0.85708618,0.79544067
68061,-2.2593689,0.72448731,0.77758789
68062,-2.1339417,0.63323975,1.0466003
68063,-2.0681763,0.72158813,0.93841553
68064,-2.0747375,0.67962647,1.078186
68065,-2.2277832,0.46646118,0.9614563
68066,-2.2079468,0.51254272,1.0571289
68067,-2.1836853,0.50567627,1.0205078
68068,-2.3847961,0.54473877,1.229248
68069,-2.3022461,0.59768677,1.2658691
