,a,b,c
68070,-2.4815369,0.25390625,1.2861633
68071,-2.3475647,0.35629272,1.219635
68072,-2.3205566,0.2180481,1.2683105
68073,-2.0713806,0.099029541,1.3021851
68074,-2.1694946,0.18051148,1.3661194
68075,-2.1951294,-0.16418457,1.4709473
68076,-2.1882629,-0.14984131,1.452179
68077,-2.1200562,-0.03112793,1.3798523
68078,-2.2280884,-0.13900757,1.3340759
68079,-2.1435547,-0.74035644,1.652832
68080,-1.9744873,-0.42129517,1.6662598
68081,-2.0271301,-0.22247315,1.6714478
68082,-1.9506836,-0.41381836,1.6952515
68083,-1.9612122,-0.56335449,1.7459106
68084,-2.2406006,-0.56823731,1.6947937
68085,-2.1038818,-0.60928345,1.9604492
68086,-2.0446777,-0.55664063,2.0703125
68087,-1.9848633,-0.73516846,1.5504456
68088,-1.9796753,-0.74401856,2.1652222
68089,-1.8540955,-0.68725586,1.9541931
68090,-1.8737793,-0.75408935,1.907959
68091,-1.7205811,-0.77774048,1.448822
68092,-1.7146301,-0.8682251,1.7904663
68093,-1.776123,-0.90042114,1.995697
68094,-1.7002869,-1.0939026,1.9021606
68095,-1.5632629,-1.04599,1.8963623
68096,-1.5596008,-1.2245178,1.8634033
68097,-1.4994812,-1.1280823,1.9499207
68098,-1.5490723,-1.2107849,2.010498
68099,-1.6342163,-1.2117004,1.9895935
68100,-1.5948486,-1.4277649,1.907959
68101,-1.428833,-1.4619446,1.8667603
68102,-1.4912415,-1.555481,1.8962097
68103,-1.295166,-1.81427,1.783905
68104,-1.1933899,-1.7425537,2.0387268
68105,-1.096344,-1.8289185,1.9728088
68106,-1.1268616,-1.794281,1.9107056
68107,-1.0116577,-1.842041,2.0149231
68108,-1.0458374,-1.857605,1.9619751
68109,-0.95397949,-1.7320251,2.0150757
68110,-0.95901489,-1.7404175,1.8835449
68111,-0.84197998,-1.8191528,1.8936157
68112,-0.68161011,-1.8359375,1.9671631
68113,-0.70541382,-1.9291687,1.8385315
68114,-0.71792603,-1.8867493,1.7970276
68115,-0.52062988,-1.9276428,1.8215942
68116,-0.58837891,-2.0811462,1.6711426
68117,-0.50537109,-2.063446,1.791687
68118,-0.58898926,-2.182312,1.8032837
68119,-0.38269043,-2.1360779,1.6656494
68120,-0.32684326,-2.098999,1.4682007
68121,-0.37460327,-2.1318054,1.6169739
68122,-0.24932861,-2.1148682,1.6703796
68123,-0.19180298,-2.2625732,1.7216492
68124,-0.27999878,-2.2966003,1.5731812
68125,-0.066986084,-2.2888184,1.555481
68126,0.11398315,-2.2264099,1.5449524
68127,0.074005127,-2.3709106,1.5687561
68128,0.18280029,-2.3770142,1.3987732
68129,0.20446777,-2.24823,1.2736511
68130,0.17684937,-2.2160339,1.1802673
68131,0.22903442,-2.2483826,1.0481262
68132,0.30456543,-2.3710632,1.2710571
68133,0.36117554,-2.2677612,1.1894226
68134,0.365448,-2.3434448,1.0331726
68135,0.34622192,-2.3736572,1.0214233
68136,0.43365478,-2.3812866,0.89935303
68137,0.55923462,-2.4090576,0.91308594
68138,0.50445557,-2.5157166,0.90148926
68139,0.51498413,-2.4572754,0.73928833
68140,0.60195923,-2.495575,0.80947876
68141,0.70556641,-2.3384094,0.7510376
68142,0.75500488,-2.2259521,0.61706543
68143,0.80413818,-2.1838379,0.64163208
68144,0.85281372,-2.2026062,0.68908691
68145,0.85494995,-2.3580933,0.51147461
68146,0.9072876,-2.1859741,0.41625977
68147,0.93139648,-2.151947,0.4814148
68148,0.94772339,-2.2000122,0.50201416
68149,0.94390869,-2.0448303,0.41259766
68150,0.93093872,-2.0280457,0.43014526
68151,0.96603394,-1.9593811,0.31219482
68152,1.0058594,-1.9892883,0.24169922
68153,1.0438538,-2.0541382,0.19973755
68154,1.1166382,-2.0767212,0.095367432
68155,1.0992432,-1.9406128,0.023345947
68156,1.1296082,-2.0043945,-0.11520386
68157,1.2062073,-1.8774414,-0.2897644
68158,1.133728,-1.8952942,-0.042419434
68159,1.353302,-1.819458,-0.13275147
68160,1.0748291,-1.8690491,-0.13626099
68161,1.1477661,-1.8536377,-0.11184692
68162,1.0827637,-1.622467,-0.18432617
68163,1.144104,-1.3938904,-0.19470215
68164,1.2414551,-1.6221619,-0.49880981
68165,1.2915039,-1.4390564,-0.53848267
68166,1.2628174,-1.5106201,-0.56945801
68167,1.1964416,-1.4131165,-0.54580688
68168,1.1608887,-1.3497925,-0.50598144
68169,1.1932373,-1.1791992,-0.65429688
68170,1.0818481,-1.1752319,-0.68481445
68171,1.149292,-1.0264587,-0.78704834
68172,1.1413574,-1.0029602,-0.82962036
68173,1.1282349,-0.94009399,-0.77972412
68174,1.043396,-0.8517456,-0.77606201
68175,1.0578918,-0.89004517,-0.92895508
68176,1.0934448,-0.89324951,-0.86608887
68177,1.1225891,-0.80444336,-1.0272217
68178,1.1317444,-0.8279419,-0.92697144
68179,1.0809326,-0.79956055,-0.97686768
68180,1.0726929,-0.68237305,-0.97763062
68181,1.0800171,-0.77514648,-1.0491943
68182,1.1672974,-0.61218262,-0.95718384
68183,0.97305298,-0.53863525,-0.94894409
68184,0.98220825,-0.46646118,-1.1766052
68185,1.0479736,-0.37292481,-1.1289978
68186,0.84793091,-0.24337769,-1.121521
68187,0.7510376,-0.32989502,-1.3613892
68188,0.75408935,-0.32531738,-1.1413574
68189,0.88623047,-0.3125,-1.3192749
68190,0.7800293,-0.15548706,-1.3919067
68191,0.61477661,-0.12908935,-1.2553406
68192,0.76797485,-0.001983643,-1.2232971
68193,0.61279297,0.029296875,-1.1520386
68194,0.41931152,-0.27526856,-1.1410522
68195,0.27770996,-0.045471191,-1.2797546
68196,0.40130615,-0.086364746,-1.3534546
68197,0.32241821,0.36270142,-1.2231445
68198,0.35400391,0.39916992,-1.242981
68199,0.51147461,0.48828125,-1.3079834
68200,0.23757935,0.4888916,-1.2762451
68201,0.19332886,0.35217285,-1.2834167
68202,0.14007568,0.5392456,-1.2451172
68203,0.086517334,0.46768189,-1.2443542
68204,0.13442993,0.5279541,-1.2823486
68205,0.076751709,0.57922363,-1.2286377
68206,0.090789795,0.73379517,-1.1689758
68207,-0.027008057,0.73852539,-1.2214661
68208,-0.022277832,0.6930542,-1.2284851
68209,-0.12161255,0.80108643,-1.4097595
68210,-0.24887085,0.78018188,-1.2625122
68211,-0.3225708,0.7107544,-1.0516357
68212,-0.38345337,0.87371826,-1.2908936
68213,-0.36804199,0.92834473,-1.12854
68214,-0.45089722,0.85006714,-1.1154175
68215,-0.56915283,0.9576416,-0.8644104
68216,-0.40649414,1.126709,-0.88775635
68217,-0.60653687,1.0681152,-0.72128296
68218,-0.52947998,1.1233521,-0.85113525
68219,-0.78186035,1.0655212,-1.0293579
68220,-0.76141357,1.0520935,-0.89477539
68221,-0.69610596,1.0746765,-1.0350037
68222,-0.82351685,1.0934448,-0.78903198
68223,-0.91903687,1.1701965,-0.83496094
68224,-0.96221924,1.0754395,-0.83435059
68225,-1.051178,1.1776733,-0.85617065
68226,-1.0403442,1.2216187,-0.7800293
68227,-1.0163879,1.2384033,-0.59448242
68228,-1.081543,1.0102844,-0.6552124
68229,-1.1520386,1.1395264,-0.59783935
68230,-1.1276245,1.2411499,-0.44494629
68231,-1.2374878,1.1413574,-0.43151856
68232,-1.3053894,1.2261963,-0.39886475
68233,-1.3206482,1.2783813,-0.1763916
68234,-1.3665771,1.2020874,-0.15029907
68235,-1.5707397,0.99243164,-0.43624878
68236,-1.5435791,1.1978149,-0.094604492
68237,-1.5048218,1.0641479,-0.16372681
68238,-1.4744568,1.184845,0.02456665
68239,-1.5713501,1.1621094,-0.060577393
68240,-1.5914917,1.1767578,-0.050811768
68241,-1.6558838,0.99243164,0.067901611
68242,-1.6253662,1.0305786,0.30166626
68243,-1.8244934,0.99411011,0.32043457
68244,-1.7782593,1.0351563,0.37338257
68245,-1.8214416,1.0855103,0.36514282
68246,-1.8763733,1.0035706,0.39001465
68247,-1.8533325,0.94696045,0.42221069
68248,-1.8513489,0.9223938,0.45471191
68249,-1.8486023,0.90423584,0.47271728
68250,-1.9480896,0.89401245,0.53894043
68251,-1.9038391,0.92971802,0.50369263
68252,-2.0733643,0.82366943,0.65994263
68253,-2.0204163,0.85693359,0.68664551
68254,-1.8675232,0.88317871,0.60134888
68255,-2.0341492,0.82092285,0.76248169
68256,-1.9236755,0.79711914,0.59906006
68257,-2.0787048,0.82336426,0.74645996
68258,-2.0892334,0.90774536,0.79727173
68259,-1.9572449,0.67825317,0.73120117
68260,-2.0933533,0.49865723,0.82901001
68261,-2.0521545,0.45288086,0.74707031
68262,-2.1212769,0.40634155,0.83343506
68263,-2.0579529,0.39215088,0.962677
68264,-1.8856812,0.47927856,1.1096191
68265,-2.1025085,0.17089844,1.1764526
68266,-1.9213867,0.29296875,1.0865784
68267,-2.1179199,0.01739502,1.1271667
68268,-2.0681763,0.17120361,1.1962891
68269,-2.0231628,-0.1272583,1.3334656
68270,-1.9595337,-0.2432251,1.2882996
68271,-2.0278931,-0.18478394,1.317749
68272,-1.8746948,-0.17715454,1.3893127
68273,-2.076416,-0.084686279,1.3594055
68274,-1.882782,-0.36102295,1.4729309
68275,-2.0350647,-0.11505127,1.2702942
68276,-2.0143127,-0.3062439,1.6149902
68277,-1.817627,-0.50460815,1.7422485
68278,-1.9110107,-0.75027466,1.5437317
68279,-1.7788696,-0.58486938,1.7184448
68280,-1.9528198,-0.69015503,1.542511
68281,-1.7605591,-0.6729126,1.6712952
68282,-1.7506409,-0.73883057,1.6705322
68283,-1.7318726,-0.74630737,1.7622375
68284,-1.738739,-0.9437561,1.7443848
68285,-1.8400574,-0.76431274,1.7355347
68286,-1.6127014,-0.84167481,1.7939758
68287,-1.6941834,-0.94818115,1.8597412
68288,-1.7147827,-0.96603394,1.6607666
68289,-1.4537048,-1.0401916,1.5893555
68290,-1.4845276,-0.9992981,1.7279053
68291,-1.5658569,-1.088562,2.0404053
68292,-1.5252686,-1.3780212,2.0030212
68293,-1.5013123,-1.4720154,2.074585
68294,-1.4649963,-1.4524841,1.986084
68295,-1.3815308,-1.4750671,1.9345093
68296,-1.209259,-1.5881348,1.7391968
68297,-1.2539673,-1.6114807,1.7642212
68298,-1.1218262,-1.6796875,1.82724
68299,-1.1885071,-1.5153503,1.8658447
68300,-0.94787598,-1.4753723,1.8730164
68301,-0.79589844,-1.5985107,1.8254089
68302,-0.99945068,-1.5931702,1.804657
68303,-0.89584351,-1.7399597,1.829071
68304,-0.78323364,-1.8832397,1.7933655
68305,-0.71929932,-1.9239807,1.8370056
68306,-0.72509766,-1.8086243,1.656189
68307,-0.7321167,-1.8925476,1.7103577
68308,-0.76889038,-1.980896,1.8043518
68309,-0.65811157,-2.0848083,1.7300415
68310,-0.5392456,-1.9259644,1.7596436
68311,-0.37918091,-1.8997192,1.7539978
68312,-0.546875,-1.7686462,1.7475891
68313,-0.56945801,-1.9631958,1.7077637
68314,-0.43792725,-2.0318604,1.6546631
68315,-0.33798218,-2.1080017,1.647644
68316,-0.30014038,-2.1820068,1.5371704
68317,-0.17959595,-2.2964478,1.444397
68318,-0.053710938,-2.2186279,1.3728333
68319,0.062561035,-2.0700073,1.3679504
68320,-0.11901856,-2.0857239,1.1550903
68321,-0.11077881,-2.0483398,1.2770081
68322,0.082092285,-2.1832275,1.2176514
68323,0.16815185,-2.1582031,1.1872864
68324,0.22766113,-2.428894,1.2413025
68325,0.25161743,-2.3475647,1.0719299
68326,-0.033416748,-2.3416138,1.2615967
68327,0.099029541,-2.2244263,1.1708069
68328,0.32089233,-2.1492004,1.1643982
68329,0.36346436,-2.2660828,1.1320496
68330,0.3187561,-2.2651672,0.99182129
68331,0.57861328,-2.3077393,0.91766357
68332,0.56930542,-2.0852661,0.87799072
68333,0.4850769,-2.0265198,0.70266724
68334,0.48828125,-1.897583,0.87310791
68335,0.63964844,-2.0062256,0.62805176
68336,0.80093384,-1.9926453,0.65765381
68337,0.68084717,-2.0928955,0.59906006
68338,0.76934815,-2.1427917,0.55480957
68339,0.79528809,-2.1673584,0.574646
68340,0.82885742,-2.0910645,0.44158936
68341,0.89233398,-2.0697021,0.38467407
68342,0.83679199,-1.9708252,0.41107178
68343,1.0548401,-1.9551086,0.29525757
68344,0.91308594,-2.0172119,0.22781372
68345,0.9703064,-1.9085693,0.12832642
68346,1.0368347,-1.90979,0.24475098
68347,1.0360718,-2.0761108,0.059661865
68348,0.88134766,-1.9967651,0.019073486
68349,0.96359253,-1.7285156,0.094146729
68350,0.94314575,-1.880188,-0.010681152
68351,1.0934448,-1.7993164,-0.14434815
68352,1.051178,-1.7562866,-0.12649536
68353,1.1364746,-1.8632507,-0.1473999
68354,1.0694885,-1.835022,-0.11734009
68355,1.2561035,-1.598053,-0.33081055
68356,1.1172485,-1.5322876,-0.45913696
68357,1.1701965,-1.4468384,-0.5871582
68358,1.2232971,-1.3980103,-0.53833008
68359,1.2106323,-1.3459778,-0.68023682
68360,1.3038635,-1.4115906,-0.41259766
68361,1.1479187,-1.3739014,-0.40710449
68362,1.0896301,-1.3311768,-0.40023804
68363,1.0702515,-1.2701416,-0.61889648
68364,1.2214661,-1.178894,-0.63796997
68365,1.1276245,-1.2849426,-0.73165894
68366,0.92971802,-1.2080383,-0.60424805
68367,0.98968506,-1.1529541,-0.51269531
68368,1.006012,-1.12854,-0.64590454
68369,1.0125732,-1.0820007,-0.64941406
68370,0.98266602,-1.1169434,-0.71563721
68371,0.97625732,-0.78491211,-0.79925537
68372,0.96679688,-0.831604,-0.84411621
68373,0.96572876,-0.75012207,-0.88378906
68374,1.0025024,-0.59616089,-0.95687866
68375,0.93765259,-0.546875,-1.055603
68376,0.87188721,-0.46401978,-1.1116028
68377,0.92285156,-0.33248901,-1.1630249
68378,1.0029602,-0.27832031,-1.2617493
68379,0.91796875,-0.22994995,-1.2475586
68380,0.94024658,-0.29373169,-1.2466431
68381,0.88485718,-0.25909424,-1.2800598
68382,0.7069397,-0.24078369,-1.2493896
68383,0.7107544,-0.11520386,-1.368103
68384,0.73989868,0.008544922,-1.3391113
68385,0.67520142,0.050201416,-1.1967468
68386,0.65536499,-0.004577637,-1.2915039
68387,0.44433594,-0.15823364,-1.3719177
68388,0.6918335,0.14007568,-1.3764954
68389,0.51879883,0.14968872,-1.2672424
68390,0.50201416,0.22323608,-1.1244202
68391,0.34545898,0.45654297,-1.1947632
68392,0.30609131,0.42633057,-1.1470032
68393,0.33248901,0.52612305,-1.308136
68394,0.26428223,0.44052124,-1.2817383
68395,0.15090942,0.59082031,-1.1714172
68396,0.097808838,0.50109863,-1.2503052
68397,0.064239502,0.54107666,-1.3365173
68398,0.13793945,0.48538208,-1.3223267
68399,0.19485474,0.67596435,-1.3104248
68400,0.025024414,0.62164307,-1.2654114
68401,-0.14343262,0.60333252,-1.1973572
68402,0.018768311,0.84793091,-1.2278748
68403,-0.18508911,0.77209473,-1.3058472
68404,-0.32455444,0.88989258,-1.1790466
68405,-0.35995483,0.92910767,-1.1408997
68406,-0.24841309,1.05896,-1.1242676
68407,-0.26870728,1.1723328,-1.0696411
68408,-0.51269531,1.2103271,-1.1343384
68409,-0.5027771,1.129303,-1.0389709
68410,-0.57373047,1.1230469,-1.0585022
68411,-0.68847656,1.2242126,-1.1325073
68412,-0.59936523,0.97091675,-0.96557617
68413,-0.7220459,1.1651611,-0.83999634
68414,-0.7333374,1.2142944,-0.88073731
68415,-0.80307007,1.1566162,-0.82366943
68416,-0.98739624,1.2808228,-0.78735352
68417,-0.96954346,1.2356567,-0.83892822
68418,-0.96801758,1.1711121,-0.6954956
68419,-1.0745239,1.1181641,-0.52062988
68420,-1.0804749,1.1903381,-0.54779053
68421,-1.1407471,1.1618042,-0.45547485
68422,-1.1560059,1.2594604,-0.48782349
68423,-1.2744141,1.3061523,-0.39901733
68424,-1.1869812,1.3269043,-0.46875
68425,-1.239624,1.2916565,-0.41000366
68426,-1.3114929,1.3174438,-0.42633057
68427,-1.3262939,1.2304688,-0.3427124
68428,-1.401062,1.2478638,-0.33096314
68429,-1.4013672,1.2109375,-0.23864746
68430,-1.574707,1.3381958,-0.17822266
68431,-1.5200806,1.0205078,-0.27877808
68432,-1.6131592,0.99975586,-0.12542725
68433,-1.7111206,1.0482788,-0.12924194
68434,-1.7695618,1.1314392,-0.023345947
68435,-1.6809082,1.0258484,0.016326904
68436,-1.7868042,1.2091064,0.15884399
68437,-1.7477417,1.0806274,0.23498535
68438,-1.829071,1.0858154,0.4170227
68439,-1.8000793,0.96801758,0.26504517
68440,-1.8005371,0.9703064,0.48065186
68441,-1.975708,1.0174561,0.27130127
68442,-2.0259094,0.92758179,0.57678223
68443,-1.8424988,1.0314941,0.49102783
68444,-1.8869019,0.87493897,0.45669556
68445,-1.8658447,0.84152222,0.56610107
68446,-1.9471741,0.78674316,0.57739258
68447,-2.1235657,0.73608398,0.66436768
68448,-2.1939087,0.91400147,0.75241089
68449,-2.203064,0.69885254,0.70922852
68450,-2.0637512,0.72952271,0.69046021
68451,-2.1737671,0.69534302,0.81054688
68452,-2.1939087,0.730896,0.95031738
68453,-2.1026611,0.72387695,0.88973999
68454,-2.2058105,0.59265137,0.95901489
68455,-2.059021,0.63095093,1.1503601
68456,-2.2499084,0.46020508,1.2141418
68457,-2.2697449,0.47409058,1.2687683
68458,-2.3005676,0.4598999,1.305542
68459,-2.1801758,0.41946411,1.1642456
68460,-2.0805359,0.36514282,1.2588501
68461,-2.225647,0.23406982,1.3394165
68462,-2.297821,0.038757324,1.4039612
68463,-2.1865845,0.13748169,1.4041138
68464,-2.2319031,-0.002288818,1.3693237
68465,-2.0259094,-0.028076172,1.4456177
68466,-2.1469116,-0.1083374,1.3742065
68467,-2.0106506,-0.063476563,1.4764404
68468,-1.9741821,-0.29434204,1.546936
68469,-2.0140076,-0.23742676,1.5261841
68470,-1.9978333,-0.27557373,1.5631104
68471,-2.0462036,-0.46691894,1.5837097
68472,-1.9897461,-0.51010132,1.7480469
68473,-1.9065857,-0.63720703,1.7796326
68474,-1.8824768,-0.42358398,1.7959595
68475,-1.940155,-0.67276001,1.8511963
68476,-1.9143677,-0.90240478,1.8269348
68477,-1.8946838,-0.61553955,1.8540955
68478,-1.7704773,-0.69488525,1.847229
68479,-1.7832947,-0.76828003,1.857605
68480,-1.7333984,-0.89691162,1.7800903
68481,-1.7514038,-0.81985474,1.9703674
68482,-1.6781616,-1.0804749,1.9929504
68483,-1.5982056,-1.1369324,1.965332
68484,-1.6288757,-1.3452148,1.9174194
68485,-1.4779663,-1.2046814,2.0385742
68486,-1.395874,-1.2585449,1.9941711
68487,-1.5377808,-1.3008118,1.9735718
68488,-1.4266968,-1.5042114,1.5457153
68489,-1.4102173,-1.6445923,1.8624878
68490,-1.3960266,-1.5841675,2.1711731
68491,-1.3845825,-1.6693115,1.9927979
68492,-1.2342834,-1.8089294,2.149353
68493,-1.2054443,-1.864624,1.9223022
68494,-1.1102295,-1.870575,1.9148254
68495,-1.0481262,-1.9155884,1.8804932
68496,-1.025238,-1.940155,2.0010376
68497,-1.0032654,-1.9697571,2.0184326
68498,-0.90240478,-1.824646,2.0263672
68499,-1.0183716,-1.8212891,1.9924927
68500,-0.91796875,-1.9352722,2.0120239
68501,-0.80856323,-1.8948364,2.0172119
68502,-0.77682495,-1.9154358,1.9755554
68503,-0.67687988,-1.9387817,1.9163513
68504,-0.66131592,-2.1377563,1.7868042
68505,-0.56777954,-2.2006226,1.9927979
68506,-0.59692383,-2.1740723,1.7152405
68507,-0.44616699,-2.3432922,1.8161011
68508,-0.4447937,-2.2377014,1.7312622
68509,-0.4309082,-2.2245789,1.6564941
68510,-0.3717041,-2.1928406,1.5280151
68511,-0.28396606,-2.1453857,1.6583252
68512,-0.22399902,-2.06604,1.7172241
68513,-0.086975098,-2.3735046,1.6264343
68514,-0.10437012,-2.2599792,1.6670227
68515,-0.039672852,-2.3768616,1.5568542
68516,-0.044250488,-2.4557495,1.57547
68517,0.20095825,-2.6008606,1.4575195
68518,0.10986328,-2.3403931,1.401062
68519,0.16052246,-2.2183228,1.4804077
68520,0.21850586,-2.3124695,1.1921692
68521,0.1826477,-2.3658752,1.0905457
68522,0.29785156,-2.273407,1.2586975
68523,0.48751831,-2.338562,1.1529541
68524,0.56350708,-2.421875,1.0498047
68525,0.5241394,-2.4043274,0.95733643
68526,0.52886963,-2.414093,1.0040283
68527,0.58135986,-2.5323486,0.79498291
68528,0.56549072,-2.2401428,0.82427978
68529,0.55206299,-2.3216248,0.7472229
68530,0.62210083,-2.2637939,0.79589844
68531,0.72219849,-2.2854614,0.75515747
68532,0.87127685,-2.2969055,0.51147461
68533,0.78613281,-2.3443604,0.62606812
68534,0.85449219,-2.3985291,0.57891846
68535,0.88104248,-2.3310852,0.39459228
68536,0.98937988,-2.2615051,0.39031982
68537,1.0113525,-2.1360779,0.35812378
68538,1.0229492,-2.1012878,0.42236328
68539,1.0746765,-2.0184326,0.36682129
68540,1.0955811,-1.9975281,0.11001587
68541,1.1331177,-2.0837402,0.13320923
68542,1.0708618,-2.3042297,0.16067505
68543,1.0305786,-1.9537354,0.017700195
68544,1.1824036,-1.9770813,-0.018463135
68545,1.1329651,-1.9221497,-0.036010742
68546,1.0861206,-1.8554688,-0.035095215
68547,1.2503052,-1.943512,-0.12390137
68548,1.2902832,-1.9380188,0.023498535
68549,1.2565613,-1.8981934,-0.17166138
68550,1.3027954,-1.7381287,-0.21179199
68551,1.5194702,-1.6171265,-0.34545898
68552,1.1628723,-1.6999817,-0.43457031
68553,1.2327576,-1.5332031,-0.50384522
68554,1.2763977,-1.5708923,-0.76202393
68555,1.2817383,-1.6255188,-0.73165894
68556,1.3088989,-1.4543152,-0.7749939
68557,1.3546753,-1.3641357,-0.62454224
68558,1.3183594,-1.2554932,-0.81283569
68559,1.3668823,-1.2547302,-0.86975098
68560,1.4509583,-1.2640381,-0.84487915
68561,1.2228394,-1.1152649,-0.85327148
68562,1.3835144,-1.1315918,-0.89706421
68563,1.2852478,-1.0331726,-0.92147827
68564,1.3751221,-0.9664917,-0.95169067
68565,1.3578796,-0.91812134,-1.013031
68566,1.2039185,-0.85571289,-1.1959839
68567,1.3259888,-0.75866699,-1.1035156
68568,1.0751343,-0.63201904,-1.0723877
68569,1.1560059,-0.60333252,-1.1752319
68570,0.96328735,-0.52001953,-1.1817932
68571,0.9765625,-0.64193726,-1.1331177
68572,0.95779419,-0.57296753,-1.414032
68573,1.0031128,-0.61416626,-1.3371277
68574,1.0083008,-0.4347229,-1.2414551
68575,1.0295105,-0.22186279,-1.3269043
68576,1.0185242,-0.18188477,-1.3253784
68577,0.86074829,-0.13748169,-1.3421631
68578,1.0594177,-0.24093628,-1.3990784
68579,0.81573486,-0.11184692,-1.4271545
68580,0.86135864,-0.12680054,-1.4649963
68581,0.79071045,0.028533936,-1.343689
68582,0.68222046,0.029449463,-1.541748
68583,0.62072754,0.22705078,-1.3508606
68584,0.67153931,0.25650024,-1.4179993
68585,0.67703247,0.17364502,-1.5391541
68586,0.52307129,0.31768799,-1.4865112
68587,0.61523438,0.19180298,-1.5142822
68588,0.43579102,0.51528931,-1.5048218
68589,0.34667969,0.65872192,-1.3287354
68590,0.23376465,0.64651489,-1.3047791
68591,0.2482605,0.6173706,-1.4237976
68592,0.057373047,0.65536499,-1.2998962
68593,0.14907837,0.73944092,-1.4605713
68594,0.11886597,0.79681397,-1.4692688
68595,0.082092285,0.89385986,-1.3723755
68596,0.16845703,0.93093872,-1.2934875
68597,-0.000305176,0.78811646,-1.3510132
68598,-0.011444092,0.80123901,-1.2693787
68599,-0.084075928,0.86883545,-1.287384
68600,-0.24536133,0.91720581,-1.3265991
68601,-0.17913818,0.97991943,-1.3284302
68602,-0.30303955,1.0438538,-1.2458801
68603,-0.54336548,1.0424805,-1.2796021
68604,-0.39871216,1.0145569,-1.1695862
68605,-0.65689087,1.0134888,-1.1585999
68606,-0.63476563,1.2208557,-0.99456787
68607,-0.73852539,1.1936951,-1.0972595
68608,-0.61431885,1.0920715,-0.90637207
68609,-0.67474365,1.1329651,-0.99349976
68610,-0.71899414,1.2705994,-0.92010498
68611,-0.73028565,1.2332153,-0.90377808
68612,-0.90759277,1.4073181,-0.80673218
68613,-1.0092163,1.2969971,-0.88684082
68614,-1.0261536,1.3638306,-0.81634522
68615,-1.0641479,1.4248657,-0.85372925
68616,-1.1616516,1.4845276,-0.82611084
68617,-1.058197,1.3693237,-0.77774048
68618,-1.1569214,1.3124084,-0.40390015
68619,-1.3252258,1.3014221,-0.37521362
68620,-1.2512207,1.335144,-0.4347229
68621,-1.2602234,1.3887024,-0.35415649
68622,-1.3955688,1.4897156,-0.44525147
68623,-1.5087891,1.4923096,-0.28884888
68624,-1.6424561,1.3973999,-0.14343262
68625,-1.5589905,1.521759,-0.16799927
68626,-1.6264343,1.3423157,-0.020446777
68627,-1.675415,1.473999,-0.070648193
68628,-1.7883301,0.96389771,-0.21224976
68629,-1.7323303,1.2374878,-0.001068115
68630,-1.9061279,1.1473084,0.18737793
68631,-1.9818115,1.3742065,0.25192261
68632,-2.0333862,1.2597656,0.22918701
68633,-1.9120789,1.1347961,0.20507813
68634,-2.0483398,1.1880493,0.3352356
68635,-2.0669556,1.2686157,0.28900147
68636,-1.9972229,1.0600281,0.362854
68637,-2.118988,1.0418701,0.32485962
68638,-1.9955444,1.1268616,0.45669556
68639,-2.1456909,1.194458,0.57235718
68640,-2.2151184,0.97473144,0.64285278
68641,-2.0622253,0.92819214,0.57052612
68642,-2.0556641,1.0531616,0.58807373
68643,-2.2360229,0.99212647,0.75531006
68644,-2.3336792,1.0038757,0.83328247
68645,-2.1821594,0.87783813,0.84106445
68646,-2.1607971,0.76263428,1.0540771
68647,-2.2602844,0.88760376,0.99746704
68648,-2.3324585,0.68786621,1.134491
68649,-2.2425842,0.72311401,0.9803772
68650,-2.3796082,0.73196411,1.1070251
68651,-2.3371887,0.71685791,1.0749817
68652,-2.1514893,0.61065674,1.086731
68653,-2.2558594,0.4977417,1.0806274
68654,-2.3170471,0.40039063,1.1575317
68655,-2.4139404,0.24002075,1.182251
68656,-2.3866272,0.28030395,1.3067627
68657,-2.2683716,0.23605347,1.3751221
68658,-2.2047424,0.067749023,1.3737488
68659,-2.088623,-0.01953125,1.5393066
