,a,b,c
68660,-2.230835,-0.12405395,1.4894104
68661,-2.2161865,-0.019836426,1.4894104
68662,-2.3406982,-0.22750855,1.5388489
68663,-2.1278381,-0.075531006,1.7160034
68664,-2.0657349,-0.036621094,1.6149902
68665,-1.9857788,-0.24856567,1.7494202
68666,-1.980896,-0.33691406,1.6383362
68667,-1.9676209,-0.52688599,1.7791748
68668,-2.0811462,-0.60714722,1.6879272
68669,-2.0477295,-0.6010437,1.6769409
68670,-2.0132446,-0.64605713,1.6409302
68671,-1.9142151,-0.70465088,1.9171143
68672,-1.9641113,-0.50369263,1.8817139
68673,-1.8249512,-0.72677612,2.0664978
68674,-1.8933105,-0.89096069,1.8865967
68675,-1.9085693,-0.70159912,1.7193604
68676,-1.8511963,-0.73806763,1.9903564
68677,-1.7828369,-0.88104248,1.9979858
68678,-1.7327881,-1.0133362,1.7791748
68679,-1.709137,-1.2315369,1.9142151
68680,-1.7204285,-1.2211609,1.9273376
68681,-1.5827942,-1.1506653,2.074585
68682,-1.3830566,-1.3153076,1.973877
68683,-1.479187,-1.2165833,1.9160461
68684,-1.5228271,-1.2443542,2.0683289
68685,-1.3397217,-1.3204956,2.0230103
68686,-1.4224243,-1.2591553,1.8702698
68687,-1.3346863,-1.5242004,1.9448853
68688,-1.3191223,-1.6448975,1.9760132
68689,-1.3484192,-1.6065979,1.9514465
68690,-1.1665344,-1.77948,2.0175171
68691,-1.1242676,-1.8841553,2.0666504
68692,-1.0147095,-2.0446777,1.9093323
68693,-1.0574341,-1.8516541,1.8887329
68694,-1.0914612,-1.8804932,1.8792725
68695,-1.1430359,-1.7893982,1.9696045
68696,-0.67489624,-1.7858887,1.8531799
68697,-0.83328247,-1.8399048,1.9306946
68698,-0.64361572,-2.1975708,1.8173218
68699,-0.49697876,-1.9560242,1.8695068
68700,-0.59234619,-1.9743347,1.7956543
68701,-0.44616699,-2.1411133,1.9172668
68702,-0.46432495,-2.2097778,1.986084
68703,-0.45394897,-2.2160339,1.9055176
68704,-0.35766602,-2.5178528,1.7604065
68705,-0.24475098,-2.3649597,1.8371582
68706,-0.38650513,-2.4620056,1.6694641
68707,-0.31982422,-2.1551514,1.6744995
68708,-0.34881592,-2.4125671,1.6038513
68709,0.015106201,-2.1839905,1.6723633
68710,-0.080566406,-2.2944641,1.4602661
68711,0.11245728,-2.3751831,1.5530396
68712,0.005950928,-2.4179077,1.4743042
68713,0.12451172,-2.5360107,1.5655518
68714,0.31448364,-2.434082,1.3905334
68715,0.24902344,-2.4160767,1.3113403
68716,0.27557373,-2.3326111,1.3070679
68717,0.38604736,-2.419281,1.1999512
68718,0.45166016,-2.4092102,1.1825562
68719,0.4788208,-2.3574829,1.2863159
68720,0.47424316,-2.4279785,1.2800598
68721,0.5897522,-2.3921204,1.0922241
68722,0.67504883,-2.610321,1.0472107
68723,0.60440063,-2.4143982,0.99441528
68724,0.7081604,-2.6072693,0.95825195
68725,0.86105347,-2.4552917,0.82946777
68726,0.84945679,-2.4307251,0.62896728
68727,0.82641602,-2.3225403,0.61157227
68728,0.9274292,-2.4493408,0.74111938
68729,0.86334228,-2.4539185,0.5065918
68730,0.86685181,-2.3687744,0.47164917
68731,1.0061646,-2.2155762,0.52810669
68732,0.96466065,-2.1716309,0.53344727
68733,0.96054077,-2.1572876,0.39611816
68734,1.0145569,-2.1665955,0.29830933
68735,1.1170959,-2.1307373,0.3074646
68736,1.0865784,-2.0570374,0.28106689
68737,1.3562012,-2.0513916,0.076293945
68738,1.2905884,-2.1290588,0.03692627
68739,1.2373352,-2.0161438,0.003509521
68740,1.2471008,-2.0820618,-0.18295288
68741,1.3919067,-2.0275879,-0.020599365
68742,1.4315796,-2.127533,-0.27053833
68743,1.3710022,-2.0463562,-0.24414063
68744,1.4651489,-1.9158936,-0.31158447
68745,1.4134216,-1.7926025,-0.31448364
68746,1.4839172,-1.7869568,-0.24902344
68747,1.4602661,-1.8586731,-0.47012329
68748,1.4984131,-1.6612244,-0.45684814
68749,1.3272095,-1.5354919,-0.50994873
68750,1.2660217,-1.6375732,-0.52612305
68751,1.2831116,-1.4457703,-0.56945801
68752,1.3827515,-1.3835144,-0.61050415
68753,1.3070679,-1.179657,-0.62576294
68754,1.3188171,-1.2261963,-0.65963745
68755,1.2593079,-1.1766052,-0.87524414
68756,1.3232422,-1.2216187,-0.60821533
68757,1.2600708,-1.1747742,-0.84838867
68758,1.2713623,-1.2219238,-0.88775635
68759,1.2121582,-1.0263062,-0.90713501
68760,1.2094116,-1.0084534,-0.85891724
68761,1.257782,-0.90408325,-1.0952759
68762,1.3262939,-0.81878662,-0.987854
68763,1.1425781,-0.74066162,-1.0891724
68764,1.1262512,-0.70968628,-1.1175537
68765,1.1196899,-0.80551147,-1.0868835
68766,1.1717224,-0.62789917,-1.0256958
68767,1.0012817,-0.57662964,-1.1332703
68768,1.0229492,-0.53207397,-1.2147522
68769,1.111145,-0.53649902,-1.3363647
68770,1.0742188,-0.37384033,-1.3528442
68771,1.0864258,-0.25192261,-1.4219666
68772,1.0098267,-0.14190674,-1.3511658
68773,1.0140991,-0.13778687,-1.3407898
68774,1.0179138,-0.065460205,-1.338501
68775,0.8795166,-0.04486084,-1.3259888
68776,0.85067749,-0.013427734,-1.3388062
68777,0.75576782,-0.11535645,-1.4321899
68778,0.49636841,-0.15396118,-1.4248657
68779,0.59463501,0.001831055,-1.4367676
68780,0.64041138,0.1852417,-1.5174866
68781,0.77636719,0.35430908,-1.4179993
68782,0.55221558,0.24902344,-1.4756775
68783,0.69061279,0.22247315,-1.5739441
68784,0.68466187,0.25848389,-1.4138794
68785,0.32592773,0.4486084,-1.3981628
68786,0.50170898,0.60043335,-1.4259338
68787,0.44006348,0.574646,-1.318512
68788,0.21820068,0.80886841,-1.3528442
68789,0.16998291,0.71334839,-1.2988281
68790,0.017700195,0.78216553,-1.3639832
68791,-0.030822754,0.84442139,-1.3389587
68792,-0.062255859,0.75988769,-1.3301086
68793,-0.029296875,0.85968018,-1.2762451
68794,-0.26885986,0.92803955,-1.137085
68795,-0.23925781,0.87280273,-1.1952209
68796,-0.1701355,0.89874268,-1.3090515
68797,-0.31066894,0.94528198,-1.2702942
68798,-0.38711548,1.0009766,-1.0751343
68799,-0.39855957,0.9815979,-1.2632751
68800,-0.47393799,1.1605835,-1.2213135
68801,-0.57540894,1.1886597,-1.2004089
68802,-0.49011231,1.3446045,-1.2011719
68803,-0.71136475,1.2619019,-1.3323975
68804,-0.59906006,1.3256836,-1.2789917
68805,-0.67245483,1.2705994,-0.96191406
68806,-0.61431885,1.2413025,-1.0636902
68807,-0.79177856,1.1880493,-1.1083984
68808,-0.86898804,1.2812805,-0.99151611
68809,-0.89614868,1.4273071,-0.79162598
68810,-1.0018921,1.4277649,-0.93414307
68811,-1.073761,1.5084839,-0.83969116
68812,-1.1183166,1.464386,-0.67687988
68813,-1.1968994,1.3568115,-0.84487915
68814,-1.3986206,1.3601685,-0.71853638
68815,-1.2930298,1.322937,-0.78796387
68816,-1.3595581,1.4698791,-0.64071655
68817,-1.408844,1.3319397,-0.60974121
68818,-1.5472412,1.4044189,-0.5027771
68819,-1.5170288,1.3409424,-0.52490234
68820,-1.5736389,1.4450073,-0.37322998
68821,-1.6351318,1.5785217,-0.24215698
68822,-1.6465759,1.5664673,-0.27099609
68823,-1.6271973,1.4576721,-0.11627197
68824,-1.5515137,1.486969,-0.12039185
68825,-1.7828369,1.5458679,-0.029754639
68826,-1.8580627,1.3134766,0.015716553
68827,-1.7483521,1.3635254,-0.089111328
68828,-1.8910217,1.1761475,0.096435547
68829,-1.9163513,1.315918,0.13824463
68830,-1.9050598,1.2438965,0.23925781
68831,-1.9010925,1.2113953,0.16998291
68832,-1.9900513,1.285553,0.30273438
68833,-2.1014404,1.378479,0.38101196
68834,-2.2024536,1.1331177,0.37017822
68835,-2.0178223,1.2382507,0.38314819
68836,-2.1664429,1.1819458,0.44372559
68837,-2.066803,1.1875916,0.48477173
68838,-2.1873474,1.0389709,0.59387207
68839,-2.2920227,1.1567688,0.72052002
68840,-2.1920776,1.0064697,0.63491821
68841,-2.1612549,0.97885132,0.81848144
68842,-2.1833801,0.93109131,0.81436157
68843,-2.149353,0.88943481,0.7371521
68844,-2.2549438,0.85159302,1.0011291
68845,-2.2239685,0.66452026,0.94940185
68846,-2.1499634,0.75714111,1.0531616
68847,-2.1554565,0.67214966,1.0980225
68848,-2.3373413,0.52932739,1.0972595
68849,-2.28302,0.49331665,1.0983276
68850,-2.3538208,0.48980713,1.083374
68851,-2.35672,0.52124023,1.2252808
68852,-2.3963928,0.44158936,1.1776733
68853,-2.1942139,0.37445068,1.3815308
68854,-2.1836853,0.29678345,1.3208008
68855,-2.2796631,0.2722168,1.3160706
68856,-2.2581482,0.23895264,1.4065552
68857,-2.3861694,0.16799927,1.6474915
68858,-2.4769592,-0.1335144,1.6001892
68859,-2.1688843,0.036468506,1.6009521
68860,-2.2268677,-0.074462891,1.5289307
68861,-2.2885132,-0.20980835,1.4892578
68862,-2.2467041,-0.23208618,1.5357971
68863,-2.0510864,-0.23284912,1.6363525
68864,-2.1118164,-0.47332764,1.784668
68865,-1.9711304,-0.38635254,1.7251587
68866,-2.0594788,-0.42877197,1.859436
68867,-2.0666504,-0.49209595,1.7189026
68868,-2.0417786,-0.57357788,1.658783
68869,-1.8798828,-0.86761475,1.6513062
68870,-1.907959,-0.97442627,1.7645264
68871,-1.8260193,-0.7673645,1.9274902
68872,-1.7596436,-0.95077515,1.9670105
68873,-1.9155884,-1.0958862,2.1403503
68874,-1.8208313,-0.9753418,1.9691467
68875,-1.756134,-0.95672607,2.0350647
68876,-1.7445374,-1.2120056,2.0323181
68877,-1.7642212,-1.1567688,1.9372559
68878,-1.7364502,-1.3850403,1.9389343
68879,-1.4790344,-1.3470459,2.1228027
68880,-1.5524292,-1.5052795,2.0146179
68881,-1.4764404,-1.4376831,1.9325256
68882,-1.464386,-1.3497925,2.1669006
68883,-1.4353943,-1.4598084,2.2993469
68884,-1.4701843,-1.4782715,1.918335
68885,-1.4645386,-1.5686035,2.0031738
68886,-1.4294434,-1.7536926,2.207489
68887,-1.2530518,-1.7150879,2.0692444
68888,-1.2242126,-1.9061279,2.0150757
68889,-1.2036133,-1.9007874,2.2134399
68890,-1.2261963,-1.9560242,2.1263123
68891,-1.1083984,-2.0022583,2.1408081
68892,-1.0372925,-1.8553162,2.1200562
68893,-0.97335815,-1.8722534,2.053833
68894,-0.91659546,-1.9262695,2.0111084
68895,-0.94985962,-2.0748901,2.013092
68896,-0.64270019,-2.0742798,1.8444824
68897,-0.6829834,-2.0275879,1.7604065
68898,-0.5770874,-2.0901489,1.8574524
68899,-0.625,-1.9859314,1.8666077
68900,-0.44845581,-2.0866394,1.8945313
68901,-0.49942017,-2.2880554,1.8553162
68902,-0.50415039,-2.2741699,1.7997742
68903,-0.20172119,-2.4272156,1.7791748
68904,-0.19317627,-2.2433472,1.7327881
68905,-0.10955811,-2.1507263,1.7776489
68906,-0.086212158,-2.303009,1.8145752
68907,-0.088653564,-2.3365784,1.7663574
68908,-0.015716553,-2.3886108,1.7327881
68909,0.11169434,-2.5553894,1.6522217
68910,0.10253906,-2.5891113,1.5966797
68911,0.21179199,-2.4409485,1.5847778
68912,0.12832642,-2.585144,1.5481567
68913,0.24765015,-2.4850464,1.4480591
68914,0.35217285,-2.3703003,1.4082336
68915,0.33660889,-2.4121094,1.1274719
68916,0.55664063,-2.3826599,1.2420654
68917,0.5078125,-2.5416565,1.2405396
68918,0.58059692,-2.5897217,1.3821411
68919,0.60333252,-2.5491333,1.1013794
68920,0.60073853,-2.505188,1.1740112
68921,0.57601929,-2.6426697,0.95336914
68922,0.60928345,-2.6885986,0.96130371
68923,0.76095581,-2.651825,0.84411621
68924,0.93673706,-2.7825928,0.71777344
68925,0.86044312,-2.467804,0.73059082
68926,0.8366394,-2.5447083,0.65689087
68927,0.71395874,-2.3345947,0.71060181
68928,0.89004517,-2.386322,0.56777954
68929,0.95001221,-2.2422791,0.53665161
68930,0.97930908,-2.1707153,0.55847168
68931,0.92346191,-2.3982239,0.50048828
68932,1.1126709,-2.5256348,0.34606934
68933,1.1134338,-2.3947144,0.3894043
68934,1.0108948,-2.2442627,0.46279907
68935,1.1723328,-2.1160889,0.21209717
68936,1.2721252,-2.0471191,0.066070557
68937,1.1904907,-2.1539307,0.17883301
68938,1.1268616,-2.34375,-0.013580322
68939,1.2814331,-2.1000671,0.026855469
68940,1.2817383,-1.98349,-0.10284424
68941,1.386261,-1.9309998,-0.15045166
68942,1.3279724,-1.9165039,-0.33874512
68943,1.4712524,-1.8426514,-0.29830933
68944,1.3967896,-1.9549561,-0.48309326
68945,1.4657593,-1.9403076,-0.3036499
68946,1.4306641,-1.9047546,-0.34820557
68947,1.4160156,-1.9259644,-0.50384522
68948,1.3827515,-1.6705322,-0.35995483
68949,1.3691711,-1.6653442,-0.28381348
68950,1.4080811,-1.4935303,-0.75897217
68951,1.3850403,-1.6799927,-0.70587158
68952,1.252594,-1.5563965,-0.72753906
68953,1.3250732,-1.6191101,-0.7421875
68954,1.3172913,-1.5759277,-0.83465576
68955,1.2780762,-1.159668,-0.92590332
68956,1.2451172,-1.1245728,-0.85891724
68957,1.3705444,-1.0101318,-0.96038818
68958,1.4135742,-0.9463501,-1.0713196
68959,1.3508606,-0.95352173,-1.0374451
68960,1.2760925,-0.93505859,-0.93002319
68961,1.2585449,-0.90515137,-0.95352173
68962,1.2322998,-0.75256348,-1.0801697
68963,1.2106323,-0.73150635,-1.2078857
68964,1.1599731,-0.64941406,-1.1436462
68965,1.1351013,-0.4914856,-1.1410522
68966,1.1169434,-0.59295654,-1.2367249
68967,1.1799622,-0.46386719,-1.2268066
68968,1.053772,-0.53222656,-1.2542725
68969,1.1418152,-0.4423523,-1.164856
68970,1.1308289,-0.28305054,-1.3497925
68971,1.007843,-0.19622803,-1.3137817
68972,0.93826294,-0.19668579,-1.3072205
68973,0.89050293,-0.20935059,-1.2431335
68974,0.90393066,-0.20004273,-1.2771606
68975,0.70755005,-0.022583008,-1.5124512
68976,0.62683106,-0.018463135,-1.4920044
68977,0.859375,0.005187988,-1.4123535
68978,0.65261841,-0.19180298,-1.6197205
68979,0.62789917,0.024719238,-1.5356445
68980,0.66772461,0.17044067,-1.5361023
68981,0.60668945,0.26245117,-1.6007996
68982,0.49682617,0.47470093,-1.4028931
68983,0.54214478,0.38833618,-1.4904785
68984,0.51208496,0.493927,-1.4060974
68985,0.33004761,0.50872803,-1.3027954
68986,0.25009155,0.58868408,-1.5690613
68987,0.12496948,0.77423096,-1.5763855
68988,0.028991699,0.81542969,-1.3871765
68989,0.20217895,0.87265015,-1.2834167
68990,0.091094971,0.80368042,-1.325531
68991,0.15441895,0.90164185,-1.4285278
68992,-0.012512207,0.90316772,-1.388092
68993,-0.080108643,0.91140747,-1.2564087
68994,-0.11779785,0.81283569,-1.1012268
68995,-0.1852417,1.0079956,-1.2565613
68996,-0.26687622,0.83145142,-1.4552307
68997,-0.14648438,0.87905884,-1.4045715
68998,-0.337677,0.91964722,-1.2347412
68999,-0.38223267,1.0266113,-1.237793
69000,-0.36087036,1.2461853,-1.1860657
69001,-0.46142578,1.1924744,-1.3121033
69002,-0.49957275,1.2733459,-1.1853027
69003,-0.58197022,1.2506104,-1.129303
69004,-0.6312561,1.2542725,-0.94772339
69005,-0.74707031,1.0623169,-1.0171509
69006,-0.78460693,1.33255,-1.0186768
69007,-0.74829102,1.2669373,-0.89096069
69008,-1.0250854,1.3008118,-0.89324951
69009,-0.94955444,1.2875366,-0.85281372
69010,-0.97946167,1.3560486,-0.75775147
69011,-1.0305786,1.1154175,-0.68771362
69012,-1.0061646,1.2049866,-0.69747925
69013,-1.1279297,1.2423706,-0.8442688
69014,-1.105957,1.3208008,-0.66329956
69015,-1.2197876,1.2921143,-0.52474976
69016,-1.2530518,1.2863159,-0.65612793
69017,-1.3771057,1.3246155,-0.6993103
69018,-1.2081909,1.3264465,-0.60821533
69019,-1.3407898,1.4587402,-0.40542603
69020,-1.5939331,1.5245056,-0.33477783
69021,-1.6110229,1.5486145,-0.27542114
69022,-1.5922546,1.31073,-0.27893066
69023,-1.5879822,1.2042236,-0.3717041
69024,-1.5936279,1.2098694,-0.11383057
69025,-1.5478516,1.3682556,0.017242432
69026,-1.7651367,1.2680054,-0.087585449
69027,-1.7526245,1.3244629,0.039672852
69028,-1.7150879,1.2338257,0.13031006
69029,-1.7207336,1.2365723,0.14251709
69030,-1.8907166,1.0803223,0.32608032
69031,-1.9084167,1.1953735,0.25146484
69032,-1.9242859,1.1798096,0.12176514
69033,-1.8383789,1.1335754,0.22476196
69034,-1.8305969,1.0969543,0.38085938
69035,-2.1113586,0.90377808,0.47088623
69036,-2.0443726,0.92849731,0.5897522
69037,-2.0852661,1.0964966,0.56457519
69038,-2.1884155,0.91201782,0.70465088
69039,-2.1580505,0.84686279,0.7333374
69040,-2.0776367,0.76171875,0.59066772
69041,-2.1800232,0.79315185,0.79116821
69042,-2.0451355,0.80734253,0.81390381
69043,-2.0178223,0.83053589,0.76400757
69044,-2.1554565,0.73074341,1.1091614
69045,-2.1183777,0.60302734,1.0073853
69046,-2.0265198,0.71670532,1.1047363
69047,-2.171936,0.47851563,1.0728455
69048,-2.1101379,0.60928345,1.098938
69049,-2.1080017,0.35995483,1.1027527
69050,-1.9804382,0.43762207,1.2435913
69051,-2.0739746,0.3565979,1.234436
69052,-2.273407,0.32836914,1.2638855
69053,-2.2950745,0.35675049,1.2915039
69054,-2.2261047,0.22796631,1.3853455
69055,-2.4813843,0.088806152,1.3656616
69056,-2.0582581,0.058441162,1.3313293
69057,-2.2184753,-0.11077881,1.4341736
69058,-2.1395874,-0.11535645,1.4601135
69059,-2.2187805,-0.050354004,1.5698242
69060,-2.1411133,-0.10238648,1.3497925
69061,-1.9483948,-0.21789551,1.6677856
69062,-2.1766663,-0.46737671,1.7254639
69063,-2.0074463,-0.54748535,1.5914917
69064,-2.0664978,-0.50552368,1.653595
69065,-2.1315002,-0.39855957,1.8363953
69066,-1.8815613,-0.40664673,1.7489624
69067,-2.03125,-0.57800293,1.7012024
69068,-1.8885803,-0.66421509,1.9647217
69069,-1.8978882,-0.52078247,1.8014526
69070,-1.8104553,-0.80535889,1.9458008
69071,-1.8582153,-0.9703064,1.9317627
69072,-1.8154907,-0.91888428,2.0330811
69073,-1.7675781,-0.86761475,2.0175171
69074,-1.7712402,-0.9060669,1.9017029
69075,-1.7468262,-1.1408997,1.7604065
69076,-1.6207886,-1.194458,2.0329285
69077,-1.67099,-1.2834167,1.9837952
69078,-1.4445496,-1.2686157,1.3752747
69079,-1.5960693,-1.2614441,1.9497681
69080,-1.4959717,-1.2754822,1.9433594
69081,-1.398468,-1.2609863,2.0129395
69082,-1.390686,-1.3667297,1.9844055
69083,-1.3591003,-1.3145447,1.7176819
69084,-1.227417,-1.3800049,1.8397522
69085,-1.1541748,-1.449585,1.7904663
69086,-1.1257935,-1.6326904,1.9215393
69087,-1.217804,-1.7559814,2.0159912
69088,-0.95794678,-1.6456604,2.0043945
69089,-0.9727478,-1.7202759,1.8487549
69090,-1.0797119,-1.837616,2.0475769
69091,-0.98312378,-1.6650391,2.1035767
69092,-0.82717896,-1.8695068,2.1058655
69093,-0.8052063,-1.8005371,1.890564
69094,-0.8454895,-1.7778015,1.8164063
69095,-0.67153931,-1.8798828,1.7936707
69096,-0.7925415,-1.8600464,1.8412781
69097,-0.61141968,-1.9650269,1.7036438
69098,-0.51391602,-2.0935059,1.7500305
69099,-0.43563843,-2.2229004,1.7274475
69100,-0.47790527,-2.1434021,1.7776489
69101,-0.33020019,-2.1466064,1.7677307
69102,-0.35827637,-2.2972107,1.6113281
69103,-0.22613525,-2.1383667,1.6181946
69104,-0.25741577,-2.1220398,1.5765381
69105,-0.12786865,-2.243042,1.4945984
69106,-0.18829346,-2.2735596,1.6157532
69107,-0.084381104,-2.3474121,1.5034485
69108,-0.18417358,-2.3431396,1.5783691
69109,-0.048828125,-2.2360229,1.3578796
69110,0.02746582,-2.2401428,1.4099121
69111,0.20690918,-2.1620178,1.2696838
69112,0.23956299,-2.2366333,1.1521912
69113,0.28152466,-2.1844482,1.1669922
69114,0.37261963,-2.3132324,1.055603
69115,0.31555176,-2.3217773,1.0823059
69116,0.38253784,-2.2906494,1.0548401
69117,0.35858154,-2.2593689,1.076355
69118,0.47119141,-2.3536682,0.9815979
69119,0.44631958,-2.3101807,1.0131836
69120,0.4800415,-2.2348022,0.83953857
69121,0.62103272,-2.313385,0.86685181
69122,0.5632019,-2.2299194,0.83801269
69123,0.58700562,-2.1476746,0.76660156
69124,0.72143555,-2.192688,0.72113037
69125,0.79772949,-2.1632385,0.69625854
69126,0.79483032,-2.1858215,0.59524536
69127,0.85647583,-2.0576477,0.4196167
69128,0.9236145,-2.0184326,0.53131103
69129,0.80932617,-2.1417236,0.50186157
69130,0.89645386,-1.9586182,0.46951294
69131,1.0690308,-1.9354248,0.32623291
69132,0.89782715,-1.8708801,0.36499023
69133,0.98968506,-2.2349548,0.28518677
69134,1.1277771,-2.0950317,0.039978027
69135,1.1413574,-1.986084,0.16265869
69136,1.0394287,-1.9146729,0.012817383
69137,1.0836792,-1.7874146,-0.015258789
69138,1.1012268,-1.905365,0.03036499
69139,1.0966492,-1.6970825,-0.043945313
69140,1.0791016,-1.854248,-0.19393921
69141,1.0699463,-1.6828918,-0.26657105
69142,1.1354065,-1.6854858,-0.26153564
69143,1.1605835,-1.6288757,-0.30090332
69144,1.1988831,-1.5536499,-0.33187866
69145,1.1793518,-1.3929749,-0.40542603
69146,1.1671448,-1.5109253,-0.3742981
69147,1.1891174,-1.3961792,-0.42572022
69148,1.1987305,-1.421814,-0.46340942
69149,1.2194824,-1.3793945,-0.51055908
69150,1.219635,-1.2817383,-0.54321289
69151,1.2216187,-1.2054443,-0.4095459
69152,1.1054993,-1.0375977,-0.61309815
69153,1.1531067,-1.0369873,-0.63171387
69154,1.0987854,-0.99700928,-0.70999146
69155,1.1871338,-0.88607788,-0.82733154
69156,1.0917664,-0.80184937,-0.8203125
69157,1.023407,-0.7409668,-0.77713013
69158,1.0571289,-0.72723389,-0.84091187
69159,1.0119629,-0.71868897,-0.8656311
69160,0.99105835,-0.66772461,-0.97854614
69161,1.0006714,-0.73898315,-1.1346436
69162,1.0125732,-0.64575195,-1.1778259
69163,0.97747803,-0.57907104,-1.1218262
69164,0.965271,-0.54885864,-1.1672974
69165,1.0021973,-0.60592651,-1.2680054
69166,0.92300415,-0.42114258,-1.2341309
69167,0.89569092,-0.34622192,-1.1306763
69168,0.88928223,-0.35858154,-1.1421204
69169,0.80444336,-0.2230835,-1.0505676
69170,0.76263428,-0.32089233,-1.1929321
69171,0.70465088,-0.22262573,-1.1523438
69172,0.75500488,-0.11749268,-1.2893677
69173,0.72265625,-0.16342163,-1.308136
69174,0.76171875,0.037689209,-1.2727356
69175,0.43106079,-0.17700195,-1.3883972
69176,0.47775269,-0.064849854,-1.3142395
69177,0.55725098,-0.013122559,-1.4370728
69178,0.61523438,0.16906738,-1.254425
69179,0.4927063,0.23620606,-1.3299561
69180,0.46569824,0.40481567,-1.2275696
69181,0.24765015,0.44281006,-1.2327576
69182,0.22705078,0.35903931,-1.1459351
69183,0.21850586,0.47485352,-1.2895203
69184,-0.017700195,0.53253174,-1.1698914
69185,0.12619019,0.57144165,-1.0978699
69186,0.06149292,0.66650391,-1.2785339
69187,0.085144043,0.73181152,-1.199646
69188,-0.077819824,0.69442749,-1.116333
69189,-0.12512207,0.86868286,-1.1546326
69190,-0.23956299,0.81954956,-1.3262939
69191,-0.25512695,0.71578979,-1.1103821
69192,-0.21957398,0.74874878,-1.0092163
69193,-0.27816772,0.77636719,-1.1114502
69194,-0.3755188,0.80856323,-1.1013794
69195,-0.42831421,0.82641602,-1.0119629
69196,-0.28198242,0.84823608,-0.98861694
69197,-0.42327881,0.96572876,-1.126709
69198,-0.49942017,0.94787598,-0.93154907
69199,-0.61279297,0.97442627,-1.0142517
69200,-0.6803894,0.97503662,-0.99075317
69201,-0.5935669,1.1021423,-0.83694458
69202,-0.67321777,1.0577393,-1.0206604
69203,-0.7421875,0.83526611,-0.81192017
69204,-0.88165283,1.207428,-0.88607788
69205,-1.0054016,1.2049866,-0.69564819
69206,-1.0116577,1.3627625,-0.63049316
69207,-1.0296631,1.3293457,-0.73364258
69208,-1.0224915,1.1987305,-0.71563721
69209,-1.0932922,1.3494873,-0.5847168
69210,-1.1753845,1.1042786,-0.55236816
69211,-1.2838745,1.1911011,-0.30929565
69212,-1.1846924,1.3104248,-0.30822754
69213,-1.2919617,1.3461304,-0.33081055
69214,-1.3664246,1.3261414,-0.27618408
69215,-1.3835144,1.2765503,-0.37094116
69216,-1.4987183,1.1340332,-0.10238648
69217,-1.6119385,1.083374,-0.29449463
69218,-1.6511536,1.1898804,-0.042266846
69219,-1.6123962,1.1912537,-0.21072388
69220,-1.4471436,1.1883545,0.028381348
69221,-1.6407776,1.0368347,-0.013427734
69222,-1.6371155,0.97229004,0.028076172
69223,-1.7398071,1.0427856,0.26550293
69224,-1.7601013,1.0696411,0.23010254
69225,-1.658783,1.1404419,0.24917603
69226,-1.9116211,1.0040283,0.36209106
69227,-1.754303,1.0424805,0.23208618
69228,-1.6494751,1.0713196,0.32226563
69229,-1.9039917,1.0534668,0.41549683
69230,-1.8780518,0.85205078,0.31890869
69231,-1.9248962,0.83511353,0.45410156
69232,-1.9404602,0.86517334,0.4776001
69233,-1.9291687,0.84320068,0.55953979
69234,-1.8727112,0.93811035,0.50598144
69235,-1.953125,0.70144653,0.63461304
69236,-1.9729614,0.78277588,0.8102417
69237,-1.9795227,0.78765869,0.8303833
69238,-1.8945313,0.76690674,0.89675903
69239,-2.03125,0.71456909,0.88668823
69240,-1.9509888,0.53222656,0.92041016
69241,-2.1327209,0.50628662,1.1416626
69242,-2.2579956,0.40527344,1.0873413
69243,-2.0291138,0.4460144,0.94863892
69244,-2.0272827,0.32196045,1.0394287
69245,-2.0744324,0.31387329,0.99517822
69246,-2.1560669,0.34118652,1.206665
69247,-2.1611023,0.39978027,1.3200378
69248,-2.1513367,0.17791748,1.2716675
69249,-2.1110535,0.1890564,1.3464355
69250,-2.023468,0.2432251,1.3427734
