,a,b,c
69251,-1.9134521,0.10940552,1.3618469
69252,-1.8493652,0.062866211,1.4318848
69253,-1.8772888,0.034179688,1.5194702
69254,-2.0753479,-0.16647339,1.5437317
69255,-1.9732666,-0.19760132,1.45401
69256,-2.0359802,-0.36819458,1.4266968
69257,-2.0428467,-0.50842285,1.4599609
69258,-2.0072937,-0.50384522,1.6178894
69259,-1.8301392,-0.49499512,1.6662598
69260,-1.7855835,-0.54397583,1.6815186
69261,-1.758728,-0.62133789,1.7501831
69262,-1.6751099,-0.66864014,1.6944885
69263,-1.7843628,-0.60150147,1.9165039
69264,-1.8013,-0.5305481,1.7156982
69265,-1.6046143,-0.9614563,1.9482422
69266,-1.6903687,-0.88043213,1.6699219
69267,-1.6943359,-0.75897217,1.6639709
69268,-1.620636,-1.0588074,1.819458
69269,-1.5917969,-1.2911987,1.8196106
69270,-1.6149902,-1.0488892,1.6801453
69271,-1.5167236,-0.9753418,1.7919922
69272,-1.4364624,-1.1331177,1.8469238
69273,-1.4535522,-1.3494873,1.7204285
69274,-1.3876343,-1.3043213,1.8232727
69275,-1.3632202,-1.3088989,1.9241333
69276,-1.287384,-1.4263916,1.9058228
69277,-1.366272,-1.362915,1.9429016
69278,-1.2528992,-1.4221191,1.8379211
69279,-1.2991333,-1.3789368,1.844635
69280,-1.2695313,-1.4959717,1.8421936
69281,-1.1468506,-1.3435364,1.7895508
69282,-1.0371399,-1.6722107,1.5496826
69283,-1.0333252,-1.7602539,1.7407227
69284,-0.97259522,-1.6477966,1.8623352
69285,-0.85739136,-1.9580078,1.7654419
69286,-0.82397461,-1.8933105,1.8722534
69287,-0.80413818,-1.8426514,1.6963196
69288,-0.68023682,-1.9558716,1.7010498
69289,-0.59860229,-1.8937683,1.6784668
69290,-0.61065674,-1.9061279,1.8553162
69291,-0.52932739,-2.0040894,1.8159485
69292,-0.47454834,-1.9775391,1.7292786
69293,-0.4196167,-1.9226074,1.6133118
69294,-0.32592773,-2.0594788,1.5701294
69295,-0.30426025,-2.1017456,1.6567993
69296,-0.25390625,-2.1290588,1.6059875
69297,-0.20462036,-2.1853638,1.6122437
69298,-0.096588135,-2.1690369,1.499176
69299,-0.092163086,-2.1177673,1.4381409
69300,0.003051758,-2.1438599,1.4491272
69301,0.06149292,-2.1269226,1.469574
69302,0.051422119,-2.1432495,1.3980103
69303,0.17471313,-2.1920776,1.3623047
69304,0.15945435,-2.3204041,1.2565613
69305,0.15640259,-2.2747803,1.1164856
69306,0.24307251,-2.2932434,1.1932373
69307,0.39779663,-2.2598267,1.2971497
69308,0.42938232,-2.0954895,1.33255
69309,0.30899048,-2.260437,1.1439514
69310,0.4725647,-2.2245789,0.98007202
69311,0.49285889,-2.0819092,1.0209656
69312,0.61172485,-2.0631409,1.0192871
69313,0.41198731,-2.1101379,0.86730957
69314,0.6098938,-2.1456909,0.84747315
69315,0.55709839,-2.1678162,0.78079224
69316,0.57632446,-2.3258972,0.67672729
69317,0.66162109,-2.22229,0.53710938
69318,0.69381714,-2.2732544,0.55007935
69319,0.82000732,-2.0928955,0.53833008
69320,0.89279175,-2.1826172,0.51330566
69321,0.89248657,-2.0555115,0.29388428
69322,0.91827393,-2.1800232,0.36346436
69323,0.7409668,-2.1716309,0.37445068
69324,0.88317871,-2.0198059,0.36407471
69325,0.990448,-1.9821167,0.23788452
69326,0.93994141,-1.9047546,0.17272949
69327,1.0308838,-1.9874573,0.15853882
69328,1.1181641,-1.9763184,0.32852173
69329,1.2045288,-1.9532776,0.10513306
69330,1.0964966,-1.9303894,-0.098266602
69331,1.1807251,-1.9102478,-0.067901611
69332,1.2298584,-1.7329407,-0.15823364
69333,1.0997009,-1.706543,-0.22094727
69334,1.2503052,-1.8534851,-0.23193359
69335,1.2918091,-1.7544556,-0.30975342
69336,1.2487793,-1.6012573,-0.30273438
69337,1.2013245,-1.6882324,-0.27252197
69338,1.1633301,-1.5840149,-0.29296875
69339,1.2376404,-1.5937805,-0.41809082
69340,1.2321472,-1.5751648,-0.3843689
69341,1.2234497,-1.5910339,-0.48645019
69342,1.2696838,-1.493988,-0.55465698
69343,1.1862183,-1.4031982,-0.56274414
69344,1.3693237,-1.2649536,-0.59814453
69345,1.1425781,-1.1611938,-0.70159912
69346,1.0792541,-1.179657,-0.68069458
69347,1.1051941,-0.96343994,-0.72052002
69348,1.0568237,-1.113739,-1.088562
69349,1.2391663,-1.0873413,-1.0435486
69350,1.3066101,-0.94436646,-0.93841553
69351,1.072998,-0.86593628,-0.87768555
69352,1.131134,-0.78613281,-1.0139465
69353,1.0713196,-0.81176758,-0.96878052
69354,1.0734558,-0.73135376,-1.0876465
69355,1.036377,-0.64453125,-1.1512756
69356,1.0133362,-0.62011719,-0.99609375
69357,0.92056274,-0.52520752,-1.1102295
69358,0.97579956,-0.43838501,-1.0505676
69359,0.97473144,-0.48095703,-0.98617554
69360,0.90911865,-0.38116455,-1.1352539
69361,0.82977295,-0.34332275,-1.1349487
69362,0.97686768,-0.1914978,-1.1776733
69363,0.77896118,-0.19958496,-1.1602783
69364,0.80627441,-0.07232666,-1.1930847
69365,0.70358276,0.005950928,-1.2442017
69366,0.65811157,0.086517334,-1.2524414
69367,0.61691284,-0.019836426,-1.3121033
69368,0.61141968,-0.14831543,-1.3722229
69369,0.47409058,-0.34622192,-1.3682556
69370,0.47363281,-0.12588501,-1.4578247
69371,0.5708313,0.30471802,-1.3674927
69372,0.35644531,0.27709961,-1.1459351
69373,0.34042358,0.41046143,-1.3128662
69374,0.40817261,0.42266846,-1.3496399
69375,0.43579102,0.38192749,-1.2634277
69376,0.39428711,0.48019409,-1.2188721
69377,0.29937744,0.64331055,-1.668396
69378,0.18325806,0.75317383,-1.5734863
69379,0.21591187,0.64712524,-1.3232422
69380,-0.01739502,0.69137573,-1.7874146
69381,0.11962891,0.66711426,-1.424408
69382,-0.043029785,0.72235107,-1.5628052
69383,-0.073852539,0.79696655,-1.2664795
69384,-0.18417358,0.88226318,-1.2033081
69385,-0.15899658,0.92514038,-1.2347412
69386,-0.26977539,0.88134766,-1.1601257
69387,-0.38513184,1.0180664,-1.2860107
69388,-0.49438477,1.0693359,-1.3557434
69389,-0.6652832,1.0693359,-1.0015869
69390,-0.5935669,0.99411011,-1.2506104
69391,-0.53283691,1.0678101,-1.2083435
69392,-0.67443848,1.0397339,-0.89813232
69393,-0.67855835,1.1273193,-0.86746216
69394,-0.65155029,1.1517334,-0.96282959
69395,-0.7421875,1.1889648,-0.83007813
69396,-0.91918945,1.3468933,-0.72814941
69397,-0.93841553,1.2802124,-0.81481934
69398,-0.87860107,1.2397766,-0.6980896
69399,-1.0534668,1.448822,-0.68222046
69400,-1.0623169,1.3220215,-0.76751709
69401,-1.1538696,1.2213135,-0.80780029
69402,-1.1978149,1.3632202,-0.79605103
69403,-1.2197876,1.54953,-0.72448731
69404,-1.2590027,1.5270996,-0.5065918
69405,-1.3450623,1.4517212,-0.56365967
69406,-1.341095,1.3171387,-0.52398682
69407,-1.1605835,1.3388062,-0.4574585
69408,-1.434021,1.3194275,-0.50094604
69409,-1.4147949,1.2528992,-0.46829224
69410,-1.4712524,1.3063049,-0.546875
69411,-1.6296387,1.23703,-0.084533691
69412,-1.5841675,1.423645,-1.0217285
69413,-1.6238403,1.1114502,-0.34576416
69414,-1.6732788,1.2046814,-0.27770996
69415,-1.6793823,1.2139893,-0.4208374
69416,-1.6992188,1.1631775,-0.15914917
69417,-1.8266296,1.2756348,0.1348877
69418,-1.7689514,1.1775208,0.2243042
69419,-1.7633057,1.1621094,0.21316528
69420,-1.8312073,1.1151123,0.25238037
69421,-1.9233704,1.1000061,0.37445068
69422,-1.9299316,1.104126,0.36621094
69423,-1.9241333,1.1126709,0.40100098
69424,-1.9566345,1.0629272,0.47698975
69425,-1.9960022,1.0101318,0.52566528
69426,-2.048645,1.0473633,0.61416626
69427,-2.0980835,1.0267639,0.62194824
69428,-2.0820618,0.99090576,0.64117432
69429,-1.9845581,0.85540772,0.67459106
69430,-1.8984985,0.87890625,0.84350586
69431,-2.1368408,0.73669434,0.97290039
69432,-2.2108459,0.63613892,1.0949707
69433,-2.0597839,0.73150635,0.92712402
69434,-2.0376587,0.62133789,1.0107422
69435,-2.1696472,0.6161499,0.8996582
69436,-2.1310425,0.46844482,0.87921143
69437,-2.1786499,0.6262207,1.0665894
69438,-2.1864319,0.52566528,1.0128784
69439,-2.1572876,0.39794922,1.1134338
69440,-2.2364807,0.39306641,1.2207031
69441,-2.1287537,0.36376953,1.1590576
69442,-2.2349548,0.27511597,1.3566589
69443,-2.0750427,0.29693603,1.3989258
69444,-2.1717834,0.16372681,1.2742615
69445,-2.1195984,-0.000457764,1.5344238
69446,-1.9488525,-0.024261475,1.3948059
69447,-2.0106506,-0.21453857,1.3566589
69448,-2.1601868,-0.18692017,1.4881897
69449,-2.0678711,-0.25558472,1.6880798
69450,-2.0689392,-0.32272339,1.6516113
69451,-1.973877,-0.28091431,1.6133118
69452,-2.0854187,-0.38238525,1.6435242
69453,-1.9674683,-0.38909912,1.5968323
69454,-2.0503235,-0.46325684,1.5718079
69455,-2.1499634,-0.55084228,1.7219543
69456,-1.9578552,-0.56869507,1.8406677
69457,-1.8078613,-0.5090332,1.9223022
69458,-1.7376709,-0.46661377,1.9775391
69459,-1.7687988,-0.57327271,1.9438171
69460,-1.7630005,-0.72601318,1.9264221
69461,-1.8449402,-0.77590942,2.0184326
69462,-1.651001,-0.91629028,2.0042419
69463,-1.8016052,-1.3056946,1.8440247
69464,-1.6197205,-1.1227417,1.8692017
69465,-1.6738892,-1.0417175,2.1304321
69466,-1.5840149,-1.6279602,1.9500732
69467,-1.5765381,-1.6244507,2.0211792
69468,-1.5307617,-1.3833618,2.0158386
69469,-1.4305115,-1.4299011,2.2790527
69470,-1.4155579,-1.4161682,2.1893311
69471,-1.2902832,-1.5516663,2.2848511
69472,-1.4204407,-1.5368652,1.9895935
69473,-1.3761902,-1.5144348,2.0837402
69474,-1.2704468,-1.6833496,2.1199036
69475,-1.2609863,-1.6635132,1.9067383
69476,-1.1218262,-1.8473816,1.7805481
69477,-0.93658447,-1.7044067,1.9367981
69478,-0.85128784,-1.7179871,2.0202637
69479,-0.84457397,-1.8267822,2.0692444
69480,-0.83251953,-1.9564819,1.9508362
69481,-0.89691162,-1.937561,1.8824768
69482,-0.84197998,-1.9897461,1.783905
69483,-0.74172974,-1.8684387,1.8215942
69484,-0.47363281,-2.0225525,1.8292236
69485,-0.5116272,-2.0864868,1.8212891
69486,-0.60394287,-2.1644592,1.9313049
69487,-0.53604126,-2.1975708,1.7953491
69488,-0.43914795,-2.1781921,1.7826843
69489,-0.43380737,-2.0184326,1.7834473
69490,-0.37017822,-2.1102905,1.8209839
69491,-0.29098511,-2.1618652,1.8255615
69492,-0.16067505,-2.2494507,1.7326355
69493,-0.13916016,-2.3130798,1.5879822
69494,-0.14465332,-2.3641968,1.5151978
69495,0.079956055,-2.2415161,1.6101074
69496,-0.074310303,-2.2567749,1.6027832
69497,0.10223389,-2.3284912,1.5380859
69498,0.10864258,-2.2767639,1.5054321
69499,0.20217895,-2.3764038,1.2802124
69500,0.13244629,-2.5022888,1.2985229
69501,0.30487061,-2.605896,1.2063599
69502,0.28640747,-2.4530029,1.1660767
69503,0.37109375,-2.3898315,1.1558533
69504,0.41656494,-2.2805786,1.0757446
69505,0.45715332,-2.2355652,1.0110474
69506,0.5456543,-2.2096252,1.1148071
69507,0.43579102,-2.3542786,1.0603333
69508,0.50628662,-2.2813416,0.96832275
69509,0.5154419,-2.0397949,1.0066223
69510,0.912323,-2.12677,0.87402344
69511,0.79116821,-2.1885681,0.7194519
69512,0.80230713,-2.2001648,0.60699463
69513,0.84228516,-2.1833801,0.55725098
69514,0.86242676,-2.0050049,0.54367065
69515,0.87814331,-2.0552063,0.496521
69516,0.88500977,-2.0872498,0.40771484
69517,0.97869873,-2.3487854,0.35873413
69518,0.87677002,-2.1780396,0.4750061
69519,1.0888672,-2.0329285,0.095367432
69520,1.0604858,-2.1412659,0.26672363
69521,1.0554504,-2.0742798,0.072174072
69522,0.98754883,-2.20047,0.22460938
69523,1.2358093,-2.134552,0.15380859
69524,1.1035156,-2.0950317,-0.032196045
69525,1.1625671,-2.0864868,0.11306763
69526,1.2457275,-1.9136047,0.034637451
69527,1.2155151,-1.7416382,0.029907227
69528,1.3153076,-1.8612671,-0.15914917
69529,1.2882996,-1.8798828,-0.28121948
69530,1.2744141,-1.9134521,-0.19165039
69531,1.3735962,-1.7633057,-0.26199341
69532,1.2155151,-1.79245,-0.46310425
69533,1.1903381,-1.8164063,-0.37384033
69534,1.2481689,-1.5966797,-0.51422119
69535,1.3619995,-1.4558411,-0.45730591
69536,1.3095093,-1.4642334,-0.56930542
69537,1.3111877,-1.4602661,-0.50888062
69538,1.3612366,-1.3626099,-0.56350708
69539,1.2265015,-1.3424683,-0.74401856
69540,1.1170959,-1.0650635,-0.62957764
69541,1.2011719,-0.99822998,-0.84350586
69542,1.2249756,-0.9777832,-0.92056274
69543,1.3288879,-1.0049438,-0.89401245
69544,1.3293457,-1.047821,-0.87997437
69545,1.2161255,-1.086731,-0.80627441
69546,1.2249756,-1.0827637,-0.93856812
69547,1.2457275,-1.0397339,-1.0046387
69548,1.2432861,-0.97167969,-1.1807251
69549,1.315918,-0.80322266,-1.030426
69550,1.1231995,-0.64422607,-1.0476685
69551,1.2667847,-0.67749023,-1.1752319
69552,1.0501099,-0.59921265,-1.2109375
69553,0.9866333,-0.37490845,-1.136322
69554,1.1035156,-0.42129517,-1.1691284
69555,1.0115051,-0.39306641,-1.1534119
69556,0.96435547,-0.35552978,-1.2329102
69557,0.99334717,-0.3137207,-1.318512
69558,0.97915649,-0.32806397,-1.3163757
69559,0.97976685,-0.21194458,-1.3360596
69560,0.88317871,-0.16433716,-1.3830566
69561,0.84686279,-0.1713562,-1.6496277
69562,0.85128784,0.017242432,-1.7733765
69563,0.40390015,-0.085296631,-2.2238159
69564,0.62942505,0.007781982,-1.8571472
69565,0.61828613,0.079650879,-1.7282104
69566,0.39871216,0.12115479,-1.6381836
69567,0.49316406,0.2130127,-2.2712708
69568,0.34362793,0.44281006,-1.8295288
69569,0.53817749,0.53466797,-1.5145874
69570,0.47348022,0.58242798,-1.5361023
69571,0.42984009,0.39093018,-1.4474487
69572,0.33309936,0.59051514,-1.3935852
69573,0.1789856,0.5770874,-1.4358521
69574,0.25146484,0.72418213,-1.4323425
69575,0.17745972,0.80047607,-1.3607788
69576,-0.001678467,0.70556641,-1.2968445
69577,-0.037231445,0.85418701,-1.2644959
69578,-0.26794434,0.76965332,-1.1694336
69579,-0.12863159,0.93780518,-1.2532043
69580,-0.091247559,1.0475159,-1.2628174
69581,-0.19699097,0.90820313,-1.1167908
69582,-0.28427124,1.1549377,-1.3169861
69583,-0.31890869,1.1340332,-1.2753296
69584,-0.20141602,1.0429382,-1.1999512
69585,-0.38726807,1.2188721,-1.1941528
69586,-0.58776856,1.2290955,-1.1039734
69587,-0.51940918,1.21521,-1.257019
69588,-0.62866211,1.2591553,-1.1543274
69589,-0.65155029,1.1373901,-1.2260437
69590,-0.83557129,1.1564636,-1.1004639
69591,-0.80352783,1.2406921,-1.204834
69592,-0.81573486,1.3040161,-1.0421753
69593,-0.74783325,1.3525391,-0.97747803
69594,-0.78659058,1.3293457,-0.79574585
69595,-0.8517456,1.2477112,-0.78231812
69596,-0.92178345,1.2078857,-0.72494507
69597,-1.0646057,1.3899231,-0.75378418
69598,-1.0151672,1.3946533,-0.53894043
69599,-1.1552429,1.5428162,-0.5305481
69600,-1.1001587,1.3517761,-0.56365967
69601,-1.2553406,1.4604187,-0.47927856
69602,-1.5185547,1.2886047,-0.39123535
69603,-1.4674377,1.2628174,-0.32958984
69604,-1.4105225,1.3223267,-0.43731689
69605,-1.5641785,1.1175537,-0.39505005
69606,-1.6395569,1.4300537,-0.2104187
69607,-1.6534424,1.3067627,-0.21270752
69608,-1.8141174,1.2075806,-0.63766479
69609,-1.8534851,1.1424255,-0.49743652
69610,-1.8994141,1.2188721,0.005187988
69611,-1.7799377,1.1978149,-0.040588379
69612,-1.8049622,1.0972595,0.11962891
69613,-1.7755127,1.1380005,0.14266968
69614,-1.8556213,1.1270142,0.15869141
69615,-1.9309998,1.1367798,0.25436401
69616,-1.960144,1.050415,0.2255249
69617,-1.917572,1.0922241,0.25512695
69618,-1.9792175,1.0839844,0.41259766
69619,-1.9836426,1.040802,0.47180176
69620,-1.8748474,1.0015869,0.43319702
69621,-1.892395,0.87188721,0.55511475
69622,-1.9767761,0.96359253,0.56884766
69623,-1.9729614,1.0058594,0.62957764
69624,-2.0903015,1.0566711,0.7321167
69625,-1.9908142,0.94619751,0.72082519
69626,-2.0173645,0.77026367,0.80093384
69627,-2.0219421,0.7723999,0.97290039
69628,-2.2816467,0.68206787,0.99212647
69629,-2.228241,0.74142456,0.99487305
69630,-2.2651672,0.70922852,1.1044312
69631,-2.1798706,0.53955078,0.89782715
69632,-2.3706055,0.4524231,1.0562134
69633,-2.247467,0.43945313,1.0580444
69634,-2.2512817,0.31036377,1.0205078
69635,-2.1968079,0.41946411,1.2239075
69636,-2.1820068,0.29067993,1.3720703
69637,-2.3358154,0.29800415,1.5307617
69638,-2.2386169,0.14923096,1.5853882
69639,-2.2457886,0.14892578,1.4930725
69640,-2.1264648,0.13000488,1.3470459
69641,-2.0610046,0.058898926,1.5235901
69642,-2.2171021,-0.17501831,1.5309143
69643,-2.171936,-0.10345459,1.7152405
69644,-2.2869873,-0.14587402,1.6009521
69645,-2.1028137,-0.15533447,1.7132568
69646,-2.1847534,-0.27770996,1.5997314
69647,-2.0980835,-0.39505005,1.8005371
69648,-2.111969,-0.43777466,1.6903687
69649,-1.9415283,-0.44540405,1.8453979
69650,-2.0703125,-0.66390991,1.9526672
69651,-2.056427,-0.7510376,1.9798279
69652,-1.8545532,-0.82107544,1.9683838
69653,-1.9812012,-0.77880859,1.8771362
69654,-2.0948792,-0.77468872,1.8823242
69655,-1.9334412,-0.86639404,1.9554138
69656,-1.7980957,-0.79177856,2.0306396
69657,-1.7951965,-1.0366821,2.0632935
69658,-1.7401123,-1.1721802,2.0071411
69659,-1.7233276,-1.1654663,2.024231
69660,-1.6954041,-1.2376404,2.0861816
69661,-1.7266846,-1.2306213,2.0155334
69662,-1.6506958,-1.0548401,2.039032
69663,-1.7643738,-1.3505554,2.0819092
69664,-1.6087341,-1.4012146,2.063446
69665,-1.39328,-1.8054199,2.1789551
69666,-1.197052,-1.5409851,2.0352173
69667,-1.2846375,-1.4567566,2.0677185
69668,-1.2826538,-1.663208,2.0420837
69669,-1.2399292,-1.6329956,1.9596863
69670,-1.104126,-1.5789795,1.988678
69671,-1.2181091,-1.8243408,1.9503784
69672,-1.1778259,-1.6677856,2.015686
69673,-1.0700989,-1.7874146,1.862793
69674,-1.0949707,-1.6687012,1.930542
69675,-0.99029541,-1.6104126,1.9146729
69676,-0.89294434,-1.8579102,1.7893982
69677,-0.78140259,-1.9003296,1.9744873
69678,-0.77072144,-2.0153809,2.0710754
69679,-0.66162109,-2.0787048,2.0715332
69680,-0.62515259,-2.0422363,1.9630432
69681,-0.64239502,-2.0298767,1.8702698
69682,-0.5406189,-2.1336365,1.8130493
69683,-0.48965454,-2.167511,1.7945862
69684,-0.43930054,-2.1868896,1.7738342
69685,-0.48156738,-2.2924805,1.7227173
69686,-0.27694702,-2.227478,1.8258667
69687,-0.22262573,-2.1865845,1.774292
69688,-0.20782471,-2.2505188,1.7706299
69689,-0.1109314,-2.3577881,1.6764832
69690,-0.051269531,-2.3634338,1.6430664
69691,0.007629395,-2.3596191,1.6474915
69692,-0.09262085,-2.4142456,1.5881348
69693,0.085449219,-2.424469,1.5023804
69694,0.14953613,-2.3057556,1.6369629
69695,0.12908935,-2.2631836,1.5771484
69696,0.15441895,-2.3945618,1.3067627
69697,0.3288269,-2.384491,1.3111877
69698,0.34179688,-2.4441528,1.2451172
69699,0.38818359,-2.4963379,1.2287903
69700,0.4107666,-2.4385071,1.1460876
69701,0.46554565,-2.5282288,1.1972046
69702,0.55465698,-2.4909973,1.0473633
69703,0.47897339,-2.4064636,0.89920044
69704,0.50704956,-2.3051453,0.82778931
69705,0.59463501,-2.3118591,0.8833313
69706,0.75927734,-2.2105408,0.90454102
69707,0.93521118,-2.0500183,0.86517334
69708,0.76950073,-2.2018433,0.74661255
69709,0.93536377,-2.1247864,0.72311401
69710,0.79986572,-2.2015381,0.59036255
69711,0.84594727,-2.2576904,0.48950195
69712,0.97503662,-2.3083496,0.42892456
69713,0.95657349,-2.1882629,0.41122436
69714,1.0647583,-2.3822021,0.21911621
69715,1.0943604,-2.3492432,0.32302856
69716,1.2097168,-2.2677612,0.18630981
69717,1.2890625,-2.1673584,0.23010254
69718,1.1233521,-2.1334839,0.036315918
69719,1.1624146,-2.2859192,0.059967041
69720,1.3288879,-2.2425842,0.094299316
69721,1.399231,-2.1224976,-0.021514893
69722,1.4239502,-2.1025085,-0.095825195
69723,1.3337708,-2.0808411,-0.12466431
69724,1.4349365,-2.0515442,-0.20568848
69725,1.5791321,-1.9512939,-0.20095825
69726,1.5933228,-1.9876099,-0.40893555
69727,1.5162659,-1.8748474,-0.35705566
69728,1.4558411,-1.9042969,-0.45944214
69729,1.4277649,-1.7326355,-0.45074463
69730,1.3024902,-1.7073059,-0.53710938
69731,1.5553284,-1.6650391,-0.60379028
69732,1.4454651,-1.726532,-0.66329956
69733,1.4143372,-1.4648438,-0.66360474
69734,1.4147949,-1.6601563,-0.66711426
69735,1.333313,-1.4852905,-0.77056885
69736,1.2306213,-1.4547729,-0.76354981
69737,1.3320923,-1.1827087,-0.74859619
69738,1.4491272,-1.2738037,-0.78094482
69739,1.5357971,-1.192627,-0.83465576
69740,1.3600159,-1.1383057,-0.88287353
69741,1.4233398,-1.113739,-1.0559082
69742,1.3220215,-1.0905457,-1.000824
69743,1.3616943,-1.0606384,-1.184845
69744,1.3249207,-0.98953247,-1.0237122
69745,1.33255,-0.86410522,-1.0754395
69746,1.3127136,-0.77011108,-1.0371399
69747,1.2141418,-0.73547363,-1.0102844
69748,1.1727905,-0.76080322,-1.0572815
69749,1.1755371,-0.61508179,-1.3217163
69750,1.1428833,-0.47271728,-1.3024902
69751,1.1117554,-0.40634155,-1.368103
69752,1.0656738,-0.42602539,-1.4381409
69753,1.0014343,-0.36865234,-1.363678
69754,1.0383606,-0.2998352,-1.4553833
69755,1.151123,-0.20141602,-1.3536072
69756,0.86914063,-0.062866211,-1.315155
69757,0.84503174,-0.18188477,-1.2716675
69758,0.89828491,0.0,-2.432251
69759,0.69000244,0.001678467,-2.0217896
69760,0.65765381,0.11123657,-1.8972778
69761,0.71044922,-0.058898926,-1.4265442
69762,0.72418213,0.1486206,-1.5032959
69763,0.59036255,0.33279419,-1.5615845
69764,0.64956665,0.40740967,-1.525116
69765,0.5456543,0.46585083,-1.5203857
69766,0.45471191,0.52856445,-1.6636658
69767,0.43548584,0.54931641,-1.517334
69768,0.43777466,0.44525147,-1.3967896
69769,0.40115356,0.49926758,-1.3398743
69770,0.34240723,0.69763184,-1.5788269
69771,0.31433106,0.74020386,-1.4727783
69772,0.13824463,0.93307495,-1.3520813
69773,0.097961426,0.85296631,-1.5716553
69774,-0.032958984,0.9475708,-1.4993286
69775,-0.015411377,0.95169067,-1.4793396
69776,-0.065765381,0.90240478,-1.4599609
69777,-0.19134522,1.0400391,-1.4500427
69778,-0.18035889,0.91018677,-1.3980103
69779,-0.27404785,1.1143494,-1.2776184
69780,-0.28579712,1.2167358,-1.3258362
69781,-0.18981934,1.2661743,-1.2280273
69782,-0.24337769,1.3565063,-1.1856079
69783,-0.36819458,1.2721252,-1.2484741
69784,-0.38223267,1.2045288,-1.1279297
69785,-0.46463013,1.2588501,-1.204071
69786,-0.68603516,1.2388611,-1.1018372
69787,-0.65490723,1.3832092,-1.0951233
69788,-0.64224243,1.4501953,-1.0482788
69789,-1.0040283,1.4459229,-1.0293579
69790,-0.85617065,1.5551758,-1.0772705
69791,-1.1433411,1.3430786,-1.000061
69792,-0.96343994,1.4736938,-0.94100952
69793,-1.0786438,1.4494324,-0.88806152
69794,-1.137085,1.4982605,-0.9803772
69795,-1.2442017,1.5455627,-0.77911377
69796,-1.3317871,1.5820313,-0.597229
69797,-1.4463806,1.6195679,-0.58120728
69798,-1.3711548,1.4367676,-0.53466797
69799,-1.4042664,1.6369629,-0.40374756
69800,-1.4697266,1.4300537,-0.42098999
69801,-1.559906,1.4201355,-0.38024902
69802,-1.6246033,1.3668823,-0.52978516
69803,-1.4567566,1.3751221,-0.4069519
69804,-1.5489197,1.4271545,-0.44555664
69805,-1.5882874,1.315918,-0.39031982
69806,-1.6691589,1.3894653,-0.53833008
69807,-1.784668,1.4299011,-0.32577515
69808,-1.7967224,1.395874,-0.24780273
69809,-1.8597412,1.5011597,-0.1663208
69810,-1.8234253,1.4732361,0.017852783
69811,-1.9906616,1.4709473,-0.01739502
69812,-2.0527649,1.2710571,0.10940552
69813,-2.0075989,1.4764404,0.19561768
69814,-2.0901489,1.2557983,0.31021118
69815,-2.0223999,1.2658691,0.25726318
69816,-2.0394897,1.1831665,0.18127441
69817,-2.021637,1.0508728,0.32562256
69818,-2.1200562,1.0411072,0.46417236
69819,-2.1994019,1.1340332,0.49362183
69820,-2.2698975,1.1322021,0.70404053
69821,-2.2988892,1.0557556,0.78140259
69822,-2.2845459,1.036377,0.67871094
69823,-2.2218323,1.0070801,0.76034546
69824,-2.3287964,0.92636108,1.0272217
69825,-2.2970581,0.85906982,0.92834473
69826,-2.197876,0.96405029,1.0064697
69827,-2.4641418,0.79956055,1.0514832
69828,-2.4382019,0.72341919,1.0342407
69829,-2.4560547,0.67626953,1.0438538
69830,-2.3262024,0.6060791,1.0458374
69831,-2.3704529,0.59768677,1.1132813
69832,-2.2503662,0.53894043,1.2893677
69833,-2.3236084,0.42694092,1.282196
69834,-2.3666382,0.60165405,1.4768982
69835,-2.3670959,0.57403565,1.4996338
69836,-2.2834778,0.21026611,1.3667297
69837,-2.2724915,0.14282227,1.4294434
69838,-2.4554443,0.11138916,1.5228271
69839,-2.3556519,0.13549805,1.3420105
69840,-2.1835327,0.24673462,1.5763855
69841,-2.2407532,0.19119263,1.673584
69842,-2.2885132,-0.078735352,1.6651916
