,a,b,c
69843,-2.1931458,-0.10391235,1.6937256
69844,-2.2634888,-0.26046753,1.7094421
69845,-2.1714783,-0.23071289,1.7868042
69846,-2.3077393,-0.20202637,1.8553162
69847,-2.04422,-0.31661987,1.8650818
69848,-2.2019958,-0.45715332,1.778717
69849,-2.0443726,-0.63781738,1.831665
69850,-2.2520447,-0.60180664,1.8849182
69851,-1.9360352,-0.60668945,1.7163086
69852,-1.8743896,-0.79147339,1.8325806
69853,-1.8937683,-0.78125,1.9319153
69854,-1.8904114,-0.79620361,1.9561768
69855,-1.988678,-1.0977173,2.0918274
69856,-1.9236755,-1.0968018,1.9488525
69857,-1.9210815,-1.1334229,2.1377563
69858,-1.7071533,-0.97351074,2.1212769
69859,-1.7146301,-1.0961914,2.0098877
69860,-1.6181946,-1.1776733,2.07901
69861,-1.5675354,-1.1355591,1.9903564
69862,-1.7272949,-1.1669922,2.0941162
69863,-1.6362,-1.5653992,1.9073486
69864,-1.711731,-1.7810059,2.0300293
69865,-1.4768982,-1.574707,2.1278381
69866,-1.4077759,-1.5600586,2.1096802
69867,-1.3725281,-1.8426514,2.0883179
69868,-1.2924194,-1.7848206,2.1632385
69869,-1.2460327,-1.7344666,2.0960999
69870,-1.3072205,-1.693573,2.1072388
69871,-1.2562561,-1.8960571,2.0222473
69872,-1.0940552,-1.6868591,2.0605469
69873,-1.053009,-1.5922546,2.1903992
69874,-1.0742188,-1.7172241,2.084198
69875,-0.92208862,-1.9503784,1.93573
69876,-0.92391968,-1.9572449,1.8852234
69877,-0.92102051,-2.1282959,2.069397
69878,-0.82336426,-1.9961548,2.0173645
69879,-0.75012207,-2.0965576,1.9589233
69880,-0.57785034,-2.2879028,2.064209
69881,-0.47897339,-2.2351074,1.7840576
69882,-0.49377441,-2.2662354,1.8499756
69883,-0.26641846,-2.0967102,1.7866516
69884,-0.37063599,-2.1838379,1.8840027
69885,-0.23574829,-2.1098328,1.5864563
69886,-0.21453857,-2.3069763,1.6101074
69887,-0.16540527,-2.2528076,1.7384338
69888,-0.20217895,-2.2445679,1.7021179
69889,-0.17578125,-2.4230957,1.6030884
69890,-0.053100586,-2.2177124,1.68396
69891,-0.03112793,-2.2509766,1.5625
69892,0.001831055,-2.2523499,1.59729
69893,0.021057129,-2.1321106,1.6262817
69894,0.046691895,-2.3866272,1.4012146
69895,0.4107666,-2.5016785,1.479187
69896,0.37841797,-2.4279785,1.44104
69897,0.22140503,-2.6564026,1.3484192
69898,0.46783447,-2.5601196,1.3208008
69899,0.47164917,-2.5346375,1.2387085
69900,0.60272217,-2.6029968,1.1213684
69901,0.46386719,-2.5657654,1.2057495
69902,0.50796509,-2.6445007,1.0322571
69903,0.64178467,-2.3875427,0.99990845
69904,0.78155518,-2.5570679,0.82626343
69905,0.78384399,-2.5531006,0.81970215
69906,0.84289551,-2.4545288,0.80856323
69907,0.98495483,-2.4412537,0.78186035
69908,0.90927124,-2.4411011,0.57891846
69909,0.98739624,-2.3753357,0.63598633
69910,0.87661743,-2.1893311,0.63552856
69911,0.99121094,-2.199707,0.5557251
69912,1.1064148,-2.2465515,0.63964844
69913,1.0221863,-2.1894836,0.49087524
69914,1.0424805,-2.1487427,0.44754028
69915,1.2371826,-2.4082947,0.51818848
69916,1.0284424,-2.3010254,0.46539307
69917,1.0968018,-2.1928406,0.004882813
69918,1.2635803,-2.3710632,0.12069702
69919,1.2011719,-2.122345,0.22033691
69920,1.0974121,-1.9799805,0.14602661
69921,1.1123657,-1.8762207,0.036315918
69922,1.1972046,-1.9064331,0.15426636
69923,1.1676025,-1.8890381,0.04699707
69924,1.2434387,-1.7764282,-0.081787109
69925,1.2713623,-1.7424011,0.017547607
69926,1.2808228,-1.8746948,-0.16769409
69927,1.3287354,-1.8450928,-0.44174194
69928,1.3262939,-1.8109131,-0.39047241
69929,1.3360596,-1.7671204,-0.40725708
69930,1.2757874,-1.8959045,-0.50262451
69931,1.3383484,-1.5385437,-0.55496216
69932,1.28479,-1.5397644,-0.51269531
69933,1.3348389,-1.3200378,-0.57403565
69934,1.444397,-1.3169861,-0.69335938
69935,1.3996887,-1.3235474,-0.72814941
69936,1.315918,-1.292572,-0.71762085
69937,1.5058899,-1.1941528,-0.75592041
69938,1.3369751,-1.2664795,-0.84991455
69939,1.3751221,-1.1517334,-0.81085205
69940,1.3186646,-1.1650085,-0.92773438
69941,1.2915039,-1.0920715,-0.93017578
69942,1.3661194,-1.1929321,-1.076355
69943,1.2446594,-1.0758972,-0.88562012
69944,1.2666321,-1.0707092,-1.1418152
69945,0.96847534,-0.77804565,-1.157074
69946,1.0920715,-0.87356567,-1.0664368
69947,1.0351563,-0.74081421,-1.2162781
69948,0.98876953,-0.59341431,-1.0493469
69949,1.0284424,-0.44937134,-1.0899353
69950,0.99212647,-0.34988403,-1.0864258
69951,1.0112,-0.39093018,-1.1843872
69952,0.97351074,-0.32104492,-1.3267517
69953,0.90988159,-0.1890564,-1.2258911
69954,0.77606201,-0.30181885,-1.156311
69955,0.88378906,-0.086669922,-1.2728882
69956,0.67672729,-0.026550293,-1.268158
69957,0.61126709,0.005187988,-1.4837646
69958,0.62927246,0.10055542,-1.3996887
69959,0.39703369,-0.18417358,-1.3433838
69960,0.45730591,-0.002746582,-1.3421631
69961,0.47531128,-0.007476807,-1.302948
69962,0.69915772,0.27755737,-1.4440918
69963,0.64712524,0.29159546,-1.5727234
69964,0.57159424,0.37658691,-1.5055847
69965,0.51239014,0.44281006,-1.3531494
69966,0.43395996,0.50170898,-1.3574219
69967,0.36697388,0.70831299,-1.40625
69968,0.23590088,0.82580566,-1.3789368
69969,0.32302856,0.70739746,-1.5118408
69970,0.14938355,0.70541382,-1.4707947
69971,0.10757446,0.54718018,-1.3371277
69972,0.11459351,0.76660156,-1.3929749
69973,-0.002746582,0.80154419,-1.3128662
69974,-0.022583008,0.92376709,-1.4108276
69975,-0.000610352,0.92193603,-1.1453247
69976,-0.15396118,1.0205078,-1.0487366
69977,-0.16113281,1.0240173,-1.2072754
69978,-0.23529053,1.239624,-1.1302185
69979,-0.17288208,1.1842346,-1.1473084
69980,-0.41854858,1.1828613,-1.1802673
69981,-0.33050537,1.1242676,-1.1639404
69982,-0.41687012,1.0906982,-1.0673523
69983,-0.53543091,1.1943054,-1.1935425
69984,-0.62240601,1.2283325,-1.0714722
69985,-0.65124512,1.2182617,-1.0212708
69986,-0.62072754,1.3537598,-1.0932922
69987,-0.64437866,1.3746643,-1.2471008
69988,-0.74172974,1.3375854,-1.0879517
69989,-0.94268799,1.4041138,-1.0282898
69990,-0.83496094,1.2380981,-0.93917847
69991,-0.94833374,1.2541199,-0.87265015
69992,-1.0838318,1.1265564,-0.81481934
69993,-0.94772339,1.4071655,-0.82214356
69994,-1.0050964,1.4405823,-0.55862427
69995,-1.072998,1.3745117,-0.24520874
69996,-1.3017273,1.2322998,-0.21850586
69997,-1.2139893,1.3751221,-0.43746948
69998,-1.3208008,1.4430237,-0.39550781
69999,-1.3587952,1.3763428,-0.4927063
70000,-1.4044189,1.4857483,-0.42236328
70001,-1.506958,1.3420105,-0.63476563
70002,-1.7173767,1.1500549,-0.40466309
70003,-1.7144775,1.162262,-0.22644043
70004,-1.4529419,1.2911987,-0.16342163
70005,-1.6789246,1.3737488,-0.10650635
70006,-1.5298462,1.3218689,-0.071258545
70007,-1.730957,1.1804199,0.014038086
70008,-1.706543,1.1859131,0.027923584
70009,-1.8449402,1.2304688,0.20324707
70010,-1.9262695,1.1651611,0.17990112
70011,-1.7193604,1.3166809,0.14373779
70012,-1.8748474,1.2567139,0.11505127
70013,-1.9682312,1.0844421,0.40252686
70014,-1.860199,1.1662292,0.26535034
70015,-2.1166992,1.1045837,0.39230347
70016,-2.0314026,1.0961914,0.3779602
70017,-2.0544434,0.93139648,0.35888672
70018,-2.1273804,0.91629028,0.46691894
70019,-2.0826721,1.0150146,0.2822876
70020,-2.1409607,0.94772339,0.31860352
70021,-2.0977783,0.92681885,0.35980225
70022,-2.157135,0.75332642,0.62225342
70023,-2.0617676,0.77926636,0.42572022
70024,-2.0422363,0.75942993,0.50491333
70025,-2.0613098,0.66314697,0.80322266
70026,-2.0507813,0.6741333,0.66894531
70027,-2.1513367,0.59143066,0.86715698
70028,-2.0773315,0.45471191,0.83175659
70029,-2.0640564,0.54641724,1.0243225
70030,-2.0393372,0.49224853,1.2158203
70031,-2.064209,0.27404785,1.2715149
70032,-1.9914246,0.41290283,1.1303711
70033,-2.0793152,0.36605835,1.1624146
70034,-2.2203064,0.077362061,1.1865234
70035,-2.1276855,0.20233154,1.3050842
70036,-2.2314453,-0.016479492,1.4053345
70037,-1.9476318,0.10635376,1.517334
70038,-2.1800232,-0.039672852,1.338501
70039,-1.9450378,-0.090789795,1.3146973
70040,-1.9729614,-0.23681641,1.4993286
70041,-2.0588684,-0.04776001,1.2097168
70042,-2.1072388,-0.18249512,1.2574768
70043,-2.1908569,-0.27175903,1.2190247
70044,-2.0469666,-0.2722168,1.1756897
70045,-2.2268677,-0.2029419,1.1599731
70046,-2.1417236,-0.35217285,1.0742188
70047,-1.8910217,-0.43869019,1.1128235
70048,-1.8565369,-0.88500977,1.0542297
70049,-1.8974304,-0.59814453,1.2414551
70050,-1.832428,-0.62347412,1.4686584
70051,-1.8612671,-0.68466187,1.4532471
70052,-1.7950439,-0.73150635,1.5637207
70053,-1.9354248,-0.92712402,1.0820007
70054,-1.658783,-1.0601807,1.3134766
70055,-1.7024231,-1.1543274,1.2208557
70056,-1.6319275,-1.1218262,1.3981628
70057,-1.6418457,-1.1254883,1.3650513
70058,-1.5527344,-1.2837219,1.6351318
70059,-1.5837097,-1.3018799,1.7250061
70060,-1.558075,-1.2390137,1.6612244
70061,-1.3540649,-1.7964172,1.4881897
70062,-1.3290405,-1.8362427,1.7950439
70063,-1.2684631,-1.5370178,1.7788696
70064,-1.3102722,-1.6082764,1.9480896
70065,-1.2023926,-1.6099548,2.0196533
70066,-1.0140991,-1.7480469,2.0623779
70067,-1.0618591,-1.953125,1.8234253
70068,-1.1222839,-1.8383789,1.8440247
70069,-1.0307312,-1.7172241,1.8864441
70070,-0.99060059,-1.7944336,1.8338013
70071,-0.91918945,-1.7559814,1.9767761
70072,-0.93063354,-1.8789673,1.9578552
70073,-0.73242188,-1.8374634,1.9296265
70074,-0.63919067,-1.8571472,1.9061279
70075,-0.71487427,-1.9361877,1.7848206
70076,-0.64987183,-2.0578003,1.9377136
70077,-0.51376343,-1.9389343,2.1246338
70078,-0.51727295,-2.1536255,2.1218872
70079,-0.55053711,-2.1459961,1.6786194
70080,-0.47302246,-2.2476196,1.7591858
70081,-0.44311523,-2.0481873,1.6769409
70082,-0.38772583,-2.0237732,1.6294861
70083,-0.34210205,-2.07901,1.5440369
70084,-0.12939453,-2.0793152,1.6165161
70085,-0.19577026,-2.1929932,1.3630676
70086,0.037384033,-2.2293091,1.4389038
70087,-0.022888184,-2.4588013,1.2736511
70088,-0.099639893,-2.2721863,1.3739014
70089,0.13549805,-2.2814941,1.3787842
70090,-0.020141602,-2.1507263,1.3873291
70091,0.15625,-2.2642517,1.4776611
70092,0.08972168,-2.1440125,1.3546753
70093,0.23147583,-2.1923828,1.2516785
70094,0.209198,-2.1881104,1.2817383
70095,0.3137207,-2.3425293,1.0845947
70096,0.37567139,-2.4382019,0.96313477
70097,0.42007446,-2.427063,1.0235596
70098,0.5027771,-2.3565674,0.98617554
70099,0.60241699,-2.3095703,0.87936401
70100,0.574646,-2.3638916,0.83938599
70101,0.61004639,-2.268219,1.1244202
70102,0.75073242,-2.2358704,0.83450317
70103,0.72250366,-2.3725891,0.63751221
70104,0.64849853,-2.3320007,0.59082031
70105,0.79956055,-2.183075,0.41397095
70106,0.81207275,-2.1653748,0.4359436
70107,0.80993652,-2.1435547,0.4423523
70108,0.83221435,-2.1052551,0.32867432
70109,0.86090088,-2.081604,0.29434204
70110,0.94116211,-2.2015381,0.33157349
70111,0.90774536,-2.0574951,0.11444092
70112,0.98907471,-2.1231079,0.28488159
70113,1.0296631,-2.1060181,0.25115967
70114,1.0583496,-1.9154358,0.04119873
70115,1.0116577,-1.8270874,0.084381104
70116,0.94543457,-1.9992065,0.21972656
70117,1.0583496,-1.9540405,0.17700195
70118,1.0520935,-1.8487549,0.11703491
70119,1.0629272,-1.7869568,-0.044403076
70120,1.2380981,-1.6859436,-0.059356689
70121,1.105957,-1.8840027,-0.047302246
70122,1.0508728,-1.5908813,-0.16113281
70123,1.1650085,-1.6070557,-0.23483276
70124,1.219635,-1.7071533,-0.53375244
70125,1.2843323,-1.6160584,-0.46081543
70126,1.2350464,-1.4237976,-0.59112549
70127,1.1651611,-1.4353943,-0.49133301
70128,1.1465454,-1.446228,-0.47637939
70129,1.1911011,-1.3137817,-0.46768189
70130,1.211853,-1.2960815,-0.6312561
70131,1.2492371,-1.3005066,-0.52185059
70132,1.2939453,-1.260376,-0.30807495
70133,1.2281799,-1.2127686,-0.87127685
70134,1.2124634,-1.0214233,-0.82000732
70135,1.2350464,-0.99349976,-0.75408935
70136,1.1132813,-0.99822998,-0.71884155
70137,1.1701965,-1.0375977,-0.89614868
70138,1.1502075,-0.80993652,-0.85205078
70139,1.1398315,-0.89035034,-0.93505859
70140,1.0800171,-0.78125,-0.92834473
70141,0.97366333,-0.78094482,-0.9841919
70142,0.99182129,-0.84503174,-0.95092773
70143,0.93292236,-0.73608398,-0.97244263
70144,0.88439941,-0.62255859,-1.0017395
70145,0.87097168,-0.48797607,-1.1651611
70146,0.92376709,-0.51513672,-1.1138916
70147,0.90896606,-0.27542114,-1.1886597
70148,0.86669922,-0.35598755,-1.2701416
70149,0.98907471,-0.3453064,-1.3278198
70150,0.92697144,-0.28076172,-1.2585449
70151,0.77896118,-0.17425537,-1.3735962
70152,0.8152771,-0.18035889,-1.1811829
70153,0.84564209,0.077362061,-1.3076782
70154,0.6590271,0.12283325,-1.4497375
70155,0.69717407,-0.019378662,-1.4286804
70156,0.45700073,0.10467529,-1.2799072
70157,0.47058106,0.074920654,-1.1804199
70158,0.46691894,0.14404297,-1.2947083
70159,0.40527344,0.38101196,-1.2817383
70160,0.57067871,0.45196533,-1.54953
70161,0.47119141,0.37597656,-1.5319824
70162,0.37368774,0.45104981,-1.333313
70163,0.38665772,0.46844482,-1.3082886
70164,0.16952515,0.56808472,-1.287384
70165,0.12710571,0.52001953,-1.2518311
70166,-0.047149658,0.62347412,-1.3397217
70167,0.12939453,0.65078735,-1.3479614
70168,0.04196167,0.69076538,-1.4729309
70169,-0.067138672,0.65734863,-1.268158
70170,-0.12115479,0.59616089,-1.1637878
70171,-0.16296387,0.66314697,-1.6351318
70172,-0.22491455,0.75790405,-1.3014221
70173,-0.31936645,0.65475464,-1.3616943
70174,-0.3163147,0.81115723,-1.0174561
70175,-0.44113159,0.87097168,-1.0299683
70176,-0.26687622,1.1437988,-0.9841919
70177,-0.54290772,1.2057495,-1.2495422
70178,-0.49987793,1.0601807,-0.9223938
70179,-0.55938721,1.0749817,-0.92773438
70180,-0.66833496,1.2513733,-0.95657349
70181,-0.572052,1.1219788,-0.7711792
70182,-0.73547363,1.0383606,-0.81756592
70183,-0.78277588,1.1320496,-0.82199097
70184,-0.89660644,1.2721252,-0.9777832
70185,-0.83099365,1.3131714,-0.7963562
70186,-0.88317871,1.2924194,-0.68603516
70187,-0.91308594,1.2809753,-0.7131958
70188,-0.99182129,1.1006165,-0.66436768
70189,-1.1083984,1.1013794,-0.66436768
70190,-1.0873413,1.1161804,-0.83190918
70191,-1.1357117,1.2757874,-0.82275391
70192,-1.1489868,1.2882996,-0.82489014
70193,-1.3676453,1.2258911,-0.62606812
70194,-1.4237976,1.1607361,-0.55755615
70195,-1.2109375,1.1499023,-0.58761597
70196,-1.3937378,1.2265015,-0.63354492
70197,-1.5061951,1.177063,-0.56854248
70198,-1.5319824,0.94299316,0.038146973
70199,-1.6357422,1.1265564,0.009307861
70200,-1.5963745,1.151123,-0.15136719
70201,-1.5100098,1.1877441,-0.072937012
70202,-1.5509033,0.99090576,-0.004425049
70203,-1.6473389,1.0383606,0.04486084
70204,-1.7153931,1.0377502,0.16479492
70205,-1.7857361,0.93063354,0.206604
70206,-1.7323303,0.89050293,0.090637207
70207,-1.8333435,0.87600708,0.1713562
70208,-1.7251587,1.000061,0.13671875
70209,-1.8180847,0.80474853,0.24993897
70210,-1.9346619,1.0510254,0.055541992
70211,-1.95755,0.94314575,0.26428223
70212,-1.9406128,1.0124207,0.55618286
70213,-1.7701721,0.9602356,0.44204712
70214,-1.9371033,0.91613769,0.67932129
70215,-1.8582153,0.79650879,0.7572937
70216,-1.9546509,0.73638916,0.81604004
70217,-1.9993591,0.73852539,0.82138062
70218,-2.0724487,0.61126709,1.1120605
70219,-1.9775391,0.67779541,0.63064575
70220,-2.104187,0.6439209,0.55465698
70221,-2.1560669,0.63873291,0.72525024
70222,-2.1012878,0.47241211,0.67138672
70223,-2.1563721,0.55786133,0.22155762
70224,-2.1684265,0.43518066,0.32241821
70225,-2.1455383,0.5329895,1.0116577
70226,-2.096405,0.41122436,0.55770874
70227,-2.0635986,0.31539917,0.65734863
70228,-2.1331787,0.25634766,0.77453613
70229,-2.1028137,0.2734375,0.65109253
70230,-1.9969177,0.13870239,0.95596313
70231,-2.0471191,-0.1864624,0.7333374
70232,-2.1630859,-0.1373291,1.1709595
70233,-2.150116,-0.28503418,1.1291504
70234,-2.0780945,-0.4032898,0.61035156
70235,-1.9665527,-0.44189453,0.52139282
70236,-2.0846558,-0.33386231,0.78903198
70237,-1.9692993,-0.49316406,1.5197754
70238,-2.0372009,-0.36697388,1.6209412
70239,-2.0188904,-0.43197632,1.4297485
70240,-1.9482422,-0.61645508,1.4526367
70241,-1.9192505,-0.71929932,1.3421631
70242,-1.7774963,-0.79711914,1.8104553
70243,-1.7419434,-0.65750122,1.721344
70244,-1.7913818,-0.78109741,1.6012573
70245,-1.7800903,-0.87020874,1.5039063
70246,-1.7871094,-0.85113525,1.5127563
70247,-1.7822266,-0.98220825,2.1366882
70248,-1.6799927,-0.86975098,1.960144
70249,-1.6111755,-0.962677,1.8688965
70250,-1.6311646,-0.98968506,1.8676758
70251,-1.6769409,-1.1334229,1.8040466
70252,-1.4562988,-1.0610962,2.1730042
70253,-1.489563,-1.2690735,1.9877625
70254,-1.4056396,-1.2820435,2.0285034
70255,-1.5408325,-1.2173462,1.8728638
70256,-1.4080811,-1.5310669,1.9915771
70257,-1.3594055,-1.3529968,1.6741943
70258,-1.3154602,-1.3182068,1.4593506
70259,-1.3200378,-1.2037659,1.8856812
70260,-1.1854553,-1.47995,1.1715698
70261,-1.2467957,-1.6600037,1.318512
70262,-1.1576843,-1.2991333,1.5098572
70263,-0.97961426,-1.5910339,1.6793823
70264,-1.0823059,-1.5299988,1.8865967
70265,-0.98510742,-1.8670654,1.7114258
70266,-0.99197388,-1.7819214,1.8103027
70267,-0.74905396,-1.7910767,1.8843079
70268,-0.76538086,-1.7669678,1.7129517
70269,-0.54702759,-1.7909241,1.7669678
70270,-0.71975708,-1.8397522,1.7704773
70271,-0.68954468,-1.9522095,1.7433166
70272,-0.52368164,-1.9497681,1.7204285
70273,-0.63522339,-1.9018555,1.723175
70274,-0.52322388,-1.9041443,1.7785645
70275,-0.38208008,-2.0072937,1.6424561
70276,-0.21697998,-2.313385,1.6313171
70277,-0.33432007,-2.1289063,1.7614746
70278,-0.1675415,-2.1470642,1.6888428
70279,-0.28121948,-2.1368408,1.4927673
70280,-0.14328003,-2.2445679,1.3963318
70281,-0.0340271,-2.2291565,1.5400696
70282,0.023651123,-2.2216797,1.3664246
70283,0.13000488,-2.2975159,1.2747192
70284,0.11856079,-2.3240662,1.2745666
70285,0.15350342,-2.3120117,1.1663818
70286,0.17700195,-2.3124695,1.0971069
70287,0.24719238,-2.2309875,1.0409546
70288,0.25909424,-2.2927856,1.1253357
70289,0.23422241,-2.1110535,1.1759949
70290,0.2494812,-2.2492981,1.2110901
70291,0.35339356,-2.2993469,0.96008301
70292,0.42739868,-2.3602295,0.9765625
70293,0.4447937,-2.322998,0.94741821
70294,0.50170898,-2.1394348,0.84869385
70295,0.56365967,-2.2438049,0.77377319
70296,0.79574585,-2.2006226,0.69213867
70297,0.72998047,-2.3466492,0.53894043
70298,0.73760986,-2.3156738,0.63323975
70299,0.85662842,-2.1757507,0.56259155
70300,0.85144043,-2.1574402,0.59310913
70301,0.77865601,-2.2305298,0.47912598
70302,0.77926636,-2.2097778,0.47607422
70303,0.88546753,-2.0655823,0.37460327
70304,1.0429382,-2.1603394,0.34439087
70305,0.95245361,-2.2418213,0.25512695
70306,1.0144043,-2.12677,0.21621704
70307,0.98831177,-2.0500183,0.099487305
70308,1.0734558,-1.9677734,-0.025634766
70309,1.2365723,-1.9329834,0.078125
70310,1.1148071,-1.9810486,-0.0730896
70311,1.1428833,-1.9300842,-0.00213623
70312,1.0902405,-1.8389893,0.043945313
70313,1.1947632,-1.8478394,-0.1550293
70314,1.2336731,-1.7724609,-0.18478394
70315,1.1419678,-1.6575623,-0.029449463
70316,1.1756897,-1.4877319,-0.12695313
70317,1.1500549,-1.7156982,-0.25970459
70318,1.2356567,-1.7416382,-0.42327881
70319,1.2635803,-1.607666,-0.33843994
70320,1.3265991,-1.6667175,-0.58959961
70321,1.290741,-1.4697266,-0.574646
70322,1.2382507,-1.5376282,-0.66513062
70323,1.3259888,-1.4675903,-0.41564941
70324,1.2295532,-1.3975525,-0.60455322
70325,1.1846924,-1.2527466,-0.9185791
70326,1.2680054,-1.3137817,-0.78521728
70327,1.3237,-1.0655212,-0.84716797
70328,1.2409973,-0.83190918,-0.87738037
70329,1.2260437,-0.97763062,-0.93200684
70330,1.2533569,-1.0903931,-0.93307495
70331,1.1445618,-0.77926636,-0.90377808
70332,1.2072754,-0.77713013,-0.96466065
70333,1.0520935,-0.7749939,-0.9336853
70334,1.1709595,-0.60897827,-1.053772
70335,1.1758423,-0.54916382,-1.0661316
70336,1.1763,-0.58197022,-1.121521
70337,1.0493469,-0.56991577,-1.0548401
70338,0.98297119,-0.50140381,-1.1296082
70339,1.0064697,-0.42556763,-1.0890198
70340,0.95199585,-0.35202026,-1.1340332
70341,0.87112427,-0.30334473,-1.2026978
70342,0.87020874,-0.26123047,-1.1967468
70343,0.80200195,-0.15579224,-1.2203979
70344,0.73760986,-0.14343262,-1.2597656
70345,0.86486816,-0.071716309,-1.2928772
70346,0.72662353,-0.01373291,-1.33255
70347,0.79376221,-0.022735596,-1.4718628
70348,0.58837891,-0.23269653,-1.5357971
70349,0.53955078,-0.08605957,-1.5853882
70350,0.6086731,-0.007781982,-1.3923645
70351,0.47561645,0.1802063,-1.4103699
70352,0.4850769,0.24414063,-1.5629578
70353,0.47866821,0.39398193,-1.5145874
70354,0.46234131,0.41534424,-1.3839722
70355,0.38726807,0.32058716,-1.4065552
70356,0.35949707,0.40863037,-1.184082
70357,0.34423828,0.56472778,-1.2632751
70358,0.2267456,0.60806274,-1.2512207
70359,0.28121948,0.64590454,-1.3392639
70360,0.14953613,0.7232666,-1.4067078
70361,0.12435913,0.66009522,-1.3739014
70362,0.14801025,0.81542969,-1.1390686
70363,-0.13092041,0.82061768,-1.0733032
70364,-0.11810303,0.86486816,-1.2638855
70365,-0.26748657,0.90713501,-1.003418
70366,-0.21514893,0.99060059,-1.1677551
70367,-0.19363403,0.88592529,-1.1924744
70368,-0.29724121,0.90209961,-1.1129761
70369,-0.40725708,1.1026001,-1.1129761
70370,-0.43884277,0.92132568,-1.2155151
70371,-0.36590576,0.97900391,-1.1138916
70372,-0.51498413,0.92483521,-0.88851929
70373,-0.66818237,1.025238,-0.91888428
70374,-0.5380249,1.2117004,-1.2030029
70375,-0.78414917,1.2150574,-1.1935425
70376,-0.93536377,1.2564087,-0.77972412
70377,-0.95550537,1.2814331,-0.90698242
70378,-0.88821411,1.2594604,-0.97747803
70379,-0.93231201,1.3591003,-1.0365295
70380,-1.0678101,1.2268066,-0.8782959
70381,-1.1877441,1.330719,-0.70373535
70382,-1.1212158,1.4207459,-0.65994263
70383,-1.1135864,1.4086914,-0.65139771
70384,-1.3218689,1.322937,-0.37002564
70385,-1.2986755,1.2309265,-0.43792725
70386,-1.3796997,1.4660645,-0.43121338
70387,-1.3296509,1.2902832,-0.49133301
70388,-1.2915039,1.3607788,-0.28823853
70389,-1.3653564,1.3569641,-0.20675659
70390,-1.6267395,1.2654114,-0.14343262
70391,-1.6229248,1.378479,-0.31188965
70392,-1.5635681,1.1872864,-0.13275147
70393,-1.7486572,1.3964844,-0.76919556
70394,-1.778717,1.1691284,-0.94192505
70395,-1.8389893,1.1451721,-0.41061401
70396,-1.678009,1.1416626,0.032348633
70397,-1.648407,1.242218,0.15106201
70398,-1.8225098,1.3137817,0.2494812
70399,-1.693573,1.2402344,0.26153564
70400,-1.7922974,1.040802,0.19012451
70401,-1.8911743,1.1065674,0.33996582
70402,-1.9313049,1.0272217,0.49209595
70403,-1.9819641,1.1853027,0.43548584
70404,-1.9132996,1.0639954,0.26947022
70405,-1.9433594,1.072998,0.3137207
70406,-1.9445801,0.9022522,0.49545288
70407,-2.1749878,0.91720581,0.53466797
70408,-2.0649719,0.86685181,0.47561645
70409,-2.0941162,0.90240478,0.59646606
70410,-2.0446777,0.8493042,0.59646606
70411,-2.1833801,0.8241272,0.66696167
70412,-2.2189331,0.90805054,0.67092896
70413,-2.2116089,0.67993164,0.70983887
70414,-2.2276306,0.5368042,0.73944092
70415,-2.0309448,0.6288147,0.90911865
70416,-2.1682739,0.5015564,0.89752197
70417,-2.2381592,0.50231934,0.88760376
70418,-2.1052551,0.45654297,1.1172485
70419,-2.1311951,0.40924072,1.0171509
70420,-2.2520447,0.29418945,1.4137268
70421,-2.1469116,0.18356323,1.2487793
70422,-2.1598816,0.31784058,1.2953186
70423,-2.1304321,0.26092529,1.4382935
70424,-2.0690918,0.15991211,1.3366699
70425,-2.106781,0.17425537,1.5982056
70426,-2.0896912,0.049133301,1.5524292
70427,-1.9487,0.05859375,1.516571
70428,-1.9322205,-0.018768311,1.7456055
70429,-2.0811462,-0.020599365,1.6511536
70430,-2.0739746,-0.072631836,1.5388489
70431,-1.8829346,-0.38986206,1.6360474
70432,-1.7991638,-0.37261963,1.6937256
70433,-2.0445251,-0.32455444,1.7202759
