,a,b,c
70434,-2.061615,-0.36193848,1.7692566
70435,-1.8222046,-0.35430908,2.0292664
70436,-1.9143677,-0.43563843,1.7248535
70437,-1.7819214,-0.67153931,1.6882324
70438,-1.8800354,-0.53588867,1.6360474
70439,-1.8017578,-0.60791016,1.5756226
70440,-2.0783997,-0.82962036,1.6578674
70441,-1.7948914,-0.95520019,1.6656494
70442,-1.8156433,-0.97076416,1.6191101
70443,-1.7572021,-1.0229492,1.8002319
70444,-1.7198181,-1.1502075,1.9055176
70445,-1.5779114,-1.0327148,1.8693542
70446,-1.6574097,-1.0003662,1.5957642
70447,-1.6998291,-1.0371399,1.7526245
70448,-1.5170288,-1.1483765,1.6619873
70449,-1.5133667,-1.260376,1.9877625
70450,-1.388855,-1.3856506,1.6165161
70451,-1.5042114,-1.5023804,1.8028259
70452,-1.3441467,-1.5351868,1.9580078
70453,-1.3464355,-1.4656067,1.6986084
70454,-1.2600708,-1.7120361,1.9064331
70455,-1.2200928,-1.5646362,1.9628906
70456,-1.1238098,-1.6674805,1.8621826
70457,-1.071167,-1.5557861,1.7347717
70458,-1.0766602,-1.711731,1.8823242
70459,-0.94467163,-1.7131042,2.0327759
70460,-0.93551636,-1.993103,1.8638611
70461,-0.96099853,-1.8209839,1.4208984
70462,-0.79940796,-1.9769287,1.8571472
70463,-0.76354981,-1.9215393,2.0635986
70464,-0.53100586,-2.0982361,1.8559265
70465,-0.59402466,-2.1859741,1.7597961
70466,-0.52108765,-2.0225525,1.8466187
70467,-0.40206909,-2.1064758,1.8099976
70468,-0.33340454,-2.1037292,1.8212891
70469,-0.40283203,-2.03125,1.6253662
70470,-0.41015625,-2.0507813,1.6349792
70471,-0.28808594,-2.0480347,1.7306519
70472,-0.20568848,-2.1348572,1.7704773
70473,-0.21499634,-2.1788025,1.817627
70474,-0.1864624,-2.3608398,1.6200256
70475,-0.13702393,-2.3779297,1.5202332
70476,-0.089569092,-2.3352051,1.4318848
70477,0.006408691,-2.3153687,1.3989258
70478,0.11901856,-2.2650146,1.4065552
70479,0.1663208,-2.4203491,1.282959
70480,0.24520874,-2.3153687,1.2838745
70481,0.29891968,-2.4298096,1.1680603
70482,0.26763916,-2.5862122,1.2434387
70483,0.37780762,-2.6121521,1.0902405
70484,0.42114258,-2.5360107,1.2188721
70485,0.4914856,-2.4822998,0.94497681
70486,0.58105469,-2.3007202,0.93032837
70487,0.59844971,-2.2424316,0.98083496
70488,0.61080933,-2.2564697,0.86105347
70489,0.65429688,-2.2433472,0.62301636
70490,0.80245972,-2.2605896,0.8996582
70491,0.93811035,-2.3275757,0.80215454
70492,0.85891724,-2.2996521,0.62347412
70493,0.89675903,-2.4180603,0.61706543
70494,0.8605957,-2.406311,0.51864624
70495,0.96618652,-2.2471619,0.45700073
70496,0.9753418,-2.4006653,0.39306641
70497,0.99700928,-2.2215271,0.25985718
70498,0.87936401,-2.3127747,0.51757813
70499,0.9286499,-2.2207642,0.18798828
70500,1.0505676,-2.2015381,0.13442993
70501,0.96343994,-2.2483826,0.30700684
70502,1.1315918,-2.0036316,0.24276733
70503,1.0743713,-2.0350647,0.13824463
70504,1.1354065,-1.9615173,0.001831055
70505,1.2199402,-1.9291687,-0.059051514
70506,1.2049866,-1.9404602,0.00289917
70507,1.1663818,-1.9041443,0.047912598
70508,1.0969543,-1.824646,-0.027313232
70509,1.184082,-1.804657,-0.1651001
70510,1.232605,-1.892395,-0.12374878
70511,1.2832642,-1.7599487,-0.19042969
70512,1.2445068,-1.789093,-0.22445679
70513,1.2588501,-1.7523193,-0.23101807
70514,1.2640381,-1.6668701,-0.3805542
70515,1.2263489,-1.4355469,-0.59890747
70516,1.2710571,-1.4196777,-0.52093506
70517,1.342926,-1.4993286,-0.71105957
70518,1.2715149,-1.4805603,-0.69854736
70519,1.2579346,-1.3500977,-0.93475342
70520,1.1755371,-1.3563538,-0.75302124
70521,1.3130188,-1.2702942,-0.90576172
70522,1.2036133,-1.0969543,-0.81039429
70523,1.2747192,-1.027832,-0.85525513
70524,1.3308716,-1.0205078,-0.79391479
70525,1.2297058,-1.3182068,-0.93795776
70526,1.2365723,-1.1366272,-1.0101318
70527,1.151123,-1.3090515,-1.1262512
70528,1.2026978,-1.1027527,-1.0998535
70529,1.1813354,-0.89477539,-1.1103821
70530,1.1860657,-0.75332642,-1.1068726
70531,1.149292,-0.73608398,-1.1412048
70532,1.0215759,-0.67214966,-0.99212647
70533,1.1431885,-0.62683106,-1.2211609
70534,1.0348511,-0.43731689,-1.3127136
70535,1.1254883,-0.35186768,-1.2219238
70536,0.9928894,-0.3477478,-1.2554932
70537,0.90423584,-0.36239624,-1.2710571
70538,0.82839966,-0.3453064,-1.2365723
70539,1.003418,-0.29693603,-1.1628723
70540,0.78063965,-0.31845093,-1.2991333
70541,0.79879761,-0.11978149,-1.3601685
70542,0.7901001,-0.15563965,-1.4007568
70543,0.95779419,0.1348877,-1.6470337
70544,0.75622559,-0.042419434,-1.3302612
70545,0.625,0.16662598,-1.4520264
70546,0.63964844,0.15380859,-1.4012146
70547,0.52215576,0.43991089,-1.4250183
70548,0.52612305,0.29846191,-1.4553833
70549,0.4977417,0.33828735,-1.6177368
70550,0.43807983,0.62515259,-1.5391541
70551,0.32974243,0.70739746,-1.6629028
70552,0.26397705,0.61462402,-1.545105
70553,0.22918701,0.5670166,-1.5148926
70554,0.16098023,0.75866699,-1.4682007
70555,0.11428833,0.73440552,-1.4352417
70556,0.09552002,0.90988159,-1.6897583
70557,0.13427734,0.76721191,-1.2503052
70558,-0.057220459,0.79940796,-1.4694214
70559,-0.037841797,0.79467773,-1.3560486
70560,-0.055236816,0.96038818,-1.8275452
70561,-0.093231201,0.88928223,-1.4764404
70562,-0.25741577,0.93109131,-1.4176941
70563,-0.3364563,1.086731,-1.2811279
70564,-0.42755127,1.3995361,-1.2438965
70565,-0.55740356,1.2626648,-1.1801147
70566,-0.4560852,1.2898254,-1.1880493
70567,-0.58227539,1.2489319,-1.2055969
70568,-0.58273315,1.2393188,-1.0751343
70569,-0.57418823,1.2986755,-1.0795593
70570,-0.7409668,1.4379883,-1.1224365
70571,-0.86654663,1.2654114,-1.1112976
70572,-0.79437256,1.3796997,-0.93307495
70573,-0.85510254,1.4515686,-0.92086792
70574,-0.87280273,1.6519165,-0.98190308
70575,-0.87585449,1.4529419,-0.96359253
70576,-0.98129272,1.4978027,-0.90927124
70577,-1.0871887,1.4880371,-0.94467163
70578,-1.1291504,1.4537048,-0.73196411
70579,-1.177063,1.5045166,-0.80795288
70580,-1.065979,1.6104126,-0.56640625
70581,-1.1917114,1.7381287,-0.57067871
70582,-1.2356567,1.7016602,-0.54244995
70583,-1.4424133,1.5698242,-0.40832519
70584,-1.4424133,1.5109253,-0.38238525
70585,-1.3813782,1.4208984,-0.51483154
70586,-1.4808655,1.2843323,-0.36758423
70587,-1.6665649,1.4179993,-0.34988403
70588,-1.7004395,1.5013123,-0.32897949
70589,-1.5788269,1.3970947,-0.28366089
70590,-1.7292786,0.60455322,-0.30578613
70591,-1.9036865,1.26297,-0.33081055
70592,-1.6862488,1.3830566,-0.079040527
70593,-1.789093,1.2588501,0.027618408
70594,-1.8077087,1.2231445,-0.10223389
70595,-1.8209839,1.4089966,0.34973144
70596,-1.9433594,1.2303162,0.099487305
70597,-2.0213318,1.282196,0.10238648
70598,-2.0541382,1.1376953,0.16830444
70599,-2.1412659,1.159668,0.43121338
70600,-1.9961548,1.1141968,0.39962769
70601,-2.109375,1.1462402,0.29754639
70602,-2.0083618,1.1376953,0.37979126
70603,-2.1884155,1.1738586,0.63690185
70604,-2.1801758,0.98175049,0.62576294
70605,-2.2137451,1.1633301,0.65704346
70606,-2.0465088,1.0827637,0.66085815
70607,-2.10495,1.0778809,0.83221435
70608,-2.0794678,1.0014343,0.8190918
70609,-2.3146057,0.88668823,0.89355469
70610,-2.1672058,0.95718384,1.030426
70611,-2.1409607,0.87860107,1.060791
70612,-2.1307373,0.7258606,1.0153198
70613,-2.2454834,0.64025879,0.94696045
70614,-2.2589111,0.70404053,0.99578857
70615,-2.2283936,0.62316894,0.87463379
70616,-2.1401978,0.57571411,0.81802368
70617,-2.3397827,0.40054321,1.2995911
70618,-2.2947693,0.48828125,1.2472534
70619,-2.2384644,0.3565979,1.227417
70620,-2.2172546,0.29144287,1.2728882
70621,-2.1728516,0.2003479,1.4889526
70622,-2.2853088,0.027160645,1.1471558
70623,-2.2651672,0.022583008,1.3392639
70624,-2.1353149,-0.11810303,1.52771
70625,-2.1940613,-0.1159668,1.3920593
70626,-2.1473694,-0.081329346,1.7304993
70627,-2.0967102,-0.22750855,1.451416
70628,-2.0780945,-0.27740478,1.645813
70629,-2.1922302,-0.42160034,2.0210266
70630,-2.1266174,-0.40222168,1.8434143
70631,-2.2607422,-0.55038452,1.7228699
70632,-2.0643616,-0.57037353,1.86203
70633,-1.8684387,-0.70480347,2.0150757
70634,-1.9407654,-0.83847046,2.0579529
70635,-1.9480896,-0.62927246,2.1113586
70636,-1.9819641,-0.68725586,2.0687866
70637,-1.7831421,-0.82092285,2.2071838
70638,-1.7663574,-0.92071533,2.1803284
70639,-1.7431641,-0.96817017,2.1847534
70640,-1.7932129,-1.207428,1.9767761
70641,-1.739502,-1.1576843,2.084198
70642,-1.7997742,-1.098938,2.0330811
70643,-1.7059326,-1.3352966,2.0263672
70644,-1.8649292,-1.1726379,2.2917175
70645,-1.5612793,-1.3645935,2.1821594
70646,-1.6499329,-1.3856506,2.2758484
70647,-1.4108276,-1.2968445,2.2790527
70648,-1.4259338,-1.3337708,2.2589111
70649,-1.3285828,-1.6346741,2.1383667
70650,-1.2826538,-1.7591858,2.1656799
70651,-1.2669373,-1.6984558,2.089386
70652,-1.1105347,-1.6859436,2.2102356
70653,-1.2911987,-1.7474365,2.0483398
70654,-1.0668945,-1.7909241,1.8647766
70655,-1.214447,-1.8463135,1.869812
70656,-0.99365234,-1.8624878,2.0094299
70657,-0.93688965,-1.690979,2.1783447
70658,-0.99838257,-2.0497131,2.3606873
70659,-0.88821411,-2.1556091,2.1426392
70660,-0.74676514,-1.998291,2.0553589
70661,-0.71289063,-2.0715332,2.1211243
70662,-0.61569214,-1.9958496,1.9691467
70663,-0.48843384,-2.2071838,1.9848633
70664,-0.39886475,-2.232666,1.9555664
70665,-0.41656494,-2.4812317,1.8339539
70666,-0.34973144,-2.305603,1.8725586
70667,-0.43945313,-2.1240234,1.7880249
70668,-0.27679443,-2.2479248,1.8670654
70669,-0.25421143,-2.1742249,1.6905212
70670,-0.015258789,-2.237854,1.638031
70671,-0.14556885,-2.2912598,1.6906738
70672,-0.10284424,-2.5559998,1.7385864
70673,-0.04196167,-2.4769592,1.690979
70674,0.01449585,-2.6011658,1.661377
70675,0.24185181,-2.489624,1.5170288
70676,0.25817871,-2.3883057,1.4706421
70677,0.2784729,-2.2799683,1.428833
70678,0.22613525,-2.3982239,1.46698
70679,0.36697388,-2.4575806,1.4839172
70680,0.40832519,-2.4482727,1.3195801
70681,0.48721314,-2.4273682,1.2280273
70682,0.55175781,-2.5695801,1.1767578
70683,0.3616333,-2.3898315,1.0734558
70684,0.55053711,-2.4012756,1.0836792
70685,0.55206299,-2.339325,1.0333252
70686,0.66207886,-2.4758911,0.84487915
70687,0.72982788,-2.5468445,0.75317383
70688,0.73776245,-2.4932861,0.58486938
70689,0.81481934,-2.4543762,0.64758301
70690,0.85403442,-2.4691772,0.80078125
70691,0.72616577,-2.4499512,0.6199646
70692,0.84259033,-2.2807312,0.70373535
70693,0.9173584,-2.2795105,0.63278198
70694,0.98236084,-2.3358154,0.50567627
70695,1.0661316,-2.2886658,0.57250977
70696,1.124115,-2.2061157,0.4826355
70697,1.2528992,-2.2386169,0.37231445
70698,1.2057495,-2.4133301,0.23162842
70699,1.1997986,-2.3635864,0.1322937
70700,1.1982727,-2.1257019,0.070495605
70701,1.2754822,-2.2766113,-0.093383789
70702,1.2545776,-2.1902466,-0.19470215
70703,1.2680054,-2.0727539,0.076599121
70704,1.217804,-2.0339966,-0.014038086
70705,1.1305237,-2.0855713,-0.004119873
70706,1.1393738,-1.9622803,-0.11276245
70707,1.2063599,-1.978302,-0.17990112
70708,1.269989,-1.8847656,-0.27084351
70709,1.3624573,-1.7683411,-0.25512695
70710,1.3967896,-1.652832,-0.33981323
70711,1.4167786,-1.6499329,-0.56365967
70712,1.4990234,-1.5660095,-0.57937622
70713,1.5843201,-1.5855408,-0.55770874
70714,1.3607788,-1.6293335,-0.63079834
70715,1.3995361,-1.5409851,-0.60958862
70716,1.5782166,-1.3555908,-0.66482544
70717,1.3194275,-1.4476013,-0.5960083
70718,1.463623,-1.3142395,-0.70037842
70719,1.5821838,-1.26297,-1.0527039
70720,1.5077209,-1.2516785,-0.94055176
70721,1.3623047,-1.0179138,-0.82870483
70722,1.3806152,-0.97564697,-1.0339355
70723,1.3929749,-0.91812134,-1.1462402
70724,1.3778687,-0.9298706,-0.98815918
70725,1.2904358,-0.87692261,-1.0211182
70726,1.2338257,-1.0266113,-1.1651611
70727,1.265564,-0.80078125,-0.99365234
70728,1.2199402,-0.78689575,-1.1097717
70729,1.3244629,-0.7421875,-1.2278748
70730,1.3374329,-0.55007935,-1.3119507
70731,1.2332153,-0.58364868,-1.3444519
70732,1.129303,-0.30380249,-1.3673401
70733,1.0446167,-0.39916992,-1.3136291
70734,1.1128235,-0.2532959,-1.4942932
70735,1.078949,-0.22994995,-1.5441895
70736,1.0592651,-0.28869629,-1.5185547
70737,1.0604858,-0.13809204,-1.4349365
70738,1.0195923,-0.14099121,-1.5332031
70739,0.86151123,-0.089569092,-1.3499451
70740,0.95443726,-0.6413269,-1.723938
70741,0.7875061,-0.26824951,-1.2919617
70742,0.83435059,0.048980713,-1.5818787
70743,0.7623291,0.287323,-1.711731
70744,0.60913086,0.34164429,-1.6851807
70745,0.58837891,0.034484863,-1.7268372
70746,0.62896728,0.36911011,-1.6923523
70747,0.57128906,0.10528565,-1.6549683
70748,0.48126221,0.51773071,-1.5591431
70749,0.53527832,0.48629761,-1.3427734
70750,0.38116455,0.51635742,-1.3627625
70751,0.26000977,0.53070068,-1.4042664
70752,0.25939941,0.64849853,-1.4111328
70753,0.12954712,0.84106445,-1.6825867
70754,0.21148682,0.79315185,-1.4489746
70755,0.12161255,0.80062866,-1.5245056
70756,-0.092163086,0.79605103,-1.3539124
70757,-0.079956055,0.7850647,-1.381073
70758,-0.026092529,0.7824707,-1.4668274
70759,-0.10375977,0.90713501,-1.3809204
70760,-0.12695313,0.99472046,-1.4053345
70761,-0.13717651,1.0232544,-1.3192749
70762,-0.23605347,1.1123657,-1.2557983
70763,-0.1953125,1.1010742,-1.2419128
70764,-0.26351929,1.3262939,-1.2150574
70765,-0.37155151,1.3105774,-1.3032532
70766,-0.53665161,1.3539124,-1.2088013
70767,-0.47531128,1.2695313,-1.0917664
70768,-0.7069397,1.3833618,-1.1322021
70769,-0.82733154,1.4373779,-1.0079956
70770,-0.86364746,1.2980652,-1.010437
70771,-0.68771362,1.411438,-1.0020447
70772,-0.89935303,1.5383911,-1.089325
70773,-0.99227905,1.4025879,-0.92391968
70774,-1.1625671,1.418457,-1.0795593
70775,-0.99472046,1.4512634,-0.86639404
70776,-1.2086487,1.2715149,-0.86486816
70777,-1.3128662,1.2597656,-0.86914063
70778,-1.2947083,1.443634,-0.67840576
70779,-1.3635254,1.5814209,-0.80947876
70780,-1.4506531,1.6061401,-0.56121826
70781,-1.4590454,1.6412354,-0.52520752
70782,-1.6337585,1.4654541,-0.3717041
70783,-1.4746094,1.4715576,-0.45669556
70784,-1.5188599,1.4398193,-0.262146
70785,-1.446228,1.4907837,-0.37597656
70786,-1.6259766,0.91018677,-0.5090332
70787,-1.7382813,1.3230896,-0.37307739
70788,-1.8063354,1.2187195,-0.14419556
70789,-1.7481995,1.3400269,-0.2053833
70790,-1.8269348,1.2695313,0.077819824
70791,-1.8545532,1.441803,-0.016174316
70792,-1.8183899,1.4450073,0.069580078
70793,-1.8830872,1.569519,0.29251099
70794,-2.0083618,1.28479,0.20431519
70795,-1.985321,1.4538574,0.34255981
70796,-2.0404053,1.2640381,0.41381836
70797,-1.9598389,1.1946106,0.22979736
70798,-1.9865417,1.2385559,0.38513184
70799,-2.0344543,1.1782837,0.46295166
70800,-2.1484375,1.2336731,0.49804688
70801,-2.1856689,1.1169434,0.49072266
70802,-2.1665955,1.038208,0.41809082
70803,-2.1592712,0.97564697,0.61798096
70804,-2.2079468,0.92178345,0.7333374
70805,-2.263031,0.95474243,0.80749512
70806,-2.3377991,0.9777832,0.94451904
70807,-2.2891235,0.83862305,0.83862305
70808,-2.2061157,0.82046509,0.84335327
70809,-2.3376465,0.93444824,0.81970215
70810,-2.3686218,0.67214966,0.96801758
70811,-2.3046875,0.68145752,0.8744812
70812,-2.3956299,0.54458618,0.92041016
70813,-2.3907471,0.57067871,1.043396
70814,-2.3274231,0.42831421,1.1376953
70815,-2.3695374,0.43701172,1.2792969
70816,-2.3666382,0.47286987,1.3691711
70817,-2.3847961,0.25817871,1.3058472
70818,-2.3121643,0.20202637,1.5673828
70819,-2.2219849,0.23788452,1.3925171
70820,-2.2294617,0.15197754,1.4875793
70821,-2.1983337,0.14556885,1.6174316
70822,-2.2975159,0.16143799,1.6571045
70823,-2.2286987,0.005493164,1.6262817
70824,-2.1881104,-0.12695313,1.6525269
70825,-2.1186829,-0.20736694,1.6123962
70826,-2.2387695,-0.34179688,1.6436768
70827,-2.0495605,-0.28137207,1.7300415
70828,-2.1321106,-0.41564941,1.7674255
70829,-2.0640564,-0.39321899,1.7008972
70830,-1.9042969,-0.39245606,1.7012024
70831,-1.8585205,-0.43884277,1.9168091
70832,-1.9911194,-0.65551758,1.834259
70833,-1.8637085,-0.67123413,1.7544556
70834,-1.9946289,-0.74325562,1.8099976
70835,-1.784668,-0.72296143,1.9873047
70836,-1.8399048,-0.59051514,1.8426514
70837,-1.9519043,-0.76187134,1.9345093
70838,-1.892395,-0.93231201,1.9403076
70839,-1.8243408,-1.0766602,1.8319702
70840,-1.812439,-1.1061096,2.0411682
70841,-1.7314148,-1.4318848,1.8803406
70842,-1.7321777,-1.0876465,2.1607971
70843,-1.6770935,-1.2973022,2.1185303
70844,-1.5670776,-1.1935425,2.1957397
70845,-1.5823364,-1.3090515,1.9659424
70846,-1.5708923,-1.4057922,1.824646
70847,-1.4277649,-1.4784241,1.9148254
70848,-1.423645,-1.4741516,1.9470215
70849,-1.3763428,-1.5937805,1.9325256
70850,-1.3525391,-1.8136597,1.9613647
70851,-1.3360596,-1.8148804,1.9699097
70852,-1.1521912,-1.8663025,2.0050049
70853,-1.1982727,-1.645813,1.8458557
70854,-1.0566711,-1.796875,2.0120239
70855,-1.0220337,-1.8362427,1.9287109
70856,-1.0864258,-1.8556213,2.0291138
70857,-0.93536377,-1.6926575,1.960907
70858,-1.04599,-1.9519043,1.9273376
70859,-0.74768066,-1.9720459,2.011261
70860,-0.6892395,-2.0690918,1.999054
70861,-0.61599731,-2.0988464,2.084198
70862,-0.64208984,-2.1560669,1.9976807
70863,-0.61935425,-2.151947,1.9619751
70864,-0.47103882,-2.3806763,1.8054199
70865,-0.35140991,-2.1737671,1.7353821
70866,-0.35675049,-2.1612549,1.65802
70867,-0.35079956,-2.1554565,1.7250061
70868,-0.19500732,-2.1136475,1.6970825
70869,-0.2267456,-2.2625732,1.6401672
70870,0.019073486,-2.1842957,1.6415405
70871,-0.042572021,-2.3599243,1.3685608
70872,-0.078125,-2.3020935,1.5203857
70873,0.081787109,-2.4324036,1.4810181
70874,0.10574341,-2.4079895,1.3842773
70875,0.08102417,-2.4240112,1.3150024
70876,0.27297974,-2.2941589,1.2667847
70877,0.33309936,-2.2821045,1.2635803
70878,0.36941528,-2.2280884,1.229248
70879,0.40740967,-2.4304199,1.0932922
70880,0.33233643,-2.4282837,1.0452271
70881,0.47927856,-2.4557495,1.1026001
70882,0.46646118,-2.412262,1.12854
70883,0.57388306,-2.5041199,0.97640991
70884,0.56610107,-2.5675964,0.86730957
70885,0.58807373,-2.644043,0.92697144
70886,0.74081421,-2.7185059,0.62591553
70887,0.65444946,-2.580719,0.77941894
70888,0.75042725,-2.3577881,0.60134888
70889,0.82565308,-2.2357178,0.50964356
70890,0.84274292,-2.2503662,0.46386719
70891,0.93841553,-2.3629761,0.56777954
70892,1.0244751,-2.3970032,0.4814148
70893,0.94497681,-2.2955322,0.49713135
70894,1.0598755,-2.2772217,0.48171997
70895,1.1643982,-2.2418213,0.42007446
70896,0.98220825,-2.2251892,0.27984619
70897,1.1393738,-2.0610046,0.12969971
70898,1.0038757,-2.1012878,0.15777588
70899,1.0453796,-2.0133972,0.00579834
70900,1.2904358,-2.008667,0.069274902
70901,1.0848999,-1.9313049,-0.028991699
70902,1.3696289,-1.8701172,-0.10223389
70903,1.1683655,-1.9322205,-0.16784668
70904,1.3490295,-1.7959595,-0.27389526
70905,1.288147,-1.7687988,-0.26321411
70906,1.2814331,-1.7886353,-0.27252197
70907,1.3305664,-1.6946411,-0.16403198
70908,1.229248,-1.7346191,-0.21484375
70909,1.2805176,-1.5693665,-0.47576904
70910,1.4978027,-1.6452026,-0.46051025
70911,1.2593079,-1.5551758,-0.49819946
70912,1.1642456,-1.6079712,-0.53985596
70913,1.3061523,-1.5905762,-0.65170288
70914,1.3224792,-1.5795898,-0.68649292
70915,1.2324524,-1.4494324,-0.58105469
70916,1.4349365,-1.2322998,-0.74996948
70917,1.3240051,-1.4172363,-0.96084595
70918,1.4013672,-1.2214661,-0.90744019
70919,1.3015747,-0.99365234,-0.91293335
70920,1.2557983,-1.1885071,-0.80200195
70921,1.2481689,-1.091156,-1.0243225
70922,1.1846924,-0.71273804,-1.0038757
70923,1.3882446,-0.83648682,-1.040802
70924,1.1672974,-0.69641113,-1.003418
70925,1.2423706,-0.83526611,-0.60714722
70926,1.1509705,-0.75027466,-1.0464478
70927,1.1787415,-0.67245483,-1.1532593
70928,1.1161804,-0.61019897,-1.1535645
70929,1.1941528,-0.49591064,-1.1729431
70930,0.98266602,-0.51025391,-1.2498474
70931,1.0539246,-0.52429199,-1.2939453
70932,0.9689331,-0.41122436,-1.2710571
70933,0.9614563,-0.2180481,-1.2548828
70934,1.12854,-0.13778687,-1.1946106
70935,0.99990845,-0.24017334,-1.1561584
70936,0.87677002,-0.27664185,-1.3917541
70937,0.94848633,-0.12176514,-1.2957764
70938,0.7194519,-0.060272217,-1.3058472
70939,0.81573486,-1.1274719,-1.4631653
70940,0.53192139,-0.97900391,-1.4833069
70941,0.64620972,0.4359436,-1.3020325
70942,0.76339722,0.2470398,-1.4242554
70943,0.59173584,0.19775391,-1.3047791
70944,0.62438965,0.29953003,-1.3043213
70945,0.52017212,0.35507202,-1.254425
70946,0.51513672,0.39306641,-1.4360046
70947,0.39413452,0.47271728,-1.295166
70948,0.3414917,0.43624878,-1.3833618
70949,0.25756836,0.56762695,-1.4718628
70950,0.13549805,0.69091797,-1.3098145
70951,0.12207031,0.75057983,-1.2347412
70952,0.12695313,0.62011719,-1.3793945
70953,-0.042877197,0.67687988,-1.3330078
70954,-0.02243042,0.8706665,-1.338501
70955,-0.041503906,0.84442139,-1.2010193
70956,-0.074005127,0.82962036,-1.2550354
70957,-0.23147583,0.83679199,-1.4143372
70958,-0.26275635,0.82046509,-1.2390137
70959,-0.27572632,0.90270996,-1.2200928
70960,-0.45104981,1.0916138,-1.2034607
70961,-0.34973144,1.0403442,-1.2458801
70962,-0.41442871,1.1785889,-1.2637329
70963,-0.58105469,1.2487793,-1.1747742
70964,-0.59295654,1.3153076,-1.075592
70965,-0.69061279,1.2234497,-1.0388184
70966,-0.79345703,1.2033081,-0.92178345
70967,-0.74508667,1.2632751,-0.93994141
70968,-0.67016602,1.1907959,-0.93948364
70969,-0.82870483,1.2480164,-0.77636719
70970,-0.83984375,1.4259338,-0.61248779
70971,-1.0101318,1.5313721,-0.58364868
70972,-0.92590332,1.2844849,-0.66513062
70973,-1.0392761,1.4067078,-0.79345703
70974,-0.95886231,1.3883972,-0.67504883
70975,-1.2261963,1.2882996,-0.57983398
70976,-1.0113525,1.3578796,-0.5506897
70977,-1.1695862,1.3757324,-0.57067871
70978,-1.1924744,1.3562012,-0.54519653
70979,-1.2632751,1.2400818,-0.4675293
70980,-1.3897705,1.2728882,-0.33920288
70981,-1.424408,1.2956238,-0.29953003
70982,-1.4770508,1.065979,-0.51452637
70983,-1.6079712,1.3375854,-0.28579712
70984,-1.5411377,1.2562561,-0.27053833
70985,-1.6131592,1.3285828,-0.09262085
70986,-1.6207886,1.2901306,-0.22033691
70987,-1.663208,1.1268616,-0.044403076
70988,-1.6758728,1.2045288,-0.051116943
70989,-1.7198181,1.0925293,-0.1411438
70990,-1.6600037,1.3169861,-0.088500977
70991,-1.8441772,1.2654114,0.52200317
70992,-1.7480469,1.3534546,0.18463135
70993,-1.8325806,1.1906433,0.29968262
70994,-1.8405151,1.2524414,0.2784729
70995,-1.8310547,1.2280273,0.26229858
70996,-1.8780518,1.2010193,0.37719727
70997,-1.98349,1.0821533,0.48156738
70998,-2.102356,1.1947632,0.55435181
70999,-1.9348145,1.1260986,0.59677124
71000,-2.1354675,1.0293579,0.6362915
71001,-2.1948242,1.0307312,0.55175781
71002,-2.1882629,0.83831787,0.82061768
71003,-2.2003174,0.85998535,0.81314087
71004,-2.0986938,0.82382202,0.79406738
71005,-2.0126343,0.73577881,0.92437744
71006,-2.098999,0.63995361,1.1804199
71007,-2.1653748,0.5921936,0.92651367
71008,-2.1606445,0.58349609,0.94268799
71009,-2.1492004,0.53482056,0.97183228
71010,-2.0924377,0.45440674,1.2002563
71011,-2.0556641,0.26870728,1.05896
71012,-2.0393372,0.36682129,1.2857056
71013,-1.9656372,0.35003662,1.1997986
71014,-2.179718,0.29937744,1.1636353
71015,-2.1400452,0.18325806,1.2628174
71016,-2.1630859,0.066070557,1.4700317
71017,-2.1788025,-0.021057129,1.479187
71018,-2.1540833,-0.12649536,1.2615967
71019,-2.0332336,-0.054321289,1.360321
71020,-2.1055603,-0.061187744,1.4749146
71021,-2.0715332,-0.14755249,1.34552
71022,-2.1272278,-0.014648438,1.5106201
71023,-2.0608521,-0.20355225,1.516571
71024,-2.1028137,-0.30319214,1.5516663
71025,-2.0420837,-0.41061401,1.587677
71026,-2.0922852,-0.42999268,1.8804932
