,a,b,c
71027,-1.8569946,-0.42556763,1.7965698
71028,-1.9717407,-0.39657593,1.7446899
71029,-1.7456055,-0.4296875,1.8878174
71030,-1.8148804,-0.6048584,1.7778015
71031,-1.867981,-0.756073,1.7364502
71032,-1.8501282,-0.72814941,1.8165588
71033,-1.6896057,-0.72296143,1.9348145
71034,-1.6732788,-0.78186035,1.7404175
71035,-1.8939209,-0.98327637,2.1505737
71036,-1.730957,-1.0926819,1.8730164
71037,-1.6624451,-1.2716675,1.8707275
71038,-1.5710449,-1.434021,1.6960144
71039,-1.452179,-1.1709595,1.673584
71040,-1.4891052,-1.2350464,1.7033386
71041,-1.4172363,-1.2132263,1.6430664
71042,-1.5341187,-1.2484741,1.7962646
71043,-1.3209534,-1.2443542,1.9540405
71044,-1.3851929,-1.3008118,1.9158936
71045,-1.3539124,-1.3461304,1.920929
71046,-1.2509155,-1.5242004,1.6789246
71047,-1.2336731,-1.6448975,1.6384888
71048,-1.1949158,-1.6061401,1.9276428
71049,-1.164093,-1.7066956,1.9406128
71050,-1.053772,-1.6999817,1.8371582
71051,-0.92590332,-1.7666626,1.9606018
71052,-0.88531494,-1.6908264,1.8710327
71053,-0.81756592,-1.857605,1.7596436
71054,-0.72357178,-1.8635559,1.8716431
71055,-0.72357178,-1.9821167,1.7764282
71056,-0.67810059,-2.1080017,1.6743469
71057,-0.56930542,-1.9036865,1.8556213
71058,-0.62210083,-1.9743347,1.8424988
71059,-0.5380249,-1.8725586,1.7030334
71060,-0.50476074,-2.0864868,1.6911316
71061,-0.29464722,-2.0753479,1.7248535
71062,-0.37246704,-2.1856689,1.6371155
71063,-0.2154541,-2.1075439,1.7579651
71064,-0.43258667,-2.2090149,1.67099
71065,-0.1625061,-2.088623,1.6627502
71066,-0.24230957,-2.2055054,1.5402222
71067,-0.01373291,-2.2290039,1.7147827
71068,-0.092926025,-2.2755432,1.5922546
71069,-0.043334961,-2.3495483,1.5403748
71070,-0.064239502,-2.440033,1.3192749
71071,0.23101807,-2.260437,1.3833618
71072,0.21392822,-2.2941589,1.3392639
71073,0.131073,-2.1304321,1.3792419
71074,0.36071777,-2.2845459,1.2327576
71075,0.27297974,-2.183075,1.1170959
71076,0.33172607,-2.2952271,1.0092163
71077,0.33157349,-2.1653748,1.1552429
71078,0.42068481,-2.2781372,1.0725403
71079,0.57052612,-2.2010803,1.0018921
71080,0.58349609,-2.2993469,0.94924927
71081,0.65597534,-2.3400879,0.80001831
71082,0.60424805,-2.1214294,0.82199097
71083,0.66543579,-2.1134949,0.81176758
71084,0.66314697,-2.2496033,0.70861816
71085,0.75500488,-2.0729065,0.62637329
71086,0.80444336,-2.1630859,0.70404053
71087,0.81298828,-2.154541,0.56732178
71088,0.7510376,-2.2398376,0.52566528
71089,0.85113525,-2.0469666,0.45013428
71090,0.80871582,-2.1827698,0.60882568
71091,0.8164978,-1.678772,0.37246704
71092,0.88195801,-1.288147,0.43945313
71093,1.0527039,-1.5490723,0.37002564
71094,1.1849976,-1.1022949,0.32653809
71095,1.1297607,-1.1380005,0.28488159
71096,0.97244263,-1.0910034,0.20812988
71097,1.1108398,-1.1917114,0.11230469
71098,0.98800659,-0.89294434,-0.1663208
71099,1.1590576,-1.0107422,-0.17959595
71100,1.1528015,-0.84564209,-0.099182129
71101,1.1758423,-1.023407,-0.19714356
71102,1.0531616,-1.4250183,-0.19927978
71103,1.1859131,-1.7802429,-0.11825561
71104,1.131134,-1.75354,-0.12680054
71105,1.1541748,-1.6151428,-0.23330688
71106,1.0591125,-1.6133118,-0.32806397
71107,1.1938477,-1.6233826,-0.40847778
71108,1.1070251,-1.5814209,-0.3616333
71109,1.1907959,-1.5075684,-0.51376343
71110,1.1755371,-1.3461304,-0.53497315
71111,1.2385559,-1.353302,-0.49804688
71112,1.255188,-1.2869263,-0.53497315
71113,1.1802673,-1.1535645,-0.63171387
71114,1.2528992,-1.1212158,-0.81069946
71115,1.2348938,-1.002655,-0.72967529
71116,1.1975098,-1.0360718,-0.69915772
71117,1.0456848,-0.97412109,-0.92666626
71118,1.1270142,-0.69763184,-0.7585144
71119,1.1294556,-0.68908691,-0.93917847
71120,1.2197876,-0.67779541,-0.67764282
71121,1.0522461,-0.82275391,-0.98693848
71122,0.92788696,-0.59188843,-1.1436462
71123,0.96679688,-0.60714722,-0.99197388
71124,0.87341309,-0.40359497,-1.0095215
71125,0.98602295,-0.44326782,-1.1312866
71126,0.78567505,-0.05355835,-1.1230469
71127,0.89569092,0.4675293,-1.1888123
71128,0.76477051,1.1262512,-1.1555481
71129,0.87127685,0.56991577,-1.1669922
71130,0.73242188,1.0658264,-1.1462402
71131,0.81451416,0.71105957,-1.2088013
71132,0.7611084,1.2554932,-1.2841797
71133,0.63537598,0.86257935,-1.2080383
71134,0.73486328,1.29776,-1.2693787
71135,0.78781128,1.1929321,-1.2142944
71136,0.48721314,0.81085205,-1.2112427
71137,0.57647705,0.64682007,-1.5756226
71138,0.47546387,0.051269531,-1.3870239
71139,0.56457519,0.26321411,-1.2496948
71140,0.51651001,0.24047852,-1.2966919
71141,0.44631958,0.47576904,-1.2860107
71142,0.43212891,0.50857544,-1.3388062
71143,0.38757324,0.51208496,-1.3679504
71144,0.33050537,0.51971435,-1.3128662
71145,0.25848389,0.5480957,-1.3468933
71146,0.21179199,0.65872192,-1.2846375
71147,-0.002441406,0.68557739,-1.3505554
71148,0.086975098,0.76477051,-1.1737061
71149,-0.001220703,0.59997559,-1.2496948
71150,-0.09979248,0.73822022,-1.1865234
71151,-0.096740723,0.84289551,-1.1442566
71152,-0.20263672,1.4385986,-1.0758972
71153,-0.22918701,1.9488525,-0.90545654
71154,-0.29632568,2.3548889,-0.94024658
71155,-0.28656006,1.9343567,-1.0733032
71156,-0.37017822,1.4990234,-1.0896301
71157,-0.43426514,1.0705566,-1.1105347
71158,-0.50979614,0.93444824,-0.9211731
71159,-0.59555054,0.96817017,-1.0325623
71160,-0.9085083,1.0528564,-0.93307495
71161,-0.78125,1.1068726,-1.0734558
71162,-0.72921753,0.84213257,-0.92437744
71163,-0.79681397,0.83267212,-0.98205566
71164,-0.90942383,1.0614014,-0.78475952
71165,-1.0124207,0.84609985,-0.79406738
71166,-1.0543823,0.95626831,-0.6578064
71167,-0.95581055,1.0743713,-0.73348999
71168,-1.0676575,1.421814,-0.76080322
71169,-1.0952759,1.5893555,-0.60852051
71170,-1.1807251,1.9255066,-0.56838989
71171,-1.1454773,2.5973511,-0.340271
71172,-1.343689,2.4658203,-0.48339844
71173,-1.2734985,1.192627,-0.3678894
71174,-1.3562012,1.2083435,-0.29022217
71175,-1.3768005,1.229248,-0.23605347
71176,-1.4050293,1.2397766,-0.33218384
71177,-1.4233398,1.2095642,-0.30990601
71178,-1.4326477,0.99136353,-0.41122436
71179,-1.620636,1.3246155,-0.17654419
71180,-1.545105,1.1317444,-0.25268555
71181,-1.4916992,1.2765503,-0.022735596
71182,-1.5164185,1.1659241,-0.09765625
71183,-1.6236877,1.2684631,0.10482788
71184,-1.6226196,1.1761475,0.083618164
71185,-1.7889404,1.3244629,0.23483276
71186,-1.7819214,0.99090576,0.25665283
71187,-1.8495178,0.97595215,0.34606934
71188,-1.8360901,0.91873169,0.03692627
71189,-1.7965698,1.0488892,0.2734375
71190,-1.7918396,1.0652161,0.48339844
71191,-2.0561218,0.94421387,0.61447144
71192,-1.9189453,0.78933716,0.62393188
71193,-1.9560242,0.77575684,0.4737854
71194,-2.0368958,0.67001343,0.65338135
71195,-1.9859314,0.63415527,0.70236206
71196,-2.0429993,0.33447266,0.54153442
71197,-2.0506287,0.33843994,0.77545166
71198,-2.0202637,0.48828125,0.70404053
71199,-2.1717834,0.31036377,0.53955078
71200,-1.9035339,0.39886475,0.87371826
71201,-1.9534302,0.35690308,0.91430664
71202,-1.9981384,0.32623291,0.97061157
71203,-1.9444275,0.45257568,1.0620117
71204,-2.0446777,0.33935547,1.1076355
71205,-1.986084,0.32058716,1.0180664
71206,-2.0649719,0.31860352,0.91644287
71207,-2.0053101,0.3817749,1.1038208
71208,-1.9561768,0.35751343,1.1453247
71209,-1.9963074,0.26199341,1.2585449
71210,-1.9563293,0.2003479,1.3400269
71211,-1.9268799,0.10040283,1.3961792
71212,-2.119751,0.035095215,1.0890198
71213,-2.0584106,-0.13061523,1.3467407
71214,-2.0233154,-0.18157959,1.4509583
71215,-1.9161987,-0.26809692,1.4595032
71216,-1.7468262,-0.34469605,1.5055847
71217,-1.9786072,-0.39154053,1.605835
71218,-1.9233704,-0.49499512,1.7269897
71219,-1.9683838,-0.44769287,1.5376282
71220,-1.9100952,-0.96832275,1.534729
71221,-1.8725586,-0.99121094,1.7437744
71222,-1.8991089,-1.2783813,1.7280579
71223,-2.0378113,-1.3192749,1.8029785
71224,-1.7123413,-1.3456726,1.7950439
71225,-1.9052124,-1.5409851,1.8110657
71226,-1.6555786,-1.6645813,1.822052
71227,-1.539917,-1.6490173,1.7997742
71228,-1.5246582,-1.595459,1.730957
71229,-1.714325,-1.6418457,1.7910767
71230,-1.6055298,-1.5353394,1.7514038
71231,-1.5023804,-1.7396545,1.794281
71232,-1.5016174,-1.6915894,1.9447327
71233,-1.5766907,-1.7808533,2.0150757
71234,-1.3844299,-1.9316101,1.8855286
71235,-1.5618896,-2.074585,1.9338989
71236,-1.3549805,-1.8432617,2.0335388
71237,-1.3092041,-1.7700195,1.9119263
71238,-1.3824463,-1.4971924,1.7884827
71239,-1.312561,-1.4480591,1.8852234
71240,-1.1343384,-1.8261719,1.8875122
71241,-1.1045837,-1.4605713,1.7910767
71242,-1.0690308,-1.6201782,1.8310547
71243,-1.1120605,-1.5505981,1.7790222
71244,-1.0118103,-1.6223145,1.940918
71245,-1.015625,-1.6400146,1.8670654
71246,-0.97290039,-1.884613,1.789093
71247,-0.92163086,-1.9129944,1.8023682
71248,-0.88485718,-1.8257141,1.8283081
71249,-0.78643799,-1.9200134,1.8417358
71250,-0.70449829,-1.8557739,1.9107056
71251,-0.62957764,-2.0056152,1.9142151
71252,-0.51177978,-2.1464539,1.7237854
71253,-0.53649902,-1.4588928,1.9007874
71254,-0.3515625,-2.0072937,1.7100525
71255,-0.42282105,-2.149353,1.6195679
71256,-0.2507019,-2.0019531,1.6325378
71257,-0.27160644,-2.1226501,1.6000366
71258,-0.23773193,-2.2550964,1.4935303
71259,-0.10177612,-2.3991394,1.3749695
71260,-0.09979248,-2.2793579,1.3400269
71261,-0.014953613,-2.278595,1.5065002
71262,0.019989014,-2.4365234,1.3357544
71263,-0.012969971,-2.1916199,1.3917541
71264,0.18356323,-2.3390198,1.3879395
71265,0.090942383,-2.4197388,1.1299133
71266,0.28762817,-2.4462891,1.3223267
71267,0.22750855,-2.5671387,1.1444092
71268,0.33416748,-2.5762939,1.1247253
71269,0.41259766,-2.4453735,1.0771179
71270,0.43228149,-2.4118042,1.0041809
71271,0.40924072,-2.3628235,1.0369873
71272,0.50933838,-2.2668457,0.93078613
71273,0.66589356,-1.7770386,0.96237183
71274,0.52551269,-1.3755798,0.95916748
71275,0.59173584,-1.8511963,0.86196899
71276,0.69854736,-2.2283936,0.63095093
71277,0.79910278,-2.1549988,0.80795288
71278,0.7383728,-2.190094,0.64208984
71279,0.7673645,-1.708374,0.74111938
71280,0.66223144,-2.0262146,0.50262451
71281,0.89050293,-2.0602417,0.52246094
71282,0.85617065,-2.1224976,0.47241211
71283,0.85494995,-2.2705078,0.35476685
71284,0.81100464,-2.1881104,0.38848877
71285,0.92636108,-2.1740723,0.50109863
71286,0.99975586,-2.1983337,0.26550293
71287,0.95504761,-2.0626831,0.087585449
71288,0.97991943,-2.0220947,0.22186279
71289,0.93902588,-2.0101929,0.22415161
71290,1.1039734,-1.9320679,0.11032105
71291,1.2843323,-1.8572998,0.074768066
71292,1.1131287,-1.8463135,0.037994385
71293,1.0618591,-1.8995666,0.006561279
71294,1.2449646,-1.8606567,-0.24047852
71295,1.25,-1.7034912,-0.30151367
71296,1.2095642,-1.9387817,-0.30136108
71297,1.3102722,-1.7758179,-0.41183472
71298,1.1054993,-1.7391968,-0.38604736
71299,1.2101746,-1.8896484,-0.27877808
71300,1.3238525,-1.7059326,-0.44876099
71301,1.2806702,-1.5551758,-0.49377441
71302,1.2814331,-1.6413879,-0.53390503
71303,1.214447,-1.6723633,-0.61645508
71304,1.1883545,-1.4700317,-0.72402954
71305,1.194458,-1.439209,-0.78567505
71306,1.1975098,-1.2942505,-0.7913208
71307,1.2379456,-1.0656738,-0.85189819
71308,1.1936951,-0.24887085,-0.77926636
71309,1.2875366,-0.98327637,-0.81542969
71310,1.0980225,-0.962677,-0.80123901
71311,1.2335205,-0.87005615,-0.95458984
71312,0.97839356,-0.9576416,-0.98999023
71313,1.0133362,-0.90774536,-0.90118408
71314,1.1811829,-0.73303223,-0.88348389
71315,1.2670898,-0.63339233,-0.92193603
71316,1.124115,-0.079803467,-1.1373901
71317,1.0882568,0.23162842,-1.2109375
71318,0.90087891,-0.67352295,-0.98190308
71319,1.0604858,-0.57144165,-1.1531067
71320,1.0067749,-0.60241699,-1.1579895
71321,0.92910767,-0.59921265,-1.2261963
71322,0.86395264,-0.45166016,-1.2046814
71323,0.78216553,-0.41488647,-1.0665894
71324,0.90789795,-0.3805542,-1.171875
71325,0.86456299,-0.17440796,-1.4428711
71326,0.73928833,-0.096435547,-1.2994385
71327,0.68313599,-0.29708862,-1.4466858
71328,0.55831909,-0.40939331,-1.395874
71329,0.48965454,-0.23651123,-1.4517212
71330,0.6716919,-0.19744873,-1.5022278
71331,0.56838989,0.11444092,-1.3581848
71332,0.42205811,0.092010498,-1.2802124
71333,0.41549683,0.42053223,-1.3841248
71334,0.59051514,0.31967163,-1.4007568
71335,0.41427612,0.30166626,-1.4907837
71336,0.49041748,0.33050537,-1.3899231
71337,0.2507019,0.35827637,-1.3749695
71338,0.3704834,0.4170227,-1.3804626
71339,0.29251099,0.34423828,-1.3549805
71340,0.26168823,0.55038452,-1.340332
71341,0.084228516,1.5405273,-1.3006592
71342,-0.030517578,2.0297241,-1.1534119
71343,-0.10971069,0.93765259,-1.1685181
71344,-0.049133301,0.62988281,-1.2760925
71345,-0.18035889,0.59326172,-1.2992859
71346,-0.19775391,0.58029175,-1.2347412
71347,-0.19180298,0.85800171,-1.2231445
71348,-0.23254395,0.83343506,-1.1038208
71349,-0.32608032,0.64025879,-1.1387634
71350,-0.36865234,0.65628052,-1.0766602
71351,-0.46890259,0.89309692,-1.1486816
71352,-0.43411255,0.82809448,-1.0650635
71353,-0.40817261,0.87203979,-0.99273682
71354,-0.63293457,0.92056274,-0.87371826
71355,-0.69076538,1.1439514,-0.76629639
71356,-0.63140869,1.1335754,-0.89050293
71357,-0.8303833,1.3708496,-0.89096069
71358,-0.79421997,1.33255,-0.93994141
71359,-0.91613769,1.1058044,-0.95046997
71360,-0.90835571,1.2185669,-0.76782227
71361,-1.0678101,1.204834,-0.91537476
71362,-1.0012817,0.8706665,-0.64666748
71363,-1.0406494,1.2481689,-0.73699951
71364,-1.1296082,1.2759399,-0.73425293
71365,-1.1647034,1.255188,-0.47119141
71366,-1.0626221,1.2522888,-0.7081604
71367,-1.3049316,1.2471008,-0.49850464
71368,-1.3319397,0.82733154,-0.47851563
71369,-1.3945007,0.8404541,-0.4850769
71370,-1.472168,0.80688477,-0.27984619
71371,-1.496582,1.0404968,-0.15136719
71372,-1.5231323,0.79696655,-0.1625061
71373,-1.5472412,0.97076416,-0.1348877
71374,-1.6311646,0.76934815,-0.040588379
71375,-1.7427063,2.4615479,-0.22277832
71376,-1.6737366,1.0388184,-0.070800781
71377,-1.6636658,1.1950684,0.039520264
71378,-1.7466736,1.2309265,0.15594482
71379,-1.8115234,1.1779785,0.16448975
71380,-1.804657,1.0427856,0.17379761
71381,-1.9482422,1.1196899,0.3086853
71382,-2.003479,0.90042114,0.36346436
71383,-1.9654846,0.95443726,0.43945313
71384,-2.0440674,0.71563721,0.70892334
71385,-2.0428467,1.0176086,0.40161133
71386,-2.0420837,1.0098267,0.25619507
71387,-2.0681763,0.74142456,0.52383423
71388,-2.1263123,0.9664917,0.56686401
71389,-2.2247314,0.86090088,0.81344604
71390,-2.1122742,0.83984375,0.78094482
71391,-2.0170593,0.74401856,0.77545166
71392,-2.1882629,0.597229,0.68252563
71393,-2.1629333,0.61706543,0.78323364
71394,-2.288208,0.82946777,0.92330933
71395,-2.1125793,0.11428833,1.114502
71396,-2.2943115,0.62927246,1.0502625
71397,-2.2146606,0.36529541,1.0757446
71398,-2.2244263,0.34072876,1.1642456
71399,-2.2480774,-0.017852783,1.1621094
71400,-2.0140076,0.35842895,1.0594177
71401,-2.1800232,-0.34118652,1.2548828
71402,-2.1014404,-0.25695801,1.3679504
71403,-2.2177124,-0.40115356,1.3830566
71404,-2.2099304,-0.3843689,1.5077209
71405,-2.2377014,-0.22369385,1.5141296
71406,-2.244873,-0.29937744,1.5045166
71407,-2.0793152,-0.25360107,1.5740967
71408,-2.0326233,-0.59051514,1.54953
71409,-2.0439148,-0.83496094,1.5626526
71410,-2.1258545,-0.76843262,1.7553711
71411,-1.9799805,-1.0736084,1.8676758
71412,-2.0248413,-1.2109375,1.6596985
71413,-2.2091675,-1.4648438,1.555481
71414,-2.003479,-1.2057495,1.6633606
71415,-1.9317627,-1.0220337,1.8237305
71416,-1.9749451,-1.126709,1.7709351
71417,-1.8988037,-0.99945068,1.7346191
71418,-2.0025635,-0.51528931,1.8476868
71419,-1.7910767,-0.75393677,1.6412354
71420,-1.9033813,-0.7460022,1.8115234
71421,-1.7573547,-0.64605713,1.6654968
71422,-1.7485046,-0.87509155,1.9606018
71423,-1.917572,-0.90286255,1.8800354
71424,-1.8081665,-1.1413574,1.8891907
71425,-1.8370056,-1.0688782,2.0658875
71426,-1.5644836,-1.1073303,2.0877075
71427,-1.5559387,-1.1009216,2.1020508
71428,-1.5661621,-1.0354614,2.0393372
71429,-1.5646362,-1.0559082,1.965332
71430,-1.5576172,-1.2527466,1.9825745
71431,-1.558075,-1.6726685,2.1470642
71432,-1.3754272,-2.2010803,2.1073914
71433,-1.3920593,-2.0970154,1.915741
71434,-1.2712097,-2.5483704,1.9981384
71435,-1.0090637,-1.7759705,1.7666626
71436,-1.1856079,-2.3539734,2.0631409
71437,-1.1206055,-2.4780273,1.887207
71438,-1.0101318,-2.4926758,1.9299316
71439,-1.0244751,-2.2953796,1.8557739
71440,-1.0412598,-2.1734619,1.8527222
71441,-0.9135437,-1.8463135,2.0094299
71442,-0.76980591,-1.7675781,1.9300842
71443,-0.92330933,-1.9902039,1.95755
71444,-0.61981201,-2.073822,1.9146729
71445,-0.6288147,-2.0251465,1.728363
71446,-0.55892944,-1.9549561,1.8501282
71447,-0.48324585,-1.9636536,1.7581177
71448,-0.443573,-2.0269775,1.7785645
71449,-0.54763794,-2.1166992,1.6867065
71450,-0.52429199,-2.1557617,1.8200684
71451,-0.38162231,-2.0343018,1.8296814
71452,-0.35644531,-2.0196533,1.5777588
71453,-0.27832031,-2.0170593,1.723938
71454,-0.18280029,-2.2299194,1.7359924
71455,-0.18585205,-2.416687,1.7163086
71456,0.008544922,-2.3478699,1.6110229
71457,-0.060272217,-2.401886,1.4485168
71458,0.010986328,-2.3350525,1.3354492
71459,0.12939453,-2.2581482,1.4367676
71460,0.21469116,-2.2415161,1.3787842
71461,0.14572144,-2.313385,1.2884521
71462,0.16845703,-2.3423767,1.0800171
71463,0.31051636,-2.3522949,1.3412476
71464,0.3326416,-2.4992371,1.2486267
71465,0.41793823,-2.5282288,1.211853
71466,0.53024292,-2.4227905,1.184082
71467,0.58105469,-2.502594,1.2094116
71468,0.62271118,-2.4713135,1.010437
71469,0.78125,-2.5523376,1.1872864
71470,0.73120117,-2.5523376,1.0122681
71471,0.73730469,-2.4595642,0.91049194
71472,0.75988769,-2.4975586,0.86227417
71473,0.83236694,-2.4209595,0.7623291
71474,0.86791992,-2.3300171,0.7409668
71475,1.0661316,-2.4006653,0.6451416
71476,1.027832,-2.3052979,0.46356201
71477,1.0058594,-2.3420715,0.40115356
71478,1.156311,-2.1697998,0.46630859
71479,0.96389771,-2.1658325,0.48706055
71480,1.0591125,-2.2875977,0.4057312
71481,1.0264587,-2.194519,0.33569336
71482,0.99914551,-2.2393799,0.28366089
71483,1.0688782,-2.0805359,0.27542114
71484,1.2678528,-2.071228,0.13946533
71485,1.2313843,-2.1069336,0.10223389
71486,1.4007568,-2.1279907,-0.013427734
71487,1.4559937,-2.1630859,0.002593994
71488,1.3761902,-2.016449,-0.077514648
71489,1.3493347,-1.8688965,-0.10284424
71490,1.4523315,-1.9044495,-0.066375732
71491,1.3175964,-1.8222046,-0.084991455
71492,1.3131714,-1.7623901,-0.40481567
71493,1.4082336,-1.8051147,-0.19088745
71494,1.4320374,-1.7520142,-0.37094116
71495,1.2934875,-1.6114807,-0.33676147
71496,1.3009644,-1.7521667,-0.41595459
71497,1.3502502,-1.5725708,-0.78338623
71498,1.4758301,-1.6532898,-0.74691772
71499,1.1695862,-1.5684509,-0.60287476
71500,1.3031006,-1.4266968,-0.70388794
71501,1.237793,-1.3404846,-0.57250977
71502,1.2796021,-1.2840271,-0.6942749
71503,1.194458,-1.1906433,-0.96679688
71504,1.3648987,-1.1941528,-0.82015991
71505,1.3368225,-1.2339783,-0.91491699
71506,1.3500977,-1.1981201,-0.86380005
71507,1.307373,-0.99899292,-1.1868286
71508,1.3935852,-1.1305237,-0.93048096
71509,1.1859131,-1.190033,-0.95443726
71510,1.2799072,-1.0777283,-1.0969543
71511,1.2750244,-0.87966919,-1.1257935
71512,1.2425232,-0.78979492,-1.1474609
71513,1.125946,-0.87661743,-1.1314392
71514,1.1581421,-0.57861328,-1.1973572
71515,1.0247803,-0.66955566,-1.0595703
71516,1.1254883,-0.49530029,-1.3037109
71517,1.0302734,-0.48736572,-1.2088013
71518,0.99609375,-0.42037964,-1.4012146
71519,0.98739624,-0.40863037,-1.2597656
71520,0.92376709,-0.22140503,-1.2309265
71521,0.85327148,-0.30822754,-1.2844849
71522,1.0772705,-0.12374878,-1.4347839
71523,0.89797974,-0.24353027,-1.3877869
71524,0.81100464,-0.32546997,-1.3418579
71525,0.7093811,-0.38879394,-1.4434814
71526,0.70617676,-0.24368286,-1.4787292
71527,0.59036255,-0.42282105,-1.5209961
71528,0.63613892,0.0050354,-1.5414429
71529,0.60852051,0.11703491,-1.4912415
71530,0.62042236,0.31890869,-1.6268921
71531,0.56015015,0.4335022,-1.5789795
71532,0.46737671,0.46051025,-1.5330505
71533,0.496521,0.57846069,-1.3745117
71534,0.38391113,0.5758667,-1.452179
71535,0.3213501,0.51574707,-1.6014099
71536,0.17654419,0.4133606,-1.5124512
71537,0.23193359,0.70495606,-1.4665222
71538,0.12619019,0.81085205,-1.3174438
71539,0.14129639,0.55938721,-1.4445496
71540,-0.006103516,0.80871582,-1.2269592
71541,-0.084838867,1.2242126,-1.4178467
71542,-0.10910034,1.2461853,-1.2322998
71543,-0.19424438,1.0650635,-1.2117004
71544,-0.284729,1.229248,-1.2214661
71545,-0.33004761,1.1999512,-1.3082886
71546,-0.39215088,1.3476563,-1.2364197
71547,-0.47225952,1.3432312,-1.3476563
71548,-0.49545288,1.2637329,-1.1198425
71549,-0.45440674,1.204834,-1.2722778
71550,-0.57922363,1.1068726,-1.2887573
71551,-0.69320679,1.1764526,-1.2272644
71552,-0.67306519,1.2609863,-1.1735535
71553,-0.73043823,1.2503052,-1.0890198
71554,-0.7850647,1.1779785,-1.003418
71555,-0.86349487,1.3861084,-0.99426269
71556,-0.92803955,1.3323975,-0.97946167
71557,-1.1090088,1.2458801,-0.84335327
71558,-1.1668396,1.1068726,-0.87646484
71559,-1.2115479,1.5646362,-1.0441589
71560,-1.1494446,1.2103271,-0.67565918
71561,-1.2539673,1.2887573,-0.60577393
71562,-1.33255,1.3569641,-0.72387695
71563,-1.2153625,1.4208984,-0.55297852
71564,-1.1689758,1.423645,-0.64117432
71565,-1.3600159,1.3250732,-0.40344238
71566,-1.5875244,1.5411377,-0.59204102
71567,-1.4920044,1.2780762,-0.43243408
71568,-1.5829468,1.7167664,-0.40710449
71569,-1.7063904,1.4212036,-0.26870728
71570,-1.6972351,1.1759949,-0.21759033
71571,-1.7097473,1.1305237,0.066680908
71572,-1.6741943,1.129303,0.1574707
71573,-1.8824768,1.4152527,0.062103271
71574,-1.8920898,1.232605,0.15625
71575,-1.8914795,1.2634277,0.19210815
71576,-1.9010925,1.2895203,0.16021728
71577,-1.9798279,1.2612915,0.2116394
71578,-2.0123291,1.3226318,0.2973938
71579,-1.9500732,1.2628174,0.31890869
71580,-2.0523071,1.1933899,0.38970947
71581,-2.0532227,1.1218262,0.2444458
71582,-2.1852112,1.0884094,0.56884766
71583,-2.1580505,0.95275879,0.52139282
71584,-2.205658,1.043396,0.63903809
71585,-2.313385,1.0945129,0.49682617
71586,-2.3010254,0.95779419,0.88043213
71587,-2.3092651,0.96069336,0.75546265
71588,-2.3306274,0.8215332,0.89904785
71589,-2.23526,0.8303833,0.78918457
71590,-2.2987366,0.83312988,0.91400147
71591,-2.1846008,0.77178955,0.78689575
71592,-2.3629761,0.68969727,0.95153809
71593,-2.2285461,0.72372437,0.91430664
71594,-2.3701477,0.77880859,0.84365845
71595,-2.2401428,0.64407349,0.987854
71596,-2.3207092,0.54672241,1.2231445
71597,-2.3223877,0.59143066,1.0699463
71598,-2.4221802,0.57128906,1.0366821
71599,-2.1694946,0.43457031,1.3447571
71600,-2.1464539,-0.039367676,1.2399292
71601,-2.1156311,0.04989624,1.3143921
71602,-2.2483826,-0.13366699,1.5843201
71603,-2.3379517,-0.37628174,1.3626099
71604,-2.2314453,0.18493652,1.3475037
71605,-2.210083,-0.081787109,1.4292908
71606,-2.101593,-0.17425537,1.8032837
71607,-2.0678711,-0.10284424,1.3639832
71608,-2.1090698,-0.30349731,1.6340637
71609,-1.9999695,-0.21850586,1.6007996
71610,-2.2149658,-0.18035889,1.5925598
71611,-2.0597839,-0.42098999,1.7041016
71612,-2.2140503,-0.48736572,1.9091797
71613,-2.0689392,-0.61538696,1.726532
71614,-2.0509338,-0.64453125,1.7550659
71615,-1.9696045,-0.82168579,1.8765259
71616,-1.9090271,-0.91003418,1.7419434
71617,-1.937561,-1.1413574,1.9343567
71618,-1.9548035,-1.186676,1.9538879
