,a,b,c
71619,-1.9168091,-1.0220337,2.0336914
71620,-1.8774414,-1.1433411,1.9641113
71621,-1.7643738,-1.2132263,1.8554688
71622,-1.9837952,-1.3529968,1.9308472
71623,-1.7411804,-1.2260437,2.1499634
71624,-1.7471313,-1.5264893,2.1565247
71625,-1.787262,-1.6798401,2.0970154
71626,-1.7816162,-1.2252808,2.1511841
71627,-1.6537476,-1.2921143,2.0959473
71628,-1.4665222,-1.3166809,2.2167969
71629,-1.3047791,-1.4942932,2.1051025
71630,-1.3589478,-1.4157104,2.2389221
71631,-1.4321899,-1.6673279,2.0436096
71632,-1.5391541,-1.8638611,2.1334839
71633,-1.2063599,-1.7532349,2.0191956
71634,-1.2591553,-1.8075562,1.968689
71635,-1.0256958,-1.7877197,2.0263672
71636,-1.1349487,-2.1655273,1.9291687
71637,-1.1778259,-1.8270874,1.9306946
71638,-1.0179138,-1.8450928,1.7947388
71639,-0.90423584,-2.1543884,1.9963074
71640,-0.7862854,-2.0727539,2.1563721
71641,-0.89523315,-1.9540405,2.0608521
71642,-0.72753906,-1.9941711,1.9764709
71643,-0.77651978,-1.9883728,1.9862366
71644,-0.71258545,-2.2052002,2.0089722
71645,-0.66635132,-2.0832825,1.8229675
71646,-0.4524231,-2.3400879,1.8048096
71647,-0.41931152,-2.4023438,1.7785645
71648,-0.34667969,-2.3472595,2.0172119
71649,-0.22979736,-2.4079895,1.8579102
71650,-0.21896362,-2.1903992,1.708374
71651,-0.14251709,-2.3377991,1.6130066
71652,-0.24536133,-2.4101257,1.7443848
71653,-0.11749268,-2.368927,1.8164063
71654,-0.11550903,-2.5042725,1.7687988
71655,0.009918213,-2.5238037,1.6426086
71656,0.14770508,-2.4813843,1.5596008
71657,0.14801025,-2.4572754,1.3224792
71658,0.18081665,-2.4499512,1.2799072
71659,0.22537231,-2.4452209,1.270752
71660,0.33309936,-2.5556946,1.3803101
71661,0.23544312,-2.5750732,1.3011169
71662,0.37094116,-2.5564575,1.0951233
71663,0.42373657,-2.7305603,1.178894
71664,0.36560059,-2.8407288,1.0316467
71665,0.56289673,-2.6304626,1.1732483
71666,0.48400879,-2.6725769,0.96435547
71667,0.52261353,-2.6431274,1.1235046
71668,0.78979492,-2.4714661,0.97946167
71669,0.70373535,-2.387085,0.94818115
71670,0.82626343,-2.4383545,0.98098755
71671,0.66925049,-2.4961853,0.98571777
71672,0.6993103,-2.4165344,0.68084717
71673,0.77667236,-2.497406,0.67245483
71674,0.82977295,-2.2453308,0.68756103
71675,0.94177246,-2.4583435,0.52322388
71676,0.98449707,-2.3017883,0.72631836
71677,0.93444824,-2.3179626,0.31539917
71678,1.0394287,-2.3219299,0.4006958
71679,1.1099243,-2.2467041,0.3894043
71680,1.146698,-2.197113,0.27755737
71681,1.1671448,-2.2686768,0.2243042
71682,1.1442566,-2.0729065,0.15716553
71683,1.2947083,-2.0217896,0.12634277
71684,1.1172485,-2.0936584,-0.006408691
71685,1.2385559,-2.084198,-0.11428833
71686,1.4064026,-1.9680786,-0.15136719
71687,1.3198853,-1.9677734,-0.032501221
71688,1.4253235,-1.9049072,-0.1914978
71689,1.3664246,-2.0600891,-0.23529053
71690,1.3093567,-1.8304443,-0.20248413
71691,1.4407349,-1.9477844,-0.30654907
71692,1.474762,-1.76651,-0.49362183
71693,1.3970947,-1.7529297,-0.56152344
71694,1.3504028,-1.81427,-0.63446045
71695,1.396637,-1.6748047,-0.66619873
71696,1.3842773,-1.6503906,-0.5078125
71697,1.3961792,-1.73172,-0.59387207
71698,1.4138794,-1.5466309,-0.63980103
71699,1.2837219,-1.529541,-0.5267334
71700,1.4599609,-1.6943359,-0.74707031
71701,1.2818909,-0.98892212,-0.61050415
71702,0.90179443,-1.2763977,-0.71243286
71703,0.95550537,-1.1682129,-0.69396973
71704,0.99334717,-1.2869263,-0.72814941
71705,1.0884094,-1.2687683,-0.87020874
71706,1.1520386,-0.80230713,-0.82122803
71707,1.0870361,-1.0264587,-1.0043335
71708,1.2492371,-1.0107422,-0.98495483
71709,1.1181641,-0.78125,-1.0369873
71710,1.1766052,-0.77529907,-0.94436646
71711,1.280365,-0.69000244,-1.1218262
71712,1.0464478,-0.66589356,-1.129303
71713,1.1242676,-0.58349609,-1.4285278
71714,1.0256958,-0.45654297,-1.2794495
71715,0.9614563,-0.42175293,-1.2486267
71716,0.99136353,-0.33599853,-1.4056396
71717,1.0366821,-0.15792847,-1.4448547
71718,0.92727661,-0.1348877,-1.0934448
71719,0.88531494,-0.13580322,-1.4573669
71720,1.0441589,-0.10879517,-1.4009094
71721,0.80810547,-0.080413818,-1.3591003
71722,0.83709717,-0.31738281,-1.7553711
71723,0.83709717,-0.06652832,-1.5505981
71724,0.71777344,0.068511963,-1.5745544
71725,0.67581177,0.14251709,-1.5527344
71726,0.63308716,0.20324707,-1.6915894
71727,0.6942749,0.30563355,-1.5660095
71728,0.55114746,0.25787353,-1.6636658
71729,0.6326294,0.46783447,-1.4904785
71730,0.27297974,0.50338745,-1.2779236
71731,0.27709961,0.51849365,-1.5338135
71732,0.14160156,0.43441772,-1.5516663
71733,0.16265869,0.4699707,-1.4486694
71734,0.16738892,0.55145264,-1.3670349
71735,0.14434815,0.66879272,-1.4212036
71736,-0.27633667,0.70648193,-1.472168
71737,0.11703491,0.82366943,-1.3452148
71738,-0.093231201,0.83297729,-1.4199829
71739,-0.033569336,0.68786621,-1.4094543
71740,-0.08392334,0.74066162,-1.3478088
71741,-0.18295288,0.79605103,-1.3829041
71742,-0.17730713,0.84060669,-1.131897
71743,-0.33782959,0.89523315,-1.157074
71744,-0.28015137,1.0479736,-1.3340759
71745,-0.31921387,1.0162354,-1.1941528
71746,-0.36315918,1.4424133,-1.3366699
71747,-0.42938232,1.162262,-1.3790894
71748,-0.41213989,1.3189697,-1.1386108
71749,-0.55038452,1.3247681,-1.0185242
71750,-0.60241699,1.2913513,-1.2583923
71751,-0.67001343,1.121521,-1.1334229
71752,-0.83343506,1.2043762,-1.1087036
71753,-0.72143555,1.350708,-1.0020447
71754,-0.74295044,1.3990784,-0.99700928
71755,-0.90682983,1.5057373,-1.0559082
71756,-1.0760498,1.3861084,-0.68862915
71757,-1.1174011,1.4251709,-0.90744019
71758,-1.235199,1.3937378,-0.71166992
71759,-1.2864685,1.3877869,-0.6262207
71760,-1.288147,1.4254761,-0.57220459
71761,-1.2939453,1.3879395,-0.59371948
71762,-1.2734985,1.3345337,-0.39245606
71763,-1.3337708,1.383667,-0.58624268
71764,-1.4398193,1.4660645,-0.58837891
71765,-1.5083313,1.4675903,-0.48309326
71766,-1.5646362,1.3853455,-0.49758911
71767,-2.3390198,0.84487915,-0.5406189
71768,-2.1717834,1.0211182,-0.43716431
71769,-2.069397,1.3220215,-0.25817871
71770,-2.0918274,1.1753845,-0.21469116
71771,-1.9577026,1.0350037,-0.14846802
71772,-1.9018555,2.3449707,0.029296875
71773,-1.8336487,1.1657715,0.065002441
71774,-1.9299316,1.1872864,0.12008667
71775,-1.8664551,1.2260437,0.037231445
71776,-1.8572998,1.0870361,0.11154175
71777,-1.7990112,1.1878967,0.2331543
71778,-1.8016052,1.2304688,0.33218384
71779,-1.8936157,1.2677002,0.35263061
71780,-2.039032,1.1512756,0.34088135
71781,-1.9010925,1.1077881,0.47653198
71782,-2.0703125,0.95962524,0.35049439
71783,-1.9406128,0.95275879,0.41992188
71784,-2.1156311,1.1129761,0.8505249
71785,-2.177887,0.93551636,0.69946289
71786,-2.0970154,0.89309692,0.73394775
71787,-2.24823,0.83587647,0.75424194
71788,-2.0559692,0.78430176,0.83374023
71789,-2.1910095,0.909729,0.92636108
71790,-2.3123169,0.6867981,0.88943481
71791,-2.2068787,0.65612793,0.90713501
71792,-2.3036194,0.7019043,0.86364746
71793,-2.268219,0.50445557,0.86730957
71794,-2.1740723,0.44494629,1.239624
71795,-2.2465515,0.19256592,1.1813354
71796,-2.3423767,0.20523071,1.2811279
71797,-2.247467,0.065002441,1.3262939
71798,-2.310791,0.068054199,1.3935852
71799,-2.2068787,-0.11917114,1.421051
71800,-2.2172546,0.17852783,1.2910461
71801,-2.2416687,0.29296875,1.5608215
71802,-2.1551514,-0.18981934,1.6346741
71803,-2.1658325,-0.17211914,1.5960693
71804,-2.1080017,-0.12176514,1.6122437
71805,-2.205658,-0.28839111,1.8527222
71806,-2.0043945,-0.2015686,1.6157532
71807,-2.1337891,-0.11474609,1.7489624
71808,-2.0793152,-0.41793823,1.7323303
71809,-1.9839478,-0.53390503,1.7073059
71810,-2.0637512,-0.32562256,1.7256165
71811,-1.955719,-0.51589966,1.7709351
71812,-2.0666504,-0.62347412,1.9502258
71813,-1.9998169,-0.75897217,1.8658447
71814,-1.8882751,-0.82870483,1.8183899
71815,-1.7843628,-0.77941894,1.8688965
71816,-1.7453003,-0.68405151,1.7788696
71817,-1.9824219,-0.69152832,1.8408203
71818,-1.6926575,-0.90499878,1.8103027
71819,-1.7875671,-0.92376709,1.8849182
71820,-1.6235352,-1.048584,1.756897
71821,-1.7155457,-1.1791992,2.0126343
71822,-1.6801453,-1.3685608,1.9833374
71823,-1.6218567,-1.3461304,1.9866943
71824,-1.61026,-1.5480041,2.0492554
71825,-1.3868713,-1.4289856,2.2561646
71826,-1.4776611,-1.4056396,2.1842957
71827,-1.4230347,-1.7576599,2.0901489
71828,-1.3101196,-1.7553711,2.0341492
71829,-1.3188171,-1.725769,2.003479
71830,-1.2835693,-1.8069458,2.1539307
71831,-1.3499451,-1.7993164,1.9970703
71832,-1.2661743,-1.9628906,1.9403076
71833,-1.0728455,-2.0817566,1.9841003
71834,-1.0508728,-1.7951965,1.9046021
71835,-0.98770142,-1.7607117,2.0703125
71836,-0.99105835,-1.8130493,2.1237183
71837,-0.91567993,-2.1238708,2.0535278
71838,-0.76812744,-2.0146179,2.1472168
71839,-0.78033447,-2.049408,2.0126343
71840,-0.61889648,-2.0951843,1.9728088
71841,-0.61752319,-2.0069885,1.8405151
71842,-0.48187256,-1.9856262,1.8833923
71843,-0.65078735,-1.8707275,1.9656372
71844,-0.45257568,-2.1034241,1.8299866
71845,-0.40390015,-2.3210144,1.6540527
71846,-0.38757324,-2.1966553,1.7601013
71847,-0.3918457,-2.1682739,1.645813
71848,-0.32196045,-2.1789551,1.6520691
71849,-0.18493652,-2.244873,1.4363098
71850,-0.1638794,-2.2319031,1.6647339
71851,-0.15090942,-2.4008179,1.5719604
71852,-0.064086914,-2.3875427,1.4501953
71853,-0.0390625,-2.2694397,1.4657593
71854,0.003204346,-2.2712708,1.3964844
71855,0.10848999,-2.2949219,1.5170288
71856,0.17440796,-2.3348999,1.3882446
71857,0.14541626,-2.1899414,1.3865662
71858,0.21087647,-2.2291565,1.2796021
71859,0.2583313,-2.2271729,1.2895203
71860,0.32852173,-2.3138428,1.1935425
71861,0.32867432,-2.3158264,1.2223816
71862,0.40115356,-2.3200989,1.1795044
71863,0.58853149,-2.4310303,0.9765625
71864,0.55114746,-2.5286865,1.0612488
71865,0.69442749,-2.7493286,1.0696411
71866,0.62072754,-2.7603149,0.88058472
71867,0.65795898,-2.7151489,0.98724365
71868,0.63064575,-2.6867676,0.92315674
71869,0.83633423,-2.3764038,0.74432373
71870,0.80993652,-2.4053955,0.66131592
71871,0.70404053,-2.2917175,0.70220947
71872,0.85708618,-2.2869873,0.54763794
71873,0.82565308,-2.1847534,0.60394287
71874,0.92590332,-2.3208618,0.56106567
71875,0.94177246,-2.2215271,0.40405273
71876,0.9413147,-2.2636414,0.31051636
71877,1.0098267,-2.1633911,0.21789551
71878,1.2408447,-2.1124268,0.16540527
71879,1.0212708,-2.2013855,0.17868042
71880,1.1953735,-2.0791626,-0.00793457
71881,1.1630249,-2.0379639,-0.053100586
71882,1.2739563,-2.003479,-0.12268066
71883,1.2217712,-1.9877625,0.003662109
71884,1.2155151,-1.9216919,-0.18844605
71885,1.2391663,-1.8667603,-0.1689148
71886,1.2536621,-1.8940735,-0.17974853
71887,1.3050842,-1.8237305,-0.28503418
71888,1.199646,-1.7793274,-0.43548584
71889,1.23703,-1.6210938,-0.49560547
71890,1.2940979,-1.6174316,-0.47409058
71891,1.2432861,-1.6479492,-0.4284668
71892,1.2908936,-1.4256287,-0.45227051
71893,1.2652588,-1.4286804,-0.46081543
71894,1.353302,-1.5316772,-0.57312012
71895,1.2457275,-1.569519,-0.68008423
71896,1.3916016,-1.4294434,-0.66192627
71897,1.3195801,-1.4019775,-0.64666748
71898,1.3571167,-1.2590027,-0.78948975
71899,1.3658142,-1.1903381,-0.73318481
71900,1.3508606,-1.1889648,-0.88088989
71901,1.2905884,-1.1750793,-0.86364746
71902,1.2762451,-1.0664368,-0.88775635
71903,1.1410522,-1.0839844,-1.0949707
71904,1.2617493,-0.004119873,-1.0307312
71905,1.3096619,-0.78903198,-0.89584351
71906,1.1903381,-0.74478149,-1.0185242
71907,1.2286377,-0.68557739,-1.1068726
71908,1.0177612,-0.753479,-1.2905884
71909,1.1286926,-0.58288574,-1.2742615
71910,1.0922241,-0.54229736,-1.2561035
71911,1.0314941,-0.48019409,-1.3114929
71912,0.99182129,-0.46600342,-1.2554932
71913,0.92971802,-0.33599853,-1.2477112
71914,0.98770142,-0.25650024,-1.4183044
71915,1.0662842,-0.15426636,-1.390686
71916,0.95703125,-0.22491455,-1.03302
71917,0.88729858,-0.24841309,-1.1471558
71918,0.85083008,-0.33813477,-1.265564
71919,0.92147827,-0.076293945,-1.2347412
71920,0.72998047,-0.03692627,-1.3661194
71921,0.34179688,-0.13519287,-1.4093018
71922,0.12741089,-0.12817383,-1.3497925
71923,0.28808594,-0.090332031,-1.62323
71924,0.34713745,0.15029907,-1.4971924
71925,0.51391602,0.21118164,-1.4109802
71926,0.47103882,0.2861023,-1.353302
71927,0.45074463,0.35873413,-1.3969421
71928,0.42984009,0.41397095,-1.3772583
71929,0.43121338,0.30105591,-1.2774658
71930,0.3666687,0.31082153,-1.3949585
71931,0.28930664,0.5065918,-1.270752
71932,0.32501221,0.69366455,-1.4208984
71933,0.50537109,0.86654663,-1.401062
71934,0.24841309,0.77529907,-1.2922668
71935,0.10025024,0.79986572,-1.2091064
71936,-0.00793457,1.0241699,-1.5007019
71937,-0.08392334,0.81375122,-1.3461304
71938,-0.12023926,0.8241272,-1.2730408
71939,-0.14083862,0.75927734,-1.2329102
71940,-0.44433594,0.82305908,-1.0876465
71941,-0.26535034,0.95779419,-1.2625122
71942,-0.44494629,0.86776733,-0.97595215
71943,-0.31387329,0.97167969,-1.1853027
71944,-0.59936523,1.2062073,-0.99792481
71945,-0.6022644,1.2736511,-0.99594116
71946,-0.57373047,1.1630249,-0.96786499
71947,-0.62362671,1.1557007,-1.0340881
71948,-0.78826904,1.0406494,-0.93231201
71949,-0.753479,1.0427856,-1.0830688
71950,-0.79711914,1.131134,-0.93582153
71951,-0.97839356,1.0961914,-0.83572388
71952,-0.85144043,1.2338257,-0.884552
71953,-1.0275269,1.2065125,-0.79040527
71954,-0.91720581,1.1521912,-0.77178955
71955,-0.9753418,1.1608887,-0.72692871
71956,-1.0958862,1.1050415,-0.63232422
71957,-1.2112427,1.2705994,-0.6173706
71958,-1.2666321,1.4245605,-0.443573
71959,-1.3023376,1.232605,-0.36712647
71960,-1.2704468,1.4096069,-0.3414917
71961,-1.4814758,1.2792969,-0.40359497
71962,-1.3458252,1.4152527,-0.46112061
71963,-1.9338989,1.0595703,-0.47149658
71964,-1.555481,1.2469482,-0.234375
71965,-1.374054,1.1732483,-0.16723633
71966,-1.6139221,1.3818359,-0.29891968
71967,-1.4955139,1.3909912,-0.067749023
71968,-1.6041565,1.4653015,0.04699707
71969,-1.6038513,0.93139648,0.061645508
71970,-1.7950439,2.2059631,0.003814697
71971,-1.8159485,1.2901306,0.16983032
71972,-1.8952942,1.2210083,0.23712158
71973,-1.920929,1.1569214,0.19515991
71974,-1.8859863,1.084137,0.30517578
71975,-1.9755554,1.1230469,0.37445068
71976,-2.0332336,1.0560608,0.37475586
71977,-2.0349121,1.053772,0.34240723
71978,-2.0054626,1.0522461,0.42007446
71979,-2.0433044,1.0095215,0.53466797
71980,-2.0396423,1.020813,0.48950195
71981,-2.07901,1.0377502,0.57983398
71982,-2.0899963,1.0055542,0.8013916
71983,-2.1066284,0.93307495,0.72601318
71984,-2.0765686,0.87661743,0.6930542
71985,-2.1176147,0.86547852,0.69671631
71986,-2.1279907,0.89752197,0.69366455
71987,-2.1430969,0.77026367,0.70495606
71988,-2.1343994,0.62774658,0.89782715
71989,-2.1228027,0.5380249,0.83007813
71990,-2.0855713,0.5696106,1.0842896
71991,-2.066803,0.43945313,0.96618652
71992,-2.1893311,0.40145874,0.98236084
71993,-2.0727539,0.33203125,1.0565186
71994,-1.9869995,0.39596558,1.2002563
71995,-2.1582031,0.27740478,1.0494995
71996,-2.1192932,0.23239136,1.37146
71997,-2.0973206,0.13076782,1.4335632
71998,-1.9688416,0.052490234,1.4889526
71999,-2.0562744,-0.1272583,1.2956238
72000,-2.0455933,-0.074005127,1.4682007
72001,-1.98349,-0.16265869,1.4356995
72002,-2.0031738,-0.16708374,1.5324402
72003,-1.988678,-0.33477783,1.6090393
72004,-1.9920349,-0.39047241,1.4503479
72005,-1.9567871,-0.27709961,1.683197
72006,-1.9392395,-0.40527344,1.672821
72007,-1.9970703,-0.5305481,1.6358948
72008,-1.9241333,-0.42327881,1.6331482
72009,-1.890564,-0.55038452,1.6690063
72010,-2.0065308,-0.66680908,1.6677856
72011,-1.912384,-0.63186646,1.7756653
72012,-1.7999268,-0.86288452,1.7221069
72013,-1.703949,-0.86929321,1.8684387
72014,-1.6471863,-0.8605957,1.8690491
72015,-1.8666077,-0.95230103,1.8725586
72016,-1.8060303,-0.89675903,1.8023682
72017,-1.6976929,-0.96603394,1.9184875
72018,-1.7932129,-1.2387085,1.7897034
72019,-1.6268921,-1.2657166,1.8164063
72020,-1.4215088,-1.1419678,1.8954468
72021,-1.5158081,-1.2934875,1.8656921
72022,-1.3166809,-1.3725281,1.750946
72023,-1.421814,-1.224823,1.8920898
72024,-1.317749,-1.2612915,1.7578125
72025,-1.3928223,-1.1494446,1.9067383
72026,-1.3009644,-1.1515808,1.9378662
72027,-1.2661743,-1.446228,1.6703796
72028,-1.3336182,-1.3793945,1.7477417
72029,-1.3027954,-1.5563965,1.8511963
72030,-1.2167358,-1.7388916,1.8829346
72031,-1.1169434,-1.7428589,1.9075012
72032,-0.82397461,-1.9165039,1.9158936
72033,-0.88928223,-1.5805054,1.9088745
72034,-0.64697266,-1.8002319,1.7825317
72035,-0.87478638,-2.1496582,1.8188477
72036,-0.81420898,-1.9563293,1.8110657
72037,-0.77392578,-1.8359375,1.7701721
72038,-0.70419312,-1.6833496,1.8554688
72039,-0.55648804,-1.7495728,1.6125488
72040,-0.43762207,-1.9218445,1.7045593
72041,-0.48065186,-2.0420837,1.807251
72042,-0.35812378,-2.1148682,1.7044067
72043,-0.39306641,-2.1673584,1.7121887
72044,-0.36941528,-2.1685791,1.6827393
72045,-0.26062012,-2.1166992,1.6625977
72046,-0.23178101,-2.1405029,1.4938354
72047,-0.095672607,-2.1705627,1.5263367
72048,-0.028839111,-2.1981812,1.6299438
72049,-0.01739502,-2.2006226,1.5463257
72050,-0.008239746,-2.3236084,1.491394
72051,0.023345947,-2.2790527,1.3551331
72052,0.10635376,-2.2790527,1.2564087
72053,0.19042969,-2.2692871,1.2759399
72054,0.19592285,-2.2935486,1.3117981
72055,0.2671814,-2.2235107,1.1775208
72056,0.33874512,-2.1611023,1.1425781
72057,0.34713745,-2.2244263,1.0519409
72058,0.4776001,-2.2200012,0.99365234
72059,0.49850464,-2.2689819,0.92437744
72060,0.5557251,-2.2509766,0.87005615
72061,0.57525635,-2.2190857,0.89828491
72062,0.6161499,-2.1855164,0.64727783
72063,0.50415039,-2.2647095,0.70022583
72064,0.66116333,-2.3486328,0.61599731
72065,0.72937012,-2.230835,0.76599121
72066,0.75775147,-2.2171021,0.59051514
72067,0.69946289,-2.2116089,0.66955566
72068,0.79971313,-2.1005249,0.44525147
72069,0.82733154,-2.1528625,0.46356201
72070,0.87875366,-2.1737671,0.3717041
72071,0.82717896,-1.9917297,0.31005859
72072,0.97396851,-2.023468,0.40588379
72073,0.91995239,-1.9700623,0.31890869
72074,1.0688782,-1.8203735,0.17623901
72075,0.99502563,-1.8902588,0.22628784
72076,0.98892212,-2.0172119,0.13946533
72077,1.0305786,-1.8214416,0.082397461
72078,1.0343933,-1.9212341,-0.12054443
72079,1.1555481,-1.783905,-0.27770996
72080,1.124115,-1.7721558,-0.25558472
72081,1.1233521,-1.7829895,-0.14007568
72082,1.1001587,-1.8722534,-0.1890564
72083,1.1517334,-1.7933655,-0.20629883
72084,1.2814331,-1.652832,-0.28274536
72085,1.1657715,-1.7095947,-0.15808106
72086,1.1584473,-1.6038513,-0.16433716
72087,1.1131287,-1.5348816,-0.2116394
72088,1.1239624,-1.5148926,-0.44555664
72089,1.153717,-1.572113,-0.50109863
72090,1.0583496,-1.4877319,-0.5708313
72091,1.1791992,-1.4117432,-0.52032471
72092,1.0693359,-1.4012146,-0.50964356
72093,1.2690735,-1.2773132,-0.62942505
72094,1.1297607,-1.2237549,-0.66833496
72095,1.1618042,-1.0931396,-0.65063477
72096,1.0038757,-1.1343384,-0.90820313
72097,1.0707092,-0.97320557,-0.91247559
72098,1.134491,-1.0299683,-0.84777832
72099,1.1181641,-0.82397461,-0.81893921
72100,0.99197388,-0.79986572,-0.97900391
72101,1.0983276,-0.84701538,-0.90209961
72102,1.111908,0.88867188,-0.83572388
72103,1.108551,-0.33813477,-0.93032837
72104,1.0870361,-0.34255981,-1.05896
72105,0.92559815,-0.28060913,-1.0150146
72106,0.92651367,-0.34240723,-1.1035156
72107,0.94528198,-0.36529541,-1.1210632
72108,0.96878052,-0.2885437,-1.0247803
72109,0.79345703,-0.31036377,-1.1590576
72110,0.80261231,-0.30609131,-1.0997009
72111,0.84106445,-0.23086548,-1.0891724
72112,0.8052063,-0.23544312,-1.2353516
72113,0.73638916,-0.11734009,-1.3517761
72114,0.85144043,-0.14373779,-0.84976196
72115,0.72021484,-0.17120361,-1.1569214
72116,0.072784424,-0.24154663,-1.3137817
72117,0.53833008,-0.091705322,-1.5628052
72118,0.57266235,0.080871582,-1.414032
72119,0.59402466,0.24917603,-1.3108826
72120,0.43823242,0.097045898,-1.3267517
72121,0.32806397,0.28701782,-1.199646
72122,0.24902344,0.24429321,-1.1425781
72123,0.40283203,0.22659302,-1.2039185
72124,0.33370972,0.39474487,-1.2887573
72125,0.21606445,0.50476074,-1.1738586
72126,0.18692017,0.6578064,-1.2141418
72127,0.14221191,0.47210693,-1.0693359
72128,0.18737793,0.71166992,-1.1465454
72129,0.027008057,0.72891235,-1.1120605
72130,-0.10726929,0.81420898,-1.0514832
72131,-0.13183594,0.80383301,-1.2878418
72132,-0.030517578,1.0383606,-1.3946533
72133,-0.28564453,0.71624756,-1.2208557
72134,-0.27984619,0.88577271,-1.0342407
72135,-0.22888184,0.90209961,-1.0766602
72136,-0.45654297,0.83068848,-1.2568665
72137,-0.29663086,0.9173584,-1.1471558
72138,-0.43304443,0.83221435,-1.1402893
72139,-0.61462402,0.99914551,-1.1450195
72140,-0.58349609,1.0855103,-1.0244751
72141,-0.78643799,1.0910034,-0.98983765
72142,-0.71563721,1.1048889,-0.94329834
72143,-0.76126099,1.0546875,-0.97457886
72144,-0.74386597,1.0137939,-0.74142456
72145,-0.93139648,1.0192871,-0.81710815
72146,-0.90042114,0.99395752,-0.56045532
72147,-0.92422485,0.97335815,-0.64270019
72148,-0.92712402,1.1758423,-0.69000244
72149,-0.93490601,1.2223816,-0.63415527
72150,-1.1100769,1.105957,-0.52017212
72151,-1.2367249,1.2591553,-0.53115845
72152,-1.1097717,1.1865234,-0.45883179
72153,-1.3301086,1.0426331,-0.48202515
72154,-1.2879944,1.1177063,-0.47622681
72155,-1.3301086,1.0931396,-0.37811279
72156,-1.3749695,1.1158752,-0.32653809
72157,-1.4489746,1.020813,-0.32119751
72158,-1.4544678,1.0821533,-0.21087647
72159,-1.6540527,0.54397583,-0.35964966
72160,-1.5074158,1.013031,-0.20385742
72161,-1.5594482,1.0943604,-0.15518188
72162,-1.6835022,1.0612488,-0.17501831
72163,-1.7562866,1.0604858,0.17501831
72164,-1.5281677,0.75683594,0.11901856
72165,-1.6880798,1.0923767,0.38818359
72166,-1.7552185,0.85235596,0.28717041
72167,-1.7184448,0.66604614,0.25665283
72168,-1.784668,2.2167969,0.38452148
72169,-1.73172,0.99731445,0.38314819
72170,-1.8066406,1.0054016,0.38513184
72171,-1.8916321,0.81848144,0.56640625
72172,-1.9026184,0.809021,0.54122925
72173,-1.9563293,0.95443726,0.53955078
72174,-1.8693542,0.8996582,0.64270019
72175,-1.8638611,0.91003418,0.47546387
72176,-1.9468689,0.93200684,0.61050415
72177,-1.9073486,0.87387085,0.66818237
72178,-1.8487549,0.74539185,0.7081604
72179,-1.9943237,0.70999146,0.71502685
72180,-2.0193481,0.66802978,1.2471008
72181,-1.9245911,0.68313599,0.97320557
72182,-2.0504761,0.49743652,0.8656311
72183,-2.1543884,0.57601929,1.0691834
72184,-1.9735718,0.53741455,1.1280823
72185,-2.096405,0.25024414,1.1599731
72186,-2.1031189,0.25177002,1.1599731
72187,-2.1130371,0.18829346,1.0510254
72188,-2.0198059,0.12451172,1.0757446
72189,-1.9868469,0.1651001,1.1154175
72190,-2.0747375,-0.073699951,1.237793
72191,-2.0732117,-0.032348633,1.2986755
72192,-1.8927002,-0.052337646,1.1978149
72193,-2.0381165,-0.072021484,1.3528442
72194,-2.0550537,-0.29159546,1.1994934
72195,-1.9865417,-0.42297363,1.2530518
72196,-2.0333862,-0.47012329,1.5863037
72197,-1.7930603,-0.43167114,1.5936279
72198,-1.9677734,-0.33905029,1.4419556
72199,-1.8249512,-0.50415039,1.5287781
72200,-1.8107605,-0.39627075,1.7411804
72201,-1.6921997,-0.3604126,1.6311646
72202,-1.7990112,-0.55084228,1.625061
72203,-1.8212891,-0.78369141,1.6574097
72204,-1.7803955,-0.77606201,1.786499
72205,-1.7453003,-0.81558228,1.81427
72206,-1.8534851,-0.76507568,1.7129517
72207,-1.7234802,-1.0510254,1.9824219
72208,-1.6223145,-1.1019897,1.9563293
72209,-1.6168213,-1.2080383,1.7831421
