,a,b,c
72210,-1.5745544,-1.264801,1.706543
72211,-1.5538025,-1.2722778,1.7803955
72212,-1.5107727,-1.0127258,1.8838501
72213,-1.4825439,-1.1129761,1.9418335
72214,-1.541748,-1.2329102,1.9290161
72215,-1.396637,-1.1810303,1.8817139
72216,-1.4805603,-1.5750122,1.7149353
72217,-1.5184021,-1.706543,1.9682312
72218,-1.3117981,-1.7445374,2.0123291
72219,-1.2561035,-1.7132568,2.0161438
72220,-1.1703491,-1.7303467,1.9978333
72221,-1.0919189,-1.7167664,1.8426514
72222,-1.1219788,-1.819458,1.8678284
72223,-0.96496582,-1.8267822,1.806488
72224,-0.82077026,-1.7903137,1.9197083
72225,-0.92224121,-1.8969727,1.8211365
72226,-0.81878662,-1.8106079,1.8536377
72227,-0.92193603,-1.7390442,1.985321
72228,-0.88562012,-1.8313599,1.9552612
72229,-0.61019897,-1.8756104,1.9508362
72230,-0.66055298,-2.0565796,1.8586731
72231,-0.68206787,-1.7622375,1.6256714
72232,-0.47805786,-1.9371033,1.8283081
72233,-0.62698364,-2.3226929,1.7701721
72234,-0.50811768,-2.1221924,1.7198181
72235,-0.38864136,-2.0838928,1.6993713
72236,-0.3163147,-2.0272827,1.6438293
72237,-0.29083252,-2.0095825,1.6717529
72238,-0.13183594,-1.9975281,1.6569519
72239,-0.16815185,-2.1365356,1.4581299
72240,-0.038146973,-2.1417236,1.6569519
72241,-0.074615479,-2.1212769,1.5313721
72242,0.007019043,-2.3550415,1.4169312
72243,0.12573242,-2.3503113,1.3726807
72244,0.18600464,-2.4017334,1.131897
72245,0.14328003,-2.2857666,1.1906433
72246,0.24978638,-2.3283386,1.3745117
72247,0.23803711,-2.243042,1.2559509
72248,0.39764404,-2.2758484,1.1181641
72249,0.33477783,-2.3590088,0.93383789
72250,0.41900635,-2.4082947,1.0882568
72251,0.43167114,-2.3094177,0.92926025
72252,0.52276611,-2.3112488,0.93688965
72253,0.54641724,-2.3182678,0.87402344
72254,0.55831909,-2.3719788,0.84396362
72255,0.59753418,-2.3240662,0.9298706
72256,0.56838989,-2.1757507,0.96008301
72257,0.52368164,-2.159729,0.92956543
72258,0.56243897,-2.0417786,0.90057373
72259,0.60729981,-2.0713806,0.85327148
72260,0.73257446,-2.1864319,0.70800781
72261,0.88256836,-2.1676636,0.63598633
72262,0.77453613,-2.0756531,0.62316894
72263,0.87036133,-2.0870972,0.50521851
72264,0.89614868,-2.1690369,0.50628662
72265,1.0455322,-2.1986389,0.54504394
72266,0.95504761,-1.988678,0.14312744
72267,1.0910034,-2.0330811,0.29464722
72268,0.95275879,-1.9702148,0.048675537
72269,1.0897827,-1.9714355,0.064849854
72270,1.1914063,-1.9657898,0.097198486
72271,1.1366272,-1.8965149,0.1335144
72272,1.1483765,-1.7689514,0.13076782
72273,1.2571716,-1.9311523,-0.083770752
72274,1.3868713,-1.9180298,-0.081481934
72275,1.277771,-1.809082,-0.075378418
72276,1.3374329,-1.729126,-0.21697998
72277,1.2692261,-1.6819763,-0.18295288
72278,1.288147,-1.5432739,-0.19180298
72279,1.4537048,-1.59729,-0.33294678
72280,1.2168884,-1.6702271,-0.29022217
72281,1.2854004,-1.4761353,-0.42739868
72282,1.1608887,-1.5237427,-0.35064697
72283,1.2139893,-1.2843323,-0.46798706
72284,1.3021851,-1.353302,-0.56274414
72285,1.2971497,-1.3691711,-0.60455322
72286,1.2875366,-1.3490295,-0.71121216
72287,1.2594604,-1.1769104,-0.57434082
72288,1.333313,-1.1309814,-0.81237793
72289,1.0557556,-1.1070251,-0.78369141
72290,1.1123657,-1.0580444,-0.87646484
72291,1.3002014,-1.2371826,-0.82061768
72292,1.1567688,-1.2316895,-1.065979
72293,1.2243652,-1.0958862,-1.0533142
72294,1.1367798,-1.0237122,-0.99121094
72295,1.1402893,-0.94467163,-1.0038757
72296,1.0038757,-0.91201782,-0.90438843
72297,1.1236572,-0.67932129,-1.0548401
72298,0.97595215,-0.7510376,-1.211853
72299,0.99029541,-1.1088562,-1.1401367
72300,1.0160828,0.90393066,-0.99822998
72301,0.96298218,-0.47271728,-1.1618042
72302,0.99243164,-0.36102295,-1.1341858
72303,0.98526001,-0.16204834,-1.1177063
72304,0.95214844,-0.39123535,-1.3449097
72305,0.85449219,-0.2003479,-1.3424683
72306,0.74935913,-0.14907837,-1.2800598
72307,0.83297729,-0.065155029,-1.3581848
72308,0.83023071,-0.006713867,-1.46698
72309,0.5090332,0.020904541,-1.3226318
72310,0.44906616,-0.10009766,-1.4663696
72311,0.70251465,0.062561035,-1.5074158
72312,0.66757202,0.14587402,-1.3511658
72313,0.66070557,0.13305664,-1.4181519
72314,0.66604614,0.35827637,-1.2591553
72315,0.47119141,0.57785034,-1.2802124
72316,0.43411255,0.66589356,-1.4099121
72317,0.24810791,0.51025391,-1.4553833
72318,0.36804199,0.67993164,-1.4985657
72319,0.22293091,0.62789917,-1.4526367
72320,0.24215698,0.4296875,-1.3444519
72321,0.14572144,0.72402954,-1.4517212
72322,0.17227173,0.63842773,-1.2060547
72323,0.15869141,0.69122315,-1.3885498
72324,-0.0730896,0.78125,-1.3285828
72325,-0.030059814,0.9046936,-1.3165283
72326,-0.1411438,0.92651367,-1.3101196
72327,-0.2029419,0.96557617,-1.2608337
72328,-0.23803711,0.98495483,-1.0916138
72329,-0.3843689,1.0575867,-1.1390686
72330,-0.30044556,1.10672,-1.098938
72331,-0.20828247,1.1022949,-1.204834
72332,-0.47119141,1.1439514,-1.1517334
72333,-0.35629272,1.1630249,-1.0568237
72334,-0.64575195,1.1004639,-0.92254639
72335,-0.62423706,1.0430908,-1.0205078
72336,-0.65979004,1.0517883,-0.91506958
72337,-0.77728272,1.1193848,-0.99014282
72338,-0.9072876,1.2530518,-0.95489502
72339,-0.94116211,1.2939453,-0.97076416
72340,-1.0240173,1.2449646,-0.84075928
72341,-0.99884033,1.2818909,-0.87585449
72342,-1.1244202,1.2554932,-0.83312988
72343,-1.1051941,1.3238525,-0.73532104
72344,-1.2278748,1.2515259,-0.59860229
72345,-1.2084961,1.3420105,-0.76171875
72346,-1.302948,1.3476563,-0.65673828
72347,-1.3154602,1.4677429,-0.57357788
72348,-1.3253784,1.4804077,-0.57983398
72349,-1.288147,1.4416504,-0.25665283
72350,-1.3482666,1.4038086,-0.36437988
72351,-1.5821838,1.3327026,-0.24353027
72352,-1.4616394,1.3568115,-0.31143189
72353,-1.6296387,1.3575745,-0.13595581
72354,-1.6177368,1.2628174,-0.34301758
72355,-1.4485168,0.82351685,-0.31951904
72356,-1.6967773,1.0704041,-0.13336182
72357,-1.6899109,1.1445618,-0.16067505
72358,-1.6607666,1.0055542,0.096588135
72359,-1.7199707,1.2420654,0.060119629
72360,-1.9471741,1.2316895,0.13763428
72361,-1.9740295,1.2980652,-0.064086914
72362,-1.973877,1.1624146,0.091400146
72363,-1.8977356,1.341095,0.31036377
72364,-1.9696045,1.1233521,0.00793457
72365,-1.9154358,0.90316772,0.30532837
72366,-1.9178772,1.1141968,0.39245606
72367,-2.1206665,0.909729,0.34057617
72368,-2.0808411,1.0403442,0.50262451
72369,-2.0368958,1.0017395,0.52825928
72370,-2.1022034,0.909729,0.68984985
72371,-2.325592,0.94055176,0.6980896
72372,-2.3165894,0.94909668,0.71212769
72373,-2.3217773,0.85021973,0.66802978
72374,-2.3623657,0.83129883,0.83068848
72375,-2.4017334,0.72174072,1.0038757
72376,-2.2940063,0.72601318,0.93841553
72377,-2.4510193,0.63171387,0.84442139
72378,-2.481842,0.57159424,1.0498047
72379,-2.3977661,0.49972534,0.95062256
72380,-2.3194885,0.29449463,1.1650085
72381,-2.3988342,0.15151978,1.1505127
72382,-2.4259949,0.3213501,1.1955261
72383,-2.2309875,0.31143189,1.3606262
72384,-2.3408508,0.27954102,1.3453674
72385,-2.2006226,0.28579712,1.4025879
72386,-2.1806335,0.33035278,1.3328552
72387,-2.1331787,-0.01083374,1.4501953
72388,-2.1322632,-0.017089844,1.557312
72389,-2.1890259,-0.14831543,1.6567993
72390,-2.2097778,-0.015563965,1.6270447
72391,-2.1958923,-0.18218994,1.5513611
72392,-2.2344971,-0.05859375,1.37146
72393,-2.1566772,-0.38864136,1.5527344
72394,-2.2024536,-0.32363892,1.5859985
72395,-2.3153687,-0.35186768,1.8296814
72396,-2.2203064,-0.42984009,1.7546082
72397,-2.2958374,-0.49911499,1.8341064
72398,-2.3019409,-0.85357666,1.8547058
72399,-2.0220947,-0.80307007,1.6711426
72400,-2.230835,-0.86135864,1.7655945
72401,-2.1748352,-0.91217041,1.7903137
72402,-2.507782,-0.83862305,1.8528748
72403,-2.2799683,-1.0655212,1.7736816
72404,-2.0578003,-0.70724487,1.6217041
72405,-2.2244263,-0.98815918,2.0065308
72406,-1.8965149,-1.1169434,2.0864868
72407,-1.9221497,-1.1140442,2.1290588
72408,-2.021637,-1.2936401,2.2491455
72409,-2.1313477,-1.2960815,2.1789551
72410,-1.9126892,-1.2150574,2.0300293
72411,-1.9985962,-1.2698364,1.7877197
72412,-1.7633057,-1.4102173,1.942749
72413,-1.894989,-1.4628601,1.8730164
72414,-1.7715454,-1.6679382,1.82724
72415,-1.6210938,-1.7158508,1.9950867
72416,-1.3368225,-1.8103027,2.1902466
72417,-1.1474609,-1.9395447,1.9793701
72418,-1.0316467,-1.9132996,1.9619751
72419,-0.93200684,-1.8112183,2.0962524
72420,-0.96801758,-1.8234253,2.0866394
72421,-0.89996338,-1.8545532,2.129364
72422,-0.80200195,-1.9511414,2.0808411
72423,-0.85601807,-1.9506836,2.0205688
72424,-0.73913574,-1.9787598,1.8954468
72425,-0.57723999,-1.933136,1.9778442
72426,-0.76660156,-2.0362854,1.8515015
72427,-0.59051514,-2.1266174,1.9555664
72428,-0.53649902,-2.097168,1.9766235
72429,-0.56152344,-2.1383667,2.0162964
72430,-0.46005249,-2.2439575,1.9104004
72431,-0.42175293,-2.487793,1.9921875
72432,-0.38223267,-2.3718262,1.870575
72433,-0.24261475,-2.2555542,1.8963623
72434,-0.22277832,-2.2013855,1.8063354
72435,-0.234375,-2.253418,1.7245483
72436,-0.13214111,-2.3260498,1.6519165
72437,-0.17883301,-2.401123,1.5493774
72438,0.032958984,-2.3591614,1.6047668
72439,-0.051727295,-2.3999023,1.512146
72440,0.064086914,-2.4369812,1.4723206
72441,0.065002441,-2.3738098,1.441803
72442,0.12008667,-2.3838806,1.4155579
72443,0.1171875,-2.4180603,1.2976074
72444,0.18081665,-2.4493408,1.3136291
72445,0.28106689,-2.4996948,1.2924194
72446,0.26733398,-2.5099182,1.3038635
72447,0.31326294,-2.568512,1.2490845
72448,0.42617798,-2.4291992,1.229248
72449,0.49697876,-2.4273682,1.0935974
72450,0.5355835,-2.3745728,1.0223389
72451,0.64941406,-2.3849487,0.86380005
72452,0.76126099,-2.3474121,0.76171875
72453,0.7383728,-2.3301697,0.70373535
72454,0.84716797,-2.3706055,0.61279297
72455,0.77667236,-2.3210144,0.68649292
72456,0.81756592,-2.1936035,0.67504883
72457,0.90118408,-2.4822998,0.54077148
72458,0.94207764,-2.3461914,0.70617676
72459,0.80001831,-2.2496033,0.47119141
72460,0.92529297,-2.3724365,0.46813965
72461,1.0171509,-2.2999573,0.23254395
72462,1.0797119,-2.2369385,0.23162842
72463,1.0525513,-2.2007751,0.44998169
72464,1.0359192,-2.2039795,0.27648926
72465,1.0237122,-2.0072937,0.22064209
72466,1.2191772,-2.2894287,0.009765625
72467,1.2165833,-2.0811462,-0.11032105
72468,1.199646,-1.9580078,-0.16937256
72469,1.4129639,-1.9873047,-0.1322937
72470,1.3562012,-1.9102478,-0.09765625
72471,1.2974548,-1.9752502,-0.28717041
72472,1.4044189,-1.9296265,-0.21591187
72473,1.2518311,-1.8247986,-0.22369385
72474,1.2251282,-1.829834,-0.31707764
72475,1.2460327,-1.7953491,-0.42419434
72476,1.2060547,-1.7642212,-0.34866333
72477,1.3183594,-1.605835,-0.31219482
72478,1.3447571,-1.7236328,-0.28366089
72479,1.3551331,-1.8345642,-0.45471191
72480,1.5254211,-1.8276978,-0.57647705
72481,1.2763977,-1.4111328,-0.55541992
72482,1.2976074,-1.3829041,-0.56869507
72483,1.267395,-1.3473511,-0.61599731
72484,1.3262939,-1.2599182,-0.75958252
72485,1.272583,-1.3137817,-0.7333374
72486,1.2757874,-1.2098694,-0.90240478
72487,1.1851501,-1.1413574,-0.83297729
72488,1.4530945,-1.0740662,-0.97640991
72489,1.3093567,-0.99792481,-1.0647583
72490,1.2690735,-1.1064148,-1.1044312
72491,1.315918,-0.98876953,-1.1148071
72492,1.3330078,-0.91308594,-1.0668945
72493,1.0780334,-0.89523315,-1.2348938
72494,1.3577271,-0.72174072,-1.2437439
72495,1.1685181,-0.64147949,-1.2864685
72496,1.1384583,-0.53146362,-1.2446594
72497,1.1155701,-0.59341431,-1.3812256
72498,1.2060547,-0.47241211,-1.3981628
72499,1.0679626,-0.27526856,-1.4559937
72500,1.1061096,-0.23712158,-1.3635254
72501,1.0731506,-0.32394409,-1.3311768
72502,1.0296631,-0.3187561,-1.4221191
72503,0.93521118,-0.19317627,-1.444397
72504,0.85632324,-0.083465576,-1.4468384
72505,0.87310791,-0.11856079,-1.6268921
72506,0.46951294,-0.045623779,-1.5664673
72507,0.91674805,-0.12084961,-1.5487671
72508,0.65093994,-0.000610352,-1.6307068
72509,0.71121216,0.10910034,-1.7745972
72510,0.62026978,0.16967773,-1.3066101
72511,0.56793213,0.35766602,-1.3995361
72512,0.64208984,0.21728516,-1.3583374
72513,0.39672852,0.44021606,-1.54953
72514,0.40176392,0.6362915,-1.4886475
72515,0.22018433,0.61233521,-1.5330505
72516,0.24917603,0.53756714,-1.3591003
72517,0.22781372,0.58319092,-1.3330078
72518,0.12084961,0.67138672,-1.5129089
72519,0.15899658,0.7333374,-1.545105
72520,0.003967285,0.80474853,-1.4100647
72521,0.007629395,0.72845459,-1.3793945
72522,-0.20065308,0.82489014,-1.468811
72523,-0.2923584,0.83953857,-1.3008118
72524,-0.092163086,0.76293945,-1.2957764
72525,-0.18783569,0.9463501,-1.1616516
72526,-0.28808594,1.1468506,-1.2098694
72527,-0.33920288,1.0032654,-1.3212585
72528,-0.49118042,1.1708069,-1.265564
72529,-0.50231934,1.285553,-1.3037109
72530,-0.49713135,1.2240601,-1.3465881
72531,-0.50552368,1.3038635,-1.1752319
72532,-0.66101074,1.1947632,-1.1094666
72533,-0.64300537,1.2527466,-1.0916138
72534,-0.72357178,1.262207,-0.9992981
72535,-0.90454102,1.2509155,-1.0235596
72536,-0.79879761,1.366272,-0.84121704
72537,-0.75317383,1.4198303,-0.9324646
72538,-0.81375122,1.3525391,-0.84060669
72539,-0.91903687,1.3482666,-0.75897217
72540,-1.1582947,1.1260986,-0.7019043
72541,-1.2702942,1.2498474,-0.72494507
72542,-1.1781311,1.4224243,-0.83801269
72543,-1.3290405,1.5829468,-0.5696106
72544,-1.2878418,1.4361572,-0.66650391
72545,-1.3244629,1.5802002,-0.49575806
72546,-1.5293884,1.7033386,-0.53222656
72547,-1.388092,1.3911438,-0.5859375
72548,-1.4456177,1.4637756,-0.46905518
72549,-1.7617798,1.5315247,-0.32592773
72550,-1.6120911,1.3671875,-0.29571533
72551,-1.6326904,1.4450073,-0.14709473
72552,-1.7042541,1.1787415,0.031433105
72553,-1.7211914,1.2239075,-0.16021728
72554,-1.8457031,1.257782,0.004882813
72555,-1.8673706,1.2097168,-0.10009766
72556,-1.8965149,1.2567139,0.037689209
72557,-1.8055725,1.2768555,0.13641357
72558,-1.8881226,1.3378906,0.18981934
72559,-1.847229,1.2760925,0.18356323
72560,-1.9497681,1.2908936,0.27618408
72561,-1.9155884,1.1567688,0.41275024
72562,-2.0053101,1.1885071,0.29708862
72563,-2.2088623,0.80612183,0.42175293
72564,-2.1261597,1.1579895,0.38040161
72565,-2.0684814,1.2158203,0.34576416
72566,-1.9682312,1.1608887,0.49728394
72567,-2.1081543,1.0644531,0.7434082
72568,-2.1101379,0.97579956,0.71594238
72569,-1.9561768,1.0089111,0.81970215
72570,-2.2409058,0.83312988,0.84609985
72571,-2.346344,0.93322754,0.78552246
72572,-2.2871399,0.84350586,0.86120606
72573,-2.1643066,0.72280884,1.038208
72574,-2.2319031,0.65292358,1.0816956
72575,-2.1180725,0.62774658,0.95809937
72576,-2.449646,0.49880981,0.83206177
72577,-2.1298218,0.365448,1.0237122
72578,-2.4588013,0.52780151,1.1346436
72579,-2.4456787,0.38299561,1.3786316
72580,-2.8683472,0.234375,1.313324
72581,-2.5157166,0.3012085,1.3774109
72582,-2.5463867,0.23040772,1.2794495
72583,-2.3565674,0.093536377,1.4599609
72584,-2.6174927,0.11352539,1.4608765
72585,-2.3582458,0.092926025,1.40625
72586,-2.4401855,0.034790039,1.6094971
72587,-2.4690247,-0.060119629,1.4859009
72588,-2.2055054,-0.25985718,1.599884
72589,-2.1740723,-0.32287598,1.6400146
72590,-2.1994019,-0.12069702,1.4266968
72591,-2.1401978,-0.22949219,1.6259766
72592,-2.1647644,-0.25741577,1.7015076
72593,-1.9645691,-0.55404663,1.8109131
72594,-1.9613647,-0.45562744,1.8374634
72595,-2.1166992,-0.64025879,1.9296265
72596,-2.0289612,-0.64788818,1.9976807
72597,-1.8994141,-0.91491699,1.9317627
72598,-1.9145203,-0.82839966,2.0288086
72599,-1.9396973,-0.86532593,2.0083618
72600,-1.5036011,-0.80490112,1.9204712
72601,-1.8331909,-0.79345703,2.0973206
72602,-1.7692566,-1.0107422,1.8815613
72603,-1.7034912,-1.1064148,2.0283508
72604,-1.8907166,-1.2652588,1.9694519
72605,-1.6445923,-1.2129211,1.8795776
72606,-1.6371155,-1.2385559,1.9836426
72607,-1.8312073,-1.1489868,2.1556091
72608,-1.7906189,-1.2898254,2.0632935
72609,-1.7303467,-1.4367676,2.0785522
72610,-1.4881897,-1.3989258,2.1607971
72611,-1.3104248,-1.4537048,1.9953918
72612,-1.0545349,-1.5058899,2.1292114
72613,-1.4639282,-1.6035461,2.0924377
72614,-1.282196,-1.6218567,1.882019
72615,-1.2089539,-1.6326904,2.0269775
72616,-1.1157227,-1.893158,1.8327332
72617,-1.2252808,-2.0111084,1.98349
72618,-1.0287476,-1.6743469,2.0466614
72619,-0.99838257,-1.8032837,1.9262695
72620,-0.96969604,-1.7288208,1.8708801
72621,-0.88256836,-1.9262695,1.9448853
72622,-0.88943481,-1.9197083,2.0655823
72623,-0.82458496,-1.8232727,1.9462585
72624,-0.80657959,-1.9125366,1.9058228
72625,-0.69534302,-1.9297791,1.9241333
72626,-0.50384522,-2.0353699,1.8258667
72627,-0.55221558,-2.0678711,1.8327332
72628,-0.52871704,-2.0368958,1.8508911
72629,-0.47210693,-2.1095276,1.902771
72630,-0.29678345,-2.2221375,1.9093323
72631,-0.28442383,-2.2592163,1.9464111
72632,-0.16265869,-2.243042,1.6711426
72633,-0.066833496,-2.2535706,1.8188477
72634,0.046081543,-2.3152161,1.6708374
72635,-0.071563721,-2.419281,1.6334534
72636,0.14633179,-2.6448059,1.5234375
72637,0.11642456,-2.62146,1.4595032
72638,0.23635864,-2.5598145,1.322937
72639,0.25466919,-2.4685669,1.3098145
72640,0.29098511,-2.6370239,1.2533569
72641,0.35339356,-2.4876404,1.0894775
72642,0.35354614,-2.6402283,1.1993408
72643,0.49926758,-2.4891663,1.1036682
72644,0.47836304,-2.5296021,1.0714722
72645,0.57174683,-2.4797058,0.97991943
72646,0.56671143,-2.575531,1.0021973
72647,0.55938721,-2.3828125,0.97595215
72648,0.56060791,-2.3635864,0.98815918
72649,0.57159424,-2.3298645,0.85571289
72650,0.74859619,-2.3265076,0.93048096
72651,0.6880188,-2.2781372,0.8670044
72652,0.81207275,-2.3548889,0.87646484
72653,0.77529907,-2.5271606,0.61126709
72654,0.73562622,-2.4337769,0.62591553
72655,0.79574585,-2.3103333,0.62316894
72656,0.8682251,-2.2509766,0.43746948
72657,0.91430664,-2.2888184,0.49911499
72658,1.0096741,-2.2874451,0.46554565
72659,0.96420288,-2.0755005,0.36834717
72660,1.0516357,-2.1263123,0.16845703
72661,1.1393738,-2.2892761,0.11245728
72662,1.1459351,-2.1749878,0.056762695
72663,1.1868286,-2.1051025,0.14938355
72664,1.227417,-1.9346619,-0.085601807
72665,1.3760376,-1.9580078,-0.07232666
72666,1.3513184,-1.7492676,-0.30700684
72667,1.2792969,-1.8362427,-0.2532959
72668,1.1251831,-1.9764709,0.045013428
72669,1.2301636,-1.6645813,-0.11550903
72670,1.2939453,-1.8273926,-0.17227173
72671,1.2574768,-1.6171265,-0.17913818
72672,1.1824036,-1.7486572,-0.33782959
72673,1.1808777,-1.5653992,-0.36727905
72674,1.3049316,-1.6256714,-0.51651001
72675,1.2252808,-1.5834045,-0.66070557
72676,1.3787842,-1.5682983,-0.67626953
72677,1.289978,-1.3938904,-0.72265625
72678,1.3684082,-1.3352966,-0.65856934
72679,1.366272,-1.3378906,-0.71014404
72680,1.3375854,-1.3043213,-0.76553345
72681,1.3630676,-1.2783813,-0.79650879
72682,1.3417053,-1.2809753,-0.76263428
72683,1.1608887,-1.2564087,-0.74951172
72684,1.1663818,-0.97839356,-0.8517456
72685,1.2858582,-1.0275269,-0.98937988
72686,1.2513733,-1.0145569,-0.9451294
72687,1.2590027,-0.94970703,-1.040802
72688,1.2741089,-0.86181641,-1.0389709
72689,1.0945129,-0.83343506,-0.9034729
72690,1.1854553,-0.78491211,-1.0772705
72691,1.1680603,-0.71762085,-1.1242676
72692,1.2167358,-0.61660767,-1.235199
72693,1.0258484,-0.73028565,-1.1735535
72694,1.0562134,-0.5545044,-1.2919617
72695,0.9715271,-0.56640625,-1.2718201
72696,1.0221863,-0.46661377,-1.3314819
72697,0.93566894,-0.31463623,-1.1836243
72698,0.84228516,-0.34896851,-1.1949158
72699,0.83267212,-0.16235352,-1.1564636
72700,0.7434082,-0.27404785,-1.21521
72701,1.0183716,-0.07232666,-1.3349915
72702,0.94848633,-0.1399231,-1.1994934
72703,0.59692383,-0.37292481,-1.5327454
72704,0.33325195,-0.21408081,-1.5530396
72705,0.27099609,-0.35919189,-1.472168
72706,0.58242798,0.020904541,-1.4186096
72707,0.51696777,0.31585693,-1.5112305
72708,0.418396,0.15884399,-1.5077209
72709,0.47058106,0.35964966,-1.5612793
72710,0.415802,0.47302246,-1.2799072
72711,0.42785644,0.72814941,-1.5045166
72712,0.34973144,0.57617188,-1.5542603
72713,0.39428711,0.67840576,-1.587677
72714,0.19561768,0.76904297,-1.5660095
72715,0.12741089,0.83496094,-1.4855957
72716,0.22949219,0.9526062,-1.4208984
72717,0.069885254,0.8833313,-1.5414429
72718,0.043334961,0.88546753,-1.47995
72719,0.009765625,0.95474243,-1.3986206
72720,-0.20355225,0.90072632,-1.4320374
72721,-0.18859863,0.81680298,-1.341095
72722,-0.077972412,0.98114014,-1.348114
72723,-0.35079956,1.0481262,-1.3716125
72724,-0.17486572,1.0144043,-1.1824036
72725,-0.41503906,1.0380554,-1.0900879
72726,-0.71258545,1.1227417,-1.0223389
72727,-0.35827637,1.239624,-1.114502
72728,-0.39840698,1.1454773,-1.1677551
72729,-0.64147949,1.2261963,-1.1306763
72730,-0.82489014,1.2738037,-0.90805054
72731,-0.58486938,1.3812256,-1.0858154
72732,-0.70785522,1.0270691,-1.0557556
72733,-0.77377319,1.03302,-1.010437
72734,-1.0151672,1.2866211,-0.95321655
72735,-1.4228821,1.4501953,-1.0714722
72736,-1.078186,1.322937,-0.86212158
72737,-1.1239624,1.5016174,-0.74661255
72738,-1.2806702,1.2802124,-0.69854736
72739,-1.3592529,1.1624146,-0.79452515
72740,-1.247406,1.2905884,-0.63735962
72741,-1.3766479,1.4877319,-0.58227539
72742,-1.2008667,1.4112854,-0.51208496
72743,-1.5093994,1.5840149,-0.38543701
72744,-1.4686584,1.5563965,-0.47088623
72745,-1.4317322,1.6113281,-0.36239624
72746,-1.5365601,1.5135193,-0.46417236
72747,-1.6368103,1.6229248,-0.36087036
72748,-1.6833496,1.3661194,-0.38452148
72749,-1.9989014,1.3760376,-0.26138306
72750,-1.8089294,1.2115479,-0.24642944
72751,-1.9018555,1.4530945,-0.06729126
72752,-1.934967,1.3525391,-0.05645752
72753,-1.8942261,1.4952087,0.078277588
72754,-1.92276,1.4942932,-0.021972656
72755,-1.9570923,1.4230347,0.15762329
72756,-2.0819092,1.159668,0.16098023
72757,-2.0463562,1.2432861,0.25726318
72758,-2.0890808,1.1198425,0.16113281
72759,-1.9335938,1.2858582,0.31097412
72760,-2.0825195,1.1331177,0.39016724
72761,-2.1624756,0.91217041,0.45227051
72762,-2.1487427,1.1401367,0.35110474
72763,-2.203064,1.7658997,0.54901123
72764,-2.0605469,1.1346436,0.53955078
72765,-2.0349121,1.0287476,0.61401367
72766,-2.1289063,1.0728455,0.66711426
72767,-2.2724915,0.95581055,0.68603516
72768,-2.2424316,0.79177856,0.84899902
72769,-2.3233032,0.75119019,0.64147949
72770,-2.3948669,0.83740234,0.82183838
72771,-2.3498535,0.73852539,0.79711914
72772,-2.3454285,0.4927063,0.95947266
72773,-2.2113037,0.48370361,0.86425781
72774,-2.3167419,0.35095215,1.0009766
72775,-2.4395752,0.42327881,1.1491394
72776,-2.3698425,0.35049439,1.217041
72777,-2.3493958,0.52398682,1.3508606
72778,-2.1897888,0.26367188,1.2280273
72779,-1.9068909,0.37261963,1.2731934
72780,-2.1908569,0.22689819,1.3027954
72781,-2.2579956,0.18997192,1.5864563
72782,-1.993866,0.057830811,1.5466309
72783,-2.1803284,0.11123657,1.4715576
72784,-2.0025635,0.062408447,1.5002441
72785,-2.230835,0.05065918,1.5301514
72786,-2.2859192,0.032806396,1.6973877
72787,-2.1224976,-0.14678955,1.5567017
72788,-2.2601318,-0.16433716,1.6842651
72789,-2.1711731,-0.17318726,1.7736816
72790,-2.0851135,-0.34347534,1.8043518
72791,-2.0979309,-0.44662476,1.7276001
72792,-1.9827271,-0.49468994,1.6957092
72793,-1.9358826,-0.55328369,1.7236328
72794,-1.9236755,-0.58151245,1.8347168
72795,-1.7390442,-0.66253662,1.8980408
72796,-2.0324707,-0.76904297,1.8345642
72797,-1.987915,-0.78308106,1.778717
72798,-2.0285034,-0.95840454,1.9526672
72799,-1.9511414,-1.0424805,1.9674683
72800,-1.7692566,-1.1447144,2.1609497
72801,-1.700592,-1.2071228,1.9718933
