,a,b,c
72802,-1.5786743,-1.3607788,1.8910217
72803,-1.7909241,-1.1564636,1.95755
72804,-1.8208313,-1.3092041,2.1121216
72805,-1.9328308,-1.1508179,2.0716858
72806,-1.6358948,-1.1672974,2.0721436
72807,-1.6424561,-1.1633301,2.0545959
72808,-1.4529419,-1.4706421,2.0498657
72809,-1.3824463,-1.4668274,2.1003723
72810,-1.4956665,-1.633606,2.0170593
72811,-1.2792969,-1.6194153,2.0613098
72812,-1.2599182,-1.7391968,2.2653198
72813,-1.3563538,-1.8559265,2.0315552
72814,-1.2190247,-1.8301392,2.1832275
72815,-1.0131836,-1.8553162,2.0396423
72816,-0.95092773,-1.796875,2.0120239
72817,-0.85464478,-1.8118286,2.0918274
72818,-0.78796387,-1.9857788,2.1282959
72819,-0.78384399,-2.0910645,2.1313477
72820,-0.77713013,-1.9232178,2.0179749
72821,-0.71807861,-1.9918823,1.9935608
72822,-0.70251465,-2.0411682,2.2215271
72823,-0.55267334,-2.1073914,1.8786621
72824,-0.46264648,-2.2499084,1.8336487
72825,-0.55160522,-2.1875,1.9075012
72826,-0.4977417,-2.3110962,1.7498779
72827,-0.26123047,-2.5805664,1.7247009
72828,-0.28839111,-2.401886,1.6900635
72829,-0.20736694,-2.2738647,1.6397095
72830,-0.14434815,-2.3080444,1.6685486
72831,-0.128479,-2.3764038,1.6007996
72832,-0.070800781,-2.3995972,1.6299438
72833,0.026702881,-2.3722839,1.5670776
72834,0.090484619,-2.3631287,1.5270996
72835,0.12832642,-2.4589539,1.5370178
72836,0.1449585,-2.3625183,1.4605713
72837,0.15014648,-2.2729492,1.5339661
72838,0.20080566,-2.2424316,1.4181519
72839,0.28167725,-2.3217773,1.3417053
72840,0.30532837,-2.3866272,1.2937927
72841,0.35247803,-2.4168396,1.3226318
72842,0.3918457,-2.4153137,1.2463379
72843,0.39596558,-2.4139404,1.1776733
72844,0.4284668,-2.4002075,1.1581421
72845,0.44799805,-2.3983765,1.0855103
72846,0.48110962,-2.4362183,0.92498779
72847,0.62454224,-2.4543762,0.96618652
72848,0.66223144,-2.4017334,0.887146
72849,0.83999634,-2.2845459,0.75393677
72850,0.77133179,-2.3135376,0.58166504
72851,0.7107544,-2.4731445,0.5897522
72852,0.78231812,-2.2514343,0.6716919
72853,0.87890625,-2.4014282,0.64056397
72854,0.89599609,-2.4250793,0.63156128
72855,1.0125732,-2.3423767,0.38146973
72856,1.0586548,-2.2563171,0.47866821
72857,0.99182129,-2.3551941,0.5770874
72858,0.97900391,-2.2245789,0.54473877
72859,0.96160889,-2.0779419,0.41229248
72860,1.0435486,-2.0326233,0.35736084
72861,1.0603333,-2.043457,0.34347534
72862,1.1070251,-2.0730591,0.092773438
72863,1.1517334,-1.8746948,0.002288818
72864,0.94665527,-2.0040894,-0.048065186
72865,1.2440491,-1.9165039,0.017700195
72866,1.3256836,-1.809082,-0.18630981
72867,1.1903381,-1.7712402,-0.22186279
72868,1.277771,-1.9114685,-0.2835083
72869,1.2387085,-1.9061279,-0.069885254
72870,1.3104248,-1.7687988,-0.15823364
72871,1.2081909,-1.7567444,-0.075683594
72872,1.3650513,-1.5763855,-0.24612427
72873,1.1479187,-1.583252,-0.39718628
72874,1.2275696,-1.5942383,-0.46829224
72875,1.2841797,-1.5840149,-0.44677734
72876,1.206665,-1.5048218,-0.49682617
72877,1.1120605,-1.456604,-0.50537109
72878,1.1471558,-1.2663269,-0.55053711
72879,1.2527466,-1.3296509,-0.74386597
72880,1.3352966,-1.184082,-0.80535889
72881,1.1677551,-1.0180664,-0.75897217
72882,1.3848877,-0.81359863,-1.0952759
72883,1.3577271,-0.94650269,-0.81542969
72884,1.211853,-0.85266113,-0.92132568
72885,1.182251,-0.9336853,-0.88439941
72886,1.1314392,-0.87615967,-0.97229004
72887,1.1753845,-0.72296143,-1.028595
72888,1.2646484,-0.70343018,-1.0324097
72889,0.97686768,-0.62805176,-0.95397949
72890,0.97549438,-0.79498291,-0.91445923
72891,1.1010742,-0.64788818,-1.1746216
72892,1.1500549,-0.53955078,-1.1854553
72893,1.1392212,-0.46875,-1.247406
72894,0.95886231,-0.29220581,-1.1949158
72895,0.84533691,-0.39993286,-1.2609863
72896,0.96740723,-0.25848389,-1.2887573
72897,0.831604,-0.22506714,-1.3101196
72898,0.78079224,-0.37948608,-1.4186096
72899,0.81466675,-0.17974853,-1.3754272
72900,0.66543579,-0.19851685,-1.2817383
72901,0.7383728,-0.13687134,-1.3301086
72902,0.51208496,-0.365448,-1.4112854
72903,0.53970337,-0.37353516,-1.374054
72904,0.66040039,-0.34301758,-1.4282227
72905,0.40679932,-0.18478394,-1.5119934
72906,0.43319702,0.21026611,-1.5794373
72907,0.37506103,0.37124634,-1.3748169
72908,0.48294067,0.28823853,-1.2493896
72909,0.36819458,0.45257568,-1.2033081
72910,0.2684021,0.44616699,-1.1863709
72911,0.36911011,0.29693603,-1.4054871
72912,0.16204834,0.64712524,-1.4434814
72913,-0.018157959,0.62606812,-1.2481689
72914,-0.037078857,0.61843872,-1.1448669
72915,-0.050506592,0.57983398,-1.2950134
72916,-0.027313232,0.68099976,-1.4164734
72917,-0.008392334,0.64086914,-1.1904907
72918,-0.11764526,0.74035644,-1.1743164
72919,-0.081634521,0.83236694,-1.3238525
72920,-0.19058228,0.85754394,-1.3897705
72921,-0.22521973,0.79971313,-1.3180542
72922,-0.22720337,0.9425354,-1.262207
72923,-0.26168823,0.90820313,-1.078186
72924,-0.33569336,1.1103821,-1.1221313
72925,-0.34103394,1.0438538,-0.86730957
72926,-0.36972046,1.1663818,-0.98358154
72927,-0.43151856,1.0067749,-0.95031738
72928,-0.63079834,1.1669922,-0.97366333
72929,-0.67687988,1.1462402,-1.0217285
72930,-0.70266724,1.1625671,-0.93963623
72931,-0.89553833,1.2580872,-0.87997437
72932,-0.81893921,1.3142395,-0.75271606
72933,-0.97625732,1.2983704,-0.79650879
72934,-1.0400391,1.158905,-0.77880859
72935,-0.94894409,1.1495972,-0.76522827
72936,-1.2316895,1.1691284,-0.72052002
72937,-1.18927,1.2123108,-0.73547363
72938,-1.3270569,1.1685181,-0.58410644
72939,-1.1256409,1.2483215,-0.51696777
72940,-1.156311,1.2863159,-0.54504394
72941,-1.270752,1.2384033,-0.36102295
72942,-1.2667847,1.3664246,-0.33996582
72943,-1.3671875,0.84625244,-0.45288086
72944,-1.4161682,1.1439514,-0.34362793
72945,-1.388092,0.912323,-0.28503418
72946,-1.3233948,1.2849426,-0.19592285
72947,-1.6836548,1.1598206,-0.079650879
72948,-1.6775513,1.0404968,0.085601807
72949,-1.5884399,1.0452271,-0.001831055
72950,-1.7373657,0.95016479,-0.02243042
72951,-1.6053772,0.98007202,0.23162842
72952,-1.6293335,0.8996582,0.11047363
72953,-1.8005371,1.0533142,0.10314941
72954,-1.8188477,1.1354065,0.25146484
72955,-1.880188,0.98876953,0.33050537
72956,-1.71875,1.0430908,0.22964478
72957,-1.8264771,1.0241699,0.37841797
72958,-1.9067383,0.78964233,0.48431397
72959,-1.9842529,0.83190918,0.36911011
72960,-1.9317627,0.90820313,0.40649414
72961,-1.9796753,0.80810547,0.53863525
72962,-1.9767761,0.95031738,0.59020996
72963,-2.1310425,0.94818115,0.55145264
72964,-1.9424438,0.72814941,0.60302734
72965,-2.1340942,0.66986084,0.60684204
72966,-2.0524597,0.7434082,0.84564209
72967,-2.0939636,0.65048218,0.85968018
72968,-2.2692871,0.70724487,0.95016479
72969,-2.0930481,0.57449341,1.134491
72970,-1.9335938,0.50430298,1.1201477
72971,-1.8969727,0.48721314,0.87921143
72972,-2.1179199,0.35766602,1.0177612
72973,-2.1739197,0.2041626,1.1051941
72974,-1.9566345,0.27435303,1.1773682
72975,-1.9970703,0.24505615,1.1383057
72976,-2.1508789,0.24230957,1.2240601
72977,-1.9909668,0.25573731,1.2004089
72978,-2.0983887,0.036621094,1.2850952
72979,-2.3040771,0.023345947,1.3563538
72980,-1.9523621,-0.068359375,1.3792419
72981,-2.0666504,-0.077514648,1.5873718
72982,-1.9772339,-0.0831604,1.3467407
72983,-1.9145203,-0.10772705,1.4898682
72984,-2.0422363,-0.33752441,1.6020203
72985,-1.953125,-0.31738281,1.4332581
72986,-1.8922424,-0.4385376,1.6160584
72987,-2.0278931,-0.46112061,1.6001892
72988,-1.8862915,-0.66253662,1.439209
72989,-1.9311523,-0.50857544,1.7175293
72990,-1.7497253,-0.69793701,1.7190552
72991,-1.8060303,-0.59371948,1.7616272
72992,-1.7913818,-0.79803467,1.746521
72993,-1.5664673,-1.003418,1.7590332
72994,-1.7831421,-0.91766357,1.7919922
72995,-1.812439,-0.84533691,1.7730713
72996,-1.6127014,-1.036377,1.7144775
72997,-1.6349792,-1.0316467,1.8301392
72998,-1.5109253,-1.1569214,1.8374634
72999,-1.6015625,-1.2882996,1.8525696
73000,-1.5019226,-1.2696838,1.7730713
73001,-1.5586853,-1.289978,1.8226624
73002,-1.4086914,-1.2918091,1.8225098
73003,-1.3941956,-1.1920166,1.8792725
73004,-1.3754272,-1.2670898,1.8180847
73005,-1.2606812,-1.2080383,1.9390869
73006,-1.3391113,-1.1955261,1.8652344
73007,-1.5864563,-1.2812805,1.8855286
73008,-1.5066528,-1.5182495,1.751709
73009,-1.3175964,-1.7089844,1.8544006
73010,-0.96115112,-1.701355,1.802063
73011,-1.3227844,-2.0033264,1.8223572
73012,-0.97290039,-1.9645691,1.7312622
73013,-0.8984375,-1.7443848,1.9044495
73014,-0.94161987,-1.6204834,1.8141174
73015,-0.94284058,-1.7922974,1.7288208
73016,-0.85266113,-1.8635559,1.6456604
73017,-0.70800781,-1.7410278,1.8066406
73018,-0.68344116,-1.7681885,1.7266846
73019,-0.59494019,-1.7649841,1.6990662
73020,-0.58441162,-1.8588257,1.7425537
73021,-0.53741455,-1.9322205,1.5838623
73022,-0.53756714,-2.0889282,1.5779114
73023,-0.32150269,-2.0872498,1.5309143
73024,-0.23666382,-2.0066833,1.7010498
73025,-0.16220093,-2.0120239,1.6500854
73026,-0.26138306,-2.094574,1.5603638
73027,-0.21240234,-1.9509888,1.541748
73028,-0.19775391,-1.9758606,1.4245605
73029,-0.046691895,-2.0709229,1.3490295
73030,-0.009460449,-2.1636963,1.3774109
73031,0.078430176,-2.2244263,1.3282776
73032,0.12008667,-2.2433472,1.277771
73033,-0.03112793,-2.2122192,1.0296631
73034,0.040130615,-2.1716309,1.1842346
73035,0.14328003,-2.0951843,1.0038757
73036,0.19683838,-2.0799255,1.1166382
73037,0.23391724,-2.1028137,0.92208862
73038,0.2545166,-2.2695923,0.93261719
73039,0.29067993,-2.2332764,1.1228943
73040,0.30700684,-2.1273804,0.90499878
73041,0.38619995,-2.1859741,0.94360352
73042,0.36956787,-2.2654724,0.83786011
73043,0.40985107,-2.1606445,0.83129883
73044,0.6564331,-2.1694946,0.90774536
73045,0.63720703,-2.0950317,0.63674927
73046,0.62347412,-2.084198,0.66375732
73047,0.67016602,-2.0500183,0.62988281
73048,0.72784424,-1.9918823,0.45440674
73049,0.75820923,-2.1286011,0.54367065
73050,0.74401856,-2.0739746,0.36651611
73051,0.831604,-2.0095825,0.39779663
73052,0.82244873,-1.9915771,0.36437988
73053,0.79940796,-2.129364,0.22109985
73054,0.82077026,-2.0666504,0.11901856
73055,0.92529297,-1.9711304,0.084533691
73056,0.97366333,-1.9691467,0.17913818
73057,1.0240173,-1.9493103,0.18096924
73058,0.97412109,-1.9850159,0.13534546
73059,1.0258484,-1.7803955,0.13793945
73060,0.94390869,-1.8359375,-0.033874512
73061,0.95901489,-1.7228699,0.14465332
73062,1.020813,-1.8228149,0.055236816
73063,1.129303,-1.8505859,-0.061035156
73064,1.0336304,-1.7381287,-0.15808106
73065,1.0708618,-1.6923523,-0.32196045
73066,1.0220337,-1.6545105,-0.23452759
73067,1.1109924,-1.5354919,-0.37963867
73068,1.2467957,-1.607666,-0.32501221
73069,1.1608887,-1.5563965,-0.46844482
73070,0.97824097,-1.5007019,-0.54870606
73071,1.1627197,-1.5562439,-0.56091309
73072,1.1460876,-1.2765503,-0.61599731
73073,0.96160889,-1.2876892,-0.57815552
73074,0.9841919,-0.9866333,-0.63613892
73075,1.0919189,-1.1907959,-0.67962647
73076,1.0676575,-0.92102051,-0.70159912
73077,0.86929321,-0.92010498,-0.91369629
73078,1.0105896,-1.0499573,-0.91384888
73079,0.94161987,-0.87692261,-0.71777344
73080,0.97412109,-0.78643799,-0.90362549
73081,1.0145569,-0.7963562,-0.90881348
73082,0.84121704,-0.61080933,-0.94299316
73083,0.99060059,-0.43426514,-0.94238281
73084,0.96755981,-0.49865723,-0.92056274
73085,0.8921814,-0.5241394,-1.0151672
73086,0.96054077,-0.44754028,-0.90744019
73087,0.88973999,-0.390625,-0.94680786
73088,0.82260132,-0.45059204,-1.1135864
73089,0.8555603,-0.33737183,-0.9387207
73090,0.90576172,-0.29418945,-1.1813354
73091,0.74417114,-0.29769897,-1.1956787
73092,0.730896,-0.3112793,-1.1607361
73093,0.77148438,-0.20477295,-1.1216736
73094,0.60668945,0.018615723,-1.1729431
73095,0.53573608,-0.12512207,-1.2641907
73096,0.63354492,-0.055084229,-1.312561
73097,0.31784058,-0.27664185,-1.6246033
73098,0.29495239,-0.15777588,-1.3900757
73099,0.39138794,0.22659302,-1.5382385
73100,0.51773071,0.005950928,-1.4836121
73101,0.22186279,0.16235352,-1.2490845
73102,0.36697388,0.29541016,-1.2983704
73103,0.34729004,0.40054321,-1.4518738
73104,0.24612427,0.34729004,-1.3179016
73105,0.22109985,0.31204224,-0.88409424
73106,0.15762329,0.37353516,-1.2402344
73107,0.058135986,0.61355591,-1.1618042
73108,-0.14160156,0.54946899,-1.1978149
73109,-0.004882813,0.57250977,-1.2313843
73110,-0.16098023,0.79666138,-1.2663269
73111,-0.12802124,0.76278687,-1.1312866
73112,-0.17761231,0.72540283,-1.023407
73113,-0.29891968,0.71395874,-0.99945068
73114,-0.30853272,0.71975708,-0.96801758
73115,-0.36804199,0.76766968,-0.89859009
73116,-0.37536621,0.72509766,-1.0084534
73117,-0.45928955,0.77026367,-0.98205566
73118,-0.47515869,0.89355469,-1.0525513
73119,-0.52764893,1.0168457,-0.85800171
73120,-0.52642822,1.0270691,-0.94726563
73121,-0.60424805,1.0928345,-0.99334717
73122,-0.68283081,1.1453247,-0.97610474
73123,-0.66864014,1.0990906,-0.87417603
73124,-0.76843262,0.99227905,-0.6640625
73125,-0.77941894,1.1030579,-0.74371338
73126,-0.85708618,1.0070801,-0.65505981
73127,-0.89492798,1.1502075,-0.69412231
73128,-0.9727478,1.0974121,-0.59051514
73129,-1.015625,1.1758423,-0.54931641
73130,-1.0565186,1.184845,-0.45211792
73131,-1.1320496,1.1512756,-0.44189453
73132,-1.2034607,1.0986328,-0.3503418
73133,-1.3165283,1.2437439,-0.44494629
73134,-1.2606812,1.1450195,-0.2381897
73135,-1.2602234,1.2956238,-0.31402588
73136,-1.40625,1.3291931,-0.26702881
73137,-1.4955139,0.98724365,-0.21453857
73138,-1.5751648,1.1477661,-0.23284912
73139,-1.5644836,1.2364197,-0.30090332
73140,-1.6329956,1.005249,-0.27908325
73141,-1.743927,1.072998,0.02243042
73142,-1.6645813,1.3233948,0.085449219
73143,-1.6007996,1.1233521,0.22094727
73144,-1.6506958,1.0389709,0.03326416
73145,-1.656189,1.1627197,0.14419556
73146,-1.685791,1.0560608,0.12588501
73147,-1.7570496,1.0403442,0.14892578
73148,-1.7124939,1.0717773,0.35339356
73149,-1.7564392,1.0105896,0.25695801
73150,-1.882782,0.90103149,0.46264648
73151,-1.8078613,0.94604492,0.47729492
73152,-1.7964172,0.96038818,0.4309082
73153,-1.9291687,0.79147339,0.52307129
73154,-2.0248413,0.7498169,0.64849853
73155,-1.9702148,0.64682007,0.49987793
73156,-1.9943237,0.70709228,0.58181763
73157,-2.0043945,0.59814453,0.71258545
73158,-1.9764709,0.67642212,0.66162109
73159,-2.0204163,1.3468933,0.83572388
73160,-2.0474243,0.57540894,0.84503174
73161,-1.9261169,0.48950195,0.93505859
73162,-2.074585,0.5519104,0.98129272
73163,-2.0649719,0.49865723,1.0702515
73164,-2.3208618,0.48660278,1.129303
73165,-2.1963501,0.418396,1.0441589
73166,-2.1363831,0.36865234,1.1436462
73167,-2.0783997,0.29937744,1.2634277
73168,-2.2035217,0.14404297,1.1260986
73169,-2.205658,0.20492554,1.1463928
73170,-2.0805359,0.13366699,1.2062073
73171,-2.0123291,0.11260986,1.675415
73172,-1.8139648,0.020294189,1.2628174
73173,-1.960907,-0.016174316,1.2576294
73174,-2.0217896,-0.16571045,1.2756348
73175,-1.9621277,-0.099182129,1.333313
73176,-2.1669006,-0.12390137,1.4846802
73177,-2.1374512,-0.31692505,1.583252
73178,-1.9900513,-0.24383545,1.6194153
73179,-1.8635559,-0.36590576,1.5559387
73180,-1.9621277,-0.27877808,1.4945984
73181,-1.8188477,-0.46508789,1.6036987
73182,-1.7802429,-0.53268433,1.7453003
73183,-1.9685364,-0.84472656,1.5956116
73184,-1.7321777,-0.67047119,1.7538452
73185,-1.6809082,-0.54534912,1.9345093
73186,-1.7312622,-0.73562622,1.8013
73187,-1.8666077,-0.83801269,1.9033813
73188,-1.7982483,-1.1398315,1.7901611
73189,-1.6241455,-1.0449219,1.990509
73190,-1.5779114,-1.0934448,1.7988586
73191,-1.628418,-1.0577393,1.7556763
73192,-1.706543,-1.0023499,1.8179321
73193,-1.5161133,-1.2203979,1.8598938
73194,-1.2634277,-1.1856079,1.9448853
73195,-1.764679,-1.415863,1.9972229
73196,-1.456604,-1.4060974,1.9654846
73197,-1.4865112,-1.5563965,2.0579529
73198,-1.4456177,-1.4546204,1.9615173
73199,-1.31073,-1.6098022,1.960907
73200,-1.5246582,-1.4833069,1.9703674
73201,-1.3543701,-1.6363525,1.6259766
73202,-1.4785767,-1.5052795,1.9552612
73203,-1.1883545,-1.51474,1.8588257
73204,-1.2097168,-1.4976501,1.9073486
73205,-0.97885132,-1.7146301,1.8179321
73206,-0.91827393,-1.8811035,1.70578
73207,-0.90301514,-1.9355774,1.8469238
73208,-0.73043823,-1.7997742,1.8569946
73209,-0.70251465,-1.8951416,1.8908691
73210,-0.71990967,-1.9161987,1.8894959
73211,-0.68557739,-1.8536377,1.8539429
73212,-0.46173096,-2.097168,1.7489624
73213,-0.4737854,-2.0475769,1.8115234
73214,-0.41671753,-2.0440674,1.6925049
73215,-0.33126831,-2.0297241,1.7356873
73216,-0.36621094,-2.0011902,1.7480469
73217,-0.32623291,-2.0426941,1.6705322
73218,-0.29022217,-2.1617126,1.6894531
73219,-0.24765015,-2.2119141,1.5983582
73220,-0.1739502,-2.3416138,1.3806152
73221,-0.063323975,-2.3074341,1.5557861
73222,-0.019836426,-2.2409058,1.5472412
73223,-0.01373291,-2.2705078,1.4181519
73224,0.016326904,-2.3130798,1.3708496
73225,0.092315674,-2.381897,1.3278198
73226,0.13824463,-2.4493408,1.348877
73227,0.13305664,-2.4455261,1.3861084
73228,0.13580322,-2.6138306,1.3235474
73229,0.22277832,-2.3751831,1.1834717
73230,0.15106201,-2.4687195,1.1431885
73231,0.30502319,-2.3347473,0.87265015
73232,0.47042847,-2.2737122,1.0325623
73233,0.4246521,-2.2166443,0.90209961
73234,0.5001831,-2.281189,1.131134
73235,0.4826355,-2.1626282,0.75332642
73236,0.57189941,-2.2628784,0.67565918
73237,0.71060181,-2.1414185,0.82870483
73238,0.62698364,-2.3445129,0.81359863
73239,0.71411133,-2.272644,0.82519531
73240,0.82351685,-2.1192932,0.78826904
73241,0.73364258,-2.2512817,0.58776856
73242,0.83572388,-2.2398376,0.61645508
73243,0.86807251,-2.1456909,0.48934936
73244,0.83908081,-2.2319031,0.49743652
73245,1.0394287,-2.2038269,0.35690308
73246,1.0449219,-2.2163391,0.30426025
73247,0.98815918,-2.1690369,0.44708252
73248,1.1360168,-2.0785522,0.29998779
73249,1.0450745,-2.09198,0.23803711
73250,0.99639893,-1.8743896,0.15991211
73251,1.0037231,-2.0904541,0.11657715
73252,1.2615967,-2.0031738,0.023956299
73253,1.0964966,-1.9691467,-0.009002686
73254,1.3215637,-1.9013977,0.039672852
73255,1.2683105,-1.9668579,0.12084961
73256,1.2120056,-1.8736267,-0.015716553
73257,1.1616516,-1.8789673,0.043487549
73258,1.1816406,-1.77948,-0.22567749
73259,1.2237549,-1.7492676,-0.37597656
73260,1.1523438,-1.625061,-0.46875
73261,1.270752,-1.7710876,-0.51010132
73262,1.3801575,-1.6017151,-0.47241211
73263,1.2348938,-1.5109253,-0.75057983
73264,1.2524414,-1.6423035,-0.74951172
73265,1.1994934,-1.5441895,-0.55618286
73266,1.3220215,-1.5333557,-0.61447144
73267,1.1978149,-1.4952087,-0.60943603
73268,1.2446594,-1.2765503,-0.8265686
73269,1.2481689,-1.2121582,-0.92071533
73270,1.061554,-1.027832,-0.84655762
73271,1.259613,-0.99060059,-0.84625244
73272,1.1502075,-1.0580444,-0.94589233
73273,1.3146973,-1.0235596,-0.99914551
73274,1.2362671,-0.85144043,-0.9916687
73275,1.1138916,-0.81176758,-0.96633911
73276,1.1746216,-0.76629639,-1.0227966
73277,1.0949707,-0.72189331,-1.1140442
73278,1.0484314,-0.67932129,-1.1505127
73279,1.0148621,-0.64300537,-1.1529541
73280,0.93917847,-0.52062988,-1.1810303
73281,0.99853516,-0.5154419,-1.0417175
73282,0.92453003,-0.40832519,-1.1231995
73283,1.0502625,-0.49163818,-1.0617065
73284,0.84243774,-0.52902222,-1.0975647
73285,0.85769653,-0.41625977,-1.4241028
73286,0.81954956,-0.48858643,-1.2585449
73287,0.90133667,-0.28442383,-1.2304688
73288,0.83312988,-0.068359375,-1.3018799
73289,0.75134277,-0.2456665,-1.3920593
73290,0.51818848,-0.7081604,-1.6099548
73291,0.55923462,-0.067749023,-1.4746094
73292,0.51040649,-0.57861328,-1.3996887
73293,0.32592773,-0.019378662,-1.6165161
73294,0.61508179,0.26367188,-1.499939
73295,0.74401856,0.15258789,-1.5211487
73296,0.55725098,0.49240112,-1.4611816
73297,0.42236328,0.65811157,-1.4611816
73298,0.26031494,0.42755127,-1.638031
73299,0.30502319,0.53619385,-1.4834595
73300,0.21667481,0.63552856,-1.4962769
73301,0.18280029,0.64712524,-1.5910339
73302,0.23681641,0.73806763,-1.5336609
73303,0.028991699,0.71121216,-1.111908
73304,0.004272461,0.79559326,-1.4137268
73305,-0.020141602,0.92315674,-1.3395691
73306,-0.026245117,0.94238281,-1.3803101
73307,-0.1171875,1.0165405,-1.4784241
73308,-0.2154541,1.0786438,-1.2818909
73309,-0.24108887,1.1421204,-1.2953186
73310,-0.42160034,1.0269165,-1.1659241
73311,-0.37536621,1.2036133,-1.2731934
73312,-0.50170898,1.0437012,-1.0923767
73313,-0.60455322,1.1392212,-0.97640991
73314,-0.6237793,1.0403442,-0.9703064
73315,-0.64025879,1.1830139,-0.93307495
73316,-0.67367554,1.0108948,-1.1331177
73317,-0.6262207,1.2007141,-0.98953247
73318,-0.67550659,1.3269043,-0.96038818
73319,-0.730896,1.3922119,-0.88012695
73320,-0.82229614,1.4778137,-0.96115112
73321,-0.84960938,1.421814,-0.92300415
73322,-0.90148926,1.3945007,-1.0040283
73323,-0.82183838,1.3423157,-0.98968506
73324,-0.94284058,1.3008118,-0.75683594
73325,-1.1495972,1.2652588,-0.66207886
73326,-1.0978699,1.4405823,-0.58853149
73327,-1.270752,1.439209,-0.71655273
73328,-1.3821411,1.5823364,-0.55175781
73329,-1.4665222,1.3845825,-0.47973633
73330,-1.3049316,1.3690186,-0.44067383
73331,-1.3623047,1.3171387,-0.28625488
73332,-1.4465332,1.3734436,-0.25100708
73333,-1.6181946,1.3354492,-0.29953003
73334,-1.6067505,1.2736511,-0.28381348
73335,-1.7041016,1.1967468,-0.16326904
73336,-1.8948364,1.2232971,-0.6161499
73337,-1.8804932,1.0900879,-0.1953125
73338,-1.7749023,1.2379456,-0.081481934
73339,-1.8649292,1.3142395,-0.052032471
73340,-1.8078613,1.2530518,0.077362061
73341,-1.7985535,1.1982727,0.1524353
73342,-1.8502808,1.2307739,0.17272949
73343,-1.7980957,1.232605,0.15014648
73344,-1.9335938,1.1257935,0.35568237
73345,-2.0094299,1.1444092,0.35827637
73346,-2.0837402,1.1903381,0.2796936
73347,-2.0788574,1.0838318,0.39352417
73348,-2.1380615,1.0920715,0.51635742
73349,-2.1629333,1.1065674,0.52047729
73350,-1.988678,1.0321045,0.52764893
73351,-2.0341492,1.0079956,0.625
73352,-2.102356,0.84060669,0.68603516
73353,-2.1351624,0.82763672,0.73822022
73354,-2.0689392,0.73669434,0.8215332
73355,-2.09198,0.67642212,0.98434448
73356,-2.3210144,0.48599243,0.92559815
73357,-2.2810364,1.489563,0.94711304
73358,-2.1148682,0.574646,1.0394287
73359,-2.2338867,0.64407349,1.0354614
73360,-2.2302246,0.53390503,0.94055176
73361,-2.019043,0.53161621,1.0017395
73362,-2.2683716,0.52337647,1.16745
73363,-2.0664978,0.34744263,1.2869263
73364,-2.1788025,0.14678955,1.0827637
73365,-2.0239258,0.22399902,1.3049316
73366,-2.1966553,0.22125244,1.4677429
73367,-2.2659302,-0.053100586,1.2939453
73368,-2.3332214,-0.037689209,1.1201477
73369,-2.2453308,-0.18203735,1.3504028
73370,-2.3320007,-0.29495239,1.4181519
73371,-2.2694397,-0.2885437,1.5490723
73372,-2.1476746,-0.22903442,1.5971375
73373,-2.0394897,-0.087585449,1.6329956
73374,-2.1020508,-0.37597656,1.4805603
73375,-1.7747498,-0.37689209,1.6125488
73376,-1.9616699,-0.49789429,1.7555237
73377,-1.9328308,-0.55480957,1.9668579
73378,-1.8986511,-0.59555054,1.9735718
73379,-1.9764709,-0.70678711,1.9595337
73380,-1.9494629,-0.75286865,1.8994141
73381,-2.1199036,-0.62088013,1.9523621
73382,-2.0301819,-0.60028076,1.8392944
73383,-1.6482544,-0.6413269,1.8395996
73384,-1.9241333,-0.72509766,1.8579102
73385,-1.8678284,-0.86227417,2.0294189
73386,-1.6734314,-1.0298157,1.9924927
73387,-1.9245911,-1.0221863,2.0753479
73388,-1.7773438,-1.2258911,1.8127441
73389,-1.7462158,-1.2414551,2.0532227
73390,-1.5826416,-1.3948059,1.9953918
73391,-1.7169189,-1.3142395,2.068634
