,a,b,c
73392,-1.6415405,-1.3630676,2.0397949
73393,-1.4370728,-1.4952087,2.0185852
73394,-1.3929749,-1.5945435,2.0687866
73395,-1.3162231,-1.6441345,1.9833374
73396,-1.4755249,-1.5847778,2.1936035
73397,-1.2731934,-1.5330505,2.071228
73398,-1.2756348,-1.8742371,1.887207
73399,-1.2724304,-1.8725586,1.8295288
73400,-1.1103821,-1.9042969,1.9747925
73401,-0.97106934,-2.1095276,1.9511414
73402,-0.88043213,-1.8182373,1.9970703
73403,-0.97595215,-1.8292236,2.0028687
73404,-0.87112427,-1.9619751,1.9216919
73405,-0.74707031,-1.9210815,2.016449
73406,-0.99182129,-2.0370483,1.9937134
73407,-0.7434082,-2.1063232,2.0484924
73408,-0.6288147,-2.0275879,1.9168091
73409,-0.48660278,-2.1340942,1.914978
73410,-0.52032471,-2.2254944,1.9754028
73411,-0.36849976,-2.2636414,1.8081665
73412,-0.46340942,-2.1504211,1.8629456
73413,-0.33325195,-2.2984314,1.7835999
73414,-0.32287598,-2.2291565,1.8067932
73415,-0.31555176,-2.4432373,1.7425537
73416,-0.22857666,-2.3670959,1.6125488
73417,-0.12374878,-2.4688721,1.6355896
73418,-0.066070557,-2.5189209,1.5710449
73419,-0.066833496,-2.4931335,1.3809204
73420,-0.042572021,-2.4790955,1.4120483
73421,0.021972656,-2.4325562,1.3882446
73422,0.13778687,-2.4649048,1.3354492
73423,0.16693115,-2.4749756,1.378479
73424,0.21728516,-2.436676,1.2936401
73425,0.27404785,-2.4656677,1.2457275
73426,0.28823853,-2.5354004,1.2838745
73427,0.34118652,-2.5738525,1.3122559
73428,0.37689209,-2.4848938,1.3208008
73429,0.42739868,-2.3918152,1.2017822
73430,0.4951477,-2.3558044,1.2528992
73431,0.49377441,-2.3510742,1.0746765
73432,0.62469482,-2.3535156,1.036377
73433,0.64025879,-2.3484802,0.78277588
73434,0.62789917,-2.1887207,0.82885742
73435,0.68405151,-2.0756531,0.65567017
73436,0.83618164,-2.2758484,0.68328857
73437,0.80947876,-2.0907593,0.72174072
73438,0.98510742,-2.1911621,0.55221558
73439,0.78521728,-2.2331238,0.56304932
73440,0.94528198,-2.331543,0.42541504
73441,0.92529297,-2.3065186,0.30548096
73442,1.1051941,-2.1328735,0.24093628
73443,1.0971069,-2.1672058,0.15716553
73444,1.2037659,-2.0193481,0.19683838
73445,1.3011169,-1.9909668,0.20080566
73446,1.1442566,-1.9691467,-0.037994385
73447,1.1540222,-2.2213745,-0.048522949
73448,1.1053467,-2.1406555,-0.006561279
73449,1.2892151,-2.0806885,0.054626465
73450,1.3525391,-1.9941711,0.091094971
73451,1.2759399,-1.8078613,0.020446777
73452,1.2861633,-1.9128418,-0.027923584
73453,1.25,-1.7723084,-0.052337646
73454,1.2719727,-1.8914795,-0.1260376
73455,1.3568115,-1.7974854,-0.20629883
73456,1.3885498,-1.7288208,-0.20263672
73457,1.2686157,-1.6069031,-0.30029297
73458,1.2704468,-1.6442871,-0.58502197
73459,1.3058472,-1.6209412,-0.5607605
73460,1.3783264,-1.5307617,-0.63659668
73461,1.4118958,-1.3658142,-0.69274902
73462,1.4898682,-1.4041138,-0.59539795
73463,1.416626,-1.3414001,-0.54321289
73464,1.3618469,-1.2580872,-0.60409546
73465,1.2727356,-1.0617065,-0.82672119
73466,1.3317871,-1.0061646,-0.92453003
73467,1.2721252,-1.0899353,-0.84716797
73468,1.2879944,-1.0766602,-0.89004517
73469,1.2969971,-1.1112976,-0.80307007
73470,1.3160706,-1.0452271,-0.88317871
73471,1.264801,-0.83877563,-1.0354614
73472,1.2585449,-0.84197998,-1.0678101
73473,1.2203979,-0.75546265,-1.0716248
73474,1.1708069,-0.64056397,-1.2033081
73475,1.1634827,-0.56274414,-1.1726379
73476,1.1018372,-0.56640625,-1.1598206
73477,1.0675049,-0.42877197,-1.1303711
73478,1.2051392,-0.30014038,-1.3241577
73479,1.0958862,-0.21575928,-1.4080811
73480,1.0847473,-0.26901245,-1.2402344
73481,1.0562134,-0.22354126,-1.4233398
73482,0.94100952,-0.24505615,-1.3574219
73483,0.912323,-0.087280273,-1.3523865
73484,0.95535278,-0.17471313,-1.3963318
73485,0.80383301,-0.075531006,-1.2510681
73486,0.73516846,-0.018615723,-1.3549805
73487,0.72418213,0.028991699,-1.4376831
73488,0.71914673,-0.12695313,-1.5068054
73489,0.6829834,1.8716431,-1.4369202
73490,0.76431274,0.26123047,-1.5034485
73491,0.57403565,0.38192749,-1.5870666
73492,0.63705444,0.39398193,-1.6506958
73493,0.5947876,0.4524231,-1.5979004
73494,0.57891846,0.52886963,-1.4868164
73495,0.27069092,0.49636841,-1.4863586
73496,0.33370972,0.39398193,-1.3778687
73497,0.24017334,0.41534424,-1.5118408
73498,0.18630981,0.69610596,-1.4582825
73499,0.13641357,0.67428589,-1.4231873
73500,0.10635376,0.61035156,-1.3903809
73501,0.084838867,0.70892334,-1.4372253
73502,-0.12435913,0.77636719,-1.2698364
73503,-0.043029785,0.84823608,-1.2973022
73504,-0.071716309,0.85296631,-1.2986755
73505,-0.16952515,0.98754883,-1.3859558
73506,-0.18951416,0.7888794,-1.3412476
73507,-0.30792236,1.0830688,-1.2431335
73508,-0.24795532,1.1257935,-1.2837219
73509,-0.38665772,1.0913086,-1.3076782
73510,-0.43685913,1.0595703,-1.2425232
73511,-0.55206299,1.2136841,-1.1421204
73512,-0.66101074,1.0682678,-1.1923218
73513,-0.50170898,1.1355591,-1.0357666
73514,-0.70266724,1.2147522,-1.1497498
73515,-0.89935303,1.285553,-1.0058594
73516,-0.69274902,1.3452148,-0.98495483
73517,-0.80307007,1.4295959,-0.90484619
73518,-0.92727661,1.6046143,-0.79864502
73519,-1.0014343,1.3679504,-0.73608398
73520,-0.91033935,1.1334229,-0.83862305
73521,-1.3150024,1.3581848,-0.66085815
73522,-1.2503052,1.416626,-0.65460205
73523,-1.3014221,1.5211487,-0.61248779
73524,-1.1477661,1.4575195,-0.42892456
73525,-1.1967468,1.3119507,-0.59707642
73526,-1.3999939,1.4228821,-0.66864014
73527,-1.34552,1.2837219,-0.3944397
73528,-1.4720154,1.3235474,-0.38955689
73529,-1.6159058,1.4674377,-0.30059814
73530,-1.6023254,1.2062073,-0.25878906
73531,-1.5533447,1.1885071,-0.29907227
73532,-1.7404175,1.2426758,-0.16433716
73533,-1.6177368,1.138916,-0.43579102
73534,-1.7277527,1.1653137,-0.30349731
73535,-1.6906738,1.1759949,-0.17852783
73536,-1.7022705,1.2911987,-0.072784424
73537,-1.6816711,1.2017822,0.037384033
73538,-1.806488,1.1987305,0.19821167
73539,-1.8328857,1.1221313,0.033569336
73540,-1.8626404,1.0354614,0.1890564
73541,-2.1018982,1.1477661,0.20721435
73542,-2.3876953,1.1621094,0.60394287
73543,-2.1052551,1.2277222,0.49316406
73544,-1.9464111,1.1686707,0.49621582
73545,-1.9204712,1.0754395,0.57022095
73546,-2.0275879,1.0864258,0.53283691
73547,-2.1366882,0.91964722,0.57540894
73548,-2.2973633,0.90896606,0.71105957
73549,-2.2233582,0.95245361,0.69915772
73550,-2.3149109,0.78063965,0.64102173
73551,-2.2406006,0.74203491,0.76293945
73552,-2.0452881,0.62606812,0.89477539
73553,-2.3918152,0.64971924,1.0340881
73554,-2.1029663,0.60913086,1.111908
73555,-2.2320557,1.1170959,1.1943054
73556,-2.0144653,0.3755188,1.2409973
73557,-2.3677063,0.51239014,1.162262
73558,-2.2311401,0.49316406,1.2007141
73559,-2.3193359,0.30914307,1.337738
73560,-2.3905945,0.23620606,1.3394165
73561,-2.0404053,0.29998779,1.295166
73562,-1.9120789,0.27740478,1.2228394
73563,-2.1513367,0.059509277,1.2182617
73564,-2.1058655,0.018768311,1.2994385
73565,-2.1258545,0.061645508,1.497345
73566,-2.1975708,0.022125244,1.5065002
73567,-2.0808411,-0.090332031,1.4425659
73568,-2.1383667,-0.18432617,1.4363098
73569,-2.1504211,-0.27328491,1.3049316
73570,-2.151947,-0.32867432,1.5901184
73571,-1.9442749,-0.58502197,1.6818237
73572,-1.9407654,-0.28366089,1.7619324
73573,-2.1911621,-0.48110962,1.9107056
73574,-2.1911621,-0.31219482,1.8286133
73575,-2.1496582,-0.62011719,1.7094421
73576,-2.1331787,-0.81329346,1.736145
73577,-1.9685364,-0.92285156,1.8261719
73578,-1.8864441,-1.1334229,1.8508911
73579,-1.9184875,-0.8631897,1.9564819
73580,-2.0045471,-1.0348511,1.9006348
73581,-1.8559265,-1.0099792,1.9358826
73582,-1.8241882,-1.0494995,1.9599915
73583,-1.7797852,-1.0992432,2.0385742
73584,-1.6372681,-1.0784912,2.097168
73585,-1.8041992,-1.3661194,2.051239
73586,-1.7514038,-1.3282776,2.2070313
73587,-1.4828491,-1.2194824,2.0045471
73588,-1.6108704,-1.2463379,2.1772766
73589,-1.6142273,-1.2786865,1.9587708
73590,-1.3389587,-1.3169861,1.9825745
73591,-1.2950134,-1.6897583,1.9017029
73592,-1.5106201,-1.5859985,2.0158386
73593,-1.4135742,-1.6819763,1.9654846
73594,-1.4002991,-1.7071533,2.0344543
73595,-1.1346436,-1.8995666,1.9995117
73596,-1.2944031,-1.8128967,1.7912292
73597,-1.1170959,-1.7842102,2.0135498
73598,-0.89538574,-1.7515564,2.0239258
73599,-0.87219238,-1.6641235,2.0336914
73600,-0.88973999,-1.6349792,2.068634
73601,-0.86578369,-1.7706299,1.8545532
73602,-0.834198,-1.7544556,2.0405579
73603,-0.80841065,-1.9551086,1.9801331
73604,-0.61645508,-1.9760132,1.8539429
73605,-0.59036255,-1.9091797,1.8815613
73606,-0.57266235,-2.0521545,1.9439697
73607,-0.53848267,-2.353363,1.7314148
73608,-0.51132202,-2.1525574,1.7474365
73609,-0.42831421,-2.1832275,1.8617249
73610,-0.50262451,-2.0658875,1.8580627
73611,-0.29754639,-2.1200562,1.8101501
73612,-0.36773682,-2.243042,1.7724609
73613,-0.17654419,-2.3358154,1.7776489
73614,-0.25238037,-2.3187256,1.7053223
73615,-0.040893555,-2.4214172,1.5953064
73616,-0.035095215,-2.4136353,1.5065002
73617,-0.10467529,-2.4978638,1.3275146
73618,-0.045776367,-2.3542786,1.3508606
73619,0.094909668,-2.2312927,1.2147522
73620,0.076904297,-2.3384094,1.3334656
73621,0.073547363,-2.3999023,1.2846375
73622,0.30975342,-2.3779297,1.4009094
73623,0.28945923,-2.4124146,1.2677002
73624,0.34713745,-2.4809265,1.2788391
73625,0.49102783,-2.7009583,1.1288452
73626,0.56564331,-2.4995422,1.1923218
73627,0.51025391,-2.5674438,1.0710144
73628,0.59036255,-2.4023438,1.0641479
73629,0.66207886,-2.4069214,0.99212647
73630,0.74584961,-2.440033,0.83816528
73631,0.79055786,-2.2869873,0.77178955
73632,0.82168579,-2.2662354,0.80825806
73633,0.87127685,-2.263031,0.67428589
73634,0.77453613,-2.2796631,0.675354
73635,0.79650879,-2.2415161,0.62850952
73636,0.85464478,-2.2045898,0.64208984
73637,1.1495972,-2.3199463,0.51483154
73638,0.92834473,-2.220459,0.47485352
73639,0.96191406,-2.1395874,0.45761108
73640,1.0173035,-1.8164063,0.40039063
73641,1.1558533,-2.3188782,0.21606445
73642,1.0844421,-2.2921753,0.32745361
73643,1.133728,-2.275238,0.064849854
73644,1.0876465,-2.2677612,0.1675415
73645,1.1546326,-2.024231,0.15319824
73646,1.3279724,-2.0370483,-0.010528564
73647,1.3237,-2.0204163,-0.099945068
73648,1.3891602,-2.0474243,-0.063476563
73649,1.1557007,-2.0541382,-0.11947632
73650,1.41922,-2.0214844,-0.13275147
73651,1.2942505,-1.8415833,-0.21743774
73652,1.3746643,-1.8693542,-0.31967163
73653,1.4326477,-1.7338562,-0.45883179
73654,1.3021851,-1.6880798,-0.47836304
73655,1.3619995,-1.605072,-0.54595947
73656,1.3031006,-1.7274475,-0.57159424
73657,1.4231873,-1.7085266,-0.58776856
73658,1.3754272,-1.4292908,-0.56304932
73659,1.3635254,-1.3461304,-0.8631897
73660,1.2866211,-1.3308716,-0.73272705
73661,1.3095093,-1.2258911,-0.84014893
73662,1.4221191,-1.2733459,-0.8190918
73663,1.4682007,-1.3763428,-0.88607788
73664,1.4682007,-1.469574,-0.88378906
73665,1.4370728,-1.2973022,-0.83831787
73666,1.4147949,-1.2477112,-0.90148926
73667,1.3543701,-1.0592651,-0.88027954
73668,1.3192749,-1.0954285,-0.962677
73669,1.3583374,-0.93185425,-0.9967041
73670,1.2896729,-1.121521,-1.0922241
73671,1.2548828,-0.87234497,-1.0559082
73672,1.1242676,-0.76431274,-1.0813904
73673,1.1636353,-0.68435669,-1.1759949
73674,1.1421204,-0.65155029,-1.3014221
73675,1.2084961,-0.71655273,-1.3282776
73676,1.1264038,-0.46859741,-1.4498901
73677,1.0923767,-0.47805786,-1.1956787
73678,1.0456848,-0.47439575,-1.2919617
73679,1.0322571,-0.40084839,-1.3754272
73680,0.96038818,-0.29998779,-1.3804626
73681,0.89691162,-0.28778076,-1.2368774
73682,0.87432861,-0.18966675,-1.2417603
73683,0.81680298,-0.28030395,-1.4164734
73684,0.69458008,-0.26412964,-1.6638184
73685,0.66711426,-0.052337646,-1.4398193
73686,0.61553955,-0.057067871,-1.4958191
73687,0.76690674,0.029602051,-1.5325928
73688,0.48797607,0.24490356,-1.5357971
73689,0.56015015,0.47241211,-1.4627075
73690,0.55801392,0.28030395,-1.5370178
73691,0.58380127,0.41427612,-1.4793396
73692,0.43899536,0.56030273,-1.6012573
73693,0.39321899,0.70755005,-1.4077759
73694,0.39794922,0.64849853,-1.4855957
73695,0.23620606,0.70404053,-1.477356
73696,0.12939453,0.56793213,-1.5809631
73697,0.10696411,0.83984375,-1.4250183
73698,0.17974853,0.67199707,-1.4360046
73699,0.017242432,0.64849853,-1.4248657
73700,0.084228516,0.7711792,-1.4604187
73701,0.064239502,0.90499878,-1.3223267
73702,-0.040893555,0.95825195,-1.44104
73703,-0.21636963,1.0585022,-1.3298035
73704,-0.32440186,0.95916748,-1.3928223
73705,-0.3855896,1.0420227,-1.2225342
73706,-0.47332764,1.1782837,-1.2376404
73707,-0.43869019,1.1433411,-1.15448
73708,-0.44204712,1.2355041,-1.2496948
73709,-0.48706055,1.1785889,-1.2814331
73710,-0.57327271,1.166687,-1.2716675
73711,-0.62225342,1.2200928,-1.1175537
73712,-0.82473755,1.1112976,-1.0198975
73713,-0.74829102,1.151886,-1.058197
73714,-0.79925537,1.3674927,-0.99746704
73715,-0.97167969,1.4518738,-0.95520019
73716,-0.9324646,1.6136169,-0.92773438
73717,-0.91293335,1.3665771,-0.79711914
73718,-0.91674805,1.3459778,-0.67001343
73719,-1.0852051,1.3327026,-0.63308716
73720,-1.0984802,1.272583,-0.65917969
73721,-1.2168884,1.5507507,-0.70831299
73722,-1.3035584,1.3874817,-0.60424805
73723,-1.3108826,1.4952087,-0.53207397
73724,-1.4752197,1.4961243,-0.66253662
73725,-1.2936401,1.5362549,-0.61569214
73726,-1.3002014,1.5029907,-0.52337647
73727,-1.5551758,1.4241028,-0.49713135
73728,-1.4257813,1.4147949,-0.48797607
73729,-1.4457703,1.1679077,-0.43548584
73730,-1.7454529,1.317749,-0.41564941
73731,-1.6416931,1.3218689,-0.23468018
73732,-1.7503357,1.5223694,-0.1399231
73733,-1.7178345,1.4021301,-0.19775391
73734,-1.7414856,1.328125,-0.10818481
73735,-1.8969727,1.3146973,-0.068206787
73736,-1.9421387,1.1863709,0.091094971
73737,-2.0603943,1.1401367,0.19577026
73738,-2.0071411,1.0897827,0.17440796
73739,-1.9604492,1.2167358,0.26977539
73740,-2.0433044,1.2275696,0.30944824
73741,-2.1798706,1.1943054,0.42480469
73742,-2.1629333,0.96878052,0.3225708
73743,-2.3880005,1.0800171,0.42205811
73744,-2.137146,0.96328735,0.49880981
73745,-2.2499084,0.78735352,0.52734375
73746,-2.1481323,0.76461792,0.53848267
73747,-2.1720886,0.88256836,0.65979004
73748,-2.230835,0.86212158,0.69335938
73749,-2.2045898,0.87661743,0.75469971
73750,-2.2897339,0.99365234,0.86975098
73751,-2.1731567,0.81588745,0.89019775
73752,-2.2032166,0.7498169,0.93505859
73753,-2.3104858,0.75439453,1.0021973
73754,-2.253418,0.81222534,1.1868286
73755,-2.1859741,0.60623169,1.157074
73756,-2.2567749,0.56289673,1.0198975
73757,-2.1884155,0.4397583,1.1553955
73758,-2.3124695,0.390625,1.2799072
73759,-2.2251892,0.37994385,1.2129211
73760,-2.4110413,0.33828735,1.2902832
73761,-2.3123169,0.43014526,1.335144
73762,-2.3071289,0.36834717,1.3578796
73763,-2.1697998,0.11001587,1.2576294
73764,-2.1194458,0.11184692,1.4086914
73765,-2.1292114,0.007324219,1.3821411
73766,-2.0355225,0.044250488,1.5179443
73767,-1.8028259,-0.31768799,1.5724182
73768,-2.1867371,-0.087432861,1.6583252
73769,-2.2796631,-0.079193115,1.73172
73770,-1.9802856,-0.38299561,1.6384888
73771,-2.0928955,-0.37475586,1.6317749
73772,-2.0619202,-0.52841187,1.6131592
73773,-2.1452332,-0.56488037,1.6864014
73774,-1.7219543,-0.89294434,1.7214966
73775,-1.9372559,-0.70556641,1.8034363
73776,-1.9981384,-0.72570801,1.9068909
73777,-2.0576477,-0.64315796,1.7547607
73778,-1.9290161,-0.81954956,1.8586731
73779,-1.900177,-0.86151123,2.0550537
73780,-1.8371582,-0.7661438,2.073822
73781,-1.8226624,-1.0719299,1.9412231
73782,-1.77948,-1.2139893,1.9447327
73783,-1.6955566,-1.149292,1.8920898
73784,-1.7112732,-1.1427307,1.774292
73785,-1.6345215,-1.1634827,1.8751526
73786,-1.5402222,-0.92269897,2.0126343
73787,-1.5840149,-1.1120605,1.9813538
73788,-1.6326904,-1.4604187,1.8865967
73789,-1.5830994,-1.2911987,2.0700073
73790,-1.4738464,-1.5045166,2.0478821
73791,-1.4019775,-1.6183472,1.960144
73792,-1.3191223,-1.5000916,2.0080566
73793,-1.2638855,-1.6741943,2.1337891
73794,-1.0887146,-1.5779114,2.0751953
73795,-0.99578857,-1.6139221,2.0956421
73796,-1.0272217,-1.7263794,1.9842529
73797,-1.1251831,-1.5940857,2.0648193
73798,-1.0508728,-1.47995,2.0657349
73799,-0.8782959,-1.703949,2.1061707
73800,-0.93414307,-1.9400024,1.9691467
73801,-0.91003418,-1.822052,1.9032288
73802,-0.71716309,-2.0419312,1.8682861
73803,-0.5847168,-1.9172668,1.9659424
73804,-0.5456543,-2.2613525,1.8377686
73805,-0.51025391,-2.2613525,1.7675781
73806,-0.40878296,-2.2235107,1.7327881
73807,-0.40405273,-2.2512817,1.6729736
73808,-0.28808594,-2.1725464,1.8643188
73809,-0.29022217,-2.3277283,1.7329407
73810,-0.3453064,-2.2537231,1.8127441
73811,-0.33691406,-2.1430969,1.8080139
73812,-0.33630371,-2.3602295,1.776886
73813,-0.12771606,-2.3065186,1.5794373
73814,-0.077514648,-2.3291016,1.6175842
73815,-0.029296875,-2.2167969,1.6081238
73816,-0.086364746,-2.1562195,1.3917541
73817,0.12588501,-2.2990417,1.5478516
73818,0.13549805,-2.3121643,1.3867188
73819,0.10864258,-2.3667908,1.1540222
73820,0.3616333,-2.3191833,1.2609863
73821,0.28991699,-2.5091553,1.1419678
73822,0.3805542,-2.5090027,1.2969971
73823,0.41275024,-2.460022,1.0464478
73824,0.30166626,-2.4568176,1.0748291
73825,0.47012329,-2.4362183,1.0823059
73826,0.62164307,-2.3461914,1.0092163
73827,0.54840088,-2.237854,1.0145569
73828,0.7383728,-2.4116516,0.86364746
73829,0.74417114,-2.3738098,0.79742432
73830,0.6451416,-2.4264526,0.80978394
73831,0.67687988,-2.4797058,0.72357178
73832,0.75393677,-2.4139404,0.78720093
73833,0.74035644,-2.3667908,0.5947876
73834,0.74615478,-2.2970581,0.68634033
73835,0.90820313,-2.3461914,0.42938232
73836,0.90042114,-2.2247314,0.45806885
73837,1.0540771,-2.2477722,0.47454834
73838,0.91979981,-2.2468567,0.43334961
73839,1.030426,-2.2767639,0.42327881
73840,1.0670471,-2.1789551,0.26443481
73841,1.1102295,-2.1017456,0.17333984
73842,1.1328125,-2.141571,0.24032593
73843,1.1785889,-1.9734192,0.16998291
73844,1.2123108,-2.0614624,0.18081665
73845,1.2220764,-2.0227051,-0.088500977
73846,1.0488892,-2.0137024,0.007629395
73847,1.1236572,-1.8710327,-0.29571533
73848,1.2745666,-1.7207336,-0.11856079
73849,1.1584473,-1.7092896,-0.11795044
73850,1.1109924,-1.7454529,-0.024871826
73851,1.1103821,-1.7622375,-0.061645508
73852,1.1711121,-1.5962219,-0.13656616
73853,1.2615967,-1.5145874,-0.23925781
73854,1.2567139,-1.4353943,-0.34500122
73855,1.3327026,-1.3700867,-0.46417236
73856,1.0978699,-1.3771057,-0.50231934
73857,1.0594177,-1.4677429,-0.50949097
73858,1.3842773,-1.3320923,-0.56274414
73859,1.0348511,-1.2911987,-0.59677124
73860,1.2075806,-1.3330078,-0.69732666
73861,1.2268066,-1.3642883,-0.83190918
73862,1.346283,-1.3626099,-0.87387085
73863,1.1256409,-1.2234497,-0.93887329
73864,1.2454224,-1.0551453,-0.94573975
73865,1.1166382,-0.9274292,-0.83129883
73866,1.1500549,-0.93704224,-0.94573975
73867,1.1233521,-0.90621948,-1.1688232
73868,1.2408447,-0.96282959,-1.0508728
73869,1.1012268,-0.99746704,-1.0269165
73870,1.0752869,-0.98358154,-0.92376709
73871,0.93444824,-0.75378418,-1.020813
73872,1.0035706,-0.7572937,-0.93093872
73873,0.9034729,-0.62347412,-1.1174011
73874,0.90438843,-0.4888916,-1.2586975
73875,0.99273682,-0.42236328,-1.1752319
73876,1.0113525,-0.32409668,-1.2619019
73877,0.92422485,-0.33477783,-1.293335
73878,0.86105347,-0.31311035,-1.3505554
73879,0.82214356,-0.13198853,-1.3053894
73880,0.84075928,-0.17211914,-1.287384
73881,0.63659668,0.15533447,-1.4501953
73882,0.66131592,0.05859375,-1.313324
73883,0.31845093,-0.59036255,-1.6047668
73884,0.17837524,-0.35400391,-1.4463806
73885,0.39718628,-0.15991211,-1.4187622
73886,0.60714722,0.20446777,-1.3142395
73887,0.41442871,0.37033081,-1.3342285
73888,0.50689697,0.44387817,-1.2835693
73889,0.48355103,0.40405273,-1.262207
73890,0.4057312,0.43991089,-1.4517212
73891,0.3352356,0.45654297,-1.2680054
73892,0.15884399,0.70037842,-1.1883545
73893,0.1751709,0.51834106,-1.4375305
73894,0.091247559,0.51605225,-1.2158203
73895,0.054168701,0.6312561,-1.4147949
73896,0.028381348,0.65994263,-1.3963318
73897,-0.026397705,0.51315308,-1.2359619
73898,-0.10406494,0.60729981,-1.1035156
73899,-0.16815185,0.62927246,-1.2834167
73900,-0.1423645,0.61126709,-1.1943054
73901,-0.31890869,0.87310791,-1.2141418
73902,-0.36010742,0.87112427,-1.0310364
73903,-0.4019165,0.99304199,-1.0066223
73904,-0.44799805,1.1112976,-0.92559815
73905,-0.31463623,1.1917114,-0.93414307
73906,-0.54748535,1.1505127,-1.118927
73907,-0.40237427,1.096344,-0.92773438
73908,-0.62072754,1.0456848,-0.91979981
73909,-0.67657471,1.0531616,-0.8984375
73910,-0.98434448,1.1030579,-0.90713501
73911,-0.77911377,1.1676025,-0.92880249
73912,-0.82580566,1.2844849,-0.92437744
73913,-0.7333374,1.2698364,-0.92575073
73914,-0.94299316,1.0891724,-0.95779419
73915,-0.8517456,1.1775208,-0.93170166
73916,-1.1122131,1.3070679,-0.67260742
73917,-1.0830688,1.1550903,-0.50460815
73918,-0.92269897,1.0229492,-0.55130005
73919,-1.0350037,1.3394165,-0.54672241
73920,-1.2367249,1.2889099,-0.63217163
73921,-1.2771606,1.1509705,-0.45959473
73922,-1.0375977,1.0749817,-0.3779602
73923,-1.2597656,1.2237549,-0.31051636
73924,-1.346283,1.1793518,-0.30578613
73925,-1.484375,1.0037231,-0.4586792
73926,-1.4012146,1.182251,-0.33294678
73927,-1.6355896,1.1367798,-0.1298523
73928,-1.4318848,1.1697388,-0.098571777
73929,-1.5794373,1.2768555,-0.005187988
73930,-1.7027283,1.1920166,0.036621094
73931,-1.4997864,1.1172485,-0.031738281
73932,-1.6487122,1.1468506,0.11627197
73933,-1.7105103,1.1141968,0.21057129
73934,-1.8559265,1.0778809,0.30395508
73935,-1.7800903,1.0116577,0.21636963
73936,-1.7556763,1.0282898,0.28594971
73937,-1.9250488,1.0972595,0.30105591
73938,-1.8745422,1.0101318,0.41549683
73939,-2.0658875,1.0189819,0.52398682
73940,-1.8486023,1.0623169,0.38452148
73941,-2.0010376,1.0144043,0.6048584
73942,-2.0124817,0.86074829,0.44403076
73943,-1.7973328,0.74768066,0.6741333
73944,-2.0925903,1.0040283,0.61325073
73945,-2.0079041,0.87493897,0.7623291
73946,-2.0918274,0.82702637,0.85159302
73947,-2.1226501,0.66360474,0.81665039
73948,-1.9955444,0.62530518,0.703125
73949,-2.073822,0.67687988,0.81054688
73950,-1.7311096,0.41595459,0.80047607
73951,-1.9638062,0.45822144,0.859375
73952,-1.867981,0.36697388,0.88012695
73953,-1.9416809,0.31921387,1.0295105
73954,-2.0674133,0.23788452,1.005249
73955,-1.9924927,0.28991699,1.0733032
73956,-2.0599365,0.21240234,1.2016296
73957,-2.1009827,0.26992798,1.2768555
73958,-1.8597412,0.10528565,1.3679504
73959,-2.0358276,0.085906982,1.2734985
73960,-2.1972656,-0.016326904,1.2983704
73961,-1.9993591,-0.23178101,1.3214111
73962,-2.0178223,-0.057067871,1.448822
73963,-1.9136047,-0.20111084,1.4361572
73964,-1.9871521,-0.26565552,1.4851379
73965,-2.0175171,-0.33843994,1.6516113
73966,-2.0698547,-0.5001831,1.6624451
73967,-1.8798828,-0.35308838,1.7510986
73968,-1.8528748,-0.4699707,1.8408203
73969,-1.9190979,-0.41595459,1.8254089
73970,-1.7370605,-0.54550171,1.8151855
73971,-1.7481995,-0.82214356,1.7938232
73972,-1.8811035,-0.76705933,1.7575073
73973,-1.7588806,-0.78125,1.781311
73974,-1.7695618,-0.79742432,1.65802
73975,-1.8128967,-0.79147339,1.9142151
73976,-1.726532,-0.7762146,1.816864
73977,-1.713562,-0.73806763,1.8360901
73978,-1.7446899,-1.0508728,1.8829346
73979,-1.6159058,-1.1161804,1.9554138
73980,-1.6351318,-1.2451172,2.0823669
73981,-1.3780212,-1.1810303,1.943512
73982,-1.3084412,-1.1775208,1.9606018
