,a,b,c
73983,-1.5020752,-1.1982727,1.7784119
73984,-1.3618469,-1.242981,1.9265747
73985,-1.3305664,-1.4385986,1.9891357
73986,-1.3179016,-1.4654541,1.7146301
73987,-1.2792969,-1.4923096,1.8261719
73988,-1.1427307,-1.3793945,1.8803406
73989,-1.0710144,-1.6162109,2.0065308
73990,-1.0423279,-1.6159058,1.803894
73991,-0.92819214,-1.7282104,1.7541504
73992,-1.0397339,-1.6381836,1.8228149
73993,-1.0256958,-1.7495728,1.7976379
73994,-0.91583252,-1.8058777,1.8103027
73995,-0.8291626,-1.7945862,1.8711853
73996,-0.73028565,-1.8406677,1.8707275
73997,-0.56121826,-1.975708,1.7936707
73998,-0.81069946,-1.946106,1.7950439
73999,-0.67459106,-1.8069458,1.8704224
74000,-0.57144165,-1.8893433,1.736145
74001,-0.51452637,-2.0158386,1.8334961
74002,-0.47805786,-2.0123291,1.7895508
74003,-0.48553467,-2.0791626,1.8716431
74004,-0.38208008,-2.1614075,1.7941284
74005,-0.28762817,-2.1984863,1.652832
74006,-0.15823364,-2.0727539,1.7272949
74007,-0.26779175,-2.0584106,1.5803528
74008,-0.25741577,-2.1026611,1.5713501
74009,-0.15625,-2.0509338,1.4717102
74010,-0.054168701,-2.3265076,1.5426636
74011,-0.13824463,-2.333374,1.2956238
74012,-0.092163086,-2.3718262,1.3113403
74013,-0.007019043,-2.1391296,1.2103271
74014,0.002746582,-2.1714783,1.0870361
74015,0.078430176,-2.2897339,1.2808228
74016,0.16799927,-2.2343445,1.1811829
74017,0.4309082,-2.2389221,1.1239624
74018,0.27893066,-2.2247314,1.2101746
74019,0.4699707,-2.2001648,1.0913086
74020,0.3288269,-2.2488403,1.0186768
74021,0.5090332,-2.1714783,0.83892822
74022,0.39474487,-2.3173523,0.89553833
74023,0.63766479,-2.2647095,0.95108032
74024,0.72143555,-2.1934509,0.84228516
74025,0.38299561,-2.1806335,0.78384399
74026,0.46386719,-2.2090149,0.67321777
74027,0.60882568,-1.9328308,0.68572998
74028,0.56167603,-2.1150208,0.54260254
74029,0.8392334,-2.1565247,0.67443848
74030,0.81176758,-2.0350647,0.54763794
74031,0.78796387,-1.9049072,0.5657959
74032,0.78826904,-2.1046448,0.49499512
74033,0.84243774,-2.1008301,0.37414551
74034,0.80474853,-1.9859314,0.27694702
74035,0.912323,-1.9189453,0.1159668
74036,1.0400391,-1.8899536,0.1991272
74037,0.98999023,-2.0245361,0.18981934
74038,1.0594177,-1.9647217,0.14526367
74039,1.0794067,-1.9297791,0.092163086
74040,1.0731506,-1.79245,0.18218994
74041,1.2287903,-1.776886,0.041809082
74042,0.9777832,-1.6943359,-0.10421753
74043,1.0289001,-1.7358398,0.003814697
74044,1.0432434,-1.6610718,-0.1008606
74045,1.0643005,-1.5670776,-0.30578613
74046,1.1009216,-1.5313721,-0.34179688
74047,1.105957,-1.4724731,-0.59967041
74048,1.2530518,-1.4868164,-0.56976318
74049,1.108551,-1.4631653,-0.67230225
74050,0.96832275,-1.505127,-0.46295166
74051,1.02005,-1.3613892,-0.48583984
74052,1.1582947,-1.3368225,-0.58258057
74053,1.1126709,-1.4143372,-0.51498413
74054,1.1720276,-1.2194824,-0.75912476
74055,1.2350464,-1.0324097,-0.76400757
74056,1.0824585,-0.89035034,-0.62088013
74057,1.2060547,-1.0479736,-0.64834595
74058,1.1807251,-1.0861206,-0.65429688
74059,1.2220764,-0.92208862,-0.76309204
74060,1.101532,-0.85876465,-0.82107544
74061,1.0934448,-0.67062378,-0.81481934
74062,1.0452271,-0.78262329,-0.90240478
74063,1.08078,-0.55557251,-0.86120606
74064,1.0856628,-0.62652588,-0.92178345
74065,0.92773438,-0.42816162,-1.1074829
74066,0.86547852,-0.41870117,-1.0769653
74067,0.90270996,-0.52459717,-1.158905
74068,0.7800293,-0.44433594,-1.1985779
74069,0.8656311,-0.47332764,-1.2602234
74070,0.80627441,-0.30654907,-1.0502625
74071,0.85891724,-0.25787353,-1.2133789
74072,0.82992554,-0.15640259,-1.1630249
74073,0.89385986,-0.062561035,-1.240387
74074,0.67901611,-0.04119873,-1.1434937
74075,0.56976318,-0.18875122,-1.1322021
74076,0.79925537,-0.035552979,-1.2411499
74077,0.54138184,-0.13870239,-1.361084
74078,0.44433594,-0.077514648,-1.3632202
74079,0.20126343,-0.04486084,-1.7498779
74080,0.44342041,0.26367188,-1.3311768
74081,0.38208008,0.13793945,-1.3230896
74082,0.37597656,0.16052246,-1.2789917
74083,0.28869629,0.4800415,-1.4764404
74084,0.31356811,0.415802,-1.4299011
74085,0.32684326,0.35614014,-1.26297
74086,0.26473999,0.54641724,-1.3220215
74087,0.27648926,0.61279297,-1.3076782
74088,0.049743652,0.73364258,-1.1694336
74089,0.10604858,0.6930542,-1.2304688
74090,-0.040130615,0.70587158,-1.2705994
74091,-0.085601807,0.82702637,-1.1526489
74092,-0.19165039,0.85464478,-1.1645508
74093,-0.28335571,0.97198486,-1.1134338
74094,-0.30593872,0.85113525,-1.1547852
74095,-0.22140503,0.90087891,-1.1984253
74096,-0.4107666,0.96435547,-0.95413208
74097,-0.39459228,0.96069336,-1.0656738
74098,-0.59112549,0.90270996,-0.9828186
74099,-0.50125122,0.93841553,-1.0128784
74100,-0.61401367,0.99349976,-0.9614563
74101,-0.70739746,1.2243652,-0.96954346
74102,-0.70068359,1.162262,-0.98815918
74103,-0.84823608,1.2918091,-0.86410522
74104,-0.81817627,1.2545776,-0.91308594
74105,-0.91781616,1.207428,-0.80505371
74106,-0.84747315,1.178894,-0.8543396
74107,-0.95626831,1.1791992,-0.79345703
74108,-1.0047913,1.1553955,-0.74935913
74109,-1.0037231,1.1999512,-0.69259644
74110,-1.0632324,1.1024475,-0.69885254
74111,-1.1921692,1.1758423,-0.60501099
74112,-1.1399841,1.2345886,-0.66833496
74113,-1.1607361,1.1999512,-0.54122925
74114,-1.3302612,1.2016296,-0.41183472
74115,-1.3763428,1.1309814,-0.30059814
74116,-1.3409424,1.1300659,-0.34545898
74117,-1.3214111,1.1680603,-0.29083252
74118,-1.4250183,1.2234497,-0.2154541
74119,-1.4889526,1.2518311,-0.1373291
74120,-1.5289307,1.2062073,-0.057067871
74121,-1.7362976,0.74005127,-0.086364746
74122,-1.6928101,1.060791,-0.13656616
74123,-1.4331055,1.1662292,0.007476807
74124,-1.5997314,1.1328125,0.14923096
74125,-1.612854,1.0545349,0.043945313
74126,-1.7398071,1.065979,0.13748169
74127,-1.6870117,1.113739,0.15350342
74128,-1.8463135,0.93505859,0.24658203
74129,-1.8058777,1.0708618,0.34362793
74130,-1.842804,0.91995239,0.32470703
74131,-1.9102478,1.0400391,0.31204224
74132,-1.9390869,0.90942383,0.55725098
74133,-1.934967,0.98022461,0.53222656
74134,-2.0944214,0.82733154,0.55786133
74135,-2.0256042,0.8581543,0.55511475
74136,-2.0433044,0.84762573,0.4460144
74137,-2.2351074,0.7434082,0.64178467
74138,-2.1311951,0.75073242,0.57540894
74139,-1.9906616,0.75378418,0.83435059
74140,-2.2370911,0.71777344,0.94268799
74141,-2.0187378,0.68969727,0.9576416
74142,-2.283783,0.57998657,1.0482788
74143,-2.0692444,0.73959351,1.0150146
74144,-2.0446777,0.6401062,1.0301209
74145,-2.1032715,0.38803101,0.987854
74146,-2.1066284,0.46096802,1.0324097
74147,-2.1640015,0.46447754,1.214447
74148,-2.0275879,0.22506714,1.3467407
74149,-2.0143127,0.1512146,1.210022
74150,-2.0315552,0.95458984,1.2561035
74151,-2.0735168,0.12283325,1.3868713
74152,-2.1766663,-0.029449463,1.2997437
74153,-2.1739197,0.049591064,1.3494873
74154,-2.0968628,-0.032958984,1.4195251
74155,-1.9522095,-0.10467529,1.6442871
74156,-1.9969177,-0.27740478,1.4898682
74157,-2.0001221,-0.3213501,1.5588379
74158,-1.9238281,0.004425049,1.633606
74159,-2.1362305,-0.28564453,1.5661621
74160,-2.0103455,-0.41152954,1.6482544
74161,-2.0687866,-0.47622681,1.6888428
74162,-2.1884155,-0.94970703,1.6311646
74163,-1.8756104,-0.89889526,1.6357422
74164,-1.9010925,-0.94207764,1.6751099
74165,-2.0056152,-0.80474853,1.6723633
74166,-2.0137024,-0.76354981,1.6929626
74167,-1.8513489,-0.8366394,1.5661621
74168,-1.7150879,-0.98556519,1.7306519
74169,-1.8048096,-0.82717896,1.9589233
74170,-1.5744019,-0.94589233,1.8644714
74171,-1.6751099,-1.0488892,1.8496704
74172,-1.8051147,-1.21521,1.7553711
74173,-1.5904236,-1.2002563,1.7495728
74174,-1.6494751,-1.2263489,2.0645142
74175,-1.5019226,-1.1837769,1.8278503
74176,-1.3977051,-1.3198853,1.9387817
74177,-1.5602112,-1.4143372,1.9474792
74178,-1.3838196,-1.7645264,1.8399048
74179,-1.4160156,-1.580658,2.0248413
74180,-1.3624573,-1.7314148,1.8783569
74181,-1.2426758,-1.5107727,1.9003296
74182,-1.3894653,-1.6696167,2.0249939
74183,-1.0879517,-1.6040039,1.975708
74184,-1.4393616,-1.9519043,1.9793701
74185,-1.1709595,-1.8045044,1.8171692
74186,-1.0847473,-1.749115,1.7988586
74187,-0.98861694,-1.592865,1.9755554
74188,-0.97366333,-1.5855408,1.9163513
74189,-0.92697144,-1.7442322,1.9764709
74190,-0.96191406,-1.8406677,1.9033813
74191,-0.88516235,-1.8821716,1.8901062
74192,-0.80551147,-1.9728088,1.9345093
74193,-0.63232422,-2.119751,1.7063904
74194,-0.56121826,-2.0230103,1.5560913
74195,-0.50872803,-2.1429443,1.552124
74196,-0.45776367,-2.2084045,1.7030334
74197,-0.443573,-2.0666504,1.7077637
74198,-0.37597656,-2.043457,1.8322754
74199,-0.38986206,-1.980896,1.7453003
74200,-0.34210205,-2.1894836,1.6993713
74201,-0.21118164,-2.2045898,1.5965271
74202,-0.1826477,-2.3886108,1.4640808
74203,-0.16418457,-2.4278259,1.3720703
74204,-0.13580322,-2.4247742,1.463623
74205,0.031433105,-2.3202515,1.1914063
74206,0.092468262,-2.1580505,1.1819458
74207,0.1524353,-2.4899292,1.0136414
74208,0.16479492,-2.3950195,1.1978149
74209,0.16220093,-2.4182129,1.1012268
74210,0.35644531,-2.3558044,1.2063599
74211,0.4032898,-2.537384,1.0360718
74212,0.4586792,-2.4447632,0.91888428
74213,0.43655395,-2.4610901,1.0594177
74214,0.49331665,-2.2807312,0.93414307
74215,0.45166016,-2.4821472,0.93688965
74216,0.64712524,-2.5390625,0.8757019
74217,0.67657471,-2.3339844,0.96954346
74218,0.7862854,-2.1936035,0.88821411
74219,0.64208984,-2.1130371,0.70877075
74220,0.69915772,-2.0207214,0.56945801
74221,0.79940796,-2.0663452,0.65612793
74222,0.7951355,-2.0114136,0.6060791
74223,0.92636108,-2.3446655,0.44189453
74224,0.98632813,-2.2558594,0.61950684
74225,0.909729,-2.202301,0.35003662
74226,1.0835266,-2.2988892,0.29464722
74227,1.1791992,-2.2427368,0.24734497
74228,1.162262,-2.2325134,0.19271851
74229,1.1450195,-2.1960449,0.24749756
74230,1.1068726,-2.0953369,0.31936645
74231,1.1357117,-2.0480347,0.15258789
74232,1.1697388,-1.9473267,0.16525269
74233,1.1831665,-2.000885,0.050964355
74234,1.2026978,-1.9845581,-0.079040527
74235,1.1349487,-1.9735718,-0.22476196
74236,1.2220764,-1.7668152,-0.19515991
74237,1.1473084,-1.8197632,-0.37033081
74238,1.2814331,-1.8327332,-0.33432007
74239,1.3111877,-1.8070984,-0.28518677
74240,1.399231,-1.7034912,-0.40206909
74241,1.1659241,-1.6792297,-0.5581665
74242,1.2644959,-1.5795898,-0.4586792
74243,1.3497925,-1.612854,-0.56518555
74244,1.355896,-1.7211914,-0.65933228
74245,1.3519287,-1.5226746,-0.71716309
74246,1.3050842,-1.4974976,-0.72616577
74247,1.3131714,-1.5205383,-0.71212769
74248,1.2750244,-1.4002991,-0.57693481
74249,1.1309814,-1.3204956,-0.72875977
74250,1.2390137,-1.166687,-0.78216553
74251,1.3711548,-1.111908,-0.8555603
74252,1.252594,-1.0273743,-0.99884033
74253,1.1608887,-1.0275269,-1.0374451
74254,1.355896,-1.0739136,-1.0035706
74255,1.1453247,-1.02005,-1.053772
74256,1.1820984,-0.9463501,-0.99655151
74257,1.1515808,-0.83633423,-1.1962891
74258,1.0932922,-0.77850342,-1.2013245
74259,1.1013794,-0.8782959,-1.1177063
74260,1.1784363,-0.65322876,-1.2069702
74261,1.0803223,-0.47836304,-1.084137
74262,1.103363,-0.55038452,-1.3613892
74263,0.96817017,-0.49377441,-1.3421631
74264,0.89263916,-0.48858643,-1.2779236
74265,0.88851929,-0.42953491,-1.3034058
74266,0.87036133,-0.48217773,-1.1978149
74267,0.80444336,-0.3414917,-1.268158
74268,0.9046936,-0.21942139,-1.2442017
74269,0.69107056,-0.19378662,-1.2081909
74270,0.97869873,0.041503906,-1.2597656
74271,0.59661865,-0.32028198,-1.4091492
74272,0.44769287,-0.08102417,-1.4575195
74273,0.82580566,0.024108887,-1.4375305
74274,0.59234619,0.13870239,-1.5634155
74275,0.51193237,0.33157349,-1.4465332
74276,0.51681519,0.45837402,-1.439209
74277,0.50292969,0.50415039,-1.7303467
74278,0.50582886,0.53955078,-1.4271545
74279,0.34561157,0.57128906,-1.6760254
74280,0.32440186,0.38497925,-1.3053894
74281,0.40359497,0.41320801,-1.502533
74282,0.30609131,1.2011719,-1.5461731
74283,0.20736694,0.71685791,-1.3388062
74284,0.098266602,0.65383911,-1.2921143
74285,0.097503662,0.69869995,-1.3368225
74286,-0.004577637,0.67642212,-1.2509155
74287,-0.095214844,0.66421509,-1.1804199
74288,-0.17242432,1.0151672,-1.252594
74289,-0.097808838,0.91873169,-1.2585449
74290,-0.18661499,0.90499878,-1.2542725
74291,-0.35125732,1.1463928,-1.1123657
74292,-0.37094116,1.1804199,-1.1827087
74293,-0.35614014,1.1520386,-1.0044861
74294,-0.57647705,1.2521362,-1.0934448
74295,-0.47714233,1.1856079,-1.1987305
74296,-0.48828125,1.2197876,-1.0646057
74297,-0.64834595,1.0774231,-1.121521
74298,-0.67672729,1.2850952,-1.0421753
74299,-0.80108643,1.2651062,-1.0218811
74300,-0.94223022,1.3702393,-0.98342896
74301,-0.94100952,1.4181519,-1.0061646
74302,-0.98693848,1.3829041,-0.97015381
74303,-1.0597229,1.3021851,-0.81085205
74304,-1.0502625,1.3172913,-0.74829102
74305,-1.1097717,1.3549805,-0.70739746
74306,-0.97625732,1.3638306,-0.65597534
74307,-1.1938477,1.4509583,-0.7019043
74308,-1.1643982,1.5304565,-0.50384522
74309,-1.3389587,1.557312,-0.49072266
74310,-1.3249207,1.3308716,-0.60241699
74311,-1.3658142,1.3777161,-0.59677124
74312,-1.3127136,1.4041138,-0.4284668
74313,-1.4091492,1.4001465,-0.48614502
74314,-1.4225769,1.449585,-0.27252197
74315,-1.6073608,1.3768005,-0.33309936
74316,-1.6073608,1.3604736,-0.22644043
74317,-1.8992615,1.1366272,-0.1689148
74318,-1.7277527,1.3237,-0.13961792
74319,-1.8115234,1.5148926,0.069885254
74320,-1.8994141,1.2818909,0.13717651
74321,-1.8334961,1.2612915,0.15625
74322,-1.6812134,1.2480164,0.26504517
74323,-1.8974304,1.4231873,0.28091431
74324,-1.8457031,1.2390137,0.28808594
74325,-2.011261,1.159668,0.40298462
74326,-2.0747375,1.2306213,0.45654297
74327,-1.9656372,1.0848999,0.48904419
74328,-2.0144653,1.0534668,0.3666687
74329,-1.9503784,1.1828613,0.56015015
74330,-2.1353149,1.1732483,0.49606323
74331,-2.1633911,1.0314941,0.63980103
74332,-2.150116,0.95947266,0.79544067
74333,-2.0578003,1.0237122,0.7649231
74334,-2.2132874,1.0197449,0.73532104
74335,-2.3069763,0.94970703,0.8531189
74336,-2.3266602,0.82992554,0.89477539
74337,-2.0896912,0.84030151,0.92651367
74338,-2.2090149,0.89691162,1.043396
74339,-2.2009277,0.63323975,0.90393066
74340,-2.3345947,0.55877685,1.1198425
74341,-2.1466064,0.59005737,1.1633301
74342,-2.3049927,0.5128479,1.2637329
74343,-2.2793579,0.33432007,1.3400269
74344,-2.0549011,0.48156738,1.209259
74345,-2.0568848,0.39672852,1.1672974
74346,-2.1664429,0.2243042,1.3284302
74347,-2.2746277,0.010681152,1.2898254
74348,-2.1844482,0.67886353,1.5403748
74349,-2.2117615,0.001068115,1.3539124
74350,-2.1763611,0.015411377,1.5649414
74351,-2.1092224,-0.042572021,1.4654541
74352,-2.1769714,0.090332031,1.4424133
74353,-1.9013977,-0.3414917,1.4907837
74354,-2.0355225,-0.37704468,1.6236877
74355,-1.9610596,-0.38192749,1.8054199
74356,-1.9294739,-0.35461426,1.6705322
74357,-1.9520569,-0.51071167,1.5081787
74358,-2.0669556,-0.36193848,1.6810608
74359,-2.019043,-0.3326416,1.7868042
74360,-1.9580078,-0.81069946,1.7326355
74361,-1.9447327,-0.78826904,1.5713501
74362,-2.0249939,-0.89447022,1.8727112
74363,-1.8280029,-0.67184448,1.9918823
74364,-1.84021,-0.71807861,1.9244385
74365,-1.6877747,-0.69580078,1.9888306
74366,-1.8167114,-0.81359863,1.9386291
74367,-1.8637085,-1.2193298,1.8240356
74368,-1.7253113,-1.027832,1.9680786
74369,-1.7095947,-1.3362122,1.9702148
74370,-1.7526245,-1.2528992,1.9146729
74371,-1.7437744,-1.2973022,1.9091797
74372,-1.672821,-1.1912537,2.084198
74373,-1.51474,-1.3487244,1.9245911
74374,-1.5029907,-1.5066528,1.8682861
74375,-1.4486694,-1.6082764,1.8490601
74376,-1.4370728,-1.461792,2.0826721
74377,-1.4344788,-1.8280029,1.9020081
74378,-1.3792419,-1.7990112,1.8367004
74379,-1.1456299,-1.7376709,1.9851685
74380,-1.0528564,-1.9287109,1.5484619
74381,-1.1380005,-2.0097351,1.8141174
74382,-0.71365356,-2.1188354,1.7044067
74383,-1.0591125,-2.0800781,1.7907715
74384,-1.1404419,-1.9891357,1.8534851
74385,-1.0212708,-1.915741,1.8341064
74386,-0.81787109,-2.0114136,1.9322205
74387,-0.78048706,-2.0840454,2.1295166
74388,-0.70098877,-2.0346069,2.0243835
74389,-0.56503296,-2.0500183,2.0013428
74390,-0.59387207,-2.1018982,1.9215393
74391,-0.52398682,-2.1379089,1.9090271
74392,-0.40252686,-2.2627258,1.8946838
74393,-0.51300049,-2.1272278,1.8482971
74394,-0.41290283,-2.1607971,1.787262
74395,-0.32608032,-2.1986389,1.6830444
74396,-0.2696228,-2.0050049,1.6558838
74397,-0.13168335,-2.1792603,1.6157532
74398,-0.24887085,-2.1934509,1.6419983
74399,0.069885254,-2.2732544,1.54953
74400,-0.12817383,-2.3175049,1.5209961
74401,0.056152344,-2.4084473,1.3615417
74402,0.092926025,-2.3976135,1.4083862
74403,0.1373291,-2.4197388,1.3523865
74404,0.17074585,-2.3957825,1.3616943
74405,0.24291992,-2.2889709,1.3809204
74406,0.25268555,-2.4009705,1.3163757
74407,0.42419434,-2.3454285,1.237793
74408,0.26489258,-2.4809265,1.2260437
74409,0.40481567,-2.4719238,1.0983276
74410,0.48339844,-2.4667358,0.95809937
74411,0.45776367,-2.3184204,0.91217041
74412,0.6652832,-2.4485779,0.91156006
74413,0.7170105,-2.4169922,0.79483032
74414,0.76690674,-2.5004578,0.82366943
74415,0.7774353,-2.336731,0.63796997
74416,0.85891724,-2.2647095,0.51818848
74417,0.98754883,-2.1969604,0.61355591
74418,0.88439941,-2.3231506,0.59341431
74419,1.0481262,-2.2935486,0.57250977
74420,0.99761963,-2.2628784,0.52230835
74421,0.97549438,-2.277832,0.3112793
74422,1.1422729,-2.2077942,0.41870117
74423,1.1097717,-2.2085571,0.37643433
74424,1.0366821,-2.0429993,0.36956787
74425,1.2341309,-2.0782471,0.28717041
74426,1.1380005,-2.2465515,0.10162354
74427,1.0778809,-2.2293091,0.10238648
74428,1.1390686,-1.9906616,0.19104004
74429,1.2115479,-2.0555115,0.19073486
74430,1.2162781,-2.0370483,-0.043945313
74431,1.1453247,-1.7919922,0.019683838
74432,1.156311,-1.8028259,-0.074157715
74433,1.2754822,-1.8321228,-0.25466919
74434,1.2565613,-1.92276,-0.19454956
74435,1.3668823,-1.8582153,-0.28930664
74436,1.3748169,-1.82724,-0.49377441
74437,1.2280273,-1.7504883,-0.31677246
74438,1.2313843,-1.5670776,-0.33981323
74439,1.2799072,-1.7120361,-0.55984497
74440,1.2802124,-1.62323,-0.546875
74441,1.3600159,-1.5689087,-0.63461304
74442,1.3261414,-1.5379334,-0.64971924
74443,1.2516785,-1.3510132,-0.70281982
74444,1.2591553,-1.2425232,-0.68328857
74445,1.3272095,-1.2101746,-0.72280884
74446,1.3063049,-1.0720825,-0.76171875
74447,1.3882446,-1.131897,-0.86868286
74448,1.2109375,-1.0528564,-1.0635376
74449,1.2138367,-1.1468506,-0.91018677
74450,1.2600708,-1.0545349,-0.92483521
74451,1.2567139,-1.0351563,-0.98510742
74452,1.3787842,-0.94924927,-0.95458984
74453,1.2628174,-0.98510742,-0.83847046
74454,1.055603,-0.91552734,-1.0176086
74455,1.1193848,-0.81481934,-1.1791992
74456,1.1105347,-0.67382813,-1.166687
74457,1.2443542,-0.62408447,-1.2684631
74458,1.0482788,-0.57006836,-1.2634277
74459,1.0722351,-0.47454834,-1.3537598
74460,0.98876953,-0.3352356,-1.229248
74461,0.84732056,-0.24017334,-1.2451172
74462,0.85388184,-0.10238648,-1.3653564
74463,0.75210571,-0.19668579,-1.3871765
74464,0.82931519,0.012207031,-1.3444519
74465,0.753479,-0.080718994,-1.5228271
74466,0.7963562,-0.28625488,-1.6275024
74467,0.62454224,-0.31890869,-1.7001343
74468,0.66070557,-0.1663208,-1.5188599
74469,0.69366455,0.31143189,-1.4442444
74470,0.75897217,0.23803711,-1.4080811
74471,0.55053711,0.071716309,-1.2760925
74472,0.62698364,0.27053833,-1.4135742
74473,0.51895142,0.4560852,-1.2956238
74474,0.52474976,0.4776001,-1.3850403
74475,0.49880981,0.50918579,-1.3957214
74476,0.44219971,0.82641602,-1.456604
74477,0.43243408,0.63201904,-1.5362549
74478,0.28488159,0.51818848,-1.497345
74479,0.24307251,0.50308228,-1.4039612
74480,0.19287109,0.887146,-1.4660645
74481,0.016326904,0.74417114,-1.6151428
74482,-0.078277588,0.72906494,-1.4326477
74483,-0.030975342,0.71670532,-1.4317322
74484,-0.060424805,0.84732056,-1.2023926
74485,-0.1991272,0.8656311,-1.2730408
74486,-0.14434815,0.9437561,-1.4413452
74487,-0.1663208,1.0510254,-1.3848877
74488,-0.38162231,1.1029053,-1.3345337
74489,-0.42068481,1.1616516,-1.3670349
74490,-0.47775269,1.3388062,-1.3357544
74491,-0.37475586,1.3157654,-1.1483765
74492,-0.51254272,1.4118958,-1.0548401
74493,-0.52841187,1.2950134,-1.0441589
74494,-0.81466675,1.3311768,-0.88989258
74495,-0.9715271,1.2110901,-0.92391968
74496,-0.85189819,1.3569641,-1.0298157
74497,-0.9060669,1.3764954,-1.1471558
74498,-0.89309692,1.594696,-1.0293579
74499,-1.0346985,1.6415405,-0.88806152
74500,-0.99639893,1.4596558,-0.9147644
74501,-0.89523315,1.5509033,-0.86380005
74502,-1.2876892,1.4352417,-0.69137573
74503,-1.1512756,1.3952637,-0.86456299
74504,-1.3244629,1.4804077,-0.80474853
74505,-1.3220215,1.5925598,-0.65856934
74506,-1.3256836,1.516571,-0.53085327
74507,-1.4758301,1.5907288,-0.45028686
74508,-1.3909912,1.348114,-0.36437988
74509,-1.4932251,1.4402771,-0.39215088
74510,-1.4718628,1.277771,-0.40740967
74511,-1.4764404,1.4718628,-0.2355957
74512,-1.6654968,1.50177,-0.18310547
74513,-1.763916,1.187439,-0.089874268
74514,-1.8136597,1.4154053,-0.23376465
74515,-1.7965698,1.0046387,-0.15289307
74516,-1.7576599,1.0951233,-0.043334961
74517,-1.7379761,1.2084961,-0.017089844
74518,-1.9000244,1.2327576,0.092926025
74519,-1.8870544,1.1865234,0.017089844
74520,-1.9528198,1.2420654,0.14190674
74521,-1.9515991,1.2542725,0.20446777
74522,-2.0143127,1.1529541,0.34683228
74523,-1.9848633,1.2208557,0.2230835
74524,-2.0310974,1.0681152,0.29693603
74525,-2.1226501,1.1514282,0.44021606
74526,-2.1150208,1.0734558,0.33432007
74527,-2.2158813,0.93795776,0.44265747
74528,-2.2331238,0.97167969,0.4284668
74529,-2.1368408,0.93048096,0.74920654
74530,-2.2576904,0.88912964,0.75912476
74531,-2.3379517,0.82397461,0.85571289
74532,-2.5364685,0.66452026,0.72891235
74533,-2.4768066,0.5619812,0.89660644
74534,-2.3141479,0.64331055,0.8114624
74535,-2.3130798,0.68115234,0.9992981
74536,-2.2755432,0.60546875,1.0507202
74537,-2.2949219,0.49194336,1.0510254
74538,-2.2909546,0.33218384,0.96160889
74539,-2.252655,0.34515381,1.0073853
74540,-2.2996521,0.33355713,1.0743713
74541,-2.2918701,0.085449219,1.2638855
74542,-2.3745728,0.28503418,1.137085
74543,-2.2640991,0.2041626,1.4625549
74544,-2.2343445,0.046844482,1.6241455
74545,-2.3188782,0.1739502,1.414032
74546,-2.2705078,0.15304565,1.4137268
74547,-2.2515869,0.67947388,1.1775208
74548,-2.1986389,-0.061645508,1.4979553
74549,-2.2166443,-0.11077881,1.5136719
74550,-2.1105957,-0.069274902,1.6853333
74551,-2.1704102,-0.24093628,1.7041016
74552,-2.2433472,-0.42602539,1.5386963
74553,-2.1697998,-0.46630859,1.7094421
74554,-2.1911621,-0.35247803,1.913147
74555,-2.1398926,-0.69793701,1.7724609
74556,-2.1250916,-0.4498291,1.9387817
74557,-2.1728516,-0.54504394,1.8717957
74558,-2.1406555,-0.96511841,1.6867065
74559,-1.9493103,-0.9046936,1.8040466
74560,-2.1089172,-1.0322571,1.8803406
74561,-1.940155,-0.80963135,1.8217468
74562,-1.9708252,-0.87814331,1.8771362
74563,-1.9084167,-0.91979981,2.0748901
74564,-1.8482971,-1.0925293,2.0777893
74565,-1.8293762,-1.3485718,1.9726563
74566,-1.6532898,-1.7456055,2.0811462
74567,-1.8466187,-1.4900208,2.1151733
74568,-1.8418884,-1.5318298,2.1846008
74569,-1.5415955,-1.3365173,2.2120667
74570,-1.555481,-1.3273621,2.0932007
74571,-1.5611267,-1.3618469,2.0761108
74572,-1.370697,-1.4866638,1.9979858
74573,-1.5525818,-1.7364502,2.0309448
74574,-1.5512085,-1.9093323,2.07901
