,a,b,c
74575,-1.4222717,-1.7572021,2.2203064
74576,-1.2998962,-1.852417,2.2120667
74577,-1.1985779,-1.7643738,1.9967651
74578,-0.70495606,-2.0352173,1.914978
74579,-1.1904907,-2.197113,1.8907166
74580,-1.1621094,-1.9584656,2.043457
74581,-1.0327148,-1.7405701,2.0666504
74582,-0.85693359,-1.5649414,2.0220947
74583,-0.83587647,-1.912384,2.0324707
74584,-0.81390381,-1.9024658,1.9059753
74585,-0.63659668,-1.9314575,1.9828796
74586,-0.71456909,-2.0425415,2.0141602
74587,-0.63995361,-2.1615601,1.7565918
74588,-0.65368652,-2.102356,1.7907715
74589,-0.32485962,-2.1104431,1.8965149
74590,-0.51055908,-2.2601318,1.7823791
74591,-0.31524658,-2.2891235,1.8482971
74592,-0.31585693,-2.4775696,1.7315674
74593,-0.18798828,-2.2608948,1.7228699
74594,-0.23071289,-2.3722839,1.6481018
74595,-0.090332031,-2.3506165,1.7474365
74596,-0.096740723,-2.4185181,1.5873718
74597,-0.070953369,-2.4278259,1.6029358
74598,-0.051574707,-2.522583,1.5087891
74599,-0.043792725,-2.4606323,1.4523315
74600,0.088500977,-2.4417114,1.4387512
74601,0.20843506,-2.4224854,1.4050293
74602,0.1512146,-2.3902893,1.4894104
74603,0.27236939,-2.3286438,1.3066101
74604,0.39520264,-2.4246216,1.2463379
74605,0.4548645,-2.5270081,1.3691711
74606,0.36560059,-2.3649597,1.144104
74607,0.44464111,-2.6077271,1.0826111
74608,0.58380127,-1.9610596,1.1624146
74609,0.57342529,-2.3657227,1.0253906
74610,0.7522583,-2.7374268,1.0870361
74611,0.78140259,-2.6785278,1.0025024
74612,0.75378418,-2.39151,0.93093872
74613,0.92880249,-2.6715088,0.87280273
74614,0.89202881,-2.5666809,0.64407349
74615,0.80734253,-2.4041748,0.73043823
74616,0.9211731,-2.3779297,0.70159912
74617,0.95962524,-2.2753906,0.66345215
74618,0.95855713,-2.3388672,0.48858643
74619,1.0244751,-2.1560669,0.54382324
74620,0.94940185,-2.0916748,0.5657959
74621,1.0958862,-2.3419189,0.43930054
74622,0.92926025,-2.3658752,0.40145874
74623,1.0557556,-2.3320007,0.34729004
74624,1.0121155,-2.2297668,0.18630981
74625,1.1524963,-2.0184326,0.12878418
74626,1.0682678,-2.0748901,0.072631836
74627,1.1494446,-2.0524597,-0.09552002
74628,1.2484741,-2.0451355,0.06729126
74629,1.418457,-1.9978333,-0.11672974
74630,1.3049316,-2.01828,-0.084075928
74631,1.4207459,-1.9412231,-0.11398315
74632,1.423645,-1.8652344,-0.15899658
74633,1.3566589,-1.7643738,-0.35324097
74634,1.4369202,-1.8281555,-0.42327881
74635,1.4213562,-1.8939209,-0.47729492
74636,1.5002441,-1.8197632,-0.57159424
74637,1.4826965,-1.8527222,-0.62225342
74638,1.3693237,-1.6503906,-0.46356201
74639,1.4927673,-1.7164612,-0.63171387
74640,1.5249634,-1.5234375,-0.68771362
74641,1.4524841,-1.5637207,-0.75759888
74642,1.4916992,-1.4611816,-0.81497192
74643,1.4987183,-1.4866638,-0.87234497
74644,1.3476563,-1.421814,-0.82046509
74645,1.4614868,-1.2895203,-0.98312378
74646,1.3476563,-1.1488342,-0.82519531
74647,1.3595581,-1.0221863,-0.82580566
74648,1.4318848,-1.0751343,-1.0244751
74649,1.3702393,-1.0269165,-0.95657349
74650,1.4485168,-0.93719482,-1.0237122
74651,1.3296509,-0.88760376,-1.0424805
74652,1.2634277,-0.94848633,-1.1091614
74653,1.3200378,-0.79620361,-1.1700439
74654,1.2820435,-0.83297729,-1.153717
74655,1.2475586,-0.78323364,-1.2059021
74656,1.1882019,-0.68939209,-1.267395
74657,1.1572266,-0.47912598,-1.2802124
74658,1.0935974,-0.49209595,-1.2268066
74659,1.0969543,-0.38375855,-1.1985779
74660,1.1270142,-0.35736084,-1.285553
74661,0.98236084,-0.31219482,-1.2590027
74662,1.0044861,-0.21484375,-1.3096619
74663,0.92163086,-0.1524353,-1.2879944
74664,0.82290649,-0.12924194,-1.29776
74665,0.70877075,-0.048370361,-1.3108826
74666,0.74462891,-0.30822754,-1.5600586
74667,0.54718018,-0.15014648,-1.4706421
74668,0.74951172,0.054016113,-1.6438293
74669,0.82336426,0.17425537,-1.5763855
74670,0.5847168,0.15228272,-1.5350342
74671,0.45089722,0.23895264,-1.5582275
74672,0.66680908,0.34545898,-1.5765381
74673,0.51025391,0.44067383,-1.4408875
74674,0.48416138,0.47409058,-1.5753174
74675,0.46813965,0.50537109,-1.3499451
74676,0.36392212,0.54672241,-1.4558411
74677,0.20278931,0.60165405,-1.4526367
74678,0.25024414,0.70022583,-1.3829041
74679,0.17440796,0.48919678,-1.578064
74680,0.12924194,0.75866699,-1.4648438
74681,-0.007629395,1.2588501,-1.3604736
74682,0.066070557,1.5924072,-1.3204956
74683,0.016937256,0.61431885,-1.3499451
74684,-0.13839722,0.87615967,-1.3085938
74685,-0.16418457,0.88043213,-1.3464355
74686,-0.13717651,0.93460083,-1.3180542
74687,-0.26016235,0.98831177,-1.3816834
74688,-0.42633057,0.9815979,-1.2348938
74689,-0.39733887,1.1660767,-1.2301636
74690,-0.41564941,1.2232971,-1.2536621
74691,-0.48568726,1.2030029,-1.2863159
74692,-0.63278198,1.2521362,-1.1499023
74693,-0.61096191,1.2991333,-1.0215759
74694,-0.6161499,1.2837219,-0.97473144
74695,-0.52642822,1.3165283,-1.0549927
74696,-0.85235596,1.2289429,-0.9262085
74697,-0.95748901,1.2744141,-0.75714111
74698,-0.94451904,1.2744141,-0.74050903
74699,-0.81115723,1.3238525,-0.74935913
74700,-0.93673706,1.3261414,-0.71929932
74701,-1.0525513,1.1508179,-0.63476563
74702,-1.1437988,1.2783813,-0.68206787
74703,-1.1816406,1.3571167,-0.59417725
74704,-1.2411499,1.426239,-0.78033447
74705,-1.2193298,1.2438965,-0.66497803
74706,-1.2605286,1.287384,-0.71090698
74707,-1.5139771,1.5167236,-0.49407959
74708,-1.4761353,1.3027954,-0.5506897
74709,-1.4572144,1.4723206,-0.43991089
74710,-1.6201782,1.4569092,-0.287323
74711,-1.512146,1.3130188,-0.24688721
74712,-1.5800476,1.3973999,-0.29296875
74713,-1.5979004,1.3964844,-0.16448975
74714,-1.7453003,1.340332,-0.054321289
74715,-1.9750977,1.231842,-0.11749268
74716,-1.8373108,1.2072754,-0.10559082
74717,-1.9477844,1.2149048,0.000610352
74718,-1.885376,1.3600159,0.10299683
74719,-1.8997192,1.4404297,0.21240234
74720,-1.8215942,1.6221619,0.32043457
74721,-1.7707825,1.1993408,0.34057617
74722,-1.9918823,1.0115051,0.3553772
74723,-1.9485474,0.96801758,0.40237427
74724,-2.1826172,0.86593628,0.34332275
74725,-2.2265625,0.97671509,0.40130615
74726,-2.0582581,0.97183228,0.52978516
74727,-2.1958923,0.94863892,0.53237915
74728,-2.0170593,0.76812744,0.60974121
74729,-2.3466492,0.89294434,0.60211182
74730,-2.0744324,1.2713623,0.73684692
74731,-2.2680664,1.2261963,0.82199097
74732,-2.2207642,1.0101318,0.81420898
74733,-2.1643066,0.84533691,0.91308594
74734,-2.2627258,0.74539185,1.0852051
74735,-2.1871948,0.46936035,1.1488342
74736,-2.3043823,0.46722412,1.1029053
74737,-2.288208,0.24932861,0.93612671
74738,-2.2029114,0.3704834,0.99426269
74739,-2.2872925,0.092010498,1.0757446
74740,-2.2697449,0.32897949,0.962677
74741,-2.1820068,0.21530151,1.3812256
74742,-2.2607422,0.43823242,1.2109375
74743,-2.0263672,0.041809082,1.45401
74744,-2.1159363,-0.18966675,1.2210083
74745,-2.1438599,-0.26290894,1.210022
74746,-2.1603394,-0.39093018,1.4024353
74747,-2.142334,-0.65368652,1.5493774
74748,-2.1316528,-0.013580322,1.4031982
74749,-1.9668579,1.1080933,1.5437317
74750,-2.2625732,1.1303711,1.6235352
74751,-2.1759033,-0.36895752,1.7803955
74752,-2.0324707,-0.34118652,1.6885376
74753,-2.1543884,-0.31768799,1.7697144
74754,-2.0413208,-0.43823242,1.8208313
74755,-2.0379639,-0.5065918,1.8063354
74756,-1.9430542,-0.4750061,1.8579102
74757,-1.9946289,-0.66726685,1.8435669
74758,-1.9393921,-0.78399658,1.8925476
74759,-1.7669678,-0.86303711,1.8617249
74760,-1.8185425,-0.86181641,1.9711304
74761,-1.7515564,-0.90866089,1.8470764
74762,-1.6609192,-0.9425354,1.7536926
74763,-1.7640686,-1.0209656,2.0178223
74764,-1.6273499,-0.98144531,1.9351196
74765,-1.5263367,-1.207428,1.9242859
74766,-1.6065979,-1.2275696,1.870575
74767,-1.6139221,-1.3699341,1.7906189
74768,-1.5788269,-1.35849,1.9264221
74769,-1.2358093,-1.2265015,2.0675659
74770,-1.3322449,-1.3468933,1.867981
74771,-1.4472961,-1.6410828,1.8501282
74772,-1.3861084,-1.4709473,1.819458
74773,-1.3288879,-1.4855957,1.7453003
74774,-1.178894,-1.6455078,1.8902588
74775,-1.2463379,-1.6059875,1.8875122
74776,-1.1381531,-1.7277527,1.8891907
74777,-1.0223389,-1.8309021,2.0288086
74778,-0.99197388,-1.7597961,1.8533325
74779,-0.91674805,-1.8893433,2.0201111
74780,-0.87783813,-1.8057251,2.0219421
74781,-0.94329834,-1.8545532,2.0419312
74782,-0.6829834,-1.8341064,1.9548035
74783,-0.63598633,-1.9656372,1.9500732
74784,-0.68344116,-1.8925476,1.7982483
74785,-0.79223633,-1.9448853,1.9619751
74786,-0.67199707,-1.8270874,1.842041
74787,-0.56304932,-2.1994019,1.6307068
74788,-0.46859741,-2.1485901,1.6531372
74789,-0.51101685,-2.2485352,1.6055298
74790,-0.44952393,-2.2207642,1.5625
74791,-0.3314209,-2.1896362,1.7597961
74792,-0.28015137,-2.0991516,1.7219543
74793,-0.16571045,-2.1852112,1.6448975
74794,-0.084991455,-2.2827148,1.6589355
74795,-0.004730225,-2.245636,1.5574646
74796,-0.064697266,-2.3233032,1.4720154
74797,-0.1121521,-2.3910522,1.6235352
74798,0.087127686,-2.4839783,1.4837646
74799,0.04119873,-2.3138428,1.3368225
74800,0.26596069,-2.2201538,1.257019
74801,0.31723022,-2.1939087,1.2057495
74802,0.33966064,-2.2561646,1.1721802
74803,0.26855469,-2.3544312,1.1631775
74804,0.33859253,-2.1870422,1.1131287
74805,0.50872803,-2.3513794,0.90866089
74806,0.60058594,-2.2814941,0.82458496
74807,0.66589356,-2.23526,0.80581665
74808,0.69107056,-2.3095703,0.90118408
74809,0.54794312,-2.2923279,0.83587647
74810,0.65551758,-2.454834,0.80657959
74811,0.64712524,-2.3243713,0.52001953
74812,0.63018799,-2.3760986,0.62957764
74813,0.75042725,-2.3071289,0.67932129
74814,0.78674316,-2.2691345,0.52658081
74815,0.82870483,-2.2312927,0.60562134
74816,0.83877563,-2.2648621,0.52459717
74817,0.88287353,-2.207489,0.37841797
74818,0.92788696,-2.1980286,0.38726807
74819,0.98327637,-2.1525574,0.32348633
74820,1.0743713,-2.0957947,0.27648926
74821,1.1343384,-2.0901489,0.25894165
74822,1.1593628,-2.0451355,0.23864746
74823,1.2025452,-1.9898987,0.20446777
74824,1.1418152,-2.0172119,0.057983398
74825,1.0275269,-1.9429016,0.098876953
74826,1.0075378,-1.9017029,-0.053863525
74827,1.2237549,-1.7358398,-0.17456055
74828,1.1016846,-1.8008423,-0.12802124
74829,1.1633301,-1.7866516,-0.13061523
74830,1.1656189,-1.8972778,-0.29586792
74831,1.2060547,-1.7082214,-0.16113281
74832,1.2281799,-1.6860962,-0.050964355
74833,1.2155151,-1.6590881,-0.093383789
74834,1.2191772,-1.5023804,-0.46707153
74835,1.3093567,-1.4630127,-0.44158936
74836,1.1016846,-1.5093994,-0.54702759
74837,1.0810852,-1.2976074,-0.57037353
74838,1.1532593,-1.4123535,-0.58349609
74839,1.2005615,-1.2747192,-0.57952881
74840,1.1369324,-1.2454224,-0.4850769
74841,1.2030029,-1.2608337,-0.7850647
74842,1.0325623,-1.2084961,-0.71853638
74843,1.1485291,-1.1427307,-0.78903198
74844,1.09375,-1.0084534,-0.8052063
74845,1.1779785,-0.85891724,-0.87921143
74846,1.2268066,-0.8001709,-0.91110229
74847,1.0990906,-0.63903809,-0.92056274
74848,1.1302185,-0.62591553,-1.0684204
74849,1.2138367,-0.49743652,-1.0665894
74850,1.1036682,-0.6729126,-1.0955811
74851,1.2516785,-0.64407349,-1.0050964
74852,1.1627197,-0.54107666,-1.1505127
74853,0.98861694,-0.5065918,-1.0475159
74854,0.85906982,-0.42175293,-1.1117554
74855,0.88897705,-0.49453735,-1.0792541
74856,0.97625732,-0.26672363,-1.1688232
74857,0.94985962,-0.27145386,-1.4035034
74858,0.7723999,-0.33020019,-1.2724304
74859,0.91934204,-0.31311035,-1.3497925
74860,0.82580566,-0.18676758,-1.302948
74861,0.72174072,-0.17074585,-1.476593
74862,0.69412231,-0.054016113,-1.2413025
74863,0.50521851,-0.06729126,-1.3798523
74864,0.50949097,0.105896,-1.2414551
74865,0.40588379,0.12268066,-1.1759949
74866,0.55007935,0.066833496,-1.2574768
74867,0.44250488,0.11703491,-1.2167358
74868,0.34973144,0.31448364,-1.315918
74869,0.28045654,0.19058228,-1.4524841
74870,0.23208618,0.32958984,-1.2414551
74871,0.20965576,0.32577515,-1.206665
74872,0.26062012,0.3779602,-1.1566162
74873,0.24597168,0.35263061,-1.3319397
74874,0.084686279,0.55648804,-1.3897705
74875,-0.043029785,0.53039551,-1.2667847
74876,-0.021514893,0.74005127,-1.2640381
74877,0.007324219,0.61294556,-1.2591553
74878,0.013427734,0.88302612,-1.3616943
74879,-0.099487305,0.68084717,-1.2208557
74880,-0.12695313,0.87554932,-1.2515259
74881,-0.33782959,0.92773438,-1.1471558
74882,-0.27236939,1.3627625,-1.0047913
74883,-0.38833618,0.8895874,-1.1244202
74884,-0.37460327,0.98587036,-1.1804199
74885,-0.60852051,0.93658447,-1.0046387
74886,-0.68099976,1.2071228,-0.96466065
74887,-0.75683594,1.0166931,-0.97961426
74888,-0.63476563,1.206665,-1.1987305
74889,-0.60256958,1.2695313,-1.2060547
74890,-0.68191528,1.235199,-1.0079956
74891,-0.75073242,1.1433411,-0.97366333
74892,-0.85220337,1.033783,-0.80993652
74893,-0.80001831,1.1538696,-0.88806152
74894,-0.89431763,1.0955811,-0.71121216
74895,-0.96694946,1.272583,-0.81954956
74896,-1.0197449,1.312561,-0.70770264
74897,-1.0887146,1.3380432,-0.66619873
74898,-1.0610962,1.1880493,-0.64529419
74899,-0.99960327,1.2010193,-0.58181763
74900,-1.2112427,1.061554,-0.51422119
74901,-1.2348938,1.2348938,-0.36865234
74902,-1.2536621,1.162262,-0.44631958
74903,-1.28479,1.232605,-0.37536621
74904,-1.3705444,1.2588501,-0.27832031
74905,-1.7541504,1.1009216,-0.20843506
74906,-1.5342712,1.2786865,-0.17456055
74907,-1.6622925,1.2405396,-0.065307617
74908,-1.6802979,1.2112427,-0.020141602
74909,-1.6819763,1.1242676,-0.094909668
74910,-1.6087341,1.1477661,-0.14099121
74911,-1.6017151,1.0787964,-0.043334961
74912,-1.6699219,1.0031128,0.1234436
74913,-1.7692566,1.0211182,0.3036499
74914,-1.7709351,1.1914063,0.19638062
74915,-1.6027832,1.1225891,0.24963379
74916,-1.8876648,0.96511841,0.31402588
74917,-1.8299866,1.0342407,0.28137207
74918,-1.9906616,1.0968018,0.43395996
74919,-1.7910767,0.96130371,0.4725647
74920,-1.7657471,0.96557617,0.5090332
74921,-1.9070435,1.0798645,0.60073853
74922,-1.9197083,0.88195801,0.54260254
74923,-2.0606995,0.96374512,0.60928345
74924,-2.1772766,0.82717896,0.57128906
74925,-2.1902466,0.75912476,0.63980103
74926,-2.0454407,0.82305908,0.72235107
74927,-1.9958496,0.86151123,0.59997559
74928,-1.9668579,0.82046509,0.72967529
74929,-2.1890259,0.72128296,0.67047119
74930,-2.071991,0.48431397,0.70083618
74931,-1.9425964,0.68618774,0.82397461
74932,-1.9953918,0.54199219,0.91567993
74933,-2.084198,0.56182861,1.0272217
74934,-2.0986938,0.40740967,1.1204529
74935,-2.1229553,0.35797119,1.0099792
74936,-2.0793152,0.30822754,1.036377
74937,-2.0661926,0.2243042,1.0971069
74938,-1.9528198,0.068359375,1.2609863
74939,-1.9160461,0.16357422,1.2013245
74940,-1.8960571,0.03692627,1.1895752
74941,-1.9343567,-0.033111572,1.4411926
74942,-1.8383789,-0.037841797,1.6114807
74943,-1.9599915,-0.17700195,1.3868713
74944,-1.8289185,-0.1473999,1.4266968
74945,-1.9036865,-0.31524658,1.5405273
74946,-1.8511963,-0.3288269,1.6705322
74947,-1.8083191,-0.44555664,1.4929199
74948,-1.8927002,-0.49026489,1.7767334
74949,-1.8473816,-0.57052612,1.5376282
74950,-1.9050598,-0.65322876,1.6162109
74951,-1.8655396,-0.55145264,1.8234253
74952,-1.6386414,-0.4737854,1.7224121
74953,-1.8171692,-0.61126709,1.697998
74954,-1.6531372,-0.62438965,1.7733765
74955,-1.6685486,-0.82962036,1.6938782
74956,-1.7698669,-0.80566406,1.8083191
74957,-1.6917419,-0.87310791,1.8017578
74958,-1.7210388,-1.0192871,1.7652893
74959,-1.7373657,-1.0406494,1.8006897
74960,-1.65802,-1.0968018,2.0341492
74961,-1.6142273,-1.1662292,1.7800903
74962,-1.5083313,-1.2771606,1.7861938
74963,-1.3731384,-1.3938904,1.9610596
74964,-1.5808105,-1.5194702,1.9274902
74965,-1.4732361,-1.4221191,1.8901062
74966,-1.4274597,-1.4616394,1.8356323
74967,-1.353302,-1.3275146,1.8936157
74968,-1.1628723,-1.5788269,1.8264771
74969,-1.1276245,-1.4556885,1.9316101
74970,-1.1161804,-1.4651489,1.9129944
74971,-1.2582397,-1.62323,1.8563843
74972,-1.1209106,-1.700592,1.786499
74973,-1.0287476,-1.8235779,1.678772
74974,-0.93933106,-1.7922974,1.8371582
74975,-0.83206177,-1.804657,1.8019104
74976,-0.88897705,-1.8075562,1.7988586
74977,-0.73989868,-1.7700195,1.7956543
74978,-0.58319092,-1.950531,1.7463684
74979,-0.58868408,-1.8499756,1.7776489
74980,-0.62973022,-1.895752,1.7570496
74981,-0.49072266,-1.9694519,1.6275024
74982,-0.46417236,-1.9529724,1.5853882
74983,-0.47698975,-2.1687317,1.5617371
74984,-0.33905029,-2.0820618,1.4984131
74985,-0.23712158,-2.1246338,1.5620422
74986,-0.29418945,-2.1763611,1.410675
74987,-0.18661499,-2.1852112,1.4808655
74988,-0.23666382,-2.3065186,1.449585
74989,-0.15869141,-2.1092224,1.3101196
74990,-0.050201416,-2.3127747,1.3482666
74991,0.028686523,-2.1469116,1.2918091
74992,-0.000457764,-2.1981812,1.3734436
74993,0.068511963,-2.2866821,1.2438965
74994,0.049591064,-2.3200989,1.4346313
74995,0.093536377,-2.2497559,1.3684082
74996,0.12054443,-2.3265076,1.2149048
74997,0.30807495,-2.1800232,1.1665344
74998,0.15548706,-2.303009,1.1369324
74999,0.35827637,-2.2871399,1.0482788
75000,0.29098511,-2.2328186,1.0745239
75001,0.48675537,-2.1557617,0.99395752
75002,0.42556763,-2.1279907,0.97290039
75003,0.69213867,-2.1000671,0.90118408
75004,0.6086731,-2.2236633,0.81680298
75005,0.753479,-2.1673584,0.7901001
75006,0.59967041,-2.1334839,0.72570801
75007,0.62896728,-2.1702576,0.85083008
75008,0.68313599,-2.1972656,0.60958862
75009,0.73013306,-2.1813965,0.40420532
75010,0.74935913,-2.1540833,0.42175293
75011,0.77194214,-2.1669006,0.64468384
75012,0.91552734,-2.2698975,0.37445068
75013,0.8555603,-1.8675232,0.41412353
75014,0.8795166,-1.7955017,0.32119751
75015,1.025238,-1.894989,0.25985718
75016,1.0951233,-1.9403076,0.10559082
75017,1.0256958,-1.9676209,0.17318726
75018,0.99914551,-1.9586182,-0.00869751
75019,1.1352539,-1.8954468,0.031280518
75020,1.1331177,-1.8675232,0.10559082
75021,1.1026001,-1.8251038,-0.029907227
75022,1.1793518,-1.7636108,-0.022888184
75023,1.2469482,-1.7645264,-0.087738037
75024,1.2089539,-1.7939758,0.012512207
75025,1.1914063,-1.9064331,-0.2822876
75026,1.0809326,-1.6044617,-0.31784058
75027,1.1022949,-1.459198,-0.38146973
75028,1.138916,-1.5109253,-0.63751221
75029,1.0757446,-1.4332581,-0.43258667
75030,1.0510254,-1.522522,-0.51605225
75031,1.0665894,-1.4048767,-0.47943115
75032,1.0946655,-1.4343262,-0.51269531
75033,0.85708618,-1.4024353,-0.52764893
75034,1.1083984,-1.315155,-0.63903809
75035,1.25,-1.1058044,-0.66162109
75036,1.0397339,-1.1306763,-0.58166504
75037,1.1102295,-1.0348511,-0.66421509
75038,0.95748901,-1.1427307,-0.56518555
75039,0.97579956,-1.0798645,-0.69824219
75040,1.129303,-0.97244263,-0.831604
75041,1.083374,-0.87585449,-0.87677002
75042,1.0803223,-0.76477051,-0.88592529
75043,1.083374,-0.74508667,-0.94345093
75044,1.0743713,-0.69122315,-0.98236084
75045,0.96191406,-0.61340332,-0.91674805
75046,1.0522461,-0.65933228,-1.0760498
75047,0.9060669,-0.46936035,-1.1314392
75048,0.97015381,-0.43121338,-1.0636902
75049,0.81939697,-0.16784668,-1.1660767
75050,0.73287964,-0.25680542,-1.25
75051,0.70343018,-0.39108276,-1.2072754
75052,0.81817627,-0.27404785,-1.2136841
75053,0.77606201,-0.21118164,-1.136322
75054,0.72967529,-0.095825195,-1.2846375
75055,0.69290161,0.14099121,-1.3279724
75056,0.72601318,0.10055542,-1.3226318
75057,0.40618897,-0.44616699,-1.5829468
75058,0.46905518,0.043487549,-1.3549805
75059,0.50048828,0.004272461,-1.3162231
75060,0.44525147,0.22781372,-1.2809753
75061,0.31539917,0.22201538,-1.463623
75062,0.40603638,0.30487061,-1.3987732
75063,0.33340454,0.50323486,-1.2185669
75064,0.19454956,0.36315918,-1.2898254
75065,0.21697998,0.50292969,-1.3490295
75066,0.17700195,0.55603027,-1.2994385
75067,0.16342163,0.5909729,-1.3247681
75068,0.13336182,0.50598144,-1.3781738
75069,0.059356689,0.47164917,-1.1730957
75070,0.015411377,0.43701172,-1.0830688
75071,-0.001983643,0.51574707,-1.2030029
75072,-0.036315918,0.6867981,-1.2226868
75073,-0.19699097,0.76538086,-1.1210632
75074,-0.17852783,0.8744812,-1.0533142
75075,-0.20721435,0.90332031,-1.0942078
75076,-0.22857666,1.0073853,-1.1979675
75077,-0.38787842,1.0751343,-1.0713196
75078,-0.1725769,1.1474609,-1.0044861
75079,-0.5065918,1.035614,-0.99395752
75080,-0.67855835,1.0253906,-1.081543
75081,-0.51330566,1.0571289,-1.0264587
75082,-0.59082031,1.0926819,-0.80001831
75083,-0.63201904,1.2216187,-0.87371826
75084,-0.6980896,1.0726929,-0.88378906
75085,-0.80780029,1.2860107,-0.9765625
75086,-0.89935303,1.4198303,-0.86669922
75087,-0.84579468,1.3867188,-0.78659058
75088,-0.84716797,1.3360596,-0.70770264
75089,-1.0682678,1.1878967,-0.54290772
75090,-1.239624,1.14151,-0.45455933
75091,-1.0575867,1.3087463,-0.52474976
75092,-1.0917664,1.2928772,-0.48019409
75093,-1.1434937,1.3511658,-0.41870117
75094,-1.2918091,1.434021,-0.440979
75095,-1.2625122,1.18927,-0.47698975
75096,-1.293335,1.1636353,-0.48492432
75097,-1.3908386,1.1550903,-0.4725647
75098,-1.4321899,1.194458,-0.41442871
75099,-1.5310669,1.2269592,-0.27328491
75100,-1.5533447,1.1450195,-0.23590088
75101,-1.4300537,1.1691284,-0.27236939
75102,-1.7601013,0.76950073,-0.38208008
75103,-1.625824,1.0443115,-0.13641357
75104,-1.6017151,1.1245728,-0.13931274
75105,-1.6438293,1.1531067,-0.059051514
75106,-1.6053772,1.177063,0.026092529
75107,-1.5884399,1.1956787,0.14450073
75108,-1.7472839,1.0783386,0.14892578
75109,-1.7518616,1.0055542,0.29724121
75110,-1.7892456,1.0461426,0.22506714
75111,-1.8493652,0.96511841,0.40039063
75112,-1.8829346,1.028595,0.34805298
75113,-1.8966675,0.92697144,0.50170898
75114,-1.8884277,0.82763672,0.4246521
75115,-1.9059753,0.93856812,0.66070557
75116,-1.9775391,0.85876465,0.66253662
75117,-2.0515442,0.95092773,0.68344116
75118,-2.0199585,0.74203491,0.703125
75119,-2.1304321,0.83526611,0.69091797
75120,-2.2087097,0.77285767,0.73913574
75121,-2.1496582,0.93490601,0.90270996
75122,-2.1260071,0.86242676,0.96679688
75123,-2.1389771,0.47973633,0.83511353
75124,-2.0889282,0.64254761,1.0316467
75125,-1.9920349,0.65917969,0.93688965
75126,-2.1859741,0.62744141,0.96618652
75127,-2.2720337,0.41717529,0.89538574
75128,-2.2912598,0.23468018,1.0920715
75129,-2.0669556,0.1751709,1.2557983
75130,-2.2059631,0.27404785,1.3392639
75131,-2.2241211,0.18844605,1.3735962
75132,-2.1595764,0.079956055,1.3716125
75133,-2.2042847,-0.03692627,1.3256836
75134,-2.1588135,-0.062713623,1.3470459
75135,-2.1510315,-0.051269531,1.4552307
75136,-2.0713806,-0.21957398,1.612854
75137,-1.9424438,-0.12405395,1.7207336
75138,-1.9682312,-0.24749756,1.5553284
75139,-1.8714905,-0.30761719,1.5649414
75140,-2.0330811,-0.26229858,1.6548157
75141,-1.8988037,-0.39901733,1.5731812
75142,-2.1665955,-0.46203613,1.5594482
75143,-1.8733215,-0.38482666,1.774292
75144,-1.900177,-0.4258728,1.9703674
75145,-1.9284058,-0.59646606,1.847229
75146,-1.7501831,-0.60043335,1.7810059
75147,-1.8389893,-0.72082519,1.7755127
75148,-1.7759705,-0.63842773,1.8725586
75149,-1.8702698,-0.88073731,1.9366455
75150,-1.7185974,-0.93109131,1.8670654
75151,-1.7155457,-0.98358154,1.9342041
75152,-1.7889404,-1.0005188,2.03125
75153,-1.5843201,-1.0894775,1.973877
75154,-1.6854858,-1.0302734,2.0324707
75155,-1.5090942,-1.1962891,1.99646
75156,-1.6503906,-1.1192322,2.0205688
75157,-1.668396,-1.3554382,1.9726563
75158,-1.5496826,-1.4569092,2.0420837
75159,-1.5130615,-1.5339661,1.8780518
75160,-1.512146,-1.6386414,1.9696045
75161,-1.3856506,-1.8223572,1.8464661
75162,-1.146698,-1.6395569,1.7637634
75163,-1.3305664,-1.7642212,1.9250488
75164,-1.1761475,-1.7945862,2.0529175
