,a,b,c
75165,-1.1094666,-1.88797,1.9802856
75166,-1.1029053,-1.8878174,1.8928528
75167,-1.0452271,-1.7939758,2.019043
75168,-0.91003418,-1.6485596,2.024231
75169,-1.0119629,-1.7630005,1.9038391
75170,-0.91278076,-1.8399048,1.9015503
75171,-0.92071533,-1.8215942,1.9787598
75172,-0.79315185,-1.8217468,1.9177246
75173,-0.71685791,-1.8182373,1.8829346
75174,-0.73181152,-1.854248,1.8864441
75175,-0.64529419,-2.1653748,1.8968201
75176,-0.41488647,-2.0780945,1.7489624
75177,-0.49987793,-2.1717834,1.7137146
75178,-0.38772583,-2.2593689,1.6105652
75179,-0.40557861,-1.9973755,1.7242432
75180,-0.47988892,-2.1310425,1.6653442
75181,-0.21118164,-1.9215393,1.7729187
75182,-0.24795532,-2.0622253,1.736908
75183,-0.077514648,-2.2253418,1.6578674
75184,-0.058135986,-2.3782349,1.6531372
75185,-0.075378418,-2.2460938,1.5817261
75186,0.039215088,-2.3010254,1.5534973
75187,0.087432861,-2.3828125,1.5309143
75188,0.12161255,-2.2451782,1.4640808
75189,0.11108398,-2.3101807,1.2789917
75190,0.28930664,-2.3609924,1.3731384
75191,0.38818359,-2.2683716,1.3616943
75192,0.3755188,-2.4987793,1.0958862
75193,0.33386231,-2.4264526,1.038208
75194,0.34851074,-2.4795532,1.0253906
75195,0.48461914,-2.40448,0.97167969
75196,0.50552368,-2.33078,0.96282959
75197,0.54763794,-2.2563171,1.0157776
75198,0.60333252,-2.3330688,0.85418701
75199,0.62759399,-2.2619629,0.73654175
75200,0.73104858,-2.2338867,0.72631836
75201,0.7774353,-2.1775818,0.57449341
75202,0.59997559,-2.3062134,0.73028565
75203,0.81741333,-2.2315979,0.51513672
75204,0.63415527,-2.2871399,0.43426514
75205,0.73699951,-2.3654175,0.43624878
75206,0.91629028,-2.199707,0.44525147
75207,0.96481323,-2.2257996,0.39077759
75208,0.97259522,-2.1829224,0.073394775
75209,1.0140991,-2.0347595,0.3086853
75210,0.89065552,-2.0684814,0.21194458
75211,1.0540771,-2.2596741,0.13870239
75212,1.0916138,-2.0574951,0.083007813
75213,1.0658264,-2.1092224,0.16235352
75214,1.088562,-1.8710327,0.074920654
75215,1.09375,-1.9259644,0.027160645
75216,1.2281799,-1.8421936,-0.20111084
75217,1.3441467,-1.8138123,-0.20431519
75218,1.1886597,-1.7567444,-0.29510498
75219,1.346283,-1.7263794,-0.29296875
75220,1.1483765,-1.8171692,-0.42541504
75221,1.3664246,-1.5577698,-0.29052734
75222,1.2266541,-1.5927124,-0.52856445
75223,1.282959,-1.6645813,-0.42251587
75224,1.2898254,-1.7041016,-0.35186768
75225,1.3790894,-1.5757751,-0.39627075
75226,1.1877441,-1.4797974,-0.56396484
75227,1.2289429,-1.2710571,-0.5921936
75228,1.1590576,-1.3568115,-0.79177856
75229,1.1317444,-1.2432861,-0.71563721
75230,1.2063599,-1.1856079,-0.74203491
75231,1.2716675,-1.2084961,-0.87142944
75232,1.1235046,-1.2461853,-0.83465576
75233,1.2187195,-1.2527466,-0.8972168
75234,1.048584,-0.97991943,-0.95031738
75235,1.1175537,-0.92422485,-0.91720581
75236,1.1433411,-0.94543457,-0.8795166
75237,1.1531067,-0.85647583,-0.85205078
75238,1.1099243,-0.70648193,-0.9928894
75239,1.1338806,-0.62225342,-1.053772
75240,1.2060547,-0.64941406,-1.1534119
75241,1.1727905,-0.44403076,-1.1759949
75242,1.1784363,-0.43945313,-1.1454773
75243,1.1242676,-0.35980225,-1.1494446
75244,0.90621948,-0.3805542,-1.081543
75245,0.90621948,-0.10818481,-1.0935974
75246,0.93338013,-0.15563965,-1.217041
75247,0.93292236,-0.22277832,-1.3365173
75248,0.95520019,-0.17776489,-1.370697
75249,0.82519531,-0.27481079,-1.3546753
75250,0.86120606,-0.012969971,-1.3166809
75251,0.77087402,-0.023345947,-1.4344788
75252,0.86593628,-0.097351074,-1.587677
75253,0.68634033,0.059204102,-1.5701294
75254,0.63354492,0.16143799,-1.3317871
75255,0.66131592,0.39154053,-1.4178467
75256,0.38879394,0.30822754,-1.3554382
75257,0.4460144,0.30044556,-1.3882446
75258,0.4208374,0.40130615,-1.262207
75259,0.41015625,0.45013428,-1.3116455
75260,0.43426514,0.45562744,-1.3710022
75261,0.40969849,0.47912598,-1.257019
75262,0.28717041,0.52444458,-1.3726807
75263,0.32104492,0.66390991,-1.3763428
75264,0.25161743,0.70892334,-1.1961365
75265,0.24719238,0.77133179,-1.4041138
75266,0.001220703,0.7220459,-1.2915039
75267,0.00213623,0.68115234,-1.5110779
75268,-0.1260376,0.76477051,-1.4042664
75269,-0.19226074,0.85784912,-1.2788391
75270,-0.17211914,0.70968628,-1.3502502
75271,-0.2722168,0.8392334,-1.1245728
75272,-0.28244019,1.0469055,-1.1320496
75273,-0.23468018,0.90438843,-1.3520813
75274,-0.36804199,1.0961914,-1.1663818
75275,-0.26519775,1.309967,-1.1715698
75276,-0.34072876,1.4836121,-1.1112976
75277,-0.57174683,1.4543152,-1.0684204
75278,-0.6199646,1.2232971,-1.1590576
75279,-0.78323364,1.2045288,-1.2168884
75280,-0.76583862,1.1135864,-1.0540771
75281,-0.68939209,1.1579895,-0.9928894
75282,-0.85876465,1.3336182,-1.0562134
75283,-0.87966919,1.2702942,-0.76065063
75284,-1.0639954,1.5342712,-0.82443237
75285,-1.0716248,1.2559509,-0.80184937
75286,-1.2635803,1.3076782,-0.51589966
75287,-1.1264038,1.2176514,-0.56030273
75288,-1.0803223,1.3198853,-0.48034668
75289,-1.3005066,1.3217163,-0.66299438
75290,-1.2521362,1.4042664,-0.43731689
75291,-1.5045166,1.4076233,-0.5557251
75292,-1.4347839,1.5318298,-0.31890869
75293,-1.5148926,1.4459229,-0.30685425
75294,-1.5313721,1.4350891,-0.29464722
75295,-1.5341187,1.4047241,-0.22796631
75296,-1.5873718,1.3430786,-0.15914917
75297,-1.6719055,1.3641357,-0.25115967
75298,-1.8240356,0.9185791,-0.29632568
75299,-1.9068909,1.1050415,-0.049133301
75300,-1.8556213,1.1752319,0.098724365
75301,-1.7926025,1.1787415,0.14419556
75302,-1.8261719,1.2738037,0.15075684
75303,-1.9132996,1.3069153,0.19989014
75304,-1.9200134,1.265564,0.26382446
75305,-1.8792725,1.2594604,0.30944824
75306,-1.8989563,1.1120605,0.287323
75307,-1.8634033,1.0801697,0.31829834
75308,-2.003479,0.98754883,0.31082153
75309,-1.9010925,0.93994141,0.49163818
75310,-2.0465088,1.020813,0.55130005
75311,-2.1110535,0.88256836,0.59082031
75312,-2.0858765,0.93521118,0.58166504
75313,-2.0976257,1.0290527,0.6288147
75314,-2.1226501,0.71884155,0.71914673
75315,-2.1081543,0.75454712,0.72280884
75316,-1.932373,0.7862854,0.87905884
75317,-2.1435547,0.73379517,0.89126587
75318,-2.2717285,0.71166992,0.92086792
75319,-2.0672607,0.80490112,0.98602295
75320,-2.2573853,0.61523438,1.083374
75321,-2.230835,0.52993774,1.0546875
75322,-2.2608948,0.41519165,1.2023926
75323,-2.131958,0.53024292,1.2969971
75324,-2.3272705,0.33340454,1.1322021
75325,-2.3435974,0.15518188,1.1837769
75326,-2.1995544,0.20080566,1.1288452
75327,-2.0800781,0.15838623,1.4215088
75328,-2.1531677,0.12527466,1.3476563
75329,-2.0718384,0.020751953,1.413269
75330,-2.2148132,0.014801025,1.5487671
75331,-2.2943115,-0.086975098,1.4823914
75332,-2.2901917,-0.22354126,1.2724304
75333,-2.0359802,-0.44845581,1.35849
75334,-2.1340942,-0.24642944,1.6644287
75335,-2.1586609,-0.11947632,1.7068481
75336,-2.0916748,-0.31051636,1.7012024
75337,-2.1325684,-0.41885376,1.5211487
75338,-1.9973755,-0.44708252,1.7837524
75339,-2.1492004,-0.56686401,1.9210815
75340,-1.9030762,-0.42297363,1.5812683
75341,-1.9256592,-0.7371521,1.6835022
75342,-2.101593,-0.70068359,1.7443848
75343,-1.9656372,-0.78781128,1.9641113
75344,-1.8191528,-0.89401245,2.0220947
75345,-1.8464661,-0.97183228,1.9920349
75346,-1.711731,-0.89324951,2.0718384
75347,-1.9186401,-1.0743713,1.9172668
75348,-1.7344666,-1.078186,1.9398499
75349,-1.7556763,-1.048584,2.0632935
75350,-1.7277527,-1.3116455,1.97052
75351,-1.5951538,-1.3330078,1.9104004
75352,-1.6819763,-1.4875793,1.9973755
75353,-1.7082214,-1.550293,1.9970703
75354,-1.6036987,-1.5426636,1.963501
75355,-1.4532471,-1.2593079,2.1417236
75356,-1.5879822,-1.2284851,1.8586731
75357,-1.4257813,-1.2748718,2.0761108
75358,-1.3778687,-1.1473084,2.0596313
75359,-1.1129761,-1.5101624,1.973877
75360,-1.3357544,-1.6346741,2.0915222
75361,-1.234436,-1.8901062,1.9683838
75362,-1.1581421,-2.0532227,2.1095276
75363,-0.94909668,-2.011261,1.9796753
75364,-1.0852051,-2.1549988,1.8951416
75365,-1.0012817,-1.9485474,1.9740295
75366,-1.0284424,-1.8824768,1.9064331
75367,-0.86212158,-1.7965698,1.867218
75368,-0.78521728,-1.9468689,2.0240784
75369,-0.69763184,-2.1749878,1.8339539
75370,-0.64605713,-2.2032166,1.7016602
75371,-0.53359985,-2.3338318,1.8174744
75372,-0.4788208,-2.2671509,1.76651
75373,-0.54580688,-2.3466492,1.8632507
75374,-0.41152954,-2.3294067,1.6970825
75375,-0.43563843,-2.6795959,1.6993713
75376,-0.21392822,-2.4850464,1.6213989
75377,-0.056762695,-2.3646545,1.6517639
75378,-0.15762329,-2.3771667,1.6888428
75379,-0.24276733,-2.2697449,1.6833496
75380,-0.14968872,-2.2872925,1.6021729
75381,-0.038909912,-2.2550964,1.5782166
75382,0.077514648,-2.3175049,1.5322876
75383,0.060424805,-2.4775696,1.4753723
75384,0.13626099,-2.4784851,1.484375
75385,0.25909424,-2.5787354,1.3957214
75386,0.31616211,-2.6313782,1.37146
75387,0.45593262,-2.4809265,1.1817932
75388,0.57693481,-2.461853,1.1920166
75389,0.41137695,-2.4963379,1.1935425
75390,0.46020508,-2.4417114,1.0894775
75391,0.58029175,-2.5585938,0.9916687
75392,0.55633545,-2.4397278,0.74310303
75393,0.68267822,-2.5839233,0.81710815
75394,0.73471069,-2.580719,0.77819824
75395,0.78414917,-2.6153564,0.69946289
75396,0.8908081,-2.5714111,0.65811157
75397,0.8265686,-2.696991,0.60852051
75398,0.85220337,-2.5418091,0.5015564
75399,0.8253479,-2.3184204,0.47683716
75400,1.0900879,-2.4055481,0.65231323
75401,1.0632324,-2.219696,0.4737854
75402,0.9147644,-2.0550537,0.46722412
75403,0.88027954,-2.1682739,0.34698486
75404,1.0044861,-2.0584106,0.44937134
75405,0.96038818,-2.2317505,0.33035278
75406,1.0958862,-2.1560669,0.26351929
75407,1.1911011,-2.0751953,0.1322937
75408,1.2240601,-1.9573975,0.10467529
75409,1.2786865,-2.1166992,-0.038757324
75410,1.3005066,-1.9908142,-0.1071167
75411,1.4651489,-2.0910645,-0.090026855
75412,1.2966919,-1.9909668,-0.085906982
75413,1.3894653,-2.1464539,-0.16601563
75414,1.4105225,-1.9284058,-0.059051514
75415,1.4454651,-1.8055725,-0.18371582
75416,1.5036011,-1.7651367,-0.19897461
75417,1.4099121,-1.7648315,-0.3276062
75418,1.396637,-1.8286133,-0.40237427
75419,1.4605713,-1.6064453,-0.3388977
75420,1.4900208,-1.7056274,-0.58258057
75421,1.4572144,-1.5531921,-0.60195923
75422,1.4277649,-1.5072632,-0.60180664
75423,1.3388062,-1.4822388,-0.59768677
75424,1.3809204,-1.532135,-0.63842773
75425,1.3026428,-1.4903259,-0.58807373
75426,1.2889099,-1.1898804,-0.65246582
75427,1.3052368,-1.1395264,-0.82336426
75428,1.4491272,-1.0377502,-0.78186035
75429,1.3275146,-0.89385986,-0.74874878
75430,1.3946533,-0.97061157,-0.92163086
75431,1.3537598,-1.1058044,-0.93383789
75432,1.3246155,-0.87341309,-0.91339111
75433,1.2695313,-0.64758301,-1.0493469
75434,1.3299561,-0.55541992,-0.99716187
75435,1.3447571,-0.59432983,-1.0897827
75436,1.2133789,-0.62911987,-1.0935974
75437,1.2304688,-0.56747437,-1.1218262
75438,1.3244629,-0.43716431,-1.1633301
75439,1.0571289,-0.45684814,-1.0224915
75440,1.0832214,-0.41748047,-1.1630249
75441,1.1528015,-0.34362793,-1.1785889
75442,0.97961426,-0.25268555,-1.182251
75443,1.0496521,-0.26000977,-1.2771606
75444,1.0623169,-0.20828247,-1.4508057
75445,1.040802,-0.041351318,-1.3272095
75446,0.80718994,0.006408691,-1.4500427
75447,0.93002319,-0.034484863,-1.4216614
75448,0.86380005,-0.084533691,-1.4672852
75449,0.77453613,-0.24734497,-1.5367126
75450,0.58959961,0.092010498,-1.5419006
75451,0.55267334,0.11764526,-1.4897156
75452,0.47836304,0.07522583,-1.2539673
75453,0.59082031,0.028076172,-1.4396667
75454,0.52825928,0.2142334,-1.424408
75455,0.46691894,-0.10574341,-1.4115906
75456,0.54046631,0.33630371,-1.5493774
75457,0.25497436,0.29693603,-1.5625
75458,0.31112671,0.32287598,-1.5382385
75459,0.27374268,0.34255981,-1.5501404
75460,0.37017822,0.61218262,-1.4056396
75461,0.11505127,0.89981079,-1.3619995
75462,-0.031738281,0.72113037,-1.4523315
75463,0.096893311,0.84182739,-1.5826416
75464,-0.10940552,0.82290649,-1.4868164
75465,-0.069274902,0.90438843,-1.3534546
75466,-0.11291504,0.86868286,-1.4439392
75467,-0.16235352,1.1170959,-1.4715576
75468,-0.22750855,1.1541748,-1.3970947
75469,-0.25665283,1.1428833,-1.4147949
75470,-0.30456543,1.1628723,-1.3546753
75471,-0.28717041,1.1706543,-1.224823
75472,-0.47897339,1.1361694,-1.1895752
75473,-0.50323486,1.2341309,-1.1509705
75474,-0.71029663,1.3156128,-0.88867188
75475,-0.58578491,1.4009094,-0.92926025
75476,-0.8013916,1.3108826,-1.1161804
75477,-0.79940796,1.1843872,-1.0583496
75478,-0.76385498,1.2802124,-1.0522461
75479,-0.73669434,1.3601685,-0.90637207
75480,-0.87722778,1.3630676,-0.8505249
75481,-0.85601807,1.5596008,-0.84747315
75482,-1.0145569,1.5286255,-0.70907593
75483,-1.0951233,1.572876,-0.8253479
75484,-1.15448,1.5127563,-0.90423584
75485,-1.2077332,1.4007568,-0.70556641
75486,-1.3363647,1.492157,-0.64086914
75487,-1.4526367,1.3671875,-0.49072266
75488,-1.3725281,1.3519287,-0.61218262
75489,-1.4723206,1.4448547,-0.39001465
75490,-1.5156555,1.5818787,-0.35522461
75491,-1.5592957,1.3848877,-0.33721924
75492,-1.5708923,1.4526367,-0.32440186
75493,-1.778717,1.5344238,-0.27786255
75494,-1.6064453,1.5687561,-0.19836426
75495,-1.8493652,1.3378906,-0.21118164
75496,-1.7184448,1.3557434,-0.063476563
75497,-1.7868042,1.3160706,-0.17547607
75498,-1.7626953,1.2609863,-0.027923584
75499,-1.8759155,1.2840271,0.070800781
75500,-1.925354,1.2431335,0.014953613
75501,-1.8728638,1.3262939,0.15670776
75502,-2.0423889,1.2399292,0.35217285
75503,-1.9969177,1.086731,0.24230957
75504,-2.0629883,1.1621094,0.51757813
75505,-2.0043945,1.2150574,0.36468506
75506,-2.1179199,1.2159729,0.45410156
75507,-2.1966553,1.1627197,0.32058716
75508,-2.2781372,0.95916748,0.47805786
75509,-2.1296692,1.0379028,0.51452637
75510,-2.1757507,1.0002136,0.52246094
75511,-2.2331238,0.98754883,0.73104858
75512,-2.2213745,0.86975098,0.6640625
75513,-2.3460388,0.94421387,0.77941894
75514,-2.1702576,0.86471558,0.83526611
75515,-2.1368408,0.83099365,0.84732056
75516,-2.247467,0.60012817,0.859375
75517,-2.348175,0.64163208,0.94436646
75518,-2.4505615,0.69458008,0.94360352
75519,-2.2860718,0.64056397,1.1123657
75520,-2.3880005,0.40863037,1.1940002
75521,-2.4429321,0.48599243,1.1779785
75522,-2.3075867,0.28182983,1.1865234
75523,-2.4211121,0.37078857,1.1029053
75524,-2.3031616,0.21682739,1.2867737
75525,-2.399292,0.23040772,1.4480591
75526,-2.3594666,0.33752441,1.4602661
75527,-2.3188782,0.04699707,1.3606262
75528,-2.2062683,0.31417847,1.4543152
75529,-2.1166992,0.043487549,1.4697266
75530,-2.2024536,-0.048370361,1.4605713
75531,-2.142334,-0.1763916,1.3890076
75532,-2.2523499,-0.59188843,1.6590881
75533,-2.2076416,-0.36224365,1.7166138
75534,-2.2329712,-0.45532227,1.6218567
75535,-2.199707,-0.31646728,1.4978027
75536,-2.1090698,-0.55770874,1.7018127
75537,-2.0146179,-0.66848755,1.2832642
75538,-2.1430969,-0.58135986,1.6844177
75539,-2.0385742,-0.60073853,1.6253662
75540,-2.0118713,-0.69656372,2.1148682
75541,-1.8582153,-0.67138672,1.9018555
75542,-1.90979,-0.76141357,1.9470215
75543,-1.8896484,-1.0160828,1.9790649
75544,-1.7575073,-0.92773438,2.0277405
75545,-1.8647766,-1.0227966,1.8663025
75546,-1.8951416,-1.1120605,1.8847656
75547,-1.7607117,-1.0211182,2.0904541
75548,-1.8719482,-1.0818481,2.1096802
75549,-1.7935181,-1.065979,2.2021484
75550,-1.703186,-1.2911987,2.2532654
75551,-1.7027283,-1.5530396,2.1957397
75552,-1.4985657,-1.5606689,2.3118591
75553,-1.4442444,-1.5045166,2.2039795
75554,-1.4321899,-1.5270996,2.0501709
75555,-1.4727783,-1.5504456,2.1595764
75556,-1.4286804,-1.6021729,2.1151733
75557,-1.2901306,-1.6423035,2.2419739
75558,-1.3812256,-1.7445374,2.1339417
75559,-1.259613,-1.7074585,2.1624756
75560,-1.3169861,-1.8205261,1.8888855
75561,-1.1424255,-1.8322754,2.0198059
75562,-1.1364746,-2.0910645,1.9902039
75563,-0.92773438,-2.1112061,2.1957397
75564,-0.87341309,-2.1525574,1.958313
75565,-0.86791992,-1.9696045,2.0300293
75566,-0.76141357,-1.9364929,1.9975281
75567,-0.69290161,-2.03125,1.9665527
75568,-0.70297241,-2.1101379,1.8884277
75569,-0.57907104,-2.0655823,1.9595337
75570,-0.60882568,-2.0031738,1.9494629
75571,-0.39108276,-1.99646,1.9316101
75572,-0.38818359,-2.1412659,1.6952515
75573,-0.29373169,-2.175293,1.6928101
75574,-0.2684021,-2.3326111,1.7041016
75575,-0.40115356,-2.407074,1.8112183
75576,-0.20126343,-2.4087524,1.7407227
75577,-0.10726929,-2.2610474,1.6461182
75578,-0.17211914,-2.1818542,1.6888428
75579,0.037536621,-2.2740173,1.4302063
75580,-0.014801025,-2.3413086,1.5359497
75581,0.17730713,-2.3710632,1.4750671
75582,0.1184082,-2.565918,1.4483643
75583,0.25207519,-2.5065613,1.5116882
75584,0.37841797,-2.4131775,1.264801
75585,0.24917603,-2.4465942,1.3549805
75586,0.44326782,-2.4621582,1.3748169
75587,0.29586792,-2.3167419,1.2579346
75588,0.47042847,-2.4212646,1.1303711
75589,0.47637939,-2.4266052,1.1961365
75590,0.54885864,-2.467804,1.2252808
75591,0.6489563,-2.7001953,0.9576416
75592,0.61279297,-2.5958252,0.91308594
75593,0.66772461,-2.3019409,0.99212647
75594,0.70739746,-2.4511719,0.84457397
75595,0.74249268,-2.2163391,0.87188721
75596,0.68786621,-2.3403931,0.73669434
75597,0.82107544,-2.3796082,0.61050415
75598,0.88943481,-2.2572327,0.46600342
75599,0.78613281,-2.3950195,0.58944702
75600,0.9513855,-2.3170471,0.37475586
75601,0.85205078,-2.4069214,0.53894043
75602,0.92803955,-2.1308899,0.39672852
75603,0.93154907,-2.0536804,0.32470703
75604,1.1062622,-2.1281433,0.086212158
75605,1.2135315,-2.1151733,0.1600647
75606,1.2020874,-2.2224426,0.12451172
75607,1.2913513,-2.0405579,0.14892578
75608,1.1726379,-2.0335388,0.065765381
75609,1.2321472,-2.1205139,0.070953369
75610,1.2423706,-2.0285034,0.009918213
75611,1.2663269,-1.9786072,-0.015106201
75612,1.321106,-1.9021606,-0.14968872
75613,1.3232422,-1.8946838,-0.079803467
75614,1.2825012,-1.8736267,-0.14953613
75615,1.2905884,-1.7703247,-0.18661499
75616,1.4535522,-1.6574097,-0.29037476
75617,1.4338684,-1.6555786,-0.33813477
75618,1.4178467,-1.627655,-0.43365478
75619,1.3015747,-1.6293335,-0.35873413
75620,1.26297,-1.6261291,-0.34637451
75621,1.1999512,-1.5975952,-0.54244995
75622,1.3128662,-1.4880371,-0.56762695
75623,1.3858032,-1.3973999,-0.58258057
75624,1.3256836,-1.3221741,-0.84442139
75625,1.4335632,-1.2391663,-0.75241089
75626,1.2884521,-1.2098694,-1.0684204
75627,1.3276672,-1.0385132,-0.86898804
75628,1.2783813,-0.94116211,-0.89950562
75629,1.3400269,-0.98373413,-0.91751099
75630,1.3121033,-0.98678589,-0.93597412
75631,1.2341309,-0.87478638,-0.95901489
75632,1.242218,-0.7258606,-1.0258484
75633,1.0673523,-0.65307617,-0.97351074
75634,1.0830688,-0.56838989,-1.1245728
75635,1.0932922,-0.43533325,-1.0125732
75636,1.2385559,-0.30654907,-1.1099243
75637,1.1018372,-0.29479981,-1.1837769
75638,1.0995483,-0.34973144,-1.23703
75639,0.9451294,-0.47271728,-1.0906982
75640,0.95245361,-0.37124634,-1.2936401
75641,1.0951233,-0.27984619,-1.3824463
75642,1.060791,-0.1940918,-1.3768005
75643,0.89569092,-0.34164429,-1.3482666
75644,0.92895508,-0.086364746,-1.4764404
75645,0.81756592,-0.31799316,-1.4497375
75646,0.72647095,-0.25146484,-1.4733887
75647,0.81558228,-0.028991699,-1.4196777
75648,0.71807861,0.17211914,-1.4219666
75649,0.45547485,-0.074920654,-1.3749695
75650,0.61141968,0.14526367,-1.4091492
75651,0.46539307,0.17562866,-1.2786865
75652,0.59326172,0.25634766,-1.4378357
75653,0.55541992,0.23986816,-1.3479614
75654,0.56716919,0.49728394,-1.4054871
75655,0.35461426,0.5090332,-1.3180542
75656,0.36880493,0.57189941,-1.4949036
75657,0.17120361,0.52658081,-1.4086914
75658,0.34210205,0.61523438,-1.4434814
75659,0.25634766,0.54550171,-1.4868164
75660,0.070343018,0.66650391,-1.3755798
75661,0.18463135,0.94467163,-1.3830566
75662,0.079956055,1.0122681,-1.4355469
75663,-0.005493164,1.0041809,-1.46698
75664,0.10101318,0.99197388,-1.3285828
75665,-0.071563721,0.8757019,-1.3339233
75666,-0.066375732,1.0316467,-1.3006592
75667,-0.16265869,0.80169678,-1.5126038
75668,-0.30731201,0.99273682,-1.2573242
75669,-0.37063599,0.91156006,-1.2179565
75670,-0.42297363,0.93383789,-1.2084961
75671,-0.61584473,0.99060059,-1.089325
75672,-0.58197022,0.95428467,-1.0812378
75673,-0.59341431,1.0624695,-1.0899353
75674,-0.58929443,1.2677002,-1.0848999
75675,-0.71792603,1.3725281,-1.0845947
75676,-0.57220459,1.2268066,-0.80749512
75677,-0.73516846,1.2583923,-0.96115112
75678,-0.92727661,1.3687134,-0.81542969
75679,-0.87341309,1.2457275,-0.97564697
75680,-0.84075928,1.302948,-0.94818115
75681,-0.7913208,1.3948059,-0.85357666
75682,-1.0412598,1.4465332,-0.69076538
75683,-1.0804749,1.2034607,-0.69961548
75684,-1.2261963,1.1381531,-0.72341919
75685,-1.1930847,1.2251282,-0.63049316
75686,-1.289978,1.3232422,-0.55877685
75687,-1.2730408,1.3198853,-0.43823242
75688,-1.418457,1.2843323,-0.33432007
75689,-1.4472961,1.3786316,-0.34866333
75690,-1.4657593,1.2812805,-0.24139404
75691,-1.7553711,1.212616,-0.34713745
75692,-1.6073608,1.2908936,-0.20568848
75693,-1.5983582,1.2524414,-0.24230957
75694,-1.6177368,1.2710571,-0.13244629
75695,-1.6920471,1.2771606,0.012817383
75696,-1.6265869,1.2660217,-0.07522583
75697,-1.6970825,1.138916,0.058898926
75698,-1.9052124,1.0910034,0.11306763
75699,-1.8807983,1.3845825,-0.063476563
75700,-1.807251,1.2557983,0.35308838
75701,-1.7674255,1.1106873,0.21408081
75702,-1.8696594,1.0310364,0.24963379
75703,-1.8096924,0.92193603,0.2645874
75704,-1.9856262,1.121521,0.25390625
75705,-1.8437195,1.1898804,0.43746948
75706,-1.7941284,1.0319519,0.53710938
75707,-1.9218445,1.0562134,0.53665161
75708,-2.0639038,0.87203979,0.63980103
75709,-1.9036865,0.95321655,0.58242798
75710,-2.1870422,0.73532104,0.68222046
75711,-2.0561218,0.62591553,0.71899414
75712,-2.0245361,0.6211853,0.88973999
75713,-2.0318604,0.60546875,0.74127197
75714,-2.0071411,0.66329956,0.89035034
75715,-2.0225525,0.65078735,0.98251343
75716,-2.0680237,0.63308716,1.0910034
75717,-2.2419739,0.43212891,1.0928345
75718,-2.1665955,0.45455933,1.1256409
75719,-2.1646118,0.4776001,1.0647583
75720,-2.0779419,0.38330078,1.1624146
75721,-2.1842957,0.44128418,1.1083984
75722,-2.2964478,0.42877197,1.204834
75723,-2.2587585,0.18478394,1.3897705
75724,-2.1702576,-0.26489258,1.3793945
75725,-2.3399353,-0.099945068,1.3745117
75726,-2.0851135,-0.047912598,1.3414001
75727,-2.1199036,-0.034790039,1.4595032
75728,-1.9647217,-0.14205933,1.5327454
75729,-2.1380615,-0.15136719,1.4076233
75730,-2.0620728,-0.094909668,1.7102051
75731,-2.1105957,-0.077514648,1.71875
75732,-2.0391846,-0.35842895,1.2086487
75733,-1.9883728,-0.39321899,1.559906
75734,-1.968689,-0.52047729,1.7501831
75735,-1.809082,-0.67962647,1.5168762
75736,-2.0422363,-0.49423218,1.6444397
75737,-1.9111633,-0.57495117,1.6145325
75738,-1.8783569,-0.58807373,1.8118286
75739,-1.784668,-0.61508179,1.8334961
75740,-1.9569397,-0.72387695,1.9270325
75741,-1.877594,-0.91781616,1.8211365
75742,-1.7260742,-1.0766602,1.8127441
75743,-1.8060303,-1.1581421,1.7935181
75744,-1.7037964,-1.1485291,1.8035889
75745,-1.6665649,-1.1343384,1.7773438
75746,-1.6557312,-0.96130371,1.9532776
75747,-1.6880798,-1.0559082,1.9203186
75748,-1.6539001,-1.3449097,1.847229
75749,-1.5228271,-1.285553,1.6932678
75750,-1.4891052,-1.3253784,1.8890381
75751,-1.542511,-1.5596008,1.8791199
75752,-1.4257813,-1.3157654,1.7729187
75753,-1.4801025,-1.5171814,1.8731689
75754,-1.267395,-1.4961243,1.7926025
75755,-1.3224792,-1.5107727,1.7851257
