,a,b,c
75756,-1.2277222,-1.6615295,1.9450378
75757,-1.3484192,-1.6064453,2.086792
75758,-1.2225342,-1.6278076,1.9755554
75759,-1.1175537,-1.6760254,1.9593811
75760,-1.0409546,-1.7060852,1.910553
75761,-1.031189,-1.8858337,2.0278931
75762,-0.74615478,-1.7379761,1.8031311
75763,-0.76171875,-1.8832397,1.8070984
75764,-0.7421875,-1.953125,1.9865417
75765,-0.68344116,-2.1543884,1.8177795
75766,-0.54260254,-2.0237732,1.9482422
75767,-0.496521,-2.0292664,1.8161011
75768,-0.59051514,-2.0407104,1.9552612
75769,-0.49667358,-1.9471741,1.693573
75770,-0.31295776,-2.0396423,1.7857361
75771,-0.27801514,-2.0637512,1.9244385
75772,-0.40756226,-2.1173096,1.7877197
75773,-0.34393311,-2.2483826,1.8713379
75774,-0.19699097,-2.1635437,1.6584778
75775,-0.077972412,-2.1485901,1.5660095
75776,-0.051422119,-2.2027588,1.4379883
75777,-0.069122314,-2.1076965,1.3970947
75778,0.076599121,-2.1255493,1.3768005
75779,0.076293945,-2.2570801,1.403656
75780,0.1373291,-2.2669983,1.3352966
75781,0.047149658,-2.2332764,1.2203979
75782,0.27770996,-2.2833252,1.1157227
75783,0.28564453,-2.3007202,1.0824585
75784,0.15686035,-2.3719788,1.212616
75785,0.30517578,-2.1917725,1.1097717
75786,0.26641846,-2.3458862,0.92330933
75787,0.32623291,-2.3313904,1.0241699
75788,0.39047241,-2.0593262,0.90423584
75789,0.44006348,-2.0492554,0.90698242
75790,0.58929443,-1.9900513,0.87310791
75791,0.61157227,-2.1133423,0.87112427
75792,0.57601929,-2.1208191,0.9564209
75793,0.71502685,-1.9998169,0.85250854
75794,0.6300354,-2.3126221,0.68603516
75795,0.77728272,-2.41745,0.55175781
75796,0.86471558,-2.2613525,0.5871582
75797,0.76980591,-2.1650696,0.56823731
75798,0.86486816,-2.2647095,0.57601929
75799,0.85678101,-2.0437622,0.52337647
75800,0.91125488,-2.1438599,0.48461914
75801,0.96450806,-2.1287537,0.44189453
75802,1.0168457,-2.1020508,0.41519165
75803,1.1018372,-2.1229553,0.042419434
75804,0.96099853,-1.9337463,0.19790649
75805,1.0438538,-1.9470215,0.003356934
75806,1.0635376,-1.9665527,0.018310547
75807,1.0812378,-2.1224976,-0.003662109
75808,1.1566162,-2.096405,-0.088195801
75809,1.2355041,-2.0080566,-0.20065308
75810,1.1968994,-1.8469238,-0.12451172
75811,1.0580444,-1.8145752,-0.18188477
75812,1.1756897,-1.7819214,-0.28747559
75813,1.1791992,-1.6722107,-0.19775391
75814,1.0908508,-1.7297363,-0.27526856
75815,1.1430359,-1.6387939,-0.31433106
75816,1.1451721,-1.6696167,-0.2180481
75817,1.0649109,-1.3787842,-0.36468506
75818,1.2890625,-1.3114929,-0.59967041
75819,1.0229492,-1.37146,-0.49926758
75820,1.0961914,-1.1152649,-0.49621582
75821,1.1090088,-1.3276672,-0.61172485
75822,1.1369324,-1.229248,-0.71289063
75823,1.1566162,-1.2911987,-0.66848755
75824,1.184845,-1.1419678,-0.78552246
75825,1.1642456,-1.3061523,-0.88729858
75826,1.1408997,-1.1703491,-0.90148926
75827,1.0231018,-1.1817932,-0.9375
75828,1.098175,-1.0061646,-0.75317383
75829,1.026001,-0.88546753,-0.9060669
75830,1.061554,-0.9060669,-0.88897705
75831,1.0229492,-0.8493042,-0.91491699
75832,0.96237183,-0.70556641,-1.0046387
75833,0.96725464,-0.57769775,-1.015625
75834,0.99609375,-0.52185059,-1.0351563
75835,0.95748901,-0.51437378,-1.071167
75836,1.0205078,-0.35217285,-1.0476685
75837,0.96511841,-0.37689209,-1.2670898
75838,0.97412109,-0.33340454,-1.1808777
75839,0.7888794,-0.25238037,-1.2319946
75840,0.86654663,-0.14404297,-1.1534119
75841,0.88241577,-0.16113281,-1.2135315
75842,0.69015503,-0.031890869,-1.1528015
75843,0.64758301,-0.018920898,-1.1418152
75844,0.62942505,-0.103302,-1.1997986
75845,0.66513062,-0.076446533,-1.244812
75846,0.44403076,-0.18173218,-1.3674927
75847,0.37368774,-0.2142334,-1.2841797
75848,0.56762695,0.128479,-1.348877
75849,0.48797607,0.35308838,-1.4387512
75850,0.53710938,0.38513184,-1.3198853
75851,0.35110474,0.38467407,-1.3058472
75852,0.39108276,0.37109375,-1.2091064
75853,0.2432251,0.36407471,-1.1557007
75854,0.078735352,0.41717529,-1.0429382
75855,0.15884399,0.36987305,-1.3146973
75856,0.065917969,0.26977539,-1.0780334
75857,0.021057129,0.18478394,-1.3082886
75858,0.02746582,0.59890747,-1.1593628
75859,-0.077667236,0.70343018,-1.2088013
75860,-0.086212158,0.82580566,-1.0871887
75861,-0.086975098,0.78796387,-1.1755371
75862,-0.17440796,0.7925415,-1.1982727
75863,-0.22384644,0.82946777,-1.0803223
75864,-0.39398193,0.92834473,-1.0112
75865,-0.27450561,0.88302612,-0.94924927
75866,-0.32012939,0.88821411,-1.0296631
75867,-0.39794922,0.87768555,-0.9689331
75868,-0.56732178,1.0180664,-1.0920715
75869,-0.61019897,0.95031738,-1.0180664
75870,-0.59936523,0.95291138,-0.95855713
75871,-0.56671143,1.0714722,-1.0229492
75872,-0.7498169,1.1975098,-1.0679626
75873,-0.7913208,1.1705017,-0.91110229
75874,-0.71350098,1.171875,-1.0391235
75875,-0.94680786,1.1430359,-0.84106445
75876,-0.93719482,1.1720276,-0.90454102
75877,-0.94055176,1.0847473,-0.76187134
75878,-1.0188293,1.2199402,-0.8052063
75879,-1.1381531,1.269989,-0.83786011
75880,-1.1941528,1.151123,-0.54702759
75881,-1.222229,1.161499,-0.53024292
75882,-1.3221741,1.1871338,-0.44540405
75883,-1.3339233,1.0018921,-0.44219971
75884,-1.3871765,1.0050964,-0.31661987
75885,-1.2600708,1.1175537,-0.33508301
75886,-1.5005493,1.0754395,-0.10848999
75887,-1.6610718,0.69747925,-0.48095703
75888,-1.6600037,0.86578369,-0.16677856
75889,-1.4941406,0.99304199,-0.16876221
75890,-1.4523315,1.1483765,0.028991699
75891,-1.6729736,1.0649109,0.039978027
75892,-1.6299438,1.1192322,0.086669922
75893,-1.6305542,1.0830688,0.11917114
75894,-1.5890503,1.1225891,0.1914978
75895,-1.730957,1.1347961,0.28457642
75896,-1.7749023,1.0824585,0.19760132
75897,-1.809082,0.94192505,0.17105103
75898,-2.0220947,1.0848999,0.25024414
75899,-2.1177673,0.9727478,0.37216186
75900,-2.1147156,0.92575073,0.32989502
75901,-1.8135071,0.98846435,0.49499512
75902,-1.953125,0.93994141,0.39413452
75903,-1.8510437,0.98403931,0.54443359
75904,-1.8963623,0.80932617,0.6173706
75905,-2.0394897,0.85281372,0.66192627
75906,-2.0608521,0.95336914,0.64697266
75907,-1.9534302,0.8531189,0.71121216
75908,-2.0878601,0.71716309,0.84838867
75909,-2.1350098,0.67352295,0.79559326
75910,-1.914978,0.40924072,0.70724487
75911,-2.0561218,0.68176269,0.73638916
75912,-2.141571,0.7270813,0.90301514
75913,-2.1073914,0.62530518,0.81665039
75914,-2.0632935,0.49194336,0.88989258
75915,-2.1827698,0.51422119,1.0469055
75916,-2.1707153,0.29846191,1.2036133
75917,-2.0259094,0.23956299,1.1169434
75918,-2.0523071,0.15075684,1.084137
75919,-1.960907,0.2722168,1.1865234
75920,-2.1090698,0.30715942,1.1314392
75921,-1.9960022,0.34347534,1.3104248
75922,-1.8167114,-0.37521362,1.2109375
75923,-1.9519043,-0.22277832,1.3684082
75924,-2.0954895,-0.075378418,1.305542
75925,-1.9395447,-0.095825195,1.6867065
75926,-1.9720459,-0.18707275,1.6494751
75927,-2.1282959,-0.24902344,1.4387512
75928,-2.0127869,-0.2180481,1.6046143
75929,-1.8598938,-0.29434204,1.6445923
75930,-1.7529297,-0.27526856,1.7153931
75931,-1.7431641,-0.36026001,1.5316772
75932,-1.8815613,-0.54595947,1.8823242
75933,-1.8702698,-0.63064575,1.7411804
75934,-1.7156982,-0.72372437,1.4732361
75935,-1.6465759,-0.60501099,1.3818359
75936,-1.756897,-0.7043457,1.6181946
75937,-1.7878723,-0.71243286,1.7407227
75938,-1.7559814,-0.78826904,1.7852783
75939,-1.6880798,-0.87127685,1.8209839
75940,-1.6996765,-1.0427856,1.8591309
75941,-1.6055298,-1.1309814,1.8745422
75942,-1.5597534,-1.2106323,1.9508362
75943,-1.4761353,-1.1755371,1.8670654
75944,-1.4299011,-1.0649109,1.8118286
75945,-1.4575195,-1.1361694,2.0332336
75946,-1.6098022,-1.1380005,1.8151855
75947,-1.5309143,-1.3064575,1.8121338
75948,-1.4831543,-1.4042664,1.9386291
75949,-1.3438416,-1.3349915,1.8531799
75950,-1.2562561,-1.516571,1.8817139
75951,-1.2644959,-1.6130066,1.7958069
75952,-1.2658691,-1.7089844,1.8829346
75953,-1.1820984,-1.645813,1.9229126
75954,-1.0322571,-1.7123413,1.8231201
75955,-0.94482422,-1.598053,1.7533875
75956,-1.0198975,-1.6833496,1.8218994
75957,-0.74249268,-1.6345215,1.8696594
75958,-0.83480835,-1.709137,1.7811584
75959,-0.62347412,-1.7962646,1.864624
75960,-0.57022095,-1.7486572,1.8321228
75961,-0.46432495,-1.9219971,1.8109131
75962,-0.4838562,-1.8934631,1.8133545
75963,-0.36254883,-2.150116,1.7939758
75964,-0.37307739,-2.124939,1.6810608
75965,-0.25253296,-2.0779419,1.648407
75966,-0.2482605,-1.9117737,1.6178894
75967,-0.30212402,-2.0051575,1.640625
75968,-0.32714844,-1.9827271,1.4167786
75969,-0.24490356,-2.048645,1.6049194
75970,-0.15106201,-2.3397827,1.3911438
75971,-0.30670166,-2.2616577,1.4103699
75972,0.03326416,-2.2888184,1.5150452
75973,0.019989014,-2.4290466,1.3171387
75974,0.081787109,-2.2480774,1.3200378
75975,-0.007324219,-2.0343018,1.4016724
75976,0.11047363,-2.0697021,1.1927795
75977,0.26794434,-2.1253967,1.2786865
75978,0.19226074,-2.1755981,1.1196899
75979,0.30395508,-2.171936,1.0942078
75980,0.29937744,-2.1833801,0.95947266
75981,0.47775269,-2.2070313,1.0003662
75982,0.45272827,-2.2518921,0.85754394
75983,0.46432495,-2.4104309,0.83648682
75984,0.60592651,-2.2589111,0.89660644
75985,0.60256958,-2.162323,0.81970215
75986,0.57647705,-2.2183228,0.5531311
75987,0.58898926,-2.1852112,0.79467773
75988,0.72448731,-2.334137,0.73699951
75989,0.69961548,-2.2944641,0.57769775
75990,0.86807251,-2.0695496,0.53741455
75991,0.8631897,-2.1037292,0.52658081
75992,0.87036133,-2.0600891,0.52307129
75993,0.95932007,-2.0799255,0.33401489
75994,0.97930908,-2.0829773,0.35888672
75995,1.0084534,-2.0495605,0.29403686
75996,0.93276978,-2.1043396,0.17333984
75997,0.91018677,-2.0101929,0.084533691
75998,0.95031738,-1.8910217,0.085144043
75999,0.95870972,-1.9129944,-0.032043457
76000,1.0191345,-1.8823242,-0.099182129
76001,1.0305786,-1.8330383,-0.022888184
76002,1.0018921,-1.6725159,0.031433105
76003,1.1309814,-1.86203,-0.066070557
76004,1.0462952,-1.71875,-0.10848999
76005,1.1711121,-1.6921997,-0.052185059
76006,1.0455322,-1.5036011,-0.069122314
76007,1.2355041,-1.6319275,-0.19073486
76008,1.1004639,-1.7753601,-0.36178589
76009,1.1061096,-1.5628052,-0.41793823
76010,1.1967468,-1.6110229,-0.44967651
76011,1.3116455,-1.4274597,-0.44326782
76012,1.0362244,-1.456604,-0.45196533
76013,1.0205078,-1.3626099,-0.46234131
76014,1.1102295,-1.2014771,-0.47103882
76015,1.0806274,-1.2811279,-0.47134399
76016,1.0882568,-1.1277771,-0.63674927
76017,1.1030579,-1.131897,-0.64727783
76018,1.1793518,-1.0412598,-0.61889648
76019,1.1491394,-1.0345459,-0.77880859
76020,1.0635376,-0.95581055,-0.63049316
76021,1.1212158,-0.81008911,-0.73181152
76022,1.1860657,-0.78613281,-0.89828491
76023,1.1914063,-0.81787109,-0.85922241
76024,1.1050415,-0.76293945,-0.87158203
76025,1.1065674,-0.71273804,-0.88775635
76026,1.0527039,-0.64270019,-0.94665527
76027,1.038208,-0.56869507,-1.0847473
76028,0.84884644,-0.56686401,-1.0420227
76029,0.81604004,-0.34942627,-1.0980225
76030,0.78552246,-0.50720215,-1.1578369
76031,0.85281372,-0.3036499,-1.2252808
76032,0.85586548,-0.25543213,-1.206665
76033,0.83938599,-0.32012939,-1.2335205
76034,0.86013794,-0.22216797,-1.1984253
76035,0.81695557,-0.2645874,-1.1203003
76036,0.75393677,-0.16799927,-1.0922241
76037,0.70495606,-0.058898926,-1.1859131
76038,0.67260742,0.012969971,-1.1244202
76039,0.15213013,-0.23040772,-1.3427734
76040,0.26062012,-0.33905029,-1.3574219
76041,0.27175903,-0.234375,-1.4678955
76042,0.16586304,-0.19683838,-1.3896179
76043,0.28076172,0.099487305,-1.4700317
76044,0.42114258,0.15640259,-1.3323975
76045,0.25741577,0.26321411,-1.3005066
76046,0.39520264,0.35202026,-1.2886047
76047,0.1361084,0.34454346,-1.3061523
76048,0.27587891,0.52642822,-1.2110901
76049,0.10360718,0.53375244,-1.1206055
76050,0.048828125,0.76065063,-1.199646
76051,-0.069885254,0.79589844,-1.3145447
76052,-0.044250488,0.82855225,-1.2620544
76053,-0.00213623,0.8581543,-1.0513306
76054,-0.092468262,0.88592529,-1.1773682
76055,-0.16052246,0.81939697,-1.1029053
76056,-0.15060425,0.80566406,-1.2550354
76057,-0.31494141,0.93582153,-1.2211609
76058,-0.40878296,0.87402344,-1.1956787
76059,-0.43441772,0.85830688,-1.2358093
76060,-0.67062378,0.89904785,-1.2234497
76061,-0.76980591,0.88699341,-1.2284851
76062,-0.65795898,1.1499023,-1.0308838
76063,-0.73196411,1.1886597,-1.0559082
76064,-0.78552246,1.2159729,-0.93383789
76065,-0.90133667,1.1520386,-0.77453613
76066,-0.86227417,1.186676,-0.96450806
76067,-0.99792481,1.3285828,-0.8215332
76068,-0.91659546,1.1880493,-0.73608398
76069,-1.0644531,1.3493347,-0.59112549
76070,-1.0484314,1.1694336,-0.64331055
76071,-1.1283875,1.2304688,-0.59494019
76072,-1.0253906,1.2973022,-0.59127808
76073,-1.096344,1.295166,-0.48248291
76074,-1.104126,1.182251,-0.54367065
76075,-1.2072754,1.108551,-0.39138794
76076,-1.2854004,1.1798096,-0.54519653
76077,-1.2051392,1.2611389,-0.29251099
76078,-1.2216187,1.2167358,-0.28549194
76079,-1.3633728,1.2005615,-0.40893555
76080,-1.4726257,1.2094116,-0.27832031
76081,-1.4517212,1.2313843,-0.12695313
76082,-1.4573669,1.3591003,-0.18356323
76083,-1.6500854,1.1610413,-0.38772583
76084,-1.6404724,1.0687256,-0.184021
76085,-1.7076111,1.2005615,-0.04776001
76086,-1.7089844,1.1672974,0.11749268
76087,-1.6491699,1.1410522,0.044250488
76088,-1.6770935,1.2327576,0.10147095
76089,-1.6854858,1.1108398,0.15579224
76090,-1.7897034,1.0113525,0.24932861
76091,-1.862793,1.1306763,0.39535522
76092,-1.8663025,0.98800659,0.45211792
76093,-1.7970276,0.97808838,0.42648315
76094,-1.776123,1.0681152,0.38635254
76095,-1.6830444,1.0969543,0.52215576
76096,-1.9120789,0.93017578,0.40847778
76097,-1.8013,0.83648682,0.4826355
76098,-2.0240784,0.86212158,0.62606812
76099,-1.8621826,0.9173584,0.47958374
76100,-1.9308472,0.88653565,0.65628052
76101,-1.9195557,0.76507568,0.67947388
76102,-1.9839478,0.58807373,0.68939209
76103,-2.0559692,0.55541992,0.85220337
76104,-1.8479919,0.53527832,0.88043213
76105,-2.0085144,0.37948608,0.83175659
76106,-2.0649719,0.35720825,1.1125183
76107,-2.1635437,0.40664673,1.2217712
76108,-2.0988464,0.43273926,1.2809753
76109,-2.0593262,0.34011841,1.2553406
76110,-2.2166443,0.39367676,1.1543274
76111,-2.1659851,0.25344849,1.1465454
76112,-1.9917297,0.24581909,1.229248
76113,-2.0648193,0.33813477,1.3342285
76114,-2.0152283,0.084228516,1.2882996
76115,-2.1008301,0.30105591,1.3967896
76116,-2.0004272,0.064239502,1.3923645
76117,-2.0455933,-0.21148682,1.3850403
76118,-1.9618225,-0.36209106,1.2910461
76119,-1.8710327,-0.16052246,1.5145874
76120,-2.0150757,-0.26046753,1.451416
76121,-1.7910767,-0.58822632,1.6253662
76122,-1.9497681,-0.43243408,1.7506409
76123,-1.9256592,-0.3086853,1.6169739
76124,-1.9035339,-0.3742981,1.6937256
76125,-1.9540405,-0.52490234,1.7398071
76126,-1.8475342,-0.61767578,1.6622925
76127,-1.7990112,-0.7220459,1.7642212
76128,-1.7790222,-0.68023682,1.7840576
76129,-1.8041992,-0.8454895,1.7756653
76130,-1.7219543,-1.2030029,1.6781616
76131,-1.7379761,-1.0676575,1.8786621
76132,-1.8463135,-1.0697937,1.8934631
76133,-1.7845154,-1.1367798,1.505127
76134,-1.8214416,-1.1300659,1.8786621
76135,-1.7407227,-1.1506653,1.9061279
76136,-1.6604614,-1.3101196,1.831665
76137,-1.6000366,-1.4753723,1.9302368
76138,-1.4579773,-1.4286804,1.8838501
76139,-1.40625,-1.5167236,1.8893433
76140,-1.3600159,-1.3998413,1.8597412
76141,-1.2953186,-1.3423157,1.9490051
76142,-1.3017273,-1.3890076,1.914978
76143,-1.2809753,-1.4593506,1.9444275
76144,-1.0623169,-1.4532471,1.9941711
76145,-1.3519287,-1.7199707,2.0361328
76146,-1.060791,-1.6462708,1.8034363
76147,-1.1906433,-1.5911865,1.7889404
76148,-1.1178589,-1.630249,1.9778442
76149,-0.96282959,-1.7955017,1.8261719
76150,-0.97381592,-1.8559265,1.9206238
76151,-0.81985474,-1.806488,1.8716431
76152,-0.84335327,-1.7393494,1.907959
76153,-0.72555542,-1.8106079,1.8591309
76154,-0.65811157,-1.8650818,1.8482971
76155,-0.59127808,-1.8780518,1.927948
76156,-0.62591553,-1.9924927,1.907196
76157,-0.56808472,-1.9665527,1.8307495
76158,-0.43579102,-2.0214844,1.6082764
76159,-0.51879883,-2.1318054,1.6853333
76160,-0.41107178,-2.1264648,1.6798401
76161,-0.34164429,-2.3236084,1.5341187
76162,-0.23452759,-2.3068237,1.5701294
76163,-0.1751709,-2.2996521,1.5950012
76164,-0.15106201,-2.3301697,1.5890503
76165,-0.26031494,-2.1644592,1.6384888
76166,-0.15869141,-2.3313904,1.6242981
76167,-0.081634521,-2.2798157,1.6026306
76168,0.082092285,-2.4055481,1.5118408
76169,0.0730896,-2.4822998,1.4257813
76170,0.15350342,-2.3095703,1.381073
76171,0.33981323,-2.4389648,1.1364746
76172,0.20507813,-2.4291992,1.2715149
76173,0.40863037,-2.2676086,1.1871338
76174,0.32974243,-2.2674561,1.146698
76175,0.37414551,-2.247467,1.0887146
76176,0.37322998,-2.2068787,0.90652466
76177,0.44891357,-2.255249,0.91033935
76178,0.5456543,-2.2386169,0.93994141
76179,0.60241699,-2.2041321,0.91995239
76180,0.63903809,-2.2413635,0.86212158
76181,0.75012207,-2.2766113,0.72814941
76182,0.70617676,-2.3371887,0.87051392
76183,0.70770264,-2.3208618,0.77926636
76184,0.75149536,-2.2845459,0.70068359
76185,0.83450317,-2.3553467,0.51116943
76186,0.82702637,-2.2099304,0.57189941
76187,0.88027954,-2.5045776,0.60287476
76188,0.83999634,-2.1980286,0.46203613
76189,0.90087891,-2.1679688,0.54504394
76190,0.95474243,-2.1853638,0.43304443
76191,1.0536194,-2.2390747,0.23605347
76192,1.027832,-2.1411133,0.038757324
76193,1.1734009,-2.0332336,0.11566162
76194,1.1827087,-1.9293213,0.096740723
76195,1.0179138,-1.9577026,0.066833496
76196,1.2744141,-1.8983459,0.020599365
76197,1.1871338,-2.0275879,-0.068206787
76198,1.1972046,-1.937561,0.065765381
76199,1.1703491,-1.8592834,-0.28869629
76200,1.1082459,-1.7567444,-0.21316528
76201,1.2750244,-1.6326904,-0.10894775
76202,1.1633301,-1.6992188,-0.28137207
76203,1.0383606,-1.5936279,-0.45516968
76204,1.1386108,-1.6235352,-0.37445068
76205,1.1962891,-1.4451599,-0.47439575
76206,1.2689209,-1.4898682,-0.69641113
76207,1.2481689,-1.4393616,-0.72677612
76208,1.3085938,-1.3371277,-0.65109253
76209,1.2417603,-1.4457703,-0.48095703
76210,1.2696838,-1.4068604,-0.72998047
76211,1.2402344,-1.3464355,-0.78598022
76212,1.2782288,-1.2353516,-0.86517334
76213,1.2487793,-1.124115,-0.91262817
76214,1.2402344,-1.0461426,-0.68756103
76215,1.2016296,-1.0879517,-0.88043213
76216,1.1047363,-0.85235596,-0.8241272
76217,1.1979675,-0.78521728,-0.91278076
76218,1.1677551,-0.68450928,-1.0095215
76219,1.0946655,-0.62530518,-0.94787598
76220,1.1390686,-0.62805176,-1.1955261
76221,1.0852051,-0.64575195,-1.0379028
76222,0.912323,-0.63095093,-1.0009766
76223,1.0342407,-0.51696777,-1.1590576
76224,0.95306397,-0.5456543,-1.2480164
76225,0.93688965,-0.50811768,-1.1581421
76226,0.887146,-0.2746582,-1.1711121
76227,0.84075928,-0.44158936,-1.2667847
76228,0.84777832,-0.32669067,-1.3079834
76229,0.79559326,-0.21011353,-1.1909485
76230,0.86578369,-0.13671875,-1.3208008
76231,0.7460022,-0.11123657,-1.2167358
76232,0.74493408,0.000915527,-1.3163757
76233,0.20217895,-0.4814148,-1.4862061
76234,0.40740967,-0.3503418,-1.52771
76235,0.61569214,0.026092529,-1.4562988
76236,0.48583984,0.19561768,-1.4213562
76237,0.55725098,0.23361206,-1.5115356
76238,0.38162231,0.24734497,-1.4181519
76239,0.40985107,0.3163147,-1.5072632
76240,0.38986206,0.40664673,-1.5231323
76241,0.37597656,0.36254883,-1.5138245
76242,0.37414551,0.58273315,-1.5481567
76243,0.3352356,0.63064575,-1.4958191
76244,0.23376465,0.7258606,-1.448822
76245,0.18844605,0.61386108,-1.343689
76246,0.071563721,0.74707031,-1.4085388
76247,0.090484619,0.74676514,-1.2741089
76248,-0.083312988,0.7888794,-1.3383484
76249,-0.093078613,0.89431763,-1.5008545
76250,-0.078277588,0.87249756,-1.4179993
76251,-0.064697266,0.96282959,-1.4370728
76252,-0.078887939,1.0623169,-1.2423706
76253,-0.25497436,1.0383606,-1.3256836
76254,-0.20462036,0.97442627,-1.1993408
76255,-0.37200928,1.071167,-1.1360168
76256,-0.4876709,1.0266113,-1.0968018
76257,-0.46066284,0.98007202,-1.1068726
76258,-0.53222656,1.138916,-1.0040283
76259,-0.63842773,1.1164856,-1.096344
76260,-0.54199219,1.2260437,-1.0018921
76261,-0.63415527,1.2466431,-0.92330933
76262,-0.73318481,1.2541199,-0.96817017
76263,-0.84396362,1.3200378,-0.94482422
76264,-0.84060669,1.305542,-0.93978882
76265,-0.9777832,1.2548828,-1.0404968
76266,-1.0578918,1.2826538,-0.97076416
76267,-1.0580444,1.2852478,-0.82122803
76268,-1.0870361,1.3278198,-0.63949585
76269,-1.1543274,1.267395,-0.76812744
76270,-1.3264465,1.2939453,-0.61309815
76271,-1.2792969,1.2519836,-0.41412353
76272,-1.3642883,1.1924744,-0.50094604
76273,-1.3516235,1.3092041,-0.49041748
76274,-1.4312744,1.2753296,-0.2935791
76275,-1.5122986,1.3293457,-0.34011841
76276,-1.5405273,1.3653564,-0.32409668
76277,-1.529541,1.2503052,-0.30181885
76278,-1.6275024,1.340332,-0.30181885
76279,-1.6152954,1.4393616,-0.18997192
76280,-1.8026733,1.3165283,-0.14770508
76281,-1.7245483,1.4633179,-0.14053345
76282,-1.71875,1.4916992,0.11657715
76283,-1.8392944,1.5805054,0.18829346
76284,-1.927948,1.3110352,0.22720337
76285,-1.8000793,1.2985229,0.1651001
76286,-1.7828369,1.2734985,0.18554688
76287,-1.973877,1.3476563,0.30273438
76288,-2.07901,1.1531067,0.28869629
76289,-1.9483948,1.322937,0.44815064
76290,-1.9148254,1.0699463,0.59082031
76291,-1.9616699,1.1172485,0.53024292
76292,-2.089386,1.1003113,0.57632446
76293,-2.1058655,1.0656738,0.58929443
76294,-2.2143555,0.98236084,0.78018188
76295,-2.1044922,0.95947266,0.63644409
76296,-2.194519,0.90423584,0.64941406
76297,-2.1366882,0.95199585,0.79589844
76298,-2.1913147,0.78109741,0.753479
76299,-2.2735596,0.65917969,0.81787109
76300,-2.3962402,0.56518555,0.72967529
76301,-2.1781921,0.65704346,0.96801758
76302,-2.2055054,0.5696106,1.0688782
76303,-2.27005,0.48721314,1.2487793
76304,-2.1824646,0.48980713,1.3427734
76305,-2.2480774,0.40283203,1.4263916
76306,-2.0864868,0.39581299,1.3311768
76307,-2.2459412,0.081787109,1.2374878
76308,-2.3112488,0.16983032,1.3916016
76309,-2.1252441,0.11901856,1.3824463
76310,-2.1200562,0.042419434,1.4733887
76311,-2.1864319,0.047149658,1.5797424
76312,-2.2503662,-0.028076172,1.4810181
76313,-2.1289063,-0.002441406,1.5310669
76314,-2.182312,-0.088806152,1.6574097
76315,-2.1409607,-0.33721924,1.6011047
76316,-2.1008301,-0.42602539,1.5740967
76317,-2.0678711,-0.53192139,1.6438293
76318,-1.9633484,-0.59127808,1.618042
76319,-2.0635986,-0.8442688,1.7541504
76320,-2.1102905,-0.59143066,1.7596436
76321,-2.0455933,-0.4675293,1.8045044
76322,-1.9465637,-0.59692383,1.867981
76323,-2.015686,-0.56793213,1.8521118
76324,-1.9403076,-0.49331665,1.8565369
76325,-1.8389893,-0.69366455,2.000885
76326,-1.9062805,-0.89294434,1.9831848
76327,-1.8531799,-1.0047913,1.7434692
76328,-1.8663025,-0.95794678,1.847229
76329,-1.8629456,-1.0546875,2.0910645
76330,-1.8345642,-1.0636902,1.9265747
76331,-1.9326782,-0.98632813,1.7103577
76332,-1.8235779,-1.1315918,1.7248535
76333,-1.6690063,-1.2402344,2.119751
76334,-1.5527344,-1.411438,2.0568848
76335,-1.6369629,-1.4953613,2.1609497
76336,-1.4498901,-1.4355469,2.1136475
76337,-1.4433289,-1.4266968,2.1257019
76338,-1.2953186,-1.4581299,2.0605469
76339,-1.3092041,-1.6619873,1.9618225
76340,-1.4041138,-1.5921021,1.9021606
76341,-1.1212158,-1.6323853,1.985321
76342,-1.2211609,-1.6636658,1.9570923
76343,-1.2452698,-1.678772,2.0883179
76344,-1.2579346,-1.7681885,2.0613098
76345,-1.1573791,-1.8965149,1.7973328
