,a,b,c
76346,-1.1457825,-1.9163513,2.1047974
76347,-1.0774231,-2.0187378,1.9604492
76348,-0.89385986,-1.9476318,1.8734741
76349,-0.91781616,-1.9436646,1.8103027
76350,-0.71243286,-1.9491577,1.8702698
76351,-0.73852539,-2.0361328,1.8347168
76352,-0.55755615,-2.2068787,1.8731689
76353,-0.48614502,-2.2854614,1.8173218
76354,-0.44570923,-2.1270752,1.9213867
76355,-0.49621582,-2.2833252,1.8118286
76356,-0.30380249,-2.2668457,1.980896
76357,-0.32821655,-2.2647095,1.7445374
76358,-0.40115356,-2.4079895,1.81427
76359,-0.2507019,-2.3170471,1.6529846
76360,-0.09475708,-2.3348999,1.5948486
76361,-0.090026855,-2.4053955,1.4257813
76362,0.0,-2.1408081,1.5281677
76363,-0.128479,-2.3945618,1.5530396
76364,-0.11611939,-2.3432922,1.4332581
76365,0.010375977,-2.2767639,1.401062
76366,0.032196045,-2.5027466,1.4198303
76367,0.041809082,-2.5137329,1.2077332
76368,0.34683228,-2.4388123,1.3812256
76369,0.36102295,-2.3904419,1.3088989
76370,0.35888672,-2.3797607,1.4685059
76371,0.39672852,-2.1885681,1.282196
76372,0.51101685,-2.3828125,1.1022949
76373,0.51086426,-2.1835327,1.071167
76374,0.49362183,-2.2206116,1.0510254
76375,0.5128479,-2.2254944,0.98770142
76376,0.57617188,-2.3774719,0.83816528
76377,0.85296631,-2.318573,0.81939697
76378,0.71426392,-2.4009705,0.75073242
76379,0.86578369,-2.3243713,0.54946899
76380,1.0101318,-2.2631836,0.65444946
76381,1.0139465,-2.3381042,0.55389404
76382,0.91415405,-2.2784424,0.49606323
76383,1.0934448,-2.1464539,0.38986206
76384,0.89126587,-2.2355652,0.50598144
76385,1.053772,-2.2782898,0.4586792
76386,1.0243225,-2.3953247,0.33966064
76387,1.1608887,-2.2442627,0.14892578
76388,1.1976624,-2.1539307,0.24673462
76389,1.1495972,-2.1554565,0.17807007
76390,1.275177,-2.1220398,-0.1272583
76391,1.2419128,-1.9836426,0.013885498
76392,1.2411499,-2.1742249,-0.084228516
76393,1.2611389,-2.1194458,-0.15289307
76394,1.2260437,-1.8458557,-0.18554688
76395,1.3478088,-1.9332886,-0.082092285
76396,1.3496399,-1.842041,-0.20751953
76397,1.338501,-1.7573547,-0.43792725
76398,1.2942505,-1.8911743,-0.38803101
76399,1.4328003,-1.762085,-0.38787842
76400,1.2457275,-1.8215942,-0.29312134
76401,1.2963867,-1.5658569,-0.50857544
76402,1.4465332,-1.5472412,-0.59677124
76403,1.3027954,-1.394043,-0.49957275
76404,1.2359619,-1.439209,-0.48980713
76405,1.1897278,-1.5562439,-0.66604614
76406,1.1987305,-1.5867615,-0.65216065
76407,1.2997437,-1.5188599,-0.71807861
76408,1.2701416,-1.2646484,-0.93444824
76409,1.3204956,-1.1437988,-0.82092285
76410,1.3034058,-1.1170959,-0.87387085
76411,1.3601685,-1.0194397,-0.95458984
76412,1.3769531,-0.98388672,-0.99563599
76413,1.3322449,-1.0235596,-0.96435547
76414,1.2858582,-0.82138062,-1.100769
76415,1.239624,-0.80947876,-1.1024475
76416,1.2330627,-0.69381714,-1.1206055
76417,1.2399292,-0.93154907,-1.1573791
76418,1.1357117,-0.57556152,-1.0646057
76419,1.1930847,-0.68328857,-1.1186218
76420,1.1701965,-0.44464111,-1.1627197
76421,1.2191772,-0.70037842,-1.3502502
76422,1.0820007,-0.44219971,-1.4273071
76423,0.99273682,-0.44723511,-1.3192749
76424,1.0244751,-0.49575806,-1.2390137
76425,0.97412109,-0.18234253,-1.322937
76426,0.95367432,-0.15625,-1.3722229
76427,1.0566711,-0.061950684,-1.4520264
76428,1.0194397,-0.10467529,-1.44104
76429,0.7611084,-0.024414063,-1.4002991
76430,0.7824707,0.15625,-1.381073
76431,0.7371521,-0.074157715,-1.6378784
76432,0.5770874,-0.019989014,-1.4933777
76433,0.55633545,0.04196167,-1.446991
76434,0.72265625,0.34408569,-1.5029907
76435,0.62561035,0.35827637,-1.5812683
76436,0.58181763,0.30914307,-1.5351868
76437,0.51025391,0.44128418,-1.5014648
76438,0.44036865,0.49743652,-1.4233398
76439,0.39886475,0.47927856,-1.362915
76440,0.43182373,0.50567627,-1.4041138
76441,0.19546509,0.39810181,-1.3963318
76442,0.21453857,0.38619995,-1.4901733
76443,0.13092041,0.36468506,-1.2861633
76444,0.24414063,0.54092407,-1.4585876
76445,0.062713623,0.69396973,-1.3796997
76446,-0.24658203,0.79559326,-1.3146973
76447,-0.14129639,0.82580566,-1.2968445
76448,-0.016326904,0.8354187,-1.210022
76449,-0.17150879,1.0195923,-1.2623596
76450,-0.19302368,1.1430359,-1.2129211
76451,-0.23178101,0.99838257,-1.1517334
76452,-0.34362793,1.0668945,-1.2283325
76453,-0.28701782,1.1412048,-1.3020325
76454,-0.53466797,0.98098755,-1.21521
76455,-0.45822144,1.0116577,-1.2271118
76456,-0.63842773,1.1410522,-1.1453247
76457,-0.70892334,1.2145996,-0.93856812
76458,-0.60806274,1.4001465,-0.96237183
76459,-0.85662842,1.4216614,-0.94497681
76460,-0.84716797,1.2817383,-1.0432434
76461,-0.7875061,1.2341309,-1.0580444
76462,-0.92636108,1.3174438,-0.75622559
76463,-0.965271,1.3337708,-0.72082519
76464,-1.211853,1.3687134,-0.84167481
76465,-1.0902405,1.5357971,-0.59844971
76466,-1.1933899,1.6090393,-0.7585144
76467,-1.3737488,1.4422607,-0.68481445
76468,-1.3777161,1.3183594,-0.67672729
76469,-1.4805603,1.315918,-0.49911499
76470,-1.4831543,1.4154053,-0.5545044
76471,-1.3816834,1.4619446,-0.52551269
76472,-1.441803,1.2956238,-0.521698
76473,-1.4746094,1.4712524,-0.48034668
76474,-1.6552734,1.4144897,-0.24810791
76475,-1.5574646,1.4170837,-0.35827637
76476,-1.7044067,1.5884399,-0.1638794
76477,-1.5510559,1.5505981,-0.097351074
76478,-1.7324829,1.4523315,-0.10910034
76479,-1.5856934,1.5110779,0.004882813
76480,-1.7144775,1.3412476,-0.020141602
76481,-1.8061829,1.2905884,0.056915283
76482,-1.8275452,1.3034058,0.069122314
76483,-1.832428,1.3000488,0.09552002
76484,-1.9326782,1.3792419,0.14312744
76485,-1.9525146,1.2715149,0.24032593
76486,-2.0965576,1.1621094,0.44189453
76487,-2.0397949,1.1540222,0.47729492
76488,-2.1434021,1.0931396,0.53161621
76489,-2.2137451,1.1148071,0.54458618
76490,-2.1910095,1.0166931,0.60684204
76491,-2.1868896,1.0261536,0.58029175
76492,-2.1760559,0.93017578,0.62393188
76493,-2.2869873,0.93200684,0.75805664
76494,-2.2943115,0.86044312,0.80108643
76495,-2.253418,0.75119019,0.71655273
76496,-2.3455811,0.69213867,1.0255432
76497,-2.3834229,0.71472168,1.0368347
76498,-2.2935486,0.65216065,1.0501099
76499,-2.2640991,0.68710327,1.0142517
76500,-2.4378967,0.55480957,1.1956787
76501,-2.2416687,0.5368042,1.0780334
76502,-2.2096252,0.51345825,1.2313843
76503,-2.3913574,0.44082642,1.2908936
76504,-2.1479797,0.49942017,1.3058472
76505,-2.3461914,0.45593262,1.3557434
76506,-2.2201538,0.23971558,1.3301086
76507,-2.2642517,0.40359497,1.466217
76508,-2.2232056,0.3237915,1.4904785
76509,-2.2227478,-0.011444092,1.4598084
76510,-2.1977234,-0.011444092,1.4500427
76511,-2.1238708,-0.10040283,1.463623
76512,-2.0928955,-0.12435913,1.5249634
76513,-2.0794678,-0.13549805,1.6427612
76514,-2.2642517,-0.37567139,1.7373657
76515,-2.1026611,-0.32791138,1.7318726
76516,-2.1603394,-0.29785156,1.8856812
76517,-2.1528625,-0.40557861,1.7601013
76518,-2.1258545,-0.88363647,1.6401672
76519,-1.9419861,-0.59051514,1.7285156
76520,-2.0098877,-0.6842041,1.8572998
76521,-1.9729614,-0.70892334,1.7427063
76522,-1.8731689,-0.50689697,1.6777039
76523,-1.920166,-0.74737549,1.9004822
76524,-2.0002747,-0.71685791,1.892395
76525,-2.0275879,-1.0055542,2.0993042
76526,-1.8783569,-0.95336914,1.907196
76527,-1.7790222,-1.0253906,1.9108582
76528,-1.6819763,-1.2588501,2.0149231
76529,-1.8162537,-1.0717773,2.0097351
76530,-1.8296814,-1.133728,1.7662048
76531,-1.7712402,-1.1506653,2.3042297
76532,-1.5412903,-1.1669922,2.0072937
76533,-1.5840149,-1.2834167,2.0922852
76534,-1.6349792,-1.5031433,1.8890381
76535,-1.4208984,-1.5391541,2.1008301
76536,-1.3595581,-1.6107178,2.1151733
76537,-1.3476563,-1.6018677,2.0565796
76538,-1.3298035,-1.8548584,1.9790649
76539,-1.2728882,-1.6555786,1.9471741
76540,-1.2084961,-1.565094,2.0939636
76541,-1.2716675,-1.7727661,1.9952393
76542,-1.1335754,-1.6275024,1.9816589
76543,-1.1122131,-1.7408752,2.2090149
76544,-0.86425781,-1.7190552,2.127533
76545,-0.93673706,-1.869812,2.114563
76546,-0.9425354,-1.8113709,1.9944763
76547,-0.85525513,-1.8823242,2.1246338
76548,-0.68969727,-2.0089722,2.0925903
76549,-0.70861816,-2.0549011,2.0407104
76550,-0.61859131,-2.2065735,1.8392944
76551,-0.5770874,-2.1270752,1.7524719
76552,-0.42831421,-2.1188354,1.8287659
76553,-0.6161499,-2.1234131,1.6662598
76554,-0.27099609,-2.2174072,1.651001
76555,-0.30166626,-2.1743774,1.8182373
76556,-0.37307739,-2.1887207,1.6937256
76557,-0.15853882,-2.3098755,1.620636
76558,-0.12237549,-2.2669983,1.6352844
76559,-0.12390137,-2.2909546,1.7062378
76560,-0.030059814,-2.4414063,1.7022705
76561,0.053710938,-2.2802734,1.5342712
76562,0.13473511,-2.4237061,1.4102173
76563,0.02746582,-2.3674011,1.4491272
76564,0.19683838,-2.437439,1.4230347
76565,0.10299683,-2.4578857,1.3479614
76566,0.26397705,-2.4407959,1.2921143
76567,0.12893677,-2.5071716,1.2986755
76568,0.31219482,-2.5045776,1.1230469
76569,0.27557373,-2.5050354,1.0995483
76570,0.38009644,-2.4351501,1.0493469
76571,0.45120239,-2.5030518,1.0165405
76572,0.6803894,-2.5424194,0.93078613
76573,0.5065918,-2.3118591,0.84716797
76574,0.5607605,-2.3179626,0.91979981
76575,0.63583374,-2.2062683,0.93673706
76576,0.74630737,-2.2164917,0.71929932
76577,0.64865112,-2.3016357,0.81375122
76578,0.98007202,-2.2299194,0.64056397
76579,0.81130981,-2.3358154,0.69030762
76580,1.0018921,-2.4145508,0.57678223
76581,1.0299683,-2.2639465,0.44830322
76582,0.97229004,-2.2172546,0.41412353
76583,0.97488403,-2.2102356,0.43624878
76584,1.0787964,-2.1565247,0.41381836
76585,0.99487305,-2.1989441,0.32867432
76586,1.0046387,-2.2198486,0.29632568
76587,1.14151,-2.2645569,0.095977783
76588,1.1691284,-2.1826172,0.022277832
76589,1.1418152,-1.8507385,0.11352539
76590,1.0820007,-1.9303894,0.097808838
76591,1.1758423,-1.8269348,-0.012817383
76592,1.197052,-1.9700623,-0.003509521
76593,1.1694336,-1.973114,-0.067138672
76594,1.2710571,-1.8611145,0.016174316
76595,1.1845398,-1.8786621,-0.069885254
76596,1.2580872,-1.6954041,-0.32608032
76597,1.3574219,-1.6807556,-0.27587891
76598,1.373291,-1.6145325,-0.34851074
76599,1.4582825,-1.6976929,-0.44677734
76600,1.3482666,-1.675415,-0.60745239
76601,1.3096619,-1.6213989,-0.46508789
76602,1.2631226,-1.5213013,-0.51269531
76603,1.2611389,-1.295166,-0.51239014
76604,1.3772583,-1.4768982,-0.7510376
76605,1.3751221,-1.2573242,-0.70266724
76606,1.3803101,-1.1936951,-0.74859619
76607,1.4126587,-1.2498474,-0.76095581
76608,1.5100098,-1.2814331,-0.82748413
76609,1.1953735,-1.3066101,-0.85723877
76610,1.1964416,-1.0864258,-0.80917358
76611,1.3824463,-1.0273743,-0.84213257
76612,1.191864,-1.0762024,-0.85144043
76613,1.2884521,-0.96176147,-1.038208
76614,0.90698242,-0.80612183,-0.98205566
76615,1.1073303,-0.82321167,-1.1825562
76616,0.93521118,-0.80718994,-1.0638428
76617,0.93719482,-0.72784424,-0.95794678
76618,1.0266113,-0.41305542,-0.95443726
76619,1.0891724,-0.54534912,-1.0723877
76620,0.98144531,-0.42999268,-1.2591553
76621,0.87081909,-0.5581665,-1.1447144
76622,0.89645386,-0.35461426,-1.2590027
76623,0.86273193,-0.28045654,-1.3113403
76624,0.82702637,0.014343262,-1.2113953
76625,0.73684692,-0.087127686,-1.4189148
76626,0.54519653,-0.11932373,-1.2361145
76627,0.72265625,-0.064086914,-1.3215637
76628,0.73242188,-0.19622803,-1.39328
76629,0.51010132,-0.40023804,-1.4259338
76630,0.41046143,0.12313843,-1.5690613
76631,0.62957764,0.18386841,-1.4431763
76632,0.46966553,0.37826538,-1.4482117
76633,0.54412842,0.48538208,-1.4472961
76634,0.37902832,0.34957886,-1.4489746
76635,0.44418335,0.38421631,-1.3909912
76636,0.32440186,0.46722412,-1.4199829
76637,0.24658203,0.40924072,-1.5390015
76638,0.26626587,0.62927246,-1.4277649
76639,0.23223877,0.44509888,-1.4627075
76640,0.13015747,0.66314697,-1.5611267
76641,0.15670776,0.73669434,-1.5689087
76642,0.074462891,0.79177856,-1.5512085
76643,0.039978027,0.78033447,-1.2823486
76644,0.029296875,0.81375122,-1.446228
76645,-0.10421753,1.0255432,-1.3780212
76646,-0.20751953,1.0655212,-1.3639832
76647,-0.3024292,0.9072876,-1.3098145
76648,-0.28274536,1.0850525,-1.0472107
76649,-0.32150269,1.0980225,-1.1112976
76650,-0.39016724,1.1010742,-1.1558533
76651,-0.41992188,1.0427856,-1.191864
76652,-0.46676636,1.0180664,-1.1457825
76653,-0.57220459,1.0888672,-1.1477661
76654,-0.54641724,1.1933899,-1.0752869
76655,-0.60928345,1.2741089,-1.1468506
76656,-0.52978516,1.2698364,-0.94955444
76657,-0.7182312,1.1726379,-1.0272217
76658,-0.76080322,1.3644409,-1.0081482
76659,-0.9487915,1.3262939,-1.0025024
76660,-0.87768555,1.2882996,-0.87036133
76661,-0.97961426,1.164856,-0.81512451
76662,-1.0969543,1.3250732,-0.79116821
76663,-1.1791992,1.3449097,-0.6703186
76664,-1.2615967,1.2802124,-0.63613892
76665,-1.3331604,1.2745666,-0.62744141
76666,-1.1836243,1.229248,-0.38513184
76667,-1.2425232,1.2678528,-0.64605713
76668,-1.3824463,1.4459229,-0.69076538
76669,-1.3575745,1.4282227,-0.4725647
76670,-1.3285828,1.3977051,-0.52612305
76671,-1.4839172,1.3563538,-0.3604126
76672,-1.4903259,1.2915039,-0.52902222
76673,-1.6314697,1.3742065,-0.26672363
76674,-1.6542053,1.3026428,-0.15060425
76675,-1.70578,1.2940979,-0.064086914
76676,-1.6706848,1.3000488,-0.026092529
76677,-1.6125488,1.3114929,0.005340576
76678,-1.6841125,1.4051819,0.032196045
76679,-1.7346191,1.4398193,0.06942749
76680,-1.8751526,1.368866,0.006256104
76681,-1.7190552,1.3446045,0.18234253
76682,-1.8370056,1.1471558,0.30258179
76683,-1.7724609,1.1462402,0.31692505
76684,-1.9889832,1.050415,0.40283203
76685,-2.0054626,1.0954285,0.43548584
76686,-1.9454956,1.0694885,0.37536621
76687,-2.0272827,0.93505859,0.50186157
76688,-1.892395,1.0418701,0.55603027
76689,-2.0037842,1.0154724,0.55541992
76690,-2.0573425,0.90789795,0.54138184
76691,-2.0724487,0.88470459,0.71929932
76692,-1.9970703,0.90423584,0.7333374
76693,-2.0523071,0.96725464,0.6300354
76694,-1.9927979,0.77346802,0.82443237
76695,-2.0640564,0.82168579,0.84136963
76696,-2.038269,0.60791016,0.89233398
76697,-2.0715332,0.63995361,0.86395264
76698,-2.1534729,0.59265137,0.80383301
76699,-2.2401428,0.52734375,0.97198486
76700,-1.9464111,0.56777954,1.0821533
76701,-2.2065735,0.32043457,1.1547852
76702,-2.0744324,0.088500977,1.0876465
76703,-2.2506714,0.045928955,1.0946655
76704,-2.2731018,-0.024414063,1.1483765
76705,-2.3069763,0.14129639,1.2095642
76706,-2.1601868,0.094451904,1.302948
76707,-2.1936035,0.11108398,1.2628174
76708,-2.1226501,0.07598877,1.5180969
76709,-2.0986938,0.14801025,1.481781
76710,-2.0495605,0.008087158,1.4370728
76711,-2.0516968,-0.088348389,1.5597534
76712,-2.046051,-0.32577515,1.6767883
76713,-2.0936584,-0.31555176,1.7956543
76714,-1.9924927,-0.26245117,1.6296387
76715,-2.0596313,-0.4598999,1.7144775
76716,-2.0909119,-0.92498779,1.6134644
76717,-1.9363403,-0.57052612,1.5950012
76718,-1.9927979,-0.49804688,1.870575
76719,-1.9120789,-0.74920654,1.786499
76720,-1.8391418,-0.72479248,1.7486572
76721,-1.9281006,-0.72463989,1.7515564
76722,-1.7932129,-1.003418,1.8844604
76723,-1.6899109,-0.90576172,1.8295288
76724,-1.8225098,-0.96405029,1.7678833
76725,-1.6690063,-1.0829163,1.8946838
76726,-1.71875,-1.114502,1.990509
76727,-1.7709351,-1.1654663,1.8586731
76728,-1.5882874,-1.104126,1.5324402
76729,-1.6119385,-1.0418701,1.8275452
76730,-1.6625977,-1.2313843,1.859436
76731,-1.4741516,-1.2585449,1.8965149
76732,-1.3668823,-1.2753296,2.0324707
76733,-1.4102173,-1.295166,2.0178223
76734,-1.600647,-1.5332031,2.0751953
76735,-1.3265991,-1.656189,1.9882202
76736,-1.388092,-1.7088318,2.0089722
76737,-1.282959,-1.7422485,1.8203735
76738,-1.1981201,-1.5792847,2.081604
76739,-1.1645508,-1.5266418,2.1749878
76740,-0.92178345,-1.8164063,2.0162964
76741,-1.0214233,-1.7160034,1.9335938
76742,-0.86853027,-1.9021606,1.933136
76743,-0.90988159,-1.7498779,2.038269
76744,-0.8531189,-1.9239807,1.9245911
76745,-0.69763184,-1.8199158,1.9236755
76746,-0.74127197,-1.9953918,1.8093872
76747,-0.62393188,-2.1246338,1.7851257
76748,-0.48919678,-2.0924377,1.8533325
76749,-0.57067871,-2.2068787,1.7749023
76750,-0.36437988,-2.1217346,1.7860413
76751,-0.40863037,-1.9210815,1.8026733
76752,-0.27130127,-1.9854736,1.7250061
76753,-0.32562256,-2.2323608,1.6415405
76754,-0.35751343,-2.1463013,1.6856384
76755,-0.19195557,-2.2119141,1.7971802
76756,-0.14038086,-2.2557068,1.6531372
76757,-0.15457153,-2.3457336,1.5562439
76758,-0.17745972,-2.191925,1.4653015
76759,-0.13549805,-2.0669556,1.438446
76760,-0.034332275,-2.0469666,1.4334106
76761,0.010681152,-2.1170044,1.415863
76762,0.084838867,-2.1542358,1.3305664
76763,0.12207031,-2.252655,1.1961365
76764,0.15029907,-2.2512817,1.1685181
76765,0.23529053,-2.2851563,1.2185669
76766,0.15029907,-2.323761,1.0314941
76767,0.34317017,-2.3643494,1.2922668
76768,0.23681641,-2.3501587,1.1972046
76769,0.45578003,-2.4331665,1.1347961
76770,0.62637329,-2.3472595,1.0217285
76771,0.51635742,-2.3149109,0.90301514
76772,0.71289063,-2.303772,0.87768555
76773,0.59585571,-2.46521,0.78536987
76774,0.61721802,-2.5363159,0.73989868
76775,0.79269409,-2.4085999,0.68969727
76776,0.69961548,-2.467041,0.65139771
76777,0.71792603,-2.1447754,0.59463501
76778,0.92285156,-2.1392822,0.67214966
76779,0.87417603,-2.0259094,0.54580688
76780,0.85296631,-2.1028137,0.45104981
76781,0.87371826,-2.1578979,0.61355591
76782,0.90484619,-2.0831299,0.40512085
76783,0.94558716,-2.0629883,0.40588379
76784,0.93948364,-2.1061707,0.38482666
76785,0.93917847,-2.0347595,0.32958984
76786,0.9487915,-1.9645691,0.21682739
76787,1.0243225,-2.1578979,0.26596069
76788,1.0345459,-2.1440125,0.17608643
76789,1.0653687,-2.1487427,0.065155029
76790,1.1251831,-1.9677734,0.035400391
76791,1.0935974,-2.0188904,-0.12084961
76792,1.1592102,-1.8850708,0.13870239
76793,1.1599731,-1.897583,0.021820068
76794,1.2820435,-1.8441772,-0.19760132
76795,1.2136841,-1.7785645,-0.22216797
76796,1.1250305,-1.7106628,-0.23895264
76797,1.2197876,-1.6041565,-0.40588379
76798,1.214447,-1.5974426,-0.54229736
76799,1.1314392,-1.3908386,-0.48751831
76800,1.1859131,-1.2583923,-0.41519165
76801,1.2329102,-1.3562012,-0.65200806
76802,1.2062073,-1.3349915,-0.57479858
76803,1.1196899,-1.3108826,-0.64926147
76804,1.2272644,-1.3534546,-0.82122803
76805,1.2020874,-1.1436462,-0.831604
76806,1.1882019,-1.2167358,-0.79574585
76807,1.1476135,-1.1724854,-0.80993652
76808,1.2966919,-0.99945068,-0.79269409
76809,1.0684204,-1.018219,-0.99182129
76810,1.2174988,-0.96969604,-1.036377
76811,1.2705994,-1.0752869,-0.98449707
76812,1.0662842,-0.89096069,-0.94940185
76813,1.0508728,-0.78063965,-0.93826294
76814,1.1462402,-0.85784912,-0.9526062
76815,1.0554504,-0.5859375,-0.94589233
76816,1.0598755,-0.75210571,-1.0527039
76817,0.86959839,-0.50918579,-1.053009
76818,1.1201477,-0.59570313,-1.2287903
76819,0.87493897,-0.35369873,-1.1447144
76820,0.89019775,-0.36437988,-1.2063599
76821,0.9324646,-0.41183472,-1.2091064
76822,0.78781128,-0.2835083,-1.2646484
76823,0.81741333,0.000762939,-1.2277222
76824,0.76660156,0.018920898,-1.2571716
76825,0.80947876,0.047912598,-1.3114929
76826,0.62530518,0.001983643,-1.2487793
76827,0.55435181,-0.036010742,-1.320343
76828,0.58364868,-0.049133301,-1.2667847
76829,0.58105469,0.02243042,-1.1061096
76830,0.4347229,0.060577393,-1.2141418
76831,0.52261353,0.27130127,-1.3058472
76832,0.47546387,0.22460938,-1.2969971
76833,0.27206421,0.39459228,-1.3322449
76834,0.27236939,0.60699463,-1.2252808
76835,0.19927978,0.40527344,-1.2243652
76836,0.28091431,0.55236816,-1.4227295
76837,0.24002075,0.5557251,-1.1831665
76838,0.039672852,0.55679321,-1.2809753
76839,0.054779053,0.46112061,-1.2153625
76840,0.08682251,0.52139282,-1.2890625
76841,0.050811768,0.58074951,-1.2297058
76842,-0.002746582,0.67779541,-1.1654663
76843,-0.1725769,0.85998535,-1.0913086
76844,-0.20767212,0.78582764,-1.2272644
76845,-0.12527466,0.88272095,-1.2445068
76846,-0.25466919,1.0488892,-1.1981201
76847,-0.2255249,1.1331177,-1.1637878
76848,-0.38528442,1.0569763,-1.1207581
76849,-0.4423523,1.0299683,-1.1947632
76850,-0.54107666,1.0766602,-1.134491
76851,-0.51559448,1.1430359,-0.98083496
76852,-0.47164917,0.95016479,-1.0983276
76853,-0.54916382,1.0388184,-0.96084595
76854,-0.6539917,1.0058594,-0.93505859
76855,-0.81848144,1.2077332,-0.79101563
76856,-0.60668945,0.94619751,-0.8366394
76857,-0.93078613,1.0754395,-0.59844971
76858,-0.87158203,1.0653687,-0.58502197
76859,-1.0113525,1.0803223,-0.69107056
76860,-1.0745239,1.1616516,-0.70251465
76861,-1.1375427,1.0835266,-0.58685303
76862,-1.134491,1.2355041,-0.54885864
76863,-1.2945557,1.1212158,-0.50506592
76864,-1.2609863,1.1740112,-0.51055908
76865,-1.2854004,1.0687256,-0.51147461
76866,-1.2095642,1.2210083,-0.44799805
76867,-1.3562012,1.3839722,-0.29220581
76868,-1.3879395,1.1114502,-0.39901733
76869,-1.4430237,0.90270996,-0.4234314
76870,-1.423645,1.0003662,-0.19958496
76871,-1.4541626,1.0943604,-0.12252808
76872,-1.4596558,1.0298157,-0.055847168
76873,-1.5501404,1.2939453,0.085754395
76874,-1.554718,1.1509705,0.13137817
76875,-1.6021729,1.0368347,0.042266846
76876,-1.6638184,1.1105347,0.1651001
76877,-1.6804504,1.1357117,0.23193359
76878,-1.7088318,1.1523438,0.32913208
76879,-1.7460632,1.0879517,0.32119751
76880,-1.8478394,1.086731,0.48156738
76881,-1.9006348,1.1210632,0.47073364
76882,-1.9424438,0.99090576,0.43869019
76883,-1.9381714,1.114502,0.48660278
76884,-1.9285584,0.9753418,0.52642822
76885,-1.9132996,0.94528198,0.49438477
76886,-1.9670105,1.0133362,0.57678223
76887,-1.9096375,0.85113525,0.55328369
76888,-1.9158936,0.84655762,0.64422607
76889,-1.9300842,0.64788818,0.65628052
76890,-1.9004822,0.70343018,0.76538086
76891,-1.8385315,0.63720703,0.87402344
76892,-2.0368958,0.55343628,1.0568237
76893,-2.0925903,0.69335938,1.0580444
76894,-1.9477844,0.56991577,0.99197388
76895,-2.0724487,0.54916382,0.96923828
76896,-2.0878601,0.37948608,0.84716797
76897,-1.9943237,0.30014038,0.965271
76898,-1.8287659,0.09552002,1.025238
76899,-2.0765686,0.36560059,1.1994934
76900,-2.0721436,0.25695801,1.1882019
76901,-1.9406128,0.20446777,1.1154175
76902,-1.9085693,-0.008850098,1.1399841
76903,-2.0782471,-0.097808838,1.230011
76904,-1.9607544,-0.17166138,1.3362122
76905,-2.0280457,-0.10009766,1.4492798
76906,-1.942749,-0.079193115,1.421051
76907,-1.9535828,-0.14404297,1.5411377
76908,-1.9120789,-0.36193848,1.4706421
76909,-1.8569946,-0.34179688,1.4611816
76910,-1.8130493,-0.48080444,1.4710999
76911,-1.9210815,-0.36941528,1.3928223
76912,-1.8174744,-0.19195557,1.6110229
76913,-1.7648315,-0.75073242,1.7648315
76914,-1.8676758,-0.80978394,1.8763733
76915,-1.7698669,-0.91217041,1.8083191
76916,-1.9076538,-0.87036133,1.7877197
76917,-1.7245483,-1.0501099,1.6886902
76918,-1.6827393,-0.93017578,1.7179871
76919,-1.778717,-0.85739136,1.8901062
76920,-1.6184998,-0.90652466,1.9622803
76921,-1.7289734,-0.97976685,1.8435669
76922,-1.6490173,-1.0083008,1.7900085
76923,-1.68396,-1.1105347,1.7507935
76924,-1.5940857,-1.1264038,2.0153809
76925,-1.5805054,-1.0902405,1.9810486
76926,-1.4503479,-1.232605,1.6430664
76927,-1.4224243,-1.1994934,1.8240356
76928,-1.4019775,-1.2191772,1.8945313
76929,-1.2590027,-1.4497375,1.7874146
76930,-1.1801147,-1.3728333,1.8647766
76931,-1.184082,-1.4370728,1.7884827
76932,-1.2097168,-1.5109253,1.7120361
76933,-1.1312866,-1.5856934,1.892395
76934,-1.0365295,-1.5206909,1.7826843
76935,-0.90316772,-1.5452576,1.8254089
76936,-0.99822998,-1.6654968,1.7880249
