,a,b,c
76937,-0.88745117,-1.6473389,1.7536926
76938,-0.79589844,-1.8179321,1.7541504
76939,-0.67367554,-1.7102051,1.8186951
76940,-0.68847656,-1.9316101,1.7521667
76941,-0.56457519,-1.8894959,1.7419434
76942,-0.69290161,-1.7807007,1.6203308
76943,-0.61813354,-1.7073059,1.736145
76944,-0.61325073,-1.8849182,1.7036438
76945,-0.56762695,-1.856842,1.565094
76946,-0.39001465,-2.07901,1.4079285
76947,-0.3263855,-2.0632935,1.335907
76948,-0.42953491,-2.1130371,1.4120483
76949,-0.40008545,-2.068634,1.4619446
76950,-0.32974243,-2.0875549,1.6642761
76951,-0.18554688,-2.0271301,1.4892578
76952,-0.11322022,-2.023468,1.4794922
76953,-0.10528565,-2.0658875,1.439209
76954,-0.047302246,-2.1228027,1.4562988
76955,-0.11474609,-2.208252,1.395874
76956,-0.015106201,-2.2311401,1.545105
76957,0.080413818,-2.2201538,1.2518311
76958,0.18676758,-2.1813965,1.3371277
76959,0.18035889,-2.1461487,1.0884094
76960,0.25314331,-2.1134949,1.1427307
76961,0.32440186,-2.0362854,1.0040283
76962,0.38299561,-2.2184753,0.98968506
76963,0.34301758,-2.1559143,0.88165283
76964,0.46676636,-2.2840881,0.81436157
76965,0.55053711,-2.184906,0.76965332
76966,0.55480957,-2.3950195,0.76049805
76967,0.57144165,-2.3641968,0.70281982
76968,0.66452026,-2.2775269,0.68023682
76969,0.64971924,-2.2845459,0.67886353
76970,0.72021484,-2.0832825,0.62896728
76971,0.82427978,-2.0823669,0.47729492
76972,0.82092285,-1.9650269,0.3755188
76973,0.8354187,-1.9798279,0.58364868
76974,0.88134766,-2.1162415,0.3817749
76975,0.94146728,-1.8466187,0.4208374
76976,1.031189,-1.8977356,0.34347534
76977,0.84487915,-1.8707275,0.33355713
76978,0.90118408,-1.758728,0.1864624
76979,0.85235596,-1.729126,0.12588501
76980,0.85784912,-1.7326355,0.21026611
76981,0.89019775,-1.8481445,0.011444092
76982,0.98022461,-1.8507385,0.04486084
76983,0.96435547,-1.82724,-0.011138916
76984,1.0617065,-1.8040466,-0.12969971
76985,1.09375,-1.7675781,-0.18066406
76986,1.0707092,-1.7050171,-0.1876831
76987,1.0762024,-1.6293335,-0.26550293
76988,1.1244202,-1.6036987,-0.26260376
76989,1.1497498,-1.5704346,-0.3994751
76990,1.131897,-1.5126038,-0.22827148
76991,1.1534119,-1.3238525,-0.38879394
76992,1.166687,-1.2680054,-0.42358398
76993,1.1947632,-1.3323975,-0.44052124
76994,1.2283325,-1.4315796,-0.35980225
76995,1.2280273,-1.3543701,-0.51239014
76996,1.1308289,-1.328125,-0.51437378
76997,1.2715149,-1.4167786,-0.63232422
76998,0.99075317,-1.1122131,-0.5355835
76999,1.1630249,-0.97015381,-0.73806763
77000,1.0404968,-0.91186523,-0.90377808
77001,0.94070435,-0.86730957,-0.71258545
77002,0.85021973,-0.8782959,-0.73348999
77003,0.90209961,-0.73150635,-0.86334228
77004,1.0029602,-0.68267822,-0.85693359
77005,1.0139465,-0.56777954,-0.98983765
77006,0.94665527,-0.44494629,-0.96237183
77007,0.95825195,-0.38711548,-1.1553955
77008,1.1030579,-0.37277222,-1.0084534
77009,0.97763062,-0.38818359,-1.1013794
77010,0.86349487,-0.38146973,-1.2400818
77011,1.0166931,-0.39169311,-1.0848999
77012,0.78781128,-0.44876099,-1.2042236
77013,0.88577271,-0.33477783,-1.1210632
77014,0.7194519,-0.27770996,-1.1943054
77015,0.82397461,-0.15304565,-1.2095642
77016,0.75759888,-0.054321289,-1.2203979
77017,0.62896728,-0.069274902,-1.2565613
77018,0.70220947,-0.092163086,-1.2229919
77019,0.75286865,-0.051269531,-1.2635803
77020,0.54641724,0.13504028,-1.1253357
77021,0.58319092,-0.002441406,-1.2754822
77022,0.49682617,0.20874023,-1.3497925
77023,0.39108276,0.10498047,-1.3223267
77024,0.39474487,0.24505615,-1.2864685
77025,0.32241821,0.15563965,-1.229248
77026,0.39596558,0.39459228,-1.1700439
77027,0.3137207,0.29296875,-1.2776184
77028,0.19424438,0.38131714,-1.1068726
77029,0.23803711,0.47637939,-1.2226868
77030,0.2015686,0.52398682,-1.1764526
77031,0.30914307,0.42510986,-1.255188
77032,0.061950684,0.66360474,-1.2463379
77033,0.030212402,0.63659668,-1.2695313
77034,-0.12496948,0.88943481,-1.1489868
77035,-0.17272949,0.6703186,-1.0754395
77036,-0.15655518,0.89523315,-1.1054993
77037,-0.18463135,0.86883545,-1.1820984
77038,-0.19775391,0.7975769,-1.068573
77039,-0.44799805,0.80734253,-1.0298157
77040,-0.41656494,1.0452271,-1.1010742
77041,-0.25344849,0.92285156,-0.96862793
77042,-0.50857544,0.9085083,-1.1221313
77043,-0.43014526,0.93063354,-1.0168457
77044,-0.57861328,1.04599,-1.0484314
77045,-0.58990478,1.1682129,-0.82229614
77046,-0.73791504,1.3430786,-0.78384399
77047,-0.58944702,1.1653137,-0.75622559
77048,-0.80810547,1.3500977,-0.92712402
77049,-0.83450317,1.1410522,-0.84228516
77050,-0.99411011,1.1495972,-0.87188721
77051,-0.93383789,1.0879517,-0.80963135
77052,-0.83465576,1.159668,-0.67947388
77053,-0.9513855,1.15448,-0.68618774
77054,-1.0049438,1.398468,-0.64498901
77055,-1.1868286,1.4820862,-0.62774658
77056,-1.3186646,1.3696289,-0.51101685
77057,-1.337738,1.34552,-0.60791016
77058,-1.3146973,1.182251,-0.57601929
77059,-1.3085938,1.1611938,-0.30197144
77060,-1.3339233,1.3005066,-0.34805298
77061,-1.5228271,1.3102722,-0.25573731
77062,-1.4204407,1.2295532,-0.037994385
77063,-1.5432739,1.2481689,-0.039520264
77064,-1.6020203,1.2565613,-0.10498047
77065,-1.6766357,0.92712402,-0.34484863
77066,-1.648407,1.2863159,-0.045928955
77067,-1.6743469,1.2504578,0.040740967
77068,-1.6299438,1.212616,0.061798096
77069,-1.8128967,1.1651611,0.14404297
77070,-1.8284607,1.0513306,0.15167236
77071,-1.9273376,1.0115051,0.20645142
77072,-1.8351746,1.0977173,0.18508911
77073,-1.8540955,1.1761475,0.26000977
77074,-1.8357849,0.95458984,0.30639648
77075,-1.8955994,1.0140991,0.38452148
77076,-1.8927002,0.86456299,0.58624268
77077,-1.9087219,0.85464478,0.54611206
77078,-1.9197083,0.87234497,0.56350708
77079,-1.9268799,0.75531006,0.7862854
77080,-1.9117737,0.80947876,0.7069397
77081,-2.0872498,0.76843262,0.7913208
77082,-2.1073914,0.74783325,0.74737549
77083,-2.0722961,0.73867798,0.77697754
77084,-2.0349121,0.66589356,0.77774048
77085,-2.0294189,0.57159424,0.91171265
77086,-2.2584534,0.52093506,1.0998535
77087,-2.1520996,0.46051025,1.0243225
77088,-2.0684814,0.5140686,1.0527039
77089,-2.1058655,0.4284668,1.0110474
77090,-2.0806885,0.45547485,1.2037659
77091,-2.1295166,0.38040161,1.1149597
77092,-2.0892334,0.22354126,1.1410522
77093,-2.0899963,0.24780273,1.2359619
77094,-2.0637512,0.19104004,1.2615967
77095,-2.1235657,0.24414063,1.2962341
77096,-2.197876,0.026702881,1.3571167
77097,-1.9869995,0.08895874,1.3354492
77098,-1.8563843,-0.10498047,1.3449097
77099,-2.0555115,-0.30609131,1.5235901
77100,-1.8731689,-0.017852783,1.1894226
77101,-1.9804382,-0.15426636,1.5538025
77102,-2.0175171,-0.33721924,1.3171387
77103,-1.9802856,-0.29663086,1.519928
77104,-1.8791199,-0.26535034,1.7604065
77105,-1.8106079,-0.40985107,1.8858337
77106,-1.864624,-0.57022095,1.6470337
77107,-1.8856812,-0.74798584,1.558075
77108,-1.9485474,-0.9703064,1.7504883
77109,-1.8159485,-0.90255737,1.6191101
77110,-1.849823,-0.68725586,1.7826843
77111,-1.8054199,-0.74935913,1.4976501
77112,-1.7988586,-0.97885132,1.8629456
77113,-1.6958618,-1.0403442,1.7514038
77114,-1.7625427,-0.95794678,1.9020081
77115,-1.5957642,-1.211853,1.9691467
77116,-1.5914917,-1.1491394,1.9573975
77117,-1.509552,-1.1611938,1.8991089
77118,-1.5090942,-1.2127686,1.8545532
77119,-1.5066528,-1.0385132,1.9935608
77120,-1.4195251,-1.2078857,1.8353271
77121,-1.2754822,-1.2417603,1.8508911
77122,-1.3121033,-1.5008545,1.8214416
77123,-1.25,-1.6772461,1.8115234
77124,-1.3298035,-1.4901733,1.8083191
77125,-1.2223816,-1.5438843,1.872406
77126,-1.1726379,-1.5617371,1.9813538
77127,-0.93505859,-1.5812683,1.8855286
77128,-1.0508728,-1.6889954,1.887207
77129,-1.0307312,-1.6981506,1.774292
77130,-1.0235596,-1.6464233,1.8218994
77131,-1.0253906,-1.6906738,1.9386291
77132,-0.91781616,-1.688385,1.9308472
77133,-0.8732605,-1.7221069,1.9509888
77134,-0.71136475,-1.9657898,1.925354
77135,-0.56686401,-1.9436646,1.8588257
77136,-0.58624268,-2.0010376,1.7333984
77137,-0.44326782,-2.0050049,1.8040466
77138,-0.5545044,-2.1101379,1.8310547
77139,-0.49987793,-2.1548462,1.829071
77140,-0.41473389,-2.1879578,1.8496704
77141,-0.34118652,-2.1522522,1.7922974
77142,-0.26031494,-2.0410156,1.7572021
77143,-0.22994995,-2.1580505,1.7353821
77144,-0.12664795,-2.2543335,1.6963196
77145,-0.10864258,-2.1556091,1.6099548
77146,-0.084381104,-2.3078918,1.5168762
77147,-0.046386719,-2.3350525,1.5249634
77148,-0.023956299,-2.2521973,1.524353
77149,0.053405762,-2.2802734,1.3696289
77150,0.08895874,-2.2996521,1.1837769
77151,0.11917114,-2.3706055,1.2060547
77152,0.15029907,-2.3951721,1.2666321
77153,0.23666382,-2.4951172,1.2487793
77154,0.28686523,-2.4157715,1.2242126
77155,0.36621094,-2.3780823,1.2123108
77156,0.39260864,-2.3196411,1.1392212
77157,0.46951294,-2.3019409,1.0731506
77158,0.50170898,-2.2662354,1.0467529
77159,0.58532715,-2.2157288,0.95169067
77160,0.60852051,-2.1789551,0.89126587
77161,0.66467285,-2.1618652,0.83099365
77162,0.67825317,-2.1368408,0.83251953
77163,0.77163696,-2.2573853,0.66345215
77164,0.84716797,-2.1224976,0.74645996
77165,0.78063965,-2.1585083,0.64407349
77166,0.97900391,-2.1818542,0.54626465
77167,0.9463501,-2.1427917,0.54595947
77168,1.0171509,-2.1829224,0.47561645
77169,1.0090637,-2.1733093,0.41259766
77170,0.99075317,-2.2245789,0.32287598
77171,0.88165283,-2.1478271,0.37063599
77172,0.99395752,-1.9642639,0.2470398
77173,1.0577393,-1.9035339,0.29144287
77174,1.1558533,-1.9291687,0.089263916
77175,1.0647583,-1.9462585,-0.071868896
77176,1.1660767,-2.2186279,0.02822876
77177,1.2257385,-2.0207214,-0.011138916
77178,1.3537598,-1.920166,-0.068969727
77179,1.3328552,-1.9674683,0.029144287
77180,1.3378906,-1.8838501,-0.22064209
77181,1.2298584,-1.7871094,-0.19729614
77182,1.2667847,-1.7961121,-0.24871826
77183,1.3905334,-1.764679,-0.31158447
77184,1.383667,-1.7297363,-0.32287598
77185,1.4251709,-1.5336609,-0.33294678
77186,1.3497925,-1.497345,-0.39321899
77187,1.4051819,-1.4562988,-0.52856445
77188,1.3912964,-1.4720154,-0.52780151
77189,1.2393188,-1.5182495,-0.57571411
77190,1.2992859,-1.4221191,-0.74584961
77191,1.14151,-1.4201355,-0.78735352
77192,1.269989,-1.3198853,-0.80490112
77193,1.2922668,-1.2200928,-0.7888794
77194,1.1233521,-1.2043762,-0.72631836
77195,1.2193298,-1.1148071,-0.8265686
77196,1.2289429,-1.1439514,-0.88760376
77197,1.1665344,-1.2449646,-0.96618652
77198,1.1669922,-1.1053467,-1.0272217
77199,1.1271667,-1.0308838,-0.98220825
77200,1.0903931,-0.9664917,-0.96633911
77201,1.0816956,-0.84030151,-1.0169983
77202,1.0464478,-0.76675415,-1.1228943
77203,1.086731,-0.67138672,-1.0844421
77204,1.058197,-0.71136475,-0.99822998
77205,0.96786499,-0.48706055,-1.0192871
77206,0.94863892,-0.59677124,-0.99212647
77207,1.0678101,-0.41885376,-1.1343384
77208,0.9046936,-0.39382935,-1.1013794
77209,0.94985962,-0.262146,-1.313324
77210,0.97503662,-0.23956299,-1.3128662
77211,0.72479248,-0.29251099,-1.2782288
77212,0.7913208,-0.16265869,-1.4324951
77213,0.72357178,0.018920898,-1.3642883
77214,0.51025391,-0.34484863,-1.5385437
77215,0.52062988,-0.17669678,-1.592865
77216,0.58303833,0.097045898,-1.5953064
77217,0.64453125,0.105896,-1.4363098
77218,0.54443359,0.27908325,-1.5606689
77219,0.49285889,0.29052734,-1.3134766
77220,0.52139282,0.28427124,-1.4350891
77221,0.41519165,0.53634644,-1.4768982
77222,0.34606934,0.60058594,-1.3549805
77223,0.22369385,0.70343018,-1.4135742
77224,0.24215698,0.59570313,-1.5708923
77225,0.12008667,0.58242798,-1.4515686
77226,0.10238648,0.62194824,-1.3027954
77227,0.25238037,0.84716797,-1.3607788
77228,0.10513306,0.83267212,-1.5533447
77229,-0.14480591,0.74264526,-1.2879944
77230,0.00869751,0.77850342,-1.3311768
77231,-0.05645752,0.86853027,-1.2741089
77232,-0.28182983,0.9375,-1.3586426
77233,-0.19577026,0.88287353,-1.2582397
77234,-0.19714356,0.83496094,-1.3363647
77235,-0.31982422,1.1239624,-1.2597656
77236,-0.41732788,1.0603333,-1.0803223
77237,-0.37414551,1.0479736,-1.2985229
77238,-0.43212891,1.1645508,-1.1465454
77239,-0.69747925,1.2127686,-1.1430359
77240,-0.54199219,1.1274719,-1.1151123
77241,-0.78033447,1.1196899,-1.1068726
77242,-0.59448242,1.2199402,-1.0740662
77243,-0.72341919,1.3594055,-1.1712646
77244,-0.62576294,1.3095093,-0.90988159
77245,-0.88943481,1.2359619,-0.79193115
77246,-0.90332031,1.4305115,-0.84579468
77247,-1.0466003,1.4660645,-0.75454712
77248,-0.99838257,1.3604736,-0.64834595
77249,-1.0810852,1.1849976,-0.7421875
77250,-1.2188721,1.2736511,-0.71243286
77251,-1.2519836,1.3690186,-0.57891846
77252,-1.2992859,1.3768005,-0.58639526
77253,-1.2991333,1.3777161,-0.53222656
77254,-1.3708496,1.3331604,-0.4776001
77255,-1.423645,1.2921143,-0.34057617
77256,-1.4263916,1.2139893,-0.51864624
77257,-1.5763855,1.3583374,-0.35522461
77258,-1.5292358,1.4848328,-0.16418457
77259,-1.5710449,1.211853,-0.051269531
77260,-1.6061401,1.0929871,-0.1725769
77261,-1.6661072,0.97167969,-0.16815185
77262,-1.7111206,1.1117554,-0.063781738
77263,-1.8191528,1.1785889,-0.051269531
77264,-1.8476868,1.18927,0.024871826
77265,-1.8222046,1.16745,0.10742188
77266,-1.9044495,1.098938,0.36437988
77267,-1.9732666,1.3919067,0.31204224
77268,-2.0321655,1.2509155,0.30883789
77269,-1.9561768,1.1911011,0.33813477
77270,-1.9885254,1.1500549,0.44891357
77271,-2.0533752,1.1915588,0.53741455
77272,-2.0744324,1.1260986,0.50216675
77273,-2.1838379,1.1950684,0.5947876
77274,-2.0863342,1.1529541,0.54519653
77275,-2.0730591,1.1689758,0.6137085
77276,-2.0863342,1.0508728,0.69702148
77277,-2.2140503,1.0435486,0.67092896
77278,-2.2496033,0.85327148,0.75332642
77279,-2.2967529,0.96389771,0.77163696
77280,-2.1432495,0.8631897,0.71990967
77281,-2.3361206,0.70877075,0.8883667
77282,-2.2166443,0.59539795,0.84671021
77283,-2.3292542,0.75500488,1.0168457
77284,-2.2203064,0.56045532,1.1094666
77285,-2.2796631,0.63903809,1.1833191
77286,-2.2276306,0.44662476,1.2841797
77287,-2.3043823,0.50994873,1.3174438
77288,-2.2859192,0.50964356,1.3442993
77289,-2.2425842,0.21087647,1.2664795
77290,-2.2958374,0.3565979,1.3877869
77291,-2.2171021,0.18432617,1.4758301
77292,-2.2447205,0.21057129,1.3316345
77293,-2.0822144,0.21820068,1.4352417
77294,-2.0829773,-0.071716309,1.5014648
77295,-2.1589661,0.019073486,1.5718079
77296,-1.937561,-0.046844482,1.557312
77297,-2.046051,-0.27877808,1.5304565
77298,-2.0524597,-0.31661987,1.5882874
77299,-2.2438049,-0.51101685,1.6172791
77300,-2.1730042,-0.53283691,1.6398621
77301,-2.1847534,-0.51223755,1.812439
77302,-2.117157,-0.64727783,1.640625
77303,-2.0970154,-0.6628418,1.9508362
77304,-1.8878174,-0.81390381,1.7895508
77305,-1.9369507,-0.74508667,1.7919922
77306,-1.9961548,-1.0766602,1.8107605
77307,-2.0483398,-0.67596435,1.8963623
77308,-1.9822693,-0.41885376,1.9789124
77309,-1.8838501,-0.84945679,1.7712402
77310,-1.9073486,-0.96618652,2.1005249
77311,-1.7198181,-1.3175964,2.0863342
77312,-1.7927551,-1.0025024,2.0610046
77313,-1.6741943,-1.1650085,2.149353
77314,-1.7054749,-1.1462402,2.1537781
77315,-1.67099,-1.0333252,1.887207
77316,-1.7137146,-1.3215637,1.8789673
77317,-1.598053,-1.1947632,1.9943237
77318,-1.5071106,-1.3064575,2.0259094
77319,-1.461792,-1.5888977,1.8356323
77320,-1.3447571,-1.5412903,2.0675659
77321,-1.3677979,-1.6246033,2.1214294
77322,-1.2510681,-1.6221619,1.8310547
77323,-1.1769104,-1.6311646,2.0695496
77324,-1.1080933,-1.8383789,1.9567871
77325,-1.1975098,-1.9070435,1.8455505
77326,-1.0603333,-1.8618774,2.0285034
77327,-0.96755981,-1.7973328,2.0623779
77328,-0.94085693,-1.9256592,2.1089172
77329,-0.89569092,-2.0089722,2.0230103
77330,-0.72463989,-2.0343018,2.0254517
77331,-0.66436768,-2.0848083,1.9464111
77332,-0.63964844,-2.0652771,1.9206238
77333,-0.6060791,-2.1157837,1.9470215
77334,-0.55221558,-2.1336365,1.8730164
77335,-0.41534424,-2.1836853,1.8762207
77336,-0.3717041,-2.2627258,1.6479492
77337,-0.38604736,-2.2822571,1.6821289
77338,-0.41778564,-2.2544861,1.8403625
77339,-0.37185669,-2.1966553,1.7810059
77340,-0.33416748,-2.2155762,1.7713928
77341,-0.20645142,-2.3526001,1.8013
77342,-0.14297485,-2.2653198,1.7170715
77343,-0.098724365,-2.355957,1.7396545
77344,-0.09185791,-2.375946,1.7274475
77345,-0.072479248,-2.3313904,1.6149902
77346,-0.00579834,-2.3722839,1.5875244
77347,0.18096924,-2.3414612,1.3513184
77348,0.21728516,-2.2944641,1.2817383
77349,0.21774292,-2.2547913,1.4068604
77350,0.29510498,-2.2966003,1.3522339
77351,0.38330078,-2.4136353,1.2419128
77352,0.41900635,-2.3963928,1.1317444
77353,0.53894043,-2.5289917,1.118927
77354,0.55633545,-2.40448,0.95352173
77355,0.4776001,-2.250061,1.1010742
77356,0.54885864,-2.4427795,1.1077881
77357,0.67596435,-2.2846985,0.95947266
77358,0.79498291,-2.3149109,0.90042114
77359,0.65551758,-2.3933411,0.72677612
77360,0.87539673,-2.2557068,0.77194214
77361,0.90591431,-2.2601318,0.65948486
77362,1.0536194,-2.4617004,0.57312012
77363,0.887146,-2.2492981,0.56564331
77364,0.90957642,-2.3764038,0.62744141
77365,0.88302612,-2.3234558,0.546875
77366,0.98144531,-2.2727966,0.41824341
77367,1.0475159,-2.2291565,0.25848389
77368,1.0081482,-2.182312,0.33905029
77369,1.1166382,-2.1298218,0.3225708
77370,1.2487793,-2.1522522,0.25482178
77371,1.1026001,-2.0402527,0.25726318
77372,1.2368774,-2.1287537,0.21057129
77373,1.1222839,-2.1208191,0.18188477
77374,1.1276245,-1.9403076,0.1272583
77375,1.3386536,-1.7857361,0.020904541
77376,1.2783813,-1.9764709,-0.045013428
77377,1.2071228,-2.0687866,-0.25848389
77378,1.1334229,-1.8461609,-0.077819824
77379,1.3401794,-1.8243408,-0.24291992
77380,1.2739563,-1.8659973,-0.37521362
77381,1.179657,-1.776886,-0.44250488
77382,1.3600159,-1.6488647,-0.41061401
77383,1.4041138,-1.6157532,-0.46478272
77384,1.3934326,-1.6189575,-0.60150147
77385,1.2982178,-1.5525818,-0.57403565
77386,1.3304138,-1.4523315,-0.753479
77387,1.2916565,-1.37146,-0.61172485
77388,1.3272095,-1.4599609,-0.77072144
77389,1.2408447,-1.1485291,-0.71731567
77390,1.2979126,-1.350708,-0.67840576
77391,1.2330627,-1.3008118,-0.78063965
77392,1.2330627,-1.2008667,-0.87036133
77393,1.3128662,-1.0575867,-0.92712402
77394,1.1607361,-1.0644531,-0.88684082
77395,1.2094116,-0.95108032,-0.93063354
77396,1.1573791,-0.84579468,-0.95046997
77397,1.098938,-0.79101563,-1.1820984
77398,1.0806274,-0.82458496,-1.1999512
77399,1.1047363,-0.62637329,-1.3093567
77400,1.2380981,-0.52688599,-1.1584473
77401,1.1651611,-0.57128906,-1.0897827
77402,1.0430908,-0.5456543,-1.2504578
77403,1.1329651,-0.3616333,-1.2219238
77404,1.1154175,-0.21942139,-1.2637329
77405,0.91659546,-0.19638062,-1.3891602
77406,0.97869873,-0.12954712,-1.4047241
77407,0.90591431,-0.083465576,-1.3926697
77408,0.88775635,-0.16281128,-1.4585876
77409,0.79620361,-0.089111328,-1.3537598
77410,0.82046509,0.057373047,-1.3769531
77411,0.82366943,0.1725769,-1.5179443
77412,0.7258606,0.006713867,-1.6169739
77413,0.67977905,0.14282227,-1.631012
77414,0.60714722,0.1550293,-1.4607239
77415,0.60882568,0.30090332,-1.3499451
77416,0.7144165,0.28640747,-1.3955688
77417,0.57479858,0.24902344,-1.472168
77418,0.39550781,0.47607422,-1.4096069
77419,0.42984009,0.46829224,-1.5200806
77420,0.21148682,0.52597046,-1.4735413
77421,0.21560669,0.72418213,-1.3719177
77422,0.27450561,0.64346313,-1.3179016
77423,0.22247315,0.7069397,-1.3023376
77424,0.14587402,0.84091187,-1.3761902
77425,-0.1651001,0.82000732,-1.394043
77426,-0.092773438,0.59829712,-1.4341736
77427,-0.067138672,0.56594849,-1.4152527
77428,-0.083465576,0.83129883,-1.2533569
77429,-0.15594482,0.75942993,-1.2863159
77430,-0.17425537,0.94741821,-1.3510132
77431,-0.10864258,0.74020386,-1.2866211
77432,-0.38848877,0.94329834,-1.0296631
77433,-0.3225708,1.3237,-1.04599
77434,-0.46356201,1.2287903,-1.1230469
77435,-0.55908203,1.2451172,-1.2017822
77436,-0.4095459,1.1872864,-1.1378479
77437,-0.5947876,1.3632202,-1.0748291
77438,-0.54626465,1.2477112,-1.0398865
77439,-0.69503784,1.2623596,-1.1608887
77440,-0.83999634,1.2542725,-1.0562134
77441,-0.98144531,1.3409424,-0.84854126
77442,-0.88577271,1.2930298,-1.0198975
77443,-1.0189819,1.3020325,-0.79193115
77444,-0.95626831,1.5042114,-0.73760986
77445,-1.0998535,1.3763428,-0.59677124
77446,-1.2088013,1.4013672,-0.5670166
77447,-1.2586975,1.3400269,-0.5847168
77448,-1.3340759,1.4117432,-0.51696777
77449,-1.3331604,1.448822,-0.5418396
77450,-1.3781738,1.4703369,-0.40832519
77451,-1.3250732,1.3804626,-0.57220459
77452,-1.4660645,1.4599609,-0.44494629
77453,-1.516571,1.2930298,-0.37628174
77454,-1.5258789,1.3510132,-0.51437378
77455,-1.4916992,1.2705994,-0.34957886
77456,-1.5039063,1.3626099,-0.35293579
77457,-1.6358948,1.3433838,-0.20843506
77458,-1.6833496,1.2368774,-0.066986084
77459,-1.6023254,1.1103821,-0.003662109
77460,-1.7599487,1.0926819,0.081176758
77461,-1.7037964,1.0324097,-0.030059814
77462,-1.8464661,1.2548828,-0.092163086
77463,-1.8237305,1.2062073,0.1008606
77464,-1.9482422,1.2431335,0.2746582
77465,-1.7932129,1.1952209,0.24871826
77466,-1.9415283,1.1553955,0.24124145
77467,-1.912384,1.197052,0.41381836
77468,-2.1170044,1.0572815,0.54168701
77469,-2.1427917,1.1639404,0.63796997
77470,-2.0640564,1.1714172,0.56793213
77471,-2.0507813,1.1360168,0.67092896
77472,-2.1014404,0.94436646,0.61294556
77473,-2.1459961,0.92132568,0.65841675
77474,-2.0823669,0.95367432,0.71517944
77475,-2.2753906,0.92971802,0.84259033
77476,-2.306366,0.84960938,0.95214844
77477,-2.1665955,0.86807251,0.93048096
77478,-2.4250793,0.74127197,1.0586548
77479,-2.3574829,0.8430481,1.0244751
77480,-2.2793579,0.6640625,1.0409546
77481,-2.2175598,0.62988281,1.1402893
77482,-2.2425842,0.57540894,1.1468506
77483,-2.3464966,0.54672241,1.3438416
77484,-2.3506165,0.59661865,1.268158
77485,-2.2941589,0.28839111,1.1723328
77486,-2.303772,0.27404785,1.1456299
77487,-2.3083496,0.1763916,1.3851929
77488,-2.2628784,0.18707275,1.5063477
77489,-2.2119141,0.2041626,1.4775085
77490,-2.2331238,-0.007324219,1.5490723
77491,-2.243042,-0.15808106,1.5499878
77492,-2.0664978,-0.22705078,1.4331055
77493,-2.2921753,-0.060424805,1.6078186
77494,-2.2302246,-0.22018433,1.6371155
77495,-2.3527527,-0.18005371,1.7408752
77496,-2.0901489,-0.27099609,1.7095947
77497,-2.2439575,-0.48171997,1.7669678
77498,-2.2451782,-0.56640625,1.7840576
77499,-2.2096252,-0.6401062,1.7388916
77500,-1.9523621,-0.52688599,1.6931152
77501,-1.9689941,-0.70983887,1.8716431
77502,-2.0526123,-0.8140564,2.0159912
77503,-1.8026733,-0.82321167,1.8395996
77504,-2.0335388,-0.8366394,1.9403076
77505,-1.7657471,-0.78048706,1.9070435
77506,-1.7852783,-0.85693359,2.1269226
77507,-1.7811584,-0.79528809,2.0504761
77508,-1.7576599,-1.2039185,1.9078064
77509,-1.6583252,-1.3371277,2.0172119
77510,-1.6470337,-1.3220215,1.8580627
77511,-1.6468811,-1.4115906,2.1484375
77512,-1.5386963,-1.3142395,2.2772217
77513,-1.7008972,-1.3754272,2.0111084
77514,-1.4981079,-1.2423706,2.122345
77515,-1.5226746,-1.2484741,2.1479797
77516,-1.6018677,-1.4256287,2.0979309
77517,-1.3414001,-1.5563965,1.8612671
77518,-1.2976074,-1.5292358,1.9702148
77519,-1.3694763,-1.6291809,2.1296692
77520,-1.2997437,-1.8103027,2.0567322
77521,-0.98388672,-1.7607117,1.9160461
77522,-1.2036133,-2.0298767,1.9009399
77523,-1.0371399,-1.975708,1.8933105
77524,-1.0145569,-1.8070984,2.0817566
77525,-0.90133667,-1.8832397,2.1136475
77526,-0.9147644,-1.8891907,2.0812988
77527,-0.96176147,-1.8972778,1.9842529
